TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
1097006410,3663,2804,859
1097006411,5045,3854,1191
1097006412,4923,3575,1348
1097006413,4110,3080,1030
1097006501,5349,4102,1247
1097006503,3726,2710,1016
1097006504,4215,3213,1002
1097006505,5262,3960,1302
1097006600,5294,4056,1238
1097006702,3772,2915,857
1097006703,2668,2064,604
1097006704,4216,3139,1077
1097006802,3112,2408,704
1097006803,3104,2437,667
1097006804,5433,4202,1231
1097006902,4131,3119,1012
1097006903,3367,2442,925
1097006904,4296,3240,1056
1097007000,4621,3767,854
1097007101,4575,3454,1121
1097007102,3201,2449,752
1097007103,3377,2793,584
1097007201,2855,2202,653
1097007203,1778,1591,187
1097007204,1531,1302,229
1097007300,4030,3046,984
1097007400,2878,2246,632
1097007500,1346,1041,305
1097007600,1972,1489,483
1097007700,1154,916,238
1097980000,2022,2020,2
1099075600,926,770,156
1099075700,1428,1147,281
1099075800,1085,895,190
1099075901,3170,2506,664
1099075902,2669,2073,596
1099076000,3093,2417,676
1099076101,1589,1232,357
1099076102,4114,3126,988
1099076200,1698,1396,302
1101000100,982,842,140
1101000200,1440,1345,95
1101000300,1261,964,297
1101000400,4267,3120,1147
1101000500,2902,2177,725
1101000600,1763,1203,560
1101000700,997,790,207
1101000900,2133,1741,392
1101001000,1200,841,359
1101001100,2684,2038,646
1101001200,1455,1046,409
1101001300,2094,1691,403
1101001400,3555,3127,428
1101001500,4112,3566,546
1101001600,3830,2803,1027
1101001700,5469,4113,1356
1101001800,3375,2627,748
1101001900,3110,2452,658
1101002000,4750,3558,1192
1101002100,3886,2861,1025
1101002201,3754,2870,884
1101002202,884,695,189
1101002300,2501,2061,440
1101002400,1758,1398,360
1101002500,2315,1689,626
1101002600,5458,4480,978
1101002700,4349,3558,791
1101002800,4948,3793,1155
1101002901,3313,2452,861
1101002902,3875,2929,946
1101003000,1904,1499,405
1101003100,3436,2668,768
1101003200,5741,4465,1276
1101003301,3470,2776,694
1101003303,2652,2079,573
1101003304,3723,2957,766
1101005101,3604,2842,762
1101005102,4239,3234,1005
1101005301,1154,830,324
1101005302,2198,1554,644
1101005402,5486,3949,1537
1101005403,3905,3000,905
1101005407,4335,3645,690
1101005409,2325,1873,452
1101005410,5070,4031,1039
1101005411,3092,2540,552
1101005412,6381,5280,1101
1101005413,3973,3374,599
1101005414,3945,3020,925
1101005501,3426,2928,498
1101005502,3195,2224,971
1101005503,6176,4467,1709
1101005504,1829,1285,544
1101005604,3541,2899,642
1101005605,3712,2920,792
1101005606,4770,3527,1243
1101005607,5640,3977,1663
1101005608,1633,1216,417
1101005609,5034,3903,1131
1101005610,1400,1017,383
1101005611,3644,2922,722
1101005612,2131,1522,609
1101005613,4832,3285,1547
1101005614,2808,1841,967
1101005700,1417,1216,201
1101005800,1918,1609,309
1101005902,3212,2442,770
1101005903,1943,1609,334
1101005904,2369,1932,437
1101006000,3209,2589,620
1101006100,2062,1651,411
1103000100,4185,3091,1094
1103000200,3696,2913,783
1103000300,2910,2251,659
1103000400,4027,3520,507
1103000600,3266,2530,736
1103000700,3992,2814,1178
1103000800,3282,2398,884
1103000900,5853,4362,1491
1103001000,3409,2487,922
1103005101,5146,3999,1147
1103005103,854,667,187
1103005105,2195,1833,362
1103005106,6587,5231,1356
1103005107,4495,3565,930
1103005108,3847,3062,785
1103005109,4989,3675,1314
1103005201,2142,1635,507
1103005202,4471,3441,1030
1103005302,4149,3143,1006
1103005303,3893,3016,877
1103005304,6079,4573,1506
1103005305,4632,3488,1144
1103005306,3788,3065,723
1103005404,6162,4742,1420
1103005405,5170,4098,1072
1103005500,5745,4540,1205
1103005601,3289,2571,718
1103005602,2426,1879,547
1103005701,2809,2203,606
1103005703,2821,2212,609
1103005704,3112,2481,631
1105686800,736,632,104
1105687001,1123,920,203
1105687002,3563,2853,710
1105687100,3089,2335,754
1107050000,4428,3435,993
1107050100,3172,2546,626
1107050200,1847,1564,283
1107050300,4886,4183,703
1107050401,2007,1561,446
1107050402,2783,2158,625
1109188600,2183,1729,454
1109188700,1718,1337,381
1109188800,2404,1897,507
1109188900,4266,3342,924
1109189001,3055,2443,612
1109189002,864,750,114
1109189003,3946,3085,861
1109189101,4248,3999,249
1109189102,3352,2758,594
1109189200,2785,2161,624
1109189300,4188,3308,880
1111000100,3772,2939,833
1111000200,3439,2726,713
1111000300,4090,3361,729
1111000400,4286,3256,1030
1111000500,4467,3470,997
1111000600,1913,1512,401
1113030200,1766,1230,536
1113030300,3198,2435,763
1113030402,3252,2503,749
1113030403,3601,2814,787
1113030404,2810,2176,634
1113030500,2367,1808,559
1113030601,3717,2709,1008
1113030602,4525,3168,1357
1113030700,3619,2639,980
1113030800,2981,2227,754
1113030903,4598,3454,1144
1113030904,2991,2109,882
1113030905,3795,2605,1190
1113030906,3566,2792,774
1113030907,3135,2504,631
1113031000,3857,3106,751
1113031100,1539,1294,245
1113031200,3866,3108,758
1115040104,5400,4232,1168
1115040105,4465,3522,943
1115040107,5901,4430,1471
1115040108,5225,3802,1423
1115040109,2819,2150,669
1115040110,4967,3695,1272
1115040206,2772,2196,576
1115040207,3381,2608,773
1115040208,2589,1932,657
1115040209,3312,2551,761
1115040210,3585,2884,701
1115040211,3072,2266,806
1115040212,2529,2118,411
1115040213,3249,2723,526
1115040301,2876,2254,622
1115040302,2771,2186,585
1115040401,5078,3967,1111
1115040402,3923,3013,910
1115040503,4780,3659,1121
1115040504,5436,3961,1475
1115040505,2154,1673,481
1115040506,5659,4156,1503
1115040507,3303,2732,571
1115040508,1857,1382,475
1117030102,3983,3135,848
1117030103,1066,870,196
1117030211,3097,2336,761
1117030212,3607,3080,527
1117030215,5095,3778,1317
1117030216,8070,6311,1759
1117030218,4808,3495,1313
1117030219,5059,3660,1399
1117030220,5827,4742,1085
1117030221,5378,4278,1100
1117030304,6311,4923,1388
1117030305,3935,2964,971
1117030306,3866,2871,995
1117030314,3266,2709,557
1117030315,5610,4305,1305
1117030316,5096,3912,1184
1117030317,4111,3012,1099
1117030319,2480,1946,534
1117030320,5500,4033,1467
1117030330,5557,4344,1213
1117030331,4509,3299,1210
1117030336,9126,6198,2928
1117030337,2053,1449,604
1117030340,5681,4169,1512
1117030341,2484,1844,640
1117030345,3616,2858,758
1117030346,3847,3104,743
1117030347,4736,4025,711
1117030348,4763,3625,1138
1117030349,1226,1027,199
1117030350,3004,2271,733
1117030351,3043,2185,858
1117030352,6077,4783,1294
1117030405,1265,976,289
1117030406,3735,2917,818
1117030407,2126,1974,152
1117030408,3165,2433,732
1117030502,3249,2387,862
1117030503,4186,3019,1167
1117030504,3748,2688,1060
1117030607,6175,4580,1595
1117030610,4143,2976,1167
1117030611,3206,2467,739
1117030612,2210,1679,531
1117030613,6935,5150,1785
1117030614,4203,3081,1122
1117030615,6484,4913,1571
1117030616,2810,2173,637
1117030701,5077,4029,1048
1117030703,3735,2879,856
1117030704,3875,3215,660
1117030800,4235,3347,888
1117030900,2557,2048,509
1119011301,3331,2836,495
1119011302,2478,1968,510
1119011400,1478,1165,313
1119011500,4054,3141,913
1119011600,1004,804,200
1121010101,5481,4217,1264
1121010102,5221,4038,1183
1121010201,3996,3063,933
1121010202,4311,3382,929
1121010301,3133,2444,689
1121010302,4779,4012,767
1121010400,2775,2230,545
1121010500,2713,2027,686
1121010600,3115,2148,967
1121010700,2966,2757,209
1121010900,3225,2526,699
1121011000,2909,2348,561
1121011100,4532,3671,861
1121011200,2590,2245,345
1121011301,2875,2229,646
1121011302,3052,2393,659
1121011400,2668,2149,519
1121011501,2660,2113,547
1121011502,3036,2409,627
1121011600,4903,3757,1146
1121011700,4106,3234,872
1121011800,2107,1717,390
1121011900,2711,2137,574
1121012000,2285,1778,507
1123961900,2342,1836,506
1123962000,3988,3006,982
1123962100,3936,3015,921
1123962200,4628,3606,1022
1123962301,2613,2105,508
1123962302,3677,2939,738
1123962400,4620,3679,941
1123962501,4285,3646,639
1123962502,3574,3226,348
1123962600,1661,1337,324
1123962701,1950,1523,427
1123962702,4037,3094,943
1125010101,3905,2890,1015
1125010102,3865,3086,779
1125010104,3716,2811,905
1125010105,3736,2827,909
1125010201,5227,3717,1510
1125010203,3033,2397,636
1125010204,5136,4145,991
1125010205,6938,5019,1919
1125010206,5129,3992,1137
1125010302,4386,3111,1275
1125010303,3776,2949,827
1125010304,4469,3469,1000
1125010305,4079,3129,950
1125010403,4326,3491,835
1125010404,2657,2039,618
1125010405,4677,3340,1337
1125010406,4571,3428,1143
1125010407,3504,2775,729
1125010500,2198,1708,490
1125010601,5706,4349,1357
1125010603,6089,4641,1448
1125010604,6817,5172,1645
1125010703,3602,2656,946
1125010704,4966,3763,1203
1125010705,4318,3107,1211
1125010706,4326,3340,986
1125010707,4295,3246,1049
1125010802,4626,3634,992
1125010803,2790,2001,789
1125010804,2581,2028,553
1125011200,9076,8960,116
1125011401,3773,3572,201
1125011402,3200,3082,118
1125011600,3341,3010,331
1125011701,2597,1957,640
1125011703,4526,3305,1221
1125011800,2575,2012,563
1125011901,2833,2356,477
1125011902,2953,2492,461
1125012001,1712,1598,114
1125012002,2736,2529,207
1125012101,3564,3054,510
1125012102,2535,2239,296
1125012304,3379,2622,757
1125012305,4616,3502,1114
1125012306,5432,4297,1135
1125012307,1382,1147,235
1125012403,4692,3647,1045
1125012404,3908,3147,761
1125012406,2580,2009,571
1125012407,1306,1045,261
1125012408,2388,1764,624
1125012501,1535,1242,293
1125012503,4719,3587,1132
1125012504,3558,2497,1061
1125012505,3951,3007,944
1125012600,2427,2170,257
1125012700,4227,3426,801
1125012800,2071,1489,582
1127020100,3624,2841,783
1127020200,4372,3449,923
1127020301,3982,3103,879
1127020302,3259,2593,666
1127020400,2231,1722,509
1127020600,2460,1900,560
1127020700,3139,2442,697
1127020801,2478,1914,564
1127020802,3178,2573,605
1127020900,4989,3914,1075
1127021000,3447,2706,741
1127021100,3186,2578,608
1127021200,3100,2485,615
1127021300,3531,2835,696
1127021400,3599,2865,734
1127021500,2919,2350,569
1127021600,1668,1359,309
1127021700,4490,3507,983
1127021800,3444,2715,729
1127021900,2246,1816,430
1129043900,2548,2037,511
1129044000,3744,2918,826
1129044100,3036,2403,633
1129044200,3610,2817,793
1129044300,2450,1906,544
1131034700,1283,969,314
1131034801,2155,1632,523
1131034802,2591,2090,501
1131035100,3083,2360,723
1131035200,1488,1209,279
1133965501,2219,1812,407
1133965502,2728,2302,426
1133965503,2633,2135,498
1133965601,2077,1679,398
1133965602,3128,2463,665
1133965700,4693,3623,1070
1133965800,4057,3160,897
1133965900,2005,1592,413
2013000100,3420,3120,300
2016000100,978,811,167
2016000200,4254,3768,486
2020000101,5650,4211,1439
2020000102,5215,3978,1237
2020000201,4318,3153,1165
2020000202,6384,4756,1628
2020000204,3582,2819,763
2020000205,7421,5147,2274
2020000206,3413,2453,960
2020000500,2124,1680,444
2020000601,4328,3090,1238
2020000602,2716,1866,850
2020000701,6986,5159,1827
2020000702,5435,3949,1486
2020000703,5555,4058,1497
2020000801,6814,4953,1861
2020000802,4759,3651,1108
2020000901,5090,3746,1344
2020000902,3158,2448,710
2020001000,3942,3426,516
2020001100,1657,1545,112
2020001200,3749,3259,490
2020001300,3227,2552,675
2020001401,2928,2492,436
2020001402,2168,1712,456
2020001500,5165,4214,951
2020001601,3824,3096,728
2020001602,4191,3305,886
2020001701,6824,5248,1576
2020001702,4940,3908,1032
2020001731,6119,4552,1567
2020001732,6111,4592,1519
2020001801,4372,3544,828
2020001802,5379,4243,1136
2020001900,3873,3167,706
2020002000,3315,2627,688
2020002100,3686,3042,644
2020002201,4742,3680,1062
2020002202,2931,2373,558
2020002301,7653,5866,1787
2020002302,4641,3546,1095
2020002304,6312,4696,1616
2020002305,2647,1941,706
2020002400,3039,2473,566
2020002501,4928,3866,1062
2020002502,4947,3947,1000
2020002601,5035,3833,1202
2020002602,5746,4355,1391
2020002603,6434,4899,1535
2020002711,6817,5162,1655
2020002712,9027,6775,2252
2020002713,4903,3732,1171
2020002714,4593,3479,1114
2020002811,6519,5004,1515
2020002812,8359,6140,2219
2020002813,4796,3759,1037
2020002821,5080,3660,1420
2020002822,4135,3243,892
2020002823,5720,4348,1372
2020002900,2503,2024,479
2020980100,4592,3441,1151
2020980200,6725,5027,1698
2050000100,10885,6732,4153
2050000200,6325,4418,1907
2050000300,1456,980,476
2060000100,844,658,186
2063000200,2632,2069,563
2063000300,4470,3387,1083
2066000100,2617,2031,586
2068000100,1619,1291,328
2070000100,2505,1629,876
2070000200,2352,1690,662
2090000100,1563,1352,211
2090000200,3244,2600,644
2090000300,4709,3594,1115
2090000400,4582,3485,1097
2090000500,2467,1979,488
2090000600,3753,2879,874
2090000700,4094,3144,950
2090000800,5010,3822,1188
2090000900,6002,4599,1403
2090001000,1348,1064,284
2090001200,6743,5027,1716
2090001300,5630,4503,1127
2090001401,2776,2046,730
2090001402,4658,3386,1272
2090001501,4442,3247,1195
2090001502,5097,3702,1395
2090001600,4716,3413,1303
2090001700,1345,1022,323
2090001901,5700,4599,1101
2090001902,5255,4159,1096
2090980000,9798,7227,2571
2090980100,2723,1899,824
2100000100,2080,1702,378
2105000400,2365,1845,520
2110000100,5212,4212,1000
2110000200,7064,5376,1688
2110000300,5983,4503,1480
2110000400,5148,3944,1204
2110000500,3283,2903,380
2110000600,5565,4429,1136
2122000100,214,167,47
2122000200,5692,4409,1283
2122000300,975,834,141
2122000400,7022,5608,1414
2122000500,6560,5011,1549
2122000600,7424,5437,1987
2122000701,5876,4709,1167
2122000702,4814,3625,1189
2122000800,4003,3269,734
2122000900,2494,1993,501
2122001000,4370,3470,900
2122001100,3459,2692,767
2122001200,957,694,263
2122001300,4939,4069,870
2130000101,2894,2238,656
2130000102,484,400,84
2130000200,4414,3413,1001
2130000300,3782,2999,783
2130000400,2374,1805,569
2150000100,1611,1272,339
2150000200,6833,5065,1768
2150000300,2032,1587,445
2150000400,952,810,142
2150000500,1673,1140,533
2158000100,8368,4947,3421
2164000100,1476,1025,451
2170000101,700,599,101
2170000102,2607,2170,437
2170000200,1741,1339,402
2170000300,7636,5451,2185
2170000401,1975,1483,492
2170000402,2193,1842,351
2170000501,2007,1589,418
2170000502,2276,1781,495
2170000601,5880,4055,1825
2170000603,7887,5403,2484
2170000604,7470,5625,1845
2170000701,3830,2825,1005
2170000703,4671,3320,1351
2170000705,4279,3039,1240
2170000706,5702,4007,1695
2170000800,5621,4093,1528
2170000900,3020,2280,740
2170001001,4391,3136,1255
2170001003,4128,3005,1123
2170001004,5182,3823,1359
2170001100,7354,4975,2379
2170001201,5621,4229,1392
2170001202,5025,3536,1489
2170001300,5885,4476,1409
2180000100,6140,3944,2196
2180000200,3906,2807,1099
2185000100,4934,3385,1549
2185000200,3367,2080,1287
2185000300,2730,2714,16
2188000100,4691,2861,1830
2188000200,3102,2125,977
2195000200,3398,2685,713
2198000100,2069,1606,463
2198000200,2051,1591,460
2198000300,71,60,11
2198940100,1562,1126,436
2220000100,3230,2524,706
2220000200,5228,4190,1038
2230000100,1240,993,247
2240000100,2113,1608,505
2240000400,4695,3615,1080
2275000300,2127,1707,420
2282000100,662,534,128
2290000100,1086,798,288
2290000200,1478,1139,339
2290000300,1708,1203,505
2290000400,1071,778,293
4001942600,1549,1128,421
4001942700,4491,3445,1046
4001944000,5348,3875,1473
4001944100,5495,4007,1488
4001944201,4021,2742,1279
4001944202,3608,2584,1024
4001944301,3789,2651,1138
4001944302,2685,1928,757
4001944901,3369,2463,906
4001944902,4201,3204,997
4001945001,4133,3090,1043
4001945002,3589,2761,828
4001945100,2132,1585,547
4001970201,2569,2023,546
4001970202,2610,2268,342
4001970300,3216,2396,820
4001970501,4449,3131,1318
4001970502,4767,3824,943
4003000101,1071,848,223
4003000102,745,645,100
4003000201,3098,2401,697
4003000202,3382,2487,895
4003000203,2540,2196,344
4003000301,4029,3324,705
4003000303,3400,2739,661
4003000304,2328,1853,475
4003000305,2681,2198,483
4003000400,2084,1834,250
4003000501,1924,1605,319
4003000502,921,789,132
4003000503,2063,2056,7
4003000600,2600,2047,553
4003000700,4833,3276,1557
4003000800,5130,3595,1535
4003000901,3305,2340,965
4003000902,2684,1918,766
4003001000,1464,1368,96
4003001100,3103,2540,563
4003001200,2753,2212,541
4003001301,2333,1931,402
4003001302,2788,2276,512
4003001401,3437,2620,817
4003001402,1802,1285,517
4003001501,3329,2612,717
4003001502,3633,2787,846
4003001601,5280,3975,1305
4003001602,3038,2411,627
4003001701,4355,3490,865
4003001702,3658,2879,779
4003001703,5039,3957,1082
4003001801,5649,4716,933
4003001802,3372,2746,626
4003001900,7114,5643,1471
4003002001,5453,4302,1151
4003002002,4295,3484,811
4003002100,4734,3945,789
4005000100,3873,2960,913
4005000200,4097,3390,707
4005000301,3957,2906,1051
4005000302,2819,2186,633
4005000400,5343,3941,1402
4005000500,5007,3705,1302
4005000601,2010,1690,320
4005000602,3395,2744,651
4005000700,4143,3183,960
4005000800,6313,5545,768
4005000901,5033,3644,1389
4005000902,3539,2741,798
4005001000,10422,10298,124
4005001101,5229,4264,965
4005001103,5208,4242,966
4005001104,4937,4329,608
4005001201,2738,2386,352
4005001301,5375,4197,1178
4005001302,5547,4371,1176
4005001500,3528,3063,465
4005001601,1787,1705,82
4005001602,1223,1163,60
4005001700,3347,2569,778
4005002000,1918,1536,382
4005002101,3870,2840,1030
4005002102,3562,2521,1041
4005002201,4081,3131,950
4005002202,2928,2379,549
4005002301,3947,3345,602
4005002302,3234,2734,500
4005942201,3678,2679,999
4005942202,3696,2489,1207
4005944900,3888,2742,1146
4005945000,4006,2937,1069
4005945100,3342,2508,834
4005945200,4056,2909,1147
4007000100,2908,2660,248
4007000200,2132,1855,277
4007000301,5775,4914,861
4007000302,3042,2602,440
4007000400,5307,4559,748
4007000500,5706,4788,918
4007000600,1569,1358,211
4007000700,1695,1532,163
4007000800,1099,936,163
4007000900,2502,1888,614
4007001000,4605,3549,1056
4007001100,3660,2916,744
4007001200,4872,3815,1057
4007001300,1044,825,219
4007940200,1825,1197,628
4007940400,5531,3612,1919
4009940500,4720,2931,1789
4009961100,4849,3327,1522
4009961201,3918,2667,1251
4009961202,4102,2937,1165
4009961300,3083,2360,723
4009961400,5293,3780,1513
4009961500,4702,3373,1329
4009961600,2563,2314,249
4009961700,5303,4026,1277
4011960100,2951,2211,740
4011960200,4084,2698,1386
4011960300,2528,1934,594
4012020101,935,763,172
4012020102,1028,929,99
4012020201,1773,1590,183
4012020202,581,532,49
4012020501,1419,1299,120
4012020503,1043,942,101
4012020504,820,775,45
4012020505,939,899,40
4012020602,983,853,130
4012940200,3414,2472,942
4012940300,3622,2451,1171
4013010102,5592,5254,338
4013010103,3779,3223,556
4013010104,2989,2974,15
4013030401,4882,4536,346
4013030402,3913,3532,381
4013040502,4820,4042,778
4013040506,5809,5775,34
4013040507,6362,6338,24
4013040512,1732,1723,9
4013040513,3071,3049,22
4013040514,3315,3308,7
4013040515,4189,3597,592
4013040516,7427,6727,700
4013040522,4230,4219,11
4013040523,3333,3310,23
4013040524,1662,1648,14
4013040525,3037,3026,11
4013040526,2431,2405,26
4013040527,4434,3815,619
4013040528,6026,5998,28
4013040529,3603,3573,30
4013040530,3729,2982,747
4013040531,3757,3412,345
4013040532,6632,4268,2364
4013040533,2500,1708,792
4013040534,3431,3415,16
4013040535,5823,4456,1367
4013040536,6248,4221,2027
4013040537,2223,1776,447
4013040538,4385,3343,1042
4013040539,6356,4942,1414
4013040540,5684,4200,1484
4013040541,4309,3374,935
4013050603,4592,3425,1167
4013050604,3871,2852,1019
4013050609,6343,4777,1566
4013050611,7114,4652,2462
4013050612,9560,6592,2968
4013050613,5523,3775,1748
4013050614,5040,3418,1622
4013050615,5624,3956,1668
4013050616,3676,2472,1204
4013050617,5312,3567,1745
4013050618,6427,4358,2069
4013050619,7507,5930,1577
4013050620,7835,5296,2539
4013050621,8644,5801,2843
4013050701,7711,5323,2388
4013050702,6555,4636,1919
4013060801,5282,3904,1378
4013060802,3306,2244,1062
4013060901,5053,3401,1652
4013060902,3514,2494,1020
4013060903,5505,3644,1861
4013060904,3915,2556,1359
4013061010,6267,4825,1442
4013061011,7598,5322,2276
4013061013,6049,4216,1833
4013061014,6517,4912,1605
4013061015,6037,4540,1497
4013061017,3288,3274,14
4013061018,5301,5272,29
4013061020,3865,2853,1012
4013061021,2024,1354,670
4013061024,2391,1691,700
4013061026,5922,4270,1652
4013061027,5496,4166,1330
4013061028,3182,2301,881
4013061029,5174,4096,1078
4013061031,6566,4717,1849
4013061032,6108,4359,1749
4013061033,6360,4712,1648
4013061034,7464,5167,2297
4013061035,7099,5416,1683
4013061036,5176,3609,1567
4013061037,6238,4281,1957
4013061038,4992,3399,1593
4013061039,6004,4124,1880
4013061040,4567,3283,1284
4013061041,4734,3196,1538
4013061042,2384,1880,504
4013061043,2827,1936,891
4013061044,9294,6516,2778
4013061045,7940,5941,1999
4013061046,5844,4271,1573
4013061047,3885,2736,1149
4013061048,4079,3192,887
4013061049,5826,4222,1604
4013061050,6465,4538,1927
4013061051,4010,2857,1153
4013061052,7060,5127,1933
4013061053,7287,5169,2118
4013061054,8264,6826,1438
4013061055,6157,4389,1768
4013061056,3074,2181,893
4013061057,4309,3021,1288
4013061058,3567,2456,1111
4013061059,4843,3443,1400
4013061060,3575,2378,1197
4013061061,3568,2377,1191
4013061062,6953,4998,1955
4013061063,1743,1200,543
4013061064,2964,2188,776
4013061100,2659,1973,686
4013061200,6746,4741,2005
4013061300,2050,1516,534
4013061401,2167,1424,743
4013061402,6154,4059,2095
4013071503,4959,4925,34
4013071504,3721,3703,18
4013071505,6537,6303,234
4013071506,4183,4161,22
4013071509,5603,4536,1067
4013071510,4402,3380,1022
4013071511,3890,3059,831
4013071512,6246,4787,1459
4013071513,1758,1384,374
4013071514,3896,3071,825
4013071515,3704,3154,550
4013071516,4561,3998,563
4013071517,3961,3017,944
4013071600,4192,3302,890
4013071701,3009,2093,916
4013071702,3555,3528,27
4013071801,5090,4953,137
4013071802,3575,3538,37
4013071903,6435,5031,1404
4013071906,6331,4706,1625
4013071909,4178,3394,784
4013071910,7132,5419,1713
4013071911,3246,2386,860
4013071912,2695,1988,707
4013071913,5423,3814,1609
4013071914,3245,2342,903
4013071915,3617,2779,838
4013082002,6542,4704,1838
4013082007,4398,3111,1287
4013082008,5378,3656,1722
4013082009,5183,3474,1709
4013082010,4342,2981,1361
4013082012,7092,4851,2241
4013082016,3275,2401,874
4013082017,5160,3450,1710
4013082018,5151,3534,1617
4013082019,2485,1875,610
4013082020,4027,3137,890
4013082021,2365,1700,665
4013082022,4739,3461,1278
4013082023,5888,4298,1590
4013082024,5154,3825,1329
4013082025,3006,2143,863
4013082026,6384,4546,1838
4013082027,5051,3428,1623
4013082028,4641,3243,1398
4013082204,7339,4725,2614
4013082205,5947,3921,2026
4013082206,4900,3132,1768
4013082207,3436,2312,1124
4013082208,3890,2599,1291
4013082209,2864,1948,916
4013082210,5348,3604,1744
4013082211,7701,5036,2665
4013082212,5836,3908,1928
4013082213,6642,4277,2365
4013083000,7216,4972,2244
4013092305,4286,3196,1090
4013092306,6363,5032,1331
4013092307,6486,5037,1449
4013092308,7108,5475,1633
4013092309,5566,4394,1172
4013092311,3313,2396,917
4013092312,6380,5065,1315
4013092401,4635,3423,1212
4013092402,3679,2813,866
4013092500,5616,4247,1369
4013092600,3209,2317,892
4013092705,4609,3254,1355
4013092708,2000,1495,505
4013092709,5044,3759,1285
4013092710,5199,3949,1250
4013092711,3537,2523,1014
4013092712,5499,3847,1652
4013092713,5080,3700,1380
4013092715,4674,3238,1436
4013092716,4206,2949,1257
4013092717,5393,3474,1919
4013092718,4016,2657,1359
4013092719,4950,3630,1320
4013092720,5829,4575,1254
4013092721,3593,2598,995
4013092723,4397,3424,973
4013092724,4473,3508,965
4013092801,5374,3585,1789
4013092802,5636,3733,1903
4013092900,3027,2056,971
4013093001,6328,4216,2112
4013093002,4510,2993,1517
4013093101,4984,3437,1547
4013093104,5537,3611,1926
4013093105,5816,4164,1652
4013093106,4459,3035,1424
4013093200,4211,2930,1281
4013103205,2799,2129,670
4013103206,2433,1922,511
4013103207,2389,1852,537
4013103208,3995,3539,456
4013103209,5312,4277,1035
4013103210,6470,5496,974
4013103211,4342,3503,839
4013103212,4030,3253,777
4013103214,3759,3001,758
4013103215,3027,2436,591
4013103216,4992,3955,1037
4013103217,6244,4919,1325
4013103219,3361,2851,510
4013103220,2951,2453,498
4013103302,6376,4963,1413
4013103303,3646,3076,570
4013103304,5174,3567,1607
4013103305,3536,2483,1053
4013103306,4537,3058,1479
4013103400,4617,3702,915
4013103501,3128,2524,604
4013103502,6138,5016,1122
4013103604,4544,3554,990
4013103605,6128,4945,1183
4013103606,4396,3635,761
4013103607,4427,3646,781
4013103608,4435,3235,1200
4013103609,5820,4565,1255
4013103611,5240,4464,776
4013103612,4995,3923,1072
4013103614,3077,2494,583
4013103615,5170,3626,1544
4013103701,4895,4115,780
4013103702,3151,2690,461
4013103900,6350,4772,1578
4013104000,7434,5555,1879
4013104100,7141,5375,1766
4013104202,5361,4143,1218
4013104203,6615,5057,1558
4013104204,3535,2675,860
4013104205,5715,4500,1215
4013104206,4240,3268,972
4013104207,4380,3593,787
4013104212,6357,4939,1418
4013104214,2167,1759,408
4013104215,4371,3493,878
4013104216,4976,3899,1077
4013104217,5604,4561,1043
4013104218,4293,3219,1074
4013104219,3738,3156,582
4013104221,6125,4742,1383
4013104222,6058,4588,1470
4013104223,1798,1475,323
4013104224,6118,4846,1272
4013104225,3760,3004,756
4013104226,4873,3784,1089
4013104227,2350,1761,589
4013104301,3805,2879,926
4013104302,3963,3245,718
4013104401,5144,4049,1095
4013104402,2637,2080,557
4013104501,3972,2886,1086
4013104502,5491,3613,1878
4013104600,4065,3229,836
4013104701,2741,2341,400
4013104702,4520,3514,1006
4013104801,3747,3062,685
4013104802,5921,4918,1003
4013104900,4284,3413,871
4013105002,2608,2159,449
4013105003,4544,3528,1016
4013105004,3026,2524,502
4013105101,4557,3678,879
4013105102,4851,4271,580
4013105103,2905,2471,434
4013105200,5939,4874,1065
4013105300,5224,4123,1101
4013105400,3887,2934,953
4013105501,2587,1916,671
4013105502,1915,1481,434
4013105503,3835,3094,741
4013105601,4262,3062,1200
4013105602,6810,4665,2145
4013105701,3605,2679,926
4013105702,4290,3102,1188
4013105800,7245,5203,2042
4013105900,5991,4507,1484
4013106001,1843,1328,515
4013106002,3039,2299,740
4013106003,3628,2556,1072
4013106100,5788,4599,1189
4013106200,3498,2649,849
4013106300,5393,4423,970
4013106400,2996,2411,585
4013106501,3346,2643,703
4013106502,3652,3005,647
4013106600,3916,3142,774
4013106701,4556,3430,1126
4013106702,1277,1003,274
4013106703,2234,1822,412
4013106801,4785,3272,1513
4013106802,3569,2791,778
4013106900,7793,5515,2278
4013107001,4391,3199,1192
4013107002,4151,2930,1221
4013107101,4505,3073,1432
4013107102,5963,3998,1965
4013107201,8139,7783,356
4013107202,5180,3608,1572
4013107300,6769,4778,1991
4013107401,2726,2182,544
4013107402,1496,1067,429
4013107403,2007,1420,587
4013107404,883,659,224
4013107500,3653,3033,620
