TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
4013107601,3332,2868,464
4013107602,2650,2229,421
4013107700,4498,3722,776
4013107800,2598,2456,142
4013107900,3682,3018,664
4013108000,3477,2453,1024
4013108100,2329,1890,439
4013108200,3307,2650,657
4013108301,3661,2998,663
4013108302,3196,2725,471
4013108400,6054,5205,849
4013108501,2575,2219,356
4013108502,3612,3224,388
4013108601,2443,1967,476
4013108602,6215,5315,900
4013108802,2073,1881,192
4013108901,2524,2103,421
4013108902,5098,4012,1086
4013109001,4379,2962,1417
4013109002,4165,2919,1246
4013109003,5677,3717,1960
4013109101,3425,2425,1000
4013109102,5645,3891,1754
4013109200,4338,3078,1260
4013109300,4767,3273,1494
4013109401,4422,2966,1456
4013109402,4049,2901,1148
4013109500,5432,3773,1659
4013109601,5240,3450,1790
4013109602,6567,4228,2339
4013109603,4780,3305,1475
4013109604,4188,2761,1427
4013109702,5288,3483,1805
4013109703,2973,1978,995
4013109704,2401,1566,835
4013109705,1889,1292,597
4013109706,2486,1620,866
4013109707,5280,3449,1831
4013109801,4344,2768,1576
4013109802,4913,3356,1557
4013109900,7653,5085,2568
4013110001,4620,3084,1536
4013110002,4467,3013,1454
4013110100,6730,4502,2228
4013110400,5239,4336,903
4013110501,4685,4207,478
4013110502,3203,2943,260
4013110600,5003,4161,842
4013110701,2447,1998,449
4013110702,4052,3166,886
4013110801,4699,3698,1001
4013110802,2257,1922,335
4013110901,3281,2714,567
4013110902,4203,3362,841
4013111000,4749,3711,1038
4013111100,4660,3507,1153
4013111201,5701,4541,1160
4013111202,2150,1618,532
4013111203,1614,1301,313
4013111204,2454,2098,356
4013111300,5590,4391,1199
4013111401,4405,3246,1159
4013111402,3956,3005,951
4013111501,2077,1438,639
4013111502,6317,4586,1731
4013111601,2956,2263,693
4013111602,4569,3313,1256
4013111700,5203,4339,864
4013111800,4964,4461,503
4013111900,2370,1981,389
4013112100,3729,2552,1177
4013112201,4363,2988,1375
4013112202,4375,3264,1111
4013112301,5197,3754,1443
4013112302,7063,4728,2335
4013112401,5581,3833,1748
4013112402,5167,3495,1672
4013112502,5294,3446,1848
4013112504,3909,2539,1370
4013112507,2554,1591,963
4013112508,2862,1836,1026
4013112510,4681,3144,1537
4013112512,566,358,208
4013112514,5044,3440,1604
4013112515,4680,3071,1609
4013112516,4305,2809,1496
4013112517,5477,3665,1812
4013112518,4287,2936,1351
4013112519,4773,3115,1658
4013112520,4265,2846,1419
4013112521,3373,2333,1040
4013112522,4485,3013,1472
4013112523,4666,3228,1438
4013112524,4925,3290,1635
4013112601,3084,2077,1007
4013112602,7359,4703,2656
4013112700,6933,4654,2279
4013112900,4660,3747,913
4013113000,3531,3308,223
4013113100,4996,4704,292
4013113201,2314,1666,648
4013113202,1706,1325,381
4013113204,2695,2145,550
4013113301,3915,2641,1274
4013113502,2881,1815,1066
4013113503,4543,3176,1367
4013113601,3912,2838,1074
4013113602,3988,2648,1340
4013113701,6353,4696,1657
4013113702,2082,1362,720
4013113800,3059,2313,746
4013113900,1527,1068,459
4013114000,2306,2068,238
4013114100,3294,3210,84
4013114200,1075,791,284
4013114301,1189,1106,83
4013114302,2965,1886,1079
4013114401,1778,1257,521
4013114402,2095,1511,584
4013114500,4071,2790,1281
4013114600,1988,1333,655
4013114704,1761,1352,409
4013114705,4360,4285,75
4013114800,3459,2360,1099
4013114900,2771,1940,831
4013115200,3227,2070,1157
4013115300,2821,2033,788
4013115400,1995,1405,590
4013115500,3894,2711,1183
4013115600,4481,3100,1381
4013115700,6779,4691,2088
4013115801,4054,2770,1284
4013115802,3674,2486,1188
4013115900,5860,4026,1834
4013116000,6765,4944,1821
4013116100,4902,3290,1612
4013116202,5126,3693,1433
4013116203,6261,4884,1377
4013116204,3728,2755,973
4013116205,4394,3425,969
4013116300,6155,4635,1520
4013116400,5666,4062,1604
4013116500,4953,3584,1369
4013116605,7187,4817,2370
4013116606,6682,4483,2199
4013116607,4338,2861,1477
4013116610,6912,4748,2164
4013116611,3929,2875,1054
4013116612,7130,5049,2081
4013116614,3766,2650,1116
4013116615,4546,2958,1588
4013116616,4942,3570,1372
4013116617,3391,2485,906
4013116618,5073,3373,1700
4013116619,4567,3247,1320
4013116620,8015,5338,2677
4013116621,5456,3662,1794
4013116703,5194,3948,1246
4013116707,2730,2315,415
4013116708,5370,4800,570
4013116709,2543,2066,477
4013116710,4728,3745,983
4013116711,2052,1542,510
4013116712,7907,6177,1730
4013116713,5996,4620,1376
4013116714,3382,2569,813
4013116715,1984,1658,326
4013116717,3404,2640,764
4013116718,2795,2248,547
4013116719,6689,5200,1489
4013116720,3892,3038,854
4013116721,3588,2828,760
4013116725,5035,4034,1001
4013116727,4095,3218,877
4013116728,4792,3672,1120
4013116729,4008,3132,876
4013116730,1974,1494,480
4013116731,3629,2691,938
4013116732,4376,3211,1165
4013116734,1748,1366,382
4013116735,3923,2705,1218
4013116736,3154,2274,880
4013116737,3428,2733,695
4013116738,6273,5057,1216
4013116800,2559,1965,594
4013116900,2493,1779,714
4013117000,6234,4544,1690
4013117100,2986,2642,344
4013117200,949,662,287
4013117300,1924,1104,820
4013216806,3106,2661,445
4013216807,5140,4230,910
4013216809,4890,3963,927
4013216810,1567,1445,122
4013216813,4443,3855,588
4013216816,6861,5631,1230
4013216819,6020,5449,571
4013216820,4356,3838,518
4013216821,5952,5435,517
4013216822,4448,4047,401
4013216826,4727,4176,551
4013216829,5320,5021,299
4013216830,3238,2784,454
4013216831,2896,2354,542
4013216832,2447,2276,171
4013216833,4808,3894,914
4013216834,2345,2021,324
4013216835,2782,2592,190
4013216836,3690,2900,790
4013216837,5344,4548,796
4013216838,4907,3909,998
4013216839,4176,3283,893
4013216840,4775,3867,908
4013216841,4355,3645,710
4013216842,3461,2636,825
4013216843,3592,3356,236
4013216844,4228,3888,340
4013216845,3449,2928,521
4013216849,6263,5242,1021
4013216850,4190,3558,632
4013216851,4593,3927,666
4013216852,3001,2668,333
4013216853,4870,4171,699
4013216854,4356,3033,1323
4013216855,3890,3111,779
4013216856,2819,2519,300
4013216857,4673,4235,438
4013216859,6531,5439,1092
4013216860,2246,1849,397
4013216861,4279,3314,965
4013216901,3544,3269,275
4013216902,3843,3158,685
4013217001,4305,3993,312
4013217002,5307,4459,848
4013217101,2627,2222,405
4013217102,2746,2354,392
4013217201,2451,2338,113
4013217203,3376,3195,181
4013217204,2987,2643,344
4013217300,4781,4376,405
4013217400,3301,2928,373
4013217501,3093,2467,626
4013217502,3629,3323,306
4013217600,5036,4566,470
4013217700,4750,4012,738
4013217800,6047,5218,829
4013217900,3682,3235,447
4013218000,5613,4754,859
4013218100,1973,1630,343
4013218200,6897,5922,975
4013218300,4616,4140,476
4013318400,5840,4963,877
4013318501,3317,2766,551
4013318700,5937,5716,221
4013318800,7468,6606,862
4013318900,6427,5519,908
4013319001,2731,2698,33
4013319002,4058,3816,242
4013319101,4634,4342,292
4013319103,5390,4962,428
4013319104,7240,6513,727
4013319201,7038,5595,1443
4013319202,3680,3290,390
4013319300,2425,2103,322
4013319401,6404,5370,1034
4013319402,4085,3327,758
4013319403,4709,3814,895
4013319404,3750,3368,382
4013319500,6177,5204,973
4013319600,5632,4682,950
4013319705,3297,2683,614
4013319706,5644,4241,1403
4013319708,4025,3451,574
4013319710,2670,2317,353
4013319801,3513,2762,751
4013319802,3321,2797,524
4013319902,2762,2264,498
4013319903,5675,4736,939
4013319904,4928,4057,871
4013319905,4827,3943,884
4013319906,3349,2756,593
4013319907,2155,1744,411
4013319908,2258,1822,436
4013319909,2312,1896,416
4013319910,4587,3632,955
4013320001,7287,5880,1407
4013320002,5322,3781,1541
4013320007,6643,5375,1268
4013320100,3591,3274,317
4013420104,5447,4536,911
4013420105,6299,4965,1334
4013420107,6775,5504,1271
4013420108,1596,1333,263
4013420109,5598,4441,1157
4013420110,5799,4655,1144
4013420111,4082,3017,1065
4013420112,3342,2582,760
4013420113,3758,2871,887
4013420114,4009,2978,1031
4013420115,3169,2545,624
4013420116,3004,2602,402
4013420202,5307,4489,818
4013420206,3726,3442,284
4013420207,2768,2387,381
4013420208,5614,4064,1550
4013420209,4220,3671,549
4013420210,5328,4153,1175
4013420211,4380,3560,820
4013420212,2957,2558,399
4013420213,1382,1350,32
4013420214,4363,3840,523
4013420215,3114,2331,783
4013420216,4264,3531,733
4013420301,2250,1656,594
4013420302,4778,3473,1305
4013420303,4314,3120,1194
4013420304,1149,862,287
4013420401,4574,3411,1163
4013420402,4862,3386,1476
4013420503,3428,2569,859
4013420504,3438,2610,828
4013420505,3235,2374,861
4013420506,3636,2712,924
4013420602,4937,3678,1259
4013420603,3972,2855,1117
4013420604,4658,3413,1245
4013420704,5060,3685,1375
4013420705,3693,2755,938
4013420706,5096,3680,1416
4013420707,2397,2179,218
4013420708,3688,3125,563
4013420709,2925,2777,148
4013420710,3354,2703,651
4013420800,5275,3789,1486
4013420901,3676,2506,1170
4013420902,3492,2532,960
4013421001,4125,3206,919
4013421002,3208,2511,697
4013421101,4713,3532,1181
4013421102,5988,4310,1678
4013421201,4837,4211,626
4013421202,3990,3050,940
4013421302,6346,4562,1784
4013421303,5610,4241,1369
4013421304,3343,2654,689
4013421400,2793,2377,416
4013421501,3980,2666,1314
4013421502,3506,2395,1111
4013421601,3460,2397,1063
4013421602,4398,2985,1413
4013421701,4947,3714,1233
4013421702,3822,2936,886
4013421801,2719,1923,796
4013421802,4942,3267,1675
4013421901,4023,2846,1177
4013421902,6188,4108,2080
4013422001,3994,2710,1284
4013422002,3970,2909,1061
4013422102,4408,3406,1002
4013422103,5294,4228,1066
4013422104,6024,4690,1334
4013422105,3165,2455,710
4013422106,5947,4433,1514
4013422107,4292,3307,985
4013422203,5759,4600,1159
4013422209,7386,5783,1603
4013422210,5417,4282,1135
4013422211,2672,2245,427
4013422212,4265,3497,768
4013422213,2527,1977,550
4013422215,2158,1633,525
4013422216,6000,4835,1165
4013422217,3607,2867,740
4013422218,3016,2385,631
4013422219,3059,2493,566
4013422220,2054,1666,388
4013422221,4292,3472,820
4013422222,2185,1730,455
4013422223,3210,2581,629
4013422227,1436,1133,303
4013422301,6454,4628,1826
4013422302,5041,3784,1257
4013422304,2935,2313,622
4013422305,5935,4627,1308
4013422307,4400,3429,971
4013422308,5513,4211,1302
4013422309,5662,4320,1342
4013422401,3850,2992,858
4013422402,4735,3614,1121
4013422403,5245,4085,1160
4013422404,4737,3591,1146
4013422501,6078,4441,1637
4013422502,5925,4400,1525
4013422503,6792,5071,1721
4013422504,4927,3776,1151
4013422506,5094,3837,1257
4013422507,4406,3470,936
4013422508,3680,2772,908
4013422509,5399,4114,1285
4013422510,3474,2498,976
4013422511,3181,2345,836
4013422512,4984,3626,1358
4013422513,4441,3461,980
4013422514,4933,3768,1165
4013422607,4499,4276,223
4013422609,4276,3548,728
4013422610,3139,3025,114
4013422615,6986,5164,1822
4013422617,6141,4548,1593
4013422618,2984,2966,18
4013422620,3261,2305,956
4013422621,4933,3478,1455
4013422622,4229,3174,1055
4013422623,8259,5316,2943
4013422624,2404,2371,33
4013422625,4405,3742,663
4013422626,2719,2533,186
4013422627,3576,2848,728
4013422628,4065,3041,1024
4013422629,3577,2727,850
4013422630,4783,3820,963
4013422632,4098,3409,689
4013422633,3075,2456,619
4013422634,5457,4350,1107
4013422636,3267,2626,641
4013422637,3597,2660,937
4013422638,4260,3103,1157
4013422639,3687,3589,98
4013422640,5077,3981,1096
4013422642,5886,4339,1547
4013422643,5862,4185,1677
4013422647,9208,6137,3071
4013422648,5827,3908,1919
4013422649,6397,4317,2080
4013422650,2900,2386,514
4013422651,5260,3563,1697
4013422652,2781,2744,37
4013422653,4602,3530,1072
4013422654,5858,4050,1808
4013422655,3529,2353,1176
4013422656,5166,3483,1683
4013422657,4482,3099,1383
4013422658,3652,2155,1497
4013422659,1890,1630,260
4013422660,4871,3785,1086
4013522802,1289,934,355
4013522901,5029,3967,1062
4013522903,5123,3541,1582
4013522904,5070,3502,1568
4013523002,5970,4315,1655
4013523005,5041,3940,1101
4013523006,5689,4414,1275
4013523007,3379,2573,806
4013523008,3520,2714,806
4013523102,5752,4067,1685
4013523103,6567,5192,1375
4013523104,6782,5155,1627
4013610001,2404,1852,552
4013610002,6672,5156,1516
4013610100,696,528,168
4013610201,4325,3461,864
4013610202,3795,3383,412
4013610301,3956,2893,1063
4013610302,5438,4048,1390
4013610400,5676,3911,1765
4013610500,7316,5939,1377
4013610600,6367,4724,1643
4013610700,7705,6361,1344
4013610800,6842,4791,2051
4013610901,5541,4108,1433
4013610902,5035,3665,1370
4013610903,3818,2786,1032
4013611000,3187,2303,884
4013611100,3943,2701,1242
4013611200,6566,4744,1822
4013611300,7346,5500,1846
4013611400,6675,5030,1645
4013611500,7896,5373,2523
4013611600,3099,2463,636
4013611700,6545,5163,1382
4013611800,6761,5135,1626
4013611900,3238,2182,1056
4013612000,4400,3339,1061
4013612200,6533,4668,1865
4013612301,4031,3323,708
4013612302,4950,3402,1548
4013612401,4496,3244,1252
4013612402,4190,3078,1112
4013612500,4440,3474,966
4013612600,2397,1915,482
4013612700,2239,1857,382
4013612800,2444,1864,580
4013612900,2618,2007,611
4013613000,6109,4858,1251
4013613100,2893,2663,230
4013613200,3762,3036,726
4013613300,6892,5312,1580
4013613400,3870,3139,731
4013613500,4321,3305,1016
4013613601,4128,3045,1083
4013613602,5831,3910,1921
4013613700,5646,4077,1569
4013613800,4199,3152,1047
4013613900,6253,4586,1667
4013614000,4270,3367,903
4013614100,6700,5154,1546
4013614200,4732,3867,865
4013614300,3023,2558,465
4013614400,4016,3152,864
4013614500,4696,3561,1135
4013614601,3521,2774,747
4013614602,3102,2482,620
4013614700,3094,2434,660
4013614800,4194,3298,896
4013614900,4213,3384,829
4013615001,5840,4127,1713
4013615002,5033,3554,1479
4013615100,4714,3355,1359
4013615201,5839,5221,618
4013615202,3854,3364,490
4013615300,2085,1968,117
4013615400,2756,2739,17
4013615500,2988,2963,25
4013615600,3891,3618,273
4013615700,3073,2472,601
4013615800,5088,4062,1026
4013615900,4328,3505,823
4013616000,2408,2000,408
4013616100,3905,3055,850
4013616200,3353,2639,714
4013616300,2125,1712,413
4013616400,6300,5103,1197
4013616500,3838,3103,735
4013616600,5698,4482,1216
4013616700,5315,4308,1007
4013616800,5865,4589,1276
4013616900,4396,3709,687
4013617002,6177,5052,1125
4013617100,2275,1813,462
4013617200,2521,2006,515
4013617300,3018,2436,582
4013617400,7573,6713,860
4013617500,3977,3697,280
4013617600,6285,5110,1175
4013617700,3473,2767,706
4013617800,2661,2149,512
4013617900,2742,2285,457
4013618000,4476,3530,946
4013618100,4415,3403,1012
4013618200,3928,3041,887
4013618300,3119,2475,644
4013618400,4022,3108,914
4013618500,4026,3108,918
4013618600,4938,3804,1134
4013618700,3005,2256,749
4013618800,5349,4025,1324
4013618900,6858,5483,1375
4013619000,3068,2602,466
4013619100,3893,2893,1000
4013619200,6078,4807,1271
4013619300,4666,3670,996
4013619400,4884,3746,1138
4013619500,5561,4409,1152
4013619602,1906,1522,384
4013619700,3404,2680,724
4013619800,4774,3788,986
4013619900,6066,4700,1366
4013723304,6439,5099,1340
4013723305,2486,1619,867
4013723306,4662,4644,18
4013723307,2146,1706,440
4013723309,3035,2411,624
4013723310,2909,2308,601
4013723311,5781,4444,1337
4013810000,3251,2583,668
4013810100,6352,5046,1306
4013810200,3546,2742,804
4013810300,5954,4607,1347
4013810400,5413,4371,1042
4013810500,5118,4018,1100
4013810600,6794,5271,1523
4013810700,7543,5899,1644
4013810800,4365,3477,888
4013810900,5752,4551,1201
4013811000,2793,2145,648
4013811100,3673,3050,623
4013811200,3511,2962,549
4013811300,3026,2253,773
4013811400,5325,4215,1110
4013811500,2892,2169,723
4013811600,4450,3520,930
4013811700,4646,3601,1045
4013811800,1910,1353,557
4013811900,5838,4564,1274
4013812000,4939,3711,1228
4013812100,7106,5341,1765
4013812200,7700,5653,2047
4013812300,4961,3586,1375
4013812400,7909,5869,2040
4013812500,2232,1547,685
4013812600,6396,5065,1331
4013812700,6773,4975,1798
4013812801,3303,2214,1089
4013812802,6012,4115,1897
4013812900,3363,2480,883
4013813000,6077,4624,1453
4013813100,3708,2555,1153
4013813200,4852,3377,1475
4013813300,6713,4581,2132
4013813400,4825,3500,1325
4013813500,3905,2754,1151
4013813600,4786,3324,1462
4013813700,2510,2494,16
4013813800,2913,2886,27
4013813900,6104,4410,1694
4013814000,2736,2533,203
4013814100,6160,4211,1949
4013814200,2703,2219,484
4013814300,4595,3556,1039
4013814400,5533,4174,1359
4013814500,5232,3820,1412
4013814600,5755,4275,1480
4013814700,4576,3305,1271
4013814801,3629,2397,1232
4013814802,6047,4087,1960
4013814900,3143,2351,792
4013815000,4236,2980,1256
4013815100,5506,3771,1735
4013815201,5551,3662,1889
4013815202,3341,2314,1027
4013815203,3778,2683,1095
4013815300,4031,2819,1212
4013815401,3849,2570,1279
4013815402,6512,4454,2058
4013815501,4502,3191,1311
4013815502,2640,2169,471
4013815601,1246,883,363
4013815602,5736,3826,1910
4013815700,5644,3963,1681
4013815800,6465,4268,2197
4013815901,6438,4209,2229
4013815902,5394,3634,1760
4013816001,4030,2668,1362
4013816002,3964,2518,1446
4013816003,2643,1729,914
4013816004,6839,4464,2375
4013816005,4670,3159,1511
4013816100,7437,4802,2635
4013816200,4059,2608,1451
4013816301,3085,3067,18
4013816302,4315,2922,1393
4013816401,3912,2706,1206
4013816402,4878,3346,1532
4013816501,2220,1609,611
4013816502,2318,1653,665
4013816600,5354,3270,2084
4013816700,2634,1679,955
4013816800,7767,5166,2601
4013816901,5903,3959,1944
4013816902,2514,1655,859
4013816903,3039,2014,1025
4013816904,3310,2310,1000
4013817000,3955,2865,1090
4013817101,3591,2365,1226
4013817102,3286,2274,1012
4013817103,5401,3693,1708
4013817200,7797,5585,2212
4013817300,5561,5546,15
4013817400,3070,3049,21
4013817500,2847,2836,11
4013817600,6885,5103,1782
4013940700,88,61,27
4013941000,3540,2286,1254
4013941200,1152,778,374
4013941300,6334,4390,1944
4013981000,803,787,16
4015940400,1250,768,482
4015940501,2736,2339,397
4015950101,3187,2706,481
4015950102,2463,1299,1164
4015950103,2367,1286,1081
4015950401,1781,1566,215
4015950403,1831,1725,106
4015950404,2308,2082,226
4015950500,1363,1183,180
4015950601,3487,3062,425
4015950602,2818,2438,380
4015950603,3122,2739,383
4015950703,4055,3235,820
4015950705,4117,3310,807
4015950706,3776,2950,826
4015950707,2690,2186,504
4015950708,4345,3725,620
4015951401,4132,3684,448
4015951403,2275,2038,237
4015951404,2181,1953,228
4015951501,4157,3580,577
4015951503,2052,1952,100
4015951504,3819,3374,445
4015951601,3768,3109,659
4015951602,4153,3339,814
4015951701,3013,2390,623
4015951702,2350,1887,463
4015951800,3431,2692,739
4015951900,4204,3415,789
4015952001,1871,1478,393
4015952003,4617,3743,874
4015952004,4172,3476,696
4015952005,1225,1081,144
4015952006,3215,2643,572
4015952007,3970,3387,583
4015952400,3176,2852,324
4015952501,3161,2755,406
4015952502,2533,2248,285
4015952600,3427,2888,539
4015952701,2526,2077,449
4015952702,2816,2354,462
4015952801,3459,2998,461
4015952802,3650,3167,483
4015952901,2166,1794,372
4015952902,3493,2903,590
4015953001,2304,2022,282
4015953002,3466,2883,583
4015953100,3315,2854,461
4015953200,2998,2729,269
4015953301,3215,2742,473
4015953302,3320,2767,553
4015953403,2590,2243,347
4015953404,3175,2620,555
4015953405,3280,2793,487
4015953406,2631,2263,368
4015953602,2718,2288,430
4015953603,4292,3182,1110
4015953604,6675,5237,1438
4015953800,6659,5218,1441
4015953901,4203,3351,852
4015953902,4203,3163,1040
4015954801,2630,2353,277
4015954802,5653,5348,305
4015954900,4048,3387,661
4015955001,2280,1842,438
4015955002,2904,2320,584
4017940008,1258,963,295
4017940010,2642,1851,791
4017940011,3040,2176,864
4017940012,2643,1977,666
4017940013,3790,2797,993
4017940014,2382,1805,577
4017940015,4071,3008,1063
4017940100,4282,2806,1476
4017940301,4597,2865,1732
4017940302,3116,2079,1037
4017942300,2231,1622,609
4017942400,2682,1897,785
4017942500,4808,3260,1548
4017960100,1813,1262,551
4017960200,3498,2688,810
4017960400,3580,2629,951
4017960500,3618,2855,763
4017960600,4453,3214,1239
4017961300,3454,2774,680
4017961701,3414,2664,750
4017961702,3664,3038,626
4017962501,1567,1243,324
4017962502,1286,1044,242
4017963300,5090,3396,1694
4017963400,3478,2636,842
4017963700,1855,1654,201
4017963800,4508,3101,1407
4017964201,1864,1607,257
4017964202,1559,1201,358
4017964801,2724,2262,462
4017964802,1872,1565,307
4017964901,1047,832,215
4017964902,947,830,117
4017965201,2446,1950,496
4017965202,2763,1891,872
4017965301,1525,1254,271
4017965302,3150,2512,638
4019000100,930,893,37
4019000200,4035,3333,702
4019000300,1449,1246,203
4019000401,2486,2259,227
4019000402,1267,1137,130
4019000501,5138,4888,250
4019000502,5876,5719,157
4019000600,4522,4083,439
4019000700,4981,4208,773
4019000800,2053,1764,289
4019001100,2591,2009,582
4019001200,3575,2600,975
4019001302,2089,1773,316
4019001303,2925,2323,602
4019001304,5244,4200,1044
4019001400,5146,4572,574
4019001500,5292,4890,402
4019001600,3608,3172,436
4019001700,2909,2469,440
4019001801,5540,4426,1114
4019001802,2278,2027,251
4019001900,3850,3285,565
4019002000,6640,5228,1412
4019002100,6205,4386,1819
4019002201,3151,2448,703
4019002202,3500,2565,935
4019002300,4613,3507,1106
4019002400,5397,4168,1229
4019002503,4097,3013,1084
4019002504,5518,4022,1496
4019002505,6876,5007,1869
4019002507,3079,2344,735
4019002508,4896,3505,1391
4019002509,4276,3400,876
4019002602,5199,4232,967
4019002603,3210,2327,883
4019002604,3707,2908,799
4019002702,4992,4303,689
4019002703,3484,3067,417
4019002704,2307,1866,441
4019002801,2206,1757,449
4019002802,3885,3274,611
4019002803,2311,1907,404
4019002901,5829,4740,1089
4019002904,3448,3052,396
4019002905,4554,3738,816
4019002906,2266,2055,211
4019003002,4686,4005,681
4019003003,4523,3860,663
4019003004,2053,1738,315
4019003102,3900,3192,708
4019003103,2855,2340,515
4019003104,2741,2229,512
4019003201,3044,2554,490
4019003202,2832,2440,392
4019003302,4130,3271,859
4019003303,4088,3555,533
4019003304,3411,2848,563
4019003400,5537,4516,1021
4019003502,4327,3405,922
4019003503,4342,3245,1097
4019003504,2884,2286,598
4019003505,4475,3395,1080
4019003506,3941,2879,1062
4019003601,4566,3098,1468
4019003702,6997,4927,2070
4019003704,4375,3244,1131
4019003705,5315,3886,1429
4019003706,5426,4092,1334
4019003707,3679,2542,1137
4019003801,3610,2612,998
4019003802,4839,3680,1159
4019003901,1993,1482,511
4019003902,2676,2034,642
4019003903,3144,2287,857
4019004008,4799,3807,992
4019004010,4021,3214,807
4019004026,5600,4586,1014
4019004029,4355,3344,1011
4019004030,1820,1421,399
4019004031,4069,3547,522
4019004032,3704,3157,547
4019004033,4152,3260,892
4019004034,3667,2697,970
4019004035,3582,2945,637
4019004036,3071,2391,680
4019004037,2826,2240,586
4019004038,3040,2296,744
4019004039,2438,2266,172
4019004042,4966,4155,811
4019004043,3989,3286,703
4019004044,3958,3358,600
4019004046,4574,3746,828
4019004047,2901,2439,462
4019004048,4577,3742,835
4019004049,3144,2617,527
4019004050,1901,1594,307
4019004051,5103,4247,856
4019004052,2026,1804,222
4019004053,3084,2597,487
4019004054,1496,1306,190
4019004055,3404,2804,600
4019004056,2274,1808,466
4019004057,4768,3757,1011
4019004058,4393,3578,815
4019004061,5242,4212,1030
4019004062,8543,5560,2983
4019004063,7483,5039,2444
4019004065,3729,2727,1002
4019004066,2972,2152,820
4019004067,2898,2574,324
4019004068,4869,4157,712
4019004069,4060,3287,773
4019004070,3273,2548,725
4019004071,4885,4189,696
4019004072,2461,1992,469
4019004073,6077,4391,1686
4019004074,1885,1392,493
4019004075,2703,2210,493
4019004076,5177,3862,1315
4019004077,3162,2570,592
4019004078,3263,2680,583
4019004079,3058,2555,503
4019004080,3805,3202,603
4019004081,5402,4220,1182
4019004082,4270,3275,995
4019004109,5908,4558,1350
4019004110,3348,2500,848
4019004112,2715,2031,684
4019004114,4834,3448,1386
4019004115,6672,4625,2047
4019004116,2593,1820,773
4019004117,6164,4274,1890
4019004118,5274,3690,1584
4019004122,4056,2635,1421
4019004126,7335,4942,2393
4019004127,5516,4125,1391
4019004128,3689,2726,963
4019004129,4107,3666,441
4019004130,2411,2388,23
4019004131,6779,4750,2029
4019004132,4643,3094,1549
4019004133,2500,2467,33
4019004307,3389,3331,58
4019004310,2405,1865,540
4019004311,4216,3343,873
4019004312,5659,4371,1288
4019004313,4529,3614,915
4019004316,3106,2527,579
4019004317,3160,3082,78
4019004320,2527,2001,526
4019004321,4569,3293,1276
4019004322,6341,4688,1653
4019004323,4056,2617,1439
4019004324,3020,2986,34
4019004325,1914,1858,56
4019004326,4054,2897,1157
4019004327,5257,4201,1056
4019004328,3425,3412,13
4019004330,1806,1781,25
4019004332,1818,1803,15
4019004333,3894,2827,1067
4019004335,8429,5509,2920
4019004336,4208,2760,1448
4019004337,2360,2287,73
4019004338,1411,1402,9
4019004339,6219,4345,1874
4019004340,6585,4580,2005
4019004404,3500,3371,129
4019004407,5925,4387,1538
4019004412,3292,2809,483
4019004413,3159,2630,529
4019004414,3110,2530,580
4019004415,1602,1363,239
4019004418,3429,2913,516
4019004419,5798,4612,1186
4019004422,5711,4834,877
4019004423,4108,3359,749
4019004424,3857,3082,775
4019004425,6305,5059,1246
4019004426,2673,2075,598
4019004428,3187,2818,369
4019004430,3274,2448,826
4019004431,6579,4482,2097
4019004432,3363,3006,357
4019004433,3713,3080,633
4019004434,3208,2581,627
4019004435,3618,2982,636
4019004436,4883,3783,1100
4019004437,3086,2305,781
4019004438,3542,2657,885
4019004439,3208,2540,668
4019004440,4758,3446,1312
4019004505,3961,3165,796
4019004506,5076,3736,1340
4019004508,4331,3601,730
4019004510,4195,3697,498
4019004511,4607,3634,973
4019004512,4198,3311,887
4019004513,3151,2483,668
4019004514,3669,2776,893
4019004515,3866,2992,874
4019004610,6655,5179,1476
4019004613,4017,3234,783
4019004614,3436,2883,553
4019004615,3377,2840,537
4019004616,4496,3787,709
4019004617,3249,2760,489
4019004618,3404,2890,514
4019004619,3413,2939,474
4019004620,1852,1506,346
4019004621,2452,2156,296
4019004622,2996,2438,558
4019004623,6316,5226,1090
4019004624,6024,4718,1306
4019004625,2030,1716,314
4019004626,3574,2919,655
4019004627,2735,2143,592
4019004628,1245,1057,188
4019004630,2162,1650,512
4019004631,3623,2882,741
4019004632,2642,2092,550
4019004633,2989,2398,591
4019004634,1892,1421,471
4019004635,5188,4371,817
4019004636,7100,5610,1490
4019004639,5243,3899,1344
4019004640,6933,5376,1557
4019004641,3847,3140,707
4019004642,4918,4249,669
4019004643,4158,3960,198
4019004644,2579,1959,620
4019004645,5591,4204,1387
4019004646,4688,3560,1128
4019004647,3835,3025,810
4019004648,6691,5256,1435
4019004649,1630,1383,247
4019004650,5778,5017,761
4019004710,4323,3915,408
4019004711,4789,4069,720
4019004712,3393,2892,501
4019004713,4005,3510,495
4019004714,5573,4675,898
4019004715,4647,3829,818
4019004717,2231,1963,268
