TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
4019004718,2273,1885,388
4019004720,1387,1258,129
4019004721,3893,3470,423
4019004722,2531,2290,241
4019004723,4808,4019,789
4019004724,2507,2114,393
4019004725,2957,2663,294
4019004726,4047,3414,633
4019004727,2886,2387,499
4019004728,3604,3218,386
4019004729,2827,2481,346
4019004730,2935,2470,465
4019005200,3207,2731,476
4019005300,3871,3161,710
4019005400,3585,2883,702
4019940800,3997,2748,1249
4019940900,2210,1612,598
4019941000,3759,2495,1264
4019941100,2421,1727,694
4019980100,1918,1918,0
4019980200,4855,4795,60
4019980400,1646,1619,27
4021000201,5996,5482,514
4021000204,13220,9102,4118
4021000206,8458,6392,2066
4021000208,4709,3223,1486
4021000211,5432,3690,1742
4021000212,7918,5458,2460
4021000215,3246,2477,769
4021000216,4786,3108,1678
4021000217,6653,4572,2081
4021000218,5585,3587,1998
4021000219,3353,2247,1106
4021000220,3914,2578,1336
4021000221,5751,4119,1632
4021000222,6462,4434,2028
4021000223,5045,3575,1470
4021000224,7934,5455,2479
4021000225,2886,1906,980
4021000226,6855,4607,2248
4021000227,4377,3108,1269
4021000228,2130,1452,678
4021000229,5567,4296,1271
4021000307,2568,2224,344
4021000309,3118,2655,463
4021000310,3183,2772,411
4021000311,2877,2539,338
4021000312,3850,3054,796
4021000313,4733,4081,652
4021000315,5072,4064,1008
4021000316,7422,7058,364
4021000317,2394,2175,219
4021000319,1677,1665,12
4021000320,2130,1834,296
4021000321,3444,2819,625
4021000322,3238,2432,806
4021000323,2035,1740,295
4021000324,4905,4022,883
4021000325,2187,1869,318
4021000400,2418,1943,475
4021000603,6079,5606,473
4021000604,4731,4695,36
4021000700,3114,2428,686
4021000802,5548,4827,721
4021000804,1963,1919,44
4021000805,5715,4630,1085
4021000806,6583,4546,2037
4021000807,3069,2991,78
4021000808,6168,6044,124
4021000902,2240,1600,640
4021000903,6544,6508,36
4021000904,875,670,205
4021001000,4802,3427,1375
4021001100,8146,5694,2452
4021001200,4173,3273,900
4021001303,1490,1212,278
4021001305,6307,4840,1467
4021001306,5819,4245,1574
4021001307,5238,4156,1082
4021001308,2465,1651,814
4021001309,5565,3890,1675
4021001310,5082,3677,1405
4021001403,4681,3481,1200
4021001404,4009,2914,1095
4021001405,3890,3388,502
4021001406,4874,3441,1433
4021001407,1795,1441,354
4021001408,2872,2539,333
4021001500,3270,2325,945
4021001600,5373,4092,1281
4021001701,886,720,166
4021001704,7461,5116,2345
4021001705,7885,5764,2121
4021001706,5494,3828,1666
4021001707,4289,2889,1400
4021001709,7624,5497,2127
4021001712,5168,3605,1563
4021001713,3087,2206,881
4021001714,4621,3241,1380
4021001715,4773,3411,1362
4021001716,5408,3745,1663
4021001717,2343,2328,15
4021001900,2415,1781,634
4021002001,4394,3681,713
4021002004,3918,2664,1254
4021002005,6407,6294,113
4021002104,4218,3334,884
4021002105,5365,4074,1291
4021002106,1042,756,286
4021002107,3180,2252,928
4021002200,4068,3357,711
4021002300,2109,1643,466
4021002400,1420,1146,274
4021941200,7117,4760,2357
4021941300,3381,2215,1166
4021941401,4806,3664,1142
4021941402,2377,1705,672
4023966000,2965,2573,392
4023966101,3068,2690,378
4023966103,1209,895,314
4023966106,2091,1485,606
4023966107,1647,1222,425
4023966108,6249,4398,1851
4023966109,3261,2466,795
4023966110,1547,1027,520
4023966111,6011,4263,1748
4023966200,4751,3291,1460
4023966301,4243,3176,1067
4023966302,3379,2449,930
4023966401,3230,2334,896
4023966402,4018,2946,1072
4025000205,1423,1172,251
4025000206,5103,4316,787
4025000207,1709,1399,310
4025000208,1796,1339,457
4025000209,6439,5139,1300
4025000210,1527,1251,276
4025000211,6231,5060,1171
4025000301,5195,4768,427
4025000302,1350,1255,95
4025000403,1413,1147,266
4025000404,2223,1999,224
4025000405,3658,3286,372
4025000406,1946,1677,269
4025000407,3770,3309,461
4025000501,1537,1245,292
4025000502,3947,3547,400
4025000604,5016,4006,1010
4025000608,3543,2775,768
4025000609,4869,3667,1202
4025000611,1516,1093,423
4025000612,1766,1290,476
4025000613,8626,7070,1556
4025000614,1537,1082,455
4025000615,5699,4478,1221
4025000616,2015,1624,391
4025000617,3168,2716,452
4025000618,1719,1574,145
4025000619,4451,3917,534
4025000701,2236,1943,293
4025000702,2197,1748,449
4025000802,3754,3330,424
4025000803,1228,1082,146
4025000804,2587,2383,204
4025000901,1228,1126,102
4025000902,3240,2788,452
4025001002,3765,3401,364
4025001003,1343,1204,139
4025001004,3659,3176,483
4025001103,1354,1182,172
4025001104,2990,2624,366
4025001105,1821,1676,145
4025001106,2281,1993,288
4025001201,3239,2953,286
4025001202,4127,3542,585
4025001300,2191,1525,666
4025001401,2410,2094,316
4025001402,3980,3613,367
4025001403,3427,3058,369
4025001501,2309,1953,356
4025001502,4416,3706,710
4025001601,6837,5450,1387
4025001602,4156,3274,882
4025001604,1689,1276,413
4025001605,4712,3896,816
4025001701,6013,5249,764
4025001703,2595,2416,179
4025001704,1106,976,130
4025001705,3533,3317,216
4025001801,3259,2997,262
4025001803,1843,1671,172
4025001804,2819,2527,292
4025001901,2383,1990,393
4025001902,3678,3049,629
4025001903,6362,5427,935
4025001904,6574,5465,1109
4025002001,5190,4099,1091
4025002002,5195,3969,1226
4025002003,4070,3303,767
4025002005,1964,1704,260
4025002006,1593,1263,330
4025002007,5333,4470,863
4025002100,2331,2047,284
4027000100,2093,1733,360
4027000200,3082,2289,793
4027000301,2922,2103,819
4027000302,3557,2523,1034
4027000402,3704,2615,1089
4027000403,1324,947,377
4027000404,4024,2938,1086
4027000501,2619,2054,565
4027000502,2507,2031,476
4027000600,5096,3786,1310
4027000700,3859,2831,1028
4027000800,4935,3775,1160
4027000901,3431,2540,891
4027000902,2859,2074,785
4027000903,3485,2537,948
4027000907,6615,4601,2014
4027000908,4648,3153,1495
4027000909,5456,3707,1749
4027000910,2786,1917,869
4027001001,2649,2323,326
4027001003,1341,1033,308
4027001004,2167,1669,498
4027001100,4871,3719,1152
4027001200,4081,3076,1005
4027010907,5428,4253,1175
4027010910,1769,1682,87
4027010911,6700,4820,1880
4027010913,1173,875,298
4027010914,533,432,101
4027010915,2081,1719,362
4027010916,833,697,136
4027011000,1612,1308,304
4027011107,3061,2173,888
4027011108,3700,2870,830
4027011112,2610,2408,202
4027011114,1828,1695,133
4027011116,1635,1407,228
4027011117,3651,2614,1037
4027011118,1238,1176,62
4027011119,2155,1863,292
4027011120,1692,1529,163
4027011121,6467,4457,2010
4027011122,1440,1268,172
4027011123,1454,1247,207
4027011124,1682,1586,96
4027011125,1672,1589,83
4027011202,1106,890,216
4027011203,1423,1170,253
4027011204,1753,1523,230
4027011403,3940,2868,1072
4027011405,4535,3240,1295
4027011407,6872,4521,2351
4027011408,3810,2454,1356
4027011501,2007,1410,597
4027011503,5386,3640,1746
4027011505,4480,3003,1477
4027011506,3958,2533,1425
4027011601,4797,3282,1515
4027011602,3571,2437,1134
4027011700,1313,1156,157
4027011801,9640,8189,1451
4027011802,3083,2332,751
4027012100,725,543,182
4027980005,503,503,0
4027980006,2449,1829,620
5001480100,1224,1026,198
5001480200,1527,1260,267
5001480300,2698,2022,676
5001480400,2216,1689,527
5001480500,3821,2904,917
5001480600,1700,1309,391
5001480700,2727,2114,613
5001480800,1236,969,267
5003960100,1488,1162,326
5003960200,2449,1945,504
5003960300,4303,3278,1025
5003960400,1507,1178,329
5003960500,2447,1891,556
5003960600,5089,3893,1196
5003960700,1779,1389,390
5005950100,4528,3655,873
5005950200,4761,3902,859
5005950300,5087,4111,976
5005950400,3384,2834,550
5005950500,5110,4168,942
5005950600,3811,3249,562
5005950700,3356,2867,489
5005950801,4236,3709,527
5005950802,1847,1507,340
5005950900,5507,4356,1151
5007020102,7651,5488,2163
5007020103,5061,3577,1484
5007020104,1710,1307,403
5007020201,4999,3752,1247
5007020203,3031,2360,671
5007020205,6353,4417,1936
5007020206,7335,4941,2394
5007020301,4305,3093,1212
5007020302,4298,3096,1202
5007020304,4380,3268,1112
5007020305,4068,2979,1089
5007020401,7286,5561,1725
5007020402,4687,3515,1172
5007020404,4953,3534,1419
5007020405,5479,4485,994
5007020501,5336,3885,1451
5007020503,4727,3733,994
5007020504,2819,2121,698
5007020604,4571,3506,1065
5007020605,4485,3269,1216
5007020606,4299,3142,1157
5007020607,9451,7054,2397
5007020608,3259,2267,992
5007020701,5783,4404,1379
5007020703,5103,4089,1014
5007020704,4670,3577,1093
5007020801,4604,4212,392
5007020803,4653,3876,777
5007020805,4873,3949,924
5007020806,6750,5011,1739
5007020903,5310,3542,1768
5007020904,6043,4078,1965
5007020905,3071,2327,744
5007020906,5514,3866,1648
5007021001,5265,3829,1436
5007021003,3291,2360,931
5007021004,4006,3021,985
5007021101,5151,3650,1501
5007021102,3498,2490,1008
5007021201,4894,3755,1139
5007021202,3521,2557,964
5007021304,12149,8240,3909
5007021305,7458,5216,2242
5007021306,4625,3317,1308
5007021308,6511,4315,2196
5007021312,4051,2966,1085
5007021313,3304,2428,876
5007021314,3751,2577,1174
5007021315,6275,4443,1832
5007021316,7193,4901,2292
5007021317,3681,2614,1067
5007021404,3813,2897,916
5007021405,2020,1696,324
5007021406,5918,4040,1878
5007021407,4587,3767,820
5007021408,5920,4110,1810
5007021409,2534,2134,400
5009790100,6858,5372,1486
5009790200,6047,4721,1326
5009790300,5538,4154,1384
5009790400,6158,4836,1322
5009790501,4030,3199,831
5009790502,3938,3163,775
5009790600,4804,3638,1166
5011950100,2615,1955,660
5011950200,1914,1400,514
5011950300,1975,1487,488
5011950400,1586,1226,360
5011950500,2455,1789,666
5013480100,2242,1776,466
5013480200,2497,2005,492
5015950100,2978,2620,358
5015950201,3496,3088,408
5015950202,2921,2464,457
5015950301,3517,2521,996
5015950302,3661,2737,924
5015950400,4260,3223,1037
5015950501,2181,1702,479
5015950502,5246,3727,1519
5017080100,3331,2807,524
5017080200,2144,1631,513
5017080300,2634,1975,659
5017080400,2099,1592,507
5019953601,4915,4151,764
5019953602,4129,3573,556
5019953700,4115,3224,891
5019953800,3544,2739,805
5019953901,1831,1501,330
5019953902,2912,2213,699
5021950100,1874,1499,375
5021950200,2047,1642,405
5021950300,1699,1360,339
5021950400,3182,2448,734
5021950500,2028,1553,475
5021950600,3722,2882,840
5023480100,3913,3147,766
5023480201,1452,1204,248
5023480203,2423,2071,352
5023480204,934,752,182
5023480301,2060,1631,429
5023480302,2994,2450,544
5023480400,4319,3478,841
5023480501,2944,2348,596
5023480502,3672,3018,654
5025970100,4135,3281,854
5025970200,3415,2661,754
5027950100,3907,3076,831
5027950200,4110,3176,934
5027950301,1298,1048,250
5027950302,3460,2648,812
5027950401,4604,3898,706
5027950402,2189,1644,545
5027950500,3233,2464,769
5029950100,4975,3862,1113
5029950200,3341,2559,782
5029950300,5453,4124,1329
5029950400,2429,1869,560
5029950500,2613,2069,544
5029950600,1904,1501,403
5031000101,3700,2900,800
5031000102,3718,2932,786
5031000200,4115,2939,1176
5031000300,7044,5312,1732
5031000401,6540,4727,1813
5031000403,4797,3471,1326
5031000404,4832,3882,950
5031000501,8250,6207,2043
5031000502,6517,5111,1406
5031000601,7054,5046,2008
5031000602,6117,5122,995
5031000701,4002,3120,882
5031000702,3763,2711,1052
5031000803,6004,4115,1889
5031000804,2870,2221,649
5031000805,3566,2845,721
5031000806,3984,2887,1097
5031000900,5713,4281,1432
5031001000,4008,3064,944
5031001101,4785,3609,1176
5031001102,5014,3525,1489
5031001200,4838,3593,1245
5033020101,2678,2071,607
5033020102,2703,2120,583
5033020204,5343,4152,1191
5033020205,3215,2506,709
5033020206,2068,1604,464
5033020207,4032,2993,1039
5033020208,3838,2805,1033
5033020301,4484,3345,1139
5033020302,3925,3018,907
5033020401,4817,3709,1108
5033020402,4474,3388,1086
5033020501,4101,2830,1271
5033020502,4588,3567,1021
5033020601,2574,2048,526
5033020602,7293,5231,2062
5035030101,1991,1334,657
5035030102,2805,2069,736
5035030201,5355,3967,1388
5035030202,3400,2692,708
5035030301,3034,2235,799
5035030302,2741,2010,731
5035030503,1400,1007,393
5035030601,759,593,166
5035030602,3696,2629,1067
5035030701,886,711,175
5035030702,879,640,239
5035030703,906,726,180
5035030803,1975,1498,477
5035030804,4335,3120,1215
5035030805,3396,2576,820
5035030806,4209,2966,1243
5035030807,1682,1252,430
5035031000,1211,912,299
5035031100,2080,1540,540
5035031200,1423,1060,363
5037950100,1058,844,214
5037950200,3150,2428,722
5037950300,1355,1063,292
5037950400,2451,1885,566
5037950500,4408,3255,1153
5037950600,4411,3212,1199
5039970100,1185,995,190
5039970200,1573,1271,302
5039970300,3724,2831,893
5041950100,1342,1086,256
5041950200,4119,3120,999
5041950300,1247,949,298
5041950400,2792,2022,770
5041950500,1895,1428,467
5043490100,2230,1740,490
5043490200,2195,1697,498
5043490300,5952,4614,1338
5043490400,3076,2298,778
5043490500,3897,3033,864
5045030101,3310,2512,798
5045030102,5990,4298,1692
5045030103,3741,2695,1046
5045030104,5576,4029,1547
5045030201,3235,2445,790
5045030202,2847,2139,708
5045030301,5944,4321,1623
5045030302,6189,4360,1829
5045030303,4810,3662,1148
5045030401,2580,2027,553
5045030402,4136,3103,1033
5045030403,3954,3050,904
5045030404,2631,2018,613
5045030502,4989,3909,1080
5045030503,4825,3755,1070
5045030504,7257,5189,2068
5045030600,5336,4080,1256
5045030701,3541,3024,517
5045030702,3660,2790,870
5045030800,6249,5546,703
5045030900,3908,3060,848
5045031001,4033,3091,942
5045031003,2441,1983,458
5045031006,4066,3207,859
5045031007,3797,3052,745
5045031008,4773,3659,1114
5045031101,4780,3811,969
5045031102,4900,3858,1042
5047950100,3520,2736,784
5047950201,3112,2404,708
5047950202,3570,2633,937
5047950301,3867,2990,877
5047950302,3028,2223,805
5049550101,3338,2764,574
5049550102,2406,1889,517
5049550201,3379,2580,799
5049550202,2952,2176,776
5051010301,4163,3133,1030
5051010302,1875,1488,387
5051010401,3903,3311,592
5051010402,3762,2884,878
5051010501,4299,3333,966
5051010502,2196,1682,514
5051010601,1537,1235,302
5051010602,2253,1501,752
5051010700,1552,1316,236
5051010800,2248,1834,414
5051010900,3356,2691,665
5051011001,3728,2982,746
5051011002,1887,1361,526
5051011101,4832,3736,1096
5051011102,4131,3261,870
5051011201,5244,4092,1152
5051011202,3891,2950,941
5051011300,4726,3738,988
5051011400,3373,2559,814
5051011500,2135,1749,386
5051011601,6242,4722,1520
5051011602,5178,4094,1084
5051011701,3316,2824,492
5051011702,1206,905,301
5051011801,2014,1763,251
5051011802,2265,2027,238
5051011901,3538,2845,693
5051011902,2564,2091,473
5051012001,4952,4192,760
5051012002,3814,3431,383
5053470100,5035,3895,1140
5053470200,3230,2507,723
5053470300,3774,2905,869
5053470401,3585,2737,848
5053470402,2334,1772,562
5055480100,2929,2197,732
5055480200,4615,3509,1106
5055480300,3177,2490,687
5055480401,4506,3462,1044
5055480402,3083,2265,818
5055480501,3680,2600,1080
5055480502,3542,2474,1068
5055480601,3231,2518,713
5055480602,4528,3471,1057
5055480700,2092,1570,522
5055480801,5213,3982,1231
5055480802,5140,3948,1192
5057480101,2052,1608,444
5057480102,2785,2147,638
5057480200,2156,1730,426
5057480301,2121,1496,625
5057480302,3064,2142,922
5057480400,3730,2874,856
5057480500,4157,3027,1130
5059020101,4071,3160,911
5059020102,3411,2517,894
5059020200,2903,2298,605
5059020300,1914,1475,439
5059020400,5350,4071,1279
5059020500,5701,4911,790
5059020600,3577,2874,703
5059020701,2386,1815,571
5059020702,3727,2920,807
5061950100,3722,2855,867
5061950200,4739,3556,1183
5061950300,4324,3137,1187
5063490101,2687,2103,584
5063490102,3578,2726,852
5063490200,2619,2005,614
5063490300,6338,4885,1453
5063490400,4545,3451,1094
5063490500,3074,2361,713
5063490600,2909,2068,841
5063490701,3631,2696,935
5063490702,3629,2774,855
5063490800,4928,3698,1230
5065960100,3301,2724,577
5065960200,4783,3746,1037
5065960300,3080,2669,411
5065960400,2413,2033,380
5067480100,3175,2417,758
5067480200,3429,2612,817
5067480300,4059,3111,948
5067480401,1475,1234,241
5067480402,2941,2768,173
5067480500,1676,1300,376
5069000102,1645,1635,10
5069000301,3139,2592,547
5069000302,5927,4521,1406
5069000303,3484,2630,854
5069000502,2906,2518,388
5069000900,2774,2013,761
5069001000,1289,1033,256
5069001200,1668,1325,343
5069001300,1333,1003,330
5069001401,1416,1043,373
5069001402,2117,1599,518
5069001501,3394,2477,917
5069001502,3289,2520,769
5069001600,2604,1958,646
5069001700,2116,1556,560
5069001800,3096,2354,742
5069001901,1354,1025,329
5069001903,2086,1481,605
5069002000,5573,4695,878
5069002103,5144,4495,649
5069002104,3782,3076,706
5069002300,2227,1838,389
5069002400,3963,3085,878
5069002500,934,801,133
5071951700,4699,3624,1075
5071951800,4356,3324,1032
5071951900,3343,2552,791
5071952000,4287,3054,1233
5071952100,3575,2673,902
5071952200,5489,4150,1339
5073470101,1681,1341,340
5073470102,1973,1573,400
5073470200,2654,2164,490
5075470100,1584,1323,261
5075470200,4139,3184,955
5075470300,1883,1452,431
5075470400,1360,1053,307
5075470501,2671,2001,670
5075470502,4579,3584,995
5077470100,2396,2237,159
5077470200,1382,1125,257
5077470300,3698,2715,983
5077470400,1124,952,172
5079960300,2582,1987,595
5079960400,3211,2519,692
5079960500,2240,1702,538
5079960600,4908,4650,258
5081030101,1981,1520,461
5081030103,2081,1657,424
5081030104,2763,2132,631
5081030200,2478,1936,542
5081030301,1077,838,239
5081030302,1646,1271,375
5083950100,3942,3091,851
5083950200,3631,2809,822
5083950300,3581,2817,764
5083950400,3181,2453,728
5083950500,3951,2923,1028
5083950600,2845,2186,659
5085020102,6579,4608,1971
5085020103,7514,5489,2025
5085020105,6221,4305,1916
5085020106,2226,1750,476
5085020107,2638,2009,629
5085020108,5101,3719,1382
5085020201,3829,2917,912
5085020202,3703,2748,955
5085020204,6127,4516,1611
5085020205,4840,3568,1272
5085020206,4919,3512,1407
5085020301,3725,2969,756
5085020302,3833,2990,843
5085020400,2853,2229,624
5085020500,4566,3423,1143
5085020600,1666,1312,354
5085020700,2633,2042,591
5085020800,1042,827,215
5087960100,4080,3188,892
5087960200,4152,3002,1150
5087960300,4974,3965,1009
5087960400,3315,2595,720
5089960100,4366,3557,809
5089960201,3299,2551,748
5089960202,4014,3204,810
5089960301,2028,1772,256
5089960302,3119,2736,383
5091020100,3864,2895,969
5091020200,2740,2090,650
5091020400,2771,2145,626
5091020500,2550,1949,601
5091020600,2100,1432,668
5091020701,3534,2785,749
5091020702,3642,2796,846
5091020801,2976,2383,593
5091020802,2346,1901,445
5091020901,2551,2029,522
5091020902,5569,4329,1240
5091021001,3238,2518,720
5091021002,4687,3447,1240
5093010100,1262,952,310
5093010200,5214,3835,1379
5093010300,2451,1775,676
5093010601,4296,3130,1166
5093010602,1710,1188,522
5093010700,3652,2821,831
5093010801,3256,2419,837
5093010802,3703,2735,968
5093010900,2229,1733,496
5093011000,3818,2714,1104
5093011100,3250,2529,721
5093011200,1913,1431,482
5093011300,1728,1297,431
5093011400,2203,1629,574
5095950100,3110,2436,674
5095950200,1933,1520,413
5095950300,1756,1408,348
5097953000,3008,2514,494
5097953100,1923,1559,364
5097953200,3553,2730,823
5099090100,2153,1697,456
5099090200,4759,3622,1137
5099090300,1398,1114,284
5101180100,3420,2773,647
5101180200,3805,3155,650
5103950101,1957,1504,453
5103950102,2979,2293,686
5103950200,2273,1887,386
5103950301,1991,1628,363
5103950302,2830,2301,529
5103950400,3083,2303,780
5103950500,3417,2719,698
5103950600,4120,3116,1004
5105952700,5203,4076,1127
5105952800,3165,2453,712
5105952900,1651,1291,360
5107480100,2531,1925,606
5107480201,2306,1765,541
5107480202,2069,1618,451
5107480300,5069,3610,1459
5107480400,1206,925,281
5107480500,2057,1488,569
5107480600,1330,997,333
5109953300,3778,2838,940
5109953400,2236,1782,454
5109953500,4157,3277,880
5111490100,3946,3079,867
5111490200,1412,1112,300
5111490300,3317,2454,863
5111490400,4479,3298,1181
5111490501,2699,2060,639
5111490502,3537,2761,776
5111490600,1413,1114,299
5111490700,2162,1652,510
5113950100,3994,3196,798
5113950201,2516,1901,615
5113950202,3172,2465,707
5113950300,2433,1943,490
5113950400,3051,2385,666
5113950500,1948,1490,458
5113950600,2107,1527,580
5115950700,3630,2801,829
5115950800,4296,3276,1020
5115950901,3138,2424,714
5115950902,3800,2960,840
5115951000,4581,3459,1122
5115951100,3833,2931,902
5115951201,3403,2677,726
5115951202,6002,4351,1651
5115951301,1314,1141,173
5115951302,3786,2923,863
5115951303,2832,2175,657
5115951400,4515,4008,507
5115951501,3703,2887,816
5115951503,2656,2092,564
5115951504,4051,3140,911
5115951601,6511,4767,1744
5115951602,1330,961,369
5117460100,3787,2968,819
5117460200,2568,2019,549
5117460300,1927,1508,419
5119000500,2234,1735,499
5119001100,1984,1581,403
5119001200,2359,2130,229
5119001300,1969,1582,387
5119001501,3956,3425,531
5119001502,4096,3606,490
5119001600,6011,4774,1237
5119001800,3943,3011,932
5119001900,3934,3251,683
5119002001,5475,3922,1553
5119002002,4811,3303,1508
5119002102,4799,3667,1132
5119002103,3636,3037,599
5119002104,4559,3705,854
5119002203,5207,4338,869
5119002206,3776,2969,807
5119002208,2152,1685,467
5119002209,3468,2763,705
5119002210,1598,1192,406
5119002211,5441,4176,1265
5119002403,3988,3017,971
5119002405,4920,3768,1152
5119002406,3004,2299,705
5119002407,2544,2103,441
5119002409,3134,2310,824
5119002410,3780,3045,735
5119002500,1732,1532,200
5119002600,902,702,200
5119002700,5811,4272,1539
5119002800,1771,1237,534
5119002900,1141,902,239
5119003001,2988,2317,671
5119003002,2637,2036,601
5119003100,963,729,234
5119003202,6997,5035,1962
5119003207,1911,1496,415
5119003208,4497,3286,1211
5119003303,4651,3781,870
5119003305,3899,3082,817
5119003306,3597,2726,871
5119003307,1740,1423,317
5119003308,4304,3490,814
5119003403,2681,2133,548
5119003404,4561,3676,885
5119003405,1454,1125,329
5119003406,4780,3612,1168
5119003604,6397,4867,1530
5119003605,5703,4232,1471
5119003606,2655,1872,783
5119003607,5013,3601,1412
5119003608,4883,3718,1165
5119003609,4478,3351,1127
5119003703,6580,5265,1315
5119003704,3879,2912,967
5119003707,4226,3371,855
5119003711,5953,4439,1514
5119003712,4041,3202,839
5119003713,4922,3848,1074
5119003714,4449,3490,959
5119003800,4765,3547,1218
5119003900,4503,3583,920
5119004001,2547,1929,618
5119004004,3480,2764,716
5119004005,3268,2907,361
5119004006,3630,2853,777
5119004007,2454,1919,535
5119004103,3832,2781,1051
5119004104,2140,1688,452
5119004105,6096,4199,1897
5119004106,6081,4226,1855
5119004107,3177,2216,961
5119004108,5668,3807,1861
5119004201,2510,2059,451
5119004202,4167,3337,830
5119004205,4933,3896,1037
5119004213,5658,4272,1386
5119004214,2875,2195,680
5119004215,5314,4089,1225
5119004218,3288,2647,641
5119004219,5629,4337,1292
5119004220,6712,5061,1651
5119004222,2692,2146,546
5119004223,3531,2676,855
5119004224,6230,4800,1430
5119004225,3978,3132,846
5119004226,3264,2596,668
5119004227,1605,1293,312
5119004228,2399,1901,498
5119004229,4461,3441,1020
5119004302,5370,4205,1165
5119004306,5671,4298,1373
5119004307,5148,4010,1138
5119004308,3359,2683,676
5119004309,4496,3490,1006
5119004310,4278,3278,1000
5119004311,3823,2896,927
5119004400,1942,1860,82
5119004500,2441,2166,275
5119004600,2446,2046,400
5119004700,3357,2819,538
5119004801,2415,1997,418
5119004901,2477,1968,509
5119004902,3804,2986,818
5119980200,565,538,27
5119980300,3136,2451,685
5119980400,532,435,97
5121960100,4009,3118,891
5121960201,1948,1517,431
5121960202,4315,3311,1004
5121960301,4320,3299,1021
5121960302,3979,2882,1097
5123960100,2202,1698,504
5123960201,2081,1691,390
5123960202,3083,2525,558
5123960300,2126,1696,430
5123960400,3965,2739,1226
5123960500,2954,2260,694
5123960600,6679,5797,882
5125010101,3800,2848,952
5125010104,3821,2809,1012
5125010105,5359,3933,1426
5125010106,3276,2295,981
5125010107,6454,4927,1527
5125010301,4772,3669,1103
5125010302,3758,2825,933
5125010303,4178,3125,1053
5125010405,4681,3601,1080
5125010406,5702,4294,1408
5125010407,4943,3714,1229
5125010408,6977,5049,1928
5125010409,3115,2347,768
5125010410,2546,1777,769
5125010411,5700,4247,1453
5125010507,3707,2853,854
5125010508,5138,3865,1273
5125010509,5570,4043,1527
5125010511,6677,4984,1693
5125010512,3238,2500,738
5125010513,3134,2276,858
5125010514,3640,2922,718
5125010515,2374,2271,103
5125010516,2075,2003,72
5125010517,3040,2865,175
5125010518,3250,2402,848
5125010519,4282,3268,1014
5125010520,1763,1223,540
5125010601,3349,2593,756
5125010602,3097,2324,773
5127950100,4104,3165,939
5127950200,3850,2884,966
5127950300,1882,1458,424
5129970100,2212,1771,441
5129970200,3383,2706,677
5129970300,2233,1797,436
5131000100,6116,4166,1950
5131000200,5561,3725,1836
5131000300,2334,1851,483
5131000400,3411,2464,947
5131000501,5248,3805,1443
5131000502,3208,2303,905
5131000600,4801,3870,931
5131000700,5263,4088,1175
5131000800,3893,3047,846
5131001001,4828,3854,974
5131001002,2071,1614,457
5131001101,4123,3403,720
5131001102,3275,2535,740
5131001201,3479,2695,784
5131001202,3242,2532,710
5131001301,2579,2011,568
5131001305,4549,3679,870
5131001306,3964,3168,796
5131001307,3313,2696,617
5131001308,4126,3151,975
5131001309,1855,1383,472
5131001310,5273,3934,1339
5131001311,3775,2942,833
5131001312,3964,3071,893
5131010101,5921,4506,1415
5131010102,6312,4630,1682
5131010201,4969,3723,1246
5131010202,3839,2781,1058
5131010301,6441,5012,1429
5131010303,2422,1856,566
5131010304,3644,2886,758
5133080100,3579,2648,931
5133080200,4013,2894,1119
5133080300,5947,4071,1876
5133080400,2300,1792,508
5135470100,1760,1470,290
5135470201,2489,2030,459
5135470202,3038,2470,568
5135470300,3960,3100,860
5135470401,2946,2269,677
5135470402,3078,2394,684
5137950100,3748,2997,751
5137950201,1660,1317,343
5137950203,2481,1928,553
5137950204,4470,3638,832
5139950100,2786,2229,557
5139950200,3983,3133,850
5139950300,2190,1695,495
5139950401,2312,1773,539
5139950402,3423,2646,777
5139950501,3386,2520,866
5139950502,2677,2123,554
5139950600,3294,2543,751
5139950700,5167,3828,1339
5139950800,3266,2591,675
5139950900,2500,1852,648
5139951000,4070,3075,995
5141460100,3287,2632,655
5141460200,3418,2712,706
5141460301,1525,1302,223
5141460303,1613,1414,199
5141460304,2118,1692,426
5141460400,3835,3026,809
5143010101,4900,3715,1185
5143010107,6040,4658,1382
5143010108,6090,4379,1711
5143010109,3726,2812,914
5143010110,4675,3565,1110
5143010111,1794,1511,283
5143010112,2897,2264,633
5143010113,6955,5090,1865
5143010114,3153,2560,593
5143010115,3044,2369,675
5143010201,4163,2863,1300
5143010202,4133,2564,1569
5143010303,5931,4071,1860
5143010304,4491,3133,1358
5143010305,6038,4227,1811
5143010306,5007,3177,1830
5143010307,4830,2957,1873
5143010401,7381,5280,2101
5143010402,5119,3642,1477
5143010404,2577,1772,805
