TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
5143010405,5119,3805,1314
5143010501,6666,4930,1736
5143010508,7663,5758,1905
5143010510,4812,3585,1227
5143010511,5176,4246,930
5143010512,4474,3527,947
5143010513,3890,2847,1043
5143010514,4060,2982,1078
5143010515,6290,4760,1530
5143010516,4185,3543,642
5143010517,5483,4078,1405
5143010518,4338,3215,1123
5143010519,4984,3534,1450
5143010520,4165,3210,955
5143010521,3473,2856,617
5143010601,2927,2563,364
5143010602,4052,3433,619
5143010703,3397,2894,503
5143010704,4333,3955,378
5143010705,3502,2865,637
5143010706,2128,1840,288
5143011002,4933,3712,1221
5143011003,4942,3832,1110
5143011004,3661,2921,740
5143011005,4463,3299,1164
5143011006,6522,4873,1649
5143011103,4074,3217,857
5143011104,3753,3250,503
5143011105,5116,4357,759
5143011106,3734,2660,1074
5143011107,4952,3730,1222
5143011200,2033,1428,605
5143011301,6520,6408,112
5143011302,3107,2947,160
5145070100,4275,3294,981
5145070200,4787,3644,1143
5145070300,5133,3911,1222
5145070401,5850,4396,1454
5145070402,4231,3139,1092
5145070501,3494,2583,911
5145070502,2580,1988,592
5145070600,3714,2838,876
5145070700,4083,3293,790
5145070801,2747,2532,215
5145070802,2493,1917,576
5145070901,4508,3380,1128
5145070902,4948,3812,1136
5145071001,3365,2572,793
5145071002,3856,3052,804
5145071101,3117,2391,726
5145071102,3025,2331,694
5145071201,5263,4032,1231
5145071202,5353,3830,1523
5147490100,3874,3059,815
5147490200,2395,1894,501
5149952301,2989,2197,792
5149952302,2950,2224,726
5149952401,2584,1950,634
5149952402,5561,4210,1351
5149952500,4060,3044,1016
5149952600,2119,1701,418
6001400100,3038,2633,405
6001400200,2001,1652,349
6001400300,5504,4654,850
6001400400,4112,3421,691
6001400500,3644,3087,557
6001400600,1788,1494,294
6001400700,4508,3866,642
6001400800,3917,3332,585
6001400900,2514,2121,393
6001401000,6097,5198,899
6001401100,4966,4319,647
6001401200,2989,2617,372
6001401300,5887,5359,528
6001401400,5355,4492,863
6001401500,2661,2302,359
6001401600,2971,2443,528
6001401700,6121,5513,608
6001401800,1981,1685,296
6001402200,3250,2767,483
6001402400,2459,2130,329
6001402500,2010,1434,576
6001402600,1226,1093,133
6001402700,1827,1522,305
6001402801,2941,2599,342
6001402802,1453,1368,85
6001402900,1917,1804,113
6001403000,3007,2789,218
6001403100,1690,1566,124
6001403301,1999,1723,276
6001403302,3220,3021,199
6001403401,3031,2839,192
6001403402,1524,1360,164
6001403501,5880,5355,525
6001403502,2148,1972,176
6001403600,4717,4247,470
6001403701,2786,2615,171
6001403702,2149,1951,198
6001403800,3710,3222,488
6001403900,3943,3545,398
6001404000,3049,2732,317
6001404101,3139,2810,329
6001404102,2516,2369,147
6001404200,3641,2846,795
6001404300,3416,2700,716
6001404400,5621,4532,1089
6001404501,1771,1402,369
6001404502,6194,4970,1224
6001404600,4551,3757,794
6001404700,1982,1607,375
6001404800,2757,2231,526
6001404900,4458,3640,818
6001405000,3313,2679,634
6001405100,4363,3343,1020
6001405200,4839,4266,573
6001405301,2991,2695,296
6001405302,2797,2525,272
6001405401,3875,3276,599
6001405402,3171,2535,636
6001405500,3844,3268,576
6001405600,3224,2709,515
6001405700,3423,2785,638
6001405800,4320,3317,1003
6001405901,4279,3239,1040
6001405902,3181,2516,665
6001406000,5223,4454,769
6001406100,5887,4835,1052
6001406201,5019,3767,1252
6001406202,4769,3460,1309
6001406300,3989,3061,928
6001406400,2211,1864,347
6001406500,6196,4730,1466
6001406601,4834,3821,1013
6001406602,2554,2009,545
6001406700,5567,4607,960
6001406800,3569,2908,661
6001406900,3839,3044,795
6001407000,6079,4770,1309
6001407101,3558,2728,830
6001407102,4382,3390,992
6001407200,6823,5056,1767
6001407300,3943,3041,902
6001407400,4412,3202,1210
6001407500,4383,3149,1234
6001407600,6390,4900,1490
6001407700,4465,3642,823
6001407800,2373,1927,446
6001407900,3081,2463,618
6001408000,2630,2231,399
6001408100,6712,5588,1124
6001408200,4471,3466,1005
6001408300,4791,3791,1000
6001408400,3927,2908,1019
6001408500,5752,4128,1624
6001408600,6167,4603,1564
6001408700,7774,5795,1979
6001408800,7257,5170,2087
6001408900,3857,2823,1034
6001409000,4879,3727,1152
6001409100,2472,1782,690
6001409200,3755,2726,1029
6001409300,5701,4110,1591
6001409400,5379,3786,1593
6001409500,4390,3075,1315
6001409600,5777,4132,1645
6001409700,5523,3935,1588
6001409800,3220,2548,672
6001409900,3546,2936,610
6001410000,3031,2461,570
6001410100,2925,2306,619
6001410200,3679,2758,921
6001410300,4036,2851,1185
6001410400,4142,3202,940
6001410500,2553,1889,664
6001420100,2436,1867,569
6001420200,3234,2463,771
6001420301,2593,2010,583
6001420302,2426,1848,578
6001420401,1597,1365,232
6001420402,2155,1867,288
6001420500,2431,1846,585
6001420600,3399,2623,776
6001421100,2031,1722,309
6001421200,3657,3022,635
6001421300,3945,3225,720
6001421400,1679,1379,300
6001421500,3745,3115,630
6001421600,3836,3241,595
6001421700,3386,2982,404
6001421800,2110,1739,371
6001421900,3901,3166,735
6001422000,4160,3572,588
6001422100,2843,2305,538
6001422200,3322,2773,549
6001422300,3811,3278,533
6001422400,4134,3841,293
6001422500,5065,4842,223
6001422700,4868,4711,157
6001422800,11245,11000,245
6001422901,2322,2148,174
6001422902,3033,2746,287
6001423000,4676,4073,603
6001423100,4335,3625,710
6001423200,2886,2341,545
6001423300,3738,2978,760
6001423400,5057,4189,868
6001423500,3474,3100,374
6001423601,2824,2476,348
6001423602,5615,5253,362
6001423700,4234,3866,368
6001423800,3216,2697,519
6001423901,2031,1739,292
6001423902,1464,1276,188
6001424001,4146,3498,648
6001424002,2488,1976,512
6001425101,1853,1746,107
6001425102,3752,3429,323
6001425103,2926,2567,359
6001425104,4374,3768,606
6001426100,6364,4664,1700
6001426200,4915,3628,1287
6001427100,4063,3131,932
6001427200,4363,3520,843
6001427300,5719,4697,1022
6001427600,4730,3761,969
6001427700,5016,4227,789
6001427800,4827,3939,888
6001427900,4744,3879,865
6001428000,2997,2463,534
6001428100,4880,3837,1043
6001428200,6644,5255,1389
6001428301,7044,5411,1633
6001428302,7120,5683,1437
6001428400,4645,3853,792
6001428500,3339,2713,626
6001428600,3398,2888,510
6001428700,4751,3414,1337
6001430101,6747,5290,1457
6001430102,2553,2065,488
6001430200,7477,5856,1621
6001430300,3940,3087,853
6001430400,2207,1698,509
6001430500,6289,5035,1254
6001430600,6385,4998,1387
6001430700,4209,3202,1007
6001430800,6165,4772,1393
6001430900,5137,3866,1271
6001431000,3091,2446,645
6001431100,3537,2815,722
6001431200,6091,5129,962
6001432100,4121,3308,813
6001432200,4231,3462,769
6001432300,4885,3891,994
6001432400,6279,4930,1349
6001432501,5161,4114,1047
6001432502,4641,3700,941
6001432601,4358,3559,799
6001432602,3214,2737,477
6001432700,2660,2128,532
6001432800,4121,3422,699
6001433000,4178,3469,709
6001433102,4124,3326,798
6001433103,3682,2885,797
6001433104,4125,3398,727
6001433200,7652,6077,1575
6001433300,7448,6039,1409
6001433400,6644,5567,1077
6001433500,4557,3681,876
6001433600,6307,5087,1220
6001433700,3515,2683,832
6001433801,3637,2836,801
6001433802,4365,3511,854
6001433900,6833,5008,1825
6001434000,5564,4172,1392
6001435102,5870,5097,773
6001435103,7726,6171,1555
6001435104,7230,5690,1540
6001435200,4504,3653,851
6001435300,5077,4020,1057
6001435400,4940,3969,971
6001435500,4104,3273,831
6001435601,5454,4037,1417
6001435602,5709,4445,1264
6001435700,4904,3782,1122
6001435800,5735,4515,1220
6001435900,5431,4357,1074
6001436000,5049,4026,1023
6001436100,5745,4595,1150
6001436200,4176,3115,1061
6001436301,5785,4472,1313
6001436302,3903,3047,856
6001436402,3007,2537,470
6001436403,4282,3433,849
6001436404,3609,2908,701
6001436500,5372,4250,1122
6001436601,6761,5038,1723
6001436602,5402,4132,1270
6001436700,3689,2858,831
6001436800,4341,3385,956
6001436900,7099,5251,1848
6001437000,3726,3069,657
6001437101,7532,6023,1509
6001437102,4557,3673,884
6001437200,8696,7162,1534
6001437300,3359,2585,774
6001437400,3508,2741,767
6001437500,4797,3369,1428
6001437600,3398,2700,698
6001437701,3991,2872,1119
6001437702,4404,2984,1420
6001437800,4785,3786,999
6001437900,2426,1891,535
6001438000,3409,2737,672
6001438100,7807,6076,1731
6001438201,4752,3727,1025
6001438203,4200,3493,707
6001438204,5940,4966,974
6001438300,3865,3060,805
6001438400,2460,2025,435
6001440100,2656,2204,452
6001440200,5786,4390,1396
6001440301,7129,5692,1437
6001440304,4726,3736,990
6001440305,3682,3012,670
6001440306,4020,3147,873
6001440307,4459,3796,663
6001440308,5946,4933,1013
6001440331,3323,2586,737
6001440332,3034,2471,563
6001440333,2787,2329,458
6001440334,4083,3304,779
6001440336,4583,3763,820
6001440337,2708,2163,545
6001440338,4305,3587,718
6001441100,4504,3671,833
6001441200,7277,5636,1641
6001441301,3248,2519,729
6001441302,5661,4349,1312
6001441401,7319,5539,1780
6001441402,5293,4103,1190
6001441501,5913,4802,1111
6001441503,7763,5342,2421
6001441521,5779,4446,1333
6001441522,4868,3725,1143
6001441523,4169,2909,1260
6001441524,4040,2883,1157
6001441525,1632,1223,409
6001441601,4641,3625,1016
6001441602,7220,5493,1727
6001441701,3846,2868,978
6001441702,5728,4592,1136
6001441800,7195,5389,1806
6001441921,3718,3020,698
6001441923,6333,4890,1443
6001441924,7619,5764,1855
6001441926,3836,2895,941
6001441927,4310,3322,988
6001441928,3392,2774,618
6001441929,3466,2823,643
6001442000,3236,2608,628
6001442100,5265,4022,1243
6001442200,7454,5635,1819
6001442301,5046,3791,1255
6001442302,6417,4880,1537
6001442400,6347,5055,1292
6001442501,3543,2822,721
6001442502,3976,3134,842
6001442601,3854,3025,829
6001442602,5314,4002,1312
6001442700,3141,2432,709
6001442800,2959,2359,600
6001442900,7661,5879,1782
6001443001,2888,2196,692
6001443002,6650,5024,1626
6001443102,4942,3772,1170
6001443103,3972,3293,679
6001443104,5901,4401,1500
6001443105,4687,3646,1041
6001443200,3553,2971,582
6001443301,4134,3035,1099
6001443321,3511,2385,1126
6001443322,3191,2321,870
6001444100,7703,6247,1456
6001444200,6451,5174,1277
6001444301,3617,2857,760
6001444304,7202,5657,1545
6001444400,5282,4195,1087
6001444500,6414,4976,1438
6001444601,6083,4846,1237
6001444602,4777,3791,986
6001450101,6825,5272,1553
6001450102,8660,7015,1645
6001450200,6456,5026,1430
6001450300,5548,4210,1338
6001450400,7675,5910,1765
6001450501,3278,2553,725
6001450502,5754,4372,1382
6001450601,3480,2824,656
6001450603,4905,3539,1366
6001450604,4898,3701,1197
6001450605,3937,2929,1008
6001450606,6026,4621,1405
6001450607,6054,4748,1306
6001450608,4141,3177,964
6001450609,4849,3761,1088
6001450701,8271,6403,1868
6001450741,5482,4184,1298
6001450742,5439,4212,1227
6001450743,8901,6427,2474
6001450744,5987,4680,1307
6001450745,6374,4787,1587
6001450746,3238,2459,779
6001450750,6790,4924,1866
6001450751,12411,8044,4367
6001450752,9846,6691,3155
6001451102,3955,3117,838
6001451103,1480,1200,280
6001451104,7028,5237,1791
6001451201,7271,5662,1609
6001451202,5781,4544,1237
6001451300,6435,5111,1324
6001451401,6053,4869,1184
6001451403,2175,1709,466
6001451404,6613,5010,1603
6001451501,4920,3926,994
6001451503,6520,5024,1496
6001451504,1657,1310,347
6001451505,3177,2542,635
6001451506,3123,2311,812
6001451601,5003,3971,1032
6001451602,6631,5398,1233
6001451701,3270,2434,836
6001451703,3952,2967,985
6001451704,4572,3509,1063
6001982000,206,156,50
6001982100,1044,1033,11
6001983200,834,775,59
6003010000,1204,1009,195
6005000101,4009,3495,514
6005000102,1892,1647,245
6005000201,3156,2659,497
6005000202,1768,1528,240
6005000301,5726,5378,348
6005000303,6321,4977,1344
6005000304,4297,3318,979
6005000401,5146,4254,892
6005000402,4928,4134,794
6005000500,3231,2652,579
6007000102,4202,3297,905
6007000103,6087,4487,1600
6007000104,6153,4812,1341
6007000201,4470,3563,907
6007000202,4029,3327,702
6007000300,4740,3766,974
6007000401,5099,3790,1309
6007000403,3429,2761,668
6007000404,4070,3203,867
6007000501,4939,4115,824
6007000502,4900,4146,754
6007000601,3386,2646,740
6007000603,3450,3099,351
6007000604,4571,3982,589
6007000700,5081,4273,808
6007000800,5626,4298,1328
6007000901,2799,2228,571
6007000903,7042,5519,1523
6007000904,6331,5224,1107
6007001000,4979,4312,667
6007001100,4568,4010,558
6007001200,3488,2963,525
6007001300,4079,3152,927
6007001400,6143,4783,1360
6007001500,5504,4296,1208
6007001601,1712,1414,298
6007001602,3740,3045,695
6007001702,3574,2970,604
6007001703,1741,1407,334
6007001704,3261,2635,626
6007001800,840,712,128
6007001900,675,581,94
6007002000,886,750,136
6007002100,926,806,120
6007002200,1799,1502,297
6007002300,1851,1539,312
6007002401,1418,1222,196
6007002402,3555,3038,517
6007002500,5008,3721,1287
6007002601,2474,2057,417
6007002602,3980,3354,626
6007002700,5833,4400,1433
6007002800,4718,3580,1138
6007002900,3315,2527,788
6007003001,3141,2290,851
6007003002,3508,2553,955
6007003100,4575,3568,1007
6007003200,4352,3365,987
6007003300,5071,4003,1068
6007003400,2921,2184,737
6007003501,3716,2715,1001
6007003502,5060,3735,1325
6007003600,3568,2642,926
6007003700,5249,3972,1277
6009000121,4354,3561,793
6009000122,3839,3223,616
6009000123,2690,2283,407
6009000124,2314,1864,450
6009000220,5849,4682,1167
6009000221,5691,4542,1149
6009000222,4397,3552,845
6009000301,4186,3402,784
6009000302,2172,1835,337
6009000400,3862,3327,535
6009000501,3214,2683,531
6009000504,758,691,67
6009000505,1208,1031,177
6009000506,758,661,97
6011000100,5389,3846,1543
6011000200,5151,3754,1397
6011000301,4141,2828,1313
6011000302,2204,1575,629
6011000400,2270,1762,508
6011000500,2684,1968,716
6013301000,5514,4264,1250
6013302005,7134,5357,1777
6013302006,4032,3009,1023
6013302007,7412,5369,2043
6013302009,7817,5949,1868
6013302011,5401,3753,1648
6013302012,5348,3875,1473
6013302013,3359,2643,716
6013302014,7906,5874,2032
6013303104,7206,5094,2112
6013303105,3356,2380,976
6013303106,7021,5152,1869
6013303107,6966,4886,2080
6013303202,9125,6600,2525
6013303204,4860,3617,1243
6013303206,4700,3313,1387
6013303207,6600,4992,1608
6013303208,3955,3161,794
6013303209,5403,3727,1676
6013303210,3815,3442,373
6013303211,4958,3609,1349
6013304001,5748,4634,1114
6013304002,1293,997,296
6013304003,3550,3013,537
6013304004,3621,3109,512
6013304006,3987,2836,1151
6013304007,4706,3340,1366
6013305000,7064,5211,1853
6013306002,3678,2815,863
6013306003,5615,4104,1511
6013306004,3667,2713,954
6013307101,4554,3641,913
6013307102,5824,4129,1695
6013307201,3794,2650,1144
6013307202,4355,3033,1322
6013307204,4526,3479,1047
6013307205,7484,5642,1842
6013308001,7770,5992,1778
6013308002,5289,4223,1066
6013309000,3699,2923,776
6013310000,6106,4416,1690
6013311000,5668,4097,1571
6013312000,2974,2235,739
6013313102,4581,3565,1016
6013313104,2685,2102,583
6013313105,6559,4803,1756
6013313106,5879,4627,1252
6013313107,3071,2397,674
6013313203,3354,2687,667
6013313204,5704,4317,1387
6013313205,1822,1382,440
6013313206,6342,4613,1729
6013314102,6812,5062,1750
6013314103,5513,3968,1545
6013314105,4540,3236,1304
6013314106,3744,2679,1065
6013314200,7168,5194,1974
6013315000,3434,2786,648
6013316000,1605,1446,159
6013317000,2078,1758,320
6013318000,3442,2822,620
6013319001,4093,3206,887
6013319002,4179,3316,863
6013320001,3626,2768,858
6013320003,2801,2163,638
6013320004,7038,5534,1504
6013321101,6498,5250,1248
6013321102,6826,5627,1199
6013321103,4779,3810,969
6013321200,5589,4613,976
6013322000,6528,5237,1291
6013323000,4622,3545,1077
6013324002,5519,4537,982
6013324003,3123,2709,414
6013324004,2811,2403,408
6013325000,5733,4531,1202
6013326000,3508,2762,746
6013327001,3448,2767,681
6013327002,4276,3426,850
6013328000,2411,2211,200
6013329000,6579,5376,1203
6013330000,5587,4457,1130
6013331000,7337,5853,1484
6013332000,7719,6171,1548
6013333101,4212,3349,863
6013333102,4090,3334,756
6013333200,5961,4840,1121
6013334001,3991,3242,749
6013334006,4880,3836,1044
6013334007,3867,3277,590
6013334008,4114,3182,932
6013334200,7194,5681,1513
6013335000,3463,2817,646
6013336101,4808,3491,1317
6013336103,4131,2999,1132
6013336104,3321,2476,845
6013336201,4062,3149,913
6013336202,5720,4008,1712
6013337100,3238,2678,560
6013337201,2602,2116,486
6013337202,4999,4087,912
6013337300,6147,4879,1268
6013338101,5161,3963,1198
6013338102,3498,2886,612
6013338201,3814,3093,721
6013338203,5379,4542,837
6013338204,6234,5081,1153
6013338301,3063,2357,706
6013338302,5981,4660,1321
6013339001,3663,3128,535
6013339003,4065,3617,448
6013339004,3598,3037,561
6013340001,6419,5009,1410
6013340003,3644,2964,680
6013340004,4067,3161,906
6013341000,5374,4278,1096
6013343001,5059,4063,996
6013343002,4640,3760,880
6013343003,4045,3218,827
6013345101,6264,4666,1598
6013345102,4226,3101,1125
6013345103,5270,4111,1159
6013345105,6484,4813,1671
6013345111,5990,4406,1584
6013345112,8830,6289,2541
6013345113,4627,3432,1195
6013345114,6591,5146,1445
6013345115,6309,4786,1523
6013345116,2982,2182,800
6013345117,4182,3297,885
6013345118,4141,3193,948
6013345203,6966,5472,1494
6013345204,3669,2835,834
6013345205,5775,4446,1329
6013345206,3496,2622,874
6013346101,3555,2749,806
6013346102,5748,4475,1273
6013346203,3966,3018,948
6013346204,7334,5534,1800
6013346205,4077,3183,894
6013346206,3596,2720,876
6013347000,6230,4904,1326
6013348000,4835,3560,1275
6013349000,5151,3914,1237
6013350000,6224,4819,1405
6013351101,2898,2884,14
6013351103,2113,2055,58
6013351104,1964,1945,19
6013351105,1723,1700,23
6013351200,5953,4420,1533
6013352101,3344,2749,595
6013352102,5724,4437,1287
6013352201,6266,4770,1496
6013352202,2559,1991,568
6013353001,4256,3133,1123
6013353002,4310,3192,1118
6013354001,1958,1501,457
6013354002,7200,5521,1679
6013355107,5793,4464,1329
6013355109,7167,5650,1517
6013355110,4434,3302,1132
6013355111,6685,5118,1567
6013355112,5636,4615,1021
6013355113,5000,3885,1115
6013355115,10242,7013,3229
6013355118,4302,3386,916
6013355119,4788,3656,1132
6013355120,4248,3242,1006
6013355121,7053,4941,2112
6013355122,5006,3584,1422
6013355123,2957,1950,1007
6013355124,4604,3042,1562
6013355125,4261,2856,1405
6013355126,5496,3727,1769
6013355201,9199,7198,2001
6013355202,3689,2766,923
6013355302,3464,2714,750
6013355306,5000,3927,1073
6013355307,4445,3540,905
6013355308,3550,2861,689
6013355309,4735,3728,1007
6013355310,3197,2528,669
6013356001,3908,3164,744
6013356002,5481,4557,924
6013357000,3202,2750,452
6013358000,6237,4742,1495
6013359102,5496,4434,1062
6013359103,5269,4301,968
6013359104,2116,1758,358
6013359105,5276,4249,1027
6013359202,6130,5106,1024
6013359203,7013,5668,1345
6013359204,4711,3947,764
6013360101,4855,4018,837
6013360102,4381,3664,717
6013360200,5094,4139,955
6013361000,4763,3900,863
6013362000,2961,2450,511
6013363000,7612,6164,1448
6013364002,5868,4654,1214
6013365002,6085,4398,1687
6013365003,5215,4297,918
6013366001,4594,3539,1055
6013366002,6525,4818,1707
6013367100,5941,4664,1277
6013367200,5754,4420,1334
6013368001,5467,3914,1553
6013368002,4148,3016,1132
6013369001,6771,5361,1410
6013369002,2839,2303,536
6013370000,2953,2448,505
6013371000,5995,4794,1201
6013372000,8009,6186,1823
6013373000,4711,3476,1235
6013374000,4994,3957,1037
6013375000,4869,3420,1449
6013376000,6941,5026,1915
6013377000,7725,5550,2175
6013378000,3892,3415,477
6013379000,7255,5147,2108
6013380001,3773,3442,331
6013380002,3649,2729,920
6013381000,7261,5442,1819
6013382000,8334,6250,2084
6013383000,4969,4145,824
6013384000,4180,3420,760
6013385100,2886,2430,456
6013385200,1453,1190,263
6013386000,3500,2923,577
6013387000,2993,2400,593
6013388000,2819,2299,520
6013389100,2434,1986,448
6013389200,1907,1593,314
6013390100,2376,1930,446
6013390200,1860,1523,337
6013391000,2737,2265,472
6013392000,2609,2133,476
6013392201,5945,4593,1352
6013392202,4889,3891,998
6013392300,3742,2854,888
6013980000,491,484,7
6015000101,3687,2781,906
6015000102,3765,2883,882
6015000104,2081,1484,597
6015000106,3687,2836,851
6015000107,3461,2613,848
6015000201,6138,5433,705
6015000202,3719,3083,636
6015000203,1205,939,266
6017030201,2253,1830,423
6017030202,2141,1568,573
6017030301,2703,2229,474
6017030302,2903,2393,510
6017030402,3847,3187,660
6017030403,1391,1157,234
6017030404,2117,1746,371
6017030502,2768,2244,524
6017030504,2579,2123,456
6017030506,1009,828,181
6017030507,1717,1367,350
6017030601,5087,4193,894
6017030603,3401,2802,599
6017030604,814,662,152
6017030605,1696,1407,289
6017030606,4141,3475,666
6017030701,6177,4684,1493
6017030706,6563,5002,1561
6017030709,5065,3839,1226
6017030710,5947,4559,1388
6017030711,6518,5127,1391
6017030712,5114,3851,1263
6017030801,4347,3421,926
6017030804,6695,5388,1307
6017030807,4044,3014,1030
6017030808,6726,5204,1522
6017030809,2557,1988,569
6017030810,3644,2813,831
6017030811,1689,1387,302
6017030812,5814,4615,1199
6017030901,3158,2587,571
6017030902,4829,3947,882
6017031000,6314,4993,1321
6017031100,5634,4543,1091
6017031200,5157,4309,848
6017031301,3403,2811,592
6017031302,4815,3893,922
6017031404,2508,2016,492
6017031405,2484,2030,454
6017031406,5526,4521,1005
6017031407,1259,1064,195
6017031408,2137,1799,338
6017031409,2395,1988,407
6017031503,2818,2371,447
6017031504,5556,4569,987
6017031505,3366,2760,606
6017031506,2703,2165,538
6017031601,2077,1705,372
6017031602,1928,1595,333
6017031700,3660,2524,1136
6017031800,6896,4852,2044
6017031900,155,135,20
6017032001,672,565,107
6017032002,268,238,30
6019000100,3840,3744,96
6019000200,3251,2101,1150
6019000300,3755,2619,1136
6019000400,5384,3729,1655
6019000501,2580,1701,879
6019000502,3357,2293,1064
6019000601,4673,3324,1349
6019000602,1612,1159,453
6019000701,2645,1833,812
6019000702,1439,1083,356
6019000901,2852,1742,1110
6019000902,5263,3302,1961
6019001000,4731,3216,1515
6019001100,3185,2166,1019
6019001201,5944,4033,1911
6019001202,4753,3059,1694
6019001301,5471,3776,1695
6019001303,2537,1698,839
6019001304,5496,3597,1899
6019001407,4908,3138,1770
6019001408,2266,1978,288
6019001409,2357,1761,596
6019001411,6946,4734,2212
6019001412,3215,2286,929
6019001413,8006,5519,2487
6019001415,5368,3702,1666
6019001416,7149,4849,2300
6019001417,6790,4686,2104
6019001418,2220,1660,560
6019001500,2129,1558,571
6019001600,5340,3924,1416
6019001700,6092,4358,1734
6019001800,4363,3284,1079
6019002000,6452,4385,2067
6019002100,5566,4259,1307
6019002200,3702,2939,763
6019002300,3577,2746,831
6019002400,4862,3277,1585
6019002501,5169,3328,1841
6019002502,4657,3014,1643
6019002601,5736,3804,1932
6019002602,3359,2431,928
6019002701,4541,3156,1385
6019002702,5594,3643,1951
6019002800,5444,3821,1623
6019002903,4081,2795,1286
6019002904,3042,2145,897
6019002905,3109,2138,971
6019002906,5491,3742,1749
6019003001,3142,2199,943
6019003003,4216,2995,1221
6019003004,2509,1793,716
6019003102,7528,5392,2136
6019003103,6064,4381,1683
6019003104,4184,3208,976
6019003201,4764,3377,1387
6019003202,5594,3717,1877
6019003301,3673,2691,982
6019003302,4918,3411,1507
6019003401,3533,2288,1245
6019003402,2332,1716,616
6019003500,5734,4327,1407
6019003600,4062,3208,854
6019003701,3583,2465,1118
6019003702,5085,3551,1534
6019003804,6173,4451,1722
6019003805,7318,4969,2349
6019003807,3670,2612,1058
6019003808,5241,3752,1489
6019003809,5300,3652,1648
6019003810,5632,4010,1622
6019003811,8690,6076,2614
6019003812,2411,1821,590
6019003900,5024,3615,1409
6019004003,4761,3249,1512
6019004004,4399,2954,1445
6019004005,4643,3202,1441
6019004006,2989,2131,858
6019004100,3225,2233,992
6019004205,6433,4566,1867
6019004208,6933,5494,1439
6019004210,3770,2738,1032
6019004211,6899,5024,1875
6019004212,12943,9812,3131
6019004213,3335,2597,738
6019004214,4879,3972,907
6019004215,4726,3458,1268
6019004216,4338,3275,1063
6019004217,3983,2542,1441
6019004218,7709,5570,2139
6019004301,4181,3525,656
6019004302,4918,4057,861
6019004303,4312,3587,725
6019004404,3554,2535,1019
6019004405,3935,3140,795
6019004406,5405,4242,1163
6019004409,3467,2708,759
6019004410,2342,1911,431
6019004411,1488,1279,209
6019004503,4987,4030,957
6019004504,5215,4112,1103
6019004505,5164,3911,1253
6019004506,3387,2781,606
6019004601,2931,2287,644
6019004602,2552,2007,545
6019004703,4155,2891,1264
6019004704,5355,3495,1860
6019004705,2210,1679,531
6019004706,4676,3169,1507
6019004801,4595,3113,1482
6019004802,5047,3306,1741
6019004901,4347,3079,1268
6019004902,1905,1437,468
6019005000,4200,3207,993
6019005100,6032,4241,1791
6019005202,3536,2499,1037
6019005203,4628,3326,1302
6019005204,4242,2985,1257
6019005301,6011,4346,1665
6019005302,5463,4076,1387
6019005304,5344,4174,1170
6019005305,3766,2680,1086
6019005403,4268,3179,1089
6019005405,4407,3495,912
6019005406,3976,3137,839
6019005407,3122,2583,539
6019005408,1908,1787,121
6019005409,3738,3051,687
6019005410,3417,2563,854
6019005503,6643,5161,1482
6019005504,3496,2526,970
6019005505,6685,4990,1695
6019005507,6097,4854,1243
6019005508,5974,4584,1390
6019005509,5622,4287,1335
6019005512,5444,4029,1415
6019005513,3008,2248,760
6019005514,3855,2982,873
6019005515,1637,1340,297
6019005516,5722,4605,1117
6019005518,7318,4984,2334
6019005520,3419,2418,1001
6019005522,4792,3386,1406
6019005524,4727,3495,1232
6019005525,1392,1034,358
6019005526,1595,1328,267
6019005527,3381,2800,581
6019005528,1583,1243,340
6019005529,6014,4459,1555
6019005602,5649,4449,1200
6019005605,1465,1147,318
6019005606,4175,3161,1014
6019005607,4438,3499,939
6019005608,3193,2544,649
6019005701,3758,2832,926
6019005702,5412,4154,1258
6019005703,5066,4056,1010
6019005704,5392,3911,1481
6019005801,5395,4253,1142
6019005802,4805,3716,1089
6019005804,6620,4796,1824
6019005805,8910,6075,2835
6019005904,6935,4900,2035
6019005906,2135,1680,455
6019005907,3637,2601,1036
6019005911,7259,5099,2160
6019005912,10640,7681,2959
6019005913,3149,2238,911
6019005914,4726,3301,1425
6019005915,4613,3462,1151
6019005916,3030,2247,783
6019006001,6090,4210,1880
6019006002,4406,3340,1066
6019006101,3293,2188,1105
6019006102,4729,3416,1313
6019006201,2680,1753,927
6019006202,7057,4873,2184
6019006301,5081,3645,1436
6019006302,2227,1774,453
6019006405,5185,4024,1161
6019006406,2119,1685,434
6019006407,2703,2073,630
6019006408,1160,914,246
6019006409,1570,1273,297
6019006410,2441,2025,416
6019006411,3969,3204,765
6019006501,6295,4050,2245
6019006502,4489,2997,1492
6019006602,5912,4125,1787
6019006603,2179,1583,596
6019006605,1723,1234,489
6019006606,5579,3824,1755
6019006700,7141,5218,1923
6019006802,3666,2638,1028
6019006900,2789,2079,710
6019007002,4831,3355,1476
