TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
6037208402,2590,2087,503
6037208501,2283,1937,346
6037208502,3540,2857,683
6037208610,3878,3250,628
6037208620,4052,3425,627
6037208710,4147,3615,532
6037208720,3810,2950,860
6037208801,3566,2871,695
6037208802,2942,2485,457
6037208902,2570,1842,728
6037208903,3888,2840,1048
6037208904,3882,2862,1020
6037209103,3079,2214,865
6037209104,2380,1797,583
6037209105,2665,1875,790
6037209106,2632,2255,377
6037209201,2852,2687,165
6037209202,1234,928,306
6037209300,4712,3926,786
6037209401,4163,3300,863
6037209402,4056,3087,969
6037209403,3850,3016,834
6037209510,2813,2256,557
6037209520,2648,2063,585
6037209810,2385,1940,445
6037209820,2732,2012,720
6037210010,3190,2526,664
6037211000,5268,4241,1027
6037211121,2431,2000,431
6037211122,2877,2483,394
6037211123,2097,1988,109
6037211124,4070,3485,585
6037211201,2538,2020,518
6037211202,2693,2170,523
6037211310,3603,2901,702
6037211320,2899,2414,485
6037211410,2956,2486,470
6037211420,3479,2864,615
6037211500,4230,3467,763
6037211701,2733,2305,428
6037211703,4716,3993,723
6037211704,2941,2678,263
6037211802,4893,4222,671
6037211803,3602,3105,497
6037211804,3247,2741,506
6037211910,4223,3479,744
6037211921,2447,2026,421
6037211922,3182,2626,556
6037212101,3146,2806,340
6037212102,2579,2228,351
6037212202,3364,2601,763
6037212203,3216,2780,436
6037212204,3227,2528,699
6037212303,3486,2960,526
6037212304,1738,1437,301
6037212305,2533,1958,575
6037212306,2793,2308,485
6037212410,3560,3021,539
6037212420,2875,2375,500
6037212501,1944,1673,271
6037212502,3363,3038,325
6037212610,4049,3500,549
6037212620,4111,3510,601
6037212701,2487,2095,392
6037212702,3687,3150,537
6037212800,4121,3420,701
6037212900,3721,3098,623
6037213100,2507,2109,398
6037213201,4330,3632,698
6037213202,3679,3056,623
6037213310,3323,2704,619
6037213320,3006,2561,445
6037213401,4806,3785,1021
6037213402,5119,4108,1011
6037214000,3808,2683,1125
6037214100,4111,3112,999
6037214400,2980,2730,250
6037214501,3104,2613,491
6037214503,3495,2837,658
6037214504,3871,3325,546
6037214505,1817,1577,240
6037214600,2600,2294,306
6037214700,2731,2364,367
6037214800,2843,2535,308
6037214902,2668,2493,175
6037214903,1542,1453,89
6037214904,1696,1569,127
6037215101,2614,2463,151
6037215102,3123,2948,175
6037216100,2465,2091,374
6037216201,2701,2439,262
6037216202,2838,2528,310
6037216301,1374,1129,245
6037216302,3551,3167,384
6037216401,4165,3603,562
6037216402,2644,2306,338
6037216700,3938,3315,623
6037216800,3566,2931,635
6037216901,2888,2506,382
6037216902,2331,2041,290
6037217001,2863,2026,837
6037217002,5084,4200,884
6037217101,2520,2070,450
6037217102,2930,2553,377
6037217200,3887,3216,671
6037218110,3120,2579,541
6037218120,4250,3415,835
6037218210,3951,3104,847
6037218220,4123,3321,802
6037218300,5206,4330,876
6037218400,4364,3469,895
6037218500,2810,2292,518
6037218600,2820,2304,516
6037218701,2455,1960,495
6037218702,2199,1733,466
6037218800,2633,2112,521
6037218900,5329,4216,1113
6037219010,2749,2142,607
6037219020,4590,3579,1011
6037219300,3757,2984,773
6037219500,1783,1493,290
6037219700,4186,3430,756
6037219800,2931,2302,629
6037219901,4651,3546,1105
6037219902,3878,3137,741
6037220000,5420,4377,1043
6037220100,2437,2015,422
6037221110,3289,2510,779
6037221120,3030,2284,746
6037221210,2917,2320,597
6037221220,3143,2444,699
6037221302,4330,3376,954
6037221303,2384,1868,516
6037221304,3032,2402,630
6037221401,3362,2759,603
6037221402,2700,2204,496
6037221500,3864,3067,797
6037221601,3175,2583,592
6037221602,2693,2085,608
6037221710,2596,2203,393
6037221810,2746,2327,419
6037221820,2797,2590,207
6037221900,4917,4643,274
6037222001,3218,2598,620
6037222002,4648,3646,1002
6037222100,3712,2970,742
6037222200,3878,3123,755
6037222500,4702,3636,1066
6037222600,5141,4200,941
6037222700,4704,4648,56
6037224010,3621,3114,507
6037224020,3231,2615,616
6037224200,2385,1816,569
6037224310,2090,1584,506
6037224320,2962,2280,682
6037224410,2906,2473,433
6037224420,2068,1683,385
6037224600,3501,2698,803
6037224701,2077,2001,76
6037224702,3287,2728,559
6037226001,2632,2015,617
6037226002,3587,3227,360
6037226410,3456,2466,990
6037226420,5026,3625,1401
6037226701,2969,2195,774
6037226702,2884,2006,878
6037227010,4506,3175,1331
6037227020,3508,2484,1024
6037228100,4796,3350,1446
6037228210,3770,2717,1053
6037228220,4458,3113,1345
6037228310,4491,3236,1255
6037228320,3023,2140,883
6037228410,3129,2257,872
6037228420,3041,2127,914
6037228500,5376,3781,1595
6037228600,4882,3406,1476
6037228710,4245,3015,1230
6037228720,4394,3093,1301
6037228800,5709,3942,1767
6037228900,3420,2336,1084
6037229100,4523,3207,1316
6037229200,4636,3258,1378
6037229300,5642,3848,1794
6037229410,3471,2391,1080
6037229420,4681,3284,1397
6037231100,3148,2458,690
6037231210,3793,2866,927
6037231220,3942,2907,1035
6037231301,2797,2066,731
6037231302,2733,2138,595
6037231400,4590,3559,1031
6037231500,4725,3797,928
6037231601,2254,1740,514
6037231602,2148,1685,463
6037231603,2737,2006,731
6037231710,4311,3105,1206
6037231720,5060,3749,1311
6037231800,5253,3740,1513
6037231901,2741,1991,750
6037231902,3166,2287,879
6037232110,3336,2460,876
6037232120,5019,3599,1420
6037232200,3204,2457,747
6037232300,4376,3349,1027
6037232401,3702,2877,825
6037232402,3163,2552,611
6037232500,5066,3771,1295
6037232601,2052,1565,487
6037232602,4540,3384,1156
6037232701,2228,1664,564
6037232702,3932,2859,1073
6037232800,4034,2897,1137
6037234001,2361,1985,376
6037234002,2977,2355,622
6037234200,2459,2084,375
6037234301,1918,1660,258
6037234302,2597,2196,401
6037234501,3062,2462,600
6037234502,2912,2360,552
6037234600,5106,4096,1010
6037234700,4209,3357,852
6037234800,3561,2835,726
6037234901,3103,2345,758
6037234902,4238,3233,1005
6037235100,4690,3827,863
6037235201,2921,2301,620
6037235202,4765,3763,1002
6037236001,4422,3845,577
6037236101,2823,2364,459
6037236102,3141,2528,613
6037236203,3743,2857,886
6037236204,3210,2438,772
6037236205,3403,2506,897
6037236206,2571,1993,578
6037236400,4346,3756,590
6037237101,4144,2911,1233
6037237102,3625,2617,1008
6037237201,3546,2684,862
6037237202,4414,3368,1046
6037237300,5531,4295,1236
6037237401,3765,2861,904
6037237402,3640,2826,814
6037237500,2856,2073,783
6037237600,4112,2994,1118
6037237710,3992,2807,1185
6037237720,3470,2394,1076
6037237800,4335,3271,1064
6037237900,3726,2967,759
6037238000,5969,4809,1160
6037238100,4683,3703,980
6037238200,5848,4596,1252
6037238310,5087,3472,1615
6037238320,3975,2741,1234
6037238400,4632,3777,855
6037239201,3819,2759,1060
6037239202,5013,3507,1506
6037239310,4031,2830,1201
6037239320,3441,2458,983
6037239330,2979,2115,864
6037239501,3835,2704,1131
6037239502,3697,2589,1108
6037239601,3631,2521,1110
6037239602,3487,2384,1103
6037239701,4415,3014,1401
6037239702,4224,2918,1306
6037239801,3873,2686,1187
6037239802,5103,3600,1503
6037240010,3818,2648,1170
6037240020,5294,3709,1585
6037240200,5910,4103,1807
6037240301,2831,1972,859
6037240302,3114,2102,1012
6037240401,5493,3827,1666
6037240402,3856,2866,990
6037240500,6505,4594,1911
6037240600,5457,3852,1605
6037240700,6573,4735,1838
6037240800,4438,3139,1299
6037240901,2697,1911,786
6037240902,3304,2351,953
6037241001,4525,3201,1324
6037241002,3941,2773,1168
6037241110,3295,2364,931
6037241120,4902,3407,1495
6037241201,3105,2262,843
6037241202,5148,3834,1314
6037241300,2262,1688,574
6037241400,3612,2539,1073
6037242000,4459,3165,1294
6037242100,2497,1468,1029
6037242201,3696,2636,1060
6037242202,3387,2254,1133
6037242300,4958,3352,1606
6037242600,4794,2924,1870
6037242700,5932,4021,1911
6037243001,3304,2321,983
6037243002,3527,2469,1058
6037243100,5692,3824,1868
6037261102,4072,3270,802
6037261103,1880,1479,401
6037261104,1638,1297,341
6037261200,4329,3508,821
6037262100,3195,2629,566
6037262200,4553,3684,869
6037262301,2778,2313,465
6037262302,2870,2276,594
6037262303,3157,2470,687
6037262400,3242,2519,723
6037262501,3741,2800,941
6037262601,3783,2942,841
6037262604,6116,4890,1226
6037262704,3651,2947,704
6037262706,3537,2648,889
6037262802,3907,3087,820
6037264000,3284,2613,671
6037264102,3064,2682,382
6037264103,2605,2366,239
6037264303,2733,2498,235
6037264304,2616,2438,178
6037264305,3712,3239,473
6037264306,2228,1965,263
6037265100,2835,2438,397
6037265201,2108,1780,328
6037265203,2228,1971,257
6037265204,1182,1076,106
6037265301,13527,13452,75
6037265303,4012,3768,244
6037265304,3855,3707,148
6037265306,2081,1986,95
6037265307,3190,3095,95
6037265410,1592,1236,356
6037265420,1887,1503,384
6037265521,1948,1809,139
6037265522,2090,1907,183
6037265523,1884,1637,247
6037265524,2751,2365,386
6037265601,3140,2633,507
6037265602,3318,2947,371
6037265701,2047,1736,311
6037265702,2879,2566,313
6037267101,3142,2603,539
6037267102,3163,2634,529
6037267201,2865,2500,365
6037267202,3470,2926,544
6037267300,4408,4031,377
6037267403,3093,2901,192
6037267404,3403,3137,266
6037267405,2838,2644,194
6037267406,2180,2000,180
6037267502,3217,2811,406
6037267503,2112,1848,264
6037267504,3482,3040,442
6037267600,2709,2341,368
6037267700,3834,3467,367
6037267800,3034,2448,586
6037267901,3293,3079,214
6037267902,4002,3263,739
6037269000,5492,4411,1081
6037269100,4752,3615,1137
6037269300,4096,3095,1001
6037269500,4262,3023,1239
6037269601,3122,2466,656
6037269602,2964,2312,652
6037269700,4025,3346,679
6037269800,3386,2942,444
6037269903,3815,3483,332
6037269905,2661,2436,225
6037269906,3037,2790,247
6037269907,2671,2441,230
6037269908,1861,1702,159
6037269909,2243,2015,228
6037270101,2002,1878,124
6037270102,2186,2029,157
6037270200,3487,2957,530
6037270300,2651,2106,545
6037271100,2569,2078,491
6037271200,2592,2318,274
6037271300,4779,4052,727
6037271400,3482,2708,774
6037271500,3095,2478,617
6037271600,4826,4266,560
6037271702,4527,4069,458
6037271703,3191,2756,435
6037271704,2878,2447,431
6037271801,3666,3172,494
6037271803,3039,2717,322
6037271804,2565,2247,318
6037271901,2861,2446,415
6037271902,4044,3402,642
6037272100,4332,3483,849
6037272201,2394,2081,313
6037272202,3159,2729,430
6037272301,3000,2607,393
6037272302,3897,3393,504
6037273100,3597,3130,467
6037273200,3596,3124,472
6037273300,3477,2989,488
6037273403,1564,1438,126
6037273404,1558,1484,74
6037273502,2680,2487,193
6037273600,2189,1875,314
6037273700,2748,2264,484
6037273800,2933,2574,359
6037273902,4278,3814,464
6037274100,4824,4297,527
6037274202,4903,4379,524
6037275101,1186,1022,164
6037275102,3816,3040,776
6037275200,3850,3239,611
6037275311,4955,4250,705
6037275312,2201,1971,230
6037275313,3321,2912,409
6037275400,4625,4092,533
6037275500,5307,4038,1269
6037275603,2731,2313,418
6037275604,10520,8756,1764
6037275605,3581,3086,495
6037276000,6674,5650,1024
6037276101,3787,3358,429
6037276102,3310,2891,419
6037276400,4099,3266,833
6037276500,4982,4640,342
6037276601,4058,3356,702
6037276605,2093,1909,184
6037276606,3353,3066,287
6037276607,2974,2629,345
6037276608,2106,1899,207
6037277000,5637,4530,1107
6037277100,3017,2466,551
6037277200,1969,1717,252
6037278001,2687,2233,454
6037278102,2958,2614,344
6037291110,4213,3028,1185
6037291120,2037,1507,530
6037291130,3454,2714,740
6037291210,5162,4054,1108
6037291220,3255,2512,743
6037291300,2839,2371,468
6037292001,4791,3423,1368
6037292002,1688,1352,336
6037293203,3337,2645,692
6037293204,3119,2490,629
6037293205,3873,2912,961
6037293206,3330,2478,852
6037293301,2793,2354,439
6037293302,4809,3825,984
6037293304,4150,3201,949
6037293306,2571,2114,457
6037293307,2460,1904,556
6037294110,3876,3015,861
6037294120,2324,1740,584
6037294200,4658,3529,1129
6037294301,2501,1909,592
6037294302,4513,3429,1084
6037294410,5310,3775,1535
6037294421,2794,2142,652
6037294510,4057,2930,1127
6037294520,3459,2504,955
6037294610,4025,2996,1029
6037294620,4034,2994,1040
6037294701,3110,2316,794
6037294810,3729,2617,1112
6037294820,3346,2310,1036
6037294830,3838,2651,1187
6037294900,3871,2583,1288
6037295103,4978,4086,892
6037296210,2976,2143,833
6037296220,4449,3321,1128
6037296300,4874,3916,958
6037296401,3176,2656,520
6037296402,2971,2396,575
6037296500,3796,2951,845
6037296600,5305,4055,1250
6037296901,4148,3159,989
6037296902,3987,3163,824
6037297001,1662,1395,267
6037297002,3657,2995,662
6037297110,4298,3383,915
6037297120,3425,2598,827
6037297201,3879,3096,783
6037297202,3546,2828,718
6037297300,2306,1689,617
6037297400,3760,3324,436
6037297501,2483,2087,396
6037297502,2508,2065,443
6037297601,2781,2162,619
6037297602,3579,2980,599
6037300100,6060,4703,1357
6037300200,5492,4346,1146
6037300301,6289,4874,1415
6037300400,5948,4620,1328
6037300501,3124,2387,737
6037300503,5321,4226,1095
6037300601,5346,4236,1110
6037300602,3580,2858,722
6037300701,6263,5112,1151
6037300702,5725,4721,1004
6037300800,7100,5768,1332
6037300901,6478,5309,1169
6037300902,2012,1630,382
6037301000,5050,4234,816
6037301100,6571,5502,1069
6037301203,4417,3729,688
6037301204,4934,4215,719
6037301205,2211,1789,422
6037301206,5275,4362,913
6037301300,2070,1597,473
6037301400,3936,3208,728
6037301501,1861,1529,332
6037301502,6718,5687,1031
6037301601,5952,5076,876
6037301602,3904,3287,617
6037301701,2852,2443,409
6037301702,5639,4788,851
6037301801,6139,5328,811
6037301802,5424,4620,804
6037301901,4857,4137,720
6037301902,3140,2571,569
6037302002,3998,3441,557
6037302003,3496,2951,545
6037302004,4175,3523,652
6037302102,6221,5279,942
6037302103,5334,4496,838
6037302104,3859,3247,612
6037302201,4017,3525,492
6037302202,4933,4158,775
6037302301,3804,3245,559
6037302302,5417,4574,843
6037302401,6484,5520,964
6037302503,4011,3295,716
6037302504,3927,3205,722
6037302505,3766,3101,665
6037302506,3410,2891,519
6037310100,5885,4736,1149
6037310201,5521,4513,1008
6037310202,4945,4060,885
6037310300,3132,2431,701
6037310400,3555,2848,707
6037310501,3788,3047,741
6037310601,6085,4917,1168
6037310602,2956,2375,581
6037310701,2482,2140,342
6037310703,5126,4273,853
6037310704,4989,4263,726
6037310705,2387,2153,234
6037310800,5098,4126,972
6037310900,6999,5733,1266
6037311000,3872,3088,784
6037311100,4010,3217,793
6037311200,3270,2701,569
6037311300,3874,3129,745
6037311400,2454,1992,462
6037311500,5921,4830,1091
6037311601,2532,2169,363
6037311602,5254,4629,625
6037311700,6227,5283,944
6037311801,3066,2592,474
6037311802,3881,3112,769
6037320101,3632,2822,810
6037320102,3573,2704,869
6037320201,3818,2822,996
6037320202,5693,4417,1276
6037320300,7230,5536,1694
6037400205,3053,2437,616
6037400206,5184,4151,1033
6037400207,4706,3748,958
6037400208,1559,1248,311
6037400209,4775,3861,914
6037400304,8163,6285,1878
6037400402,4370,3433,937
6037400403,3993,3196,797
6037400404,4458,3546,912
6037400501,2051,1744,307
6037400602,4817,3835,982
6037400603,5514,4438,1076
6037400605,7161,5888,1273
6037400801,7039,5801,1238
6037401001,3051,2390,661
6037401002,4164,3263,901
6037401101,5433,4284,1149
6037401102,4051,3196,855
6037401201,3188,2518,670
6037401202,4439,3616,823
6037401203,5386,4319,1067
6037401303,2235,1900,335
6037401304,5683,4778,905
6037401311,6909,5481,1428
6037401312,5210,4304,906
6037401500,5027,4005,1022
6037401601,5593,4675,918
6037401602,5792,4401,1391
6037401705,3112,2547,565
6037401706,4522,3585,937
6037401707,8320,6731,1589
6037401801,4000,3228,772
6037401802,3967,3067,900
6037401901,5428,5359,69
6037401902,5747,4895,852
6037402001,3693,2950,743
6037402002,4168,3354,814
6037402101,4748,3714,1034
6037402102,5118,3961,1157
6037402200,7276,5878,1398
6037402301,5444,4043,1401
6037402303,3986,3005,981
6037402304,3925,2728,1197
6037402403,5272,4360,912
6037402404,2303,2287,16
6037402405,2959,2253,706
6037402406,4739,3552,1187
6037402501,5362,3758,1604
6037402503,3984,2871,1113
6037402504,2902,2148,754
6037402601,3545,2652,893
6037402602,4079,3226,853
6037402702,6354,4432,1922
6037402703,4880,3707,1173
6037402705,3432,2681,751
6037402706,3962,3100,862
6037402801,4911,3386,1525
6037402803,3273,2352,921
6037402804,4027,2869,1158
6037402902,6856,5090,1766
6037402903,4324,3246,1078
6037402904,3606,2714,892
6037403000,6757,5083,1674
6037403305,2076,1687,389
6037403316,6784,5619,1165
6037403317,5098,4268,830
6037403318,6450,5310,1140
6037403319,4214,3467,747
6037403320,5503,4493,1010
6037403321,5275,4474,801
6037403323,5275,4228,1047
6037403324,6516,5296,1220
6037403325,5306,4181,1125
6037403326,2606,2087,519
6037403327,2813,2323,490
6037403328,5936,4769,1167
6037403401,4984,4069,915
6037403402,3549,2827,722
6037403403,4750,3974,776
6037403404,2389,1994,395
6037403407,2526,2105,421
6037403408,6022,5179,843
6037403409,4210,3416,794
6037403500,1828,1588,240
6037403601,7102,5713,1389
6037403702,3884,3162,722
6037403703,4809,3974,835
6037403721,5429,4319,1110
6037403722,5794,4373,1421
6037403801,6346,4975,1371
6037403802,5857,4653,1204
6037403901,3198,2519,679
6037403902,5011,4068,943
6037404000,4545,3595,950
6037404100,6137,4698,1439
6037404201,3950,3019,931
6037404203,3899,3239,660
6037404301,5460,4064,1396
6037404302,2388,1861,527
6037404401,3838,2871,967
6037404402,5042,3940,1102
6037404501,2720,1994,726
6037404503,2986,2362,624
6037404504,5087,3777,1310
6037404600,1472,1113,359
6037404701,5620,4370,1250
6037404702,5662,4355,1307
6037404703,2912,2156,756
6037404804,4404,3406,998
6037404805,2706,2068,638
6037404806,5937,4550,1387
6037404901,5279,4084,1195
6037404902,3832,3014,818
6037404903,2742,2155,587
6037405001,5761,4513,1248
6037405002,2971,2316,655
6037405101,5057,3956,1101
6037405102,4793,3730,1063
6037405201,5392,4110,1282
6037405202,4894,3777,1117
6037405203,3285,2630,655
6037405301,3614,2808,806
6037405302,5603,4395,1208
6037405400,4858,3824,1034
6037405500,6623,5274,1349
6037405600,5645,4567,1078
6037405701,3818,3020,798
6037405702,5285,4058,1227
6037405800,5755,4590,1165
6037405900,4423,3500,923
6037406000,5496,4396,1100
6037406101,3583,2829,754
6037406103,8353,6607,1746
6037406201,3731,2912,819
6037406300,5796,4732,1064
6037406413,7129,5852,1277
6037406500,7397,5763,1634
6037406601,5397,4376,1021
6037406602,4978,3884,1094
6037406701,3112,2502,610
6037406702,7040,5618,1422
6037406801,4993,4023,970
6037406903,7777,6129,1648
6037407001,5623,4338,1285
6037407002,3566,2829,737
6037407101,4645,3577,1068
6037407102,5336,4134,1202
6037407201,3251,2502,749
6037407202,3612,2798,814
6037407301,4593,3641,952
6037407302,3275,2553,722
6037407400,2126,1744,382
6037407501,4445,3408,1037
6037407502,4052,3094,958
6037407601,4288,3243,1045
6037407602,3732,2912,820
6037407701,4956,3727,1229
6037407702,6249,4901,1348
6037407801,4789,3810,979
6037407802,3336,2629,707
6037407901,4339,3351,988
6037407902,1922,1604,318
6037408003,4768,3832,936
6037408004,2544,2080,464
6037408005,5269,4231,1038
6037408006,3750,2971,779
6037408133,5598,4353,1245
6037408134,2640,2240,400
6037408135,3899,3225,674
6037408136,3832,3081,751
6037408137,4493,3589,904
6037408138,6131,4638,1493
6037408139,4290,3262,1028
6037408140,3775,2861,914
6037408141,5180,4005,1175
6037408212,4519,3736,783
6037408213,5875,4872,1003
6037408301,6101,4712,1389
6037408302,4071,3159,912
6037408303,4383,3544,839
6037408401,4377,3541,836
6037408402,6070,5039,1031
6037408503,6329,5187,1142
6037408504,5336,4217,1119
6037408505,2711,2200,511
6037408623,3065,2493,572
6037408624,3167,2613,554
6037408625,4336,3524,812
6037408626,4356,3611,745
6037408627,2818,2413,405
6037408628,5146,4342,804
6037408629,3005,2466,539
6037408631,5023,3970,1053
6037408703,6069,5145,924
6037408705,5355,4447,908
6037408707,6542,5512,1030
6037408722,4385,3665,720
6037408724,5486,3909,1577
6037408725,5940,4977,963
6037408800,4795,3870,925
6037408900,5821,4904,917
6037409000,7033,5522,1511
6037409100,5239,4114,1125
6037430003,4553,3771,782
6037430004,3692,3072,620
6037430005,3835,3124,711
6037430101,5011,4244,767
6037430102,4636,3662,974
6037430200,1264,1112,152
6037430301,4406,3644,762
6037430302,5831,4774,1057
6037430400,4393,3496,897
6037430501,4154,3463,691
6037430502,7114,5680,1434
6037430600,4435,3603,832
6037430701,5045,4133,912
6037430721,3536,2807,729
6037430723,4643,3507,1136
6037430724,5252,4120,1132
6037430801,6778,5240,1538
6037430802,4248,3391,857
6037430803,5363,4372,991
6037430901,4459,3541,918
6037430902,5175,4144,1031
6037431002,3246,2646,600
6037431003,3831,3061,770
6037431004,3414,2697,717
6037431100,7140,5712,1428
6037431200,6202,4813,1389
6037431300,2611,2107,504
6037431400,3898,3180,718
6037431501,4281,3540,741
6037431502,4243,3515,728
6037431600,4173,3459,714
6037431701,6763,5475,1288
6037431800,5246,4335,911
6037431900,3652,2941,711
6037432001,2627,2160,467
6037432002,5358,4255,1103
6037432101,4113,3453,660
6037432102,5976,4770,1206
6037432201,4235,3562,673
6037432202,4212,3445,767
6037432300,3873,3149,724
6037432401,3544,2822,722
6037432402,6040,4745,1295
6037432501,4746,3893,853
6037432502,3431,2816,615
6037432601,6374,4977,1397
6037432602,4504,3581,923
6037432700,5363,4166,1197
6037432801,2620,2123,497
6037432802,5540,4030,1510
6037432901,4202,3510,692
6037432902,3358,2787,571
6037433103,6692,5230,1462
6037433200,6088,4808,1280
6037433302,1701,1264,437
6037433304,4595,3553,1042
6037433305,4622,3408,1214
6037433306,3111,2378,733
6037433307,3220,2397,823
6037433402,4184,3165,1019
6037433403,4783,3509,1274
6037433505,4486,3397,1089
6037433506,3971,2829,1142
6037433601,4586,3792,794
6037433602,2858,2327,531
6037433803,3037,2472,565
6037433804,4497,3358,1139
6037433901,5097,3692,1405
6037433903,5619,4189,1430
6037434001,4715,3532,1183
6037434003,4093,3037,1056
6037434004,2746,2091,655
6037434100,6509,5069,1440
6037460001,1609,1307,302
6037460002,3283,2684,599
6037460101,5846,4910,936
6037460200,5561,4564,997
6037460301,4733,3798,935
6037460302,4273,3390,883
6037460401,1063,847,216
6037460501,5555,4240,1315
6037460502,4495,3366,1129
6037460601,5488,4205,1283
6037460700,5035,3877,1158
6037460800,3219,2688,531
6037460900,6893,5466,1427
6037461000,5817,4515,1302
6037461100,4894,3997,897
6037461200,4555,3751,804
6037461300,6533,5402,1131
6037461400,2939,2409,530
6037461501,3508,2802,706
6037461502,5748,4735,1013
6037461600,5435,4235,1200
6037461700,1492,1271,221
6037461901,4609,3638,971
6037461902,2142,1992,150
6037462001,3501,2756,745
6037462002,3801,2852,949
6037462100,4877,3954,923
6037462201,3711,3204,507
6037462202,3348,3005,343
6037462301,4407,3585,822
6037462302,3314,2928,386
6037462400,4040,3343,697
6037462500,6157,5003,1154
6037462600,2293,1883,410
6037462700,5727,4780,947
6037462800,2939,2392,547
6037462900,3775,3035,740
6037463000,2706,2277,429
6037463103,6074,4996,1078
6037463200,3478,2944,534
6037463300,2101,1696,405
6037463400,5918,5031,887
6037463500,5523,4946,577
6037463601,6231,5671,560
6037463602,5728,5266,462
6037463700,3912,3471,441
6037463800,3953,3172,781
6037463900,3418,2966,452
6037464000,5832,5002,830
6037464101,2770,2167,603
6037464102,3989,3147,842
6037464200,5747,4571,1176
6037480002,3416,2792,624
6037480011,5238,4219,1019
6037480012,4917,3862,1055
6037480101,4107,3364,743
6037480102,4325,3523,802
6037480201,3923,3153,770
6037480202,2518,1999,519
6037480302,4380,3667,713
6037480303,3806,3179,627
6037480304,4263,3623,640
6037480400,5698,4832,866
6037480500,5543,4306,1237
6037480601,4241,3196,1045
6037480602,4183,3268,915
6037480702,4723,3602,1121
6037480703,3410,2634,776
6037480704,4843,3701,1142
6037480802,3079,2569,510
6037480803,3418,2859,559
6037480804,4866,4007,859
6037480901,4611,3801,810
6037480902,4024,3281,743
6037480903,3023,2506,517
6037481001,4271,3714,557
6037481002,5878,4891,987
6037481101,4100,3430,670
6037481102,4083,3356,727
6037481103,5340,4394,946
6037481201,3786,3016,770
6037481203,6375,5217,1158
6037481300,2938,2458,480
6037481401,5725,4912,813
6037481403,2933,2480,453
6037481404,3934,3328,606
6037481500,4344,3732,612
6037481603,3737,3050,687
6037481604,3863,3199,664
6037481605,3178,2625,553
6037481606,4824,4012,812
6037481711,4606,3912,694
6037481712,5076,4243,833
6037481713,2731,2317,414
6037481714,2485,2075,410
6037481800,2587,2185,402
6037481901,5721,4747,974
6037481902,3297,2759,538
6037482001,2719,2242,477
6037482002,7194,5869,1325
6037482101,4771,3949,822
6037482102,2846,2347,499
6037482201,3808,3250,558
6037482202,5184,4208,976
6037482301,4989,4126,863
6037482303,5482,4402,1080
6037482304,3409,2682,727
6037482401,3535,2885,650
6037482403,3310,2711,599
6037482404,2901,2452,449
6037482502,3213,2629,584
6037482503,3957,3159,798
6037482521,5577,4629,948
6037482522,4455,3737,718
6037482600,7182,6018,1164
6037482701,4096,3369,727
6037482702,2404,2000,404
6037482801,4193,3405,788
6037500100,3729,3097,632
6037500202,4982,4052,930
6037500203,4188,3261,927
6037500204,2343,1948,395
6037500300,3024,2542,482
6037500402,4566,3523,1043
6037500403,4025,3211,814
6037500404,4767,3755,1012
6037500500,2954,2350,604
6037500600,5438,4193,1245
6037500700,6582,5179,1403
6037500800,5333,4219,1114
6037500900,5602,4464,1138
6037501001,3023,2282,741
6037501002,4882,3908,974
6037501200,5114,3925,1189
6037501301,3020,2399,621
6037501302,4476,3503,973
6037501400,3826,2921,905
6037501501,2411,2010,401
6037501503,5215,4088,1127
6037501504,3580,2847,733
6037501600,6863,5575,1288
6037501700,4114,3165,949
6037501802,3438,2710,728
6037501803,4687,3513,1174
6037501804,2247,1728,519
6037501900,4336,3341,995
6037502003,2745,2061,684
6037502004,4088,3053,1035
6037502005,4382,3347,1035
6037502100,5079,4083,996
6037502200,6477,5074,1403
6037502303,8396,6405,1991
6037502401,4772,3831,941
6037502402,3789,3057,732
6037502500,4124,3188,936
6037502602,4377,3405,972
6037502603,3407,2662,745
6037502604,3662,2870,792
6037502700,7682,6086,1596
6037502801,6347,4976,1371
6037502901,5449,4205,1244
6037503000,5675,4248,1427
6037503103,4774,3680,1094
6037503104,2561,1913,648
6037503105,3618,2709,909
6037503106,3822,2940,882
6037503201,4002,3163,839
6037503202,4350,3424,926
6037503301,3488,2680,808
6037503302,6295,4755,1540
6037503401,7036,5520,1516
6037503402,4631,3516,1115
6037503501,6485,4847,1638
6037503502,4297,3299,998
6037503601,4189,3347,842
6037503602,3838,3126,712
6037503701,4941,3799,1142
6037503702,5453,4284,1169
6037503704,4598,4056,542
6037503705,3222,2741,481
6037503801,4085,3251,834
6037503802,5139,4259,880
6037503901,2799,2255,544
6037503902,4663,3696,967
6037504001,5053,4396,657
6037504002,5327,4277,1050
