TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
6047002500,2197,1690,507
6047002601,2489,1618,871
6047002602,3978,3031,947
6049000100,3342,2555,787
6049000200,1511,1204,307
6049000300,2741,2229,512
6049000400,1106,917,189
6051000101,3454,2796,658
6051000102,2542,2064,478
6051000201,2993,2369,624
6051000202,4206,3326,880
6053000101,2328,1673,655
6053000103,4354,3221,1133
6053000104,3779,2831,948
6053000105,3346,2564,782
6053000106,6451,4601,1850
6053000200,7396,5277,2119
6053000300,4744,3464,1280
6053000400,8175,5794,2381
6053000501,4892,3136,1756
6053000502,4281,3085,1196
6053000600,6853,4549,2304
6053000701,6427,4116,2311
6053000702,6194,3948,2246
6053000800,5579,3871,1708
6053000900,5912,4128,1784
6053001200,3295,2639,656
6053001300,2733,1965,768
6053001400,2914,2228,686
6053001500,6412,5055,1357
6053001600,2886,2166,720
6053001700,4180,3016,1164
6053001801,4405,3265,1140
6053001802,5955,4297,1658
6053010101,4410,3001,1409
6053010102,3252,2642,610
6053010202,4375,3381,994
6053010305,4827,3848,979
6053010306,1290,1027,263
6053010400,7515,4984,2531
6053010501,6925,5421,1504
6053010504,5388,3840,1548
6053010505,5649,3955,1694
6053010506,5542,3631,1911
6053010603,8299,6118,2181
6053010604,5954,4313,1641
6053010605,5162,3506,1656
6053010606,7928,5609,2319
6053010607,4380,2831,1549
6053010608,3563,2485,1078
6053010702,3968,3342,626
6053010804,5148,3606,1542
6053010900,5979,5964,15
6053011001,3631,3024,607
6053011002,2558,2133,425
6053011101,730,561,169
6053011103,4632,3136,1496
6053011104,5106,3469,1637
6053011105,7338,4939,2399
6053011106,2094,1482,612
6053011202,7668,4907,2761
6053011203,7798,5115,2683
6053011204,4254,2811,1443
6053011302,5253,3468,1785
6053011303,3716,2760,956
6053011305,4117,2761,1356
6053011306,3442,2279,1163
6053011400,3113,2436,677
6053011502,1474,1253,221
6053011604,2043,1838,205
6053011605,2963,2598,365
6053011606,2599,2225,374
6053011700,3793,3075,718
6053011801,1654,1461,193
6053011802,1566,1430,136
6053011901,2424,1966,458
6053011902,1725,1531,194
6053012000,3637,2855,782
6053012100,2241,1819,422
6053012200,2645,2159,486
6053012302,1854,1538,316
6053012401,1673,1476,197
6053012402,3032,2578,454
6053012503,2497,2231,266
6053012504,2617,2318,299
6053012601,3866,3774,92
6053012700,3480,3072,408
6053012800,5384,4844,540
6053013000,3279,2938,341
6053013100,1817,1032,785
6053013200,4163,3623,540
6053013300,5921,4974,947
6053013400,1580,1365,215
6053013500,4557,3659,898
6053013600,4260,3243,1017
6053013700,4890,3465,1425
6053013800,5368,4219,1149
6053013900,2584,2113,471
6053014000,2572,2034,538
6053014102,3984,2867,1117
6053014104,2523,1229,1294
6053014105,3380,2653,727
6053014108,4981,3645,1336
6053014109,3806,2717,1089
6053014110,7000,5417,1583
6053014201,5152,4091,1061
6053014202,4003,3180,823
6053014301,3654,2954,700
6053014302,4251,3397,854
6053014500,4963,3700,1263
6053014601,5400,3930,1470
6053014700,6991,5316,1675
6053014800,6284,4293,1991
6055200201,3259,2570,689
6055200202,2479,2100,379
6055200203,2312,1803,509
6055200301,5602,4334,1268
6055200302,2721,2117,604
6055200400,3579,2981,598
6055200501,5159,3944,1215
6055200503,2645,2323,322
6055200504,6577,5154,1423
6055200505,2617,2001,616
6055200601,4892,3861,1031
6055200602,4594,3738,856
6055200703,3078,2525,553
6055200704,4493,3567,926
6055200705,2845,2183,662
6055200706,3238,2610,628
6055200707,3302,2710,592
6055200802,5887,4705,1182
6055200803,2149,1720,429
6055200804,5535,3994,1541
6055201003,5447,4056,1391
6055201004,6836,5188,1648
6055201005,2602,1974,628
6055201006,3422,2635,787
6055201007,4226,3299,927
6055201101,2077,1668,409
6055201102,1811,1535,276
6055201200,4700,3975,725
6055201300,3436,3249,187
6055201401,2709,2323,386
6055201402,2762,2346,416
6055201403,697,629,68
6055201500,1703,1445,258
6055201601,2261,1768,493
6055201602,3169,2621,548
6055201700,4984,4216,768
6055201800,1781,1440,341
6055201900,1138,999,139
6055202000,5228,4121,1107
6057000102,6977,5625,1352
6057000104,3405,2905,500
6057000105,2807,2327,480
6057000106,1933,1604,329
6057000107,6010,4990,1020
6057000200,2672,2240,432
6057000300,2496,2057,439
6057000401,5932,5023,909
6057000403,1894,1550,344
6057000404,5090,4290,800
6057000502,4718,3893,825
6057000503,1225,956,269
6057000504,5148,4327,821
6057000601,1907,1495,412
6057000602,5130,4241,889
6057000701,7581,6468,1113
6057000702,4079,3413,666
6057000801,5289,4507,782
6057000802,6700,5753,947
6057000900,4274,3590,684
6057001205,4882,3627,1255
6057001207,5518,4083,1435
6057001208,1780,1449,331
6057001209,1877,1551,326
6057001210,1595,1349,246
6057001211,1322,1018,304
6059001101,4611,3508,1103
6059001102,3314,2560,754
6059001103,4754,3680,1074
6059001201,5200,3799,1401
6059001202,3766,2825,941
6059001301,7755,6238,1517
6059001303,5626,4360,1266
6059001304,3702,2864,838
6059001401,5493,4235,1258
6059001402,5261,3944,1317
6059001403,3290,2683,607
6059001404,3770,2840,930
6059001501,6659,5456,1203
6059001503,5302,4097,1205
6059001504,4803,3854,949
6059001505,7115,5603,1512
6059001506,4544,3633,911
6059001507,5399,4319,1080
6059001602,5034,4026,1008
6059001603,3960,3245,715
6059001604,4284,3321,963
6059001704,8120,6134,1986
6059001705,4315,3386,929
6059001706,4171,3439,732
6059001708,3736,3128,608
6059001709,2563,2183,380
6059001710,4728,3822,906
6059001801,5275,3932,1343
6059001802,7488,5580,1908
6059001901,2714,2187,527
6059001902,2750,2185,565
6059001903,3539,2694,845
6059011000,6754,5443,1311
6059011101,4283,3293,990
6059011102,4445,3508,937
6059011200,4275,3447,828
6059011300,5510,4617,893
6059011401,2118,1652,466
6059011402,2473,1977,496
6059011403,5822,4538,1284
6059011502,4206,3312,894
6059011503,1851,1489,362
6059011504,7850,7147,703
6059011601,7497,5516,1981
6059011602,6248,4969,1279
6059011707,6240,5039,1201
6059011708,4975,4063,912
6059011709,4401,3514,887
6059011710,3649,2923,726
6059011711,7481,5930,1551
6059011712,4923,3973,950
6059011714,1016,820,196
6059011715,6719,5350,1369
6059011716,5401,4193,1208
6059011717,2849,2222,627
6059011718,3291,2577,714
6059011720,6727,4502,2225
6059011721,5091,3822,1269
6059011722,2350,2105,245
6059021802,7826,6137,1689
6059021807,4268,3296,972
6059021809,3304,2632,672
6059021810,3598,2867,731
6059021812,6433,4995,1438
6059021813,107,72,35
6059021814,7662,6040,1622
6059021816,4895,3859,1036
6059021817,3506,2747,759
6059021820,4128,3310,818
6059021821,7347,5604,1743
6059021822,9750,7340,2410
6059021823,4054,3017,1037
6059021824,2581,2028,553
6059021825,3119,2479,640
6059021826,2766,2144,622
6059021827,3192,2570,622
6059021828,4123,3307,816
6059021829,5242,4246,996
6059021830,5714,4595,1119
6059021831,6497,5170,1327
6059021832,6735,4922,1813
6059021903,4430,3499,931
6059021905,5689,4453,1236
6059021912,4430,3544,886
6059021913,7702,5887,1815
6059021914,4213,3350,863
6059021915,3967,3255,712
6059021916,3665,3099,566
6059021917,3354,2751,603
6059021918,5035,4196,839
6059021919,2841,2348,493
6059021920,7179,5639,1540
6059021921,4338,3507,831
6059021922,4953,4149,804
6059021923,6697,5235,1462
6059021924,4622,3589,1033
6059032002,6071,4855,1216
6059032003,4756,3818,938
6059032011,1613,1405,208
6059032012,3591,2924,667
6059032013,5065,4264,801
6059032014,6039,4921,1118
6059032015,6730,5481,1249
6059032020,5540,4394,1146
6059032022,6808,5311,1497
6059032027,6264,4746,1518
6059032028,3610,2897,713
6059032029,4486,3492,994
6059032030,3778,3009,769
6059032031,3580,2790,790
6059032032,2972,2421,551
6059032033,3629,2925,704
6059032034,5595,4467,1128
6059032035,2307,2028,279
6059032036,3495,2856,639
6059032037,4939,4551,388
6059032038,6439,5147,1292
6059032039,6519,5141,1378
6059032040,2611,2080,531
6059032041,972,799,173
6059032042,5490,4275,1215
6059032043,3775,3015,760
6059032044,5588,4548,1040
6059032045,3173,2332,841
6059032046,5949,4560,1389
6059032047,4545,3711,834
6059032048,5505,4549,956
6059032049,9627,7341,2286
6059032050,4950,3793,1157
6059032051,4627,3692,935
6059032053,8242,6359,1883
6059032054,5703,4337,1366
6059032055,3864,2943,921
6059032057,7641,5119,2522
6059032058,7758,4848,2910
6059032059,10060,6421,3639
6059032061,5354,4331,1023
6059032062,4806,2909,1897
6059032063,7128,5205,1923
6059032064,2799,2225,574
6059032065,6160,4466,1694
6059032066,8194,6176,2018
6059042106,2156,1863,293
6059042107,4001,3034,967
6059042108,5434,4605,829
6059042109,4871,4030,841
6059042111,5839,4773,1066
6059042112,6796,5095,1701
6059042113,4351,3739,612
6059042114,3836,3146,690
6059042115,1470,1163,307
6059042116,5973,4875,1098
6059042201,5617,4684,933
6059042203,8429,6990,1439
6059042205,6571,5324,1247
6059042206,3296,2828,468
6059042305,3397,2951,446
6059042307,7263,5649,1614
6059042311,5965,4925,1040
6059042312,8497,6192,2305
6059042313,6286,5361,925
6059042315,6118,5084,1034
6059042317,3304,2836,468
6059042319,3195,2582,613
6059042320,5879,4796,1083
6059042323,4607,4090,517
6059042324,4336,3940,396
6059042325,3351,2895,456
6059042326,4520,3674,846
6059042327,4774,3890,884
6059042328,2443,1920,523
6059042329,4048,3357,691
6059042330,6254,4748,1506
6059042331,5377,4276,1101
6059042332,5197,4380,817
6059042333,4970,4121,849
6059042334,5118,4140,978
6059042335,6462,5077,1385
6059042336,4382,3476,906
6059042337,3429,2816,613
6059042338,4474,3677,797
6059042339,3364,2826,538
6059042340,2268,1691,577
6059042341,6220,5008,1212
6059052408,6111,4986,1125
6059052410,5391,4575,816
6059052411,5012,3912,1100
6059052415,3933,3111,822
6059052416,3940,3057,883
6059052417,6727,5434,1293
6059052419,3413,2547,866
6059052421,9631,7187,2444
6059052422,11557,8683,2874
6059052423,6511,5059,1452
6059052424,4761,3781,980
6059052425,5915,4726,1189
6059052427,5069,3909,1160
6059052428,7200,5572,1628
6059052429,9524,6649,2875
6059052430,15755,11549,4206
6059052431,4826,3403,1423
6059052432,8996,6676,2320
6059052433,15465,11369,4096
6059052434,7094,5357,1737
6059052435,6906,4962,1944
6059052436,6080,4543,1537
6059052437,7679,5326,2353
6059052438,6784,4765,2019
6059052439,9926,6959,2967
6059052502,6132,4935,1197
6059052505,4973,4118,855
6059052506,2456,2015,441
6059052511,6066,4701,1365
6059052513,5801,4602,1199
6059052514,5288,4153,1135
6059052518,7470,6511,959
6059052519,4217,3295,922
6059052520,3539,2741,798
6059052521,5216,4160,1056
6059052522,4236,3275,961
6059052523,4088,3324,764
6059052524,8020,6149,1871
6059052526,4182,3433,749
6059052527,8244,6529,1715
6059052528,3453,2643,810
6059052529,3370,2549,821
6059052530,5630,4157,1473
6059052531,4217,3084,1133
6059052532,6488,5053,1435
6059052533,7268,5759,1509
6059052534,2299,1872,427
6059052535,5603,4243,1360
6059062605,3043,2709,334
6059062610,11867,11039,828
6059062611,4012,3324,688
6059062614,25232,23790,1442
6059062619,3856,3210,646
6059062620,5031,4298,733
6059062622,4437,4319,118
6059062625,4492,3852,640
6059062626,2827,2488,339
6059062627,3184,2817,367
6059062628,3495,2816,679
6059062629,2709,2065,644
6059062630,1667,1395,272
6059062631,3198,2613,585
6059062632,4208,3522,686
6059062633,6623,4831,1792
6059062634,5441,4275,1166
6059062635,4102,3296,806
6059062636,3758,2940,818
6059062637,5875,4862,1013
6059062638,6531,4854,1677
6059062639,7917,6047,1870
6059062640,3655,3025,630
6059062641,5399,4265,1134
6059062642,2849,2411,438
6059062643,7333,5835,1498
6059062645,6033,4853,1180
6059062646,3718,3704,14
6059062647,4863,4456,407
6059062648,3181,3163,18
6059062649,3562,3325,237
6059062650,4776,3949,827
6059062651,2879,2353,526
6059062652,4875,4071,804
6059062653,6694,5338,1356
6059062654,6785,5083,1702
6059062655,5156,3836,1320
6059062656,3449,2987,462
6059062657,2618,2158,460
6059062658,5410,3999,1411
6059062701,2667,2335,332
6059062702,4515,3965,550
6059062800,3806,3383,423
6059062900,1716,1535,181
6059063004,6202,5294,908
6059063005,1447,1336,111
6059063006,2490,2249,241
6059063007,6699,5573,1126
6059063008,2408,2225,183
6059063009,1767,1395,372
6059063010,6698,5354,1344
6059063101,2935,2354,581
6059063102,6932,5516,1416
6059063103,2763,2191,572
6059063201,4006,3232,774
6059063202,3693,2942,751
6059063301,3001,2571,430
6059063302,4176,3346,830
6059063400,4776,3869,907
6059063500,4938,4466,472
6059063601,3794,3132,662
6059063603,6450,5575,875
6059063604,4061,3296,765
6059063605,5630,4206,1424
6059063701,5886,4410,1476
6059063702,6131,5015,1116
6059063802,2934,2358,576
6059063803,4353,3580,773
6059063805,2458,1928,530
6059063806,3943,3079,864
6059063807,4950,4216,734
6059063808,5688,4308,1380
6059063902,6881,5705,1176
6059063903,4159,3290,869
6059063904,4661,3575,1086
6059063905,4349,3565,784
6059063906,5947,4832,1115
6059063908,5732,4907,825
6059063909,3155,2867,288
6059063910,4356,3630,726
6059074003,3760,3085,675
6059074004,7395,5878,1517
6059074005,6733,5181,1552
6059074006,5379,4283,1096
6059074102,6278,4848,1430
6059074103,4570,3442,1128
6059074106,6330,4911,1419
6059074107,5856,4875,981
6059074108,4640,3540,1100
6059074109,3392,2546,846
6059074110,3438,2904,534
6059074111,5277,4197,1080
6059074200,8608,6403,2205
6059074300,3972,2983,989
6059074403,5389,3558,1831
6059074405,6091,4181,1910
6059074406,3789,2628,1161
6059074407,6024,4127,1897
6059074408,5453,3917,1536
6059074501,5790,3903,1887
6059074502,5210,3852,1358
6059074601,7471,5526,1945
6059074602,8002,5810,2192
6059074701,7611,5604,2007
6059074702,5775,4180,1595
6059074801,5313,3939,1374
6059074802,6348,4493,1855
6059074803,8526,6548,1978
6059074805,4783,3162,1621
6059074806,4765,3368,1397
6059074901,8576,6034,2542
6059074902,5850,3977,1873
6059075002,8236,6163,2073
6059075003,6493,4278,2215
6059075004,4765,3200,1565
6059075100,9883,8019,1864
6059075201,5594,4219,1375
6059075202,5427,3968,1459
6059075301,5512,4209,1303
6059075302,4568,3433,1135
6059075303,3357,2756,601
6059075401,3859,3088,771
6059075403,7707,6230,1477
6059075404,6362,5047,1315
6059075405,3204,2523,681
6059075504,4103,3311,792
6059075505,3763,3100,663
6059075506,3541,2816,725
6059075507,5476,4284,1192
6059075512,3719,2838,881
6059075513,5071,3896,1175
6059075514,3553,2683,870
6059075516,9045,8088,957
6059075517,6809,4970,1839
6059075518,9171,6807,2364
6059075603,3880,3018,862
6059075604,7568,6217,1351
6059075605,5748,4647,1101
6059075606,6629,5197,1432
6059075607,6484,5282,1202
6059075701,7228,5473,1755
6059075702,3363,2713,650
6059075703,4135,3219,916
6059075805,4354,3290,1064
6059075806,6393,4921,1472
6059075807,4274,3424,850
6059075808,3456,2764,692
6059075809,3109,2547,562
6059075810,3045,2505,540
6059075811,3479,2439,1040
6059075812,6200,4605,1595
6059075813,5269,4220,1049
6059075814,3055,2531,524
6059075815,5261,4057,1204
6059075816,3626,2805,821
6059075901,4356,3748,608
6059075902,6617,5438,1179
6059076001,7901,6312,1589
6059076002,1994,1801,193
6059076102,8150,6999,1151
6059076103,9182,6940,2242
6059076104,6189,5419,770
6059076105,4697,3690,1007
6059076201,7167,5690,1477
6059076202,5959,4559,1400
6059076204,5009,3578,1431
6059076205,7297,6324,973
6059076206,4606,3660,946
6059076208,5368,4249,1119
6059086301,7486,5864,1622
6059086303,11758,10113,1645
6059086304,5009,4056,953
6059086305,4015,3361,654
6059086306,3975,3046,929
6059086402,5503,4222,1281
6059086404,6119,4744,1375
6059086405,6986,4982,2004
6059086406,4498,3390,1108
6059086407,6758,5102,1656
6059086501,4368,3330,1038
6059086502,6053,4304,1749
6059086601,8735,6451,2284
6059086602,5967,4577,1390
6059086701,8776,6900,1876
6059086702,7200,5289,1911
6059086801,3593,2815,778
6059086802,5640,4340,1300
6059086803,8254,6502,1752
6059086901,8764,6707,2057
6059086902,5705,4680,1025
6059086903,6776,5122,1654
6059087001,5633,4339,1294
6059087002,7457,5733,1724
6059087101,4706,3870,836
6059087102,6613,4683,1930
6059087103,8582,6692,1890
6059087105,4729,3808,921
6059087106,4793,3723,1070
6059087200,7538,6028,1510
6059087301,4526,3293,1233
6059087302,6021,4658,1363
6059087401,5110,4072,1038
6059087403,3144,2200,944
6059087404,3764,2623,1141
6059087405,5509,3916,1593
6059087503,6031,4528,1503
6059087504,7109,5064,2045
6059087505,4742,3404,1338
6059087601,4839,3679,1160
6059087602,7807,6051,1756
6059087701,5518,4414,1104
6059087703,6462,5042,1420
6059087704,4780,3849,931
6059087801,5280,4147,1133
6059087802,7431,5778,1653
6059087803,5599,4032,1567
6059087805,7065,5313,1752
6059087806,5552,4218,1334
6059087901,3540,2909,631
6059087902,5599,4334,1265
6059088001,4928,3960,968
6059088002,3990,3233,757
6059088101,2252,1705,547
6059088104,4924,3918,1006
6059088105,4194,3415,779
6059088106,4951,3948,1003
6059088107,6103,4901,1202
6059088201,4090,3152,938
6059088202,3184,2641,543
6059088203,5013,3880,1133
6059088301,6561,5179,1382
6059088302,6222,5028,1194
6059088401,5190,4174,1016
6059088402,4679,3723,956
6059088403,6676,5270,1406
6059088501,7282,5474,1808
6059088502,5252,4272,980
6059088601,6752,5411,1341
6059088602,4535,3620,915
6059088701,6307,5051,1256
6059088702,6022,4682,1340
6059088801,8252,6560,1692
6059088802,5500,4279,1221
6059088901,6450,5283,1167
6059088902,5132,4208,924
6059088903,8479,6849,1630
6059088904,5687,4712,975
6059088905,5115,4261,854
6059089001,6727,5450,1277
6059089003,3822,2881,941
6059089004,7230,5698,1532
6059089102,7012,5478,1534
6059089104,5243,3800,1443
6059089105,6179,4303,1876
6059089106,3972,3058,914
6059089107,5672,4484,1188
6059099202,8308,6603,1705
6059099203,5832,4765,1067
6059099204,4429,3712,717
6059099212,5023,4010,1013
6059099214,3716,3031,685
6059099215,5381,4173,1208
6059099216,4272,3393,879
6059099217,2465,1990,475
6059099220,5709,4843,866
6059099222,5102,4256,846
6059099223,5430,4312,1118
6059099224,3596,2974,622
6059099225,3500,2898,602
6059099226,3862,3286,576
6059099227,6512,5273,1239
6059099229,6745,5565,1180
6059099230,4511,3562,949
6059099231,5536,4407,1129
6059099232,5602,4547,1055
6059099233,3390,2739,651
6059099234,3580,2964,616
6059099235,5314,4427,887
6059099237,3565,2853,712
6059099238,3982,3182,800
6059099239,3792,3072,720
6059099240,5339,4385,954
6059099241,4835,4084,751
6059099242,3570,2953,617
6059099243,4298,3548,750
6059099244,3829,3305,524
6059099245,2954,2457,497
6059099246,3507,2849,658
6059099247,3142,2513,629
6059099248,5148,3846,1302
6059099249,3939,2761,1178
6059099250,2918,2396,522
6059099251,5771,4499,1272
6059099305,7419,6071,1348
6059099306,6060,5113,947
6059099307,2741,2370,371
6059099308,5667,4615,1052
6059099309,4981,4247,734
6059099310,4286,3716,570
6059099311,3496,3050,446
6059099402,7663,5544,2119
6059099404,4449,3659,790
6059099405,4555,3623,932
6059099406,4550,3681,869
6059099407,2378,1991,387
6059099408,4354,3544,810
6059099410,5104,4168,936
6059099411,5569,4409,1160
6059099412,4689,3829,860
6059099415,5168,4236,932
6059099416,4883,4082,801
6059099417,4952,4071,881
6059099418,4681,3882,799
6059099419,3960,3178,782
6059099502,647,438,209
6059099504,2696,2139,557
6059099506,1167,1074,93
6059099508,4840,4114,726
6059099509,3832,3803,29
6059099510,4359,4341,18
6059099511,3222,2873,349
6059099512,3091,2695,396
6059099513,2006,1839,167
6059099514,5362,4648,714
6059099601,6654,5289,1365
6059099602,3530,2752,778
6059099603,6433,5202,1231
6059099604,3597,2833,764
6059099605,5091,4241,850
6059099701,6270,5043,1227
6059099702,8240,6689,1551
6059099703,5884,4964,920
6059099801,6122,4886,1236
6059099802,5225,4241,984
6059099803,5911,4767,1144
6059099902,4592,3664,928
6059099903,5600,4404,1196
6059099904,6105,4770,1335
6059099905,3801,2954,847
6059099906,4941,3972,969
6059110001,4509,3538,971
6059110003,3175,2510,665
6059110004,4852,3828,1024
6059110005,3182,2543,639
6059110006,3092,2349,743
6059110007,4724,3671,1053
6059110008,4571,3456,1115
6059110010,4486,3589,897
6059110011,3020,2406,614
6059110012,5167,4031,1136
6059110014,5242,3844,1398
6059110015,3546,2801,745
6059110102,5791,4658,1133
6059110104,6077,4826,1251
6059110106,3779,2812,967
6059110108,2784,2179,605
6059110109,5143,4036,1107
6059110110,6037,4719,1318
6059110111,6410,4927,1483
6059110113,2745,2374,371
6059110114,4779,3803,976
6059110115,3555,2925,630
6059110116,4760,3850,910
6059110117,6392,4890,1502
6059110118,2470,2033,437
6059110201,8372,6680,1692
6059110202,7874,6079,1795
6059110203,5620,4387,1233
6059110301,6966,5565,1401
6059110302,6153,4833,1320
6059110303,5185,4149,1036
6059110304,4661,3767,894
6059110401,5704,4475,1229
6059110402,5342,4026,1316
6059110500,8557,6409,2148
6059110603,8556,6496,2060
6059110604,8278,6932,1346
6059110605,6704,5273,1431
6059110606,4991,3747,1244
6059110607,4537,3584,953
6061020104,1327,1105,222
6061020105,1319,1105,214
6061020106,1643,1302,341
6061020107,3315,2509,806
6061020200,6429,5278,1151
6061020300,4639,3881,758
6061020401,2242,1843,399
6061020402,3511,2905,606
6061020501,2973,2402,571
6061020502,4317,3559,758
6061020601,7257,5786,1471
6061020604,5927,4563,1364
6061020605,5885,4566,1319
6061020606,4296,3323,973
6061020607,5099,3780,1319
6061020608,3811,2969,842
6061020710,4408,3479,929
6061020711,4558,3601,957
6061020712,3855,3114,741
6061020713,3323,2760,563
6061020714,3848,3112,736
6061020715,3074,2396,678
6061020717,4888,3717,1171
6061020805,4202,3332,870
6061020806,3576,2904,672
6061020901,2777,2059,718
6061020908,7512,5769,1743
6061021003,6784,5403,1381
6061021034,4331,3194,1137
6061021037,2209,1806,403
6061021038,7627,5593,2034
6061021039,1703,1686,17
6061021040,3123,3093,30
6061021043,3760,2933,827
6061021044,5765,4260,1505
6061021045,3533,2696,837
6061021046,5056,4049,1007
6061021047,4463,3254,1209
6061021048,3439,2606,833
6061021103,4904,3711,1193
6061021106,2401,1849,552
6061021108,3410,2702,708
6061021109,5594,4341,1253
6061021122,3455,2712,743
6061021123,7558,5870,1688
6061021128,3244,2502,742
6061021129,3453,2659,794
6061021130,2272,1789,483
6061021131,5722,4447,1275
6061021203,7431,5598,1833
6061021204,2748,2125,623
6061021304,6258,4900,1358
6061021323,11223,7378,3845
6061021324,6321,4565,1756
6061021325,9279,6548,2731
6061021326,4394,2826,1568
6061021327,5643,4173,1470
6061021328,8556,5935,2621
6061021401,3056,2258,798
6061021403,7164,5138,2026
6061021501,5911,4852,1059
6061021502,3806,3075,731
6061021603,4927,3889,1038
6061021604,3421,2856,565
6061021801,4663,3906,757
6061021802,6052,4997,1055
6061021901,3315,2752,563
6061021902,4462,3631,831
6061022002,6569,5316,1253
6061022011,2292,1825,467
6061022013,2833,2350,483
6061022014,1529,1283,246
6061022100,901,758,143
6061022200,902,772,130
6061022300,646,556,90
6061022400,4893,3819,1074
6061022500,4689,3608,1081
6061022600,4982,3794,1188
6061022800,4986,3683,1303
6061022900,5765,4095,1670
6061023000,3914,2873,1041
6061023100,8697,6423,2274
6061023200,6078,4111,1967
6061023300,6333,4346,1987
6061023400,5721,4087,1634
6061023501,1245,1011,234
6061023502,5315,3638,1677
6061023600,4361,4335,26
6061023700,3301,3283,18
6061023800,3211,3138,73
6061023900,3129,2337,792
6063000100,5271,4231,1040
6063000201,1830,1685,145
6063000202,1248,1066,182
6063000300,4897,3860,1037
6063000400,2564,2114,450
6063000501,2200,1806,394
6063000502,1780,1578,202
6065030101,1243,906,337
6065030103,2091,1545,546
6065030104,7253,5350,1903
6065030200,4944,4011,933
6065030300,4440,3697,743
6065030400,6978,4942,2036
6065030501,4888,3643,1245
6065030502,2120,1535,585
6065030503,3747,2525,1222
6065030602,3334,2739,595
6065030603,3181,2527,654
6065030604,2848,2317,531
6065030605,2630,2174,456
6065030700,5842,4589,1253
6065030800,7501,5787,1714
6065030900,3256,2444,812
6065031001,5893,4694,1199
6065031002,4655,3385,1270
6065031100,5047,3920,1127
6065031200,7018,5288,1730
6065031300,2698,1995,703
6065031401,6985,5185,1800
6065031402,6980,5309,1671
6065031501,5954,4829,1125
6065031503,4339,3412,927
6065031504,4280,3153,1127
6065031601,4467,3268,1199
6065031602,5377,3938,1439
6065031701,2966,2183,783
6065031702,2341,1875,466
6065031703,3711,2860,851
6065031704,5540,4275,1265
6065040101,4304,3141,1163
6065040102,5788,4305,1483
6065040201,6421,4700,1721
6065040202,3129,2314,815
6065040203,3788,2532,1256
6065040204,3742,2570,1172
6065040302,7522,5783,1739
6065040303,4072,2994,1078
6065040304,4099,2988,1111
6065040305,3498,2561,937
6065040402,4243,3156,1087
6065040403,5646,4213,1433
6065040404,3313,2460,853
6065040405,5386,4118,1268
6065040501,7196,5283,1913
6065040502,5995,4348,1647
6065040503,3874,3372,502
6065040603,2346,1776,570
6065040604,5670,4333,1337
6065040605,3410,2431,979
6065040606,3337,2435,902
6065040609,16631,11413,5218
6065040611,8431,6015,2416
6065040616,11213,8001,3212
6065040617,7275,5187,2088
6065040618,10472,7471,3001
6065040619,5933,4180,1753
6065040620,7702,5614,2088
6065040621,4230,3060,1170
6065040622,6140,4502,1638
6065040701,2167,1688,479
6065040702,2685,2129,556
6065040703,2800,2265,535
6065040806,2826,2241,585
6065040807,3429,2649,780
6065040808,6939,5170,1769
6065040809,3508,2614,894
6065040812,3419,2660,759
6065040813,6155,4768,1387
6065040814,4941,3654,1287
6065040815,3651,2923,728
6065040816,2408,1981,427
6065040821,5825,4446,1379
6065040901,7668,5860,1808
6065040902,5290,4243,1047
6065040903,2739,2071,668
6065040904,3970,2964,1006
6065041001,2725,1984,741
6065041002,3283,2418,865
6065041003,2627,2014,613
6065041004,4475,3344,1131
6065041101,5411,3526,1885
6065041102,4524,3268,1256
6065041201,4532,3436,1096
6065041202,4454,3271,1183
6065041203,3442,2537,905
6065041301,3585,2608,977
6065041302,4317,3123,1194
6065041403,4566,3576,990
6065041404,3799,2897,902
6065041405,4782,3548,1234
6065041406,5957,4557,1400
6065041407,5936,4480,1456
6065041408,4566,3408,1158
6065041410,3059,2118,941
6065041411,3095,2348,747
6065041412,4599,3635,964
6065041413,7148,5361,1787
6065041414,4217,3332,885
6065041415,4530,3456,1074
6065041500,3835,2918,917
6065041601,2899,2073,826
6065041602,3245,2182,1063
6065041702,4643,3528,1115
6065041703,5760,3916,1844
6065041704,3746,2573,1173
6065041803,5998,4436,1562
6065041804,4332,3342,990
6065041805,5832,4527,1305
6065041806,4112,3149,963
6065041807,2305,1798,507
6065041808,6771,5201,1570
6065041809,5852,4582,1270
6065041810,5895,4544,1351
6065041812,3488,2667,821
6065041813,6599,5048,1551
6065041904,4950,3829,1121
6065041905,3005,2122,883
6065041906,6360,4824,1536
6065041909,5388,4166,1222
6065041910,7655,5982,1673
6065041912,6158,4904,1254
6065041913,5564,4507,1057
6065041914,5972,4077,1895
6065041915,7451,5730,1721
6065042003,6027,4632,1395
6065042004,3344,2667,677
6065042005,5452,4142,1310
6065042007,5559,4498,1061
