TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
6065042008,8742,6760,1982
6065042009,7514,5549,1965
6065042010,6434,4627,1807
6065042012,6332,4637,1695
6065042015,5521,4168,1353
6065042016,2621,1940,681
6065042017,3978,2870,1108
6065042018,6017,4396,1621
6065042206,6400,5308,1092
6065042207,3097,2584,513
6065042208,2562,2069,493
6065042209,4627,3394,1233
6065042210,4995,4162,833
6065042212,7124,5439,1685
6065042213,5520,4984,536
6065042214,6843,5293,1550
6065042217,5488,4481,1007
6065042300,10335,7599,2736
6065042401,2075,1678,397
6065042402,5127,3853,1274
6065042403,4541,3437,1104
6065042404,2515,1780,735
6065042405,5668,3920,1748
6065042406,4267,3174,1093
6065042407,3313,2460,853
6065042408,3370,2525,845
6065042409,3385,2532,853
6065042410,5852,4348,1504
6065042411,2683,2080,603
6065042412,5566,4476,1090
6065042505,3949,2688,1261
6065042507,5714,4186,1528
6065042508,4968,3478,1490
6065042509,3460,2491,969
6065042510,5133,3695,1438
6065042511,4430,3007,1423
6065042512,3260,2295,965
6065042513,3387,2619,768
6065042514,3311,2400,911
6065042515,3794,2484,1310
6065042516,3740,2622,1118
6065042517,3361,2443,918
6065042518,3816,2687,1129
6065042519,1887,1297,590
6065042520,4866,3521,1345
6065042521,5127,3697,1430
6065042522,4703,3375,1328
6065042523,5160,3789,1371
6065042621,8004,5882,2122
6065042622,5482,4022,1460
6065042623,3962,3024,938
6065042624,4571,3377,1194
6065042625,6046,4229,1817
6065042626,9775,6627,3148
6065042627,5637,3957,1680
6065042628,5759,3993,1766
6065042629,5176,3506,1670
6065042630,6727,4582,2145
6065042631,5190,3709,1481
6065042632,3245,2231,1014
6065042708,5364,3894,1470
6065042709,5288,4422,866
6065042711,5114,4960,154
6065042714,3376,2746,630
6065042716,5222,4117,1105
6065042717,5463,3905,1558
6065042719,5438,4016,1422
6065042720,4936,3622,1314
6065042723,7675,5658,2017
6065042724,4581,3313,1268
6065042726,10185,7230,2955
6065042728,2370,1785,585
6065042730,6028,4411,1617
6065042731,7691,5650,2041
6065042732,6259,4593,1666
6065042733,14643,10172,4471
6065042737,3471,2459,1012
6065042738,8924,6334,2590
6065042739,9259,6699,2560
6065042740,2384,2331,53
6065042741,2479,2421,58
6065042742,6035,4396,1639
6065042743,4180,3017,1163
6065042744,3597,2708,889
6065042745,6212,5079,1133
6065042746,4435,3014,1421
6065042747,4310,2933,1377
6065042748,6271,4633,1638
6065042749,5614,3962,1652
6065042750,4325,3218,1107
6065042751,5369,4243,1126
6065042752,5409,4555,854
6065042801,4345,2908,1437
6065042802,6222,4078,2144
6065042902,4993,3681,1312
6065042903,5673,4088,1585
6065042905,3670,2630,1040
6065042906,6396,4501,1895
6065042907,3461,2482,979
6065042908,4371,3058,1313
6065043001,9758,7140,2618
6065043003,6647,4565,2082
6065043005,5744,4205,1539
6065043006,5079,3602,1477
6065043007,6918,5056,1862
6065043008,6146,4587,1559
6065043009,6064,4402,1662
6065043010,6039,4485,1554
6065043201,4040,2952,1088
6065043202,5630,3940,1690
6065043203,3482,2497,985
6065043204,7450,4980,2470
6065043205,4667,3295,1372
6065043206,7819,5877,1942
6065043207,4504,3288,1216
6065043208,5039,3595,1444
6065043209,4105,3220,885
6065043210,4898,4044,854
6065043211,5517,4124,1393
6065043216,7142,5391,1751
6065043217,3277,2506,771
6065043218,5680,4420,1260
6065043220,4742,3543,1199
6065043222,4775,3740,1035
6065043227,8221,5974,2247
6065043228,4503,3339,1164
6065043229,5186,4458,728
6065043235,11292,7948,3344
6065043246,5451,4036,1415
6065043248,4284,3269,1015
6065043252,9821,6818,3003
6065043254,5069,3834,1235
6065043256,3585,2566,1019
6065043262,5061,3922,1139
6065043264,7314,5382,1932
6065043265,7944,5658,2286
6065043266,4823,3552,1271
6065043267,6676,5302,1374
6065043270,6018,4623,1395
6065043271,4543,3459,1084
6065043272,5311,4323,988
6065043274,2229,1615,614
6065043276,4092,3088,1004
6065043278,6510,4830,1680
6065043279,5302,4110,1192
6065043292,3656,2930,726
6065043293,3086,2521,565
6065043294,4338,3085,1253
6065043295,4889,3409,1480
6065043296,3303,2304,999
6065043297,8903,6019,2884
6065043298,4864,3818,1046
6065043304,7744,6099,1645
6065043306,5172,3799,1373
6065043307,6770,5239,1531
6065043308,3230,2200,1030
6065043309,3329,2339,990
6065043310,3634,2544,1090
6065043311,2483,1777,706
6065043312,4391,3096,1295
6065043313,3802,2659,1143
6065043314,4126,2948,1178
6065043315,2350,1736,614
6065043316,4014,3453,561
6065043318,4406,3451,955
6065043319,4968,3466,1502
6065043401,6548,4735,1813
6065043403,3081,2198,883
6065043404,2855,2505,350
6065043405,5108,3840,1268
6065043503,4898,3955,943
6065043505,3244,2925,319
6065043506,7253,5488,1765
6065043509,6058,4447,1611
6065043512,7733,5411,2322
6065043513,2943,2193,750
6065043517,8501,5826,2675
6065043518,4781,3383,1398
6065043519,986,964,22
6065043520,2443,1866,577
6065043521,5087,3541,1546
6065043522,3215,2246,969
6065043523,3895,2838,1057
6065043524,4357,3245,1112
6065043601,5022,3436,1586
6065043602,4412,3003,1409
6065043701,3776,3029,747
6065043702,4719,3588,1131
6065043703,2996,2235,761
6065043802,6950,5279,1671
6065043807,6122,4477,1645
6065043809,6853,5314,1539
6065043810,5298,4268,1030
6065043812,6969,6867,102
6065043813,4764,3503,1261
6065043818,4257,3036,1221
6065043820,5520,4174,1346
6065043821,5622,3862,1760
6065043822,3451,2449,1002
6065043823,11441,7965,3476
6065043824,5063,4361,702
6065043900,6430,4663,1767
6065044000,2026,1427,599
6065044101,3030,2183,847
6065044102,2825,2082,743
6065044103,6106,4900,1206
6065044104,2755,2101,654
6065044200,5969,4172,1797
6065044300,5085,4129,956
6065044403,4219,3487,732
6065044404,2071,1757,314
6065044405,2368,2022,346
6065044406,2927,2413,514
6065044407,3586,3016,570
6065044505,6864,5355,1509
6065044507,7840,5541,2299
6065044509,4580,3260,1320
6065044510,7010,4831,2179
6065044515,4001,2913,1088
6065044516,7480,5302,2178
6065044517,2797,2372,425
6065044518,6562,4949,1613
6065044520,1618,1375,243
6065044521,1304,1026,278
6065044523,2254,1907,347
6065044524,3277,2359,918
6065044602,2707,2440,267
6065044604,3772,3194,578
6065044605,5222,4084,1138
6065044606,2986,2641,345
6065044701,3261,2902,359
6065044702,2087,1587,500
6065044804,2302,1934,368
6065044805,1580,1514,66
6065044806,1883,1751,132
6065044807,1343,1258,85
6065044904,4721,3704,1017
6065044907,5226,3585,1641
6065044911,5034,4180,854
6065044916,4881,3797,1084
6065044917,3854,3696,158
6065044918,2994,2802,192
6065044919,4857,4718,139
6065044921,2340,2074,266
6065044922,5980,4986,994
6065044923,3364,2641,723
6065044924,3886,3018,868
6065044925,3439,2663,776
6065044926,4714,3706,1008
6065044927,3637,3190,447
6065044928,3453,3173,280
6065044929,4151,3774,377
6065044930,3188,2554,634
6065044931,2330,1850,480
6065044932,3104,2432,672
6065044933,3456,2374,1082
6065044934,2753,1948,805
6065045000,3054,2624,430
6065045103,3291,2950,341
6065045109,3617,2948,669
6065045110,4971,3944,1027
6065045114,1912,1795,117
6065045115,1811,1629,182
6065045116,1438,1260,178
6065045117,3911,3340,571
6065045118,2676,2124,552
6065045119,2751,2203,548
6065045120,4458,3549,909
6065045122,1326,1230,96
6065045123,2274,2035,239
6065045124,1471,1348,123
6065045125,2655,2517,138
6065045126,2835,2252,583
6065045127,2572,2166,406
6065045128,1580,1495,85
6065045129,4677,3737,940
6065045207,5521,3953,1568
6065045209,6497,4687,1810
6065045212,2148,1898,250
6065045213,5619,4347,1272
6065045214,6009,4844,1165
6065045216,2253,2076,177
6065045217,7230,4932,2298
6065045222,2455,1853,602
6065045224,5696,4286,1410
6065045226,6528,4358,2170
6065045228,5662,4550,1112
6065045233,4735,3554,1181
6065045234,4699,3648,1051
6065045235,3562,2813,749
6065045302,4362,3211,1151
6065045303,3141,2081,1060
6065045305,4744,3255,1489
6065045306,6242,4366,1876
6065045501,5906,4361,1545
6065045502,3846,2834,1012
6065045606,3660,3212,448
6065045610,4124,2698,1426
6065045611,4276,2794,1482
6065045612,4810,3222,1588
6065045613,1947,1871,76
6065045614,1149,1075,74
6065045615,3535,2513,1022
6065045616,1818,1245,573
6065045617,2598,2226,372
6065045618,2181,1370,811
6065045619,4407,2729,1678
6065045703,6297,4266,2031
6065045704,3135,2205,930
6065045706,4297,2890,1407
6065045707,6289,4513,1776
6065045708,4412,2719,1693
6065045709,4579,2894,1685
6065045900,1511,1124,387
6065046101,2862,2073,789
6065046102,2028,1446,582
6065046103,2757,2063,694
6065046200,3084,2176,908
6065046401,3953,2936,1017
6065046402,5261,3974,1287
6065046403,7686,5733,1953
6065046404,6160,4438,1722
6065046405,4128,3151,977
6065046501,3455,3395,60
6065046502,4364,3726,638
6065046601,4560,4457,103
6065046602,3497,2728,769
6065046700,4243,2965,1278
6065046800,6517,4739,1778
6065046900,1725,1349,376
6065047000,1567,1182,385
6065047201,2165,1811,354
6065047202,1891,1596,295
6065047901,5122,3871,1251
6065047902,6414,4793,1621
6065048100,6631,4899,1732
6065048200,4251,3211,1040
6065048300,6497,4666,1831
6065048700,4908,3555,1353
6065048800,4556,3287,1269
6065048901,3828,2781,1047
6065048902,7472,5121,2351
6065049001,6345,4528,1817
6065049002,2848,2153,695
6065049101,2491,2030,461
6065049102,3074,2631,443
6065049400,2849,2471,378
6065049501,4600,3192,1408
6065049502,4222,2854,1368
6065049600,7361,5227,2134
6065049701,4126,2926,1200
6065049702,5401,3972,1429
6065049800,4012,2985,1027
6065050301,6337,4463,1874
6065050302,5752,4041,1711
6065050401,4855,3466,1389
6065050402,5134,3778,1356
6065050501,5398,3841,1557
6065050502,3940,2872,1068
6065050503,5542,4034,1508
6065050600,7869,5941,1928
6065050701,8318,5672,2646
6065050702,4768,3489,1279
6065050901,2147,1770,377
6065050902,2503,2036,467
6065051100,6506,4565,1941
6065051200,4682,3726,956
6065051301,5459,3910,1549
6065051302,5018,3863,1155
6065051401,3644,3630,14
6065051402,3050,3036,14
6065940100,174,164,10
6065940400,6242,4499,1743
6065940500,2421,2343,78
6065940600,3660,3434,226
6065940700,2561,2393,168
6065940800,2852,2763,89
6065940900,2044,1957,87
6065941001,1788,1645,143
6065941002,2217,2126,91
6065941100,2122,2086,36
6065941200,2845,2711,134
6065941300,3067,2839,228
6065941400,3985,3621,364
6065941500,4858,3424,1434
6065981000,5996,5989,7
6067000100,3749,2929,820
6067000200,3889,3161,728
6067000300,3347,2717,630
6067000400,3840,3530,310
6067000501,1905,1690,215
6067000502,1433,1324,109
6067000600,1686,1477,209
6067000700,2676,2567,109
6067000800,1637,1539,98
6067001102,1443,1335,108
6067001103,1604,1467,137
6067001201,2141,2040,101
6067001202,1855,1762,93
6067001300,3320,3123,197
6067001400,2930,2736,194
6067001500,4946,4239,707
6067001601,3908,3408,500
6067001602,2645,2192,453
6067001701,2574,2282,292
6067001702,3620,3109,511
6067001800,5346,4578,768
6067001900,3509,3137,372
6067002000,3882,3616,266
6067002100,2773,2400,373
6067002200,4898,3422,1476
6067002300,3380,2804,576
6067002400,4627,3704,923
6067002500,1935,1628,307
6067002600,2538,2190,348
6067002700,3545,2895,650
6067002800,3317,2553,764
6067002900,4617,3963,654
6067003001,2757,2198,559
6067003002,3897,3196,701
6067003101,3583,2756,827
6067003102,3168,2397,771
6067003202,5354,4029,1325
6067003203,3149,2300,849
6067003204,5553,4018,1535
6067003300,4256,3492,764
6067003400,4335,3483,852
6067003501,2760,2211,549
6067003502,3034,2409,625
6067003600,2728,2121,607
6067003700,4611,3297,1314
6067003800,5348,4004,1344
6067003900,3598,2954,644
6067004005,4418,3754,664
6067004006,5175,4165,1010
6067004008,3665,3033,632
6067004011,3185,2706,479
6067004012,3338,2754,584
6067004013,3580,2975,605
6067004014,2708,2183,525
6067004015,4254,3487,767
6067004016,2108,1733,375
6067004017,2813,2342,471
6067004018,2441,1977,464
6067004019,2996,2436,560
6067004020,2135,1814,321
6067004100,5459,4076,1383
6067004201,5564,4080,1484
6067004202,5774,4271,1503
6067004203,5889,3967,1922
6067004301,4919,3427,1492
6067004302,4730,3257,1473
6067004401,4431,3358,1073
6067004402,4343,3076,1267
6067004501,3643,2570,1073
6067004502,5362,3775,1587
6067004602,5663,3746,1917
6067004603,2789,1973,816
6067004604,5080,3651,1429
6067004701,3895,2659,1236
6067004702,5050,3553,1497
6067004801,6041,4524,1517
6067004802,4958,3551,1407
6067004904,6468,4829,1639
6067004906,3279,2417,862
6067004907,2523,1495,1028
6067004908,4740,3421,1319
6067004909,2892,2107,785
6067004910,4103,2944,1159
6067005002,7436,5444,1992
6067005003,5240,3986,1254
6067005004,3703,2723,980
6067005101,4879,3534,1345
6067005102,4632,3655,977
6067005201,4645,4436,209
6067005202,3513,2951,562
6067005204,4900,3947,953
6067005205,3096,2721,375
6067005301,5508,4658,850
6067005402,3272,2899,373
6067005403,2234,2106,128
6067005404,6080,5082,998
6067005502,6031,4328,1703
6067005505,5619,4173,1446
6067005506,3410,2594,816
6067005508,3491,3077,414
6067005509,2008,1703,305
6067005510,5238,4183,1055
6067005601,6136,4657,1479
6067005605,3758,2785,973
6067005606,4461,3590,871
6067005701,3175,2493,682
6067005702,4887,3732,1155
6067005801,5335,4235,1100
6067005803,3731,2953,778
6067005804,2659,2105,554
6067005901,6722,5558,1164
6067005903,2996,2177,819
6067005904,5348,4167,1181
6067006002,5309,3961,1348
6067006003,5029,3755,1274
6067006004,2626,2070,556
6067006101,5500,4213,1287
6067006102,4047,3161,886
6067006202,4319,3227,1092
6067006203,3873,2628,1245
6067006204,4137,2956,1181
6067006300,5262,3962,1300
6067006400,5918,4286,1632
6067006501,5005,3429,1576
6067006502,2565,1858,707
6067006600,7103,5114,1989
6067006703,4985,3573,1412
6067006704,3903,2844,1059
6067006705,4982,3321,1661
6067006706,3943,2642,1301
6067006801,1990,1364,626
6067006802,2806,1881,925
6067006803,3151,2255,896
6067006901,1774,1521,253
6067006902,3608,2767,841
6067007001,4493,3227,1266
6067007007,5691,4191,1500
6067007010,4015,3391,624
6067007011,6494,5049,1445
6067007012,3605,2788,817
6067007013,3015,2297,718
6067007016,5971,4269,1702
6067007017,2986,2300,686
6067007019,2815,1873,942
6067007020,4225,3346,879
6067007021,4795,3556,1239
6067007022,3489,2575,914
6067007023,5137,3857,1280
6067007024,2626,2049,577
6067007025,3695,2844,851
6067007026,5697,4460,1237
6067007027,2145,1703,442
6067007028,5110,4040,1070
6067007101,218,178,40
6067007103,4058,3213,845
6067007105,7408,5447,1961
6067007106,7378,5468,1910
6067007107,4076,3109,967
6067007108,6138,4424,1714
6067007109,3801,3332,469
6067007110,4272,3117,1155
6067007111,4327,3067,1260
6067007202,4282,3205,1077
6067007204,5509,3946,1563
6067007206,4067,3229,838
6067007207,4330,3291,1039
6067007208,4819,3627,1192
6067007209,3881,2923,958
6067007301,5251,3718,1533
6067007402,6992,5039,1953
6067007403,4969,3522,1447
6067007413,7556,5485,2071
6067007414,4409,3211,1198
6067007415,3445,2719,726
6067007416,4175,3191,984
6067007417,3685,2735,950
6067007422,2849,2073,776
6067007423,5803,3891,1912
6067007424,4087,2888,1199
6067007426,2444,1806,638
6067007427,7278,5276,2002
6067007428,3756,2850,906
6067007429,5186,3775,1411
6067007430,8078,5704,2374
6067007431,3613,2680,933
6067007432,5236,3731,1505
6067007434,6339,4580,1759
6067007435,2420,1803,617
6067007436,2251,1641,610
6067007437,7076,5291,1785
6067007438,3455,2500,955
6067007439,4749,3514,1235
6067007501,7168,5418,1750
6067007503,5605,4193,1412
6067007504,2256,1777,479
6067007602,5108,4145,963
6067007603,3167,2522,645
6067007604,4100,3241,859
6067007701,7420,5680,1740
6067007702,4855,3910,945
6067007801,5807,4635,1172
6067007802,4951,4081,870
6067007903,4869,3902,967
6067007904,5212,4047,1165
6067007905,4484,3552,932
6067007906,3832,3055,777
6067008005,4647,3839,808
6067008006,5869,4898,971
6067008007,3290,2694,596
6067008008,4939,4049,890
6067008009,4692,3852,840
6067008010,5032,4187,845
6067008111,6467,5199,1268
6067008113,3852,2927,925
6067008117,2168,1726,442
6067008119,5857,4637,1220
6067008120,4839,3867,972
6067008122,3890,3125,765
6067008124,4692,3748,944
6067008125,5405,4265,1140
6067008127,4925,3750,1175
6067008128,2392,1912,480
6067008129,3519,2770,749
6067008130,4014,3130,884
6067008131,5796,4756,1040
6067008132,3758,3115,643
6067008133,2794,2237,557
6067008134,5086,4033,1053
6067008135,4283,3534,749
6067008136,2848,2353,495
6067008137,2430,1914,516
6067008138,3724,2971,753
6067008139,3818,3047,771
6067008140,3095,2491,604
6067008141,7300,5524,1776
6067008142,3724,2940,784
6067008143,4379,3452,927
6067008144,3018,2383,635
6067008145,7520,5927,1593
6067008203,4923,4018,905
6067008204,4702,3694,1008
6067008206,5930,4671,1259
6067008207,4529,3607,922
6067008208,4715,3701,1014
6067008209,4372,3624,748
6067008210,5660,4717,943
6067008211,2959,2376,583
6067008402,5447,4252,1195
6067008403,6060,4680,1380
6067008404,3329,2716,613
6067008501,7064,5266,1798
6067008504,5367,4112,1255
6067008505,2200,1668,532
6067008506,2827,2409,418
6067008507,4109,3098,1011
6067008508,8897,6511,2386
6067008509,4748,3316,1432
6067008510,5292,3954,1338
6067008512,5453,3787,1666
6067008513,3962,2858,1104
6067008601,5563,4533,1030
6067008602,1729,1414,315
6067008702,2867,2519,348
6067008703,5786,4856,930
6067008704,3605,2424,1181
6067008706,1998,1499,499
6067008707,6648,4541,2107
6067008708,3173,2319,854
6067008802,3001,2167,834
6067008803,1766,1315,451
6067008905,4912,3847,1065
6067008907,5277,4060,1217
6067008908,5204,4102,1102
6067008909,2481,1900,581
6067008910,3768,2887,881
6067008911,2434,1714,720
6067008912,3130,2576,554
6067008913,4320,3270,1050
6067009004,4041,3028,1013
6067009005,3511,2698,813
6067009006,5649,4234,1415
6067009007,3084,2270,814
6067009008,5143,3670,1473
6067009010,6018,4796,1222
6067009011,5547,4260,1287
6067009103,3472,2668,804
6067009105,2905,2346,559
6067009106,4247,3512,735
6067009107,3361,2683,678
6067009108,3800,3079,721
6067009109,4875,3855,1020
6067009110,1873,1370,503
6067009111,5800,4528,1272
6067009112,3690,2844,846
6067009201,6781,5191,1590
6067009307,5436,4162,1274
6067009308,6197,4840,1357
6067009309,2424,1952,472
6067009310,7303,5530,1773
6067009311,6750,5073,1677
6067009312,7749,5765,1984
6067009314,6350,4730,1620
6067009316,4915,3559,1356
6067009317,7182,5302,1880
6067009318,2497,1829,668
6067009319,5588,4226,1362
6067009320,4688,3460,1228
6067009321,5975,4449,1526
6067009323,5605,4426,1179
6067009326,5117,3903,1214
6067009328,6022,4419,1603
6067009329,2471,1751,720
6067009330,4541,3277,1264
6067009331,7663,5550,2113
6067009332,1609,1233,376
6067009333,2374,1811,563
6067009334,5840,4492,1348
6067009335,6166,4417,1749
6067009336,3850,3011,839
6067009403,2077,1619,458
6067009404,6603,5182,1421
6067009406,2443,1945,498
6067009408,1767,1304,463
6067009409,4876,3547,1329
6067009410,5869,4350,1519
6067009501,2784,2059,725
6067009502,7414,5705,1709
6067009503,3326,2511,815
6067009504,2713,1970,743
6067009601,6954,5048,1906
6067009608,10056,7287,2769
6067009609,5308,3938,1370
6067009610,6864,4989,1875
6067009611,3553,2661,892
6067009612,5321,4002,1319
6067009614,7234,5405,1829
6067009616,6117,4715,1402
6067009617,3613,2931,682
6067009618,4834,3620,1214
6067009622,7565,5821,1744
6067009632,7195,5174,2021
6067009633,3573,2574,999
6067009634,5150,3615,1535
6067009635,6077,4398,1679
6067009637,6374,4496,1878
6067009639,3897,3002,895
6067009640,3124,2215,909
6067009641,4229,3255,974
6067009642,1874,1436,438
6067009643,6361,4790,1571
6067009644,3328,2686,642
6067009645,4579,3507,1072
6067009646,3783,2698,1085
6067009647,6617,4669,1948
6067009648,3562,2471,1091
6067009649,5314,3783,1531
6067009650,3455,2359,1096
6067009651,5683,4241,1442
6067009652,3810,2764,1046
6067009653,3282,2667,615
6067009800,2183,1880,303
6067009900,3730,2882,848
6067988300,5667,5629,38
6069000100,5421,4238,1183
6069000200,6729,5395,1334
6069000300,5553,3959,1594
6069000400,6748,4948,1800
6069000501,5834,4361,1473
6069000502,6952,5015,1937
6069000601,4691,3429,1262
6069000602,4260,3138,1122
6069000701,4742,3223,1519
6069000702,6423,4736,1687
6069000801,3295,2688,607
6069000802,3561,2785,776
6071000103,4307,3404,903
6071000104,6106,4829,1277
6071000105,6087,4782,1305
6071000107,2806,2279,527
6071000108,5060,3901,1159
6071000109,6483,5126,1357
6071000111,2753,2172,581
6071000115,9722,7520,2202
6071000117,6736,5509,1227
6071000118,4846,3855,991
6071000119,4687,3784,903
6071000120,7649,5782,1867
6071000121,8633,6513,2120
6071000122,3194,2457,737
6071000201,5356,4048,1308
6071000203,4189,3322,867
6071000205,4853,3812,1041
6071000207,4194,3203,991
6071000208,4145,3190,955
6071000304,6163,4736,1427
6071000305,5660,3774,1886
6071000306,3419,2478,941
6071000307,3198,2352,846
6071000308,3678,2769,909
6071000401,6359,5128,1231
6071000403,4672,3665,1007
6071000404,5037,4239,798
6071000501,6885,5463,1422
6071000503,5150,3872,1278
6071000504,5414,4410,1004
6071000603,5068,3812,1256
6071000604,5667,4329,1338
6071000605,4829,3624,1205
6071000606,4325,3244,1081
6071000804,3441,2841,600
6071000808,6173,4869,1304
6071000812,4069,3221,848
6071000813,3481,2891,590
6071000814,3867,3206,661
6071000815,3612,2937,675
6071000816,4069,3317,752
6071000817,4021,3213,808
6071000818,5531,4471,1060
6071000819,5518,4406,1112
6071000820,3979,3285,694
6071000821,4929,3784,1145
6071000823,6839,5189,1650
6071000824,5305,3947,1358
6071000825,4311,3197,1114
6071000826,4183,3235,948
6071000901,4912,3950,962
6071000903,4383,3253,1130
6071000904,3927,2920,1007
6071001001,5069,3802,1267
6071001002,5283,3709,1574
6071001101,4161,2980,1181
6071001103,4113,3171,942
6071001104,5338,4129,1209
6071001200,4728,3709,1019
6071001305,5287,3886,1401
6071001307,3966,3068,898
6071001308,4943,3606,1337
6071001309,4572,3401,1171
6071001310,5600,4300,1300
6071001311,3652,2865,787
6071001312,5865,4583,1282
6071001400,3258,2537,721
6071001501,3974,2753,1221
6071001503,3751,2432,1319
6071001504,5545,3918,1627
6071001600,5289,3808,1481
6071001702,5774,4502,1272
6071001703,5478,4404,1074
6071001704,5086,3863,1223
6071001706,6259,4464,1795
6071001707,5567,4279,1288
6071001803,3240,2685,555
6071001804,6458,5051,1407
6071001806,4528,3577,951
6071001808,4340,3276,1064
6071001809,4503,3400,1103
6071001810,4561,3402,1159
6071001812,3811,2825,986
6071001813,4048,2891,1157
6071001901,5493,4314,1179
6071001906,12054,9303,2751
6071001907,11611,8538,3073
6071001908,5106,3843,1263
6071001909,2869,1979,890
6071001910,2231,1645,586
6071001911,5583,4383,1200
6071002011,4058,3222,836
6071002013,4120,3383,737
6071002014,4770,3829,941
6071002015,4749,3699,1050
6071002016,3787,3008,779
6071002017,5686,4632,1054
6071002018,5240,4101,1139
6071002019,4816,3684,1132
6071002021,5252,4023,1229
6071002023,5314,4259,1055
6071002025,5079,4118,961
6071002027,5598,4500,1098
6071002028,5507,4130,1377
6071002029,5860,4601,1259
6071002031,6318,4853,1465
6071002035,7441,5722,1719
6071002037,7729,5879,1850
6071002038,5598,4292,1306
6071002039,5997,4364,1633
6071002040,5159,3596,1563
6071002041,5179,3729,1450
6071002042,2553,1929,624
6071002043,6295,4499,1796
6071002044,4696,3544,1152
6071002045,2799,2136,663
6071002046,6865,5072,1793
6071002047,3682,2851,831
6071002048,3950,2909,1041
6071002049,3207,2292,915
6071002050,5760,4268,1492
6071002051,5149,3819,1330
6071002101,4379,3277,1102
6071002103,4681,3509,1172
6071002105,5402,4250,1152
6071002107,5212,4021,1191
6071002109,6303,4920,1383
6071002111,4066,3139,927
6071002112,3347,2803,544
6071002204,6141,4527,1614
6071002206,6654,5103,1551
6071002207,5918,4932,986
6071002306,3696,2809,887
6071002307,5004,3767,1237
6071002308,9109,6639,2470
6071002309,3781,2801,980
6071002310,5229,3813,1416
6071002311,5102,3697,1405
6071002312,5638,4226,1412
6071002313,6874,5088,1786
6071002314,6558,4682,1876
6071002315,4712,3396,1316
6071002403,5128,3788,1340
6071002404,3412,2500,912
6071002405,5500,3881,1619
6071002406,2646,1853,793
6071002501,5613,4175,1438
6071002503,3573,2631,942
6071002504,4010,2970,1040
6071002602,7248,5363,1885
6071002604,5569,4215,1354
6071002606,7171,5238,1933
6071002608,6008,4515,1493
6071002609,3577,2703,874
6071002610,3589,2715,874
6071002611,4380,3249,1131
6071002703,5856,4480,1376
6071002705,5718,4355,1363
6071002706,14194,10436,3758
6071002707,3146,2351,795
6071002708,6397,4685,1712
6071002709,3986,2814,1172
6071002801,5580,3953,1627
6071002803,3974,2764,1210
6071002804,5749,3707,2042
6071002901,4715,3346,1369
6071002902,6514,4871,1643
6071003000,3158,2403,755
6071003101,4927,3432,1495
6071003102,5844,3900,1944
6071003201,3875,2894,981
6071003202,4424,3176,1248
6071003301,5578,4049,1529
6071003302,6937,4919,2018
6071003401,7500,5437,2063
6071003403,4320,3165,1155
6071003404,4776,3315,1461
6071003405,5338,3571,1767
6071003503,5641,4239,1402
6071003505,6554,4378,2176
6071003506,5069,3600,1469
6071003507,4787,3549,1238
6071003509,5066,3677,1389
6071003510,4824,3321,1503
6071003603,4259,3167,1092
6071003605,4308,3191,1117
6071003606,5316,3911,1405
6071003607,6230,4473,1757
6071003609,5163,3689,1474
6071003611,4827,3509,1318
6071003612,4574,3393,1181
6071003700,4018,2894,1124
6071003801,5120,3785,1335
6071003803,5020,3638,1382
6071003804,4957,3605,1352
6071003900,5514,3943,1571
6071004001,4431,3251,1180
6071004003,6176,4423,1753
6071004004,5785,4182,1603
6071004101,5736,4005,1731
6071004103,5907,4053,1854
6071004104,5183,3589,1594
6071004201,7125,4819,2306
6071004202,5515,3883,1632
6071004301,4542,3207,1335
6071004302,4348,3153,1195
6071004401,4406,3234,1172
6071004403,5736,4069,1667
6071004404,6047,4206,1841
6071004503,3829,2924,905
6071004505,5456,3909,1547
6071004507,5543,3839,1704
6071004509,5210,3864,1346
6071004510,5337,4258,1079
6071004511,3863,2825,1038
6071004512,5075,3804,1271
6071004601,7431,5428,2003
6071004603,6454,4834,1620
6071004604,5709,4102,1607
6071004700,6090,4171,1919
6071004800,3486,2364,1122
6071004901,4270,2971,1299
6071004902,3299,2315,984
6071005101,4601,3511,1090
6071005102,4189,3004,1185
6071005200,4521,3406,1115
6071005300,6064,4256,1808
6071005400,6981,4901,2080
6071005501,2865,1888,977
6071005502,6482,4310,2172
6071005601,4060,2828,1232
6071005602,3354,2233,1121
6071005701,2150,1721,429
6071005800,4039,2758,1281
6071006101,4867,3610,1257
6071006102,4752,3428,1324
6071006201,4109,2985,1124
6071006203,5500,3658,1842
6071006204,4506,3042,1464
6071006301,5370,3931,1439
6071006303,4983,3433,1550
6071006304,4743,3344,1399
6071006401,3090,2015,1075
6071006402,5286,3634,1652
6071006501,3727,2750,977
6071006502,3628,2505,1123
6071006601,4537,3337,1200
6071006603,5125,3840,1285
6071006604,4099,2972,1127
6071006700,4484,3225,1259
6071007001,3596,2492,1104
6071007002,4952,3499,1453
6071007104,4030,3232,798
6071007105,3259,2572,687
