TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
6071007106,4254,3316,938
6071007107,3416,2374,1042
6071007108,2309,1772,537
6071007110,4917,3853,1064
6071007111,3640,2879,761
6071007112,3345,2417,928
6071007201,3671,2833,838
6071007202,3027,2183,844
6071007303,4969,3970,999
6071007305,4915,3580,1335
6071007306,6044,4746,1298
6071007307,5162,4186,976
6071007308,5074,4404,670
6071007404,4638,3756,882
6071007407,3119,2125,994
6071007408,4432,3013,1419
6071007409,6278,4567,1711
6071007410,6091,4535,1556
6071007411,1729,1274,455
6071007412,6645,4912,1733
6071007603,5059,3602,1457
6071007604,4844,3610,1234
6071007605,4233,2773,1460
6071007606,3556,2392,1164
6071007800,6632,5235,1397
6071007903,4931,3732,1199
6071007904,7061,5427,1634
6071007905,3600,2935,665
6071007906,4343,3326,1017
6071008001,7038,5431,1607
6071008003,4222,2803,1419
6071008004,3250,2359,891
6071008100,3326,2647,679
6071008201,3323,2731,592
6071008202,2576,2198,378
6071008301,6616,5415,1201
6071008302,3268,2602,666
6071008402,6501,5054,1447
6071008403,5791,4555,1236
6071008404,2931,2193,738
6071008405,5752,4763,989
6071008406,5254,3908,1346
6071008501,3945,3142,803
6071008502,4782,3785,997
6071008601,6404,4855,1549
6071008602,3641,2850,791
6071008705,4669,3539,1130
6071008708,4415,3340,1075
6071008709,4627,3550,1077
6071008710,4700,3586,1114
6071008711,3720,3031,689
6071008712,4102,3318,784
6071008713,4224,3296,928
6071008714,4314,3270,1044
6071008715,7091,5243,1848
6071008716,6650,4938,1712
6071008800,6520,4991,1529
6071008901,1890,1444,446
6071009109,5922,4554,1368
6071009119,5761,4291,1470
6071009120,4433,3417,1016
6071009121,2825,2311,514
6071009122,3823,2891,932
6071009123,2760,2122,638
6071009124,5135,3371,1764
6071009125,6019,4034,1985
6071009126,6912,4766,2146
6071009127,8155,5251,2904
6071009128,5552,3737,1815
6071009129,6763,4467,2296
6071009130,5075,3299,1776
6071009131,4882,3027,1855
6071009132,2606,1622,984
6071009133,8582,6706,1876
6071009134,862,694,168
6071009135,5560,3870,1690
6071009136,5789,3807,1982
6071009137,4269,3018,1251
6071009138,5260,3668,1592
6071009139,5833,3991,1842
6071009201,4761,3735,1026
6071009202,1856,1531,325
6071009300,1193,868,325
6071009400,3939,2625,1314
6071009501,4121,2829,1292
6071009502,3820,2539,1281
6071009708,5106,4004,1102
6071009709,6492,4727,1765
6071009712,6400,4580,1820
6071009713,7303,5399,1904
6071009714,4269,3141,1128
6071009717,4473,3362,1111
6071009718,4066,4032,34
6071009719,3276,2445,831
6071009720,1743,1199,544
6071009721,5911,4077,1834
6071009722,3413,2479,934
6071009723,5853,4476,1377
6071009724,4298,3282,1016
6071009725,5666,4250,1416
6071009726,3474,2549,925
6071009727,4599,3085,1514
6071009800,5051,3534,1517
6071009906,5401,3902,1499
6071009908,5270,3717,1553
6071009910,5249,3794,1455
6071009911,7099,5140,1959
6071009912,5695,3991,1704
6071009913,6582,4609,1973
6071009914,3348,2226,1122
6071009915,2930,1984,946
6071009916,6303,4377,1926
6071009917,6607,4343,2264
6071009918,3766,2446,1320
6071010009,4386,3268,1118
6071010010,7129,5136,1993
6071010011,5377,3668,1709
6071010012,5228,3854,1374
6071010014,5020,3437,1583
6071010015,5940,4260,1680
6071010016,6228,4353,1875
6071010019,5664,4066,1598
6071010021,7189,5313,1876
6071010022,4542,3381,1161
6071010023,6399,4674,1725
6071010024,5711,4273,1438
6071010027,3966,3000,966
6071010028,4453,3251,1202
6071010029,4295,3081,1214
6071010030,3070,2259,811
6071010031,5099,3553,1546
6071010032,6546,4510,2036
6071010033,2002,1486,516
6071010034,4861,3790,1071
6071010035,3577,2510,1067
6071010036,4709,3441,1268
6071010037,7242,5018,2224
6071010038,4736,3444,1292
6071010039,2488,1927,561
6071010040,3287,2565,722
6071010041,6221,4269,1952
6071010042,5246,3538,1708
6071010300,2973,2363,610
6071010402,12280,10216,2064
6071010410,3085,2423,662
6071010413,6324,5024,1300
6071010415,5540,4252,1288
6071010417,3257,2733,524
6071010419,4112,3438,674
6071010420,3813,3055,758
6071010422,1716,1251,465
6071010424,1739,1533,206
6071010425,826,744,82
6071010426,2020,1561,459
6071010427,2805,2282,523
6071010428,4232,3341,891
6071010429,4245,3227,1018
6071010430,3915,3012,903
6071010431,1307,1163,144
6071010432,1759,1387,372
6071010433,4354,3345,1009
6071010434,1443,1145,298
6071010435,2207,1887,320
6071010436,1062,931,131
6071010700,3731,2744,987
6071010803,3669,3028,641
6071010804,3180,2534,646
6071010805,2634,2167,467
6071010806,3149,2584,565
6071010903,2737,2246,491
6071010904,2664,2162,502
6071010905,2288,1865,423
6071010906,1158,984,174
6071011002,1746,1390,356
6071011003,1439,1141,298
6071011004,1118,860,258
6071011101,3943,3137,806
6071011102,2315,1867,448
6071011203,1325,1161,164
6071011204,1241,1030,211
6071011205,1355,1053,302
6071011206,1065,921,144
6071011300,1522,1320,202
6071011404,3902,3161,741
6071011405,1686,1374,312
6071011406,2578,2005,573
6071011407,1946,1613,333
6071011408,1839,1524,315
6071011500,2109,1740,369
6071011601,6320,4906,1414
6071011602,1575,1218,357
6071011700,1432,1084,348
6071011801,4049,2991,1058
6071011802,3277,2304,973
6071011900,2603,1995,608
6071012001,6351,4401,1950
6071012002,5882,4171,1711
6071012101,5985,4636,1349
6071012103,3390,2657,733
6071012105,2955,2309,646
6071012106,2107,1668,439
6071012201,9002,6571,2431
6071012202,2898,2898,0
6071012300,1481,1476,5
6071012400,3140,2293,847
6071012500,4329,3140,1189
6071012700,4000,3073,927
6071025000,8111,5585,2526
6071025100,2038,1721,317
6071940100,1213,1078,135
6071980200,3953,3939,14
6073000100,2908,2395,513
6073000201,2001,1721,280
6073000202,4441,3899,542
6073000301,2155,2036,119
6073000302,2811,2686,125
6073000400,3794,3583,211
6073000500,3012,2699,313
6073000600,3182,2933,249
6073000700,4072,3834,238
6073000800,4890,4314,576
6073000901,3184,2897,287
6073000902,2479,2258,221
6073001000,4690,4221,469
6073001100,3000,2728,272
6073001201,2235,1989,246
6073001202,3216,2871,345
6073001301,2696,2477,219
6073001302,3331,3075,256
6073001400,3205,2821,384
6073001500,3827,3351,476
6073001600,5244,4419,825
6073001700,4521,3940,581
6073001801,2003,1677,326
6073001802,3061,2701,360
6073001900,3036,2679,357
6073002001,3459,2970,489
6073002002,2671,2247,424
6073002100,5235,4426,809
6073002201,3593,2721,872
6073002202,4928,3692,1236
6073002301,2976,2371,605
6073002302,6215,4678,1537
6073002401,4061,3259,802
6073002402,4735,3450,1285
6073002501,5172,4015,1157
6073002502,5929,4587,1342
6073002601,5326,3985,1341
6073002602,4117,2999,1118
6073002702,5695,4487,1208
6073002703,7181,5590,1591
6073002705,4373,3439,934
6073002707,4687,3285,1402
6073002708,5570,4029,1541
6073002709,3487,2576,911
6073002710,3943,2858,1085
6073002711,3170,2162,1008
6073002712,4952,3792,1160
6073002801,5347,5114,233
6073002803,5495,4688,807
6073002804,4864,4250,614
6073002902,6540,5466,1074
6073002903,3826,2984,842
6073002904,8957,8113,844
6073002905,4335,3517,818
6073003001,4567,3512,1055
6073003003,5233,4157,1076
6073003004,4974,3577,1397
6073003101,3919,3034,885
6073003103,6242,4821,1421
6073003105,4261,3226,1035
6073003107,5870,4599,1271
6073003108,3454,2571,883
6073003109,3037,2535,502
6073003111,6139,4523,1616
6073003112,4754,3615,1139
6073003113,5045,4117,928
6073003114,3133,2602,531
6073003115,6554,5040,1514
6073003201,5077,3653,1424
6073003202,4755,3720,1035
6073003204,3725,2951,774
6073003207,6024,4786,1238
6073003208,6944,5312,1632
6073003209,5397,4159,1238
6073003211,3144,2513,631
6073003212,4231,3363,868
6073003213,3965,3239,726
6073003214,4764,3702,1062
6073003301,3394,2408,986
6073003303,4330,2943,1387
6073003304,3601,2534,1067
6073003305,5823,4158,1665
6073003401,6259,4934,1325
6073003403,4054,3037,1017
6073003404,4481,3238,1243
6073003501,3994,2824,1170
6073003502,4599,3296,1303
6073003601,2951,2103,848
6073003602,3056,2160,896
6073003603,4092,2963,1129
6073003800,7014,6976,38
6073003901,3892,2789,1103
6073003902,4673,3415,1258
6073004000,4521,3303,1218
6073004101,3986,3388,598
6073004102,1899,1568,331
6073004200,5818,4702,1116
6073004300,3660,3102,558
6073004400,3750,3187,563
6073004501,2612,2334,278
6073004600,1912,1745,167
6073004700,1493,1263,230
6073004800,3384,2586,798
6073004900,4978,3718,1260
6073005000,2312,1743,569
6073005101,3199,2808,391
6073005102,4428,4262,166
6073005103,4242,3540,702
6073005201,3562,3256,306
6073005202,4270,3967,303
6073005301,2975,2851,124
6073005302,4328,4226,102
6073005401,1723,1653,70
6073005402,4126,3924,202
6073005403,3705,3512,193
6073005500,390,365,25
6073005601,2728,2483,245
6073005602,2365,2199,166
6073005700,1416,1348,68
6073005801,1959,1869,90
6073005802,2535,2397,138
6073005900,2959,2785,174
6073006000,4381,4071,310
6073006100,2274,2002,272
6073006200,109,103,6
6073006300,2183,1940,243
6073006500,3338,3050,288
6073006600,1845,1064,781
6073006801,2739,2336,403
6073006802,5704,4838,866
6073006900,5427,4315,1112
6073007002,3155,2514,641
6073007100,4646,3992,654
6073007200,5589,4807,782
6073007302,2193,1770,423
6073007303,1744,1563,181
6073007304,3303,2999,304
6073007401,3197,2648,549
6073007402,3631,3034,597
6073007501,3993,3606,387
6073007502,3150,2801,349
6073007601,2419,2183,236
6073007602,1876,1722,154
6073007701,3682,3373,309
6073007702,3837,3544,293
6073007800,5764,4608,1156
6073007905,2508,2345,163
6073007907,3039,2843,196
6073007908,2874,2631,243
6073007910,2740,2566,174
6073007911,2571,2371,200
6073007912,1932,1763,169
6073008002,2598,2092,506
6073008003,3288,2938,350
6073008006,3885,3401,484
6073008101,3859,3282,577
6073008102,3424,2702,722
6073008201,1845,1624,221
6073008202,1524,1455,69
6073008301,3371,2823,548
6073008303,3531,2974,557
6073008305,14126,13892,234
6073008306,3163,2544,619
6073008307,3887,3215,672
6073008310,5731,4531,1200
6073008311,2849,2301,548
6073008312,3787,3248,539
6073008313,2245,1740,505
6073008324,6745,5542,1203
6073008327,6247,4942,1305
6073008328,8213,5792,2421
6073008330,5524,4134,1390
6073008331,2568,1908,660
6073008336,2191,1727,464
6073008337,4358,3289,1069
6073008339,1886,1697,189
6073008343,4322,3730,592
6073008344,3609,2875,734
6073008345,3609,3095,514
6073008346,4831,4017,814
6073008347,6598,5360,1238
6073008348,5178,4339,839
6073008349,3526,2851,675
6073008350,6228,5165,1063
6073008351,4393,3616,777
6073008352,3544,2834,710
6073008353,4941,4035,906
6073008355,3366,2741,625
6073008356,3697,2998,699
6073008357,4500,3653,847
6073008358,6856,5683,1173
6073008359,4121,3436,685
6073008360,6159,5098,1061
6073008361,2616,2353,263
6073008362,3334,2731,603
6073008363,5025,4427,598
6073008364,5132,4600,532
6073008365,2881,2293,588
6073008366,7113,5291,1822
6073008367,3491,2489,1002
6073008368,6580,4951,1629
6073008369,3151,2478,673
6073008370,4080,3215,865
6073008371,4434,3372,1062
6073008372,4260,3133,1127
6073008373,3317,2485,832
6073008374,4298,2897,1401
6073008375,4318,3886,432
6073008376,5686,4991,695
6073008377,2608,2389,219
6073008378,1024,932,92
6073008379,4287,3826,461
6073008380,7165,5766,1399
6073008381,2722,2169,553
6073008501,5271,4313,958
6073008502,6218,5127,1091
6073008503,6869,5731,1138
6073008504,6150,4980,1170
6073008505,5657,4718,939
6073008506,3981,3311,670
6073008507,7520,6230,1290
6073008509,6949,5719,1230
6073008510,6912,5778,1134
6073008511,5480,4806,674
6073008512,4386,3583,803
6073008513,2798,2253,545
6073008600,6535,4991,1544
6073008701,3353,2409,944
6073008702,4750,3868,882
6073008800,6128,4928,1200
6073008901,5036,4408,628
6073008902,2601,2449,152
6073009000,3746,2986,760
6073009101,5652,4719,933
6073009102,3529,3082,447
6073009103,3850,3182,668
6073009104,2886,2334,552
6073009107,5739,5309,430
6073009108,1943,1651,292
6073009109,4033,4000,33
6073009201,6165,4461,1704
6073009203,4141,3683,458
6073009204,3362,2725,637
6073009301,4337,3569,768
6073009305,4948,4278,670
6073009306,6125,4975,1150
6073009307,4863,4379,484
6073009308,4319,3864,455
6073009400,8035,7153,882
6073009502,3801,3054,747
6073009504,7198,5323,1875
6073009505,6559,5328,1231
6073009506,4385,3391,994
6073009507,3550,2847,703
6073009509,5314,4658,656
6073009510,4813,2551,2262
6073009511,3852,1894,1958
6073009602,3946,3264,682
6073009603,6293,5559,734
6073009604,3553,2942,611
6073009703,3590,2887,703
6073009704,6152,4939,1213
6073009705,3847,3016,831
6073009706,7520,5968,1552
6073009801,5164,4202,962
6073009802,6586,5134,1452
6073009804,5024,3932,1092
6073009805,4802,3881,921
6073009901,678,655,23
6073010001,4032,3222,810
6073010003,5806,4653,1153
6073010004,4538,3537,1001
6073010005,7060,5348,1712
6073010009,6517,4724,1793
6073010010,5506,4343,1163
6073010011,3603,2804,799
6073010012,4567,3322,1245
6073010013,6009,4299,1710
6073010015,4582,3592,990
6073010016,4126,4105,21
6073010017,5818,4483,1335
6073010018,6718,4989,1729
6073010019,4045,2956,1089
6073010103,6248,4776,1472
6073010104,3378,2697,681
6073010106,5237,3997,1240
6073010107,6578,5087,1491
6073010109,4597,3553,1044
6073010110,7510,5790,1720
6073010111,3289,2489,800
6073010112,5204,3703,1501
6073010201,2768,2291,477
6073010202,3499,2777,722
6073010300,4485,3508,977
6073010401,2452,1824,628
6073010402,5800,4295,1505
6073010501,1365,1156,209
6073010502,5766,4365,1401
6073010601,2106,1759,347
6073010800,2339,1828,511
6073010900,1627,1323,304
6073011000,2983,2485,498
6073011100,3795,2960,835
6073011300,4036,3956,80
6073011601,5713,4258,1455
6073011602,3520,2678,842
6073011700,7569,5941,1628
6073011801,3692,2801,891
6073011802,6636,4696,1940
6073011902,5797,4730,1067
6073012002,3394,2701,693
6073012003,3372,2620,752
6073012101,2167,1715,452
6073012102,3160,2399,761
6073012200,3513,2659,854
6073012302,1889,1546,343
6073012303,3669,3000,669
6073012304,3997,3239,758
6073012401,3693,2828,865
6073012402,5822,4485,1337
6073012501,4401,3323,1078
6073012502,4576,3425,1151
6073012600,5143,3929,1214
6073012700,4945,3775,1170
6073012800,4009,3140,869
6073012900,3540,2829,711
6073013000,5997,4742,1255
6073013102,7294,5424,1870
6073013103,2922,2223,699
6073013104,6017,4585,1432
6073013203,6471,4902,1569
6073013204,4114,3120,994
6073013205,2473,1793,680
6073013206,6909,5413,1496
6073013301,5271,4100,1171
6073013302,5073,3946,1127
6073013303,5130,4058,1072
6073013306,4615,3554,1061
6073013307,4274,3287,987
6073013308,3962,2935,1027
6073013309,6866,5415,1451
6073013312,2798,2111,687
6073013315,3431,2667,764
6073013316,7461,5425,2036
6073013317,16159,11202,4957
6073013318,7876,5533,2343
6073013319,7458,5501,1957
6073013320,6556,4608,1948
6073013321,8312,5670,2642
6073013322,4635,3438,1197
6073013323,6428,4623,1805
6073013324,2644,1914,730
6073013325,5367,3919,1448
6073013326,4478,3329,1149
6073013327,5401,4136,1265
6073013401,4499,3530,969
6073013409,5590,4439,1151
6073013411,5270,4209,1061
6073013412,5187,4149,1038
6073013414,7375,5752,1623
6073013415,1640,1267,373
6073013416,3930,3048,882
6073013417,1971,1562,409
6073013418,6095,4748,1347
6073013420,3608,2708,900
6073013421,4720,3715,1005
6073013422,3964,3092,872
6073013423,3934,2870,1064
6073013424,5698,4183,1515
6073013425,2243,1625,618
6073013503,6168,4652,1516
6073013504,3847,3038,809
6073013505,5060,3996,1064
6073013506,4422,3252,1170
6073013601,5253,4199,1054
6073013604,6256,4904,1352
6073013605,5804,4723,1081
6073013607,2665,2075,590
6073013608,4048,3109,939
6073013701,2588,2100,488
6073013702,5530,4051,1479
6073013801,5178,4020,1158
6073013802,3311,2366,945
6073013903,3927,3113,814
6073013905,4084,3139,945
6073013906,4965,3782,1183
6073013907,4159,2958,1201
6073013908,3972,2960,1012
6073013909,4521,3409,1112
6073014001,4941,3876,1065
6073014002,4291,3288,1003
6073014101,3867,2972,895
6073014102,3827,2921,906
6073014200,7130,5657,1473
6073014300,3957,3027,930
6073014400,4270,3279,991
6073014500,4076,3115,961
6073014601,4779,3761,1018
6073014602,4902,3835,1067
6073014701,4045,3226,819
6073014702,4239,3345,894
6073014803,5048,4249,799
6073014804,4588,3820,768
6073014805,5104,4325,779
6073014806,2677,2196,481
6073014901,4742,3797,945
6073014902,3340,2763,577
6073015001,4294,3387,907
6073015002,2468,2057,411
6073015100,5011,4050,961
6073015200,3958,3268,690
6073015301,3411,2542,869
6073015302,4591,3720,871
6073015403,2545,2037,508
6073015405,5980,4641,1339
6073015406,2520,2061,459
6073015407,4323,3116,1207
6073015408,3817,3080,737
6073015501,5346,4197,1149
6073015502,2950,2288,662
6073015601,6340,4815,1525
6073015602,2472,1978,494
6073015701,6503,4856,1647
6073015704,4559,3364,1195
6073015705,4515,3450,1065
6073015706,2473,1838,635
6073015801,4010,2896,1114
6073015802,5027,3830,1197
6073015901,3671,2537,1134
6073015902,5340,3952,1388
6073016000,2628,2024,604
6073016100,5991,4786,1205
6073016201,6079,4794,1285
6073016202,3793,2913,880
6073016301,5533,4024,1509
6073016302,5750,4174,1576
6073016401,5311,4107,1204
6073016403,4778,3684,1094
6073016404,3190,2409,781
6073016502,7271,5396,1875
6073016503,3056,2318,738
6073016504,7171,5292,1879
6073016606,3576,2792,784
6073016607,7111,5510,1601
6073016608,2475,1907,568
6073016609,5470,4171,1299
6073016610,4334,3293,1041
6073016613,2006,1616,390
6073016614,4115,3046,1069
6073016615,4278,3471,807
6073016616,4452,3388,1064
6073016617,3550,2900,650
6073016618,3947,3145,802
6073016619,4576,3645,931
6073016620,2664,2060,604
6073016621,4386,3357,1029
6073016703,2750,2071,679
6073016704,7174,5622,1552
6073016705,4629,3582,1047
6073016706,2966,2301,665
6073016804,7727,5543,2184
6073016806,4462,3309,1153
6073016807,7707,6034,1673
6073016809,6056,4646,1410
6073016810,2733,2126,607
6073016811,4677,3743,934
6073016812,3463,2893,570
6073016813,3441,2863,578
6073016901,7217,5538,1679
6073016902,2562,1970,592
6073017006,2924,2328,596
6073017009,4482,3363,1119
6073017010,3110,2362,748
6073017014,2493,2462,31
6073017018,3727,2970,757
6073017020,3986,3140,846
6073017021,3182,2523,659
6073017022,5665,4290,1375
6073017031,4003,2940,1063
6073017033,5608,4189,1419
6073017034,4893,3672,1221
6073017035,3319,2525,794
6073017036,3352,2493,859
6073017037,5876,4655,1221
6073017039,6915,5467,1448
6073017040,4277,3356,921
6073017041,6111,4629,1482
6073017043,5891,4566,1325
6073017044,5638,4086,1552
6073017045,2703,2051,652
6073017046,3727,2928,799
6073017047,3996,3019,977
6073017048,6627,4985,1642
6073017049,3033,2273,760
6073017050,3011,2372,639
6073017051,4669,3890,779
6073017052,5137,4159,978
6073017053,3406,2611,795
6073017054,5654,4431,1223
6073017055,5125,3973,1152
6073017056,4426,3576,850
6073017057,3763,2986,777
6073017058,4048,3192,856
6073017059,3609,3169,440
6073017060,2728,2333,395
6073017061,3838,3109,729
6073017062,5489,4138,1351
6073017063,4659,3545,1114
6073017064,7844,5099,2745
6073017065,9344,5995,3349
6073017066,5989,4462,1527
6073017067,3213,2436,777
6073017068,4778,3523,1255
6073017069,2544,1932,612
6073017070,6376,4208,2168
6073017071,5073,3769,1304
6073017104,4014,3090,924
6073017106,5100,4084,1016
6073017107,2858,2181,677
6073017108,4717,3566,1151
6073017109,6845,4996,1849
6073017111,4415,3497,918
6073017112,2602,1822,780
6073017113,5381,3696,1685
6073017201,1905,1688,217
6073017202,2035,1753,282
6073017303,3033,2403,630
6073017305,3100,2537,563
6073017306,2855,2375,480
6073017307,2264,1924,340
6073017308,3178,2608,570
6073017403,4998,4055,943
6073017405,3604,2791,813
6073017406,3135,2549,586
6073017407,3080,2567,513
6073017408,2684,2301,383
6073017501,2755,2387,368
6073017502,3674,2879,795
6073017601,5511,4564,947
6073017603,2498,2048,450
6073017605,3692,2873,819
6073017606,3988,3171,817
6073017701,5379,4474,905
6073017702,2923,2470,453
6073017801,7000,5563,1437
6073017808,6166,5066,1100
6073017809,2324,1819,505
6073017810,5067,4169,898
6073017811,6806,5325,1481
6073017813,4370,3452,918
6073017901,3767,3276,491
6073017902,2883,2330,553
6073018000,3089,2789,300
6073018101,3474,2842,632
6073018102,2544,2241,303
6073018201,2942,2383,559
6073018202,3122,2463,659
6073018301,1008,925,83
6073018302,1335,1207,128
6073018400,3561,3081,480
6073018504,6797,5583,1214
6073018509,4974,3728,1246
6073018510,3419,2633,786
6073018511,4959,3925,1034
6073018512,3647,3369,278
6073018515,5064,4276,788
6073018516,3940,3090,850
6073018517,3996,3451,545
6073018518,3132,2370,762
6073018519,5575,4189,1386
6073018520,5540,4106,1434
6073018521,4888,3927,961
6073018522,5371,4078,1293
6073018523,5116,3963,1153
6073018524,3642,2950,692
6073018525,4395,3556,839
6073018601,4622,3665,957
6073018608,3103,2465,638
6073018609,6286,4774,1512
6073018612,4098,3187,911
6073018613,4117,3201,916
6073018615,2814,2168,646
6073018616,3724,3007,717
6073018617,3561,2803,758
6073018618,3969,2820,1149
6073018619,6194,4775,1419
6073018620,2718,2054,664
6073018621,1640,1343,297
6073018622,5130,4079,1051
6073018700,37892,31280,6612
6073018801,3808,3132,676
6073018803,5056,4108,948
6073018804,5536,4687,849
6073018805,3572,3093,479
6073018903,5161,4001,1160
6073018904,6316,4587,1729
6073018905,6764,4934,1830
6073018906,6298,4678,1620
6073019001,6395,5453,942
6073019002,3581,2734,847
6073019103,7046,5472,1574
6073019105,6920,5883,1037
6073019107,2470,1981,489
6073019108,3072,2221,851
6073019109,4793,3534,1259
6073019110,5438,4279,1159
6073019111,4417,3390,1027
6073019203,2952,2352,600
6073019205,6472,5044,1428
6073019206,5586,4002,1584
6073019208,3564,2885,679
6073019209,3270,2766,504
6073019210,5882,4230,1652
6073019301,6651,5334,1317
6073019303,8025,6488,1537
6073019304,3548,2703,845
6073019305,3983,3403,580
6073019403,6489,5049,1440
6073019404,3697,2772,925
6073019405,3813,2920,893
6073019406,4959,3892,1067
6073019501,3831,2570,1261
6073019502,5492,3790,1702
6073019503,5032,3754,1278
6073019601,6622,5021,1601
6073019602,5438,4192,1246
6073019701,7022,5823,1199
6073019702,5069,4133,936
6073019803,5937,4595,1342
6073019804,4567,3562,1005
6073019805,4138,3261,877
6073019808,4853,4415,438
6073019809,4096,3472,624
6073019810,6412,4843,1569
6073019811,7330,5624,1706
6073019902,4211,3265,946
6073019903,4718,3731,987
6073019904,6865,5658,1207
6073019905,4326,3620,706
6073020015,5171,4130,1041
6073020017,3187,2500,687
6073020019,6728,5644,1084
6073020021,6034,4282,1752
6073020023,4734,3616,1118
6073020024,4129,3341,788
6073020025,5021,3838,1183
6073020026,4345,3499,846
6073020028,3690,2386,1304
6073020029,6854,5412,1442
6073020030,7193,5219,1974
6073020031,6659,4978,1681
6073020032,3649,2909,740
6073020033,3720,3004,716
6073020034,2737,2033,704
6073020035,6858,5168,1690
6073020036,3613,2480,1133
6073020037,4331,3210,1121
6073020038,5773,4132,1641
6073020039,2226,1674,552
6073020040,4299,3349,950
6073020041,3028,2264,764
6073020042,3794,3179,615
6073020043,6475,4092,2383
6073020044,8509,6023,2486
6073020105,4122,3208,914
6073020106,3852,3035,817
6073020107,4248,3296,952
6073020108,5901,4208,1693
6073020109,5178,3907,1271
6073020110,7812,6186,1626
6073020111,4128,3263,865
6073020202,6955,4653,2302
6073020206,5009,3603,1406
6073020207,5183,3517,1666
6073020208,2615,1973,642
6073020209,4882,3734,1148
6073020210,5105,3854,1251
6073020211,6918,5265,1653
6073020213,3674,2515,1159
6073020214,5808,4235,1573
6073020304,6641,5361,1280
6073020305,6124,4942,1182
6073020308,5981,4832,1149
6073020309,4093,3120,973
6073020310,8703,7129,1574
6073020311,3600,2935,665
6073020312,4487,3537,950
6073020313,3012,2471,541
6073020401,2373,2023,350
6073020403,4220,3276,944
6073020404,5426,4411,1015
6073020405,3685,3075,610
6073020500,4952,3594,1358
6073020601,5715,4017,1698
6073020602,5970,4565,1405
6073020705,4861,3817,1044
6073020706,6656,5383,1273
6073020707,5077,3628,1449
6073020708,3728,3010,718
6073020710,1798,1470,328
6073020711,3593,2721,872
6073020712,4856,3800,1056
6073020801,5295,4308,987
6073020805,3674,2791,883
6073020806,6158,4580,1578
6073020807,3070,2504,566
6073020810,5349,4092,1257
6073020811,5923,4520,1403
6073020812,2003,1500,503
6073020813,4983,3799,1184
6073020902,2306,1848,458
6073020903,3030,2620,410
6073020904,3266,2743,523
6073021001,2085,1779,306
6073021002,1946,1656,290
6073021101,5310,3962,1348
6073021102,2613,2097,516
6073021202,3073,2487,586
6073021204,5491,4370,1121
6073021205,7029,5394,1635
6073021206,3039,2454,585
6073021302,7237,6223,1014
6073021304,2709,2210,499
6073021305,4389,3584,805
6073021306,5762,4283,1479
6073021401,4383,3331,1052
6073021402,2793,2389,404
6073021501,3882,2860,1022
6073021502,9851,6696,3155
6073021600,3584,2863,721
6073021800,1980,1568,412
6073021900,2625,2024,601
6073022000,4526,3496,1030
6073022101,2631,2114,517
6073022102,7024,5257,1767
6075010101,2026,1945,81
6075010102,2000,1735,265
6075010201,2468,2277,191
6075010202,2074,1911,163
6075010300,4062,3744,318
6075010401,2214,1997,217
6075010402,2293,2129,164
6075010500,3234,2945,289
6075010600,3718,3439,279
6075010701,3721,3311,410
6075010702,1626,1477,149
6075010800,4573,4237,336
6075010901,2338,2136,202
6075010902,2332,2214,118
6075011001,3079,2877,202
6075011002,2363,2177,186
6075011101,3143,2975,168
6075011102,2504,2392,112
6075011200,3441,3243,198
6075011300,3068,2767,301
6075011700,1905,1799,106
6075011800,1589,1423,166
6075011901,2275,2182,93
6075011902,2738,2624,114
6075012001,2002,1899,103
6075012002,2267,2136,131
6075012100,3455,3337,118
6075012202,2490,2317,173
6075012203,1931,1737,194
6075012204,2570,2347,223
6075012301,3088,2857,231
6075012302,2875,2766,109
6075012403,2157,1888,269
6075012404,3849,3345,504
6075012405,4152,3852,300
6075012406,1936,1712,224
6075012502,4482,4245,237
6075012503,4260,3655,605
6075012504,2277,2223,54
6075012601,2577,2287,290
6075012602,3058,2693,365
6075012700,3769,3352,417
6075012801,2742,2380,362
6075012802,1901,1740,161
6075012901,2853,2651,202
6075012902,3667,3388,279
6075013001,2405,2175,230
6075013002,2144,1926,218
6075013101,4197,3863,334
6075013102,2938,2676,262
6075013200,4464,3826,638
6075013300,4344,3474,870
6075013401,1623,1419,204
6075013402,2253,1943,310
6075013500,2912,2626,286
6075015100,3104,2967,137
6075015201,1888,1778,110
6075015202,2286,2073,213
6075015300,2387,2141,246
6075015401,3659,3215,444
6075015402,2541,2096,445
6075015500,3899,3641,258
6075015600,3274,2885,389
6075015701,4882,4575,307
6075015702,3220,2865,355
6075015801,3869,3277,592
6075015802,3116,2844,272
6075015900,4630,4157,473
6075016000,2969,2846,123
6075016101,2780,2530,250
6075016102,2880,2424,456
6075016200,3672,3421,251
6075016300,4296,3827,469
6075016400,3920,3638,282
6075016500,5171,4556,615
6075016601,3133,2887,246
6075016602,2350,2172,178
