TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
6085511910,3097,2380,717
6085511911,4885,3975,910
6085511912,5348,4099,1249
6085511913,4336,3284,1052
6085511914,5664,4363,1301
6085511915,3562,2631,931
6085511916,4836,3597,1239
6085511917,5060,3978,1082
6085511918,3545,2667,878
6085512001,7025,5356,1669
6085512005,6601,5222,1379
6085512019,4653,3733,920
6085512021,6292,5103,1189
6085512022,5877,4667,1210
6085512023,5655,4295,1360
6085512024,4698,3692,1006
6085512025,3232,2598,634
6085512026,3949,3140,809
6085512027,4371,3479,892
6085512029,6813,5403,1410
6085512030,3096,2367,729
6085512031,4447,3375,1072
6085512032,3487,2727,760
6085512034,3179,2500,679
6085512035,4234,3242,992
6085512036,5047,3874,1173
6085512037,3149,2465,684
6085512038,3086,2485,601
6085512039,5097,3996,1101
6085512042,2972,2279,693
6085512043,6028,4357,1671
6085512045,5635,4415,1220
6085512047,5379,4290,1089
6085512052,4119,3424,695
6085512053,4687,3628,1059
6085512054,4373,3448,925
6085512055,2998,2446,552
6085512056,4084,3117,967
6085512057,3883,2979,904
6085512058,6070,4776,1294
6085512059,6299,4765,1534
6085512100,1755,1357,398
6085512200,4790,3891,899
6085512305,4761,3768,993
6085512307,6841,5353,1488
6085512308,8984,6790,2194
6085512309,4983,3917,1066
6085512310,5163,3883,1280
6085512311,4123,3137,986
6085512312,3756,2868,888
6085512313,4151,2993,1158
6085512314,6940,5141,1799
6085512401,4830,3877,953
6085512402,5136,4119,1017
6085512505,7643,5661,1982
6085512509,6469,4614,1855
6085512510,7791,6015,1776
6085512511,3716,2890,826
6085512512,4458,3190,1268
6085512513,4133,2879,1254
6085512514,3404,2454,950
6085512515,5695,4138,1557
6085512516,4069,3132,937
6085512602,3531,2792,739
6085512603,5303,3601,1702
6085512604,5101,3658,1443
6085513000,14272,13749,523
6085513500,960,786,174
6087100100,2294,1861,433
6087100200,6825,5745,1080
6087100300,4020,3470,550
6087100400,8452,8200,252
6087100500,5490,4693,797
6087100600,3358,2840,518
6087100700,2275,2077,198
6087100801,3956,3362,594
6087100802,3010,2593,417
6087100900,4274,3775,499
6087101001,4030,3480,550
6087101002,4771,4156,615
6087101100,5501,4763,738
6087101200,3461,3014,447
6087110101,2788,2139,649
6087110102,4629,3438,1191
6087110201,2796,2035,761
6087110202,4899,3634,1265
6087110301,4327,3009,1318
6087110302,2879,1971,908
6087110401,3681,2500,1181
6087110402,4774,3370,1404
6087110503,3862,2714,1148
6087110504,2511,1783,728
6087110505,4580,3327,1253
6087110506,3189,2278,911
6087110601,5322,3918,1404
6087110602,2828,1968,860
6087110700,3307,2434,873
6087120200,4680,3897,783
6087120301,5019,4142,877
6087120302,3152,2602,550
6087120400,5411,4444,967
6087120500,6007,5017,990
6087120600,4735,3927,808
6087120700,4567,3787,780
6087120800,6157,5012,1145
6087120901,3450,2786,664
6087120902,5231,4029,1202
6087121000,3579,2841,738
6087121100,3041,2520,521
6087121200,6914,5616,1298
6087121300,4210,3426,784
6087121401,2691,2253,438
6087121402,4109,3340,769
6087121403,3355,2785,570
6087121501,2859,2499,360
6087121502,2085,1727,358
6087121601,3455,2934,521
6087121602,2777,2316,461
6087121701,4059,3452,607
6087121702,3462,2779,683
6087121801,2007,1726,281
6087121802,2660,2306,354
6087122001,5135,4231,904
6087122002,3548,2983,565
6087122004,2941,2440,501
6087122005,3889,3200,689
6087122100,3315,2776,539
6087122202,2235,1844,391
6087122203,3688,3016,672
6087122204,3025,2418,607
6087122205,3205,2711,494
6087122300,3965,3201,764
6087122401,2956,2464,492
6087122402,4280,3624,656
6087122500,6717,4892,1825
6087123100,2640,2032,608
6087123300,1561,1222,339
6089010100,1680,1471,209
6089010200,2225,1871,354
6089010300,4125,3271,854
6089010400,4452,3510,942
6089010500,4927,3898,1029
6089010601,2495,1951,544
6089010602,5683,4424,1259
6089010603,906,704,202
6089010702,3731,2997,734
6089010703,3423,2926,497
6089010704,4623,3591,1032
6089010803,5768,4546,1222
6089010804,2279,1808,471
6089010805,5012,3808,1204
6089010806,3128,2537,591
6089010807,4647,3724,923
6089010900,4248,3317,931
6089011001,1674,1316,358
6089011002,5429,4235,1194
6089011100,3467,2638,829
6089011209,6384,4805,1579
6089011300,5379,3989,1390
6089011401,3969,3044,925
6089011402,3279,2489,790
6089011403,3255,2451,804
6089011501,3412,2625,787
6089011502,2631,2235,396
6089011600,3788,3069,719
6089011701,2695,2058,637
6089011702,3449,2623,826
6089011703,3134,2451,683
6089011801,2482,2002,480
6089011802,2540,2086,454
6089011803,2818,2299,519
6089011900,4910,3801,1109
6089012000,5357,3932,1425
6089012101,4915,3689,1226
6089012102,2152,1708,444
6089012200,5579,4237,1342
6089012301,2604,2010,594
6089012302,5426,4324,1102
6089012303,4009,3089,920
6089012400,3464,2879,585
6089012500,1408,1225,183
6089012603,4295,3677,618
6089012604,2205,1874,331
6089012605,1985,1640,345
6089012606,3346,2797,549
6089012701,4154,3247,907
6089012702,3209,2614,595
6091010000,3236,2698,538
6093000100,1234,855,379
6093000200,1671,1285,386
6093000300,3966,3214,752
6093000600,1759,1407,352
6093000701,3884,3136,748
6093000702,4525,3474,1051
6093000703,3291,2542,749
6093000800,3370,2698,672
6093000901,4135,3367,768
6093000902,3339,2743,596
6093001001,1299,1062,237
6093001002,1698,1459,239
6093001003,3914,3286,628
6093001100,2183,1828,355
6093001200,1279,1138,141
6093001300,2529,2096,433
6095250103,4804,3760,1044
6095250104,2257,1890,367
6095250105,7243,5934,1309
6095250106,3684,3118,566
6095250200,4280,3249,1031
6095250300,3539,2780,759
6095250400,3372,2661,711
6095250501,2215,1740,475
6095250502,3266,2697,569
6095250601,4833,3692,1141
6095250604,3848,3239,609
6095250605,4012,3409,603
6095250701,3473,2631,842
6095250801,4916,4082,834
6095250900,3038,2437,601
6095251000,2742,2181,561
6095251100,3490,2648,842
6095251200,3639,2809,830
6095251300,3168,2578,590
6095251400,6010,4769,1241
6095251500,3992,3036,956
6095251600,2694,2109,585
6095251701,3800,2936,864
6095251702,2819,2163,656
6095251802,3132,2500,632
6095251803,5526,4246,1280
6095251804,3621,3019,602
6095251901,5264,4157,1107
6095251902,6123,4697,1426
6095251903,5906,4528,1378
6095252000,4361,3711,650
6095252102,3992,3160,832
6095252103,5643,4586,1057
6095252104,5981,4608,1373
6095252105,3204,2634,570
6095252106,4122,3309,813
6095252107,3535,2782,753
6095252108,3067,2507,560
6095252203,4964,3833,1131
6095252204,5267,4018,1249
6095252205,8669,6422,2247
6095252206,4908,3860,1048
6095252305,6084,4713,1371
6095252306,3523,2799,724
6095252310,3067,2579,488
6095252311,4623,3829,794
6095252312,3443,2773,670
6095252313,5887,4814,1073
6095252314,4599,3607,992
6095252315,4283,3467,816
6095252316,3622,2782,840
6095252317,11656,8707,2949
6095252401,4855,3614,1241
6095252402,5419,4094,1325
6095252501,2870,2189,681
6095252502,1896,1423,473
6095252604,3652,2701,951
6095252605,5985,4291,1694
6095252606,5423,3911,1512
6095252607,3836,2667,1169
6095252608,4190,2985,1205
6095252610,3317,2592,725
6095252611,3607,2605,1002
6095252702,7039,5478,1561
6095252703,4263,3239,1024
6095252704,5325,4128,1197
6095252705,6144,4751,1393
6095252706,4182,3196,986
6095252707,5044,3898,1146
6095252801,2635,1540,1095
6095252802,1472,1257,215
6095252903,4475,3767,708
6095252904,8478,6632,1846
6095252908,3825,2905,920
6095252909,4421,3315,1106
6095252910,5788,4402,1386
6095252911,5070,4662,408
6095252912,5612,4333,1279
6095252913,4998,3831,1167
6095252914,5592,4177,1415
6095252915,6318,4599,1719
6095253000,6640,6633,7
6095253101,5302,4165,1137
6095253105,6489,4990,1499
6095253106,3427,2645,782
6095253107,5999,4692,1307
6095253108,4353,3427,926
6095253201,4821,3842,979
6095253203,4179,3139,1040
6095253205,3091,2311,780
6095253206,3688,2702,986
6095253207,2332,1826,506
6095253208,5173,3693,1480
6095253300,2527,2012,515
6095253402,8381,6153,2228
6095253403,5369,4146,1223
6095253404,5815,4413,1402
6095253501,6327,5955,372
6095253502,4637,3647,990
6097150100,2148,1792,356
6097150203,4529,3847,682
6097150204,3559,3011,548
6097150205,3977,3342,635
6097150206,1247,1113,134
6097150303,4013,3658,355
6097150304,5834,4645,1189
6097150305,5353,3868,1485
6097150306,3746,3070,676
6097150501,2457,2172,285
6097150502,1736,1401,335
6097150601,4411,3389,1022
6097150602,4347,3477,870
6097150603,7277,5916,1361
6097150607,5157,4025,1132
6097150609,4988,3975,1013
6097150610,3956,3064,892
6097150611,4180,3195,985
6097150612,4449,3623,826
6097150701,4744,3978,766
6097150702,5187,4100,1087
6097150800,4941,4032,909
6097150901,5104,3939,1165
6097150902,3406,2751,655
6097151000,3359,2817,542
6097151100,4855,3921,934
6097151203,5269,4248,1021
6097151204,3651,2945,706
6097151205,2786,2310,476
6097151206,5137,4092,1045
6097151301,4467,3530,937
6097151305,5533,4304,1229
6097151306,3795,3096,699
6097151307,5218,4205,1013
6097151308,4870,4090,780
6097151309,6361,5150,1211
6097151310,6959,6065,894
6097151311,6792,5434,1358
6097151403,4932,3678,1254
6097151404,3290,2365,925
6097151405,6755,4915,1840
6097151406,3669,2776,893
6097151503,3446,2889,557
6097151504,3705,3009,696
6097151505,1451,1255,196
6097151506,5469,4415,1054
6097151601,2983,2919,64
6097151602,3212,3051,161
6097151701,3327,2569,758
6097151702,3876,3227,649
6097151800,5056,4129,927
6097151900,2921,2423,498
6097152000,2168,1757,411
6097152100,2804,2409,395
6097152201,3839,3146,693
6097152203,3628,3106,522
6097152204,5103,4039,1064
6097152205,2004,1552,452
6097152300,4153,3466,687
6097152401,4009,3347,662
6097152402,3418,2991,427
6097152501,4396,3424,972
6097152502,3498,2884,614
6097152601,6554,5157,1397
6097152602,1163,1008,155
6097152701,5122,4138,984
6097152702,5007,3878,1129
6097152801,4526,3643,883
6097152803,4164,3041,1123
6097152804,2807,2209,598
6097152903,5185,3840,1345
6097152904,5366,4258,1108
6097152905,4058,3259,799
6097152906,6084,4761,1323
6097153001,7397,5666,1731
6097153002,6578,5043,1535
6097153003,5834,4473,1361
6097153005,6614,5364,1250
6097153006,7343,5906,1437
6097153102,5566,4036,1530
6097153103,4860,3549,1311
6097153104,4093,3008,1085
6097153201,4705,3447,1258
6097153202,3910,2861,1049
6097153301,6622,5116,1506
6097153302,5611,4305,1306
6097153403,4010,3324,686
6097153404,4094,3414,680
6097153405,3513,2853,660
6097153406,2662,2183,479
6097153501,4505,3830,675
6097153502,3720,3186,534
6097153601,1880,1568,312
6097153602,3150,2689,461
6097153705,3382,2901,481
6097153707,1517,1343,174
6097153708,1696,1509,187
6097153709,1591,1347,244
6097153710,2269,1928,341
6097153711,2213,1839,374
6097153712,1929,1636,293
6097153804,3231,2505,726
6097153806,2686,2173,513
6097153807,3957,3142,815
6097153808,4313,3409,904
6097153809,4510,3550,960
6097153810,4135,3219,916
6097153811,5154,3852,1302
6097153902,4436,3480,956
6097153903,3588,2989,599
6097153904,1753,1544,209
6097153905,3391,2717,674
6097154000,2235,1950,285
6097154100,3399,2903,496
6097154201,4088,3180,908
6097154202,6306,5062,1244
6097154304,2181,1925,256
6097154305,1665,1474,191
6097154306,2093,1794,299
6097154307,745,703,42
6097154308,787,734,53
6099000101,5672,4452,1220
6099000102,3765,2959,806
6099000201,6211,4804,1407
6099000202,8312,5817,2495
6099000204,5178,3980,1198
6099000205,4115,3014,1101
6099000301,2038,1502,536
6099000302,2782,2028,754
6099000303,6285,4524,1761
6099000304,5126,3676,1450
6099000403,4651,3669,982
6099000404,5991,4672,1319
6099000405,2613,1900,713
6099000406,6247,4444,1803
6099000407,3027,2252,775
6099000501,7672,5822,1850
6099000503,5252,3969,1283
6099000505,5187,3952,1235
6099000506,4607,3552,1055
6099000511,6096,4657,1439
6099000512,2999,2459,540
6099000513,4574,3317,1257
6099000514,3743,2667,1076
6099000601,4737,3574,1163
6099000602,3035,2288,747
6099000801,6826,5329,1497
6099000803,5153,3647,1506
6099000805,6584,4786,1798
6099000806,4474,3363,1111
6099000807,3782,3121,661
6099000905,6221,4805,1416
6099000906,6106,4822,1284
6099000907,3371,2644,727
6099000908,5480,4220,1260
6099000909,4746,3625,1121
6099000910,6936,5153,1783
6099000911,4966,3802,1164
6099000913,7366,5428,1938
6099000914,7093,5173,1920
6099000915,4833,3655,1178
6099001001,6746,5270,1476
6099001002,3427,2655,772
6099001100,4381,3369,1012
6099001200,3961,3127,834
6099001300,6342,4976,1366
6099001400,7546,5567,1979
6099001500,7108,5271,1837
6099001601,4968,3416,1552
6099001603,5959,4088,1871
6099001604,4031,2637,1394
6099001700,2645,1865,780
6099001800,2011,1652,359
6099001900,5863,4573,1290
6099002002,4662,3524,1138
6099002004,6759,4808,1951
6099002005,3988,2826,1162
6099002006,4765,3470,1295
6099002100,3713,2641,1072
6099002200,6502,4549,1953
6099002302,3991,2799,1192
6099002303,5729,3883,1846
6099002304,2841,1982,859
6099002401,3852,2601,1251
6099002402,5509,3735,1774
6099002503,4755,3291,1464
6099002504,4532,3220,1312
6099002505,5064,3567,1497
6099002506,2015,1521,494
6099002602,5495,3728,1767
6099002603,3131,2345,786
6099002604,4917,3398,1519
6099002605,4231,3088,1143
6099002701,4186,3118,1068
6099002702,7175,5080,2095
6099002801,6122,4312,1810
6099002802,6931,5088,1843
6099002803,2933,2341,592
6099002901,4990,3802,1188
6099002903,6235,4471,1764
6099002904,2208,1660,548
6099003002,7207,5105,2102
6099003003,7984,5716,2268
6099003004,2112,1532,580
6099003100,3843,2829,1014
6099003201,5641,3993,1648
6099003203,5614,4049,1565
6099003204,2614,1876,738
6099003205,4654,3315,1339
6099003206,5753,4022,1731
6099003300,5992,4299,1693
6099003400,1675,1245,430
6099003501,7529,5253,2276
6099003502,5297,3687,1610
6099003603,4012,2923,1089
6099003607,2403,1782,621
6099003608,6530,4888,1642
6099003609,3693,2838,855
6099003610,4826,3936,890
6099003611,4172,3101,1071
6099003612,7303,5325,1978
6099003700,4996,3564,1432
6099003802,5724,4017,1707
6099003803,3045,2221,824
6099003804,6826,4959,1867
6099003805,3087,2318,769
6099003904,4732,3526,1206
6099003905,3940,2997,943
6099003906,5129,3742,1387
6099003907,7566,6082,1484
6099003908,2449,1793,656
6099003909,6625,5232,1393
6099004000,3834,2906,928
6101050101,7292,5339,1953
6101050102,5008,3660,1348
6101050201,3277,2361,916
6101050202,3982,2942,1040
6101050301,2593,1988,605
6101050302,6286,4446,1840
6101050401,5109,3773,1336
6101050402,4270,3177,1093
6101050403,3970,2796,1174
6101050501,6325,4787,1538
6101050503,7368,5621,1747
6101050504,7395,5677,1718
6101050601,6281,4730,1551
6101050603,5350,4247,1103
6101050604,4379,3527,852
6101050701,4533,3298,1235
6101050702,6616,4845,1771
6101050800,3518,2674,844
6101050900,1388,1073,315
6101051000,2237,1682,555
6101051100,2456,1938,518
6103000100,4670,3736,934
6103000201,3775,2846,929
6103000202,4358,3348,1010
6103000300,4682,3676,1006
6103000400,5598,4510,1088
6103000500,5858,4364,1494
6103000600,5813,4497,1316
6103000701,4380,3278,1102
6103000702,3517,2500,1017
6103000800,3905,2953,952
6103000900,3820,2995,825
6103001000,7139,5335,1804
6103001101,2554,1858,696
6103001102,5760,3955,1805
6105000101,2686,2242,444
6105000102,4405,3528,877
6105000200,2014,1723,291
6105000500,7007,5926,1081
6107000101,2538,2131,407
6107000102,2542,2025,517
6107000202,2381,1635,746
6107000203,4861,3347,1514
6107000204,4081,2792,1289
6107000302,2971,2008,963
6107000303,3662,2664,998
6107000304,2869,1971,898
6107000401,6976,4632,2344
6107000402,6999,4974,2025
6107000501,7313,4798,2515
6107000502,4065,2721,1344
6107000600,5670,3742,1928
6107000701,2625,1881,744
6107000702,5533,3749,1784
6107000801,4540,3127,1413
6107000802,2804,2080,724
6107000901,5899,3732,2167
6107000902,3377,2542,835
6107001005,2808,2115,693
6107001006,5861,4641,1220
6107001007,5167,3396,1771
6107001008,5763,3946,1817
6107001009,4289,2928,1361
6107001010,4157,2698,1459
6107001011,8227,5697,2530
6107001012,10311,6837,3474
6107001101,2460,1636,824
6107001102,4026,2735,1291
6107001200,1276,1017,259
6107001303,5149,3673,1476
6107001304,3965,2822,1143
6107001305,2806,2028,778
6107001306,5516,3819,1697
6107001400,5562,3964,1598
6107001501,5257,3859,1398
6107001502,5915,4293,1622
6107001601,5059,3440,1619
6107001602,5792,4066,1726
6107001701,6634,4810,1824
6107001703,8210,6128,2082
6107001705,3122,2267,855
6107001706,5401,4039,1362
6107001800,5137,3819,1318
6107001901,3559,2718,841
6107001902,4201,3203,998
6107002002,4834,3604,1230
6107002003,6178,4620,1558
6107002004,5026,3793,1233
6107002006,4369,3424,945
6107002008,2855,2158,697
6107002009,4760,3633,1127
6107002010,5498,4037,1461
6107002011,3207,2275,932
6107002100,2470,1716,754
6107002202,5992,3907,2085
6107002203,5644,3676,1968
6107002204,6175,4247,1928
6107002302,5244,4039,1205
6107002303,6696,5161,1535
6107002304,1786,1341,445
6107002401,5202,3653,1549
6107002402,5182,3624,1558
6107002403,6905,4545,2360
6107002500,4183,2841,1342
6107002601,4422,2893,1529
6107002602,5517,3799,1718
6107002701,1542,1341,201
6107002702,4849,3628,1221
6107002800,3607,2312,1295
6107002901,3629,2445,1184
6107002903,5157,3704,1453
6107002904,5379,3762,1617
6107003001,4810,3159,1651
6107003002,3513,2307,1206
6107003100,3317,2293,1024
6107003201,3656,2395,1261
6107003202,2526,1689,837
6107003301,4586,3134,1452
6107003302,3057,2161,896
6107003401,4465,3184,1281
6107003402,2626,2002,624
6107003501,2882,2128,754
6107003503,6072,4083,1989
6107003504,5505,3775,1730
6107003601,7894,5548,2346
6107003602,7878,5367,2511
6107003700,6762,4493,2269
6107003801,3614,2567,1047
6107003802,4615,3191,1424
6107003902,6028,4076,1952
6107003903,3342,2202,1140
6107003904,3811,2497,1314
6107004102,2011,1388,623
6107004103,5374,3483,1891
6107004104,4778,3101,1677
6107004200,6673,4325,2348
6107004301,3064,2016,1048
6107004302,2385,1522,863
6107004401,3958,2669,1289
6107004402,3808,2472,1336
6107004500,6439,4526,1913
6109001100,3880,3141,739
6109001200,4079,3287,792
6109002101,3280,2726,554
6109002102,1496,1233,263
6109002201,5340,4277,1063
6109002202,2862,2339,523
6109003101,2455,2023,432
6109003102,2570,2207,363
6109003103,1314,1116,198
6109003200,5672,4442,1230
6109004101,3082,2495,587
6109004102,2472,2159,313
6109004201,1976,1780,196
6109004202,2088,1838,250
6109005101,5502,4469,1033
6109005102,2989,2479,510
6109005201,1829,1525,304
6109985202,2734,2732,2
6111000302,8101,5980,2121
6111000303,5194,3843,1351
6111000304,4818,3494,1324
6111000400,6338,4794,1544
6111000500,1786,1366,420
6111000600,6229,4418,1811
6111000701,6974,4917,2057
6111000702,3113,2362,751
6111000800,8724,6578,2146
6111000901,2555,2170,385
6111000902,2107,1774,333
6111000903,5689,4689,1000
6111001002,6934,5598,1336
6111001101,4708,3736,972
6111001102,3657,2984,673
6111001201,6018,4671,1347
6111001202,6954,5561,1393
6111001204,2620,2089,531
6111001302,2526,1966,560
6111001303,4826,3785,1041
6111001304,3272,2485,787
6111001401,3954,3081,873
6111001402,5656,4524,1132
6111001506,4876,3876,1000
6111001507,4705,3680,1025
6111001508,4680,3861,819
6111001509,4644,3681,963
6111001510,2574,2246,328
6111001511,2423,1799,624
6111001602,2471,1998,473
6111001801,3738,2998,740
6111001901,3498,2834,664
6111002000,2533,2185,348
6111002102,1664,1513,151
6111002200,6791,5136,1655
6111002301,2859,2193,666
6111002302,4456,3121,1335
6111002400,3112,2719,393
6111002500,5038,4222,816
6111002600,3094,2610,484
6111002700,4267,3483,784
6111002800,6296,5028,1268
6111002901,5682,4597,1085
6111002905,5305,4240,1065
6111003010,3238,2385,853
6111003011,5361,3872,1489
6111003013,4833,3722,1111
6111003101,4403,3193,1210
6111003102,4766,3687,1079
6111003201,4040,2694,1346
6111003301,3192,2424,768
6111003302,5522,3942,1580
6111003608,3746,2834,912
6111003613,3866,2970,896
6111003614,5139,4140,999
6111003615,2680,2426,254
6111003616,3556,3286,270
6111003617,1992,1812,180
6111003618,2174,1885,289
6111003700,6426,4629,1797
6111003801,5377,3751,1626
6111003802,2821,1963,858
6111003901,3265,2333,932
6111003902,3761,2691,1070
6111004000,6247,4489,1758
6111004101,6570,4682,1888
6111004200,5206,3967,1239
6111004304,7051,5516,1535
6111004305,1985,1432,553
6111004400,7712,6004,1708
6111004503,4600,3195,1405
6111004504,5086,3749,1337
6111004505,2077,1478,599
6111004507,3142,1957,1185
6111004508,4120,2484,1636
6111004600,1430,1023,407
6111004704,1537,1107,430
6111004710,5298,3782,1516
6111004711,3163,2478,685
6111004715,5213,3858,1355
6111004716,4240,3065,1175
6111004717,3851,2720,1131
6111004901,7081,5424,1657
6111004902,4502,3262,1240
6111005002,3182,2125,1057
6111005004,10297,7731,2566
6111005005,4830,3336,1494
6111005006,3252,2429,823
6111005202,2740,2239,501
6111005203,5548,4355,1193
6111005204,3274,2789,485
6111005205,8259,6826,1433
6111005304,5801,5255,546
6111005305,5559,4561,998
6111005306,4730,3750,980
6111005307,6648,5077,1571
6111005308,2898,2245,653
6111005401,3955,3084,871
6111005403,2651,2081,570
6111005404,3849,3002,847
6111005502,5241,4129,1112
6111005503,4014,2898,1116
6111005504,4430,3474,956
6111005601,6831,5133,1698
6111005602,4849,4108,741
6111005700,2931,2609,322
6111005801,5214,3984,1230
6111005803,3512,2843,669
6111005804,5390,3923,1467
6111005901,6525,5170,1355
6111005906,6630,5291,1339
6111005907,3464,3080,384
6111005908,2945,2327,618
6111005909,3482,2847,635
6111005910,1727,1425,302
6111005911,3912,3228,684
6111006000,4795,3734,1061
6111006101,3866,2999,867
6111006102,4727,3499,1228
6111006200,2967,2438,529
6111006301,6472,5262,1210
6111006302,3807,3328,479
6111006400,7190,5877,1313
6111006500,3531,2774,757
6111006600,4018,3255,763
6111006700,3153,2575,578
6111006800,3786,2989,797
6111006900,4002,3239,763
6111007000,4183,3381,802
6111007100,6638,5273,1365
6111007201,3504,2774,730
6111007202,4175,3395,780
6111007300,2097,1753,344
6111007402,6058,5133,925
6111007403,5728,4378,1350
6111007405,5822,4521,1301
6111007406,2349,1785,564
6111007505,3327,2683,644
6111007506,7514,6019,1495
6111007507,6808,5323,1485
6111007508,3696,2948,748
6111007509,4418,3443,975
6111007510,6208,4820,1388
6111007511,2676,2210,466
6111007512,6264,4876,1388
6111007513,1765,1497,268
6111007515,3444,2803,641
6111007516,3371,2943,428
6111007607,5832,4669,1163
6111007609,2455,1923,532
6111007610,4926,3868,1058
6111007611,4604,3338,1266
6111007612,5184,3876,1308
6111007613,4992,3626,1366
6111007614,7185,5640,1545
6111007700,6456,4971,1485
6111007800,4403,3367,1036
6111007901,5354,4143,1211
6111007903,4893,3743,1150
6111007904,5730,4501,1229
6111008001,3258,2551,707
6111008002,4712,3633,1079
6111008004,5141,3950,1191
6111008005,2733,2076,657
6111008101,3379,2668,711
6111008201,4640,3665,975
6111008202,4331,3430,901
6111008302,5458,4387,1071
6111008303,3887,3160,727
6111008304,5487,4488,999
6111008307,3248,2612,636
6111008308,4455,3596,859
6111008401,5332,4289,1043
6111008402,5302,4202,1100
6111008501,4751,3932,819
6111008502,3647,2954,693
6111008601,4395,3059,1336
6111008602,3348,2496,852
6111008700,6150,4598,1552
6111008800,5513,4192,1321
6111008900,3457,2524,933
6111009100,6270,4405,1865
6111009200,6128,4710,1418
6111009300,6058,4780,1278
6111009400,2084,1635,449
6111009500,3486,2897,589
6111009600,3112,2623,489
6111009700,3410,2544,866
6113010102,1401,1143,258
6113010103,5882,4371,1511
6113010104,5045,3964,1081
6113010105,2008,1594,414
6113010201,3985,3131,854
6113010203,5722,4249,1473
6113010204,5186,4118,1068
6113010310,5956,4212,1744
6113010312,5320,4095,1225
6113010313,5406,3956,1450
6113010314,2322,1727,595
6113010315,1442,1120,322
6113010401,4678,3665,1013
6113010402,4379,3075,1304
6113010501,8696,8334,362
6113010505,5968,4631,1337
6113010508,2569,2194,375
6113010509,3578,2976,602
6113010510,4908,4288,620
6113010511,3333,2895,438
6113010512,3322,2730,592
6113010513,2964,2630,334
6113010602,5597,5005,592
6113010605,3627,2738,889
6113010607,4395,3452,943
6113010608,5675,4783,892
6113010609,2575,1996,579
6113010610,3721,3090,631
6113010611,1673,1339,334
6113010701,4779,4248,531
6113010703,5438,4924,514
6113010704,2275,1976,299
6113010800,3824,2895,929
6113010901,5595,4136,1459
6113010902,6385,5008,1377
6113011001,6744,5122,1622
6113011002,3244,2631,613
6113011101,2922,2299,623
6113011102,5123,3733,1390
6113011103,3271,2456,815
6113011203,2657,2094,563
6113011204,5707,4372,1335
6113011207,2754,2151,603
6113011208,7643,5625,2018
6113011209,4037,2954,1083
6113011210,2738,2089,649
6113011211,1653,1251,402
6113011301,2079,1496,583
6113011302,3634,2759,875
6113011303,1446,1136,310
6113011304,1361,992,369
6113011400,4052,3130,922
6113011500,5709,4278,1431
6115040100,5029,4006,1023
6115040201,3827,2889,938
6115040202,4346,3127,1219
6115040301,3600,2424,1176
6115040302,2479,1727,752
6115040304,6587,4562,2025
6115040305,2755,1977,778
6115040400,5938,4292,1646
6115040500,4002,2751,1251
6115040600,6396,4572,1824
6115040701,8299,5575,2724
6115040702,6231,4339,1892
6115040800,4405,3246,1159
6115040901,3047,2353,694
6115040902,2412,1798,614
6115041001,3594,2844,750
6115041002,3935,3204,731
6115041101,3187,2615,572
6115041102,1506,1244,262
8001007801,3936,2792,1144
8001007802,3893,2738,1155
8001007900,5490,4033,1457
8001008000,6775,4977,1798
8001008100,1378,1280,98
8001008200,6521,4930,1591
8001008308,6714,4667,2047
8001008309,4278,2904,1374
8001008354,4022,2930,1092
8001008355,4820,3589,1231
8001008401,5537,4074,1463
8001008402,5325,3935,1390
8001008505,7126,5548,1578
8001008506,6460,4948,1512
8001008507,6290,4818,1472
8001008508,5558,4282,1276
8001008524,9374,6692,2682
8001008526,7509,5778,1731
8001008533,7706,5884,1822
8001008534,4344,3281,1063
8001008535,4389,3172,1217
8001008536,4353,3157,1196
8001008538,11712,8034,3678
8001008540,10376,7224,3152
8001008544,6242,4316,1926
8001008545,6731,5027,1704
8001008546,3517,2663,854
8001008547,3468,2718,750
8001008548,1713,1222,491
8001008549,4581,3222,1359
8001008550,8319,6276,2043
8001008551,1788,1245,543
8001008552,5185,3771,1414
8001008553,5596,4250,1346
8001008554,2507,2105,402
8001008555,5848,4757,1091
8001008556,6076,4255,1821
8001008557,852,669,183
8001008558,4220,2879,1341
8001008559,8672,5894,2778
8001008560,2203,1677,526
8001008561,4824,4147,677
8001008562,5787,4137,1650
8001008563,4429,3053,1376
8001008564,1192,866,326
8001008565,7013,5134,1879
8001008603,2118,1502,616
8001008604,4551,3519,1032
8001008605,4103,3102,1001
8001008606,6101,4567,1534
8001008705,5399,3795,1604
8001008706,5572,3923,1649
8001008709,8139,5740,2399
8001008801,5138,3609,1529
8001008802,4375,3141,1234
8001008901,2478,1757,721
8001009001,4770,3453,1317
8001009003,4405,3262,1143
8001009004,5040,3741,1299
8001009101,4220,3219,1001
8001009103,4383,2930,1453
8001009104,6470,4722,1748
8001009202,4386,3175,1211
8001009203,4594,3404,1190
