TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
8001009204,6918,5292,1626
8001009206,2630,2024,606
8001009207,4560,3315,1245
8001009304,5809,4454,1355
8001009306,3863,2977,886
8001009307,3828,2874,954
8001009308,4372,3267,1105
8001009309,3782,2948,834
8001009310,6201,4571,1630
8001009316,8150,5710,2440
8001009318,6414,4388,2026
8001009319,3026,2172,854
8001009320,3202,2349,853
8001009321,4383,3215,1168
8001009322,5241,3772,1469
8001009323,3704,2755,949
8001009325,5721,4722,999
8001009326,2619,2184,435
8001009327,4248,3413,835
8001009401,5060,3930,1130
8001009406,4493,3653,840
8001009407,5352,4127,1225
8001009408,4802,3655,1147
8001009409,5807,4762,1045
8001009410,3381,2747,634
8001009411,3014,2448,566
8001009501,3215,2483,732
8001009502,5764,4430,1334
8001009553,3528,2768,760
8001009603,6246,4755,1491
8001009604,4724,3684,1040
8001009606,3442,2448,994
8001009607,4884,3824,1060
8001009608,2892,2347,545
8001009751,4048,3084,964
8001009752,3014,2341,673
8001015000,3112,2413,699
8001060001,2581,2096,485
8001060002,4287,3004,1283
8001060100,7318,5224,2094
8001060200,5227,4421,806
8001061200,3819,2714,1105
8003960000,1696,1349,347
8003960100,2637,1991,646
8003960201,2693,2096,597
8003960202,4173,3316,857
8003960300,5177,3792,1385
8005004951,1599,1453,146
8005004952,3014,2719,295
8005005551,3171,2386,785
8005005552,2782,2216,566
8005005553,3909,3103,806
8005005611,5012,3997,1015
8005005612,3661,2828,833
8005005614,3215,2560,655
8005005619,4700,3606,1094
8005005620,2613,2394,219
8005005621,3026,2376,650
8005005622,3491,2812,679
8005005623,4066,3246,820
8005005624,2203,1724,479
8005005625,4079,3251,828
8005005626,3546,2842,704
8005005627,4613,3492,1121
8005005628,5837,4469,1368
8005005629,2308,1725,583
8005005630,5314,4186,1128
8005005631,3182,2514,668
8005005632,3311,2504,807
8005005633,3120,2477,643
8005005634,3061,2693,368
8005005635,4824,3896,928
8005005636,1873,1444,429
8005005701,1739,1441,298
8005005702,2619,2238,381
8005005800,2591,2191,400
8005005951,4362,3966,396
8005005952,3848,3267,581
8005006000,2708,2284,424
8005006100,3308,2800,508
8005006200,3096,2645,451
8005006300,2655,2222,433
8005006400,2995,2433,562
8005006501,2133,1920,213
8005006502,3302,2720,582
8005006601,5531,4357,1174
8005006603,3200,2526,674
8005006604,3766,2997,769
8005006704,4596,3244,1352
8005006705,1846,1309,537
8005006706,5003,3765,1238
8005006707,4705,3709,996
8005006708,5155,3886,1269
8005006709,5822,4463,1359
8005006711,4315,3116,1199
8005006712,1498,1205,293
8005006713,1754,1481,273
8005006808,5650,3975,1675
8005006815,4617,3580,1037
8005006854,3194,2488,706
8005006857,2233,1716,517
8005006859,3561,2963,598
8005006860,1742,1473,269
8005006861,4220,3082,1138
8005006862,1810,1416,394
8005006863,6669,4965,1704
8005006864,3203,2950,253
8005007101,6272,4725,1547
8005007103,1715,1376,339
8005007106,6492,4431,2061
8005007108,3226,2229,997
8005007109,2355,1716,639
8005007110,7369,5329,2040
8005007111,1790,1170,620
8005007112,7916,5314,2602
8005007113,7952,5300,2652
8005007201,3817,2866,951
8005007202,3899,2804,1095
8005007301,3215,2446,769
8005007302,5365,3740,1625
8005007400,5333,3853,1480
8005007500,2625,1922,703
8005007600,3584,2657,927
8005007702,4424,3325,1099
8005007703,4701,3484,1217
8005007704,4793,3494,1299
8005015100,2683,2130,553
8005080000,3780,2909,871
8005080100,4632,3570,1062
8005080200,6104,4824,1280
8005080300,6162,4847,1315
8005080400,4996,4018,978
8005080500,3854,3245,609
8005080600,3674,3050,624
8005080700,5604,4276,1328
8005080800,3307,2442,865
8005080900,4396,3330,1066
8005081001,2026,1546,480
8005081002,3686,2793,893
8005081101,3490,2791,699
8005081102,2357,1846,511
8005081200,4849,3671,1178
8005081300,3412,2546,866
8005081400,5588,4594,994
8005081500,3152,3137,15
8005081600,5074,4026,1048
8005081700,2864,2172,692
8005081800,5533,3836,1697
8005081900,7123,5198,1925
8005082000,4325,3224,1101
8005082100,7124,5298,1826
8005082200,6177,4701,1476
8005082300,3752,2843,909
8005082400,4533,3427,1106
8005082500,2378,1811,567
8005082600,5968,4415,1553
8005082700,3586,2756,830
8005082800,5352,4118,1234
8005082900,5094,3903,1191
8005083000,4040,3055,985
8005083100,7649,5957,1692
8005083201,6292,4399,1893
8005083202,3334,2278,1056
8005083300,4705,3743,962
8005083400,7265,5407,1858
8005083500,5541,4247,1294
8005083600,3692,2966,726
8005083700,4399,3605,794
8005083800,3102,2429,673
8005083900,3220,2741,479
8005084000,2454,1859,595
8005084100,4713,3561,1152
8005084200,3835,2875,960
8005084300,3636,2717,919
8005084400,3213,2327,886
8005084500,2914,2318,596
8005084600,5508,4204,1304
8005084700,4940,3726,1214
8005084800,3519,2617,902
8005084900,3243,2467,776
8005085000,2704,2031,673
8005085100,6770,4633,2137
8005085200,3131,2330,801
8005085300,2576,2033,543
8005085400,4444,3320,1124
8005085500,5286,3967,1319
8005085600,3257,2374,883
8005085700,4878,3639,1239
8005085800,1712,1343,369
8005085900,9218,6309,2909
8005086001,4012,2760,1252
8005086002,3850,2639,1211
8005086100,4986,3616,1370
8005086200,6484,4642,1842
8005086300,4468,3509,959
8005086400,2018,1611,407
8005086500,5351,4082,1269
8005086600,6842,5617,1225
8005086700,6707,4497,2210
8005086801,4342,3418,924
8005086802,2909,2248,661
8005086900,3251,2580,671
8005087000,5117,3998,1119
8005087100,2589,2120,469
8005087200,4739,3920,819
8005087301,4977,3701,1276
8005087302,2654,1966,688
8005980000,130,99,31
8007940400,1431,1211,220
8007974201,1876,1564,312
8007974202,4308,3469,839
8007974300,3731,3025,706
8007974400,2013,1679,334
8009964600,1588,1246,342
8009964700,1918,1507,411
8011966701,2081,1927,154
8011966702,3569,2818,751
8013012101,4793,3792,1001
8013012103,3810,3165,645
8013012104,2666,2115,551
8013012105,6635,5099,1536
8013012106,2800,2260,540
8013012107,4200,3451,749
8013012201,3482,3059,423
8013012204,3462,3229,233
8013012205,2938,2743,195
8013012206,3319,3204,115
8013012207,5467,4462,1005
8013012208,2501,2314,187
8013012300,7059,6948,111
8013012401,5878,5472,406
8013012501,2472,2086,386
8013012505,4251,3399,852
8013012507,4404,3855,549
8013012508,2952,2505,447
8013012509,3322,2527,795
8013012510,4318,3555,763
8013012511,6805,6375,430
8013012603,3399,2809,590
8013012605,1681,1595,86
8013012608,2247,1978,269
8013012609,1404,1330,74
8013012610,5042,4861,181
8013012701,6449,5194,1255
8013012705,4508,4033,475
8013012707,2070,1693,377
8013012708,5101,4189,912
8013012709,1823,1445,378
8013012710,3752,3064,688
8013012801,8718,6225,2493
8013012802,6432,4745,1687
8013012903,2304,1810,494
8013012904,5864,4669,1195
8013012905,2632,2065,567
8013012907,3594,2797,797
8013013003,7724,5986,1738
8013013004,3463,2547,916
8013013005,3538,2712,826
8013013006,5515,4193,1322
8013013201,2428,1939,489
8013013202,1379,1154,225
8013013205,5331,4420,911
8013013207,4565,3776,789
8013013208,5832,4845,987
8013013210,5605,4304,1301
8013013211,7042,5380,1662
8013013212,4615,3694,921
8013013214,5508,4108,1400
8013013215,5788,4134,1654
8013013302,5166,4277,889
8013013305,5045,4036,1009
8013013306,4580,3574,1006
8013013307,3803,2995,808
8013013308,3535,3039,496
8013013401,3791,3091,700
8013013402,8046,6345,1701
8013013503,5432,4071,1361
8013013505,3950,3025,925
8013013506,4885,3824,1061
8013013507,3684,2792,892
8013013508,7976,6240,1736
8013013601,3925,3162,763
8013013602,968,867,101
8013013703,1213,1063,150
8013013704,5222,4322,900
8013013705,1923,1644,279
8013013706,3863,3336,527
8013060601,4571,3681,890
8013060602,1320,1057,263
8013060700,3055,2496,559
8013060801,3905,3042,863
8013060802,5100,3915,1185
8013060900,5441,4207,1234
8013061300,3341,2306,1035
8013061400,4131,2924,1207
8014030000,3402,2682,720
8014030100,2261,1799,462
8014030200,2134,1735,399
8014030300,3759,3117,642
8014030400,3807,2928,879
8014030500,5794,4133,1661
8014030600,6745,4987,1758
8014030700,3120,2472,648
8014030800,5777,4267,1510
8014030900,5964,4674,1290
8014031000,5886,4127,1759
8014031101,3219,2975,244
8014031102,2008,1862,146
8014031103,1983,1895,88
8014031104,1505,1409,96
8014031201,2576,2362,214
8014031202,2762,2180,582
8014031300,2578,1783,795
8014031401,2199,2184,15
8014031402,2016,1485,531
8014031403,4617,2860,1757
8015000100,2555,2141,414
8015000200,4854,4003,851
8015000300,3341,2870,471
8015000402,3771,3311,460
8015000403,1674,1455,219
8015000404,3281,2691,590
8017960600,1748,1338,410
8019014701,2565,2180,385
8019014702,2494,2139,355
8019014800,1694,1435,259
8019014900,2644,2257,387
8021974800,3357,2493,864
8021974900,4104,3022,1082
8023972600,1754,1431,323
8023972700,1745,1448,297
8025969601,2906,2658,248
8025969602,3016,2626,390
8027970101,2422,2042,380
8027970102,2282,1954,328
8029964600,4134,3410,724
8029964700,4125,3392,733
8029964800,3704,2966,738
8029964900,6293,4716,1577
8029965001,2246,1829,417
8029965002,2413,1918,495
8029965100,3760,2946,814
8029965201,2281,1863,418
8029965202,2240,1953,287
8031000102,3622,3017,605
8031000201,3913,3222,691
8031000202,4042,3206,836
8031000301,5779,4885,894
8031000302,4412,3731,681
8031000303,5479,4718,761
8031000401,3174,2735,439
8031000403,3682,3176,506
8031000404,2956,2801,155
8031000501,2014,1691,323
8031000503,2269,1820,449
8031000504,3648,3029,619
8031000600,4742,4398,344
8031000703,2603,2222,381
8031000704,2715,2136,579
8031000705,3134,2414,720
8031000706,2872,2355,517
8031000800,1127,593,534
8031000902,5345,4151,1194
8031000903,5780,4290,1490
8031000904,4711,3546,1165
8031000905,3269,2580,689
8031001000,3683,2668,1015
8031001101,2743,2251,492
8031001102,5274,4868,406
8031001301,4834,3683,1151
8031001302,3759,2856,903
8031001401,5935,4504,1431
8031001402,4048,3009,1039
8031001403,3374,2987,387
8031001500,4580,3741,839
8031001601,2995,2750,245
8031001602,5167,5063,104
8031001603,6613,6014,599
8031001703,3487,3401,86
8031001704,2383,2301,82
8031001705,4401,4261,140
8031001706,2449,2379,70
8031001707,2478,2384,94
8031001800,3306,3001,305
8031001901,3903,3009,894
8031002000,4053,3914,139
8031002101,3078,2706,372
8031002102,3114,2901,213
8031002300,4975,3935,1040
8031002402,1971,1633,338
8031002404,1415,1222,193
8031002405,4526,4028,498
8031002602,2835,2700,135
8031002603,3250,3179,71
8031002604,2097,2036,61
8031002704,2423,2374,49
8031002705,2675,2603,72
8031002706,3286,3211,75
8031002707,2996,2869,127
8031002708,3011,2934,77
8031002709,2284,2167,117
8031002801,3217,3004,213
8031002802,4708,4396,312
8031002804,2209,2138,71
8031002805,3784,3506,278
8031002901,3839,3453,386
8031002902,4211,3511,700
8031003002,2749,2338,411
8031003003,3188,2913,275
8031003004,6308,5516,792
8031003005,3144,2718,426
8031003006,3644,3000,644
8031003101,1701,1420,281
8031003102,4082,3787,295
8031003202,3429,3206,223
8031003203,3100,2462,638
8031003204,2159,1973,186
8031003205,3196,3048,148
8031003300,3329,2632,697
8031003401,2998,2577,421
8031003402,4860,3770,1090
8031003501,3238,2285,953
8031003502,2727,1960,767
8031003601,4236,3432,804
8031003602,4337,3350,987
8031003603,3583,3035,548
8031003701,3746,3344,402
8031003702,4759,4293,466
8031003703,3276,2825,451
8031003801,3666,3436,230
8031003802,3970,3629,341
8031003901,5266,4441,825
8031003902,4606,3505,1101
8031004002,3448,2561,887
8031004003,4408,3622,786
8031004004,1968,1571,397
8031004005,3751,3429,322
8031004006,5373,4325,1048
8031004101,4802,3816,986
8031004102,4081,3210,871
8031004103,5494,4169,1325
8031004104,4519,3515,1004
8031004108,7604,4883,2721
8031004109,3284,2196,1088
8031004110,5541,4127,1414
8031004111,6848,4500,2348
8031004112,6127,4605,1522
8031004113,1756,1209,547
8031004201,4906,3661,1245
8031004202,4467,3528,939
8031004302,2699,2214,485
8031004303,4341,3129,1212
8031004306,6092,4686,1406
8031004307,1988,1659,329
8031004308,4132,3731,401
8031004309,3633,3010,623
8031004310,2347,1905,442
8031004403,4274,3469,805
8031004404,5887,4315,1572
8031004406,3965,2977,988
8031004407,4941,3906,1035
8031004503,4303,2900,1403
8031004504,3881,2752,1129
8031004505,4549,3070,1479
8031004506,3610,2458,1152
8031004601,5666,4246,1420
8031004602,6688,4981,1707
8031004603,5324,4121,1203
8031004700,6172,4726,1446
8031004801,3077,2438,639
8031005001,2869,2202,667
8031005003,2744,2138,606
8031005004,4687,3800,887
8031005102,3506,2845,661
8031005104,3470,2956,514
8031005200,3338,2677,661
8031005300,1859,1609,250
8031005502,1868,1467,401
8031005503,5071,3944,1127
8031006701,4282,4038,244
8031006804,3776,3441,335
8031006810,5928,4721,1207
8031006812,3932,3476,456
8031006813,4550,3786,764
8031006814,5409,4119,1290
8031006815,2017,1614,403
8031006816,5511,4570,941
8031006817,2048,1649,399
8031006818,4221,3730,491
8031006902,3638,3032,606
8031006903,2475,2105,370
8031007006,4431,3501,930
8031007013,3730,3307,423
8031007037,4128,3160,968
8031007088,4921,4208,713
8031007090,1542,1266,276
8031007091,3497,3469,28
8031008304,3846,2576,1270
8031008305,4253,2834,1419
8031008306,6005,4152,1853
8031008312,8133,5643,2490
8031008386,4664,3225,1439
8031008387,6220,4280,1940
8031008388,14773,10828,3945
8031008389,13336,9601,3735
8031008390,9000,6291,2709
8031008391,7855,5543,2312
8031011902,6682,5344,1338
8031011903,2304,1862,442
8031012001,2047,1724,323
8031012010,5121,4347,774
8031012015,4014,3286,728
8031012016,2659,2218,441
8031015300,3697,3306,391
8031015400,4487,3795,692
8031015500,3399,3019,380
8031015600,6618,4813,1805
8031015700,5907,4625,1282
8031015800,2893,1899,994
8031980200,252,234,18
8033000100,2326,1924,402
8035013904,4198,3386,812
8035013905,5468,4201,1267
8035013907,6177,4545,1632
8035013909,6407,4826,1581
8035013910,8222,5790,2432
8035013911,6693,4816,1877
8035013912,7399,6006,1393
8035013913,2660,2065,595
8035013914,3757,3026,731
8035013915,3177,2547,630
8035014005,4761,3477,1284
8035014006,7394,5017,2377
8035014007,3425,2734,691
8035014008,11741,8032,3709
8035014009,4741,3303,1438
8035014010,6009,4564,1445
8035014011,7059,4945,2114
8035014013,11075,7464,3611
8035014014,4916,3781,1135
8035014015,4074,3180,894
8035014016,5719,3870,1849
8035014017,3287,2614,673
8035014107,3812,2801,1011
8035014108,4823,3700,1123
8035014109,2920,2413,507
8035014110,5341,4115,1226
8035014112,3811,2864,947
8035014113,2953,2168,785
8035014114,3370,2670,700
8035014115,4075,3234,841
8035014116,6184,5041,1143
8035014123,4012,3210,802
8035014124,5276,3890,1386
8035014125,5998,4824,1174
8035014126,1887,1570,317
8035014127,5437,3957,1480
8035014128,4581,3454,1127
8035014129,3604,2628,976
8035014130,7352,5292,2060
8035014131,6142,5391,751
8035014132,6161,4333,1828
8035014133,6300,4585,1715
8035014134,5849,3993,1856
8035014135,5818,3944,1874
8035014138,2961,2520,441
8035014139,4142,3289,853
8035014140,5433,3941,1492
8035014141,5447,4019,1428
8035014142,1884,1552,332
8035014143,3153,2075,1078
8035014144,6089,4068,2021
8035014145,3684,2606,1078
8035014146,4896,3447,1449
8035014203,6556,5075,1481
8035014205,2913,2200,713
8035014206,788,639,149
8035014207,1794,1306,488
8035014208,1509,1117,392
8035014300,781,671,110
8035014404,2669,2258,411
8035014405,7923,5486,2437
8035014407,3595,2833,762
8035014408,2553,2118,435
8035014409,3918,2580,1338
8035014410,12675,8957,3718
8035014503,6166,4728,1438
8035014504,5656,4385,1271
8035014505,5630,4558,1072
8035014506,6865,5068,1797
8035014602,2616,2078,538
8035014603,7165,5033,2132
8035014604,4452,3133,1319
8037000100,1664,1192,472
8037000200,8385,6060,2325
8037000301,6420,4984,1436
8037000302,2150,1762,388
8037000401,5956,4655,1301
8037000402,5052,3783,1269
8037000404,2411,1871,540
8037000405,6876,4962,1914
8037000501,1222,1098,124
8037000502,3587,2887,700
8037000504,2944,2291,653
8037000505,2603,2067,536
8037000600,1347,1114,233
8037000701,1201,1067,134
8037000702,1389,1240,149
8037000703,2524,2230,294
8039961100,2019,1593,426
8039961204,7999,6160,1839
8039961205,2107,1648,459
8039961206,3521,2804,717
8039961207,4045,3206,839
8039961208,3985,3093,892
8039961209,2386,1891,495
8041000102,3413,2702,711
8041000103,3025,2441,584
8041000104,3484,2970,514
8041000202,4472,3590,882
8041000203,4425,3702,723
8041000301,3262,2644,618
8041000302,4360,3569,791
8041000400,2486,2072,414
8041000500,2016,1741,275
8041000600,3227,2563,664
8041000700,3325,2651,674
8041000800,2606,2209,397
8041000900,2269,1911,358
8041001000,2301,1931,370
8041001101,1347,1165,182
8041001104,3349,2788,561
8041001301,2203,1932,271
8041001302,5392,4455,937
8041001400,3365,2950,415
8041001500,2453,2080,373
8041001600,3648,3437,211
8041001700,1733,1500,233
8041001800,1967,1658,309
8041001901,2126,1814,312
8041001902,2276,1843,433
8041002000,6759,5358,1401
8041002101,3972,3312,660
8041002102,4989,3705,1284
8041002200,2719,2276,443
8041002300,2139,1978,161
8041002401,2807,2495,312
8041002402,3512,2913,599
8041002501,3550,2835,715
8041002502,3754,3084,670
8041002700,3172,2643,529
8041002801,3072,2368,704
8041002802,4474,3603,871
8041002901,4532,3532,1000
8041002902,1420,1045,375
8041003001,1878,1533,345
8041003002,2655,2263,392
8041003100,4706,3776,930
8041003303,5522,4412,1110
8041003305,7325,5772,1553
8041003306,3248,2463,785
8041003307,3660,2925,735
8041003308,6111,4838,1273
8041003401,2310,1968,342
8041003402,1446,1243,203
8041003702,5251,4113,1138
8041003705,6494,5152,1342
8041003706,4714,3745,969
8041003707,3458,2686,772
8041003708,2984,2441,543
8041003710,3205,2531,674
8041003711,3154,2676,478
8041003712,5422,3999,1423
8041003713,4505,3629,876
8041003801,3750,2930,820
8041003802,2865,2844,21
8041003905,4326,3593,733
8041003906,6306,4948,1358
8041003910,2591,2009,582
8041003911,4423,3438,985
8041003912,8255,5535,2720
8041003913,1566,1277,289
8041003914,7703,5196,2507
8041004008,3020,2020,1000
8041004009,1460,1033,427
8041004100,5247,3967,1280
8041004200,4066,3038,1028
8041004300,6642,4871,1771
8041004402,6641,6506,135
8041004403,2204,1728,476
8041004404,3277,1705,1572
8041004405,3663,2133,1530
8041004406,2567,1465,1102
8041004501,5938,4611,1327
8041004502,6921,5117,1804
8041004506,4963,3646,1317
8041004507,3150,2351,799
8041004512,2635,1900,735
8041004513,3723,2704,1019
8041004514,6060,4079,1981
8041004515,6520,4348,2172
8041004516,3528,2548,980
8041004517,5122,3649,1473
8041004518,6598,4711,1887
8041004519,5482,4003,1479
8041004520,2360,1792,568
8041004601,4324,3397,927
8041004602,4669,3558,1111
8041004603,9811,6615,3196
8041004701,4948,3800,1148
8041004702,2188,1633,555
8041004703,6287,4832,1455
8041004706,5524,4050,1474
8041004707,3389,2490,899
8041004708,5176,4038,1138
8041004800,4904,3890,1014
8041004901,3771,2894,877
8041004902,5385,4358,1027
8041005000,5445,4163,1282
8041005110,4224,3129,1095
8041005112,3932,2693,1239
8041005113,3362,2420,942
8041005114,1804,1324,480
8041005115,6577,4559,2018
8041005116,4437,3310,1127
8041005117,4026,3079,947
8041005118,4913,3824,1089
8041005119,4867,3585,1282
8041005120,5636,4168,1468
8041005121,6150,4248,1902
8041005122,11238,7565,3673
8041005123,3014,2389,625
8041005124,3855,2695,1160
8041005125,5394,4199,1195
8041005201,4079,3088,991
8041005202,2731,2182,549
8041005300,4566,3397,1169
8041005400,5918,4343,1575
8041005501,6953,5558,1395
8041005502,4567,3514,1053
8041005601,3503,2785,718
8041005602,2964,2391,573
8041005700,5861,4710,1151
8041005800,3047,2456,591
8041005900,6930,5513,1417
8041006000,6804,5112,1692
8041006100,4069,2922,1147
8041006200,5354,4014,1340
8041006301,4946,3668,1278
8041006302,5363,4034,1329
8041006400,7445,5251,2194
8041006501,4062,2791,1271
8041006502,7873,5517,2356
8041006600,2427,1983,444
8041006701,2500,2229,271
8041006702,3013,2559,454
8041006801,4228,3245,983
8041006802,3940,2936,1004
8041006901,5344,3710,1634
8041006902,5019,3670,1349
8041007000,4764,3589,1175
8041007103,5207,3791,1416
8041007104,4316,3304,1012
8041007105,8338,5788,2550
8041007106,6720,4448,2272
8041007203,4188,3100,1088
8041007204,5504,4106,1398
8041007205,5899,4516,1383
8041007206,7441,5421,2020
8041007301,7203,5294,1909
8041007302,6043,4610,1433
8041007401,6828,5281,1547
8041007402,2749,2040,709
8041007501,1227,948,279
8041007502,9264,7119,2145
8041007602,3868,3014,854
8041007603,10167,7220,2947
8041007604,3684,2647,1037
8041007700,6437,5453,984
8041007801,1720,1446,274
8041007802,2110,1876,234
8041007900,2610,2318,292
8041008000,4331,3574,757
8043978100,4436,3660,776
8043978200,3922,3150,772
8043978300,5994,4688,1306
8043978400,2221,1815,406
8043978500,6443,5098,1345
8043978600,3594,2947,647
8043978800,2557,2081,476
8043979001,2675,2357,318
8043979002,1687,1472,215
8043979100,3661,2974,687
8043979200,1880,1603,277
8043979400,2772,2262,510
8043980100,564,564,0
8043980200,2532,2532,0
8043980300,4001,4001,0
8045951600,4064,3082,982
8045951701,4513,3447,1066
8045951702,3407,2804,603
8045951802,4180,3197,983
8045951803,5985,4662,1323
8045951804,4621,3649,972
8045951901,5555,3986,1569
8045951902,7590,5592,1998
8045952001,5713,4045,1668
8045952003,2371,1779,592
8045952004,6402,4606,1796
8045952100,7284,5317,1967
8047013801,2160,1800,360
8047013802,3648,3116,532
8049000100,3226,2534,692
8049000203,2041,1843,198
8049000204,1734,1479,255
8049000205,3543,2909,634
8049000206,1678,1507,171
8049000207,3495,2818,677
8051963601,2134,1702,432
8051963602,1915,1530,385
8051963701,3898,3189,709
8051963702,2888,2564,324
8051963800,5116,4178,938
8051963900,967,865,102
8053973100,788,657,131
8055960600,3248,2589,659
8055960901,1753,1524,229
8055960902,1819,1609,210
8057955600,1379,1137,242
8059009806,4266,3336,930
8059009807,1727,1437,290
8059009815,5182,4040,1142
8059009823,4495,3582,913
8059009824,5044,4019,1025
8059009827,6305,4950,1355
8059009828,5315,4386,929
8059009829,1780,1370,410
8059009830,2155,1758,397
8059009831,2768,2373,395
8059009832,2567,2008,559
8059009833,5601,4345,1256
8059009834,4499,3689,810
8059009835,3584,2860,724
8059009836,4106,3205,901
8059009837,7944,5744,2200
8059009838,5428,4243,1185
8059009839,2353,1826,527
8059009840,3705,2977,728
8059009841,2337,1938,399
8059009842,3434,2659,775
8059009845,4014,3339,675
8059009846,5060,3914,1146
8059009847,3323,2533,790
8059009848,2614,2075,539
8059009850,2633,2131,502
8059009851,3958,3182,776
8059009852,4524,3559,965
8059009853,2758,2053,705
8059009854,5599,4377,1222
8059009855,3430,2802,628
8059009856,2983,2534,449
8059009857,2946,2389,557
8059009858,3358,2867,491
8059009901,3121,2891,230
8059010001,4096,3651,445
8059010100,4736,4050,686
8059010205,2572,2069,503
8059010206,4053,3291,762
8059010208,5804,4628,1176
8059010209,6637,5324,1313
8059010210,3739,3060,679
8059010211,3214,2607,607
8059010212,4512,3636,876
8059010213,4751,3897,854
8059010303,5634,4494,1140
8059010304,2764,2222,542
8059010305,3565,2932,633
8059010306,2714,2134,580
8059010307,4656,3736,920
8059010308,6507,5372,1135
8059010402,6187,5143,1044
8059010403,5434,4497,937
8059010405,2715,2375,340
8059010406,3080,2482,598
8059010502,5436,4487,949
8059010503,4806,3898,908
8059010504,3003,2360,643
8059010603,3607,3107,500
8059010604,2497,2030,467
8059010701,4159,3532,627
8059010702,5187,4191,996
8059010801,2512,2099,413
8059010901,5207,4228,979
8059010902,3165,2623,542
8059011000,5707,4684,1023
8059011101,3380,2786,594
8059011102,3242,2549,693
8059011202,5424,4605,819
8059011300,3011,2626,385
8059011401,2753,2268,485
8059011402,3906,3325,581
8059011551,4054,3473,581
8059011552,2962,2423,539
8059011601,3728,2842,886
8059011602,4245,3261,984
8059011701,4653,3870,783
8059011702,5730,4709,1021
8059011708,4199,3384,815
8059011709,3449,2805,644
8059011710,4113,3376,737
8059011711,4281,3472,809
8059011712,4188,3480,708
8059011720,5147,4141,1006
8059011721,2719,2230,489
8059011723,3310,2827,483
8059011724,7559,5685,1874
8059011725,1740,1385,355
8059011726,5767,4633,1134
8059011727,3735,3092,643
8059011728,2713,2197,516
8059011729,3815,3207,608
8059011730,3706,2929,777
8059011731,4364,3636,728
8059011732,4466,3935,531
8059011733,2339,1995,344
8059011803,5275,4113,1162
8059011804,4111,3380,731
8059011806,5320,4254,1066
8059011807,2558,2320,238
8059011808,2682,2338,344
8059011904,3126,2643,483
8059011951,4472,3701,771
8059012022,5540,4361,1179
8059012023,3453,2682,771
8059012024,5750,4495,1255
8059012026,3495,2847,648
8059012027,3114,2571,543
8059012030,3842,3044,798
8059012031,3779,3060,719
8059012032,2647,2123,524
8059012033,2821,2321,500
8059012034,3999,3193,806
8059012035,5161,3854,1307
8059012036,3729,2863,866
8059012037,3466,2824,642
8059012038,3605,2764,841
8059012039,5272,4088,1184
8059012041,5682,4523,1159
8059012042,3935,3041,894
8059012043,5878,4649,1229
8059012044,4057,3152,905
8059012045,6017,4629,1388
8059012046,2327,1811,516
8059012047,4180,3258,922
8059012048,2479,2016,463
8059012049,3840,2941,899
8059012050,4127,3329,798
8059012051,3616,2796,820
8059012052,5558,4391,1167
8059012053,3877,3053,824
8059012054,4139,3229,910
8059012055,3877,3038,839
8059012057,5783,4660,1123
8059012058,3955,3243,712
8059012059,3428,2584,844
8059012060,3350,2625,725
8059015800,4384,3696,688
8059015900,3477,2739,738
8059060300,4512,3519,993
8059060400,5420,4387,1033
8059060501,10399,7426,2973
8059980400,1109,1102,7
8061960100,1446,1099,347
8063962100,4478,3305,1173
8063962400,2609,2000,609
8065961701,2024,1631,393
8065961702,3257,2709,548
8065961900,2155,1544,611
8067940300,5385,4092,1293
8067940400,5485,4446,1039
8067970601,3877,3249,628
8067970602,6340,4817,1523
8067970701,4560,3713,847
8067970703,6766,5351,1415
8067970705,2702,2255,447
8067970706,1321,1164,157
8067970800,7368,6299,1069
8067970900,4175,3465,710
8067971000,3217,2557,660
8067971100,4442,3861,581
8069000100,3200,2984,216
8069000201,2669,2391,278
8069000202,2515,2114,401
8069000300,2834,2392,442
8069000401,1926,1629,297
8069000402,2658,2155,503
8069000503,6019,5494,525
8069000504,2933,2676,257
8069000505,3094,2754,340
8069000506,2911,2471,440
8069000600,8151,8080,71
8069000700,2660,2340,320
8069000801,1608,1367,241
8069000802,1264,1052,212
8069000901,5676,4830,846
8069000902,3528,2889,639
8069001003,5961,5014,947
8069001004,3615,2863,752
8069001007,3006,2607,399
8069001008,1871,1557,314
8069001009,6372,5040,1332
8069001010,2961,2542,419
8069001104,5714,4647,1067
8069001106,5312,4293,1019
8069001107,5786,4672,1114
8069001109,5121,3924,1197
8069001110,5042,4230,812
8069001111,2729,2423,306
8069001112,4713,3532,1181
8069001113,3545,2726,819
8069001114,2432,1985,447
8069001301,3732,3077,655
8069001304,2838,2127,711
8069001305,3130,2481,649
8069001306,4596,3707,889
8069001307,4781,3738,1043
