TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
9180696500,2931,2425,506
9180696600,3861,3023,838
9180696701,5902,4550,1352
9180696800,4016,3133,883
9180697000,4644,3735,909
9180700100,4788,3892,896
9180701100,8050,6211,1839
9180701200,7355,5677,1678
9180702100,4504,3641,863
9180702300,2419,1897,522
9180702400,3352,2817,535
9180702500,4679,3469,1210
9180702600,1115,979,136
9180702700,4707,4176,531
9180702800,4031,3129,902
9180702900,2352,2079,273
9180703000,3645,3201,444
9180705101,4202,3408,794
9180705102,4193,3366,827
9180705200,3407,2945,462
9180705300,3747,3304,443
9180705400,2786,2302,484
9180707100,5149,4133,1016
9180709100,6004,4794,1210
9180709200,5398,4255,1143
9180710100,4195,3376,819
9180711100,2967,2324,643
9180712100,1863,1531,332
9180713100,2429,2042,387
9180714101,3782,3059,723
9180714103,7096,5499,1597
9180714104,4677,3733,944
9180715100,4213,3334,879
9180716101,4975,4190,785
9180716102,5753,4407,1346
9180800300,5958,5051,907
9180800400,3910,3147,763
9180800501,3804,2952,852
9180800502,3149,2616,533
9180800600,4187,3117,1070
9180800700,3417,2758,659
9180870100,7142,5773,1369
9180870200,5792,4074,1718
9180870300,5779,4898,881
9180870501,4315,3496,819
9180870502,3243,2858,385
9180870701,2072,1737,335
9180870703,1749,1495,254
9180870704,4144,3607,537
9180980000,1823,1780,43
9190010101,4401,3467,934
9190010102,4276,3195,1081
9190010201,3395,2529,866
9190010202,5904,4360,1544
9190010300,4370,3227,1143
9190010400,5716,4521,1195
9190010500,6570,5239,1331
9190010600,1884,1667,217
9190010700,3573,2928,645
9190010800,3135,2299,836
9190010900,5279,3835,1444
9190011000,5477,3810,1667
9190011100,5049,3346,1703
9190011200,1703,1343,360
9190011300,2786,2173,613
9190020101,2862,2603,259
9190020102,3988,3661,327
9190020200,3754,3048,706
9190020301,3829,3099,730
9190020302,3379,2709,670
9190020400,3611,2860,751
9190020500,4813,3839,974
9190020600,4842,3798,1044
9190020700,4170,3367,803
9190020800,2873,2246,627
9190020900,5257,4185,1072
9190021000,3559,2741,818
9190021100,6414,5133,1281
9190021200,4319,3484,835
9190021300,4781,3819,962
9190021401,3079,2196,883
9190021402,3947,2993,954
9190021501,3955,2818,1137
9190021502,2821,2092,729
9190021601,3559,3053,506
9190021602,4536,3692,844
9190021701,3268,2737,531
9190021702,4732,4232,500
9190021801,4720,3809,911
9190021802,5156,4056,1100
9190021900,6341,5033,1308
9190022000,3058,2407,651
9190022101,3586,2588,998
9190022102,3943,3170,773
9190022201,3060,2585,475
9190022202,4581,3850,731
9190022300,6311,4949,1362
9190022400,2366,1863,503
9190030100,3733,2579,1154
9190030200,3316,2289,1027
9190030300,4425,3073,1352
9190030400,4060,2753,1307
9190030500,5965,3974,1991
9190035101,3663,2679,984
9190035102,4259,3086,1173
9190035200,3306,2355,951
9190035300,4114,2845,1269
9190035400,5280,3609,1671
9190042500,3678,3021,657
9190042600,4053,3344,709
9190042700,5585,4665,920
9190042800,4761,3823,938
9190042900,1593,1340,253
9190043000,3233,2655,578
9190043100,4545,3666,879
9190043200,3081,2382,699
9190043300,3389,2701,688
9190043400,4980,3908,1072
9190043500,2713,2159,554
9190043600,3187,2562,625
9190043700,3602,2990,612
9190043800,8083,6391,1692
9190043900,5456,4359,1097
9190044000,6241,4817,1424
9190044100,3479,2975,504
9190044200,4092,3287,805
9190044300,4264,3510,754
9190044400,3536,2631,905
9190044500,4056,2842,1214
9190044600,3577,2654,923
9190045101,4094,2962,1132
9190045102,5885,4247,1638
9190045200,2720,2095,625
9190045300,2513,1779,734
9190045400,3291,2357,934
9190050100,4070,2957,1113
9190050200,4096,2968,1128
9190050301,3977,2865,1112
9190050302,4425,3192,1233
9190050400,2444,1947,497
9190050500,4751,3505,1246
9190050600,3378,2509,869
9190055100,5837,4234,1603
9190055200,4517,3236,1281
9190200100,4039,3172,867
9190200200,5788,4526,1262
9190200301,5263,4115,1148
9190200302,5268,4088,1180
9190205100,4413,3528,885
9190205200,7015,5399,1616
9190205300,6100,4897,1203
9190210101,2773,2189,584
9190210102,3246,2556,690
9190210201,3533,2711,822
9190210202,3437,2513,924
9190210300,6114,4648,1466
9190210401,4594,3524,1070
9190210402,4433,3464,969
9190210501,3207,2627,580
9190210502,6528,5565,963
9190210600,6623,5026,1597
9190210701,5877,4273,1604
9190210702,3880,2913,967
9190210800,6099,4915,1184
9190210900,5921,4712,1209
9190211000,4051,3255,796
9190211100,1190,1155,35
9190211201,3630,2880,750
9190211202,2769,2244,525
9190211300,3549,2893,656
9190211400,5064,4185,879
9190220100,4912,3883,1029
9190220200,4873,3819,1054
9190220300,3794,3027,767
9190230100,7351,5798,1553
9190230200,1914,1496,418
9190230300,3490,2705,785
9190230400,5579,4291,1288
9190230501,3942,3061,881
9190230502,4897,3944,953
9190240100,4294,3403,891
9190240200,4471,3515,956
9190245100,2879,2138,741
9190245200,4463,3356,1107
9190245300,5362,4179,1183
9190245400,3404,2470,934
9190245500,2952,2185,767
9190245600,5973,4331,1642
9190250100,1662,1455,207
9190253100,3473,2799,674
9190253200,7397,5746,1651
9190253400,6216,5059,1157
9190253500,5990,4793,1197
9190257100,3527,2925,602
9190425700,5039,3983,1056
10001040100,7315,5611,1704
10001040201,5446,4042,1404
10001040203,5182,3975,1207
10001040204,6451,4663,1788
10001040205,4699,3533,1166
10001040206,7643,5825,1818
10001040501,4605,3611,994
10001040502,2645,2038,607
10001040700,5461,4265,1196
10001040900,2374,2045,329
10001041000,7443,5657,1786
10001041101,2816,1805,1011
10001041200,4368,3262,1106
10001041300,2059,1505,554
10001041400,3839,2982,857
10001041500,4085,3030,1055
10001041600,2107,1707,400
10001041701,6164,4781,1383
10001041702,4472,3405,1067
10001041802,6720,5103,1617
10001041803,4384,3459,925
10001041804,5980,4654,1326
10001041900,5289,4044,1245
10001042000,3064,2380,684
10001042100,3997,3098,899
10001042203,5705,4255,1450
10001042204,4773,3481,1292
10001042205,3019,2312,707
10001042206,2822,2203,619
10001042207,2576,1977,599
10001042208,4016,3108,908
10001042500,3590,2590,1000
10001042801,2007,1606,401
10001042802,5612,4350,1262
10001042900,5105,4056,1049
10001043000,5414,4110,1304
10001043100,2573,2087,486
10001043202,3722,2979,743
10001043300,6553,5692,861
10001043400,5648,4415,1233
10001980000,108,104,4
10003000200,5298,4193,1105
10003000300,3012,2233,779
10003000400,2957,2436,521
10003000500,3453,2515,938
10003000601,2773,2035,738
10003000602,2876,2134,742
10003000900,2267,1563,704
10003001100,3375,3187,188
10003001200,1605,1454,151
10003001300,3588,3013,575
10003001400,2103,1727,376
10003001500,2231,1748,483
10003001600,2419,1765,654
10003001902,2113,1554,559
10003002100,1809,1283,526
10003002200,2874,1942,932
10003002300,3003,2091,912
10003002400,4250,3346,904
10003002500,3235,2443,792
10003002600,3730,2585,1145
10003002700,2990,2310,680
10003002800,2378,2071,307
10003002900,3499,2540,959
10003003002,3060,2329,731
10003010104,3620,2830,790
10003010105,2916,2113,803
10003010106,1760,1509,251
10003010200,2034,1607,427
10003010300,4106,3232,874
10003010400,4591,3725,866
10003010502,5779,4788,991
10003010703,2036,1556,480
10003010704,3947,3149,798
10003010800,4796,3948,848
10003010900,2773,2237,536
10003011000,3201,2542,659
10003011100,2654,2282,372
10003011201,2421,1946,475
10003011202,4003,3308,695
10003011203,4805,3884,921
10003011204,3313,2741,572
10003011205,1968,1585,383
10003011206,4319,3345,974
10003011300,2244,1847,397
10003011400,3456,2735,721
10003011500,2908,2308,600
10003011600,3287,2573,714
10003011700,4260,3465,795
10003011800,4927,4135,792
10003011900,3298,2592,706
10003012000,4334,3536,798
10003012100,2901,2301,600
10003012200,4676,3581,1095
10003012300,2739,2159,580
10003012400,4637,3486,1151
10003012500,5660,4358,1302
10003012600,2945,2351,594
10003012700,4392,3592,800
10003012900,4823,3565,1258
10003013000,1927,1515,412
10003013100,2248,1833,415
10003013200,2653,2074,579
10003013300,1907,1543,364
10003013400,2504,2036,468
10003013501,7213,5880,1333
10003013505,3489,2807,682
10003013506,4567,3785,782
10003013507,1819,1428,391
10003013508,5655,4419,1236
10003013604,4156,3372,784
10003013607,6255,5031,1224
10003013608,1959,1543,416
10003013610,5460,4534,926
10003013611,5572,4648,924
10003013612,6158,4926,1232
10003013613,5657,4676,981
10003013614,3258,2555,703
10003013615,4107,3324,783
10003013700,4071,3177,894
10003013800,5901,4752,1149
10003013901,3492,2741,751
10003013903,4820,3768,1052
10003013905,4169,3100,1069
10003013906,4648,3670,978
10003014000,5441,4349,1092
10003014100,4985,3693,1292
10003014200,1600,1313,287
10003014301,1317,1092,225
10003014302,4908,4464,444
10003014402,2807,2383,424
10003014403,3611,2955,656
10003014404,4159,3562,597
10003014501,2134,1931,203
10003014502,7374,7189,185
10003014702,1910,1510,400
10003014703,4827,3890,937
10003014705,5891,4572,1319
10003014706,2929,2180,749
10003014803,4150,3432,718
10003014808,6476,5078,1398
10003014809,8360,6692,1668
10003014810,7083,5613,1470
10003014811,6677,4822,1855
10003014812,4559,3628,931
10003014813,4889,3848,1041
10003014814,4361,3290,1071
10003014903,7365,5269,2096
10003014904,5003,4117,886
10003014906,5339,4098,1241
10003014907,4921,3708,1213
10003014908,2425,1792,633
10003014909,6186,4652,1534
10003015000,5659,4542,1117
10003015100,3594,2808,786
10003015200,5783,4501,1282
10003015400,2932,2209,723
10003015502,2686,2035,651
10003015600,2343,1791,552
10003015802,2276,1726,550
10003015900,3344,2595,749
10003016000,2999,2265,734
10003016100,1961,1661,300
10003016200,3051,2509,542
10003016301,7385,5955,1430
10003016306,4598,3569,1029
10003016307,2756,2221,535
10003016308,3728,2990,738
10003016309,4125,3307,818
10003016401,6711,5269,1442
10003016404,3334,2622,712
10003016608,6561,5064,1497
10003016609,5595,4312,1283
10003016610,7062,5510,1552
10003016611,7851,5645,2206
10003016612,6450,4739,1711
10003016613,6109,4337,1772
10003016614,6239,4474,1765
10003016805,1723,1396,327
10003016806,6347,4487,1860
10003016807,1901,1411,490
10003016808,7377,5511,1866
10003016901,2364,1876,488
10003016904,3096,2872,224
10005050101,4013,3236,777
10005050103,5063,4221,842
10005050104,5031,3785,1246
10005050105,5939,4388,1551
10005050200,3744,2777,967
10005050302,5521,4001,1520
10005050303,2935,2313,622
10005050304,4616,3670,946
10005050401,3606,2872,734
10005050403,3517,2621,896
10005050405,4378,3304,1074
10005050406,5475,4063,1412
10005050407,5238,4210,1028
10005050408,4534,3546,988
10005050501,4201,3285,916
10005050503,5604,3737,1867
10005050505,2420,2212,208
10005050506,4112,3099,1013
10005050601,5391,4138,1253
10005050603,3956,3165,791
10005050604,4674,3611,1063
10005050701,5068,4322,746
10005050703,2153,1786,367
10005050706,1772,1557,215
10005050707,2578,2285,293
10005050708,2774,2424,350
10005050709,1956,1774,182
10005050710,1870,1457,413
10005050711,1505,1256,249
10005050801,3979,3225,754
10005050804,4188,3465,723
10005050805,3038,2464,574
10005050806,4454,3735,719
10005050807,1824,1622,202
10005050808,4150,3726,424
10005050903,2161,1968,193
10005050904,2592,2256,336
10005050905,2848,2485,363
10005051008,4100,3626,474
10005051009,2313,1978,335
10005051010,2795,2452,343
10005051011,3580,3083,497
10005051012,1908,1715,193
10005051013,3686,3150,536
10005051014,1881,1709,172
10005051015,1877,1626,251
10005051016,1879,1685,194
10005051017,3804,3435,369
10005051101,629,589,40
10005051102,1029,970,59
10005051103,952,866,86
10005051201,1513,1391,122
10005051202,856,822,34
10005051203,792,726,66
10005051204,652,627,25
10005051205,580,543,37
10005051302,4907,4337,570
10005051307,2975,2708,267
10005051308,4074,3530,544
10005051309,1488,1407,81
10005051310,1933,1765,168
10005051311,1832,1712,120
10005051312,2290,2046,244
10005051313,3144,2742,402
10005051314,2525,2271,254
10005051400,3878,3033,845
10005051501,2246,1737,509
10005051502,3228,2586,642
10005051701,4103,3258,845
10005051702,6577,4982,1595
10005051801,5359,3933,1426
10005051802,4354,3076,1278
10005051900,4760,3685,1075
11001000101,1406,1288,118
11001000102,3417,2929,488
11001000201,4108,4079,29
11001000202,4672,4212,460
11001000300,6161,5081,1080
11001000400,1643,1410,233
11001000501,3829,3470,359
11001000502,3418,2972,446
11001000600,4676,3848,828
11001000702,3452,3175,277
11001000703,3022,2742,280
11001000704,2753,2430,323
11001000802,3327,2669,658
11001000803,3174,2864,310
11001000804,3832,3035,797
11001000902,2317,1731,586
11001000903,4202,3953,249
11001000904,3148,2405,743
11001001002,3643,3218,425
11001001003,3111,2257,854
11001001004,4480,3529,951
11001001100,5300,4281,1019
11001001200,5371,4377,994
11001001301,4160,3452,708
11001001303,3763,3449,314
11001001304,4018,3831,187
11001001401,3258,2520,738
11001001402,3514,2829,685
11001001500,6156,4542,1614
11001001600,4471,3466,1005
11001001702,3356,2799,557
11001001803,4102,3066,1036
11001001804,5500,4129,1371
11001001901,4206,3316,890
11001001902,2117,1681,436
11001002001,2926,2250,676
11001002002,4072,3198,874
11001002101,5687,4375,1312
11001002102,5099,3984,1115
11001002201,3485,2755,730
11001002202,3339,2556,783
11001002301,3266,2592,674
11001002302,1762,1495,267
11001002400,4095,3488,607
11001002501,2688,2190,498
11001002503,3031,2622,409
11001002504,3349,2707,642
11001002600,2592,2021,571
11001002702,5825,4813,1012
11001002703,2614,2264,350
11001002704,2993,2480,513
11001002801,4398,3721,677
11001002802,4685,3955,730
11001002900,4443,3811,632
11001003000,3561,3032,529
11001003100,3873,3329,544
11001003200,5099,4250,849
11001003301,3824,3325,499
11001003302,2434,2131,303
11001003400,5120,4747,373
11001003500,4801,4489,312
11001003600,4775,4211,564
11001003701,2916,2536,380
11001003702,2906,2421,485
11001003801,1800,1642,158
11001003802,3911,3546,365
11001003901,2598,2428,170
11001003902,2022,1849,173
11001004001,3941,3596,345
11001004002,3291,3095,196
11001004100,2836,2606,230
11001004201,3548,3398,150
11001004202,2850,2736,114
11001004300,4436,4151,285
11001004401,3430,3236,194
11001004402,2755,2485,270
11001004600,3543,3101,442
11001004702,3934,3715,219
11001004703,3331,3067,264
11001004704,1945,1339,606
11001004801,2820,2585,235
11001004802,3634,3180,454
11001004901,3380,2925,455
11001004902,3449,3022,427
11001005001,2012,1874,138
11001005003,2143,2058,85
11001005004,3861,3532,329
11001005202,3408,3167,241
11001005203,2979,2889,90
11001005302,2518,2339,179
11001005303,3215,3066,149
11001005501,2303,2196,107
11001005502,2968,2816,152
11001005503,2492,2330,162
11001005601,2900,2852,48
11001005602,4100,3946,154
11001005801,1672,1570,102
11001005802,2145,2058,87
11001005900,2617,2543,74
11001006400,2481,2042,439
11001006500,2609,2258,351
11001006600,2164,1854,310
11001006700,3927,3311,616
11001006801,2238,1858,380
11001006802,2580,2055,525
11001006804,2429,2413,16
11001006900,2799,2294,505
11001007000,2697,2323,374
11001007100,3218,2648,570
11001007201,2985,2786,199
11001007202,4303,4152,151
11001007203,3748,3307,441
11001007301,3841,2645,1196
11001007304,4410,3210,1200
11001007401,1259,868,391
11001007403,2613,1698,915
11001007404,3637,2449,1188
11001007406,3528,2133,1395
11001007407,3491,2591,900
11001007408,2867,1884,983
11001007409,3835,2579,1256
11001007502,4687,3418,1269
11001007503,2528,1808,720
11001007504,2730,1960,770
11001007601,4693,3704,989
11001007603,4185,3503,682
11001007604,3803,3083,720
11001007605,3663,2862,801
11001007703,5227,3819,1408
11001007707,3927,2970,957
11001007708,2574,1900,674
11001007709,2072,1643,429
11001007803,4590,3540,1050
11001007804,3499,2674,825
11001007806,3457,2888,569
11001007807,2114,1622,492
11001007808,3792,2833,959
11001007809,3155,2391,764
11001007901,4148,3165,983
11001007903,1865,1509,356
11001008001,3103,2516,587
11001008002,3366,2690,676
11001008100,3153,2601,552
11001008200,2695,2360,335
11001008301,3220,2781,439
11001008302,3026,2557,469
11001008402,2447,2116,331
11001008410,1843,1523,320
11001008701,2814,2404,410
11001008702,3574,3181,393
11001008802,4360,3741,619
11001008803,4036,3569,467
11001008804,2417,2063,354
11001008903,3062,2404,658
11001008904,3137,2455,682
11001009000,4676,3764,912
11001009102,4608,3683,925
11001009201,3103,2663,440
11001009203,2775,2389,386
11001009204,2889,2225,664
11001009301,3853,3104,749
11001009302,1750,1476,274
11001009400,4424,3564,860
11001009503,3106,2532,574
11001009504,3208,2696,512
11001009505,3796,3118,678
11001009507,1525,1243,282
11001009508,4243,3497,746
11001009509,3194,2643,551
11001009510,4525,3296,1229
11001009511,2066,2042,24
11001009601,2086,1553,533
11001009602,4481,3090,1391
11001009603,3971,3034,937
11001009604,1996,1640,356
11001009700,3188,2414,774
11001009801,1848,1419,429
11001009802,2064,1375,689
11001009803,2968,2233,735
11001009804,2517,1872,645
11001009807,3523,2717,806
11001009810,2461,1749,712
11001009811,4438,2988,1450
11001009901,2364,1967,397
11001009902,2774,2242,532
11001009903,2004,1522,482
11001009904,2886,2076,810
11001009905,2790,2066,724
11001009906,1773,1407,366
11001009907,2259,1701,558
11001010100,2699,2625,74
11001010201,3341,3192,149
11001010202,2631,2454,177
11001010300,3604,2818,786
11001010400,4616,3616,1000
11001010500,3712,3297,415
11001010601,2130,2023,107
11001010602,6594,5900,694
11001010603,3068,2990,78
11001010700,2296,2210,86
11001010800,6879,6779,100
11001010900,3333,2403,930
11001011001,2423,2203,220
11001011002,1859,1791,68
11001011100,5903,4361,1542
11001980000,176,167,9
12001000201,4348,3989,359
12001000202,4782,4393,389
12001000301,3384,2974,410
12001000302,2644,2195,449
12001000400,5330,4057,1273
12001000500,5441,4841,600
12001000600,4544,3052,1492
12001000700,6126,4700,1426
12001000806,3049,2788,261
12001000808,4423,3578,845
12001000809,1163,1091,72
12001000901,3173,2985,188
12001000902,6362,6265,97
12001001000,7614,6887,727
12001001100,6596,5478,1118
12001001201,2888,2326,562
12001001202,7443,6017,1426
12001001203,3881,3205,676
12001001400,3882,3274,608
12001001514,1928,1772,156
12001001515,7427,6728,699
12001001516,2714,2457,257
12001001517,5730,5016,714
12001001519,2623,2372,251
12001001522,9216,8142,1074
12001001605,10468,9473,995
12001001701,6859,5768,1091
12001001702,5104,4075,1029
12001001802,2960,2280,680
12001001803,6285,5025,1260
12001001811,6294,5195,1099
12001001813,3883,2976,907
12001001815,1896,1543,353
12001001816,6396,4967,1429
12001001817,4613,3695,918
12001001818,5548,4256,1292
12001001819,4633,3618,1015
12001001902,3378,2539,839
12001001907,2529,2128,401
12001001908,4718,3813,905
12001002001,1528,1241,287
12001002002,3787,2983,804
12001002101,1905,1614,291
12001002102,939,804,135
12001002201,5676,4195,1481
12001002202,6602,5019,1583
12001002204,12048,9140,2908
12001002207,3857,2993,864
12001002208,2961,2261,700
12001002209,9006,6855,2151
12001002210,5234,3900,1334
12001002217,6539,4649,1890
12001002218,2501,1730,771
12001002219,6717,5196,1521
12001002220,2815,2169,646
12001002221,5281,4107,1174
12001002222,6789,5276,1513
12001110800,2008,1840,168
12003040101,7579,5637,1942
12003040102,7630,5851,1779
12003040201,7491,5996,1495
12003040202,5559,4154,1405
12005000201,5432,4081,1351
12005000203,2765,2137,628
12005000204,3666,2949,717
12005000301,2614,2017,597
12005000302,6858,5386,1472
12005000401,2259,1735,524
12005000402,6115,4891,1224
12005000500,7602,5978,1624
12005000600,919,818,101
12005000700,141,118,23
12005000803,4682,3525,1157
12005000804,2117,1700,417
12005000805,4111,3307,804
12005000806,3260,2567,693
12005000900,3948,3207,741
12005001000,1945,1518,427
12005001100,4078,3137,941
12005001200,3081,2208,873
12005001301,5120,3902,1218
12005001302,6156,4645,1511
12005001402,6886,5329,1557
12005001403,1739,1373,366
12005001404,7131,5584,1547
12005001501,5396,4247,1149
12005001502,4792,3835,957
12005001600,2660,2044,616
12005001700,2790,2067,723
12005001800,1413,1087,326
12005001900,3796,3161,635
12005002000,1246,1060,186
12005002200,4451,3432,1019
12005002300,3802,3135,667
12005002400,3952,3129,823
12005002500,2912,2360,552
12005002604,7441,6082,1359
12005002605,1337,1178,159
12005002606,1827,1607,220
12005002607,1284,1128,156
12005002608,3426,2891,535
12005002609,4911,3957,954
12005002703,3643,3010,633
12005002706,2728,2328,400
12005002707,2602,2325,277
12005002708,869,754,115
12005002709,2722,2393,329
12005002710,5174,4011,1163
12005002711,3486,2953,533
12005002712,2621,2198,423
12005002713,1310,1175,135
12007000100,5697,4323,1374
12007000201,5171,4506,665
12007000202,4010,3109,901
12007000301,4505,3646,859
12007000302,3314,2588,726
12007000400,5606,4820,786
12009060103,2489,2100,389
12009060104,1160,994,166
12009060105,2808,2242,566
12009060106,1614,1290,324
12009060201,2764,2274,490
12009060202,3115,2474,641
12009060301,2063,1628,435
12009060302,2748,2312,436
12009060400,4276,3507,769
12009060500,5023,4083,940
12009060600,5476,4300,1176
12009060700,3618,2600,1018
12009061001,5531,4598,933
12009061002,3390,2742,648
12009061100,6248,5241,1007
12009061201,8439,6611,1828
12009061202,3958,3402,556
12009062106,3396,2736,660
12009062108,6657,5298,1359
12009062109,4774,3962,812
12009062110,3556,2850,706
12009062111,3583,2857,726
12009062112,1334,1143,191
12009062113,5973,5010,963
12009062114,2064,1643,421
12009062115,1818,1562,256
12009062301,3973,2888,1085
12009062302,3456,2703,753
12009062401,1885,1568,317
12009062402,5470,4008,1462
12009062500,4633,3716,917
12009062600,3190,2319,871
12009062800,3785,3306,479
12009062900,5791,4506,1285
12009063000,4436,3444,992
12009063102,9022,7390,1632
12009063104,3876,3177,699
12009063105,9005,7274,1731
12009063106,4176,3242,934
12009063108,5848,4954,894
12009063109,4831,3927,904
12009064102,5524,4613,911
12009064123,6743,5702,1041
12009064124,4606,3784,822
12009064126,3994,3349,645
12009064127,7916,6704,1212
12009064128,11426,9407,2019
12009064129,2151,1827,324
12009064130,3747,2949,798
12009064201,2453,2077,376
12009064202,3023,2640,383
12009064301,5672,4511,1161
12009064302,6085,4858,1227
12009064400,5137,4090,1047
12009064500,4541,3673,868
12009064601,7504,6299,1205
12009064602,2946,2462,484
12009064701,2589,2190,399
12009064702,1708,1613,95
12009064800,3144,2585,559
12009064901,7204,6376,828
12009064902,3831,3165,666
12009065001,3427,2655,772
12009065022,5267,4431,836
12009065023,4314,3661,653
12009065024,6450,4829,1621
12009065025,2427,1982,445
12009065123,3782,3240,542
12009065124,2960,2368,592
12009065126,3327,2848,479
12009065127,3447,2980,467
12009065128,3533,2923,610
12009065129,4313,3616,697
12009065130,3272,2739,533
12009065131,3804,3125,679
12009065201,6245,5203,1042
12009065202,5491,4469,1022
12009065231,6484,5374,1110
12009065236,1696,1507,189
12009065237,3145,2985,160
12009065238,407,348,59
12009065239,3507,3309,198
12009065240,2564,2474,90
12009066101,4223,3574,649
12009066103,2169,2013,156
12009066104,5133,4626,507
12009066200,2883,2372,511
12009066301,7032,5841,1191
12009066302,4324,3641,683
12009066400,5485,4611,874
12009066500,3738,3148,590
12009066600,4411,3511,900
12009066700,5369,4260,1109
12009066800,1670,1179,491
12009066900,6274,5326,948
12009067100,1308,1009,299
12009068101,3069,2771,298
12009068102,2289,2016,273
12009068400,2020,1849,171
12009068501,2183,2039,144
12009068502,2495,2305,190
12009068601,2107,1914,193
12009068603,1516,1325,191
12009068604,2188,2064,124
12009069100,4536,3855,681
12009069200,2494,2144,350
12009069300,3043,2581,462
12009069400,6304,5194,1110
12009069700,2571,2073,498
12009069801,3621,3046,575
12009069802,4322,3542,780
12009069903,2811,2291,520
12009069904,5755,4814,941
12009069906,1721,1273,448
12009069907,2964,2503,461
12009071100,4394,3916,478
12009071201,8339,6837,1502
12009071202,1959,1616,343
12009071203,3309,2556,753
12009071204,272,244,28
12009071205,5954,4598,1356
12009071335,5416,4505,911
12009071337,7703,5988,1715
12009071339,7932,6129,1803
12009071341,6798,5167,1631
12009071342,4462,3536,926
12009071343,3954,3049,905
12009071344,5231,4153,1078
12009071345,7744,6242,1502
12009071346,7486,5714,1772
12009071347,6386,4702,1684
12009071348,8691,6475,2216
12009071349,3856,3034,822
12009071350,5689,4356,1333
12009071351,3791,3035,756
12009071352,3751,3164,587
12009071353,4970,3601,1369
12009071354,6729,5161,1568
12009071401,1553,1405,148
12009071402,1884,1596,288
12009071500,2555,2313,242
12009071601,2500,2052,448
12009071602,2455,2121,334
12009071700,5717,5256,461
12011010102,3142,2716,426
12011010103,3657,3314,343
12011010104,2283,2117,166
12011010201,3173,2530,643
12011010202,3585,2987,598
12011010304,3875,2842,1033
12011010305,5664,4630,1034
12011010306,2677,2088,589
12011010307,4889,3890,999
12011010308,5176,4531,645
12011010401,5401,4384,1017
12011010402,3916,3517,399
12011010403,4726,4694,32
12011010405,9212,7320,1892
12011010406,4553,3616,937
12011010407,6285,5366,919
12011010502,3765,2905,860
12011010503,22780,15618,7162
12011010504,6247,4448,1799
12011010601,8625,6545,2080
12011010603,5378,4111,1267
12011010604,4194,3209,985
12011010605,6410,4985,1425
12011010606,6984,5495,1489
12011010609,4959,3760,1199
12011010610,6879,5376,1503
12011010611,4250,3165,1085
12011010612,6354,4690,1664
12011010613,2773,2077,696
12011010614,3052,2366,686
12011010615,4398,3246,1152
12011010701,6107,4735,1372
12011010702,9572,7095,2477
12011010800,7624,6033,1591
12011010901,2424,2115,309
12011010902,3051,2703,348
12011011000,1987,1891,96
12011020101,8618,6974,1644
12011020103,6052,4838,1214
12011020104,2636,2207,429
12011020204,6380,5321,1059
12011020205,7808,6363,1445
12011020206,4791,3670,1121
12011020209,2680,2110,570
12011020210,6334,5100,1234
12011020211,2419,2095,324
12011020212,3502,3220,282
12011020213,3251,3100,151
12011020214,2891,2236,655
12011020302,8699,6600,2099
12011020308,5577,3992,1585
12011020309,5754,4390,1364
12011020311,3678,2682,996
12011020312,5591,4022,1569
12011020313,7530,5582,1948
12011020314,5536,4303,1233
12011020315,5033,3858,1175
12011020316,4269,3293,976
12011020317,3426,2607,819
12011020318,10023,7627,2396
12011020319,6473,4951,1522
12011020320,5524,4298,1226
12011020321,1961,1511,450
12011020322,3317,2546,771
12011020323,4276,3227,1049
12011020324,7291,5762,1529
12011020325,3489,2622,867
12011020326,6333,4474,1859
12011020404,7846,5811,2035
12011020405,5356,3777,1579
12011020406,8122,6423,1699
12011020407,7615,5575,2040
12011020412,4014,2675,1339
12011020414,5161,4292,869
12011020415,3967,3457,510
12011020416,3646,2931,715
12011020417,4593,4500,93
12011020418,3541,2850,691
