TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
12011020419,3430,2756,674
12011020420,3428,2547,881
12011020421,4570,3456,1114
12011020501,5095,3866,1229
12011020502,7933,5890,2043
12011030100,3977,3388,589
12011030201,4249,3392,857
12011030202,1581,1223,358
12011030203,4450,3554,896
12011030301,3667,2686,981
12011030302,7769,6040,1729
12011030401,3269,2459,810
12011030402,4241,3026,1215
12011030500,6680,4604,2076
12011030601,3787,3068,719
12011030602,3887,2974,913
12011030702,3163,2511,652
12011030703,4851,4089,762
12011030704,5190,4506,684
12011030705,3641,3618,23
12011030803,4900,3573,1327
12011030804,3342,2420,922
12011030805,2557,2325,232
12011030806,4486,4086,400
12011030902,3937,3376,561
12011030903,4306,3500,806
12011030904,4675,4017,658
12011031001,2804,2371,433
12011031002,4291,3723,568
12011031101,2599,2327,272
12011031102,3769,3380,389
12011031203,1459,1350,109
12011031204,2920,2804,116
12011031205,1536,1411,125
12011031206,2715,2576,139
12011031207,3865,3690,175
12011040101,1256,1132,124
12011040102,2735,2492,243
12011040203,1728,1573,155
12011040204,3418,3168,250
12011040205,4979,4166,813
12011040206,3303,2873,430
12011040300,4003,3465,538
12011040401,2244,2051,193
12011040402,3022,2590,432
12011040502,3760,3469,291
12011040503,1887,1757,130
12011040505,1440,1381,59
12011040506,2201,2135,66
12011040601,4111,3584,527
12011040602,3070,2534,536
12011040701,2761,2451,310
12011040702,4061,3593,468
12011040801,4640,3715,925
12011040802,4544,3948,596
12011040901,4607,3488,1119
12011040902,3569,2692,877
12011041000,2878,2089,789
12011041100,5407,3865,1542
12011041200,4723,3380,1343
12011041300,7280,5496,1784
12011041400,3378,2423,955
12011041500,3981,2710,1271
12011041601,3249,2332,917
12011041602,3158,2273,885
12011041700,4142,3310,832
12011041801,1923,1652,271
12011041802,3818,3444,374
12011041900,4357,4024,333
12011042000,3366,3049,317
12011042100,3009,2872,137
12011042200,3240,2992,248
12011042301,4574,4067,507
12011042302,1972,1741,231
12011042400,1332,1025,307
12011042501,5026,4707,319
12011042502,6227,5859,368
12011042601,3505,3167,338
12011042602,2250,1961,289
12011042700,5497,4436,1061
12011042801,4793,3650,1143
12011042802,2238,1681,557
12011042900,7272,5610,1662
12011043001,1433,1248,185
12011043002,6965,5422,1543
12011043100,4975,3997,978
12011043301,5040,4271,769
12011043302,1971,1644,327
12011050100,4432,3390,1042
12011050204,6006,4780,1226
12011050205,3134,2832,302
12011050206,4261,3537,724
12011050207,7098,5539,1559
12011050208,3846,2821,1025
12011050301,8437,6383,2054
12011050306,4617,3335,1282
12011050308,3421,2504,917
12011050309,2787,1870,917
12011050311,3635,2940,695
12011050312,2429,2111,318
12011050313,4211,3066,1145
12011050314,3234,2543,691
12011050315,3868,3301,567
12011050316,2365,2216,149
12011050401,4039,3402,637
12011050402,4569,3891,678
12011050501,3785,3112,673
12011050502,4892,3982,910
12011050601,3437,3051,386
12011050602,3864,3352,512
12011050701,3542,2852,690
12011050702,6332,4956,1376
12011050800,5657,4176,1481
12011050900,5417,4921,496
12011051001,3258,3150,108
12011051002,2784,2616,168
12011060105,7617,6068,1549
12011060107,4324,3529,795
12011060109,3885,3327,558
12011060111,6912,5660,1252
12011060113,7008,5471,1537
12011060114,6766,5414,1352
12011060115,7329,5701,1628
12011060116,8148,6253,1895
12011060117,6916,5307,1609
12011060118,4743,3759,984
12011060119,7255,5930,1325
12011060120,8296,6610,1686
12011060121,5826,4539,1287
12011060122,5644,4416,1228
12011060123,3418,2850,568
12011060124,6418,5215,1203
12011060125,2332,1786,546
12011060126,5542,4391,1151
12011060127,3379,2608,771
12011060128,6298,5162,1136
12011060129,2300,2088,212
12011060130,5204,4255,949
12011060203,6093,4419,1674
12011060206,5198,4373,825
12011060207,4038,3661,377
12011060208,6090,4494,1596
12011060209,2864,2250,614
12011060210,3081,2421,660
12011060211,4616,4375,241
12011060212,3373,2650,723
12011060214,2793,2511,282
12011060215,2665,2500,165
12011060302,7425,5202,2223
12011060303,8194,5772,2422
12011060304,3181,2255,926
12011060305,2749,2119,630
12011060306,2252,1970,282
12011060401,5245,4148,1097
12011060402,6517,4896,1621
12011060404,2311,1855,456
12011060405,3363,2549,814
12011060501,6730,5398,1332
12011060503,5012,4016,996
12011060504,4483,3642,841
12011060505,4549,4138,411
12011060603,4934,3807,1127
12011060605,4008,3179,829
12011060606,5920,4875,1045
12011060607,2894,2282,612
12011060608,6678,5664,1014
12011060609,3441,2745,696
12011060700,3105,2524,581
12011060801,1939,1530,409
12011060802,6735,5218,1517
12011060900,4405,3447,958
12011061001,6340,5061,1279
12011061003,3500,2726,774
12011061004,5664,4614,1050
12011061100,7931,5999,1932
12011070102,1631,1297,334
12011070103,5578,4851,727
12011070104,5649,4201,1448
12011070204,5588,4776,812
12011070205,5768,4481,1287
12011070208,7830,6108,1722
12011070209,4989,3823,1166
12011070210,3540,3101,439
12011070211,6105,4887,1218
12011070212,3598,2999,599
12011070213,2881,2344,537
12011070304,7685,5872,1813
12011070306,8037,6151,1886
12011070310,3749,2853,896
12011070311,5940,4487,1453
12011070312,7363,5412,1951
12011070314,4934,3834,1100
12011070315,5160,4084,1076
12011070316,5308,4207,1101
12011070318,6781,5130,1651
12011070319,4632,3349,1283
12011070320,6817,4832,1985
12011070321,3242,2578,664
12011070323,3344,2478,866
12011070324,6840,5068,1772
12011070325,4273,3278,995
12011070326,6538,4669,1869
12011070327,5552,4253,1299
12011070328,1976,1533,443
12011070329,3680,2584,1096
12011070330,3789,2554,1235
12011070331,7617,5236,2381
12011070401,6190,4774,1416
12011070402,3451,2641,810
12011070403,5285,3968,1317
12011070404,3395,2595,800
12011070405,5205,3894,1311
12011070501,5776,4310,1466
12011070503,7891,5613,2278
12011070504,4249,3158,1091
12011070601,5167,4001,1166
12011070602,7831,6070,1761
12011080102,4299,3615,684
12011080103,1537,1343,194
12011080104,2313,2060,253
12011080105,2651,2329,322
12011080200,983,843,140
12011080402,2538,2023,515
12011080403,7895,5931,1964
12011080405,3080,2444,636
12011080406,5716,4479,1237
12011080500,7415,5544,1871
12011090102,1773,1679,94
12011090103,2279,2130,149
12011090104,4402,4108,294
12011090200,3921,3281,640
12011090301,2347,2038,309
12011090303,3062,2517,545
12011090304,4370,3820,550
12011090401,5049,4181,868
12011090403,3471,2849,622
12011090404,5224,4135,1089
12011090502,7056,5406,1650
12011090503,2794,2128,666
12011090504,3324,2695,629
12011090601,3123,2462,661
12011090602,7951,6378,1573
12011090700,8217,6235,1982
12011090801,4256,3335,921
12011090802,4245,3453,792
12011090900,4948,3921,1027
12011091000,4101,3297,804
12011091100,7021,5413,1608
12011091201,5226,4067,1159
12011091202,4972,3835,1137
12011091300,4185,3328,857
12011091400,6073,4744,1329
12011091500,5411,4182,1229
12011091601,4054,3584,470
12011091602,3411,2912,499
12011091701,3777,2968,809
12011091702,4737,3874,863
12011091802,3031,2452,579
12011091803,4184,3294,890
12011091804,2438,1948,490
12011091901,3712,3127,585
12011091903,3629,3096,533
12011091904,1888,1531,357
12011092000,3598,2827,771
12011100103,3581,3194,387
12011100104,3822,3474,348
12011100105,3170,2836,334
12011100106,2750,2380,370
12011100107,2618,2270,348
12011100108,2619,2298,321
12011100201,2051,1683,368
12011100203,2601,2260,341
12011100204,2973,2555,418
12011100301,3951,3102,849
12011100302,2336,1962,374
12011100400,5897,4366,1531
12011100501,1027,798,229
12011100502,3807,3088,719
12011100600,5428,4210,1218
12011100700,5958,4494,1464
12011100801,3579,2692,887
12011100803,3494,2692,802
12011100804,4524,3188,1336
12011110100,6597,5096,1501
12011110301,7258,5443,1815
12011110303,4295,3326,969
12011110307,5353,4312,1041
12011110308,6743,5310,1433
12011110309,6335,5245,1090
12011110311,6810,5482,1328
12011110312,7508,5963,1545
12011110313,5819,4557,1262
12011110319,6212,4839,1373
12011110321,5375,4207,1168
12011110323,7478,5567,1911
12011110326,4681,3597,1084
12011110327,6500,4902,1598
12011110328,5807,4456,1351
12011110330,3477,2634,843
12011110332,6006,4741,1265
12011110333,6721,5211,1510
12011110334,3580,3344,236
12011110337,9975,7664,2311
12011110338,4330,3380,950
12011110339,4497,3842,655
12011110341,4341,3695,646
12011110344,3323,2614,709
12011110345,5285,4014,1271
12011110346,4224,3380,844
12011110347,5180,3973,1207
12011110348,5574,4251,1323
12011110349,4373,3423,950
12011110350,2948,2313,635
12011110351,3671,3228,443
12011110352,3237,2557,680
12011110353,6235,4774,1461
12011110354,4874,4816,58
12011110355,4297,4257,40
12011110356,4653,3415,1238
12011110357,6371,5064,1307
12011110358,6222,4803,1419
12011110359,6116,4694,1422
12011110360,5884,4477,1407
12011110361,9775,7416,2359
12011110362,6698,5025,1673
12011110363,4828,3520,1308
12011110364,6858,5044,1814
12011110365,7115,5428,1687
12011110366,4541,3403,1138
12011110367,6667,4995,1672
12011110368,3421,2642,779
12011110402,4687,3644,1043
12011110403,5273,4047,1226
12011110404,6041,4616,1425
12011110501,3347,2636,711
12011110502,5249,4116,1133
12011110600,5380,4449,931
12013010100,2497,1906,591
12013010200,3787,2983,804
12013010301,3257,2524,733
12013010302,4107,3510,597
12015010100,5555,4766,789
12015010200,4962,4325,637
12015010301,3974,3721,253
12015010302,4690,3787,903
12015010401,3264,3165,99
12015010402,2422,2326,96
12015010405,7100,6883,217
12015010503,4185,3583,602
12015010504,1829,1673,156
12015010505,4985,4437,548
12015010506,2743,2465,278
12015020101,7803,6647,1156
12015020103,6347,5427,920
12015020104,2761,2615,146
12015020203,4250,3595,655
12015020204,4110,3446,664
12015020205,4242,3562,680
12015020206,3500,2905,595
12015020301,6031,5174,857
12015020302,4288,3626,662
12015020303,4863,4117,746
12015020401,3934,3614,320
12015020402,6031,5135,896
12015020501,5160,4634,526
12015020502,1474,1333,141
12015020601,2967,2469,498
12015020602,3452,2930,522
12015020700,4707,4051,656
12015020800,4836,3782,1054
12015020900,6297,5210,1087
12015021001,1733,1466,267
12015021002,3128,2822,306
12015021003,3177,2816,361
12015030101,3279,2795,484
12015030102,4015,3533,482
12015030201,5520,4794,726
12015030202,2962,2611,351
12015030301,2877,2687,190
12015030302,3658,3492,166
12015030401,2354,2189,165
12015030402,1999,1882,117
12015030501,6198,5504,694
12015030504,1271,1173,98
12015030505,4846,4519,327
12015030506,3811,3503,308
12015030507,3257,3051,206
12017450103,4364,3899,465
12017450104,2841,2464,377
12017450105,2112,1929,183
12017450106,2612,2180,432
12017450201,3974,3285,689
12017450202,5987,4917,1070
12017450305,3107,2516,591
12017450306,3372,2959,413
12017450307,5747,5030,717
12017450308,5557,4785,772
12017450309,6227,4800,1427
12017450310,3991,3145,846
12017450401,3108,2693,415
12017450402,3954,3318,636
12017450501,1934,1710,224
12017450502,2346,2081,265
12017450601,5214,4428,786
12017450602,5006,4242,764
12017450703,5330,5054,276
12017450704,3208,2766,442
12017450705,5546,4732,814
12017450706,2885,2393,492
12017450800,4506,3695,811
12017450901,2981,2626,355
12017450902,2648,2295,353
12017451001,2466,2101,365
12017451002,3689,3184,505
12017451101,2397,1910,487
12017451103,3142,2617,525
12017451104,3201,2697,504
12017451200,3957,3528,429
12017451300,3379,2841,538
12017451400,4960,4122,838
12017451501,3539,2951,588
12017451502,6501,5408,1093
12017451603,2077,1823,254
12017451604,4102,3756,346
12017451605,2296,1912,384
12017451606,5133,4640,493
12017451701,1990,1844,146
12017451702,2457,2211,246
12019030103,5611,4331,1280
12019030104,3788,2952,836
12019030105,3236,2476,760
12019030106,5420,4174,1246
12019030204,8910,6560,2350
12019030205,16990,11479,5511
12019030206,6983,4861,2122
12019030207,7710,5477,2233
12019030208,3405,2330,1075
12019030209,4648,3371,1277
12019030210,3966,3109,857
12019030303,2894,2373,521
12019030304,4900,3853,1047
12019030305,5166,3898,1268
12019030306,2615,2164,451
12019030400,2491,1910,581
12019030500,2921,2359,562
12019030600,4945,4086,859
12019030701,7965,6400,1565
12019030704,5455,4143,1312
12019030705,6072,4847,1225
12019030706,3297,2575,722
12019030707,7454,5489,1965
12019030708,4223,3151,1072
12019030801,5212,4206,1006
12019030802,6527,5198,1329
12019030903,4034,3216,818
12019030904,7435,5847,1588
12019030905,5845,4396,1449
12019030906,4856,3723,1133
12019031101,3293,2613,680
12019031104,3736,2879,857
12019031105,2117,1633,484
12019031108,1573,1302,271
12019031109,3355,2532,823
12019031110,4098,3217,881
12019031201,3237,2760,477
12019031202,8505,5909,2596
12019031203,5235,4058,1177
12019031301,1563,1224,339
12019031302,3897,2951,946
12019031303,3073,2393,680
12019031400,5955,4784,1171
12019031500,3228,2588,640
12019980000,406,342,64
12021000101,1523,1470,53
12021000102,1497,1398,99
12021000200,1898,1599,299
12021000301,2885,2604,281
12021000302,1391,1238,153
12021000401,2698,2668,30
12021000402,1465,1454,11
12021000500,1695,1583,112
12021000600,1226,1119,107
12021000700,1312,1076,236
12021010102,6605,5559,1046
12021010107,4090,3336,754
12021010108,2623,2291,332
12021010109,1764,1552,212
12021010110,3645,3131,514
12021010111,2326,2251,75
12021010112,1833,1633,200
12021010113,2468,2440,28
12021010114,1974,1862,112
12021010205,2482,2151,331
12021010208,3254,3180,74
12021010209,2275,2198,77
12021010210,3462,3175,287
12021010211,1847,1635,212
12021010213,4184,3778,406
12021010215,3271,3230,41
12021010216,3529,2837,692
12021010217,2729,2231,498
12021010300,4121,3343,778
12021010401,3814,3224,590
12021010408,3201,2503,698
12021010411,7098,5590,1508
12021010416,6589,5845,744
12021010419,3511,2551,960
12021010420,6691,4803,1888
12021010421,4864,3573,1291
12021010422,3157,2339,818
12021010423,7885,6419,1466
12021010424,6269,4933,1336
12021010425,2495,1966,529
12021010426,6090,4887,1203
12021010427,1411,1151,260
12021010428,6898,5266,1632
12021010429,2214,2015,199
12021010430,3932,3153,779
12021010431,2202,1953,249
12021010432,3755,3456,299
12021010433,2471,1995,476
12021010434,6384,5403,981
12021010435,5331,4645,686
12021010436,8596,6064,2532
12021010437,2488,2057,431
12021010438,4261,3395,866
12021010508,4508,3956,552
12021010511,4483,3673,810
12021010512,3095,2442,653
12021010513,2844,2143,701
12021010514,2918,2601,317
12021010515,1527,1459,68
12021010516,1684,1663,21
12021010517,1333,1218,115
12021010518,4565,4265,300
12021010519,2677,2214,463
12021010520,2151,1916,235
12021010601,2651,2189,462
12021010602,3064,2588,476
12021010604,3119,2853,266
12021010605,3066,2609,457
12021010606,2285,2090,195
12021010701,4529,3711,818
12021010702,4238,3558,680
12021010801,3772,3468,304
12021010804,5132,3613,1519
12021010805,1906,1732,174
12021010806,1874,1600,274
12021010807,5667,5125,542
12021010808,4390,3909,481
12021010902,3470,3014,456
12021010904,1693,1612,81
12021010905,2848,2713,135
12021010906,1748,1575,173
12021010907,2887,2587,300
12021011003,3441,3377,64
12021011103,2360,1967,393
12021011107,898,760,138
12021011108,7622,6917,705
12021011109,1964,1861,103
12021011110,1747,1548,199
12021011111,2147,1888,259
12021011112,1539,1470,69
12021011113,1022,953,69
12021011114,3216,2841,375
12021011204,4301,3069,1232
12021011205,2809,1860,949
12021011206,6900,4999,1901
12021011207,2321,2123,198
12021011208,6515,5010,1505
12021011209,7278,5741,1537
12021011210,3649,3461,188
12021011211,5396,4039,1357
12021011212,5896,4454,1442
12021011213,4727,4428,299
12021011214,4487,3367,1120
12021011303,3800,2502,1298
12021011304,2734,1873,861
12021011305,2924,1817,1107
12021011306,3680,2390,1290
12021011400,4576,3150,1426
12023110201,4320,3331,989
12023110202,5681,4376,1305
12023110300,7026,5953,1073
12023110400,2839,2137,702
12023110500,8302,6359,1943
12023110602,4471,3365,1106
12023110603,2246,1756,490
12023110604,7224,5675,1549
12023110700,4648,3693,955
12023110800,6013,4666,1347
12023110901,5699,4471,1228
12023110903,4469,3638,831
12023110904,6760,5393,1367
12027010101,4316,3655,661
12027010102,4340,3849,491
12027010200,5306,3864,1442
12027010301,5836,4110,1726
12027010302,2274,1634,640
12027010403,3355,2973,382
12027010404,3341,2693,648
12027010405,1775,1620,155
12027010406,3433,2610,823
12029970101,5339,4507,832
12029970103,3930,3197,733
12029970104,3548,2846,702
12029970201,1793,1493,300
12029970202,2149,1687,462
12031000101,2539,1979,560
12031000102,3111,2345,766
12031000200,2744,1966,778
12031000300,2231,1590,641
12031000600,4886,3806,1080
12031000700,4480,3434,1046
12031000800,3021,2755,266
12031001000,4886,4686,200
12031001100,1977,1570,407
12031001200,2066,1728,338
12031001300,3937,2862,1075
12031001401,3723,2595,1128
12031001402,2316,1824,492
12031001500,4006,2861,1145
12031001600,1710,1070,640
12031002101,2912,2540,372
12031002102,2469,2199,270
12031002200,4608,3893,715
12031002300,1882,1560,322
12031002400,1944,1539,405
12031002501,3924,3281,643
12031002502,3604,2964,640
12031002600,4165,3069,1096
12031002701,3705,2656,1049
12031002702,3888,2877,1011
12031002801,5059,3816,1243
12031002802,5014,3899,1115
12031002901,3729,2749,980
12031002902,3781,2964,817
12031010101,9862,7427,2435
12031010104,5599,4291,1308
12031010105,2981,2330,651
12031010106,7193,5058,2135
12031010107,4682,3813,869
12031010202,3419,2662,757
12031010203,6799,5107,1692
12031010204,3846,2911,935
12031010301,8099,6467,1632
12031010305,6377,4734,1643
12031010306,1536,1158,378
12031010307,2562,1992,570
12031010308,4896,3799,1097
12031010401,3300,2433,867
12031010402,4646,3412,1234
12031010501,5237,3905,1332
12031010502,4654,3586,1068
12031010503,7257,5465,1792
12031010601,4545,3497,1048
12031010602,2766,2167,599
12031010700,5203,4101,1102
12031010800,5166,3912,1254
12031010900,4213,3285,928
12031011000,4393,3246,1147
12031011100,3417,2556,861
12031011200,2976,2336,640
12031011300,2909,2178,731
12031011400,2363,1828,535
12031011500,4103,2949,1154
12031011600,3961,2880,1081
12031011700,3372,2588,784
12031011800,2907,2164,743
12031011901,8030,6245,1785
12031011903,5302,4205,1097
12031011904,4748,3592,1156
12031011905,6504,4817,1687
12031012000,5078,3775,1303
12031012100,1571,1204,367
12031012201,3616,2519,1097
12031012202,4405,3203,1202
12031012300,3614,2860,754
12031012400,2780,2300,480
12031012500,4358,3305,1053
12031012601,3180,2385,795
12031012602,6218,4695,1523
12031012702,6540,4739,1801
12031012703,5771,4329,1442
12031012704,6028,4368,1660
12031012800,7554,5563,1991
12031012900,2702,2019,683
12031013000,2634,1976,658
12031013100,2261,1808,453
12031013200,1755,1487,268
12031013301,3276,2636,640
12031013302,4917,3563,1354
12031013402,5423,4122,1301
12031013403,3443,2706,737
12031013404,3394,2687,707
12031013502,3395,2618,777
12031013504,6214,4725,1489
12031013522,3613,2703,910
12031013523,3928,2978,950
12031013524,4679,3507,1172
12031013525,6917,4960,1957
12031013526,7392,5602,1790
12031013723,10795,8218,2577
12031013728,4862,3576,1286
12031013729,4856,3763,1093
12031013730,3956,3087,869
12031013731,4167,3281,886
12031013732,5464,4015,1449
12031013733,6643,4783,1860
12031013800,4965,4131,834
12031013901,3937,3137,800
12031013902,5049,4095,954
12031013904,5240,4185,1055
12031013905,4354,3600,754
12031013906,4453,3860,593
12031014001,4639,3896,743
12031014002,2578,2082,496
12031014101,4706,3772,934
12031014103,2530,2182,348
12031014104,1901,1781,120
12031014203,4983,4412,571
12031014204,5397,4447,950
12031014205,2741,2411,330
12031014206,1572,1399,173
12031014311,5371,4113,1258
12031014312,6806,5376,1430
12031014328,7376,5715,1661
12031014329,3125,2544,581
12031014330,4766,3965,801
12031014331,6081,4494,1587
12031014333,3440,2760,680
12031014334,4565,3582,983
12031014335,8391,6473,1918
12031014336,7009,5429,1580
12031014338,4623,3631,992
12031014339,4581,3697,884
12031014340,6495,4990,1505
12031014341,3939,3338,601
12031014342,5268,4305,963
12031014343,6015,4679,1336
12031014344,4677,3503,1174
12031014408,4806,3806,1000
12031014413,5440,4451,989
12031014414,7334,5802,1532
12031014415,4429,4244,185
12031014416,5841,4765,1076
12031014417,7362,6176,1186
12031014418,2064,1618,446
12031014419,5851,4754,1097
12031014420,5169,3996,1173
12031014421,5339,4266,1073
12031014422,2936,2635,301
12031014423,15930,12296,3634
12031014424,7674,6460,1214
12031014425,4025,3270,755
12031014426,4897,4166,731
12031014427,2286,1862,424
12031014428,6552,5755,797
12031014500,4074,3320,754
12031014601,6227,5055,1172
12031014603,6162,4798,1364
12031014604,6190,5042,1148
12031014702,2987,2244,743
12031014703,1732,1440,292
12031014704,6100,4541,1559
12031014800,6329,5304,1025
12031014901,5843,4535,1308
12031014902,8148,6319,1829
12031015001,6233,4880,1353
12031015002,3745,2845,900
12031015100,4241,3207,1034
12031015200,3193,2464,729
12031015300,3064,2471,593
12031015400,2699,2031,668
12031015501,3621,2815,806
12031015502,5077,3440,1637
12031015600,3797,3127,670
12031015701,2270,1738,532
12031015702,3136,2527,609
12031015803,3547,2819,728
12031015804,3815,3015,800
12031015805,6144,4624,1520
12031015806,2902,2344,558
12031015922,4729,4062,667
12031015924,5352,4343,1009
12031015925,5280,4188,1092
12031015926,9719,8583,1136
12031015927,3335,2404,931
12031015928,2268,1893,375
12031015929,5756,4877,879
12031016001,3928,3185,743
12031016002,3201,2603,598
12031016101,3243,2377,866
12031016102,4899,3642,1257
12031016200,2697,2045,652
12031016300,2642,1894,748
12031016400,5656,4430,1226
12031016500,5319,4266,1053
12031016603,3570,2957,613
12031016604,4300,3512,788
12031016605,2531,2021,510
12031016606,5400,4042,1358
12031016711,4630,3730,900
12031016724,4901,4102,799
12031016725,4289,3308,981
12031016726,3730,2990,740
12031016727,3815,3150,665
12031016728,5471,4297,1174
12031016729,6476,5185,1291
12031016730,3047,2278,769
12031016731,6239,4804,1435
12031016801,2229,1845,384
12031016803,7299,5993,1306
12031016804,8167,6829,1338
12031016807,4370,3437,933
12031016808,3661,3001,660
12031016809,5019,3881,1138
12031016810,3159,2518,641
12031016811,5603,4463,1140
12031016812,4621,3692,929
12031016813,8801,6980,1821
12031017101,3722,3335,387
12031017102,2839,2727,112
12031017200,2662,2272,390
12031017300,7844,5973,1871
12031017400,2825,2000,825
12033000100,2306,2036,270
12033000300,2594,2159,435
12033000400,3479,2591,888
12033000500,1480,1204,276
12033000600,1954,1484,470
12033000801,2025,1812,213
12033000802,2990,2520,470
12033000900,2616,2243,373
12033001001,6063,4791,1272
12033001002,2941,2582,359
12033001101,5908,4931,977
12033001103,2789,2297,492
12033001104,6352,5187,1165
12033001201,4741,4048,693
12033001202,4016,3128,888
12033001300,4165,3175,990
12033001401,5453,5082,371
12033001402,6743,5264,1479
12033001500,1232,939,293
12033001600,2191,1914,277
12033001700,3125,2066,1059
12033001800,1872,1447,425
12033001900,2204,1639,565
12033002000,1927,1442,485
12033002100,4967,3795,1172
12033002200,3660,2878,782
12033002300,4861,4167,694
12033002400,5532,5141,391
12033002500,2939,2592,347
12033002601,3278,2564,714
12033002602,1845,1742,103
12033002604,4452,3731,721
12033002605,5061,3852,1209
12033002606,3223,2679,544
12033002607,5100,4156,944
12033002701,3284,2522,762
12033002703,3012,2167,845
12033002704,6277,4848,1429
12033002801,2820,2291,529
12033002802,5243,4208,1035
12033002803,2593,1974,619
12033002804,3568,3078,490
12033002900,4199,3252,947
12033003001,3716,2731,985
12033003002,3756,2741,1015
12033003100,5104,3574,1530
12033003201,5044,4033,1011
12033003203,4687,3904,783
12033003204,2843,2314,529
12033003301,4486,3570,916
12033003305,2593,2171,422
12033003307,2180,1615,565
12033003308,4336,3460,876
12033003310,4960,3786,1174
12033003311,3491,2733,758
12033003312,3239,2459,780
12033003313,4113,3177,936
12033003400,6376,5011,1365
12033003505,3817,3196,621
12033003506,4707,3751,956
12033003507,6419,5605,814
12033003509,5294,4178,1116
12033003510,2878,2302,576
12033003511,2562,2183,379
12033003512,3879,3137,742
12033003603,10870,8383,2487
12033003607,2593,2403,190
12033003608,7770,6267,1503
12033003609,3821,3091,730
12033003610,6762,5294,1468
12033003611,5951,4810,1141
12033003612,6070,4833,1237
12033003613,4168,3280,888
12033003614,6132,4653,1479
12033003700,5644,4242,1402
12033003800,4961,3903,1058
12033003900,4962,3861,1101
12033004000,4641,3876,765
12035060103,2710,2434,276
12035060104,4737,4116,621
12035060105,4048,3665,383
12035060106,4280,3982,298
12035060107,4682,3989,693
12035060206,4994,3988,1006
12035060207,6978,5898,1080
12035060208,8577,6554,2023
12035060210,4216,3561,655
12035060211,6867,5941,926
12035060212,5759,4619,1140
12035060213,7063,5619,1444
12035060214,7906,6167,1739
12035060215,5202,4049,1153
12035060216,4103,3153,950
12035060217,3250,2538,712
12035060218,5334,4542,792
12035060219,5158,4179,979
12035060220,3097,2508,589
12035060301,7015,6287,728
12035060302,3714,3406,308
12035060303,2745,2610,135
12035060304,2943,2581,362
12037970101,2079,1917,162
12037970102,2198,1960,238
12037970200,3436,2758,678
12037970302,2589,2003,586
12037970304,2149,1917,232
12039020101,4767,4011,756
12039020103,2346,1958,388
12039020104,3478,2757,721
12039020300,4787,3703,1084
12039020400,4715,3949,766
12039020500,5535,4352,1183
12039020600,5070,3859,1211
12039020701,3246,2431,815
12039020702,5518,4145,1373
12039020800,4364,3452,912
12041950100,5684,4587,1097
12041950201,2314,1837,477
12041950202,3164,2659,505
12041950203,3265,2558,707
12041950204,3437,2533,904
12043000100,2125,1910,215
12043000201,2878,2272,606
12043000202,3728,2896,832
12043000300,3395,3010,385
12045960101,3546,2798,748
12045960102,2842,2401,441
12045960200,3161,2706,455
12045960301,1572,1308,264
12045960302,3071,2608,463
12047960101,2689,2565,124
12047960102,3108,2432,676
12047960103,1575,1174,401
12047960201,1630,1316,314
12047960202,3237,2434,803
12047960300,1765,1408,357
12049970101,3809,2787,1022
12049970102,3517,2719,798
12049970201,3271,2341,930
12049970202,981,763,218
12049970301,4677,3293,1384
12049970302,3070,2626,444
12049970401,3613,2490,1123
12049970402,2389,1821,568
12051000101,3994,2955,1039
12051000102,3369,2448,921
12051000200,7002,4964,2038
12051000300,9185,7050,2135
12051000401,4042,2917,1125
12051000403,4336,3131,1205
12051000404,3866,3051,815
12051000601,474,392,82
12051000602,3351,2536,815
12053040101,6014,4744,1270
12053040102,2129,1725,404
12053040201,2590,2165,425
12053040202,6525,5202,1323
12053040301,1810,1471,339
12053040302,4410,3685,725
12053040303,2888,2407,481
