TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
12053040400,3245,2760,485
12053040501,4407,3503,904
12053040502,3075,2419,656
12053040601,2441,2026,415
12053040602,3030,2430,600
12053040701,7830,5993,1837
12053040702,5463,4502,961
12053040801,3873,3544,329
12053040802,4658,4202,456
12053040901,6155,4973,1182
12053040906,8090,6209,1881
12053040907,2976,2379,597
12053040908,8133,6355,1778
12053040909,5430,4376,1054
12053040910,4252,3295,957
12053040911,6158,4893,1265
12053040912,3039,2486,553
12053040913,3517,3285,232
12053041003,3170,2541,629
12053041004,7007,5423,1584
12053041005,2557,1955,602
12053041006,6933,5391,1542
12053041103,4340,3514,826
12053041104,2786,2278,508
12053041105,4719,3792,927
12053041106,4438,3527,911
12053041201,4192,3351,841
12053041203,4378,3567,811
12053041204,3675,3009,666
12053041302,3329,2702,627
12053041303,2474,2423,51
12053041304,1751,1676,75
12053041305,1424,1393,31
12053041401,6183,4828,1355
12053041402,6191,5002,1189
12053041501,3244,2892,352
12053041502,3915,3266,649
12053041601,3453,3178,275
12053041602,2218,1927,291
12055960101,2710,2429,281
12055960102,1399,1106,293
12055960104,2851,2410,441
12055960105,1650,1272,378
12055960200,4402,3498,904
12055960300,4334,3180,1154
12055960401,4044,3138,906
12055960402,3098,2498,600
12055960501,1296,1190,106
12055960503,4298,3520,778
12055960504,3159,2872,287
12055960601,2945,2397,548
12055960602,6107,5378,729
12055960700,4037,3379,658
12055960800,2617,2152,465
12055960900,2779,2148,631
12055961000,4558,3960,598
12055961100,3937,3094,843
12055961201,2406,1759,647
12055961202,2477,2153,324
12055961301,6787,5492,1295
12055961303,1368,1250,118
12055961304,2909,2488,421
12055961401,3278,2719,559
12055961402,2478,2227,251
12055961500,5167,4283,884
12055961601,1209,1036,173
12055961602,1028,865,163
12055961604,2559,1947,612
12055961605,4012,3268,744
12055961701,3158,2743,415
12055961702,2136,1633,503
12057000101,5208,4612,596
12057000102,5616,4365,1251
12057000201,3656,2885,771
12057000202,5221,3775,1446
12057000301,5054,3599,1455
12057000302,2522,1893,629
12057000401,2345,1765,580
12057000402,2765,2216,549
12057000500,4034,3306,728
12057000601,4696,3672,1024
12057000602,2640,2053,587
12057000701,3806,2548,1258
12057000702,3055,2203,852
12057000800,3506,2695,811
12057000901,2746,2050,696
12057000902,4702,3734,968
12057001001,3536,2498,1038
12057001002,5516,4021,1495
12057001100,2347,1906,441
12057001200,2886,2221,665
12057001300,6044,4976,1068
12057001400,4620,3722,898
12057001500,2541,2171,370
12057001600,2296,1797,499
12057001700,4216,3494,722
12057001800,4754,3343,1411
12057001900,3017,2155,862
12057002000,2781,2136,645
12057002100,2537,2107,430
12057002200,1699,1459,240
12057002300,2853,2454,399
12057002400,3918,3199,719
12057002500,6743,5687,1056
12057002600,1706,1411,295
12057002701,3805,3188,617
12057002702,3110,2577,533
12057002800,2924,2497,427
12057002900,1832,1567,265
12057003000,2801,1937,864
12057003100,2803,2035,768
12057003200,2367,1917,450
12057003300,2496,1826,670
12057003400,3156,2162,994
12057003500,2684,1995,689
12057003600,4497,3160,1337
12057003700,1894,1673,221
12057003800,1025,840,185
12057004100,1612,1186,426
12057004200,1664,1459,205
12057004300,821,462,359
12057004400,2205,1725,480
12057004500,4102,3353,749
12057004601,3904,3548,356
12057004602,1841,1611,230
12057004700,2584,2150,434
12057004800,4121,3406,715
12057004901,2144,1839,305
12057004902,2852,2610,242
12057005000,7602,7167,435
12057005101,3777,3568,209
12057005102,4936,4345,591
12057005301,4422,4225,197
12057005302,2017,1564,453
12057005401,5609,4406,1203
12057005500,2690,2385,305
12057005700,4157,3494,663
12057005800,4964,3708,1256
12057005900,6443,4867,1576
12057006000,5876,4458,1418
12057006101,3111,2564,547
12057006103,4118,3650,468
12057006200,4281,3007,1274
12057006300,4297,2979,1318
12057006400,4146,3009,1137
12057006501,3193,2655,538
12057006503,1441,1334,107
12057006504,794,764,30
12057006600,4002,3482,520
12057006700,5730,4491,1239
12057006801,4834,4013,821
12057006802,3444,2784,660
12057006900,5573,4450,1123
12057007001,4583,3795,788
12057007002,3060,2340,720
12057007102,3704,3334,370
12057007103,3688,3017,671
12057007200,5107,4031,1076
12057007300,1878,1221,657
12057010105,4751,3623,1128
12057010106,5007,3948,1059
12057010107,3860,3290,570
12057010108,2307,1835,472
12057010203,2479,1884,595
12057010204,5587,4192,1395
12057010210,4617,3318,1299
12057010211,5220,3988,1232
12057010212,5005,3907,1098
12057010213,1937,1574,363
12057010215,7762,5369,2393
12057010216,5961,4121,1840
12057010217,4046,3009,1037
12057010218,5543,4425,1118
12057010303,3438,2615,823
12057010304,3990,3184,806
12057010305,4744,3627,1117
12057010401,5866,4547,1319
12057010402,6547,4604,1943
12057010501,6134,4416,1718
12057010502,2542,1930,612
12057010600,3386,2571,815
12057010701,5694,4553,1141
12057010702,3380,2773,607
12057010805,5852,3939,1913
12057010808,3433,2708,725
12057010809,2603,2177,426
12057010810,3978,3361,617
12057010811,7331,5916,1415
12057010814,3420,3118,302
12057010815,2163,1510,653
12057010816,4286,3077,1209
12057010817,4747,3364,1383
12057010819,2590,2349,241
12057010820,2917,2635,282
12057010821,3151,2208,943
12057010822,2265,1792,473
12057010823,2662,2274,388
12057010824,3741,3633,108
12057010900,5853,5813,40
12057011003,5244,4199,1045
12057011005,3015,2334,681
12057011006,5938,4605,1333
12057011007,3197,2569,628
12057011008,7052,5520,1532
12057011010,6118,5209,909
12057011013,4469,3466,1003
12057011016,4993,3573,1420
12057011017,2322,1963,359
12057011018,5115,4142,973
12057011019,9337,7172,2165
12057011103,3489,2833,656
12057011106,2100,1754,346
12057011107,6999,5616,1383
12057011108,1750,1524,226
12057011109,4756,3740,1016
12057011203,3290,2775,515
12057011204,6274,5150,1124
12057011205,2935,2428,507
12057011206,2964,2433,531
12057011301,3486,2868,618
12057011303,2989,2477,512
12057011304,5302,4259,1043
12057011407,2393,2076,317
12057011408,2762,2185,577
12057011409,2897,2397,500
12057011410,6899,5472,1427
12057011411,1807,1403,404
12057011412,3422,2803,619
12057011413,6579,5329,1250
12057011414,8491,6481,2010
12057011415,5176,4119,1057
12057011416,7089,5710,1379
12057011417,4914,3948,966
12057011418,3818,3209,609
12057011504,2234,1822,412
12057011506,9515,7057,2458
12057011509,6624,4925,1699
12057011510,4933,3295,1638
12057011512,4217,3201,1016
12057011514,5739,4523,1216
12057011515,3651,2903,748
12057011516,3209,2633,576
12057011518,4163,3339,824
12057011519,2101,1682,419
12057011520,5574,4190,1384
12057011521,4762,3830,932
12057011522,4963,3625,1338
12057011523,1709,1299,410
12057011524,4936,4028,908
12057011525,4308,3226,1082
12057011526,4454,3382,1072
12057011527,3881,2878,1003
12057011528,6068,4269,1799
12057011603,4367,3480,887
12057011605,6313,4921,1392
12057011610,5779,4817,962
12057011611,4493,3597,896
12057011612,6883,5455,1428
12057011613,5979,4768,1211
12057011614,7266,5729,1537
12057011615,4602,3549,1053
12057011616,9609,7642,1967
12057011617,4349,3381,968
12057011708,5075,4434,641
12057011712,5738,4785,953
12057011713,4975,4179,796
12057011714,1834,1561,273
12057011715,2566,2060,506
12057011716,5371,4522,849
12057011802,6810,5669,1141
12057011804,5727,4564,1163
12057011805,3322,2650,672
12057011806,3608,2851,757
12057011905,1468,1191,277
12057011907,3164,2672,492
12057011908,2202,1732,470
12057011909,3647,2926,721
12057011910,4405,3584,821
12057011911,5818,4691,1127
12057012001,2778,2108,670
12057012002,4014,2923,1091
12057012103,7276,5311,1965
12057012106,5327,4216,1111
12057012107,4886,3657,1229
12057012108,3487,2662,825
12057012109,3130,2272,858
12057012110,5305,3800,1505
12057012206,6320,4981,1339
12057012207,7173,5599,1574
12057012208,6820,5313,1507
12057012209,5150,3829,1321
12057012210,5297,4102,1195
12057012211,2002,1842,160
12057012212,4677,3227,1450
12057012213,4965,4049,916
12057012301,6611,5250,1361
12057012303,3419,2607,812
12057012304,5117,3932,1185
12057012401,5378,3890,1488
12057012402,2667,1998,669
12057012403,6481,4607,1874
12057012501,3953,3029,924
12057012503,4550,3569,981
12057012504,3156,2437,719
12057012600,5697,4194,1503
12057012701,6502,4644,1858
12057012702,3668,2770,898
12057012800,4178,3096,1082
12057012900,3215,2159,1056
12057013001,4065,3102,963
12057013002,5514,4052,1462
12057013003,4461,3272,1189
12057013004,4158,3040,1118
12057013100,2781,2143,638
12057013203,3345,2642,703
12057013204,3779,3255,524
12057013205,8547,6491,2056
12057013206,5213,4035,1178
12057013207,4660,3522,1138
12057013208,4998,3824,1174
12057013305,5027,3900,1127
12057013307,3977,3241,736
12057013310,2745,2250,495
12057013311,3197,2592,605
12057013312,5371,4141,1230
12057013313,4916,3966,950
12057013314,2976,2294,682
12057013315,5677,4911,766
12057013316,2674,2014,660
12057013317,2611,2181,430
12057013319,5614,4535,1079
12057013320,4675,3750,925
12057013322,7190,5604,1586
12057013323,10885,8526,2359
12057013406,1339,1072,267
12057013407,7040,5401,1639
12057013409,4785,3575,1210
12057013410,4872,3674,1198
12057013411,2920,2377,543
12057013412,4156,3250,906
12057013413,3489,2788,701
12057013414,6115,4722,1393
12057013415,3668,2841,827
12057013501,3699,2805,894
12057013503,3757,2829,928
12057013504,3818,2974,844
12057013505,3324,2500,824
12057013602,2905,2121,784
12057013604,1215,956,259
12057013702,12191,9291,2900
12057013703,8571,6568,2003
12057013705,7217,5302,1915
12057013706,1515,1213,302
12057013801,2523,1789,734
12057013802,3527,2749,778
12057013803,1618,1225,393
12057013804,10972,7625,3347
12057013806,4424,3148,1276
12057013807,10982,7873,3109
12057013903,3390,2628,762
12057013907,2063,1560,503
12057013912,7011,4944,2067
12057013913,14160,10720,3440
12057013914,6948,4910,2038
12057013915,11725,8236,3489
12057013916,18273,13047,5226
12057013917,7344,5221,2123
12057013918,1947,1435,512
12057013919,8010,5915,2095
12057013922,7225,4762,2463
12057013923,11022,7081,3941
12057013924,4423,3213,1210
12057013925,5969,4728,1241
12057013926,9252,6659,2593
12057014002,2969,2519,450
12057014003,1553,1303,250
12057014007,11002,7518,3484
12057014008,3684,3676,8
12057014009,2761,2662,99
12057014010,2630,2604,26
12057014011,3707,3679,28
12057014012,3197,3179,18
12057014013,1287,948,339
12057014014,2333,2326,7
12057014017,2994,2982,12
12057014104,1996,1828,168
12057014106,3478,2770,708
12057014108,6180,4460,1720
12057014109,8312,5809,2503
12057014117,3374,2963,411
12057014118,4172,3720,452
12057014119,9651,7196,2455
12057014121,5812,4540,1272
12057014122,8512,5910,2602
12057014200,3838,3232,606
12057014300,4809,3732,1077
12057014400,4853,3906,947
12057980400,73,71,2
12059960100,3813,2992,821
12059960201,3090,2473,617
12059960202,2079,1603,476
12059960300,3233,2491,742
12059960401,1653,1639,14
12059960402,3417,2625,792
12059960403,2368,1775,593
12061050101,3317,2723,594
12061050102,3367,2695,672
12061050201,1642,1415,227
12061050202,2736,2331,405
12061050303,3423,2367,1056
12061050304,1896,1357,539
12061050305,2885,2471,414
12061050306,2172,2124,48
12061050401,3589,2973,616
12061050402,2557,2274,283
12061050504,1588,1475,113
12061050505,3437,3257,180
12061050506,4246,4092,154
12061050507,1823,1783,40
12061050508,2960,2554,406
12061050509,2054,1871,183
12061050601,2808,2495,313
12061050602,4836,3931,905
12061050603,6790,5429,1361
12061050604,1518,1501,17
12061050605,1895,1792,103
12061050607,6984,5170,1814
12061050608,5415,4278,1137
12061050702,5193,4252,941
12061050704,3244,2792,452
12061050706,6742,5631,1111
12061050707,4028,3208,820
12061050708,3868,3524,344
12061050709,2065,2002,63
12061050805,4065,3621,444
12061050806,4895,4255,640
12061050807,5152,4462,690
12061050808,4612,4062,550
12061050809,6214,5292,922
12061050810,3564,3057,507
12061050811,6737,5735,1002
12061050812,3104,2634,470
12061050903,7209,5393,1816
12061050905,3477,3002,475
12061050906,2416,2286,130
12061050907,1488,1244,244
12061050908,4299,3036,1263
12061050909,3478,2540,938
12063210100,3694,3199,495
12063210200,1284,1055,229
12063210301,4214,3717,497
12063210302,2052,1613,439
12063210400,3710,2814,896
12063210500,3659,2902,757
12063210600,4771,3595,1176
12063210700,4111,3289,822
12063210800,4196,3370,826
12063210901,1872,1408,464
12063210902,4068,3626,442
12063211000,5179,4082,1097
12063211100,4509,3601,908
12065250103,2610,2171,439
12065250104,3151,2621,530
12065250105,1555,1326,229
12065250106,2784,2350,434
12065250200,4410,3587,823
12067960100,2648,2421,227
12067960201,3522,2826,696
12067960202,2056,1572,484
12069030102,3775,3142,633
12069030104,1815,1546,269
12069030106,1683,1344,339
12069030108,4734,3743,991
12069030109,4363,3435,928
12069030110,4708,3768,940
12069030111,2112,1688,424
12069030112,4271,3473,798
12069030203,10004,8469,1535
12069030204,4195,3395,800
12069030206,4764,3694,1070
12069030208,4390,3405,985
12069030209,3711,3025,686
12069030210,2154,1889,265
12069030211,4943,3941,1002
12069030302,4239,3704,535
12069030305,2546,2257,289
12069030306,4625,4065,560
12069030307,4891,4162,729
12069030308,4086,3510,576
12069030405,6113,4849,1264
12069030406,4727,3887,840
12069030407,3367,2546,821
12069030408,4457,4274,183
12069030409,5051,5027,24
12069030410,3496,2860,636
12069030411,6455,5558,897
12069030505,4537,3356,1181
12069030506,5691,5323,368
12069030507,8026,6061,1965
12069030601,5517,4548,969
12069030602,2670,2013,657
12069030701,2565,2208,357
12069030702,6167,4424,1743
12069030803,5705,5019,686
12069030804,1422,1169,253
12069030805,4688,3555,1133
12069030806,3759,3270,489
12069030807,4663,3757,906
12069030914,5382,4406,976
12069030915,8252,6844,1408
12069030916,5148,4116,1032
12069030917,9054,6798,2256
12069030918,2719,2099,620
12069031001,2018,1607,411
12069031002,6000,5153,847
12069031103,2333,1923,410
12069031104,1965,1948,17
12069031105,6102,5655,447
12069031106,2642,2615,27
12069031107,3322,3023,299
12069031108,3022,2829,193
12069031202,7397,5644,1753
12069031203,6338,5303,1035
12069031205,3605,2549,1056
12069031206,4658,3522,1136
12069031207,13434,10105,3329
12069031208,3765,3658,107
12069031301,6843,5388,1455
12069031306,10384,8461,1923
12069031308,7264,6212,1052
12069031309,13632,10038,3594
12069031312,5287,3999,1288
12069031313,3187,2627,560
12069031314,10252,7877,2375
12069031315,7762,6158,1604
12069031316,10932,8631,2301
12069031317,4314,3238,1076
12069031318,6924,5916,1008
12069031319,4319,3704,615
12069031320,7919,6118,1801
12069031321,4326,3191,1135
12069031322,3366,2622,744
12069031323,4688,3757,931
12069031324,4316,3351,965
12071000303,3884,2738,1146
12071000304,1314,1197,117
12071000305,2048,1396,652
12071000306,3164,2155,1009
12071000401,2818,1978,840
12071000402,2433,2054,379
12071000502,3873,2569,1304
12071000503,3972,2779,1193
12071000504,2748,2022,726
12071000600,3999,2852,1147
12071000700,2488,1900,588
12071000800,1838,1676,162
12071000900,2913,2337,576
12071001001,3129,2429,700
12071001002,3289,2668,621
12071001101,3922,2807,1115
12071001103,2234,1953,281
12071001104,2955,2177,778
12071001203,4089,3034,1055
12071001204,4147,3624,523
12071001205,3566,2942,624
12071001206,2821,2440,381
12071001207,2165,1798,367
12071001208,3340,2967,373
12071001209,3087,2567,520
12071001300,3110,2501,609
12071001401,5865,4583,1282
12071001402,2748,2249,499
12071001501,2547,2242,305
12071001502,6390,4789,1601
12071001601,4627,3875,752
12071001602,3372,3201,171
12071001701,3471,3135,336
12071001705,4048,3635,413
12071001706,3547,3128,419
12071001708,2630,2489,141
12071001709,3198,2919,279
12071001710,2305,2095,210
12071001711,2909,2715,194
12071001801,4642,3943,699
12071001802,2610,2422,188
12071001903,3261,3100,161
12071001908,1093,1067,26
12071001910,1554,1532,22
12071001911,1010,985,25
12071001912,1961,1876,85
12071001913,1861,1819,42
12071001915,3436,3397,39
12071001916,2324,2146,178
12071001917,3655,2870,785
12071001918,2300,1934,366
12071001919,2511,2109,402
12071001920,3175,2596,579
12071001921,3313,3051,262
12071001922,2600,2382,218
12071001923,2500,2212,288
12071010104,1966,1948,18
12071010106,4975,3682,1293
12071010107,3620,2672,948
12071010108,3370,2550,820
12071010109,4037,3410,627
12071010110,2674,2225,449
12071010111,5355,3984,1371
12071010112,2135,2115,20
12071010113,2803,2063,740
12071010203,7510,5675,1835
12071010205,5081,3801,1280
12071010206,8084,6012,2072
12071010207,5455,3930,1525
12071010208,3302,2528,774
12071010209,1827,1808,19
12071010210,3309,2810,499
12071010302,6889,5377,1512
12071010303,5900,4967,933
12071010305,4100,3398,702
12071010306,7100,5627,1473
12071010307,7064,5739,1325
12071010308,5864,4855,1009
12071010309,4265,3674,591
12071010404,9757,7536,2221
12071010411,4732,3907,825
12071010412,5061,4228,833
12071010413,5739,4795,944
12071010414,3103,2666,437
12071010415,3592,3202,390
12071010416,3284,2897,387
12071010417,2273,2125,148
12071010418,5211,4453,758
12071010419,5850,4590,1260
12071010420,8131,6343,1788
12071010421,6941,5474,1467
12071010422,4572,3818,754
12071010423,3240,2694,546
12071010501,3766,3094,672
12071010503,3138,2710,428
12071010504,2310,1992,318
12071010601,4278,3673,605
12071010602,2698,2377,321
12071010701,3915,3491,424
12071010702,2893,2705,188
12071010801,2158,1937,221
12071010802,3408,3014,394
12071010803,1783,1627,156
12071020102,4398,3913,485
12071020103,2253,2181,72
12071020104,2660,2581,79
12071020201,1151,979,172
12071020202,2582,2169,413
12071020301,2788,2406,382
12071020302,2345,1827,518
12071020400,3119,2771,348
12071020501,3125,3007,118
12071020502,4021,3578,443
12071020600,3736,3251,485
12071020700,4441,3711,730
12071020801,1775,1753,22
12071020802,2289,1932,357
12071030100,2466,2076,390
12071030201,1875,1795,80
12071030202,5594,4510,1084
12071030205,2818,2285,533
12071030300,2966,2486,480
12071040108,3637,3205,432
12071040109,5415,3652,1763
12071040110,3533,2938,595
12071040111,2986,2920,66
12071040113,1559,1247,312
12071040117,3860,3400,460
12071040118,2315,2224,91
12071040120,1867,1395,472
12071040121,3603,2483,1120
12071040122,5819,3721,2098
12071040123,5310,4233,1077
12071040124,6840,4863,1977
12071040125,2424,1812,612
12071040126,3405,2453,952
12071040127,3565,2480,1085
12071040128,2419,2408,11
12071040129,2264,2158,106
12071040130,3251,2905,346
12071040131,1339,1301,38
12071040132,1768,1739,29
12071040133,3030,2346,684
12071040134,690,574,116
12071040135,2515,2144,371
12071040136,5660,4376,1284
12071040137,2124,1619,505
12071040138,5485,4814,671
12071040139,3659,3624,35
12071040205,6031,4062,1969
12071040206,3382,2760,622
12071040207,4780,3831,949
12071040208,2522,1711,811
12071040209,3174,2342,832
12071040210,2471,1803,668
12071040211,5090,4035,1055
12071040212,6353,4750,1603
12071040301,7901,5491,2410
12071040302,4306,2980,1326
12071040303,6394,4338,2056
12071040304,5491,4487,1004
12071040305,3468,2716,752
12071040308,4114,2872,1242
12071040310,2560,1860,700
12071040311,4558,3400,1158
12071040312,1879,1301,578
12071040313,1789,1314,475
12071040314,2874,2004,870
12071040315,3055,2225,830
12071040316,3841,3036,805
12071050103,1611,1384,227
12071050104,2823,2618,205
12071050105,2615,2262,353
12071050106,4916,4401,515
12071050204,3610,2741,869
12071050205,1947,1510,437
12071050206,3299,2582,717
12071050207,2814,2483,331
12071050208,6142,4845,1297
12071050210,3116,2690,426
12071050211,1945,1805,140
12071050212,4149,3220,929
12071050213,6399,5261,1138
12071050305,3774,3744,30
12071050306,2652,2323,329
12071050311,7529,6051,1478
12071050312,3829,3262,567
12071050315,1850,1816,34
12071050316,2763,2719,44
12071050317,3192,2917,275
12071050318,6003,5247,756
12071050319,1901,1722,179
12071050320,4270,3882,388
12071050321,2211,2130,81
12071050322,2600,2561,39
12071050323,1207,1177,30
12071050324,3642,3497,145
12071050325,3422,3252,170
12071050401,4544,3637,907
12071050402,5950,4777,1173
12071050501,2954,2356,598
12071050502,3856,3201,655
12071050601,2970,2717,253
12071050603,3605,2889,716
12071050604,2204,2059,145
12071060101,889,873,16
12071060102,2057,1950,107
12071060201,748,729,19
12071060202,1429,1408,21
12071060203,1348,1296,52
12071060300,1116,1084,32
12071070101,1969,1713,256
12071070102,2977,2651,326
12071070201,2083,2029,54
12071070202,1740,1615,125
12071080100,446,427,19
12071080202,2513,2377,136
12071080203,1500,1446,54
12071080204,2369,2176,193
12071080300,2247,2062,185
12071090100,973,934,39
12073000200,4060,3621,439
12073000301,1574,1344,230
12073000302,2401,2025,376
12073000303,4153,3049,1104
12073000400,2688,2507,181
12073000501,2465,2319,146
12073000502,2939,2841,98
12073000600,3201,2673,528
12073000700,1985,1793,192
12073000800,2886,2442,444
12073000903,2356,1957,399
12073000904,3354,2899,455
12073000905,2663,2229,434
12073000906,3082,2557,525
12073000907,4839,4129,710
12073001001,2620,1692,928
12073001002,2164,1682,482
12073001101,2815,2120,695
12073001102,2369,1872,497
12073001200,2324,2148,176
12073001300,6655,6623,32
12073001401,2942,2582,360
12073001402,5570,4689,881
12073001500,4620,3783,837
12073001601,4836,3800,1036
12073001602,3174,2616,558
12073001701,2692,2096,596
12073001702,5264,4358,906
12073001801,4174,3003,1171
12073001803,811,702,109
12073001804,5439,4183,1256
12073001901,2292,1804,488
12073001902,3763,2751,1012
12073002003,2611,2314,297
12073002005,4643,4216,427
12073002006,3601,3251,350
12073002007,4097,3453,644
12073002008,3836,3476,360
12073002101,4691,3759,932
12073002103,3465,3037,428
12073002105,3599,3048,551
12073002106,3224,2806,418
12073002201,6334,4773,1561
12073002205,6138,4579,1559
12073002206,3452,2722,730
12073002207,2195,1832,363
12073002208,4612,3660,952
12073002302,3156,2497,659
12073002303,4214,3202,1012
12073002304,2739,2123,616
12073002403,2671,2132,539
12073002410,5886,4705,1181
12073002411,1576,1248,328
12073002413,3097,2235,862
12073002414,4366,3428,938
12073002415,4398,3411,987
12073002416,2978,2370,608
12073002418,4687,3407,1280
12073002419,4560,3456,1104
12073002420,3269,2475,794
12073002421,4465,3498,967
12073002422,3527,2637,890
12073002423,5364,3999,1365
12073002505,6782,5564,1218
12073002507,2335,1946,389
12073002509,3887,3204,683
12073002511,2165,1820,345
12073002512,3489,2735,754
12073002513,4214,3182,1032
12073002514,3479,2701,778
12073002515,5796,4521,1275
12073002516,3779,3012,767
12073002517,3245,2630,615
12073002603,4878,3755,1123
12073002604,2904,2340,564
12073002605,5872,4378,1494
12073002606,3261,2715,546
12073002701,4727,3708,1019
12073002702,4764,3742,1022
12075970101,2409,1889,520
12075970103,3367,2659,708
12075970104,5422,4145,1277
12075970200,4334,3332,1002
12075970301,1410,1190,220
12075970303,3832,3069,763
12075970304,2758,2163,595
12075970400,2757,2362,395
12075970501,4129,3342,787
12075970502,4336,3519,817
12075970600,4430,3399,1031
12075970700,3731,3224,507
12077950100,1965,1540,425
12077950201,2770,2102,668
12077950202,1487,1115,372
12077980000,1752,1750,2
12079110100,3016,2439,577
12079110200,3177,2533,644
12079110301,2355,1894,461
12079110302,5530,4504,1026
12079110400,3890,3018,872
12081000101,2368,2241,127
12081000103,4782,3295,1487
12081000105,4783,3534,1249
12081000106,4284,2886,1398
12081000201,4143,3697,446
12081000203,1956,1725,231
12081000204,1985,1917,68
12081000304,3196,2640,556
12081000305,6727,4494,2233
12081000307,3621,2655,966
12081000309,4206,3172,1034
12081000310,4669,3458,1211
12081000311,2658,2219,439
12081000312,2007,1834,173
12081000313,2765,1926,839
12081000314,3402,2762,640
12081000403,1566,1355,211
12081000405,2614,2167,447
12081000406,3904,3541,363
12081000407,4302,3958,344
12081000409,2348,2134,214
12081000410,3147,2785,362
12081000501,3027,2403,624
12081000503,3863,3212,651
12081000504,3111,2501,610
12081000601,3168,2520,648
12081000603,3815,3030,785
12081000604,5261,4418,843
12081000703,3130,2392,738
12081000704,5906,4164,1742
12081000705,4692,3514,1178
12081000804,3728,3150,578
12081000805,7858,6585,1273
12081000808,6199,5585,614
12081000809,5186,4513,673
12081000810,6171,5707,464
12081000811,3572,2520,1052
12081000812,4988,3848,1140
12081000813,3420,2839,581
12081000814,3821,3374,447
12081000901,5170,4132,1038
12081000902,5499,4539,960
12081001001,2654,2158,496
12081001002,2484,2163,321
12081001104,4429,3919,510
12081001105,3725,3210,515
12081001106,4352,3375,977
12081001107,3370,2953,417
12081001108,2501,2354,147
12081001202,4150,3402,748
12081001203,4336,3542,794
12081001204,6298,5565,733
12081001300,3459,2825,634
12081001402,1862,1634,228
12081001404,3266,2519,747
12081001405,2493,1910,583
12081001406,2434,2124,310
12081001501,4863,3459,1404
12081001502,6100,4681,1419
12081001602,4405,3970,435
12081001603,1688,1584,104
12081001604,4019,3233,786
12081001701,1357,1280,77
12081001705,2746,2639,107
12081001801,2314,2175,139
12081001802,1215,1130,85
12081001904,7339,5670,1669
12081001907,7585,5819,1766
12081001908,6992,6167,825
12081001909,3492,3095,397
12081001910,6126,4845,1281
12081001911,7688,5876,1812
12081001913,6021,4748,1273
12081001914,3031,2366,665
12081001915,2858,2308,550
12081001916,5392,4071,1321
12081002003,6786,5643,1143
12081002005,5075,4549,526
12081002008,5920,4775,1145
12081002010,4158,3198,960
12081002011,4103,3442,661
12081002012,4887,3948,939
12081002014,7541,5551,1990
12081002016,6257,5674,583
12081002017,4419,3779,640
12081002018,6920,5282,1638
12081002019,7975,6562,1413
12081002020,4322,3487,835
12081002021,6328,5192,1136
12081002022,2023,1634,389
12081002023,8281,6614,1667
12081002024,3776,3552,224
12081002025,6877,5641,1236
12083000101,2848,2400,448
12083000102,2461,2096,365
12083000201,2477,1976,501
12083000202,3017,2497,520
12083000203,1388,1148,240
12083000302,4082,3044,1038
12083000303,3036,2411,625
12083000304,4887,4725,162
12083000401,2531,2048,483
12083000402,4993,4060,933
12083000501,1867,1679,188
12083000502,1414,1251,163
12083000601,4095,3436,659
12083000604,3385,2628,757
12083000605,2849,2368,481
12083000606,3244,2759,485
12083000607,3111,2588,523
12083000703,4029,3154,875
12083000704,1931,1566,365
12083000705,1867,1533,334
12083000706,4607,4421,186
12083000707,2107,1719,388
12083000803,3740,2950,790
12083000804,1590,1348,242
12083000805,5412,4594,818
12083000806,2526,2512,14
12083000807,2337,2246,91
12083000808,3020,2909,111
12083000809,2565,2541,24
12083000810,3345,2997,348
12083000811,4203,4064,139
12083000901,6413,5225,1188
