TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
12083000903,3325,2534,791
12083000904,6902,5298,1604
12083001003,1630,1330,300
12083001005,7609,6162,1447
12083001007,6345,5645,700
12083001008,4887,4543,344
12083001009,7799,6026,1773
12083001010,3725,3444,281
12083001011,4176,3607,569
12083001012,3294,2512,782
12083001013,8201,6222,1979
12083001102,3124,2457,667
12083001103,7391,5573,1818
12083001105,4444,3505,939
12083001106,2713,2137,576
12083001204,7815,5584,2231
12083001205,4150,3536,614
12083001206,1961,1491,470
12083001208,3949,3205,744
12083001209,3592,2709,883
12083001210,6205,4657,1548
12083001211,3613,2730,883
12083001301,6714,5251,1463
12083001302,6555,5139,1416
12083001401,5621,3992,1629
12083001403,5453,4515,938
12083001404,1096,853,243
12083001500,3765,2867,898
12083001600,4098,3559,539
12083001700,5156,3885,1271
12083001800,1634,1137,497
12083001900,2585,2080,505
12083002001,2665,2142,523
12083002002,4283,3095,1188
12083002100,5100,3896,1204
12083002201,3769,2981,788
12083002202,3693,2943,750
12083002203,7089,5370,1719
12083002302,6637,5129,1508
12083002303,1781,1373,408
12083002304,5663,4764,899
12083002401,5160,4240,920
12083002402,5760,4548,1212
12083002503,7089,5790,1299
12083002504,5788,4906,882
12083002505,6574,5475,1099
12083002506,2430,1946,484
12083002507,5856,4380,1476
12083002602,7213,5802,1411
12083002604,3859,3100,759
12083002605,6848,6736,112
12083002607,4021,3227,794
12083002608,3023,2613,410
12083002609,2949,2937,12
12083002610,4165,4115,50
12083002703,2695,2299,396
12083002704,4256,3860,396
12083002705,5422,4596,826
12083002706,1216,1016,200
12085000100,2779,2661,118
12085000200,3626,3213,413
12085000300,6033,5023,1010
12085000400,7875,6491,1384
12085000501,4558,3968,590
12085000502,1991,1686,305
12085000603,6450,4956,1494
12085000604,6076,4779,1297
12085000606,6615,5108,1507
12085000607,2720,2518,202
12085000610,4022,3343,679
12085000701,1671,1560,111
12085000702,2125,1970,155
12085000800,2280,1869,411
12085000901,2379,2299,80
12085000902,4717,4002,715
12085001000,6317,5036,1281
12085001103,2765,2395,370
12085001105,3580,2924,656
12085001106,5366,4268,1098
12085001107,2221,1818,403
12085001108,4933,4581,352
12085001200,2169,1644,525
12085001301,5966,4611,1355
12085001302,4075,3697,378
12085001404,6257,5151,1106
12085001406,3297,2833,464
12085001407,2195,2056,139
12085001408,3154,2621,533
12085001409,3033,2639,394
12085001410,5969,5021,948
12085001500,3755,3453,302
12085001601,4220,3766,454
12085001602,1269,1030,239
12085001701,4144,3302,842
12085001702,2627,2153,474
12085001703,4619,3890,729
12085001803,2435,1671,764
12085001804,4508,3091,1417
12085001805,1227,832,395
12085001806,2413,2326,87
12086000107,2924,2425,499
12086000109,3782,3121,661
12086000115,3100,2446,654
12086000118,1373,1120,253
12086000120,4669,3886,783
12086000121,1720,1426,294
12086000122,4108,3596,512
12086000123,4194,3481,713
12086000124,3260,2848,412
12086000125,3774,3085,689
12086000126,1930,1674,256
12086000127,3306,2870,436
12086000128,4181,3397,784
12086000129,2305,2076,229
12086000130,2826,2399,427
12086000131,4721,3695,1026
12086000132,4888,4376,512
12086000134,3143,2632,511
12086000140,3199,2556,643
12086000141,2692,2044,648
12086000142,6149,5121,1028
12086000143,2712,2328,384
12086000144,1405,1053,352
12086000145,2332,1615,717
12086000146,4067,3388,679
12086000204,4602,3643,959
12086000206,5297,4173,1124
12086000211,3171,2571,600
12086000212,5234,4090,1144
12086000213,5318,3834,1484
12086000215,4171,3148,1023
12086000216,3965,3196,769
12086000218,3403,2620,783
12086000219,4407,3463,944
12086000220,4593,3514,1079
12086000221,2398,1957,441
12086000222,4379,3589,790
12086000223,3541,2845,696
12086000224,4610,3593,1017
12086000225,4107,3349,758
12086000226,2556,1824,732
12086000227,2644,2069,575
12086000228,2860,2236,624
12086000302,2274,1880,394
12086000306,5017,3954,1063
12086000307,4391,3558,833
12086000308,5104,4166,938
12086000309,3359,2602,757
12086000310,4046,3139,907
12086000311,3693,2963,730
12086000312,3826,2915,911
12086000402,3670,2788,882
12086000405,4433,3503,930
12086000408,6376,4853,1523
12086000409,4464,3398,1066
12086000410,3861,3033,828
12086000411,5445,4098,1347
12086000413,4709,3579,1130
12086000414,5016,3791,1225
12086000415,2338,1768,570
12086000416,4455,3666,789
12086000417,4100,3105,995
12086000418,2818,2049,769
12086000419,2781,2141,640
12086000420,3674,2851,823
12086000504,4689,3772,917
12086000505,5441,4469,972
12086000506,2655,2056,599
12086000507,4856,3774,1082
12086000508,4117,2723,1394
12086000509,3257,2549,708
12086000601,5035,4273,762
12086000602,5021,4207,814
12086000603,5132,4373,759
12086000605,4512,3830,682
12086000607,4800,4090,710
12086000609,3429,2914,515
12086000610,2736,2343,393
12086000611,2986,2572,414
12086000612,3036,2585,451
12086000705,4870,4318,552
12086000710,5133,4307,826
12086000711,6309,5207,1102
12086000712,2362,1943,419
12086000713,2864,2480,384
12086000714,4528,3790,738
12086000715,3753,3101,652
12086000716,2689,2229,460
12086000717,2745,2344,401
12086000718,3382,2860,522
12086000719,1450,1232,218
12086000720,3922,3313,609
12086000804,4451,3739,712
12086000805,5634,4846,788
12086000806,4557,3897,660
12086000807,3632,3144,488
12086000808,4044,3467,577
12086000903,3469,2730,739
12086000904,2384,1987,397
12086000905,4215,3491,724
12086000906,1986,1630,356
12086000907,1938,1639,299
12086000908,3716,3132,584
12086001003,5715,4517,1198
12086001004,7409,5263,2146
12086001005,2107,1787,320
12086001006,4575,3439,1136
12086001007,3472,2700,772
12086001008,2941,2272,669
12086001101,5106,4183,923
12086001102,5809,4977,832
12086001103,3938,3093,845
12086001104,4344,3370,974
12086001204,5992,5123,869
12086001205,3082,2402,680
12086001206,4835,4065,770
12086001207,1574,1226,348
12086001208,2981,2407,574
12086001209,3916,3010,906
12086001301,5094,4304,790
12086001302,4992,4334,658
12086001401,4713,3582,1131
12086001402,4717,3809,908
12086001501,3022,2072,950
12086001502,4314,3033,1281
12086001603,3276,2844,432
12086001605,3968,3464,504
12086001606,4429,3645,784
12086001607,2853,2411,442
12086001608,3018,2580,438
12086001701,4363,3363,1000
12086001702,3814,2854,960
12086001704,3119,2460,659
12086001705,2109,1679,430
12086001801,3924,2846,1078
12086001802,4144,3071,1073
12086001803,3307,2549,758
12086001901,4950,3646,1304
12086001903,3313,2352,961
12086001904,4596,3485,1111
12086002001,3647,2837,810
12086002003,3453,2674,779
12086002004,2497,1919,578
12086002100,2910,2345,565
12086002201,3125,2681,444
12086002202,4725,3774,951
12086002300,5287,4019,1268
12086002402,5554,4348,1206
12086002403,4192,3334,858
12086002404,5394,4491,903
12086002501,5459,4173,1286
12086002502,3388,2589,799
12086002600,6169,5141,1028
12086002702,4537,4034,503
12086002705,4325,3891,434
12086002707,2987,2734,253
12086002708,3043,2738,305
12086002709,5273,4706,567
12086002710,1766,1576,190
12086002800,1269,1050,219
12086002900,5450,4265,1185
12086003001,3155,2689,466
12086003004,5030,4355,675
12086003005,1673,1341,332
12086003006,4611,3633,978
12086003100,4654,3426,1228
12086003400,3042,2298,744
12086003603,2041,1705,336
12086003604,2520,2116,404
12086003605,3433,2948,485
12086003606,2007,1858,149
12086003607,2206,1702,504
12086003703,2919,2685,234
12086003704,1759,1665,94
12086003705,2483,2266,217
12086003706,1425,1417,8
12086003707,2228,2056,172
12086003708,1486,1348,138
12086003709,1642,1428,214
12086003710,6562,5909,653
12086003801,6006,4661,1345
12086003803,3093,2696,397
12086003804,5689,4382,1307
12086003906,2746,2035,711
12086003909,1573,1440,133
12086003911,4076,3570,506
12086003912,3903,3154,749
12086003913,3981,3440,541
12086003914,4243,3853,390
12086003915,4709,4019,690
12086003916,3684,3044,640
12086003917,4948,4323,625
12086003918,3211,2741,470
12086003919,2443,2060,383
12086003921,3082,2697,385
12086003922,1846,1581,265
12086004000,5007,3687,1320
12086004102,2881,2547,334
12086004103,1924,1742,182
12086004105,2376,2131,245
12086004106,3220,2601,619
12086004204,2080,1856,224
12086004205,2246,2032,214
12086004206,1362,1245,117
12086004207,2190,1928,262
12086004208,1449,1330,119
12086004301,2490,2298,192
12086004303,2427,2116,311
12086004304,2203,1982,221
12086004403,2671,2354,317
12086004404,1868,1722,146
12086004405,3030,2598,432
12086004406,2755,2518,237
12086004500,4986,4338,648
12086004602,4301,2990,1311
12086004605,4265,2999,1266
12086004607,4306,3298,1008
12086004608,1973,1416,557
12086004701,5431,4387,1044
12086004703,4869,4064,805
12086004704,2364,2024,340
12086004705,3559,2862,697
12086004901,3291,2743,548
12086004903,3828,3239,589
12086004904,2488,2159,329
12086005002,5335,4503,832
12086005003,2975,2477,498
12086005004,3707,3161,546
12086005102,4127,3683,444
12086005103,2521,2090,431
12086005104,4250,3489,761
12086005201,5580,4396,1184
12086005202,5245,4127,1118
12086005303,3647,2952,695
12086005304,4321,3527,794
12086005305,3283,2672,611
12086005306,3977,3178,799
12086005403,1570,1289,281
12086005405,3496,2819,677
12086005406,3961,3172,789
12086005407,2535,2156,379
12086005409,3738,3023,715
12086005410,3318,2721,597
12086005503,3331,2836,495
12086005504,3652,3029,623
12086005505,2984,2477,507
12086005506,2864,2482,382
12086005600,4576,3914,662
12086005701,5947,5173,774
12086005705,3680,3114,566
12086005706,4213,3674,539
12086005707,1795,1550,245
12086005708,6022,5105,917
12086005803,5299,4575,724
12086005804,3662,3173,489
12086005805,2787,2361,426
12086005806,3700,3160,540
12086005901,4462,3775,687
12086005902,3790,3248,542
12086005903,5141,4348,793
12086005904,5653,4759,894
12086006002,5169,4297,872
12086006003,3201,2664,537
12086006004,2959,2432,527
12086006103,1897,1517,380
12086006104,4275,3578,697
12086006105,2260,1796,464
12086006106,2743,2131,612
12086006201,2729,2287,442
12086006203,2155,1873,282
12086006205,4313,3739,574
12086006206,3838,3308,530
12086006302,5235,4361,874
12086006303,3865,3375,490
12086006304,3045,2643,402
12086006401,3240,2749,491
12086006402,3792,3200,592
12086006403,3202,2662,540
12086006501,3063,2583,480
12086006503,2448,2071,377
12086006504,2120,1758,362
12086006603,2146,1887,259
12086006604,2115,1934,181
12086006605,1601,1492,109
12086006606,1748,1444,304
12086006607,3544,2923,621
12086006608,3539,2875,664
12086006705,4532,3936,596
12086006706,2404,2143,261
12086006707,5076,4180,896
12086006709,2359,1977,382
12086006713,2416,2149,267
12086006714,2304,2095,209
12086006715,4378,3664,714
12086006716,1386,1260,126
12086006717,2309,2087,222
12086006718,3979,3533,446
12086006719,2934,2738,196
12086006720,2929,2614,315
12086006721,2620,2413,207
12086006722,1754,1530,224
12086006801,3547,2933,614
12086006802,4037,3263,774
12086006901,2818,2399,419
12086006902,2911,2444,467
12086007003,4374,3666,708
12086007004,5141,4411,730
12086007005,2324,1968,356
12086007006,3473,2932,541
12086007007,2410,2087,323
12086007101,2600,2118,482
12086007103,1747,1491,256
12086007104,3289,2691,598
12086007200,2537,2019,518
12086007300,4248,3275,973
12086007401,1660,1301,359
12086007402,2959,2399,560
12086007403,2775,2271,504
12086007501,2763,2169,594
12086007503,882,717,165
12086007601,2601,2095,506
12086007603,3959,3415,544
12086007605,4035,3363,672
12086007607,2500,2045,455
12086007608,2547,1972,575
12086007609,1867,1582,285
12086007610,4734,3733,1001
12086007704,6394,5456,938
12086007705,5670,4940,730
12086007706,3569,2943,626
12086007707,2403,1993,410
12086007708,3055,2553,502
12086007709,3222,2621,601
12086007801,830,643,187
12086007805,4934,4007,927
12086007806,3965,2988,977
12086007807,4438,3489,949
12086007808,4091,3626,465
12086007809,4283,3503,780
12086007901,3662,2820,842
12086007902,3465,2646,819
12086008000,5227,4284,943
12086008101,3746,2833,913
12086008102,4754,3594,1160
12086008202,4283,3293,990
12086008205,3972,3053,919
12086008206,4184,3274,910
12086008207,4117,3147,970
12086008208,4915,3873,1042
12086008209,4661,3593,1068
12086008305,5393,4364,1029
12086008308,5770,4629,1141
12086008309,4832,3455,1377
12086008310,3256,2665,591
12086008311,4104,3370,734
12086008312,3325,2678,647
12086008313,4644,3722,922
12086008314,2696,2200,496
12086008315,3442,2807,635
12086008409,5526,4418,1108
12086008415,5047,3957,1090
12086008416,3804,3130,674
12086008418,2791,2300,491
12086008419,5086,4327,759
12086008420,1669,1388,281
12086008421,4250,3483,767
12086008422,2790,2256,534
12086008423,4472,3603,869
12086008424,3622,3147,475
12086008425,2048,1704,344
12086008426,4603,3673,930
12086008427,2415,1978,437
12086008428,2846,2237,609
12086008429,3547,2849,698
12086008430,5346,4479,867
12086008431,2606,2363,243
12086008502,4448,3649,799
12086008503,3459,2815,644
12086008504,2939,2434,505
12086008601,4888,4099,789
12086008603,4293,3536,757
12086008604,1885,1560,325
12086008702,5505,4604,901
12086008703,2581,2140,441
12086008704,3287,2741,546
12086008805,4999,4188,811
12086008806,3887,3260,627
12086008807,3478,2972,506
12086008808,3916,3314,602
12086008809,2772,2325,447
12086008810,3886,3260,626
12086008904,3285,3244,41
12086008906,5464,4596,868
12086008907,4583,3906,677
12086008908,3282,2745,537
12086008909,3984,3395,589
12086008910,3316,2787,529
12086008911,3255,2678,577
12086009010,8427,6757,1670
12086009014,4341,3434,907
12086009015,6856,5785,1071
12086009020,2957,2503,454
12086009021,4459,3730,729
12086009022,2255,1944,311
12086009024,5967,4841,1126
12086009026,2349,2013,336
12086009027,4410,3666,744
12086009028,5819,4705,1114
12086009029,4090,3424,666
12086009030,5157,4303,854
12086009031,4102,3382,720
12086009039,6282,4788,1494
12086009040,7103,5131,1972
12086009043,5266,3805,1461
12086009044,3424,2433,991
12086009048,3661,2788,873
12086009049,5045,3773,1272
12086009050,4807,3498,1309
12086009051,2471,2078,393
12086009052,3580,3092,488
12086009053,3972,3236,736
12086009054,1703,1471,232
12086009055,2293,1991,302
12086009056,2827,2164,663
12086009057,5623,4160,1463
12086009058,4866,3822,1044
12086009059,3538,2740,798
12086009060,5452,4006,1446
12086009061,3250,2782,468
12086009062,3221,2682,539
12086009063,2853,2361,492
12086009064,2961,2467,494
12086009065,2942,2244,698
12086009066,6910,5495,1415
12086009101,2803,2343,460
12086009102,3842,3402,440
12086009200,3406,2905,501
12086009305,5108,4163,945
12086009312,5795,4925,870
12086009314,3845,3284,561
12086009315,3507,3003,504
12086009316,2873,2371,502
12086009317,4431,3690,741
12086009318,1922,1551,371
12086009319,3567,2942,625
12086009320,4265,3505,760
12086009321,2553,2134,419
12086009322,3557,2992,565
12086009323,2963,2499,464
12086009324,4620,3776,844
12086009325,1852,1500,352
12086009326,3121,2641,480
12086009327,3156,2688,468
12086009401,2454,1958,496
12086009402,3690,2887,803
12086009503,4560,3571,989
12086009504,4658,3669,989
12086009505,1434,1005,429
12086009506,4126,3158,968
12086009601,3451,2788,663
12086009602,3569,2766,803
12086009703,3719,2686,1033
12086009704,6259,4716,1543
12086009705,4827,4109,718
12086009706,4058,3370,688
12086009803,7564,5808,1756
12086009804,3450,2791,659
12086009806,3042,2593,449
12086009809,3151,2456,695
12086009810,3879,3127,752
12086009811,2656,2303,353
12086009812,5311,3983,1328
12086009903,5208,4074,1134
12086009904,3914,2773,1141
12086009905,5336,4111,1225
12086009906,5569,4358,1211
12086009907,3798,2867,931
12086009908,4280,3264,1016
12086009909,2240,1506,734
12086010010,4794,3742,1052
12086010012,5333,4141,1192
12086010013,4164,3348,816
12086010015,4321,3492,829
12086010016,4733,3834,899
12086010017,3958,3329,629
12086010018,3577,2978,599
12086010019,3921,3232,689
12086010020,3763,3063,700
12086010021,4328,3251,1077
12086010022,3408,2784,624
12086010023,2247,1616,631
12086010024,4770,3400,1370
12086010025,3992,3091,901
12086010026,2618,1946,672
12086010193,4517,3356,1161
12086010198,3336,2646,690
12086010201,4952,3835,1117
12086010205,4819,4006,813
12086010207,4467,3561,906
12086010208,4768,3826,942
12086010209,5542,4296,1246
12086010211,4479,3619,860
12086010212,2594,2010,584
12086010213,4606,3549,1057
12086010214,2307,1853,454
12086010301,2860,2325,535
12086010302,3005,2441,564
12086010303,3442,2826,616
12086010400,5331,4054,1277
12086010501,6216,4516,1700
12086010502,9647,6820,2827
12086010604,5110,4034,1076
12086010608,5402,4348,1054
12086010609,5636,4521,1115
12086010610,4909,3950,959
12086010613,5984,4710,1274
12086010618,4442,3379,1063
12086010619,2686,2012,674
12086010620,3068,2342,726
12086010621,4764,3447,1317
12086010622,4253,3052,1201
12086010623,3182,2516,666
12086010624,3543,2805,738
12086010625,4778,3400,1378
12086010626,3381,2441,940
12086010705,5486,3955,1531
12086010706,2830,1940,890
12086010707,3758,2812,946
12086010708,6465,4756,1709
12086010709,5395,3850,1545
12086010710,6741,5224,1517
12086010803,3785,2650,1135
12086010804,7337,5268,2069
12086010805,5237,3851,1386
12086010806,3989,2701,1288
12086010900,6783,4915,1868
12086011003,4791,3638,1153
12086011008,4837,3432,1405
12086011009,6674,4750,1924
12086011010,5509,3876,1633
12086011011,4675,3569,1106
12086011012,2710,2070,640
12086011013,3229,2411,818
12086011014,4936,3663,1273
12086011015,10065,7002,3063
12086011103,3303,2363,940
12086011104,5654,4120,1534
12086011105,3644,2890,754
12086011106,3468,2634,834
12086011203,5950,4058,1892
12086011204,2529,1949,580
12086011205,4112,2760,1352
12086011206,3256,2523,733
12086011301,3805,2694,1111
12086011302,6362,4268,2094
12086011405,3330,2378,952
12086011406,4380,3187,1193
12086011407,3453,2377,1076
12086011408,4479,3575,904
12086011409,5642,4205,1437
12086011410,4677,3286,1391
12086011411,2771,1922,849
12086011412,7311,5024,2287
12086011500,7660,5914,1746
12086011601,3995,3139,856
12086011602,3816,3010,806
12086011701,1873,1533,340
12086011702,4974,3814,1160
12086011800,3523,2922,601
12086011900,5694,4600,1094
12086012001,3143,2470,673
12086012002,5842,4467,1375
12086012101,2834,2198,636
12086012102,4508,3597,911
12086012103,2948,2234,714
12086012104,1469,1204,265
12086012105,3339,2510,829
12086012200,5030,3998,1032
12086012301,2507,2008,499
12086012302,4187,3294,893
12086012401,3954,3202,752
12086012402,3571,2703,868
12086012403,1881,1449,432
12086012501,1960,1668,292
12086012502,4152,3464,688
12086012601,3592,2822,770
12086012602,2967,2488,479
12086012701,10996,8071,2925
12086012702,4875,3951,924
12086012801,4433,3675,758
12086012802,3581,2864,717
12086012900,4347,3607,740
12086013000,4359,3652,707
12086013100,4982,4060,922
12086013201,2294,1902,392
12086013202,3107,2625,482
12086013301,2783,2284,499
12086013302,3153,2470,683
12086013400,4970,3998,972
12086013500,4998,4082,916
12086013600,5614,4640,974
12086013700,6678,5438,1240
12086013801,2373,1980,393
12086013802,3901,3107,794
12086013900,4390,3646,744
12086014100,1373,1359,14
12086014200,4626,3924,702
12086014300,3493,2929,564
12086014400,4595,3741,854
12086014500,4474,3763,711
12086014601,3088,2584,504
12086014602,3678,3087,591
12086014701,2321,1911,410
12086014702,4476,3774,702
12086014800,6253,5313,940
12086014900,5264,4415,849
12086015001,5100,4364,736
12086015002,4444,3502,942
12086015101,4076,3120,956
12086015102,2758,2013,745
12086015103,3098,2404,694
12086015201,3316,2561,755
12086015202,3667,2952,715
12086015300,6296,5057,1239
12086015400,5785,4853,932
12086015501,2851,2383,468
12086015502,3308,2759,549
12086015600,4517,3737,780
12086015700,2621,2085,536
12086015800,4891,4071,820
12086015900,3498,2947,551
12086016000,4583,3869,714
12086016100,4532,3839,693
12086016200,3373,2807,566
12086016300,4724,3793,931
12086016401,4645,3462,1183
12086016402,2490,1934,556
12086016501,3537,2813,724
12086016502,4891,3730,1161
12086016600,3715,3144,571
12086016700,4667,3949,718
12086016800,3942,3265,677
12086016900,4610,3842,768
12086017000,5067,4220,847
12086017101,4383,3651,732
12086017102,2419,2006,413
12086017200,3617,2933,684
12086017300,4470,3648,822
12086017401,1552,1255,297
12086017402,5461,4495,966
12086017500,3745,3131,614
12086017600,6617,5221,1396
12086017700,4689,3768,921
12086017800,6063,4883,1180
12086017901,4503,3530,973
12086017902,4568,3806,762
12086018001,2262,1825,437
12086018002,3102,2499,603
12086018003,7014,5316,1698
12086018100,4829,3984,845
12086018200,2623,2030,593
12086018300,5703,4601,1102
12086018400,3697,2988,709
12086018500,4901,3891,1010
12086018601,3515,2895,620
12086018602,4310,3544,766
12086018700,4405,3688,717
12086018801,2911,2335,576
12086018802,2788,2356,432
12086018803,3044,2425,619
12086018901,3353,2744,609
12086018902,3273,2625,648
12086019000,5768,4706,1062
12086019100,5799,4910,889
12086019200,5083,4162,921
12086019301,3157,2409,748
12086019302,4649,3772,877
12086019401,3172,2458,714
12086019402,5562,4181,1381
12086019501,4118,3251,867
12086019502,3963,3140,823
12086019600,5898,4530,1368
12086019700,3792,3032,760
12086019801,5487,4209,1278
12086019802,4497,3566,931
12086019901,3995,3180,815
12086019902,7024,5509,1515
12086020001,2478,2027,451
12086020002,4686,3818,868
12086020100,4341,3521,820
12086020200,5489,4776,713
12086020300,3385,2819,566
12086490100,1459,1267,192
12086980300,4511,4487,24
12086980500,466,403,63
12086980700,999,552,447
12086981100,935,898,37
12086981300,2900,2873,27
12087970400,4412,3657,755
12087970500,3108,2627,481
12087970600,1970,1800,170
12087970700,2931,2513,418
12087970800,4665,4039,626
12087970900,2092,1848,244
12087971001,1531,1416,115
12087971002,1884,1655,229
12087971100,3618,2997,621
12087971200,2654,2241,413
12087971300,1998,1728,270
12087971401,3148,2717,431
12087971402,1515,1367,148
12087971501,2019,1782,237
12087971502,3078,2723,355
12087971600,2274,1953,321
12087971700,3203,2643,560
12087971800,5783,4552,1231
12087971900,7028,5703,1325
12087972000,4311,3707,604
12087972100,4253,3397,856
12087972200,3174,2680,494
12087972400,3156,2788,368
12087972500,1110,1033,77
12087972700,4453,3839,614
12087972800,3415,3154,261
12087980000,80,51,29
12089050102,2985,2577,408
12089050103,3599,2975,624
12089050104,3209,2914,295
12089050201,2169,2078,91
12089050203,3898,3596,302
12089050204,3412,2893,519
12089050205,3705,3300,405
12089050304,6447,4985,1462
12089050305,1221,967,254
12089050306,8152,6156,1996
12089050307,5322,3628,1694
12089050308,6179,5006,1173
12089050309,6162,4942,1220
12089050310,5902,4602,1300
12089050401,3354,2501,853
12089050402,2430,1855,575
12089050403,3223,2495,728
12089050504,4093,3224,869
12089050505,4974,3893,1081
12089050506,3292,2556,736
12089050507,2095,1666,429
12089050508,1911,1463,448
12089050509,2618,1914,704
12091020101,4424,3391,1033
12091020102,4660,3576,1084
12091020200,2064,1647,417
12091020303,5487,4214,1273
12091020304,4667,3361,1306
12091020305,4054,3143,911
12091020306,2737,2225,512
12091020400,7609,5895,1714
12091020500,8721,6260,2461
12091020601,7618,5522,2096
12091020602,4186,3041,1145
12091020701,3956,2893,1063
12091020702,8540,6254,2286
12091020800,4341,3210,1131
12091020900,7235,5498,1737
12091021001,6099,4608,1491
12091021002,5766,4421,1345
12091021101,3458,2818,640
12091021102,8510,6572,1938
12091021200,6158,4865,1293
12091021400,2979,1839,1140
12091021501,4179,3337,842
12091021502,3786,3064,722
12091021600,2479,2103,376
12091021700,2655,2156,499
12091021801,5536,4338,1198
12091021802,6004,4835,1169
12091021901,1552,1118,434
12091021902,7540,5983,1557
12091022001,4280,3231,1049
12091022002,3616,2862,754
12091022100,3549,2819,730
12091022300,2548,2039,509
12091022400,4000,3278,722
12091022500,4225,3399,826
12091022600,3651,2951,700
12091022700,3724,3089,635
12091022800,2252,1766,486
12091022900,4075,3315,760
12091023100,8354,6581,1773
12091023200,1977,1793,184
12091023303,1517,1400,117
12091023304,3959,3394,565
12091023305,4748,3681,1067
12091023306,2953,2401,552
12091023307,1914,1526,388
12091023308,3326,2743,583
12093910101,5905,4998,907
12093910102,2835,2194,641
12093910201,4535,3083,1452
12093910202,3916,2762,1154
12093910300,1951,1462,489
12093910401,3512,2819,693
12093910402,2412,1695,717
12093910403,3590,2982,608
12093910500,4410,3538,872
12093910601,4635,3790,845
12093910602,1943,1609,334
12095010201,1829,1701,128
12095010202,3861,3624,237
12095010300,3469,3175,294
12095010400,1545,1069,476
12095010500,1371,1050,321
12095010802,3292,2944,348
12095011000,3132,2735,397
12095011100,3122,2707,415
12095011200,3293,2809,484
12095011300,5440,4338,1102
12095011600,4817,3834,983
12095011701,4229,3199,1030
12095011702,4365,3155,1210
12095012000,7003,5050,1953
12095012100,6591,4754,1837
12095012201,5054,3770,1284
12095012202,5083,3726,1357
12095012303,7081,5385,1696
12095012304,6294,4537,1757
12095012305,7319,5423,1896
12095012306,3384,2548,836
12095012307,6797,5052,1745
12095012402,5741,4326,1415
12095012403,5358,4006,1352
12095012404,4655,3237,1418
12095012405,4125,3164,961
12095012500,2463,2054,409
12095012600,5325,4332,993
12095012701,5278,4309,969
12095012800,3918,3053,865
12095012900,3875,3267,608
12095013201,4456,3493,963
12095013202,6435,5034,1401
12095013300,6872,5653,1219
12095013402,3196,2513,683
12095013403,3584,2750,834
12095013405,2529,1843,686
12095013406,4039,3123,916
12095013503,2441,1894,547
12095013505,4553,3645,908
12095013507,9054,7028,2026
12095013510,2562,2085,477
12095013511,6500,5169,1331
12095013512,5280,3888,1392
12095013513,4431,3475,956
12095013603,5198,4272,926
12095013604,6371,5276,1095
12095013605,4011,3127,884
12095013606,3857,2823,1034
12095013607,5394,4304,1090
12095013701,4339,3567,772
12095013702,5263,4243,1020
12095013801,2271,1821,450
12095013802,2645,2214,431
12095013803,2809,2298,511
12095013900,4220,3484,736
12095014000,6336,5170,1166
12095014100,6599,5399,1200
12095014201,5769,4434,1335
12095014202,4982,3686,1296
12095014301,5317,4250,1067
12095014302,5257,3850,1407
12095014400,3409,2974,435
12095014502,5934,4129,1805
12095014503,6423,5403,1020
12095014504,6970,5825,1145
12095014601,8419,5767,2652
12095014605,4564,3477,1087
12095014606,8295,6335,1960
12095014607,7057,5694,1363
12095014608,4540,3544,996
12095014609,5388,4177,1211
12095014701,5613,4225,1388
12095014702,6130,4862,1268
12095014703,2627,1948,679
12095014705,8097,6328,1769
12095014706,5459,4370,1089
12095014804,6434,4968,1466
12095014805,5155,4003,1152
12095014806,4635,3767,868
12095014807,7128,5670,1458
12095014809,2953,2398,555
12095014810,5681,4543,1138
12095014811,5656,4531,1125
