TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
12095014812,6172,4818,1354
12095014813,4765,3921,844
12095014814,6754,5091,1663
12095014815,5169,3981,1188
12095014904,6070,4111,1959
12095014906,6955,5543,1412
12095014908,6504,5114,1390
12095014909,2895,2274,621
12095015001,1754,1225,529
12095015002,6505,4854,1651
12095015003,6748,5059,1689
12095015005,3547,2704,843
12095015006,4852,3727,1125
12095015103,6546,5262,1284
12095015104,5362,4116,1246
12095015105,3723,2904,819
12095015106,7425,5451,1974
12095015202,6058,4703,1355
12095015203,3088,2646,442
12095015204,5375,4385,990
12095015300,4068,3397,671
12095015501,6127,5158,969
12095015601,3042,2355,687
12095015602,2394,1695,699
12095015701,2217,1837,380
12095015702,1798,1354,444
12095015801,1712,1392,320
12095015802,2595,1992,603
12095015901,2428,2146,282
12095016001,2085,2029,56
12095016002,2537,2026,511
12095016100,4742,3890,852
12095016200,7062,5659,1403
12095016301,5569,4630,939
12095016302,3899,3145,754
12095016402,2729,2126,603
12095016406,2045,1800,245
12095016407,6604,5568,1036
12095016408,2296,1892,404
12095016409,3289,2638,651
12095016411,3557,2868,689
12095016412,4882,3950,932
12095016413,4297,3412,885
12095016414,4378,3510,868
12095016503,9397,8604,793
12095016504,5031,4102,929
12095016505,3151,2606,545
12095016509,4845,4299,546
12095016510,8424,7849,575
12095016511,6338,5790,548
12095016512,7464,6743,721
12095016513,5408,4244,1164
12095016514,6503,5408,1095
12095016515,8246,8154,92
12095016603,7516,5720,1796
12095016604,5178,4099,1079
12095016605,1601,1221,380
12095016606,2690,2157,533
12095016607,6251,4899,1352
12095016709,6907,5456,1451
12095016710,4211,3382,829
12095016713,8645,6834,1811
12095016714,3121,2478,643
12095016715,6891,5570,1321
12095016716,5670,4651,1019
12095016717,3670,2860,810
12095016723,5085,4090,995
12095016724,6464,5055,1409
12095016728,5198,4185,1013
12095016731,7553,6374,1179
12095016733,5844,4829,1015
12095016735,12745,9065,3680
12095016736,13392,9649,3743
12095016737,9685,6843,2842
12095016738,3812,3076,736
12095016739,6753,4857,1896
12095016740,3592,3076,516
12095016741,3464,2854,610
12095016742,4411,3474,937
12095016743,6040,4569,1471
12095016744,5168,3956,1212
12095016745,5361,3959,1402
12095016746,4276,3344,932
12095016747,5601,4293,1308
12095016748,6010,4209,1801
12095016749,6277,4473,1804
12095016750,12194,8711,3483
12095016751,6423,4898,1525
12095016752,4454,3497,957
12095016753,7673,5771,1902
12095016754,4118,3228,890
12095016755,6722,5293,1429
12095016756,2700,2069,631
12095016802,18656,13767,4889
12095016803,2860,2256,604
12095016804,6333,4809,1524
12095016808,1992,1597,395
12095016809,7969,6008,1961
12095016810,11406,8359,3047
12095016811,11616,8613,3003
12095016812,6331,4829,1502
12095016813,3203,2376,827
12095016814,5295,4057,1238
12095016902,5845,4341,1504
12095016904,4722,3519,1203
12095016906,4632,3438,1194
12095016907,7296,5025,2271
12095016908,2829,2361,468
12095016909,5171,3676,1495
12095016910,1429,1139,290
12095016911,8349,6154,2195
12095017001,4966,4162,804
12095017004,5904,4917,987
12095017006,4513,3303,1210
12095017011,5884,4695,1189
12095017012,2992,2438,554
12095017013,7512,6062,1450
12095017015,8347,6370,1977
12095017018,6605,5088,1517
12095017019,4297,3396,901
12095017020,7005,5353,1652
12095017021,6191,4739,1452
12095017022,10303,8661,1642
12095017023,2309,2096,213
12095017024,2929,2644,285
12095017025,4080,3188,892
12095017026,3941,3371,570
12095017108,10418,7737,2681
12095017109,6170,5047,1123
12095017110,7170,5380,1790
12095017111,18071,13304,4767
12095017112,16383,11918,4465
12095017113,14094,10068,4026
12095017114,11635,8155,3480
12095017115,4801,3540,1261
12095017116,9265,6577,2688
12095017117,7861,5648,2213
12095017118,5459,4085,1374
12095017119,2863,2308,555
12095017120,6406,4688,1718
12095017121,2820,2400,420
12095017122,3484,2764,720
12095017123,4958,3747,1211
12095017200,4957,3828,1129
12095017301,2935,2321,614
12095017302,7356,5656,1700
12095017401,7586,5854,1732
12095017402,5235,3958,1277
12095017503,6068,4440,1628
12095017504,8525,6644,1881
12095017505,5020,3656,1364
12095017506,12043,9065,2978
12095017600,4921,3537,1384
12095017701,5622,4167,1455
12095017702,2433,1962,471
12095017703,4967,3717,1250
12095017805,3067,2369,698
12095017806,5103,4113,990
12095017807,4119,3058,1061
12095017808,3799,3154,645
12095017809,3474,2501,973
12095017810,6244,4674,1570
12095017811,4881,3392,1489
12095017812,8137,6315,1822
12095017813,2328,1748,580
12095017814,6387,4697,1690
12095017901,4403,3418,985
12095017902,7349,6126,1223
12095018000,3659,2921,738
12095018100,3244,2623,621
12095018201,4952,3954,998
12095018202,4341,3473,868
12095018203,1937,1615,322
12095018204,2296,1837,459
12095018300,3149,2628,521
12095018400,2381,2064,317
12095018500,3684,2911,773
12095018700,5749,4143,1606
12095018800,4676,4306,370
12095018901,5730,4545,1185
12095018902,4922,4753,169
12095019000,3621,3219,402
12097040801,1464,1209,255
12097040805,2065,1687,378
12097040806,2193,1814,379
12097040807,5249,4369,880
12097040808,7279,5768,1511
12097040809,3841,3030,811
12097040810,3112,2592,520
12097040811,7565,5923,1642
12097040812,6510,5396,1114
12097040901,6123,4730,1393
12097040903,4069,3109,960
12097040904,8909,6600,2309
12097041003,8297,6098,2199
12097041004,8454,6217,2237
12097041005,3051,2662,389
12097041006,8457,6416,2041
12097041101,10277,7708,2569
12097041102,9367,6958,2409
12097041301,7936,5983,1953
12097041302,7348,5492,1856
12097041501,7721,5869,1852
12097041502,11309,8768,2541
12097041600,4351,3468,883
12097041700,6092,4637,1455
12097041800,3373,2591,782
12097041900,6859,4991,1868
12097042000,12505,9432,3073
12097042100,12839,9650,3189
12097042201,6905,5503,1402
12097042202,4942,3826,1116
12097042300,7922,6198,1724
12097042400,7139,5695,1444
12097042500,7320,5804,1516
12097042601,3388,2660,728
12097042603,8132,6092,2040
12097042604,4973,3983,990
12097042701,8224,6383,1841
12097042702,6438,5042,1396
12097042800,15058,11558,3500
12097042901,5647,4214,1433
12097042902,5042,3738,1304
12097042903,4010,3035,975
12097042904,4515,3263,1252
12097042905,2692,2228,464
12097043100,6750,5172,1578
12097043203,5082,4083,999
12097043205,2002,1538,464
12097043207,10201,7248,2953
12097043208,11791,8935,2856
12097043209,1171,948,223
12097043301,2659,2227,432
12097043303,7918,5865,2053
12097043304,8872,6493,2379
12097043400,5102,3955,1147
12097043500,5233,4180,1053
12097043600,10813,8239,2574
12097043700,12096,9032,3064
12097043801,6303,4583,1720
12097043802,3701,2929,772
12099000102,3268,2964,304
12099000103,2350,1823,527
12099000104,4654,3769,885
12099000202,6070,4681,1389
12099000204,3870,3137,733
12099000208,4157,3291,866
12099000210,6380,4724,1656
12099000211,3962,3111,851
12099000213,3014,2470,544
12099000214,6323,4760,1563
12099000216,2789,2190,599
12099000217,4548,3768,780
12099000218,3256,2681,575
12099000219,7971,6633,1338
12099000220,5371,3909,1462
12099000221,6238,4807,1431
12099000222,2532,1871,661
12099000223,2846,2134,712
12099000301,4181,3898,283
12099000303,5106,4469,637
12099000304,6198,5304,894
12099000405,2534,2383,151
12099000406,2415,2316,99
12099000407,1543,1509,34
12099000408,3525,3314,211
12099000410,4101,3747,354
12099000505,3120,3042,78
12099000507,1326,1181,145
12099000509,2603,2543,60
12099000512,1512,1389,123
12099000513,1506,1422,84
12099000600,1693,1443,250
12099000702,2936,2468,468
12099000703,4031,3349,682
12099000803,3305,2993,312
12099000805,5464,4576,888
12099000902,2697,2165,532
12099000903,5357,4255,1102
12099000904,4406,3708,698
12099000905,3914,3333,581
12099001002,6996,4939,2057
12099001003,4607,3792,815
12099001004,5675,4449,1226
12099001101,6695,5102,1593
12099001102,2637,2505,132
12099001200,4839,3787,1052
12099001301,6774,4927,1847
12099001302,5212,3776,1436
12099001402,2777,1867,910
12099001403,2870,1973,897
12099001404,4148,2909,1239
12099001500,3077,2338,739
12099001600,4230,3117,1113
12099001700,5278,4132,1146
12099001801,5472,4108,1364
12099001802,5097,4267,830
12099001904,3285,2701,584
12099001907,3708,3185,523
12099001909,2830,2021,809
12099001910,1859,1834,25
12099001911,1045,1034,11
12099001912,2172,2135,37
12099001913,2187,2162,25
12099001916,4188,3585,603
12099001917,4947,4063,884
12099001918,3206,2786,420
12099001919,5745,4479,1266
12099001920,3265,2640,625
12099001921,4239,3431,808
12099002005,4627,3673,954
12099002006,4283,3659,624
12099002100,4110,3028,1082
12099002200,2726,1939,787
12099002300,4157,3459,698
12099002400,2158,1492,666
12099002600,3224,2968,256
12099002701,1519,1475,44
12099002702,1933,1776,157
12099002703,2815,2654,161
12099002800,3234,2587,647
12099002900,6079,3993,2086
12099003000,5953,4398,1555
12099003101,7089,5471,1618
12099003102,6661,4782,1879
12099003201,5313,3905,1408
12099003202,6146,4469,1677
12099003300,4161,3240,921
12099003400,3985,3317,668
12099003507,2495,2153,342
12099003512,1275,1233,42
12099003513,1714,1630,84
12099003514,2500,2385,115
12099003600,5388,4284,1104
12099003700,5837,4633,1204
12099003801,2949,2351,598
12099003802,4744,3878,866
12099003901,4511,3506,1005
12099003902,6274,4646,1628
12099004005,4359,3188,1171
12099004007,6118,4270,1848
12099004008,6262,4668,1594
12099004009,4184,2970,1214
12099004010,3439,2512,927
12099004011,6031,4359,1672
12099004012,4452,3962,490
12099004013,3565,3229,336
12099004101,5580,4348,1232
12099004102,3608,2731,877
12099004203,3735,3115,620
12099004204,3261,2640,621
12099004205,5475,4142,1333
12099004206,2540,2006,534
12099004207,2450,2042,408
12099004300,6658,5313,1345
12099004401,3959,3087,872
12099004402,5536,3890,1646
12099004500,7652,5723,1929
12099004601,4284,3213,1071
12099004602,5318,3811,1507
12099004702,7317,5173,2144
12099004704,7266,5233,2033
12099004705,5878,4344,1534
12099004706,2701,2291,410
12099004810,4947,4307,640
12099004813,6655,4787,1868
12099004815,8011,6178,1833
12099004816,3526,3184,342
12099004817,4388,3996,392
12099004818,2980,2671,309
12099004819,4577,3376,1201
12099004820,3851,2778,1073
12099004821,3667,2708,959
12099004822,2834,2569,265
12099004823,2993,2291,702
12099004902,2147,1878,269
12099004903,5266,3563,1703
12099004904,6496,4539,1957
12099005000,5234,4162,1072
12099005101,3548,2567,981
12099005102,6613,4625,1988
12099005202,4802,3624,1178
12099005203,2580,2102,478
12099005204,4158,3212,946
12099005300,4869,4329,540
12099005411,3345,3063,282
12099005412,3001,2850,151
12099005413,1261,1238,23
12099005501,3977,3334,643
12099005502,6371,4962,1409
12099005601,5444,4031,1413
12099005602,2173,1990,183
12099005702,7121,5679,1442
12099005703,2161,1611,550
12099005704,2013,1625,388
12099005807,5608,4574,1034
12099005810,1639,1595,44
12099005811,3537,2967,570
12099005812,4255,3287,968
12099005813,5818,4735,1083
12099005814,4546,3107,1439
12099005815,4320,3378,942
12099005818,4239,3612,627
12099005819,3620,2681,939
12099005820,6723,5095,1628
12099005821,5940,4825,1115
12099005916,7928,5859,2069
12099005917,4793,3695,1098
12099005918,5497,4003,1494
12099005921,7576,6109,1467
12099005922,5588,4817,771
12099005923,3382,3144,238
12099005926,4505,4286,219
12099005930,3821,3548,273
12099005931,2920,2843,77
12099005933,2922,2896,26
12099005934,5003,4488,515
12099005936,3144,2972,172
12099005937,1551,1442,109
12099005938,4116,3799,317
12099005939,1350,1333,17
12099005940,2135,2100,35
12099005942,2515,2252,263
12099005943,2281,2262,19
12099005944,2264,2247,17
12099005945,4313,4169,144
12099005946,8087,6107,1980
12099005947,4253,4246,7
12099005949,3404,3049,355
12099005950,4324,3355,969
12099005951,4408,3572,836
12099005952,1357,1341,16
12099005953,4646,4180,466
12099005954,4408,3979,429
12099005955,4413,4282,131
12099005957,3586,3164,422
12099005958,1822,1617,205
12099005959,4004,3766,238
12099005960,6030,4515,1515
12099005961,2255,1622,633
12099006005,4202,3631,571
12099006006,2768,2670,98
12099006007,4054,3164,890
12099006008,2743,2417,326
12099006009,2208,2197,11
12099006010,3724,3080,644
12099006011,3353,2902,451
12099006012,4983,4163,820
12099006100,4806,3771,1035
12099006201,5029,3896,1133
12099006202,3220,2997,223
12099006203,2304,2063,241
12099006301,3315,2955,360
12099006302,3518,2815,703
12099006401,2123,1932,191
12099006402,3519,3294,225
12099006501,1605,1397,208
12099006502,3979,3635,344
12099006602,3485,2850,635
12099006604,4724,3826,898
12099006606,4067,3669,398
12099006607,5626,4919,707
12099006700,2709,2180,529
12099006801,6409,4779,1630
12099006802,2994,2374,620
12099006906,5067,4587,480
12099006907,3903,3505,398
12099006908,5292,4518,774
12099006909,2447,2185,262
12099006910,2151,1971,180
12099006911,3327,2970,357
12099006912,4795,4204,591
12099007005,4349,3907,442
12099007006,4239,3705,534
12099007007,3901,3170,731
12099007008,4847,3862,985
12099007009,3526,2740,786
12099007010,2124,2047,77
12099007011,2925,2662,263
12099007012,2488,2104,384
12099007013,4091,3375,716
12099007100,4308,4268,40
12099007202,4110,3366,744
12099007204,2498,2090,408
12099007205,3572,2938,634
12099007206,2290,1836,454
12099007207,1855,1582,273
12099007208,1974,1656,318
12099007301,4700,4032,668
12099007302,4935,4106,829
12099007407,2092,1987,105
12099007410,1783,1708,75
12099007412,1449,1365,84
12099007414,2203,2144,59
12099007420,3243,3012,231
12099007421,4282,4077,205
12099007501,3709,3143,566
12099007504,3204,2810,394
12099007505,3664,3420,244
12099007603,2349,1809,540
12099007604,6616,5081,1535
12099007605,4268,3255,1013
12099007610,4718,3667,1051
12099007612,5495,4402,1093
12099007613,4298,3593,705
12099007614,5143,4313,830
12099007615,4392,3612,780
12099007616,3844,3433,411
12099007619,1408,1174,234
12099007620,3225,2584,641
12099007621,2316,1904,412
12099007622,3293,2769,524
12099007623,3617,2518,1099
12099007624,3428,3131,297
12099007705,4142,3309,833
12099007710,7626,5801,1825
12099007716,5152,3949,1203
12099007721,4948,3832,1116
12099007723,2769,2088,681
12099007724,6061,4565,1496
12099007725,5792,4509,1283
12099007730,6432,4932,1500
12099007731,5527,4450,1077
12099007732,6791,5134,1657
12099007735,5880,4315,1565
12099007736,3702,2822,880
12099007738,4320,3339,981
12099007739,3230,2659,571
12099007740,5885,4695,1190
12099007741,4601,3986,615
12099007742,4906,4353,553
12099007743,5740,4311,1429
12099007746,1286,1264,22
12099007747,2951,2930,21
12099007748,4750,3552,1198
12099007749,5713,4719,994
12099007750,4435,3328,1107
12099007751,3540,2891,649
12099007752,7504,5691,1813
12099007754,4915,4419,496
12099007757,4674,3945,729
12099007758,5649,4341,1308
12099007759,1943,1601,342
12099007763,8167,5975,2192
12099007764,2061,1741,320
12099007766,4014,3179,835
12099007767,4176,3162,1014
12099007768,1441,1244,197
12099007769,1569,1558,11
12099007770,2976,2175,801
12099007771,3870,3229,641
12099007772,6056,4798,1258
12099007773,6503,5052,1451
12099007774,8783,6456,2327
12099007775,8022,5823,2199
12099007776,1366,1064,302
12099007777,4795,3639,1156
12099007778,6804,5108,1696
12099007779,3711,3226,485
12099007780,1515,1109,406
12099007805,7440,5945,1495
12099007812,5928,4796,1132
12099007813,6915,5279,1636
12099007814,2185,2017,168
12099007818,1676,1488,188
12099007820,2755,2198,557
12099007821,2827,2224,603
12099007823,4345,3429,916
12099007830,4260,3914,346
12099007831,4294,3786,508
12099007832,3982,3318,664
12099007833,5706,4120,1586
12099007834,1821,1634,187
12099007835,4156,3401,755
12099007837,7054,6013,1041
12099007838,8029,6202,1827
12099007840,2100,1671,429
12099007841,6253,4839,1414
12099007842,2788,2534,254
12099007843,5471,4103,1368
12099007844,4488,3543,945
12099007845,2615,2070,545
12099007846,617,508,109
12099007847,7540,5939,1601
12099007848,3459,2773,686
12099007849,1032,697,335
12099007850,906,675,231
12099007851,4087,3313,774
12099007853,2695,2124,571
12099007909,4558,4166,392
12099007913,2324,1817,507
12099007914,5220,4079,1141
12099007915,1487,1199,288
12099007916,4436,3462,974
12099007917,5316,4081,1235
12099007918,3499,2781,718
12099007919,5131,4045,1086
12099008001,3548,2597,951
12099008002,4366,3102,1264
12099008101,6110,4623,1487
12099008201,3983,2889,1094
12099008202,3086,2213,873
12099008203,4467,3429,1038
12099008301,1625,1165,460
12099008302,6207,4709,1498
12101030101,3468,2714,754
12101030102,2623,2312,311
12101030202,3209,3016,193
12101030203,1561,1410,151
12101030204,1459,1262,197
12101030205,2308,1956,352
12101030303,3341,3062,279
12101030304,5644,5022,622
12101030404,3031,2569,462
12101030405,2342,1900,442
12101030406,2735,2276,459
12101030407,3243,2516,727
12101030408,3438,2721,717
12101030409,2972,2385,587
12101030410,2367,2008,359
12101030411,3245,2643,602
12101030412,3063,2390,673
12101030501,2256,1904,352
12101030502,4859,3941,918
12101030601,2448,2037,411
12101030602,2736,2161,575
12101030700,4249,3304,945
12101030800,3259,2635,624
12101030901,3981,3240,741
12101030905,3689,3090,599
12101030906,5639,4770,869
12101031003,6398,5073,1325
12101031005,4027,3253,774
12101031006,1983,1490,493
12101031007,5695,4433,1262
12101031008,2491,2058,433
12101031009,3099,2514,585
12101031010,4511,3529,982
12101031011,2781,2268,513
12101031012,5118,4337,781
12101031013,3379,2577,802
12101031014,3521,2748,773
12101031101,4482,3738,744
12101031103,1405,1268,137
12101031104,4044,3454,590
12101031203,2831,2626,205
12101031204,2904,2508,396
12101031205,3958,3385,573
12101031206,3152,2509,643
12101031207,2907,2377,530
12101031208,5521,4190,1331
12101031301,3625,3155,470
12101031302,6400,5036,1364
12101031401,4162,3378,784
12101031404,4225,3432,793
12101031406,3171,2800,371
12101031407,3098,2652,446
12101031410,3230,2580,650
12101031411,1679,1434,245
12101031412,4525,3794,731
12101031503,3244,2580,664
12101031504,2002,1591,411
12101031505,6222,4872,1350
12101031506,4612,3573,1039
12101031507,6787,5236,1551
12101031508,5068,3686,1382
12101031601,7827,6343,1484
12101031602,9280,6920,2360
12101031603,10457,7118,3339
12101031604,7086,5306,1780
12101031605,6481,5094,1387
12101031701,9232,6856,2376
12101031703,4888,3948,940
12101031704,6050,4909,1141
12101031705,4445,3614,831
12101031706,4097,3263,834
12101031707,3308,2917,391
12101031708,5557,4792,765
12101031804,4274,3950,324
12101031805,4129,3473,656
12101031806,4944,3979,965
12101031807,3560,2965,595
12101031808,3581,2722,859
12101031809,2754,2208,546
12101031901,3816,3048,768
12101031902,9909,7692,2217
12101031903,7953,5706,2247
12101032001,6527,4773,1754
12101032005,4174,3839,335
12101032006,7730,6180,1550
12101032007,2865,2315,550
12101032008,4795,3757,1038
12101032009,8379,6579,1800
12101032010,3778,2969,809
12101032011,5067,3817,1250
12101032012,3609,2709,900
12101032013,5538,4539,999
12101032014,6678,5242,1436
12101032103,8130,5763,2367
12101032104,4870,3696,1174
12101032105,8538,6082,2456
12101032106,8506,5984,2522
12101032107,10670,7653,3017
12101032108,8090,5931,2159
12101032109,4934,3601,1333
12101032110,2869,2337,532
12101032111,5412,4001,1411
12101032112,3875,2908,967
12101032113,3994,3053,941
12101032200,6730,5920,810
12101032300,2324,1835,489
12101032401,2932,2308,624
12101032402,2789,2038,751
12101032500,6215,4474,1741
12101032601,3359,2479,880
12101032602,3371,2619,752
12101032700,3096,2604,492
12101032802,3175,2635,540
12101032804,2898,2571,327
12101032805,3959,3283,676
12101032901,8109,6268,1841
12101032902,2074,1863,211
12101032905,5417,4982,435
12101033005,4704,3888,816
12101033006,2558,2135,423
12101033007,1912,1863,49
12101033008,2717,2276,441
12101033009,3195,2609,586
12101033010,4025,3427,598
12101033011,1744,1467,277
12101033012,2529,2148,381
12101033013,3102,2437,665
12101033014,2821,2481,340
12101033101,2348,2090,258
12101033102,1710,1397,313
12103020105,5432,4871,561
12103020106,3839,3506,333
12103020107,1725,1663,62
12103020108,2312,2283,29
12103020109,4025,3162,863
12103020110,1402,1044,358
12103020201,4727,3945,782
12103020202,3178,2676,502
12103020206,4330,3574,756
12103020207,2610,2324,286
12103020208,2640,2021,619
12103020209,4408,3644,764
12103020301,3529,2788,741
12103020302,3763,3182,581
12103020400,2270,1964,306
12103020500,4149,3137,1012
12103020600,3915,3059,856
12103020700,3661,2852,809
12103020800,5219,3786,1433
12103021200,3843,2780,1063
12103021501,2772,2689,83
12103021502,1608,1524,84
12103021600,2591,2330,261
12103021800,2523,2251,272
12103021900,3304,2766,538
12103022000,3262,2577,685
12103022101,2244,1847,397
12103022102,2617,2226,391
12103022200,4090,3422,668
12103022301,2766,2376,390
12103022302,3743,3275,468
12103022401,3566,3066,500
12103022402,5061,4232,829
12103022501,5211,4399,812
12103022502,3501,2872,629
12103022503,5317,4364,953
12103022601,3407,2877,530
12103022602,4398,3647,751
12103022700,4115,3539,576
12103022801,4591,3707,884
12103022802,3077,2557,520
12103022901,2990,2458,532
12103022902,2601,2142,459
12103023000,2688,2130,558
12103023100,2755,2309,446
12103023200,2821,2413,408
12103023300,2314,2013,301
12103023400,1879,1657,222
12103023501,2171,1917,254
12103023502,1237,1139,98
12103023601,2164,2042,122
12103023602,1543,1372,171
12103023700,2453,2075,378
12103023800,2337,1978,359
12103023900,2064,1790,274
12103024001,3458,2825,633
12103024002,5224,4434,790
12103024004,4890,3891,999
12103024005,3130,2465,665
12103024100,4626,3978,648
12103024201,2769,2299,470
12103024202,2369,1961,408
12103024301,3853,3138,715
12103024302,4359,3670,689
12103024403,4133,3480,653
12103024406,6048,5405,643
12103024408,4010,3244,766
12103024409,3044,2646,398
12103024410,3551,2874,677
12103024411,4130,3461,669
12103024412,4663,4164,499
12103024413,4595,4030,565
12103024505,6974,5832,1142
12103024507,3493,3074,419
12103024508,5356,4434,922
12103024509,3617,3110,507
12103024510,5282,4382,900
12103024512,3006,2748,258
12103024514,4953,4002,951
12103024515,1868,1756,112
12103024516,2072,2035,37
12103024517,3154,2773,381
12103024518,1788,1606,182
12103024519,3488,2977,511
12103024601,3794,3092,702
12103024603,2955,2316,639
12103024604,3130,2638,492
12103024701,3330,2862,468
12103024702,2501,2031,470
12103024703,3038,2309,729
12103024801,4453,3723,730
12103024803,2599,2139,460
12103024804,2359,1893,466
12103024805,2769,2233,536
12103024901,5563,4425,1138
12103024904,4096,3251,845
12103024905,6802,5303,1499
12103024906,4331,3446,885
12103024907,3778,3086,692
12103024908,3205,2509,696
12103025004,6392,5301,1091
12103025007,4502,3732,770
12103025009,3879,3155,724
12103025011,5077,4171,906
12103025012,5645,4669,976
12103025013,4209,3414,795
12103025014,4885,3886,999
12103025015,2877,2741,136
12103025016,2110,1709,401
12103025017,3030,2593,437
12103025018,2914,2348,566
12103025019,2634,2252,382
12103025020,2930,2618,312
12103025021,3192,2725,467
12103025106,2897,2503,394
12103025107,4098,3550,548
12103025108,2466,2283,183
12103025109,4177,3586,591
12103025110,5957,4913,1044
12103025111,3092,2910,182
12103025112,3466,2907,559
12103025113,2913,2442,471
12103025114,3243,2755,488
12103025115,3124,2636,488
12103025116,2049,1709,340
12103025119,5686,4629,1057
12103025120,3510,2823,687
12103025121,4846,3844,1002
12103025122,5167,4368,799
12103025123,1892,1546,346
12103025204,3414,2985,429
12103025205,3795,3281,514
12103025207,6758,5190,1568
12103025208,1545,1378,167
12103025209,4280,3645,635
12103025210,2965,2583,382
12103025211,2537,2249,288
12103025303,5090,4602,488
12103025305,3176,2867,309
12103025307,4389,3366,1023
12103025309,2276,2017,259
12103025310,1222,1124,98
12103025311,4071,3601,470
12103025401,4603,3732,871
12103025407,5371,4485,886
12103025411,1969,1515,454
12103025412,4784,3891,893
12103025413,3447,3004,443
12103025414,2647,2362,285
12103025415,2838,2414,424
12103025416,3392,2923,469
12103025417,2693,2495,198
12103025418,2562,2305,257
12103025419,4210,3351,859
12103025420,2681,2513,168
12103025421,3633,3224,409
12103025501,4089,3365,724
12103025505,2219,1652,567
12103025507,3488,3185,303
12103025508,1406,1310,96
12103025509,2515,2145,370
12103025510,3008,2456,552
12103025602,3360,2816,544
12103025603,2460,2015,445
12103025604,1392,1146,246
12103025700,4240,3748,492
12103025800,4353,3241,1112
12103025901,3664,3124,540
12103025902,2605,2382,223
12103026001,2885,2702,183
12103026003,1679,1569,110
12103026004,1136,1044,92
12103026101,2431,1969,462
12103026102,1367,1201,166
12103026200,2256,1662,594
12103026300,7025,5485,1540
12103026401,3408,2756,652
12103026402,3113,2373,740
12103026501,2907,2428,479
12103026502,4518,3619,899
12103026601,3583,2912,671
12103026602,4207,3501,706
12103026701,4584,3741,843
12103026703,6523,5283,1240
12103026704,2873,2451,422
12103026705,3458,2872,586
12103026804,5424,4425,999
12103026809,2548,2263,285
12103026811,6224,5219,1005
12103026812,4433,3812,621
12103026813,3297,2689,608
12103026814,2353,2132,221
12103026815,4724,3898,826
12103026816,5667,4732,935
12103026817,5187,4225,962
12103026818,4231,3221,1010
12103026819,2388,2019,369
12103026820,4365,4040,325
12103026821,2733,2157,576
12103026904,4553,3837,716
12103026908,4012,3468,544
12103026909,4580,4042,538
12103026911,3993,3624,369
12103026912,4031,3707,324
12103026913,3254,2944,310
12103026914,3670,3354,316
12103026915,2817,2398,419
12103026916,4536,3804,732
12103026917,1226,1179,47
12103027000,4937,4345,592
12103027105,3394,2992,402
12103027106,4479,4013,466
12103027107,1555,1324,231
12103027108,2411,2285,126
12103027202,6372,5257,1115
12103027204,4705,3965,740
12103027206,6619,5221,1398
12103027207,4723,3780,943
12103027208,6844,5445,1399
12103027209,1271,1227,44
12103027210,4599,4062,537
12103027211,4571,3744,827
12103027212,3563,3075,488
12103027308,4706,3784,922
12103027309,2092,1771,321
12103027314,3015,2568,447
12103027316,3917,3469,448
12103027317,5391,4482,909
12103027318,3785,3157,628
12103027319,5322,4255,1067
12103027320,4623,3627,996
12103027321,1504,1204,300
12103027323,2715,2153,562
12103027324,3910,3234,676
12103027325,3623,3074,549
12103027326,3611,3138,473
12103027327,4895,3865,1030
12103027328,4605,3669,936
12103027329,3925,3099,826
12103027330,2320,2157,163
12103027331,2922,2604,318
12103027332,2858,2374,484
12103027333,4027,3247,780
12103027401,2644,2267,377
12103027404,8010,6853,1157
12103027501,6042,5130,912
12103027503,4088,3557,531
12103027504,2530,2120,410
12103027603,2142,1891,251
12103027604,2762,2706,56
12103027605,1706,1513,193
12103027606,1531,1414,117
