TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
12103027701,2785,2508,277
12103027703,1048,982,66
12103027704,2404,2224,180
12103027801,1329,1248,81
12103027802,2554,2355,199
12103027901,2112,1991,121
12103027905,4472,4218,254
12103028002,3660,3383,277
12103028004,1945,1830,115
12103028005,1688,1579,109
12103028006,1432,1365,67
12103028102,3591,3165,426
12103028103,1947,1848,99
12103028104,3446,3352,94
12103028200,2206,1951,255
12103028300,3344,2881,463
12103028403,2703,2606,97
12103028500,1952,1814,138
12103028601,3807,3637,170
12103028602,2725,2617,108
12103028700,3124,2099,1025
12105010300,4790,3668,1122
12105010401,2029,1824,205
12105010402,6533,5946,587
12105010501,1774,1358,416
12105010502,4351,3474,877
12105010601,3858,3046,812
12105010603,3450,2737,713
12105010604,3518,2751,767
12105010701,4617,3777,840
12105010702,3433,2941,492
12105010800,3550,2802,748
12105010900,4734,3475,1259
12105011000,3254,2570,684
12105011100,3392,2327,1065
12105011202,1849,1377,472
12105011203,3661,2499,1162
12105011204,1552,1059,493
12105011300,1852,1405,447
12105011400,5081,3931,1150
12105011501,5911,4410,1501
12105011502,7371,5864,1507
12105011603,2068,1797,271
12105011604,5217,4175,1042
12105011605,3756,3145,611
12105011606,2449,2005,444
12105011704,4959,3504,1455
12105011721,3211,2466,745
12105011722,3206,2612,594
12105011731,5326,4444,882
12105011732,3120,2275,845
12105011821,3084,2386,698
12105011822,3896,3059,837
12105011832,5106,3968,1138
12105011834,6739,5273,1466
12105011835,4977,3896,1081
12105011836,3479,2825,654
12105011837,4517,3359,1158
12105011838,4072,2992,1080
12105011901,4913,3684,1229
12105011902,3530,2840,690
12105011908,4265,3370,895
12105011909,3316,2600,716
12105011910,1654,1254,400
12105011911,3544,2708,836
12105011912,2641,2051,590
12105011913,2864,2116,748
12105012001,5798,4232,1566
12105012002,3125,2588,537
12105012003,6101,4886,1215
12105012004,2556,2067,489
12105012113,6722,5390,1332
12105012124,5657,4303,1354
12105012125,3029,2230,799
12105012126,4472,3431,1041
12105012127,8317,6793,1524
12105012128,4650,3465,1185
12105012130,2466,1954,512
12105012131,3127,2918,209
12105012132,2812,1992,820
12105012133,5296,3944,1352
12105012203,2906,2246,660
12105012207,3221,2772,449
12105012208,3489,2696,793
12105012209,6765,5756,1009
12105012303,4049,3241,808
12105012304,5381,4282,1099
12105012305,1713,1314,399
12105012306,2476,1967,509
12105012307,3160,2425,735
12105012309,1773,1333,440
12105012404,2347,2137,210
12105012405,8796,6971,1825
12105012407,1314,1093,221
12105012408,5048,3910,1138
12105012409,2570,1941,629
12105012410,2887,2177,710
12105012411,7046,5480,1566
12105012412,7457,5964,1493
12105012413,9648,7297,2351
12105012414,1603,1505,98
12105012415,3284,2603,681
12105012502,12619,9480,3139
12105012506,10576,8512,2064
12105012508,3514,2804,710
12105012509,2487,2142,345
12105012510,4255,3222,1033
12105012511,5839,4122,1717
12105012512,5450,4743,707
12105012513,5094,4946,148
12105012514,8698,7057,1641
12105012515,7611,5758,1853
12105012601,6071,4589,1482
12105012602,5688,3947,1741
12105012701,4311,3150,1161
12105012702,3823,2918,905
12105012802,5551,4159,1392
12105012803,4583,4175,408
12105012804,6548,5403,1145
12105012900,6392,4888,1504
12105013001,3761,2773,988
12105013002,5149,4046,1103
12105013101,4253,3422,831
12105013102,3712,2881,831
12105013103,1135,865,270
12105013200,1888,1432,456
12105013300,2192,1693,499
12105013400,5352,4035,1317
12105013500,3615,3046,569
12105013601,2096,1539,557
12105013602,3482,2680,802
12105013701,1896,1583,313
12105013702,7175,5469,1706
12105013801,3807,3017,790
12105013802,7436,5431,2005
12105013901,2993,2274,719
12105013902,5677,4627,1050
12105014001,5911,4734,1177
12105014003,3778,3076,702
12105014005,4047,3277,770
12105014006,3215,2597,618
12105014104,1985,1480,505
12105014121,3375,2445,930
12105014123,7038,5791,1247
12105014124,2502,2054,448
12105014126,5022,3477,1545
12105014127,7932,5467,2465
12105014128,5385,4206,1179
12105014129,3027,2485,542
12105014130,3405,2611,794
12105014131,2985,2279,706
12105014201,5564,4584,980
12105014202,2832,2294,538
12105014203,2918,2641,277
12105014301,1735,1267,468
12105014303,3823,2897,926
12105014304,2708,2104,604
12105014401,8258,7197,1061
12105014402,1507,1116,391
12105014501,9870,7089,2781
12105014502,3228,2280,948
12105014600,4155,2998,1157
12105014701,5974,4801,1173
12105014703,4752,3635,1117
12105014704,5309,4098,1211
12105014802,3058,2200,858
12105014803,3852,2845,1007
12105014804,9455,7257,2198
12105014903,2797,1882,915
12105014904,4757,3275,1482
12105014905,2616,1904,712
12105014906,7851,5825,2026
12105015000,5249,3777,1472
12105015101,3802,2975,827
12105015102,2527,1990,537
12105015200,4515,3445,1070
12105015301,4617,3458,1159
12105015302,2739,2155,584
12105015401,2844,2067,777
12105015402,2880,2200,680
12105015404,1383,1268,115
12105015405,3163,2476,687
12105015500,4876,3606,1270
12105015600,3409,3071,338
12105015701,2387,1850,537
12105015702,4029,3571,458
12105015801,2424,2120,304
12105015802,3943,3327,616
12105015900,2086,1597,489
12105016001,2182,1612,570
12105016002,1636,1230,406
12105016003,1969,1508,461
12105016100,1134,863,271
12105016400,2360,1922,438
12107950100,3874,3137,737
12107950201,5835,4621,1214
12107950202,3395,2713,682
12107950300,6754,5434,1320
12107950400,2905,2438,467
12107950500,6312,4991,1321
12107950600,6206,4899,1307
12107950700,3954,2877,1077
12107950800,2826,2100,726
12107950900,6134,4706,1428
12107951000,4223,3522,701
12107951100,4529,3720,809
12107951200,5555,4429,1126
12107951300,3640,3025,615
12107951401,3226,2489,737
12107951402,3953,3083,870
12109020200,2396,2155,241
12109020300,3762,3111,651
12109020400,2525,2282,243
12109020500,3871,3393,478
12109020603,1930,1732,198
12109020604,3065,2697,368
12109020605,17666,12722,4944
12109020606,11501,8815,2686
12109020704,3622,2991,631
12109020705,6391,5404,987
12109020706,2981,2184,797
12109020707,5797,4858,939
12109020708,7923,5261,2662
12109020710,2414,1841,573
12109020712,2377,1990,387
12109020713,3008,2687,321
12109020801,9884,7116,2768
12109020802,4018,3017,1001
12109020803,4283,3384,899
12109020804,4854,3544,1310
12109020807,4286,2993,1293
12109020808,12417,8096,4321
12109020809,8665,6132,2533
12109020810,7509,5022,2487
12109020811,3156,2114,1042
12109020903,4336,3464,872
12109020904,11292,8740,2552
12109020905,9361,6554,2807
12109020906,11348,7969,3379
12109020907,9269,6300,2969
12109020908,10434,7918,2516
12109021002,4638,3604,1034
12109021003,5451,4293,1158
12109021004,2991,2434,557
12109021101,5687,4332,1355
12109021102,5115,4229,886
12109021103,2481,2035,446
12109021207,4091,3226,865
12109021208,6158,5152,1006
12109021209,2232,2009,223
12109021210,3990,3425,565
12109021211,3287,2883,404
12109021301,7918,6514,1404
12109021302,5428,4520,908
12109021403,1711,1591,120
12109021404,3210,2883,327
12109021408,7012,6107,905
12109021409,2704,2305,399
12109021410,2980,2573,407
12111380100,1032,839,193
12111380200,3446,2426,1020
12111380300,6171,4138,2033
12111380400,6919,4949,1970
12111380500,6543,4908,1635
12111380600,4035,2932,1103
12111380700,8960,6752,2208
12111380800,3352,2917,435
12111380901,2459,1956,503
12111380902,5423,3932,1491
12111381000,1771,1425,346
12111381103,3266,2488,778
12111381104,2027,1623,404
12111381105,2345,1908,437
12111381106,1829,1549,280
12111381107,3204,2861,343
12111381204,3599,3436,163
12111381300,4428,4170,258
12111381401,5248,4397,851
12111381402,7023,5353,1670
12111381504,3606,2877,729
12111381505,7237,5512,1725
12111381506,3696,3021,675
12111381507,5106,4245,861
12111381508,3689,2864,825
12111381602,3872,3514,358
12111381603,6991,6493,498
12111381604,1810,1439,371
12111381605,4372,3736,636
12111381701,2693,2639,54
12111381702,2295,2246,49
12111381802,4757,3663,1094
12111381803,6412,5155,1257
12111381804,6156,4961,1195
12111381900,6412,5649,763
12111382007,5233,4088,1145
12111382008,8250,6323,1927
12111382009,4659,3765,894
12111382010,2095,1896,199
12111382011,2529,2087,442
12111382012,6172,4736,1436
12111382013,3238,2583,655
12111382014,7408,5899,1509
12111382015,3786,2939,847
12111382016,6242,5372,870
12111382110,7557,5864,1693
12111382112,9392,7125,2267
12111382114,6548,5051,1497
12111382115,7699,5916,1783
12111382116,6244,4672,1572
12111382117,8201,6106,2095
12111382118,5500,4028,1472
12111382119,8112,6059,2053
12111382120,3498,3112,386
12111382121,4096,3483,613
12111382122,5569,5263,306
12111382123,4915,3714,1201
12111382124,3507,2628,879
12111382125,3265,2286,979
12111382126,12651,10866,1785
12111382127,5126,4829,297
12111382128,5188,4018,1170
12111382129,8565,6419,2146
12111382130,4017,3028,989
12111382201,3559,3378,181
12111382202,4219,3233,986
12113010100,3852,2997,855
12113010200,4756,3641,1115
12113010301,6291,4516,1775
12113010302,4953,3694,1259
12113010303,5219,3748,1471
12113010400,2823,2260,563
12113010503,6361,4843,1518
12113010504,6381,5011,1370
12113010505,4394,3347,1047
12113010506,4183,3383,800
12113010601,4636,3491,1145
12113010602,1781,1410,371
12113010704,6973,5190,1783
12113010705,3484,2646,838
12113010707,4424,3481,943
12113010708,6492,4798,1694
12113010709,5861,4563,1298
12113010710,2480,2049,431
12113010711,4764,3657,1107
12113010712,3852,2982,870
12113010802,5734,4349,1385
12113010808,10646,9502,1144
12113010809,5324,4239,1085
12113010812,5076,3882,1194
12113010813,5107,4055,1052
12113010814,6542,5022,1520
12113010820,6896,5129,1767
12113010821,5793,4402,1391
12113010822,5446,4160,1286
12113010823,4924,3824,1100
12113010824,5278,4079,1199
12113010825,3292,2639,653
12113010826,3091,2327,764
12113010827,9096,6794,2302
12113010828,5493,4210,1283
12113010900,6302,4874,1428
12115000102,4507,4005,502
12115000103,4091,3988,103
12115000104,1826,1786,40
12115000200,5222,4283,939
12115000300,3962,2762,1200
12115000401,4197,3515,682
12115000404,1258,1196,62
12115000405,3050,2479,571
12115000406,3059,2521,538
12115000407,3930,3312,618
12115000501,1677,1495,182
12115000502,3378,2857,521
12115000503,3628,3158,470
12115000601,2300,1874,426
12115000602,3678,3051,627
12115000700,3067,2979,88
12115000801,1987,1947,40
12115000802,2772,2728,44
12115000900,2394,2130,264
12115001000,3405,2945,460
12115001101,4154,3478,676
12115001102,5352,4319,1033
12115001202,4088,3289,799
12115001203,4307,4122,185
12115001204,4539,3962,577
12115001205,3733,3246,487
12115001206,3659,3032,627
12115001301,3412,2864,548
12115001302,4724,3901,823
12115001303,3886,3142,744
12115001304,1898,1656,242
12115001402,4626,3648,978
12115001403,7032,5973,1059
12115001404,5388,4183,1205
12115001405,4399,3573,826
12115001503,3388,2703,685
12115001504,3304,2660,644
12115001505,4238,3309,929
12115001508,2003,1794,209
12115001509,3937,3208,729
12115001510,4511,3869,642
12115001511,3151,2564,587
12115001601,3526,3056,470
12115001602,3811,3264,547
12115001702,5775,4745,1030
12115001703,3783,3256,527
12115001704,3282,2715,567
12115001801,3742,3212,530
12115001803,2935,2478,457
12115001804,2592,2134,458
12115001805,1870,1632,238
12115001903,1663,1525,138
12115001904,2760,2459,301
12115001905,963,939,24
12115001909,2031,1941,90
12115002003,4392,3788,604
12115002004,4073,3714,359
12115002007,2691,2576,115
12115002008,2731,2393,338
12115002011,1045,961,84
12115002012,3589,3230,359
12115002013,4279,3496,783
12115002014,5576,5112,464
12115002015,2196,1874,322
12115002016,4546,4160,386
12115002101,3686,3224,462
12115002102,3188,2902,286
12115002201,3404,3117,287
12115002203,4198,3654,544
12115002204,2214,1979,235
12115002205,2227,2045,182
12115002302,4518,4306,212
12115002304,2431,2350,81
12115002305,1889,1844,45
12115002306,2767,2662,105
12115002307,1860,1837,23
12115002401,2912,2747,165
12115002403,1413,1363,50
12115002404,2336,2119,217
12115002504,2964,2504,460
12115002505,2383,1968,415
12115002507,5390,4603,787
12115002508,2957,2555,402
12115002509,4660,4034,626
12115002510,3539,3152,387
12115002511,2750,2485,265
12115002601,2648,2440,208
12115002602,2649,2477,172
12115002603,1746,1627,119
12115002604,2937,2744,193
12115002605,2304,2082,222
12115002710,2882,2518,364
12115002714,4999,4424,575
12115002716,8236,7199,1037
12115002720,3228,3008,220
12115002721,4812,3839,973
12115002723,2835,2600,235
12115002724,2425,2414,11
12115002725,5811,4797,1014
12115002726,4922,4485,437
12115002727,1452,1178,274
12115002728,2412,2394,18
12115002729,1695,1659,36
12115002730,3026,2834,192
12115002731,3801,3716,85
12115002732,4652,4381,271
12115002733,3784,3568,216
12115002734,6905,6096,809
12115002735,2239,2191,48
12115002736,5265,4289,976
12115002737,5003,4438,565
12115002738,5134,3910,1224
12115002739,3650,3025,625
12115002740,5266,4071,1195
12115002741,4476,3423,1053
12115002742,6340,5074,1266
12115002743,4791,3724,1067
12115002744,3843,2958,885
12115002745,6155,4768,1387
12115002746,5404,4079,1325
12115002747,2266,1676,590
12115002748,3359,2742,617
12117020101,1291,1147,144
12117020102,1218,1010,208
12117020201,1939,1535,404
12117020202,4500,3407,1093
12117020301,2394,1932,462
12117020302,2021,1438,583
12117020401,1661,1273,388
12117020402,3109,2422,687
12117020500,2778,1998,780
12117020601,8592,6168,2424
12117020602,6365,5108,1257
12117020703,6567,4948,1619
12117020704,7645,5992,1653
12117020705,3579,2891,688
12117020706,9991,7911,2080
12117020707,8625,6404,2221
12117020803,7142,5799,1343
12117020805,8427,6831,1596
12117020806,6441,4997,1444
12117020807,6985,5350,1635
12117020808,3964,3050,914
12117020810,3906,3078,828
12117020811,6784,5359,1425
12117020812,4391,3495,896
12117020901,4572,3457,1115
12117020902,2683,2044,639
12117020904,6744,5057,1687
12117020905,4415,3379,1036
12117021000,5793,4341,1452
12117021100,4161,3026,1135
12117021201,6863,5488,1375
12117021203,6167,4460,1707
12117021205,4525,3570,955
12117021206,5849,4120,1729
12117021306,8821,7187,1634
12117021307,7536,5874,1662
12117021311,5750,4137,1613
12117021312,5613,4271,1342
12117021313,7948,6090,1858
12117021314,5423,4114,1309
12117021315,7870,6695,1175
12117021316,4619,3675,944
12117021317,8418,6671,1747
12117021318,8620,6601,2019
12117021319,1680,1251,429
12117021320,6987,5441,1546
12117021321,2928,2276,652
12117021401,8500,6543,1957
12117021403,9112,7147,1965
12117021404,7673,6021,1652
12117021504,3150,2648,502
12117021505,4541,3594,947
12117021506,3545,2823,722
12117021507,7369,5947,1422
12117021604,4162,3247,915
12117021606,7198,5651,1547
12117021608,6004,4863,1141
12117021609,3287,2479,808
12117021611,4657,3643,1014
12117021612,4377,3376,1001
12117021613,3336,2719,617
12117021614,5445,4303,1142
12117021617,7224,5912,1312
12117021704,4708,3711,997
12117021705,5918,4646,1272
12117021706,4243,3434,809
12117021707,6796,5450,1346
12117021708,6364,4972,1392
12117021802,4726,3848,878
12117021803,3568,2802,766
12117021805,1566,1233,333
12117021806,5631,4916,715
12117021901,5141,4403,738
12117021902,4327,3594,733
12117022001,2529,1964,565
12117022002,5103,4219,884
12117022004,2332,1990,342
12117022006,3522,2930,592
12117022007,4067,3232,835
12117022101,7254,5843,1411
12117022104,6734,5325,1409
12117022105,3630,2942,688
12117022106,7943,6380,1563
12117022201,5888,4941,947
12117022205,3588,2918,670
12117022206,6535,5424,1111
12117022207,6144,4868,1276
12117022208,4508,3694,814
12117022209,4211,3419,792
12119910100,4687,3567,1120
12119910300,8218,7885,333
12119910401,3261,2662,599
12119910402,2445,2023,422
12119910500,4619,3612,1007
12119910601,5319,4362,957
12119910602,2865,2372,493
12119910701,2295,1796,499
12119910702,3109,2380,729
12119910800,3885,3854,31
12119911000,1521,1464,57
12119911201,4310,4265,45
12119911202,3136,3114,22
12119911203,5321,5278,43
12119911204,11654,11197,457
12119911205,3193,3187,6
12119911206,5356,5342,14
12119911207,4768,4752,16
12119911301,3854,3612,242
12119911302,1202,885,317
12119911401,6523,6502,21
12119911402,14773,14185,588
12119911500,2248,1807,441
12119911702,4546,4446,100
12119911703,4800,4382,418
12119911704,5721,5656,65
12119980100,6107,6098,9
12121970100,6308,4744,1564
12121970200,4440,3327,1113
12121970301,1818,1473,345
12121970303,2235,1933,302
12121970304,4080,3245,835
12121970401,2920,2140,780
12121970402,3978,3064,914
12121970501,4129,3326,803
12121970502,6490,5510,980
12121970601,2959,2281,678
12121970602,4117,3236,881
12123950100,3305,2506,799
12123950201,1306,1054,252
12123950202,3872,2996,876
12123950301,2859,2066,793
12123950302,3058,2303,755
12123950401,5429,4849,580
12123950402,1967,1708,259
12125960100,3884,3383,501
12125960201,2257,1684,573
12125960202,5298,4544,754
12125960300,4708,3482,1226
12127080101,4546,3840,706
12127080102,5754,5256,498
12127080201,2732,2529,203
12127080202,2662,2454,208
12127080300,3205,2903,302
12127080400,3401,2936,465
12127080500,2482,2197,285
12127080600,3482,2963,519
12127080700,4474,3782,692
12127080803,5023,4125,898
12127080805,6125,5007,1118
12127080806,2847,2332,515
12127080807,5405,4473,932
12127080808,5699,5013,686
12127080809,3175,2660,515
12127080901,4526,3616,910
12127080902,3832,3034,798
12127081001,2067,1788,279
12127081002,2452,2160,292
12127081101,2630,2352,278
12127081102,1759,1587,172
12127081201,2708,2389,319
12127081202,1158,1001,157
12127081300,2133,1882,251
12127081500,1966,1735,231
12127081600,2321,1825,496
12127081701,2977,2335,642
12127081702,4492,3493,999
12127081800,2707,2146,561
12127081900,3056,2426,630
12127082000,2477,2218,259
12127082100,4329,2872,1457
12127082201,4259,3678,581
12127082202,1617,1415,202
12127082302,3418,2935,483
12127082303,3978,3146,832
12127082401,3668,2906,762
12127082404,2824,2309,515
12127082405,4010,3434,576
12127082406,2491,2119,372
12127082410,6657,5547,1110
12127082411,3967,3630,337
12127082412,2826,2464,362
12127082413,3544,2779,765
12127082414,3710,3461,249
12127082415,2850,2402,448
12127082503,5859,4902,957
12127082506,4510,3897,613
12127082508,4796,3934,862
12127082509,4117,3358,759
12127082510,4016,3490,526
12127082511,2562,2165,397
12127082512,5334,4469,865
12127082513,1696,1304,392
12127082604,2703,2480,223
12127082605,3948,3751,197
12127082606,3364,3130,234
12127082607,2157,1975,182
12127082701,1898,1765,133
12127082703,3019,2763,256
12127082704,2326,2144,182
12127082705,2446,2251,195
12127082801,2473,2158,315
12127082802,4297,3862,435
12127082902,6151,5132,1019
12127082903,5831,4717,1114
12127082904,5201,4667,534
12127083003,6328,5570,758
12127083005,3683,3247,436
12127083006,6738,5548,1190
12127083007,4142,3344,798
12127083008,3964,3504,460
12127083009,3664,3042,622
12127083203,8182,6506,1676
12127083205,5162,4438,724
12127083206,3974,3602,372
12127083207,9319,7804,1515
12127083209,8412,7178,1234
12127083210,6440,5325,1115
12127083211,6400,5058,1342
12127090101,4655,3680,975
12127090102,3047,2423,624
12127090202,6719,5430,1289
12127090203,5228,4190,1038
12127090204,8759,6955,1804
12127090303,3035,2489,546
12127090304,4732,3899,833
12127090305,3917,3058,859
12127090306,8629,7141,1488
12127090307,7499,5876,1623
12127090401,1740,1457,283
12127090402,4040,3702,338
12127090500,2178,1887,291
12127090600,7015,5266,1749
12127090701,5566,4504,1062
12127090702,5272,4126,1146
12127090803,5465,4187,1278
12127090804,7435,5903,1532
12127090806,4756,3738,1018
12127090807,4378,3928,450
12127090808,1685,1382,303
12127090903,4886,4259,627
12127090904,6797,5407,1390
12127090905,7034,5583,1451
12127090906,3694,2986,708
12127091001,6534,5195,1339
12127091005,2040,1703,337
12127091015,5032,3995,1037
12127091016,6581,5175,1406
12127091017,3989,3197,792
12127091018,7654,5898,1756
12127091019,5696,4323,1373
12127091020,7297,5493,1804
12127091021,2900,2180,720
12127091023,3023,2436,587
12127091025,4658,3618,1040
12127091028,4925,3854,1071
12127091029,5129,4153,976
12127091030,2765,2178,587
12127091031,5467,4337,1130
12127091032,4075,3239,836
12127091033,4004,3116,888
12127091034,4030,3150,880
12127091035,3863,2932,931
12127091036,3334,2618,716
12127091037,3989,3178,811
12127091038,3748,2971,777
12127091039,3728,2969,759
12127092500,7388,6725,663
12129010101,2149,1688,461
12129010102,2991,2486,505
12129010204,4337,3239,1098
12129010205,5650,4211,1439
12129010206,3577,3423,154
12129010207,4915,3800,1115
12129010208,5250,4095,1155
12129010209,4895,3912,983
12131950102,3105,2485,620
12131950103,3031,2287,744
12131950104,3688,2892,796
12131950201,2169,1745,424
12131950202,4280,3641,639
12131950303,2681,2007,674
12131950304,3997,2992,1005
12131950305,3429,2648,781
12131950306,2484,1993,491
12131950400,2870,2257,613
12131950501,4569,3605,964
12131950502,7724,5980,1744
12131950604,5595,4466,1129
12131950605,6777,5092,1685
12131950606,2918,2413,505
12131950607,4780,3922,858
12131950608,2701,2305,396
12131950609,2683,2471,212
12131950610,4532,3629,903
12131950611,1292,1125,167
12133970102,1694,1296,398
12133970103,3521,2673,848
12133970104,3119,2346,773
12133970200,3655,2824,831
12133970301,2703,2189,514
12133970302,6467,5597,870
12133970303,4159,3249,910
13001950100,3018,2312,706
13001950201,2129,1618,511
13001950202,2159,1665,494
13001950301,3090,2323,767
13001950302,2421,1780,641
13001950400,1481,1157,324
13001950500,4146,3103,1043
13003960100,1924,1472,452
13003960200,4910,3571,1339
13003960300,1452,1086,366
13005970100,3017,2269,748
13005970201,4176,3061,1115
13005970202,3947,2980,967
13007960100,1936,1492,444
13007960200,940,783,157
13009970101,2386,1839,547
13009970102,2773,2249,524
13009970201,3744,2750,994
13009970202,3161,2583,578
13009970301,2659,2098,561
13009970302,3685,2929,756
13009970400,4120,3478,642
13009970501,3384,3021,363
13009970502,2650,2371,279
13009970600,3586,2797,789
13009970701,1889,1490,399
13009970702,1830,1447,383
13009970801,2748,2171,577
13009970802,5184,4509,675
13011970100,4798,3761,1037
13011970200,4932,3814,1118
13011970300,4619,3525,1094
13011970400,3686,2800,886
13013180103,5691,4364,1327
13013180104,2206,1713,493
13013180105,2822,2156,666
13013180106,2857,2199,658
13013180107,4312,3312,1000
13013180108,2987,2235,752
13013180203,3497,2517,980
13013180204,3191,2395,796
13013180205,5319,3948,1371
13013180206,3252,2466,786
13013180301,2604,1967,637
13013180302,6255,4830,1425
13013180303,5374,4059,1315
13013180401,6640,5032,1608
13013180402,6840,5074,1766
13013180501,8269,5682,2587
13013180502,4948,3616,1332
13013180503,6441,4630,1811
13015960101,1729,1328,401
13015960103,3596,2745,851
13015960104,3077,2395,682
13015960105,3600,2763,837
13015960201,3208,2414,794
13015960202,3607,2651,956
13015960203,4660,3541,1119
13015960301,3544,2753,791
13015960302,3538,2708,830
13015960403,4425,3442,983
13015960404,5604,4169,1435
13015960405,5024,3921,1103
13015960406,2947,2277,670
13015960407,2037,1580,457
13015960501,5513,4210,1303
13015960502,3003,2285,718
13015960601,6093,4734,1359
13015960602,4087,3081,1006
13015960701,4834,3619,1215
13015960702,3332,2687,645
13015960801,3441,2736,705
13015960802,3135,2403,732
13015960804,3649,2817,832
13015960805,2039,1692,347
13015960901,3342,2528,814
13015960902,7067,5424,1643
13015961001,5331,3967,1364
13015961002,3439,2700,739
13017960100,2375,1886,489
13017960200,1600,1251,349
13017960300,4037,2987,1050
13017960400,3656,2724,932
13017960501,1450,1092,358
13017960502,4076,3225,851
13019970100,1496,1135,361
13019970200,3493,2594,899
13019970300,2884,2265,619
13019970400,3241,2412,829
13019970500,3702,2797,905
13019970600,3344,2487,857
13021010100,1596,1149,447
13021010200,2195,1768,427
13021010400,1931,1543,388
13021010500,3215,2867,348
13021010800,1948,1826,122
13021011001,3748,2964,784
13021011002,1131,898,233
13021011100,1809,1400,409
13021011500,1010,721,289
13021011701,2351,1694,657
13021011702,4611,3424,1187
13021011800,3586,2773,813
13021011900,2131,1656,475
13021012000,4936,3865,1071
13021012101,2435,1931,504
13021012102,4929,3837,1092
13021012200,2483,1786,697
13021012400,4148,2995,1153
13021012500,3190,2318,872
13021012600,4026,3017,1009
13021012700,1843,1282,561
13021012800,2831,1908,923
13021012900,1702,1253,449
13021013101,5732,3713,2019
13021013102,4236,2955,1281
13021013201,5625,4004,1621
13021013202,2576,1845,731
13021013302,3996,2990,1006
13021013407,4885,3670,1215
13021013408,5179,4085,1094
13021013409,4252,3246,1006
13021013411,4792,3812,980
13021013412,4316,3481,835
13021013413,2834,2285,549
13021013502,1534,1181,353
13021013503,2235,1712,523
13021013505,4942,4034,908
13021013506,3998,3108,890
13021013603,4229,3447,782
13021013604,4987,3972,1015
13021013605,5711,4460,1251
13021013607,3092,2471,621
13021013608,3630,3027,603
13021013701,2211,2120,91
13021013702,1223,1009,214
13021013800,1608,1099,509
13021013900,2152,1643,509
13021014000,3586,2658,928
13023790100,4535,3525,1010
13023790200,2605,1966,639
13023790301,2491,1878,613
13023790302,2952,2244,708
13025960101,4169,3183,986
13025960102,2602,1973,629
13025960201,1811,1330,481
13025960202,4336,3309,1027
13025960300,5103,3897,1206
13027960200,1537,1236,301
13027960301,3437,2765,672
13027960302,2188,1705,483
13027960400,4018,2994,1024
13027960500,2570,2009,561
13027960600,2551,2038,513
13029920101,5580,4202,1378
13029920103,4437,3348,1089
13029920104,991,762,229
13029920301,1769,1347,422
13029920303,7522,5089,2433
13029920305,4928,3800,1128
13029920307,8631,5854,2777
13029920308,10880,7426,3454
13031110100,3648,2815,833
13031110201,3995,3080,915
13031110202,4586,3456,1130
13031110301,4125,3204,921
13031110302,6245,4889,1356
13031110401,5204,4404,800
13031110405,5231,4340,891
13031110406,2329,1838,491
13031110407,3871,3778,93
13031110408,3651,3425,226
13031110500,5210,4388,822
13031110602,4422,3179,1243
13031110603,3615,2891,724
13031110604,3157,2412,745
13031110701,5830,4564,1266
13031110702,3343,2327,1016
13031110703,2792,2000,792
13031110800,2521,1905,616
13031110901,3825,2892,933
13031110902,3499,2707,792
13033950101,3034,2348,686
13033950102,2701,2183,518
13033950200,3151,2398,753
13033950400,5100,3626,1474
13033950500,5697,4355,1342
13033950700,2992,2352,640
13033950900,1921,1516,405
13035150101,3565,2795,770
13035150102,4800,3788,1012
13035150201,5278,4113,1165
13035150202,3205,2484,721
13035150300,8586,7180,1406
13037950100,2760,2533,227
13037950200,2813,2154,659
13039010100,3234,2630,604
13039010201,2311,1794,517
13039010202,2707,2064,643
13039010302,4791,3568,1223
13039010303,3234,2456,778
13039010304,2617,1981,636
