TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
13039010305,1925,1485,440
13039010403,4236,3365,871
13039010404,5961,4103,1858
13039010405,6146,4485,1661
13039010406,1994,1502,492
13039010407,4575,3490,1085
13039010500,3387,2939,448
13039010602,1214,941,273
13039010603,2785,2300,485
13039010604,3651,2705,946
13043950100,4911,3703,1208
13043950200,3494,2607,887
13043950300,2576,1931,645
13045910101,6708,4908,1800
13045910103,5546,4122,1424
13045910105,4785,3545,1240
13045910106,5080,3804,1276
13045910201,3514,2606,908
13045910202,5944,4300,1644
13045910203,3722,2834,888
13045910301,3249,2448,801
13045910302,3332,2541,791
13045910400,3708,2879,829
13045910502,3290,2397,893
13045910503,4659,3720,939
13045910504,4683,4182,501
13045910600,6061,4552,1509
13045910704,4166,3229,937
13045910705,5332,3920,1412
13045910706,4318,3484,834
13045910707,4350,3331,1019
13045910708,3845,3021,824
13045910709,4741,3527,1214
13045910800,4131,3277,854
13045910900,3929,3025,904
13045911001,3394,2528,866
13045911002,3210,2373,837
13045911101,4186,3277,909
13045911102,3279,2548,731
13045911201,2840,2163,677
13045911202,3146,2455,691
13047030100,7465,5794,1671
13047030201,5196,3951,1245
13047030202,6444,5023,1421
13047030303,3168,2419,749
13047030304,3683,2740,943
13047030305,1998,1520,478
13047030306,5747,4288,1459
13047030402,6667,5101,1566
13047030403,5302,4037,1265
13047030404,2400,1890,510
13047030501,3022,2314,708
13047030502,3638,3023,615
13047030600,4990,3896,1094
13047030701,3739,2988,751
13047030702,4413,3464,949
13049010101,6051,5182,869
13049010102,3429,2603,826
13049010200,3038,2350,688
13051000601,4791,3992,799
13051001100,1818,1490,328
13051001200,2013,1167,846
13051002000,1770,1465,305
13051002100,2192,1850,342
13051002200,3979,3159,820
13051002300,1940,1491,449
13051002600,1505,1305,200
13051002700,2729,2283,446
13051002800,3389,2982,407
13051002900,2906,2418,488
13051003000,1954,1656,298
13051003301,1734,1345,389
13051003302,1581,1206,375
13051003400,4066,3383,683
13051003501,2662,2067,595
13051003502,3562,2798,764
13051003601,3350,2385,965
13051003602,4557,3516,1041
13051003700,1835,1394,441
13051003800,3002,2535,467
13051003900,3495,2724,771
13051004001,4218,3413,805
13051004002,3681,3005,676
13051004100,1893,1477,416
13051004207,3833,3005,828
13051004208,5123,4033,1090
13051004209,3223,2567,656
13051004210,4697,3604,1093
13051004211,4852,3853,999
13051004212,5568,4768,800
13051004300,2579,1708,871
13051004400,2164,1554,610
13051004500,3899,2998,901
13051010102,4422,3766,656
13051010200,4242,3267,975
13051010502,3174,2314,860
13051010503,2129,1631,498
13051010504,5002,4157,845
13051010601,4927,3801,1126
13051010603,2123,1689,434
13051010701,4032,3562,470
13051010702,6276,4547,1729
13051010703,6218,4544,1674
13051010704,4260,3653,607
13051010705,4020,2926,1094
13051010706,1788,1231,557
13051010707,3565,2545,1020
13051010801,3512,2765,747
13051010806,5724,4693,1031
13051010807,5908,4677,1231
13051010810,5233,4035,1198
13051010811,7026,5466,1560
13051010812,4920,4033,887
13051010813,4763,3808,955
13051010814,5018,3651,1367
13051010815,3563,2646,917
13051010816,2096,1674,422
13051010817,4418,3377,1041
13051010818,2189,1589,600
13051010819,3746,2722,1024
13051010820,2230,1865,365
13051010821,1934,1539,395
13051010901,3978,3060,918
13051011004,3607,2829,778
13051011005,5259,4475,784
13051011006,4119,3535,584
13051011007,2358,1806,552
13051011008,3872,3094,778
13051011104,5158,4182,976
13051011107,3143,2607,536
13051011108,3071,2405,666
13051011110,1725,1535,190
13051011111,1705,1588,117
13051011112,3524,2777,747
13051011113,3378,2711,667
13051011114,2499,1954,545
13051011115,3009,2486,523
13051011200,1827,1658,169
13051011300,2173,1823,350
13051011400,2059,1907,152
13051011500,2708,2239,469
13051011600,1944,1461,483
13051011700,4934,4265,669
13051011800,2164,1625,539
13051011900,2059,1924,135
13053020100,2578,1957,621
13053020201,2183,2017,166
13053020203,2076,1394,682
13053020205,2493,1603,890
13053020206,235,228,7
13055010100,2322,1843,479
13055010201,3093,2314,779
13055010202,3324,2480,844
13055010300,2888,2258,630
13055010401,2405,1868,537
13055010402,2746,2046,700
13055010501,2095,1859,236
13055010502,3575,2761,814
13055010600,2517,1987,530
13057090101,4224,3254,970
13057090102,5376,4100,1276
13057090103,2121,1582,539
13057090201,2455,1899,556
13057090202,6655,5580,1075
13057090301,5785,4160,1625
13057090302,2478,1934,544
13057090303,6645,5323,1322
13057090401,5566,4039,1527
13057090402,6801,5233,1568
13057090503,4680,3756,924
13057090504,5117,3706,1411
13057090505,5803,4272,1531
13057090506,4471,3470,1001
13057090507,2142,1690,452
13057090603,6216,4509,1707
13057090604,3555,2640,915
13057090605,3855,2649,1206
13057090606,4499,3559,940
13057090703,4699,3686,1013
13057090704,3777,2956,821
13057090705,2783,2164,619
13057090706,4843,3574,1269
13057090707,4423,3071,1352
13057090708,5280,3874,1406
13057090709,2724,1996,728
13057090710,3998,2922,1076
13057090805,5151,4059,1092
13057090806,4917,3656,1261
13057090807,7593,5288,2305
13057090808,6407,4898,1509
13057090809,4062,3282,780
13057090810,4509,3293,1216
13057090905,4743,3802,941
13057090906,6022,4609,1413
13057090907,5084,3921,1163
13057090908,5540,4142,1398
13057090909,6120,4687,1433
13057090910,5316,3881,1435
13057090911,5363,4026,1337
13057090912,4006,3060,946
13057091001,5810,4772,1038
13057091006,4873,3775,1098
13057091007,6534,4966,1568
13057091009,6559,5095,1464
13057091010,3094,2398,696
13057091011,4236,3251,985
13057091012,4264,3389,875
13057091013,4291,3408,883
13057091014,4400,3375,1025
13057091101,5872,4687,1185
13057091104,5916,4314,1602
13057091105,4941,3618,1323
13057091106,4832,3604,1228
13057091107,3233,2529,704
13057091108,1961,1545,416
13059000100,3167,2869,298
13059000401,1822,1638,184
13059000402,7400,7272,128
13059000600,2679,2360,319
13059000900,3661,2739,922
13059001200,3060,2479,581
13059001700,2034,1659,375
13059001800,2490,2068,422
13059001900,3591,2857,734
13059002000,1950,1613,337
13059002100,3870,3652,218
13059002200,2671,2298,373
13059030101,3029,2843,186
13059030102,3217,2448,769
13059030200,4734,3768,966
13059130300,5532,4012,1520
13059130400,6291,4905,1386
13059130500,2832,2294,538
13059130601,4022,3148,874
13059130602,2898,2478,420
13059130701,4011,3396,615
13059130702,2947,2461,486
13059140300,5151,3934,1217
13059140400,3537,2585,952
13059140500,2113,1572,541
13059140600,5036,3969,1067
13059150300,3861,3228,633
13059150400,5100,4574,526
13059150500,5285,4678,607
13059150600,4089,3522,567
13059150701,4928,3943,985
13059150702,1439,1188,251
13059150800,5939,4767,1172
13059150900,4285,3613,672
13061960300,2848,2246,602
13063040202,3013,2173,840
13063040203,4155,3026,1129
13063040204,5347,4071,1276
13063040302,5625,3956,1669
13063040306,4038,2742,1296
13063040307,4961,3601,1360
13063040308,4654,3597,1057
13063040309,3364,2477,887
13063040310,4217,3031,1186
13063040407,4940,3713,1227
13063040409,6243,4633,1610
13063040410,7889,5668,2221
13063040414,2121,1439,682
13063040416,4131,2879,1252
13063040417,5178,3665,1513
13063040418,2180,1733,447
13063040419,6061,4415,1646
13063040420,7536,5589,1947
13063040421,7666,5880,1786
13063040422,3315,2284,1031
13063040423,3764,2770,994
13063040424,3154,2418,736
13063040425,5268,3931,1337
13063040426,2726,2017,709
13063040427,5616,4212,1404
13063040509,4703,3676,1027
13063040510,3293,2334,959
13063040512,5197,3943,1254
13063040513,5425,4170,1255
13063040518,5541,3825,1716
13063040519,5034,3761,1273
13063040521,3329,2393,936
13063040522,5340,3970,1370
13063040523,2428,1875,553
13063040525,2967,2182,785
13063040527,4039,3077,962
13063040528,3315,2381,934
13063040529,3412,2525,887
13063040530,4238,3258,980
13063040531,2612,1986,626
13063040532,1597,1243,354
13063040533,4688,3485,1203
13063040534,3500,2534,966
13063040535,3766,2722,1044
13063040536,3340,2306,1034
13063040537,3905,2963,942
13063040538,2874,2092,782
13063040606,6221,4714,1507
13063040609,7187,5521,1666
13063040614,5542,4651,891
13063040615,2050,1524,526
13063040617,1574,1110,464
13063040623,5873,4120,1753
13063040624,2867,2181,686
13063040625,4840,3490,1350
13063040626,5209,3907,1302
13063040627,5261,3881,1380
13063040628,3650,2931,719
13063040629,2735,1905,830
13063040630,4332,3143,1189
13063040631,7439,5700,1739
13063040632,5140,3808,1332
13063040633,3313,2481,832
13063040634,3856,2631,1225
13063040635,2474,2047,427
13063040636,5184,3983,1201
13063040637,3227,2286,941
13063040638,3542,2793,749
13063040639,4374,3150,1224
13065970100,5118,3861,1257
13065970200,1631,1173,458
13067030104,4018,3143,875
13067030107,5151,3933,1218
13067030108,4979,3773,1206
13067030109,3547,2752,795
13067030110,4882,3744,1138
13067030111,4971,3914,1057
13067030112,3022,2362,660
13067030113,4124,3041,1083
13067030220,1785,1371,414
13067030233,4667,3493,1174
13067030235,5222,3913,1309
13067030236,5110,3654,1456
13067030240,5419,4290,1129
13067030241,3015,2409,606
13067030242,4367,3350,1017
13067030243,4621,3628,993
13067030244,4722,3491,1231
13067030245,3351,2477,874
13067030246,2386,2022,364
13067030247,5125,4446,679
13067030248,6922,6355,567
13067030249,4135,3195,940
13067030250,5586,4284,1302
13067030251,3226,2485,741
13067030252,5251,3881,1370
13067030253,3235,2404,831
13067030254,1989,1518,471
13067030255,4971,3904,1067
13067030256,4127,3297,830
13067030257,4286,3426,860
13067030258,2853,2394,459
13067030259,3540,2792,748
13067030260,2831,2150,681
13067030261,3643,2674,969
13067030262,4525,3354,1171
13067030263,3176,2541,635
13067030264,2635,1919,716
13067030265,3430,2496,934
13067030266,2796,2092,704
13067030267,3172,2266,906
13067030268,3657,2644,1013
13067030269,3407,2652,755
13067030270,3587,2662,925
13067030271,2998,2183,815
13067030272,2591,2034,557
13067030273,3565,2787,778
13067030274,4148,3224,924
13067030275,2192,1847,345
13067030276,3208,2397,811
13067030277,3552,2549,1003
13067030278,3598,3040,558
13067030319,4785,3556,1229
13067030322,3628,2706,922
13067030324,3670,2780,890
13067030326,4662,3475,1187
13067030327,5098,3786,1312
13067030329,4751,3625,1126
13067030331,6243,4601,1642
13067030332,3189,2334,855
13067030334,3561,2648,913
13067030335,5399,3964,1435
13067030337,4943,3648,1295
13067030340,3979,2913,1066
13067030341,4877,3600,1277
13067030342,5022,3677,1345
13067030343,4926,3609,1317
13067030344,3702,3071,631
13067030345,7193,6321,872
13067030346,3587,2781,806
13067030347,4885,3711,1174
13067030348,5013,3901,1112
13067030349,3519,2885,634
13067030350,2473,1861,612
13067030351,2887,2146,741
13067030352,5308,4031,1277
13067030353,3185,2852,333
13067030354,4755,3494,1261
13067030355,1929,1793,136
13067030356,4425,4076,349
13067030357,2477,1829,648
13067030358,3952,2864,1088
13067030359,4434,3351,1083
13067030360,2370,1757,613
13067030361,3670,2894,776
13067030362,3173,2532,641
13067030363,3240,2577,663
13067030364,3061,2339,722
13067030365,3426,2614,812
13067030366,3157,2246,911
13067030367,2865,2077,788
13067030368,2946,2164,782
13067030369,3662,2582,1080
13067030370,4222,3050,1172
13067030405,6414,5178,1236
13067030407,5036,3938,1098
13067030408,3708,2914,794
13067030409,3654,2778,876
13067030410,5114,4079,1035
13067030411,2317,1779,538
13067030412,4612,3627,985
13067030413,6069,4674,1395
13067030414,3341,2628,713
13067030505,6234,4932,1302
13067030506,4672,3801,871
13067030507,5253,4097,1156
13067030508,3439,2614,825
13067030509,3768,3039,729
13067030510,1832,1417,415
13067030511,4663,3621,1042
13067030602,7532,6162,1370
13067030603,6162,4874,1288
13067030604,4119,3335,784
13067030700,4728,3719,1009
13067030800,5617,4861,756
13067030906,3997,3163,834
13067030907,4047,3163,884
13067030908,4168,3036,1132
13067030909,2874,2470,404
13067030910,3540,2538,1002
13067030911,3210,2323,887
13067030912,6353,4869,1484
13067031001,5383,3838,1545
13067031004,8711,6105,2606
13067031005,5537,4078,1459
13067031006,4388,3158,1230
13067031007,5007,3784,1223
13067031101,5627,4242,1385
13067031110,3045,2377,668
13067031111,3440,3005,435
13067031112,5763,4359,1404
13067031113,1396,1145,251
13067031114,6880,5757,1123
13067031115,4645,3610,1035
13067031116,4764,3587,1177
13067031117,5691,4257,1434
13067031118,5993,4432,1561
13067031119,4172,3211,961
13067031120,4408,3546,862
13067031121,2788,2463,325
13067031122,2960,2361,599
13067031207,5182,4738,444
13067031209,4719,3603,1116
13067031212,2456,2020,436
13067031213,2532,2128,404
13067031214,3575,2940,635
13067031215,4724,3976,748
13067031216,2835,2302,533
13067031217,4098,3340,758
13067031218,2206,2006,200
13067031219,2028,1758,270
13067031220,2878,2469,409
13067031221,3488,2737,751
13067031306,4176,3162,1014
13067031308,5287,3916,1371
13067031314,5262,4071,1191
13067031315,4934,3554,1380
13067031316,5793,4305,1488
13067031317,4489,3443,1046
13067031318,4608,3293,1315
13067031319,5260,3852,1408
13067031320,4536,3220,1316
13067031321,2521,1645,876
13067031322,5129,3727,1402
13067031323,2909,2218,691
13067031324,3972,3133,839
13067031325,2227,1825,402
13067031409,6348,4761,1587
13067031410,4700,3520,1180
13067031411,4229,3229,1000
13067031412,4666,3578,1088
13067031413,3698,2817,881
13067031414,4220,3390,830
13067031415,2671,2022,649
13067031416,4186,3147,1039
13067031417,2676,2013,663
13067031506,5991,4537,1454
13067031507,3549,2711,838
13067031510,3572,2619,953
13067031511,5638,4321,1317
13067031512,5440,4153,1287
13067031513,4261,3203,1058
13067031514,2752,2070,682
13067031515,4123,3144,979
13067031516,2471,1858,613
13067031517,3661,2852,809
13067031518,2837,2205,632
13069010100,3510,2652,858
13069010200,2974,2257,717
13069010301,2211,1613,598
13069010302,3484,3186,298
13069010401,2797,1996,801
13069010402,2751,2011,740
13069010500,4223,3160,1063
13069010600,5733,4273,1460
13069010701,4042,3135,907
13069010702,2003,1385,618
13069010801,4928,3539,1389
13069010802,4436,3212,1224
13071970101,3034,2210,824
13071970102,2305,1745,560
13071970200,2719,2078,641
13071970301,2395,1674,721
13071970302,3038,2207,831
13071970400,3592,2652,940
13071970500,3223,2487,736
13071970601,2795,2106,689
13071970602,3963,2873,1090
13071970702,2291,1676,615
13071970703,4586,3480,1106
13071970704,2932,2294,638
13071970800,3092,2297,795
13071970901,2665,2059,606
13071970902,3268,2355,913
13073030103,3563,2847,716
13073030105,5828,4305,1523
13073030106,3645,2740,905
13073030107,3591,2604,987
13073030108,7128,5562,1566
13073030201,6257,5071,1186
13073030202,2819,2197,622
13073030203,5938,4553,1385
13073030304,11526,7980,3546
13073030306,7028,5055,1973
13073030307,6697,5202,1495
13073030308,11630,8143,3487
13073030310,3748,2678,1070
13073030311,5364,4215,1149
13073030312,7364,5472,1892
13073030313,4410,3433,977
13073030401,2881,2366,515
13073030403,12356,8505,3851
13073030404,1957,1465,492
13073030503,12020,8557,3463
13073030504,3947,2917,1030
13073030505,8535,6134,2401
13073030507,7055,4844,2211
13073030508,6400,4724,1676
13073030603,4323,3254,1069
13075960100,2034,1625,409
13075960200,3695,2832,863
13075960301,3276,2344,932
13075960302,3625,2692,933
13075960400,4599,3445,1154
13077170101,1957,1502,455
13077170102,5467,4338,1129
13077170200,7444,5718,1726
13077170303,6274,4745,1529
13077170304,6830,5348,1482
13077170307,7414,5668,1746
13077170308,5633,4320,1313
13077170309,4978,3893,1085
13077170310,4505,3541,964
13077170403,5301,3846,1455
13077170404,5502,4314,1188
13077170405,7418,5746,1672
13077170406,3903,2916,987
13077170407,1348,959,389
13077170408,7537,5777,1760
13077170501,7251,5655,1596
13077170502,7343,5371,1972
13077170503,7795,5872,1923
13077170603,6337,4727,1610
13077170604,4134,2914,1220
13077170605,3846,2696,1150
13077170606,4967,3635,1332
13077170607,4156,3215,941
13077170701,3884,2974,910
13077170702,3773,2878,895
13077170801,5900,4495,1405
13077170802,5261,4092,1169
13079070100,3271,2669,602
13079070201,5843,4594,1249
13079070202,3016,2343,673
13081010100,3590,2743,847
13081010201,4580,3581,999
13081010202,2561,1884,677
13081010300,3047,2407,640
13081010400,5029,3867,1162
13081010500,1321,1088,233
13083040102,3586,2799,787
13083040103,2609,2052,557
13083040104,2077,1681,396
13083040200,4269,3302,967
13083040300,3710,3153,557
13085970101,1686,1588,98
13085970102,4824,3730,1094
13085970103,2842,2251,591
13085970203,4518,3761,757
13085970204,3930,3165,765
13085970205,4037,3073,964
13085970206,4961,3873,1088
13087970100,3361,2671,690
13087970200,2749,2194,555
13087970301,3283,2470,813
13087970302,4237,3223,1014
13087970400,5231,3838,1393
13087970600,6389,4797,1592
13087970700,1805,1472,333
13087970800,2312,1778,534
13089020100,2140,1557,583
13089020200,2202,1857,345
13089020300,4036,2944,1092
13089020400,2555,2038,517
13089020500,3384,2972,412
13089020600,2843,2210,633
13089020700,2536,2075,461
13089020801,2673,2126,547
13089020802,4226,3214,1012
13089020901,3456,2937,519
13089020902,2752,2242,510
13089021101,3990,2792,1198
13089021103,5106,4380,726
13089021104,2138,1955,183
13089021204,4205,2876,1329
13089021208,4349,3665,684
13089021210,6109,4429,1680
13089021211,4897,3913,984
13089021213,3529,2560,969
13089021217,2701,2028,673
13089021219,4308,3207,1101
13089021220,3258,2575,683
13089021221,2613,2104,509
13089021222,4325,3599,726
13089021223,2405,1691,714
13089021224,3824,3214,610
13089021225,2131,1839,292
13089021226,3267,2812,455
13089021227,5766,4429,1337
13089021228,3094,2274,820
13089021229,3006,2116,890
13089021230,4448,3453,995
13089021301,4101,3140,961
13089021305,5526,3784,1742
13089021306,6076,4570,1506
13089021307,3951,3040,911
13089021308,4380,3324,1056
13089021309,2099,1482,617
13089021310,4272,3218,1054
13089021405,4949,3856,1093
13089021409,3464,2608,856
13089021410,5204,3996,1208
13089021411,3768,3074,694
13089021412,4050,2891,1159
13089021415,4175,3588,587
13089021416,2278,1797,481
13089021417,4310,3327,983
13089021418,2477,1798,679
13089021419,2420,2049,371
13089021420,2163,1420,743
13089021421,2517,1647,870
13089021502,5503,5040,463
13089021503,4308,3342,966
13089021505,3394,2895,499
13089021506,3264,2980,284
13089021602,4147,3372,775
13089021604,3400,2578,822
13089021606,3615,3029,586
13089021607,1947,1758,189
13089021608,4342,3521,821
13089021609,2212,1577,635
13089021703,4834,3816,1018
13089021707,2953,2221,732
13089021708,3584,2849,735
13089021709,3286,2678,608
13089021710,3139,2451,688
13089021711,2903,2233,670
13089021712,2744,2404,340
13089021808,5069,3800,1269
13089021812,2477,1982,495
13089021813,2771,2109,662
13089021815,4095,3060,1035
13089021816,2844,2219,625
13089021817,2097,1635,462
13089021818,4781,3768,1013
13089021819,3523,2884,639
13089021820,2367,2049,318
13089021821,3203,2528,675
13089021822,3837,3194,643
13089021823,3633,2940,693
13089021824,2812,2028,784
13089021906,5628,4167,1461
13089021908,5528,4108,1420
13089021910,5841,4543,1298
13089021911,2382,1712,670
13089021912,3613,3081,532
13089021913,4854,3605,1249
13089021914,4343,3347,996
13089021915,4869,3963,906
13089021916,3616,2565,1051
13089021917,3643,2732,911
13089022001,4571,3717,854
13089022005,5047,3634,1413
13089022007,4431,2973,1458
13089022010,2485,1742,743
13089022011,4744,3078,1666
13089022012,4310,2669,1641
13089022013,3790,2617,1173
13089022014,2667,1795,872
13089022015,2109,1597,512
13089022016,3612,2713,899
13089022100,4176,3103,1073
13089022203,2435,2114,321
13089022205,3579,2850,729
13089022206,4097,3449,648
13089022302,4538,3715,823
13089022303,3236,2791,445
13089022304,3214,2726,488
13089022401,4498,3943,555
13089022403,4119,3202,917
13089022404,4108,4069,39
13089022405,2788,2644,144
13089022501,3960,2978,982
13089022502,2861,2041,820
13089022601,4788,3816,972
13089022602,2475,1672,803
13089022700,5425,3542,1883
13089022800,4297,3014,1283
13089022900,4544,3682,862
13089023000,2182,1780,402
13089023101,4281,3587,694
13089023102,3289,2637,652
13089023107,4482,3636,846
13089023108,4429,3479,950
13089023111,1870,1448,422
13089023112,3480,2783,697
13089023113,2985,2464,521
13089023114,2948,2291,657
13089023115,1395,1385,10
13089023209,5582,4222,1360
13089023211,3324,2638,686
13089023212,3766,2930,836
13089023213,5754,4593,1161
13089023214,6326,4728,1598
13089023215,4638,3608,1030
13089023216,3473,2759,714
13089023217,3907,3062,845
13089023218,3011,2380,631
13089023219,3689,2844,845
13089023220,3703,2843,860
13089023221,3064,2374,690
13089023222,3591,2653,938
13089023311,4300,3356,944
13089023313,4933,3703,1230
13089023315,6559,5016,1543
13089023317,3844,2800,1044
13089023318,3870,2860,1010
13089023319,3296,2618,678
13089023320,3558,2643,915
13089023321,4141,2945,1196
13089023322,3004,2334,670
13089023323,3792,2914,878
13089023324,3391,2720,671
13089023325,4928,3908,1020
13089023326,3292,2397,895
13089023327,6024,4457,1567
13089023328,4641,3463,1178
13089023329,4318,3380,938
13089023330,2918,2217,701
13089023331,3577,2685,892
13089023332,2698,2101,597
13089023410,5135,3863,1272
13089023411,3856,3161,695
13089023413,3482,2889,593
13089023422,5786,4428,1358
13089023424,5366,4111,1255
13089023425,6142,4887,1255
13089023426,4604,3685,919
13089023427,2947,2328,619
13089023429,3745,2620,1125
13089023430,5543,3934,1609
13089023431,2032,1579,453
13089023432,4092,3216,876
13089023433,4186,3163,1023
13089023434,4621,3375,1246
13089023435,1973,1600,373
13089023436,3166,2401,765
13089023437,6527,5154,1373
13089023438,5508,3989,1519
13089023439,3334,2401,933
13089023440,4897,3897,1000
13089023441,3713,2919,794
13089023442,3946,3127,819
13089023443,5716,4341,1375
13089023444,2270,1770,500
13089023445,4218,3444,774
13089023446,1888,1452,436
13089023447,2643,2261,382
13089023448,3816,2942,874
13089023501,3259,2664,595
13089023504,3349,2585,764
13089023505,2627,2200,427
13089023506,6170,4990,1180
13089023507,4396,3449,947
13089023601,2756,2336,420
13089023602,2352,1995,357
13089023603,3317,2708,609
13089023701,2640,2214,426
13089023702,3811,2837,974
13089023801,4510,3867,643
13089023802,4045,3258,787
13089023803,4988,4254,734
13091960100,2870,2467,403
13091960200,3407,2619,788
13091960301,3471,2675,796
13091960302,2601,2027,574
13091960400,4174,3295,879
13091960500,1802,1358,444
13091960600,1600,1268,332
13093970100,4608,4009,599
13093970200,1369,1104,265
13093970300,5231,4074,1157
13095000101,2196,1555,641
13095000102,2756,1933,823
13095000200,2496,1782,714
13095000400,5799,4536,1263
13095000501,4643,3658,985
13095000502,4189,3360,829
13095000600,3021,2354,667
13095000700,1768,1404,364
13095000800,1090,797,293
13095000900,2145,1608,537
13095001000,2460,1957,503
13095001100,5606,4302,1304
13095001403,2390,1767,623
13095001500,2042,1532,510
13095010302,4867,3600,1267
13095010401,6508,5172,1336
13095010402,3567,2600,967
13095010403,1922,1512,410
13095010500,1826,1499,327
13095010601,2269,1734,535
13095010602,3479,2669,810
13095010701,2992,2137,855
13095010702,2865,2426,439
13095010900,1477,1157,320
13095011000,2869,2320,549
13095011200,3108,2424,684
13095011300,2456,2104,352
13095011400,1170,932,238
13095011600,1814,1435,379
13097080104,4869,3812,1057
13097080105,3235,2426,809
13097080106,3868,2843,1025
13097080107,3309,2624,685
13097080201,5422,4150,1272
13097080203,5404,4155,1249
13097080204,3508,2679,829
13097080303,4424,3199,1225
13097080304,5469,4433,1036
13097080305,5514,3925,1589
13097080306,4189,2964,1225
13097080307,3985,2774,1211
13097080403,4658,3528,1130
13097080405,5755,4409,1346
13097080406,3716,2845,871
13097080407,6207,4562,1645
13097080408,3493,2591,902
13097080505,4408,3430,978
13097080506,5903,4504,1399
13097080507,3766,2812,954
13097080508,5888,4490,1398
13097080509,6531,4891,1640
13097080512,4479,3374,1105
13097080513,3217,2352,865
13097080514,4145,3030,1115
13097080515,5824,4189,1635
13097080602,5736,4408,1328
13097080605,3887,2993,894
13097080606,5602,4098,1504
13097080607,4478,3429,1049
13097080608,3348,2509,839
13099090100,1234,982,252
13099090200,2788,2018,770
13099090300,1420,1155,265
13099090400,3686,2754,932
13099090500,1726,1406,320
13101880100,1611,1190,421
13101880200,2086,1519,567
13103030100,3510,2702,808
13103030204,4585,3272,1313
13103030205,3517,2487,1030
13103030206,2842,2158,684
13103030207,2595,1978,617
13103030208,4181,3005,1176
13103030209,2937,2224,713
13103030301,7951,5492,2459
13103030303,2587,1946,641
13103030306,3142,2412,730
13103030307,5076,3590,1486
13103030308,4777,3486,1291
13103030309,3869,2864,1005
13103030401,5204,3954,1250
13103030403,4458,3254,1204
13103030404,3538,2471,1067
13105000100,3574,2802,772
13105000200,2933,2339,594
13105000300,3720,2916,804
13105000400,3993,3040,953
13105000501,1816,1440,376
13105000502,3601,2956,645
13107970101,3766,2916,850
13107970102,1626,1202,424
13107970200,1717,1345,372
13107970300,4071,2959,1112
13107970401,3391,2615,776
13107970402,1539,1198,341
13107970500,1379,1075,304
13107970601,2494,1836,658
13107970602,2785,2174,611
13109970100,2952,2176,776
13109970200,3836,2963,873
13109970300,3986,2988,998
13111050100,3873,3257,616
13111050200,6875,5538,1337
13111050300,2457,2104,353
13111050400,6943,5816,1127
13111050500,5171,4473,698
13113140102,5722,4634,1088
13113140103,2299,1754,545
13113140104,5940,4779,1161
13113140203,6367,4916,1451
13113140204,5785,4335,1450
13113140206,4725,3659,1066
13113140207,5717,4525,1192
13113140209,2634,1956,678
13113140210,7628,5700,1928
13113140303,4563,3527,1036
13113140304,6355,4807,1548
13113140305,5290,3920,1370
13113140307,5550,3932,1618
13113140308,2447,1854,593
13113140309,5125,3906,1219
13113140403,5777,4706,1071
13113140404,6969,5532,1437
13113140405,4182,3185,997
13113140406,3964,3056,908
13113140408,3254,2508,746
13113140409,3785,2951,834
13113140410,4621,3630,991
13113140501,6778,5150,1628
13113140502,3717,2876,841
13115000100,4579,3641,938
13115000202,3956,3208,748
13115000203,3116,2394,722
13115000204,3899,3009,890
13115000300,2728,2520,208
13115000401,2595,1972,623
13115000402,1389,1150,239
13115000403,4083,2937,1146
13115000500,3740,2546,1194
13115000600,4549,3478,1071
13115000700,5173,4032,1141
13115000800,4906,3934,972
13115000900,2336,1770,566
13115001100,2749,2205,544
13115001200,5596,4111,1485
13115001301,2760,1948,812
13115001302,3775,2839,936
13115001400,6408,4844,1564
13115001600,3232,2358,874
13115001703,3427,2695,732
13115001704,2900,2309,591
13115001705,4616,3611,1005
