TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
13115001706,1878,1519,359
13115001800,4709,3640,1069
13115002000,4732,3805,927
13115002100,4753,3820,933
13117130101,4403,3296,1107
13117130102,2790,2084,706
13117130103,4781,3627,1154
13117130104,4453,3485,968
13117130105,2578,1890,688
13117130201,5186,3605,1581
13117130202,5997,4254,1743
13117130203,5505,4028,1477
13117130204,6673,4557,2116
13117130205,6516,4707,1809
13117130301,6081,4331,1750
13117130302,9344,6491,2853
13117130303,4077,3110,967
13117130304,6811,4870,1941
13117130305,6994,4805,2189
13117130306,5407,3994,1413
13117130307,6706,4738,1968
13117130406,7808,5585,2223
13117130409,3464,2719,745
13117130410,8922,6671,2251
13117130411,2796,2123,673
13117130412,3328,2437,891
13117130413,3251,2472,779
13117130414,4837,3292,1545
13117130415,3791,2850,941
13117130503,2855,2272,583
13117130504,3828,3093,735
13117130505,2833,2376,457
13117130506,3454,2719,735
13117130507,3167,2572,595
13117130508,5519,4087,1432
13117130509,3807,2998,809
13117130511,5075,3501,1574
13117130512,4383,2917,1466
13117130601,6646,4670,1976
13117130602,6062,4188,1874
13117130603,8449,6153,2296
13117130604,5084,3465,1619
13117130605,4745,3507,1238
13117130606,5288,3869,1419
13117130607,9066,6001,3065
13117130608,6573,4645,1928
13117130609,6898,4442,2456
13117130610,6518,4585,1933
13117130611,4809,3339,1470
13117130613,6457,4572,1885
13117130614,3820,2701,1119
13117130615,3448,2500,948
13119890101,3991,2959,1032
13119890103,2425,1979,446
13119890104,1724,1365,359
13119890201,3178,2541,637
13119890202,2980,2315,665
13119890300,3463,2689,774
13119890401,2098,1622,476
13119890402,3565,2837,728
13121000100,5679,4293,1386
13121000201,2751,2293,458
13121000202,3316,2506,810
13121000400,1865,1687,178
13121000501,4281,4042,239
13121000502,1959,1517,442
13121000601,4243,4045,198
13121000602,3288,3144,144
13121000700,3500,3252,248
13121001001,4895,4682,213
13121001002,7010,6904,106
13121001101,3523,3409,114
13121001102,3997,3822,175
13121001203,2028,1952,76
13121001204,2127,2035,92
13121001205,2615,2455,160
13121001206,4296,4141,155
13121001301,2299,2125,174
13121001302,2179,1865,314
13121001400,2504,2218,286
13121001501,2445,2238,207
13121001502,2364,1960,404
13121001600,2460,2246,214
13121001701,2204,1712,492
13121001702,3531,3373,158
13121001801,2037,1939,98
13121001802,2474,2244,230
13121001901,2227,2120,107
13121001902,2258,2014,244
13121002100,2521,2159,362
13121002300,1225,942,283
13121002400,2504,1899,605
13121002500,2273,1766,507
13121002600,1123,866,257
13121002801,4441,4338,103
13121002802,3462,3332,130
13121002900,2553,2352,201
13121003000,4058,3555,503
13121003100,2250,2014,236
13121003200,2426,2213,213
13121003500,4258,4189,69
13121003600,902,805,97
13121003700,191,178,13
13121003800,3456,3350,106
13121003900,1756,1401,355
13121004000,2325,1843,482
13121004100,1949,1601,348
13121004200,2443,2051,392
13121004300,2475,2269,206
13121004400,2667,1844,823
13121004800,1175,961,214
13121004900,2871,2315,556
13121005000,3366,3017,349
13121005200,4719,3695,1024
13121005300,4165,3224,941
13121005501,2505,1881,624
13121005503,1786,1153,633
13121005504,1235,964,271
13121005700,1550,1173,377
13121005800,1528,1274,254
13121006000,3140,2584,556
13121006100,3269,2695,574
13121006200,1253,947,306
13121006300,1757,1381,376
13121006400,902,714,188
13121006500,3697,3002,695
13121006601,2034,1705,329
13121006602,1050,766,284
13121006701,2090,1511,579
13121006702,1862,1486,376
13121006801,2297,2293,4
13121006802,1384,663,721
13121006900,3733,2961,772
13121007001,4055,2981,1074
13121007002,2871,2095,776
13121007100,2267,1587,680
13121007200,1968,1397,571
13121007301,4435,3122,1313
13121007302,3031,2132,899
13121007400,3141,2376,765
13121007500,3447,2682,765
13121007602,2309,1847,462
13121007603,3979,3119,860
13121007604,3191,2253,938
13121007703,3869,3001,868
13121007705,3969,3074,895
13121007707,2225,1760,465
13121007708,3283,2356,927
13121007709,4211,3181,1030
13121007710,2891,2217,674
13121007711,2550,2013,537
13121007805,3780,2939,841
13121007806,5390,4173,1217
13121007807,2619,1892,727
13121007808,3749,2288,1461
13121007809,4380,3527,853
13121007810,4498,3306,1192
13121007900,5067,4238,829
13121008000,4672,3763,909
13121008103,4361,3236,1125
13121008104,3413,2642,771
13121008202,2031,1489,542
13121008203,2520,1952,568
13121008204,3260,2610,650
13121008301,2524,1896,628
13121008302,1657,1323,334
13121008400,2865,2253,612
13121008500,2818,2086,732
13121008601,4993,3456,1537
13121008602,1413,985,428
13121008701,3333,2454,879
13121008702,2287,1789,498
13121008801,2654,1986,668
13121008802,3689,2723,966
13121008903,2419,1985,434
13121008905,5536,5117,419
13121008906,2247,1693,554
13121008907,3065,2654,411
13121008908,2272,1999,273
13121008909,1641,1301,340
13121009001,2611,2271,340
13121009002,2981,1938,1043
13121009103,3261,3020,241
13121009104,2830,2659,171
13121009105,1220,912,308
13121009106,2170,1993,177
13121009201,1873,1495,378
13121009202,2733,2403,330
13121009203,2762,2469,293
13121009301,2835,2371,464
13121009302,2276,1930,346
13121009405,4332,4055,277
13121009406,2380,2099,281
13121009407,964,890,74
13121009408,1861,1754,107
13121009409,1639,1398,241
13121009410,1883,1645,238
13121009411,2657,2294,363
13121009501,4580,3752,828
13121009503,2010,1927,83
13121009504,3330,2955,375
13121009601,2979,2679,300
13121009604,4112,3555,557
13121009605,2667,2532,135
13121009606,1511,1147,364
13121009607,4709,4363,346
13121009700,4580,3460,1120
13121009802,4154,3146,1008
13121009803,3062,2568,494
13121009804,2514,1688,826
13121009900,5509,4182,1327
13121010003,3963,3444,519
13121010004,1712,1219,493
13121010005,3728,2643,1085
13121010006,4688,4473,215
13121010007,1914,1585,329
13121010106,4280,3501,779
13121010107,1859,1550,309
13121010108,3935,3252,683
13121010115,2797,2336,461
13121010117,3812,3117,695
13121010120,2492,2132,360
13121010121,2518,2237,281
13121010124,1726,1387,339
13121010125,3251,2673,578
13121010126,2681,2209,472
13121010127,2557,2115,442
13121010128,1501,1132,369
13121010129,4590,3873,717
13121010130,4524,3721,803
13121010131,2354,1892,462
13121010132,3301,2813,488
13121010133,5923,5304,619
13121010134,2397,1955,442
13121010135,2566,1916,650
13121010136,3422,2598,824
13121010137,3464,2853,611
13121010204,5113,3779,1334
13121010211,3373,2477,896
13121010212,5782,4195,1587
13121010213,1113,930,183
13121010214,1938,1755,183
13121010215,1869,1600,269
13121010216,3577,2901,676
13121010217,2422,1965,457
13121010218,2010,1771,239
13121010219,2443,2079,364
13121010220,4717,3731,986
13121010221,2154,1787,367
13121010222,2671,2054,617
13121010223,3189,2608,581
13121010305,4307,3457,850
13121010306,5156,3862,1294
13121010307,5425,4138,1287
13121010308,5787,4337,1450
13121010309,3685,2905,780
13121010310,4901,3759,1142
13121010311,4615,3353,1262
13121010312,3336,2723,613
13121010313,3931,3051,880
13121010314,2161,1613,548
13121010315,5387,3964,1423
13121010401,4589,3438,1151
13121010402,3831,3166,665
13121010508,3738,2951,787
13121010517,5335,3856,1479
13121010518,3897,2991,906
13121010519,4472,3407,1065
13121010520,5652,4327,1325
13121010521,2215,1751,464
13121010522,5467,3949,1518
13121010523,1988,1442,546
13121010524,3035,2210,825
13121010525,2753,1940,813
13121010526,6894,5002,1892
13121010527,5847,4134,1713
13121010528,4398,3161,1237
13121010529,6290,4729,1561
13121010530,2804,2079,725
13121010531,3166,2396,770
13121010532,3765,2819,946
13121010533,2201,1649,552
13121010534,3847,3028,819
13121010535,3129,2395,734
13121010536,3887,2876,1011
13121010537,3821,2761,1060
13121010538,3181,2520,661
13121010539,3927,2876,1051
13121010540,3800,2745,1055
13121010601,3064,2468,596
13121010603,3466,2597,869
13121010604,3372,2602,770
13121010801,2637,2152,485
13121010802,3916,2905,1011
13121011000,3085,2203,882
13121011100,2524,2174,350
13121011202,4989,3923,1066
13121011203,2498,1915,583
13121011204,1620,1208,412
13121011301,4508,3712,796
13121011306,3371,2481,890
13121011307,4631,3345,1286
13121011308,1396,1061,335
13121011309,3655,3102,553
13121011310,5137,3834,1303
13121011416,5612,4302,1310
13121011417,5115,4044,1071
13121011419,5798,4662,1136
13121011421,3933,2997,936
13121011422,3746,2979,767
13121011423,5484,4001,1483
13121011424,5435,4242,1193
13121011426,2432,1805,627
13121011428,2776,2191,585
13121011429,5546,4113,1433
13121011430,4338,3091,1247
13121011431,1970,1361,609
13121011432,4784,3823,961
13121011433,3034,2304,730
13121011434,3209,2475,734
13121011435,4271,3369,902
13121011436,3190,2571,619
13121011437,2911,2406,505
13121011438,4399,3500,899
13121011439,4138,3224,914
13121011440,2352,1908,444
13121011441,3919,3106,813
13121011442,2344,1907,437
13121011443,3303,2347,956
13121011444,3756,2865,891
13121011445,3158,2533,625
13121011446,3428,2532,896
13121011505,4316,3156,1160
13121011507,4947,3280,1667
13121011508,4262,3017,1245
13121011509,2501,1865,636
13121011510,6164,4320,1844
13121011511,2794,1959,835
13121011512,2968,2235,733
13121011513,3450,2560,890
13121011514,3589,2692,897
13121011515,2531,1769,762
13121011612,3462,2738,724
13121011618,4647,3406,1241
13121011624,4015,2929,1086
13121011627,4418,3379,1039
13121011628,2857,2003,854
13121011629,4712,3505,1207
13121011630,4262,3104,1158
13121011631,4542,3416,1126
13121011632,3641,2631,1010
13121011633,4008,2938,1070
13121011634,2721,2052,669
13121011635,4075,2964,1111
13121011636,2134,1573,561
13121011637,2836,2238,598
13121011638,4709,3519,1190
13121011639,1952,1650,302
13121011640,5189,4355,834
13121011641,4291,3094,1197
13121011642,3559,2848,711
13121011643,4671,3702,969
13121011644,3686,2803,883
13121011645,4220,3128,1092
13121011646,3059,2496,563
13121011647,5160,4040,1120
13121011648,2898,2123,775
13121011649,5387,3984,1403
13121011650,4094,2984,1110
13121011651,2299,1667,632
13121011652,3372,2406,966
13121011653,3753,2865,888
13121011654,2794,2151,643
13121011655,2977,2286,691
13121011656,4213,3125,1088
13121011657,3082,2228,854
13121011658,3931,2979,952
13121011659,2824,2072,752
13121011660,4431,3372,1059
13121011661,2187,1626,561
13121011801,1322,1242,80
13121011802,1370,1106,264
13121011901,1859,1695,164
13121011902,1377,1176,201
13121012000,3408,2702,706
13121012300,2777,2304,473
13123080100,4337,3718,619
13123080200,5693,4803,890
13123080301,2457,1924,533
13123080302,4221,3164,1057
13123080401,3164,2408,756
13123080402,4274,3493,781
13123080403,2832,2339,493
13123080500,4375,3568,807
13125010100,2884,2236,648
13127000101,1200,1082,118
13127000103,2040,1856,184
13127000104,1262,1073,189
13127000201,1762,1485,277
13127000202,3350,2834,516
13127000301,878,800,78
13127000302,2877,2413,464
13127000303,3612,3030,582
13127000403,3470,2725,745
13127000405,2071,1592,479
13127000406,6160,4704,1456
13127000407,4242,3334,908
13127000408,3783,2907,876
13127000409,2777,2111,666
13127000501,4900,4023,877
13127000503,3857,3045,812
13127000504,3769,2902,867
13127000601,3827,2875,952
13127000602,1893,1536,357
13127000701,3054,2449,605
13127000702,4889,3639,1250
13127000800,3654,2522,1132
13127000900,3746,2738,1008
13127001001,5063,4108,955
13127001002,6363,4685,1678
13129970101,3167,2316,851
13129970102,3134,2482,652
13129970201,2827,2206,621
13129970202,3871,3003,868
13129970301,4563,3430,1133
13129970302,4782,3526,1256
13129970400,5160,3924,1236
13129970500,4751,3553,1198
13129970601,3028,2290,738
13129970602,3751,2723,1028
13129970700,4728,3627,1101
13129970801,4037,3031,1006
13129970802,2275,1724,551
13129970901,4454,3288,1166
13129970902,3016,2377,639
13131950100,2328,1868,460
13131950200,2878,2262,616
13131950300,4349,3247,1102
13131950401,1926,1523,403
13131950402,5139,3750,1389
13131950501,2535,1894,641
13131950502,4635,3435,1200
13131950600,2446,1983,463
13133950100,2070,1693,377
13133950200,2273,1715,558
13133950301,3108,2797,311
13133950302,3802,3228,574
13133950304,1867,1368,499
13133950305,3378,2550,828
13133950400,900,720,180
13133950500,1517,1287,230
13135050105,5338,3681,1657
13135050110,5398,3969,1429
13135050111,2372,1720,652
13135050112,5075,3665,1410
13135050113,6131,4485,1646
13135050114,3068,2332,736
13135050115,4166,2892,1274
13135050116,7036,4832,2204
13135050117,3987,3087,900
13135050118,2752,1958,794
13135050119,5374,3782,1592
13135050120,2361,1690,671
13135050121,6334,4585,1749
13135050205,4401,3383,1018
13135050215,2935,2331,604
13135050218,5002,3957,1045
13135050219,3566,2860,706
13135050221,4244,3299,945
13135050222,5157,4205,952
13135050223,5858,4567,1291
13135050224,3984,3023,961
13135050225,4293,3452,841
13135050226,3749,2801,948
13135050227,2180,1744,436
13135050228,4581,3575,1006
13135050229,3229,2409,820
13135050230,3554,2646,908
13135050231,5179,4133,1046
13135050232,2624,2027,597
13135050233,3389,2476,913
13135050234,3776,2986,790
13135050235,5961,4634,1327
13135050236,2819,2176,643
13135050237,3693,2974,719
13135050238,4654,3749,905
13135050239,5183,3657,1526
13135050240,4032,2890,1142
13135050241,4414,3281,1133
13135050242,4763,3453,1310
13135050243,6524,4650,1874
13135050244,2917,2174,743
13135050306,4307,3027,1280
13135050308,3800,2812,988
13135050311,3622,2976,646
13135050315,5786,4379,1407
13135050317,3898,2996,902
13135050318,3310,2389,921
13135050321,4638,3482,1156
13135050322,4614,3443,1171
13135050323,4225,3478,747
13135050324,4450,3573,877
13135050325,4072,3196,876
13135050326,4741,3408,1333
13135050327,3994,2843,1151
13135050328,2986,2126,860
13135050329,2444,1707,737
13135050330,3161,2250,911
13135050331,2642,2002,640
13135050332,3031,2279,752
13135050333,4585,3416,1169
13135050334,5310,3889,1421
13135050335,3138,2524,614
13135050336,3218,2739,479
13135050415,4428,3497,931
13135050416,3835,2771,1064
13135050425,6019,4524,1495
13135050427,6296,4828,1468
13135050430,5646,4171,1475
13135050433,2567,1884,683
13135050435,4466,3151,1315
13135050437,2873,2146,727
13135050438,5342,3831,1511
13135050439,3228,2402,826
13135050440,5076,3662,1414
13135050441,5218,3743,1475
13135050442,2862,2065,797
13135050443,3397,2584,813
13135050444,3905,2907,998
13135050445,3929,2799,1130
13135050446,3847,2724,1123
13135050447,3237,2185,1052
13135050448,4913,3341,1572
13135050449,4457,3283,1174
13135050450,3409,2429,980
13135050451,3147,2096,1051
13135050452,3019,2169,850
13135050453,3852,2805,1047
13135050454,3959,2942,1017
13135050455,2820,1959,861
13135050456,4339,3079,1260
13135050457,4331,3207,1124
13135050458,3287,2515,772
13135050459,3846,2808,1038
13135050460,3386,2349,1037
13135050461,2655,2013,642
13135050462,4132,3079,1053
13135050463,4206,3174,1032
13135050464,5335,3828,1507
13135050465,3918,3025,893
13135050466,3115,2428,687
13135050520,5138,3789,1349
13135050521,5738,4278,1460
13135050522,4944,3685,1259
13135050526,5354,4136,1218
13135050528,5375,4144,1231
13135050529,4346,3302,1044
13135050530,6057,4761,1296
13135050536,6810,5113,1697
13135050537,5587,4237,1350
13135050539,6035,4327,1708
13135050541,4867,3588,1279
13135050542,5366,4320,1046
13135050549,5136,3951,1185
13135050550,4175,3062,1113
13135050551,4448,3171,1277
13135050552,3952,3088,864
13135050553,3693,2884,809
13135050554,4582,3330,1252
13135050555,4514,3357,1157
13135050556,5754,4116,1638
13135050557,2984,2267,717
13135050558,2435,1812,623
13135050559,5067,3732,1335
13135050560,3846,3048,798
13135050561,4511,3262,1249
13135050562,4442,3298,1144
13135050563,4080,3297,783
13135050564,3462,2566,896
13135050565,4513,3546,967
13135050566,3968,3068,900
13135050567,4829,3555,1274
13135050568,4450,3297,1153
13135050569,5645,3892,1753
13135050570,4040,2945,1095
13135050571,5931,4086,1845
13135050572,3364,2629,735
13135050573,2995,2315,680
13135050574,4735,3730,1005
13135050575,2545,1950,595
13135050576,2785,2050,735
13135050577,4617,3368,1249
13135050578,4114,3105,1009
13135050579,4737,3450,1287
13135050580,3971,2900,1071
13135050581,4018,2965,1053
13135050582,2765,2086,679
13135050583,4383,3643,740
13135050584,4341,3327,1014
13135050585,4407,3150,1257
13135050586,5453,4025,1428
13135050587,4630,3180,1450
13135050588,5080,3614,1466
13135050589,5340,4050,1290
13135050590,4120,2979,1141
13135050591,3567,2693,874
13135050611,4513,3479,1034
13135050612,4819,3575,1244
13135050613,3992,2883,1109
13135050614,3668,2614,1054
13135050615,2215,1569,646
13135050616,3715,2645,1070
13135050617,9207,6522,2685
13135050618,4453,3214,1239
13135050619,6381,4511,1870
13135050620,3737,2717,1020
13135050621,4161,3190,971
13135050622,3425,2525,900
13135050623,6280,4427,1853
13135050624,4079,2805,1274
13135050625,4044,2865,1179
13135050626,5739,4022,1717
13135050627,5576,4042,1534
13135050628,6223,4554,1669
13135050629,2308,1697,611
13135050630,4748,3324,1424
13135050631,7340,5306,2034
13135050632,3399,2518,881
13135050633,2621,1939,682
13135050634,6306,4722,1584
13135050635,3993,3024,969
13135050636,4251,3413,838
13135050715,5661,4149,1512
13135050719,6149,4425,1724
13135050722,3341,2443,898
13135050725,6202,4526,1676
13135050729,3768,2750,1018
13135050732,6052,4413,1639
13135050733,3184,2177,1007
13135050734,4606,3396,1210
13135050735,4365,3335,1030
13135050736,5807,4286,1521
13135050737,4240,3077,1163
13135050738,7058,5200,1858
13135050739,4755,3693,1062
13135050740,2050,1564,486
13135050741,4905,3649,1256
13135050742,4766,3591,1175
13135050743,4637,3356,1281
13135050744,8279,5713,2566
13135050745,5148,3904,1244
13135050746,7471,5312,2159
13135050747,5377,3641,1736
13135050748,3739,2626,1113
13135050749,3538,2589,949
13135050750,5032,3882,1150
13135050751,4096,2936,1160
13135050752,3422,2506,916
13135050753,3936,3005,931
13135050754,2989,2288,701
13135050755,2473,1863,610
13135050756,4471,3255,1216
13135050757,3534,2599,935
13135050758,3371,2662,709
13135050759,4143,3238,905
13135050760,4240,3191,1049
13135050761,3904,2861,1043
13135050762,5971,4403,1568
13135050763,4157,2980,1177
13135050764,3524,2615,909
13135050765,3145,2237,908
13137000100,4010,3184,826
13137000201,4410,3483,927
13137000203,4290,3618,672
13137000204,1674,1303,371
13137000300,4186,3245,941
13137000400,5182,3875,1307
13137000501,2364,1739,625
13137000502,5368,4275,1093
13137000601,6151,5045,1106
13137000603,3076,2459,617
13137000604,5320,3652,1668
13139000101,5299,4093,1206
13139000102,4013,3129,884
13139000203,4542,3547,995
13139000204,4370,3395,975
13139000205,2821,2155,666
13139000206,3663,2785,878
13139000303,2632,2169,463
13139000304,4084,3260,824
13139000305,4315,3403,912
13139000306,2503,2110,393
13139000307,4234,3334,900
13139000401,3657,2889,768
13139000402,3138,2460,678
13139000501,3725,2911,814
13139000502,3380,2682,698
13139000601,3221,2697,524
13139000602,3661,2912,749
13139000702,5327,3662,1665
13139000703,3442,2402,1040
13139000704,3531,2427,1104
13139000800,3482,2510,972
13139000901,3084,2414,670
13139000902,2830,2143,687
13139001004,3169,2573,596
13139001005,4403,3422,981
13139001006,3097,2605,492
13139001007,2187,1381,806
13139001008,4335,2965,1370
13139001101,4995,3113,1882
13139001102,4849,3186,1663
13139001202,6366,4338,2028
13139001203,2092,1368,724
13139001204,5555,4149,1406
13139001302,5515,4245,1270
13139001303,2842,2258,584
13139001304,4039,3016,1023
13139001402,5485,4352,1133
13139001404,5533,4121,1412
13139001405,2649,2104,545
13139001406,4141,3059,1082
13139001501,5227,4263,964
13139001502,4511,3755,756
13139001603,5499,4155,1344
13139001605,4904,3717,1187
13139001606,4494,3483,1011
13139001607,6524,4712,1812
13139001609,4494,3301,1193
13139001610,3509,2692,817
13139001611,4736,3477,1259
13139001612,3032,2545,487
13141480300,2725,2364,361
13141480400,6010,5123,887
13143010100,3560,2799,761
13143010201,3030,2300,730
13143010202,2914,2282,632
13143010301,3628,2845,783
13143010303,2009,1562,447
13143010304,6301,4724,1577
13143010401,2878,2254,624
13143010402,5599,4088,1511
13145120198,5059,4131,928
13145120200,3267,2583,684
13145120301,3738,2768,970
13145120302,6999,5370,1629
13145120401,6484,4999,1485
13145120403,3878,2890,988
13145120404,5243,4058,1185
13147960101,1354,1145,209
13147960102,715,616,99
13147960103,3749,3028,721
13147960200,3770,2934,836
13147960300,3125,2374,751
13147960401,1335,1055,280
13147960402,4423,3391,1032
13147960501,1559,1228,331
13147960502,2134,1774,360
13147960503,3664,2891,773
13149970100,4451,3432,1019
13149970200,3953,3037,916
13149970300,3008,2229,779
13151070109,3401,2718,683
13151070113,4266,3094,1172
13151070114,5177,4042,1135
13151070115,3847,2965,882
13151070116,3198,2477,721
13151070117,4310,3420,890
13151070118,3257,2583,674
13151070119,5968,4443,1525
13151070120,2630,1968,662
13151070121,3790,3043,747
13151070122,3125,2508,617
13151070123,2378,1765,613
13151070124,4557,3473,1084
13151070125,2739,2110,629
13151070126,3429,2484,945
13151070127,3139,2410,729
13151070128,2229,1679,550
13151070204,5675,4406,1269
13151070206,4070,3195,875
13151070207,3202,2394,808
13151070208,4793,3533,1260
13151070209,4045,3119,926
13151070210,2546,1968,578
13151070211,5032,3607,1425
13151070212,3153,2347,806
13151070213,2856,2104,752
13151070214,4622,3326,1296
13151070215,1935,1361,574
13151070216,5415,3872,1543
13151070307,5153,3965,1188
13151070310,6725,5073,1652
13151070312,5336,3914,1422
13151070313,8097,5926,2171
13151070314,4122,3333,789
13151070315,5071,3915,1156
13151070316,2676,2032,644
13151070317,5607,4132,1475
13151070318,2840,2040,800
13151070319,5233,3713,1520
13151070320,2645,2192,453
13151070321,2410,1892,518
13151070322,6114,4323,1791
13151070323,2592,1834,758
13151070324,4448,3333,1115
13151070325,2009,1536,473
13151070405,3405,2515,890
13151070406,4332,3116,1216
13151070407,4668,3399,1269
13151070408,3163,2376,787
13151070409,5336,3744,1592
13151070410,4275,3096,1179
13151070411,5163,3883,1280
13151070412,4845,3426,1419
13151070503,6384,4559,1825
13151070504,2053,1499,554
13151070505,6005,4528,1477
13151070506,3131,2327,804
13151070507,2860,2096,764
13151070508,5230,3842,1388
13153020106,2305,1871,434
13153020108,6152,4633,1519
13153020110,2225,1699,526
13153020111,4065,3168,897
13153020112,5152,4101,1051
13153020113,5227,3777,1450
13153020200,5216,3994,1222
13153020301,1588,1172,416
13153020302,4616,3192,1424
13153020400,3068,2204,864
13153020600,1061,775,286
13153020700,3308,2389,919
13153020800,2612,1770,842
13153020900,4239,3266,973
13153021001,2841,2143,698
13153021002,3480,2647,833
13153021108,6793,5055,1738
13153021114,8315,5956,2359
13153021115,6938,4940,1998
13153021116,3967,2979,988
13153021117,4396,3448,948
13153021118,2539,1866,673
13153021119,4564,3649,915
13153021120,5869,4421,1448
13153021121,2240,1826,414
13153021122,3931,3180,751
13153021123,6419,4721,1698
13153021124,5922,4082,1840
13153021125,6099,4299,1800
13153021203,4182,3068,1114
13153021204,6609,4964,1645
13153021205,4264,3252,1012
13153021206,2454,1782,672
13153021300,4222,3390,832
13153021401,5574,4195,1379
13153021402,6334,4519,1815
13153021501,1047,797,250
13153021502,3800,2928,872
13155950100,2427,1910,517
13155950201,3550,2805,745
13155950202,3689,2832,857
13157010104,4449,3261,1188
13157010105,3708,2783,925
13157010106,3629,2729,900
13157010107,5179,3793,1386
13157010108,3985,3111,874
13157010109,4211,3056,1155
13157010200,5006,3875,1131
13157010300,5658,4342,1316
13157010400,5568,4218,1350
13157010500,5554,4291,1263
13157010601,5085,3682,1403
13157010602,5216,4045,1171
13157010701,2479,2024,455
13157010703,4011,2883,1128
13157010704,3910,2704,1206
13157010705,4473,2977,1496
13157010706,3786,2677,1109
13159010100,2665,2002,663
13159010200,3195,2473,722
13159010501,3413,2598,815
13159010502,2647,1972,675
13159010503,2668,2073,595
13161960101,2864,2032,832
13161960102,4254,3143,1111
13161960201,3836,2793,1043
13161960202,2291,1717,574
13161960300,1534,1171,363
13163960100,4911,3788,1123
13163960200,2004,1576,428
13163960300,5808,4534,1274
13163960400,2986,2403,583
13165960100,6666,5457,1209
13165960200,2008,1548,460
13167960100,2575,2000,575
13167960201,3254,2844,410
13167960202,1705,1325,380
13167960300,1655,1305,350
13169030101,2888,2233,655
13169030103,1996,1583,413
13169030105,3685,2712,973
13169030106,3513,2688,825
13169030200,3308,2549,759
13169030303,2209,1721,488
13169030304,3403,2620,783
13169030305,4397,3220,1177
13169030306,2948,2249,699
13171970100,7180,5546,1634
13171970201,3688,2968,720
13171970202,3378,2843,535
13171970300,4254,3184,1070
13173950100,1718,1335,383
13173950201,3775,2886,889
13173950202,4384,3105,1279
13175950100,3470,2669,801
13175950201,4985,3870,1115
13175950202,5122,3980,1142
13175950300,1683,1217,466
13175950400,4276,3198,1078
13175950500,3830,3129,701
13175950600,2084,1625,459
13175950700,2639,2004,635
13175950800,4305,3373,932
13175950900,2578,1722,856
13175951001,3886,2917,969
13175951002,3817,2740,1077
13175951100,4199,3146,1053
13175951400,2696,2144,552
13177020101,3383,2618,765
13177020102,3559,2748,811
13177020200,1577,1224,353
13177020301,4025,2823,1202
13177020302,4811,3622,1189
13177020403,6711,5109,1602
13177020404,4591,3276,1315
13177020405,4506,3256,1250
13179010101,5170,2975,2195
13179010102,2456,2229,227
13179010103,1827,1555,272
13179010202,3845,2851,994
13179010204,2575,1930,645
13179010205,4911,3510,1401
13179010206,6605,4695,1910
13179010207,4761,3400,1361
13179010208,6453,4551,1902
13179010301,1907,1428,479
13179010302,6241,4614,1627
13179010401,2369,1813,556
13179010402,4820,3532,1288
13179010501,3950,3243,707
13179010503,2879,2163,716
13179010504,2798,2188,610
13179010600,1689,1337,352
13181970100,3576,2900,676
13181970200,4114,3370,744
13183970101,3748,2693,1055
13183970102,6789,4541,2248
13183970201,2083,1423,660
13183970202,3548,2577,971
13185010101,4407,3162,1245
13185010102,6559,4782,1777
13185010103,4387,3105,1282
13185010201,3856,3019,837
13185010203,5696,4136,1560
13185010204,8983,6377,2606
13185010301,5121,4138,983
13185010302,2651,2084,567
13185010401,1486,1249,237
13185010403,2768,1918,850
13185010404,4728,3436,1292
13185010500,4022,2960,1062
13185010601,6070,4598,1472
13185010604,5957,4328,1629
13185010700,3588,2755,833
13185010801,3395,2425,970
13185010802,1856,1204,652
13185010900,1631,1196,435
13185011000,3053,2180,873
13185011100,4084,3699,385
13185011200,4615,3845,770
13185011301,4851,3877,974
13185011302,2243,1818,425
13185011401,2625,1982,643
13185011402,2470,2023,447
