TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
13185011404,4144,2949,1195
13185011405,4735,3479,1256
13185011500,3900,3016,884
13185011600,4370,3291,1079
13187960103,3230,2538,692
13187960104,4446,3551,895
13187960105,2650,2193,457
13187960106,3572,2952,620
13187960203,4238,3417,821
13187960204,4483,4179,304
13187960205,4999,3864,1135
13187960206,5870,4995,875
13189950100,2228,1881,347
13189950200,5471,4030,1441
13189950300,3048,2377,671
13189950401,2099,1653,446
13189950402,3482,2554,928
13189950500,5304,4120,1184
13191110101,1369,1067,302
13191110102,903,768,135
13191110103,1454,1287,167
13191110201,2297,1848,449
13191110202,1819,1447,372
13191110300,3133,2623,510
13193000100,1662,1364,298
13193000200,1509,1257,252
13193000300,4185,3687,498
13193000400,4726,3630,1096
13195020100,5398,4198,1200
13195020200,4278,3341,937
13195020300,4581,3537,1044
13195020400,6240,4717,1523
13195020501,1840,1434,406
13195020502,5723,4291,1432
13195020600,2060,1594,466
13197920100,4027,3177,850
13197920200,3471,2677,794
13199970501,2586,2084,502
13199970502,2739,2079,660
13199970600,2786,2242,544
13199970701,2930,2357,573
13199970702,4571,3736,835
13199970801,3409,2751,658
13199970802,1592,1277,315
13201950100,1651,1313,338
13201950200,1874,1488,386
13201950300,2475,1948,527
13205090100,3243,2454,789
13205090200,3391,2650,741
13205090300,2664,1975,689
13205090401,2926,2583,343
13205090402,4080,3220,860
13205090501,3178,2378,800
13205090502,2273,1805,468
13207050101,6562,5055,1507
13207050102,4251,3258,993
13207050200,6291,4969,1322
13207050301,5110,4069,1041
13207050302,5743,4562,1181
13209950100,1991,1558,433
13209950200,4603,3657,946
13209950300,2016,1577,439
13211010100,2924,2271,653
13211010200,4007,3119,888
13211010301,3889,3047,842
13211010302,4343,3251,1092
13211010400,3218,2561,657
13211010500,1716,1325,391
13213010100,3407,2687,720
13213010201,1712,1366,346
13213010203,3611,2707,904
13213010204,5598,4046,1552
13213010300,3985,3150,835
13213010401,3443,2521,922
13213010402,3494,2644,850
13213010500,4992,3721,1271
13213010600,4251,3301,950
13213010700,5480,4067,1413
13215000200,2533,1956,577
13215000300,2531,2147,384
13215000400,3236,2453,783
13215000800,2354,1782,572
13215000900,3086,2464,622
13215001000,4937,4114,823
13215001100,2887,2102,785
13215001200,3572,2915,657
13215001400,1922,1475,447
13215001600,2793,1811,982
13215001800,1202,940,262
13215002000,2981,2325,656
13215002100,2587,1927,660
13215002200,2664,2089,575
13215002300,1854,1385,469
13215002400,1315,896,419
13215002500,1074,873,201
13215002700,2632,1732,900
13215002800,1895,1452,443
13215002901,2748,2113,635
13215002902,3151,2263,888
13215003000,2656,1925,731
13215003200,2295,1650,645
13215003301,1362,977,385
13215003302,2367,1814,553
13215003400,2046,1476,570
13215010106,5673,4254,1419
13215010108,4633,3674,959
13215010109,2411,1950,461
13215010110,3763,2726,1037
13215010111,7131,5248,1883
13215010204,6896,5297,1599
13215010205,3165,2505,660
13215010206,3739,2916,823
13215010207,4266,3187,1079
13215010208,6266,4856,1410
13215010209,4441,3280,1161
13215010301,2590,2198,392
13215010303,5252,4167,1085
13215010304,2322,1827,495
13215010401,6556,5099,1457
13215010402,4693,3664,1029
13215010501,6830,5336,1494
13215010502,2042,1541,501
13215010602,5083,3725,1358
13215010605,3884,2899,985
13215010606,1715,1643,72
13215010607,5429,3934,1495
13215010608,4529,3275,1254
13215010701,7028,5278,1750
13215010702,5998,4625,1373
13215010704,2768,2106,662
13215010705,4423,3439,984
13215010801,1580,1067,513
13215010802,5535,3094,2441
13215011100,2502,2284,218
13215011200,1826,1513,313
13215011400,1897,1467,430
13215011500,5376,3922,1454
13217100101,6112,4944,1168
13217100102,5349,4265,1084
13217100202,5614,4411,1203
13217100203,3196,2453,743
13217100204,3206,2392,814
13217100301,6229,4412,1817
13217100302,3918,3062,856
13217100400,3804,3194,610
13217100503,5022,3735,1287
13217100504,5939,4311,1628
13217100505,5502,4124,1378
13217100506,4905,3611,1294
13217100507,4997,3688,1309
13217100600,7269,5452,1817
13217100701,2811,2065,746
13217100702,3349,2432,917
13217100801,5982,4336,1646
13217100802,4559,3413,1146
13217100902,6097,4534,1563
13217100903,7253,5324,1929
13217100904,5871,4463,1408
13217100905,5499,4127,1372
13219030101,1742,1176,566
13219030102,2356,1628,728
13219030103,2579,1870,709
13219030104,8351,5895,2456
13219030201,3390,2581,809
13219030202,3307,2385,922
13219030300,6124,4418,1706
13219030401,1545,1168,377
13219030402,6390,4714,1676
13219030500,2308,1779,529
13219030600,3707,2607,1100
13221960100,1839,1464,375
13221960203,3452,2685,767
13221960204,3367,2629,738
13221960205,2086,1652,434
13221960206,2540,1976,564
13221960300,1541,1233,308
13223120104,2996,2230,766
13223120105,7318,5184,2134
13223120106,2564,1836,728
13223120107,7109,5136,1973
13223120108,8799,6262,2537
13223120109,6525,4564,1961
13223120110,7492,5038,2454
13223120111,6925,5028,1897
13223120203,5414,4144,1270
13223120205,4557,3368,1189
13223120206,3827,2961,866
13223120207,3099,2333,766
13223120208,4246,3209,1037
13223120301,6732,4979,1753
13223120303,1878,1428,450
13223120304,2183,1590,593
13223120305,3812,2898,914
13223120306,3966,2870,1096
13223120307,4774,3457,1317
13223120401,5802,4234,1568
13223120402,6067,4512,1555
13223120403,6476,4734,1742
13223120503,4836,3694,1142
13223120504,3135,2340,795
13223120505,6393,4883,1510
13223120506,3725,2750,975
13223120507,4931,3590,1341
13223120601,4817,3649,1168
13223120603,5982,4644,1338
13223120604,5506,4154,1352
13223120605,5998,4523,1475
13223120606,4242,3126,1116
13223120607,6535,4650,1885
13225040101,1666,1395,271
13225040103,5208,4092,1116
13225040104,3163,2486,677
13225040105,2897,2335,562
13225040200,4845,3721,1124
13225040301,2906,2241,665
13225040302,2101,1614,487
13225040400,5195,4227,968
13227050101,2487,2370,117
13227050102,3388,3003,385
13227050201,3855,2971,884
13227050202,3442,2779,663
13227050300,4666,3600,1066
13227050400,3943,3128,815
13227050500,5058,3944,1114
13227050601,4235,3310,925
13227050602,2142,1694,448
13229960100,2943,2236,707
13229960200,1705,1275,430
13229960301,3760,2857,903
13229960302,3060,2324,736
13229960401,5854,4395,1459
13229960402,2394,1812,582
13231010101,3357,2579,778
13231010102,4122,3151,971
13231010200,3903,2912,991
13231010300,3981,2982,999
13231010400,3526,2713,813
13233010100,5907,4541,1366
13233010201,5008,3771,1237
13233010202,3469,2688,781
13233010300,4903,3548,1355
13233010400,5849,4211,1638
13233010500,5993,4565,1428
13233010600,5753,4402,1351
13233010700,5971,4512,1459
13235950100,2711,2402,309
13235950201,2744,2071,673
13235950202,3163,2533,630
13235950300,1237,1006,231
13237960101,3377,2811,566
13237960103,2718,2283,435
13237960104,2935,2604,331
13237960201,1347,1030,317
13237960203,3568,2714,854
13237960204,3214,2435,779
13237960301,2805,2259,546
13237960302,2083,1711,372
13239960300,2235,1870,365
13241970101,2202,1781,421
13241970102,1252,1022,230
13241970103,1722,1450,272
13241970201,3818,3053,765
13241970202,2859,2323,536
13241970302,1591,1263,328
13241970303,2358,1932,426
13241970304,1081,943,138
13243790100,1579,1261,318
13243790200,4846,3716,1130
13245000100,3754,3177,577
13245000200,2679,1991,688
13245000300,1105,879,226
13245000600,2254,1884,370
13245000700,1155,976,179
13245001000,2681,2297,384
13245001100,1725,1388,337
13245001200,4501,3646,855
13245001300,1261,999,262
13245001400,1194,992,202
13245001602,4022,3170,852
13245001603,1504,1152,352
13245001604,3431,2717,714
13245010101,2969,2540,429
13245010104,4512,3677,835
13245010105,4916,4171,745
13245010107,2496,2121,375
13245010108,2327,1895,432
13245010109,3464,2926,538
13245010201,5372,4365,1007
13245010203,4375,3506,869
13245010205,2192,1866,326
13245010206,4940,4193,747
13245010207,5782,4612,1170
13245010208,6392,4998,1394
13245010300,4768,3500,1268
13245010400,3555,2507,1048
13245010506,4485,3250,1235
13245010507,5765,4417,1348
13245010508,3514,2646,868
13245010509,4261,3157,1104
13245010510,4976,3601,1375
13245010511,3490,2586,904
13245010512,4743,3433,1310
13245010513,3272,2448,824
13245010514,3733,2536,1197
13245010515,3625,2678,947
13245010601,2431,1757,674
13245010602,2451,1496,955
13245010706,6045,4367,1678
13245010707,2914,2084,830
13245010708,5584,4105,1479
13245010709,4929,3785,1144
13245010710,5743,4338,1405
13245010711,3496,2653,843
13245010713,5476,4259,1217
13245010714,3425,2584,841
13245010801,2189,1310,879
13245010802,6177,5779,398
13245010903,5019,3950,1069
13245010904,3639,2760,879
13245010905,4841,3724,1117
13245010907,2104,1632,472
13245010908,4559,3564,995
13245011000,1946,1809,137
13245011100,2449,2046,403
13247060101,3605,2831,774
13247060103,2265,1897,368
13247060104,3478,2685,793
13247060201,4703,3307,1396
13247060203,5222,4112,1110
13247060204,4698,3659,1039
13247060305,5597,4049,1548
13247060306,4259,3192,1067
13247060310,2478,1835,643
13247060311,3804,2946,858
13247060312,4104,3294,810
13247060313,3806,2985,821
13247060314,3577,2603,974
13247060315,3636,2736,900
13247060316,4441,3357,1084
13247060317,4396,3033,1363
13247060318,2872,2090,782
13247060403,3749,2998,751
13247060406,5509,4358,1151
13247060407,3599,2802,797
13247060408,3484,2754,730
13247060409,3531,2848,683
13247060410,4709,3486,1223
13247060411,2048,1646,402
13249960100,2560,1894,666
13249960200,1987,1434,553
13251970200,1670,1286,384
13251970300,3458,2756,702
13251970401,1232,950,282
13251970402,3466,2600,866
13251970500,2542,1964,578
13251970600,1699,1337,362
13253200100,3090,2550,540
13253200200,3452,2612,840
13253200300,2605,2115,490
13255160101,3885,3113,772
13255160102,2107,1608,499
13255160201,3372,2703,669
13255160202,4853,4300,553
13255160300,3122,2395,727
13255160401,2446,1673,773
13255160402,3672,2678,994
13255160500,6830,5237,1593
13255160600,3973,3220,753
13255160701,5087,3859,1228
13255160702,2087,1620,467
13255160800,4038,2989,1049
13255160900,2625,1928,697
13255161000,5828,4544,1284
13255161100,4117,3199,918
13255161201,4092,3137,955
13255161202,5172,3920,1252
13257970101,3363,2712,651
13257970102,4270,3380,890
13257970201,1849,1544,305
13257970202,3843,2999,844
13257970301,3681,2824,857
13257970302,3027,2400,627
13257970401,3470,2747,723
13257970402,3281,2557,724
13259950100,1846,1486,360
13259950400,3468,3131,337
13261950100,1041,873,168
13261950200,5135,3816,1319
13261950300,6362,4953,1409
13261950400,2568,2077,491
13261950500,3690,2914,776
13261950600,2059,1635,424
13261950700,6640,4981,1659
13261950800,2121,1787,334
13263960100,2293,1920,373
13263960200,1907,1547,360
13263960300,1533,1316,217
13265010200,1559,1289,270
13267950100,3220,2508,712
13267950202,5986,5086,900
13267950203,2583,1862,721
13267950204,1721,1317,404
13267950300,4140,3069,1071
13267950401,2296,1693,603
13267950402,2896,2119,777
13269950100,1119,919,200
13269950200,2200,1687,513
13269950301,1900,1476,424
13269950302,2597,2038,559
13271950101,4700,3887,813
13271950102,2072,1901,171
13271950103,1875,1447,428
13271950200,1342,1037,305
13271950500,2488,1918,570
13273120200,1590,1311,279
13273120300,2927,2238,689
13273120400,3319,2545,774
13273120500,1349,1110,239
13275960100,1338,976,362
13275960200,3988,3069,919
13275960300,2394,1863,531
13275960400,2471,1966,505
13275960501,4695,3503,1192
13275960502,2825,2219,606
13275960601,3568,2785,783
13275960602,2480,1932,548
13275960701,3693,2579,1114
13275960702,2548,1909,639
13275960800,5536,4284,1252
13275960900,3380,2646,734
13275961000,4246,3224,1022
13275961100,2636,2082,554
13277960100,2605,2026,579
13277960200,2758,2160,598
13277960301,4919,3975,944
13277960302,2435,1942,493
13277960401,4601,3429,1172
13277960402,2392,1714,678
13277960500,4969,3878,1091
13277960601,2654,1747,907
13277960602,3246,2410,836
13277960700,4798,3461,1337
13277960800,2413,1751,662
13277960900,3554,2731,823
13279970101,2548,1938,610
13279970102,2057,1520,537
13279970201,2551,1925,626
13279970202,3071,2339,732
13279970301,3221,2355,866
13279970302,2591,1996,595
13279970400,4132,3041,1091
13279970500,3748,2746,1002
13279970600,3111,2401,710
13281960100,4785,4214,571
13281960200,3158,2706,452
13281960301,1938,1706,232
13281960302,2612,2297,315
13283960100,1234,948,286
13283960200,5172,3986,1186
13285960101,3339,2541,798
13285960102,3058,2239,819
13285960201,2979,2389,590
13285960202,2524,1933,591
13285960300,4347,3499,848
13285960401,3502,2583,919
13285960402,3565,2654,911
13285960501,4890,3635,1255
13285960503,5364,4056,1308
13285960504,2695,2033,662
13285960600,5335,3930,1405
13285960700,5506,4257,1249
13285960800,3173,2260,913
13285960901,4158,3052,1106
13285960903,3582,2710,872
13285960904,3078,2372,706
13285961000,5574,4305,1269
13285961100,2757,2133,624
13287970201,3545,2648,897
13287970202,2144,1690,454
13287970300,3317,2622,695
13289060101,2376,1961,415
13289060102,2212,1801,411
13289060200,3434,2827,607
13291000101,3255,2743,512
13291000103,3056,2554,502
13291000104,3164,2601,563
13291000201,3050,2619,431
13291000203,2366,2057,309
13291000204,3593,2966,627
13291000206,3835,3248,587
13291000207,2313,2020,293
13293010100,3118,2483,635
13293010201,4727,3678,1049
13293010202,2768,2273,495
13293010300,3776,2945,831
13293010401,2012,1636,376
13293010402,4645,3615,1030
13293010500,5404,4053,1351
13293010600,1250,1028,222
13295020101,4357,3447,910
13295020102,2726,2201,525
13295020200,3647,2822,825
13295020301,5148,3999,1149
13295020302,5207,4073,1134
13295020400,3080,2353,727
13295020503,4329,3309,1020
13295020504,3164,2412,752
13295020505,2925,2236,689
13295020506,4091,3141,950
13295020601,7186,5756,1430
13295020602,4360,3361,999
13295020701,2599,2062,537
13295020702,4418,3421,997
13295020800,3110,2484,626
13295020902,2054,1625,429
13295020903,2472,1967,505
13295020904,2781,2125,656
13297110101,4711,3775,936
13297110102,4706,3764,942
13297110200,5725,4432,1293
13297110301,3381,2675,706
13297110302,4257,2993,1264
13297110400,7494,5562,1932
13297110503,3864,2911,953
13297110504,5678,4185,1493
13297110505,4879,3553,1326
13297110506,5891,4498,1393
13297110508,5021,3937,1084
13297110509,5454,3917,1537
13297110510,3147,2385,762
13297110601,5451,4092,1359
13297110602,5785,4385,1400
13297110603,5749,4207,1542
13297110701,3610,2802,808
13297110702,4278,3294,984
13297110801,4267,3162,1105
13297110802,3325,2569,756
13299950100,1550,1220,330
13299950200,7682,6309,1373
13299950300,2266,1717,549
13299950400,1839,1329,510
13299950500,5353,4146,1207
13299950600,5895,4440,1455
13299950700,1530,1073,457
13299950801,3151,2392,759
13299950802,3163,2210,953
13299950900,3822,2952,870
13301970400,2703,2061,642
13301970500,2512,2098,414
13303950100,1693,1395,298
13303950300,4826,3586,1240
13303950400,4830,3677,1153
13303950500,4901,4198,703
13303950700,3738,2853,885
13305970100,4526,3435,1091
13305970201,3642,2751,891
13305970202,4314,3218,1096
13305970300,5034,3834,1200
13305970400,3545,2685,860
13305970500,4660,3704,956
13305970600,4423,3478,945
13307960100,1215,945,270
13307960200,1133,902,231
13309780100,2652,1997,655
13309780200,4819,4220,599
13311950101,1368,1209,159
13311950102,1309,1127,182
13311950202,3380,2797,583
13311950204,2750,2296,454
13311950205,2486,2025,461
13311950206,4604,3588,1016
13311950207,4507,3454,1053
13311950301,3830,2990,840
13311950302,3769,2996,773
13313000101,4184,3234,950
13313000103,4279,3209,1070
13313000104,4398,3355,1043
13313000200,4294,3265,1029
13313000301,4463,3222,1241
13313000303,4313,3216,1097
13313000304,4311,3187,1124
13313000401,6679,4620,2059
13313000402,1893,1320,573
13313000501,3697,2864,833
13313000502,7296,5508,1788
13313000600,3981,3099,882
13313000700,4646,3596,1050
13313000801,2571,1964,607
13313000802,4779,3788,991
13313000900,3762,2918,844
13313001000,3896,2586,1310
13313001100,4579,3383,1196
13313001200,7643,5470,2173
13313001300,4462,3031,1431
13313001400,6238,4558,1680
13313001500,6500,4869,1631
13315960100,3748,3319,429
13315960200,1352,1087,265
13315960300,1398,1052,346
13315960400,2268,1760,508
13317010101,1541,1287,254
13317010102,1644,1348,296
13317010301,1968,1615,353
13317010302,4412,3401,1011
13319960200,2924,2348,576
13319960300,4087,3171,916
13319960400,1866,1507,359
13321950100,3264,2752,512
13321950201,2277,1858,419
13321950202,4292,3279,1013
13321950400,4369,3408,961
13321950500,4239,3257,982
13321950600,2343,1890,453
15001020100,5433,4316,1117
15001020202,2035,1713,322
15001020300,3822,3118,704
15001020400,3517,2665,852
15001020500,5944,4682,1262
15001020600,5631,4319,1312
15001020701,4811,3892,919
15001020702,4647,3822,825
15001020801,4365,3415,950
15001020802,6544,5193,1351
15001020900,4802,3802,1000
15001021003,7423,5650,1773
15001021011,4388,3422,966
15001021013,4820,3827,993
15001021014,8402,6389,2013
15001021015,6080,4683,1397
15001021016,5525,4391,1134
15001021017,4572,3719,853
15001021101,2793,2372,421
15001021107,1365,1076,289
15001021108,6336,4933,1403
15001021203,6111,4762,1349
15001021204,2868,2341,527
15001021300,5913,4819,1094
15001021402,3876,3136,740
15001021502,5432,4406,1026
15001021504,5932,4141,1791
15001021510,3550,2932,618
15001021511,1568,1285,283
15001021512,4531,3683,848
15001021513,6109,4874,1235
15001021605,3787,3148,639
15001021606,4120,3268,852
15001021607,4452,3614,838
15001021608,3832,3187,645
15001021705,6366,4843,1523
15001021706,3795,2911,884
15001021707,4997,3769,1228
15001021708,4152,3414,738
15001021800,6979,5612,1367
15001021902,4212,3331,881
15001022000,2678,2132,546
15001022102,2114,1704,410
15003000107,2740,2158,582
15003000108,3213,2620,593
15003000110,4254,3476,778
15003000114,1726,1378,348
15003000115,2774,2324,450
15003000116,2500,2116,384
15003000117,1464,1096,368
15003000118,1771,1369,402
15003000119,2195,1760,435
15003000120,2624,2152,472
15003000121,2774,2220,554
15003000122,3112,2571,541
15003000200,5745,4725,1020
15003000301,3608,2963,645
15003000302,2702,2198,504
15003000401,2758,2338,420
15003000402,4147,3456,691
15003000500,3872,3198,674
15003000600,1276,1089,187
15003000700,3215,2683,532
15003000800,3770,3174,596
15003000901,2622,2142,480
15003000903,3039,2593,446
15003000904,1975,1663,312
15003000905,2357,1994,363
15003001000,3145,2696,449
15003001101,1961,1451,510
15003001102,2249,1669,580
15003001201,3022,2526,496
15003001202,3254,2732,522
15003001300,4437,3769,668
15003001400,2655,2219,436
15003001501,1473,1279,194
15003001502,2334,1965,369
15003001601,1981,1669,312
15003001602,1784,1457,327
15003001700,2333,2009,324
15003001801,1119,990,129
15003001803,2911,2679,232
15003001804,1785,1604,181
15003001901,423,395,28
15003001905,1377,1251,126
15003001906,2877,2597,280
15003001907,2546,2352,194
15003002003,2126,1974,152
15003002004,1140,1028,112
15003002005,1899,1710,189
15003002006,2267,2036,231
15003002101,1746,1482,264
15003002102,1839,1571,268
15003002203,1836,1600,236
15003002204,1308,1162,146
15003002205,1888,1598,290
15003002206,1961,1654,307
15003002301,3293,2833,460
15003002302,2087,1780,307
15003002401,2912,2492,420
15003002403,1567,1371,196
15003002404,1423,1255,168
15003002500,3941,3451,490
15003002600,4174,3571,603
15003002701,4078,3839,239
15003002702,4705,4052,653
15003002801,1778,1556,222
15003002802,2353,2048,305
15003002900,2251,1809,442
15003003000,4305,3582,723
15003003102,3345,2788,557
15003003103,1567,1353,214
15003003104,2175,1859,316
15003003404,4517,3966,551
15003003408,2256,1942,314
15003003409,1901,1629,272
15003003410,1482,1218,264
15003003411,1231,1094,137
15003003412,1618,1439,179
15003003413,2532,2227,305
15003003414,4118,3666,452
15003003501,2286,2042,244
15003003503,1500,1260,240
15003003504,2712,2448,264
15003003603,3181,2827,354
15003003604,2554,2364,190
15003003605,1036,894,142
15003003606,3058,2633,425
15003003701,2522,2281,241
15003003702,3929,3366,563
15003003703,3457,2987,470
15003003801,4909,4268,641
15003003802,5114,4464,650
15003003900,559,511,48
15003004000,1627,1490,137
15003004101,1618,1368,250
15003004102,2438,2096,342
15003004201,1602,1394,208
15003004202,1922,1677,245
15003004301,2273,1969,304
15003004302,3313,2752,561
15003004401,2536,2127,409
15003004402,2550,2008,542
15003004500,5360,4627,733
15003004600,3883,3216,667
15003004701,2305,1904,401
15003004702,2477,2073,404
15003004801,3079,2462,617
15003004802,3873,3167,706
15003004900,3351,2726,625
15003005000,4106,3453,653
15003005100,2905,2609,296
15003005200,3001,2636,365
15003005300,4302,3270,1032
15003005400,1545,967,578
15003005500,2157,1703,454
15003005601,1808,1502,306
15003005602,5124,4017,1107
15003005700,2483,2167,316
15003005800,3322,2585,737
15003005900,2994,2465,529
15003006000,5661,4483,1178
15003006100,4517,3614,903
15003006202,2705,1715,990
15003006203,6425,4764,1661
15003006301,4068,3225,843
15003006302,3152,2034,1118
15003006401,2362,1866,496
15003006402,6393,5222,1171
15003006500,4694,3722,972
15003006703,1725,1366,359
15003006704,7162,5940,1222
15003006806,1758,1474,284
15003006810,2374,1421,953
15003006811,1047,561,486
15003006812,1363,1148,215
15003006813,4680,4024,656
15003006814,2442,1908,534
15003006815,2165,1726,439
15003006816,2411,1932,479
15003006817,4809,3840,969
15003006818,1695,1430,265
15003006819,2646,2158,488
15003006900,3879,2218,1661
15003007001,1565,1223,342
15003007002,2163,1383,780
15003007100,3060,1794,1266
15003007302,4172,2718,1454
15003007400,7651,6675,976
15003007504,3372,2423,949
15003007507,6626,5677,949
15003007508,6994,5440,1554
15003007701,4921,3933,988
15003007702,5487,4618,869
15003007804,2005,1712,293
15003007807,5292,4537,755
15003007808,3459,2769,690
15003007809,3384,2906,478
15003007812,2164,1735,429
15003007813,2880,2314,566
15003007814,3416,2931,485
15003007815,2034,1633,401
15003007816,3443,2915,528
15003007817,1631,1326,305
15003008001,2664,2107,557
15003008002,2897,2376,521
15003008005,6997,5630,1367
15003008008,1655,1157,498
15003008009,2760,2257,503
15003008010,2439,2008,431
15003008011,2697,2226,471
15003008012,2933,2424,509
15003008013,2634,2220,414
15003008301,4553,3155,1398
15003008302,7253,5696,1557
15003008405,4988,3819,1169
15003008407,3778,2738,1040
15003008408,9057,6492,2565
15003008410,6931,4848,2083
15003008411,3609,2728,881
15003008413,3400,2632,768
15003008414,2168,1550,618
15003008415,4275,2977,1298
15003008416,2217,1710,507
15003008417,3661,2874,787
15003008418,5762,4493,1269
15003008502,2364,1839,525
15003008609,2179,1757,422
15003008610,1240,1018,222
15003008611,62,50,12
15003008623,4408,3323,1085
15003008624,3069,2418,651
15003008625,4032,3111,921
15003008626,3973,2916,1057
15003008627,9793,6458,3335
15003008628,3847,2991,856
15003008629,2110,1561,549
15003008630,2779,2022,757
15003008631,3226,2528,698
15003008632,5317,4241,1076
15003008633,2726,1999,727
15003008634,2800,2039,761
15003008702,6490,5222,1268
15003008704,3331,2613,718
15003008705,3250,2194,1056
15003008706,3650,2763,887
15003008707,6985,5596,1389
15003008801,4056,3287,769
15003008802,5304,4154,1150
15003008906,4026,3143,883
15003008909,3820,2987,833
15003008912,3103,2484,619
15003008913,5128,4161,967
15003008917,4579,3737,842
15003008918,5529,4249,1280
15003008921,3121,2499,622
15003008926,1742,1383,359
15003008928,4102,3043,1059
15003008929,4906,3971,935
15003008930,2416,2035,381
15003008931,3224,2320,904
15003008932,2645,2113,532
15003008933,3223,2542,681
15003008934,3526,2829,697
15003008935,3931,2921,1010
15003008936,3275,2673,602
15003008937,1737,1318,419
15003008938,3242,2390,852
15003008939,2595,2015,580
15003008940,2936,2281,655
15003008941,1934,1508,426
15003008942,2370,1756,614
15003008943,1372,1071,301
15003008944,3517,2456,1061
15003008945,1436,1101,335
15003008946,2910,2390,520
15003008947,1846,1498,348
15003008948,2839,2277,562
15003008949,1540,1263,277
15003008950,2068,1664,404
15003008951,2101,1743,358
15003008952,6000,4851,1149
15003009000,2412,1921,491
15003009100,5684,4357,1327
15003009201,3423,2554,869
15003009202,2762,2180,582
15003009203,2260,1759,501
15003009301,1575,1099,476
15003009302,3324,2696,628
15003009401,1471,1199,272
15003009402,3843,2882,961
15003009507,2734,2499,235
15003009508,991,656,335
15003009509,2643,1590,1053
15003009510,1255,795,460
15003009511,2546,1629,917
15003009512,4735,4108,627
15003009608,5664,4098,1566
15003009609,5070,3553,1517
15003009610,7105,5031,2074
15003009704,3553,2679,874
15003009705,3640,2637,1003
15003009706,3196,2268,928
15003009707,6575,4677,1898
15003009801,3805,3190,615
15003009803,2825,2040,785
15003009804,3660,2604,1056
15003009902,3998,3121,877
15003009905,3879,3019,860
15003009906,1921,1581,340
15003010000,3768,2845,923
15003010101,2892,2273,619
15003010102,2414,1903,511
15003010103,3292,2321,971
15003010202,7391,5535,1856
15003010203,1381,1086,295
15003010204,2836,2022,814
15003010205,1693,1330,363
15003010303,5036,3900,1136
15003010305,5356,4258,1098
15003010308,3427,2812,615
15003010309,3897,3173,724
15003010310,2497,1940,557
15003010503,2263,1773,490
15003010505,3527,2965,562
15003010507,5510,4232,1278
15003010508,2748,2300,448
15003010509,2087,1641,446
15003010510,3273,2633,640
15003010601,3921,3072,849
15003010602,5986,4813,1173
15003010701,4397,3648,749
15003010702,3832,3217,615
15003010901,3256,2580,676
15003010903,4157,3354,803
15003010904,3803,2996,807
15003010905,2630,2139,491
15003011000,3697,2990,707
15003011103,4212,3421,791
15003011104,5089,4102,987
15003011105,3664,3081,583
15003011106,6143,4903,1240
15003011201,4611,3731,880
15003011202,1676,1387,289
15003011300,6057,4616,1441
15003011401,1759,1314,445
15003011500,11046,7943,3103
15003011600,2023,1713,310
15003940003,2509,1948,561
15003940004,2331,1782,549
15003940005,2367,1720,647
15003940006,2446,1755,691
15003940007,2059,1371,688
15003980200,304,294,10
15003981100,167,155,12
15003981300,252,161,91
15003981400,96,70,26
15003981700,2841,2260,581
15003981801,2402,1498,904
15003981802,948,553,395
15003981803,3292,3133,159
15003981900,349,343,6
15003982000,1060,823,237
15005031900,82,72,10
15007040104,1557,1235,322
15007040105,4393,3524,869
15007040106,2157,1804,353
15007040204,5735,4567,1168
15007040205,4069,3329,740
15007040301,6843,5211,1632
15007040302,2127,1697,430
15007040401,7324,5610,1714
15007040402,3158,2452,706
15007040500,6455,5109,1346
15007040603,2936,2294,642
15007040604,3538,2810,728
15007040701,2704,2163,541
