TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
15007040702,6315,4920,1395
15007040800,3769,2935,834
15007040900,5971,4630,1341
15007041200,84,55,29
15007940000,4163,3199,964
15009030100,2719,2082,637
15009030201,2764,2331,433
15009030203,4334,3512,822
15009030204,3558,2821,737
15009030304,3269,2494,775
15009030305,5810,4789,1021
15009030306,2243,1979,264
15009030307,1542,1387,155
15009030403,3522,2749,773
15009030404,5562,4320,1242
15009030405,1850,1434,416
15009030406,7490,5909,1581
15009030501,2493,1975,518
15009030705,4566,3578,988
15009030706,2472,2051,421
15009030708,3157,2646,511
15009030709,3434,2995,439
15009030710,2403,2083,320
15009030711,2438,2006,432
15009030712,1990,1547,443
15009030713,3366,2691,675
15009030800,7413,5538,1875
15009030901,2848,2105,743
15009030902,3428,2704,724
15009030903,6505,5024,1481
15009031001,6473,4971,1502
15009031002,4162,3346,816
15009031102,5865,4699,1166
15009031104,2144,1457,687
15009031105,6446,4934,1512
15009031106,6002,4547,1455
15009031107,2079,1486,593
15009031402,3208,2500,708
15009031404,3223,2588,635
15009031405,6280,4790,1490
15009031501,2367,1919,448
15009031503,2544,2091,453
15009031504,1202,938,264
15009031505,3541,2941,600
15009031601,3367,2550,817
15009031700,4441,3372,1069
15009031801,2846,2042,804
15009031900,6276,4848,1428
15009032000,1112,970,142
16001000101,1577,1456,121
16001000102,3261,2879,382
16001000201,3568,2814,754
16001000202,6352,4874,1478
16001000302,3432,2683,749
16001000303,2231,1952,279
16001000305,2726,2238,488
16001000306,4419,3546,873
16001000401,2139,1674,465
16001000402,3637,2954,683
16001000501,3014,2331,683
16001000502,3437,2687,750
16001000601,2341,1821,520
16001000602,3343,2695,648
16001000701,5020,4230,790
16001000703,2417,1819,598
16001000704,3771,2935,836
16001000803,4511,3579,932
16001000805,3314,2604,710
16001000806,2472,2257,215
16001000807,2211,1902,309
16001000808,1849,1703,146
16001000809,2578,1971,607
16001000810,3146,2625,521
16001000901,2209,1862,347
16001000902,4961,4753,208
16001001001,2219,1820,399
16001001002,2337,2202,135
16001001003,2957,2509,448
16001001100,4966,3861,1105
16001001201,3463,2775,688
16001001203,3847,3133,714
16001001204,3528,2992,536
16001001401,2701,2251,450
16001001402,2808,2315,493
16001001500,3821,3100,721
16001001600,4642,3876,766
16001001701,2052,1682,370
16001001702,3849,3066,783
16001001800,4794,3841,953
16001001900,5294,4151,1143
16001002000,6002,4917,1085
16001002100,2070,1648,422
16001002223,4988,3676,1312
16001002225,3670,2623,1047
16001002226,2907,2174,733
16001002227,2883,2201,682
16001002228,2949,2263,686
16001002229,3975,2915,1060
16001002230,3693,2865,828
16001002231,2694,2133,561
16001002313,4433,3470,963
16001002314,5485,4266,1219
16001002315,5560,4289,1271
16001002316,2656,2138,518
16001002317,2989,2319,670
16001002318,4787,3832,955
16001002319,4518,3437,1081
16001002412,3975,3344,631
16001002414,2758,2182,576
16001002415,2578,2034,544
16001002416,5512,4120,1392
16001002417,2832,2180,652
16001002418,3782,2902,880
16001002419,3716,2959,757
16001010101,4206,3074,1132
16001010102,5974,4414,1560
16001010224,4246,3134,1112
16001010226,3247,2211,1036
16001010227,3461,2583,878
16001010228,2776,2076,700
16001010229,4919,3705,1214
16001010230,4607,3452,1155
16001010231,2552,1837,715
16001010232,3611,2653,958
16001010233,2888,2225,663
16001010234,4874,3931,943
16001010235,4738,3544,1194
16001010236,3161,2756,405
16001010237,5400,4285,1115
16001010336,2167,1578,589
16001010337,5043,3619,1424
16001010338,3691,2832,859
16001010339,3962,2712,1250
16001010340,3781,2977,804
16001010341,5707,3753,1954
16001010342,5572,3756,1816
16001010343,2832,2192,640
16001010344,3117,2268,849
16001010345,3945,2731,1214
16001010346,1628,1252,376
16001010347,3848,2985,863
16001010348,3672,2788,884
16001010349,3578,2545,1033
16001010350,2785,2246,539
16001010351,3759,2634,1125
16001010352,5698,4272,1426
16001010353,4658,2939,1719
16001010354,5606,3689,1917
16001010355,1961,1530,431
16001010356,4039,2748,1291
16001010357,3979,3033,946
16001010358,5588,3683,1905
16001010359,4229,3089,1140
16001010360,3773,2767,1006
16001010361,4264,3125,1139
16001010362,5324,3518,1806
16001010363,5188,3398,1790
16001010364,5412,4000,1412
16001010365,4231,3164,1067
16001010366,3478,2706,772
16001010367,5656,4309,1347
16001010368,3194,2424,770
16001010369,2369,1770,599
16001010370,2822,2356,466
16001010371,3215,2272,943
16001010403,4194,2911,1283
16001010404,3861,2836,1025
16001010405,3264,2168,1096
16001010406,5859,3962,1897
16001010407,6460,4335,2125
16001010408,4062,3006,1056
16001010409,4610,3664,946
16001010410,6420,4221,2199
16001010411,3114,2312,802
16001010501,7796,7219,577
16001010503,5452,3898,1554
16001010505,2511,1861,650
16001010506,4307,3241,1066
16003950100,1836,1523,313
16003950200,2543,2096,447
16005000200,3713,2788,925
16005000301,4274,3093,1181
16005000302,5159,3657,1502
16005000400,6796,4525,2271
16005000500,1956,1468,488
16005000600,3688,2871,817
16005000700,3729,3079,650
16005000800,3097,2597,500
16005000900,2259,1793,466
16005001000,3116,2306,810
16005001102,3888,2796,1092
16005001103,4886,3306,1580
16005001104,3255,2278,977
16005001200,3362,2335,1027
16005001300,2613,1960,653
16005001400,4382,3269,1113
16005001500,6226,4517,1709
16005001601,2607,2119,488
16005001602,3944,2872,1072
16005001603,2632,2171,461
16005001700,3778,2921,857
16005001900,5143,3828,1315
16005940000,2141,1558,583
16005981800,374,250,124
16007950100,3645,2629,1016
16007950200,2727,2001,726
16009940000,4858,3730,1128
16009950100,4672,3699,973
16011940000,3009,2105,904
16011950101,3920,2693,1227
16011950102,5506,3622,1884
16011950200,4005,2812,1193
16011950300,5574,3833,1741
16011950400,7263,5180,2083
16011950501,2741,2024,717
16011950502,5239,3721,1518
16011950600,5681,3901,1780
16011950700,5054,3424,1630
16013960101,1517,1127,390
16013960102,3682,2908,774
16013960201,6226,4590,1636
16013960202,4861,3671,1190
16013960301,2155,1913,242
16013960302,2453,2103,350
16013960501,1801,1485,316
16013960502,1577,1355,222
16015950201,2090,1748,342
16015950202,2208,1890,318
16015950203,3312,2718,594
16017950100,2555,2146,409
16017950201,3189,2497,692
16017950202,2728,2165,563
16017950203,4386,3392,994
16017950300,3727,2914,813
16017950401,1296,1014,282
16017950402,3964,3115,849
16017950403,2721,2205,516
16017950500,3439,2769,670
16017950600,2284,1961,323
16017950701,2908,2376,532
16017950702,2095,1740,355
16017950801,3156,2638,518
16017950802,3978,3156,822
16017950901,1334,1128,206
16017950902,3350,2692,658
16019970100,6780,4760,2020
16019970300,6703,4610,2093
16019970401,2953,2153,800
16019970402,7323,4478,2845
16019970404,5565,3542,2023
16019970405,8791,5367,3424
16019970502,5416,3755,1661
16019970503,6531,4333,2198
16019970504,3594,2167,1427
16019970505,4765,3479,1286
16019970601,2765,2005,760
16019970602,6234,4472,1762
16019970603,2490,1978,512
16019970700,5518,4240,1278
16019970800,3944,2896,1048
16019970900,5049,3607,1442
16019971000,5050,3699,1351
16019971100,3700,2875,825
16019971200,4537,3431,1106
16019971301,7160,4954,2206
16019971302,5883,4214,1669
16019971401,4561,3278,1283
16019971402,6752,4558,2194
16019971500,1900,1354,546
16021970100,6469,4817,1652
16021970200,5587,4432,1155
16023970100,2574,1922,652
16025970100,1077,829,248
16027020100,1263,979,284
16027020200,4705,3361,1344
16027020300,4415,3345,1070
16027020403,4782,3445,1337
16027020404,4837,3541,1296
16027020405,2829,2095,734
16027020406,3786,2988,798
16027020501,3774,2713,1061
16027020503,3624,2680,944
16027020505,3380,2472,908
16027020506,2747,2013,734
16027020601,6121,4154,1967
16027020603,5139,3835,1304
16027020604,2443,1886,557
16027020700,4090,3129,961
16027020903,4794,3504,1290
16027020904,4936,3609,1327
16027020905,4413,3320,1093
16027020906,6025,4067,1958
16027020907,3745,2793,952
16027020908,4531,3270,1261
16027020909,3516,2510,1006
16027020910,2476,1856,620
16027021003,4222,2669,1553
16027021004,6683,4512,2171
16027021005,6434,4312,2122
16027021006,4807,3876,931
16027021007,3406,2374,1032
16027021008,4236,2858,1378
16027021101,6805,4434,2371
16027021102,2889,1990,899
16027021103,3639,2604,1035
16027021104,4413,3091,1322
16027021105,5316,3685,1631
16027021201,3826,2592,1234
16027021202,4266,3059,1207
16027021300,2955,2179,776
16027021500,5174,4073,1101
16027021600,4258,3249,1009
16027021701,4610,3436,1174
16027021702,6989,4888,2101
16027021801,4225,3248,977
16027021802,3317,2491,826
16027021901,6651,4573,2078
16027021904,3794,2598,1196
16027021905,4678,3359,1319
16027021906,5227,3812,1415
16027021907,3421,2375,1046
16027022100,5091,3755,1336
16027022200,5490,4001,1489
16027022301,3111,2248,863
16027022302,1365,1023,342
16027022303,2364,1739,625
16027022400,5072,3772,1300
16029960100,4124,2925,1199
16029960200,2903,2046,857
16031950100,2816,1946,870
16031950200,3464,2345,1119
16031950300,5660,3927,1733
16031950400,4295,3117,1178
16031950500,6008,4056,1952
16031950600,2412,1608,804
16033950100,790,580,210
16035940001,1950,1725,225
16035940002,3828,3119,709
16035970100,2956,2460,496
16037960200,4275,3538,737
16039960100,2774,2170,604
16039960201,4996,3783,1213
16039960202,4398,3261,1137
16039960300,4280,3363,917
16039960401,5526,3994,1532
16039960402,3501,2572,929
16039960500,3191,2303,888
16041970100,6743,4579,2164
16041970200,7451,5103,2348
16043970100,1517,1273,244
16043970200,3556,2545,1011
16043970301,4838,3406,1432
16043970302,3477,2474,1003
16045960100,4780,3760,1020
16045960200,6496,4858,1638
16045960301,4352,3338,1014
16045960302,3495,2640,855
16047960101,3938,2807,1131
16047960102,3656,2625,1031
16047960201,4892,3562,1330
16047960202,3112,2281,831
16049940000,4301,3457,844
16049960100,2126,1801,325
16049960201,1794,1447,347
16049960202,4724,3613,1111
16049960300,2190,1744,446
16049960400,1406,1208,198
16051960100,3986,2668,1318
16051960200,4203,2971,1232
16051960301,3304,2027,1277
16051960302,6001,4068,1933
16051960401,6394,3887,2507
16051960402,7003,4751,2252
16053970100,3273,2311,962
16053970200,4242,2904,1338
16053970300,5895,3967,1928
16053970400,3467,2301,1166
16053970501,4862,3596,1266
16053970502,2498,1795,703
16055000101,3051,2437,614
16055000102,4722,3664,1058
16055000201,3561,2745,816
16055000202,3514,2796,718
16055000203,3486,2832,654
16055000301,7280,5506,1774
16055000303,5689,4059,1630
16055000304,3224,2504,720
16055000401,7020,5138,1882
16055000402,9289,6821,2468
16055000501,6254,4675,1579
16055000502,6296,4709,1587
16055000503,4384,3145,1239
16055000601,4774,3794,980
16055000602,6462,4840,1622
16055000701,4966,3896,1070
16055000702,4850,3546,1304
16055000703,7972,5746,2226
16055000704,5688,3891,1797
16055000800,5897,4752,1145
16055000901,3448,2720,728
16055000902,3099,2626,473
16055001002,4890,3820,1070
16055001003,2322,1862,460
16055001004,4154,3321,833
16055001100,2204,1743,461
16055001201,3322,2546,776
16055001202,3236,2711,525
16055001300,4173,3194,979
16055001400,2681,2248,433
16055001500,3294,2585,709
16055001600,2778,2289,489
16055001700,4769,3924,845
16055001801,3085,2564,521
16055001802,6024,4777,1247
16055001901,1732,1426,306
16055001902,1166,1030,136
16055002000,3897,3163,734
16055940000,2709,2160,549
16057005101,3009,2325,684
16057005102,4889,4270,619
16057005200,6582,4936,1646
16057005301,2580,1996,584
16057005302,5547,4489,1058
16057005400,5989,5398,591
16057005500,4038,3088,950
16057005600,3789,2896,893
16057005700,3094,2354,740
16059970100,2504,2015,489
16059970200,3008,2441,567
16059970300,2462,2014,448
16061940001,1539,1246,293
16061940002,1952,1523,429
16063950100,5127,3692,1435
16065950101,2771,1797,974
16065950102,2852,1881,971
16065950103,2065,1482,583
16065950200,4761,3867,894
16065950301,7781,7410,371
16065950303,12294,11297,997
16065950304,7208,5268,1940
16065950401,4298,3353,945
16065950402,2730,1797,933
16065950501,2560,1635,925
16065950502,3593,2354,1239
16067970100,3358,2388,970
16067970200,6214,4419,1795
16067970300,3022,2134,888
16067970400,4738,3388,1350
16067970500,4281,3054,1227
16069940000,4833,3722,1111
16069960200,371,292,79
16069960300,5200,4157,1043
16069960400,3330,2655,675
16069960500,4443,3558,885
16069960600,5149,4087,1062
16069960700,5776,4489,1287
16069960800,3909,3063,846
16069960900,3257,2553,704
16069961000,5822,4466,1356
16071960100,4564,3273,1291
16073950101,4718,3420,1298
16073950102,3403,2445,958
16073950200,3792,2857,935
16075960100,7010,5366,1644
16075960200,3553,2651,902
16075960301,1679,1244,435
16075960302,7735,5493,2242
16075960400,5409,3898,1511
16077960100,1625,1178,447
16077960200,6253,4322,1931
16079960200,4311,3551,760
16079960300,4015,3150,865
16079960400,4843,3888,955
16081960101,1290,997,293
16081960102,659,491,168
16081960103,1933,1406,527
16081960104,2012,1533,479
16081960105,2978,2165,813
16081960106,1145,793,352
16081960107,1613,1230,383
16083000200,7519,5414,2105
16083000300,5906,4439,1467
16083000400,4291,3217,1074
16083000500,6587,4675,1912
16083000600,3274,2519,755
16083000701,11083,8025,3058
16083000702,4531,3257,1274
16083000800,6433,4902,1531
16083000900,5069,3750,1319
16083001001,4763,3445,1318
16083001002,4378,3195,1183
16083001100,3390,2747,643
16083001201,4145,2905,1240
16083001202,4845,3409,1436
16083001301,7292,4867,2425
16083001302,2384,1753,631
16083001600,4156,2953,1203
16085970100,2870,2481,389
16085970200,3171,2559,612
16085970301,2053,1674,379
16085970302,3652,2846,806
16087970100,1710,1407,303
16087970200,3841,2974,867
16087970300,4949,3659,1290
17001000100,4644,3762,882
17001000201,2067,1626,441
17001000202,2870,2301,569
17001000400,3793,2932,861
17001000500,1719,1358,361
17001000600,3590,2719,871
17001000700,1243,1120,123
17001000800,2455,1799,656
17001000900,2572,1979,593
17001001001,3245,2499,746
17001001002,3109,2482,627
17001001100,8015,6205,1810
17001010100,4403,3395,1008
17001010200,3634,2784,850
17001010301,2800,2085,715
17001010302,3062,2250,812
17001010400,3605,2756,849
17001010500,3069,2437,632
17001010600,5842,4541,1301
17003957600,1820,1495,325
17003957700,1491,1204,287
17003957800,1030,808,222
17003957900,899,731,168
17005951200,2924,2319,605
17005951300,6883,5840,1043
17005951400,2918,2340,578
17005951500,4000,3176,824
17007010101,4396,3240,1156
17007010102,3756,2758,998
17007010200,5640,4243,1397
17007010300,6674,5064,1610
17007010400,6912,5186,1726
17007010501,4501,3483,1018
17007010502,5795,4525,1270
17007010601,3847,2931,916
17007010603,6380,4602,1778
17007010604,5547,4070,1477
17009970400,2349,1842,507
17009970500,3895,3314,581
17011964700,2866,2269,597
17011964800,3231,2464,767
17011964900,2635,2144,491
17011965000,3668,2790,878
17011965100,4224,3281,943
17011965200,3474,2744,730
17011965300,3370,2634,736
17011965400,3555,2958,597
17011965500,3506,2766,740
17011965600,2715,2162,553
17013951200,2306,1830,476
17013951300,2131,1705,426
17015960100,3773,2973,800
17015960200,1976,1642,334
17015960300,3000,2426,574
17015960400,1944,1621,323
17015960500,2461,1948,513
17015960600,2548,2261,287
17017960100,2251,1772,479
17017960200,2501,1954,547
17017960300,3054,2381,673
17017960400,2545,1863,682
17017960500,2691,1856,835
17019000200,2266,1683,583
17019000301,6593,6278,315
17019000302,3830,3721,109
17019000401,5125,5059,66
17019000402,4001,3851,150
17019000500,3608,3138,470
17019000700,3290,2304,986
17019000800,6052,4801,1251
17019000901,4731,3432,1299
17019000902,6833,5282,1551
17019001000,4366,3526,840
17019001100,3519,2809,710
17019001201,6611,4879,1732
17019001203,4414,3451,963
17019001204,3453,2602,851
17019001205,7271,5484,1787
17019001206,1886,1591,295
17019001301,5796,4715,1081
17019001302,4892,4054,838
17019001400,7616,6592,1024
17019005300,3800,3272,528
17019005401,4531,3508,1023
17019005402,3170,2496,674
17019005500,5289,4254,1035
17019005601,6088,4646,1442
17019005602,2441,2175,266
17019005701,5030,4116,914
17019005702,1559,1330,229
17019005800,3479,3031,448
17019005901,2722,2665,57
17019005902,2402,2335,67
17019006000,3218,3009,209
17019010100,4529,3456,1073
17019010204,4377,3311,1066
17019010300,3494,2291,1203
17019010400,4498,3587,911
17019010500,4593,3412,1181
17019010601,5749,4062,1687
17019010603,7972,5700,2272
17019010604,2451,1995,456
17019010701,3875,2779,1096
17019010702,3767,2861,906
17019010800,4313,3389,924
17019010901,6029,4611,1418
17019010902,4215,3226,989
17019011001,2072,1844,228
17019011002,1888,1732,156
17019011100,2161,2073,88
17021958100,2835,2218,617
17021958200,3593,2856,737
17021958300,3975,3222,753
17021958400,3719,2882,837
17021958500,2138,1703,435
17021958600,2155,1634,521
17021958700,5819,5127,692
17021958800,2448,1902,546
17021958900,2554,1926,628
17021959000,4796,3748,1048
17023060100,4696,3631,1065
17023060200,4312,3361,951
17023060300,4850,3770,1080
17023060400,1597,1231,366
17025971900,2376,1803,573
17025972000,2829,2217,612
17025972100,5155,3950,1205
17025972200,2928,2275,653
17027900100,6512,4994,1518
17027900200,1910,1443,467
17027900300,6928,5379,1549
17027900401,1201,969,232
17027900403,3921,3137,784
17027900404,1403,1168,235
17027900500,5664,4705,959
17027900601,2460,1878,582
17027900602,6900,5183,1717
17029000100,2658,2125,533
17029000200,5556,4342,1214
17029000300,4293,3341,952
17029000400,2629,2122,507
17029000500,6017,4891,1126
17029000600,3228,2631,597
17029000701,2806,2331,475
17029000702,2767,2284,483
17029000800,2831,2540,291
17029000900,4109,3260,849
17029001000,3177,2567,610
17029001100,3464,2714,750
17029001200,3328,2576,752
17031010100,4905,4083,822
17031010201,6939,5333,1606
17031010202,2742,2296,446
17031010300,6305,5606,699
17031010400,5079,4742,337
17031010501,4206,3762,444
17031010502,3278,2991,287
17031010503,2565,2354,211
17031010600,6225,5441,784
17031010701,3673,2814,859
17031010702,4776,3774,1002
17031020100,4202,3253,949
17031020200,7128,5014,2114
17031020301,5261,3907,1354
17031020302,5010,3925,1085
17031020400,4435,3479,956
17031020500,6599,5078,1521
17031020601,6699,4677,2022
17031020602,4662,3496,1166
17031020701,1879,1489,390
17031020702,7717,5858,1859
17031020801,5648,4525,1123
17031020802,7546,5471,2075
17031020901,5848,4299,1549
17031020902,4488,3689,799
17031030101,3687,3387,300
17031030102,3121,2852,269
17031030103,2104,1948,156
17031030104,3521,3342,179
17031030200,5627,4785,842
17031030300,3148,2612,536
17031030400,2597,2173,424
17031030500,6183,5381,802
17031030601,3293,2913,380
17031030603,2045,1861,184
17031030604,3737,3439,298
17031030701,1671,1529,142
17031030702,2318,2144,174
17031030703,3075,2829,246
17031030706,2933,2675,258
17031030800,4284,3772,512
17031030900,2952,2548,404
17031031000,3868,3439,429
17031031100,4691,4359,332
17031031200,5541,4850,691
17031031300,6719,6159,560
17031031400,5221,4912,309
17031031501,4155,3603,552
17031031502,4712,4125,587
17031031700,6294,5662,632
17031031800,1910,1623,287
17031031900,2522,2143,379
17031032100,7543,6835,708
17031040100,3905,3249,656
17031040201,6408,5340,1068
17031040202,7318,5924,1394
17031040300,2928,2328,600
17031040401,3129,2493,636
17031040402,4746,4144,602
17031040600,2530,2150,380
17031040700,3426,2855,571
17031040800,1636,1337,299
17031040900,2063,1753,310
17031050100,2568,2070,498
17031050200,5309,3927,1382
17031050300,2671,2027,644
17031050500,5117,3782,1335
17031050600,2443,2001,442
17031050700,1513,1223,290
17031050800,1406,1019,387
17031050900,1426,1105,321
17031051000,1538,1174,364
17031051100,1599,1193,406
17031051200,1581,1296,285
17031051300,2907,2140,767
17031051400,2492,1912,580
17031060100,2830,2328,502
17031060200,2313,1956,357
17031060300,3076,2407,669
17031060400,3709,2860,849
17031060500,1374,1148,226
17031060800,5295,5027,268
17031060900,7104,6702,402
17031061000,2279,2099,180
17031061100,1367,1235,132
17031061200,1932,1638,294
17031061500,1797,1568,229
17031061800,1051,997,54
17031061901,3625,3325,300
17031061902,4665,4367,298
17031062000,2843,2571,272
17031062100,3817,3550,267
17031062200,3244,2796,448
17031062300,1667,1366,301
17031062400,1673,1389,284
17031062500,1675,1432,243
17031062600,2477,1760,717
17031062700,2955,2425,530
17031062800,3851,3191,660
17031062900,4125,3635,490
17031063000,3417,3167,250
17031063100,2376,2169,207
17031063200,6900,6486,414
17031063301,2833,2680,153
17031063302,4577,4303,274
17031063303,1274,1218,56
17031063400,2417,2202,215
17031070101,4171,3912,259
17031070102,3063,2852,211
17031070103,1845,1752,93
17031070200,4200,3684,516
17031070300,4349,3871,478
17031070400,3250,2753,497
17031070500,3322,2733,589
17031070600,3449,2734,715
17031070700,3699,2948,751
17031071000,4357,3945,412
17031071100,3091,2693,398
17031071200,2973,2545,428
17031071300,3893,3262,631
17031071400,4962,4515,447
17031071500,6282,5737,545
17031071600,1793,1364,429
17031071700,1660,1325,335
17031071800,2652,2088,564
17031080100,6388,5976,412
17031080201,3375,3214,161
17031080202,4225,3954,271
17031080300,5499,5071,428
17031080400,4569,3404,1165
17031081000,8746,8455,291
17031081100,4187,3951,236
17031081201,5080,4820,260
17031081202,3357,3137,220
17031081300,5540,5202,338
17031081401,2508,2394,114
17031081402,7052,6471,581
17031081403,9843,9232,611
17031081500,5917,5585,332
17031081600,4168,3976,192
17031081700,5537,5301,236
17031081800,11373,10668,705
17031081900,1325,1163,162
17031090100,3585,2700,885
17031090200,6626,5265,1361
17031090300,1314,991,323
17031100100,5538,4447,1091
17031100200,7024,5589,1435
17031100300,6252,5095,1157
17031100400,3207,2480,727
17031100500,6116,4780,1336
17031100600,4897,3899,998
17031100700,4967,3950,1017
17031110100,5568,4526,1042
17031110200,2772,2274,498
17031110300,5348,4286,1062
17031110400,4522,3690,832
17031110501,4786,3805,981
17031110502,3220,2667,553
17031120100,4402,3248,1154
17031120200,4748,3542,1206
17031120300,6920,5212,1708
17031120400,3526,2790,736
17031130100,5205,3992,1213
17031130200,1403,1156,247
17031130300,5083,3997,1086
17031140100,3464,2670,794
17031140200,5834,4801,1033
17031140301,2693,2060,633
17031140302,4060,3204,856
17031140400,6503,5129,1374
17031140500,3451,2733,718
17031140601,2545,1965,580
17031140602,5041,3832,1209
17031140701,2784,2292,492
17031140702,5535,4301,1234
17031140800,6486,5247,1239
17031150200,7434,6016,1418
17031150300,7120,5799,1321
17031150401,4681,3724,957
17031150402,3831,3012,819
17031150501,3823,3064,759
17031150502,4239,3352,887
17031150600,3882,3074,808
17031150700,4429,3470,959
17031150800,4903,3881,1022
17031151001,2833,2132,701
17031151002,4588,3481,1107
17031151100,5140,3994,1146
17031151200,3880,3116,764
17031160100,2444,1975,469
17031160200,3278,2580,698
17031160300,3769,3232,537
17031160400,4854,3956,898
17031160501,3703,2910,793
17031160502,3300,2670,630
17031160601,3380,2674,706
17031160602,3481,2807,674
17031160700,5766,4599,1167
17031160800,4997,4030,967
17031160900,2410,1956,454
17031161000,1899,1538,361
17031161100,1940,1481,459
17031161200,2820,2156,664
17031161300,3899,3198,701
17031170100,2034,1866,168
17031170200,3812,3043,769
17031170300,5216,4215,1001
17031170400,4141,3371,770
17031170500,5316,4280,1036
17031170600,2551,2084,467
17031170700,3068,2430,638
17031170800,3799,3022,777
17031170900,1662,1330,332
17031171000,7313,5834,1479
17031171100,4235,3293,942
17031180100,6656,5280,1376
17031190100,2325,1771,554
17031190200,5652,4277,1375
17031190300,5738,4514,1224
17031190401,4325,3335,990
17031190402,5294,4110,1184
17031190601,4382,3239,1143
17031190602,5378,4002,1376
17031190701,2972,2184,788
17031190702,4952,3595,1357
17031190800,6831,5096,1735
17031190900,1927,1518,409
17031191000,2422,1772,650
17031191100,7533,5436,2097
17031191200,3810,2737,1073
17031191301,5214,3816,1398
17031191302,4940,3530,1410
17031200100,4118,3203,915
17031200200,5162,3854,1308
17031200300,2015,1572,443
17031200401,3743,2723,1020
17031200402,4192,3186,1006
17031210100,4066,3329,737
17031210400,2912,2298,614
17031210501,3555,2928,627
17031210502,4099,3288,811
17031210601,2717,2249,468
17031210602,4148,3423,725
17031210700,3907,3293,614
17031210800,986,843,143
17031210900,3170,2630,540
17031220300,2207,1925,282
17031220400,2579,2217,362
17031220500,2751,2407,344
17031220601,1635,1446,189
17031220602,4877,4214,663
17031220701,2920,2421,499
17031220702,3653,2947,706
17031220901,2903,2213,690
17031220902,2959,2280,679
17031221000,2432,1971,461
17031221100,4440,3824,616
17031221200,2954,2453,501
17031221300,3062,2704,358
17031221400,3385,2929,456
17031221500,2909,2495,414
17031221600,3159,2605,554
17031222200,2156,1726,430
17031222500,1415,1192,223
17031222600,1599,1340,259
17031222700,2082,1701,381
17031222800,960,773,187
17031222900,1089,862,227
17031230100,1504,1229,275
17031230200,1834,1426,408
17031230300,956,677,279
17031230400,2235,1698,537
17031230500,3419,2589,830
17031230600,6817,5102,1715
17031230700,6218,4747,1471
17031230800,1234,962,272
17031230900,5044,4127,917
17031231100,1214,878,336
17031231200,5983,4450,1533
17031231500,5655,4198,1457
17031240200,1556,1333,223
17031240300,1362,1102,260
17031240500,2610,2272,338
17031240600,1489,1204,285
17031240700,1499,1213,286
17031240800,1687,1426,261
17031240900,1122,967,155
17031241000,2363,1926,437
17031241100,3574,3044,530
17031241200,1714,1505,209
17031241300,1848,1594,254
17031241400,5273,4667,606
17031241500,2954,2598,356
17031241600,3534,3251,283
17031242000,4692,4219,473
17031242100,3976,3523,453
17031242200,4082,3635,447
17031242300,3568,3124,444
17031242400,2902,2599,303
17031242500,3426,2930,496
17031242600,5665,4793,872
17031242700,1938,1548,390
17031242800,1507,1256,251
17031242900,1962,1619,343
17031243000,2234,1891,343
17031243100,2249,1808,441
17031243200,2287,1889,398
17031243300,2431,2165,266
17031243400,2880,2538,342
17031243500,4746,4261,485
17031250200,2779,2150,629
17031250300,4742,3631,1111
17031250400,5789,4527,1262
17031250500,7315,5914,1401
17031250600,4203,3336,867
17031250700,5932,4643,1289
17031250800,2432,1900,532
17031251000,1075,804,271
17031251100,4468,3331,1137
17031251200,3910,3001,909
17031251300,5098,3863,1235
17031251400,3986,3225,761
17031251500,4342,3091,1251
17031251600,3522,2663,859
17031251700,1347,999,348
17031251800,5101,3737,1364
17031251900,5387,3909,1478
17031252000,5646,4349,1297
17031252101,1502,1221,281
17031252102,6187,4704,1483
17031252201,2940,2402,538
17031252202,4783,3493,1290
