TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
17031260100,1477,1222,255
17031260200,1054,775,279
17031260300,1528,1147,381
17031260400,1398,1040,358
17031260500,1833,1262,571
17031260600,2114,1518,596
17031260700,1691,1220,471
17031260800,2271,1670,601
17031260900,1778,1308,470
17031261000,2289,1688,601
17031270500,1619,1144,475
17031271200,1172,842,330
17031271300,1060,732,328
17031271400,1535,1114,421
17031271500,1373,1039,334
17031271800,976,669,307
17031280100,7421,7033,388
17031280400,1231,923,308
17031280800,1198,852,346
17031280900,1077,721,356
17031281900,7031,6593,438
17031282700,2558,2085,473
17031282800,1634,1435,199
17031283100,2717,2346,371
17031283200,1670,1318,352
17031283800,3343,2734,609
17031290900,3975,2818,1157
17031291200,2286,1527,759
17031291600,874,689,185
17031292200,2942,2164,778
17031292400,2041,1519,522
17031292500,4057,3087,970
17031300500,3243,2301,942
17031300600,3253,2323,930
17031300700,4798,3348,1450
17031300800,4136,2958,1178
17031300900,4553,3272,1281
17031301100,2323,1645,678
17031301200,4087,2993,1094
17031301600,4995,3531,1464
17031301701,4279,3071,1208
17031301702,4121,2910,1211
17031301801,3947,2887,1060
17031301802,3376,2437,939
17031301803,5107,3589,1518
17031310200,1588,1378,210
17031310300,1767,1469,298
17031310400,1375,1197,178
17031310500,1399,1195,204
17031310600,5498,4690,808
17031310700,1700,1413,287
17031310800,4175,3421,754
17031310900,4781,3845,936
17031320101,9532,8702,830
17031320102,4846,4598,248
17031320400,2856,2723,133
17031320600,6395,6015,380
17031330101,4592,3919,673
17031330102,10811,9810,1001
17031330103,8248,7020,1228
17031330200,4008,3130,878
17031340300,1865,1587,278
17031340400,1844,1548,296
17031340500,1629,1484,145
17031340600,1151,769,382
17031350100,2228,2095,133
17031350400,1512,952,560
17031351000,3640,3237,403
17031351100,2038,1247,791
17031351400,1392,1100,292
17031351500,823,660,163
17031360200,1651,1205,446
17031380100,2207,1744,463
17031380200,2408,2181,227
17031380600,3947,2896,1051
17031381200,2077,1623,454
17031381400,1796,1339,457
17031381500,667,545,122
17031381800,1462,1157,305
17031381900,1106,886,220
17031390100,1553,1200,353
17031390200,1883,1526,357
17031390300,2617,2063,554
17031390400,2871,2319,552
17031390500,1666,1334,332
17031390600,1994,1580,414
17031390700,6532,5798,734
17031400300,1504,1049,455
17031400400,1995,1483,512
17031400500,2372,1651,721
17031400800,3178,2141,1037
17031410100,2272,2049,223
17031410200,1165,1063,102
17031410500,2922,2472,450
17031410600,2371,2115,256
17031410700,2399,2124,275
17031410800,2993,2642,351
17031410900,3670,3237,433
17031411000,3902,3575,327
17031411100,2379,2022,357
17031411200,1713,1421,292
17031420100,1642,1218,424
17031420200,1781,1397,384
17031420300,2818,2524,294
17031420400,1544,1272,272
17031420500,2053,1659,394
17031420600,2524,1768,756
17031420700,3021,2236,785
17031420800,2457,1803,654
17031421200,1405,1104,301
17031430101,4091,3115,976
17031430102,3104,2578,526
17031430200,5086,3968,1118
17031430300,2558,1759,799
17031430400,3031,2378,653
17031430500,4098,3165,933
17031430600,1670,1351,319
17031430700,2175,1881,294
17031430800,1862,1447,415
17031430900,1797,1413,384
17031431200,2898,2315,583
17031431301,3590,2567,1023
17031431302,4351,3170,1181
17031431400,6716,5644,1072
17031440101,4171,3250,921
17031440102,3633,2985,648
17031440201,5054,4046,1008
17031440202,3525,2943,582
17031440300,4677,3893,784
17031440600,1996,1655,341
17031440700,1497,1210,287
17031440800,1620,1259,361
17031440900,2462,1903,559
17031450300,3252,2671,581
17031460100,2840,2216,624
17031460200,1948,1409,539
17031460301,2987,2260,727
17031460302,3282,2467,815
17031460400,3411,2730,681
17031460500,5400,4490,910
17031460800,3639,2435,1204
17031461000,1460,1238,222
17031470100,2527,1998,529
17031480100,2001,1699,302
17031480200,1103,926,177
17031480300,1348,1102,246
17031480400,5650,4745,905
17031480500,2986,2405,581
17031490200,3040,2506,534
17031490500,1995,1663,332
17031490600,1443,1145,298
17031490700,2656,2037,619
17031490800,3502,2798,704
17031490901,3403,2726,677
17031490902,4647,3757,890
17031491000,3807,2832,975
17031491100,4079,3333,746
17031491200,2019,1630,389
17031491300,2023,1548,475
17031491400,2593,2017,576
17031500100,3545,2846,699
17031500200,1688,1227,461
17031500300,1587,1302,285
17031510100,3231,2389,842
17031510200,2922,2308,614
17031510300,4850,3849,1001
17031520100,1745,1264,481
17031520200,3338,2431,907
17031520300,5675,4225,1450
17031520400,4055,3003,1052
17031520500,4420,3374,1046
17031520600,2530,1897,633
17031530100,2197,1674,523
17031530200,4128,3032,1096
17031530300,3964,3117,847
17031530400,2059,1585,474
17031530501,4514,3456,1058
17031530502,1570,1229,341
17031530503,4898,3827,1071
17031530600,2774,2040,734
17031540101,4324,2538,1786
17031540102,2938,1823,1115
17031550100,7019,5379,1640
17031550200,2969,2241,728
17031560100,1477,1180,297
17031560200,1710,1293,417
17031560300,3253,2482,771
17031560400,1630,1258,372
17031560700,3635,2777,858
17031560800,5682,4390,1292
17031560900,5112,4019,1093
17031561000,5308,4195,1113
17031561100,5581,4302,1279
17031570100,1316,1010,306
17031570200,2096,1561,535
17031570300,6376,4558,1818
17031570400,1769,1296,473
17031570500,2639,1909,730
17031580100,3228,2467,761
17031580200,3466,2516,950
17031580300,2577,1936,641
17031580400,4546,3366,1180
17031580501,5170,3781,1389
17031580502,5345,3823,1522
17031580600,5405,3862,1543
17031580700,5621,4182,1439
17031580800,2058,1444,614
17031590500,1854,1517,337
17031590600,3477,2696,781
17031590700,3027,2282,745
17031600400,4297,3481,816
17031600600,2988,2450,538
17031600700,2591,2111,480
17031600900,3682,3071,611
17031610300,5410,3800,1610
17031610400,2029,1413,616
17031610800,1512,1184,328
17031611200,2680,1826,854
17031611300,3668,2505,1163
17031611400,3737,2608,1129
17031611500,3587,2651,936
17031611600,1921,1275,646
17031611700,2180,1453,727
17031611800,2205,1560,645
17031611900,1984,1336,648
17031612000,1448,1041,407
17031612100,1168,889,279
17031612200,3939,2689,1250
17031620100,4567,3373,1194
17031620200,2390,1816,574
17031620300,6410,4793,1617
17031620400,5027,3695,1332
17031630300,5385,3852,1533
17031630400,7204,5139,2065
17031630500,6271,4472,1799
17031630600,3250,2347,903
17031630800,6641,4770,1871
17031630900,5204,3752,1452
17031640100,1312,1006,306
17031640300,6710,5118,1592
17031640400,3390,2599,791
17031640500,3896,3094,802
17031640600,4063,3208,855
17031640700,3298,2475,823
17031640800,1799,1323,476
17031650100,4765,3534,1231
17031650200,7251,5373,1878
17031650301,5829,4195,1634
17031650302,4522,3268,1254
17031650400,6894,4982,1912
17031650500,4401,3313,1088
17031660301,1850,1317,533
17031660302,5549,3890,1659
17031660400,5692,4156,1536
17031660500,5013,3684,1329
17031660600,6404,4541,1863
17031660700,2076,1554,522
17031660800,6114,4531,1583
17031660900,4446,3255,1191
17031661000,5756,4328,1428
17031661100,6633,4847,1786
17031670100,1349,934,415
17031670200,1325,930,395
17031670300,1287,920,367
17031670400,1585,1158,427
17031670500,1148,834,314
17031670600,1339,968,371
17031670700,1252,943,309
17031670800,1477,1085,392
17031670900,1172,866,306
17031671100,994,756,238
17031671200,980,697,283
17031671300,2048,1552,496
17031671400,1558,1139,419
17031671500,2716,1978,738
17031671600,1804,1384,420
17031671800,1142,892,250
17031671900,1122,872,250
17031672000,3397,2509,888
17031680500,1307,942,365
17031680600,1165,817,348
17031680900,3573,2696,877
17031681000,2573,1973,600
17031681100,2873,2102,771
17031681200,2353,1635,718
17031681300,2182,1592,590
17031681400,2474,1867,607
17031690300,2302,1756,546
17031690400,3363,2544,819
17031690500,992,714,278
17031690900,4250,3228,1022
17031691000,2668,2243,425
17031691100,2980,2225,755
17031691200,2277,1694,583
17031691300,2374,1967,407
17031691400,3411,2673,738
17031691500,1806,1337,469
17031700100,3326,2526,800
17031700200,6554,4759,1795
17031700301,5762,4197,1565
17031700302,5662,4246,1416
17031700401,5822,4459,1363
17031700402,4082,3067,1015
17031700501,6912,5681,1231
17031700502,2978,2489,489
17031710100,1015,772,243
17031710200,4635,3442,1193
17031710300,1424,1099,325
17031710400,5424,4191,1233
17031710500,4036,3248,788
17031710600,1706,1310,396
17031710700,3420,2686,734
17031710800,4804,3782,1022
17031710900,1942,1420,522
17031711000,3058,2398,660
17031711100,2499,2052,447
17031711200,4687,3930,757
17031711300,1462,1177,285
17031711400,2394,1859,535
17031711500,2372,1872,500
17031720100,3344,2567,777
17031720200,4131,3257,874
17031720300,3637,2811,826
17031720400,1961,1431,530
17031720500,2086,1584,502
17031720600,1691,1300,391
17031720700,3073,2521,552
17031730100,2462,1973,489
17031730201,5627,4533,1094
17031730202,2893,2374,519
17031730300,1046,840,206
17031730400,3386,2735,651
17031730500,4220,3346,874
17031730600,3254,2594,660
17031730700,2281,1750,531
17031740100,3234,2435,799
17031740200,5830,4430,1400
17031740300,4869,3590,1279
17031740400,4695,3617,1078
17031750100,3736,2898,838
17031750200,3024,2488,536
17031750300,2470,1859,611
17031750400,2909,2303,606
17031750500,5618,4517,1101
17031750600,3420,2676,744
17031760801,4403,3618,785
17031760802,2374,2015,359
17031760803,6394,5097,1297
17031770201,5894,4925,969
17031770202,5060,4323,737
17031770300,7234,5925,1309
17031770400,4375,3591,784
17031770500,4632,3020,1612
17031770601,3272,2658,614
17031770602,4762,3688,1074
17031770700,2537,2093,444
17031770800,5661,4457,1204
17031770901,5245,4301,944
17031770902,3732,3066,666
17031800100,2395,1722,673
17031800200,6466,4628,1838
17031800300,3613,2529,1084
17031800400,3936,2763,1173
17031800500,5133,3483,1650
17031800600,2429,1672,757
17031800700,5257,3640,1617
17031800800,2426,1935,491
17031800900,4505,3420,1085
17031801000,5337,3925,1412
17031801100,4871,3392,1479
17031801200,3651,2701,950
17031801300,4430,3228,1202
17031801400,2922,2196,726
17031801500,6572,5284,1288
17031801601,4734,3831,903
17031801603,4138,3221,917
17031801605,5883,4581,1302
17031801606,6716,5318,1398
17031801607,5225,4181,1044
17031801608,7057,5761,1296
17031801701,3846,2758,1088
17031801702,4756,3405,1351
17031801800,5972,4627,1345
17031801901,5016,3989,1027
17031801902,3420,2462,958
17031802002,5130,3887,1243
17031802003,2679,2031,648
17031802004,5871,4575,1296
17031802100,3734,2610,1124
17031802200,4848,3727,1121
17031802300,5968,4712,1256
17031802402,5543,4674,869
17031802403,1531,1363,168
17031802404,7558,5882,1676
17031802503,6412,5235,1177
17031802504,6442,5103,1339
17031802505,6723,5233,1490
17031802506,2285,1809,476
17031802605,7125,5987,1138
17031802607,1536,1194,342
17031802608,6730,5530,1200
17031802609,6290,4906,1384
17031802610,1757,1442,315
17031802701,6682,5120,1562
17031802702,4710,3864,846
17031802801,5041,3876,1165
17031802802,6991,5251,1740
17031802900,6055,4545,1510
17031803005,2614,2031,583
17031803007,5153,4290,863
17031803008,4767,3695,1072
17031803010,5351,4196,1155
17031803012,2234,1827,407
17031803013,5490,4495,995
17031803014,3677,2946,731
17031803015,4631,3884,747
17031803016,2490,1763,727
17031803017,6283,5011,1272
17031803100,3616,2601,1015
17031803200,5586,4381,1205
17031803300,5726,4751,975
17031803400,6592,4859,1733
17031803500,5803,4414,1389
17031803603,6824,5267,1557
17031803604,4209,3424,785
17031803605,7002,5559,1443
17031803607,4819,3944,875
17031803608,7544,5840,1704
17031803611,5698,4377,1321
17031803612,3831,2768,1063
17031803613,3434,2444,990
17031803614,4422,3206,1216
17031803615,2752,2169,583
17031803616,4635,3887,748
17031803701,2707,2349,358
17031803702,6376,5036,1340
17031803800,4522,3597,925
17031803901,3935,3421,514
17031803902,3429,2813,616
17031804000,4763,3942,821
17031804102,7307,5680,1627
17031804104,4949,3711,1238
17031804105,4168,3219,949
17031804106,7264,5542,1722
17031804108,4798,3747,1051
17031804109,3078,2484,594
17031804202,7793,5973,1820
17031804203,3458,2626,832
17031804204,5263,4020,1243
17031804305,6952,5494,1458
17031804306,5626,4218,1408
17031804308,5518,4583,935
17031804309,3038,2306,732
17031804312,2238,1720,518
17031804313,6354,4943,1411
17031804314,1682,1448,234
17031804315,2446,1984,462
17031804316,5027,4026,1001
17031804403,7297,5715,1582
17031804404,5147,3857,1290
17031804405,3570,2481,1089
17031804406,6292,4729,1563
17031804505,3970,3159,811
17031804506,5472,4359,1113
17031804508,2343,1735,608
17031804509,6012,4444,1568
17031804510,5872,4103,1769
17031804511,2426,1802,624
17031804512,3995,3186,809
17031804513,4065,3226,839
17031804514,4690,3594,1096
17031804603,5651,4531,1120
17031804606,7088,5568,1520
17031804607,7123,5564,1559
17031804608,4027,3163,864
17031804609,6147,4886,1261
17031804610,2524,2060,464
17031804611,4653,3664,989
17031804701,7045,5598,1447
17031804705,4148,3251,897
17031804706,2553,1963,590
17031804709,6814,5529,1285
17031804710,4292,3380,912
17031804711,7629,5869,1760
17031804712,5456,4142,1314
17031804713,5037,3917,1120
17031804714,3534,2824,710
17031804715,3426,2513,913
17031804716,5360,4150,1210
17031804803,5721,4372,1349
17031804804,6809,5330,1479
17031804805,6860,5342,1518
17031804806,3796,2801,995
17031804807,5224,4030,1194
17031804808,2596,2011,585
17031804809,4259,3326,933
17031804810,7097,5587,1510
17031804901,6927,5258,1669
17031804902,5626,4461,1165
17031805001,4985,3819,1166
17031805002,7422,5838,1584
17031805105,7278,5579,1699
17031805106,2778,2340,438
17031805107,6793,5420,1373
17031805108,6400,5009,1391
17031805109,4396,3555,841
17031805110,4440,3648,792
17031805111,7786,6048,1738
17031805112,3482,2855,627
17031805201,3475,2921,554
17031805202,4078,3171,907
17031805301,3588,2880,708
17031805302,3873,3092,781
17031805401,4056,3284,772
17031805402,5467,4469,998
17031805501,3998,3188,810
17031805502,4295,3263,1032
17031805600,4710,3420,1290
17031805701,5485,4092,1393
17031805702,2089,1601,488
17031805801,2580,2029,551
17031805802,5096,3850,1246
17031805901,4341,3585,756
17031805902,6503,5141,1362
17031806001,5818,4929,889
17031806002,7833,6292,1541
17031806004,7554,6276,1278
17031806005,3258,2495,763
17031806006,4885,4065,820
17031806102,4400,3621,779
17031806103,5269,4271,998
17031806104,4134,3377,757
17031806201,4908,4170,738
17031806202,4998,4358,640
17031806300,4687,3765,922
17031806400,2492,1979,513
17031806501,2665,2085,580
17031806502,4202,3365,837
17031806600,3602,2886,716
17031806700,4486,3397,1089
17031806801,4294,3523,771
17031806802,3445,2639,806
17031806900,5342,4547,795
17031807000,5866,4601,1265
17031807100,3984,2900,1084
17031807200,6059,4720,1339
17031807300,7718,6243,1475
17031807400,6824,5216,1608
17031807500,3327,2607,720
17031807600,6705,5302,1403
17031807700,6147,4850,1297
17031807800,2878,2182,696
17031807900,4201,3396,805
17031808001,3981,3191,790
17031808002,5281,4149,1132
17031808100,4010,3648,362
17031808200,5646,4473,1173
17031808301,6520,5342,1178
17031808302,4367,3554,813
17031808400,4622,3634,988
17031808500,4239,3307,932
17031808600,2465,1844,621
17031808702,5481,5310,171
17031808800,3988,3139,849
17031808900,4149,3113,1036
17031809000,4001,3055,946
17031809100,3437,2632,805
17031809200,4980,3583,1397
17031809300,5043,4416,627
17031809401,2747,2531,216
17031809402,3374,3192,182
17031809500,4346,3831,515
17031809600,3319,2406,913
17031809700,3714,2807,907
17031809800,2678,2221,457
17031809900,3046,2450,596
17031810000,5640,4722,918
17031810100,4480,3555,925
17031810200,6222,4876,1346
17031810301,4105,3228,877
17031810302,3360,2637,723
17031810400,5409,4161,1248
17031810501,5293,4315,978
17031810502,5355,4392,963
17031810600,4949,3965,984
17031810701,4865,3853,1012
17031810702,3914,3207,707
17031810800,5124,4043,1081
17031810900,6360,5077,1283
17031811000,4258,3513,745
17031811100,6703,5489,1214
17031811200,5401,4239,1162
17031811301,4802,3703,1099
17031811302,3565,2645,920
17031811401,5001,3891,1110
17031811402,4572,3556,1016
17031811500,6031,4780,1251
17031811600,6053,4891,1162
17031811701,3455,2554,901
17031811702,5384,4105,1279
17031811800,5644,4451,1193
17031811900,6051,4669,1382
17031812000,5666,4145,1521
17031812100,4763,3413,1350
17031812200,3984,2900,1084
17031812301,4978,4393,585
17031812302,2681,1971,710
17031812400,3458,2499,959
17031812500,3680,2854,826
17031812600,3898,3165,733
17031812700,3192,2603,589
17031812801,3387,2996,391
17031812802,2521,2126,395
17031812900,4846,3556,1290
17031813000,3935,2874,1061
17031813100,4678,3482,1196
17031813200,4582,3293,1289
17031813301,3634,2473,1161
17031813302,3858,2635,1223
17031813400,7571,5424,2147
17031813500,7169,5317,1852
17031813600,5443,3938,1505
17031813701,3886,2771,1115
17031813702,4199,3044,1155
17031813801,2856,2018,838
17031813802,4958,3664,1294
17031813900,6768,5028,1740
17031814000,4706,3552,1154
17031814100,4683,3312,1371
17031814200,7671,5414,2257
17031814300,4690,3443,1247
17031814400,7781,5722,2059
17031814500,5395,4124,1271
17031814600,5616,4247,1369
17031814700,5548,4257,1291
17031814800,6445,5016,1429
17031814900,6557,4899,1658
17031815000,4254,3137,1117
17031815100,4318,3265,1053
17031815200,6901,5237,1664
17031815300,3756,2934,822
17031815400,5545,4460,1085
17031815500,8310,6247,2063
17031815600,5608,4322,1286
17031815701,4124,3033,1091
17031815702,5302,4040,1262
17031815800,1630,1250,380
17031815900,4773,4318,455
17031816000,3307,2943,364
17031816100,6259,5246,1013
17031816200,4163,3320,843
17031816300,4778,3661,1117
17031816401,4664,3358,1306
17031816402,4460,3223,1237
17031816500,4262,3141,1121
17031816600,4522,3321,1201
17031816700,2693,2049,644
17031816800,5765,4712,1053
17031816900,5561,4339,1222
17031817000,5510,4267,1243
17031817101,4563,3567,996
17031817102,3158,2553,605
17031817200,4821,3557,1264
17031817300,2799,1959,840
17031817400,3652,2696,956
17031817500,3612,2785,827
17031817600,3825,2948,877
17031817700,4803,3757,1046
17031817900,5532,4554,978
17031818000,4428,3514,914
17031818100,2330,1899,431
17031818200,4762,3791,971
17031818300,5922,4660,1262
17031818401,3613,2893,720
17031818402,3282,2722,560
17031818500,5650,4951,699
17031818600,5093,3933,1160
17031818700,3691,2801,890
17031818800,5692,4306,1386
17031818900,4496,3538,958
17031819000,4768,3423,1345
17031819100,4600,3640,960
17031819200,6154,4790,1364
17031819300,2777,2182,595
17031819400,5686,4345,1341
17031819500,3664,2969,695
17031819600,4083,2828,1255
17031819700,6028,4213,1815
17031819801,5364,3670,1694
17031819802,2741,2025,716
17031819900,3514,2463,1051
17031820000,2230,1502,728
17031820101,7889,6417,1472
17031820103,4285,3279,1006
17031820104,4453,3591,862
17031820202,3128,2511,617
17031820203,4038,3099,939
17031820204,4434,3667,767
17031820300,5588,4093,1495
17031820400,5556,4044,1512
17031820501,5905,4615,1290
17031820502,5380,4293,1087
17031820603,5530,4207,1323
17031820604,3689,2797,892
17031820605,4523,3365,1158
17031820606,3866,3212,654
17031820700,7110,5397,1713
17031820800,3695,2808,887
17031820901,5582,4340,1242
17031820902,5051,3782,1269
17031821001,5205,3965,1240
17031821002,5764,4446,1318
17031821101,4876,3749,1127
17031821102,4231,3209,1022
17031821200,5641,4347,1294
17031821300,5477,4143,1334
17031821401,2870,2282,588
17031821402,3200,2546,654
17031821500,1421,1043,378
17031821600,4542,3510,1032
17031821700,4859,3683,1176
17031821800,5415,4126,1289
17031821900,5129,3892,1237
17031822000,4343,3498,845
17031822101,4606,3527,1079
17031822102,4504,3726,778
17031822200,3929,3016,913
17031822301,4088,3115,973
17031822302,4447,3467,980
17031822400,6362,4806,1556
17031822500,4496,3484,1012
17031822601,4793,3717,1076
17031822602,7296,5708,1588
17031822701,4438,3657,781
17031822702,3828,3027,801
17031822801,3258,2605,653
17031822802,3669,2833,836
17031822900,2078,1612,466
17031823001,6624,5143,1481
17031823002,6006,4677,1329
17031823101,4515,3570,945
17031823102,3642,2799,843
17031823200,4775,3835,940
17031823302,5739,4555,1184
17031823303,4581,3467,1114
17031823304,5872,4665,1207
17031823400,4892,3702,1190
17031823500,4301,3288,1013
17031823602,6209,5330,879
17031823603,2021,1476,545
17031823604,3509,2866,643
17031823605,4177,3372,805
17031823702,7050,5557,1493
17031823703,8659,6397,2262
17031823704,4191,3265,926
17031823705,4666,3640,1026
17031823801,5873,4887,986
17031823803,7146,5624,1522
17031823805,3189,2599,590
17031823806,3847,3096,751
17031823901,3515,2958,557
17031823903,4657,3743,914
17031823904,4043,3303,740
17031824003,6242,4928,1314
17031824004,5374,4488,886
17031824005,5933,4542,1391
17031824006,5096,3856,1240
17031824105,7297,5795,1502
17031824106,7021,5540,1481
17031824107,6747,5461,1286
17031824113,6322,5027,1295
17031824114,5299,4164,1135
17031824115,3843,3109,734
17031824116,5244,4127,1117
17031824119,5456,4426,1030
17031824121,3138,2512,626
17031824122,6209,5048,1161
17031824123,7753,6024,1729
17031824124,3679,2913,766
17031824125,4098,3165,933
17031824126,5951,4561,1390
17031824127,3706,3024,682
17031824128,4638,3822,816
17031824129,4357,3632,725
17031824300,4499,3530,969
17031824400,2007,1621,386
17031824503,6880,5710,1170
17031824505,6783,5256,1527
17031824507,4136,3324,812
17031824508,3699,3144,555
17031824509,4154,3177,977
17031824601,4392,3436,956
17031824602,6245,4943,1302
17031824701,3782,2912,870
17031824702,5453,4130,1323
17031824800,7178,5294,1884
17031824900,3244,2394,850
17031825000,4766,3811,955
17031825200,2016,1549,467
17031825302,5938,4729,1209
17031825303,3785,2997,788
17031825304,3923,3239,684
17031825400,5337,4463,874
17031825501,5766,4277,1489
17031825503,6540,4986,1554
17031825504,3591,2592,999
17031825505,5364,4104,1260
17031825600,5138,3734,1404
17031825700,4046,3175,871
17031825801,3569,2705,864
17031825802,5862,4525,1337
17031825803,5908,4752,1156
17031825900,3296,2429,867
17031826000,2660,1904,756
17031826100,5931,4372,1559
17031826201,3844,3415,429
17031826202,5710,4256,1454
17031826301,3923,2951,972
17031826303,4068,3135,933
17031826304,2874,2182,692
17031826401,3725,2809,916
17031826402,4728,3633,1095
17031826500,5614,4308,1306
17031826600,4595,3531,1064
17031826700,4573,3404,1169
17031826800,4596,3367,1229
17031826901,1462,1059,403
17031826902,1255,958,297
17031827000,2968,2290,678
17031827100,2265,1684,581
17031827200,3693,2844,849
17031827300,2277,1665,612
17031827400,3230,2587,643
17031827500,4465,3252,1213
17031827600,3012,2176,836
17031827700,2452,1728,724
17031827801,4645,3568,1077
17031827802,3314,2598,716
17031827804,3149,2523,626
17031827805,2953,2338,615
17031827901,2421,2074,347
17031827902,4558,3402,1156
17031828000,5411,4106,1305
17031828100,5083,3872,1211
17031828201,4491,3459,1032
17031828202,4590,3591,999
17031828300,3363,2701,662
17031828401,3598,2778,820
17031828402,3688,2974,714
17031828503,4322,3118,1204
17031828504,5474,3872,1602
17031828505,6682,5297,1385
17031828507,3999,3158,841
17031828508,4630,3618,1012
17031828601,4198,3227,971
17031828602,4666,3564,1102
17031828701,3780,2882,898
17031828702,4742,3726,1016
17031828801,5122,3888,1234
17031828802,2982,2279,703
17031828900,3399,2448,951
17031829000,882,595,287
17031829100,3512,2462,1050
17031829200,5547,4121,1426
17031829301,3931,3050,881
17031829302,3633,2648,985
17031829401,1049,798,251
17031829402,3088,2436,652
17031829500,4001,3001,1000
17031829600,3035,2349,686
17031829700,3344,2524,820
17031829800,6891,5374,1517
17031829902,6457,5160,1297
17031829903,4529,3266,1263
17031829904,4168,3680,488
17031830001,2432,2034,398
17031830003,7640,5968,1672
17031830004,7529,5914,1615
17031830005,3768,3236,532
17031830006,2526,1973,553
17031830007,4638,3494,1144
17031830008,4342,3377,965
17031830100,3297,2533,764
17031830201,5105,4071,1034
17031830202,3377,2604,773
17031830300,5369,4171,1198
17031830400,4091,3086,1005
17031830500,4410,3271,1139
17031830600,4935,3970,965
17031830700,4006,3450,556
17031830800,2405,2168,237
17031830900,3076,2586,490
17031831000,2633,2204,429
17031831100,6697,5450,1247
17031831200,4832,3535,1297
17031831300,1251,925,326
17031831400,2820,2255,565
17031831500,4421,3424,997
17031831600,7745,6106,1639
17031831700,2237,1783,454
17031831800,5868,4639,1229
17031831900,3040,2634,406
17031832000,2062,1907,155
17031832100,3410,3057,353
17031832200,3289,2819,470
17031832300,2054,1734,320
17031832400,3601,3023,578
17031832500,3334,2615,719
17031832600,4147,3442,705
17031832900,1995,1787,208
17031833000,5637,5033,604
17031833100,9493,8039,1454
17031833300,2912,2589,323
17031833900,2333,1598,735
17031834000,3609,2577,1032
17031834200,4693,3778,915
17031834300,6240,5194,1046
17031834400,3765,2903,862
17031834500,1765,1216,549
17031834600,2357,1812,545
17031834700,1759,1325,434
17031834800,1753,1275,478
17031834900,1952,1451,501
17031835000,6398,4514,1884
17031835100,5585,4065,1520
17031835200,2038,1587,451
17031835500,1584,1258,326
17031835600,898,698,200
17031835800,1698,1298,400
17031836000,2338,1766,572
17031836100,1893,1399,494
17031836200,2178,2097,81
17031836300,1492,1275,217
17031836400,3621,2781,840
17031836500,1527,1130,397
17031836600,2929,2300,629
17031836700,2481,1819,662
17031836800,2645,1983,662
17031836900,1439,1000,439
17031837000,2042,1496,546
17031837100,1652,1327,325
17031837300,2489,1835,654
17031837400,1990,1537,453
17031837800,2837,2171,666
17031838000,2651,2172,479
17031838100,1821,1639,182
17031838200,1675,1510,165
17031838300,2580,2230,350
17031838600,1518,1064,454
17031838700,4132,2874,1258
17031838800,3102,2302,800
17031839000,10435,9740,695
17031839100,8234,7919,315
17031839200,2749,2466,283
17031839500,1590,1409,181
17031839600,1729,1426,303
17031839700,4545,3732,813
17031839800,2686,2256,430
17031839900,4431,3602,829
17031840000,3001,2428,573
17031840100,3029,2396,633
17031840200,2497,1998,499
17031840300,4196,3267,929
17031840400,3369,2662,707
17031840700,3900,2885,1015
17031840800,3332,2380,952
17031841000,1136,993,143
17031841100,7356,6263,1093
17031841200,4873,3839,1034
17031841300,4173,3388,785
17031841500,2904,1907,997
17031841700,1509,1191,318
17031841800,2404,1779,625
17031841900,6500,6010,490
17031842000,2590,2456,134
17031842100,6650,4911,1739
17031842200,4212,3733,479
17031842300,3529,3122,407
17031842400,3041,2498,543
17031842500,2644,1393,1251
17031842600,4245,3330,915
17031842800,7637,5309,2328
17031842900,2480,1946,534
17031843000,2880,2004,876
17031843100,1747,1262,485
17031843200,2422,1933,489
