TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
17031843300,1572,1188,384
17031843400,1524,1174,350
17031843500,6030,5740,290
17031843600,3089,2373,716
17031843700,2544,1891,653
17031843800,2000,1475,525
17031843900,3666,2995,671
17031844600,1776,1357,419
17031844700,2342,1671,671
17033880100,2656,2104,552
17033880200,3491,2736,755
17033880300,3338,2645,693
17033880400,2870,2220,650
17033880500,3414,2910,504
17033880600,2910,2276,634
17035972400,2913,2337,576
17035972500,3356,2508,848
17035972600,4181,3217,964
17037000100,6737,5108,1629
17037000200,4513,3501,1012
17037000300,2520,1945,575
17037000401,3975,3075,900
17037000402,5184,3789,1395
17037000500,4070,3144,926
17037000600,5919,4498,1421
17037000700,3694,2853,841
17037000800,6635,5147,1488
17037000900,4960,3969,991
17037001002,5860,4997,863
17037001003,4134,2651,1483
17037001004,2374,1702,672
17037001300,5267,4269,998
17037001400,6371,4920,1451
17037001500,3831,2928,903
17037001600,4383,3305,1078
17037001700,3388,2621,767
17037001800,3764,2913,851
17037001900,2363,1807,556
17037002000,4732,3669,1063
17037002100,2461,1891,570
17037002200,3285,3180,105
17039971400,2493,1980,513
17039971500,2601,2068,533
17039971600,3589,2841,748
17039971700,3271,2592,679
17039971800,3562,2703,859
17041952000,2181,1768,413
17041952100,4025,3088,937
17041952200,4668,3566,1102
17041952300,5395,3794,1601
17041952400,3471,2636,835
17043840000,2835,2107,728
17043840101,5680,4476,1204
17043840102,4734,3826,908
17043840103,6440,5394,1046
17043840104,6031,4491,1540
17043840201,6348,4909,1439
17043840202,5065,4103,962
17043840303,3597,2736,861
17043840304,3627,3061,566
17043840600,5068,3696,1372
17043840703,4295,3425,870
17043840704,3217,2399,818
17043840705,3759,2857,902
17043840706,3370,2596,774
17043840801,2621,2070,551
17043840802,5866,4487,1379
17043840901,3833,3106,727
17043840904,3610,2916,694
17043840906,2970,2299,671
17043840907,4658,3694,964
17043840908,4420,3364,1056
17043840910,4918,3724,1194
17043840911,3125,2428,697
17043841002,3321,2716,605
17043841003,3631,2852,779
17043841004,3480,2811,669
17043841102,5787,4573,1214
17043841103,3775,2980,795
17043841104,4411,3452,959
17043841108,4589,3370,1219
17043841109,4057,3144,913
17043841110,3478,2841,637
17043841111,3651,3101,550
17043841112,3112,2506,606
17043841113,3886,2862,1024
17043841114,4476,3665,811
17043841204,5974,4643,1331
17043841205,4506,3632,874
17043841206,5877,4677,1200
17043841207,2945,2206,739
17043841208,5048,4080,968
17043841209,3952,3131,821
17043841210,4385,3435,950
17043841307,5799,4540,1259
17043841308,4028,3129,899
17043841310,3512,2656,856
17043841312,3795,2729,1066
17043841313,2872,2407,465
17043841314,6288,4866,1422
17043841315,3371,2588,783
17043841316,3555,2819,736
17043841318,2835,2183,652
17043841320,2613,2004,609
17043841321,2391,1866,525
17043841322,4326,3415,911
17043841323,3102,2354,748
17043841324,2683,2035,648
17043841325,5535,4387,1148
17043841326,3356,2710,646
17043841327,4366,3382,984
17043841401,6894,5416,1478
17043841403,3899,3097,802
17043841404,3223,2565,658
17043841501,5927,4314,1613
17043841503,3600,2606,994
17043841504,2970,2182,788
17043841603,4709,3560,1149
17043841604,4169,3117,1052
17043841605,3552,2798,754
17043841606,2065,1704,361
17043841607,4884,3689,1195
17043841704,4609,3436,1173
17043841705,5858,4297,1561
17043841706,4564,3359,1205
17043841707,3305,2437,868
17043841708,4594,3577,1017
17043841801,5305,3834,1471
17043841802,5515,4034,1481
17043841901,2467,1849,618
17043841902,4088,3567,521
17043842000,4400,3099,1301
17043842100,5891,4261,1630
17043842200,4731,3574,1157
17043842300,3584,2513,1071
17043842400,5062,3740,1322
17043842500,3578,2831,747
17043842601,4107,2981,1126
17043842602,4335,3196,1139
17043842603,4359,3621,738
17043842604,4383,3587,796
17043842605,4289,3260,1029
17043842702,4479,3622,857
17043842703,4039,3085,954
17043842704,5215,4150,1065
17043842706,4787,3708,1079
17043842708,2551,1916,635
17043842709,3471,2668,803
17043842710,3805,3103,702
17043842711,2810,2203,607
17043842800,4781,3365,1416
17043842900,6022,4928,1094
17043843000,4087,3171,916
17043843100,3970,3102,868
17043843200,5335,4081,1254
17043843301,4020,3053,967
17043843302,2959,2343,616
17043843400,3492,2682,810
17043843500,5528,4370,1158
17043843601,3426,2652,774
17043843602,3106,2407,699
17043843700,4373,3374,999
17043843800,3433,2811,622
17043843900,4216,2936,1280
17043844001,3716,2644,1072
17043844002,4205,3035,1170
17043844100,4077,2852,1225
17043844201,5822,4580,1242
17043844202,2741,2061,680
17043844304,4077,3193,884
17043844305,3962,3499,463
17043844306,5956,4767,1189
17043844307,3749,2907,842
17043844308,2383,2153,230
17043844309,2390,1973,417
17043844310,2417,2064,353
17043844401,4075,3296,779
17043844402,4670,3873,797
17043844501,3277,2669,608
17043844502,3247,2796,451
17043844601,3627,3118,509
17043844602,5286,4372,914
17043844701,4265,3325,940
17043844702,5601,4155,1446
17043844801,4376,3150,1226
17043844802,3472,2696,776
17043844901,3716,2904,812
17043844902,4229,3225,1004
17043845000,5458,4121,1337
17043845100,6522,4542,1980
17043845200,4847,3216,1631
17043845300,3166,2207,959
17043845401,3656,2773,883
17043845402,3060,2453,607
17043845502,5413,4498,915
17043845505,4066,3273,793
17043845506,3995,3273,722
17043845507,3423,2746,677
17043845508,3753,3186,567
17043845509,3334,2692,642
17043845510,3308,2662,646
17043845601,4354,3291,1063
17043845602,4965,3789,1176
17043845701,3935,3110,825
17043845702,4839,3722,1117
17043845703,4582,3685,897
17043845704,4896,3926,970
17043845802,3689,3070,619
17043845803,5649,4273,1376
17043845805,4145,3344,801
17043845807,6100,5012,1088
17043845808,3868,2977,891
17043845809,4374,3402,972
17043845810,4067,3356,711
17043845811,3891,3153,738
17043845901,3418,2843,575
17043845902,3489,2906,583
17043846002,4737,4043,694
17043846003,4490,3728,762
17043846004,3756,3141,615
17043846102,4606,3611,995
17043846103,5257,4163,1094
17043846104,4359,3232,1127
17043846105,3499,2592,907
17043846106,3639,2944,695
17043846201,5855,4384,1471
17043846202,6426,5046,1380
17043846203,4383,3427,956
17043846205,3708,2726,982
17043846206,4244,3171,1073
17043846207,5345,3965,1380
17043846208,3179,2428,751
17043846209,4167,3274,893
17043846304,6258,4869,1389
17043846305,5687,4478,1209
17043846307,4752,3835,917
17043846308,3825,2965,860
17043846310,4551,3352,1199
17043846311,5232,4181,1051
17043846312,4506,4011,495
17043846313,5021,4106,915
17043846314,3332,2672,660
17043846315,4226,3275,951
17043846404,6135,4836,1299
17043846405,3899,2971,928
17043846408,4291,3006,1285
17043846409,4529,3317,1212
17043846410,5071,3824,1247
17043846411,5312,3929,1383
17043846412,4726,3817,909
17043846413,3708,3041,667
17043846504,6350,4899,1451
17043846507,3166,2391,775
17043846509,5876,4313,1563
17043846510,3271,2448,823
17043846511,6565,4704,1861
17043846513,2766,2055,711
17043846514,4159,3025,1134
17043846515,5420,4022,1398
17043846517,6116,4592,1524
17043846518,3648,2672,976
17043846519,3191,2411,780
17043846521,5036,3972,1064
17043846522,4046,3090,956
17043846523,2775,2057,718
17043846524,4709,3607,1102
17043846603,4070,2903,1167
17043846604,3697,2979,718
17043846701,4159,3240,919
17043846702,3872,3043,829
17045070100,2459,1986,473
17045070200,1729,1373,356
17045070300,3906,3094,812
17045070400,5270,4172,1098
17045070500,3502,2769,733
17047956900,2153,1631,522
17047957000,2037,1643,394
17047957100,2055,1540,515
17049950100,3910,2920,990
17049950200,5196,4087,1109
17049950300,4130,3107,1023
17049950400,3649,2863,786
17049950500,4629,3360,1269
17049950600,5499,4259,1240
17049950700,3587,2803,784
17049950800,4068,3185,883
17051950500,2670,2096,574
17051950600,2328,1756,572
17051950700,3913,2995,918
17051950800,5600,4831,769
17051950900,2031,1602,429
17051951000,2045,1580,465
17051951100,2901,2181,720
17053961600,1745,1411,334
17053961700,1840,1428,412
17053961800,4628,3519,1109
17053961900,1750,1330,420
17053962000,3571,2813,758
17055040100,3025,2408,617
17055040200,2979,2419,560
17055040300,3046,2382,664
17055040400,3636,2900,736
17055040500,3053,2468,585
17055040600,2640,2015,625
17055040700,4370,3316,1054
17055040800,3259,2648,611
17055040900,2313,1787,526
17055041000,2541,1970,571
17055041100,3298,2594,704
17055041200,3644,2788,856
17057952800,2658,2044,614
17057952900,3028,2407,621
17057953000,2120,1662,458
17057953100,2301,1808,493
17057953200,2570,2098,472
17057953300,3278,2638,640
17057953400,1724,1361,363
17057953500,4273,3673,600
17057953600,4409,3442,967
17057953700,2320,1906,414
17057953800,2454,1974,480
17057953900,2474,1961,513
17059972700,2304,1835,469
17059972800,2642,2095,547
17061973600,3082,2381,701
17061973700,1588,1212,376
17061973800,1619,1316,303
17061973900,2315,1798,517
17061974000,3381,2604,777
17063000102,8255,5877,2378
17063000103,7593,5227,2366
17063000200,6864,5218,1646
17063000300,3350,2547,803
17063000400,5675,4512,1163
17063000500,2799,2217,582
17063000600,2826,2112,714
17063000700,6113,4802,1311
17063000800,5465,4023,1442
17063000900,3593,2848,745
17065973100,3023,2357,666
17065973200,2367,1812,555
17065973300,2603,2008,595
17067953700,2079,1653,426
17067953800,2598,2061,537
17067953900,1802,1412,390
17067954000,2259,1863,396
17067954100,3164,2479,685
17067954200,2270,1773,497
17067954300,3448,2627,821
17069970900,2071,1690,381
17069971000,1578,1295,283
17071973300,1999,1642,357
17071973400,1701,1412,289
17071973500,2687,2131,556
17073030100,5757,4499,1258
17073030201,4496,3434,1062
17073030202,3823,2989,834
17073030203,4430,3302,1128
17073030301,3711,2818,893
17073030302,3464,2763,701
17073030400,2482,1949,533
17073030500,2330,1871,459
17073030600,2781,2109,672
17073030800,3552,2590,962
17073030900,3570,2644,926
17073031000,3470,2818,652
17073031100,2613,2036,577
17073031200,2805,2225,580
17075950100,2528,2001,527
17075950200,3586,2776,810
17075950300,3179,2517,662
17075950400,3227,2571,656
17075950500,3795,2982,813
17075950600,3490,2584,906
17075950700,2752,2166,586
17075950800,2327,1821,506
17075950900,2193,1695,498
17077010100,3366,2556,810
17077010200,3850,3021,829
17077010300,2759,2188,571
17077010400,4298,3462,836
17077010601,1970,1553,417
17077010602,3288,2377,911
17077010700,2991,2387,604
17077010800,3345,2626,719
17077010900,2364,1739,625
17077011001,1653,1435,218
17077011002,4495,3664,831
17077011100,2604,2278,326
17077011200,5091,4273,818
17077011400,3057,2677,380
17077011600,3721,2967,754
17077011701,1354,1048,306
17077011702,2768,2491,277
17079977300,2830,2168,662
17079977400,2671,2119,552
17079977500,3786,2922,864
17081050100,4142,3246,896
17081050200,3077,2285,792
17081050300,4243,3315,928
17081050400,4733,3857,876
17081050500,3724,3031,693
17081050600,3084,2448,636
17081050700,3669,2828,841
17081050800,4155,3236,919
17081050900,2351,1717,634
17081051000,1356,935,421
17081051100,2579,1948,631
17083010100,5152,4001,1151
17083010200,3320,2614,706
17083010300,3602,3017,585
17083010401,6098,4762,1336
17083010402,1877,1517,360
17083010500,1463,1187,276
17085020101,1778,1459,319
17085020102,2460,1914,546
17085020200,4800,3777,1023
17085020300,4909,4033,876
17085020401,2197,1917,280
17085020402,2896,2347,549
17085020500,2995,2365,630
17087977600,4332,3528,804
17087977700,3067,2335,732
17087977800,3462,2704,758
17087980000,2447,2431,16
17089850101,6608,4894,1714
17089850103,6034,4471,1563
17089850105,6895,5284,1611
17089850106,7801,5872,1929
17089850201,4156,2918,1238
17089850202,6823,4606,2217
17089850301,7667,5105,2562
17089850302,4788,3532,1256
17089850400,2553,2101,452
17089850500,3954,3278,676
17089850600,7443,6149,1294
17089850703,2128,1720,408
17089850704,4916,4907,9
17089850705,9050,6578,2472
17089850706,1922,1739,183
17089850707,8375,6429,1946
17089850708,4473,3149,1324
17089850709,3862,3112,750
17089850710,7261,4774,2487
17089850711,4808,3317,1491
17089850800,6968,5245,1723
17089851000,6693,5368,1325
17089851101,4377,3286,1091
17089851102,3710,2786,924
17089851301,3843,2702,1141
17089851302,3203,2240,963
17089851400,6806,4829,1977
17089851500,1049,786,263
17089851600,6623,4910,1713
17089851801,8379,6470,1909
17089851904,7754,5924,1830
17089851907,7921,6020,1901
17089851908,5121,3904,1217
17089851909,4367,3583,784
17089851910,3927,3165,762
17089851911,5317,3545,1772
17089851912,3358,2581,777
17089851913,5668,4601,1067
17089852001,4492,3512,980
17089852002,6722,5185,1537
17089852004,2911,2307,604
17089852005,4902,3865,1037
17089852101,7015,5032,1983
17089852103,6526,4879,1647
17089852104,2986,2222,764
17089852201,4832,3817,1015
17089852203,4997,3914,1083
17089852204,4467,3412,1055
17089852300,2052,1739,313
17089852403,5111,4056,1055
17089852404,2545,1879,666
17089852405,3112,2410,702
17089852406,2874,2154,720
17089852407,3513,2502,1011
17089852408,4754,3658,1096
17089852500,6500,5025,1475
17089852606,4584,3558,1026
17089852607,3611,2773,838
17089852608,3703,3055,648
17089852700,7086,5548,1538
17089852803,4992,3681,1311
17089852805,5552,4270,1282
17089852806,6814,4995,1819
17089852807,3897,2922,975
17089852808,7022,5336,1686
17089852903,5193,4302,891
17089852904,2079,1413,666
17089852905,4684,3413,1271
17089852906,5176,4100,1076
17089852907,4930,3566,1364
17089853001,3586,2841,745
17089853004,3228,2744,484
17089853005,5521,4271,1250
17089853006,3343,2593,750
17089853007,5574,3967,1607
17089853008,4122,2960,1162
17089853100,2793,2019,774
17089853200,6044,4266,1778
17089853300,3745,2682,1063
17089853401,2189,1513,676
17089853402,4527,3148,1379
17089853500,4530,3172,1358
17089853601,3002,2149,853
17089853602,3478,2537,941
17089853900,5744,4615,1129
17089854001,4099,3378,721
17089854002,5676,4365,1311
17089854100,4117,2894,1223
17089854200,4700,3222,1478
17089854301,5371,3725,1646
17089854302,3970,2850,1120
17089854401,2727,1907,820
17089854402,3726,2895,831
17089854403,6710,4714,1996
17089854504,7941,6173,1768
17089854505,7821,5444,2377
17089854506,3887,2898,989
17089854507,5722,4212,1510
17089854508,5861,4259,1602
17089854509,6781,5259,1522
17089854600,3976,2943,1033
17089854700,2345,1906,439
17089854800,7998,5942,2056
17089854900,5433,3971,1462
17091010100,2450,1913,537
17091010201,2101,1605,496
17091010203,4597,3599,998
17091010204,5261,4162,1099
17091010300,3671,2885,786
17091010400,5011,3911,1100
17091010500,6718,5275,1443
17091010601,5529,4042,1487
17091010602,6137,4602,1535
17091010701,4648,3474,1174
17091010702,6860,5320,1540
17091010800,3624,2834,790
17091010900,4294,3412,882
17091011000,1847,1465,382
17091011100,1873,1480,393
17091011200,2024,1666,358
17091011300,2091,1710,381
17091011400,1623,1196,427
17091011500,1987,1447,540
17091011600,1589,1099,490
17091011700,3151,2408,743
17091011800,2653,2040,613
17091011900,1317,1008,309
17091012000,4927,4080,847
17091012100,3352,2635,717
17091012200,3215,2490,725
17091012300,4080,2937,1143
17091012400,4548,3278,1270
17091012500,2103,1625,478
17091012600,4221,3356,865
17093890103,5506,3845,1661
17093890104,6050,4286,1764
17093890105,9032,6176,2856
17093890106,4966,3699,1267
17093890107,4869,3414,1455
17093890108,5473,3831,1642
17093890201,4416,3321,1095
17093890202,3089,2243,846
17093890301,6159,4566,1593
17093890302,6091,4614,1477
17093890401,6290,4625,1665
17093890402,9883,7093,2790
17093890403,5970,4163,1807
17093890404,9887,6621,3266
17093890501,9398,6601,2797
17093890502,4638,3549,1089
17093890601,4513,3498,1015
17093890602,5700,4115,1585
17093890701,5364,3715,1649
17093890702,5527,3842,1685
17093890703,9048,6138,2910
17095000100,3011,2350,661
17095000200,2985,2450,535
17095000300,4134,3341,793
17095000400,4873,4007,866
17095000500,5462,4634,828
17095000600,3497,2710,787
17095000700,1901,1465,436
17095000800,2391,2254,137
17095000900,2047,1553,494
17095001000,3657,2781,876
17095001100,2245,1644,601
17095001200,1612,1305,307
17095001300,3722,2878,844
17095001400,1717,1405,312
17095001500,3682,2811,871
17095001600,3031,2440,591
17097860103,3376,2767,609
17097860104,3452,2711,741
17097860105,5191,4001,1190
17097860106,3491,2491,1000
17097860200,3492,2681,811
17097860301,3440,2359,1081
17097860302,3032,2088,944
17097860400,5865,4458,1407
17097860500,4724,3421,1303
17097860600,7663,5795,1868
17097860805,1648,1381,267
17097860806,5148,3887,1261
17097860807,3469,2995,474
17097860808,2639,2201,438
17097860809,2930,2362,568
17097860811,4429,3379,1050
17097860812,3816,2682,1134
17097860813,3300,2535,765
17097860903,6270,5065,1205
17097860905,5608,4384,1224
17097860906,10453,7799,2654
17097860907,3845,3082,763
17097860908,1875,1594,281
17097861007,4180,3052,1128
17097861008,5271,4077,1194
17097861009,5131,3747,1384
17097861010,5930,4426,1504
17097861011,7864,5857,2007
17097861012,4861,3827,1034
17097861013,3052,2421,631
17097861014,3663,2812,851
17097861105,4330,3357,973
17097861106,8127,6182,1945
17097861107,4047,2972,1075
17097861108,5948,4513,1435
17097861201,6730,4923,1807
17097861202,4031,3030,1001
17097861301,5080,3845,1235
17097861303,4778,3421,1357
17097861304,3368,2398,970
17097861402,8778,6396,2382
17097861403,2556,1863,693
17097861404,5947,4376,1571
17097861504,8472,6142,2330
17097861505,3543,2729,814
17097861506,6109,4564,1545
17097861507,3076,2346,730
17097861508,3437,2768,669
17097861509,3295,2561,734
17097861510,5071,3890,1181
17097861603,6106,5013,1093
17097861604,5636,4209,1427
17097861607,4569,3654,915
17097861608,3652,2871,781
17097861609,4716,3553,1163
17097861610,3755,2896,859
17097861611,4471,3411,1060
17097861701,1804,1433,371
17097861702,4289,3241,1048
17097861803,6683,5061,1622
17097861804,4090,2837,1253
17097861901,3747,2836,911
17097861902,6376,4965,1411
17097862000,6070,4473,1597
17097862100,5383,3839,1544
17097862200,3969,3141,828
17097862300,3146,2185,961
17097862401,3619,2643,976
17097862402,3026,2197,829
17097862501,3942,2845,1097
17097862502,2281,1720,561
17097862603,7062,5169,1893
17097862604,4694,3430,1264
17097862605,4097,3011,1086
17097862700,4238,2850,1388
17097862800,1963,1265,698
17097862901,3692,2534,1158
17097862902,2782,2011,771
17097863003,5857,5811,46
17097863004,3613,2600,1013
17097863005,4523,4506,17
17097863006,898,888,10
17097863100,2563,1872,691
17097863201,3310,2409,901
17097863202,5478,4186,1292
17097863300,2629,1969,660
17097863400,4276,3479,797
17097863500,4538,3674,864
17097863601,3508,2576,932
17097863603,3518,2631,887
17097863604,2990,2290,700
17097863701,4556,3541,1015
17097863702,4045,3136,909
17097863801,5108,3978,1130
17097863902,6000,4793,1207
17097863903,4424,3287,1137
17097863904,5972,4307,1665
17097864001,6270,4771,1499
17097864002,6068,4494,1574
17097864105,6006,4903,1103
17097864106,4023,3152,871
17097864107,4920,3852,1068
17097864108,5868,4496,1372
17097864109,6196,4419,1777
17097864110,6233,5089,1144
17097864203,4310,3355,955
17097864204,4484,3520,964
17097864206,3478,2821,657
17097864207,7478,5196,2282
17097864208,3878,3152,726
17097864303,4581,3431,1150
17097864305,4030,3444,586
17097864306,2292,1699,593
17097864307,1861,1507,354
17097864308,4528,3481,1047
17097864402,8168,6055,2113
17097864403,5852,4548,1304
17097864407,6632,4999,1633
17097864408,6232,4933,1299
17097864409,4572,3497,1075
17097864410,5066,3752,1314
17097864411,4851,3496,1355
17097864412,4090,3023,1067
17097864510,4961,3770,1191
17097864511,6403,4922,1481
17097864512,4659,3337,1322
17097864513,6301,4683,1618
17097864514,2653,1987,666
17097864515,3020,2266,754
17097864516,4695,3510,1185
17097864517,2933,2255,678
17097864518,5594,4148,1446
17097864519,5169,4005,1164
17097864520,5698,4143,1555
17097864521,2537,2043,494
17097864522,4967,3709,1258
17097864523,4024,3073,951
17097864524,3297,2615,682
17097864601,3606,2761,845
17097864602,3824,2835,989
17097864700,2914,2304,610
17097864801,5561,4037,1524
17097864802,3093,2313,780
17097864901,4371,3141,1230
17097864903,4907,3617,1290
17097864904,2450,1997,453
17097865000,1276,936,340
17097865200,5361,4038,1323
17097865300,3505,2646,859
17097865400,4197,3439,758
17097865501,2470,1832,638
17097865502,2313,1852,461
17097865600,3497,2626,871
17097865700,5985,4553,1432
17097865801,3257,2587,670
17097865802,2945,2184,761
17097866000,6842,5409,1433
17097866100,3433,2511,922
17097866200,6162,5029,1133
17099961701,6351,5080,1271
17099961702,3120,2425,695
17099961800,3685,2913,772
17099961900,4285,3374,911
17099962000,3539,2606,933
17099962100,5100,3961,1139
17099962200,4880,3822,1058
17099962300,6936,5850,1086
17099962400,3836,3054,782
17099962500,2288,1799,489
17099962600,5727,4482,1245
17099962700,2169,1749,420
17099962800,3355,2663,692
17099962900,3056,2367,689
17099963000,4734,3901,833
17099963100,3226,2577,649
17099963200,2967,2308,659
17099963300,2410,1889,521
17099963400,3856,3009,847
17099963500,4954,3959,995
17099963600,3310,2609,701
17099963700,5459,4199,1260
17099963800,4114,3230,884
17099963900,4919,3832,1087
17099964000,2416,1927,489
17099964100,3612,2895,717
17099964200,2288,1799,489
17099964300,3066,2239,827
17101880700,2644,2124,520
17101880800,4948,4269,679
17101880900,2711,2069,642
17101881000,1823,1391,432
17101881100,3154,2481,673
17103000100,2762,2161,601
17103000200,3227,2551,676
17103000300,4072,3194,878
17103000400,7503,6319,1184
17103000500,4709,3773,936
17103000600,3425,2658,767
17103000700,1809,1469,340
17103000800,3399,2693,706
17103000900,3239,2587,652
17105960100,4012,3184,828
17105960200,3305,2581,724
17105960300,3117,2485,632
17105960400,3099,2383,716
17105960500,3187,2430,757
17105960600,4098,3186,912
17105960700,4755,4095,660
17105960800,5554,4242,1312
17105960900,2287,1670,617
17105961000,2401,1707,694
17107952900,3532,2761,771
17107953000,2365,1872,493
17107953100,3103,2378,725
17107953200,3692,2924,768
17107953300,3335,2634,701
17107953400,3783,3006,777
17107953500,5069,4525,544
17107953600,3108,2439,669
17109010100,3454,2715,739
17109010200,1806,1449,357
17109010300,1973,1506,467
17109010401,1031,893,138
17109010402,3565,2978,587
17109010600,2143,1622,521
17109010700,4017,3334,683
17109010900,2324,1920,404
17109011000,2182,1756,426
17109011100,2700,2086,614
17109980000,2043,2030,13
17111870103,2517,1985,532
17111870104,4848,3940,908
17111870105,3504,2788,716
17111870106,3091,2366,725
17111870200,5959,4733,1226
17111870301,4545,3317,1228
17111870302,4550,3226,1324
17111870402,5884,4523,1361
17111870403,4404,3297,1107
17111870404,3896,2988,908
17111870501,4351,3323,1028
17111870502,4637,3729,908
17111870603,4357,3314,1043
17111870604,6113,4814,1299
17111870605,6322,5083,1239
17111870606,3945,3098,847
17111870702,7588,6102,1486
17111870703,5350,4198,1152
17111870704,3605,2864,741
17111870807,5178,3880,1298
17111870808,3682,2890,792
17111870809,6801,5357,1444
17111870810,4406,3528,878
17111870811,4493,3653,840
17111870812,4715,3726,989
17111870813,5115,4100,1015
17111870814,3954,3017,937
17111870903,3600,2837,763
17111870904,4812,3826,986
17111870905,4683,3653,1030
17111870906,5510,4117,1393
17111870907,2967,2334,633
17111871003,4352,3340,1012
17111871004,6072,4690,1382
17111871105,5227,3982,1245
17111871107,5369,3967,1402
17111871108,5556,3942,1614
17111871109,4888,3537,1351
17111871110,4360,2928,1432
17111871111,5352,3895,1457
17111871112,5344,3981,1363
17111871113,3988,2802,1186
17111871114,4999,3508,1491
17111871115,2994,2185,809
17111871201,6779,5372,1407
17111871202,5827,4334,1493
17111871205,4596,3595,1001
17111871206,6648,5179,1469
17111871207,4772,3667,1105
17111871208,3820,2883,937
17111871209,3482,2752,730
17111871301,4831,3703,1128
17111871304,3417,2652,765
17111871305,6502,4842,1660
17111871307,4646,3559,1087
17111871310,4323,3445,878
17111871311,4786,3744,1042
17111871312,6393,4888,1505
17111871313,1793,1415,378
17111871402,6099,4775,1324
17111871404,4389,3551,838
17111871501,6302,5431,871
17111871502,8411,6039,2372
17111871600,4530,3688,842
17113000105,3931,3128,803
17113000106,2568,2343,225
17113000107,3931,3260,671
17113000108,6024,4821,1203
17113000109,6001,4336,1665
17113000200,5446,5393,53
17113000301,4221,3706,515
17113000302,5585,4369,1216
17113000400,2789,2385,404
17113000501,2523,2198,325
17113000502,2413,1955,458
17113000504,5046,3925,1121
17113000506,3752,2679,1073
17113000507,2779,1860,919
17113001103,3249,2630,619
17113001105,4744,3626,1118
17113001106,3142,2361,781
17113001107,3824,3011,813
17113001108,4656,3582,1074
17113001200,2395,1997,398
17113001301,1809,1472,337
17113001302,2077,1945,132
17113001303,1526,1178,348
17113001402,3786,2818,968
17113001403,3981,3001,980
17113001404,4349,3275,1074
17113001500,2268,1666,602
17113001600,2425,2116,309
17113001700,2179,1725,454
17113001800,3085,2511,574
17113002101,5052,3982,1070
17113002102,1542,1213,329
17113005102,7385,5498,1887
17113005103,4985,3578,1407
17113005104,4600,3445,1155
17113005201,1197,973,224
17113005202,3113,2320,793
17113005401,7291,5076,2215
17113005402,3708,2697,1011
17113005501,2353,1821,532
17113005502,2420,1805,615
17113005601,1782,1319,463
17113005602,2037,1608,429
17113005700,4981,3805,1176
17113005800,4210,3571,639
17113005900,4100,3248,852
17113006000,3694,2897,797
17115000200,2327,1649,678
17115000300,3523,2640,883
17115000400,1175,822,353
17115000501,797,597,200
17115000502,2415,2031,384
17115000600,1625,1088,537
17115000900,1682,1155,527
17115001000,1158,822,336
17115001100,3194,2574,620
17115001200,2694,2047,647
17115001300,2275,1803,472
17115001400,2374,1873,501
17115001500,3961,3162,799
17115001600,2136,1704,432
17115001700,2129,1621,508
17115001801,2209,1758,451
17115001802,2148,1694,454
17115001900,2476,1910,566
17115002001,1039,964,75
17115002002,2745,2030,715
17115002100,1270,1009,261
17115002200,5293,4080,1213
17115002300,2898,2284,614
17115002401,2464,2061,403
17115002402,5327,4341,986
17115002500,7213,5431,1782
17115002601,3938,3260,678
17115002602,1990,1555,435
17115002700,2233,1682,551
17115002800,4090,3158,932
17115002901,4242,3203,1039
17115002902,4597,3607,990
17115002904,5120,4229,891
17115002905,1549,1331,218
17115002906,2721,2116,605
17115003000,3230,2435,795
17115003100,1741,1238,503
17117956000,3064,2416,648
17117956100,3099,2448,651
17117956200,2333,1876,457
17117956300,3073,2530,543
17117956400,5329,4186,1143
17117956500,2506,1989,517
17117956600,4575,3627,948
17117956700,4011,3172,839
17117956800,2664,2155,509
17117956900,3579,2785,794
17117957000,3474,2761,713
