TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
17117957100,2584,2041,543
17117957200,4676,3604,1072
17119400101,2510,1964,546
17119400102,5137,3808,1329
17119400200,3815,2920,895
17119400600,2378,1811,567
17119400700,1498,1088,410
17119400801,1784,1444,340
17119400802,5869,4650,1219
17119400903,5201,3983,1218
17119400904,3162,2618,544
17119400951,5001,3921,1080
17119400952,3127,2397,730
17119401000,2314,1797,517
17119401101,2739,2174,565
17119401102,3520,2866,654
17119401200,1853,1400,453
17119401300,4715,3733,982
17119401400,3032,2447,585
17119401500,2440,1910,530
17119401701,2556,1901,655
17119401721,5532,4275,1257
17119401722,2796,2190,606
17119401800,5977,4811,1166
17119401901,1830,1437,393
17119401905,4748,3781,967
17119402000,4086,3293,793
17119402100,3061,2254,807
17119402200,3228,2425,803
17119402300,1664,1328,336
17119402400,1538,1273,265
17119402500,1822,1342,480
17119402600,2555,1949,606
17119402701,7191,5780,1411
17119402721,7722,6190,1532
17119402722,2828,2352,476
17119402801,3587,3008,579
17119402803,3371,2642,729
17119402804,2540,2029,511
17119402805,5592,4448,1144
17119402900,5283,4428,855
17119403001,5216,4295,921
17119403002,7212,5561,1651
17119403101,6944,6237,707
17119403121,9528,7310,2218
17119403122,6486,4709,1777
17119403200,4466,3580,886
17119403300,2800,2186,614
17119403401,3846,2995,851
17119403403,2807,2260,547
17119403404,3093,2370,723
17119403502,5870,4785,1085
17119403531,8319,6279,2040
17119403532,5611,4057,1554
17119403533,10554,8600,1954
17119403534,3965,3316,649
17119403601,3646,2863,783
17119403603,1866,1445,421
17119403604,6247,4856,1391
17119403701,6759,5158,1601
17119403702,6271,4786,1485
17119403801,5198,3961,1237
17119403802,4431,3522,909
17119404000,2289,1700,589
17119404100,2833,2242,591
17121951600,3371,2645,726
17121951700,2478,1950,528
17121951800,2288,1693,595
17121951900,2817,2224,593
17121952000,4413,3353,1060
17121952100,3175,2479,696
17121952200,3985,3060,925
17121952300,3454,2777,677
17121952400,3717,2920,797
17121952500,2538,1907,631
17121952600,2148,1664,484
17121952700,3345,2475,870
17123961100,2412,1923,489
17123961200,2426,1907,519
17123961300,2092,1640,452
17123961400,2766,2195,571
17123961500,2046,1640,406
17125956300,2695,2079,616
17125956400,1858,1536,322
17125956500,2990,2369,621
17125956600,1762,1450,312
17125956700,1650,1299,351
17125956800,2131,1697,434
17127970100,4965,3839,1126
17127970200,3726,2868,858
17127970300,3248,2547,701
17127970400,2230,1699,531
17129010100,6004,4527,1477
17129010200,3988,3112,876
17129010300,2305,1868,437
17131040100,4518,3480,1038
17131040200,3518,2751,767
17131040300,3783,2968,815
17131040400,3880,3090,790
17133600102,4892,3792,1100
17133600103,3687,2912,775
17133600104,4315,3160,1155
17133600401,7144,5585,1559
17133600402,4880,3724,1156
17133600501,6872,5342,1530
17133600502,3172,2483,689
17135957300,3286,2508,778
17135957400,2236,1791,445
17135957500,2990,2340,650
17135957600,3455,2720,735
17135957700,2935,2243,692
17135957800,3217,2507,710
17135957900,4590,3585,1005
17135958000,5579,4828,751
17137951400,2400,1871,529
17137951500,2894,2337,557
17137951600,3146,2425,721
17137951700,2888,2268,620
17137951800,3453,2744,709
17137951900,4620,3744,876
17137952000,3786,3301,485
17137952100,3538,2885,653
17137952200,2980,2362,618
17137952300,3210,2482,728
17139976900,4973,3587,1386
17139977000,2356,1783,573
17139977100,3127,2412,715
17139977200,4070,3160,910
17141960700,4328,3276,1052
17141960800,3412,2655,757
17141960900,4604,3660,944
17141961001,3190,2464,726
17141961002,3664,2660,1004
17141961100,3791,2980,811
17141961200,7183,5335,1848
17141961301,2483,2054,429
17141961302,2588,2079,509
17141961400,3975,3164,811
17141961500,4310,3431,879
17141961600,3295,2505,790
17141961700,4965,3720,1245
17143000200,1513,1091,422
17143000300,1792,1298,494
17143000600,2560,1860,700
17143000900,2723,1897,826
17143001200,1467,1251,216
17143001300,1745,1149,596
17143001500,1628,1168,460
17143001600,3444,2485,959
17143001800,3130,2399,731
17143001900,1021,864,157
17143002000,2889,2619,270
17143002100,4377,3146,1231
17143002200,4082,3029,1053
17143002300,4618,3809,809
17143002400,4545,3386,1159
17143002500,3399,2292,1107
17143002600,1716,1425,291
17143002701,3757,2806,951
17143002702,3901,3183,718
17143002800,3280,2624,656
17143002900,3810,3127,683
17143003000,4662,3605,1057
17143003101,5432,4155,1277
17143003103,2783,2223,560
17143003104,3467,2841,626
17143003200,4142,3307,835
17143003300,3021,2534,487
17143003402,4276,3216,1060
17143003403,3395,2713,682
17143003404,8402,5904,2498
17143003601,2815,2180,635
17143003602,5345,4144,1201
17143003700,3757,2913,844
17143003800,3050,2300,750
17143003900,9246,6543,2703
17143004000,4443,3392,1051
17143004101,7350,5589,1761
17143004102,3086,2495,591
17143004200,3570,2942,628
17143004300,2275,1766,509
17143004400,4365,3432,933
17143004500,4892,3855,1037
17143004600,5052,4032,1020
17143004801,4355,3525,830
17143004802,4210,3313,897
17143004901,3436,2748,688
17143004902,4961,3873,1088
17143005000,1994,1388,606
17143005100,2651,1839,812
17145030100,2902,2294,608
17145030200,7114,6051,1063
17145030300,2061,1594,467
17145030400,2432,1875,557
17145030500,2526,2032,494
17145030600,3910,3027,883
17147954500,4426,3489,937
17147954600,6310,4850,1460
17147954700,3174,2533,641
17147954800,2763,2089,674
17149952400,2937,2284,653
17149952500,2431,1877,554
17149952600,2915,2205,710
17149952700,4362,3423,939
17149952800,2094,1602,492
17151971200,1991,1645,346
17151971300,1772,1423,349
17153971000,2678,2063,615
17153971100,2515,2064,451
17155954500,2814,2244,570
17155954600,2823,2311,512
17157950500,2063,1669,394
17157950600,4181,3229,952
17157950700,2424,1917,507
17157950800,4681,3677,1004
17157950900,3193,2506,687
17157951000,2587,2061,526
17157951100,3358,2594,764
17157951201,1783,1419,364
17157951202,3082,2964,118
17157951300,2811,2165,646
17159977900,3784,2926,858
17159978000,2033,1638,395
17159978100,4009,3097,912
17159978200,2672,2008,664
17159978300,3315,2577,738
17161020101,2545,1988,557
17161020102,3609,2788,821
17161020103,934,739,195
17161020200,3624,2682,942
17161020301,4358,3460,898
17161020302,2426,1828,598
17161020400,5967,4876,1091
17161020600,2267,1663,604
17161020700,1615,1194,421
17161020800,5110,4047,1063
17161020900,5715,4410,1305
17161021000,3812,2892,920
17161021100,3862,2936,926
17161021200,4634,3768,866
17161021300,4772,3659,1113
17161021400,1175,950,225
17161021500,4358,3336,1022
17161021600,2687,1955,732
17161021700,3676,2748,928
17161021800,4837,3810,1027
17161021900,1594,1313,281
17161022000,4077,3121,956
17161022100,2553,2089,464
17161022200,4006,3080,926
17161022300,2081,1548,533
17161022600,2014,1600,414
17161022800,5335,4452,883
17161022900,2815,2225,590
17161023000,3998,3251,747
17161023100,2745,2136,609
17161023200,4931,4001,930
17161023300,3254,2464,790
17161023500,1943,1342,601
17161023600,1609,1061,548
17161023700,2322,1703,619
17161024000,4186,3280,906
17161024101,3590,2906,684
17161024102,5383,4121,1262
17161024103,3777,3022,755
17161024200,4045,3179,866
17161024300,2566,2153,413
17161024400,1896,1438,458
17161024500,1969,1486,483
17163500400,1046,877,169
17163500500,1464,1002,462
17163500900,2485,1787,698
17163501100,1216,951,265
17163501200,2626,2010,616
17163501300,2568,2068,500
17163501400,2167,1651,516
17163501501,1580,1218,362
17163501502,2613,2093,520
17163501602,4980,3918,1062
17163501604,4323,3360,963
17163501605,2535,2017,518
17163501606,3605,2790,815
17163501607,2332,1810,522
17163501700,3185,2624,561
17163501801,3045,2396,649
17163501802,2481,1909,572
17163501900,3269,2604,665
17163502100,2246,1569,677
17163502200,1171,923,248
17163502300,5205,3624,1581
17163502401,832,647,185
17163502404,3702,2906,796
17163502500,1004,740,264
17163502602,4809,3417,1392
17163502603,2915,2136,779
17163502700,975,655,320
17163502800,2155,1427,728
17163502900,1634,1317,317
17163503101,2525,2025,500
17163503102,4653,3584,1069
17163503202,5461,4450,1011
17163503203,6756,5384,1372
17163503211,4146,3314,832
17163503301,3588,2927,661
17163503304,6759,5042,1717
17163503322,7555,6018,1537
17163503323,6399,5180,1219
17163503324,6109,4544,1565
17163503332,5109,3929,1180
17163503334,6153,4831,1322
17163503404,7971,5469,2502
17163503411,3419,2705,714
17163503412,6082,4914,1168
17163503413,5683,4553,1130
17163503414,5969,4761,1208
17163503415,3079,2462,617
17163503416,3767,3082,685
17163503800,1280,839,441
17163503903,3853,2869,984
17163503905,2996,2332,664
17163503906,5295,4137,1158
17163503907,5444,4200,1244
17163503908,6429,4060,2369
17163504001,5184,4025,1159
17163504002,5511,4294,1217
17163504351,3529,2593,936
17163504352,4203,3319,884
17163504353,4362,3124,1238
17163504354,6321,4843,1478
17163504355,5300,3857,1443
17163504356,4519,3268,1251
17163504357,4408,3265,1143
17163504358,3883,3066,817
17163504359,4137,3578,559
17163504501,2329,1714,615
17163504502,1301,814,487
17163504600,1765,1267,498
17165955100,2143,1659,484
17165955500,2199,1735,464
17165955600,2489,1966,523
17165955700,2663,2020,643
17165955800,3022,2371,651
17165955900,2344,1825,519
17165956000,2730,2126,604
17165956100,2622,1994,628
17165956200,3556,2775,781
17167000100,3517,2868,649
17167000201,2296,1901,395
17167000202,3330,2520,810
17167000300,2405,1894,511
17167000400,2640,2123,517
17167000501,2130,1794,336
17167000503,3667,2827,840
17167000504,2802,2225,577
17167000600,4791,3807,984
17167000700,2077,1631,446
17167000800,1889,1243,646
17167000900,2183,1754,429
17167001001,2151,1756,395
17167001003,1377,1111,266
17167001004,4729,3912,817
17167001100,2358,1885,473
17167001200,3377,2621,756
17167001300,1724,1380,344
17167001400,1183,1127,56
17167001600,2930,2011,919
17167001800,1982,1563,419
17167001900,3066,2420,646
17167002001,3711,2976,735
17167002002,2450,2076,374
17167002100,3582,2898,684
17167002200,3212,2562,650
17167002300,2184,1535,649
17167002400,3310,2303,1007
17167002500,5104,4054,1050
17167002600,2514,1939,575
17167002700,3044,2553,491
17167002801,2974,2321,653
17167002802,3174,2481,693
17167002900,4921,3976,945
17167003000,5798,4822,976
17167003100,7518,5986,1532
17167003201,5125,3754,1371
17167003202,5052,3707,1345
17167003203,6535,4740,1795
17167003300,4845,3756,1089
17167003400,5930,4479,1451
17167003500,5175,3903,1272
17167003601,2720,2155,565
17167003602,4703,3675,1028
17167003603,5693,4503,1190
17167003604,5750,4855,895
17167003701,4575,3367,1208
17167003702,4234,3346,888
17167003801,2559,1903,656
17167003802,5864,4483,1381
17167003901,5325,3981,1344
17167003902,3953,3042,911
17167004000,4212,3254,958
17167004200,1993,1430,563
17169970100,2087,1785,302
17169970200,3068,2425,643
17169970300,1747,1411,336
17171970600,1685,1310,375
17171970700,3264,2556,708
17173959100,3444,2770,674
17173959200,2775,2185,590
17173959300,4935,3884,1051
17173959400,3333,2592,741
17173959500,3463,2624,839
17173959600,3040,2460,580
17175951400,2981,2324,657
17175951500,2419,1893,526
17177000100,4500,3504,996
17177000200,3132,2471,661
17177000300,3841,2983,858
17177000400,2733,2106,627
17177000500,2929,2490,439
17177000600,3091,2444,647
17177000700,1474,1107,367
17177000800,3134,2367,767
17177000900,4844,3843,1001
17177001000,4354,3738,616
17177001100,3224,2551,673
17177001200,3622,2730,892
17177001300,3752,2797,955
17179020100,2458,1984,474
17179020301,4544,3597,947
17179020302,4929,3953,976
17179020400,4979,3966,1013
17179020500,4267,3343,924
17179020600,1984,1550,434
17179020700,4281,3346,935
17179020800,2909,2240,669
17179020900,1934,1482,452
17179021000,5251,4023,1228
17179021101,6352,4866,1486
17179021102,5730,4595,1135
17179021201,4919,3553,1366
17179021202,3139,2579,560
17179021203,4866,3680,1186
17179021500,6940,5670,1270
17179021603,5752,4239,1513
17179021604,1921,1502,419
17179021605,2642,1906,736
17179021606,6158,4639,1519
17179021701,5916,4415,1501
17179021702,5547,4205,1342
17179021801,5040,4249,791
17179021802,1939,1569,370
17179021900,4351,3361,990
17179022000,4090,3180,910
17179022100,3352,2527,825
17179022200,4449,3415,1034
17179022300,6033,4222,1811
17179022400,4671,3714,957
17181950100,4158,3363,795
17181950200,2374,1886,488
17181950300,1911,1472,439
17181950400,5224,4245,979
17181950500,3577,2766,811
17183000100,1534,1225,309
17183000200,1367,964,403
17183000300,1955,1374,581
17183000400,3077,1809,1268
17183000500,3693,2748,945
17183000600,2216,1587,629
17183000700,3572,2840,732
17183000800,2241,1785,456
17183000900,2149,1692,457
17183001200,3036,2524,512
17183001300,3593,3013,580
17183010100,3068,2385,683
17183010200,5007,3856,1151
17183010300,4459,3507,952
17183010400,2282,1696,586
17183010500,3432,2757,675
17183010600,4139,3150,989
17183010701,2894,2320,574
17183010702,2963,2204,759
17183010800,3209,2510,699
17183010900,2836,2195,641
17183011000,3767,2860,907
17183011100,2428,1921,507
17183011200,5271,4289,982
17185957200,3649,2787,862
17185957300,3051,2511,540
17185957400,1986,1482,504
17185957500,2675,2084,591
17187870100,2087,1620,467
17187870200,2573,2048,525
17187870300,2561,2077,484
17187870400,4804,3916,888
17187870500,4810,3592,1218
17189950100,3082,2404,678
17189950200,3684,2892,792
17189950300,3077,2414,663
17189950400,3918,3121,797
17191954900,3266,2500,766
17191955000,4335,3209,1126
17191955100,2714,2080,634
17191955200,3032,2420,612
17191955300,2832,2203,629
17193958000,1999,1544,455
17193958100,3294,2629,665
17193958200,2651,2086,565
17193958300,2846,2334,512
17193958400,3087,2400,687
17195000100,3527,2806,721
17195000200,3008,2414,594
17195000300,3249,2525,724
17195000400,3031,2416,615
17195000500,3645,2880,765
17195000600,4012,3098,914
17195000700,2736,2134,602
17195000800,1946,1510,436
17195000900,3623,2950,673
17195001000,2939,2246,693
17195001101,2639,2051,588
17195001102,2108,1540,568
17195001200,3842,2919,923
17195001300,2417,1961,456
17195001400,2243,1809,434
17195001500,3218,2446,772
17195001600,2538,2021,517
17195001700,2892,2253,639
17195001800,2078,1638,440
17197880105,7471,5700,1771
17197880106,4494,3283,1211
17197880107,5101,3782,1319
17197880109,5283,4132,1151
17197880111,3683,2698,985
17197880112,2031,1531,500
17197880113,3725,2710,1015
17197880114,2896,2111,785
17197880115,3276,2413,863
17197880116,2913,2284,629
17197880117,3649,3003,646
17197880118,4676,3480,1196
17197880119,4445,3360,1085
17197880122,5914,4546,1368
17197880123,3709,2949,760
17197880124,3940,3037,903
17197880125,5463,3918,1545
17197880202,4716,3567,1149
17197880203,3813,2866,947
17197880204,6150,4901,1249
17197880303,4117,3066,1051
17197880304,5018,3694,1324
17197880305,5410,3867,1543
17197880307,6448,4823,1625
17197880309,4959,3679,1280
17197880314,7478,5148,2330
17197880315,3846,2771,1075
17197880316,3824,2797,1027
17197880317,6383,4599,1784
17197880318,3718,2673,1045
17197880319,5010,3472,1538
17197880320,3481,2420,1061
17197880321,3941,2777,1164
17197880322,6727,4465,2262
17197880323,6782,5230,1552
17197880324,5198,3567,1631
17197880325,3273,2313,960
17197880326,3281,2238,1043
17197880408,5050,3604,1446
17197880411,3328,2647,681
17197880412,4189,3233,956
17197880414,4281,3322,959
17197880416,3158,2357,801
17197880417,2553,2062,491
17197880418,4933,3684,1249
17197880421,6407,4772,1635
17197880422,3788,2818,970
17197880423,3763,2826,937
17197880424,5131,3404,1727
17197880425,4649,3288,1361
17197880426,4181,3058,1123
17197880427,2733,2178,555
17197880428,4879,3369,1510
17197880429,4953,3583,1370
17197880430,3723,2668,1055
17197880431,6262,4488,1774
17197880432,4275,2973,1302
17197880502,4998,3959,1039
17197880503,4350,3683,667
17197880508,3775,2890,885
17197880509,3908,2868,1040
17197880510,3187,2352,835
17197880511,3997,2870,1127
17197880601,3069,2460,609
17197880602,3389,2750,639
17197880701,4405,3605,800
17197880702,2712,1965,747
17197880901,6156,5092,1064
17197880903,3068,2512,556
17197880905,2705,2064,641
17197881001,5411,4168,1243
17197881002,5056,3993,1063
17197881005,3589,2848,741
17197881006,2473,1926,547
17197881007,5843,4376,1467
17197881009,7972,5603,2369
17197881010,4056,2920,1136
17197881011,3401,2657,744
17197881012,2953,2276,677
17197881105,7543,5551,1992
17197881107,2857,2195,662
17197881108,6746,5017,1729
17197881109,4398,3312,1086
17197881111,2971,2422,549
17197881112,5581,4044,1537
17197881113,5493,3888,1605
17197881115,4311,3165,1146
17197881116,3809,2924,885
17197881201,2460,1677,783
17197881202,2095,1502,593
17197881301,3040,2203,837
17197881302,1307,945,362
17197881401,3413,2475,938
17197881402,3295,2637,658
17197881500,3558,2767,791
17197881601,1979,1621,358
17197881603,3301,2520,781
17197881604,2617,2037,580
17197881700,3170,2547,623
17197881800,4057,2981,1076
17197881900,3770,2559,1211
17197882000,3152,2445,707
17197882100,2377,1708,669
17197882200,4824,3322,1502
17197882300,3891,2889,1002
17197882400,3811,2707,1104
17197882500,2090,1456,634
17197882601,3301,2451,850
17197882602,2809,1939,870
17197882701,2499,1906,593
17197882702,3095,2359,736
17197882801,2722,2174,548
17197882802,3018,2367,651
17197882900,2387,1852,535
17197883000,3428,2744,684
17197883100,3961,2971,990
17197883206,4211,3349,862
17197883208,3165,2574,591
17197883209,2901,2348,553
17197883210,2735,2359,376
17197883211,6584,5005,1579
17197883212,6239,4498,1741
17197883213,5872,4887,985
17197883214,2375,1925,450
17197883216,3249,2485,764
17197883217,4103,3009,1094
17197883218,4279,2917,1362
17197883219,3766,2764,1002
17197883303,3907,2971,936
17197883304,1721,1375,346
17197883305,3045,2376,669
17197883306,3567,2649,918
17197883307,3898,3166,732
17197883401,4018,3230,788
17197883402,1940,1576,364
17197883504,5594,4597,997
17197883505,8769,6415,2354
17197883507,3878,3136,742
17197883509,4521,3367,1154
17197883510,7057,4827,2230
17197883511,4854,3763,1091
17197883513,5641,4196,1445
17197883514,7214,5545,1669
17197883515,4183,3157,1026
17197883516,8095,5742,2353
17197883517,3266,2624,642
17197883519,5601,4530,1071
17197883521,3304,2662,642
17197883522,3275,2626,649
17197883602,5508,4473,1035
17197883603,3012,2364,648
17197883605,2891,2056,835
17197883606,4138,3024,1114
17197883700,3255,2517,738
17197883803,2500,1929,571
17197883804,2859,2256,603
17197883806,3281,2773,508
17197883808,1414,1233,181
17197883809,3630,2885,745
17197883810,3795,3090,705
17197883811,3025,2443,582
17197883902,6495,5009,1486
17197883903,1793,1452,341
17197883904,4365,3440,925
17197884003,4400,3386,1014
17197884004,2464,2018,446
17197884005,1367,1127,240
17197884006,2124,1738,386
17197884101,3744,3208,536
17197884103,2642,1969,673
17197980100,2739,2727,12
17199020100,3483,2751,732
17199020201,5552,4166,1386
17199020202,3150,2258,892
17199020300,5067,3945,1122
17199020400,3496,2686,810
17199020500,3400,2533,867
17199020600,3798,2980,818
17199020700,4791,3757,1034
17199020801,2806,2121,685
17199020802,4131,3207,924
17199020900,4704,3776,928
17199021001,2594,2133,461
17199021002,1509,1233,276
17199021003,1120,888,232
17199021100,2958,2304,654
17199021200,4404,3411,993
17199021300,4688,3583,1105
17199021400,5502,4800,702
17201000101,4727,3701,1026
17201000103,2729,2097,632
17201000104,2665,2038,627
17201000105,4161,3200,961
17201000200,3152,2527,625
17201000300,3786,2986,800
17201000401,2191,1738,453
17201000402,3009,2414,595
17201000403,4438,3484,954
17201000501,4916,3818,1098
17201000502,3862,2975,887
17201000506,4166,3248,918
17201000507,3996,3150,846
17201000510,3155,2577,578
17201000511,2511,2040,471
17201000512,5366,4473,893
17201000513,4022,3418,604
17201000514,3368,2828,540
17201000515,2727,2210,517
17201000516,4071,3296,775
17201000600,4259,3272,987
17201000700,3065,2404,661
17201000800,2860,2140,720
17201001000,2065,1358,707
17201001100,1243,1033,210
17201001200,2191,1507,684
17201001300,2110,1435,675
17201001400,4122,2973,1149
17201001500,5454,4128,1326
17201001600,5556,4047,1509
17201001700,3117,2304,813
17201001800,4762,3516,1246
17201001900,3463,2621,842
17201002000,2366,1785,581
17201002100,1780,1172,608
17201002200,3508,2650,858
17201002301,2410,1739,671
17201002302,1249,1006,243
17201002400,2464,1551,913
17201002500,2626,1763,863
17201002600,2736,1922,814
17201002700,2993,2142,851
17201002800,1388,976,412
17201002900,1117,1075,42
17201003000,1689,1320,369
17201003100,3788,2748,1040
17201003200,3092,2173,919
17201003300,3542,2557,985
17201003400,4579,3339,1240
17201003500,2323,1857,466
17201003601,1565,1293,272
17201003602,3963,3128,835
17201003604,3080,2339,741
17201003605,1963,1644,319
17201003606,2670,2038,632
17201003705,4749,3962,787
17201003706,6474,5077,1397
17201003707,3579,2999,580
17201003708,3086,2245,841
17201003709,1907,1351,556
17201003710,2551,1944,607
17201003711,4078,3233,845
17201003801,6457,5059,1398
17201003805,7284,5828,1456
17201003806,5090,3936,1154
17201003808,3578,2889,689
17201003809,4649,3735,914
17201003810,6495,5356,1139
17201003811,1360,1113,247
17201003901,4983,3723,1260
17201003903,6095,4685,1410
17201003904,4762,3746,1016
17201004002,6613,5021,1592
17201004003,2102,1605,497
17201004004,5870,4414,1456
17201004005,3155,2233,922
17201004100,5153,4185,968
17201004200,6095,4718,1377
17201004300,5007,3804,1203
17203030100,2430,1859,571
17203030200,2760,2202,558
17203030300,2813,2140,673
17203030400,5782,4306,1476
17203030501,7842,5806,2036
17203030502,2387,1886,501
17203030601,6324,4797,1527
17203030602,3597,2578,1019
17203030700,4532,3425,1107
18001030100,4589,3548,1041
18001030200,5103,4024,1079
18001030300,5246,4072,1174
18001030400,3674,2483,1191
18001030500,6718,3736,2982
18001030600,3412,2530,882
18001030700,7067,4248,2819
18003000100,2407,1813,594
18003000300,3396,2465,931
18003000400,2559,2058,501
18003000500,2853,2218,635
18003000600,1885,1367,518
18003000701,3152,2344,808
18003000704,2432,2001,431
18003000800,4044,3138,906
18003000900,3350,2603,747
18003001000,1181,873,308
18003001100,1481,1277,204
18003001200,1473,1388,85
18003001300,1972,1786,186
18003001600,2021,1442,579
18003001700,2625,1608,1017
18003002000,3105,2252,853
18003002100,2192,1595,597
18003002200,4246,3124,1122
18003002300,5751,3705,2046
18003002500,3231,2328,903
18003002600,3474,2372,1102
18003002800,2488,1574,914
18003002900,2561,1652,909
18003003000,3953,2591,1362
18003003100,3076,2038,1038
18003003200,5459,4025,1434
18003003301,2728,2013,715
18003003304,4143,3155,988
18003003400,4335,3345,990
18003003500,4229,3238,991
18003003600,6678,4919,1759
18003003700,2727,2085,642
18003003800,3130,2549,581
18003003901,3463,2702,761
18003003902,2914,2292,622
18003004000,3513,2383,1130
18003004101,2708,2164,544
18003004103,5524,4630,894
18003004300,2358,1671,687
18003004400,3291,2208,1083
18003010100,4953,3306,1647
18003010201,7467,5347,2120
18003010202,6217,4481,1736
18003010304,8338,6310,2028
18003010305,7811,5577,2234
18003010306,8233,5710,2523
18003010307,5369,3795,1574
18003010308,7841,5502,2339
18003010400,4199,3110,1089
18003010500,2789,2197,592
18003010601,4269,3467,802
18003010602,4560,3360,1200
18003010603,1778,1437,341
18003010604,2768,2022,746
18003010705,4992,3977,1015
18003010706,4833,3760,1073
18003010707,5318,4394,924
18003010803,5464,4075,1389
18003010804,3975,3113,862
18003010807,4521,3518,1003
18003010808,5348,3943,1405
18003010809,5634,4227,1407
18003010811,5729,4258,1471
18003010812,4397,3447,950
18003010813,4065,3116,949
18003010815,5583,4235,1348
18003010816,5598,4315,1283
18003010817,4127,3087,1040
18003010819,4699,3885,814
18003010821,4860,3643,1217
18003010900,6538,4473,2065
18003011000,2560,2022,538
18003011100,2736,2088,648
18003011201,2064,1506,558
18003011202,3337,2542,795
18003011204,3452,2540,912
18003011205,3297,2545,752
18003011302,5633,3819,1814
18003011303,2141,1466,675
18003011304,5296,3768,1528
18003011501,3883,3207,676
18003011502,2663,2227,436
18003011603,6358,4906,1452
18003011604,4356,3285,1071
18003011605,3693,3047,646
18003011606,5000,3696,1304
18003011607,5687,4222,1465
18003011608,9270,6369,2901
18003011609,7718,5520,2198
18003011701,4247,3117,1130
18003011702,2964,2330,634
18003011801,3838,2963,875
18003011802,1659,1270,389
18003011900,1960,1496,464
18003980001,1084,1078,6
18003980002,133,96,37
18005010100,5275,4095,1180
18005010200,4344,3395,949
18005010300,3551,2692,859
18005010400,6958,4996,1962
18005010500,5525,4392,1133
18005010600,5310,4271,1039
18005010700,3695,2958,737
18005010800,4147,3094,1053
18005010900,6955,5214,1741
18005011000,5084,3917,1167
18005011101,5380,3984,1396
18005011102,2772,2123,649
18005011200,5314,3986,1328
18005011300,4812,3684,1128
18005011400,3872,2872,1000
18005011500,9214,6767,2447
18007100100,3336,2467,869
18007100200,3094,2350,744
18007100300,2289,1737,552
18009975100,3111,2444,667
18009975200,2708,2082,626
18009975300,2912,2194,718
18009975400,3381,2807,574
18011810100,3573,2728,845
18011810200,3657,2783,874
18011810300,6028,4868,1160
18011810400,6004,4512,1492
18011810500,6814,5333,1481
18011810601,8163,5749,2414
18011810604,6486,4463,2023
18011810605,7083,5701,1382
18011810606,8339,5634,2705
18011810607,9651,6388,3263
18011810700,5014,3906,1108
18013974600,2948,2382,566
18013974700,3337,2713,624
18013974800,4295,3526,769
18013974901,1750,1411,339
18013974902,3145,2610,535
18015959300,2982,2225,757
18015959400,2584,1989,595
18015959500,2563,2128,435
18015959600,3381,2549,832
18015959700,3327,2489,838
18015959800,2823,2143,680
18015959900,2646,1981,665
18017950900,4796,3797,999
18017951000,2283,1743,540
18017951100,2823,2146,677
18017951200,2244,1660,584
18017951300,3054,2139,915
18017951400,2416,1798,618
18017951500,4503,3175,1328
18017951600,5790,4466,1324
18017951700,2650,2077,573
18017951800,3641,2846,795
18017951900,3670,2864,806
18019050100,1390,1156,234
18019050200,3404,2751,653
18019050303,2652,2105,547
18019050304,5918,4511,1407
18019050305,2716,2205,511
18019050306,2169,1782,387
18019050401,2763,2243,520
18019050403,2926,2289,637
18019050404,4129,3245,884
18019050503,5338,4059,1279
18019050504,3068,2422,646
18019050505,1809,1457,352
18019050603,7357,5498,1859
18019050604,6420,4988,1432
18019050605,5873,4670,1203
18019050606,3980,3263,717
18019050703,6697,4992,1705
18019050704,7062,5305,1757
18019050705,2030,1636,394
18019050706,5685,4223,1462
18019050801,7596,5814,1782
18019050803,6069,4605,1464
18019050804,4093,3100,993
18019050902,5206,3973,1233
