TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
18019050903,2972,2192,780
18019050904,7013,5315,1698
18019051000,4758,3724,1034
18021040100,5557,4161,1396
18021040200,6096,4764,1332
18021040300,3302,2597,705
18021040400,4446,3435,1011
18021040500,3528,2732,796
18021040600,3537,2763,774
18023950100,2923,2269,654
18023950200,5548,4231,1317
18023950300,5116,3820,1296
18023950400,4191,3239,952
18023950500,4826,3439,1387
18023950600,3614,2563,1051
18023950700,3402,2553,849
18023950800,3570,2437,1133
18025951900,3843,2956,887
18025952000,3938,3104,834
18025952100,2745,2161,584
18027954300,3956,2920,1036
18027954400,2749,1968,781
18027954501,5992,3569,2423
18027954502,4138,2804,1334
18027954600,4731,3625,1106
18027954700,4030,2852,1178
18027954800,3406,2569,837
18027954900,4379,3392,987
18029080101,2846,2201,645
18029080103,5962,4571,1391
18029080104,3969,3090,879
18029080201,2469,1873,596
18029080203,5279,4028,1251
18029080204,1949,1554,395
18029080301,3149,2517,632
18029080302,2006,1610,396
18029080400,6103,4643,1460
18029080500,3805,2923,882
18029080601,3674,2890,784
18029080602,3277,2642,635
18029080700,6191,4821,1370
18031969000,5292,4166,1126
18031969100,3145,2392,753
18031969200,5393,4103,1290
18031969300,3177,2419,758
18031969400,5748,4460,1288
18031969500,3717,2777,940
18033020100,4506,3470,1036
18033020200,4346,3345,1001
18033020300,4173,3131,1042
18033020400,7842,6143,1699
18033020500,5987,4576,1411
18033020601,3095,2322,773
18033020602,4685,3406,1279
18033020700,4254,3241,1013
18033020800,4377,3092,1285
18035000300,1398,1010,388
18035000400,1658,1259,399
18035000500,3895,2954,941
18035000600,1648,1335,313
18035000700,2844,2640,204
18035000800,4048,3349,699
18035000902,5358,5336,22
18035000903,2442,2184,258
18035000904,5520,4486,1034
18035001000,4914,4533,381
18035001100,2924,2349,575
18035001200,2305,1710,595
18035001300,2768,2150,618
18035001400,1801,1432,369
18035001500,2621,2146,475
18035001600,2180,1666,514
18035001700,1283,899,384
18035002000,4793,3810,983
18035002100,3024,2288,736
18035002201,4545,3632,913
18035002202,1388,1076,312
18035002301,3500,2797,703
18035002302,3978,3108,870
18035002401,5304,4023,1281
18035002403,4543,3396,1147
18035002404,4225,3392,833
18035002501,2142,1674,468
18035002502,3170,2590,580
18035002602,2540,1955,585
18035002603,3301,2468,833
18035002604,3868,3018,850
18035002700,4850,3835,1015
18035002800,2181,1769,412
18035002900,4944,4015,929
18037953200,7036,5323,1713
18037953301,3718,2791,927
18037953302,4306,3344,962
18037953400,5503,4230,1273
18037953500,5053,3963,1090
18037953600,5096,3917,1179
18037953701,2699,2088,611
18037953702,4499,3538,961
18037953800,5727,4161,1566
18039000100,2862,2158,704
18039000201,3448,2359,1089
18039000202,3731,2699,1032
18039000301,4500,3215,1285
18039000302,6365,5367,998
18039000400,5158,3923,1235
18039000501,6924,4767,2157
18039000502,5207,3838,1369
18039000601,6003,4122,1881
18039000602,4986,3482,1504
18039000701,3543,2745,798
18039000702,3349,2487,862
18039000801,3707,2556,1151
18039000803,4278,3043,1235
18039000804,5211,3540,1671
18039000901,5008,3278,1730
18039000902,3062,1885,1177
18039001000,4996,3489,1507
18039001100,4997,3424,1573
18039001200,5581,4058,1523
18039001301,3388,2428,960
18039001302,3740,2554,1186
18039001401,4992,3766,1226
18039001402,4481,3312,1169
18039001501,5745,4060,1685
18039001502,7113,5446,1667
18039001601,4886,3741,1145
18039001602,4809,3773,1036
18039001701,3450,2697,753
18039001702,5319,3929,1390
18039001801,4297,3302,995
18039001802,6548,5193,1355
18039001901,6687,4759,1928
18039001902,4109,3079,1030
18039002001,3172,2300,872
18039002002,4308,3199,1109
18039002101,4255,3075,1180
18039002102,5293,3712,1581
18039002201,3662,2703,959
18039002202,5148,3639,1509
18039002300,2511,1810,701
18039002400,4299,3133,1166
18039002600,5022,3262,1760
18039002700,2357,1626,731
18039002900,4540,3548,992
18041954000,3688,2949,739
18041954100,2878,2292,586
18041954200,2991,2350,641
18041954300,2582,1985,597
18041954400,4641,3625,1016
18041954500,3445,2704,741
18041954600,3173,2408,765
18043070200,1770,1292,478
18043070301,2995,2482,513
18043070302,3258,2600,658
18043070400,2828,2254,574
18043070500,3061,2526,535
18043070600,2401,1989,412
18043070700,2427,1809,618
18043070801,3389,2377,1012
18043070802,4770,3826,944
18043070901,6011,4731,1280
18043070902,1723,1300,423
18043071003,7692,5839,1853
18043071004,4842,3572,1270
18043071005,5571,4301,1270
18043071006,4548,3525,1023
18043071007,5195,4295,900
18043071101,6250,4699,1551
18043071103,4632,3526,1106
18043071104,5083,3808,1275
18043071200,2038,1594,444
18045957600,2763,2182,581
18045957700,2161,1686,475
18045957800,3921,3053,868
18045957900,4272,3316,956
18045958000,3362,2670,692
18047960100,5154,3852,1302
18047969600,6003,4625,1378
18047969700,2649,2074,575
18047969800,5390,4157,1233
18047969900,3589,2714,875
18049953000,3188,2418,770
18049953100,6089,4632,1457
18049953200,3648,2751,897
18049953300,1852,1442,410
18049953400,2621,2127,494
18049953500,3082,2212,870
18051050100,4072,2997,1075
18051050201,3805,2864,941
18051050202,5061,3745,1316
18051050300,5026,3969,1057
18051050401,3240,2540,700
18051050402,4092,3116,976
18051050501,3325,2537,788
18051050502,4390,3392,998
18053000100,3788,2932,856
18053000200,3706,2708,998
18053000400,3405,2591,814
18053000500,4971,4101,870
18053000600,2917,2311,606
18053000700,3433,2701,732
18053000800,6319,5492,827
18053000900,2686,2093,593
18053010100,5407,4251,1156
18053010200,4554,3487,1067
18053010300,3949,3112,837
18053010400,2763,2158,605
18053010500,5329,4067,1262
18053010600,3451,2754,697
18053010700,5564,4665,899
18053010800,4432,3433,999
18055954701,4167,3261,906
18055954702,3522,2767,755
18055954800,3436,2679,757
18055954900,4992,3916,1076
18055955000,2707,2060,647
18055955100,2710,2092,618
18055955200,2267,1695,572
18055955300,3800,2987,813
18055955400,3202,2543,659
18057110101,9078,6162,2916
18057110102,4271,3321,950
18057110201,4231,3206,1025
18057110202,6632,5105,1527
18057110301,9332,6423,2909
18057110302,5716,4020,1696
18057110303,5218,3980,1238
18057110401,4443,3343,1100
18057110404,5309,3861,1448
18057110405,5018,3605,1413
18057110406,6395,4473,1922
18057110505,7344,5262,2082
18057110509,5469,4020,1449
18057110511,5688,4204,1484
18057110512,4863,3692,1171
18057110513,11255,8054,3201
18057110514,3181,2333,848
18057110515,9520,6950,2570
18057110516,10257,7365,2892
18057110517,6811,4822,1989
18057110518,5151,3864,1287
18057110600,4175,3255,920
18057110700,3402,2620,782
18057110805,7793,5722,2071
18057110807,6481,4869,1612
18057110810,6832,5380,1452
18057110811,4492,3693,799
18057110812,6686,5124,1562
18057110813,13901,9266,4635
18057110814,11281,7797,3484
18057110815,7888,5365,2523
18057110816,4346,3163,1183
18057110817,7395,4992,2403
18057110818,7656,5147,2509
18057110819,6086,4378,1708
18057110820,4146,3454,692
18057110821,5000,3250,1750
18057110822,5632,3862,1770
18057110904,4652,3397,1255
18057110905,3819,3105,714
18057110906,6774,4930,1844
18057110907,5358,3869,1489
18057110909,6468,4422,2046
18057110910,7040,4538,2502
18057110911,7308,5218,2090
18057110912,5547,4213,1334
18057111003,4726,3584,1142
18057111004,3014,2258,756
18057111006,4171,3291,880
18057111007,4030,3146,884
18057111009,7816,5652,2164
18057111010,7044,4783,2261
18057111011,3377,2944,433
18057111012,4564,4068,496
18057111101,3852,2820,1032
18057111103,4013,3044,969
18057111104,5520,4511,1009
18059410100,4151,3253,898
18059410201,9321,6586,2735
18059410202,6294,4721,1573
18059410301,5026,3887,1139
18059410302,8152,6133,2019
18059410401,2372,1920,452
18059410402,4708,3648,1060
18059410500,3007,2380,627
18059410600,5370,4193,1177
18059410700,5640,4378,1262
18059410801,4823,3670,1153
18059410802,4609,3599,1010
18059410901,4394,3183,1211
18059410902,4910,3943,967
18059411000,7063,5339,1724
18061060100,6010,4619,1391
18061060201,3574,2735,839
18061060202,4186,3247,939
18061060300,5731,4276,1455
18061060401,5456,4283,1173
18061060402,2282,1746,536
18061060500,5864,4573,1291
18061060601,3782,2972,810
18061060602,2769,2152,617
18063210103,4832,3501,1331
18063210105,8622,6072,2550
18063210106,8087,5512,2575
18063210107,1796,1401,395
18063210108,6848,4636,2212
18063210109,5979,4321,1658
18063210201,4591,3480,1111
18063210203,3420,2719,701
18063210204,5210,3994,1216
18063210300,6579,4891,1688
18063210400,5035,3907,1128
18063210501,7056,5315,1741
18063210502,6095,4553,1542
18063210607,6508,5041,1467
18063210608,3649,2774,875
18063210609,5359,3979,1380
18063210610,5520,4216,1304
18063210611,12767,9356,3411
18063210612,5073,4158,915
18063210613,6439,4702,1737
18063210614,7558,5426,2132
18063210615,6166,4405,1761
18063210616,4277,3237,1040
18063210617,2391,1709,682
18063210701,6763,5698,1065
18063210702,7097,5028,2069
18063210801,3447,2640,807
18063210802,4566,3459,1107
18063210900,3393,2675,718
18063211000,6055,4746,1309
18063211100,3610,2783,827
18065975500,6040,5377,663
18065975600,4055,3216,839
18065975700,4517,3507,1010
18065975800,4647,3575,1072
18065975900,4452,3614,838
18065976000,3257,2553,704
18065976100,2655,2095,560
18065976300,1787,1397,390
18065976400,4549,3705,844
18065976500,2396,1789,607
18065976600,2058,1626,432
18065976700,4421,3416,1005
18065976800,4080,3185,895
18067000200,3619,2687,932
18067000300,2812,2213,599
18067000400,3718,2676,1042
18067000500,3526,2691,835
18067000600,3032,2350,682
18067000700,5456,4620,836
18067000800,5462,4360,1102
18067000900,4015,3093,922
18067001000,1703,1366,337
18067001100,5489,4210,1279
18067001200,3598,2729,869
18067001300,2581,2073,508
18067001400,4693,3842,851
18067001500,3881,2872,1009
18067010100,6355,4916,1439
18067010201,3395,2841,554
18067010202,2176,1710,466
18067010300,4327,3329,998
18067010400,3692,2821,871
18067010500,5111,3852,1259
18067010600,5017,3896,1121
18069961300,4705,3695,1010
18069961400,3749,2851,898
18069961500,4583,3619,964
18069961600,3853,3006,847
18069961700,4449,3490,959
18069961800,3074,2370,704
18069961900,4678,3669,1009
18069962000,4104,3162,942
18069962100,3467,2742,725
18071967501,2661,2105,556
18071967502,5595,4298,1297
18071967600,5196,3776,1420
18071967700,3999,3028,971
18071967800,2515,1802,713
18071967901,6138,4199,1939
18071967902,3250,2521,729
18071968000,5219,4094,1125
18071968100,4348,3334,1014
18071968200,4105,3235,870
18071968300,3402,2601,801
18073100400,1412,1033,379
18073100800,4843,3677,1166
18073100901,3214,2379,835
18073100902,6754,5197,1557
18073101000,6312,4807,1505
18073101100,3605,2763,842
18073101200,3670,2778,892
18073101300,3108,2398,710
18075962700,3117,2302,815
18075962800,3379,2206,1173
18075962900,2812,2099,713
18075963000,2315,1746,569
18075963100,4306,3334,972
18075963200,2284,1783,501
18075963300,2265,1763,502
18077966000,3893,3101,792
18077966100,6653,4949,1704
18077966200,4670,3571,1099
18077966300,4124,3331,793
18077966400,5828,4815,1013
18077966500,5730,4419,1311
18077966600,2249,1979,270
18079960200,5154,3958,1196
18079960301,3815,3028,787
18079960302,4645,3403,1242
18079960400,6745,5112,1633
18079960500,2393,1831,562
18079960600,4861,3722,1139
18081610101,6598,4805,1793
18081610102,13043,9030,4013
18081610201,4504,3476,1028
18081610203,6325,4702,1623
18081610204,5385,4377,1008
18081610300,3540,2861,679
18081610401,6076,4802,1274
18081610403,6096,4320,1776
18081610404,5036,3961,1075
18081610501,2805,2117,688
18081610502,5565,4122,1443
18081610603,7137,5386,1751
18081610605,6067,4707,1360
18081610606,6068,4735,1333
18081610607,6990,4952,2038
18081610608,1911,1514,397
18081610703,6136,4509,1627
18081610704,9238,6649,2589
18081610705,7034,4802,2232
18081610706,2554,1890,664
18081610801,6873,5259,1614
18081610802,7591,5554,2037
18081610900,4908,3850,1058
18081611000,3682,3139,543
18081611100,3369,2628,741
18081611200,5480,4091,1389
18081611300,3810,2885,925
18081611400,7944,6191,1753
18083955000,3182,2374,808
18083955100,2814,2200,614
18083955201,1953,1507,446
18083955202,3968,3104,864
18083955300,2906,2429,477
18083955400,2091,1637,454
18083955500,2962,2376,586
18083955600,2840,2218,622
18083955700,4768,3696,1072
18083955800,3376,2514,862
18083955900,5422,4234,1188
18085960900,2774,2154,620
18085961001,2348,1814,534
18085961002,2452,1978,474
18085961100,6162,4387,1775
18085961200,6279,4471,1808
18085961300,3328,2671,657
18085961400,2931,2355,576
18085961500,2588,2060,528
18085961600,1579,1351,228
18085961700,4597,3404,1193
18085961800,6384,4931,1453
18085961900,2498,1931,567
18085962000,5038,3895,1143
18085962101,3619,2657,962
18085962102,4907,3930,977
18085962200,4770,3634,1136
18085962300,5576,4178,1398
18085962400,3659,2786,873
18085962500,2717,2076,641
18085962600,2721,2094,627
18085962700,3313,2569,744
18087970100,6445,4662,1783
18087970200,5447,3832,1615
18087970301,3358,2184,1174
18087970302,5322,3383,1939
18087970401,4922,2849,2073
18087970402,5607,3285,2322
18087970500,3804,2422,1382
18087970600,2559,2051,508
18087970700,2982,2352,630
18089010100,4013,3259,754
18089010203,2440,1768,672
18089010205,1249,962,287
18089010206,2330,1717,613
18089010207,3126,2224,902
18089010302,3175,2198,977
18089010304,3048,2220,828
18089010400,2939,2154,785
18089010500,764,536,228
18089010600,1152,794,358
18089010900,668,537,131
18089011000,1573,1206,367
18089011100,4148,2921,1227
18089011200,3880,3031,849
18089011300,1479,1169,310
18089011400,1223,793,430
18089011500,2250,1617,633
18089011600,1881,1416,465
18089011700,588,480,108
18089011800,1373,1042,331
18089011900,1262,934,328
18089012000,703,532,171
18089012100,537,382,155
18089012200,1272,820,452
18089012300,2279,1683,596
18089012400,3991,3007,984
18089012500,4635,3377,1258
18089012600,2194,1519,675
18089012700,2898,2052,846
18089012800,2011,1398,613
18089020100,4669,3718,951
18089020200,2497,2057,440
18089020300,6414,4747,1667
18089020400,4732,3370,1362
18089020500,3550,2474,1076
18089020600,2004,1336,668
18089020700,4874,3580,1294
18089020800,4272,3115,1157
18089020900,4154,3351,803
18089021000,5081,3746,1335
18089021100,3135,2361,774
18089021300,3661,2787,874
18089021400,4865,3616,1249
18089021500,2459,1901,558
18089021600,2997,2257,740
18089021700,4683,3526,1157
18089021800,3568,2535,1033
18089021900,5286,3874,1412
18089022000,4996,3777,1219
18089030100,1338,741,597
18089030200,1092,684,408
18089030300,1402,1053,349
18089030400,2844,2059,785
18089030500,3845,2807,1038
18089030600,4811,3394,1417
18089030700,1932,1439,493
18089030800,3932,2899,1033
18089030900,3647,2637,1010
18089031000,1509,1022,487
18089040100,1318,992,326
18089040200,3241,2523,718
18089040301,3841,3006,835
18089040302,4267,3300,967
18089040401,5317,4134,1183
18089040402,4493,3569,924
18089040403,5976,4580,1396
18089040501,4061,3292,769
18089040502,3576,3021,555
18089040600,3726,2959,767
18089040700,4993,3886,1107
18089040801,3809,3056,753
18089040802,3819,3071,748
18089040900,6343,5119,1224
18089041001,5343,4026,1317
18089041002,4502,3555,947
18089041100,1847,1362,485
18089041200,2165,1658,507
18089041302,2514,1946,568
18089041400,2666,2130,536
18089041500,1582,1149,433
18089041600,5086,3751,1335
18089041700,4774,3577,1197
18089041800,6438,4962,1476
18089041900,5031,3841,1190
18089042000,6922,5515,1407
18089042100,5698,4269,1429
18089042200,6630,4975,1655
18089042301,4301,3532,769
18089042302,2509,2081,428
18089042401,6334,4790,1544
18089042403,4399,3255,1144
18089042404,2765,2131,634
18089042405,4304,3286,1018
18089042501,6332,4628,1704
18089042503,3296,2676,620
18089042506,3256,2902,354
18089042507,3487,2891,596
18089042508,3813,3039,774
18089042509,3733,3236,497
18089042602,7061,5414,1647
18089042606,3327,2600,727
18089042607,6248,5007,1241
18089042608,4604,3625,979
18089042610,4300,3324,976
18089042611,5347,3777,1570
18089042612,4426,3456,970
18089042613,4184,3336,848
18089042702,5482,4472,1010
18089042703,4675,4088,587
18089042704,4150,3421,729
18089042802,5183,4024,1159
18089042803,5738,4650,1088
18089042804,4247,3414,833
18089042901,8269,6267,2002
18089042903,4173,3185,988
18089042904,5772,4412,1360
18089043001,4663,3693,970
18089043003,2555,2055,500
18089043004,2939,2332,607
18089043101,2876,2162,714
18089043103,4205,3111,1094
18089043104,6528,4760,1768
18089043201,3585,2740,845
18089043203,6412,4779,1633
18089043204,4867,3567,1300
18089043301,5306,4012,1294
18089043302,7621,5508,2113
18089043401,7676,5988,1688
18089043403,7276,5523,1753
18089043404,1719,1361,358
18089043405,5449,4306,1143
18091040100,4032,3531,501
18091040300,2576,1913,663
18091040400,3158,2482,676
18091040500,3493,2952,541
18091040600,4941,3853,1088
18091040700,1532,1124,408
18091040800,2968,2135,833
18091040900,2604,1807,797
18091041100,2286,2054,232
18091041200,1024,943,81
18091041300,2752,1995,757
18091041400,4688,3481,1207
18091041500,4907,3989,918
18091041600,6262,5079,1183
18091041700,3411,2731,680
18091041800,5933,4532,1401
18091041900,5305,4163,1142
18091042000,2548,1980,568
18091042100,6455,4773,1682
18091042200,3385,2689,696
18091042300,2297,1829,468
18091042401,2910,2175,735
18091042402,4890,3782,1108
18091042500,5433,4177,1256
18091042601,5010,3958,1052
18091042602,3110,3056,54
18091042700,5249,4020,1229
18091042800,3056,2349,707
18091042900,3810,2970,840
18091043000,2392,1963,429
18093950400,3598,2853,745
18093950500,4809,3815,994
18093950601,3114,2342,772
18093950602,4075,3243,832
18093950701,3955,3139,816
18093950702,2508,1982,526
18093950800,3967,3263,704
18093950900,2903,2237,666
18093951000,3505,2761,744
18093951100,3172,2439,733
18093951201,3589,2816,773
18093951202,2528,1962,566
18093951300,3288,2546,742
18095000300,2812,2202,610
18095000400,2307,1718,589
18095000500,2826,2120,706
18095000800,1916,1386,530
18095000900,1600,1142,458
18095001000,2627,2036,591
18095001100,2449,1966,483
18095001200,2906,2368,538
18095001300,4695,4048,647
18095001400,3811,2950,861
18095001500,3941,3098,843
18095001600,2874,2301,573
18095001700,3861,2932,929
18095001801,3577,2858,719
18095001802,1647,1311,336
18095001901,3159,2564,595
18095001902,2661,2097,564
18095002000,4101,3225,876
18095010100,2934,2317,617
18095010200,4655,3547,1108
18095010300,3094,2369,725
18095010400,2918,2387,531
18095010500,3392,2682,710
18095010600,5385,4064,1321
18095010700,3277,2640,637
18095010800,3293,2640,653
18095010900,2165,1637,528
18095011000,1954,1508,446
18095011100,3908,2966,942
18095011200,6291,5152,1139
18095011300,2596,2054,542
18095011400,3957,3055,902
18095011501,5598,4502,1096
18095011502,4261,3190,1071
18095011600,2523,2517,6
18095011700,2569,1953,616
18095011800,7243,5174,2069
18095011900,1687,1336,351
18095012000,2659,1940,719
18097310104,3576,3208,368
18097310105,3830,2985,845
18097310106,4161,3461,700
18097310108,3597,3081,516
18097310110,3125,2456,669
18097310111,3771,2999,772
18097310112,6264,5064,1200
18097310113,1228,1004,224
18097310201,4603,3454,1149
18097310203,5939,4287,1652
18097310204,5281,3837,1444
18097310305,6588,4795,1793
18097310306,6924,4640,2284
18097310308,3679,2692,987
18097310309,3880,2822,1058
18097310310,4550,3318,1232
18097310311,5831,4228,1603
18097310312,6203,4722,1481
18097320105,4528,3687,841
18097320106,2526,1885,641
18097320107,1808,1529,279
18097320108,5546,4220,1326
18097320109,2578,2148,430
18097320202,4708,4036,672
18097320203,3087,2600,487
18097320205,2492,2283,209
18097320206,2915,2115,800
18097320301,3413,2992,421
18097320303,3585,3073,512
18097320305,2963,2150,813
18097320306,3997,3458,539
18097320400,3228,2465,763
18097320500,3121,2533,588
18097320600,2554,2121,433
18097320700,2353,2075,278
18097320800,3225,2492,733
18097320901,5883,4760,1123
18097320902,4644,3346,1298
18097320903,4922,3275,1647
18097321001,2860,2177,683
18097321002,4657,3718,939
18097321100,3631,2966,665
18097321200,5071,4037,1034
18097321300,2619,2370,249
18097321400,5364,4440,924
18097321600,5024,4111,913
18097321700,4183,3594,589
18097321800,3556,2842,714
18097321900,6431,5677,754
18097322000,3422,2803,619
18097322100,2706,1965,741
18097322200,2139,1607,532
18097322300,2528,1994,534
18097322400,2964,2525,439
18097322500,1651,1281,370
18097322601,2438,1650,788
18097322602,1356,1141,215
18097322700,2002,1661,341
18097330103,4436,3763,673
18097330105,5344,4301,1043
18097330106,4354,3634,720
18097330107,5683,4669,1014
18097330108,3665,2988,677
18097330109,4907,3985,922
18097330203,5418,4343,1075
18097330204,6133,4575,1558
18097330206,4695,3563,1132
18097330208,2879,2326,553
18097330210,6309,4392,1917
18097330211,6010,4149,1861
18097330212,5032,3643,1389
18097330213,4063,3268,795
18097330401,5985,4475,1510
18097330500,6329,4967,1362
18097330600,5267,3848,1419
18097330701,2123,1515,608
18097330702,5026,3420,1606
18097330803,3638,2356,1282
18097330804,3671,2400,1271
18097330805,3089,2146,943
18097330806,4269,2900,1369
18097330900,5686,4094,1592
18097331000,4194,3187,1007
18097340101,4066,3135,931
18097340102,4666,3371,1295
18097340108,3761,2577,1184
18097340111,3870,2916,954
18097340112,5108,4225,883
18097340113,4422,3364,1058
18097340114,4440,3435,1005
18097340115,6601,5030,1571
18097340201,3676,2503,1173
18097340202,4830,3508,1322
18097340301,3190,2144,1046
18097340302,4968,3355,1613
18097340400,4024,2756,1268
18097340500,4932,3986,946
18097340600,5274,3945,1329
18097340700,4219,2911,1308
18097340800,1751,1429,322
18097340901,4034,3002,1032
18097340903,1742,1380,362
18097340904,5235,4084,1151
18097341000,1817,1504,313
18097341100,2239,1658,581
18097341200,2535,1739,796
18097341600,2375,1592,783
18097341701,2906,2003,903
18097341702,1962,1483,479
18097341902,3957,3086,871
18097341903,4839,3459,1380
18097341904,2411,1771,640
18097342000,6690,4916,1774
18097342101,5575,4019,1556
18097342200,5454,3907,1547
18097342300,6860,5075,1785
18097342400,1575,1151,424
18097342500,5004,3628,1376
18097342600,3490,2512,978
18097350100,1390,1093,297
18097350300,2511,2039,472
18097350400,2490,2021,469
18097350500,2395,1713,682
18097350600,4406,3441,965
18097350700,1566,1171,395
18097350800,2375,1520,855
18097350900,1687,1182,505
18097351000,2555,1898,657
18097351200,2381,1702,679
18097351500,2023,1558,465
18097351600,2293,1964,329
18097351700,2642,2057,585
18097351900,2140,1719,421
18097352100,2121,1459,662
18097352300,1604,1141,463
18097352400,3056,2240,816
18097352500,3003,2515,488
18097352600,3739,2682,1057
18097352700,2423,1862,561
18097352800,1480,1110,370
18097353300,2717,2475,242
18097353500,2480,2242,238
18097353600,2708,2172,536
18097354201,4538,4344,194
18097354202,3206,3039,167
18097354400,1514,1241,273
18097354500,2237,1778,459
18097354700,1559,1052,507
18097354800,1765,1256,509
18097354900,2651,1931,720
18097355000,2325,1677,648
18097355100,1986,1438,548
18097355300,2588,2015,573
18097355400,2639,2017,622
18097355500,3809,2857,952
18097355600,2283,1731,552
18097355700,2420,1857,563
18097355900,2258,1947,311
18097356200,2783,2656,127
18097356400,3746,2891,855
18097356900,2188,1712,476
18097357000,2018,1670,348
18097357100,2111,1717,394
18097357200,3153,2370,783
18097357300,1970,1442,528
18097357400,4345,3056,1289
18097357500,3917,3183,734
18097357601,5132,3836,1296
18097357602,1694,1151,543
18097357800,1909,1500,409
18097357900,3840,3095,745
18097358000,1363,1083,280
18097358100,2910,2041,869
18097360101,2571,1854,717
18097360102,2826,1971,855
18097360201,4162,2959,1203
18097360202,3179,2243,936
18097360301,4167,2850,1317
18097360302,2706,1825,881
18097360401,6205,4303,1902
18097360402,2088,1474,614
18097360405,6760,4824,1936
18097360406,4865,3239,1626
18097360407,3020,2209,811
18097360501,6289,4620,1669
18097360502,5902,4331,1571
18097360601,4889,3797,1092
18097360602,5585,4509,1076
18097360700,1850,1507,343
18097360800,2485,2036,449
18097360900,5570,4405,1165
18097361000,2113,1732,381
18097361100,3131,2558,573
18097361200,3137,2480,657
18097361300,2710,2050,660
18097361401,5451,3859,1592
18097361402,5600,4269,1331
18097361601,5290,4111,1179
18097361602,3640,2755,885
18097370201,4102,3118,984
18097370203,4006,2682,1324
18097370204,4035,3120,915
18097370303,7217,4874,2343
18097370304,3440,2595,845
18097370305,3589,2485,1104
18097370306,5664,4186,1478
18097380101,7112,5499,1613
18097380102,3238,2287,951
18097380103,9056,6424,2632
18097380200,3291,2591,700
18097380301,1849,1358,491
18097380302,4141,3351,790
18097380402,4867,3614,1253
18097380403,4026,3128,898
18097380404,4247,3311,936
18097380501,2639,1940,699
18097380502,4695,3665,1030
18097380600,5383,3927,1456
18097380700,6221,4448,1773
18097380800,2947,2306,641
18097380901,5538,4101,1437
18097380902,6133,4999,1134
18097381002,3258,2542,716
18097381003,4005,2841,1164
18097381004,4045,2863,1182
18097381101,5939,4660,1279
18097381102,7356,5320,2036
18097381203,3101,1978,1123
18097381204,3539,2815,724
18097381205,7687,5570,2117
18097381206,4395,3484,911
18097381207,3060,2299,761
18097390102,5712,4011,1701
18097390103,3437,2493,944
18097390104,7020,4840,2180
18097390200,6766,4576,2190
18097390300,6844,4986,1858
18097390405,4561,3656,905
18097390406,5870,4142,1728
18097390407,5632,4030,1602
18097390408,5703,4076,1627
18097390409,8018,5935,2083
18097390410,2313,1831,482
18097390411,4395,3300,1095
18097390500,2450,1804,646
18097390601,959,783,176
18097390602,3157,2629,528
18097390700,3951,2802,1149
18097390802,4892,3431,1461
18097390900,3395,2701,694
18097391001,2731,2695,36
18097391002,5931,5689,242
18099020101,5429,4033,1396
18099020102,3602,2497,1105
18099020201,3960,2959,1001
18099020202,2781,2173,608
18099020301,3849,3082,767
18099020302,2771,2256,515
18099020400,3210,2499,711
18099020500,3644,2626,1018
18099020600,5146,3811,1335
18099020701,3601,2703,898
18099020702,2861,2134,727
18099020800,5241,3866,1375
18101950100,2559,1974,585
18101950200,3740,2870,870
18101950300,3513,2719,794
18103952000,4423,3459,964
18103952100,4355,3514,841
18103952200,2740,2242,498
18103952300,2753,2038,715
18103952400,2673,2024,649
18103952500,2196,1615,581
18103952600,3480,2644,836
18103952700,4603,3546,1057
18103952800,2676,2011,665
18103952900,6063,5032,1031
18105000100,5268,4847,421
18105000201,3070,2983,87
18105000202,7349,7298,51
18105000301,4008,3589,419
18105000302,2911,2536,375
18105000401,4628,4063,565
18105000402,4950,4160,790
18105000501,5131,3948,1183
18105000502,3320,2579,741
18105000601,3559,2759,800
