TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
18105000602,3134,2570,564
18105000700,2990,2344,646
18105000801,2460,1987,473
18105000802,3028,2719,309
18105000901,2410,2130,280
18105000903,5229,4435,794
18105000904,5470,4794,676
18105001001,5464,4297,1167
18105001002,6521,5232,1289
18105001101,5216,4283,933
18105001102,4538,3476,1062
18105001103,3080,2405,675
18105001200,5910,4710,1200
18105001301,5646,4495,1151
18105001303,6125,4642,1483
18105001304,3919,2932,987
18105001305,2418,1888,530
18105001401,1977,1603,374
18105001403,3340,2780,560
18105001404,1651,1342,309
18105001501,5675,4366,1309
18105001502,3051,2511,540
18105001600,6272,5841,431
18107956700,3150,2419,731
18107956800,3033,2300,733
18107956900,5473,4224,1249
18107957000,4907,3947,960
18107957100,4925,3710,1215
18107957200,4409,3275,1134
18107957300,4027,3122,905
18107957400,4645,3653,992
18107957500,3367,2565,802
18109510101,5331,3946,1385
18109510102,4860,3858,1002
18109510201,4191,3251,940
18109510202,4304,3230,1074
18109510300,4921,3904,1017
18109510401,3966,3126,840
18109510402,5795,4437,1358
18109510500,4243,3314,929
18109510601,5249,4147,1102
18109510602,3605,2777,828
18109510701,3431,2642,789
18109510703,3893,3101,792
18109510704,3032,2348,684
18109510800,3632,2809,823
18109510900,3669,2858,811
18109511001,5623,4458,1165
18109511002,2035,1567,468
18111100400,5974,4719,1255
18111100500,3215,2543,672
18111100600,2494,1932,562
18111100700,2147,1673,474
18113971700,6212,4809,1403
18113971800,3213,2367,846
18113971900,5572,4131,1441
18113972000,3096,2390,706
18113972100,4486,3036,1450
18113972200,4904,3434,1470
18113972300,4702,3501,1201
18113972400,4769,3708,1061
18113972500,6567,5077,1490
18113972600,3936,3086,850
18115965700,2542,2045,497
18115965800,3398,2679,719
18117951300,3553,2644,909
18117951400,3162,2389,773
18117951500,2903,2304,599
18117951600,3434,2760,674
18117951700,3212,2488,724
18117951800,3603,2644,959
18119955500,3586,2802,784
18119955600,3613,2945,668
18119955701,3070,2408,662
18119955702,1884,1429,455
18119955800,4247,3396,851
18119955900,4921,3823,1098
18121030100,3884,2697,1187
18121030200,2940,2197,743
18121030300,4613,3781,832
18121030401,2459,1933,526
18121030402,2260,1764,496
18123952200,5246,4352,894
18123952300,3371,2607,764
18123952400,4002,3176,826
18123952500,4260,3317,943
18123952600,2291,1761,530
18125953900,3374,2615,759
18125954000,2928,2297,631
18125954100,3125,2414,711
18125954200,2823,2175,648
18127050104,5710,4350,1360
18127050105,5198,3924,1274
18127050106,4098,3210,888
18127050107,3958,3281,677
18127050202,6184,4711,1473
18127050203,6635,5254,1381
18127050301,3742,2769,973
18127050302,4074,3246,828
18127050405,1168,1004,164
18127050407,3541,2750,791
18127050408,3917,3070,847
18127050409,4339,3364,975
18127050501,6015,4618,1397
18127050503,5021,3808,1213
18127050505,2364,1836,528
18127050506,6198,4840,1358
18127050507,4016,2971,1045
18127050508,6127,4772,1355
18127050509,5218,4073,1145
18127050602,4804,3822,982
18127050603,4068,3122,946
18127050605,4606,3509,1097
18127050606,4615,3459,1156
18127050703,3424,2614,810
18127050704,5797,4448,1349
18127050705,3929,2989,940
18127050706,4567,3733,834
18127050801,2921,2355,566
18127050802,3646,2981,665
18127050901,2226,1822,404
18127050902,1669,1633,36
18127051005,5203,4106,1097
18127051006,4200,3242,958
18127051008,2185,1761,424
18127051009,5799,4536,1263
18127051010,3988,2991,997
18127051011,3688,2934,754
18127051012,3753,2941,812
18127051101,6104,4678,1426
18127051102,4478,3387,1091
18129040100,5563,4299,1264
18129040200,2160,1777,383
18129040300,2436,1841,595
18129040400,5860,4423,1437
18129040500,3061,2437,624
18129040600,3287,2471,816
18129040700,2855,2200,655
18131958900,2535,1977,558
18131959000,3514,2800,714
18131959100,3521,2693,828
18131959200,2944,2308,636
18133956000,3109,2430,679
18133956100,2658,2131,527
18133956200,4805,3869,936
18133956301,4982,4141,841
18133956302,2327,1829,498
18133956401,3226,2539,687
18133956402,3938,3043,895
18133956500,6024,4715,1309
18133956600,5657,4880,777
18135951400,2445,1887,558
18135951500,2903,2265,638
18135951600,3627,2652,975
18135951700,3171,2484,687
18135951800,2376,1850,526
18135951900,4160,3303,857
18135952000,3069,2383,686
18135952100,2751,2166,585
18137968401,2156,1709,447
18137968402,5129,3993,1136
18137968500,5028,3769,1259
18137968600,4854,3738,1116
18137968700,3540,2591,949
18137968800,3363,2676,687
18137968900,4925,3807,1118
18139974100,2877,2281,596
18139974200,3487,2674,813
18139974300,3533,2646,887
18139974400,2768,2206,562
18139974500,4087,3089,998
18141000100,2191,1504,687
18141000200,3552,2368,1184
18141000301,2617,1952,665
18141000302,2641,2009,632
18141000400,2464,1659,805
18141000500,1707,1214,493
18141000600,2199,1479,720
18141000700,1612,1235,377
18141000800,1510,1231,279
18141000900,1358,1178,180
18141001000,3549,2921,628
18141001100,4330,3243,1087
18141001200,2195,1662,533
18141001300,2363,1842,521
18141001400,3632,2758,874
18141001500,3079,2391,688
18141001600,2318,1743,575
18141001700,1697,1382,315
18141001900,1393,980,413
18141002000,1698,1117,581
18141002100,1256,862,394
18141002200,3006,1968,1038
18141002300,1406,989,417
18141002400,2857,1931,926
18141002500,2213,1562,651
18141002600,3401,2371,1030
18141002700,1592,1226,366
18141002800,2195,1545,650
18141002900,1308,802,506
18141003000,1864,1231,633
18141003100,3879,2816,1063
18141003200,5084,3874,1210
18141003300,2963,2134,829
18141003400,3855,2589,1266
18141003500,2670,1992,678
18141010100,2848,2178,670
18141010201,3889,2887,1002
18141010202,1678,1412,266
18141010300,5799,4329,1470
18141010400,3111,2420,691
18141010500,3017,2332,685
18141010600,3969,3267,702
18141010700,3989,3122,867
18141010800,4302,3289,1013
18141010901,4056,3390,666
18141010902,3911,3072,839
18141011001,2690,2120,570
18141011002,4362,3484,878
18141011100,4341,3367,974
18141011203,10008,9833,175
18141011303,6157,4943,1214
18141011304,2456,1919,537
18141011305,4286,3338,948
18141011306,3301,2723,578
18141011307,3014,2436,578
18141011308,3924,3140,784
18141011309,3096,2621,475
18141011310,2877,2491,386
18141011403,6117,4409,1708
18141011404,6634,4575,2059
18141011405,3718,2615,1103
18141011406,5231,3898,1333
18141011501,3926,3313,613
18141011503,1855,1442,413
18141011504,1572,1230,342
18141011505,3931,3296,635
18141011506,5309,4272,1037
18141011602,7695,5830,1865
18141011603,4993,3710,1283
18141011604,3279,2371,908
18141011701,4105,3024,1081
18141011703,3631,2991,640
18141011704,4986,4064,922
18141011801,1244,1023,221
18141011803,4077,3313,764
18141011804,2444,1969,475
18141011900,4212,3346,866
18141012000,3670,2997,673
18141012100,3402,2557,845
18141012200,2873,2070,803
18141012300,3482,2690,792
18141012400,1791,1323,468
18143966700,4398,3385,1013
18143966800,3777,2875,902
18143966900,4775,3643,1132
18143967000,5882,4633,1249
18143967100,5552,4309,1243
18145710100,3678,2877,801
18145710200,5702,4416,1286
18145710300,4753,3773,980
18145710400,3198,2458,740
18145710500,5343,3961,1382
18145710601,3277,2469,808
18145710602,3188,2469,719
18145710700,6453,4992,1461
18145710800,4869,3811,1058
18145710900,4594,3628,966
18147952701,4500,3509,991
18147952702,3126,2343,783
18147952800,3058,2399,659
18147952900,2417,1899,518
18147953000,3870,3039,831
18147953100,2839,2259,580
18149953600,2611,2061,550
18149953700,3561,2712,849
18149953800,3675,2852,823
18149953900,2172,1742,430
18149954000,3711,2896,815
18149954100,3592,2763,829
18149954200,4049,3124,925
18151970800,3652,2823,829
18151970900,2310,1939,371
18151971000,3812,3094,718
18151971100,2982,2472,510
18151971200,3211,2432,779
18151971300,5565,4302,1263
18151971400,5251,4357,894
18151971500,3252,2578,674
18151971600,4400,3507,893
18153050101,3026,2394,632
18153050102,2584,1997,587
18153050200,2917,2254,663
18153050301,3317,2623,694
18153050302,2727,2054,673
18153050400,2217,1720,497
18153050501,2993,2783,210
18153050502,1036,763,273
18155965700,3968,2938,1030
18155965800,3039,2210,829
18155965900,2730,2199,531
18157000100,2719,2288,431
18157000200,1931,1455,476
18157000300,3299,2435,864
18157000400,4500,3596,904
18157000700,3168,2558,610
18157000800,1933,1460,473
18157001000,1362,1046,316
18157001100,3048,2445,603
18157001200,3152,2433,719
18157001300,4741,3518,1223
18157001400,3352,2448,904
18157001501,4891,3492,1399
18157001502,6120,4523,1597
18157001601,2161,1556,605
18157001602,3012,2175,837
18157001603,6733,4936,1797
18157001701,3936,2898,1038
18157001702,2606,2026,580
18157001800,3733,2760,973
18157001900,4080,3252,828
18157005101,3229,2613,616
18157005102,4959,3697,1262
18157005200,4881,3811,1070
18157005401,2271,2110,161
18157005402,2205,1996,209
18157005500,5684,5483,201
18157010100,6162,4646,1516
18157010201,5500,4001,1499
18157010205,4612,3256,1356
18157010206,6135,4925,1210
18157010207,4392,3275,1117
18157010208,6484,5643,841
18157010209,3562,2678,884
18157010400,8044,7982,62
18157010500,1649,1503,146
18157010600,5687,4376,1311
18157010700,6695,4659,2036
18157010800,5693,4447,1246
18157010901,9070,6763,2307
18157010902,3883,2962,921
18157011000,3998,2986,1012
18157011100,4429,3659,770
18157011200,6550,6239,311
18159020100,2546,1985,561
18159020200,3393,2676,717
18159020300,2685,2133,552
18159020401,4198,3316,882
18159020402,2537,1962,575
18161960700,4134,3216,918
18161960800,2953,2271,682
18163000100,1981,1569,412
18163000203,2985,2311,674
18163000204,4822,4015,807
18163000205,2135,1711,424
18163000300,3657,3026,631
18163000400,2213,1840,373
18163000500,2048,1628,420
18163000600,1913,1478,435
18163000800,2689,2050,639
18163000900,5767,4437,1330
18163001000,4239,3109,1130
18163001101,2429,1712,717
18163001200,1612,1239,373
18163001300,1725,1247,478
18163001400,1765,1370,395
18163001500,1842,1387,455
18163001700,2127,1778,349
18163001800,501,456,45
18163001900,1009,833,176
18163002000,901,718,183
18163002100,2056,1581,475
18163002300,2421,1845,576
18163002400,3091,2477,614
18163002500,1722,1285,437
18163002600,3319,2265,1054
18163003000,4742,3769,973
18163003100,2440,1890,550
18163003200,3732,3041,691
18163003300,3685,2949,736
18163003400,2798,2191,607
18163003500,3219,2662,557
18163003600,4576,3583,993
18163003701,1974,1543,431
18163003702,4556,3553,1003
18163003801,5283,4264,1019
18163003803,5432,4291,1141
18163003805,6597,5107,1490
18163003900,3223,2577,646
18163010101,3032,2355,677
18163010102,4245,3492,753
18163010204,6798,4976,1822
18163010205,3459,2611,848
18163010206,5508,4272,1236
18163010207,3298,2581,717
18163010208,5344,4026,1318
18163010404,6767,5444,1323
18163010405,4141,3868,273
18163010406,1972,1581,391
18163010501,3382,2699,683
18163010502,3785,2952,833
18163010600,1563,1234,329
18163010701,4150,2996,1154
18163010702,6099,4589,1510
18163010800,3357,2716,641
18165020100,3034,2384,650
18165020200,2622,2040,582
18165020300,3035,2439,596
18165020400,1913,1539,374
18165020500,4835,3746,1089
18167000300,2105,1806,299
18167000400,2976,2112,864
18167000500,1576,1109,467
18167000600,1796,1403,393
18167000700,1942,1410,532
18167000900,2159,1616,543
18167001000,3310,2653,657
18167001100,2701,2018,683
18167001200,2364,1816,548
18167001300,2423,1988,435
18167001400,3046,2417,629
18167001500,3392,2695,697
18167001600,5436,4300,1136
18167001700,4700,3612,1088
18167001800,2621,1897,724
18167001900,1711,1191,520
18167010100,5835,4829,1006
18167010201,4707,3658,1049
18167010202,3240,2517,723
18167010300,3899,3143,756
18167010400,3710,2902,808
18167010500,2287,1690,597
18167010601,3868,3023,845
18167010602,2550,2169,381
18167010702,6001,4733,1268
18167010703,4534,3726,808
18167010704,2612,2007,605
18167011000,3364,2591,773
18167011101,2453,2041,412
18167011102,4080,4022,58
18167011201,6224,5464,760
18167011202,2531,1907,624
18169102200,5277,4247,1030
18169102300,4112,3147,965
18169102400,3245,2540,705
18169102500,4204,3217,987
18169102600,3036,2372,664
18169102700,4132,3266,866
18169102800,3463,2679,784
18169102900,3507,2819,688
18171951001,2841,2194,647
18171951002,1930,1486,444
18171951100,3669,2844,825
18173030100,3396,2586,810
18173030200,3401,2589,812
18173030300,6131,4632,1499
18173030400,2897,2192,705
18173030501,3747,2898,849
18173030502,4178,3300,878
18173030601,2554,1932,622
18173030602,3472,2662,810
18173030703,5652,4126,1526
18173030704,5335,3813,1522
18173030706,3922,2933,989
18173030707,4985,3770,1215
18173030708,2676,2048,628
18173030709,4737,3622,1115
18173030801,3859,2951,908
18173030802,2956,2374,582
18175967200,4626,3457,1169
18175967300,4439,3438,1001
18175967400,4595,3529,1066
18175967500,3173,2475,698
18175967600,4288,3319,969
18175967701,3213,2452,761
18175967702,3848,2988,860
18177000200,3890,3009,881
18177000400,4022,3358,664
18177000500,3963,2869,1094
18177000600,1818,1526,292
18177000700,5962,4700,1262
18177000800,4151,3435,716
18177000900,5359,4166,1193
18177001000,4651,3407,1244
18177001101,3865,3138,727
18177001102,2693,2162,531
18177010100,2685,2138,547
18177010200,3272,2419,853
18177010300,3559,2547,1012
18177010400,3207,2452,755
18177010500,2248,1647,601
18177010600,4349,3431,918
18177010700,3758,2962,796
18177010800,3101,2317,784
18179040100,5841,4456,1385
18179040200,3668,2823,845
18179040300,3239,2390,849
18179040400,4486,3570,916
18179040500,3048,2209,839
18179040600,4186,3150,1036
18179040700,3712,2751,961
18181958100,2351,1897,454
18181958200,2903,2102,801
18181958300,2344,1756,588
18181958400,2358,1785,573
18181958501,1439,1163,276
18181958502,1987,1633,354
18181958600,5243,4047,1196
18181958700,2678,2028,650
18181958800,3385,2578,807
18183050100,5181,3994,1187
18183050200,5433,4305,1128
18183050300,5219,3971,1248
18183050401,3635,2724,911
18183050402,4281,3380,901
18183050500,4940,3776,1164
18183050600,2068,1579,489
18183050700,3434,2641,793
19001960100,2776,2144,632
19001960200,1611,1296,315
19001960300,3109,2394,715
19003950100,1587,1230,357
19003950200,2117,1661,456
19005960100,2083,1698,385
19005960200,2407,1917,490
19005960300,3989,3110,879
19005960400,2108,1679,429
19005960500,3474,2378,1096
19007950100,2568,1975,593
19007950200,1723,1412,311
19007950300,2975,2403,572
19007950400,2887,2189,698
19007950500,2164,1629,535
19009070100,1800,1403,397
19009070200,2248,1739,509
19009070300,1626,1295,331
19011960100,3100,2284,816
19011960200,3184,2425,759
19011960300,5122,3970,1152
19011960400,3257,2507,750
19011960500,5774,4292,1482
19011960600,2617,2006,611
19011960700,2521,1974,547
19013000100,1773,1464,309
19013000200,2855,2009,846
19013000300,2857,2092,765
19013000400,1590,1271,319
19013000500,1577,1124,453
19013000700,1377,978,399
19013000800,3613,2718,895
19013000900,2384,1828,556
19013001000,3732,2818,914
19013001100,2861,2099,762
19013001200,2282,1805,477
19013001301,4153,3274,879
19013001302,3688,2963,725
19013001400,4542,3441,1101
19013001501,3064,2463,601
19013001502,3786,3015,771
19013001503,3645,2990,655
19013001600,2700,2098,602
19013001701,1973,1401,572
19013001702,2516,1945,571
19013001800,1493,1040,453
19013001900,2094,1573,521
19013002000,5171,4081,1090
19013002200,4229,3471,758
19013002301,2071,1690,381
19013002303,3801,3724,77
19013002304,2450,2173,277
19013002400,3941,3141,800
19013002500,5849,4513,1336
19013002601,6032,4856,1176
19013002604,3985,3196,789
19013002605,6557,4894,1663
19013002606,5172,3827,1345
19013002700,3826,3070,756
19013002800,2901,2173,728
19013002901,1265,1030,235
19013002902,3854,2942,912
19013003001,5485,4321,1164
19013003002,4000,3016,984
19015020100,3245,2428,817
19015020200,3889,2961,928
19015020300,6051,4703,1348
19015020400,2464,2012,452
19015020500,5075,3899,1176
19015020600,2234,1609,625
19015020700,3757,2921,836
19017004000,2406,2181,225
19017004100,3819,2874,945
19017004200,4463,3296,1167
19017004300,1839,1380,459
19017004400,2679,2046,633
19017004500,2362,1859,503
19017004600,5353,3931,1422
19017004700,2067,1568,499
19019950100,2374,1766,608
19019950200,3887,2602,1285
19019950300,3078,2264,814
19019950400,2925,2233,692
19019950500,3743,2875,868
19019950600,4558,3410,1148
19021960100,1445,1124,321
19021960200,1849,1410,439
19021960300,1939,1410,529
19021960400,6745,4782,1963
19021960500,5111,3846,1265
19021960600,3734,2755,979
19023070100,2997,2316,681
19023070200,1892,1465,427
19023070300,2582,2044,538
19023070400,3885,2970,915
19023070500,2978,2332,646
19025950100,2345,1847,498
19025950200,2981,2296,685
19025950300,2247,1803,444
19025950400,2354,1860,494
19027960100,3801,2901,900
19027960200,2393,1759,634
19027960300,6247,4853,1394
19027960400,4202,3139,1063
19027960500,1897,1410,487
19027960600,2220,1717,503
19029190100,2433,1909,524
19029190200,2186,1752,434
19029190300,1537,1142,395
19029190400,4073,3242,831
19029190500,2898,2190,708
19031450100,2873,2256,617
19031450200,3671,2828,843
19031450300,3377,2605,772
19031450400,2853,2186,667
19031450500,5731,4408,1323
19033950102,4374,3367,1007
19033950201,2737,2295,442
19033950202,3664,2929,735
19033950300,4422,3534,888
19033950402,4146,3381,765
19033950600,2145,1702,443
19033950700,4030,3262,768
19033950800,4785,3873,912
19033950900,1659,1382,277
19033951000,2763,2084,679
19033951400,3900,3099,801
19033951600,4502,3522,980
19035080101,2983,2382,601
19035080102,2619,2016,603
19035080200,2393,1907,486
19035080300,1603,1217,386
19035080400,2060,1610,450
19037070100,3194,2372,822
19037070200,2362,1779,583
19037070300,2689,2087,602
19037070400,3767,2945,822
19039960100,5454,4067,1387
19039960200,1990,1595,395
19039960300,2304,1670,634
19041080100,1912,1487,425
19041080200,5217,4028,1189
19041080301,3985,3018,967
19041080302,2379,1912,467
19041080400,2891,2259,632
19043070100,2864,2332,532
19043070200,3409,2532,877
19043070300,3152,2507,645
19043070400,2452,2055,397
19043070500,2085,1534,551
19043070600,3081,2379,702
19045000100,2641,2045,596
19045000200,1621,1273,348
19045000300,4725,3450,1275
19045000400,3857,3027,830
19045000500,4376,3539,837
19045000600,3597,2764,833
19045000700,3644,2843,801
19045000800,5322,4193,1129
19045000900,6633,5012,1621
19045001000,3840,2971,869
19045001100,2293,1764,529
19045001200,3911,3006,905
19047070100,1690,1315,375
19047070200,2032,1540,492
19047070300,2033,1578,455
19047070401,3666,2635,1031
19047070402,5285,3627,1658
19047070500,1819,1404,415
19049050100,7480,5353,2127
19049050200,3953,3013,940
19049050300,4630,3355,1275
19049050400,3284,2318,966
19049050500,2080,1598,482
19049050600,3132,2366,766
19049050700,6575,4652,1923
19049050803,13572,9194,4378
19049050805,6715,4666,2049
19049050807,8483,6166,2317
19049050812,4149,3023,1126
19049050813,1776,1305,471
19049050814,5453,3999,1454
19049050815,4257,3391,866
19049050816,5097,4327,770
19049050817,6471,4359,2112
19049050818,4073,2851,1222
19049050901,3403,2525,878
19049050902,5095,3589,1506
19051080100,4137,3088,1049
19051080200,4973,3296,1677
19053960100,2313,1732,581
19053960200,3325,2632,693
19053960300,2007,1509,498
19055950100,3637,2768,869
19055950200,3193,2403,790
19055950300,5207,4050,1157
19055950400,5451,4138,1313
19057000200,2840,2181,659
19057000300,3655,2882,773
19057000400,3728,2728,1000
19057000500,4437,3432,1005
19057000600,3564,2900,664
19057000700,3018,2448,570
19057000800,3456,2752,704
19057000900,3337,2693,644
19057001000,4657,3541,1116
19057001100,3582,2835,747
19057001200,2636,2050,586
19059450200,2300,1790,510
19059450501,2361,1967,394
19059450502,3171,2411,760
19059450800,3511,2656,855
19059451000,2446,2080,366
19059451100,3914,3428,486
19061000100,2661,2215,446
19061000300,2073,1601,472
19061000400,3966,3207,759
19061000500,3759,2730,1029
19061000600,3175,2543,632
19061000701,3436,2801,635
19061000702,3194,2472,722
19061000801,4244,3341,903
19061000802,3492,2817,675
19061000900,3759,3118,641
19061001101,3598,2777,821
19061001103,2261,1721,540
19061001104,4648,3641,1007
19061001201,3847,3228,619
19061001202,2226,1867,359
19061001204,2672,2042,630
19061001205,4133,3260,873
19061010101,2500,1935,565
19061010103,3550,2849,701
19061010104,5995,4329,1666
19061010105,3701,2867,834
19061010201,6666,4684,1982
19061010202,4490,3322,1168
19061010300,3270,2404,866
19061010400,3887,2988,899
19061010500,4741,3609,1132
19061010600,3322,2548,774
19063070100,1728,1390,338
19063070200,1566,1220,346
19063070300,3028,2400,628
19063070400,3066,2320,746
19065080100,2655,2122,533
19065080200,3280,2682,598
19065080300,2333,1783,550
19065080400,2811,2126,685
19065080500,3371,2652,719
19065080600,2360,1821,539
19065080700,2699,2124,575
19067480100,2753,2040,713
19067480200,2575,1982,593
19067480300,2403,1872,531
19067480400,2985,2270,715
19067480500,4911,3805,1106
19069360100,3086,2447,639
19069360200,4565,3423,1142
19069360300,2368,1798,570
19071970100,2015,1567,448
19071970200,2695,2042,653
19071970300,1895,1512,383
19073080100,1754,1380,374
19073080200,2422,1862,560
19073080300,2825,2222,603
19073080500,1770,1354,416
19075960100,4486,3383,1103
19075960200,2775,2079,696
19075960300,3051,2341,710
19075960400,2017,1590,427
19077950100,4057,3204,853
19077950200,2125,1640,485
19077950300,4441,3388,1053
19079960100,1762,1418,344
19079960200,3439,2548,891
19079960300,2975,2279,696
19079960400,5019,3849,1170
19079960500,1844,1470,374
19081270100,3788,2910,878
19081270200,2377,1863,514
19081270300,2649,2104,545
19081270400,1981,1528,453
19083480100,2483,1964,519
19083480200,2114,1692,422
19083480300,3819,2963,856
19083480400,2768,2112,656
19083480500,2814,2154,660
19083480600,2880,2181,699
19085290100,2459,1920,539
19085290200,3499,2643,856
19085290300,2871,2158,713
19085290400,3181,2512,669
19085290500,2572,1935,637
19087970100,3729,2854,875
19087970200,3024,2370,654
19087970300,4697,3687,1010
19087970400,5328,4423,905
19087970500,3704,2833,871
19089960100,4026,3061,965
19089960200,2816,2133,683
19089960300,2627,1899,728
19091970100,2063,1570,493
19091970200,1736,1292,444
19091970300,2829,2123,706
19091970400,2969,2281,688
19093090100,2614,1996,618
19093090200,2110,1611,499
19093090300,2281,1792,489
19095960100,3808,3009,799
19095960200,3904,3031,873
19095960300,3445,2625,820
19095960400,5505,4098,1407
19097950100,2552,2085,467
19097950200,3540,2789,751
19097950300,3213,2562,651
19097950400,3808,2902,906
19097950500,4057,3181,876
19097950600,2315,1735,580
19099040100,3692,2900,792
19099040200,3989,3012,977
19099040300,2676,2096,580
19099040400,5392,4215,1177
19099040500,5122,4027,1095
19099040600,3059,2327,732
19099040700,5390,4049,1341
19099040800,4186,3249,937
19099040900,2967,2232,735
19099980000,1340,1339,1
19101090100,2634,2062,572
19101090200,3093,2453,640
19101090301,2077,1696,381
19101090302,2972,2437,535
19101090400,4887,4076,811
19103000100,7035,5930,1105
19103000200,4426,3821,605
19103000303,2818,2437,381
19103000304,2776,2078,698
19103000305,4297,3279,1018
19103000306,3398,2641,757
19103000307,2946,2339,607
19103000401,3519,2473,1046
19103000402,4937,3873,1064
19103000501,4606,3764,842
19103000502,3007,2446,561
19103000600,3326,3070,256
19103001100,3549,3338,211
19103001200,2015,1587,428
19103001300,3148,2438,710
19103001400,4927,3908,1019
19103001500,2492,2015,477
19103001601,4165,4010,155
19103001602,3286,3050,236
19103001700,2985,2529,456
19103001801,5570,4440,1130
19103001802,4498,3328,1170
19103002100,4888,4819,69
19103002300,4420,4163,257
19103010100,8022,6027,1995
19103010200,4882,3812,1070
19103010303,7145,5263,1882
19103010304,6503,4766,1737
19103010305,5666,4165,1501
19103010306,3045,2036,1009
19103010307,3770,2701,1069
19103010308,5013,3575,1438
19103010401,3467,2605,862
19103010402,3638,2569,1069
19103010501,5677,4450,1227
19103010502,2992,2339,653
19105070100,4010,3055,955
19105070301,1879,1444,435
19105070302,2862,2423,439
19105070401,2603,2013,590
19105070402,2479,1922,557
19105070500,2377,1865,512
19105070600,4436,3517,919
19107080100,2253,1653,600
19107080200,2403,1820,583
19107080300,2612,2073,539
19107080400,2765,2108,657
19109950100,2236,1781,455
19109950200,2407,1908,499
19109950300,2081,1679,402
19109950400,2602,2042,560
19109950500,3421,2737,684
19109950600,2081,1506,575
19111490100,3990,3205,785
19111490200,4340,3476,864
19111490300,2239,1795,444
19111490400,2703,2170,533
19111490500,3352,2649,703
19111490600,3299,2637,662
19111490700,4298,3448,850
19111490800,2106,1555,551
19111490900,2091,1547,544
19111491000,1944,1479,465
19111491100,3193,2437,756
19113000101,6372,4708,1664
19113000102,6663,5102,1561
19113000103,2316,1725,591
19113000201,5398,4233,1165
19113000205,4984,3716,1268
19113000208,4884,3379,1505
19113000209,4971,3383,1588
19113000210,3418,2644,774
19113000211,5672,4106,1566
19113000212,3206,2506,700
19113000213,2661,2033,628
19113000300,5714,4413,1301
19113000400,5351,4046,1305
19113000500,6501,4926,1575
19113000600,3173,2631,542
19113000700,2262,1895,367
19113000800,4319,3381,938
19113000901,5637,4323,1314
19113000902,6608,5281,1327
19113001001,4724,3699,1025
19113001002,3272,2555,717
19113001004,4148,3154,994
19113001005,2639,2030,609
19113001101,4608,3848,760
19113001102,3502,2817,685
19113001200,1836,1376,460
19113001300,3720,3148,572
19113001400,3375,2682,693
19113001500,2799,2330,469
19113001600,5826,4586,1240
19113001700,6155,4465,1690
19113001800,3275,2564,711
19113001900,2700,2446,254
19113002200,2735,2004,731
19113002300,4301,3296,1005
19113002400,4119,3181,938
19113002500,3058,2464,594
19113002600,2612,1963,649
19113002700,1850,1551,299
19113002800,4185,3297,888
19113002900,4930,3903,1027
19113003003,5216,3939,1277
19113003004,4052,2880,1172
19113003005,6263,4695,1568
19113003006,5303,4058,1245
19113010100,2850,2165,685
19113010200,4715,3472,1243
19113010300,3686,2843,843
19113010400,2891,2251,640
19113010500,3810,2976,834
19113010600,6749,5101,1648
19113010700,6787,5020,1767
19113010801,1318,980,338
19113010802,6180,4741,1439
19115450100,2919,2317,602
19115450200,3858,2930,928
19115450300,4060,3125,935
19117950100,2033,1528,505
19117950200,2223,1704,519
19117950300,1970,1526,444
19117950400,2408,1856,552
19119950100,2637,2024,613
19119950200,3429,2453,976
19119950300,5868,4010,1858
19121060101,3565,2580,985
19121060102,3549,2685,864
19121060200,5243,4005,1238
19121060300,4191,3051,1140
19123950100,3141,2410,731
19123950200,3353,2446,907
19123950300,3614,2775,839
19123950400,2960,2280,680
19123950500,3226,2467,759
19123950600,3323,2610,713
