TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
19123950700,2573,1945,628
19125030101,5025,3660,1365
19125030102,2815,2115,700
19125030201,3811,2886,925
19125030202,3166,2415,751
19125030300,2930,2482,448
19125030401,4855,3750,1105
19125030402,3758,2975,783
19125030500,2000,1476,524
19125030600,2527,1883,644
19125030700,2527,1978,549
19127950100,2750,2229,521
19127950200,2942,2240,702
19127950300,3384,2558,826
19127950400,3004,2309,695
19127950500,3945,2710,1235
19127950600,4592,3291,1301
19127950700,4309,3248,1061
19127950801,3471,2811,660
19127950802,3586,2756,830
19127950900,3393,2372,1021
19127951000,4729,3493,1236
19129040100,2777,2138,639
19129040201,1828,1364,464
19129040202,3750,2850,900
19129040301,2792,1980,812
19129040302,3337,2593,744
19131560100,3137,2294,843
19131560200,3574,2731,843
19131560300,3854,3060,794
19133960100,2141,1645,496
19133960200,2016,1605,411
19133960300,2927,2254,673
19133960400,1667,1318,349
19135070100,3052,2318,734
19135070200,2696,2023,673
19135070300,1829,1455,374
19137960100,1953,1571,382
19137960200,2412,1863,549
19137960300,3262,2488,774
19137960400,2703,2140,563
19139050100,3586,2791,795
19139050200,5330,4040,1290
19139050300,5382,3895,1487
19139050400,3903,3046,857
19139050500,4683,3512,1171
19139050600,5458,4212,1246
19139050700,5635,4331,1304
19139050800,3063,2249,814
19139050900,3085,2406,679
19139051000,3110,2285,825
19141490100,2711,2084,627
19141490200,3859,2938,921
19141490300,5194,3945,1249
19141490400,2418,1917,501
19143460100,3515,2709,806
19143460200,2677,2073,604
19145490100,2463,1918,545
19145490200,2266,1764,502
19145490300,2812,2218,594
19145490400,3189,2632,557
19145490500,2319,1795,524
19145490600,2162,1694,468
19147960100,1907,1486,421
19147960200,1727,1282,445
19147960300,3845,3013,832
19147960400,1517,1190,327
19149970100,6973,5217,1756
19149970200,3824,2764,1060
19149970300,3333,2456,877
19149970400,3052,2321,731
19149970500,3097,2302,795
19149970600,5419,4155,1264
19151780100,1916,1492,424
19151780200,3059,2379,680
19151780300,2103,1602,501
19153000101,3569,2673,896
19153000102,3971,2973,998
19153000103,2087,1574,513
19153000201,2676,2113,563
19153000202,3743,2880,863
19153000300,4440,3603,837
19153000400,4754,3587,1167
19153000500,4641,3343,1298
19153000600,4023,2968,1055
19153000701,3537,2525,1012
19153000702,3397,2552,845
19153000703,3134,2550,584
19153000704,3197,2494,703
19153000801,6094,4594,1500
19153000802,3453,2868,585
19153000803,3998,3205,793
19153000901,3417,2769,648
19153000902,3303,2650,653
19153001000,4688,3926,762
19153001100,4744,3857,887
19153001200,3494,2325,1169
19153001500,2865,2090,775
19153001700,2824,1982,842
19153001800,1985,1496,489
19153001900,4371,3184,1187
19153002100,4718,3516,1202
19153002600,2208,1702,506
19153002700,3857,3086,771
19153002800,3210,2569,641
19153002900,4045,3546,499
19153003001,2105,1644,461
19153003002,3354,2530,824
19153003100,1826,1380,446
19153003200,2902,2435,467
19153003901,3784,2650,1134
19153003902,5481,4051,1430
19153004001,3809,2815,994
19153004004,3245,2572,673
19153004100,3135,2515,620
19153004200,3147,2493,654
19153004300,4723,3583,1140
19153004400,4170,2966,1204
19153004501,4092,2998,1094
19153004502,2577,2123,454
19153004602,6661,4824,1837
19153004603,3667,2814,853
19153004701,4272,3170,1102
19153004702,2990,2271,719
19153004800,3055,2139,916
19153004900,1687,1183,504
19153005000,3717,2559,1158
19153005101,7040,6700,340
19153005102,1331,1196,135
19153005200,3207,2263,944
19153005300,2633,1940,693
19153010101,5925,4324,1601
19153010102,11046,7263,3783
19153010205,7864,6092,1772
19153010207,4531,3481,1050
19153010208,4379,3297,1082
19153010209,6225,4804,1421
19153010211,3871,3105,766
19153010212,4190,3066,1124
19153010213,4744,3329,1415
19153010214,9299,6701,2598
19153010215,7047,4622,2425
19153010216,16172,11944,4228
19153010404,4682,3663,1019
19153010406,3870,3070,800
19153010407,4418,3399,1019
19153010408,3943,2956,987
19153010409,4248,3239,1009
19153010410,2535,1906,629
19153010411,4501,3620,881
19153010500,6297,5162,1135
19153010601,2622,2087,535
19153010602,7142,5376,1766
19153010702,6600,5211,1389
19153010703,5264,4016,1248
19153010707,3892,2885,1007
19153010708,5990,4311,1679
19153010709,4423,3295,1128
19153010803,5021,3838,1183
19153010804,5390,3991,1399
19153010805,7148,5256,1892
19153010806,4389,3074,1315
19153011001,3527,2700,827
19153011021,4705,3629,1076
19153011025,3791,2833,958
19153011026,5644,4536,1108
19153011027,6809,5225,1584
19153011028,5322,4152,1170
19153011111,5205,4235,970
19153011112,4217,3196,1021
19153011113,2397,1797,600
19153011114,4048,3342,706
19153011201,5332,4136,1196
19153011203,3628,2880,748
19153011205,3669,2582,1087
19153011206,3657,2838,819
19153011301,4278,2770,1508
19153011302,3128,2202,926
19153011303,7426,5428,1998
19153011304,4972,3486,1486
19153011305,3193,2277,916
19153011405,2970,1977,993
19153011406,6751,4850,1901
19153011500,7785,5342,2443
19153011702,3906,3144,762
19153011703,6601,4740,1861
19153011704,2719,1961,758
19155021200,3791,2786,1005
19155021400,3530,2826,704
19155021501,2391,1732,659
19155021502,2930,2260,670
19155021602,2808,2070,738
19155021603,2549,1824,725
19155021701,2275,1749,526
19155021702,2046,1571,475
19155030100,6067,4632,1435
19155030200,3494,2578,916
19155030300,3341,2589,752
19155030401,4051,2985,1066
19155030402,2768,2237,531
19155030501,2271,1747,524
19155030502,2400,1826,574
19155030601,2054,1599,455
19155030602,2567,1948,619
19155030700,2686,1983,703
19155030800,3403,2592,811
19155030900,1417,1207,210
19155031000,2217,1703,514
19155031100,2586,1941,645
19155031200,3282,2583,699
19155031300,3058,2296,762
19155031400,3742,2635,1107
19155031601,5282,3993,1289
19155031602,2494,2012,482
19155031700,4973,4137,836
19155031800,3462,2813,649
19155031900,3732,2956,776
19157370100,3062,2389,673
19157370200,2863,2286,577
19157370300,5374,4422,952
19157370400,4270,3531,739
19157370500,3093,2409,684
19159950100,1961,1543,418
19159950200,2702,2080,622
19161080100,2525,1911,614
19161080200,2617,1967,650
19161080300,2188,1764,424
19161080400,2484,1972,512
19163010101,3695,2899,796
19163010103,4863,3376,1487
19163010104,4022,2998,1024
19163010201,6843,5017,1826
19163010202,5866,4318,1548
19163010300,2393,1861,532
19163010401,5324,4145,1179
19163010402,3153,2525,628
19163010600,2679,2101,578
19163010700,1320,999,321
19163010800,2871,2162,709
19163010900,1912,1648,264
19163011000,2545,1876,669
19163011100,3215,2568,647
19163011200,2228,1602,626
19163011300,4025,3384,641
19163011400,2642,1891,751
19163011500,2252,1683,569
19163011600,3459,2582,877
19163011700,3290,2525,765
19163011800,2306,1879,427
19163011900,2638,2090,548
19163012000,3527,2756,771
19163012100,3482,2781,701
19163012200,2073,1650,423
19163012300,1546,1219,327
19163012400,1281,1050,231
19163012501,4089,3137,952
19163012502,4079,3251,828
19163012601,5484,3988,1496
19163012602,4202,3028,1174
19163012701,3083,2338,745
19163012702,3335,2791,544
19163012801,5062,3799,1263
19163012802,4832,3799,1033
19163012901,5596,4270,1326
19163012902,5555,4456,1099
19163013000,5242,4205,1037
19163013100,1857,1484,373
19163013200,1715,1384,331
19163013300,3676,2844,832
19163013400,2975,2313,662
19163013500,3481,2554,927
19163013600,2597,1921,676
19163013702,6507,4911,1596
19163013703,2857,2073,784
19163013705,5165,4048,1117
19163013706,7830,5552,2278
19165960100,2927,2338,589
19165960200,3083,2363,720
19165960300,3327,2554,773
19165960400,2409,1853,556
19167070100,3646,2730,916
19167070200,4704,3200,1504
19167070300,6644,4626,2018
19167070400,4129,2939,1190
19167070500,2868,2069,799
19167070601,2547,2025,522
19167070602,3715,2817,898
19167070701,3850,2583,1267
19167070702,3769,2872,897
19169000101,2165,1707,458
19169000102,4044,3130,914
19169000103,1630,1157,473
19169000104,1408,1002,406
19169000105,3606,2886,720
19169000200,3454,2820,634
19169000300,2953,2410,543
19169000400,2505,2003,502
19169000500,3741,3667,74
19169000600,4653,3604,1049
19169000700,3104,2889,215
19169000800,5247,5229,18
19169000900,3501,2841,660
19169001000,5281,4747,534
19169001101,3353,3067,286
19169001102,4837,4700,137
19169001200,273,262,11
19169001302,5352,4474,878
19169001303,5007,4286,721
19169001304,5509,4927,582
19169010101,3613,2704,909
19169010102,4622,3248,1374
19169010200,3963,3039,924
19169010300,4601,3601,1000
19169010400,2777,2047,730
19169010500,1852,1376,476
19169010600,5486,4208,1278
19171290100,2820,2161,659
19171290200,2645,2053,592
19171290300,2446,1914,532
19171290400,2973,2217,756
19171290500,3851,2748,1103
19171290600,2400,1897,503
19173180100,2168,1617,551
19173180200,2062,1568,494
19173180300,1666,1331,335
19175190100,2217,1656,561
19175190200,3858,3004,854
19175190300,2093,1585,508
19175190400,3970,3116,854
19177950100,3926,3047,879
19177950200,3277,2438,839
19179960100,2879,2107,772
19179960200,2614,1893,721
19179960300,4420,3419,1001
19179960400,3910,2914,996
19179960500,2404,1743,661
19179960600,3138,2434,704
19179960700,3229,2559,670
19179960800,3517,2807,710
19179960900,3225,2389,836
19179961000,3341,2499,842
19179961100,2760,2176,584
19181020101,1854,1454,400
19181020201,4557,3235,1322
19181020202,8296,5887,2409
19181020300,3612,2700,912
19181020400,4646,3325,1321
19181020500,2341,1735,606
19181020600,3736,2906,830
19181020701,1035,905,130
19181020702,3698,2704,994
19181020800,3496,2674,822
19181020900,3538,2697,841
19181021000,2785,2106,679
19181021100,4988,3800,1188
19181021200,3821,2952,869
19183960101,3755,2888,867
19183960102,3230,2412,818
19183960200,4867,3630,1237
19183960300,3473,2650,823
19183960400,4033,3098,935
19183960500,3207,2395,812
19185070100,2534,1971,563
19185070200,1582,1262,320
19185070300,2381,1559,822
19187000101,4108,3155,953
19187000102,3044,2378,666
19187000200,3617,2839,778
19187000300,1372,1086,286
19187000400,2237,1616,621
19187000500,1523,1183,340
19187000600,4342,3429,913
19187000700,1450,1152,298
19187000900,5293,4629,664
19187010100,2353,1840,513
19187010200,1721,1274,447
19187010300,3081,2388,693
19187010400,2858,2235,623
19189680100,4119,3220,899
19189680200,2534,2021,513
19189680300,4026,3232,794
19191950100,3424,2743,681
19191950200,5220,4550,670
19191950300,3572,2820,752
19191950400,4542,3521,1021
19191950500,3312,2572,740
19193000100,4760,3358,1402
19193000201,3445,2501,944
19193000202,3385,2793,592
19193000300,6653,4827,1826
19193000400,4799,3581,1218
19193000500,3196,2578,618
19193000600,2742,2099,643
19193000700,3311,2391,920
19193000800,3912,2719,1193
19193000900,2078,1583,495
19193001000,1833,1308,525
19193001100,4578,3047,1531
19193001200,3545,2310,1235
19193001300,1799,1252,547
19193001400,4125,2880,1245
19193001500,1968,1426,542
19193001801,4714,3647,1067
19193001802,2363,1913,450
19193001900,3310,2436,874
19193002000,5577,4164,1413
19193002101,3118,2346,772
19193002102,6591,5065,1526
19193003100,3660,2748,912
19193003200,4829,3574,1255
19193003301,5046,3623,1423
19193003302,3492,2707,785
19193003500,3860,2961,899
19193003600,3252,2547,705
19195690100,2530,1939,591
19195690200,2220,1704,516
19195690300,2693,2117,576
19197680100,3450,2642,808
19197680200,1454,1136,318
19197680300,3202,2372,830
19197680400,1158,910,248
19197680500,3679,2673,1006
20001952600,1791,1400,391
20001952700,2009,1554,455
20001952800,3813,3048,765
20001952900,2230,1722,508
20001953000,2683,2065,618
20003953600,4951,3725,1226
20003953700,2885,2106,779
20005081600,4217,3283,934
20005081701,3786,2871,915
20005081702,2602,2292,310
20005081800,2705,2037,668
20005081900,3038,2266,772
20007968100,2724,2101,623
20007968200,1504,1191,313
20009971100,3716,2826,890
20009971200,1512,1210,302
20009971300,3087,2277,810
20009971400,2447,1818,629
20009971500,3343,2640,703
20009971600,3927,3009,918
20009971700,2665,1905,760
20009971801,4796,3652,1144
20011955600,2647,1909,738
20011955700,2205,1638,567
20011955800,3533,2780,753
20011955900,3324,2392,932
20011956000,2651,1985,666
20013480600,2786,2036,750
20013480700,3585,2717,868
20013480800,3137,2406,731
20015020101,2272,1682,590
20015020102,3495,2966,529
20015020204,3314,2456,858
20015020205,4160,3434,726
20015020206,4460,3094,1366
20015020207,3897,2735,1162
20015020208,3292,2095,1197
20015020209,1913,1421,492
20015020210,3263,2284,979
20015020300,3739,2846,893
20015020400,2225,1721,504
20015020500,5313,3967,1346
20015020601,4438,3316,1122
20015020602,3110,2342,768
20015020700,3999,3031,968
20015020800,2913,2107,806
20015020901,4143,3237,906
20015020902,3994,2800,1194
20015020903,3440,2536,904
20017960600,2572,2045,527
20019964600,3379,2641,738
20021958100,2597,2042,555
20021958200,1901,1506,395
20021958300,3585,2748,837
20021958400,3606,2755,851
20021958500,3479,2619,860
20021958600,4194,3191,1003
20023950200,2616,2040,576
20025967100,1991,1517,474
20027458100,3632,2821,811
20027458200,4485,3439,1046
20029977100,2245,1694,551
20029977200,2215,1675,540
20029977300,3177,2525,652
20029977400,1395,1101,294
20031966100,2553,2005,548
20031966200,2854,2164,690
20031966300,2953,2255,698
20033967600,1689,1293,396
20035493100,2535,1920,615
20035493200,2921,2229,692
20035493300,2710,2100,610
20035493400,2419,1921,498
20035493500,5017,4090,927
20035493600,4094,3134,960
20035493700,3450,2605,845
20035493800,4454,3175,1279
20035493900,3216,2481,735
20035494000,2277,1706,571
20035494100,1456,1031,425
20037956600,4115,3201,914
20037956700,3458,2704,754
20037956800,3304,2431,873
20037956900,4161,3170,991
20037957000,3459,2541,918
20037957100,2811,1963,848
20037957200,2189,1613,576
20037957300,3061,2504,557
20037957400,2129,1575,554
20037957500,2513,1971,542
20037957601,4406,3629,777
20037957602,3366,2856,510
20039951300,2764,2200,564
20041084100,3974,2981,993
20041084200,2390,1829,561
20041084300,2279,1762,517
20041084400,4805,3687,1118
20041084500,2798,2171,627
20041084600,2156,1669,487
20043020100,2059,1667,392
20043020200,2121,1656,465
20043020300,3330,2533,797
20045000100,2775,2173,602
20045000201,2118,1555,563
20045000202,4971,4009,962
20045000301,4470,4136,334
20045000302,1881,1689,192
20045000400,4884,4820,64
20045000501,3130,2544,586
20045000502,5014,4414,600
20045000602,6515,4850,1665
20045000603,10171,8308,1863
20045000604,5331,4169,1162
20045000701,4061,3107,954
20045000703,2973,2341,632
20045000704,3435,2863,572
20045000797,4944,4147,797
20045000801,5900,4704,1196
20045000802,5859,4690,1169
20045000902,2400,2092,308
20045000903,1790,1541,249
20045000904,3921,3253,668
20045001001,2654,2288,366
20045001002,5885,4482,1403
20045001201,1787,1424,363
20045001202,7613,5466,2147
20045001203,7161,5567,1594
20045001400,4759,3800,959
20045001500,2383,1884,499
20047969600,1392,1090,302
20047969700,1515,1172,343
20049965100,2483,1923,560
20051072600,2609,2016,593
20051072701,5253,4026,1227
20051072702,3156,2374,782
20051072801,4805,3824,981
20051072802,3369,2581,788
20051072901,2769,2259,510
20051072902,3694,3384,310
20051073000,3279,2488,791
20053086600,1978,1509,469
20053086700,4398,3668,730
20055960100,4496,3012,1484
20055960200,6839,4783,2056
20055960300,2952,2266,686
20055960401,1985,1489,496
20055960403,2619,1977,642
20055960404,4197,2996,1201
20055960501,2501,1718,783
20055960503,1148,807,341
20055960505,1594,1133,461
20055960507,1784,1370,414
20055960508,3202,1981,1221
20055960600,5153,3644,1509
20057961600,1973,1450,523
20057961700,1872,1383,489
20057961801,4478,3160,1318
20057961802,4806,3296,1510
20057961901,4529,3053,1476
20057961902,3877,2854,1023
20057962000,4938,3371,1567
20057962101,4564,3023,1541
20057962102,3250,2084,1166
20059954101,3847,2926,921
20059954102,3095,2327,768
20059954200,2892,2243,649
20059954300,5441,4098,1343
20059954400,4774,3696,1078
20059954500,5947,4637,1310
20061000100,2103,1523,580
20061000200,2682,1900,782
20061000300,4952,3581,1371
20061000401,4200,3320,880
20061000402,1651,1298,353
20061000500,2669,2082,587
20061000601,5659,2999,2660
20061000602,2908,1956,952
20061000700,2753,2228,525
20061000801,2405,1751,654
20061000802,4757,3325,1432
20063955300,2718,2018,700
20065952300,2415,1908,507
20067963600,1377,963,414
20067963700,5975,4193,1782
20069962600,2769,1964,805
20069962700,2884,2086,798
20071958100,1284,956,328
20073965600,1975,1542,433
20073965700,2455,1908,547
20073965800,1586,1279,307
20075958600,2518,1792,726
20077961600,1970,1465,505
20077961700,1296,996,300
20077961800,2219,1706,513
20079030100,4511,3682,829
20079030200,5277,4075,1202
20079030300,5726,4239,1487
20079030400,5003,3827,1176
20079030500,6130,4667,1463
20079030601,3520,2616,904
20079030602,3857,2805,1052
20081463100,3780,2640,1140
20083461100,1723,1295,428
20085082600,5152,3899,1253
20085082700,4052,3056,996
20085082800,4028,2888,1140
20087020101,6017,4633,1384
20087020102,2981,2337,644
20087020200,3751,2835,916
20087020300,5619,4272,1347
20089576300,2932,2307,625
20091050000,5065,4006,1059
20091050100,4389,3595,794
20091050200,3759,3122,637
20091050301,4127,3620,507
20091050302,1799,1570,229
20091050400,4896,3958,938
20091050500,2507,2015,492
20091050600,4565,3702,863
20091050700,4821,3719,1102
20091050800,2699,1962,737
20091050900,4728,3638,1090
20091051000,3763,2826,937
20091051100,3525,2872,653
20091051200,4190,3508,682
20091051300,4526,3745,781
20091051400,3238,2558,680
20091051500,4115,3309,806
20091051600,5640,4057,1583
20091051700,4754,3610,1144
20091051801,4159,3198,961
20091051803,4331,3495,836
20091051804,5173,4246,927
20091051805,5577,4446,1131
20091051806,5390,4384,1006
20091051807,3867,2927,940
20091051808,2642,2212,430
20091051902,4326,3376,950
20091051904,6318,4925,1393
20091051907,3825,2782,1043
20091051908,1715,1347,368
20091051909,5547,4401,1146
20091051910,2169,1779,390
20091051911,3408,2526,882
20091051912,2471,1877,594
20091052001,2257,1913,344
20091052004,1701,1434,267
20091052005,2884,2384,500
20091052006,3614,2798,816
20091052101,1751,1443,308
20091052102,2669,2088,581
20091052201,3598,2689,909
20091052202,3433,2771,662
20091052304,4943,3888,1055
20091052305,4856,3915,941
20091052306,3571,2749,822
20091052307,3860,3064,796
20091052308,3521,2723,798
20091052410,5222,4166,1056
20091052411,3087,2365,722
20091052414,4018,3223,795
20091052415,3542,2898,644
20091052416,4492,3657,835
20091052417,3389,2600,789
20091052418,3483,2721,762
20091052419,4785,3609,1176
20091052421,4788,4077,711
20091052422,4758,3695,1063
20091052423,2856,2139,717
20091052502,1641,1321,320
20091052505,3073,2615,458
20091052506,1489,1213,276
20091052507,3186,2559,627
20091052604,2254,1639,615
20091052606,1992,1554,438
20091052607,2651,1854,797
20091052608,6418,4566,1852
20091052609,5982,4364,1618
20091052610,6246,4197,2049
20091052611,2443,1817,626
20091052612,3115,2188,927
20091052613,7250,4702,2548
20091052701,5383,4109,1274
20091052702,2239,1726,513
20091052803,4137,2909,1228
20091052804,4831,3504,1327
20091052805,8151,5476,2675
20091052806,6063,4156,1907
20091052807,4830,3421,1409
20091052904,3474,2616,858
20091052905,4589,3240,1349
20091052906,4954,3629,1325
20091052907,4545,3382,1163
20091052908,5692,4473,1219
20091052910,4318,3247,1071
20091053004,3656,3092,564
20091053005,1794,1446,348
20091053006,3744,3296,448
20091053007,4908,3558,1350
20091053008,4863,4018,845
20091053009,5206,3956,1250
20091053010,6081,4652,1429
20091053011,2233,1680,553
20091053012,3242,2608,634
20091053013,2339,1958,381
20091053101,4163,3375,788
20091053102,4647,3676,971
20091053105,3306,2709,597
20091053108,4204,3272,932
20091053109,2950,2315,635
20091053110,3845,2778,1067
20091053201,2468,2042,426
20091053202,3942,3397,545
20091053203,5649,4677,972
20091053301,5193,4176,1017
20091053302,7138,5307,1831
20091053403,3998,2977,1021
20091053409,3810,2994,816
20091053411,5452,4104,1348
20091053413,4082,2891,1191
20091053414,4907,3911,996
20091053415,4267,3452,815
20091053417,3978,2848,1130
20091053418,4832,3521,1311
20091053419,1656,1253,403
20091053421,4173,3056,1117
20091053422,2247,1672,575
20091053423,5436,3702,1734
20091053425,3207,2222,985
20091053426,5435,3891,1544
20091053427,6759,4272,2487
20091053428,4293,2687,1606
20091053429,4712,3473,1239
20091053430,4896,3524,1372
20091053431,2638,1861,777
20091053502,3667,2760,907
20091053506,3790,2778,1012
20091053507,5530,4078,1452
20091053508,6072,4436,1636
20091053509,6878,5101,1777
20091053510,5506,3743,1763
20091053555,2112,1674,438
20091053556,2597,1931,666
20091053557,2313,1709,604
20091053558,3425,2260,1165
20091053559,3605,2358,1247
20091053560,4444,2948,1496
20091053601,2098,1532,566
20091053603,2977,2257,720
20091053604,5454,3870,1584
20091053701,2706,2009,697
20091053703,3376,2374,1002
20091053705,3315,2250,1065
20091053707,5214,3498,1716
20091053709,6376,4394,1982
20091053711,5066,3797,1269
20091053712,4722,3249,1473
20091053801,7613,5575,2038
20091053803,4079,3068,1011
20091053804,4504,3237,1267
20093959100,3983,2833,1150
20095961100,2344,1799,545
20095961200,3419,2634,785
20095961300,1707,1361,346
20097969100,2460,1898,562
20099950100,2861,2218,643
20099950200,2002,1504,498
20099950300,2776,2098,678
20099950400,3214,2377,837
20099950500,3964,2847,1117
20099950600,2229,1631,598
20099950700,1973,1509,464
20099950800,1165,919,246
20101956600,1574,1237,337
20103070100,2074,1724,350
20103070200,2785,2145,640
20103070300,5828,4341,1487
20103070400,3381,2680,701
20103070500,5757,4617,1140
20103070700,4887,3780,1107
20103070900,2834,2254,580
20103071000,4168,3241,927
20103071102,4797,4035,762
20103071103,2952,2092,860
20103071104,2616,1945,671
20103071105,4855,3586,1269
20103071202,4418,3356,1062
20103071204,4701,3407,1294
20103071205,3844,2906,938
20103071400,4030,3146,884
20103071600,2948,2261,687
20103071800,6570,4803,1767
20103981900,8436,5853,2583
20105086100,2939,2261,678
20107955101,2780,2127,653
20107955102,2595,2071,524
20107955200,4216,3220,996
20109954600,2762,2067,695
20111000101,3429,2910,519
20111000102,284,281,3
20111000103,1431,1065,366
20111000201,3530,2810,720
20111000202,2425,1887,538
20111000203,934,729,205
20111000300,4982,3699,1283
20111000400,2888,2347,541
20111000500,4299,3114,1185
20111000600,2227,1783,444
20111000700,2341,1786,555
20111000800,3409,2682,727
20113788100,2848,2156,692
20113788200,3978,3273,705
20113788300,2775,2191,584
20113788400,6440,5039,1401
20113788500,1707,1262,445
20113788600,6400,4988,1412
20113788700,6075,4675,1400
20115489500,1514,1171,343
20115489600,3808,2962,846
20115489700,2799,2254,545
20115489800,3702,2850,852
20117040701,1839,1410,429
20117060510,3755,2812,943
20117070182,2218,1693,525
20117090186,2226,1724,502
20119966600,2461,1763,698
20119966700,1594,1222,372
20121100100,3621,2841,780
20121100200,5293,3795,1498
20121100300,3168,2265,903
20121100400,4483,3292,1191
20121100500,4197,3345,852
20121100601,6273,4797,1476
20121100602,1805,1429,376
20121100700,5351,3976,1375
20123176600,4035,3088,947
20123176700,1761,1372,389
20125950100,1944,1543,401
20125950200,2507,1847,660
20125950300,4083,3052,1031
20125950400,2150,1616,534
20125950500,1466,1074,392
20125950600,2810,2181,629
20125950700,3699,2928,771
20125950800,4441,3466,975
20125951000,1898,1517,381
20125951100,2323,1760,563
20125951300,2099,1569,530
20125951400,2066,1511,555
20127963600,2921,2342,579
20127963700,2465,1888,577
20129964600,2701,2043,658
20131480100,3474,2572,902
20131480200,4250,3172,1078
20131480300,2549,1849,700
20133951600,3709,2923,786
20133951700,2366,1738,628
20133951800,3991,3052,939
20133951900,3073,2242,831
20133952000,2765,2023,742
20135956300,2687,2150,537
20137951700,5459,4400,1059
20139010100,4219,3258,961
20139010200,2837,2168,669
20139010300,2006,1585,421
20139010400,2970,2262,708
20139010500,3734,2840,894
20141474100,3500,2753,747
20143085600,2008,1565,443
20143085700,3727,2846,881
20145970200,4805,3859,946
20145970300,1448,1115,333
20147475100,1045,836,209
20147475200,1362,1072,290
20147475300,2574,1962,612
20149000101,2497,1838,659
20149000102,7973,5477,2496
20149000200,5991,4420,1571
20149000300,4745,2985,1760
20149000400,4142,3175,967
20151968600,1917,1448,469
20151968700,3565,2691,874
20151968800,3675,2843,832
20153950600,2561,1983,578
20155000100,3362,2657,705
20155000200,4034,3311,723
20155000300,6918,5399,1519
20155000400,3421,2694,727
20155000500,5358,4062,1296
20155000600,2613,2071,542
20155000700,5143,3899,1244
20155000800,3114,2619,495
20155001000,2076,1589,487
20155001100,5368,4255,1113
20155001200,3377,2729,648
20155001300,2753,2187,566
20155001400,4893,3601,1292
20155001500,3291,2472,819
20155001600,1769,1297,472
20155001700,2258,1744,514
20155001800,2150,1557,593
20157978100,1072,868,204
20157978200,1429,1120,309
20157978300,2173,1691,482
20159967100,2170,1661,509
20159967200,3787,2828,959
20159967300,3470,2753,717
20161000201,3188,2596,592
20161000202,6814,5110,1704
20161000303,2951,2861,90
20161000304,4435,3847,588
20161000500,4277,3907,370
20161000601,3773,2913,860
20161000602,6439,4819,1620
20161000700,3811,3163,648
20161000801,3786,3419,367
20161000802,2084,1780,304
20161000900,5130,4004,1126
20161001002,8279,7012,1267
20161001101,4271,4047,224
20161001102,3733,3190,543
20161001301,4037,3142,895
20161001302,4950,3874,1076
20163974600,2282,1792,490
20163974700,2637,2041,596
20165972300,2956,2371,585
20167973800,4550,3499,1051
20167973900,2141,1679,462
20169000101,2826,2250,576
20169000102,2252,1819,433
20169000200,2076,1628,448
20169000300,5230,3981,1249
20169000400,2941,2253,688
20169000500,5687,4050,1637
20169000600,2876,2156,720
20169000700,6170,4663,1507
20169000800,4460,3371,1089
20169000900,6718,5354,1364
20169001000,5727,4504,1223
20169001100,3819,2981,838
20169001200,3521,2727,794
20171957100,5151,3802,1349
20173000100,3231,2177,1054
20173000200,3032,2230,802
20173000300,4728,3439,1289
20173000400,2847,2033,814
20173000600,1970,1264,706
20173000700,3414,2369,1045
20173000800,2214,1486,728
20173000900,3511,3060,451
20173001000,3841,2762,1079
20173001100,2102,1476,626
20173001400,3824,3216,608
20173001500,2999,2200,799
20173001800,1850,1305,545
20173001900,2063,1609,454
20173002000,2055,1528,527
20173002200,1626,1247,379
20173002300,1974,1546,428
20173002400,1462,1075,387
20173002600,1275,981,294
20173002700,1572,1246,326
20173002800,3211,2541,670
20173002900,2909,2213,696
20173003000,2159,1654,505
20173003100,2206,1685,521
