TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
20173003200,2780,1993,787
20173003400,3051,2207,844
20173003500,2097,1611,486
20173003600,3269,2474,795
20173003700,2022,1449,573
20173003800,2602,1974,628
20173003900,4428,3251,1177
20173004000,4461,3401,1060
20173004301,4041,3866,175
20173004302,2036,1792,244
20173005100,4704,3593,1111
20173005200,4329,3162,1167
20173005300,5843,4192,1651
20173005401,3601,2574,1027
20173005402,5054,3636,1418
20173005501,4830,3548,1282
20173005502,5574,3901,1673
20173005600,4853,3645,1208
20173005700,5681,4243,1438
20173005800,4050,2880,1170
20173005900,4497,3110,1387
20173006000,4499,3267,1232
20173006100,3096,2214,882
20173006200,3523,2635,888
20173006300,2085,1692,393
20173006400,1792,1367,425
20173006500,3429,2231,1198
20173006600,2521,1756,765
20173006700,2362,1760,602
20173006800,4375,3264,1111
20173006900,2817,2015,802
20173007000,3682,2686,996
20173007101,2142,1595,547
20173007102,4896,3959,937
20173007201,4242,3203,1039
20173007205,3334,2653,681
20173007206,2976,2317,659
20173007207,3572,2701,871
20173007208,6062,4498,1564
20173007301,3774,2988,786
20173007302,3580,2788,792
20173007500,2576,1592,984
20173007600,4082,3407,675
20173007701,3087,2598,489
20173007702,5292,4300,992
20173007800,2598,1693,905
20173008000,6155,4388,1767
20173008100,4718,3692,1026
20173008200,6857,4810,2047
20173008300,4169,3262,907
20173008400,3337,2607,730
20173008500,2400,2005,395
20173008600,3620,2925,695
20173008700,3960,3161,799
20173008800,4615,3590,1025
20173008900,3430,2584,846
20173009000,2940,2347,593
20173009100,6648,4751,1897
20173009200,2873,2325,548
20173009301,5945,4860,1085
20173009303,3035,2534,501
20173009304,2489,1865,624
20173009401,3823,2969,854
20173009402,2383,1989,394
20173009504,4444,3373,1071
20173009505,2973,2469,504
20173009506,4719,3523,1196
20173009507,6657,4787,1870
20173009508,3470,2352,1118
20173009509,7450,5169,2281
20173009510,4929,3639,1290
20173009511,7393,5288,2105
20173009512,4092,3287,805
20173009513,4648,3548,1100
20173009514,3810,2981,829
20173009515,6247,4479,1768
20173009603,2765,2124,641
20173009604,2859,2014,845
20173009605,6133,4320,1813
20173009700,5988,4601,1387
20173009801,4426,3342,1084
20173009803,4428,3323,1105
20173009804,3573,2647,926
20173009901,5124,3694,1430
20173009902,5911,4258,1653
20173010001,4598,3441,1157
20173010002,5132,4054,1078
20173010003,2171,1565,606
20173010005,3989,2863,1126
20173010006,1611,1247,364
20173010007,7308,5659,1649
20173010106,3051,2531,520
20173010107,3575,2979,596
20173010108,2158,1797,361
20173010109,2347,1990,357
20173010110,1579,1325,254
20173010111,7896,6084,1812
20173010113,4806,3543,1263
20173010115,8791,6393,2398
20173010116,4682,3317,1365
20173010201,5318,3718,1600
20173010202,4898,3561,1337
20173010301,8928,6405,2523
20173010302,9246,6578,2668
20173010400,2210,1659,551
20173010500,4586,3242,1344
20173010600,4243,3051,1192
20173010700,3408,2464,944
20173010801,2808,2217,591
20173010802,2996,2214,782
20173010900,3781,3075,706
20175965600,2070,1500,570
20175965700,4760,3501,1259
20175965800,4418,3036,1382
20175965900,6445,4411,2034
20175966000,4271,2809,1462
20177000400,4038,3036,1002
20177000500,2143,1611,532
20177000600,2141,1524,617
20177000700,2757,2051,706
20177000800,3340,2574,766
20177000900,3105,2385,720
20177001000,3160,2489,671
20177001100,3038,2091,947
20177001200,2226,1551,675
20177001300,4081,2903,1178
20177001500,2137,1652,485
20177001601,2617,2119,498
20177001603,2871,2281,590
20177001604,3539,2854,685
20177001800,4078,3293,785
20177001900,3149,2509,640
20177002100,3200,2390,810
20177002200,2531,1989,542
20177002401,3282,2902,380
20177002402,2638,2145,493
20177002500,2824,2270,554
20177002601,3972,3154,818
20177002602,6204,5043,1161
20177002701,4516,3458,1058
20177002702,4306,3437,869
20177002800,4005,3092,913
20177002900,3231,2227,1004
20177003001,3376,2414,962
20177003002,5475,4115,1360
20177003100,6626,4894,1732
20177003301,2617,2026,591
20177003302,3635,2788,847
20177003401,5062,3867,1195
20177003402,4819,3630,1189
20177003500,6203,4552,1651
20177003601,4989,3754,1235
20177003604,4110,3183,927
20177003605,4761,3664,1097
20177003606,4563,3609,954
20177003607,6814,5098,1716
20177003701,4987,3738,1249
20177003702,3737,2451,1286
20177003901,7255,5548,1707
20177003902,4494,3616,878
20177004000,2481,2037,444
20177004100,3776,3121,655
20179952800,2447,1839,608
20181453600,1551,1174,377
20181453700,4376,3308,1068
20183475800,1742,1390,352
20183475900,1828,1470,358
20185470600,1815,1418,397
20185470700,2257,1696,561
20187964100,2084,1486,598
20189965100,1335,952,383
20189965200,3915,2805,1110
20191962100,4748,3692,1056
20191962200,4841,3605,1236
20191962300,2433,1861,572
20191962400,4264,3175,1089
20191962500,3905,2894,1011
20191962600,2191,1693,498
20193953100,6078,4643,1435
20193953400,1852,1409,443
20195955800,2808,2225,583
20197483100,4532,3286,1246
20197483200,2345,1910,435
20199954100,1512,1124,388
20201978600,3017,2316,701
20201978700,2513,1914,599
20203957600,2152,1574,578
20205097100,1863,1469,394
20205097200,1452,1131,321
20205097300,2440,1882,558
20205097400,2869,2123,746
20207096600,1559,1242,317
20207096700,1556,1210,346
20209040100,2909,2033,876
20209040200,1422,1038,384
20209040500,2064,1421,643
20209040600,2855,1975,880
20209040700,1791,1226,565
20209040900,1282,935,347
20209041100,1440,806,634
20209041200,1789,1175,614
20209041300,5369,3595,1774
20209041400,1579,1088,491
20209041500,2787,1882,905
20209041600,4266,2949,1317
20209041900,1707,1302,405
20209042001,1691,1221,470
20209042002,1728,1226,502
20209042100,2944,1873,1071
20209042200,1853,1306,547
20209042300,3270,2232,1038
20209042400,2596,1703,893
20209042600,2771,1940,831
20209042700,3509,2346,1163
20209042800,3286,2298,988
20209042900,4808,3575,1233
20209043000,3525,2633,892
20209043301,3445,2807,638
20209043400,2196,1688,508
20209043500,1684,1261,423
20209043600,6648,4861,1787
20209043700,2473,1760,713
20209043802,1305,1044,261
20209043803,2959,2182,777
20209043903,3134,2198,936
20209043904,3606,2452,1154
20209043905,1764,1281,483
20209044001,3592,2763,829
20209044002,3247,2447,800
20209044101,1125,765,360
20209044102,2878,2111,767
20209044103,3049,2423,626
20209044104,3504,2609,895
20209044201,4209,3184,1025
20209044202,3873,2865,1008
20209044301,2452,1836,616
20209044302,2032,1504,528
20209044303,2484,1775,709
20209044400,3080,2273,807
20209044500,2309,1686,623
20209044601,2761,2170,591
20209044702,4717,3509,1208
20209044703,3470,2776,694
20209044704,1705,1354,351
20209044803,6835,5046,1789
20209044804,5152,3631,1521
20209044807,3069,2365,704
20209044900,4799,3564,1235
20209045100,1985,1650,335
20209045200,4330,3857,473
20209980900,98,78,20
21001970100,1621,1218,403
21001970200,1755,1378,377
21001970300,3005,2325,680
21001970401,4346,3375,971
21001970402,4535,3749,786
21001970500,2334,1770,564
21001970600,1307,1046,261
21003920100,3295,2593,702
21003920200,2868,2097,771
21003920300,5101,3894,1207
21003920400,4563,3475,1088
21003920500,1413,1070,343
21003920600,3348,2512,836
21005950101,1987,1520,467
21005950102,6988,5208,1780
21005950201,5681,4390,1291
21005950202,3966,3043,923
21005950300,2382,1855,527
21005950400,2848,2252,596
21007950100,3975,3162,813
21007950200,1420,1105,315
21007950300,2333,1850,483
21009950100,3590,2768,822
21009950200,3537,2736,801
21009950300,3507,2594,913
21009950401,2637,1934,703
21009950402,3612,2782,830
21009950500,4033,3185,848
21009950601,3048,2239,809
21009950602,3318,2658,660
21009950701,2269,1710,559
21009950702,4046,3104,942
21009950800,3497,2617,880
21009950900,3913,2883,1030
21009951000,3478,2592,886
21011970100,1932,1438,494
21011970201,2646,1986,660
21011970202,4610,3384,1226
21011970300,3562,2695,867
21013960100,1825,1484,341
21013960200,4129,3242,887
21013960300,1865,1498,367
21013960400,1292,1036,256
21013960500,2096,1640,456
21013960600,4478,3497,981
21013960700,2655,2065,590
21013960800,3223,2487,736
21013961100,2534,2046,488
21015070101,4045,3210,835
21015070102,2868,2068,800
21015070201,3863,2967,896
21015070202,2961,2255,706
21015070301,5992,3990,2002
21015070305,6572,5232,1340
21015070309,6546,4646,1900
21015070311,2711,2154,557
21015070312,3131,2464,667
21015070313,3296,2601,695
21015070314,4997,3881,1116
21015070315,5914,4622,1292
21015070316,6903,5132,1771
21015070317,5254,3619,1635
21015070318,8353,5865,2488
21015070403,6820,4464,2356
21015070404,3772,2824,948
21015070405,2336,1869,467
21015070406,2647,1869,778
21015070407,3548,2329,1219
21015070502,4327,3371,956
21015070503,6614,5173,1441
21015070505,3708,2674,1034
21015070506,4245,3140,1105
21015070601,2936,2211,725
21015070604,3454,2535,919
21015070605,7985,5838,2147
21015070606,5660,3841,1819
21015070607,4453,3242,1211
21015980100,57,51,6
21017030101,2175,1570,605
21017030102,1726,1361,365
21017030201,4348,3261,1087
21017030202,1949,1481,468
21017030300,3170,2458,712
21017030400,2443,1930,513
21017030500,2331,1797,534
21017030600,2110,1642,468
21019030200,1438,1228,210
21019030300,2053,1570,483
21019030400,2163,1584,579
21019030500,4409,3406,1003
21019030600,4361,3437,924
21019030700,3364,2660,704
21019030800,3913,2874,1039
21019030900,5187,4124,1063
21019031001,1283,1031,252
21019031003,3139,2735,404
21019031004,3518,2778,740
21019031101,5723,4422,1301
21019031102,2106,1582,524
21019031200,3254,2605,649
21019031300,2350,1947,403
21021930100,6415,5273,1142
21021930200,4762,3675,1087
21021930300,3293,2867,426
21021930400,4344,3400,944
21021930500,3506,2799,707
21021930600,3751,2823,928
21021930700,4543,3489,1054
21023950100,2464,1935,529
21023950200,1793,1374,419
21023950300,4143,3051,1092
21025920200,2170,1671,499
21025920301,1893,1497,396
21025920302,1668,1254,414
21025920500,1692,1320,372
21025920600,1950,1500,450
21025920700,1986,1565,421
21025920800,2359,1866,493
21027960100,5019,3840,1179
21027960200,5202,4146,1056
21027960300,3028,2271,757
21027960400,1375,1091,284
21027960501,2056,1580,476
21027960502,3752,2783,969
21029020101,4388,3320,1068
21029020102,3865,2943,922
21029020103,3310,2533,777
21029020201,7459,5420,2039
21029020202,4769,3638,1131
21029020300,5661,4248,1413
21029020401,1693,1419,274
21029020402,5206,4086,1120
21029020501,3197,2462,735
21029020502,2213,1701,512
21029020601,5541,4357,1184
21029020602,1289,1101,188
21029020702,2546,1930,616
21029020703,4405,3296,1109
21029020704,3639,2641,998
21029020800,5005,3982,1023
21029020900,2792,2235,557
21029021102,4442,3512,930
21029021103,1384,1091,293
21029021104,4625,3291,1334
21029021200,4786,3800,986
21031930100,3101,2374,727
21031930200,1616,1208,408
21031930301,1415,1087,328
21031930302,3199,2361,838
21031930400,1764,1335,429
21031930500,1276,1012,264
21033920100,1944,1566,378
21033920200,5027,3927,1100
21033920301,3216,2461,755
21033920302,2462,1949,513
21035010100,4303,3442,861
21035010200,4516,3540,976
21035010301,2492,2435,57
21035010303,2930,2590,340
21035010304,3617,2945,672
21035010400,2424,1841,583
21035010500,3263,2614,649
21035010601,3029,2399,630
21035010602,4063,3211,852
21035010700,3209,2531,678
21035010800,3257,2749,508
21037050100,1202,959,243
21037050400,1729,1478,251
21037050500,2177,1695,482
21037050600,1783,1275,508
21037051101,2183,1675,508
21037051102,1571,1218,353
21037051200,1538,1154,384
21037051300,4933,3668,1265
21037051901,4942,3734,1208
21037051903,6834,5329,1505
21037051904,5079,3689,1390
21037052001,5253,3933,1320
21037052002,2775,2147,628
21037052100,3259,2708,551
21037052200,2225,1882,343
21037052301,4793,3838,955
21037052302,5148,3619,1529
21037052400,2596,2190,406
21037052500,5313,4259,1054
21037052800,3620,2728,892
21037052900,5283,4304,979
21037053100,5765,4605,1160
21037053200,2905,2579,326
21037053301,5763,5001,762
21037053302,4407,3871,536
21039960100,1554,1179,375
21039960200,1784,1387,397
21039960300,1488,1154,334
21041950100,2344,1778,566
21041950200,6267,4671,1596
21041950300,2199,1655,544
21043960100,3311,2533,778
21043960200,3860,3037,823
21043960300,2818,2188,630
21043960400,1806,1429,377
21043960500,4246,3440,806
21043960601,1635,1286,349
21043960602,4759,3670,1089
21043960700,4192,3191,1001
21045950100,1243,973,270
21045950200,2442,1851,591
21045950301,3067,2281,786
21045950302,3315,2614,701
21045950400,3217,2466,751
21045950500,2657,1879,778
21047200100,3788,2960,828
21047200200,3186,2337,849
21047200300,3112,2309,803
21047200400,2199,1656,543
21047200500,4654,3597,1057
21047200600,4934,3765,1169
21047200700,6326,4926,1400
21047200800,2640,1871,769
21047200901,2840,2187,653
21047200902,3407,2562,845
21047201000,2074,1585,489
21047201100,3643,2741,902
21047201200,2758,2001,757
21047201301,3336,2264,1072
21047201303,4202,2904,1298
21047201304,3686,2635,1051
21047201400,3138,2238,900
21047201501,4834,2692,2142
21047201502,3847,2336,1511
21047201503,4144,4112,32
21049020101,5443,4269,1174
21049020103,3648,2872,776
21049020105,3686,2922,764
21049020106,3330,2555,775
21049020201,3198,2425,773
21049020202,4089,3042,1047
21049020300,2507,1951,556
21049020400,3281,2587,694
21049020500,2866,2238,628
21049020600,4924,3833,1091
21051950100,1671,1333,338
21051950201,2930,2250,680
21051950202,2973,2269,704
21051950301,2488,1906,582
21051950302,3656,3129,527
21051950400,2952,2274,678
21051950500,2420,1846,574
21051950600,1255,976,279
21053970100,2752,2128,624
21053970202,3347,2594,753
21053970203,1561,1180,381
21053970204,1593,1196,397
21055930100,1840,1388,452
21055930200,4117,3285,832
21055930300,1395,1001,394
21055930400,1638,1284,354
21057950100,3713,2880,833
21057950200,2175,1769,406
21059000100,3335,2424,911
21059000200,3477,2583,894
21059000300,2018,1633,385
21059000401,5546,4035,1511
21059000402,2247,1701,546
21059000500,1938,1501,437
21059000600,5810,4513,1297
21059000700,4497,3529,968
21059000800,3823,2995,828
21059000900,5247,4187,1060
21059001000,3240,2439,801
21059001100,2493,1983,510
21059001200,3308,2484,824
21059001300,6283,4709,1574
21059001401,5470,4365,1105
21059001402,5514,4044,1470
21059001501,3717,2753,964
21059001502,3490,2590,900
21059001601,5030,3805,1225
21059001602,4783,3564,1219
21059001701,6297,4748,1549
21059001702,3507,2689,818
21059001703,5363,4009,1354
21059001800,6879,5219,1660
21061920200,4123,3242,881
21061920300,1286,1046,240
21061920401,2804,2142,662
21061920402,3809,2973,836
21061980100,104,100,4
21063920101,2850,2436,414
21063920102,2638,2053,585
21063920200,1866,1414,452
21065920100,1306,1061,245
21065920201,1861,1453,408
21065920202,4175,3227,948
21065920301,1807,1409,398
21065920302,3532,2757,775
21065920400,1482,1177,305
21067000101,3000,2781,219
21067000102,1447,1339,108
21067000200,3181,2709,472
21067000300,2822,2227,595
21067000400,1847,1288,559
21067000500,3355,2798,557
21067000600,4331,3599,732
21067000700,2316,2022,294
21067000801,3931,3911,20
21067000802,4211,4120,91
21067000900,6074,5602,472
21067001000,1585,1289,296
21067001100,5150,3787,1363
21067001300,1951,1571,380
21067001400,2373,1830,543
21067001500,2116,1651,465
21067001600,2596,2036,560
21067001700,2147,1752,395
21067001800,2424,2287,137
21067001900,4794,3818,976
21067002001,5587,4052,1535
21067002002,2346,1695,651
21067002200,1548,1268,280
21067002302,5348,4592,756
21067002303,4269,3475,794
21067002304,2028,1509,519
21067002400,4203,3346,857
21067002500,3345,2879,466
21067002600,5102,4184,918
21067002700,4111,3269,842
21067002800,3842,3138,704
21067002900,4282,3363,919
21067003000,5928,4797,1131
21067003101,2899,2207,692
21067003102,2547,2036,511
21067003201,1703,1348,355
21067003202,6408,5084,1324
21067003300,2926,2354,572
21067003402,4805,3765,1040
21067003404,4676,3247,1429
21067003405,6076,4632,1444
21067003406,6754,5172,1582
21067003407,3847,2987,860
21067003501,3872,2983,889
21067003503,2646,2261,385
21067003504,3770,2779,991
21067003600,4427,3562,865
21067003701,2895,2688,207
21067003702,4697,3545,1152
21067003703,5309,3957,1352
21067003704,7431,5447,1984
21067003802,2048,1613,435
21067003803,3494,2796,698
21067003804,6479,4478,2001
21067003906,4583,3478,1105
21067003908,6983,5680,1303
21067003909,3207,2418,789
21067003910,2863,1961,902
21067003911,3815,3052,763
21067003912,4352,3485,867
21067003913,8762,6109,2653
21067003914,2482,1750,732
21067003915,4734,3447,1287
21067003916,591,477,114
21067003917,1751,1433,318
21067003918,3065,2395,670
21067004001,6633,5124,1509
21067004003,5331,4589,742
21067004005,1636,1300,336
21067004006,1326,1036,290
21067004007,1808,1485,323
21067004103,1923,1672,251
21067004104,4399,3496,903
21067004105,5364,4195,1169
21067004106,4541,3328,1213
21067004107,5374,4104,1270
21067004204,5883,4552,1331
21067004205,7062,5445,1617
21067004207,3873,2968,905
21067004208,7565,5729,1836
21067004209,3954,2991,963
21067004210,5411,3872,1539
21069920100,4443,3329,1114
21069920200,3278,2527,751
21069920300,2698,2099,599
21069920400,4663,3514,1149
21071920100,3481,2782,699
21071920200,1863,1470,393
21071920301,2325,1819,506
21071920302,2276,1732,544
21071920401,2719,2065,654
21071920402,1704,1358,346
21071920500,2599,1996,603
21071920600,2706,2081,625
21071920700,2622,2072,550
21071920801,2593,2020,573
21071920802,2374,1847,527
21071920900,1830,1459,371
21071921001,3518,2745,773
21071921002,3332,2593,739
21073070101,3127,2430,697
21073070102,3324,2527,797
21073070401,2639,2123,516
21073070403,1766,1332,434
21073070404,2772,2210,562
21073070405,1814,1479,335
21073070500,2070,1708,362
21073070601,2107,1860,247
21073070602,2268,1700,568
21073070703,2226,1812,414
21073070704,2227,1723,504
21073070705,2142,1780,362
21073070706,3168,2475,693
21073070801,2755,2158,597
21073070802,2033,1521,512
21073071001,3112,2458,654
21073071002,2705,2073,632
21073071101,2516,1976,540
21073071102,3875,3084,791
21073071200,2895,2228,667
21075960100,3567,2806,761
21075960200,2948,2383,565
21077960102,2468,1854,614
21077960103,2381,1787,594
21077960104,3841,2856,985
21079970101,2929,2263,666
21079970102,3306,2554,752
21079970201,3046,2368,678
21079970202,1208,952,256
21079970300,3310,2519,791
21079970400,3154,2365,789
21081920101,5550,4044,1506
21081920102,2922,2117,805
21081920201,2947,2273,674
21081920202,4249,2965,1284
21081920301,1886,1440,446
21081920302,5218,3899,1319
21081920400,2169,1659,510
21083020100,4050,2985,1065
21083020200,4391,3249,1142
21083020301,4721,3543,1178
21083020302,1857,1356,501
21083020400,2709,2107,602
21083020500,3708,2878,830
21083020600,2307,1723,584
21083020700,4969,3752,1217
21083020800,4915,3871,1044
21083020900,3022,2304,718
21085950101,811,674,137
21085950102,2281,1746,535
21085950200,2944,2256,688
21085950300,4089,3262,827
21085950401,2327,1783,544
21085950402,4870,3670,1200
21085950500,2788,2139,649
21085950600,3823,2868,955
21085950700,2487,1992,495
21087930100,2999,2317,682
21087930200,4120,3207,913
21087930300,2406,1871,535
21087930400,1582,1249,333
21089040100,4495,3534,961
21089040201,3050,2396,654
21089040202,4447,3421,1026
21089040300,4275,3343,932
21089040400,5647,4444,1203
21089040501,3233,2518,715
21089040502,4677,3668,1009
21089040600,2728,2111,617
21089040700,3410,2558,852
21091960100,2746,2136,610
21091960200,3732,2813,919
21091960300,2617,1983,634
21093000100,978,732,246
21093000201,1737,1384,353
21093000202,3399,2105,1294
21093000300,4630,3594,1036
21093000400,5045,3805,1240
21093000500,2168,1666,502
21093000600,3536,2492,1044
21093000700,4888,3748,1140
21093000800,5673,4189,1484
21093000902,4744,3532,1212
21093000903,5045,3778,1267
21093000904,7019,5362,1657
21093001003,4965,3892,1073
21093001004,3872,2939,933
21093001005,3326,2579,747
21093001006,3606,2873,733
21093001100,4117,3123,994
21093001200,5568,4384,1184
21093001300,5255,3963,1292
21093001401,4163,3404,759
21093001402,4421,3391,1030
21093001500,2954,2021,933
21093001601,2948,2265,683
21093001602,3899,2955,944
21093001603,2800,2160,640
21093001701,5208,3981,1227
21093001702,4260,3316,944
21093980100,478,462,16
21095970100,1521,1185,336
21095970200,3175,2458,717
21095970300,1414,1060,354
21095970400,1035,814,221
21095970500,1284,977,307
21095970600,2712,2101,611
21095970700,3611,2830,781
21095970800,1111,882,229
21095970900,4195,3250,945
21095971000,4249,3354,895
21095971300,2524,1977,547
21097950100,2671,2051,620
21097950200,2390,1818,572
21097950300,5713,4416,1297
21097950400,3063,2327,736
21097950500,4855,3865,990
21099970100,1939,1516,423
21099970200,3161,2337,824
21099970301,1574,1109,465
21099970302,3633,2648,985
21099970400,5061,3847,1214
21099970500,3920,2919,1001
21101020101,1645,1307,338
21101020200,1702,1270,432
21101020300,1589,1189,400
21101020401,2297,1689,608
21101020501,2516,1906,610
21101020602,4998,3864,1134
21101020603,2123,1810,313
21101020604,4170,3325,845
21101020701,5575,4246,1329
21101020703,3288,2527,761
21101020704,3307,2512,795
21101020800,4393,3398,995
21101020901,3892,2966,926
21101020902,3298,2491,807
21103090100,2772,2087,685
21103090200,3206,2533,673
21103090301,2991,2424,567
21103090302,3818,2846,972
21103090400,2891,2212,679
21105970100,4521,3530,991
21107970100,3008,2351,657
21107970200,3455,2643,812
21107970301,1885,1474,411
21107970302,5226,4126,1100
21107970400,2062,1600,462
21107970500,5071,3938,1133
21107970600,3205,2378,827
21107970700,4798,3714,1084
21107970800,2949,2274,675
21107970900,3205,2506,699
21107971000,2674,2088,586
21107971100,3068,2419,649
21107971300,4817,3675,1142
21109960101,3091,2357,734
21109960102,1666,1317,349
21109960200,2729,2128,601
21109960301,3336,2535,801
21109960302,2133,1657,476
21111000201,1392,993,399
21111000202,1141,914,227
21111000300,2437,1872,565
21111000400,4360,3262,1098
21111000600,1671,1214,457
21111000700,2414,1798,616
21111000800,2019,1457,562
21111000900,2003,1432,571
21111001000,2481,1730,751
21111001100,3216,2344,872
21111001200,2769,2047,722
21111001400,2669,1818,851
21111001500,2988,2143,845
21111001600,2711,1963,748
21111001700,2234,1553,681
21111001800,1201,810,391
21111002100,2193,1552,641
21111002300,2086,1517,569
21111002401,2042,1565,477
21111002402,2567,1905,662
21111002700,2723,1988,735
21111002800,1894,1437,457
21111003000,1782,1229,553
21111003501,3104,2969,135
21111003502,1727,983,744
21111003600,4771,3553,1218
21111003700,2187,1760,427
21111003800,3665,2779,886
21111003900,3786,2783,1003
21111004000,1737,1309,428
21111004100,2412,1984,428
21111004301,4345,2969,1376
21111004302,1247,925,322
21111004400,4368,3478,890
21111004500,3329,2494,835
21111004600,3840,2986,854
21111004900,3941,3742,199
21111005000,1754,1482,272
21111005100,3107,2773,334
21111005200,3358,3031,327
21111005300,3541,3388,153
21111005600,3524,2493,1031
21111005901,2361,2061,300
21111005902,2875,2541,334
21111006200,2422,1780,642
21111006300,1663,1475,188
21111006400,1801,1642,159
21111006500,2763,2130,633
21111006600,1956,1714,242
21111006800,2143,1934,209
21111006900,2231,2037,194
21111007000,2096,1754,342
21111007101,149,142,7
21111007102,5182,4509,673
21111007400,2436,2153,283
21111007501,6750,5320,1430
21111007502,5602,4550,1052
21111007601,1939,1632,307
21111007602,3739,3179,560
21111007603,2530,2143,387
21111007700,2335,1837,498
21111007800,3157,2610,547
21111007900,1788,1497,291
21111008100,3684,3358,326
21111008201,1823,1620,203
21111008202,2061,1812,249
21111008300,2482,2150,332
21111008400,2891,2466,425
21111008500,1927,1684,243
21111008700,4188,3417,771
21111008800,3809,3120,689
21111008900,4691,3995,696
21111009001,3700,2765,935
21111009002,3571,2765,806
21111009103,1646,1194,452
21111009105,2805,2180,625
21111009106,5208,3975,1233
21111009300,4989,4197,792
21111009401,3027,2451,576
21111009402,3312,2744,568
21111009600,4735,3773,962
21111009700,2751,2279,472
21111009800,2622,2173,449
21111009900,2793,2301,492
21111010001,4717,3885,832
21111010004,4472,3684,788
21111010005,4367,3516,851
21111010006,3668,2926,742
21111010007,4128,3278,850
21111010008,4301,3414,887
21111010102,4172,3319,853
21111010103,3797,3159,638
21111010104,2813,2374,439
21111010309,4703,3856,847
21111010312,3064,2539,525
21111010313,6246,4814,1432
21111010314,6474,4719,1755
21111010315,3957,3150,807
21111010316,4978,3769,1209
21111010317,4938,3819,1119
21111010318,5654,4568,1086
21111010319,4453,3509,944
21111010320,3855,2923,932
21111010321,5965,4261,1704
21111010322,3167,2341,826
21111010323,3022,2357,665
21111010324,5141,3881,1260
21111010403,4532,3668,864
21111010405,4467,3658,809
21111010406,6226,4671,1555
21111010407,4473,3524,949
21111010408,3486,2754,732
21111010500,3893,3049,844
21111010601,2976,2571,405
21111010602,3366,2851,515
21111010701,5282,4199,1083
21111010702,6097,4904,1193
21111010706,3090,2494,596
21111010707,3688,2858,830
21111010708,2692,2212,480
21111010800,3847,3250,597
21111010901,5021,3977,1044
21111010902,4069,3285,784
21111011003,6449,5023,1426
21111011005,2820,2203,617
21111011006,2518,1911,607
21111011007,3639,2555,1084
21111011008,3182,2582,600
21111011009,3279,2618,661
21111011109,2252,1783,469
21111011110,6570,5196,1374
21111011111,5328,4393,935
21111011112,3477,2791,686
21111011113,3013,2490,523
21111011114,5341,4211,1130
21111011115,2823,2283,540
21111011116,3724,2993,731
21111011117,3491,2666,825
21111011118,3893,2950,943
21111011201,1515,1281,234
21111011202,4193,3177,1016
21111011301,2425,1886,539
21111011302,7086,4963,2123
21111011403,1944,1558,386
21111011404,3967,2966,1001
21111011405,5945,4483,1462
21111011406,5241,4045,1196
21111011506,5689,4336,1353
21111011508,6773,5169,1604
21111011509,4204,3292,912
21111011513,4434,3461,973
21111011514,3720,2991,729
21111011515,4849,3901,948
21111011516,4064,3268,796
21111011517,5560,4251,1309
21111011518,2292,1701,591
21111011519,6168,4487,1681
21111011520,5543,4120,1423
21111011521,4349,3437,912
21111011522,2747,2172,575
21111011603,5257,4283,974
21111011604,2639,2137,502
21111011605,7534,6002,1532
21111011606,1797,1418,379
21111011706,3930,3182,748
21111011707,6383,4740,1643
21111011708,6239,4696,1543
21111011709,6475,5030,1445
21111011710,2891,2215,676
21111011711,6490,4874,1616
21111011712,4795,3871,924
21111011713,2744,2063,681
21111011800,2348,1848,500
21111011901,1154,709,445
21111011904,2653,2086,567
21111011906,3992,3028,964
21111011907,4505,3603,902
21111011908,3670,2619,1051
21111011909,4119,3209,910
21111012001,3378,2737,641
21111012003,3726,2834,892
