TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
21111012004,2417,1721,696
21111012005,3676,2673,1003
21111012103,3815,2959,856
21111012104,4072,3055,1017
21111012105,5093,4013,1080
21111012107,5271,3988,1283
21111012108,2106,1608,498
21111012109,5723,4322,1401
21111012203,6316,5065,1251
21111012204,4707,3658,1049
21111012205,2053,1413,640
21111012206,4919,3755,1164
21111012301,3716,2874,842
21111012302,5380,4221,1159
21111012406,6034,4648,1386
21111012407,4992,3777,1215
21111012408,2316,1798,518
21111012409,3268,2529,739
21111012410,4194,3310,884
21111012412,3247,2587,660
21111012413,3176,2444,732
21111012501,2588,2023,565
21111012502,5224,4102,1122
21111012503,4157,3184,973
21111012603,2899,2201,698
21111012604,5560,4230,1330
21111012605,3277,2600,677
21111012606,3818,2977,841
21111012701,4284,3121,1163
21111012702,1936,1499,437
21111012703,5855,4487,1368
21111012801,3185,2347,838
21111012802,2646,1988,658
21111013100,1183,944,239
21113060102,7214,5240,1974
21113060103,3094,2296,798
21113060104,4976,3562,1414
21113060200,5183,4111,1072
21113060300,2492,1914,578
21113060401,4061,2934,1127
21113060402,4495,3696,799
21113060502,7094,5068,2026
21113060503,4520,3463,1057
21113060504,3230,2313,917
21113060600,6632,5107,1525
21115960100,3227,2544,683
21115960200,2751,2095,656
21115960300,3325,2601,724
21115960401,3605,2883,722
21115960402,2692,2093,599
21115960500,2675,2019,656
21115960600,4405,3516,889
21117060300,1529,1351,178
21117060700,1430,1222,208
21117060900,2356,1770,586
21117061000,2117,1632,485
21117061100,1422,1133,289
21117061200,2562,1988,574
21117061300,2447,1986,461
21117061400,3502,2800,702
21117061600,1343,1070,273
21117063604,6741,4839,1902
21117063606,4375,3210,1165
21117063607,2747,2013,734
21117063608,6785,4978,1807
21117063609,5827,4150,1677
21117063610,6769,4847,1922
21117063701,3589,2778,811
21117063702,4595,3478,1117
21117063800,3011,2560,451
21117064001,3268,2584,684
21117064002,3298,2715,583
21117064300,3452,2845,607
21117064400,4083,3036,1047
21117064500,3595,2886,709
21117064600,5376,4377,999
21117064700,5646,4110,1536
21117064800,3694,2898,796
21117064900,3186,2492,694
21117065000,3690,2807,883
21117065100,3390,2286,1104
21117065200,3986,3303,683
21117065300,10232,7912,2320
21117065400,1562,1387,175
21117065501,4314,3334,980
21117065502,3930,2979,951
21117065600,6360,4576,1784
21117065700,2101,1597,504
21117065800,3492,2526,966
21117065900,1438,1146,292
21117066801,3881,2822,1059
21117066802,4884,3254,1630
21117066900,4069,3126,943
21117067000,3392,3069,323
21117067100,2341,1627,714
21117067200,7257,5444,1813
21119960100,2023,1600,423
21119960200,2663,2067,596
21119960300,3627,2911,716
21119960400,2014,1574,440
21119960500,3924,3076,848
21121930100,1349,1012,337
21121930200,3452,2540,912
21121930300,2976,2267,709
21121930401,4417,3403,1014
21121930402,3159,2460,699
21121930501,2112,1588,524
21121930502,3827,3107,720
21121930602,1719,1322,397
21121930603,2872,2222,650
21121930604,2492,1877,615
21121930700,1818,1385,433
21123960101,1684,1291,393
21123960103,3726,2772,954
21123960104,2686,2138,548
21123960200,2755,2105,650
21123960300,4016,3032,984
21125970100,3285,2471,814
21125970201,4169,3220,949
21125970202,2696,2004,692
21125970300,4474,3435,1039
21125970400,3819,2948,871
21125970500,4588,3558,1030
21125970600,3002,2458,544
21125970700,5862,4520,1342
21125970800,5427,4129,1298
21125970900,4141,3056,1085
21125971001,4118,3186,932
21125971003,3823,2942,881
21125971004,2788,2100,688
21125971101,2583,1972,611
21125971103,4544,3452,1092
21125971104,3294,2531,763
21127930101,2857,2202,655
21127930102,4658,3575,1083
21127930200,1726,1363,363
21127930300,1511,1148,363
21127930400,2979,2287,692
21127930500,2562,1952,610
21129950100,4569,3804,765
21129950200,1440,1128,312
21129950300,1386,1081,305
21131920101,2881,2291,590
21131920102,2439,1851,588
21131920200,2490,1962,528
21131920300,2703,2139,564
21133950100,2588,1956,632
21133950201,2212,1714,498
21133950202,2283,1820,463
21133950300,1241,983,258
21133950401,2679,2172,507
21133950403,2180,1739,441
21133950404,2284,1788,496
21133950500,1219,941,278
21133950601,2198,1767,431
21133950602,2664,2072,592
21135930100,4098,3072,1026
21135930200,3679,2820,859
21135930300,3462,2661,801
21135930400,1841,1395,446
21137920101,2016,1571,445
21137920102,4756,3740,1016
21137920103,2423,1859,564
21137920200,5554,4244,1310
21137920301,3065,2319,746
21137920302,2370,1806,564
21137920400,4091,3037,1054
21139040100,2665,2146,519
21139040201,3351,2604,747
21139040202,2872,2379,493
21141960100,5888,4328,1560
21141960200,3621,2823,798
21141960300,5797,4475,1322
21141960400,5003,3869,1134
21141960500,4308,3325,983
21141960600,2815,2158,657
21143960101,3517,3143,374
21143960102,3365,2811,554
21143960200,1798,1563,235
21145030100,1129,816,313
21145030200,1732,1333,399
21145030300,1556,1450,106
21145030400,1596,1196,400
21145030500,2346,1984,362
21145030600,3571,2667,904
21145030700,4398,3391,1007
21145030800,4937,3787,1150
21145030900,3398,2672,726
21145031000,4250,3343,907
21145031100,5891,4650,1241
21145031200,4482,3445,1037
21145031301,5307,3978,1329
21145031302,6186,4787,1399
21145031401,1759,1399,360
21145031402,5963,4885,1078
21145031501,2213,1735,478
21145031502,4147,3212,935
21145031600,3014,2328,686
21147960100,2232,1672,560
21147960200,918,701,217
21147960301,3430,2593,837
21147960302,3115,2338,777
21147960401,3419,2938,481
21147960402,3774,2786,988
21149970100,2929,2264,665
21149970200,3365,2577,788
21149970500,2858,2250,608
21151010101,2239,1721,518
21151010103,3676,2753,923
21151010104,4114,3108,1006
21151010201,2213,1722,491
21151010202,1677,1364,313
21151010301,5325,4006,1319
21151010302,2670,2275,395
21151010303,1929,1590,339
21151010400,2098,1781,317
21151010500,2606,2565,41
21151010601,3207,2805,402
21151010602,2293,1896,397
21151010701,4890,3955,935
21151010702,4201,3251,950
21151010801,2428,1923,505
21151010802,2201,1735,466
21151010901,4191,3212,979
21151010902,4002,3142,860
21151010903,3905,3130,775
21151011001,3654,2821,833
21151011002,3170,2444,726
21151011101,3052,2254,798
21151011102,1915,1469,446
21151011103,2174,1660,514
21151011201,2483,1902,581
21151011202,4039,3104,935
21151011301,2391,1860,531
21151011303,3058,2614,444
21151011304,1953,1568,385
21151011401,3045,2322,723
21151011402,1902,1393,509
21153970100,1343,1052,291
21153970201,3033,2453,580
21153970202,2808,2193,615
21153970300,2720,2114,606
21153970400,1733,1343,390
21155970200,4857,3681,1176
21155970300,1968,1512,456
21155970400,3059,2325,734
21155970500,1990,1535,455
21155970700,5809,4399,1410
21155970800,1898,1449,449
21157950101,2691,2148,543
21157950102,2442,1925,517
21157950200,4792,3753,1039
21157950300,4109,3303,806
21157950400,5562,4344,1218
21157950501,2707,2106,601
21157950502,2936,2227,709
21157950601,2873,2358,515
21157950602,2583,2126,457
21157950603,964,835,129
21159950100,3126,2427,699
21159950201,3276,2852,424
21159950202,3973,3066,907
21159950300,912,718,194
21161960100,3353,2533,820
21161960200,3305,2484,821
21161960300,4141,3271,870
21161960400,4640,3657,983
21161960500,1681,1300,381
21163970100,1040,813,227
21163970200,2141,1292,849
21163970301,3249,2459,790
21163970302,6221,4639,1582
21163970401,5543,4156,1387
21163970403,4662,3539,1123
21163970404,3607,2785,822
21163970500,3526,2657,869
21165960100,3760,2941,819
21165960200,2353,1778,575
21167960100,4517,3551,966
21167960200,6123,4562,1561
21167960300,3891,3026,865
21167960400,4574,3664,910
21167960500,3536,2831,705
21169960100,2308,1741,567
21169960200,3133,2442,691
21169960300,4845,3684,1161
21171930100,1955,1459,496
21171930200,2225,1732,493
21171930300,2726,2124,602
21171930400,4432,3355,1077
21173920100,3521,2669,852
21173920201,3490,2600,890
21173920202,4107,3137,970
21173920301,2992,2349,643
21173920302,5961,4629,1332
21173920400,5203,3971,1232
21173920500,2840,2156,684
21175950100,2508,1914,594
21175950200,2084,1597,487
21175950300,2313,1707,606
21175950400,4746,4079,667
21175950500,2075,1596,479
21177960100,1209,944,265
21177960201,4000,3293,707
21177960202,3207,2531,676
21177960300,3603,2764,839
21177960400,5086,4063,1023
21177960500,3417,2699,718
21177960600,3188,2533,655
21177960700,3703,2732,971
21177960800,2032,1569,463
21177960900,1483,1132,351
21179930100,3726,2864,862
21179930201,6330,4916,1414
21179930202,2218,1687,531
21179930301,5380,4193,1187
21179930303,3329,2471,858
21179930304,6825,5017,1808
21179930305,2120,1614,506
21179930400,3615,2756,859
21179930500,6895,5250,1645
21179930600,2900,2296,604
21179930700,3400,2685,715
21181960100,2107,1646,461
21181960200,5430,4040,1390
21183920100,3129,2376,753
21183920200,3797,2842,955
21183920300,4260,3216,1044
21183920400,1839,1387,452
21183920501,3373,2521,852
21183920502,3938,3010,928
21183920600,2018,1509,509
21183920700,1418,1090,328
21185030100,2426,1929,497
21185030200,4681,4381,300
21185030301,4030,2859,1171
21185030302,4986,3538,1448
21185030401,7137,5249,1888
21185030402,3337,2401,936
21185030501,4493,3301,1192
21185030502,5048,3693,1355
21185030601,6762,4710,2052
21185030602,5509,4049,1460
21185030701,2775,1986,789
21185030703,4048,2811,1237
21185030704,2962,1938,1024
21185030801,4581,3147,1434
21185030802,4832,3538,1294
21187970100,3136,2336,800
21187970201,2345,1788,557
21187970202,2868,2200,668
21187970300,2929,2209,720
21189930100,2328,1767,561
21189930200,1723,1419,304
21191930101,3306,2562,744
21191930102,3617,2802,815
21191930200,2627,2032,595
21191930300,5094,3798,1296
21193970300,2872,2193,679
21193970400,4425,3532,893
21193970501,3170,2433,737
21193970502,2461,1927,534
21193970601,2095,1640,455
21193970602,2595,2014,581
21193970700,1884,1455,429
21193970800,3174,2541,633
21193970900,1584,1272,312
21193971000,4213,3245,968
21195930100,2816,2235,581
21195930201,2991,2319,672
21195930202,3080,2388,692
21195930301,2138,1823,315
21195930302,1878,1579,299
21195930400,3014,2437,577
21195930500,2614,2041,573
21195930600,3350,2702,648
21195930700,2193,1737,456
21195930800,2858,2244,614
21195930900,1829,1459,370
21195931000,1950,1568,382
21195931101,1935,1543,392
21195931102,2358,1838,520
21195931200,3726,2920,806
21195931300,2478,1996,482
21195931400,2664,2067,597
21195931500,3743,2950,793
21195931600,1478,1150,328
21195931700,3858,3062,796
21195931800,2905,2269,636
21195931900,2813,2266,547
21197970101,1992,1548,444
21197970102,4742,3677,1065
21197970201,3121,2314,807
21197970202,3274,2508,766
21199930101,3090,2368,722
21199930102,2925,2222,703
21199930200,5512,4171,1341
21199930301,2230,1753,477
21199930302,2823,2257,566
21199930401,3474,2679,795
21199930403,2559,1960,599
21199930404,3401,2597,804
21199930503,3785,2817,968
21199930504,3169,2586,583
21199930505,4127,3234,893
21199930506,2701,2222,479
21199930600,4330,3423,907
21199930700,4830,3787,1043
21199930801,3549,2691,858
21199930802,2533,1923,610
21199930900,2640,2068,572
21199931000,1620,1286,334
21199931101,2775,2210,565
21199931103,1255,1028,227
21199931104,1706,1353,353
21201970100,2193,1727,466
21203950100,3081,2411,670
21203950201,2997,2294,703
21203950202,3787,3063,724
21203950300,3880,2977,903
21203950400,2292,1807,485
21205950100,5965,4566,1399
21205950201,3601,2776,825
21205950202,5687,5068,619
21205950301,2606,2181,425
21205950302,2897,2224,673
21205950400,3906,3000,906
21207960101,3723,2868,855
21207960102,5495,4148,1347
21207960200,1512,1222,290
21207960300,3975,3080,895
21207960400,3286,2559,727
21209040101,2089,1526,563
21209040102,2469,1883,586
21209040203,4721,3548,1173
21209040205,4946,3546,1400
21209040207,1260,982,278
21209040208,2447,1940,507
21209040209,2597,2152,445
21209040210,2010,1389,621
21209040301,3458,2498,960
21209040302,2431,1682,749
21209040303,3555,2582,973
21209040400,3169,2450,719
21209040501,2706,2018,688
21209040502,4257,3203,1054
21209040601,3527,2691,836
21209040604,2798,1979,819
21209040605,2604,1978,626
21209040606,2795,2034,761
21209040607,3316,2535,781
21211040101,3715,2834,881
21211040102,4512,3540,972
21211040201,3281,2469,812
21211040202,5168,3986,1182
21211040301,6024,4197,1827
21211040302,3314,2466,848
21211040402,4342,3396,946
21211040403,4394,3360,1034
21211040404,3718,2580,1138
21211040501,2496,2017,479
21211040503,3696,2707,989
21211040504,3405,2809,596
21213970100,2344,1823,521
21213970200,5094,3978,1116
21213970300,5042,3863,1179
21213970401,4493,3360,1133
21213970402,2621,1986,635
21215080101,4830,3592,1238
21215080102,6237,4827,1410
21215080103,2129,1646,483
21215080200,6294,4733,1561
21217920100,2697,1994,703
21217920200,3096,2418,678
21217920300,4752,3757,995
21217920401,4468,3649,819
21217920402,3900,2979,921
21217920501,2911,2189,722
21217920502,4199,3229,970
21219950100,2899,2145,754
21219950200,5437,3947,1490
21219950300,2457,1814,643
21219950400,1450,1005,445
21221970100,2674,2185,489
21221970201,2914,2181,733
21221970202,3798,2750,1048
21221970301,2647,2213,434
21221970302,2023,1645,378
21223100100,3190,2515,675
21223100200,5284,4116,1168
21225950100,1670,1253,417
21225950201,4806,3720,1086
21225950202,2720,2085,635
21225950300,4472,3403,1069
21227010100,2755,2580,175
21227010200,3524,2651,873
21227010300,4503,3462,1041
21227010400,4168,4022,146
21227010500,2271,1986,285
21227010600,4302,3493,809
21227010701,5422,4226,1196
21227010702,6647,4907,1740
21227010801,3984,3002,982
21227010802,8708,6163,2545
21227010804,2882,2481,401
21227010805,3998,3072,926
21227010900,4703,3805,898
21227011001,4305,3063,1242
21227011002,7852,5591,2261
21227011100,7759,5651,2108
21227011200,5369,3621,1748
21227011300,4733,3642,1091
21227011401,7233,5772,1461
21227011402,3501,2631,870
21227011500,7550,5789,1761
21227011600,5964,4522,1442
21227011701,5749,4059,1690
21227011702,3705,2838,867
21227011801,3187,2483,704
21227011802,2721,2188,533
21227011900,7059,5197,1862
21229930100,2833,2229,604
21229930201,3442,2610,832
21229930202,3552,2767,785
21229930300,2200,1658,542
21231920101,1626,1269,357
21231920102,2787,2227,560
21231920201,1880,1502,378
21231920202,3851,2901,950
21231920300,3815,2908,907
21231920401,1578,1148,430
21231920402,1572,1207,365
21231920701,1031,842,189
21231920702,1415,1112,303
21233960100,4431,3236,1195
21233960200,2756,2198,558
21233960300,2102,1630,472
21233960400,3728,2892,836
21235920100,3058,2340,718
21235920200,2896,2161,735
21235920301,1866,1430,436
21235920302,4888,3728,1160
21235920401,1975,1475,500
21235920402,4149,3028,1121
21235920501,1735,1268,467
21235920502,4401,3246,1155
21235920601,1103,798,305
21235920602,4371,3649,722
21235920700,4498,3308,1190
21235920800,1772,1356,416
21237930100,2964,2302,662
21237930200,3598,2724,874
21239050103,3635,2671,964
21239050104,3937,3078,859
21239050105,3384,2608,776
21239050106,3921,3030,891
21239050107,4167,3102,1065
21239050200,3759,3051,708
21239050300,1773,1424,349
21239050400,2295,1933,362
22001960101,3405,2522,883
22001960102,2431,1771,660
22001960201,3331,2418,913
22001960202,2502,1822,680
22001960300,3521,2590,931
22001960401,2246,1674,572
22001960402,2133,1575,558
22001960403,2274,1680,594
22001960501,2866,2106,760
22001960502,2025,1484,541
22001960503,1271,923,348
22001960601,1660,1189,471
22001960602,3993,3103,890
22001960700,3728,2813,915
22001960801,3593,2784,809
22001960802,1344,1091,253
22001960901,3189,2444,745
22001960902,1183,765,418
22001961000,4607,3466,1141
22001961100,3125,2308,817
22001961200,3149,2415,734
22003950100,4684,3451,1233
22003950201,2574,1896,678
22003950202,1951,1920,31
22003950300,2817,2050,767
22003950400,3860,2943,917
22003950501,3380,2488,892
22003950502,3484,2762,722
22005030102,5218,3910,1308
22005030104,3680,2665,1015
22005030105,6741,4650,2091
22005030106,2353,1793,560
22005030107,3167,2422,745
22005030207,6372,4599,1773
22005030208,4410,3118,1292
22005030209,2641,1878,763
22005030210,5952,4162,1790
22005030211,6881,4853,2028
22005030212,7182,5140,2042
22005030213,4918,3484,1434
22005030214,5946,4366,1580
22005030215,5411,3960,1451
22005030301,5172,3540,1632
22005030302,5614,4156,1458
22005030303,3938,2719,1219
22005030304,2153,1506,647
22005030403,2634,1995,639
22005030404,2955,2187,768
22005030405,4911,3669,1242
22005030406,4245,3195,1050
22005030501,3137,2440,697
22005030502,2468,1821,647
22005030503,3040,2295,745
22005030600,5624,4151,1473
22005030900,3906,2765,1141
22005031001,2304,1827,477
22005031002,3527,2691,836
22007050100,3245,2592,653
22007050201,2822,2302,520
22007050202,2159,1733,426
22007050300,3419,2673,746
22007050400,2895,2269,626
22007050500,2523,1940,583
22007050600,3976,3107,869
22009030100,2290,1807,483
22009030200,2807,2208,599
22009030300,3855,2906,949
22009030401,3881,2863,1018
22009030402,2863,2254,609
22009030501,3650,2777,873
22009030502,3395,2572,823
22009030600,4509,3466,1043
22009030701,4152,3567,585
22009030702,3078,2268,810
22009030800,2842,2110,732
22009030900,2371,1780,591
22011960101,4027,2992,1035
22011960102,2229,1629,600
22011960200,5084,3809,1275
22011960300,3963,3006,957
22011960400,3066,2395,671
22011960500,5099,3928,1171
22011960600,3119,2345,774
22011960701,4253,3081,1172
22011960702,5709,4304,1405
22013970100,3330,2645,685
22013970200,1519,1244,275
22013970300,2994,2266,728
22013970400,2424,1807,617
22013970500,2714,2111,603
22015010400,1680,1185,495
22015010500,4605,3318,1287
22015010601,6718,4725,1993
22015010602,2952,2251,701
22015010701,4151,3197,954
22015010702,4059,3008,1051
22015010801,3509,2565,944
22015010805,3032,2428,604
22015010806,4014,3050,964
22015010807,3732,2768,964
22015010808,4532,3338,1194
22015010900,1951,1407,544
22015011002,4959,3978,981
22015011003,4729,3551,1178
22015011004,3195,2422,773
22015011107,1991,1470,521
22015011111,5141,3782,1359
22015011112,4296,3080,1216
22015011113,4300,3215,1085
22015011114,2750,2100,650
22015011115,1770,1332,438
22015011116,6725,4719,2006
22015011117,7126,5232,1894
22015011118,1740,1339,401
22015011119,4205,3252,953
22015011120,3611,2991,620
22015011121,2066,1558,508
22015011122,10313,7155,3158
22015011123,4385,3201,1184
22015011124,2029,1535,494
22015011201,4655,3933,722
22015011202,2035,1576,459
22015011300,1790,1215,575
22017020500,2611,1892,719
22017020600,861,603,258
22017020700,761,617,144
22017021000,1328,1066,262
22017021100,2403,1937,466
22017021200,3535,2869,666
22017021300,2646,2004,642
22017021400,2049,1562,487
22017021500,2154,1679,475
22017021600,3748,3021,727
22017021700,1662,1300,362
22017021800,1353,1009,344
22017021900,1082,849,233
22017022000,1478,1156,322
22017022101,4824,3770,1054
22017022102,1486,1160,326
22017022200,3781,2696,1085
22017022300,2214,1712,502
22017022400,3203,2263,940
22017022500,4010,2926,1084
22017022600,3000,2345,655
22017022700,2192,1758,434
22017022800,3851,2998,853
22017022900,4502,3710,792
22017023000,4346,3606,740
22017023100,1484,1193,291
22017023200,1351,1013,338
22017023300,1918,1407,511
22017023401,3712,2546,1166
22017023402,2479,1810,669
22017023500,2762,2126,636
22017023600,2775,1973,802
22017023701,3649,2452,1197
22017023702,2097,1569,528
22017023801,3640,2884,756
22017023802,1838,1393,445
22017023903,3963,3061,902
22017023904,3439,2743,696
22017023905,4710,3693,1017
22017023906,3234,2669,565
22017023907,3654,2948,706
22017024001,7312,5366,1946
22017024002,6423,4823,1600
22017024102,3835,3086,749
22017024104,6860,4979,1881
22017024107,4843,3608,1235
22017024108,6572,5088,1484
22017024109,3724,2769,955
22017024110,2671,1969,702
22017024111,4534,3424,1110
22017024201,3926,2963,963
22017024204,4947,3775,1172
22017024205,2160,1751,409
22017024206,2592,2049,543
22017024207,1987,1601,386
22017024303,5802,4448,1354
22017024304,4841,3938,903
22017024305,2582,1976,606
22017024306,3910,3082,828
22017024400,4451,3516,935
22017024503,4914,3642,1272
22017024504,5884,4516,1368
22017024601,4369,2913,1456
22017024602,5309,4176,1133
22017024700,1924,1503,421
22017024800,876,697,179
22017024900,2953,2258,695
22017025000,3119,2379,740
22017025100,1687,1335,352
22017025200,985,781,204
22017025300,1137,985,152
22017025405,4696,3579,1117
22017025406,4238,3444,794
22019000100,2341,1917,424
22019000200,1535,1210,325
22019000300,1733,1257,476
22019000400,1639,1079,560
22019000500,3394,2793,601
22019000601,3322,2434,888
22019000602,3610,2643,967
22019000700,5575,4141,1434
22019000800,3746,2900,846
22019000900,4220,3268,952
22019001000,3859,3206,653
22019001100,4565,3719,846
22019001201,5218,3803,1415
22019001202,3489,2423,1066
22019001301,3795,2911,884
22019001302,3604,2815,789
22019001401,3010,2148,862
22019001402,3238,2559,679
22019001500,1887,1426,461
22019001600,4736,3841,895
22019001700,13008,9626,3382
22019001802,6972,5268,1704
22019001803,5259,3956,1303
22019001901,3673,2859,814
22019001905,3872,3049,823
22019001906,3817,2914,903
22019001907,3764,2972,792
22019001908,3170,2433,737
22019002001,5368,3934,1434
22019002002,6166,4458,1708
22019002100,3501,2453,1048
22019002204,5680,4186,1494
22019002205,5098,3709,1389
22019002206,4839,3522,1317
22019002207,3750,2723,1027
22019002208,3242,2419,823
22019002300,3399,2578,821
22019002401,3266,2451,815
22019002402,2625,1927,698
22019002500,4430,3388,1042
22019002600,4743,3587,1156
22019002701,4809,3531,1278
22019002702,3240,2415,825
22019002800,4530,3310,1220
22019002900,2179,1673,506
22019003000,4793,3632,1161
22019003101,5332,4020,1312
22019003102,2450,1862,588
22019003200,2076,1584,492
22019003300,6185,4562,1623
22019003400,5399,3944,1455
22019003500,3449,2492,957
22019003601,3066,2338,728
22019003602,1119,898,221
22021000100,2199,1744,455
22021000200,2790,2114,676
22021000300,4656,3620,1036
22023970101,3132,2338,794
22023970102,935,785,150
22023970202,624,502,122
22023970203,926,733,193
22025000100,4026,3182,844
22025000200,2106,1580,526
22025000300,2774,2189,585
22027950100,3035,2539,496
22027950201,2431,2258,173
22027950202,1039,853,186
22027950300,2147,1634,513
22027950400,3035,2279,756
22027950500,2483,1944,539
22029000100,2234,1787,447
22029000201,2360,1799,561
22029000202,2755,1933,822
22029000300,3766,2810,956
22029000400,4277,3148,1129
22029000500,3295,2740,555
22031950101,2608,1868,740
22031950102,3459,2637,822
22031950103,4396,3204,1192
22031950200,3755,2934,821
22031950300,2484,2033,451
22031950400,2785,2161,624
22031950500,1901,1453,448
22031950600,2854,2115,739
22031950700,2570,2035,535
22033000100,1541,1000,541
22033000200,6535,4586,1949
22033000300,1424,1063,361
22033000400,2606,1904,702
22033000500,3439,2552,887
22033000601,2993,2122,871
22033000602,3893,2975,918
22033000701,2103,1536,567
22033000702,3122,2391,731
22033000900,3656,2677,979
22033001000,2754,2141,613
22033001102,3647,2775,872
22033001103,3005,2082,923
22033001104,4005,2856,1149
22033001600,3178,2605,573
22033001700,5035,4210,825
22033001800,2271,1846,425
22033001900,2751,2136,615
22033002000,3562,2811,751
22033002200,1169,950,219
22033002300,2727,2263,464
22033002400,2576,2109,467
22033002500,2762,2372,390
22033002601,4288,3585,703
22033002602,4763,3864,899
22033002700,1598,1193,405
22033002801,5647,5541,106
22033002802,4934,4839,95
22033003000,4798,3994,804
22033003104,5465,4204,1261
22033003201,3661,2809,852
22033003202,3702,2936,766
22033003300,4962,3819,1143
22033003400,6567,4828,1739
22033003501,2383,1737,646
22033003504,5954,4359,1595
22033003505,4076,3036,1040
22033003506,6774,5230,1544
22033003507,5570,4111,1459
22033003601,3784,2954,830
22033003603,2337,1785,552
22033003604,5638,3822,1816
22033003701,5841,4654,1187
22033003702,3552,2794,758
22033003703,6576,5028,1548
22033003804,4745,4018,727
22033003806,3497,2893,604
22033003807,4064,3415,649
22033003808,2786,2361,425
22033003809,2934,2458,476
22033003810,2863,2318,545
22033003811,4136,3312,824
22033003907,6098,4816,1282
22033003908,4485,3656,829
22033003909,4935,3924,1011
22033003910,3226,2367,859
22033003911,2895,2319,576
22033003912,3963,2714,1249
22033003913,5684,4635,1049
22033003914,3390,2586,804
22033004010,4672,3813,859
22033004013,3472,2941,531
22033004017,3704,3033,671
22033004018,2181,1778,403
22033004019,4205,3427,778
22033004020,5034,4251,783
22033004021,4433,3307,1126
22033004022,4978,3836,1142
22033004023,3229,2975,254
22033004024,4382,3963,419
22033004025,2473,1861,612
22033004026,7558,5570,1988
22033004027,2434,1965,469
22033004028,4071,2961,1110
22033004029,4780,3440,1340
22033004030,3893,2732,1161
22033004031,6719,5921,798
22033004201,5515,4172,1343
22033004203,3302,2714,588
22033004204,3720,2750,970
22033004205,5424,4077,1347
22033004301,6764,5155,1609
22033004302,5733,4376,1357
22033004401,5279,4030,1249
22033004402,6614,4747,1867
22033004403,6361,4693,1668
22033004503,6582,4743,1839
22033004504,6618,5004,1614
22033004507,5665,4276,1389
22033004509,7321,5584,1737
22033004511,5188,3841,1347
22033004512,2885,2100,785
22033004513,4879,3765,1114
22033004514,3064,2474,590
22033004515,4698,3583,1115
22033004516,4070,3217,853
22033004602,6500,4751,1749
22033004603,6383,4670,1713
22033004605,7286,5106,2180
22033004606,5898,4185,1713
22033004700,5448,4320,1128
22033004800,4048,3575,473
22033004900,4550,3712,838
22033005000,3112,2553,559
22033005100,3228,2767,461
22033005200,1882,1496,386
22033005300,3221,2526,695
22035000100,2532,1859,673
22035000200,2752,2511,241
22035000300,2175,1531,644
22037951300,2670,2222,448
22037951400,3462,2897,565
22037951501,1220,994,226
22037951502,7109,6058,1051
22037951600,5078,4012,1066
22039950101,2791,2088,703
22039950102,3869,3006,863
22039950200,1828,1355,473
22039950301,1089,779,310
22039950302,3453,2693,760
22039950401,3038,2303,735
22039950402,2986,2157,829
22039950500,2757,1983,774
22039950600,3169,2390,779
22039950700,3486,2711,775
22039950800,3884,2943,941
22041950100,3818,2975,843
22041950200,4353,3465,888
22041950300,5286,3705,1581
22041950400,2650,2047,603
22041950500,1642,1286,356
22041950600,2025,1550,475
22043020100,2345,1827,518
22043020200,2930,2322,608
22043020300,2510,1911,599
22043020403,3824,2879,945
22043020404,2296,1761,535
22043020405,2994,2185,809
22043020406,5270,4642,628
22045030101,4286,3207,1079
22045030102,2066,1592,474
22045030201,2722,2041,681
22045030202,3671,2803,868
22045030301,3735,2905,830
22045030303,3754,2801,953
22045030304,2224,1635,589
22045030401,4068,3116,952
22045030402,3305,2375,930
22045030500,4138,3211,927
