TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
22045030601,1650,1235,415
22045030602,5154,3929,1225
22045030700,3799,2896,903
22045030800,1819,1383,436
22045030900,3278,2221,1057
22045031000,3009,2247,762
22045031101,3307,2421,886
22045031102,1803,1411,392
22045031200,3150,2484,666
22045031301,3743,2918,825
22045031302,2202,1643,559
22045031600,3046,2317,729
22047952600,2368,1916,452
22047952701,2797,2199,598
22047952702,3091,2397,694
22047952901,2759,2266,493
22047952902,2223,1693,530
22047953000,2006,1538,468
22047953101,5408,4196,1212
22047953102,2098,1579,519
22047953200,7491,6302,1189
22049970100,2673,2134,539
22049970200,3396,2548,848
22049970300,4336,3573,763
22049970400,3001,2262,739
22049970500,1625,1266,359
22051020204,2782,2204,578
22051020205,3652,2769,883
22051020206,4415,3501,914
22051020304,4379,3386,993
22051020305,4589,3580,1009
22051020400,3068,2495,573
22051020502,6429,4663,1766
22051020505,1729,1289,440
22051020506,4204,3276,928
22051020507,4276,3453,823
22051020511,4289,3263,1026
22051020512,2731,2302,429
22051020513,4690,3594,1096
22051020514,3555,2928,627
22051020515,2923,2325,598
22051020516,4723,3419,1304
22051020517,4336,3501,835
22051020518,3421,2693,728
22051020519,4354,3363,991
22051020600,4804,3344,1460
22051021000,2280,1780,500
22051021100,2183,1698,485
22051021200,2464,1926,538
22051021300,2797,2285,512
22051021400,2133,1662,471
22051021500,2918,2273,645
22051021601,3137,2314,823
22051021602,1566,1250,316
22051022601,2961,2280,681
22051023003,2745,2253,492
22051023004,4836,3939,897
22051023300,1724,1401,323
22051023400,3201,2553,648
22051023500,4391,3536,855
22051023600,4966,3985,981
22051023700,1986,1547,439
22051023800,3765,3121,644
22051023901,2396,1942,454
22051023902,2305,1872,433
22051023903,2378,1874,504
22051023904,2752,2299,453
22051024001,2669,2253,416
22051024002,3051,2522,529
22051024100,3394,2714,680
22051024202,4756,4193,563
22051024300,2870,2448,422
22051024400,2784,2305,479
22051024500,1576,1381,195
22051024601,1125,966,159
22051024700,1493,1282,211
22051024801,3055,2326,729
22051024900,1675,1380,295
22051025002,3312,2481,831
22051025003,4286,3135,1151
22051025004,3886,2662,1224
22051025005,3959,3082,877
22051025102,4500,3369,1131
22051025103,3655,2845,810
22051025104,3670,2669,1001
22051025201,2950,2098,852
22051025202,6702,4881,1821
22051025300,2216,1782,434
22051025400,4807,3530,1277
22051025500,2743,1994,749
22051025600,1421,1187,234
22051025700,1411,1107,304
22051025800,1687,1401,286
22051025900,3412,2996,416
22051026000,1918,1582,336
22051026100,5140,3611,1529
22051026200,1317,1053,264
22051026300,2407,1959,448
22051026400,1761,1387,374
22051026500,1817,1598,219
22051026600,1992,1625,367
22051026700,1666,1370,296
22051026800,2620,2018,602
22051026900,3181,2396,785
22051027000,6096,4820,1276
22051027100,3221,2537,684
22051027200,4864,3809,1055
22051027501,6664,5003,1661
22051027502,3298,2553,745
22051027601,4815,3697,1118
22051027602,3555,2541,1014
22051027701,5950,4290,1660
22051027703,4212,2980,1232
22051027803,4018,2882,1136
22051027806,6453,5076,1377
22051027810,3915,2985,930
22051027811,3285,2474,811
22051027812,3982,2911,1071
22051027813,4531,3569,962
22051027814,3782,3034,748
22051027815,2379,1675,704
22051027816,6636,5038,1598
22051027817,5985,4595,1390
22051027818,3296,2689,607
22051027819,2303,1636,667
22051027820,5433,4096,1337
22051027903,1010,825,185
22051027904,3881,3063,818
22051028000,5613,4157,1456
22051028200,4224,3252,972
22051028300,3057,2382,675
22051028400,5442,4567,875
22051028500,3934,3241,693
22051028600,2766,2315,451
22051028700,4517,3603,914
22051028800,3963,3399,564
22051028900,3939,3206,733
22051029000,3115,2552,563
22051029100,3580,2909,671
22051029200,3804,3103,701
22051029300,4306,3706,600
22051029400,3519,2865,654
22051029500,3801,3134,667
22051029600,6275,4582,1693
22051029700,2826,2176,650
22051029800,3496,2600,896
22051029900,3942,3181,761
22051030000,2248,1880,368
22051030100,4986,3980,1006
22051030200,4618,3694,924
22051030300,3129,2666,463
22053000100,5319,3897,1422
22053000200,5641,4171,1470
22053000300,5116,3809,1307
22053000401,2692,2037,655
22053000402,3826,2831,995
22053000500,4523,3470,1053
22053000600,2948,2198,750
22053000700,2185,1626,559
22055000100,3185,2919,266
22055000200,2123,1584,539
22055000500,2443,2113,330
22055000602,4167,3358,809
22055000603,2553,2050,503
22055000605,2724,2315,409
22055000606,3948,3221,727
22055000700,2942,2138,804
22055000800,2691,2038,653
22055000900,1569,1162,407
22055001001,5821,4339,1482
22055001002,3474,2628,846
22055001003,3889,3057,832
22055001100,5812,4188,1624
22055001201,3372,2490,882
22055001202,3948,3032,916
22055001301,1686,1323,363
22055001302,2956,2341,615
22055001403,6596,5172,1424
22055001408,2169,1671,498
22055001412,6341,5011,1330
22055001413,4069,3031,1038
22055001414,6091,4237,1854
22055001415,3751,2750,1001
22055001416,3733,2766,967
22055001417,6084,4323,1761
22055001418,3619,2888,731
22055001419,4802,3685,1117
22055001420,2983,2456,527
22055001421,2775,2299,476
22055001422,2243,1910,333
22055001423,3688,2999,689
22055001424,6275,4838,1437
22055001425,4898,3694,1204
22055001426,8422,5691,2731
22055001427,8034,5628,2406
22055001428,5737,4082,1655
22055001500,5211,4263,948
22055001600,3028,2342,686
22055001700,6064,4646,1418
22055001801,2884,2296,588
22055001802,3821,3125,696
22055001903,5901,4253,1648
22055001904,4010,3235,775
22055001905,6446,4856,1590
22055001906,4721,3500,1221
22055001907,3068,2130,938
22055001908,4091,3256,835
22055001909,2537,1867,670
22055002001,5034,3742,1292
22055002003,3223,2353,870
22055002004,3159,2287,872
22055002101,6116,4345,1771
22055002102,5132,3723,1409
22055002103,5382,3917,1465
22055002105,3215,2446,769
22055002106,3077,2358,719
22055002200,4020,3508,512
22057020100,2921,2401,520
22057020202,4432,3428,1004
22057020400,2165,1640,525
22057020500,6962,5223,1739
22057020600,2187,1697,490
22057020702,4276,3190,1086
22057020703,5739,4480,1259
22057020704,5628,4092,1536
22057020800,3569,2907,662
22057020900,2034,1503,531
22057021000,3118,2412,706
22057021101,1966,1528,438
22057021102,4592,3508,1084
22057021200,4362,3266,1096
22057021300,2187,1700,487
22057021400,4452,3327,1125
22057021500,4167,3235,932
22057021602,3451,2682,769
22057021603,3023,2311,712
22057021604,3816,2921,895
22057021700,3662,2798,864
22057021800,4754,3597,1157
22057021902,4186,3254,932
22057021903,4918,3439,1479
22057021904,2173,1526,647
22057022000,2817,2554,263
22059970100,4151,3238,913
22059970200,6388,5139,1249
22059970300,4252,3186,1066
22061960100,3690,2847,843
22061960200,3883,3042,841
22061960300,5574,4787,787
22061960401,2568,2140,428
22061960402,2467,1998,469
22061960500,4815,3866,949
22061960600,5044,3964,1080
22061960701,3677,2744,933
22061960702,2917,2206,711
22061960800,3902,2957,945
22061960900,2369,1768,601
22061961000,7490,6336,1154
22063040101,3189,2369,820
22063040102,3421,2528,893
22063040103,4201,3099,1102
22063040202,4976,3727,1249
22063040203,2312,1741,571
22063040204,4673,3624,1049
22063040304,5754,4191,1563
22063040305,5667,3994,1673
22063040306,4735,3625,1110
22063040307,4296,3087,1209
22063040308,5883,4202,1681
22063040403,3329,2414,915
22063040404,3401,2560,841
22063040405,3670,2758,912
22063040406,5244,3783,1461
22063040501,3411,2513,898
22063040502,5971,4332,1639
22063040503,3990,2964,1026
22063040601,4559,3524,1035
22063040602,4241,3264,977
22063040700,3528,2777,751
22063040805,5143,3781,1362
22063040807,2890,2100,790
22063040808,5098,3758,1340
22063040809,3149,2392,757
22063040810,3245,2488,757
22063040811,2341,1770,571
22063040812,8021,5504,2517
22063040813,4159,2836,1323
22063040814,5258,3668,1590
22063040903,3207,2390,817
22063040904,4025,3064,961
22063040905,3233,2651,582
22063040906,2062,1663,399
22065960100,1739,1366,373
22065960200,2441,1913,528
22065960300,2335,1711,624
22065960400,1437,938,499
22065960500,2065,1507,558
22067950100,1437,1194,243
22067950200,5401,4128,1273
22067950300,2478,1952,526
22067950400,2895,2102,793
22067950500,4243,3249,994
22067950600,2695,2225,470
22067950700,3360,2830,530
22067950800,3120,2382,738
22069000100,1915,1542,373
22069000200,2964,2300,664
22069000300,4347,3359,988
22069000400,3529,2588,941
22069000500,4219,3402,817
22069000601,4653,3892,761
22069000602,4341,3192,1149
22069000700,2785,2241,544
22069000800,4176,3220,956
22069000901,2635,1999,636
22069000902,1951,1614,337
22071000100,2289,1897,392
22071000200,1136,903,233
22071000300,1176,901,275
22071000400,2060,1596,464
22071000601,1045,692,353
22071000602,2477,1831,646
22071000603,1491,965,526
22071000604,3960,2886,1074
22071000605,2070,1485,585
22071000606,4112,3330,782
22071000607,3702,2849,853
22071000611,3548,2672,876
22071000612,1747,1412,335
22071000615,3278,2477,801
22071000616,4388,3370,1018
22071000617,3854,2951,903
22071000618,3611,2768,843
22071000619,2123,1639,484
22071000620,2533,1858,675
22071000701,1074,793,281
22071000702,1755,1383,372
22071000800,1738,1324,414
22071000901,1138,823,315
22071000902,708,480,228
22071000903,915,630,285
22071000904,1147,846,301
22071001100,1865,1637,228
22071001200,1698,1575,123
22071001301,1942,1670,272
22071001302,1380,1116,264
22071001401,1689,1267,422
22071001402,2061,1623,438
22071001500,1140,933,207
22071001600,160,107,53
22071001701,2103,1688,415
22071001702,3206,2473,733
22071001720,4258,2966,1292
22071001723,4694,3602,1092
22071001724,4984,3584,1400
22071001736,2235,1604,631
22071001737,3647,2692,955
22071001739,1716,1324,392
22071001740,4390,3345,1045
22071001741,1472,1082,390
22071001743,2314,1614,700
22071001744,4668,3202,1466
22071001745,3416,2539,877
22071001746,4744,3251,1493
22071001747,3599,2941,658
22071001748,4084,3084,1000
22071001749,2562,1813,749
22071001750,4867,3033,1834
22071001751,1044,788,256
22071001752,3133,2140,993
22071001753,2257,1659,598
22071001754,3265,2544,721
22071001755,3305,2480,825
22071001756,1495,956,539
22071001757,1280,882,398
22071001758,1794,1454,340
22071001800,1335,1257,78
22071001900,1492,1309,183
22071002000,1413,1135,278
22071002100,1110,843,267
22071002200,1351,1014,337
22071002300,2119,1657,462
22071002401,1639,1333,306
22071002402,2949,2375,574
22071002501,2034,1582,452
22071002502,2199,1735,464
22071002503,1836,1502,334
22071002504,2303,1885,418
22071002600,1134,1052,82
22071002700,1324,1117,207
22071002800,1540,1195,345
22071002900,1238,964,274
22071003000,1215,958,257
22071003100,1335,1031,304
22071003301,2622,2037,585
22071003302,3339,2644,695
22071003303,2295,1788,507
22071003304,2347,1769,578
22071003307,1350,1095,255
22071003308,4063,3487,576
22071003400,1343,1148,195
22071003500,1452,1272,180
22071003600,1462,1252,210
22071003701,1883,1663,220
22071003702,3460,2961,499
22071003800,1277,1237,40
22071003900,1228,1120,108
22071004000,1939,1675,264
22071004100,1429,1240,189
22071004401,1543,1254,289
22071004402,1038,650,388
22071004500,2154,1884,270
22071004600,2711,2391,320
22071004800,1122,816,306
22071004900,1794,1409,385
22071005000,1697,1415,282
22071005400,1816,1644,172
22071005500,2846,2324,522
22071005601,2872,2110,762
22071005602,3186,2314,872
22071005603,1778,1372,406
22071005604,1915,1401,514
22071006000,1812,1485,327
22071006300,2077,1742,335
22071006400,2591,2176,415
22071006500,2651,2284,367
22071006900,1399,922,477
22071007000,1926,1765,161
22071007101,1898,1641,257
22071007200,2321,1850,471
22071007501,2271,1752,519
22071007502,2917,2257,660
22071007604,1894,1425,469
22071007605,1397,1069,328
22071007607,2912,2227,685
22071007608,1723,1441,282
22071007700,2481,2367,114
22071007800,1113,1010,103
22071008200,1546,1433,113
22071008300,1062,898,164
22071008400,1145,1012,133
22071008500,1198,927,271
22071008600,1137,881,256
22071008800,1534,1350,184
22071009000,1877,1637,240
22071009100,1933,1702,231
22071009200,1267,1037,230
22071009400,1481,1099,382
22071009600,1321,1117,204
22071009700,1280,1078,202
22071009900,2859,2579,280
22071010000,1625,1373,252
22071010100,2021,1773,248
22071010200,1905,1522,383
22071010300,2784,2164,620
22071010600,1419,1211,208
22071010700,1753,1489,264
22071010800,1358,1115,243
22071010900,2750,2318,432
22071011100,1643,1408,235
22071011200,1331,1088,243
22071011400,1901,1518,383
22071011500,1450,1194,256
22071011600,1325,1101,224
22071011700,3202,2609,593
22071011900,1704,1457,247
22071012000,1443,1241,202
22071012101,2658,2397,261
22071012102,5272,5067,205
22071012200,2078,1693,385
22071012300,1924,1637,287
22071012400,1719,1336,383
22071012500,1866,1656,210
22071012600,1820,1574,246
22071012700,2221,1916,305
22071012800,2336,2028,308
22071012900,1347,1176,171
22071013000,1569,1358,211
22071013100,1533,1190,343
22071013200,2476,2036,440
22071013301,3730,2902,828
22071013302,3609,3269,340
22071013400,4351,4165,186
22071013501,1194,1152,42
22071013502,1052,1014,38
22071013600,968,830,138
22071013701,1351,1081,270
22071013702,1638,811,827
22071013800,2732,1975,757
22071013900,1647,1443,204
22071014000,2122,1529,593
22071014101,1487,1128,359
22071014102,808,641,167
22071014200,1570,1366,204
22071014300,2147,1531,616
22071014400,1422,1198,224
22071014500,1628,1597,31
22073000100,5242,4162,1080
22073000200,5578,4259,1319
22073000401,2596,2237,359
22073000402,3058,2462,596
22073000500,3216,2426,790
22073000600,3420,2292,1128
22073000700,1863,1241,622
22073000900,1323,819,504
22073001100,3048,1870,1178
22073001400,1875,1399,476
22073001500,1590,1067,523
22073001700,3517,2809,708
22073005100,2401,1905,496
22073005201,3666,2749,917
22073005203,3248,2401,847
22073005204,5754,4287,1467
22073005303,2758,2011,747
22073005304,4248,3157,1091
22073005305,3451,2667,784
22073005306,2588,2136,452
22073005400,1999,1548,451
22073005500,3196,2432,764
22073005800,2810,2206,604
22073005900,2819,2117,702
22073010101,4657,3482,1175
22073010103,3228,2352,876
22073010104,2856,2075,781
22073010202,8215,6096,2119
22073010203,2355,1815,540
22073010204,3690,2793,897
22073010301,3500,2774,726
22073010302,4261,3048,1213
22073010401,5039,3849,1190
22073010402,5852,4350,1502
22073010502,4568,3505,1063
22073010503,1936,1430,506
22073010505,6064,4588,1476
22073010506,3545,2621,924
22073010604,1933,1504,429
22073010605,5236,4377,859
22073010606,1431,1172,259
22073010700,2460,1665,795
22073010800,1918,1524,394
22073010900,4204,3121,1083
22073011000,5115,3242,1873
22073011100,3041,2158,883
22075050100,1890,1559,331
22075050201,4285,3132,1153
22075050202,4616,3447,1169
22075050300,4736,3153,1583
22075050400,3422,2598,824
22075050500,1379,1056,323
22075050600,916,715,201
22075050700,1377,995,382
22075050800,894,679,215
22077951900,4984,3749,1235
22077952000,1823,1446,377
22077952100,4398,3515,883
22077952201,1321,1033,288
22077952202,2031,1702,329
22077952300,1869,1442,427
22077952400,4332,3363,969
22079010101,4399,3291,1108
22079010102,5685,4158,1527
22079010300,4952,3627,1325
22079010400,2827,2175,652
22079010501,2118,1691,427
22079010502,4317,2896,1421
22079010600,4675,3736,939
22079010701,3453,2710,743
22079010702,2009,1524,485
22079011000,2451,1751,700
22079011300,2461,1873,588
22079011501,3432,2599,833
22079011502,4331,3336,995
22079011600,2159,1660,499
22079011700,2124,1663,461
22079012000,1329,998,331
22079012100,2871,2182,689
22079012200,3593,2668,925
22079012301,6087,4647,1440
22079012302,3979,3198,781
22079012400,4120,3135,985
22079012500,5926,4532,1394
22079012600,2196,1794,402
22079012700,2810,1997,813
22079012800,884,715,169
22079012900,2178,1537,641
22079013000,2166,1691,475
22079013100,2711,2075,636
22079013201,6682,4895,1787
22079013202,2378,1776,602
22079013300,4762,3733,1029
22079013400,3652,2743,909
22079013501,3609,2714,895
22079013502,2246,1646,600
22079013600,2987,2265,722
22079013700,4807,3858,949
22079013800,4043,3106,937
22079013900,2289,1873,416
22079980000,325,324,1
22081960100,4073,3143,930
22081960300,3547,2571,976
22083970100,2813,2119,694
22083970200,2112,1660,452
22083970300,2892,2255,637
22083970400,3550,2850,700
22083970500,4628,3445,1183
22083970600,4048,3054,994
22085000100,2754,2073,681
22085000201,1391,1138,253
22085000202,2022,1590,432
22085000300,1868,1355,513
22085000400,4296,3176,1120
22085000500,3174,2408,766
22085000600,3580,2748,832
22085000701,1485,1282,203
22085000702,1585,1294,291
22087030103,4440,3345,1095
22087030104,1941,1487,454
22087030105,335,293,42
22087030203,2962,2287,675
22087030204,4499,3134,1365
22087030206,2143,1522,621
22087030207,3843,2688,1155
22087030208,3237,2221,1016
22087030209,3219,2428,791
22087030300,1508,1194,314
22087030400,1384,1132,252
22087030500,1807,1343,464
22087030601,1552,1000,552
22087030602,3124,2246,878
22087030603,1700,1091,609
22087030700,1664,1280,384
22087030800,4406,3084,1322
22089060100,2154,1566,588
22089062100,5416,4158,1258
22089062200,2359,1831,528
22089062301,6345,4678,1667
22089062302,4650,3599,1051
22089062400,1262,945,317
22089062500,2970,2305,665
22089062700,4231,3358,873
22089062800,5806,4126,1680
22089062900,2561,1999,562
22089063000,1290,1000,290
22089063100,8095,5856,2239
22089063200,5410,4120,1290
22091951100,3816,3050,766
22091951201,4279,3279,1000
22091951202,2825,2134,691
22093040100,3164,2482,682
22093040200,3190,2520,670
22093040300,3801,2766,1035
22093040400,2075,1558,517
22093040500,1933,1454,479
22093040600,2626,2000,626
22093040700,3403,2725,678
22095070100,2573,2045,528
22095070200,7255,5302,1953
22095070300,6123,4611,1512
22095070400,4305,3371,934
22095070500,6414,4732,1682
22095070600,2123,1660,463
22095070700,3424,2755,669
22095070800,1930,1517,413
22095070900,2785,2161,624
22095071000,2594,2014,580
22095071100,2951,2335,616
22097960100,1852,1402,450
22097960200,4232,3278,954
22097960300,3736,2821,915
22097960400,2086,1606,480
22097960500,5054,3821,1233
22097960601,4653,3559,1094
22097960602,1875,1435,440
22097960701,2303,1687,616
22097960702,3437,2546,891
22097960800,3868,2954,914
22097960901,1578,1194,384
22097960902,1991,1476,515
22097961000,2042,1547,495
22097961100,3160,2338,822
22097961200,6072,4347,1725
22097961301,2158,1448,710
22097961302,2810,2070,740
22097961401,1905,1520,385
22097961402,1299,934,365
22097961501,1785,1287,498
22097961502,2633,2009,624
22097961601,2009,1490,519
22097961602,1640,1155,485
22097961701,4643,3610,1033
22097961702,2691,2104,587
22097961801,5658,4127,1531
22097961802,2164,1640,524
22097961900,3206,2406,800
22099020101,2922,2309,613
22099020102,1926,1498,428
22099020201,5816,4373,1443
22099020202,1424,1058,366
22099020301,4657,3509,1148
22099020303,5271,3911,1360
22099020304,2743,2084,659
22099020401,5016,3858,1158
22099020402,1529,1179,350
22099020502,3684,2699,985
22099020503,2407,1802,605
22099020504,2855,2052,803
22099020601,2854,2180,674
22099020602,2917,2299,618
22099020800,2711,2135,576
22099020900,1667,1304,363
22099021000,1368,1154,214
22101040100,2565,1892,673
22101040200,4738,3624,1114
22101040300,2912,2197,715
22101040400,3690,2773,917
22101040500,4806,3546,1260
22101040600,4218,3255,963
22101040700,3633,2768,865
22101040800,4773,3461,1312
22101040900,2912,2260,652
22101041000,3678,2876,802
22101041100,1478,1186,292
22101041200,1546,1231,315
22101041300,1922,1455,467
22101041400,3142,2420,722
22101041500,1710,1336,374
22101041600,1683,1241,442
22103040103,4848,3772,1076
22103040105,5656,4274,1382
22103040106,4190,3340,850
22103040107,3555,2917,638
22103040108,2912,2284,628
22103040203,3919,3136,783
22103040204,6372,4741,1631
22103040205,4460,3649,811
22103040206,2557,2044,513
22103040304,6732,5138,1594
22103040306,5992,4721,1271
22103040307,4175,3082,1093
22103040308,6900,5000,1900
22103040309,11328,7464,3864
22103040401,8037,6147,1890
22103040402,2753,2178,575
22103040501,4035,3128,907
22103040502,4333,3309,1024
22103040601,4263,3467,796
22103040602,2618,2094,524
22103040606,4408,3314,1094
22103040607,3968,3015,953
22103040608,3248,2571,677
22103040609,5348,4251,1097
22103040705,7133,5298,1835
22103040706,6079,4691,1388
22103040708,6171,4745,1426
22103040709,4195,3226,969
22103040710,5733,4243,1490
22103040711,3960,2965,995
22103040712,4791,3655,1136
22103040713,4237,3218,1019
22103040714,1928,1515,413
22103040801,4915,3703,1212
22103040804,2691,2157,534
22103040805,4671,4058,613
22103040806,6945,5069,1876
22103040807,5249,3855,1394
22103040900,3535,2751,784
22103041002,2711,2181,530
22103041003,5738,4330,1408
22103041004,4517,3506,1011
22103041101,3886,2954,932
22103041103,3457,2565,892
22103041104,3188,2438,750
22103041105,5659,4320,1339
22103041106,1278,998,280
22103041202,2338,1982,356
22103041207,4472,3498,974
22103041208,4294,3136,1158
22103041209,5124,3962,1162
22103041210,2991,2163,828
22103041211,6567,4853,1714
22103041212,3738,2693,1045
22103041213,5582,4310,1272
22103041214,3451,2826,625
22103041301,3934,3067,867
22103041302,2805,2261,544
22105953200,2675,2020,655
22105953300,3786,2827,959
22105953401,2974,2266,708
22105953402,3044,2519,525
22105953501,4055,3098,957
22105953502,3458,2678,780
22105953601,2044,1495,549
22105953602,3485,2430,1055
22105953701,5775,4343,1432
22105953702,6441,4866,1575
22105953800,4820,3666,1154
22105953901,4703,3457,1246
22105953902,5135,3812,1323
22105954001,4214,3483,731
22105954003,3055,2326,729
22105954004,3276,2400,876
22105954103,4243,3208,1035
22105954104,1719,1308,411
22105954105,4987,3783,1204
22105954106,5811,4469,1342
22105954200,4683,4165,518
22105954300,3782,2760,1022
22105954400,3696,2935,761
22105954503,3850,2939,911
22105954504,2892,2165,727
22105954505,5699,4307,1392
22105954506,2059,1582,477
22105954601,8678,6468,2210
22105954602,7661,5676,1985
22105954700,4703,3670,1033
22105954800,5754,4370,1384
22107000100,1536,1205,331
22107000200,941,758,183
22107000300,1670,1272,398
22109000103,3947,3019,928
22109000104,2354,1787,567
22109000105,1131,858,273
22109000106,3545,2549,996
22109000201,3216,2464,752
22109000203,4891,3667,1224
22109000204,2674,1888,786
22109000300,3882,2987,895
22109000401,4768,3497,1271
22109000402,3726,2737,989
22109000501,2610,2070,540
22109000502,2912,2259,653
22109000601,2797,2082,715
22109000602,3092,2317,775
22109000701,2719,2046,673
22109000702,2767,1987,780
22109000800,6229,4684,1545
22109000901,2836,2173,663
22109000902,1980,1675,305
22109001001,2055,1530,525
22109001002,4463,3367,1096
22109001100,3000,2205,795
22109001201,2136,1634,502
22109001202,3515,2654,861
22109001301,3017,2186,831
22109001302,1325,1011,314
22109001303,2722,1986,736
22109001400,3147,2352,795
22109001501,2198,1621,577
22109001502,4751,3556,1195
22109001600,2916,2280,636
22109001701,1749,1344,405
22109001702,5347,4081,1266
22109001703,5163,3952,1211
22111960100,3728,2873,855
22111960200,3120,2484,636
22111960300,2790,2207,583
22111960400,3327,2551,776
22111960500,4631,3697,934
22111960600,3511,2820,691
22113950101,4233,3097,1136
22113950102,3030,2212,818
22113950103,3695,2643,1052
22113950201,2069,1568,501
22113950202,2345,1844,501
22113950400,5012,3806,1206
22113950500,5758,4389,1369
22113950600,3337,2496,841
22113950700,3300,2616,684
22113950800,4570,3291,1279
22113950901,2811,2204,607
22113950903,3338,2477,861
22113950904,4853,3603,1250
22113951001,4159,3095,1064
22113951002,3463,2612,851
22113951100,1386,1059,327
22115950100,5661,4436,1225
22115950200,4842,3754,1088
22115950301,3344,2517,827
22115950302,1247,911,336
22115950400,3213,2357,856
22115950501,2999,2268,731
22115950502,2429,1830,599
22115950600,3380,2682,698
22115950701,1655,1574,81
22115950702,3033,1806,1227
22115950703,2179,1779,400
22115950704,3502,2065,1437
22115950801,2609,1926,683
22115950802,1609,1217,392
22115950901,2546,1844,702
22115950902,4502,3295,1207
22117950101,3947,3335,612
22117950102,3997,3106,891
22117950201,3862,2865,997
22117950202,2486,1857,629
22117950300,4321,3198,1123
22117950400,3959,3046,913
22117950501,3182,2465,717
22117950502,2898,2241,657
22117950600,4502,3492,1010
22117950700,4882,3622,1260
22117950800,3291,2515,776
22117950900,989,786,203
22117951000,3147,2423,724
22119031100,1750,1382,368
22119031200,2387,1881,506
22119031300,4548,3517,1031
22119031400,2694,2090,604
22119031501,3034,2445,589
22119031502,2102,1677,425
22119031600,2909,2216,693
22119031700,2705,2074,631
22119031800,2668,2014,654
22119031900,2258,1830,428
22119032000,3346,2532,814
22119032101,2732,2110,622
22119032102,3834,2985,849
22121020100,3979,3136,843
22121020200,3337,2633,704
22121020301,3331,2550,781
22121020302,3169,2469,700
22121020401,5195,3839,1356
22121020402,8188,5899,2289
22123000100,4089,3138,951
22123000200,3580,2785,795
22123000300,2082,1609,473
22125951704,1332,1034,298
22125951705,1560,1184,376
22125951801,2023,1509,514
22125951802,1364,1044,320
22125951803,3403,2517,886
22125980000,5627,5495,132
22127960100,3521,2791,730
22127960201,3530,3056,474
22127960202,2217,1752,465
22127960300,2377,1803,574
22127960400,2110,1504,606
23001010100,1791,1448,343
23001010200,4924,4002,922
23001010300,2751,2068,683
23001010400,2142,1765,377
23001010500,2066,1616,450
23001010600,3206,2508,698
23001010700,3102,2510,592
23001010800,4079,3290,789
23001020100,1835,1362,473
23001020200,1324,1032,292
23001020301,2278,2134,144
23001020302,2383,1851,532
23001020303,2358,1717,641
23001020401,2337,1313,1024
23001020402,1501,1061,440
23001020500,3468,2765,703
23001020600,2818,2313,505
23001020700,5055,4186,869
23001020801,2830,2346,484
23001020802,4431,3486,945
23001020900,4503,3593,910
23001030100,5274,4282,992
23001030200,4437,3448,989
23001040000,4173,3241,932
23001041000,5906,4725,1181
23001041500,5873,4587,1286
23001042000,5817,4546,1271
23001043000,2127,1758,369
23001044000,3060,2334,726
23001045000,2262,1793,469
23001046000,4376,3494,882
23001046500,6652,5297,1355
23003950100,2567,2156,411
23003950200,2404,2000,404
23003950300,3867,3329,538
23003950400,1782,1492,290
23003950600,4067,3313,754
23003950700,2745,2305,440
23003950900,1871,1538,333
23003951000,3344,2686,658
23003951100,2750,2197,553
23003951200,2229,1808,421
23003951300,3057,2505,552
23003951400,2110,1698,412
23003951600,1526,1224,302
23003951700,4642,3607,1035
23003951800,3472,2709,763
23003951900,2766,2289,477
23003952000,2559,2079,480
23003952100,2482,2007,475
23003952300,2430,1935,495
23003952400,3857,2998,859
23003952500,2198,1747,451
23003952600,3146,2501,645
23003952700,2361,1908,453
