TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
23003952900,2873,2310,563
23005000100,2402,2113,289
23005000200,2416,2065,351
23005000300,3192,2991,201
23005000500,2469,2017,452
23005000600,3410,2929,481
23005001000,2825,2568,257
23005001100,2577,2356,221
23005001200,1397,1146,251
23005001300,3800,3327,473
23005001500,3518,3036,482
23005001700,4370,3636,734
23005001800,3746,3204,542
23005001900,4209,3512,697
23005002001,3568,2869,699
23005002002,2803,2366,437
23005002101,6237,4939,1298
23005002102,5481,4298,1183
23005002200,5267,4574,693
23005002300,3609,2963,646
23005002400,1346,1169,177
23005002501,3543,2894,649
23005002503,3936,2981,955
23005002504,4965,3877,1088
23005002600,4231,3528,703
23005002700,5175,4121,1054
23005002800,3202,2596,606
23005002901,4537,3678,859
23005002902,3255,2649,606
23005003001,3651,3033,618
23005003002,3410,2627,783
23005003100,3895,3240,655
23005003200,3418,2992,426
23005003300,3270,2617,653
23005003400,4804,3831,973
23005003500,4050,3506,544
23005003701,4251,3303,948
23005003702,5284,4136,1148
23005004001,3219,2472,747
23005004002,8171,6693,1478
23005004100,6946,5230,1716
23005004201,4353,3169,1184
23005004202,4516,3599,917
23005004401,5447,4099,1348
23005004402,3543,2740,803
23005004501,3443,2718,725
23005004502,5294,4258,1036
23005004600,4072,3097,975
23005004701,2154,1802,352
23005004702,6115,4912,1203
23005004802,4913,3846,1067
23005004803,6124,4932,1192
23005004804,4179,3357,822
23005004805,3218,2603,615
23005011100,4753,3807,946
23005011203,3608,3059,549
23005011204,3587,2935,652
23005011205,3091,2686,405
23005011206,4044,3564,480
23005011300,2673,2111,562
23005011500,7242,5762,1480
23005012001,1673,1344,329
23005012002,2863,2343,520
23005013001,1508,1225,283
23005013002,2138,1778,360
23005014001,2542,2049,493
23005014002,1383,1104,279
23005015000,2447,2059,388
23005016001,3243,2685,558
23005016002,2175,1787,388
23005016500,3431,2826,605
23005017002,3726,3214,512
23005017003,3470,2818,652
23005017004,3080,2458,622
23005017101,2118,1847,271
23005017102,2913,2548,365
23005017303,4889,4047,842
23005017305,5620,4517,1103
23005017306,5053,3813,1240
23005017307,2595,2098,497
23005017308,3978,3400,578
23007970101,2260,1934,326
23007970102,895,773,122
23007970601,1838,1549,289
23007970602,2022,1710,312
23007971000,3608,2941,667
23007971100,2786,2225,561
23007971201,3410,2737,673
23007971202,4182,3403,779
23007971300,3835,3050,785
23007971400,4620,3723,897
23009965100,1885,1588,297
23009965200,2321,1916,405
23009965300,4944,3988,956
23009965400,2728,2293,435
23009965503,3768,3071,697
23009965504,4660,3703,957
23009965700,3065,2515,550
23009965800,2164,1839,325
23009965900,5089,4357,732
23009966000,2146,1819,327
23009966100,1916,1584,332
23009966200,1928,1626,302
23009966300,4424,3633,791
23009966400,2456,2227,229
23009966500,2964,2496,468
23009966600,3250,2743,507
23009966700,5770,4762,1008
23011010100,4963,4072,891
23011010200,4108,3394,714
23011010300,3359,2824,535
23011010400,2216,1905,311
23011010500,4253,3421,832
23011010601,4618,3778,840
23011010602,2778,2240,538
23011010700,2570,2212,358
23011010801,2456,1999,457
23011010803,2995,2359,636
23011010804,3671,2921,750
23011010900,1694,1301,393
23011011000,4267,3412,855
23011012000,3586,2896,690
23011013000,4066,3291,775
23011014001,3734,2933,801
23011014002,2387,2015,372
23011014500,2289,1911,378
23011015000,2597,2082,515
23011015500,3447,2815,632
23011016000,3250,2699,551
23011017000,4645,3700,945
23011018000,4520,3602,918
23011019000,2632,2061,571
23011020000,4408,3499,909
23011020500,2042,1648,394
23011021000,3370,2655,715
23011022000,2715,2166,549
23011023001,3876,3123,753
23011023002,4072,3340,732
23011024101,4106,3208,898
23011024102,5092,4193,899
23011024201,3076,2514,562
23011024202,3554,3228,326
23011025001,4425,3536,889
23011025002,1805,1448,357
23013970200,5232,4418,814
23013970301,3109,2457,652
23013970302,3975,3273,702
23013970401,4865,4081,784
23013970402,2739,2234,505
23013970500,3644,2935,709
23013970600,2526,2127,399
23013970700,4410,3745,665
23013970800,3015,2536,479
23013970900,2594,2216,378
23013971000,2644,2144,500
23013971100,1854,1534,320
23015975100,5560,4456,1104
23015975200,5154,4154,1000
23015975300,4088,3407,681
23015975400,3746,3098,648
23015975500,6186,5126,1060
23015975600,3724,3208,516
23015975700,1127,1000,127
23015975800,3003,2633,370
23015976200,2649,2386,263
23017965100,1529,1322,207
23017965400,3220,2635,585
23017965500,2153,1770,383
23017965600,3705,2999,706
23017965700,3378,2751,627
23017965800,3685,2946,739
23017965900,2940,2413,527
23017966001,2126,1735,391
23017966002,1245,1025,220
23017966100,1766,1362,404
23017966200,5179,4153,1026
23017966300,3206,2483,723
23017966401,3999,3160,839
23017966402,2083,1687,396
23017966500,5077,4129,948
23017966600,3080,2550,530
23017966700,3369,2710,659
23017966800,2828,2278,550
23017966900,3209,2536,673
23019000200,3674,3256,418
23019000300,4428,3717,711
23019000400,2256,1859,397
23019000500,3646,3101,545
23019000600,2110,1846,264
23019000700,2631,2134,497
23019000900,6430,4859,1571
23019002000,7709,5926,1783
23019003000,3812,3087,725
23019004100,1762,1438,324
23019004200,2704,2168,536
23019004300,5206,4144,1062
23019005000,1814,1486,328
23019006100,4049,3723,326
23019006200,2879,2325,554
23019006300,4255,4107,148
23019007100,4801,3897,904
23019007200,2630,2160,470
23019008001,4601,3725,876
23019009000,6311,5176,1135
23019010000,6461,4961,1500
23019011000,2867,2252,615
23019012000,1595,1254,341
23019012500,2536,2040,496
23019013000,3133,2569,564
23019013500,2412,1946,466
23019014000,2221,1758,463
23019015000,3803,3088,715
23019015500,1989,1625,364
23019018000,2940,2262,678
23019020500,2600,2119,481
23019021500,1853,1530,323
23019022500,1800,1432,368
23019024500,2364,1909,455
23019025500,1537,1324,213
23019026500,1937,1596,341
23019027000,4853,3909,944
23019028000,1435,1162,273
23019028500,1223,1028,195
23019029000,1853,1525,328
23019030000,4114,3522,592
23019031000,1572,1316,256
23019031100,6578,5666,912
23019031200,4451,3535,916
23019031300,5994,4721,1273
23019940000,370,291,79
23021960301,1538,1372,166
23021960302,445,409,36
23021960400,1246,1063,183
23021960500,1654,1377,277
23021960600,2573,2122,451
23021960700,4422,3524,898
23021960800,3633,2947,686
23021960900,1289,1087,202
23023970100,3522,2850,672
23023970200,6183,4891,1292
23023970301,5192,4232,960
23023970302,4368,3557,811
23023970400,4603,3811,792
23023970500,5434,4474,960
23023970600,3332,2685,647
23023970700,4065,3438,627
23025965301,970,794,176
23025965302,1291,1148,143
23025965600,1839,1543,296
23025965700,2972,2412,560
23025965800,2809,2258,551
23025965900,1705,1368,337
23025966000,3908,3035,873
23025966100,3510,2768,742
23025966200,1844,1534,310
23025966300,2003,1718,285
23025966400,2291,1855,436
23025966500,4726,3897,829
23025966601,2036,1581,455
23025966602,2293,1866,427
23025966701,2444,1969,475
23025966702,1847,1471,376
23025966801,3381,2617,764
23025966802,3103,2543,560
23025966900,3278,2655,623
23025967000,2227,1855,372
23027041000,3817,3020,797
23027042000,6111,5078,1033
23027043000,6938,5771,1167
23027044000,4445,3641,804
23027045000,6112,4894,1218
23027046001,2281,1833,448
23027046002,5180,4213,967
23027047000,4723,3839,884
23029955100,2711,2154,557
23029955300,1464,1188,276
23029955400,1318,1034,284
23029955500,3079,2512,567
23029955600,2033,1652,381
23029955700,1288,1124,164
23029955800,2210,1830,380
23029955900,2690,2241,449
23029956100,2288,1829,459
23029956200,2790,2291,499
23029956300,2592,2166,426
23029956400,3021,2443,578
23029956500,3611,2940,671
23031005100,5524,4359,1165
23031005200,5418,4484,934
23031005301,3690,3025,665
23031005302,2935,2368,567
23031005400,2814,2356,458
23031006103,3017,2678,339
23031006104,2769,2496,273
23031006105,912,864,48
23031006106,2262,1985,277
23031020001,3473,2894,579
23031020002,4903,3947,956
23031021000,4745,3779,966
23031022000,3892,3051,841
23031022500,3299,2722,577
23031023000,3188,2502,686
23031023501,3717,3082,635
23031023502,3523,2913,610
23031024001,3860,2901,959
23031024002,4076,3271,805
23031024501,4525,3715,810
23031024502,2129,1709,420
23031025100,3933,3225,708
23031025203,2874,2419,455
23031025204,2253,1877,376
23031025205,3272,2677,595
23031025206,4498,3643,855
23031025300,3043,2568,475
23031025400,2679,2554,125
23031026000,4264,3467,797
23031027000,3629,3123,506
23031028001,3585,2810,775
23031028003,4486,3729,757
23031028004,3465,2960,505
23031029000,3073,2577,496
23031030101,2266,1804,462
23031030102,2240,1817,423
23031030201,4230,3338,892
23031030203,3508,2736,772
23031030204,2909,2171,738
23031030205,3104,2462,642
23031030300,3725,3096,629
23031031000,6469,5047,1422
23031032001,4840,3699,1141
23031032002,3110,2401,709
23031033000,4978,3936,1042
23031034002,6425,5119,1306
23031034003,1776,1608,168
23031034004,1752,1527,225
23031034005,1361,1244,117
23031034006,1577,1461,116
23031035001,3576,2740,836
23031035002,3891,3033,858
23031036002,6260,5055,1205
23031036003,3374,2892,482
23031036004,4089,3529,560
23031037000,6717,5513,1204
23031038001,6674,5684,990
23031038002,3396,2822,574
24001000100,3370,2770,600
24001000200,4097,3606,491
24001000500,2055,1753,302
24001000600,3081,2471,610
24001000700,3330,2543,787
24001000800,1902,1486,416
24001001000,2126,1704,422
24001001100,1431,1188,243
24001001200,2899,2373,526
24001001300,4990,4599,391
24001001401,3890,3201,689
24001001402,1439,1178,261
24001001502,1845,1519,326
24001001503,1716,1384,332
24001001600,1618,1313,305
24001001700,4300,3559,741
24001001800,3891,3330,561
24001001900,2514,1990,524
24001002000,5370,4296,1074
24001002100,3055,2427,628
24001002200,3684,2943,741
24001002300,5503,4406,1097
24003701101,4369,3378,991
24003701103,3690,2871,819
24003701104,4083,3220,863
24003701201,3864,3031,833
24003701202,4968,3783,1185
24003701301,4003,3069,934
24003701302,4035,3211,824
24003701400,3503,2737,766
24003702100,6854,5551,1303
24003702204,4465,3214,1251
24003702205,5881,4439,1442
24003702206,6651,4913,1738
24003702208,8244,5836,2408
24003702209,4400,3168,1232
24003702300,5799,4474,1325
24003702402,7373,6501,872
24003702500,6850,4943,1907
24003702601,5689,4348,1341
24003702602,5952,4788,1164
24003702702,4108,3406,702
24003702703,2503,2096,407
24003702704,2618,2342,276
24003706102,2337,1885,452
24003706103,1463,1369,94
24003706302,3354,2999,355
24003706303,2474,1918,556
24003706304,2249,2039,210
24003706402,3520,2790,730
24003706403,4104,3108,996
24003706404,2872,2085,787
24003706500,5511,4586,925
24003706600,5413,4049,1364
24003706700,621,418,203
24003707001,6060,4859,1201
24003707002,4660,3770,890
24003708001,3792,3059,733
24003708004,6203,4737,1466
24003730101,2311,1893,418
24003730102,12283,9317,2966
24003730204,7019,5475,1544
24003730205,2345,1856,489
24003730206,3398,2706,692
24003730300,3309,2615,694
24003730401,5469,4272,1197
24003730403,4085,3205,880
24003730404,2421,1862,559
24003730507,4274,3315,959
24003730508,2549,1963,586
24003730509,5076,3938,1138
24003730510,3554,2648,906
24003730511,1552,1205,347
24003730512,2245,1744,501
24003730513,1604,1223,381
24003730514,3091,2283,808
24003730601,7052,5155,1897
24003730603,3292,2488,804
24003730605,2877,2038,839
24003730606,5066,3729,1337
24003730701,2784,2128,656
24003730702,4662,3421,1241
24003730800,2435,1870,565
24003730901,2732,2026,706
24003730902,4022,3096,926
24003731002,3162,2418,744
24003731003,4444,3359,1085
24003731004,4524,3370,1154
24003731103,5974,4437,1537
24003731104,4557,3357,1200
24003731105,3504,2722,782
24003731106,4297,3270,1027
24003731107,3625,2651,974
24003731201,6619,4986,1633
24003731205,4283,3429,854
24003731206,3360,2633,727
24003731207,3323,2456,867
24003731208,3927,3114,813
24003731209,5587,4418,1169
24003731210,2130,1715,415
24003731303,6734,5423,1311
24003731306,6474,5097,1377
24003731307,6687,5076,1611
24003731308,3567,2877,690
24003731309,5345,4154,1191
24003731310,5272,4118,1154
24003731312,4837,3697,1140
24003731313,3255,2520,735
24003740103,9197,7187,2010
24003740104,9010,6781,2229
24003740105,4324,2942,1382
24003740106,3723,3122,601
24003740107,3732,3037,695
24003740108,5992,4876,1116
24003740203,6655,5051,1604
24003740204,4046,3119,927
24003740205,3557,2717,840
24003740303,4727,3656,1071
24003740304,6628,5373,1255
24003740305,10915,8094,2821
24003740400,3937,3937,0
24003740501,5764,4541,1223
24003740502,5331,4084,1247
24003740601,5432,3562,1870
24003740602,2975,1844,1131
24003740603,2785,2267,518
24003740701,6270,4892,1378
24003740703,5771,4177,1594
24003740704,6959,5451,1508
24003740800,4709,3707,1002
24003740900,7748,5796,1952
24003741000,2686,2083,603
24003750101,4780,3514,1266
24003750102,2753,1992,761
24003750201,3327,2557,770
24003750204,5338,4213,1125
24003750300,2761,2205,556
24003750400,4255,3414,841
24003750801,5827,4591,1236
24003750803,7293,5343,1950
24003750804,3971,3137,834
24003750900,3353,2735,618
24003751000,3997,3178,819
24003751102,4227,3486,741
24003751103,5766,4720,1046
24003751200,5321,4357,964
24003751400,4414,3629,785
24003751500,8062,5748,2314
24003751600,5392,4769,623
24003751700,3022,2376,646
24005400100,4638,4145,493
24005400200,2785,2115,670
24005400400,5987,4749,1238
24005400500,2863,2191,672
24005400600,3058,2310,748
24005400701,3037,2361,676
24005400702,2033,1484,549
24005400800,3098,2362,736
24005400900,2132,1584,548
24005401000,2325,1886,439
24005401101,6773,5224,1549
24005401102,955,831,124
24005401200,3138,2478,660
24005401301,3872,2950,922
24005401302,2565,2111,454
24005401400,1630,1259,371
24005401503,6732,5274,1458
24005401504,6272,5079,1193
24005401505,4111,3330,781
24005401506,5230,3842,1388
24005401507,6058,4445,1613
24005402201,3193,2691,502
24005402202,1593,1357,236
24005402302,5305,4076,1229
24005402303,6849,5365,1484
24005402304,3609,2888,721
24005402305,2055,1530,525
24005402306,4025,3074,951
24005402307,6364,4872,1492
24005402403,2028,1665,363
24005402404,5239,4055,1184
24005402405,3407,2699,708
24005402407,1433,1142,291
24005402408,2815,2140,675
24005402409,3831,2684,1147
24005402503,5104,3939,1165
24005402504,4458,3552,906
24005402505,3485,2681,804
24005402506,4276,3415,861
24005402510,5586,4467,1119
24005402511,4851,3741,1110
24005402602,2014,1645,369
24005402603,6049,4974,1075
24005402604,5988,4905,1083
24005403100,2413,1969,444
24005403201,3070,2518,552
24005403202,2278,1848,430
24005403300,2424,1950,474
24005403401,3356,2960,396
24005403402,5250,4214,1036
24005403500,5949,3813,2136
24005403601,4951,3799,1152
24005403602,5969,4270,1699
24005403702,5476,4189,1287
24005403703,2508,2214,294
24005403704,4578,3503,1075
24005403801,1678,1361,317
24005403802,2971,2330,641
24005403803,3652,3032,620
24005404101,7434,5832,1602
24005404102,5579,4381,1198
24005404201,5887,4423,1464
24005404202,8641,6598,2043
24005404402,6333,4919,1414
24005404403,5202,3942,1260
24005404404,4854,3857,997
24005404501,6815,5091,1724
24005404502,4064,3025,1039
24005404600,2620,2153,467
24005404800,2057,1691,366
24005404900,4681,3933,748
24005405000,4587,3678,909
24005406000,5762,4456,1306
24005407001,3327,2559,768
24005407002,5532,4351,1181
24005408100,6314,5009,1305
24005408200,1955,1559,396
24005408302,2873,2321,552
24005408303,3496,2717,779
24005408304,4732,4059,673
24005408400,1309,1177,132
24005408502,5765,4798,967
24005408503,3812,2840,972
24005408505,3973,3113,860
24005408506,4981,3826,1155
24005408507,6416,4894,1522
24005408601,4035,3130,905
24005408602,2162,1713,449
24005408702,2477,1929,548
24005408703,6350,5031,1319
24005408704,5851,4437,1414
24005408800,2452,1919,533
24005408900,2878,2331,547
24005410100,6095,4739,1356
24005410200,5175,3962,1213
24005411101,2206,1835,371
24005411102,3059,2527,532
24005411201,3262,2611,651
24005411202,3853,3091,762
24005411302,4675,3319,1356
24005411303,6415,5165,1250
24005411306,5906,4502,1404
24005411307,3730,2894,836
24005411308,4021,3117,904
24005411309,9486,7295,2191
24005411404,3738,2974,764
24005411406,4340,3543,797
24005411408,4041,3087,954
24005411409,5343,4110,1233
24005411410,4548,3601,947
24005411411,3655,2757,898
24005411412,3702,2565,1137
24005411413,2473,2379,94
24005420100,3468,2763,705
24005420200,3217,2536,681
24005420301,2251,1766,485
24005420302,2828,2043,785
24005420303,1319,1033,286
24005420401,6679,4745,1934
24005420402,2190,1673,517
24005420500,4054,3049,1005
24005420600,4835,3534,1301
24005420701,3313,2521,792
24005420702,2285,1797,488
24005420800,3633,2887,746
24005420900,3973,3069,904
24005421000,2138,1594,544
24005421101,3276,2561,715
24005421102,2646,2082,564
24005421200,1861,1479,382
24005430101,4898,3429,1469
24005430104,2842,2269,573
24005430200,3000,2284,716
24005430300,5998,4111,1887
24005430400,4398,3510,888
24005430600,2690,2181,509
24005430700,5116,4024,1092
24005430800,3749,2969,780
24005430900,5702,4291,1411
24005440100,4458,3588,870
24005440200,2689,2140,549
24005440300,2258,1804,454
24005440400,5440,4223,1217
24005440500,3382,2661,721
24005440600,2396,1922,474
24005440701,7268,5694,1574
24005440702,5178,4028,1150
24005440800,3348,2633,715
24005440900,3754,2976,778
24005441000,3794,2779,1015
24005441101,2462,1973,489
24005441102,4860,3942,918
24005450100,3988,3240,748
24005450200,3415,2701,714
24005450300,3659,2988,671
24005450400,2490,2030,460
24005450501,4107,3325,782
24005450503,5949,4123,1826
24005450504,5452,4070,1382
24005450800,4203,3342,861
24005450900,4335,3598,737
24005451000,1702,1487,215
24005451100,2386,1786,600
24005451200,3941,3246,695
24005451300,3637,2778,859
24005451401,4357,2912,1445
24005451402,5686,4035,1651
24005451500,4137,2926,1211
24005451600,1896,1647,249
24005451701,7200,5641,1559
24005451702,1870,1590,280
24005451801,5394,4289,1105
24005451802,4015,3399,616
24005451803,4653,3573,1080
24005451900,2764,2239,525
24005452000,2522,2047,475
24005452100,3651,2892,759
24005452300,3334,2407,927
24005452400,3315,2718,597
24005452500,4157,3131,1026
24005490100,4221,3357,864
24005490200,2984,2257,727
24005490302,3634,3248,386
24005490303,3675,3270,405
24005490304,4177,3666,511
24005490400,1878,1502,376
24005490500,3655,2861,794
24005490601,2248,1568,680
24005490602,3195,2348,847
24005490603,2399,1842,557
24005490605,6524,6421,103
24005490701,1512,1279,233
24005490703,3069,2478,591
24005490800,3249,2582,667
24005490900,4695,4107,588
24005491000,2441,1724,717
24005491100,3650,2625,1025
24005491201,1888,1532,356
24005491202,1850,1459,391
24005491300,3234,2641,593
24005491401,5135,3928,1207
24005491402,3125,2396,729
24005491500,4293,3371,922
24005491600,3345,2513,832
24005491701,4281,3432,849
24005491900,1983,1668,315
24005492001,1463,1179,284
24005492002,4012,3126,886
24005492101,3890,3067,823
24005492102,2091,1648,443
24005492200,4872,3852,1020
24005492300,4143,3086,1057
24005492401,3857,2929,928
24005492402,6685,5271,1414
24005492500,4383,4339,44
24005492600,3475,2665,810
24005492700,3156,2247,909
24009860103,6290,4830,1460
24009860200,6280,4747,1533
24009860300,4291,3296,995
24009860402,3958,2881,1077
24009860403,3456,2475,981
24009860404,6567,5109,1458
24009860501,7145,5242,1903
24009860502,2843,2242,601
24009860600,7126,5485,1641
24009860701,2877,2258,619
24009860702,3453,2559,894
24009860703,4042,3022,1020
24009860801,7092,5534,1558
24009860901,4739,4047,692
24009860902,2992,2272,720
24009861003,6517,5027,1490
24009861004,7201,5255,1946
24009861100,5914,4644,1270
24011955000,3368,2401,967
24011955100,5484,4173,1311
24011955201,3793,2940,853
24011955202,2124,1736,388
24011955301,4267,3229,1038
24011955302,3393,2537,856
24011955400,2039,1633,406
24011955500,3831,3010,821
24011955600,4994,3713,1281
24013501001,4579,3295,1284
24013501002,5279,4275,1004
24013502000,4137,3279,858
24013503000,5460,4387,1073
24013504100,5112,4047,1065
24013504201,6504,5142,1362
24013504202,6180,4930,1250
24013505101,4255,3191,1064
24013505102,5840,4453,1387
24013505203,3983,3228,755
24013505205,3649,2729,920
24013505206,3488,2750,738
24013505207,3927,2889,1038
24013505208,5138,4059,1079
24013506101,4732,3603,1129
24013506102,4445,3434,1011
24013506200,5454,4367,1087
24013507500,5379,4333,1046
24013507601,5148,3982,1166
24013507602,4286,3522,764
24013507702,3944,3194,750
24013507703,2838,2321,517
24013507704,6176,4552,1624
24013507801,5929,4653,1276
24013507802,4754,3759,995
24013508103,7778,5942,1836
24013508200,6928,5439,1489
24013509001,4710,3748,962
24013509002,2798,2299,499
24013510000,1326,1049,277
24013511000,3693,2945,748
24013512000,1526,1195,331
24013513001,5051,3885,1166
24013513002,5731,4198,1533
24013514100,3849,2950,899
24013514201,5371,4265,1106
24013514202,3514,2759,755
24015030100,4787,3823,964
24015030200,5289,4261,1028
24015030400,4956,3712,1244
24015030501,4282,3318,964
24015030503,5866,4532,1334
24015030505,3936,2948,988
24015030507,3702,2892,810
24015030508,4399,3351,1048
24015030601,3703,2955,748
24015030602,5168,4033,1135
24015030700,5345,4116,1229
24015030903,5607,4154,1453
24015030904,7103,5601,1502
24015030905,2703,2070,633
24015030907,4376,3476,900
24015030908,6239,4671,1568
24015031201,6125,4812,1313
24015031202,5610,4462,1148
24015031301,3378,2633,745
24015031302,7178,5480,1698
24015031400,3973,3165,808
24017850101,7030,5191,1839
24017850102,2374,1897,477
24017850201,972,739,233
24017850202,4647,3489,1158
24017850300,1956,1572,384
24017850400,3559,2830,729
24017850500,2775,2236,539
24017850600,4546,3627,919
24017850706,5638,4261,1377
24017850708,5281,3998,1283
24017850709,7566,5675,1891
24017850710,5578,4123,1455
24017850711,5739,4288,1451
24017850712,6117,4692,1425
24017850713,9599,7060,2539
24017850801,4548,3644,904
24017850802,5937,4289,1648
24017850901,5761,4125,1636
24017850902,5433,4198,1235
24017850904,13090,9638,3452
24017850905,4312,3258,1054
24017850906,4750,3569,1181
24017851001,3507,2831,676
24017851003,4438,3384,1054
24017851004,5953,4500,1453
24017851100,2849,2258,591
24017851200,4675,3634,1041
24017851301,4900,3675,1225
24017851302,4407,3486,921
24017851401,3218,2570,648
24017851402,3445,2732,713
24017851403,1847,1522,325
24017851501,4630,3602,1028
24017851502,5540,4074,1466
24019970100,2653,2125,528
24019970200,5666,4386,1280
24019970300,4577,3684,893
24019970400,3337,2810,527
24019970500,4106,2919,1187
24019970600,5232,3912,1320
24019970702,3862,3305,557
24019970804,1788,1485,303
24019970900,1310,1107,203
24021740200,5027,3743,1284
24021750100,1651,1378,273
24021750200,1686,1530,156
24021750300,1728,1459,269
24021750504,6012,4609,1403
24021750505,7660,5483,2177
24021750506,4321,3226,1095
24021750507,4271,3004,1267
24021750508,5056,3603,1453
24021750600,2756,2424,332
24021750701,5623,4199,1424
24021750702,3822,2970,852
24021750801,2883,2433,450
24021750802,6055,5016,1039
24021750804,2441,2020,421
24021750805,4914,3750,1164
24021751001,2076,1499,577
24021751002,5297,4123,1174
24021751003,5920,4583,1337
24021751004,5749,4512,1237
24021751201,5702,4244,1458
24021751202,6654,5201,1453
24021751203,2424,2002,422
24021751301,4752,3794,958
24021751302,3166,2570,596
24021751600,3023,2391,632
24021751701,2463,1946,517
24021751702,3782,3016,766
24021751801,5417,3841,1576
24021751802,3823,2962,861
24021751902,6005,4445,1560
24021751903,6485,5105,1380
24021751904,4606,3412,1194
24021751905,3755,2559,1196
24021751906,2521,1868,653
24021752001,4815,3770,1045
24021752101,3661,2799,862
24021752102,6881,5095,1786
24021752201,2399,1879,520
24021752202,4481,2927,1554
24021752205,3571,2361,1210
24021752206,5889,4064,1825
24021752301,7217,5183,2034
24021752302,4274,3335,939
24021752303,3606,2608,998
24021752501,5170,4130,1040
24021752502,2362,1948,414
24021752601,4481,3340,1141
24021752602,2729,2239,490
24021752603,4057,2956,1101
24021752801,2192,1756,436
24021752802,3654,2812,842
24021752900,3094,2493,601
24021753001,4527,3680,847
24021753002,2746,2156,590
24021765100,4288,3466,822
24021766800,5872,4830,1042
24021767500,2792,2305,487
24021767600,3170,2460,710
24021770700,3638,2949,689
24021772200,1566,1302,264
24021773500,4236,3151,1085
24021775302,5722,4187,1535
24021775400,3929,2993,936
24021775600,5172,3566,1606
24023000100,3980,3171,809
24023000200,3800,3061,739
24023000300,2486,2023,463
24023000400,2951,2369,582
24023000501,1426,1198,228
24023000502,2638,2276,362
24023000601,4165,3414,751
24023000602,1782,1441,341
24023000700,5578,4382,1196
24025301102,4169,3209,960
24025301105,3980,2972,1008
24025301106,4125,3182,943
24025301107,3961,3252,709
24025301108,3737,2919,818
24025301201,2033,1666,367
24025301202,7954,5838,2116
24025301204,4476,3366,1110
24025301205,4186,3253,933
24025301301,5009,4004,1005
24025301302,7700,5424,2276
24025301401,7709,6138,1571
24025301402,2823,2202,621
24025301601,6721,4534,2187
24025301602,7749,5917,1832
24025301703,5049,3927,1122
24025301704,3492,2704,788
24025301705,2755,2135,620
24025301706,3078,2278,800
24025301707,3644,2905,739
24025302100,2141,1757,384
24025302200,2972,2502,470
24025302400,4099,3163,936
24025302801,4436,3617,819
24025302802,4520,3644,876
24025302901,2887,1919,968
24025302902,4491,3522,969
24025303101,6361,4841,1520
24025303102,2864,2190,674
24025303201,5937,4531,1406
24025303203,3393,2679,714
24025303204,4552,3640,912
24025303205,1674,1222,452
24025303206,3975,2934,1041
24025303300,6834,5332,1502
24025303400,4910,3896,1014
24025303501,7526,5883,1643
24025303502,3539,2774,765
24025303602,3963,3013,950
24025303603,7131,5169,1962
24025303605,6338,4911,1427
24025303606,3269,2379,890
24025303700,3867,3120,747
24025303801,2737,2277,460
24025303802,2013,1689,324
24025303803,5292,4182,1110
24025303900,2383,1903,480
24025304101,4564,3635,929
24025304102,3875,3036,839
24025304201,6364,4966,1398
24025304202,6821,5451,1370
24025305100,7557,6080,1477
24025305200,2610,2129,481
24025305300,2069,1725,344
24025306100,3898,3221,677
24025306200,2174,1836,338
24025306300,3124,2537,587
24025306400,7563,5872,1691
24025306500,1851,1307,544
24027601103,6036,4479,1557
24027601104,6605,4700,1905
24027601105,5187,3954,1233
24027601107,5076,3709,1367
24027601108,3920,2928,992
24027601203,9282,7013,2269
24027601204,7744,5653,2091
24027601205,4932,3630,1302
24027601206,4353,3225,1128
24027602100,9126,6710,2416
24027602201,4114,2889,1225
24027602202,5730,4168,1562
24027602302,6876,5153,1723
24027602303,4287,3166,1121
