TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
24027602304,5126,3818,1308
24027602305,3998,3161,837
24027602306,5509,4148,1361
24027602600,8281,6274,2007
24027602700,5929,4378,1551
24027602800,6657,5008,1649
24027602900,4944,3672,1272
24027603001,6883,5328,1555
24027603003,4606,3518,1088
24027603004,7658,5868,1790
24027604001,6457,5010,1447
24027604003,4111,3198,913
24027604004,4442,3286,1156
24027605103,5462,4184,1278
24027605104,5969,4326,1643
24027605105,8129,5762,2367
24027605106,4690,3562,1128
24027605401,5263,4250,1013
24027605403,4304,3462,842
24027605404,4483,3985,498
24027605502,4032,3279,753
24027605503,6287,4803,1484
24027605504,2541,1910,631
24027605505,6140,4482,1658
24027605601,7494,5971,1523
24027605602,8185,6407,1778
24027606601,2923,2238,685
24027606603,7995,5973,2022
24027606604,4593,3496,1097
24027606606,5301,3948,1353
24027606607,4491,3432,1059
24027606701,2682,2100,582
24027606704,6606,5095,1511
24027606706,5431,4385,1046
24027606708,6328,4884,1444
24027606803,5794,4375,1419
24027606804,3229,2559,670
24027606805,5221,4031,1190
24027606807,2432,1779,653
24027606808,5700,4179,1521
24027606901,7291,5536,1755
24027606904,4495,3231,1264
24027606905,7553,5824,1729
24027606906,6857,4875,1982
24027606907,6547,4769,1778
24029950100,3529,2867,662
24029950200,4506,3694,812
24029950300,5983,5206,777
24029950400,2789,2398,391
24029950500,2391,1999,392
24031700101,4570,3611,959
24031700103,5492,4468,1024
24031700104,5486,4200,1286
24031700105,6406,4887,1519
24031700204,2103,1671,432
24031700206,5708,4369,1339
24031700207,5804,4224,1580
24031700208,2433,1860,573
24031700209,4451,3445,1006
24031700210,9416,6323,3093
24031700306,7833,5611,2222
24031700308,6221,4969,1252
24031700309,5807,4485,1322
24031700310,6962,5438,1524
24031700313,3713,2863,850
24031700314,3839,2982,857
24031700315,6324,4280,2044
24031700316,3851,2734,1117
24031700317,6673,4952,1721
24031700318,3290,2277,1013
24031700400,2352,1914,438
24031700500,7196,5390,1806
24031700604,6725,5236,1489
24031700606,4192,3226,966
24031700608,5800,4511,1289
24031700610,1938,1520,418
24031700611,5816,4291,1525
24031700613,6636,5132,1504
24031700614,5624,4346,1278
24031700615,2895,2153,742
24031700616,4573,3518,1055
24031700617,2546,1906,640
24031700618,5093,3891,1202
24031700706,4691,3396,1295
24031700710,6718,5142,1576
24031700711,6733,5301,1432
24031700713,6081,4270,1811
24031700715,6117,4562,1555
24031700718,5487,4772,715
24031700720,3150,2387,763
24031700721,3200,2462,738
24031700723,3756,3275,481
24031700724,3279,2330,949
24031700725,6270,4474,1796
24031700726,3149,2497,652
24031700727,1793,1368,425
24031700728,2043,1752,291
24031700729,2579,1938,641
24031700730,5343,4167,1176
24031700731,4261,3199,1062
24031700732,3361,2592,769
24031700733,5480,4362,1118
24031700810,5277,4045,1232
24031700811,5010,3720,1290
24031700812,4669,3641,1028
24031700813,6353,4896,1457
24031700815,8255,6166,2089
24031700818,6624,4694,1930
24031700819,6585,5057,1528
24031700820,3097,2212,885
24031700822,1771,1317,454
24031700823,3509,2613,896
24031700824,2872,2129,743
24031700826,5822,4467,1355
24031700828,2258,1821,437
24031700829,3498,2788,710
24031700830,2376,1814,562
24031700832,3206,2369,837
24031700833,4600,3366,1234
24031700834,5105,3876,1229
24031700835,4388,3492,896
24031700836,1521,1210,311
24031700837,7443,5416,2027
24031700838,4720,4133,587
24031700839,4931,4091,840
24031700901,5213,4552,661
24031700902,3816,3026,790
24031700903,2377,1730,647
24031700904,4141,3433,708
24031700905,4149,3077,1072
24031701001,5503,4281,1222
24031701002,4089,3272,817
24031701004,5301,3975,1326
24031701005,3281,2511,770
24031701006,5550,4266,1284
24031701007,3129,2466,663
24031701101,4705,3753,952
24031701102,6167,4945,1222
24031701201,6144,4814,1330
24031701202,2785,2119,666
24031701205,7090,5327,1763
24031701206,6579,4909,1670
24031701210,3977,2997,980
24031701211,6350,4940,1410
24031701212,2723,2170,553
24031701214,3718,3142,576
24031701215,4662,3949,713
24031701216,5986,5194,792
24031701218,3050,2694,356
24031701219,3879,3034,845
24031701220,3970,3087,883
24031701221,4491,3448,1043
24031701222,3784,3161,623
24031701223,3158,2645,513
24031701303,3789,2904,885
24031701304,6045,4582,1463
24031701306,3000,2314,686
24031701307,4598,3486,1112
24031701308,4234,3353,881
24031701312,6458,4864,1594
24031701313,3785,2869,916
24031701314,2885,2261,624
24031701315,4394,3366,1028
24031701316,6480,5095,1385
24031701317,4494,3447,1047
24031701407,5578,4484,1094
24031701408,6706,5336,1370
24031701409,4361,3602,759
24031701414,7592,5891,1701
24031701415,7916,6121,1795
24031701417,6168,4801,1367
24031701418,3524,2670,854
24031701422,2902,1967,935
24031701423,5118,3685,1433
24031701424,3464,2771,693
24031701425,3717,3078,639
24031701426,5398,4075,1323
24031701427,3468,2575,893
24031701503,7440,6013,1427
24031701505,7010,5418,1592
24031701506,5144,4155,989
24031701507,5133,4140,993
24031701508,4142,3028,1114
24031701509,7181,5138,2043
24031701601,2128,1557,571
24031701602,6790,4712,2078
24031701701,3524,2759,765
24031701702,2274,1766,508
24031701703,3719,2762,957
24031701704,3033,2256,777
24031701800,4869,3664,1205
24031701900,3395,2530,865
24031702000,5438,3853,1585
24031702101,6021,4467,1554
24031702102,3406,2437,969
24031702200,4361,3315,1046
24031702301,3551,2690,861
24031702302,4434,3229,1205
24031702401,2722,2090,632
24031702402,4665,3643,1022
24031702501,4116,3700,416
24031702502,1731,1556,175
24031702503,4014,3700,314
24031702602,4769,3863,906
24031702603,2186,1948,238
24031702604,2821,2559,262
24031702700,7380,5315,2065
24031702800,5264,4415,849
24031702900,5439,4288,1151
24031703000,1829,1382,447
24031703100,4481,3422,1059
24031703201,7546,5864,1682
24031703202,5780,4547,1233
24031703206,3951,3210,741
24031703207,5906,4193,1713
24031703208,5425,3835,1590
24031703209,6618,5157,1461
24031703210,3760,2840,920
24031703213,6321,4517,1804
24031703214,7345,5186,2159
24031703215,3357,2527,830
24031703216,3889,3487,402
24031703218,1963,1933,30
24031703219,3363,3327,36
24031703220,5055,4057,998
24031703221,4694,3664,1030
24031703222,4737,3622,1115
24031703223,6420,4947,1473
24031703301,5064,3814,1250
24031703302,4446,3412,1034
24031703401,5871,4437,1434
24031703402,4035,3123,912
24031703403,3970,3018,952
24031703404,3118,2374,744
24031703501,6694,5085,1609
24031703502,3108,2445,663
24031703601,4750,3731,1019
24031703602,2928,2197,731
24031703701,4053,3105,948
24031703702,4147,3221,926
24031703800,4126,3384,742
24031703901,3109,2301,808
24031703902,7469,5773,1696
24031704000,7285,5606,1679
24031704100,4844,3653,1191
24031704200,2122,1527,595
24031704300,4088,2908,1180
24031704401,3664,2773,891
24031704403,1622,1450,172
24031704404,5733,4405,1328
24031704501,3742,2769,973
24031704502,2786,2010,776
24031704503,4247,2901,1346
24031704600,5255,3867,1388
24031704700,3816,2983,833
24031704803,4318,3661,657
24031704804,1886,1689,197
24031704805,2679,2378,301
24031704806,4531,4053,478
24031705000,5311,4260,1051
24031705100,5665,4315,1350
24031705200,3344,2489,855
24031705300,2049,1495,554
24031705400,2904,2178,726
24031705501,2377,2008,369
24031705502,4097,3077,1020
24031705601,3057,2198,859
24031705602,4965,4482,483
24031705701,4652,3450,1202
24031705702,4565,3434,1131
24031705800,6489,4866,1623
24031705901,4501,3428,1073
24031705902,4402,3271,1131
24031705903,4616,3418,1198
24031706005,4664,3611,1053
24031706007,7270,5666,1604
24031706008,5301,4060,1241
24031706009,5569,4187,1382
24031706010,3147,2334,813
24031706011,5578,4264,1314
24031706012,3522,2888,634
24031706013,2980,2228,752
24033800102,3129,2599,530
24033800103,2454,1878,576
24033800105,4238,3202,1036
24033800106,3161,2421,740
24033800108,4351,3473,878
24033800109,3892,2895,997
24033800203,4883,3866,1017
24033800206,4272,3228,1044
24033800209,4788,3487,1301
24033800210,3689,2622,1067
24033800211,3008,2408,600
24033800212,6374,5314,1060
24033800213,4826,3906,920
24033800216,4392,3484,908
24033800217,4776,3550,1226
24033800218,5612,4238,1374
24033800401,2592,2086,506
24033800402,5205,4061,1144
24033800403,3952,3050,902
24033800408,7307,5703,1604
24033800409,6678,5320,1358
24033800410,7030,5796,1234
24033800411,4877,3797,1080
24033800412,4807,3550,1257
24033800413,4348,3274,1074
24033800504,4720,3794,926
24033800505,2737,2165,572
24033800507,3967,3205,762
24033800511,5222,4152,1070
24033800513,6950,5120,1830
24033800514,6586,4941,1645
24033800515,4336,3452,884
24033800516,3889,3148,741
24033800517,5622,4528,1094
24033800518,4176,3246,930
24033800519,3994,3149,845
24033800520,2440,1938,502
24033800521,7885,6356,1529
24033800522,3841,3020,821
24033800605,4867,3956,911
24033800606,4778,3835,943
24033800607,6200,4963,1237
24033800608,8212,6177,2035
24033800609,3655,2931,724
24033800701,8802,6903,1899
24033800704,5406,4181,1225
24033800705,4236,3349,887
24033800706,4011,3183,828
24033800707,3617,2933,684
24033800800,3446,2890,556
24033800900,1626,1324,302
24033801003,6009,4539,1470
24033801004,5725,4490,1235
24033801005,4217,3385,832
24033801006,3930,3096,834
24033801105,1367,1063,304
24033801106,1674,1123,551
24033801207,4722,3829,893
24033801208,4433,3492,941
24033801209,4523,3561,962
24033801210,4253,3462,791
24033801211,3253,2623,630
24033801212,3337,2705,632
24033801213,3888,3090,798
24033801214,4234,3381,853
24033801215,2860,2252,608
24033801216,3724,3031,693
24033801217,3927,3269,658
24033801302,2852,2324,528
24033801305,6143,5051,1092
24033801307,3755,3143,612
24033801308,3761,3036,725
24033801309,3605,3036,569
24033801310,7058,5606,1452
24033801311,8300,6485,1815
24033801312,3940,3198,742
24033801313,3229,2614,615
24033801404,6585,5507,1078
24033801405,4865,3683,1182
24033801406,3216,2582,634
24033801407,6575,5302,1273
24033801408,3329,2679,650
24033801409,2719,2153,566
24033801410,3416,2786,630
24033801411,3359,2706,653
24033801500,2680,2108,572
24033801600,3054,2262,792
24033801701,4441,3378,1063
24033801702,3984,2992,992
24033801704,5506,4319,1187
24033801707,6882,5036,1846
24033801709,5577,4332,1245
24033801801,2000,1543,457
24033801802,3896,3132,764
24033801807,4557,3665,892
24033801808,3761,2950,811
24033801809,4107,3430,677
24033801901,5125,4137,988
24033801904,3547,2738,809
24033801905,6771,5656,1115
24033801906,2352,1775,577
24033801907,3605,3044,561
24033801908,3781,2865,916
24033802001,5576,4231,1345
24033802002,3714,2895,819
24033802103,3202,2547,655
24033802104,2178,1792,386
24033802106,4576,3445,1131
24033802107,3976,2879,1097
24033802201,4215,3255,960
24033802203,4691,3737,954
24033802204,6185,4936,1249
24033802301,3688,2972,716
24033802404,4687,3402,1285
24033802405,3916,3119,797
24033802406,2450,1869,581
24033802407,3611,2982,629
24033802408,2320,1934,386
24033802501,3231,2576,655
24033802502,2318,1813,505
24033802600,3318,2552,766
24033802700,2675,2112,563
24033802803,5939,4615,1324
24033802804,5689,4357,1332
24033802805,5264,3984,1280
24033802901,4006,3111,895
24033803001,3119,2353,766
24033803002,2791,2159,632
24033803100,2688,2104,584
24033803200,2860,2233,627
24033803300,5004,3737,1267
24033803403,6119,4549,1570
24033803508,3971,2759,1212
24033803509,4175,2827,1348
24033803512,6711,5465,1246
24033803513,4894,3944,950
24033803514,5436,4590,846
24033803516,4887,3832,1055
24033803519,6212,4962,1250
24033803520,4351,3573,778
24033803521,7592,5895,1697
24033803524,4691,3561,1130
24033803525,2354,1809,545
24033803526,3496,2783,713
24033803527,3043,2433,610
24033803528,7396,5979,1417
24033803601,3663,2845,818
24033803602,2220,1595,625
24033803605,7464,5627,1837
24033803606,6167,4653,1514
24033803607,3672,2813,859
24033803608,6581,4834,1747
24033803610,3527,2677,850
24033803612,3834,2946,888
24033803613,6943,5129,1814
24033803700,2950,2095,855
24033803801,2872,2085,787
24033803803,6062,4329,1733
24033803900,4654,3282,1372
24033804001,5339,3945,1394
24033804002,4532,3262,1270
24033804101,3282,2435,847
24033804102,6888,5049,1839
24033804200,2980,2380,600
24033804300,3677,2739,938
24033804400,2922,2218,704
24033804600,3576,2793,783
24033804700,3537,2860,677
24033804801,2648,2073,575
24033804802,2970,2182,788
24033804900,3983,3228,755
24033805000,5906,4644,1262
24033805101,4031,2866,1165
24033805201,4254,3200,1054
24033805202,3865,2940,925
24033805500,3716,2763,953
24033805601,6373,4365,2008
24033805602,5555,3753,1802
24033805700,6610,4893,1717
24033805801,4745,3580,1165
24033805802,4387,3259,1128
24033805904,3717,2968,749
24033805906,3816,2743,1073
24033805907,3346,2509,837
24033805908,3492,2887,605
24033805909,5024,4036,988
24033806000,6345,4901,1444
24033806100,4574,3628,946
24033806400,3934,3263,671
24033806501,5316,3771,1545
24033806601,4939,3367,1572
24033806602,5814,4050,1764
24033806706,4083,3363,720
24033806708,4248,3550,698
24033806710,5256,4295,961
24033806711,4794,3586,1208
24033806712,3300,2591,709
24033806713,4036,2777,1259
24033806714,5649,4124,1525
24033806800,4183,3266,917
24033806900,4393,3475,918
24033807000,9219,8360,859
24033807102,2763,2250,513
24033807301,3693,2984,709
24033807304,2266,1790,476
24033807305,4075,3119,956
24033807404,5617,4368,1249
24033807405,6459,5168,1291
24033807407,6708,5292,1416
24033807408,5930,4762,1168
24033807409,4002,2924,1078
24033807410,5966,4846,1120
24033807500,7321,5613,1708
24033980000,15052,14733,319
24035810100,2943,2342,601
24035810200,2587,1951,636
24035810300,4795,3689,1106
24035810400,6418,4869,1549
24035810500,4807,3786,1021
24035810600,4830,3890,940
24035810700,4048,3084,964
24035810800,6212,4943,1269
24035810901,5614,4388,1226
24035810902,2910,2365,545
24035811000,4710,3801,909
24037875000,6323,4810,1513
24037875100,5371,4126,1245
24037875201,5614,4189,1425
24037875202,5919,4471,1448
24037875300,3263,2635,628
24037875400,6761,5256,1505
24037875501,7514,5303,2211
24037875502,5125,3582,1543
24037875601,2369,1753,616
24037875602,7113,5355,1758
24037875700,7442,5908,1534
24037875803,5609,4294,1315
24037875903,2619,1996,623
24037875904,5216,3790,1426
24037875905,2738,2112,626
24037875906,5081,3868,1213
24037876001,5506,4077,1429
24037876003,3434,2517,917
24037876004,6350,4699,1651
24037876101,4781,3862,919
24037876102,3135,2344,791
24037876200,6494,5423,1071
24039930101,6345,4929,1416
24039930102,3977,3271,706
24039930200,1576,1347,229
24039930500,4177,3379,798
24039930600,2805,2132,673
24039930800,5740,5323,417
24041960100,4065,3259,806
24041960201,4375,3704,671
24041960300,3690,2911,779
24041960400,5603,4426,1177
24041960501,4640,3639,1001
24041960502,3927,3224,703
24041960600,1805,1567,238
24041960700,3443,2946,497
24041960800,1846,1598,248
24041960900,4132,3408,724
24043000100,3513,2736,777
24043000200,4097,3284,813
24043000301,3617,2840,777
24043000302,2805,1975,830
24043000400,2198,1694,504
24043000500,5941,4360,1581
24043000601,3109,2347,762
24043000602,3455,2864,591
24043000700,3041,2261,780
24043000800,3481,2742,739
24043000900,3650,2636,1014
24043001001,4961,3772,1189
24043001002,4075,3138,937
24043010100,1088,839,249
24043010200,4424,3504,920
24043010300,7916,6068,1848
24043010401,4785,3641,1144
24043010402,6075,4572,1503
24043010600,5058,4001,1057
24043010700,3370,2724,646
24043010802,2639,2120,519
24043010803,4514,3552,962
24043010901,6495,4849,1646
24043010902,3247,2627,620
24043011000,5360,5334,26
24043011100,6299,5079,1220
24043011202,4658,3555,1103
24043011203,5672,4321,1351
24043011204,3775,3021,754
24043011301,5118,3886,1232
24043011302,3839,3137,702
24043011400,6024,4773,1251
24043011501,4354,3339,1015
24043011502,3598,2862,736
24043011600,2722,2200,522
24043011700,5732,4490,1242
24045000100,6002,4415,1587
24045000200,1942,1556,386
24045000300,1283,939,344
24045000400,4244,3382,862
24045000500,3217,2261,956
24045010101,7349,5618,1731
24045010102,3438,2795,643
24045010200,6509,4886,1623
24045010300,8338,6329,2009
24045010400,7600,6331,1269
24045010501,5195,3993,1202
24045010503,3459,2888,571
24045010504,4839,3819,1020
24045010603,8052,6492,1560
24045010604,5230,4070,1160
24045010605,4272,3387,885
24045010606,4240,3426,814
24045010701,3982,3005,977
24045010703,4260,3269,991
24045010704,4304,3378,926
24045010800,5833,4705,1128
24047950000,1917,1696,221
24047950100,1845,1678,167
24047950300,3156,2897,259
24047950400,3394,2727,667
24047950600,3122,2672,450
24047950700,2495,2113,382
24047950800,5454,4432,1022
24047950900,2351,1905,446
24047951000,4584,3461,1123
24047951101,3569,3094,475
24047951102,3275,2827,448
24047951200,3088,2501,587
24047951300,2681,2133,548
24047951400,3129,2540,589
24047951500,4995,3723,1272
24047951700,3405,2925,480
24510010100,3197,2949,248
24510010200,3113,2739,374
24510010300,2316,2091,225
24510010400,2726,2483,243
24510010500,1790,1561,229
24510020100,1888,1687,201
24510020200,2181,1858,323
24510020300,4779,4478,301
24510030100,2083,1512,571
24510030200,2944,2585,359
24510040100,6821,6443,378
24510040200,1107,1079,28
24510060100,2872,2217,655
24510060200,3266,2532,734
24510060300,1985,1577,408
24510060400,1903,1607,296
24510070100,2263,1664,599
24510070200,2948,2137,811
24510070300,882,714,168
24510070400,1548,1234,314
24510080101,3336,2562,774
24510080102,1902,1395,507
24510080200,1154,897,257
24510080301,1549,1159,390
24510080302,2576,2034,542
24510080400,966,718,248
24510080500,1332,1026,306
24510080600,1751,1419,332
24510080700,865,676,189
24510080800,1902,1336,566
24510090100,3661,3010,651
24510090200,2763,2289,474
24510090300,3963,3355,608
24510090400,1500,1126,374
24510090500,1685,1307,378
24510090600,2555,1979,576
24510090700,2479,1905,574
24510090800,2359,1799,560
24510090900,2405,1767,638
24510100100,1934,1562,372
24510100200,2715,2024,691
24510100300,2085,2027,58
24510110100,3484,3340,144
24510110200,6288,6067,221
24510120100,4880,4412,468
24510120201,1946,1712,234
24510120202,6416,6224,192
24510120300,3759,3248,511
24510120400,1928,1510,418
24510120500,2293,1999,294
24510120600,2895,2704,191
24510120700,2678,2393,285
24510130100,2620,2172,448
24510130200,2000,1657,343
24510130300,1828,1439,389
24510130400,1624,1298,326
24510130600,3770,3371,399
24510130700,5252,4734,518
24510130803,2791,2379,412
24510130804,1986,1737,249
24510130805,1108,956,152
24510130806,1256,1090,166
24510140100,5034,4628,406
24510140200,2256,1574,682
24510140300,2047,1613,434
24510150100,2404,1791,613
24510150200,1838,1434,404
24510150300,1683,1293,390
24510150400,3249,2730,519
24510150500,1460,1190,270
24510150600,2918,2253,665
24510150701,1668,1300,368
24510150702,2261,1739,522
24510150800,4230,3380,850
24510150900,3075,2443,632
24510151000,4634,3660,974
24510151100,5807,4729,1078
24510151200,3340,2672,668
24510151300,3575,2789,786
24510160100,1746,1420,326
24510160200,1892,1446,446
24510160300,1039,864,175
24510160400,1612,1274,338
24510160500,3665,2860,805
24510160600,2557,1966,591
24510160700,4276,3197,1079
24510160801,3020,2377,643
24510160802,2617,1965,652
24510170100,1520,1274,246
24510170200,2917,2194,723
24510170300,1696,1312,384
24510180300,1777,1443,334
24510190100,1626,1260,366
24510190200,1706,1301,405
24510190300,1852,1385,467
24510200100,1427,1110,317
24510200200,2126,1665,461
24510200300,1073,781,292
24510200400,1125,858,267
24510200500,2254,1630,624
24510200600,2325,1769,556
24510200701,3910,3096,814
24510200702,1038,836,202
24510200800,1987,1525,462
24510210100,2177,1866,311
24510210200,3012,2437,575
24510220100,5008,4654,354
24510230100,2424,2134,290
24510230200,2172,1996,176
24510230300,1617,1519,98
24510240100,3868,3373,495
24510240200,3269,2986,283
24510240300,2251,2013,238
24510240400,2723,2385,338
24510250101,3874,2964,910
24510250102,2860,2183,677
24510250103,3770,3163,607
24510250203,1640,1242,398
24510250204,3853,2319,1534
24510250205,4983,3481,1502
24510250206,2671,2088,583
24510250207,2003,1500,503
24510250301,2048,1448,600
24510250303,2116,1651,465
24510250401,3597,2593,1004
24510250402,4717,3068,1649
24510250500,5142,3844,1298
24510260101,4671,3634,1037
24510260102,4823,3841,982
24510260201,4944,3868,1076
24510260202,5438,4245,1193
24510260203,2579,1897,682
24510260301,4061,3030,1031
24510260302,5786,4511,1275
24510260303,1305,931,374
24510260401,3528,2506,1022
24510260402,2627,1930,697
24510260403,1604,1201,403
24510260404,2256,1568,688
24510260501,5925,4323,1602
24510260604,1692,1126,566
24510260605,5080,3843,1237
24510260700,3321,2587,734
24510260800,2931,2174,757
24510260900,3740,3388,352
24510261000,3084,2301,783
24510261100,2149,1903,246
24510270101,1586,1251,335
24510270102,3651,2867,784
24510270200,1650,1341,309
24510270301,2931,2390,541
24510270302,1506,1193,313
24510270401,4870,3821,1049
24510270402,3113,2469,644
24510270501,4249,3405,844
24510270502,4408,3493,915
24510270600,4509,3602,907
24510270701,2693,2006,687
24510270702,2261,1801,460
24510270703,2738,2212,526
24510270801,3817,2990,827
24510270802,4647,3688,959
24510270803,5697,4690,1007
24510270804,2654,2251,403
24510270805,4565,3651,914
24510270901,3808,3036,772
24510270902,3794,3130,664
24510270903,4168,3709,459
24510271001,2033,1611,422
24510271002,3899,2919,980
24510271101,2578,2316,262
24510271102,4047,3779,268
24510271200,6121,4696,1425
24510271300,2660,2120,540
24510271400,3740,3034,706
24510271501,4682,3631,1051
24510271503,883,837,46
24510271600,3745,2876,869
24510271700,4523,3693,830
24510271801,2654,2219,435
24510271802,2199,1709,490
24510271900,3473,2862,611
24510272003,5990,4146,1844
24510272004,3772,2851,921
24510272005,3451,2483,968
24510272006,3761,2890,871
24510272007,4336,3238,1098
24510280101,2927,2367,560
24510280102,5421,4463,958
24510280200,3965,3219,746
24510280301,3672,2873,799
24510280302,2121,1678,443
24510280401,3393,2772,621
24510280402,1456,1168,288
24510280403,4816,3884,932
24510280404,2708,2149,559
24510280500,1941,1417,524
24510280600,2951,2087,864
25001010100,3664,3489,175
25001010206,3566,3172,394
25001010208,2454,2206,248
25001010304,2672,2399,273
25001010306,3080,2701,379
25001010400,3345,2975,370
25001010500,2962,2691,271
25001010600,3134,2870,264
25001010700,3460,3114,346
25001010800,4919,4260,659
25001010900,5399,4626,773
25001011002,4604,3924,680
25001011100,5075,4326,749
25001011200,3761,3334,427
25001011300,2569,2336,233
25001011400,3052,2772,280
25001011500,4132,3545,587
25001011600,3003,2626,377
25001011700,1918,1775,143
25001011801,2443,2284,159
25001011802,4460,3770,690
25001012001,5978,5202,776
25001012002,3265,2755,510
25001012101,5608,4566,1042
25001012102,3269,2868,401
25001012200,5055,4299,756
25001012502,3709,3043,666
25001012601,3298,2657,641
25001012602,5668,4564,1104
25001012700,4642,4059,583
25001012800,4120,3464,656
25001012900,4373,3568,805
25001013002,2988,2662,326
25001013100,5969,4982,987
25001013200,5137,4396,741
25001013300,3275,2913,362
25001013400,3893,3240,653
25001013500,6884,5527,1357
25001013600,6203,4848,1355
25001013700,5435,4791,644
25001013800,5054,4182,872
25001013900,4890,4270,620
25001014002,4284,3708,576
25001014100,797,584,213
25001014300,4593,3981,612
25001014402,7201,5949,1252
25001014500,5481,4568,913
25001014600,4378,3712,666
25001014700,3646,3173,473
25001014800,3591,3249,342
25001014900,3627,3319,308
25001015001,4449,3601,848
25001015002,4147,3605,542
25001015100,4193,3608,585
25001015200,2267,2040,227
25001015300,3957,3136,821
25003900100,3406,2797,609
25003900200,4260,3251,1009
25003900300,2848,2258,590
25003900400,4742,3813,929
25003900500,3266,2772,494
25003900600,4190,3146,1044
25003900700,2820,2300,520
25003900800,4781,3923,858
25003900900,5131,4134,997
25003901100,3533,3051,482
25003911100,3038,2479,559
25003912100,6330,5102,1228
25003913100,5095,4354,741
25003914100,5788,4903,885
25003920101,4501,3826,675
25003920102,3012,2687,325
25003921300,4836,4110,726
25003921400,1462,1238,224
25003921500,2935,2339,596
25003922100,2629,2100,529
25003922200,3515,2896,619
25003922300,2022,1644,378
25003923100,3258,2685,573
25003924100,2018,1802,216
25003925101,1674,1333,341
25003925102,5498,4543,955
25003926100,3327,2796,531
25003931100,1657,1346,311
25003931300,1339,1157,182
25003931400,1645,1411,234
25003932200,2425,2042,383
25003932300,1919,1625,294
25003933200,1522,1325,197
25003933300,1528,1289,239
25003933400,2623,2270,353
25003934200,1343,1137,206
25003934300,2018,1747,271
25003935100,2414,2085,329
25003935200,4950,4005,945
25003935300,3728,3047,681
25005600100,4030,3231,799
25005600202,4814,3925,889
25005600203,6386,4985,1401
25005600204,4095,3203,892
25005610100,5359,4353,1006
25005610202,5660,4272,1388
25005610203,6818,5337,1481
25005610204,6023,4623,1400
25005611101,5112,4040,1072
25005611102,4977,4360,617
25005611201,2989,2364,625
25005611202,6124,5061,1063
25005612100,4716,3788,928
25005612201,3886,2981,905
25005612202,6540,5124,1416
25005613100,6712,5604,1108
25005613300,7555,6149,1406
25005613400,3873,3031,842
25005613600,4178,3256,922
25005613700,4566,3771,795
25005613800,4893,3883,1010
25005613901,2925,2296,629
25005613902,5763,4528,1235
25005614000,4612,3414,1198
25005614101,7093,5554,1539
25005614102,7238,5768,1470
25005615100,8101,6242,1859
25005616100,6764,5266,1498
25005617101,4910,3849,1061
25005617102,4296,3450,846
25005630101,3256,2643,613
25005630102,4666,3848,818
25005630201,3048,2441,607
25005630202,5336,3982,1354
25005630301,6292,4778,1514
25005630302,2866,2248,618
25005630400,5370,4279,1091
25005631101,3146,2622,524
25005631102,5399,4301,1098
25005631200,7552,5937,1615
25005631300,5557,4420,1137
25005631400,2889,2293,596
25005631500,2888,2382,506
25005631600,4044,3136,908
25005631700,6972,5508,1464
25005631800,8014,6509,1505
25005632100,6854,5494,1360
25005632200,8677,6885,1792
25005633100,5880,4658,1222
25005633200,6622,5311,1311
25005640100,5888,4486,1402
25005640201,2631,2057,574
25005640202,3844,3092,752
25005640300,4050,3010,1040
25005640400,2889,2306,583
25005640500,5454,4328,1126
25005640600,4891,3771,1120
25005640700,2914,2390,524
25005640800,3840,2979,861
25005640901,5472,4119,1353
25005641000,2407,1918,489
25005641101,1903,1527,376
25005641200,2978,2296,682
25005641300,5544,4090,1454
25005641400,3331,2548,783
25005641500,2463,1961,502
25005641600,2336,1892,444
25005641700,5230,4298,932
25005641800,2072,1674,398
25005641900,2431,1987,444
25005642000,3484,2712,772
25005642100,4351,3631,720
25005642200,3858,3060,798
25005642300,2117,1791,326
