TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
25005642400,2878,2454,424
25005642500,4744,4014,730
25005644101,5999,4865,1134
25005644102,5032,4025,1007
25005644200,7272,5952,1320
25005645101,5124,4234,890
25005645102,6057,4803,1254
25005645103,5963,4945,1018
25005646101,7837,6456,1381
25005646103,5829,4870,959
25005646104,2673,2397,276
25005650101,5539,4633,906
25005650102,5120,3945,1175
25005650201,3169,2577,592
25005650202,2187,1759,428
25005650300,3461,2846,615
25005650400,4281,3248,1033
25005650500,3405,2586,819
25005650600,3173,2389,784
25005650700,3034,2193,841
25005650800,3811,2860,951
25005650900,3140,2186,954
25005651001,3024,2555,469
25005651002,3866,2993,873
25005651100,4522,3313,1209
25005651200,2459,1880,579
25005651300,2186,1831,355
25005651400,3367,2657,710
25005651500,3280,2383,897
25005651600,3936,3149,787
25005651700,2201,1763,438
25005651800,2065,1843,222
25005651900,2167,1613,554
25005652000,2868,2272,596
25005652100,2764,2247,517
25005652200,2917,2394,523
25005652300,2930,2216,714
25005652400,2745,2150,595
25005652500,3011,2143,868
25005652600,3209,2203,1006
25005652700,3927,2932,995
25005652800,3315,2723,592
25005653101,7131,5779,1352
25005653102,5250,4362,888
25005653203,5096,4176,920
25005653204,3373,2708,665
25005653301,5177,4406,771
25005653304,3281,2766,515
25005654100,7207,5817,1390
25005654200,3352,2738,614
25005655100,4267,3453,814
25005655200,4488,3713,775
25005655300,3341,2769,572
25005655400,3828,3301,527
25005985500,4475,4220,255
25005985600,5733,4865,868
25007200100,4815,4038,777
25007200200,5341,4482,859
25007200300,5168,4321,847
25007200400,5276,4440,836
25009201100,3334,2919,415
25009202101,2255,1783,472
25009202103,1735,1350,385
25009202104,4941,4022,919
25009202200,6188,4763,1425
25009203100,7232,5458,1774
25009203200,4668,3583,1085
25009203301,4098,3325,773
25009203302,4443,3629,814
25009204101,4664,3900,764
25009204102,5708,4993,715
25009204200,5236,4518,718
25009204300,4076,3204,872
25009204400,3489,3096,393
25009204500,3537,3142,395
25009204600,5369,4461,908
25009204701,6185,4991,1194
25009204702,6208,5010,1198
25009205100,6128,4854,1274
25009205200,5925,4561,1364
25009205300,4807,3780,1027
25009205400,4874,3968,906
25009205500,5500,3935,1565
25009205600,4422,3459,963
25009205700,5072,3927,1145
25009205800,3725,2678,1047
25009205900,4798,3491,1307
25009206000,3704,2590,1114
25009206100,4199,3006,1193
25009206200,5879,4013,1866
25009206300,4214,2995,1219
25009206400,6060,4483,1577
25009206500,3747,2747,1000
25009206600,5116,4056,1060
25009206700,4564,3708,856
25009206800,4425,3409,1016
25009206900,4995,4004,991
25009207000,2289,1796,493
25009207100,3807,2638,1169
25009207200,3003,2211,792
25009208101,5402,4362,1040
25009208102,3542,2858,684
25009208200,5530,4587,943
25009208301,2678,2203,475
25009208302,4985,4094,891
25009208401,2968,2570,398
25009208402,3514,2954,560
25009209100,7176,5496,1680
25009209200,5824,4333,1491
25009210100,6880,5718,1162
25009210200,5308,4580,728
25009210301,5176,4740,436
25009210302,4918,4041,877
25009210401,3235,2547,688
25009210402,4133,3356,777
25009210500,6946,5627,1319
25009210600,4424,3508,916
25009210700,4446,3507,939
25009210800,4951,4006,945
25009210900,4064,3325,739
25009211100,4033,3330,703
25009211201,2605,2119,486
25009211202,3830,3105,725
25009211300,6916,5454,1462
25009211401,4261,3489,772
25009211402,6442,5198,1244
25009212101,5047,4229,818
25009212102,4732,3748,984
25009213100,8203,6159,2044
25009214100,6569,5026,1543
25009215101,4622,3462,1160
25009215102,2939,2222,717
25009216100,4979,3996,983
25009217101,4797,3771,1026
25009217102,3029,2470,559
25009217201,4237,3388,849
25009217202,3586,2887,699
25009217300,5281,4009,1272
25009217401,2423,2122,301
25009217402,3409,3006,403
25009217500,6420,5279,1141
25009217601,4732,3806,926
25009217602,4756,4367,389
25009218100,5395,4212,1183
25009220101,4014,3494,520
25009220102,2978,2559,419
25009221100,4348,3667,681
25009221300,4406,3886,520
25009221400,3415,2831,584
25009221500,3117,2644,473
25009221600,2641,1988,653
25009221700,2878,2368,510
25009221800,1773,1552,221
25009221901,3490,2972,518
25009221902,3661,3070,591
25009222100,3675,2858,817
25009223100,4149,3527,622
25009223200,3747,3099,648
25009223300,5889,4822,1067
25009250100,3753,3027,726
25009250200,6764,4983,1781
25009250300,2905,2016,889
25009250400,4070,2926,1144
25009250500,4357,3050,1307
25009250600,6250,4567,1683
25009250700,5574,4015,1559
25009250800,9069,6839,2230
25009250900,2255,1655,600
25009251000,1895,1362,533
25009251100,3018,2418,600
25009251200,1474,1106,368
25009251300,3893,2776,1117
25009251400,5520,3988,1532
25009251500,7275,5324,1951
25009251600,7164,5166,1998
25009251700,5809,4291,1518
25009251800,8098,6272,1826
25009252101,4114,3272,842
25009252102,4418,3590,828
25009252201,3522,2760,762
25009252202,3280,2625,655
25009252300,7496,5846,1650
25009252400,4854,3575,1279
25009252501,4319,3306,1013
25009252502,5046,4032,1014
25009252601,7400,5942,1458
25009252602,5469,4445,1024
25009252603,3141,2489,652
25009253100,6001,4644,1357
25009253201,3154,2439,715
25009253202,6861,5643,1218
25009253203,4166,3296,870
25009253204,6379,4743,1636
25009253205,4354,3206,1148
25009254100,6602,5151,1451
25009254200,5475,4606,869
25009254301,4274,3185,1089
25009254302,4661,3511,1150
25009254401,3674,2741,933
25009254402,7992,6002,1990
25009254403,3891,2916,975
25009260100,6149,4811,1338
25009260200,3623,2954,669
25009260301,4722,3825,897
25009260302,3254,2724,530
25009260401,4169,3464,705
25009260402,7000,5577,1423
25009260500,4142,3334,808
25009260600,3702,2847,855
25009260700,4882,3815,1067
25009260800,6132,4387,1745
25009260900,5434,4241,1193
25009261000,4400,3385,1015
25009261101,5028,4078,950
25009261102,5150,4078,1072
25009262100,6723,5456,1267
25009263100,4500,3541,959
25009264100,6752,5384,1368
25009265101,3848,3004,844
25009265102,4622,3556,1066
25009266100,4742,3839,903
25009266200,5469,4428,1041
25009266300,3780,3156,624
25009266400,3375,2723,652
25009267102,5051,4198,853
25009267103,1730,1576,154
25009267104,2455,2158,297
25009268100,2602,1959,643
25009268200,6940,5445,1495
25009268300,4371,3775,596
25009268400,4376,3744,632
25009269100,6716,5617,1099
25009270100,6161,4958,1203
25011040100,4409,3649,760
25011040200,4387,3640,747
25011040300,2866,2366,500
25011040400,3369,2759,610
25011040501,3899,3080,819
25011040502,3670,2993,677
25011040600,4565,3818,747
25011040701,4286,3438,848
25011040702,4294,3611,683
25011040800,5270,4547,723
25011040900,5090,4200,890
25011041000,3483,2766,717
25011041100,3723,3105,618
25011041200,3017,2470,547
25011041301,2587,2192,395
25011041302,2016,1766,250
25011041400,2942,2335,607
25011041501,3456,2898,558
25011041502,3700,3166,534
25013800101,4089,3002,1087
25013800102,4438,3120,1318
25013800201,6577,5151,1426
25013800202,1435,1112,323
25013800300,4921,3848,1073
25013800400,6632,4905,1727
25013800500,3541,2589,952
25013800600,2275,1490,785
25013800700,3902,2647,1255
25013800800,1982,1453,529
25013800900,4225,3027,1198
25013801101,1993,1669,324
25013801102,1155,953,202
25013801200,2726,2121,605
25013801300,4859,3451,1408
25013801401,4269,3075,1194
25013801402,2145,1735,410
25013801501,5523,4285,1238
25013801502,3403,2507,896
25013801503,4225,3273,952
25013801601,4959,4255,704
25013801602,5024,3918,1106
25013801603,4122,3376,746
25013801604,3723,3129,594
25013801605,4566,3405,1161
25013801700,7845,6344,1501
25013801800,4351,2972,1379
25013801901,3954,2729,1225
25013801902,3556,2650,906
25013802000,2736,1883,853
25013802101,6176,4729,1447
25013802200,3594,2522,1072
25013802300,7033,4919,2114
25013802400,3629,2990,639
25013802500,6973,5572,1401
25013802601,7351,5402,1949
25013802602,2022,1708,314
25013810100,6156,5079,1077
25013810200,2950,2407,543
25013810300,3339,2676,663
25013810403,4033,3306,727
25013810404,3611,3010,601
25013810412,6018,5040,978
25013810414,7340,6212,1128
25013810601,4159,3482,677
25013810602,2573,2202,371
25013810700,6247,4993,1254
25013810800,4080,3182,898
25013810901,1989,1549,440
25013810902,4601,3620,981
25013811000,4862,3960,902
25013811101,5150,3928,1222
25013811102,5994,4582,1412
25013811200,4767,3929,838
25013811301,5578,4648,930
25013811302,5560,4644,916
25013811400,2290,1585,705
25013811500,2202,1389,813
25013811600,3501,2410,1091
25013811700,2050,1629,421
25013811800,3990,3037,953
25013811900,3464,2928,536
25013812001,3450,2774,676
25013812002,4438,3452,986
25013812101,4921,4219,702
25013812103,3579,2844,735
25013812104,4353,3460,893
25013812201,4790,3913,877
25013812202,3708,3231,477
25013812300,6133,4558,1575
25013812401,6365,5098,1267
25013812403,3957,3207,750
25013812404,3882,2982,900
25013812500,7688,5978,1710
25013812600,6639,5380,1259
25013812701,3966,3120,846
25013812702,5242,4205,1037
25013812800,7112,5757,1355
25013812901,3092,2563,529
25013812902,4880,4016,864
25013812903,2215,2207,8
25013813001,2914,2464,450
25013813002,4000,3230,770
25013813101,5630,4663,967
25013813102,3602,2950,652
25013813204,3348,2715,633
25013813205,7254,6048,1206
25013813206,3980,3202,778
25013813207,5302,4232,1070
25013813208,2956,2419,537
25013813209,5852,4941,911
25013813301,7273,5562,1711
25013813303,4449,3411,1038
25013813304,4131,3146,985
25013813401,5341,4297,1044
25013813403,4156,3319,837
25013813404,6933,5472,1461
25013813500,4966,4162,804
25013813601,8332,6673,1659
25013813602,6281,4861,1420
25013813701,3358,2783,575
25013813702,4795,3990,805
25013813801,4435,3584,851
25013813802,3694,3008,686
25015820101,6295,5159,1136
25015820102,3771,2877,894
25015820205,7658,6103,1555
25015820206,3848,3126,722
25015820207,5124,4047,1077
25015820300,7157,6101,1056
25015820400,13131,13070,61
25015820500,6739,6054,685
25015820600,1641,1614,27
25015820700,4458,3719,739
25015820801,5558,4600,958
25015820802,579,570,9
25015820900,6110,5038,1072
25015821000,4446,3661,785
25015821101,7041,5806,1235
25015821200,2185,2148,37
25015821300,4478,3790,688
25015821400,5325,4558,767
25015821500,3352,2873,479
25015821601,3611,2989,622
25015821602,3878,3118,760
25015821700,4031,3448,583
25015821901,3319,2816,503
25015821903,3639,3309,330
25015821904,2901,2530,371
25015822000,2152,2093,59
25015822200,6040,4937,1103
25015822300,5412,4607,805
25015822401,5822,4813,1009
25015822402,4977,4252,725
25015822500,6224,5007,1217
25015822601,2094,1688,406
25015822603,1622,1367,255
25015822607,4650,3908,742
25015822700,3040,2618,422
25017300100,3193,2556,637
25017301101,4210,3300,910
25017301102,4917,3962,955
25017310101,3472,3009,463
25017310102,2609,2094,515
25017310200,6537,4976,1561
25017310300,6689,4983,1706
25017310400,3429,2390,1039
25017310500,3291,2719,572
25017310601,6194,4931,1263
25017310602,6358,5124,1234
25017310700,4530,3556,974
25017311100,2544,1931,613
25017311200,3217,2432,785
25017311300,5207,4148,1059
25017311400,6550,5114,1436
25017311500,3224,2498,726
25017311600,5625,4346,1279
25017311700,5190,3882,1308
25017311800,3603,2605,998
25017311900,3062,2410,652
25017312000,3047,2236,811
25017312100,3525,2613,912
25017312200,4920,3698,1222
25017312300,5277,4103,1174
25017312400,2505,1884,621
25017312501,4456,3658,798
25017312502,4088,3236,852
25017313101,6440,5092,1348
25017313102,5940,4769,1171
25017314101,6785,5364,1421
25017314102,7448,5996,1452
25017314200,5629,4504,1125
25017314301,9287,7310,1977
25017314302,3468,2634,834
25017315100,5740,4523,1217
25017315200,8693,7124,1569
25017315401,4178,3699,479
25017315402,3316,2769,547
25017315403,1661,1339,322
25017315500,7754,6356,1398
25017316101,5057,4109,948
25017316102,6152,5027,1125
25017316201,4218,3421,797
25017316202,4440,3503,937
25017316300,8441,6890,1551
25017316400,7097,5878,1219
25017316500,6714,5536,1178
25017317101,6966,5616,1350
25017317102,4945,3826,1119
25017317103,5081,3986,1095
25017317201,2897,2271,626
25017317202,3426,2719,707
25017317203,4253,3390,863
25017317301,2869,2300,569
25017317302,5955,4824,1131
25017318100,6825,5235,1590
25017318200,4822,3598,1224
25017318300,8327,6217,2110
25017318400,4669,3584,1085
25017320102,5417,3895,1522
25017320105,2573,1886,687
25017320106,6392,4707,1685
25017320107,4376,3076,1300
25017321100,7218,5866,1352
25017321200,6923,5463,1460
25017321301,4351,3486,865
25017321302,3656,2941,715
25017321400,4239,3546,693
25017321500,7791,6137,1654
25017321600,7615,6072,1543
25017322100,4651,3722,929
25017322200,4462,3669,793
25017322300,6281,5021,1260
25017322400,4698,3767,931
25017323101,3819,2931,888
25017323102,3355,2602,753
25017324101,5567,4362,1205
25017324102,4574,3521,1053
25017325101,4010,3197,813
25017325102,4469,3710,759
25017326101,4511,3431,1080
25017326102,6804,5230,1574
25017327101,3663,2854,809
25017327102,4339,3424,915
25017327103,3602,2969,633
25017328100,3358,2591,767
25017330101,3811,2921,890
25017330102,4925,3760,1165
25017330201,2570,2063,507
25017330202,4248,3462,786
25017331101,3311,2590,721
25017331102,7073,5612,1461
25017331200,5488,4282,1206
25017331300,7477,5878,1599
25017332100,6063,4802,1261
25017332201,2111,1690,421
25017332202,6640,5330,1310
25017332300,6955,5412,1543
25017332401,2466,2040,426
25017332402,2142,1821,321
25017333100,7687,6415,1272
25017333200,5228,4322,906
25017333300,4316,3541,775
25017333400,6524,5292,1232
25017333501,5093,4074,1019
25017333502,3429,2830,599
25017333601,1550,1286,264
25017333602,7049,5715,1334
25017334100,6999,5406,1593
25017334200,4070,3159,911
25017334300,7768,5863,1905
25017334400,6681,5247,1434
25017335100,6259,5190,1069
25017335200,6273,5020,1253
25017335301,4124,3360,764
25017335302,5309,4186,1123
25017335400,5125,4063,1062
25017336100,5758,4559,1199
25017336201,3062,2293,769
25017336202,3416,2603,813
25017336300,6985,5372,1613
25017336402,4764,3932,832
25017336403,3254,2773,481
25017336404,2578,2052,526
25017337101,3220,2580,640
25017337102,5414,4406,1008
25017337201,3370,2762,608
25017337202,5110,4203,907
25017337300,6130,5141,989
25017338100,3204,2287,917
25017338200,4271,3170,1101
25017338300,3469,2534,935
25017338400,6167,4470,1697
25017338500,5859,4217,1642
25017339101,3267,2880,387
25017339102,3442,2877,565
25017339200,5700,4665,1035
25017339300,2996,2553,443
25017339400,3479,3103,376
25017339500,5662,5135,527
25017339600,5454,4930,524
25017339700,3916,3387,529
25017339802,5485,4535,950
25017339803,3383,3114,269
25017339804,2260,1887,373
25017339900,5327,4464,863
25017340000,2590,2166,424
25017340100,6698,5574,1124
25017341101,3850,3263,587
25017341102,5180,4585,595
25017341200,6988,5837,1151
25017341301,4565,4061,504
25017341302,2273,1904,369
25017341400,6747,5558,1189
25017341500,5353,4212,1141
25017341600,6985,5812,1173
25017341700,5607,4522,1085
25017341800,7075,5554,1521
25017341901,1515,1206,309
25017341903,6888,5656,1232
25017341904,3237,2535,702
25017342101,5028,3884,1144
25017342102,4718,3594,1124
25017342201,6274,4872,1402
25017342202,4208,3366,842
25017342301,3242,2530,712
25017342302,4548,3556,992
25017342401,4604,3600,1004
25017342402,3664,3033,631
25017342501,4740,3714,1026
25017342502,3080,2332,748
25017342600,4969,3797,1172
25017350105,1181,992,189
25017350106,1660,1522,138
25017350107,1355,1143,212
25017350108,4174,3359,815
25017350109,2176,1782,394
25017350201,2699,2344,355
25017350202,3860,3382,478
25017350300,2984,2598,386
25017350400,5901,5339,562
25017350500,1743,1591,152
25017350600,4788,4473,315
25017350701,3000,2742,258
25017350702,3315,2750,565
25017350800,2076,1896,180
25017350900,3531,3227,304
25017351001,4083,3838,245
25017351002,3037,2727,310
25017351101,3775,3386,389
25017351102,1972,1780,192
25017351203,4631,4210,421
25017351204,4295,3869,426
25017351300,4406,3834,572
25017351403,3943,3408,535
25017351404,3996,3390,606
25017351500,2464,2210,254
25017352101,4271,3950,321
25017352102,2663,2393,270
25017352200,1999,1819,180
25017352300,4313,3841,472
25017352400,1879,1420,459
25017352500,3466,3012,454
25017352600,2817,2449,368
25017352700,2009,1777,232
25017352800,1892,1624,268
25017352900,2869,2473,396
25017353000,2968,2669,299
25017353101,3641,3304,337
25017353102,6238,5960,278
25017353200,5242,4687,555
25017353300,3723,3204,519
25017353600,5146,4691,455
25017353700,5593,5230,363
25017353800,4177,3871,306
25017353900,6139,5809,330
25017354000,4918,4674,244
25017354100,2889,2637,252
25017354200,3008,2446,562
25017354300,3488,2825,663
25017354400,1730,1421,309
25017354500,1937,1638,299
25017354601,1646,1434,212
25017354602,4185,3353,832
25017354700,2859,2489,370
25017354800,2323,1995,328
25017354901,2876,2500,376
25017354902,5616,4369,1247
25017355000,3129,2695,434
25017356100,3330,2671,659
25017356300,5332,4179,1153
25017356400,8136,6176,1960
25017356500,7067,5438,1629
25017356601,4783,3749,1034
25017356602,4284,3322,962
25017356701,6275,5227,1048
25017356703,3211,2615,596
25017356704,3890,3055,835
25017357100,5480,4055,1425
25017357200,3243,2423,820
25017357300,3117,2417,700
25017357400,2372,1764,608
25017357500,2255,1709,546
25017357600,2665,2026,639
25017357700,4139,3292,847
25017357800,4024,2887,1137
25017358100,5282,3911,1371
25017358300,6380,4729,1651
25017358400,5285,4002,1283
25017358500,5580,4224,1356
25017358600,6319,4654,1665
25017358700,5608,4029,1579
25017359100,6544,5210,1334
25017359303,7839,5917,1922
25017359400,6754,5881,873
25017360300,7014,5418,1596
25017361100,5726,4402,1324
25017361200,6259,4974,1285
25017361300,6506,5017,1489
25017362100,5237,4013,1224
25017363103,3617,2713,904
25017363104,6259,4716,1543
25017363105,3781,2955,826
25017363106,3330,2501,829
25017363201,3317,2514,803
25017363202,3717,2779,938
25017364101,5631,4553,1078
25017364102,5115,4039,1076
25017365100,7918,5638,2280
25017365201,5949,4402,1547
25017365202,5067,3771,1296
25017366100,4952,3717,1235
25017366201,3750,2701,1049
25017366202,5241,4050,1191
25017367100,4861,3664,1197
25017367200,6990,5401,1589
25017368101,5782,4869,913
25017368102,4718,3849,869
25017368200,4198,3448,750
25017368300,5763,4905,858
25017368400,8606,7683,923
25017368500,3419,3041,378
25017368600,5856,4926,930
25017368700,2684,2151,533
25017368800,6169,5200,969
25017368901,5973,5073,900
25017368902,3691,2958,733
25017369000,3300,3284,16
25017369100,5059,4130,929
25017370101,6807,5568,1239
25017370103,3544,3048,496
25017370104,3734,3209,525
25017370201,3798,3226,572
25017370202,4222,3553,669
25017370301,4531,3917,614
25017370302,1572,1380,192
25017370401,3531,3046,485
25017370402,1520,1300,220
25017370403,2070,1813,257
25017373100,5113,4134,979
25017373200,4789,3810,979
25017373300,3100,2448,652
25017373400,3319,2605,714
25017373500,6237,4932,1305
25017373600,6132,5519,613
25017373700,3854,2948,906
25017373800,6066,4754,1312
25017373901,3128,2367,761
25017373902,3876,3077,799
25017374000,4808,3737,1071
25017374100,4965,3885,1080
25017374200,4311,3315,996
25017374300,3772,2808,964
25017374400,5955,4506,1449
25017374500,4586,3553,1033
25017374600,5285,4001,1284
25017374700,4602,3541,1061
25017374800,5025,4190,835
25017382100,5146,3855,1291
25017382200,5375,4139,1236
25017382300,5917,4566,1351
25017382400,5340,4183,1157
25017382500,5664,4553,1111
25017382601,4794,3902,892
25017382602,4770,3744,1026
25017383101,4149,3145,1004
25017383102,5012,3411,1601
25017383200,6591,5030,1561
25017383300,3191,2579,612
25017383401,2499,1989,510
25017383402,3799,2898,901
25017383501,4674,3774,900
25017383502,3932,3507,425
25017383600,6341,5160,1181
25017383700,5308,4280,1028
25017383800,6356,5119,1237
25017383902,5466,4355,1111
25017383903,2665,2090,575
25017383904,5221,4286,935
25017384003,5699,4757,942
25017384004,1459,1171,288
25017385101,2869,2238,631
25017385102,4972,3865,1107
25017385201,2837,2261,576
25017385203,4797,3890,907
25017385204,3357,2509,848
25017386100,4401,3227,1174
25017387100,4379,3297,1082
25017387201,6231,4640,1591
25017387202,4386,3312,1074
25017388100,5506,4350,1156
25017388200,7431,6237,1194
25017388300,6405,5642,763
25019950100,1716,1523,193
25019950201,3683,2874,809
25019950202,2996,2403,593
25019950307,524,462,62
25019950400,3571,2766,805
25019950500,1765,1524,241
25021400100,5548,4760,788
25021400201,3047,2612,435
25021400202,3625,3067,558
25021400300,4310,3524,786
25021400401,3890,3334,556
25021400402,2045,1608,437
25021400500,5558,4681,877
25021400600,5492,4353,1139
25021400700,3986,3092,894
25021400800,6077,5023,1054
25021400900,4354,3573,781
25021401000,3534,2652,882
25021401100,4827,3553,1274
25021401201,5191,3722,1469
25021401202,1707,1415,292
25021402101,3593,2977,616
25021402102,4402,3447,955
25021402200,2217,1792,425
25021402300,4518,3598,920
25021402400,6341,5156,1185
25021402500,4293,3690,603
25021403100,7599,5342,2257
25021403300,4431,3275,1156
25021403400,6961,5256,1705
25021403501,2851,2351,500
25021403502,4280,3144,1136
25021404100,4456,3144,1312
25021404201,3944,2828,1116
25021404202,5040,4206,834
25021404301,5813,3996,1817
25021404302,3825,2859,966
25021404400,6472,5428,1044
25021405100,5923,4339,1584
25021406101,6081,4440,1641
25021406102,6718,4844,1874
25021407101,4419,3537,882
25021407102,4041,3183,858
25021408102,4932,3852,1080
25021408103,3034,2286,748
25021408104,5149,3959,1190
25021409101,5885,4796,1089
25021409102,5777,4303,1474
25021410100,6813,5418,1395
25021410300,4947,3979,968
25021410400,6858,5348,1510
25021411101,4665,3624,1041
25021411102,4670,3670,1000
25021411200,7453,5768,1685
25021411301,6072,4683,1389
25021411302,3523,2687,836
25021412100,6707,4933,1774
25021412200,3899,3038,861
25021412300,5660,4281,1379
25021413100,6494,5243,1251
25021413201,4834,4057,777
25021413202,2093,1699,394
25021413300,5083,4069,1014
25021413401,3554,2940,614
25021413402,4901,3776,1125
25021413500,4652,3746,906
25021414100,5862,4431,1431
25021414200,7549,5481,2068
25021414300,5164,3841,1323
25021415101,4774,3719,1055
25021415103,4749,3844,905
25021415104,3310,2558,752
25021415201,4020,3060,960
25021415202,3263,2650,613
25021415300,4254,3341,913
25021416101,6274,4610,1664
25021416102,4005,3460,545
25021416200,6913,5232,1681
25021416300,5005,3662,1343
25021416400,6454,4722,1732
25021417100,6010,4928,1082
25021417201,4456,3803,653
25021417202,4059,3364,695
25021417300,3660,3475,185
25021417400,2656,2155,501
25021417501,5291,4371,920
25021417502,4716,4010,706
25021417601,5249,4501,748
25021417602,5402,4544,858
25021417702,2826,2287,539
25021417703,3004,2775,229
25021417704,3689,3255,434
25021417801,5518,4521,997
25021417802,3217,2438,779
25021417901,8127,7063,1064
25021417902,3786,3182,604
25021418002,7444,6139,1305
25021418003,2448,2144,304
25021418004,5043,4226,817
25021418101,5121,4465,656
25021418102,3550,2994,556
25021418201,6335,5411,924
25021419100,6329,4853,1476
25021419200,5177,4119,1058
25021419300,4000,3119,881
25021419400,3211,2540,671
25021419500,3481,2774,707
25021419601,1600,1322,278
25021419602,5913,4543,1370
25021419700,4716,3741,975
25021419800,4716,3803,913
25021420101,4698,3817,881
25021420102,4122,3364,758
25021420201,3576,2918,658
25021420202,7404,5923,1481
25021420301,7295,5923,1372
25021420302,7889,6422,1467
25021421100,5410,4375,1035
25021421200,5995,4778,1217
25021422100,5354,4284,1070
25021422201,2277,2007,270
25021422202,6961,5791,1170
25021422301,3432,2768,664
25021422303,5007,4217,790
25021422304,2167,1801,366
25021422401,3573,2973,600
25021422402,3889,3276,613
25021422501,4847,3996,851
25021422502,5590,4400,1190
25021422600,6779,5448,1331
25021422700,3804,3205,599
25021422800,3757,3284,473
25021423101,3849,2805,1044
25021423102,4532,3343,1189
25021440101,6608,5436,1172
25021440102,3337,2575,762
25021441202,3021,2290,731
25021441203,4112,3359,753
25021441204,5045,3921,1124
25021442101,5797,4623,1174
25021442103,7009,5186,1823
25021442104,5565,4328,1237
25021442105,1894,1522,372
25021442201,4362,3391,971
25021442203,4249,3338,911
25021442204,4385,3483,902
25021443103,4562,3549,1013
25021443104,4763,3805,958
25021443105,2080,1693,387
25021443106,5540,4533,1007
25021456101,4115,3245,870
25021456102,5144,4107,1037
25021456200,4040,3291,749
25021456301,2017,1586,431
25021456302,5537,4693,844
25021456401,2886,2269,617
25021456402,5542,4464,1078
25021457100,4777,3810,967
25021457200,5969,4284,1685
25023500101,3617,3102,515
25023500103,2231,2039,192
25023500104,4224,3682,542
25023501101,3516,2546,970
25023501102,9185,6970,2215
25023501201,3881,2728,1153
25023501203,2679,1820,859
25023501204,5023,4033,990
25023502101,6196,4980,1216
25023502102,5644,4451,1193
25023502200,5963,5010,953
25023503101,7405,5533,1872
25023503102,7428,5598,1830
25023504101,5618,4207,1411
25023504102,5733,4068,1665
25023505102,5317,4006,1311
25023505103,2636,2086,550
25023505104,4027,3111,916
25023505201,2563,2024,539
25023505202,4520,3628,892
25023506102,6324,4934,1390
25023506103,2783,2138,645
25023506104,4148,3292,856
25023506202,2570,2024,546
25023506203,5256,4194,1062
25023506205,1858,1568,290
25023506206,2886,2447,439
25023507101,5589,4220,1369
25023507103,4534,3432,1102
25023507104,5967,4521,1446
25023508101,7078,5534,1544
25023508102,4978,3970,1008
25023508200,6305,4924,1381
25023509101,7584,5817,1767
25023509102,6124,4873,1251
25023510100,4925,3894,1031
25023510200,6999,5247,1752
25023510300,4490,3255,1235
25023510400,4332,3125,1207
25023510501,3574,2790,784
25023510503,4571,3409,1162
25023510504,2676,2109,567
25023510505,4247,3401,846
25023510600,3243,2645,598
25023510700,6340,4856,1484
25023510800,6900,5088,1812
25023510900,3042,2352,690
25023511000,3346,2480,866
25023511100,5571,4374,1197
25023511200,5322,4019,1303
25023511301,6312,4765,1547
25023511302,3750,2872,878
25023511400,4520,3117,1403
25023511500,5139,3641,1498
25023511601,4487,3285,1202
25023511602,3908,3145,763
25023511701,5131,3974,1157
25023511702,2818,2319,499
25023520100,6854,5414,1440
25023520201,4079,3283,796
25023520202,6129,4968,1161
25023521101,4740,3705,1035
25023521102,3344,2603,741
25023521201,3097,2446,651
25023521202,3940,3147,793
25023522101,4601,3616,985
25023522102,6038,4859,1179
25023523100,3261,2493,768
25023523201,2998,2356,642
25023523203,4426,3492,934
25023523204,3755,3020,735
25023524101,3381,2615,766
25023524102,4326,3438,888
25023525101,7314,5868,1446
25023525104,6765,5338,1427
25023525204,3934,3028,906
25023526100,7749,6218,1531
25023530100,4447,3602,845
25023530200,3983,3235,748
25023530300,4118,3559,559
