TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
25023530400,5913,4768,1145
25023530500,5744,4870,874
25023530600,6456,5319,1137
25023530700,5947,5322,625
25023530801,6209,5088,1121
25023530802,4634,3874,760
25023530902,4512,3663,849
25023530903,5998,4549,1449
25023530904,3256,2575,681
25023540101,4435,3561,874
25023540102,2642,2107,535
25023540103,4446,3454,992
25023541100,5717,4507,1210
25023542101,7354,5853,1501
25023542102,2659,2139,520
25023542200,6311,5319,992
25023542301,3586,2802,784
25023542302,4335,3367,968
25023543100,2930,2315,615
25023544100,5570,4332,1238
25023544200,6075,4998,1077
25023545100,6844,5724,1120
25023545200,6478,5371,1107
25023545300,4463,3862,601
25023545400,5518,4610,908
25023560100,6508,5394,1114
25023561100,5347,4339,1008
25023561400,6225,5101,1124
25023980200,1575,1559,16
25023980300,2820,2807,13
25025000101,1876,1723,153
25025000102,3714,3110,604
25025000201,3953,3545,408
25025000202,4148,3520,628
25025000301,3136,2872,264
25025000302,3072,2822,250
25025000401,5853,5439,414
25025000402,3644,3218,426
25025000502,6986,6744,242
25025000503,2418,2340,78
25025000505,2196,2079,117
25025000506,2895,2772,123
25025000601,3758,3417,341
25025000603,1757,1460,297
25025000604,2591,2390,201
25025000701,4517,4319,198
25025000703,2442,2360,82
25025000704,5312,4929,383
25025000804,3813,3298,515
25025000805,4616,4327,289
25025000806,1972,1844,128
25025000807,2282,2269,13
25025010103,4697,4667,30
25025010104,5063,4946,117
25025010204,3443,3346,97
25025010205,4906,4646,260
25025010206,2154,2075,79
25025010300,5186,5142,44
25025010403,3179,3041,138
25025010404,5747,5609,138
25025010405,6853,6707,146
25025010408,1438,1389,49
25025010500,3876,3697,179
25025010600,3529,3239,290
25025010701,2543,2405,138
25025010702,2328,2166,162
25025010801,2856,2711,145
25025010802,3058,2824,234
25025020101,4235,3812,423
25025020200,3804,3608,196
25025020301,2166,2023,143
25025020302,1293,1179,114
25025020304,1906,1740,166
25025020305,3633,3335,298
25025030100,2115,2023,92
25025030200,1815,1742,73
25025030301,1385,1258,127
25025030302,1844,1745,99
25025030400,4160,3912,248
25025030500,2715,2559,156
25025040100,2360,2023,337
25025040200,1594,1156,438
25025040300,4525,3574,951
25025040401,2922,2384,538
25025040600,3683,3175,508
25025040801,4036,3349,687
25025050101,4917,3808,1109
25025050200,5197,4077,1120
25025050300,3258,2777,481
25025050400,2372,2021,351
25025050500,2174,1820,354
25025050600,2074,1712,362
25025050700,4520,3529,991
25025050901,4242,3268,974
25025051000,4317,3508,809
25025051101,6460,5274,1186
25025051200,3454,2965,489
25025060101,3673,3314,359
25025060200,2328,2123,205
25025060301,3609,3278,331
25025060400,5195,4801,394
25025060501,4733,4312,421
25025060601,2006,1856,150
25025060602,331,312,19
25025060603,1502,1417,85
25025060604,2803,2678,125
25025060700,1689,1165,524
25025060800,4859,4502,357
25025061000,2416,1933,483
25025061101,2710,1990,720
25025061201,2013,1882,131
25025061203,2686,2458,228
25025061204,937,876,61
25025070102,3687,3537,150
25025070103,751,623,128
25025070104,2862,2576,286
25025070201,3990,3859,131
25025070202,5460,4854,606
25025070301,2213,1999,214
25025070302,2090,1911,179
25025070402,3561,3251,310
25025070501,2223,1975,248
25025070502,3393,2907,486
25025070600,2287,2001,286
25025070700,2527,2166,361
25025070801,1056,953,103
25025070802,2685,2404,281
25025070901,1165,953,212
25025070902,2300,2007,293
25025071101,4111,3744,367
25025071201,3514,2950,564
25025080100,2900,2486,414
25025080300,2236,1663,573
25025080401,3391,2709,682
25025080500,3288,2458,830
25025080601,4732,4432,300
25025080801,4282,3611,671
25025080900,4376,4092,284
25025081001,5695,4966,729
25025081101,1484,1405,79
25025081102,3165,2927,238
25025081200,3506,2650,856
25025081301,2394,1850,544
25025081302,3080,2376,704
25025081400,3774,3259,515
25025081500,2449,1984,465
25025081700,4141,3135,1006
25025081800,3567,2754,813
25025081900,3671,2738,933
25025082000,3195,2435,760
25025082100,5224,3824,1400
25025090100,5171,3768,1403
25025090200,2412,1626,786
25025090300,3795,2616,1179
25025090400,4101,3003,1098
25025090600,2450,1881,569
25025090700,4673,4204,469
25025090901,3600,3083,517
25025091001,3255,2867,388
25025091100,4916,4287,629
25025091200,3140,2547,593
25025091300,2626,1990,636
25025091400,2886,2227,659
25025091500,4588,3509,1079
25025091600,3200,2502,698
25025091700,3203,2351,852
25025091800,3718,2784,934
25025091900,4278,3172,1106
25025092000,5180,3992,1188
25025092101,6921,5553,1368
25025092200,3602,2887,715
25025092300,3301,2408,893
25025092400,6067,4262,1805
25025100100,5722,4001,1721
25025100200,2919,2133,786
25025100300,3737,2832,905
25025100400,5068,4102,966
25025100500,6576,5052,1524
25025100601,5342,4322,1020
25025100603,2172,1808,364
25025100700,4332,3614,718
25025100800,5791,4866,925
25025100900,4148,3427,721
25025101001,5595,4469,1126
25025101002,5712,4413,1299
25025101101,3522,2673,849
25025101102,4766,3438,1328
25025110104,2177,1636,541
25025110105,2120,1873,247
25025110106,1356,1136,220
25025110201,2091,1625,466
25025110301,2500,2051,449
25025110401,3625,2947,678
25025110403,4437,3595,842
25025110501,3302,2638,664
25025110502,4000,3272,728
25025110601,2639,2237,402
25025110607,5276,4440,836
25025120103,1642,1366,276
25025120104,2373,2040,333
25025120105,2492,2083,409
25025120201,4360,3786,574
25025120301,5120,4337,783
25025120400,6006,5284,722
25025120500,2423,2066,357
25025120600,2566,2218,348
25025120700,2139,1927,212
25025130101,6048,5025,1023
25025130200,4708,3821,887
25025130300,4496,3569,927
25025130402,4833,4023,810
25025130404,3073,2541,532
25025130406,5639,4137,1502
25025140102,4958,3929,1029
25025140105,3592,2934,658
25025140106,2178,1629,549
25025140107,2778,2220,558
25025140201,2311,1826,485
25025140202,5824,4603,1221
25025140300,6843,5515,1328
25025140400,7859,6338,1521
25025160102,3823,2724,1099
25025160103,4646,3356,1290
25025160200,4154,2992,1162
25025160300,2753,2462,291
25025160400,3878,3060,818
25025160501,6105,4648,1457
25025160502,5604,4112,1492
25025160601,4331,3391,940
25025160602,5493,4288,1205
25025170101,4023,3194,829
25025170102,5015,3869,1146
25025170200,5305,4110,1195
25025170301,7045,5682,1363
25025170302,4051,3300,751
25025170400,5761,4442,1319
25025170502,3407,2929,478
25025170503,1698,1406,292
25025170504,3157,2644,513
25025170601,6247,4923,1324
25025170701,2702,2264,438
25025170702,7995,6056,1939
25025170800,5773,4701,1072
25025180101,5804,4855,949
25025180200,4326,3482,844
25025180301,3169,2553,616
25025180400,1928,1571,357
25025180500,4089,3432,657
25025980300,113,109,4
25025980900,125,104,21
25025981100,97,93,4
25025981300,79,66,13
25027700100,6315,4884,1431
25027701101,4789,3846,943
25027701102,3634,2810,824
25027702201,1250,1044,206
25027702202,1941,1533,408
25027703100,4515,3563,952
25027703200,3639,2870,769
25027703300,3791,3040,751
25027704201,1726,1382,344
25027704202,1194,983,211
25027705101,3687,2918,769
25027705102,4462,3528,934
25027706100,4328,3523,805
25027707100,4085,3206,879
25027707200,2120,1703,417
25027707300,4056,3318,738
25027707400,4904,3970,934
25027707500,6122,5149,973
25027708100,8213,6431,1782
25027709100,4356,3506,850
25027709201,7812,6188,1624
25027709203,3404,2835,569
25027709204,4078,3247,831
25027709400,4939,3776,1163
25027709501,2134,1748,386
25027709502,6187,4966,1221
25027709600,2428,1927,501
25027709701,5948,4666,1282
25027709702,2496,2017,479
25027710100,3815,2867,948
25027710200,7039,5568,1471
25027710300,3582,2709,873
25027710400,2204,1800,404
25027710500,3395,2522,873
25027710601,3285,2394,891
25027710602,4013,3046,967
25027710700,1800,1498,302
25027710800,4785,3805,980
25027711000,3073,2336,737
25027711100,4955,4148,807
25027712101,7349,5781,1568
25027712102,4433,3443,990
25027713100,8441,6874,1567
25027715100,5665,4146,1519
25027716101,3701,2974,727
25027716102,4807,3746,1061
25027716200,2953,2416,537
25027716300,3967,3286,681
25027717100,3158,2577,581
25027718100,4849,3836,1013
25027719100,7985,6455,1530
25027720100,3495,2834,661
25027721101,1851,1506,345
25027721103,5026,3620,1406
25027721104,4023,3192,831
25027722100,5530,4342,1188
25027723100,3663,2959,704
25027724100,3833,3179,654
25027725100,4735,3834,901
25027726100,6182,5017,1165
25027726200,5810,4802,1008
25027727100,5004,4039,965
25027728100,5388,4079,1309
25027728200,4045,3128,917
25027728300,4916,3792,1124
25027728400,5556,4134,1422
25027729100,5008,4291,717
25027729200,2869,2310,559
25027730100,6504,5243,1261
25027730200,6146,4951,1195
25027730300,5223,4284,939
25027730401,5992,4623,1369
25027730402,2066,1582,484
25027730500,4166,3427,739
25027730600,9298,8021,1277
25027730700,7367,5921,1446
25027730801,3823,3153,670
25027730802,2222,1784,438
25027730901,3728,3062,666
25027730902,4416,3843,573
25027731001,2468,1936,532
25027731002,7081,5621,1460
25027731101,4527,3559,968
25027731102,2857,2292,565
25027731202,1375,1363,12
25027731203,6090,5115,975
25027731204,2531,1981,550
25027731300,4423,3223,1200
25027731400,5197,3884,1313
25027731500,5443,4218,1225
25027731601,4812,4347,465
25027731602,3267,3135,132
25027731700,4059,3698,361
25027731801,2825,2366,459
25027731802,4118,2881,1237
25027731900,6351,4662,1689
25027732001,3439,1931,1508
25027732002,4348,3737,611
25027732201,3264,2820,444
25027732202,3683,2985,698
25027732203,3212,2558,654
25027732301,4835,3903,932
25027732302,4716,3683,1033
25027732400,8018,5829,2189
25027732500,2490,1949,541
25027732600,5448,3961,1487
25027732700,4699,3529,1170
25027732801,5374,4446,928
25027732802,4620,3672,948
25027732901,7444,5873,1571
25027732902,3299,3268,31
25027733000,4273,3157,1116
25027733101,2273,1847,426
25027733102,2708,2202,506
25027735100,6645,5428,1217
25027735200,4442,3576,866
25027736100,2688,2170,518
25027736200,3985,3098,887
25027736300,2489,1962,527
25027736400,3113,2510,603
25027736500,4614,3771,843
25027737100,5381,4462,919
25027737200,1760,1480,280
25027737300,6690,5334,1356
25027738100,5014,3777,1237
25027738201,4446,3449,997
25027738202,6768,5175,1593
25027739101,5286,4155,1131
25027739102,5232,3871,1361
25027739201,3508,2854,654
25027739202,3248,2587,661
25027739300,4004,3091,913
25027739401,6554,5040,1514
25027739402,2548,1936,612
25027739500,7945,6075,1870
25027740101,6227,4794,1433
25027740102,6266,4757,1509
25027740200,3248,2603,645
25027741101,4646,3647,999
25027741102,5804,4269,1535
25027742300,4255,3386,869
25027742401,5677,4188,1489
25027742402,5046,3611,1435
25027743100,8000,6205,1795
25027744102,5552,4400,1152
25027744103,2780,2296,484
25027744104,5167,4068,1099
25027744201,2824,2171,653
25027744202,5339,4342,997
25027744300,4450,3363,1087
25027744400,4267,3223,1044
25027745100,6017,4700,1317
25027746100,6228,4801,1427
25027747101,5306,4257,1049
25027747102,3902,3120,782
25027748100,3174,2504,670
25027749100,8371,6657,1714
25027749200,5791,4700,1091
25027750100,6152,4791,1361
25027750200,7160,5675,1485
25027750300,3023,2492,531
25027751101,6390,4975,1415
25027751102,2967,2411,556
25027752101,5647,4490,1157
25027752102,3336,2601,735
25027753100,7254,5908,1346
25027753200,6093,4951,1142
25027754100,6778,5719,1059
25027754200,3769,3000,769
25027754300,3099,2462,637
25027754400,4130,3298,832
25027755100,3450,2660,790
25027755201,4508,3538,970
25027755202,3963,3311,652
25027756101,4538,3614,924
25027756102,8777,6884,1893
25027757100,4630,3710,920
25027757200,2554,1886,668
25027757300,3205,2393,812
25027757400,2813,2295,518
25027757500,4538,3710,828
25027758101,1684,1441,243
25027758103,4982,3761,1221
25027758104,3201,2454,747
25027759100,2224,1772,452
25027760100,3439,2808,631
25027761100,4975,3939,1036
25027761200,6589,5055,1534
25027761300,3436,2786,650
25027761401,4185,3259,926
25027761402,2666,2286,380
26001000100,1690,1529,161
26001970100,2340,2012,328
26001970400,2833,2386,447
26001970500,1923,1713,210
26001970600,1381,1181,200
26003000100,3322,2725,597
26003000200,2574,2150,424
26003000300,2946,2567,379
26005030200,3566,2863,703
26005030301,3133,2248,885
26005030302,5079,3697,1382
26005030402,6874,4777,2097
26005030403,4302,3156,1146
26005030404,3620,2638,982
26005030501,3190,2434,756
26005030502,4945,3630,1315
26005030600,5196,3877,1319
26005030702,5467,4093,1374
26005030703,2659,1990,669
26005030704,5149,3698,1451
26005030801,2276,1972,304
26005030802,3410,2842,568
26005030901,2800,2323,477
26005030902,2574,2124,450
26005031001,2750,1952,798
26005031002,3266,2539,727
26005031101,3518,2778,740
26005031102,3160,2493,667
26005031200,5763,4360,1403
26005031300,4899,3699,1200
26005031800,4735,3644,1091
26005031900,5236,3945,1291
26005032000,5325,4086,1239
26005032100,4663,3567,1096
26005032200,5793,4394,1399
26005032401,1715,1250,465
26005032402,3901,3046,855
26005032600,1538,1280,258
26007000101,1398,1140,258
26007000102,3035,2437,598
26007000200,4191,3339,852
26007000300,3156,2668,488
26007000400,2925,2319,606
26007000500,1959,1566,393
26007000600,3271,2769,502
26007000700,2783,2267,516
26007000800,3203,2604,599
26007000900,2986,2430,556
26009960100,2609,2157,452
26009960200,3306,2654,652
26009960300,2694,2316,378
26009960401,1133,984,149
26009960402,2223,1864,359
26009960501,2055,1702,353
26009960502,1198,1037,161
26009960600,3228,2770,458
26009960701,3133,2452,681
26009960702,1852,1378,474
26011970100,2153,1833,320
26011970200,3284,2687,597
26011970300,2726,2164,562
26011970400,2849,2436,413
26011970500,3990,3207,783
26013000100,4039,3268,771
26013000200,4119,3447,672
26015010100,5509,4285,1224
26015010200,6102,4560,1542
26015010301,3939,2816,1123
26015010302,5392,3941,1451
26015010401,3398,2760,638
26015010403,3089,2472,617
26015010404,2233,1653,580
26015010500,3334,2762,572
26015010601,3367,2691,676
26015010602,3204,2564,640
26015010700,4788,3792,996
26015010800,3405,2583,822
26015011301,4419,3297,1122
26015011302,3745,2948,797
26015011401,2763,2081,682
26015011402,3736,3029,707
26017280300,1236,879,357
26017280400,2626,2032,594
26017280500,3296,2617,679
26017280600,2649,2046,603
26017280700,3142,2453,689
26017280800,3450,2734,716
26017280900,2748,2085,663
26017281000,3854,3021,833
26017281300,3068,2403,665
26017285100,3379,2659,720
26017285201,5812,4873,939
26017285202,3883,3088,795
26017285300,4576,3740,836
26017285400,3676,3089,587
26017285500,6764,5523,1241
26017285600,7286,5730,1556
26017285700,3923,3156,767
26017285800,6116,4939,1177
26017285900,4792,3965,827
26017286000,3137,2593,544
26017286101,3706,2926,780
26017286102,3436,2851,585
26017286200,4687,3825,862
26017286300,3503,2736,767
26017286400,2523,2027,496
26017286500,1665,1430,235
26017286600,4923,3797,1126
26019000101,4796,3747,1049
26019000102,3104,2532,572
26019000200,3160,2624,536
26019000300,1812,1586,226
26019000400,2119,1848,271
26019000500,2979,2501,478
26021000300,1782,1232,550
26021000400,1951,1306,645
26021000500,1630,1079,551
26021000600,3165,2220,945
26021000700,2920,2431,489
26021000801,2106,1806,300
26021000802,2778,2317,461
26021000900,2064,1736,328
26021001000,1827,1467,360
26021001100,4094,3199,895
26021001300,2076,1690,386
26021001400,4447,3482,965
26021001500,3214,2647,567
26021001600,2520,2025,495
26021001700,4748,3544,1204
26021001800,5141,3952,1189
26021001900,2128,1760,368
26021002000,3516,2842,674
26021002100,2605,1810,795
26021002200,2544,1553,991
26021002300,1931,1338,593
26021002400,1826,1488,338
26021002500,2378,1835,543
26021010100,3243,2664,579
26021010201,3995,3131,864
26021010202,2521,2073,448
26021010300,4705,3627,1078
26021010400,2682,2144,538
26021010500,2177,1706,471
26021010600,4868,3758,1110
26021011000,2835,2221,614
26021011101,2396,1947,449
26021011102,3016,2397,619
26021011201,1509,1395,114
26021011202,1269,1106,163
26021011301,2055,1698,357
26021011302,2108,1821,287
26021011400,2324,1906,418
26021011500,1412,1099,313
26021011600,1832,1495,337
26021020100,2598,2032,566
26021020200,5138,4018,1120
26021020300,2611,2127,484
26021020400,4197,3301,896
26021020500,3217,2444,773
26021020600,3501,2674,827
26021020700,3119,2407,712
26021020900,3722,2832,890
26021021000,5105,3915,1190
26021021100,1931,1549,382
26021021200,1613,1297,316
26021021300,4891,4089,802
26021021400,4335,3435,900
26023950100,4027,3099,928
26023950200,3722,2801,921
26023950300,3741,2890,851
26023950800,4788,3180,1608
26023950900,2102,1721,381
26023951000,2175,1860,315
26023951100,2997,2348,649
26023951200,4154,3009,1145
26023951301,3248,2818,430
26023951302,2255,1853,402
26023951400,4689,3376,1313
26023951500,3247,2292,955
26023951600,3717,2760,957
26025000200,3930,2904,1026
26025000300,2025,1461,564
26025000500,3366,2355,1011
26025000600,2824,2016,808
26025000700,2955,2235,720
26025000800,2948,2274,674
26025000900,3459,2713,746
26025001000,4243,3202,1041
26025001100,4294,3296,998
26025001200,2445,1911,534
26025001300,4120,3148,972
26025001400,4172,3143,1029
26025001500,5891,4591,1300
26025001600,2646,2085,561
26025001700,4574,3497,1077
26025001801,2175,1706,469
26025001802,3961,3019,942
26025001900,4074,3188,886
26025002000,5029,4020,1009
26025002100,1116,861,255
26025002200,3272,2589,683
26025002300,3712,2889,823
26025002400,2766,2190,576
26025002500,3425,2814,611
26025002600,2083,1572,511
26025002700,6440,5202,1238
26025002800,4401,3359,1042
26025002900,2981,2459,522
26025003000,2160,1650,510
26025003100,2896,2103,793
26025003200,2202,1630,572
26025003300,2123,1517,606
26025003400,1992,1728,264
26025003500,2313,1838,475
26025003600,1973,1376,597
26025003700,4466,3566,900
26025003800,4194,3335,859
26025003900,4318,3431,887
26025004000,4115,3252,863
26025004100,2231,1522,709
26027001000,3750,3094,656
26027001100,2841,2203,638
26027001200,3319,2630,689
26027001500,3776,2990,786
26027001600,3748,3017,731
26027001701,2978,2319,659
26027001702,2121,1682,439
26027001801,3128,2465,663
26027001802,4618,3417,1201
26027001901,2852,2208,644
26027001902,1778,1417,361
26027002000,4445,3482,963
26027002100,6086,4807,1279
26027002201,2630,2003,627
26027002202,3519,2779,740
26029000100,1743,1403,340
26029000200,1295,1046,249
26029000300,2297,1877,420
26029000400,2946,2510,436
26029000500,525,464,61
26029000800,2957,2389,568
26029000900,1796,1536,260
26029001000,2283,1812,471
26029001100,1781,1357,424
26029001200,3310,2618,692
26029001300,1440,1118,322
26029001400,1335,1089,246
26029001500,2346,2036,310
26031960100,2890,2419,471
26031960200,2900,2306,594
26031960300,4160,3380,780
26031960401,2195,1878,317
26031960402,1247,1101,146
26031960500,2571,2163,408
26031960600,2516,2173,343
26031960700,3266,2626,640
26031960800,3834,3066,768
26033970100,3000,2444,556
26033970200,3062,2391,671
26033970300,3741,3240,501
26033970400,2437,1901,536
26033970500,4097,3121,976
26033970601,2879,2245,634
26033970602,1883,1467,416
26033970700,1034,939,95
26033970800,5074,4126,948
26033970900,3022,2181,841
26033971000,2767,2238,529
26033971100,1469,1313,156
26033980200,2320,2320,0
26035000100,1557,1310,247
26035000200,1390,1112,278
26035000300,2469,2080,389
26035000400,3783,2976,807
26035000500,1379,1170,209
26035000600,3966,3013,953
26035000700,3291,2665,626
26035000800,4299,3164,1135
26035000900,2044,1709,335
26035001000,2736,2276,460
26035001301,2918,2342,576
26035001302,1024,868,156
26037010104,3848,2996,852
26037010105,3706,2673,1033
26037010107,3857,2887,970
26037010108,4367,3255,1112
26037010201,2091,1766,325
26037010203,1175,940,235
26037010204,2299,1736,563
26037010300,5563,4227,1336
26037010400,5220,3970,1250
26037010500,3549,2647,902
26037010600,2424,1875,549
26037010701,2143,1673,470
26037010702,2303,1789,514
26037010801,4099,3151,948
26037010802,3760,2889,871
26037010901,2758,2151,607
26037010902,4555,3541,1014
26037011001,3669,2786,883
26037011002,3463,2715,748
26037011101,4173,3189,984
26037011105,2725,2192,533
26037011106,4228,3185,1043
26037011200,3153,2967,186
26039960100,1818,1569,249
26039960200,3277,2634,643
26039960300,3818,3003,815
26039960400,2055,1756,299
26039960500,2020,1691,329
26041970100,1630,1423,207
26041970200,2305,1930,375
26041970300,2314,1901,413
26041970400,5658,4572,1086
26041970500,4401,3489,912
26041970600,4167,3273,894
26041970700,3770,3051,719
26041970800,4160,3298,862
26041970900,2486,1990,496
26041971000,2628,2024,604
26041971100,3384,2760,624
26043950100,1662,1392,270
26043950200,4229,3398,831
26043950300,4711,3696,1015
26043950400,4252,3434,818
26043950500,3020,2380,640
26043950600,4369,3573,796
26043950700,3704,2923,781
26045020101,2844,2295,549
26045020102,3174,2693,481
26045020103,4221,3347,874
26045020104,3448,2743,705
26045020201,2767,2273,494
26045020202,4086,3048,1038
26045020302,7106,5462,1644
26045020303,3577,3029,548
26045020305,1345,1117,228
26045020306,3587,3028,559
26045020402,2861,2240,621
26045020403,2817,2142,675
26045020404,4401,3452,949
26045020500,3439,2670,769
26045020601,4104,3059,1045
26045020602,3486,2743,743
26045020700,3997,3097,900
26045020800,4965,3773,1192
26045020901,3373,2584,789
26045020902,4101,3169,932
26045021001,4471,3545,926
26045021002,4200,3247,953
26045021100,5277,4243,1034
26045021201,3082,2452,630
26045021202,3313,2618,695
26045021301,3011,2268,743
26045021302,3015,2322,693
26045021401,4435,3443,992
26045021402,4672,3876,796
26047970100,2168,1872,296
26047970201,2390,1901,489
26047970202,2997,2374,623
26047970301,2917,2531,386
26047970302,1583,1312,271
26047970400,2995,2529,466
26047970500,4936,3860,1076
26047970600,6084,4744,1340
26047970700,3660,2953,707
26047970800,4382,3779,603
26049000100,2122,1678,444
26049000200,1200,938,262
26049000300,2231,1661,570
26049000400,1199,926,273
26049000500,1613,1189,424
26049000600,1543,1180,363
26049000700,1972,1490,482
26049000800,672,541,131
26049000900,2385,1798,587
26049001000,1459,1183,276
26049001100,1510,1105,405
26049001200,2615,1950,665
26049001300,2353,1713,640
26049001400,1178,963,215
26049001500,859,648,211
26049001600,4066,2872,1194
26049001700,1310,927,383
26049001800,1649,885,764
26049001900,2126,1470,656
26049002000,633,507,126
26049002200,1317,1005,312
26049002300,1401,1067,334
26049002400,2549,1912,637
26049002600,2249,1712,537
26049002700,3142,2406,736
26049002800,2381,2006,375
26049002900,1757,1537,220
26049003000,3500,2738,762
26049003100,2095,1651,444
26049003200,1868,1367,501
26049003300,1845,1371,474
26049003400,1881,1026,855
26049003500,3039,2205,834
26049003600,4953,3627,1326
26049003700,2125,1586,539
26049003800,968,729,239
26049004000,3203,2391,812
26049010110,2525,2014,511
26049010111,1372,1144,228
26049010112,2495,1998,497
26049010116,2855,2290,565
26049010117,3177,2540,637
26049010201,1756,1413,343
26049010202,1646,1337,309
26049010304,3125,2224,901
26049010305,4451,3183,1268
26049010501,2398,1795,603
26049010502,3644,2790,854
26049010503,2223,1813,410
26049010504,4183,3327,856
26049010603,5600,4515,1085
26049010604,2811,2132,679
26049010610,5536,4252,1284
26049010700,5165,4055,1110
26049010810,5269,4273,996
26049010811,2375,1814,561
26049010812,3452,2528,924
26049010813,4496,3745,751
26049010910,2957,2439,518
26049010911,4183,3245,938
26049010912,3155,2425,730
26049011010,5565,4424,1141
26049011102,6016,4843,1173
26049011103,4476,3595,881
26049011104,5775,4410,1365
26049011209,6375,5037,1338
26049011210,1929,1568,361
26049011211,5776,4507,1269
26049011212,5741,4451,1290
26049011213,5742,4251,1491
26049011214,6107,4584,1523
26049011301,5014,3791,1223
26049011302,3344,2598,746
26049011401,3476,2654,822
26049011402,4234,3315,919
26049011502,3221,2591,630
26049011503,5044,3990,1054
26049011505,2492,2026,466
26049011508,2890,2413,477
26049011601,3086,2426,660
26049011611,2635,2084,551
26049011612,4470,3395,1075
26049011710,2447,1882,565
26049011711,2696,2202,494
26049011712,3296,2557,739
26049011713,3589,3127,462
26049011714,3358,2613,745
26049011800,3096,2476,620
26049011901,2517,1987,530
26049011902,3378,2423,955
26049012003,2964,2167,797
26049012006,2580,2085,495
26049012007,1601,1241,360
26049012008,2970,2385,585
26049012009,2414,1966,448
26049012100,2566,2086,480
26049012201,2343,1989,354
26049012202,1216,936,280
26049012310,3170,2353,817
26049012311,1927,1418,509
26049012401,1795,1454,341
26049012402,2652,2176,476
26049012501,1930,1581,349
26049012503,2642,2126,516
26049012504,2068,1620,448
26049012601,3014,2293,721
26049012602,1743,1283,460
26049012603,2991,2372,619
26049012702,5898,4648,1250
26049012703,3172,2513,659
26049012704,4287,3385,902
26049012801,4639,3697,942
26049012802,2025,1605,420
26049012904,6330,5189,1141
26049012905,3737,3085,652
26049012906,2763,2069,694
26049012907,2465,1902,563
26049013001,2603,2073,530
26049013002,4488,3596,892
26049013110,2284,1792,492
26049013111,3221,2471,750
26049013112,4839,3716,1123
26049013113,4142,3261,881
26049013202,5969,4645,1324
26049013205,2677,2144,533
26049013206,3368,2664,704
26049013302,3654,2914,740
26049013303,2845,2394,451
26049013401,6330,4938,1392
26049013402,2022,1516,506
26049013500,4889,3652,1237
26049013600,1357,1028,329
26051000101,1750,1435,315
26051000102,1363,1187,176
26051000200,1286,1146,140
26051000300,1847,1584,263
26051000400,3156,2418,738
26051000500,3642,2969,673
26051000600,1894,1624,270
26051000700,4703,3654,1049
26051000800,3928,2981,947
26051000900,1817,1579,238
26053950200,2312,1928,384
26053950300,2313,1912,401
26053950500,2272,1916,356
26053950600,2772,2300,472
26053950700,2253,1857,396
26053950800,2458,2094,364
26055550101,6082,4840,1242
26055550102,2987,2505,482
26055550200,4332,3551,781
26055550300,6453,4868,1585
26055550401,2633,2156,477
26055550402,4987,3825,1162
26055550500,5900,4581,1319
26055550601,2588,1910,678
26055550602,5693,4361,1332
26055550603,2307,1763,544
26055550701,5412,4173,1239
26055550702,5344,4171,1173
26055550801,2154,1699,455
26055550802,4280,3426,854
26055550900,5323,4387,936
26055551000,4520,3809,711
26055551100,3849,3294,555
26055551200,3563,3070,493
26055551301,1540,1238,302
26055551302,4087,3369,718
26055551303,2896,2472,424
26055551400,5061,4290,771
26055551500,3247,2661,586
26057000100,3957,3172,785
26057000200,4970,3909,1061
26057000300,5058,4024,1034
26057000400,3205,3204,1
26057000500,5792,3916,1876
26057000600,4173,2920,1253
26057000700,3128,2490,638
26057000800,4204,3290,914
26057000900,3396,2679,717
26057001000,3878,3077,801
26059050101,2070,1688,382
26059050102,2439,1961,478
