TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
26059050200,3016,2378,638
26059050300,2423,1858,565
26059050400,4533,3542,991
26059050500,4361,3401,960
26059050600,3677,2866,811
26059050700,4849,3899,950
26059050800,2131,1576,555
26059050900,4928,3838,1090
26059051000,4186,3262,924
26059051100,3644,2870,774
26059051200,3489,2457,1032
26061000100,2721,2099,622
26061000200,2928,2166,762
26061000300,2213,1758,455
26061000400,3273,2537,736
26061000500,4005,2956,1049
26061000600,3713,3179,534
26061000700,3129,2294,835
26061000800,7151,6612,539
26061000900,4901,3639,1262
26061001000,3327,2623,704
26063950100,1358,1211,147
26063950200,2057,1715,342
26063950300,2208,1775,433
26063950400,895,809,86
26063950500,2088,1820,268
26063950600,2571,2008,563
26063950700,3442,2746,696
26063950800,3417,2700,717
26063950900,3629,2839,790
26063951000,3799,3035,764
26063951100,2185,1800,385
26063951200,3758,2993,765
26065000100,1804,1435,369
26065000400,2762,2165,597
26065000600,1605,1322,283
26065000700,2464,1903,561
26065000800,2814,2024,790
26065001000,2047,1765,282
26065001200,1958,1487,471
26065001703,4251,3486,765
26065002000,3063,2268,795
26065002101,1863,1394,469
26065002200,1494,1249,245
26065002300,3405,2701,704
26065002600,1953,1543,410
26065002700,3049,2380,669
26065002800,2430,1979,451
26065002901,2872,2304,568
26065002902,3805,3346,459
26065003103,5933,4897,1036
26065003200,2055,1497,558
26065003301,3006,2257,749
26065003302,2231,1787,444
26065003400,2402,1879,523
26065003500,2862,2285,577
26065003601,3840,2672,1168
26065003602,3410,2468,942
26065003700,5149,3946,1203
26065003801,4079,3252,827
26065003802,4152,3710,442
26065003901,2101,1664,437
26065003902,4126,3396,730
26065004000,4560,3857,703
26065004100,4566,4245,321
26065004301,4505,3836,669
26065004302,2708,2572,136
26065004402,325,268,57
26065004403,2364,2110,254
26065004490,3914,3907,7
26065004491,1210,1207,3
26065004492,3415,3402,13
26065004493,1617,1602,15
26065004494,3357,3328,29
26065004500,3781,3051,730
26065004600,4337,3519,818
26065004700,2864,2432,432
26065004801,4345,3588,757
26065004802,3236,2507,729
26065004902,5321,4535,786
26065004903,2616,1932,684
26065004904,4648,3560,1088
26065005002,4103,3231,872
26065005003,4217,3106,1111
26065005004,3899,2931,968
26065005100,3288,2360,928
26065005201,5617,4079,1538
26065005202,3720,2719,1001
26065005303,4673,3772,901
26065005304,3148,2429,719
26065005305,3564,2763,801
26065005306,3826,2838,988
26065005401,3596,2832,764
26065005402,3421,2829,592
26065005501,5974,4540,1434
26065005502,6473,4828,1645
26065005600,2912,2328,584
26065005700,5120,4018,1102
26065005800,5650,4331,1319
26065005900,5600,4276,1324
26065006001,3539,2720,819
26065006002,3533,2792,741
26065006100,4232,3291,941
26065006200,5390,4202,1188
26065006301,4738,3681,1057
26065006302,4159,3232,927
26065006401,4354,3321,1033
26065006402,2997,2254,743
26065006500,3457,2866,591
26065006600,2864,2362,502
26065006700,3819,3078,741
26065006800,3720,2763,957
26065007000,5725,4591,1134
26065980000,859,840,19
26067030101,2726,2104,622
26067030102,3839,2946,893
26067030200,2847,2147,700
26067030300,3091,2366,725
26067030401,3647,2849,798
26067030402,3015,2375,640
26067031200,5042,3844,1198
26067031301,5159,3895,1264
26067031302,3261,2529,732
26067031400,5238,3902,1336
26067031500,5392,4061,1331
26067031600,5360,4031,1329
26067031700,3701,2702,999
26067031900,6002,4503,1499
26067032100,2951,2531,420
26067982200,5533,5520,13
26069000101,1345,1119,226
26069000102,1338,1008,330
26069000201,2618,2129,489
26069000202,1394,1167,227
26069000300,2691,2298,393
26069000400,3438,2833,605
26069000500,3518,3000,518
26069000600,2819,2313,506
26069000700,2736,2178,558
26069000800,1443,1213,230
26069000900,1897,1648,249
26071000100,2357,2013,344
26071000200,1707,1438,269
26071000300,2643,2115,528
26071000400,2534,2038,496
26071000500,2390,2002,388
26073000100,3493,2715,778
26073000200,4984,3835,1149
26073000300,4920,3698,1222
26073000401,2168,2030,138
26073000402,2380,1957,423
26073000500,3211,2844,367
26073000600,4141,3284,857
26073000701,2158,1826,332
26073000702,1957,1772,185
26073000703,2524,2501,23
26073000800,2627,2209,418
26073000900,4094,3140,954
26073940100,4321,3352,969
26073940200,5446,4070,1376
26073940300,5045,4085,960
26073940400,3306,2636,670
26073940500,2406,1987,419
26073940600,5213,4087,1126
26075000100,2750,2108,642
26075000200,2628,1954,674
26075000400,3948,2918,1030
26075000500,1538,1170,368
26075000600,1234,1105,129
26075000800,4396,3434,962
26075000900,3225,2357,868
26075001000,2095,1433,662
26075001100,1860,1098,762
26075001200,2339,1660,679
26075001300,2456,1849,607
26075005000,2332,1738,594
26075005100,4556,3599,957
26075005201,3285,2603,682
26075005202,3537,2814,723
26075005301,5231,4044,1187
26075005302,3602,3112,490
26075005400,6959,5606,1353
26075005501,2601,2248,353
26075005502,2745,2077,668
26075005601,5241,3874,1367
26075005602,3236,2490,746
26075005700,3148,2493,655
26075005800,6133,6131,2
26075005900,2942,2279,663
26075006001,3607,2755,852
26075006002,3348,2677,671
26075006101,3133,2424,709
26075006102,3242,2621,621
26075006201,3229,2539,690
26075006202,3566,2849,717
26075006301,3059,2484,575
26075006304,2785,2368,417
26075006305,2356,1912,444
26075006306,2251,1775,476
26075006401,3038,2373,665
26075006403,3537,2741,796
26075006404,3296,2575,721
26075006500,6595,5108,1487
26075006600,4760,3639,1121
26075006701,5207,3984,1223
26075006702,4700,3741,959
26075006801,3159,2515,644
26075006803,2656,2262,394
26075006804,5985,4726,1259
26075006900,2840,2088,752
26077000100,2532,1677,855
26077000201,2013,1851,162
26077000202,1094,805,289
26077000300,3952,2694,1258
26077000500,4494,3706,788
26077000601,4493,3850,643
26077000900,1121,767,354
26077001001,2258,1564,694
26077001002,4178,2873,1305
26077001100,2224,1595,629
26077001200,2967,2307,660
26077001300,1926,1469,457
26077001501,4513,3417,1096
26077001502,4995,4156,839
26077001503,4626,3810,816
26077001504,4872,4817,55
26077001508,3291,2782,509
26077001509,4164,3735,429
26077001510,3452,3159,293
26077001511,1977,1271,706
26077001601,2764,2124,640
26077001603,1643,1359,284
26077001604,1707,1425,282
26077001701,3437,2735,702
26077001702,3779,2836,943
26077001801,3269,2584,685
26077001802,4486,3489,997
26077001803,2149,1611,538
26077001905,5447,4301,1146
26077001906,4673,3815,858
26077001907,4200,3315,885
26077002002,4320,3546,774
26077002003,6513,4928,1585
26077002004,4214,3219,995
26077002005,4166,2962,1204
26077002102,3093,2460,633
26077002103,2263,1752,511
26077002104,5565,4313,1252
26077002201,2115,1697,418
26077002203,3623,2914,709
26077002204,4277,3522,755
26077002601,4832,3908,924
26077002701,3155,2475,680
26077002702,5557,4049,1508
26077002801,4404,3406,998
26077002802,6014,4787,1227
26077002901,3805,3074,731
26077002906,1848,1704,144
26077002907,3767,3016,751
26077002908,4505,3466,1039
26077002909,5338,4248,1090
26077002910,4268,3221,1047
26077002911,4027,3223,804
26077003002,2369,1802,567
26077003005,5697,4191,1506
26077003006,3596,2545,1051
26077003007,6489,4588,1901
26077003008,1909,1430,479
26077003302,6387,4826,1561
26077003400,3705,2879,826
26077003500,4437,3464,973
26077005501,4038,3009,1029
26077005502,5881,4454,1427
26077006102,3801,2925,876
26077006103,5382,3984,1398
26077006601,4445,3455,990
26077006701,2743,2054,689
26077006702,6426,4933,1493
26079950201,2272,1810,462
26079950202,2818,2227,591
26079950300,4923,3856,1067
26079950400,3984,3164,820
26079950601,2131,1776,355
26079950602,1811,1494,317
26081000100,2365,1859,506
26081000200,1640,1355,285
26081000300,5297,4357,940
26081000400,3136,2574,562
26081000500,3971,3215,756
26081000600,4660,3726,934
26081000700,3164,2478,686
26081000800,3172,2312,860
26081000900,3044,2338,706
26081001000,4478,3609,869
26081001102,4352,3469,883
26081001103,3786,2962,824
26081001104,1899,1685,214
26081001200,3272,2691,581
26081001300,3601,2569,1032
26081001400,2648,2325,323
26081001500,3751,2752,999
26081001600,5905,4454,1451
26081001700,4434,3737,697
26081001801,4770,4003,767
26081001802,1609,1382,227
26081001900,5682,4737,945
26081002000,3211,2975,236
26081002100,3076,2803,273
26081002200,5368,4659,709
26081002300,4106,3433,673
26081002400,2940,2558,382
26081002500,4843,4286,557
26081002600,4047,2634,1413
26081002700,3999,3258,741
26081002800,2018,1372,646
26081002900,1526,1266,260
26081003000,1725,1351,374
26081003100,3579,2373,1206
26081003200,5180,3607,1573
26081003300,3647,2818,829
26081003400,5126,4153,973
26081003500,5489,4094,1395
26081003600,2360,1590,770
26081003700,4486,3127,1359
26081003800,4785,2934,1851
26081003900,3376,2174,1202
26081004000,3711,2397,1314
26081004100,4963,3686,1277
26081004200,3877,3014,863
26081004300,3888,3103,785
26081004400,7491,6514,977
26081004501,3733,2907,826
26081004502,4338,3606,732
26081004600,6098,4434,1664
26081010101,6027,4642,1385
26081010102,2516,2037,479
26081010200,4334,3121,1213
26081010301,5401,3887,1514
26081010302,5924,4437,1487
26081010401,5309,4000,1309
26081010402,4086,3169,917
26081010601,4622,3420,1202
26081010602,8312,5926,2386
26081010700,5268,3872,1396
26081010802,6123,4739,1384
26081010803,6361,4771,1590
26081010804,2623,1794,829
26081010902,3846,3091,755
26081010903,7155,5458,1697
26081010904,7187,5238,1949
26081011001,4112,3029,1083
26081011002,4565,3452,1113
26081011101,4492,3551,941
26081011102,5276,3962,1314
26081011200,4113,3266,847
26081011301,4658,3637,1021
26081011302,6530,5251,1279
26081011401,2347,1874,473
26081011403,3084,2321,763
26081011405,3139,2442,697
26081011406,5509,4169,1340
26081011501,2013,1709,304
26081011502,5286,4326,960
26081011601,4378,3320,1058
26081011602,3263,2574,689
26081011701,5768,4446,1322
26081011702,4424,3475,949
26081011801,8270,6143,2127
26081011803,5130,4053,1077
26081011804,5166,4038,1128
26081011901,6982,5093,1889
26081011902,7406,5399,2007
26081012002,6387,4783,1604
26081012003,7076,5234,1842
26081012004,4985,3786,1199
26081012201,7236,5471,1765
26081012202,7146,5082,2064
26081012203,5285,3997,1288
26081012300,3410,2502,908
26081012400,3956,2714,1242
26081012500,4908,3315,1593
26081012604,6739,5064,1675
26081012605,4215,3420,795
26081012608,4057,3401,656
26081012609,2975,2169,806
26081012610,2559,2068,491
26081012611,2290,1853,437
26081012612,3457,2906,551
26081012702,5025,3683,1342
26081012703,5057,3620,1437
26081012704,2355,1741,614
26081012705,4616,3417,1199
26081012800,4529,3405,1124
26081012901,5682,4139,1543
26081012902,5268,4017,1251
26081013000,3801,3038,763
26081013100,5202,4083,1119
26081013200,7080,5464,1616
26081013300,5356,3667,1689
26081013400,5751,4355,1396
26081013500,4950,3714,1236
26081013600,2075,1521,554
26081013700,7371,5601,1770
26081013801,1630,1268,362
26081013803,3310,2474,836
26081013804,3640,2802,838
26081013900,6376,5123,1253
26081014000,6773,5245,1528
26081014100,1986,1527,459
26081014200,3938,2927,1011
26081014300,3125,2320,805
26081014503,7153,5282,1871
26081014504,5288,4078,1210
26081014505,5089,4029,1060
26081014506,2721,2161,560
26081014603,4798,3544,1254
26081014604,4775,3868,907
26081014605,6622,4801,1821
26081014606,5900,4217,1683
26081014701,4801,3353,1448
26081014703,5210,3847,1363
26081014704,3036,2300,736
26081014803,3691,2632,1059
26081014805,8220,6009,2211
26081014806,6056,4517,1539
26081014808,2314,1705,609
26081014809,6341,4899,1442
26081014810,5721,4035,1686
26081014811,4034,3315,719
26083000100,2046,1728,318
26085960100,2200,1977,223
26085961100,4687,3917,770
26085961200,2427,2043,384
26085961300,2782,2256,526
26087330000,3642,2884,758
26087330500,2914,2241,673
26087331000,1773,1403,370
26087331500,2694,2118,576
26087332000,5764,4403,1361
26087332500,3571,2692,879
26087333000,3148,2483,665
26087333500,5646,4530,1116
26087334000,2470,1966,504
26087334500,2232,1743,489
26087336000,5227,4218,1009
26087336500,997,979,18
26087337000,3614,2881,733
26087337500,4268,3267,1001
26087338000,4972,4005,967
26087338500,4706,3772,934
26087339000,3115,2414,701
26087339500,3703,2823,880
26087340000,4129,3208,921
26087340500,2832,2218,614
26087341000,4799,3870,929
26087341500,4368,3500,868
26087342000,4547,3695,852
26087342100,3488,2852,636
26089970100,2008,1785,223
26089970201,2733,2195,538
26089970202,2606,2178,428
26089970300,2828,2375,453
26089970400,1621,1468,153
26089970501,2738,2220,518
26089970502,2282,1870,412
26089970601,3927,3208,719
26089970602,1558,1302,256
26091060100,3662,2910,752
26091060301,4612,3740,872
26091060302,4098,3375,723
26091060401,3649,2933,716
26091060402,3035,2465,570
26091060500,3409,2696,713
26091060600,5743,4507,1236
26091060701,3649,2759,890
26091060702,3906,3044,862
26091060800,3361,2596,765
26091061200,1769,1379,390
26091061301,3482,2673,809
26091061302,3167,2295,872
26091061400,3540,2841,699
26091061500,6214,5116,1098
26091061600,4094,3066,1028
26091061701,4900,4235,665
26091061702,4480,3592,888
26091061800,3914,2959,955
26091061900,4582,3468,1114
26091062000,2726,2151,575
26091062100,4235,3355,880
26091062200,2478,1888,590
26091062300,5393,4317,1076
26091062400,5325,4158,1167
26093710100,2640,2000,640
26093710300,5488,4097,1391
26093710500,1924,1503,421
26093710700,1934,1536,398
26093711000,4166,3346,820
26093712101,3093,2432,661
26093712102,2929,2199,730
26093712601,4961,3867,1094
26093712602,3640,2605,1035
26093713100,4723,3780,943
26093713300,1973,1479,494
26093713500,3865,3009,856
26093713700,4695,3356,1339
26093720100,3608,2667,941
26093721100,3246,2589,657
26093722100,3231,2431,800
26093722300,2951,2250,701
26093722500,2420,1780,640
26093724001,2403,1931,472
26093724002,2485,1935,550
26093724003,2976,2263,713
26093725000,5300,4364,936
26093725101,4827,3844,983
26093730101,2937,2234,703
26093730102,4401,3386,1015
26093730600,3877,3084,793
26093731100,3870,2947,923
26093732100,3333,2713,620
26093733100,1823,1513,310
26093733603,3399,2696,703
26093733604,2668,2267,401
26093740200,3828,2905,923
26093740300,2378,1771,607
26093740500,2343,1904,439
26093740600,3135,2420,715
26093740700,2701,2157,544
26093740800,2746,2135,611
26093740900,2013,1490,523
26093741100,2227,1924,303
26093741601,1788,1535,253
26093741602,3431,2793,638
26093742201,3055,2445,610
26093742202,2172,1813,359
26093742403,5485,4388,1097
26093742500,2302,1822,480
26093742700,3687,3020,667
26093742900,3991,3074,917
26093743300,2527,1972,555
26093743400,3746,2958,788
26093743500,1940,1505,435
26093743600,2950,2404,546
26093743700,2701,2224,477
26093743800,3806,3206,600
26093743900,3589,2915,674
26093744200,3993,3192,801
26093744400,2049,1577,472
26093744600,2374,1858,516
26093744700,3005,2529,476
26093744800,4454,3466,988
26093744900,3664,2803,861
26095960100,3265,2568,697
26095960200,2074,1697,377
26097950100,1516,1296,220
26097950200,2318,1905,413
26097950300,1927,1630,297
26097950400,2739,2267,472
26097950500,2334,1966,368
26099206700,3767,3015,752
26099210000,4313,3435,878
26099211000,5875,4661,1214
26099212000,5318,4278,1040
26099214000,3051,2395,656
26099214500,4410,3492,918
26099215000,5564,4322,1242
26099215201,5947,4825,1122
26099215202,2826,2217,609
26099215300,4329,3453,876
26099215500,7595,5773,1822
26099216000,3780,3072,708
26099217000,2550,2081,469
26099218001,6097,4236,1861
26099218002,3472,2992,480
26099220002,4524,3670,854
26099220003,5218,3842,1376
26099220004,2375,1933,442
26099221100,7066,5579,1487
26099221200,5904,4858,1046
26099221500,1257,965,292
26099221800,5228,4046,1182
26099222103,2824,2253,571
26099222104,3222,2307,915
26099222105,4807,3714,1093
26099222106,4163,3181,982
26099222500,3922,3277,645
26099222800,3119,2508,611
26099223401,7516,5518,1998
26099223402,5185,4026,1159
26099223500,1729,1438,291
26099223801,4119,3282,837
26099223802,8272,5722,2550
26099223803,3509,2634,875
26099223901,5235,3660,1575
26099223902,3687,3261,426
26099224001,9049,6490,2559
26099224002,5154,3686,1468
26099224101,4430,3252,1178
26099224102,4160,3219,941
26099224201,3858,2920,938
26099224202,5767,4330,1437
26099224300,4809,3838,971
26099224400,4985,4047,938
26099224500,3823,3213,610
26099224600,6376,5020,1356
26099225100,3496,2743,753
26099225200,6826,5215,1611
26099225300,4443,3758,685
26099225401,4519,3709,810
26099225402,3196,2469,727
26099225500,5559,4420,1139
26099225600,4590,3808,782
26099225701,5424,4386,1038
26099225702,1503,1227,276
26099225800,7334,5723,1611
26099225900,5070,4105,965
26099226101,3402,2674,728
26099226102,4303,3269,1034
26099226400,2664,2025,639
26099226700,5052,4252,800
26099227000,7054,5839,1215
26099227300,4973,4153,820
26099228000,3742,3110,632
26099228100,1503,1240,263
26099230000,4754,4106,648
26099230200,5081,4080,1001
26099230300,4545,3539,1006
26099230400,3756,3036,720
26099230501,3798,2982,816
26099230502,200,146,54
26099230602,6487,5289,1198
26099230603,4067,3512,555
26099230604,3499,2912,587
26099230700,5259,4254,1005
26099230800,5152,3863,1289
26099230901,4544,3640,904
26099230902,2966,2362,604
26099231000,4303,3328,975
26099231100,3697,2951,746
26099231200,3985,3211,774
26099231400,5895,4666,1229
26099231500,5413,4289,1124
26099231600,4966,4054,912
26099231700,6387,5055,1332
26099231800,4371,3493,878
26099231900,6010,4795,1215
26099232000,2356,1935,421
26099232100,6361,5322,1039
26099232200,5401,4369,1032
26099232301,4874,3907,967
26099232400,5752,4651,1101
26099232500,4693,3670,1023
26099233000,5747,4614,1133
26099240000,4554,3185,1369
26099240300,4102,3336,766
26099240400,5415,4449,966
26099240500,2427,1830,597
26099240601,3508,2860,648
26099240602,3408,2819,589
26099240700,4277,3498,779
26099240801,1451,1250,201
26099240802,5102,4024,1078
26099240900,1834,1554,280
26099241000,4536,3725,811
26099241200,4695,3776,919
26099241300,2594,2008,586
26099241400,3182,2715,467
26099241500,3537,2972,565
26099241600,2591,1992,599
26099241700,4667,3575,1092
26099241800,5296,3979,1317
26099241900,4879,3964,915
26099242001,1265,1112,153
26099242002,1445,1229,216
26099242003,2418,2081,337
26099242100,2549,2117,432
26099242500,6895,5861,1034
26099243000,4662,3757,905
26099243501,2608,2135,473
26099243502,4048,3554,494
26099244000,2568,2085,483
26099245000,3427,2648,779
26099245100,3891,3132,759
26099245200,2301,1976,325
26099245300,4530,3697,833
26099245400,1548,1226,322
26099247100,833,661,172
26099247201,4104,3362,742
26099247202,2820,2328,492
26099247301,4682,3860,822
26099247302,1671,1482,189
26099247400,2205,1881,324
26099247500,1763,1490,273
26099247601,1682,1398,284
26099247602,4552,3858,694
26099250000,2176,1789,387
26099250100,2087,1733,354
26099250200,2654,2197,457
26099250300,3096,2652,444
26099250400,1402,1166,236
26099250500,2120,1716,404
26099250600,2823,2361,462
26099250700,2943,2485,458
26099250800,2865,2385,480
26099250900,2403,1969,434
26099251000,1639,1375,264
26099251100,1967,1634,333
26099251200,3294,2792,502
26099251300,2310,1854,456
26099251400,3065,2415,650
26099251500,1762,1445,317
26099251600,3163,2695,468
26099251700,2745,2308,437
26099251800,4231,3491,740
26099251900,2825,2305,520
26099252000,2475,2089,386
26099252100,2159,1807,352
26099252200,2747,2436,311
26099254000,1663,1335,328
26099254100,4307,3664,643
26099254200,4467,3547,920
26099254500,4289,3423,866
26099255000,4446,3614,832
26099255100,3109,2545,564
26099255200,4009,3327,682
26099255300,3922,3134,788
26099255400,2674,2117,557
26099255500,1616,1326,290
26099255600,3311,2591,720
26099255700,1797,1396,401
26099255800,2530,1970,560
26099255900,1759,1368,391
26099256000,2108,1673,435
26099256100,2684,2046,638
26099256200,1853,1401,452
26099256300,1927,1430,497
26099256400,1441,1110,331
26099256500,1631,1266,365
26099256600,3244,2593,651
26099256700,1793,1371,422
26099256800,1856,1374,482
26099258000,2699,2180,519
26099258100,3874,3016,858
26099258200,3064,2269,795
26099258300,2708,2155,553
26099258400,5358,4068,1290
26099258500,1986,1619,367
26099258600,4814,3610,1204
26099258700,2749,1966,783
26099258800,4015,3039,976
26099258900,3051,2230,821
26099260000,3320,2698,622
26099260100,2963,2441,522
26099260200,2320,1912,408
26099260300,3038,2514,524
26099260400,4454,3700,754
26099260600,2860,2292,568
26099260700,2941,2379,562
26099260800,2719,2191,528
26099260900,4846,3847,999
26099261000,4201,3406,795
26099261100,5337,4417,920
26099261200,2833,2256,577
26099261300,2862,2319,543
26099261400,2772,2211,561
26099261500,3512,2944,568
26099261601,1369,1151,218
26099261700,2330,1941,389
26099261800,2901,2298,603
26099261900,2946,2401,545
26099262000,3470,2739,731
26099262100,942,732,210
26099262200,4439,3630,809
26099262300,4291,3516,775
26099262400,3500,2770,730
26099262500,5435,4422,1013
26099262600,2514,2106,408
26099262700,4992,3919,1073
26099262800,2131,1692,439
26099262900,4168,3175,993
26099263200,3042,2266,776
26099263400,4035,3113,922
26099263500,4524,3525,999
26099263600,5128,3827,1301
26099263700,5121,3793,1328
26099263800,3097,2177,920
26099263900,3786,2623,1163
26099264000,1969,1353,616
26099264200,4061,3022,1039
26099267600,1487,1172,315
26099268000,5853,4710,1143
26099268100,2699,2087,612
26099268200,3864,3167,697
26099268300,3100,2161,939
26099268400,3585,2730,855
26101000100,3795,2995,800
26101000200,1983,1622,361
26101000300,1984,1643,341
26101000400,2441,2081,360
26101000500,3728,3265,463
26101000600,1643,1408,235
26101000700,4006,3292,714
26101000800,3238,2615,623
26101000900,2214,1834,380
26103000100,1886,1657,229
26103000200,2060,1784,276
26103000300,2115,1872,243
26103000400,1853,1578,275
26103000500,1262,1241,21
26103000600,2492,2167,325
26103000700,4216,3803,413
26103001100,1520,1299,221
26103001200,5469,4276,1193
26103001300,3745,2962,783
26103001500,3076,2356,720
26103001600,2291,1768,523
26103001700,2266,1725,541
26103001800,2670,2098,572
26103001900,1524,1222,302
26103002000,2182,1715,467
26103002100,2903,2234,669
26103002200,3096,2419,677
26103002300,2105,1791,314
26103002400,3064,2122,942
26103002500,2320,1820,500
26103002600,2162,1866,296
26103002801,2908,2338,570
26103002802,2383,2072,311
26103002901,3531,2897,634
26103002902,918,837,81
26105950100,2529,2039,490
26105950200,3659,3020,639
26105950300,3693,2956,737
26105950400,4328,3530,798
26105950500,3463,2712,751
26105950600,5143,4048,1095
26105950700,3278,2582,696
26105950800,2959,2383,576
26107960100,2490,1929,561
26107960200,2805,2277,528
26107960300,2890,2309,581
26107960400,4457,3506,951
26107960500,3454,2671,783
26107960600,3182,2705,477
26107960701,2317,1958,359
26107960702,3120,2451,669
26107960800,4921,3628,1293
26107960900,3139,2605,534
26107961001,3295,2733,562
26107961002,2591,1944,647
26107981300,1053,1030,23
26109960100,3460,2785,675
26109960200,4072,3159,913
26109960300,2335,1944,391
26109960400,3302,2839,463
26109960500,2917,2366,551
26109960600,3901,3127,774
26109960700,3515,2934,581
26111290100,3496,2831,665
26111290200,3483,2834,649
26111290300,4024,3126,898
26111290400,1775,1403,372
26111290500,1913,1449,464
26111290600,2366,1888,478
26111290700,3682,2927,755
26111290800,5449,4221,1228
26111290901,2931,2235,696
26111290902,5200,3825,1375
26111291000,6264,4942,1322
26111291101,3538,2864,674
26111291103,4223,3327,896
26111291104,5672,4308,1364
26111291200,5730,4396,1334
26111291300,4217,3309,908
26111291400,4061,3168,893
26111291500,3985,3097,888
26111291601,2493,2021,472
26111291602,4625,3763,862
26111291700,4367,3458,909
26113960101,1823,1453,370
26113960102,2189,1727,462
26113960200,3235,2534,701
26113960300,4926,3758,1168
26113960400,2879,2160,719
26115830100,3440,2882,558
26115830200,6450,4856,1594
26115830300,3859,3140,719
26115830400,4001,3177,824
26115830500,3927,3135,792
26115830600,2984,2343,641
26115830700,3785,2933,852
26115830801,5381,4054,1327
26115830802,2764,2150,614
26115830900,2701,2198,503
26115831000,3202,2514,688
26115831100,2850,2306,544
26115831201,3859,2806,1053
26115831202,3693,2930,763
26115831300,5120,4166,954
26115831400,7032,5623,1409
26115831500,3364,2846,518
26115831600,3351,2633,718
26115831700,4119,3017,1102
26115831800,1525,1133,392
26115831900,1606,1251,355
26115832000,1820,1397,423
26115832100,3002,2289,713
26115832200,1756,1470,286
26115832300,4376,3331,1045
26115832400,4315,3456,859
26115832500,4674,3655,1019
26115832600,2034,1673,361
26115832700,2605,2120,485
26115832800,4783,3789,994
26115832900,4347,3439,908
26115833000,4590,3604,986
26115833100,5059,3967,1092
26115833200,4103,3175,928
26115833300,6867,5497,1370
26115833500,5138,4030,1108
26115833600,3075,2427,648
26115833700,2606,2100,506
26115833800,5747,4597,1150
26115833900,4899,3899,1000
26117970100,4195,3267,928
26117970200,3655,2800,855
26117970300,3327,2628,699
26117970400,3495,2719,776
26117970501,4631,3440,1191
26117970502,3264,2461,803
26117970600,5271,4121,1150
26117970700,5220,4052,1168
26117970800,4478,3494,984
26117970900,3168,2477,691
26117971000,9542,8407,1135
26117971100,5191,3934,1257
26117971200,5847,4376,1471
26117971300,5330,4135,1195
26119910100,2238,1888,350
26119910200,1456,1266,190
26119910300,1784,1507,277
26119910400,2217,1858,359
26119910500,1458,1246,212
26121000100,4521,3623,898
26121000300,2881,2007,874
26121000401,4907,3633,1274
26121000402,4421,4193,228
26121000500,4906,3411,1495
26121000601,1692,1237,455
26121000800,3274,2451,823
26121000900,3435,2846,589
26121001000,1242,1162,80
26121001200,2189,1616,573
26121001300,2200,1391,809
26121001402,3644,2664,980
26121001500,4093,3204,889
26121001600,2641,2141,500
26121001700,4985,3917,1068
26121001800,4712,3566,1146
26121001901,4115,3167,948
26121001902,4699,3711,988
26121002000,3811,3032,779
26121002100,3246,2654,592
26121002200,4172,3238,934
26121002300,5719,4465,1254
26121002400,3292,2763,529
26121002501,3307,2569,738
26121002502,4581,3644,937
26121002601,3530,2710,820
26121002602,4601,3571,1030
26121002701,4681,3662,1019
26121002702,3322,2517,805
26121002800,6572,5288,1284
26121002900,5503,4207,1296
26121003000,4420,3303,1117
26121003100,5046,3736,1310
26121003200,6097,4485,1612
26121003300,5123,3922,1201
26121003400,4188,3259,929
26121003500,4157,3275,882
26121003600,6727,5056,1671
26121003701,2037,1663,374
26121003702,3707,2908,799
26121003800,3444,2739,705
26121003900,1902,1484,418
26121004000,2146,1712,434
26121004200,4052,3180,872
26121004300,1884,1321,563
26123970100,4746,3848,898
26123970300,3750,2948,802
