TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
26123970400,5279,4005,1274
26123970500,5017,3839,1178
26123970600,4011,3209,802
26123970700,4416,3444,972
26123970800,3381,2752,629
26123970900,5160,4008,1152
26123971000,4999,3822,1177
26123971100,4295,3198,1097
26123971200,4924,3675,1249
26125120000,2972,2341,631
26125120300,3284,2606,678
26125121000,3977,2893,1084
26125121400,4862,3471,1391
26125121500,3492,2693,799
26125121700,5194,4043,1151
26125121800,4894,3671,1223
26125122200,3707,2923,784
26125122400,6836,5310,1526
26125122700,3080,2452,628
26125122900,1761,1402,359
26125123000,2848,2231,617
26125123100,3064,2502,562
26125124000,6045,4692,1353
26125124500,5997,4665,1332
26125125000,3430,2779,651
26125125600,2758,2243,515
26125126200,2691,2117,574
26125126300,5152,3892,1260
26125126400,3756,2972,784
26125126500,3104,2437,667
26125127000,5881,4501,1380
26125127100,5714,4265,1449
26125127200,1681,1369,312
26125127300,4718,3957,761
26125127400,1613,1357,256
26125127500,6627,5110,1517
26125127600,5076,3718,1358
26125127700,6304,4945,1359
26125128000,3193,2438,755
26125128100,2697,2177,520
26125128200,3169,2441,728
26125128300,4495,3519,976
26125128400,3976,3052,924
26125128500,3038,2371,667
26125128600,3538,2714,824
26125128700,2120,1531,589
26125128800,1697,1310,387
26125128900,7323,5349,1974
26125129000,2960,2433,527
26125130000,3428,2830,598
26125130100,2452,1893,559
26125130200,5396,4239,1157
26125130300,4073,3083,990
26125130400,2873,2406,467
26125130500,2977,2455,522
26125130600,3056,2463,593
26125130700,6695,5180,1515
26125131100,2205,1754,451
26125131300,4796,3843,953
26125131400,2219,1768,451
26125131500,3727,2970,757
26125131600,2456,2007,449
26125131800,3769,2909,860
26125132100,6347,4992,1355
26125132500,3531,2839,692
26125132600,4223,3290,933
26125132700,2989,2446,543
26125133001,2807,2131,676
26125133002,3728,2847,881
26125133003,3991,3325,666
26125133101,4749,4204,545
26125133102,1918,1581,337
26125134000,4987,3796,1191
26125134300,4955,3934,1021
26125134400,4701,3683,1018
26125134500,3632,2846,786
26125134600,4019,3289,730
26125134700,3255,2700,555
26125134800,3083,2662,421
26125134900,3995,3355,640
26125135000,3481,2529,952
26125135100,5502,4315,1187
26125135200,3515,2821,694
26125135300,5181,3868,1313
26125136000,3333,2647,686
26125136101,5674,4126,1548
26125136102,4386,3758,628
26125136300,5222,3923,1299
26125136500,5650,4381,1269
26125136601,4904,3839,1065
26125136602,3574,2692,882
26125136700,6004,4744,1260
26125136800,6298,5302,996
26125137101,4160,3126,1034
26125137102,8327,5878,2449
26125137400,7154,5150,2004
26125137700,1717,1396,321
26125137800,3326,2617,709
26125138100,6704,4609,2095
26125138301,4492,3418,1074
26125138302,8366,5752,2614
26125138600,3553,2505,1048
26125139201,3877,3188,689
26125139202,2883,2241,642
26125139400,5142,3923,1219
26125140101,1605,1379,226
26125140301,4121,3517,604
26125140303,3820,3451,369
26125140500,2497,2160,337
26125140600,2420,1889,531
26125140700,2765,2188,577
26125140800,4655,3822,833
26125140900,4247,3440,807
26125141001,2974,2253,721
26125141002,2668,2148,520
26125141100,3143,2332,811
26125141200,3444,2448,996
26125141300,4113,3028,1085
26125141400,4724,3388,1336
26125141500,6243,4293,1950
26125141600,4473,3341,1132
26125141700,3198,2310,888
26125142000,2499,1899,600
26125142100,1641,1258,383
26125142200,2991,2163,828
26125142300,2298,1668,630
26125142400,3472,2439,1033
26125142500,1899,1500,399
26125142600,3542,2846,696
26125142700,4037,3098,939
26125143500,5724,4747,977
26125144100,4117,3357,760
26125144200,4341,3534,807
26125144301,3644,3028,616
26125144400,4953,3986,967
26125144500,2978,2556,422
26125144600,3891,3277,614
26125144701,3158,2535,623
26125144800,2577,2054,523
26125144900,4068,3448,620
26125145100,2163,1773,390
26125145200,3556,2941,615
26125145300,4225,3462,763
26125145400,4150,3409,741
26125145501,3490,2876,614
26125145502,3855,3103,752
26125145600,4629,3835,794
26125145700,2622,2103,519
26125145900,2711,2129,582
26125150000,5338,4521,817
26125150100,3573,2944,629
26125150200,2821,2254,567
26125150300,5422,4127,1295
26125150400,2934,2230,704
26125150500,3073,2367,706
26125150600,2983,2333,650
26125150700,4598,3469,1129
26125150800,4344,3382,962
26125150900,3691,2958,733
26125151000,5471,3986,1485
26125152000,4460,3610,850
26125152600,3966,2975,991
26125152700,3110,2290,820
26125152900,4324,3501,823
26125153000,2301,1851,450
26125153100,2309,1757,552
26125153200,1952,1695,257
26125153300,3855,2741,1114
26125154000,1723,1501,222
26125154100,2761,2284,477
26125154200,2764,2249,515
26125154500,2238,1874,364
26125154600,2823,2195,628
26125156000,2710,2258,452
26125156100,4482,3599,883
26125156200,6922,5426,1496
26125156300,4118,3080,1038
26125156400,4030,3178,852
26125156500,4498,3664,834
26125156900,3152,2452,700
26125157000,2324,1780,544
26125157100,1907,1534,373
26125157200,3799,2958,841
26125157300,3317,2790,527
26125157400,2547,1993,554
26125157500,3037,2686,351
26125157600,4531,3684,847
26125157700,2628,2222,406
26125157800,3551,3045,506
26125157900,2754,2181,573
26125158000,3844,2870,974
26125158100,3324,2486,838
26125158200,3431,2717,714
26125159000,4287,3395,892
26125160000,4088,3438,650
26125160300,3346,2964,382
26125160400,2865,2424,441
26125160500,4265,3445,820
26125160600,4805,3926,879
26125160700,1615,1324,291
26125160800,4025,3460,565
26125160900,4382,3671,711
26125161000,2119,1788,331
26125161100,3930,3495,435
26125161200,5005,4043,962
26125161300,3693,3001,692
26125161400,3923,2894,1029
26125161500,1891,1532,359
26125161600,2997,2646,351
26125161700,2768,2358,410
26125161800,4222,3445,777
26125161900,2384,2071,313
26125162000,4063,3047,1016
26125162100,3504,2943,561
26125162200,1219,1007,212
26125162300,3908,3302,606
26125162400,2028,1594,434
26125162500,3661,3020,641
26125165000,3004,2537,467
26125165100,4271,3575,696
26125165200,4322,3307,1015
26125166000,2489,2119,370
26125166100,3329,2755,574
26125166200,2937,2315,622
26125166400,3346,2683,663
26125166500,2958,2217,741
26125166600,3494,3037,457
26125166700,2493,1977,516
26125166800,3412,2716,696
26125166900,3529,2848,681
26125167000,5534,4500,1034
26125167300,3723,3160,563
26125167400,5054,4063,991
26125167500,5790,4566,1224
26125167800,4978,4120,858
26125167900,2879,2349,530
26125168100,2375,1916,459
26125168400,3742,2925,817
26125168500,2776,2451,325
26125168601,2734,2174,560
26125168602,3664,3113,551
26125168700,3660,3116,544
26125168800,2414,1959,455
26125168901,4121,3278,843
26125168902,2555,2279,276
26125170000,2553,1999,554
26125170100,2806,2236,570
26125170200,3380,2674,706
26125170300,2663,2085,578
26125170400,3792,3133,659
26125171000,5056,3813,1243
26125171100,3370,2854,516
26125171200,2235,1828,407
26125171300,2994,2435,559
26125171400,6441,4893,1548
26125171500,4896,3818,1078
26125171600,2424,1761,663
26125172400,2144,1801,343
26125172500,2374,1781,593
26125173000,4333,3848,485
26125173100,1580,1404,176
26125173200,2680,2300,380
26125173300,1479,1278,201
26125173400,5072,4423,649
26125173500,2663,2390,273
26125173600,1383,1227,156
26125175000,2780,2370,410
26125175100,4494,3811,683
26125175200,3821,3127,694
26125175300,3888,3191,697
26125180000,2532,2103,429
26125180100,2754,2315,439
26125180200,3365,2925,440
26125180300,2738,2350,388
26125181001,3410,3062,348
26125181100,2828,2388,440
26125181200,6425,5187,1238
26125181300,5521,4622,899
26125181400,2847,2412,435
26125181500,2338,1947,391
26125181600,5099,4149,950
26125183000,3715,3317,398
26125183100,4480,3711,769
26125183200,3364,2900,464
26125183300,2964,2584,380
26125183400,2498,2098,400
26125183500,2064,1808,256
26125183600,4356,3576,780
26125183700,5379,4435,944
26125183800,4598,3820,778
26125183900,2356,2009,347
26125184000,2959,2409,550
26125184100,2867,2458,409
26125184200,4174,3521,653
26125184300,2809,2405,404
26125184400,2630,2299,331
26125184500,2358,2084,274
26125184600,3080,2678,402
26125184700,1560,1378,182
26125187000,2627,2105,522
26125188001,3881,2892,989
26125188100,2507,1860,647
26125190200,4746,3403,1343
26125190400,3786,2859,927
26125190500,2633,1972,661
26125190700,5205,3776,1429
26125190800,3697,2865,832
26125191000,1765,1446,319
26125191100,2479,1994,485
26125191200,4690,3797,893
26125191300,4101,3126,975
26125192000,6186,4903,1283
26125192200,6059,4457,1602
26125192400,4984,3868,1116
26125192500,3129,2269,860
26125192700,3202,2397,805
26125193000,3266,2544,722
26125193100,3859,3009,850
26125193300,4812,3950,862
26125193400,4564,3407,1157
26125193500,3487,2614,873
26125193600,2744,2161,583
26125193700,4718,3650,1068
26125194000,5739,4512,1227
26125194100,3132,2469,663
26125194200,2063,1732,331
26125194300,4422,3443,979
26125194400,3859,3265,594
26125194500,1282,1189,93
26125194600,4431,3465,966
26125196000,6345,4867,1478
26125196100,6573,4997,1576
26125196200,4055,3192,863
26125196300,3862,3094,768
26125196400,4015,3207,808
26125196500,5591,4264,1327
26125196600,2402,1798,604
26125196700,2861,2146,715
26125196800,4699,3658,1041
26125196900,3765,2856,909
26125197000,5147,3898,1249
26125197100,2987,2277,710
26125197200,3846,2893,953
26125197300,4810,4021,789
26125197400,2356,2017,339
26125197500,4136,3216,920
26125197600,1944,1638,306
26125197701,5304,3983,1321
26125197702,2270,1799,471
26125197900,3837,2923,914
26125198000,3914,2937,977
26125198100,2575,2339,236
26125981300,2742,2722,20
26125981500,94,72,22
26127010300,7111,5229,1882
26127010400,4081,3125,956
26127010500,3037,2261,776
26127010600,5614,4314,1300
26127010800,2876,2440,436
26127010900,2280,1861,419
26127011000,1660,1392,268
26129950100,2256,1888,368
26129950200,3185,2552,633
26129950300,1563,1329,234
26129950400,2986,2490,496
26129950500,4609,3712,897
26129950600,2640,2143,497
26129950901,1736,1340,396
26129950902,1795,1462,333
26131970100,1611,1391,220
26131970200,2431,2139,292
26131970300,1774,1617,157
26133970100,3986,3078,908
26133970200,4063,3050,1013
26133970300,3197,2469,728
26133970400,3164,2382,782
26133970501,2120,1677,443
26133970502,2052,1609,443
26133970600,4309,3260,1049
26135970201,1544,1342,202
26135970202,1665,1303,362
26135970300,1642,1378,264
26135970400,1936,1511,425
26135970500,1432,1197,235
26137950100,2805,2240,565
26137950200,5721,4499,1222
26137950300,5936,4614,1322
26137950400,2160,1786,374
26137950500,3830,3108,722
26137950600,4639,3657,982
26139020100,5286,4043,1243
26139020200,4828,3400,1428
26139020400,4572,3439,1133
26139020501,3625,2736,889
26139020503,3847,2891,956
26139020504,2627,2189,438
26139020600,3317,2751,566
26139020900,4623,3728,895
26139021000,5614,4624,990
26139021100,4920,3873,1047
26139021201,6016,4405,1611
26139021203,4036,3122,914
26139021204,3004,2568,436
26139021301,3343,2572,771
26139021303,2737,2038,699
26139021304,5936,4645,1291
26139021401,3441,2590,851
26139021402,5361,4213,1148
26139021501,4906,3850,1056
26139021502,3889,3105,784
26139021603,4603,3404,1199
26139021604,7033,5224,1809
26139021605,3965,2932,1033
26139021606,4969,3816,1153
26139021700,5275,3587,1688
26139021801,4837,3574,1263
26139021802,4686,3429,1257
26139021901,5129,3740,1389
26139021903,5175,3891,1284
26139021904,3206,2326,880
26139022001,6106,4342,1764
26139022002,4107,3351,756
26139022103,1497,1210,287
26139022105,5994,4500,1494
26139022106,3873,3025,848
26139022107,1231,1012,219
26139022108,6030,4889,1141
26139022206,4792,3728,1064
26139022207,4035,3205,830
26139022208,4934,3541,1393
26139022600,2222,1752,470
26139022900,6336,4646,1690
26139023001,7654,5167,2487
26139023003,4242,2932,1310
26139023004,4163,2849,1314
26139023101,5538,3917,1621
26139023102,6330,4642,1688
26139023200,2565,1906,659
26139023500,5264,3588,1676
26139023600,2492,1834,658
26139024300,5327,3899,1428
26139024401,6043,4604,1439
26139024402,4499,3125,1374
26139024501,5477,5029,448
26139024502,7267,7126,141
26139024600,7288,5159,2129
26139024901,3687,2934,753
26139024902,2986,2919,67
26139025101,3642,2757,885
26139025102,3654,2889,765
26139025200,5727,4433,1294
26139025500,4366,3325,1041
26139025700,5971,4735,1236
26139025800,6055,4393,1662
26141950100,1795,1599,196
26141950200,2669,2200,469
26141950300,2063,1792,271
26141950400,2436,1949,487
26141950500,2608,2171,437
26141950600,1411,1274,137
26143970100,1712,1497,215
26143970200,1746,1487,259
26143970300,2878,2344,534
26143970401,1144,1015,129
26143970402,688,626,62
26143970500,1017,921,96
26143970600,2138,1898,240
26143970700,2477,2190,287
26143971001,1637,1390,247
26143971002,1034,892,142
26143971003,1524,1247,277
26143971100,2711,2280,431
26143971200,2753,2351,402
26145000100,653,497,156
26145000200,1382,939,443
26145000400,982,815,167
26145000600,1477,1116,361
26145000700,1330,1076,254
26145000800,2258,1703,555
26145000900,2812,2008,804
26145001000,3314,2431,883
26145001100,2804,1788,1016
26145001200,2820,2032,788
26145001300,2173,1583,590
26145001400,2628,1971,657
26145001500,3669,2770,899
26145001600,3434,2425,1009
26145001700,1751,1324,427
26145001800,1415,1071,344
26145001900,1740,1243,497
26145002000,3351,2498,853
26145002100,4154,3241,913
26145010101,6028,4774,1254
26145010102,4578,3404,1174
26145010200,4911,3472,1439
26145010303,3566,2964,602
26145010304,5013,4112,901
26145010305,3392,2726,666
26145010306,5187,4146,1041
26145010401,2635,2167,468
26145010402,5695,4645,1050
26145010404,2707,2155,552
26145010405,2845,2382,463
26145010501,2603,2080,523
26145010502,5612,4675,937
26145010600,2484,1843,641
26145010700,5750,4520,1230
26145010800,2197,1758,439
26145011001,3070,2219,851
26145011002,2339,1691,648
26145011100,1649,1268,381
26145011200,1874,1512,362
26145011301,3133,2554,579
26145011302,3749,3076,673
26145011500,2539,1950,589
26145011600,3664,2869,795
26145011701,1660,1370,290
26145011702,2241,1849,392
26145011800,1975,1590,385
26145011901,1792,1493,299
26145011902,2277,1868,409
26145012001,3550,2860,690
26145012002,3824,3037,787
26145012003,4557,3781,776
26145012100,3955,3109,846
26145012200,1618,1250,368
26145012300,2892,2331,561
26145012400,1842,1474,368
26145012500,3829,3067,762
26145012600,3421,2733,688
26145012700,4649,3703,946
26145012900,4722,3673,1049
26145013000,4065,3249,816
26145013100,5888,4674,1214
26147620000,4719,3512,1207
26147621000,3488,2647,841
26147622000,4047,3039,1008
26147623000,2986,2188,798
26147624000,1598,1290,308
26147625001,1486,1236,250
26147626001,1938,1513,425
26147627000,2542,2064,478
26147628000,3481,2706,775
26147629000,2678,2232,446
26147630100,1359,1200,159
26147630400,5900,4550,1350
26147631100,1931,1603,328
26147631600,2052,1747,305
26147632000,4077,3242,835
26147633100,2828,2259,569
26147633200,2695,2141,554
26147634100,3804,3047,757
26147634600,5805,4567,1238
26147635000,6216,4986,1230
26147636000,4576,3445,1131
26147637100,3940,2991,949
26147637200,3821,2916,905
26147637300,2236,1897,339
26147640100,2296,1858,438
26147640200,2442,1914,528
26147640600,2347,1853,494
26147641000,3509,2785,724
26147642000,5464,4329,1135
26147643000,3704,3148,556
26147644000,4228,3441,787
26147645000,3257,2640,617
26147646000,4510,3661,849
26147647000,2977,2681,296
26147648000,959,899,60
26147649000,4196,3422,774
26147650100,3952,3103,849
26147650200,1015,909,106
26147651100,1871,1504,367
26147651200,2122,1654,468
26147651600,4112,3235,877
26147652100,2405,1919,486
26147652600,3180,2506,674
26147655100,4917,3863,1054
26147655600,3319,2602,717
26147657100,1987,1471,516
26147657200,5362,4251,1111
26147658100,2515,1981,534
26147658500,3514,2815,699
26149040100,3640,2741,899
26149040200,1909,1352,557
26149040300,2933,2276,657
26149040400,2236,1611,625
26149040500,2901,2074,827
26149040600,3140,2349,791
26149040700,3160,2273,887
26149040800,3321,2383,938
26149040900,4098,3266,832
26149041000,3528,2753,775
26149041101,4104,3091,1013
26149041102,3194,2558,636
26149041200,2950,2274,676
26149041301,3224,2461,763
26149041302,3380,2535,845
26149041400,4997,3901,1096
26149041500,4381,3240,1141
26149041600,3843,2849,994
26151970100,1667,1387,280
26151970200,2442,1820,622
26151970300,3452,2576,876
26151970400,3835,2927,908
26151970500,2301,1954,347
26151970600,2037,1760,277
26151970700,1300,1156,144
26151970800,5774,4453,1321
26151970900,4913,3925,988
26151971000,4292,3341,951
26151971100,3492,2589,903
26151971200,5106,4025,1081
26153000100,2513,2062,451
26153000200,2455,2112,343
26153000300,3079,2477,602
26155030100,5694,4558,1136
26155030200,3449,2769,680
26155030300,5744,4508,1236
26155030400,2862,2298,564
26155030500,3370,2565,805
26155030600,1786,1373,413
26155030700,2208,1678,530
26155030800,3319,2524,795
26155031301,4088,3246,842
26155031302,4048,3238,810
26155031401,6231,4870,1361
26155031402,3687,2977,710
26155031501,3565,2793,772
26155031502,2667,1990,677
26155031600,3528,2831,697
26155031700,4068,3333,735
26155031800,4024,3308,716
26155031900,3756,3021,735
26157000100,4283,3377,906
26157000200,3039,2340,699
26157000300,3057,2446,611
26157000400,3298,2585,713
26157000500,5064,4051,1013
26157000600,4565,3535,1030
26157000700,3325,2679,646
26157000800,3643,2886,757
26157000900,5201,3947,1254
26157001000,5274,4126,1148
26157001100,3429,2693,736
26157001200,4367,3488,879
26157001300,4778,3800,978
26159010101,4357,3389,968
26159010102,2418,1921,497
26159010201,3444,2642,802
26159010202,2518,1942,576
26159010300,1823,1648,175
26159010400,2482,1967,515
26159010500,3696,2825,871
26159010600,2510,1885,625
26159010901,3833,2965,868
26159010902,3981,3021,960
26159011003,3939,2981,958
26159011004,3631,2789,842
26159011300,4522,3453,1069
26159011400,4303,3096,1207
26159011500,3338,2618,720
26159011601,3823,2983,840
26159011602,2320,1857,463
26159011801,2516,2003,513
26159011802,4365,3499,866
26159011900,5855,4289,1566
26159012001,4008,2970,1038
26159012002,1905,1462,443
26161400100,1958,1871,87
26161400300,4212,3897,315
26161400400,3014,2455,559
26161400500,7235,6849,386
26161400600,5090,4487,603
26161400700,2569,2300,269
26161400800,3410,3214,196
26161402100,2917,2721,196
26161402201,5503,5280,223
26161402300,2813,2441,372
26161402500,2311,1881,430
26161402601,4091,3574,517
26161402700,5396,4368,1028
26161403100,1542,1204,338
26161403200,3369,2699,670
26161403300,4220,3355,865
26161403400,3114,2516,598
26161403500,3026,2501,525
26161403600,5818,5022,796
26161403800,3153,2556,597
26161404100,3069,2488,581
26161404200,1983,1656,327
26161404300,2696,2133,563
26161404400,2275,1734,541
26161404500,4421,4001,420
26161404600,4751,4056,695
26161405100,2264,1811,453
26161405200,4897,4155,742
26161405300,5133,4008,1125
26161405400,2048,1700,348
26161405500,2365,1952,413
26161405600,4544,3461,1083
26161406000,3673,2979,694
26161407000,5215,4136,1079
26161407400,6466,4508,1958
26161407600,3151,2487,664
26161410100,3306,2815,491
26161410200,3145,2827,318
26161410300,3871,3338,533
26161410400,3584,2948,636
26161410500,2153,1822,331
26161410600,3007,1929,1078
26161410700,1454,1273,181
26161410800,1711,1442,269
26161410900,1433,1201,232
26161411000,2490,2305,185
26161411200,2665,2048,617
26161411700,2331,1856,475
26161411900,3743,2985,758
26161412000,3728,2899,829
26161412100,3732,2891,841
26161412300,2990,2172,818
26161412600,2602,2436,166
26161412700,4983,3902,1081
26161413000,3635,2889,746
26161413200,5190,3840,1350
26161413401,4607,3418,1189
26161413402,5586,4078,1508
26161413403,1962,1599,363
26161414000,3193,2689,504
26161414200,2930,2439,491
26161414300,3025,2472,553
26161414500,3073,2320,753
26161414700,1584,1455,129
26161414900,3704,2858,846
26161415200,2407,2027,380
26161415400,2123,1813,310
26161415600,2594,1866,728
26161415800,3608,2878,730
26161416000,3686,2653,1033
26161416200,5169,3957,1212
26161420000,3745,2980,765
26161420200,3338,2620,718
26161421100,3865,2926,939
26161422201,3582,2714,868
26161422202,3923,3101,822
26161423400,6368,5083,1285
26161423600,2606,2024,582
26161425000,4380,3408,972
26161426001,2252,1771,481
26161426002,2036,1521,515
26161431000,4626,3736,890
26161432000,4764,3953,811
26161444000,6696,5166,1530
26161445000,2656,2190,466
26161446200,2252,1954,298
26161446400,3215,2448,767
26161447000,3311,2644,667
26161448000,4024,3006,1018
26161453000,5212,4204,1008
26161454001,1257,1007,250
26161454002,3719,2811,908
26161455000,5072,3814,1258
26161456000,5914,4553,1361
26161461000,7371,5598,1773
26161464000,7018,5492,1526
26161465001,2136,1677,459
26161465002,3810,3137,673
26161466000,2604,2094,510
26161980101,6052,5856,196
26161980102,3713,3691,22
26161980300,2012,1995,17
26161980500,2376,2357,19
26161980600,1603,1581,22
26163500100,3996,2752,1244
26163500200,3037,2088,949
26163500300,2149,1464,685
26163500400,751,551,200
26163500500,1507,1076,431
26163500600,2692,1860,832
26163500700,4109,2779,1330
26163500800,2569,1784,785
26163500900,3706,2573,1133
26163501000,2945,2029,916
26163501100,3328,2287,1041
26163501200,1609,1102,507
26163501300,3078,2175,903
26163501400,3624,2685,939
26163501500,4056,2893,1163
26163501600,1955,1467,488
26163501700,2218,1765,453
26163501800,4117,3202,915
26163501900,2490,1720,770
26163502000,1858,1289,569
26163502600,3321,2318,1003
26163502700,2359,1852,507
26163503100,2996,2221,775
26163503200,3002,2068,934
26163503300,3407,2308,1099
26163503400,886,673,213
26163503500,2709,1937,772
26163503600,1476,1080,396
26163503900,1730,1265,465
26163504000,1093,772,321
26163504100,1173,895,278
26163504200,1644,1218,426
26163504300,1834,1402,432
26163504400,1416,1045,371
26163505100,2888,2253,635
26163505200,2943,2204,739
26163505400,1927,1417,510
26163505600,4078,2992,1086
26163505700,2936,2299,637
26163505800,3337,2221,1116
26163506100,1875,1379,496
26163506200,1814,1353,461
26163506300,1860,1361,499
26163506400,842,697,145
26163506500,1963,1459,504
26163506600,2713,1970,743
26163506700,1023,770,253
26163506800,3904,2906,998
26163506900,3579,2551,1028
26163507000,2720,1886,834
26163507100,2266,1690,576
26163507200,1003,750,253
26163507300,2285,1687,598
26163507400,2488,1891,597
26163507500,2221,1681,540
26163508000,1098,835,263
26163508100,1271,963,308
26163509000,1975,1511,464
26163509100,4563,3214,1349
26163510600,5499,3661,1838
26163511200,1188,940,248
26163511300,2231,1511,720
26163511400,2005,1675,330
26163511900,1559,1320,239
26163512800,2415,1819,596
26163513200,1504,1183,321
26163513300,1971,1669,302
26163513700,2982,2307,675
26163513800,2367,1945,422
26163513900,1556,1165,391
26163514100,1732,1304,428
26163514200,1828,1485,343
26163514300,2163,1726,437
26163514500,861,654,207
26163515200,1315,1120,195
26163515300,2708,2439,269
26163515400,1358,1128,230
26163515700,4618,4417,201
26163516000,2235,1722,513
26163516400,1097,978,119
26163516500,2560,2441,119
26163516600,2377,1679,698
26163516700,3218,2604,614
26163516800,569,474,95
26163516900,2111,1948,163
26163517000,2978,2852,126
26163517100,1552,1479,73
26163517200,1758,1650,108
26163517300,2131,1683,448
26163517500,2856,2528,328
26163518000,2280,2016,264
26163518900,2121,1462,659
26163519000,1091,879,212
26163519100,1037,861,176
26163519200,1440,1164,276
26163519300,1208,1057,151
26163520200,3650,3550,100
26163520300,2622,2505,117
26163520400,1940,1583,357
26163520700,3151,3067,84
26163520800,1242,1185,57
26163521100,1544,1259,285
26163521400,1403,1211,192
26163521500,1354,1031,323
26163521800,1466,1179,287
26163521900,2943,2409,534
26163522000,1789,1341,448
26163522300,1193,982,211
26163522400,924,614,310
26163522500,1442,1181,261
26163522800,1186,913,273
26163523100,1336,948,388
26163523200,3247,2252,995
26163523300,2914,2023,891
26163523400,2196,1669,527
26163523800,3759,2544,1215
26163524001,2553,1797,756
26163524101,3730,2583,1147
26163524200,4366,2884,1482
26163524300,2626,1776,850
26163524500,83,71,12
26163524600,1401,1016,385
26163524700,3768,2954,814
26163524800,2586,1958,628
26163525400,1795,1312,483
26163525700,4403,2906,1497
26163525800,1781,1140,641
26163525900,2610,1771,839
26163526000,3043,1948,1095
26163526100,2753,1679,1074
26163526200,3026,1869,1157
26163526300,3345,2104,1241
26163526400,1417,964,453
26163526500,1796,1312,484
26163527900,1835,1386,449
26163530100,2336,1867,469
26163530200,3546,2903,643
26163530300,1341,1026,315
26163530400,1283,901,382
26163530500,2253,1713,540
26163530800,1394,1092,302
26163530900,1698,1281,417
26163531100,946,785,161
26163531200,2242,1793,449
26163531300,1153,893,260
26163531400,1518,1154,364
26163531501,1276,982,294
26163531502,809,580,229
26163531600,1644,1290,354
26163531700,1645,1247,398
26163531800,1500,1127,373
26163531900,866,657,209
26163532100,2162,1780,382
26163532400,1569,1255,314
26163532600,2068,1733,335
26163532700,558,406,152
26163533000,1426,1131,295
26163533100,1388,1055,333
26163533200,1104,839,265
26163533300,1196,922,274
26163533400,2215,1646,569
26163533600,1390,1035,355
26163533800,1921,1445,476
26163533900,3356,2917,439
26163534100,1691,1316,375
26163534200,2991,2257,734
26163534300,1087,820,267
26163534400,1474,1135,339
26163534700,3056,2214,842
26163534800,2205,1641,564
26163535000,2411,1808,603
26163535100,1717,1267,450
26163535200,2019,1516,503
26163535300,3950,2862,1088
26163535600,3727,2896,831
26163535700,1313,897,416
26163535800,3944,2966,978
26163536100,3327,2417,910
26163536200,2165,1545,620
26163536300,2736,1997,739
26163536400,2145,1609,536
26163536500,2097,1597,500
26163536600,2535,1905,630
26163536700,1055,805,250
26163536800,1667,1154,513
26163536900,3374,2418,956
26163537000,3334,2381,953
26163537100,1946,1432,514
26163537200,583,450,133
26163537300,1987,1511,476
26163537500,2714,1988,726
26163537600,3365,2522,843
26163537700,2874,2165,709
26163537800,1545,1125,420
26163538100,2136,1803,333
26163538200,1972,1624,348
26163538300,2162,1772,390
26163538400,3330,2707,623
26163538500,5184,3943,1241
26163538600,4758,3619,1139
26163538700,3823,2911,912
26163538800,1549,1219,330
26163538900,3465,2786,679
26163539000,2769,2061,708
26163539100,1788,1362,426
26163539200,4863,3908,955
26163539300,3793,2945,848
26163539400,3707,2819,888
26163539500,2921,2379,542
26163539600,3197,2439,758
26163539700,2072,1675,397
26163540100,3201,2361,840
26163540200,3183,2322,861
26163540300,3746,2770,976
26163540400,2632,2026,606
26163540500,3466,2563,903
26163540600,3274,2416,858
26163540700,3193,2400,793
26163540800,2110,1627,483
26163540900,3420,2641,779
26163541000,3775,2729,1046
