TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
26163541100,2921,2066,855
26163541200,2046,1563,483
26163541300,2664,1920,744
26163541400,2642,2025,617
26163541500,3625,2897,728
26163541700,2538,2054,484
26163541800,2533,1966,567
26163542100,4547,3419,1128
26163542200,3644,2755,889
26163542300,2255,1740,515
26163542400,2651,1923,728
26163542500,2475,1972,503
26163542600,3168,2343,825
26163542900,3319,2682,637
26163543000,1778,1413,365
26163543100,2455,1915,540
26163543200,3008,2291,717
26163543300,3315,2516,799
26163543400,3132,2344,788
26163543500,1210,822,388
26163543700,1785,1157,628
26163543900,785,601,184
26163544000,2534,1985,549
26163544100,2222,1620,602
26163544200,2005,1488,517
26163544300,2428,1795,633
26163544800,1775,1289,486
26163545100,1026,753,273
26163545200,2641,1900,741
26163545500,3878,2590,1288
26163545600,5319,3326,1993
26163545700,2925,1987,938
26163545800,5518,3508,2010
26163545900,3758,2530,1228
26163546000,2925,2008,917
26163546100,3952,2645,1307
26163546201,3067,2214,853
26163546301,1792,1334,458
26163546600,1996,1407,589
26163546700,2816,2091,725
26163547000,3512,2586,926
26163547100,4714,3311,1403
26163547200,3982,2753,1229
26163550100,3945,3088,857
26163550200,4109,3293,816
26163550300,3541,2614,927
26163550400,1648,1354,294
26163550500,4030,3089,941
26163550600,2696,2099,597
26163550700,5817,4433,1384
26163550800,1635,1312,323
26163550900,2570,2114,456
26163551100,5347,4318,1029
26163551200,3982,3083,899
26163551300,4383,3473,910
26163551400,4431,3350,1081
26163551500,2441,1863,578
26163551600,4237,2907,1330
26163551700,3399,2733,666
26163551800,3759,2968,791
26163552000,3701,2612,1089
26163552100,5760,3867,1893
26163552200,4685,3241,1444
26163552300,4656,3222,1434
26163552400,3524,2308,1216
26163552801,6102,3719,2383
26163553000,918,763,155
26163553100,1295,999,296
26163553200,572,446,126
26163553601,1931,1541,390
26163553800,1370,1088,282
26163554100,4247,3229,1018
26163554200,3160,2474,686
26163554300,5157,4036,1121
26163554400,3404,2628,776
26163554500,2766,2166,600
26163554600,3756,2994,762
26163554700,3297,2643,654
26163554800,3611,2993,618
26163554900,3352,2618,734
26163555100,4697,3628,1069
26163555300,3402,2576,826
26163555401,2918,2244,674
26163555500,3050,2458,592
26163555600,2687,2162,525
26163556100,3360,2742,618
26163556200,2783,2416,367
26163556300,3263,2747,516
26163556400,4508,3753,755
26163556500,2172,1945,227
26163556600,3427,2798,629
26163556700,2680,2177,503
26163556800,1810,1510,300
26163556900,3686,2891,795
26163557000,3074,2437,637
26163557100,2626,2186,440
26163557200,2081,1761,320
26163557300,2220,1782,438
26163557400,3363,2683,680
26163557500,3922,3101,821
26163557600,3039,2509,530
26163557700,4258,3631,627
26163557901,4431,3713,718
26163558000,4296,3417,879
26163558100,3451,2854,597
26163558200,4461,3621,840
26163558301,1906,1634,272
26163558400,3903,3269,634
26163558500,3863,3217,646
26163558600,1926,1655,271
26163558700,2729,2151,578
26163558800,2743,2218,525
26163558900,1866,1520,346
26163559000,2710,2114,596
26163559100,2626,2057,569
26163559200,2096,1680,416
26163559800,2891,2236,655
26163560100,2793,2331,462
26163560201,2034,1734,300
26163560202,3562,2974,588
26163560300,3598,2949,649
26163560400,6471,5339,1132
26163561200,7688,5516,2172
26163561301,4350,3263,1087
26163561302,4055,3069,986
26163561600,4056,3418,638
26163561700,2366,1843,523
26163561900,7117,5602,1515
26163562300,2173,1766,407
26163562400,5439,4325,1114
26163562500,1975,1758,217
26163562600,3764,3069,695
26163562700,3631,2868,763
26163562800,3461,2884,577
26163562900,3326,2794,532
26163563200,3022,2387,635
26163563300,3023,2514,509
26163563400,5019,3854,1165
26163563500,6023,4545,1478
26163563600,2078,1622,456
26163563700,1928,1456,472
26163563800,2954,2371,583
26163563900,2650,2113,537
26163564000,2044,1746,298
26163564100,4541,3621,920
26163564200,3944,3012,932
26163564300,2689,2129,560
26163564401,6131,4608,1523
26163564402,6452,4550,1902
26163564501,6122,4207,1915
26163564502,3670,2898,772
26163564503,3498,2804,694
26163564504,8340,6381,1959
26163564600,7112,5392,1720
26163564700,4849,3672,1177
26163564800,4819,3914,905
26163564900,2557,1760,797
26163565001,5194,4029,1165
26163565100,3691,2995,696
26163565200,5239,4388,851
26163565301,1927,1578,349
26163565302,4478,3574,904
26163565600,2088,1647,441
26163565700,3529,2831,698
26163565800,3751,3079,672
26163565900,2626,2102,524
26163566400,1118,886,232
26163566500,2376,1953,423
26163566600,2036,1658,378
26163566700,3977,3136,841
26163566800,3057,2355,702
26163566900,5149,4048,1101
26163567000,3505,2631,874
26163567100,3721,2964,757
26163567201,3577,2787,790
26163567202,3106,2559,547
26163567300,4643,3695,948
26163567400,2732,2399,333
26163567800,4992,4099,893
26163567900,2905,2344,561
26163568000,2266,1946,320
26163568200,3838,3044,794
26163568300,4259,3410,849
26163568400,3799,2990,809
26163568500,4489,3334,1155
26163568700,3806,2935,871
26163568800,3756,3238,518
26163568900,2697,2322,375
26163569100,2504,1975,529
26163569200,2747,2253,494
26163569300,3688,3059,629
26163569400,2857,2345,512
26163569500,2791,2247,544
26163569600,3497,2777,720
26163569700,4328,3536,792
26163569800,2494,1999,495
26163569900,2474,1936,538
26163570100,4107,3115,992
26163570200,3043,2179,864
26163570400,5360,3922,1438
26163570500,3646,2725,921
26163570600,2192,1418,774
26163570800,2935,2043,892
26163570900,2560,1932,628
26163571000,2245,1656,589
26163571500,5226,3754,1472
26163571600,1929,1456,473
26163571700,2758,2000,758
26163571800,3640,2771,869
26163571900,3035,2384,651
26163572000,2213,1631,582
26163572100,7106,5072,2034
26163572200,7155,5412,1743
26163572400,1512,1146,366
26163572500,1906,1423,483
26163572600,5439,4206,1233
26163572700,4624,3655,969
26163572800,5929,4563,1366
26163572900,2660,2061,599
26163573000,3340,2449,891
26163573100,4820,3565,1255
26163573300,4463,2902,1561
26163573400,5706,4150,1556
26163573501,5119,3194,1925
26163573600,7392,4970,2422
26163573701,2070,1464,606
26163573702,7178,4838,2340
26163573800,5715,3762,1953
26163573900,6018,3877,2141
26163574000,6694,4403,2291
26163574100,4875,3244,1631
26163574203,3265,2642,623
26163574301,3774,2729,1045
26163574600,5352,4031,1321
26163574700,4979,3703,1276
26163574800,4588,3369,1219
26163574900,1895,1607,288
26163575000,4702,3826,876
26163575100,2712,2181,531
26163575200,4389,3391,998
26163575300,3804,3024,780
26163575401,3437,2709,728
26163575500,4184,3219,965
26163575600,1861,1443,418
26163576001,1922,1541,381
26163576100,6260,4930,1330
26163576200,2566,2049,517
26163576300,2383,1877,506
26163576400,3596,2922,674
26163576500,3901,3147,754
26163576600,4361,3435,926
26163576700,3649,2992,657
26163577000,4419,3339,1080
26163577100,3251,2294,957
26163577200,3495,2598,897
26163577300,3386,2556,830
26163577400,3613,2812,801
26163577500,3591,2750,841
26163577600,4006,3044,962
26163577700,2437,1882,555
26163577800,5173,3984,1189
26163577900,4206,3220,986
26163578000,2668,2108,560
26163578500,6408,4373,2035
26163578600,6443,4674,1769
26163579100,1734,1239,495
26163579200,3060,2191,869
26163579300,2430,1721,709
26163579501,1520,1114,406
26163579600,3318,2367,951
26163579700,2966,2262,704
26163579800,1494,1106,388
26163579900,5789,4567,1222
26163580100,1920,1571,349
26163580200,2818,2223,595
26163580300,2765,2184,581
26163580400,2594,2114,480
26163580500,2953,2458,495
26163580600,3105,2470,635
26163580700,3484,2999,485
26163580800,1511,1214,297
26163580900,3908,3170,738
26163581101,3849,3184,665
26163581200,3736,3231,505
26163581500,2385,1870,515
26163581600,5811,4834,977
26163581800,2665,2136,529
26163581900,4614,3647,967
26163582000,3049,2574,475
26163582100,3894,3220,674
26163583001,2568,1990,578
26163583101,3963,3049,914
26163583200,2924,2267,657
26163583300,2562,2045,517
26163583400,4987,3976,1011
26163583500,2695,2181,514
26163583600,2593,2086,507
26163583700,3705,2986,719
26163583800,4540,3688,852
26163583900,4056,3166,890
26163584000,4670,3529,1141
26163584100,1822,1460,362
26163584200,3619,2882,737
26163584300,2054,1615,439
26163584400,3166,2544,622
26163584501,2636,2210,426
26163584600,2014,1568,446
26163584700,2511,2033,478
26163584801,3311,2011,1300
26163584802,2907,2047,860
26163585500,1822,1413,409
26163585600,3948,2936,1012
26163585700,2095,1642,453
26163585800,4955,3695,1260
26163585900,3169,2582,587
26163586201,7088,5155,1933
26163586300,2056,1628,428
26163587000,4008,3223,785
26163587900,7015,5293,1722
26163588001,3290,2813,477
26163588002,2871,2356,515
26163588101,1370,1069,301
26163588102,1265,1069,196
26163588200,3134,2718,416
26163588300,5708,4538,1170
26163588400,5722,4616,1106
26163589300,3609,2858,751
26163589401,2405,1977,428
26163589402,3646,2697,949
26163590401,7844,5815,2029
26163590500,6570,5182,1388
26163590600,2477,2032,445
26163591501,3912,2954,958
26163591502,3475,2708,767
26163591600,2287,1771,516
26163591700,7337,5879,1458
26163591800,6189,4774,1415
26163591900,5305,4207,1098
26163592000,4689,3457,1232
26163593001,5451,4398,1053
26163593200,3931,3206,725
26163593301,3541,2723,818
26163594000,2532,2160,372
26163594100,4387,3510,877
26163594200,2520,2054,466
26163594300,3141,2550,591
26163594401,2857,2276,581
26163594500,3082,2571,511
26163595000,3790,3093,697
26163595100,5527,4508,1019
26163595201,3164,2568,596
26163596100,3670,3070,600
26163596200,4321,3401,920
26163596300,2797,2211,586
26163597000,4997,4021,976
26163598000,3240,2601,639
26163599001,5274,3968,1306
26163599100,5247,3908,1339
26163982400,99,92,7
26163983400,256,241,15
26163985100,154,136,18
26163985300,220,208,12
26165380100,5121,3741,1380
26165380200,5083,3835,1248
26165380300,2695,2197,498
26165380400,4779,3819,960
26165380500,6684,5179,1505
26165380600,3169,2360,809
26165380700,2771,2080,691
26165380800,3371,2683,688
27001770100,2244,1916,328
27001770200,2278,1851,427
27001770300,3298,2634,664
27001770401,1308,1109,199
27001770402,1562,1198,364
27001790501,1887,1626,261
27001790503,1749,1536,213
27001790504,1371,1164,207
27003050107,3108,2246,862
27003050108,5510,3979,1531
27003050109,5510,4222,1288
27003050110,2661,2102,559
27003050111,3615,2842,773
27003050114,3063,2400,663
27003050115,5866,4463,1403
27003050116,4536,3428,1108
27003050208,3191,2476,715
27003050210,4159,3344,815
27003050215,4133,3266,867
27003050216,6042,4419,1623
27003050217,3499,2549,950
27003050218,3220,2480,740
27003050219,2947,2303,644
27003050220,6827,5073,1754
27003050222,5581,4103,1478
27003050223,2972,2262,710
27003050224,3886,2820,1066
27003050226,3159,2421,738
27003050227,4587,3326,1261
27003050228,6767,4992,1775
27003050229,5516,4480,1036
27003050230,2891,2059,832
27003050232,3896,2929,967
27003050233,3087,2355,732
27003050234,3295,2505,790
27003050235,2994,2266,728
27003050236,4321,3230,1091
27003050237,5584,4250,1334
27003050238,4485,3171,1314
27003050239,2851,2031,820
27003050240,3315,2402,913
27003050241,2960,2203,757
27003050401,3012,2301,711
27003050402,3585,2938,647
27003050501,3184,2693,491
27003050504,2547,1985,562
27003050505,5593,4228,1365
27003050602,2540,1853,687
27003050605,5798,4528,1270
27003050606,2010,1582,428
27003050607,4539,3474,1065
27003050608,4810,3700,1110
27003050609,3919,3109,810
27003050611,3630,2835,795
27003050612,2873,2227,646
27003050702,3194,2481,713
27003050704,4779,3684,1095
27003050706,3503,2543,960
27003050707,6233,4781,1452
27003050709,2519,2070,449
27003050710,3564,2741,823
27003050711,5129,3882,1247
27003050712,4559,3513,1046
27003050807,4303,3193,1110
27003050808,2193,1725,468
27003050810,4745,3788,957
27003050811,3008,2347,661
27003050816,6769,4730,2039
27003050818,7828,5323,2505
27003050819,5574,3831,1743
27003050820,3357,2468,889
27003050821,4885,3694,1191
27003050822,2967,2125,842
27003050823,4137,3066,1071
27003050824,4037,3145,892
27003050825,3148,2230,918
27003050826,3690,2819,871
27003050827,2509,1839,670
27003050828,3318,2501,817
27003050829,3754,2736,1018
27003050901,2248,1712,536
27003050902,5025,3917,1108
27003051001,3040,2440,600
27003051002,3943,3101,842
27003051101,5254,4109,1145
27003051102,4774,3580,1194
27003051103,3606,2572,1034
27003051201,3958,3010,948
27003051202,3943,3010,933
27003051203,5493,4424,1069
27003051206,2562,2021,541
27003051302,4698,3528,1170
27003051304,2428,1903,525
27003051305,3511,2654,857
27003051400,5737,4376,1361
27003051501,3335,2486,849
27003051502,3222,2622,600
27003051600,5334,4184,1150
27005450100,3199,2192,1007
27005450200,2247,1690,557
27005450300,5258,3993,1265
27005450400,2754,2098,656
27005450500,4813,3617,1196
27005450600,3433,2777,656
27005450700,3339,2656,683
27005450800,2527,1938,589
27005450900,3660,2923,737
27005940000,3953,2852,1101
27007450101,2303,1638,665
27007450102,4792,3551,1241
27007450201,1489,1123,366
27007450202,5611,4364,1247
27007450300,4613,3579,1034
27007450400,2904,2244,660
27007450500,1732,1338,394
27007450600,5018,4259,759
27007450703,1946,1434,512
27007450704,3693,2894,799
27007450705,2118,1563,555
27007450706,2336,1758,578
27007940001,5506,3407,2099
27007940002,2167,1624,543
27009020100,5999,4329,1670
27009020202,2815,2090,725
27009020203,2991,2091,900
27009020205,3402,2558,844
27009020206,2583,2160,423
27009020300,3949,2878,1071
27009021102,4565,3515,1050
27009021103,3512,2692,820
27009021104,4735,3411,1324
27009021201,6828,5231,1597
27011950100,1358,1069,289
27011950200,1732,1357,375
27011950300,2076,1649,427
27013170100,5448,4035,1413
27013170200,8140,6202,1938
27013170300,3040,2426,614
27013170400,4167,3482,685
27013170500,4636,3711,925
27013170600,2373,1951,422
27013170700,2554,2108,446
27013170800,4943,3781,1162
27013170900,2988,2369,619
27013171000,3500,2613,887
27013171101,6002,5442,560
27013171202,7391,6312,1079
27013171300,3787,2847,940
27013171400,3382,2606,776
27013171500,2618,2014,604
27013171600,4143,3171,972
27015960101,1893,1530,363
27015960102,1274,977,297
27015960200,4565,3606,959
27015960300,3232,2481,751
27015960400,4740,3860,880
27015960500,3685,2817,868
27015960600,3103,2376,727
27015960700,3420,2663,757
27017070100,5340,4021,1319
27017070200,4145,3230,915
27017070300,5612,4145,1467
27017070401,3606,2799,807
27017070402,4265,3366,899
27017070501,3647,3203,444
27017070502,3132,2418,714
27017070600,3375,2666,709
27017940000,3085,2231,854
27019090101,3077,2211,866
27019090102,3001,2259,742
27019090200,4687,3338,1349
27019090302,6412,4312,2100
27019090303,3773,2932,841
27019090304,3144,2346,798
27019090401,7624,5200,2424
27019090402,6500,4756,1744
27019090501,2750,1919,831
27019090502,3056,2160,896
27019090503,2606,1921,685
27019090601,4000,3185,815
27019090602,2949,2115,834
27019090702,3723,2533,1190
27019090703,4728,3696,1032
27019090704,2139,1742,397
27019090801,7300,5621,1679
27019090802,2371,1666,705
27019090901,3188,2422,766
27019090902,2044,1596,448
27019091001,5280,3943,1337
27019091002,6768,4545,2223
27019091100,7554,5304,2250
27019091201,5112,3863,1249
27019091202,3136,2305,831
27021940001,4214,3422,792
27021940002,3344,2210,1134
27021960100,2002,1620,382
27021960200,2375,2044,331
27021960301,1000,931,69
27021960302,1282,1141,141
27021960600,3123,2562,561
27021960700,4539,3471,1068
27021960801,3651,2891,760
27021960803,2100,1614,486
27021960804,2436,1934,502
27023950300,2047,1632,415
27023950400,2344,1750,594
27023950500,2302,1755,547
27023950601,3005,2251,754
27023950602,2900,2205,695
27025110100,4170,3350,820
27025110201,2728,2290,438
27025110202,4463,3442,1021
27025110301,4084,3125,959
27025110302,6703,4924,1779
27025110402,4589,3538,1051
27025110403,5122,3787,1335
27025110404,4279,3271,1008
27025110501,4128,3322,806
27025110503,4373,3405,968
27025110504,2391,1976,415
27025110600,5421,4011,1410
27025110700,4170,3128,1042
27027020300,3003,2521,482
27027020400,3875,3473,402
27027020500,5122,4016,1106
27027020600,4384,3428,956
27027020700,2638,2145,493
27027030106,2123,1597,526
27027030107,1667,1237,430
27027030108,5695,3889,1806
27027030109,3890,2891,999
27027030110,5567,3788,1779
27027030111,5016,3453,1563
27027030112,4648,3383,1265
27027030201,5915,4321,1594
27027030202,5014,3648,1366
27027030300,4045,3063,982
27027030400,2716,1981,735
27029000100,2580,1981,599
27029000200,2827,2127,700
27029000300,3117,2309,808
27031480101,1522,1226,296
27031480102,1926,1682,244
27031480200,2152,1801,351
27033270100,2758,2105,653
27033270200,2311,1826,485
27033270300,3199,2428,771
27033270400,3249,2410,839
27035950100,2065,1805,260
27035950204,1992,1711,281
27035950401,4181,3163,1018
27035950402,1613,1321,292
27035950501,2643,2192,451
27035950502,2763,2262,501
27035950701,2725,2222,503
27035950702,3047,2342,705
27035950801,1846,1549,297
27035950802,2936,2268,668
27035950901,2998,2311,687
27035950902,2587,2091,496
27035951000,4217,3185,1032
27035951100,4868,3698,1170
27035951200,2843,2202,641
27035951301,5384,4034,1350
27035951303,3968,3102,866
27035951304,2522,1907,615
27035951400,5341,3990,1351
27035951600,2559,2108,451
27035951700,3025,2540,485
27037060101,3776,2916,860
27037060102,2890,2220,670
27037060103,2793,2119,674
27037060104,5849,4670,1179
27037060105,5307,4195,1112
27037060201,2670,2061,609
27037060202,3534,2772,762
27037060301,4437,3384,1053
27037060302,3654,2804,850
27037060401,2601,1968,633
27037060402,3594,2726,868
27037060502,4489,3389,1100
27037060503,4994,3885,1109
27037060505,6704,5058,1646
27037060506,5499,4524,975
27037060507,3285,2673,612
27037060508,5886,4415,1471
27037060509,5735,4640,1095
27037060603,4590,3596,994
27037060604,3394,2834,560
27037060605,1850,1480,370
27037060606,2902,2339,563
27037060709,5898,4450,1448
27037060710,4468,3315,1153
27037060711,4821,3870,951
27037060713,3211,2524,687
27037060714,4594,3602,992
27037060716,3650,2855,795
27037060717,2408,1782,626
27037060721,2671,2224,447
27037060725,4314,3486,828
27037060726,3158,2469,689
27037060727,3570,2884,686
27037060728,5477,4124,1353
27037060729,3930,3123,807
27037060731,5142,3775,1367
27037060732,5526,4189,1337
27037060733,4118,3169,949
27037060734,4683,3619,1064
27037060735,5113,4031,1082
27037060737,5078,4193,885
27037060738,3771,2872,899
27037060739,5857,4442,1415
27037060742,3704,2923,781
27037060743,1544,1112,432
27037060744,1688,1305,383
27037060745,4719,3574,1145
27037060746,3524,2825,699
27037060747,3818,2973,845
27037060748,3583,2738,845
27037060749,1558,1326,232
27037060750,4361,3539,822
27037060751,2609,1990,619
27037060752,3335,2526,809
27037060753,2340,1730,610
27037060754,4931,3694,1237
27037060805,3671,2556,1115
27037060806,5813,4515,1298
27037060811,5632,4405,1227
27037060812,6085,4548,1537
27037060813,4752,3780,972
27037060814,6051,4558,1493
27037060815,5376,3981,1395
27037060816,6776,4655,2121
27037060819,6341,4606,1735
27037060822,1416,1073,343
27037060823,4297,3312,985
27037060824,3609,2876,733
27037060828,5335,4091,1244
27037060829,3948,2980,968
27037060830,4146,2979,1167
27037060831,7174,4724,2450
27037060832,5436,3861,1575
27037060833,4362,3156,1206
27037060834,2837,2121,716
27037060835,5642,3849,1793
27037060836,5015,3469,1546
27037060837,5582,3630,1952
27037060838,4431,3482,949
27037060839,5263,3731,1532
27037060840,3408,2607,801
27037060841,3466,2641,825
27037060902,4495,3283,1212
27037060904,3797,2889,908
27037060905,5974,4085,1889
27037060906,3212,2352,860
27037060907,8103,5378,2725
27037061001,4283,3141,1142
27037061003,2674,1841,833
27037061005,2356,1739,617
27037061007,4800,3665,1135
27037061008,2294,1807,487
27037061009,7316,4833,2483
27037061010,3575,2471,1104
27037061011,2635,2037,598
27037061102,4560,3595,965
27037061105,2502,1907,595
27037061106,2839,2258,581
27037061109,3239,2529,710
27037061110,3100,2364,736
27037061111,3083,2422,661
27037061112,3279,2505,774
27037061401,3111,2429,682
27037061402,3774,2823,951
27037061501,2357,1870,487
27037061502,3055,2378,677
27039950100,4445,3349,1096
27039950200,4030,2951,1079
27039950300,2320,1718,602
27039950400,3546,2657,889
27039950500,6526,4664,1862
27041450100,3307,2576,731
27041450200,3780,2983,797
27041450500,4905,3712,1193
27041450601,3497,2707,790
27041450602,3120,2431,689
27041450702,2894,2296,598
27041450703,2475,2058,417
27041450704,3204,2583,621
27041450800,3660,2847,813
27041450900,3627,2858,769
27041451000,4537,3529,1008
27043460100,1830,1424,406
27043460200,2139,1675,464
27043460300,1799,1401,398
27043460400,3175,2537,638
27043460500,2317,1822,495
27043460600,2661,2011,650
27045960100,3430,2610,820
27045960200,4767,3572,1195
27045960300,3560,2786,774
27045960400,3238,2406,832
27045960500,3161,2313,848
27045960600,3072,2424,648
27047180100,2851,2170,681
27047180200,2594,2018,576
27047180300,3352,2629,723
27047180400,3216,2519,697
27047180500,4350,3456,894
27047180600,4049,3018,1031
27047180700,2440,1948,492
27047180800,2452,1871,581
27047180900,3416,2635,781
27047181000,2175,1763,412
27049080101,4036,3289,747
27049080102,5889,4515,1374
27049080201,3015,2381,634
27049080202,4299,3361,938
27049080300,4140,3370,770
27049080400,4165,3034,1131
27049080500,3518,2764,754
27049080600,4795,3770,1025
27049080700,3412,2701,711
27049080800,4517,3344,1173
27049080900,5796,4372,1424
27051070100,3310,2496,814
27051070200,2764,2159,605
27053000101,3351,2453,898
27053000102,5178,3775,1403
27053000300,3264,2570,694
27053000601,4760,3877,883
27053000603,2955,2398,557
27053001100,2219,1802,417
27053001700,2482,1930,552
27053002200,1695,1015,680
27053002400,2746,2389,357
27053002700,2816,1926,890
27053003200,1844,1312,532
27053003300,2633,1606,1027
27053003801,3085,2886,199
27053003802,3462,3239,223
27053005901,3069,2660,409
27053005902,3619,2586,1033
27053006800,4211,3856,355
27053007700,5710,5041,669
27053007801,1972,1495,477
27053008100,3497,3202,295
27053008200,4277,3626,651
27053008300,2106,1511,595
27053008400,2896,2016,880
27053008500,4069,3039,1030
27053009500,2865,2144,721
27053009600,3321,2618,703
27053010600,2844,2162,682
27053010700,2491,1912,579
27053011000,3539,2800,739
27053011703,4274,3247,1027
27053011704,3379,2561,818
27053011800,4721,3731,990
27053011998,4292,3514,778
27053012001,6331,4765,1566
27053012003,5290,3967,1323
27053012101,3004,2259,745
27053012102,2935,2441,494
27053020101,3386,2508,878
27053020102,2226,1783,443
27053020201,2996,2156,840
27053020202,5278,3732,1546
27053020301,2973,2117,856
27053020302,2670,1935,735
27053020303,4361,3109,1252
27053020304,3841,2693,1148
27053020400,5169,3921,1248
27053020500,4090,2971,1119
27053020600,2404,1792,612
27053020700,4342,3377,965
27053020801,2167,1710,457
27053020804,3037,2318,719
27053020902,2314,1792,522
27053020903,3263,2582,681
27053021001,5835,4717,1118
27053021002,2104,1659,445
27053021100,1957,1571,386
27053021200,4532,3598,934
27053021300,4853,3895,958
27053021400,3304,2606,698
27053021501,4550,3660,890
27053021502,3965,3002,963
27053021503,5203,4044,1159
27053021504,3717,2958,759
27053021505,4819,3824,995
27053021601,4573,3770,803
27053021602,5984,5059,925
27053021700,5160,4231,929
27053021800,2351,1855,496
27053021900,4484,3688,796
27053022000,2119,1985,134
27053022101,2990,2504,486
27053022102,2647,2222,425
27053022200,4888,4036,852
27053022301,2506,2120,386
27053022302,3315,2689,626
27053022400,3863,3067,796
27053022700,3632,2952,680
27053022801,2235,1601,634
27053022802,3703,3161,542
27053022901,5635,4939,696
27053022902,1837,1399,438
27053023000,4609,3996,613
27053023100,1943,1345,598
27053023201,2357,1923,434
27053023202,3926,3162,764
27053023300,6362,5212,1150
27053023401,4521,3725,796
27053023402,1913,1323,590
27053023501,3864,3035,829
27053023502,6434,5114,1320
27053023600,3900,2802,1098
27053023700,5366,4002,1364
27053023801,5439,3727,1712
27053023802,3064,2143,921
27053023901,3715,2729,986
27053023902,2071,1500,571
27053023903,3513,2795,718
27053024003,4886,3781,1105
27053024004,4473,4015,458
27053024005,2748,2538,210
27053024006,2078,1607,471
27053024100,3432,2801,631
27053024200,3190,2615,575
27053024300,4510,3963,547
27053024400,4335,3736,599
27053024500,2328,1858,470
27053024600,4069,3309,760
27053024700,3433,2695,738
27053024801,2576,1914,662
27053024802,3106,2324,782
27053024903,2378,1655,723
27053024904,3637,2775,862
27053025100,3343,2853,490
27053025201,5225,3754,1471
27053025205,5234,4012,1222
27053025301,3208,2742,466
27053025302,4438,3532,906
27053025401,4165,3207,958
27053025403,4089,3273,816
27053025601,2679,2231,448
27053025603,3849,3205,644
27053025605,3874,3264,610
27053025702,4989,3982,1007
27053025703,2329,1801,528
27053025704,4894,3833,1061
27053025801,3448,2883,565
27053025802,2443,1927,516
27053025803,3296,2674,622
27053025805,2931,2394,537
27053025905,3745,3119,626
27053025906,6099,4888,1211
27053025907,4952,4115,837
27053025908,4026,3416,610
27053025909,3024,2436,588
27053026005,4005,3023,982
27053026006,3126,2426,700
27053026007,5072,4046,1026
27053026013,4571,3431,1140
27053026014,5214,4022,1192
27053026015,5548,4266,1282
27053026019,5123,3897,1226
27053026020,4848,3909,939
27053026021,4136,3200,936
27053026023,3810,2943,867
27053026024,3644,2902,742
27053026025,2800,2050,750
27053026026,4868,3480,1388
27053026027,4267,3317,950
27053026028,3166,2259,907
27053026101,3487,2764,723
27053026103,2830,2288,542
27053026104,4433,3896,537
27053026201,3240,2392,848
27053026202,2936,2267,669
27053026205,3295,2543,752
27053026206,3320,2678,642
27053026207,4140,3187,953
27053026208,3141,2444,697
27053026301,3820,3106,714
27053026302,3417,2593,824
27053026403,3551,2919,632
27053026404,5598,4583,1015
27053026405,2501,2007,494
27053026406,4072,3612,460
27053026505,3581,2828,753
27053026507,5185,4150,1035
27053026508,4930,4039,891
27053026509,4497,3587,910
27053026510,3439,2954,485
27053026511,3532,2844,688
27053026514,4801,3848,953
27053026515,2072,1726,346
27053026516,3931,3281,650
27053026605,4207,3180,1027
27053026606,5030,3732,1298
27053026609,3009,2338,671
27053026610,4411,3374,1037
27053026611,4902,3845,1057
27053026614,3925,2915,1010
27053026615,7806,5561,2245
27053026616,9818,6124,3694
27053026617,2287,1836,451
27053026702,2688,2246,442
27053026706,3360,2681,679
27053026707,5188,4060,1128
27053026708,5399,4227,1172
27053026711,3068,2442,626
27053026712,3233,2537,696
27053026713,4190,3367,823
27053026717,6408,4749,1659
27053026718,3725,2884,841
27053026719,5783,4110,1673
27053026720,5143,3631,1512
