TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
27053026721,2833,2244,589
27053026722,5286,3521,1765
27053026723,4647,3341,1306
27053026724,4134,3345,789
27053026725,3591,2833,758
27053026726,4265,3179,1086
27053026807,5977,4460,1517
27053026809,4834,3340,1494
27053026811,6398,4425,1973
27053026812,8840,6440,2400
27053026814,7225,5129,2096
27053026815,5648,4118,1530
27053026816,7087,5078,2009
27053026818,5255,3684,1571
27053026819,4578,3381,1197
27053026822,5158,4080,1078
27053026823,5133,3914,1219
27053026824,6023,4225,1798
27053026825,3337,2421,916
27053026826,4452,3300,1152
27053026827,2078,1512,566
27053026828,4455,3205,1250
27053026903,4696,3570,1126
27053026906,7580,5803,1777
27053026907,5596,4378,1218
27053026908,6047,4660,1387
27053026910,7212,5260,1952
27053026911,5250,3792,1458
27053026912,8711,6216,2495
27053027001,3358,2516,842
27053027002,5498,4161,1337
27053027101,7483,5328,2155
27053027102,6185,4661,1524
27053027202,1741,1307,434
27053027203,3691,3165,526
27053027204,3867,2914,953
27053027205,3037,2252,785
27053027300,4434,3742,692
27053027400,4283,3137,1146
27053027501,4523,3763,760
27053027503,4376,3259,1117
27053027504,3403,2595,808
27053027601,4057,3156,901
27053027602,5341,4348,993
27053027701,3789,2798,991
27053027702,2307,1734,573
27053027703,4473,3073,1400
27053100200,3764,2960,804
27053100400,3388,2299,1089
27053100500,1978,1665,313
27053100700,3139,2413,726
27053100800,4209,2877,1332
27053100900,5005,3364,1641
27053101200,4913,4061,852
27053101300,1887,1307,580
27053101600,3174,2055,1119
27053101800,4153,3314,839
27053101900,2833,2472,361
27053102000,2317,1634,683
27053102100,2809,1729,1080
27053102500,2746,2398,348
27053102600,2023,1643,380
27053102800,2999,1930,1069
27053103000,1779,1629,150
27053103100,2161,1920,241
27053103400,3063,1877,1186
27053103600,3093,2948,145
27053103700,4282,4068,214
27053103900,4320,4099,221
27053104001,2756,2454,302
27053104002,4309,3953,356
27053104100,3245,2427,818
27053104400,2576,2500,76
27053104801,4314,2978,1336
27053104802,4709,4219,490
27053104901,6900,6793,107
27053104902,6121,5590,531
27053105100,2768,2287,481
27053105201,3008,2875,133
27053105204,2865,2669,196
27053105400,4440,4208,232
27053105500,3822,3348,474
27053105600,4920,4522,398
27053105700,3062,2894,168
27053106000,3431,2574,857
27053106200,3817,3077,740
27053106400,1817,1530,287
27053106500,4872,4224,648
27053106600,2517,2176,341
27053106700,5075,4759,316
27053106900,2842,2553,289
27053107000,3971,3289,682
27053107400,1799,1453,346
27053107500,1882,1571,311
27053107600,3566,2930,636
27053108000,3585,3265,320
27053108600,2944,2180,764
27053108700,4013,3158,855
27053108800,3698,3009,689
27053108900,2310,1873,437
27053109000,1805,1485,320
27053109100,4998,4396,602
27053109200,3473,3206,267
27053109300,4032,3390,642
27053109400,2192,1563,629
27053109700,2311,1755,556
27053109800,4412,3304,1108
27053109900,4034,3296,738
27053110000,1683,1204,479
27053110100,2845,2298,547
27053110200,3667,2912,755
27053110400,3351,2643,708
27053110500,5250,4464,786
27053110800,4331,3437,894
27053110900,3497,2749,748
27053111100,3375,2670,705
27053111200,3333,2514,819
27053111300,5210,3876,1334
27053111400,4014,2911,1103
27053111500,5651,4363,1288
27053111600,3214,2432,782
27053122500,3584,2879,705
27053122600,2447,2016,431
27053125500,3707,2965,742
27053125600,5233,4757,476
27053125700,3852,2535,1317
27053125800,5208,3610,1598
27053125900,4904,3268,1636
27053126000,5056,3813,1243
27053126101,2746,2608,138
27053126102,6867,6451,416
27053126201,3153,2809,344
27053126202,4387,4205,182
27053126300,2679,1986,693
27053980100,432,408,24
27055020100,5796,4511,1285
27055020200,3463,2772,691
27055020300,2597,1990,607
27055020500,3318,2510,808
27055020900,3669,2853,816
27057070100,5036,3714,1322
27057070200,2255,1890,365
27057070300,1991,1621,370
27057070400,2904,2274,630
27057070500,3007,2275,732
27057070600,3886,3006,880
27057070700,2265,1774,491
27059130100,3553,2749,804
27059130200,3523,2607,916
27059130302,2897,2314,583
27059130303,5853,4388,1465
27059130304,4099,2963,1136
27059130400,3979,3112,867
27059130501,5290,4225,1065
27059130502,7925,5641,2284
27059130600,4016,3219,797
27061480101,1074,845,229
27061480102,1406,1215,191
27061480301,1368,1092,276
27061480302,2008,1509,499
27061480303,911,747,164
27061480401,1470,1293,177
27061480402,1376,1109,267
27061480403,850,725,125
27061480500,2464,1971,493
27061480600,2783,2245,538
27061480701,1589,1240,349
27061480702,3545,2777,768
27061480801,2433,1899,534
27061480803,1743,1310,433
27061480804,2053,1672,381
27061480805,2541,2020,521
27061480901,1724,1306,418
27061480902,5061,3847,1214
27061481001,2116,1595,521
27061481002,3857,3065,792
27061940000,2642,2021,621
27063480100,2175,1714,461
27063480200,2078,1612,466
27063480300,2353,1794,559
27063480400,3383,2606,777
27065480100,3409,2735,674
27065480200,3689,2864,825
27065480300,3975,3091,884
27065480400,4959,3853,1106
27067770900,2962,2160,802
27067780100,2639,2063,576
27067780200,2374,1902,472
27067780300,4189,3280,909
27067780400,3654,2884,770
27067780500,5180,3679,1501
27067780600,5238,3934,1304
27067780700,4083,3093,990
27067780800,2230,1560,670
27067781000,5585,4129,1456
27067781100,2691,2054,637
27067781200,2907,2121,786
27069090100,2362,1824,538
27069090200,1845,1490,355
27071790100,1934,1537,397
27071790201,2234,1827,407
27071790202,2798,2203,595
27071790300,2889,2433,456
27071790500,2207,1831,376
27073180100,2237,1779,458
27073180200,1652,1317,335
27073180300,2830,2177,653
27075370101,1869,1641,228
27075370102,2812,2285,527
27075370300,2378,1929,449
27075370400,3846,2989,857
27077460300,1536,1231,305
27077460401,1302,1069,233
27077460402,925,766,159
27079950101,3582,2548,1034
27079950102,3798,2889,909
27079950200,4680,3526,1154
27079950300,4722,3611,1111
27079950400,3666,2943,723
27079950500,4239,3210,1029
27079950600,3987,3114,873
27081201001,2944,2257,687
27081201002,2696,2063,633
27083360100,3538,2677,861
27083360200,3206,2382,824
27083360300,5588,3991,1597
27083360400,4256,3228,1028
27083360500,3848,2947,901
27083360600,2773,2115,658
27083360700,2060,1521,539
27085950100,5378,4194,1184
27085950200,4036,3179,857
27085950301,3408,2749,659
27085950302,3098,2412,686
27085950401,5831,4421,1410
27085950402,1864,1475,389
27085950500,2715,2130,585
27085950600,4639,3526,1113
27085950700,5802,4408,1394
27087940100,2945,2076,869
27087940300,2466,1781,685
27089080100,2212,1741,471
27089080200,2196,1662,534
27089080300,1987,1548,439
27089080400,2645,1952,693
27091790100,2930,2288,642
27091790200,2475,1965,510
27091790300,2318,1793,525
27091790400,1722,1356,366
27091790501,1799,1467,332
27091790502,4423,3510,913
27091790600,4358,3294,1064
27093560100,5207,3760,1447
27093560200,5164,4003,1161
27093560300,3827,2969,858
27093560400,3015,2285,730
27093560500,3214,2525,689
27093560600,2973,2285,688
27095170400,5510,3970,1540
27095170500,4541,3543,998
27095170600,2851,2174,677
27095170700,5765,4504,1261
27095970100,2179,1820,359
27095970200,2885,2135,750
27095970300,2728,2144,584
27097780100,3180,2547,633
27097780200,3883,3029,854
27097780300,6410,4775,1635
27097780400,2591,2005,586
27097780500,5181,3814,1367
27097780600,5672,4518,1154
27097780700,2667,2018,649
27097780800,4426,3270,1156
27099000100,2371,1803,568
27099000200,2962,2224,738
27099000300,5154,3717,1437
27099000410,4890,3643,1247
27099000600,3190,2306,884
27099000800,3841,2830,1011
27099000900,4505,3292,1213
27099001000,3465,2712,753
27099001200,1867,1437,430
27099001300,4382,3372,1010
27099001400,3402,2481,921
27101900100,1849,1493,356
27101900200,3221,2456,765
27101900300,3109,2452,657
27103480100,3428,2606,822
27103480200,6585,5025,1560
27103480300,4912,3611,1301
27103480400,5753,4880,873
27103480501,7013,5270,1743
27103480502,3256,2438,818
27103480600,3507,2751,756
27105105100,2728,2099,629
27105105200,3068,2342,726
27105105300,2341,1765,576
27105105400,4911,3270,1641
27105105500,3711,2486,1225
27105105600,5531,4094,1437
27107960100,2463,1891,572
27107960200,1812,1402,410
27107960300,2166,1682,484
27109000100,1565,1513,52
27109000200,5699,4507,1192
27109000300,3133,2473,660
27109000400,2948,2396,552
27109000500,2951,2500,451
27109000600,4584,3789,795
27109000901,6876,5008,1868
27109000902,3795,2927,868
27109000903,4489,3524,965
27109001000,5264,4031,1233
27109001100,3722,2986,736
27109001201,4796,3797,999
27109001202,3973,3007,966
27109001203,7064,5031,2033
27109001301,5181,4131,1050
27109001302,4562,3504,1058
27109001401,4654,3667,987
27109001403,7640,5622,2018
27109001404,7099,4857,2242
27109001501,3025,2409,616
27109001502,2407,1935,472
27109001503,2311,1832,479
27109001601,4856,3686,1170
27109001602,3025,2377,648
27109001603,4564,3508,1056
27109001701,4814,3578,1236
27109001702,4784,3685,1099
27109001703,5726,4455,1271
27109001800,5579,3912,1667
27109001901,3925,2841,1084
27109001902,4835,3524,1311
27109002000,6591,4934,1657
27109002100,6868,4973,1895
27109002200,3830,2969,861
27109002300,5712,4337,1375
27111960102,2787,2135,652
27111960103,2334,1970,364
27111960300,3526,2547,979
27111960400,2255,1928,327
27111960500,5765,4317,1448
27111960600,4578,3427,1151
27111960700,2516,2035,481
27111960800,3149,2479,670
27111960900,5853,4630,1223
27111961000,4896,3874,1022
27111961100,4471,3393,1078
27111961200,2464,2010,454
27111961300,4084,3104,980
27111961400,2604,2155,449
27111961500,3257,2582,675
27111961600,2308,1878,430
27111961700,3234,2572,662
27113090100,2411,1784,627
27113090200,2548,2007,541
27113090300,2122,1594,528
27113090400,2932,2355,577
27113090500,3979,3114,865
27115950100,2387,1956,431
27115950200,2913,2277,636
27115950300,2671,2175,496
27115950401,963,768,195
27115950402,3596,3056,540
27115950500,4770,3668,1102
27115950600,4684,3563,1121
27115950700,3443,2729,714
27115950800,3449,2794,655
27117460100,1589,1206,383
27117460200,1725,1342,383
27117460300,2511,1868,643
27117460400,1624,1224,400
27117460500,1975,1440,535
27119020100,4732,3417,1315
27119020200,1489,1154,335
27119020300,3199,2221,978
27119020400,2041,1558,483
27119020500,2591,1927,664
27119020600,5657,4353,1304
27119020700,2120,1656,464
27119020800,2166,1679,487
27119020900,3691,2863,828
27119021000,3506,2687,819
27121970100,2322,1816,506
27121970200,2931,2265,666
27121970300,2598,2015,583
27121970400,3457,2712,745
27123030100,4598,3783,815
27123030201,5090,4174,916
27123030202,2056,1849,207
27123030300,5788,4580,1208
27123030400,6253,4628,1625
27123030500,6312,3943,2369
27123030601,6067,4006,2061
27123030602,4395,3148,1247
27123030702,5651,4105,1546
27123030703,4702,3274,1428
27123030704,4756,3261,1495
27123030800,5632,3914,1718
27123030900,3808,2533,1275
27123031000,4657,3164,1493
27123031100,4423,3143,1280
27123031200,2991,2368,623
27123031300,2441,1640,801
27123031400,3114,2182,932
27123031500,3136,2091,1045
27123031600,4573,3016,1557
27123031701,2954,1952,1002
27123031702,6380,4144,2236
27123031801,5330,3658,1672
27123031802,4422,3206,1216
27123031900,3169,2621,548
27123032000,2767,2243,524
27123032100,3190,2707,483
27123032200,2557,2152,405
27123032300,3589,2768,821
27123032400,3010,2141,869
27123032500,4301,2981,1320
27123032600,3319,2264,1055
27123032700,2776,1849,927
27123033000,2302,1723,579
27123033100,1816,1318,498
27123033200,4009,3513,496
27123033300,3178,2702,476
27123033400,3519,2989,530
27123033500,3435,2389,1046
27123033600,1602,960,642
27123033700,1786,1259,527
27123033800,1827,1372,455
27123033900,1584,1182,402
27123034000,1742,1540,202
27123034201,3574,3338,236
27123034203,2850,2631,219
27123034204,2871,2790,81
27123034400,2198,1595,603
27123034500,4303,2945,1358
27123034601,5714,4062,1652
27123034602,4609,3236,1373
27123034701,4804,3512,1292
27123034702,4274,3093,1181
27123034900,5355,4863,492
27123035000,2610,2149,461
27123035100,3456,3068,388
27123035200,3414,2777,637
27123035300,3950,3246,704
27123035500,2292,2081,211
27123035700,2560,1985,575
27123035800,3052,2792,260
27123035900,898,800,98
27123036000,2781,2380,401
27123036100,1607,1061,546
27123036300,4087,3354,733
27123036400,4013,3171,842
27123036500,3985,3251,734
27123036600,4449,3582,867
27123036700,5135,4440,695
27123036800,2344,1921,423
27123036900,2392,2013,379
27123037000,2841,2200,641
27123037100,5073,3806,1267
27123037200,6061,4342,1719
27123037402,4128,3109,1019
27123037403,6832,4792,2040
27123037500,5286,4006,1280
27123037601,4165,3479,686
27123037603,3105,2528,577
27123037604,2373,2055,318
27123040101,2877,2306,571
27123040102,4124,3227,897
27123040200,1920,1683,237
27123040301,1803,1444,359
27123040302,5250,4068,1182
27123040401,3577,2770,807
27123040402,5987,4663,1324
27123040502,2612,2063,549
27123040503,3572,2988,584
27123040504,4110,3327,783
27123040601,5859,4556,1303
27123040603,5177,4149,1028
27123040605,3527,2756,771
27123040606,4208,3333,875
27123040704,6045,4789,1256
27123040705,4278,3302,976
27123040706,4876,3777,1099
27123040707,4555,3606,949
27123040708,3751,2984,767
27123040709,3416,2677,739
27123040801,3587,2640,947
27123040804,2111,1706,405
27123040805,4241,3580,661
27123040901,2223,1728,495
27123040902,4286,3103,1183
27123041001,3461,2652,809
27123041002,3484,2697,787
27123041103,3645,2996,649
27123041104,3157,2542,615
27123041105,5961,4567,1394
27123041106,3889,2896,993
27123041107,6242,4892,1350
27123041200,4205,3267,938
27123041301,3859,3145,714
27123041302,4232,3655,577
27123041400,5817,4581,1236
27123041500,5392,4506,886
27123041601,6235,5052,1183
27123041602,3836,3034,802
27123041700,2978,2434,544
27123041800,3905,3050,855
27123041900,3503,2745,758
27123042001,1866,1614,252
27123042002,2271,1979,292
27123042101,6052,4924,1128
27123042102,4747,3648,1099
27123042201,1504,1130,374
27123042202,5351,4101,1250
27123042301,3059,2462,597
27123042302,5246,4008,1238
27123042401,6482,5098,1384
27123042402,6649,5011,1638
27123042501,5965,4600,1365
27123042503,3248,2548,700
27123042504,4248,3317,931
27123042601,4647,3511,1136
27123042602,2292,1815,477
27123042700,5425,4194,1231
27123042800,2513,1616,897
27123042900,3989,3308,681
27123043001,4574,3763,811
27123043002,2003,1668,335
27125010100,1835,1369,466
27125010200,2100,1618,482
27127750100,2830,2015,815
27127750200,3256,2486,770
27127750300,2114,1576,538
27127750400,2829,2201,628
27127750500,2676,1908,768
27127750600,1720,1335,385
27129790100,2614,2023,591
27129790200,1821,1434,387
27129790300,1823,1367,456
27129790400,2642,1997,645
27129790500,3086,2374,712
27129790600,2737,2153,584
27131070101,3411,2592,819
27131070102,4270,2908,1362
27131070200,5676,4376,1300
27131070300,4445,3551,894
27131070400,4315,3451,864
27131070501,4092,3636,456
27131070503,3386,2517,869
27131070504,3942,2986,956
27131070601,4120,3172,948
27131070602,4933,4458,475
27131070701,3069,2844,225
27131070702,4095,3089,1006
27131070801,3854,2754,1100
27131070802,4036,3016,1020
27131070901,5690,4198,1492
27131070902,3763,2658,1105
27133570100,2347,1759,588
27133570200,4212,3103,1109
27133570300,3145,2395,750
27135970100,4002,2991,1011
27135970200,2101,1606,495
27135970300,3995,3029,966
27135970400,3523,2664,859
27135970500,1710,1372,338
27137000100,4340,3328,1012
27137000200,4602,3559,1043
27137000301,5140,4402,738
27137000302,3360,2847,513
27137000400,5206,4482,724
27137000500,3365,2656,709
27137000600,5216,4064,1152
27137000700,2958,2199,759
27137000900,3598,3052,546
27137001000,2094,1708,386
27137001100,1574,1312,262
27137001200,1628,1386,242
27137001300,1803,1549,254
27137001400,2410,2164,246
27137001600,1446,1182,264
27137001700,1300,1156,144
27137001800,2280,1736,544
27137001900,2010,1860,150
27137002000,1294,1131,163
27137002200,1166,1090,76
27137002300,4136,3344,792
27137002400,1053,808,245
27137002600,2032,1554,478
27137002900,1606,1340,266
27137003000,1437,1132,305
27137003300,2430,1863,567
27137003400,1428,1149,279
27137003600,1635,1333,302
27137003700,2002,1545,457
27137003800,2951,2376,575
27137010100,2946,2277,669
27137010200,1618,1315,303
27137010301,4795,3745,1050
27137010302,4758,3569,1189
27137010400,3501,2800,701
27137010500,3837,2898,939
27137010601,2881,2319,562
27137010602,3682,2928,754
27137011101,1493,1167,326
27137011102,5580,4440,1140
27137011200,3187,2535,652
27137011300,2103,1705,398
27137011401,1509,1288,221
27137011402,1657,1404,253
27137012100,4803,3842,961
27137012200,1908,1470,438
27137012300,2526,2023,503
27137012400,4382,3363,1019
27137012500,2635,2070,565
27137012600,4775,3733,1042
27137012700,2336,1837,499
27137012800,2920,2303,617
27137013000,2029,1733,296
27137013100,2403,1837,566
27137013200,3989,3167,822
27137013300,3493,2777,716
27137013400,2896,2334,562
27137013500,1687,1326,361
27137013600,1853,1531,322
27137013800,1678,1375,303
27137013900,2307,1897,410
27137014000,2020,1570,450
27137014100,1397,1179,218
27137015100,2904,2440,464
27137015200,3418,2796,622
27137015300,3265,2761,504
27137015401,1964,1701,263
27137015402,1208,1043,165
27137015501,1390,1207,183
27137015502,1200,1006,194
27137015503,896,715,181
27137015600,2967,2330,637
27137015700,4213,3979,234
27137015800,3722,3032,690
27139080100,2325,1747,578
27139080201,2914,2288,626
27139080202,5975,4275,1700
27139080204,3868,2770,1098
27139080206,4318,3193,1125
27139080207,5417,3767,1650
27139080208,3343,2240,1103
27139080209,4305,3357,948
27139080303,5948,4526,1422
27139080304,7231,4833,2398
27139080305,6931,4980,1951
27139080306,2942,1992,950
27139080307,6697,4486,2211
27139080400,4130,3136,994
27139080500,2711,2325,386
27139080600,4876,3771,1105
27139080700,4206,2913,1293
27139080801,6611,4491,2120
27139080802,2269,1800,469
27139080903,8831,6518,2313
27139080905,5943,4432,1511
27139080906,5397,4100,1297
27139080907,3200,2431,769
27139080908,4510,3344,1166
27139081001,5135,3806,1329
27139081002,3756,2767,989
27139081101,3050,2283,767
27139081102,2184,1690,494
27139081103,6187,4320,1867
27139081200,6501,4790,1711
27139081301,3250,2509,741
27139081302,5967,4192,1775
27141030103,4098,3088,1010
27141030104,3783,2791,992
27141030105,4758,3486,1272
27141030106,7667,5371,2296
27141030201,4620,3283,1337
27141030202,2953,2194,759
27141030301,2986,2381,605
27141030302,3227,2504,723
27141030405,3782,2795,987
27141030406,6118,4250,1868
27141030407,4366,3016,1350
27141030408,5581,3888,1693
27141030409,5103,3854,1249
27141030410,5397,3947,1450
27141030503,6938,5439,1499
27141030504,5506,3985,1521
27141030505,7734,5466,2268
27141030506,4969,3816,1153
27141031500,7597,5958,1639
27143170198,4271,3291,980
27143170200,3483,2694,789
27143170300,3244,2519,725
27143170400,3838,2899,939
27145000301,3567,2708,859
27145000303,2396,2193,203
27145000304,5586,3704,1882
27145000401,6387,4636,1751
27145000402,5756,4502,1254
27145000501,2158,1758,400
27145000502,5928,4502,1426
27145000601,3391,2609,782
27145000602,2922,2222,700
27145000701,2885,2259,626
27145000801,3766,2963,803
27145000901,4833,3879,954
27145001002,6213,5055,1158
27145001003,3986,3270,716
27145010101,8086,5446,2640
27145010103,4782,3427,1355
27145010104,5676,4210,1466
27145010200,5801,4491,1310
27145010401,3888,2978,910
27145010402,4179,3047,1132
27145010403,3100,2268,832
27145010500,3778,2815,963
27145010600,3960,2911,1049
27145010900,3615,2755,860
27145011000,3832,2985,847
27145011101,3242,2530,712
27145011102,3797,2822,975
27145011201,3192,2425,767
27145011202,3220,2550,670
27145011302,6906,5248,1658
27145011305,3364,2924,440
27145011306,2768,2142,626
27145011307,1683,1552,131
27145011308,6061,4519,1542
27145011400,5034,3813,1221
27145011500,6531,4946,1585
27145011600,2023,1840,183
27147960100,5017,3588,1429
27147960200,6311,4737,1574
27147960300,6419,4726,1693
27147960400,4351,3358,993
27147960500,2832,2205,627
27147960600,3571,2828,743
27147960700,5295,3902,1393
27147960800,3610,2722,888
27149480100,2319,1824,495
27149480200,3873,3083,790
27149480300,3479,2522,957
27151960100,2491,1866,625
27151960200,3572,2772,800
27151960300,1623,1242,381
27151960400,2152,1661,491
27153790100,3300,2501,799
27153790200,2768,1932,836
27153790300,3188,2298,890
27153790400,3409,2617,792
27153790500,2514,1923,591
27153790600,4127,3011,1116
27153790700,4038,3050,988
27153790800,1918,1550,368
27155460100,2043,1619,424
27155460200,1317,1010,307
27157490100,2834,2409,425
27157490200,3290,2694,596
27157490300,4090,3261,829
27157490400,4306,3316,990
27157490500,3259,2477,782
27157490600,3608,2586,1022
27159480100,3477,2599,878
27159480200,5468,4180,1288
27159480300,5120,3811,1309
27161790100,3541,2640,901
27161790200,2617,2025,592
27161790300,3065,2353,712
27161790400,5550,4213,1337
27161790500,4195,3322,873
27163070103,5957,4526,1431
27163070104,2952,2326,626
27163070105,4147,3295,852
27163070107,3758,2651,1107
27163070108,3797,2802,995
27163070204,6736,5075,1661
27163070205,3984,3212,772
27163070206,3334,2743,591
27163070207,5002,3633,1369
27163070208,4028,2948,1080
27163070301,1689,1266,423
27163070303,4781,3733,1048
27163070304,5180,3899,1281
27163070403,3777,3022,755
27163070404,4346,3136,1210
27163070405,5097,3767,1330
27163070406,6245,4680,1565
27163070501,3526,2753,773
27163070502,4035,3322,713
27163070602,2808,2195,613
27163070603,2450,1838,612
27163070604,3961,3003,958
27163070703,3282,2626,656
27163070704,2510,1876,634
27163070705,3976,3048,928
27163070706,3395,2767,628
27163070801,1523,1517,6
27163070802,378,375,3
27163070906,5211,4104,1107
27163070907,5359,4149,1210
27163070909,5617,4409,1208
27163070910,5141,4051,1090
27163070911,4736,3728,1008
27163070912,3082,2384,698
27163071001,5089,3949,1140
27163071003,3797,2859,938
27163071006,5053,3918,1135
27163071010,5169,3960,1209
27163071011,2943,2201,742
27163071012,5143,4001,1142
27163071013,5201,3951,1250
27163071014,4129,3059,1070
27163071016,4477,3291,1186
27163071019,13470,8824,4646
27163071020,4274,2838,1436
27163071021,4789,3676,1113
27163071022,3610,2555,1055
27163071023,5093,3665,1428
27163071024,2558,1881,677
27163071025,4104,3130,974
27163071101,3445,2812,633
27163071102,4758,3791,967
27163071207,8830,6313,2517
27163071208,5242,3917,1325
27163071209,5938,4315,1623
27163071210,5712,4154,1558
27163071211,5323,3661,1662
27163071300,5520,4167,1353
27163071400,8101,6120,1981
27165950100,3503,2638,865
27165950200,4862,3582,1280
27165950300,2888,2196,692
27167950100,3080,2336,744
27167950200,3426,2638,788
27169670101,4299,3356,943
27169670102,3049,2343,706
27169670200,3224,2652,572
27169670301,2836,2321,515
27169670302,3376,2906,470
27169670400,4185,3420,765
27169670500,5195,4879,316
27169670600,3932,3335,597
27169670700,3636,3021,615
27169670801,2296,1823,473
27169670802,4847,3908,939
27169670900,3516,2643,873
27169671000,5280,3775,1505
27171100101,8453,6128,2325
27171100102,9983,6554,3429
27171100202,1547,1176,371
27171100203,5801,4397,1404
27171100205,4060,3013,1047
27171100206,6356,4358,1998
27171100300,5849,4417,1432
27171100401,1921,1505,416
27171100402,3367,2575,792
27171100500,4770,3589,1181
27171100701,6632,4980,1652
27171100704,4672,3460,1212
27171100705,3467,2510,957
27171100706,5464,4018,1446
27171100707,3480,2589,891
27171100803,6884,4688,2196
27171100804,7584,5033,2551
27171100805,6960,4868,2092
27171100806,4306,2769,1537
27171100807,4841,3460,1381
27171100900,7456,5565,1891
27171101001,4831,3363,1468
27171101002,4538,3347,1191
27171101101,7320,5186,2134
27171101102,1508,1105,403
27171101200,4133,3183,950
27171101300,5154,3553,1601
27173970100,2999,2353,646
27173970200,2362,1796,566
27173970300,2302,1789,513
27173970400,1865,1411,454
28001000101,4080,3406,674
28001000102,2493,2047,446
28001000200,3614,2903,711
28001000300,1788,1431,357
28001000400,2783,2019,764
28001000500,3696,2912,784
28001000600,2118,1663,455
28001000700,1703,1456,247
28001000800,3266,2515,751
28001000900,3997,3176,821
28003950100,5443,4281,1162
28003950201,3241,2439,802
28003950202,3613,2737,876
28003950300,3282,2653,629
28003950401,2864,2264,600
28003950402,1945,1535,410
28003950501,3982,3168,814
28003950502,2510,1743,767
28003950600,3794,2945,849
28003950700,4066,3101,965
28005950100,4877,3942,935
28005950200,3401,2705,696
28005950301,2064,1664,400
28005950302,2378,1928,450
28007060100,2424,1903,521
28007060200,2308,1824,484
28007060300,3095,2373,722
28007060400,2735,2145,590
28007060500,3926,2798,1128
28007060600,3401,2450,951
28009950101,2664,2148,516
28009950102,2758,2203,555
28009950200,2224,1727,497
28011950100,3088,2295,793
28011950200,2516,1918,598
28011950300,2904,2218,686
28011950400,3784,3073,711
28011950500,5104,3778,1326
28011950601,2841,2227,614
28011950602,3781,2994,787
28011950701,4053,2970,1083
28011950702,2914,2189,725
28013950100,3598,2865,733
28013950200,1516,1210,306
28013950300,2943,2373,570
28013950400,2805,2171,634
28013950500,2404,1813,591
28015950100,4923,3981,942
28015950201,3632,3014,618
28015950202,1443,1127,316
28017950100,3651,2891,760
28017950200,3506,2700,806
28017950300,4783,3587,1196
28017950401,2221,1747,474
28017950402,2945,2297,648
28019950100,2458,2001,457
28019950200,4105,3175,930
28019950300,1683,1271,412
28021950100,3133,2421,712
28021950200,1194,926,268
28021950300,4808,3876,932
28023950100,4010,3201,809
28023950201,3939,2955,984
28023950202,1789,1350,439
28023950300,3214,2468,746
28023950400,2663,2053,610
28025950100,5246,4105,1141
28025950200,2278,1882,396
28025950300,3216,2399,817
28025950400,4131,3156,975
28025950500,3765,3072,693
28027950100,2995,2190,805
28027950200,2545,2068,477
28027950300,2678,2011,667
28027950400,3433,2668,765
28027950500,4493,3181,1312
28027950600,955,745,210
28027950700,4291,3052,1239
28029950101,2517,1954,563
28029950102,3178,2384,794
28029950200,4996,4008,988
28029950300,4392,3568,824
28029950400,4485,3353,1132
28029950501,3139,2428,711
28029950502,2700,2062,638
28029950600,2961,2308,653
28031950100,4724,3674,1050
28031950200,2000,1514,486
28031950300,4242,3299,943
28031950401,3807,2900,907
28031950402,3567,2739,828
28033070101,2933,2145,788
28033070102,4513,3347,1166
28033070210,6784,4982,1802
28033070221,4289,3159,1130
28033070222,4639,3620,1019
28033070310,3656,2800,856
28033070322,3669,2711,958
28033070323,5687,4040,1647
28033070324,4677,3303,1374
28033070325,2884,2032,852
28033070411,1590,1206,384
28033070412,4064,3045,1019
28033070421,3203,2369,834
28033070422,2443,1822,621
28033070521,3477,2533,944
28033070522,4120,3263,857
