TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
28033070523,7391,5655,1736
28033070524,3792,3022,770
28033070610,2715,2021,694
28033070631,4365,3342,1023
28033070632,4368,3332,1036
28033070633,5186,3954,1232
28033070634,1733,1301,432
28033070635,7750,5618,2132
28033070721,6249,4615,1634
28033070722,6728,4750,1978
28033070723,5205,3933,1272
28033070724,2914,2274,640
28033070811,6436,4959,1477
28033070812,5333,3912,1421
28033070821,5115,3931,1184
28033070822,4852,3548,1304
28033070830,7336,5272,2064
28033070900,5967,4257,1710
28033071001,6040,4550,1490
28033071002,4936,3639,1297
28033071121,4459,3244,1215
28033071122,2661,2007,654
28033071123,4115,3086,1029
28033071124,3850,2875,975
28033071200,3190,2540,650
28035000200,2525,2145,380
28035000300,3019,2317,702
28035000500,1099,847,252
28035000601,3528,2618,910
28035000602,3222,2154,1068
28035000700,3019,2606,413
28035000800,5872,4721,1151
28035000900,5080,4913,167
28035001000,4441,3650,791
28035001100,3558,2834,724
28035010101,6769,4877,1892
28035010103,2113,1569,544
28035010104,4440,3238,1202
28035010201,2976,2414,562
28035010202,3790,2983,807
28035010300,3554,2629,925
28035010400,4287,3188,1099
28035010500,4497,3540,957
28035010601,4322,3350,972
28035010602,4068,3033,1035
28035010700,1979,1594,385
28037950101,1877,1443,434
28037950102,3260,2631,629
28037950200,2538,1995,543
28039950101,6568,4865,1703
28039950102,4840,3632,1208
28039950200,2521,1962,559
28039950302,3096,2313,783
28039950303,3301,2490,811
28039950304,4024,2991,1033
28041950101,3091,2285,806
28041950102,4608,4115,493
28041950201,3119,2371,748
28041950202,2712,2053,659
28043950101,1824,1425,399
28043950102,3895,3112,783
28043950201,1922,1492,430
28043950202,3431,2705,726
28043950300,2907,2129,778
28043950400,2550,1916,634
28043950500,5100,3918,1182
28045030101,1974,1619,355
28045030102,2824,2323,501
28045030201,1522,1208,314
28045030202,1418,1172,246
28045030203,3199,2440,759
28045030301,2162,1752,410
28045030302,2182,1781,401
28045030303,3447,2423,1024
28045030304,1972,1476,496
28045030400,1989,1651,338
28045030501,3020,2412,608
28045030502,2381,1957,424
28045030503,4172,3461,711
28045030603,2634,1960,674
28045030604,4887,3707,1180
28045030605,4279,3298,981
28045030606,1991,1562,429
28047000600,1496,1292,204
28047000900,2925,2394,531
28047001203,2688,1846,842
28047001204,2932,2335,597
28047001205,2861,2330,531
28047001206,1443,1187,256
28047001207,2037,1485,552
28047001301,1239,1039,200
28047001302,1875,1558,317
28047001401,1399,1264,135
28047001402,1034,892,142
28047001503,1610,1255,355
28047001504,1929,1562,367
28047001505,2444,1785,659
28047001506,2580,2015,565
28047001600,3714,2896,818
28047001701,2561,1935,626
28047001702,1173,978,195
28047001703,2285,1709,576
28047001800,2614,1964,650
28047001900,2870,2245,625
28047002001,1369,1127,242
28047002002,1951,1410,541
28047002300,2117,1618,499
28047002401,1691,1122,569
28047002402,2706,1940,766
28047002500,1835,1338,497
28047002600,3799,2771,1028
28047002701,3373,2532,841
28047002702,3425,2664,761
28047002801,1535,1300,235
28047002802,1569,1339,230
28047002900,1724,1484,240
28047003001,2032,1452,580
28047003002,2003,1521,482
28047003103,2361,1761,600
28047003104,3090,2376,714
28047003105,3817,3028,789
28047003106,2730,2144,586
28047003107,2706,2015,691
28047003208,4332,3308,1024
28047003209,4968,3528,1440
28047003210,1897,1411,486
28047003211,2105,1595,510
28047003212,2319,1648,671
28047003213,3867,3035,832
28047003214,1652,1242,410
28047003215,4666,3327,1339
28047003216,2251,1774,477
28047003217,2845,2122,723
28047003305,2150,1591,559
28047003306,1676,1423,253
28047003307,611,494,117
28047003308,3172,2372,800
28047003309,4079,3038,1041
28047003310,1157,911,246
28047003311,2614,2110,504
28047003312,2057,1636,421
28047003313,2138,1708,430
28047003403,2488,1956,532
28047003405,5736,4214,1522
28047003406,3478,2548,930
28047003407,4674,3658,1016
28047003408,2151,1658,493
28047003409,3567,2761,806
28047003506,3288,2531,757
28047003507,3956,3074,882
28047003508,3708,2777,931
28047003509,4223,3228,995
28047003510,4094,3087,1007
28047003511,2477,1867,610
28047003512,3423,2548,875
28047003513,1513,1132,381
28047003514,6029,4356,1673
28047003600,1132,930,202
28047003700,3670,2606,1064
28047003800,1134,1014,120
28047003901,1130,854,276
28047003902,2218,1723,495
28047004000,2403,1730,673
28049000100,4793,3740,1053
28049000200,5491,4219,1272
28049000301,2147,1420,727
28049000302,4047,3209,838
28049000400,3136,2395,741
28049000500,5106,3938,1168
28049000600,2918,2358,560
28049000700,5019,3728,1291
28049000800,3950,2933,1017
28049000900,1594,1305,289
28049001000,1190,955,235
28049001100,1539,1316,223
28049001200,1629,1327,302
28049001300,4557,3748,809
28049001400,3380,2791,589
28049001500,3384,2978,406
28049001600,3360,2940,420
28049002100,2698,2107,591
28049002200,1870,1409,461
28049002300,2436,1793,643
28049002400,3788,2998,790
28049002500,1712,1388,324
28049002700,1142,1042,100
28049003000,1595,1235,360
28049003200,859,714,145
28049003300,5373,3783,1590
28049003400,2786,1896,890
28049003500,3064,2119,945
28049003600,3341,2386,955
28049003700,2444,1732,712
28049003800,2416,1746,670
28049010102,5344,4063,1281
28049010103,4085,3233,852
28049010104,2151,1795,356
28049010201,2903,2135,768
28049010202,5662,4586,1076
28049010203,2454,1775,679
28049010301,2954,2346,608
28049010304,6305,4882,1423
28049010305,3349,2431,918
28049010400,5387,4535,852
28049010501,4847,3714,1133
28049010502,3817,3030,787
28049010600,4370,3516,854
28049010700,6322,5449,873
28049010801,1469,1118,351
28049010804,1677,1266,411
28049010805,3870,2857,1013
28049010806,4229,3288,941
28049010807,3373,2779,594
28049010808,4103,3271,832
28049010809,2688,2092,596
28049010901,2471,1905,566
28049010902,1531,1210,321
28049011001,4906,3709,1197
28049011002,3903,2769,1134
28049011101,2827,2135,692
28049011103,6095,4559,1536
28049011104,5641,4291,1350
28049011105,4641,3539,1102
28049011201,2829,2287,542
28049011203,4248,3363,885
28049011204,4902,3874,1028
28049011300,3631,2961,670
28049011400,1114,863,251
28049011500,2554,2331,223
28049011600,2326,1820,506
28051950100,3715,2759,956
28051950200,3972,3122,850
28051950300,2337,1778,559
28051950400,2069,1613,456
28051950501,2712,2108,604
28051950502,2195,1601,594
28053950100,2114,1574,540
28053950200,2017,1623,394
28053950300,3654,2675,979
28055950100,1338,1157,181
28057950100,4711,3662,1049
28057950201,2764,2124,640
28057950202,3493,2684,809
28057950300,3949,3136,813
28057950400,5134,3967,1167
28057950500,3812,2956,856
28059040103,4042,3152,890
28059040104,3044,2258,786
28059040105,4645,3587,1058
28059040106,2884,2090,794
28059040203,5153,3892,1261
28059040205,3644,2784,860
28059040206,4994,3767,1227
28059040207,4691,3530,1161
28059040208,2563,1981,582
28059040301,4841,3719,1122
28059040302,2970,2300,670
28059040401,4322,3126,1196
28059040402,4444,3587,857
28059040500,3685,3079,606
28059040600,5585,4369,1216
28059040701,3857,2877,980
28059040702,6209,4807,1402
28059040801,2643,2054,589
28059040802,4181,3139,1042
28059040901,6160,4297,1863
28059040902,4398,3293,1105
28059040903,3190,2277,913
28059041001,1886,1513,373
28059041002,3424,2567,857
28059041101,2634,1923,711
28059041102,3921,3021,900
28059041301,4210,3420,790
28059041302,1447,1204,243
28059041400,2796,2315,481
28059041500,1161,967,194
28059041600,2194,1763,431
28059041700,1960,1590,370
28059041800,2473,2071,402
28059041900,2272,1762,510
28059042000,4810,3450,1360
28059042100,3242,2370,872
28059042201,2401,1763,638
28059042202,2212,1679,533
28059042500,2325,1823,502
28059042600,2684,2073,611
28059042700,865,702,163
28059042900,2190,1735,455
28061950101,2580,2019,561
28061950102,1467,1250,217
28061950200,2029,1585,444
28061950301,2078,1532,546
28061950302,3042,2309,733
28061950401,2446,1936,510
28061950402,2725,2077,648
28063950101,1787,1279,508
28063950102,2441,1908,533
28063950103,1476,1182,294
28063950200,1556,1209,347
28065950101,1898,1470,428
28065950102,3200,2551,649
28065950201,3043,2380,663
28065950202,3180,2563,617
28067950101,4432,3311,1121
28067950102,2135,1596,539
28067950201,2741,2132,609
28067950202,2788,2102,686
28067950301,4768,3670,1098
28067950302,3475,2704,771
28067950401,3758,2746,1012
28067950402,5354,3858,1496
28067950500,3839,2822,1017
28067950601,4760,3437,1323
28067950602,2241,1601,640
28067950700,3037,2342,695
28067950801,2868,2198,670
28067950802,2462,1863,599
28067950901,3497,2670,827
28067950902,4258,3299,959
28067951000,3975,3230,745
28067951101,2986,2259,727
28067951102,3859,2928,931
28069030100,4875,3892,983
28069030200,4113,3277,836
28071950100,4636,3532,1104
28071950201,3363,2707,656
28071950203,3218,2796,422
28071950204,2048,1834,214
28071950301,6353,6153,200
28071950303,2040,1639,401
28071950304,2039,1675,364
28071950402,3714,3047,667
28071950403,4192,3229,963
28071950404,5134,4083,1051
28071950502,2694,2108,586
28071950504,3490,2748,742
28071950505,3694,3146,548
28071950506,3817,2886,931
28071950507,5381,4075,1306
28073020101,3385,2395,990
28073020102,6752,4790,1962
28073020203,3076,2190,886
28073020204,4595,3325,1270
28073020205,4575,3473,1102
28073020206,4524,3335,1189
28073020303,3849,2882,967
28073020304,4661,3581,1080
28073020305,3653,2601,1052
28073020306,3512,2706,806
28073020307,1678,1395,283
28073020308,2963,2432,531
28073020401,2209,1658,551
28073020402,4636,3397,1239
28073020501,3896,2896,1000
28073020502,3322,2366,956
28073020600,2936,2261,675
28075000200,2318,1809,509
28075000300,2037,1486,551
28075000401,1123,804,319
28075000402,3106,2049,1057
28075000600,1492,1104,388
28075000700,3562,2404,1158
28075000800,1671,1392,279
28075000900,4497,3236,1261
28075001000,3811,2814,997
28075001101,3436,2701,735
28075001102,3731,2997,734
28075010203,2145,1774,371
28075010204,3555,2802,753
28075010205,5454,4146,1308
28075010206,1719,1263,456
28075010301,5587,4264,1323
28075010303,3803,3009,794
28075010304,2902,2200,702
28075010400,2754,2398,356
28075010501,2785,2019,766
28075010502,3158,2399,759
28075010601,3537,2738,799
28075010602,3604,2789,815
28075010700,1149,962,187
28077960100,3830,2919,911
28077960200,4284,3212,1072
28077960300,3902,2911,991
28079040100,3023,2344,679
28079040401,3307,2565,742
28079040402,2756,1922,834
28079040500,3055,2370,685
28079040600,5844,4136,1708
28079040700,3290,2506,784
28081950101,5340,3882,1458
28081950102,3435,2668,767
28081950202,5897,4470,1427
28081950203,2140,1629,511
28081950204,5619,4307,1312
28081950301,4694,3584,1110
28081950302,3586,2806,780
28081950401,4001,3003,998
28081950403,2615,2080,535
28081950404,5282,4097,1185
28081950501,1920,1400,520
28081950502,3562,2875,687
28081950601,3991,2965,1026
28081950602,3781,3010,771
28081950700,3596,2723,873
28081950800,3334,2523,811
28081950901,3170,2273,897
28081950902,4060,3074,986
28081951001,3642,2904,738
28081951002,3681,2667,1014
28081951101,2514,1993,521
28081951102,3483,2763,720
28083950100,735,567,168
28083950200,3102,2152,950
28083950300,4362,3426,936
28083950400,4797,3611,1186
28083950600,5659,4381,1278
28083950700,1777,1338,439
28083950800,3749,2658,1091
28083950900,4158,2853,1305
28085950100,4015,3082,933
28085950201,3382,2562,820
28085950202,2958,2313,645
28085950301,3859,2956,903
28085950302,3332,2439,893
28085950401,2596,1979,617
28085950402,4383,3306,1077
28085950500,4742,3596,1146
28085950601,3144,2417,727
28085950602,2496,1864,632
28087000102,2531,1873,658
28087000103,5224,3833,1391
28087000104,1473,1071,402
28087000301,3953,3237,716
28087000302,3733,3006,727
28087000403,4205,3228,977
28087000404,4008,3070,938
28087000405,5969,4454,1515
28087000406,1958,1544,414
28087000500,3943,3154,789
28087000600,3658,2604,1054
28087000700,4489,3685,804
28087000800,2801,2110,691
28087000901,2528,2064,464
28087000902,2879,2292,587
28087001000,2218,1818,400
28087001100,1696,1332,364
28087980000,1613,1276,337
28089030104,2617,2118,499
28089030105,3595,2784,811
28089030107,2588,2207,381
28089030108,4495,3401,1094
28089030109,3985,3297,688
28089030110,3654,2685,969
28089030111,1874,1492,382
28089030112,2983,2372,611
28089030202,5173,3830,1343
28089030203,3097,2353,744
28089030204,4667,3473,1194
28089030205,2905,2357,548
28089030206,2173,1861,312
28089030207,3945,2992,953
28089030208,6440,4700,1740
28089030301,6409,4686,1723
28089030302,6636,5301,1335
28089030401,9936,7294,2642
28089030402,10178,7322,2856
28089030403,1362,1106,256
28089030501,2396,1783,613
28089030502,3886,2544,1342
28089030600,3447,2608,839
28089030900,5851,4652,1199
28089031000,1918,1536,382
28089031100,2935,2207,728
28091950100,5611,4398,1213
28091950200,3362,2487,875
28091950300,3120,2239,881
28091950400,3747,3082,665
28091950500,4178,3132,1046
28091950600,4423,3331,1092
28093950101,2466,2002,464
28093950102,3676,2930,746
28093950201,3883,3141,742
28093950202,3658,3072,586
28093950301,3756,2909,847
28093950302,3142,2504,638
28093950401,2482,1864,618
28093950402,4654,3992,662
28093950501,2118,1737,381
28093950502,3917,3005,912
28095950101,2635,2076,559
28095950102,2647,2025,622
28095950201,2836,2241,595
28095950202,4298,3271,1027
28095950300,3410,2582,828
28095950400,3116,2455,661
28095950501,3030,2423,607
28095950502,3985,3092,893
28095950600,3158,2511,647
28095950700,2239,1787,452
28095950800,2826,2165,661
28097950100,2624,2188,436
28097950200,2352,1889,463
28097950301,2580,2021,559
28097950302,2266,1643,623
28099010101,2752,2117,635
28099010102,3048,2181,867
28099010200,2924,2255,669
28099010400,3589,2733,856
28099010500,2876,2149,727
28099010600,4945,3659,1286
28099010700,4891,3485,1406
28099940100,4062,2640,1422
28101050100,3349,2595,754
28101050200,3559,2671,888
28101050301,3588,2857,731
28101050302,2799,1939,860
28101050400,4499,3470,1029
28101050500,3497,2612,885
28103950100,4805,3660,1145
28103950200,3086,2401,685
28103950300,2394,1744,650
28105950101,5875,4830,1045
28105950102,3476,2941,535
28105950201,3600,2978,622
28105950202,3415,2714,701
28105950300,3579,2579,1000
28105950401,5577,5386,191
28105950402,2353,1972,381
28105950500,3894,3288,606
28105950601,5469,4790,679
28105950603,2800,2217,583
28105950604,3212,2543,669
28105950701,4298,3313,985
28105950702,4240,3235,1005
28107950101,3040,2347,693
28107950102,3589,2747,842
28107950201,1719,1221,498
28107950202,953,724,229
28107950301,2923,2370,553
28107950302,2235,1725,510
28107950400,5385,4123,1262
28107950501,2707,2025,682
28107950502,3802,2861,941
28107950601,4140,3173,967
28107950602,2715,1819,896
28109950101,3098,2424,674
28109950102,2552,2014,538
28109950201,2683,2114,569
28109950202,2771,2171,600
28109950300,3339,2755,584
28109950403,3716,2857,859
28109950404,3636,2815,821
28109950405,3957,3021,936
28109950406,2416,1733,683
28109950503,4150,3136,1014
28109950504,3410,2753,657
28109950505,3803,2848,955
28109950506,4705,3727,978
28109950600,4500,3481,1019
28109950701,4823,3626,1197
28109950702,2586,1862,724
28111950101,4511,3536,975
28111950102,3629,2839,790
28111950200,3371,2636,735
28113950102,4470,3424,1046
28113950103,1962,1425,537
28113950104,3504,2600,904
28113950200,5270,4043,1227
28113950300,4524,3192,1332
28113950400,3122,2515,607
28113950501,4886,3560,1326
28113950502,2140,1711,429
28113950601,2772,2142,630
28113950602,3665,2879,786
28113950700,4009,3185,824
28115950101,4220,3266,954
28115950102,5920,4280,1640
28115950200,5053,3769,1284
28115950300,5662,4298,1364
28115950400,4954,3734,1220
28115950500,5375,3939,1436
28117950101,3391,2643,748
28117950102,2370,1815,555
28117950201,3254,2493,761
28117950202,2996,2278,718
28117950301,3044,2559,485
28117950302,3584,2728,856
28117950400,4515,3521,994
28117950500,1854,1389,465
28119950100,1582,1238,344
28119950200,1574,1257,317
28119950300,3020,2390,630
28121020101,5668,4207,1461
28121020103,4934,3665,1269
28121020104,4701,3469,1232
28121020105,2249,1642,607
28121020208,6606,5314,1292
28121020209,4505,3704,801
28121020210,5061,3855,1206
28121020212,3606,2655,951
28121020213,1383,1065,318
28121020214,4143,3016,1127
28121020215,4804,3618,1186
28121020216,3867,3126,741
28121020217,4018,3215,803
28121020218,5535,4238,1297
28121020219,4958,3959,999
28121020301,3146,2331,815
28121020303,5015,3836,1179
28121020304,2719,2328,391
28121020401,4720,3454,1266
28121020402,5877,4523,1354
28121020500,4349,4284,65
28121020601,3732,2731,1001
28121020602,5100,3830,1270
28121020703,1935,1536,399
28121020705,6994,5244,1750
28121020801,2622,2052,570
28121020803,2223,1692,531
28121020804,7248,5178,2070
28121020805,2806,2112,694
28121020806,6030,4385,1645
28121020901,3115,2377,738
28121020902,4352,3333,1019
28121021001,6221,4680,1541
28121021003,5361,4103,1258
28121021004,5047,3738,1309
28121021005,2309,1753,556
28121980000,72,62,10
28123020101,3314,2420,894
28123020102,3286,2345,941
28123020200,4753,3602,1151
28123020301,2994,2263,731
28123020302,2258,1700,558
28123020400,3189,2178,1011
28123020500,4690,3172,1518
28123020600,3506,2621,885
28125950100,2000,1548,452
28125950200,1800,1371,429
28127950101,1800,1394,406
28127950102,3030,2294,736
28127950200,3167,2406,761
28127950301,2654,2025,629
28127950302,3247,2489,758
28127950401,2311,1767,544
28127950402,1860,1446,414
28127950403,3362,2597,765
28127950500,4518,3311,1207
28129950100,4607,3601,1006
28129950201,2736,2098,638
28129950202,2537,2013,524
28129950301,2472,1870,602
28129950302,1857,1443,414
28131020100,3703,2876,827
28131020203,3750,2887,863
28131020204,3903,2982,921
28131020205,3686,3022,664
28131020206,3291,2527,764
28133950100,6504,5519,985
28133950200,4144,3256,888
28133950300,2255,1671,584
28133950401,3220,2446,774
28133950402,5222,3946,1276
28133950500,2389,1887,502
28133950600,2237,1731,506
28135950100,3881,3141,740
28135950200,2434,1772,662
28135950300,4001,3372,629
28135950400,2399,1878,521
28137950100,5342,4252,1090
28137950201,2945,2270,675
28137950202,3639,2906,733
28137950301,4081,3199,882
28137950302,6335,4720,1615
28137950400,5722,4365,1357
28139950100,4748,3598,1150
28139950201,4377,3326,1051
28139950202,2016,1547,469
28139950300,2867,2190,677
28139950401,5020,3853,1167
28139950402,2787,2210,577
28141950101,2050,1692,358
28141950102,1382,1098,284
28141950200,2519,1950,569
28141950301,2938,2345,593
28141950302,3101,2432,669
28141950401,3314,2669,645
28141950402,3546,2716,830
28143950101,2190,1652,538
28143950102,3504,2511,993
28143950200,4082,2930,1152
28145950100,4443,3453,990
28145950200,5292,3965,1327
28145950300,4335,3306,1029
28145950400,3795,2881,914
28145950500,5927,4482,1445
28145950600,3985,3033,952
28147950101,3286,2525,761
28147950102,3079,2377,702
28147950200,1544,1235,309
28147950301,3366,2623,743
28147950302,2609,2041,568
28149950101,1763,1334,429
28149950102,3144,2461,683
28149950200,3724,2737,987
28149950300,2522,1871,651
28149950400,2441,1918,523
28149950500,2362,1738,624
28149950600,5377,4310,1067
28149950700,2107,1645,462
28149950800,3811,2958,853
28149950901,4686,3631,1055
28149950902,3586,2692,894
28149951101,5043,3912,1131
28149951102,4156,3105,1051
28151000100,1438,1138,300
28151000200,1588,1254,334
28151000300,2742,2024,718
28151000400,2183,1583,600
28151000600,2485,1938,547
28151000701,3519,2694,825
28151000702,3587,2884,703
28151000800,3272,2561,711
28151000900,2701,2008,693
28151001000,1021,803,218
28151001100,1231,943,288
28151001200,2048,1610,438
28151001300,2170,1529,641
28151001400,4066,2955,1111
28151001500,4305,3350,955
28151001600,1759,1363,396
28151001700,2435,1910,525
28151002000,1135,865,270
28151002100,1237,865,372
28153950101,2353,1820,533
28153950102,2750,2000,750
28153950200,4455,3402,1053
28153950301,2132,1668,464
28153950302,3149,2400,749
28153950401,2866,2174,692
28153950402,2074,1568,506
28155950100,4731,3529,1202
28155950200,3494,2750,744
28155950300,1701,1342,359
28157950100,3350,2580,770
28157950201,2056,1643,413
28157950202,3181,2656,525
28159950100,3049,2507,542
28159950200,3448,2717,731
28159950300,3785,2712,1073
28159950400,3346,2560,786
28159950500,4086,3154,932
28161950100,3457,2751,706
28161950200,4253,3344,909
28161950301,2645,2141,504
28161950302,2126,1744,382
28163950100,7987,7095,892
28163950200,3056,2208,848
28163950300,4700,3281,1419
28163950400,1621,1306,315
28163950500,3653,2596,1057
28163950601,2746,2236,510
28163950602,2980,2407,573
29001950100,3706,2755,951
29001950200,2811,2196,615
29001950300,2925,2407,518
29001950400,4193,3193,1000
29001950501,3923,3215,708
29001950502,3263,2568,695
29001950900,2149,1799,350
29001951000,2344,2327,17
29003010100,6212,4695,1517
29003010201,3962,2970,992
29003010202,2939,2186,753
29003010300,1975,1507,468
29003010400,3047,2345,702
29005950100,3058,2423,635
29005950200,2247,1745,502
29007950100,3796,3181,615
29007950200,4791,3718,1073
29007950300,3634,2490,1144
29007950400,2720,2052,668
29007950500,3724,2758,966
29007950600,2648,2027,621
29007950700,3649,2844,805
29009960101,2938,2332,606
29009960102,2660,2247,413
29009960201,2655,1933,722
29009960202,3234,2418,816
29009960301,3740,2698,1042
29009960302,3026,2229,797
29009960401,3962,3075,887
29009960402,3603,2719,884
29009960500,6150,4617,1533
29009960600,2566,2318,248
29011960100,2865,2171,694
29011960200,3804,2855,949
29011960300,4968,3747,1221
29013070100,4985,3887,1098
29013070200,4055,3098,957
29013070300,4470,3413,1057
29013070400,2532,1978,554
29015460100,3230,2467,763
29015460200,2383,1800,583
29015460300,4603,3748,855
29015460400,2204,1918,286
29015460701,1260,1086,174
29015460702,1611,1451,160
29015460801,1633,1346,287
29015460802,2470,2100,370
29017950100,4115,3254,861
29017950200,3858,2953,905
29017950300,2594,2039,555
29019000200,1698,1547,151
29019000300,2622,2412,210
29019000500,5226,4962,264
29019000600,4558,3625,933
29019000700,3345,2804,541
29019000900,1389,1139,250
29019001001,5042,4381,661
29019001003,4108,3153,955
29019001004,4170,3375,795
29019001105,3350,3028,322
29019001106,6434,5418,1016
29019001107,3912,3190,722
29019001108,2901,2429,472
29019001109,5811,4547,1264
29019001110,7723,5566,2157
29019001201,6064,4670,1394
29019001202,5315,4232,1083
29019001300,4074,3391,683
29019001401,6421,4758,1663
29019001402,5964,4536,1428
29019001503,4339,3224,1115
29019001505,3504,2638,866
29019001506,3167,2500,667
29019001507,3277,2474,803
29019001508,5723,4276,1447
29019001602,4626,3712,914
29019001603,3694,2741,953
29019001604,4506,3482,1024
29019001702,5745,4277,1468
29019001703,3658,2680,978
29019001704,4711,3383,1328
29019001803,4414,3374,1040
29019001806,5526,3969,1557
29019001807,5570,3872,1698
29019001901,4530,3528,1002
29019001903,4870,3620,1250
29019001904,4225,3141,1084
29019002000,5458,4060,1398
29019002100,4023,3344,679
29019002200,7917,7794,123
29021000100,6343,4853,1490
29021000200,4336,3369,967
29021000300,2701,2093,608
29021000400,1563,1178,385
29021000500,2852,2236,616
29021000600,4814,4124,690
29021000701,4576,3984,592
29021000702,4334,3490,844
29021000900,4521,3378,1143
29021001000,2279,1698,581
29021001100,2259,1783,476
29021001200,1890,1583,307
29021001500,4912,3611,1301
29021001600,2556,1924,632
29021001700,4308,3288,1020
29021001800,3338,2627,711
29021002100,2188,1661,527
29021002200,1956,1529,427
29021002300,2229,1764,465
29021002400,1907,1378,529
29021002500,1973,1545,428
29021002700,3514,2700,814
29021002800,4842,3826,1016
29021002900,3059,2383,676
29021003001,2961,2271,690
29021003002,2582,1850,732
29023950101,3675,2876,799
29023950102,1872,1480,392
29023950201,5476,4153,1323
29023950202,6018,4616,1402
29023950301,3745,2883,862
29023950302,3289,2645,644
29023950400,3171,2284,887
29023950500,2285,1739,546
29023950600,3834,2959,875
29023950700,2587,1871,716
29023950800,2808,2153,655
29023950900,3370,2639,731
29025950100,2614,1996,618
29025950201,2979,2355,624
29025950202,3222,2422,800
29027070100,4798,3658,1140
29027070200,3298,2690,608
29027070301,4021,3449,572
29027070302,3308,2711,597
29027070400,5720,4590,1130
29027070500,4900,3804,1096
29027070601,3495,2684,811
29027070602,3255,2452,803
29027070701,2296,1748,548
29027070702,3821,2943,878
29027070800,5371,4009,1362
29029950101,2561,1993,568
29029950102,2403,2057,346
29029950201,3635,3073,562
29029950202,2755,2316,439
29029950301,1487,1244,243
29029950302,931,818,113
29029950401,2087,1541,546
29029950402,1878,1529,349
29029950500,3707,2801,906
29029950600,3885,3091,794
29029950701,2099,1859,240
29029950702,1005,908,97
29029950801,2626,2068,558
29029950802,3781,2894,887
29029950900,3027,2342,685
29029951101,1580,1445,135
29029951102,1231,1108,123
29029951201,1060,967,93
29029951202,1007,892,115
29031880100,6095,4742,1353
29031880200,4133,3157,976
29031880300,5273,4004,1269
29031880401,5778,4421,1357
29031880402,2500,1937,563
29031880501,5536,4004,1532
29031880502,4283,3319,964
29031880600,7583,6038,1545
29031880700,5025,4024,1001
29031880800,4347,4003,344
29031880900,2561,1999,562
29031881000,1749,1448,301
29031881100,3229,2573,656
29031881200,6794,5356,1438
29031881301,3804,3047,757
29031881302,2511,1944,567
29031881400,2429,1809,620
29031881500,5066,4173,893
29031881600,3014,2298,716
29033960100,2225,1724,501
29033960200,2419,1921,498
29033960300,3851,3014,837
29035960100,3256,2502,754
29035960200,1946,1569,377
29037060001,4796,3760,1036
29037060003,3615,2621,994
29037060004,5345,4047,1298
29037060100,1413,972,441
29037060202,4854,3695,1159
29037060305,4789,3560,1229
29037060306,6714,5068,1646
29037060307,4891,3632,1259
29037060308,4474,3413,1061
29037060309,4475,3277,1198
29037060401,2238,1773,465
29037060402,3326,2549,777
29037060500,2916,2236,680
29037060601,4916,3474,1442
29037060602,4028,2977,1051
29037060700,3581,2755,826
29037060800,6203,4872,1331
29037060904,3229,2363,866
29037061001,4545,3655,890
29037061002,7414,5603,1811
29037061100,4179,3325,854
29037061200,4032,3063,969
29037061300,6581,4993,1588
29037061400,5270,3970,1300
29039870101,2647,1952,695
29039870102,3419,2411,1008
29039870200,4857,3683,1174
29039870300,3265,2595,670
29041470100,2220,1752,468
29041470200,2372,1860,512
29041470300,2816,2138,678
29043020101,3106,2457,649
29043020102,6333,4547,1786
29043020201,4508,3400,1108
29043020202,6771,5182,1589
29043020204,4714,3382,1332
29043020205,6682,4875,1807
29043020206,4566,3348,1218
29043020207,5045,3551,1494
29043020302,6449,4760,1689
29043020303,5764,4172,1592
29043020304,3675,2677,998
