TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
29043020307,4571,3439,1132
29043020308,2946,2050,896
29043020309,1930,1512,418
29043020310,6528,4682,1846
29043020401,3869,2939,930
29043020402,4032,3007,1025
29043020501,4252,3276,976
29043020502,3101,2425,676
29045950100,1927,1421,506
29045950200,1936,1523,413
29045950300,2771,2121,650
29047020201,5423,4259,1164
29047020202,4867,4039,828
29047020300,6688,5215,1473
29047020400,2561,2017,544
29047020500,6252,4678,1574
29047020602,4417,3206,1211
29047020603,4196,3221,975
29047020604,5484,4154,1330
29047020802,2656,2113,543
29047020803,2906,2308,598
29047020901,6107,4816,1291
29047020902,2562,1982,580
29047021001,3716,2949,767
29047021003,4115,3315,800
29047021004,3068,2430,638
29047021101,5123,4090,1033
29047021103,3772,2992,780
29047021104,3187,2594,593
29047021105,3736,2973,763
29047021204,5679,4269,1410
29047021208,6058,4676,1382
29047021209,4461,3450,1011
29047021210,4368,3580,788
29047021211,2804,2184,620
29047021212,6754,4868,1886
29047021213,3193,2344,849
29047021214,1417,1076,341
29047021303,5065,3411,1654
29047021307,7622,5708,1914
29047021309,5911,3933,1978
29047021311,2866,1847,1019
29047021312,7620,4840,2780
29047021313,8275,6246,2029
29047021314,7251,5293,1958
29047021401,4628,3730,898
29047021403,2995,2259,736
29047021404,4816,3807,1009
29047021601,4767,3245,1522
29047021602,3505,2759,746
29047021701,5379,4127,1252
29047021703,2543,1969,574
29047021704,3322,2503,819
29047021806,4066,3248,818
29047021807,4233,2879,1354
29047021808,4648,3216,1432
29047021809,4566,3413,1153
29047021810,3033,2378,655
29047021811,3537,2691,846
29047021812,5577,4004,1573
29047021900,6768,4965,1803
29047022000,6540,4849,1691
29047022100,5343,4711,632
29047022200,4110,3010,1100
29047022301,3180,2409,771
29047022302,5599,4125,1474
29049960100,5430,3989,1441
29049960201,3045,2354,691
29049960202,4012,3003,1009
29049960300,4228,3382,846
29049960400,4469,3502,967
29051010300,4815,3817,998
29051010401,3714,2875,839
29051010402,2987,2279,708
29051010500,4313,3394,919
29051010600,3661,2889,772
29051010701,6009,4659,1350
29051010702,5083,3886,1197
29051010801,5920,4446,1474
29051010802,3670,2859,811
29051010901,3568,2784,784
29051010902,2698,2198,500
29051020198,7347,6268,1079
29051020200,4632,3400,1232
29051020300,3494,2663,831
29051020400,6531,4866,1665
29051020500,2761,2097,664
29051020600,4167,3250,917
29051020700,1909,1533,376
29053950100,3341,2534,807
29053950200,2640,2238,402
29053950300,4078,3171,907
29053950400,2434,1859,575
29053950500,4610,3494,1116
29055450101,1794,1446,348
29055450103,3209,2358,851
29055450104,2883,2224,659
29055450200,3771,3001,770
29055450301,2227,1787,440
29055450302,4326,3335,991
29055450401,1979,1548,431
29055450402,2867,2147,720
29057480100,4621,3616,1005
29057480200,2948,2340,608
29059480100,4760,3534,1226
29059480200,5337,4148,1189
29059480301,2799,2160,639
29059480302,4175,3155,1020
29061470100,3217,2540,677
29061470200,5213,3712,1501
29063080101,2157,1631,526
29063080102,5065,4299,766
29063080200,3807,2997,810
29065960100,4448,3455,993
29065960200,4945,3882,1063
29065960300,2188,1731,457
29065960400,2840,2177,663
29067950100,2764,2209,555
29067950200,4605,3614,991
29067950500,4209,3251,958
29069360100,2131,1577,554
29069360200,2568,1976,592
29069360300,3658,2871,787
29069360400,3751,2788,963
29069360500,2936,2183,753
29069360600,4290,3081,1209
29069360700,3576,2688,888
29069360800,2082,1602,480
29069360900,1666,1299,367
29069361000,1625,1252,373
29071800101,2534,1944,590
29071800102,2065,1658,407
29071800103,2224,1783,441
29071800104,1857,1425,432
29071800201,5231,4149,1082
29071800202,6435,5036,1399
29071800301,2969,2287,682
29071800302,4714,3723,991
29071800401,5406,4159,1247
29071800403,4052,3156,896
29071800404,2941,2286,655
29071800501,4116,3266,850
29071800502,2902,2238,664
29071800603,4211,3113,1098
29071800604,3665,2676,989
29071800605,4377,3314,1063
29071800606,5021,3778,1243
29071800702,3326,2595,731
29071800703,4458,3436,1022
29071800704,2992,2370,622
29071800801,5385,4235,1150
29071800802,1962,1576,386
29071800901,2793,2134,659
29071800903,3314,2561,753
29071800904,3893,2880,1013
29071801000,3650,2940,710
29071801101,4088,3160,928
29071801102,4101,3199,902
29073960100,2453,2002,451
29073960200,1690,1377,313
29073960300,2889,2285,604
29073960400,3239,2450,789
29073960500,4523,3578,945
29075960100,2848,2196,652
29075960200,3314,2399,915
29077000101,949,888,61
29077000102,1595,1518,77
29077000200,4629,4503,126
29077000300,3126,2690,436
29077000400,4349,3638,711
29077000501,2228,1703,525
29077000502,3371,2918,453
29077000600,2612,2032,580
29077000700,4607,4108,499
29077000800,3414,2843,571
29077000900,5097,4472,625
29077001000,2202,1811,391
29077001100,3461,2840,621
29077001200,3821,3101,720
29077001301,2234,1799,435
29077001302,2540,2249,291
29077001401,2861,2584,277
29077001402,1950,1699,251
29077001500,5201,4132,1069
29077001700,3217,2551,666
29077001800,3340,2589,751
29077001900,3000,2274,726
29077002200,4595,3625,970
29077002300,5433,4428,1005
29077002402,4115,3310,805
29077002502,5630,4511,1119
29077002600,4997,3978,1019
29077002700,2539,2245,294
29077002800,1849,1579,270
29077002900,4038,3346,692
29077003003,178,134,44
29077003004,5327,4259,1068
29077003100,3041,2370,671
29077003200,4152,3106,1046
29077003300,3728,2776,952
29077003600,2791,2089,702
29077003701,5631,4434,1197
29077003702,2916,2333,583
29077003801,3798,3045,753
29077003802,3959,3135,824
29077003900,3409,2790,619
29077004002,4069,3243,826
29077004003,5179,4097,1082
29077004004,2705,2346,359
29077004005,3165,2661,504
29077004104,3699,2755,944
29077004105,4858,3716,1142
29077004106,4523,3295,1228
29077004107,4015,3217,798
29077004108,2421,1916,505
29077004109,5383,3989,1394
29077004201,4881,4004,877
29077004202,6703,5203,1500
29077004303,2011,1541,470
29077004304,2134,1596,538
29077004305,5231,3820,1411
29077004306,3905,3017,888
29077004401,3449,2843,606
29077004402,3632,2841,791
29077004500,2807,2373,434
29077004601,4282,3190,1092
29077004602,3486,2642,844
29077004700,6014,4656,1358
29077004802,8041,5866,2175
29077004803,6099,4422,1677
29077004804,5632,3964,1668
29077004805,3308,2424,884
29077004900,6396,4867,1529
29077005001,3655,2795,860
29077005002,7178,5241,1937
29077005100,4000,3022,978
29077005201,3063,2416,647
29077005202,3791,2959,832
29077005500,4267,3241,1026
29077005600,3502,2803,699
29077005700,3791,3144,647
29077005801,2689,2349,340
29077005802,3021,2535,486
29079960100,2084,1515,569
29079960200,2069,1494,575
29079960300,2244,1673,571
29079960400,3411,2676,735
29081950100,3169,2389,780
29081950200,2239,1711,528
29081950300,2749,2139,610
29083950100,2891,2133,758
29083950200,3606,2894,712
29083950300,3182,2463,719
29083950400,2917,2328,589
29083950500,3994,3080,914
29083950600,5356,4189,1167
29085470100,2652,2116,536
29085470300,2234,1994,240
29085470501,1549,1217,332
29085470502,1844,1599,245
29087960100,1164,913,251
29087960200,1379,1066,313
29087960300,1680,1333,347
29089960100,2987,2257,730
29089960200,3272,2483,789
29089960300,3892,3163,729
29091090101,2542,1929,613
29091090102,2786,2087,699
29091090200,3974,3029,945
29091090300,4545,3476,1069
29091090400,4585,3482,1103
29091090500,4833,3644,1189
29091090600,4886,3765,1121
29091090700,5079,3823,1256
29091090801,3264,2608,656
29091090802,3256,2438,818
29093950100,2509,2025,484
29093950200,2481,1977,504
29093950300,2686,2066,620
29093950400,1861,1465,396
29095000300,2087,1704,383
29095000600,4653,3186,1467
29095000700,4056,2875,1181
29095000800,4334,2998,1336
29095000900,3005,2173,832
29095001000,2910,2017,893
29095001100,2378,2300,78
29095001800,3161,2183,978
29095001900,3380,2366,1014
29095002000,2315,1613,702
29095002100,4470,2887,1583
29095002200,3224,2321,903
29095002300,2149,1536,613
29095003400,3288,2276,1012
29095003700,1049,795,254
29095003800,1538,1134,404
29095004300,2794,2416,378
29095004400,1495,1437,58
29095004600,2689,2204,485
29095005100,1620,1421,199
29095005200,1038,862,176
29095005300,1437,1105,332
29095005400,826,619,207
29095005500,927,649,278
29095005601,1726,1262,464
29095005602,1420,1011,409
29095005700,2285,1637,648
29095005801,2172,1686,486
29095006000,1478,1079,399
29095006100,2695,1970,725
29095006300,1737,1444,293
29095006500,1632,1401,231
29095006600,1833,1631,202
29095006700,1807,1717,90
29095006900,1338,1296,42
29095007100,2993,2840,153
29095007200,2044,1765,279
29095007301,1818,1749,69
29095007302,1377,1339,38
29095007400,4397,3945,452
29095007500,2727,2362,365
29095007600,2294,1702,592
29095007700,1665,1364,301
29095007802,2258,1679,579
29095007900,3498,2514,984
29095008000,3022,2279,743
29095008100,2113,1730,383
29095008200,2913,2463,450
29095008300,2337,1787,550
29095008400,2800,2082,718
29095008500,3573,2653,920
29095008600,5385,4355,1030
29095008700,2558,1971,587
29095008800,3430,2594,836
29095008900,1950,1437,513
29095009000,4219,3284,935
29095009100,3735,3116,619
29095009200,2890,2339,551
29095009300,2394,2094,300
29095009400,4391,3752,639
29095009500,3160,2279,881
29095009600,1555,966,589
29095009700,1592,1174,418
29095009800,3484,2896,588
29095009900,2130,1841,289
29095010001,1801,1580,221
29095010002,3575,2966,609
29095010103,2417,1911,506
29095010105,3510,3040,470
29095010201,1836,1443,393
29095010203,4042,3281,761
29095010204,4379,3534,845
29095010500,4803,3566,1237
29095010600,3044,2364,680
29095010702,3811,2902,909
29095011001,2451,1898,553
29095011002,2479,1884,595
29095011100,3168,2523,645
29095011200,3366,2566,800
29095011300,4810,3571,1239
29095011405,2886,1753,1133
29095011406,6000,4310,1690
29095011407,3333,2555,778
29095011408,1546,1232,314
29095011409,1581,1256,325
29095011410,2553,1981,572
29095011501,4271,3217,1054
29095011502,1752,1243,509
29095011601,2759,2254,505
29095011602,2333,1912,421
29095011701,2113,1611,502
29095011702,2257,1764,493
29095011800,5477,4091,1386
29095011900,3771,2917,854
29095012000,3647,2864,783
29095012100,5871,4565,1306
29095012200,6548,5116,1432
29095012300,3505,2826,679
29095012400,4216,3401,815
29095012501,3727,2911,816
29095012502,3056,2451,605
29095012600,4803,3847,956
29095012702,4214,3322,892
29095012703,2307,1849,458
29095012802,3772,2978,794
29095012803,2142,1682,460
29095012804,6120,4719,1401
29095012903,3577,2719,858
29095012904,2645,2018,627
29095012906,4562,3405,1157
29095013003,4842,3762,1080
29095013100,2983,2251,732
29095013203,4102,2718,1384
29095013208,3022,2249,773
29095013210,2564,1902,662
29095013301,4165,3332,833
29095013307,2659,2038,621
29095013309,5040,3768,1272
29095013313,5162,3876,1286
29095013401,2802,2032,770
29095013405,1981,1456,525
29095013407,2574,2137,437
29095013410,4037,3152,885
29095013416,2344,1736,608
29095013417,2918,2494,424
29095013418,2742,2322,420
29095013502,6065,4373,1692
29095013504,3488,2566,922
29095013606,1445,1132,313
29095013612,7107,5268,1839
29095013613,2588,2327,261
29095013614,1456,988,468
29095013615,2052,1687,365
29095013705,1408,1103,305
29095013706,4211,3032,1179
29095013707,2975,2317,658
29095013708,3279,2541,738
29095013801,5724,4219,1505
29095013803,5267,4003,1264
29095013804,3122,2247,875
29095013902,1776,1283,493
29095013904,7294,5288,2006
29095013916,6323,4502,1821
29095013917,3837,2985,852
29095013918,3264,2693,571
29095014002,1797,1430,367
29095014004,3141,2310,831
29095014005,5284,3863,1421
29095014006,6614,4733,1881
29095014008,3931,2934,997
29095014009,3097,2086,1011
29095014111,4054,2826,1228
29095014112,1801,1264,537
29095014120,3079,2298,781
29095014121,7003,4950,2053
29095014122,2455,1808,647
29095014123,3140,2252,888
29095014124,3550,2615,935
29095014125,2074,1598,476
29095014126,5497,4045,1452
29095014127,1884,1486,398
29095014128,5238,3996,1242
29095014203,4155,3072,1083
29095014205,3725,2750,975
29095014206,5093,4064,1029
29095014300,5483,4279,1204
29095014400,2951,2305,646
29095014501,4106,3334,772
29095014503,1287,1200,87
29095014504,3538,3031,507
29095014601,5469,4381,1088
29095014603,3685,2846,839
29095014604,4984,4103,881
29095014701,3903,3289,614
29095014702,5143,4150,993
29095014804,3328,2613,715
29095014806,4576,3410,1166
29095014902,1950,1442,508
29095014903,5636,4167,1469
29095014904,6713,4884,1829
29095014905,5184,3878,1306
29095015000,3653,2781,872
29095015100,5935,4416,1519
29095015200,2646,2542,104
29095015300,3010,2302,708
29095015401,2138,1390,748
29095015402,1341,933,408
29095015500,1328,1004,324
29095015600,2483,1841,642
29095015701,2219,2155,64
29095015702,3191,3028,163
29095015800,1932,1853,79
29095015900,1955,1883,72
29095016000,1756,1306,450
29095016100,1906,1582,324
29095016200,2052,1714,338
29095016300,2082,1588,494
29095016400,1741,1265,476
29095016500,1868,1379,489
29095016600,1619,1185,434
29095016700,3366,3125,241
29095016801,2178,2046,132
29095016802,1338,1165,173
29095016900,2361,1781,580
29095017000,2510,1978,532
29095017100,3814,2856,958
29095017200,4573,3522,1051
29095017300,3354,2771,583
29095017400,2807,2190,617
29095017500,2012,1548,464
29095017600,5118,4068,1050
29095017700,5365,4018,1347
29095017800,3809,3407,402
29095017900,5099,4154,945
29095018000,3599,2822,777
29095018101,5159,3786,1373
29095018102,3148,2066,1082
29095018200,4166,2643,1523
29095018500,4559,3416,1143
29095018600,3000,2282,718
29095019301,4070,2995,1075
29095019302,3168,2441,727
29095988300,97,91,6
29097010100,3730,3044,686
29097010200,4673,3702,971
29097010301,4072,3363,709
29097010302,4620,3447,1173
29097010400,5609,4549,1060
29097010500,5144,3999,1145
29097010601,3070,2212,858
29097010602,2893,2148,745
29097010700,2703,2068,635
29097010800,4235,3175,1060
29097010901,2882,2240,642
29097010902,4082,3184,898
29097011000,3733,2973,760
29097011100,1762,1360,402
29097011201,3060,2318,742
29097011202,3682,2805,877
29097011301,5127,3686,1441
29097011302,4068,2813,1255
29097011400,5898,4353,1545
29097011501,5442,3957,1485
29097011502,4648,3315,1333
29097011600,5203,3584,1619
29097011700,7195,5279,1916
29097011800,5054,3608,1446
29097011900,3991,3063,928
29097012000,5255,3990,1265
29097012100,3909,2880,1029
29097012201,3680,2744,936
29097012202,3341,2456,885
29099700107,3731,2789,942
29099700111,3671,2882,789
29099700113,4495,3408,1087
29099700114,4304,3314,990
29099700115,4016,3175,841
29099700116,3084,2320,764
29099700117,6963,5391,1572
29099700118,6219,4960,1259
29099700119,2116,1599,517
29099700120,6096,4471,1625
29099700121,3887,3050,837
29099700122,4087,3267,820
29099700123,2893,2261,632
29099700124,4831,3421,1410
29099700206,5692,4165,1527
29099700207,3559,2698,861
29099700208,6784,5228,1556
29099700209,3760,2780,980
29099700210,3853,3042,811
29099700211,5161,4003,1158
29099700212,2927,2233,694
29099700213,3122,2429,693
29099700302,5581,4277,1304
29099700303,4652,3743,909
29099700305,3814,2985,829
29099700306,3572,2832,740
29099700401,4769,3777,992
29099700402,6552,5048,1504
29099700502,6120,4825,1295
29099700503,3234,2568,666
29099700504,4278,3405,873
29099700603,6420,4720,1700
29099700604,6331,4841,1490
29099700605,6429,4833,1596
29099700606,2946,2195,751
29099700607,2779,2167,612
29099700700,4605,3594,1011
29099700801,5795,4382,1413
29099700802,5577,4125,1452
29099700900,5810,4432,1378
29099701001,4753,3585,1168
29099701002,4072,3129,943
29099701101,4506,3467,1039
29099701102,5285,4250,1035
29099701200,5941,4617,1324
29099701300,3400,2610,790
29099701401,4093,3226,867
29099701403,3871,3000,871
29099701404,6303,4831,1472
29101960101,5957,4761,1196
29101960102,3185,2399,786
29101960200,5259,4035,1224
29101960301,6057,4557,1500
29101960302,3841,2934,907
29101960401,3310,3143,167
29101960402,2821,2337,484
29101960501,3477,2666,811
29101960502,4136,3109,1027
29101960600,3299,2688,611
29101960701,2096,1624,472
29101960702,2918,2097,821
29101960900,4761,3644,1117
29101980000,2896,1854,1042
29103960100,1808,1347,461
29103960200,1936,1491,445
29105960101,4596,3533,1063
29105960102,3600,2830,770
29105960201,3074,2364,710
29105960202,2855,2229,626
29105960301,3319,2509,810
29105960302,4067,3089,978
29105960400,3934,2934,1000
29105960500,5627,4353,1274
29105960600,4967,3556,1411
29107090100,5130,4042,1088
29107090200,5837,4459,1378
29107090300,1327,1019,308
29107090401,3532,2707,825
29107090402,3115,2439,676
29107090500,3716,2926,790
29107090601,6467,4821,1646
29107090602,3860,2987,873
29109470100,3916,2972,944
29109470201,3537,2671,866
29109470202,4335,3369,966
29109470300,5221,3732,1489
29109470401,4014,2857,1157
29109470402,2890,2083,807
29109470501,2980,2304,676
29109470502,3542,2731,811
29109470601,4872,3619,1253
29109470602,2694,2074,620
29111970100,3745,3039,706
29111970200,2164,1577,587
29111970300,2346,1853,493
29111970400,1777,1432,345
29113810100,4178,3176,1002
29113810203,5660,4219,1441
29113810204,1794,1365,429
29113810205,3964,3046,918
29113810206,2067,1575,492
29113810305,6752,5000,1752
29113810306,2789,2237,552
29113810307,4626,3383,1243
29113810308,7826,5559,2267
29113810309,5519,4128,1391
29113810310,5693,4086,1607
29113810401,5092,3819,1273
29113810402,3614,2792,822
29115490100,1568,1236,332
29115490200,2215,1618,597
29115490300,2757,2111,646
29115490400,2709,2162,547
29115490500,2625,1983,642
29117480100,3800,3189,611
29117480200,2975,2314,661
29117480300,3440,2759,681
29117480400,2743,2022,721
29117480500,1599,1189,410
29119070101,3697,2826,871
29119070102,2621,1932,689
29119070200,4491,3269,1222
29119070300,6276,4386,1890
29119070401,3285,2490,795
29119070402,2933,2271,662
29121960100,2244,1713,531
29121960200,2553,1856,697
29121960300,3775,2950,825
29121960400,4036,3126,910
29121960500,2601,2021,580
29123960100,3377,2607,770
29123960201,3024,2392,632
29123960202,2704,2011,693
29123960300,3521,2738,783
29125880100,2628,2045,583
29125880298,2491,1971,520
29125880300,3313,2589,724
29127960100,4542,3495,1047
29127960200,3276,2534,742
29127960300,3672,2749,923
29127960400,4868,3811,1057
29127960500,2580,1950,630
29127960600,3482,2701,781
29127960800,2813,2132,681
29127960900,3292,2552,740
29129470100,1274,1008,266
29129470200,2264,1719,545
29131962501,3364,2523,841
29131962502,2294,1677,617
29131962600,3386,2586,800
29131962701,2161,1737,424
29131962702,2961,2243,718
29131962801,2490,1946,544
29131962802,3813,2901,912
29131962901,2842,2160,682
29131962902,1411,1111,300
29133950100,3097,2769,328
29133950200,4007,3042,965
29133950300,1647,1260,387
29133950400,3826,2871,955
29135385100,4015,3109,906
29135385200,4486,3270,1216
29135385300,3442,2346,1096
29135385400,3530,2802,728
29137960100,3539,2711,828
29137960200,2550,2065,485
29137960300,2577,1938,639
29139970100,2300,1790,510
29139970200,3666,2818,848
29139970300,2952,2367,585
29139970400,2404,1873,531
29141470100,6272,4271,2001
29141470200,3809,2846,963
29141470300,2847,2190,657
29141470401,1032,902,130
29141470402,1741,1459,282
29141470501,1662,1505,157
29141470502,1245,1091,154
29141470503,2398,1956,442
29143960100,4459,3502,957
29143960200,1740,1327,413
29143960300,3169,2404,765
29143960400,2090,1594,496
29143960500,1944,1444,500
29143960600,3032,2269,763
29145020100,4132,2986,1146
29145020200,5206,3800,1406
29145020300,3382,2537,845
29145020401,3375,2596,779
29145020402,3637,2795,842
29145020501,4186,3326,860
29145020502,5446,4318,1128
29145020601,5608,4415,1193
29145020602,5089,4000,1089
29145020700,4452,3313,1139
29145020800,6608,5003,1605
29145020900,4228,3187,1041
29145021000,3299,2466,833
29147470100,2181,1607,574
29147470200,2723,2061,662
29147470301,1871,1592,279
29147470302,5095,4303,792
29147470400,4203,3361,842
29147470500,5168,4080,1088
29149480100,2896,2257,639
29149480200,3760,2894,866
29149480300,1979,1593,386
29151490100,3363,2566,797
29151490200,4198,3270,928
29151490300,3320,2558,762
29151490400,2393,1860,533
29153470101,2607,2148,459
29153470102,1528,1302,226
29153470200,4418,3497,921
29155470100,1671,1330,341
29155470200,3022,2171,851
29155470300,2909,2091,818
29155470400,2758,2009,749
29155470500,2680,2073,607
29155470600,2621,1954,667
29157470100,2458,1870,588
29157470200,4772,3721,1051
29157470300,4220,3222,998
29157470400,3785,2892,893
29157470500,3721,2871,850
29159480100,4008,2938,1070
29159480200,6418,4707,1711
29159480300,4432,3308,1124
29159480400,4345,3321,1024
29159480500,2961,2247,714
29159480600,2193,1540,653
29159480700,3705,3021,684
29159480800,3349,2487,862
29159480900,2958,2178,780
29159481000,4615,3480,1135
29159481100,3996,2977,1019
29161890100,4597,3509,1088
29161890200,4792,3595,1197
29161890301,3600,2823,777
29161890302,3612,2920,692
29161890401,3745,3388,357
29161890402,1666,1519,147
29161890500,3550,2733,817
29161890600,2742,2234,508
29161890700,2932,2216,716
29161890800,3256,2774,482
29161890900,4385,3374,1011
29161891000,5761,4408,1353
29163460100,3037,2276,761
29163460200,3291,2515,776
29163460300,5428,4325,1103
29163460400,3763,2782,981
29163460500,2068,1614,454
29165030002,3392,2556,836
29165030003,2554,1823,731
29165030004,5920,4560,1360
29165030101,3831,2874,957
29165030102,4775,3747,1028
29165030103,5850,4623,1227
29165030201,5492,4142,1350
29165030207,6102,4908,1194
29165030208,3165,2449,716
29165030210,2067,1468,599
29165030211,3011,2362,649
29165030212,4849,3696,1153
29165030213,2722,2231,491
29165030214,2477,1868,609
29165030215,1552,1167,385
29165030216,4194,3098,1096
29165030306,5074,3519,1555
29165030308,5728,4484,1244
29165030309,5276,3919,1357
29165030310,3755,2884,871
29165030401,7497,5397,2100
29165030501,2921,2171,750
29165030502,3182,2474,708
29165030601,1909,1504,405
29165030602,5886,4556,1330
29165030700,3525,2702,823
29167960101,2315,1785,530
29167960102,3964,2958,1006
29167960201,2439,1844,595
29167960202,4726,3519,1207
29167960301,2924,2148,776
29167960302,5632,4275,1357
29167960401,4173,3264,909
29167960402,5346,4115,1231
29169470101,4023,3128,895
29169470102,3176,2419,757
29169470286,5608,4459,1149
29169470288,4389,3133,1256
29169470289,3827,2764,1063
29169470389,7816,7216,600
29169470390,1978,1015,963
29169470401,5173,3873,1300
29169470402,7515,5387,2128
29169470501,3416,2641,775
29169470502,1931,1513,418
29169470601,3129,2760,369
29169470602,1974,1445,529
29171960100,2617,2055,562
29171960200,2064,1601,463
29173470100,3288,2501,787
29173470200,3893,3030,863
29173470300,3174,2559,615
29175490100,3741,2934,807
29175490200,3290,2527,763
29175490300,4604,3523,1081
29175490400,3240,2384,856
29175490500,4514,3517,997
29175490600,5327,4536,791
29177080001,2524,2013,511
29177080002,4895,3671,1224
29177080100,3180,2464,716
29177080201,3358,2520,838
29177080202,3283,2535,748
29177080300,5918,4625,1293
29179380100,2659,2077,582
29179380200,3437,2713,724
29181870100,3354,2568,786
29181870200,2003,1615,388
29181870300,3455,2668,787
29181870400,1867,1440,427
29183310100,2064,1654,410
29183310201,6187,4629,1558
29183310202,3602,2873,729
29183310301,4068,3385,683
29183310302,3980,3180,800
29183310400,2035,1670,365
29183310501,3872,3152,720
29183310502,2467,2120,347
29183310601,3757,3492,265
29183310602,5680,4658,1022
29183310700,5232,4309,923
29183310801,2487,2167,320
29183310802,5946,4856,1090
29183310901,2375,1930,445
29183310902,5318,4308,1010
29183310903,4051,3352,699
29183311001,4271,3485,786
29183311003,3149,2709,440
29183311004,5736,4379,1357
29183311103,6533,5306,1227
29183311114,5253,3851,1402
29183311122,7301,5533,1768
29183311124,6907,5204,1703
29183311132,3499,2721,778
29183311145,4388,3426,962
29183311146,4488,3629,859
29183311147,4031,3187,844
29183311148,4317,3446,871
29183311149,3835,2956,879
29183311150,4720,3536,1184
29183311151,6413,4668,1745
29183311152,4590,3523,1067
29183311153,6886,5263,1623
29183311154,5387,3952,1435
29183311203,6154,4816,1338
29183311211,5470,4462,1008
29183311212,4243,3331,912
29183311221,3613,2851,762
29183311294,3826,2988,838
29183311296,4110,3237,873
29183311311,5880,4590,1290
29183311312,7417,5592,1825
29183311322,6787,5187,1600
29183311331,4631,3613,1018
29183311391,4831,3706,1125
29183311422,6035,4869,1166
29183311500,2205,1661,544
29183311602,5980,4506,1474
29183311603,2780,2179,601
29183311604,3164,2393,771
29183311712,4889,3860,1029
29183311721,3765,2847,918
29183311732,7074,5345,1729
29183311733,2272,1767,505
29183311734,4233,3187,1046
29183311735,5970,4415,1555
29183311737,3461,2612,849
29183311738,4465,3258,1207
29183311739,4551,3363,1188
29183311740,2096,1652,444
29183311801,6250,4644,1606
29183311802,6220,4991,1229
29183311903,6030,4836,1194
29183311904,6462,4971,1491
29183311907,6223,4578,1645
29183311908,4475,3362,1113
29183311909,5174,4107,1067
29183312001,3228,2437,791
29183312002,4221,2823,1398
29183312003,6938,4787,2151
29183312094,5765,4003,1762
29183312095,6470,4600,1870
29183312096,9026,6268,2758
29183312192,6266,4522,1744
29183312193,8915,5992,2923
29183312194,3488,2700,788
29183312195,3318,2531,787
29183312204,5155,4163,992
29183312206,4721,3660,1061
29183312207,4286,3115,1171
29183312208,5118,3169,1949
29183312209,4489,2872,1617
29183312300,2730,2162,568
29183312400,5555,4519,1036
29185480100,3529,2732,797
29185480200,2712,2131,581
29185480300,3043,2447,596
29186960101,3714,2835,879
29186960102,2527,1971,556
29186960200,5539,4452,1087
29186960300,4083,3212,871
29186960400,2616,2043,573
29187950103,2875,2263,612
29187950104,2096,1579,517
29187950105,1763,1417,346
29187950106,2850,2284,566
29187950300,7835,6556,1279
29187950401,3190,2438,752
29187950402,3908,3023,885
29187950600,2822,2216,606
29187950701,2557,2043,514
29187950702,3118,2460,658
29187950703,3375,2505,870
29187950801,2536,1931,605
29187950802,4065,3102,963
29187950901,2398,2047,351
29187950902,7399,6404,995
29187951001,2455,1827,628
29187951002,4238,3064,1174
29187951101,2308,1746,562
29187951102,5134,4000,1134
29189210101,1400,996,404
29189210102,3961,2807,1154
29189210200,5585,3546,2039
29189210300,2985,2131,854
29189210400,4142,3377,765
29189210501,3164,2319,845
29189210502,3305,2355,950
29189210600,6645,5066,1579
29189210702,5984,4317,1667
29189210703,3550,2742,808
29189210704,3950,2769,1181
29189210803,4898,3977,921
29189210805,6080,4861,1219
29189210806,6151,4697,1454
29189210807,5760,4502,1258
29189210808,3620,2914,706
29189210912,7155,5798,1357
29189210921,4072,2993,1079
29189210923,5399,3932,1467
29189210924,4456,3338,1118
29189210925,5419,4137,1282
29189210926,2578,1952,626
