TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
29189210927,4681,3908,773
29189210928,4477,3527,950
29189211001,4302,3288,1014
29189211002,3368,2553,815
29189211101,7056,5320,1736
29189211102,5002,3934,1068
29189211201,5337,4113,1224
29189211202,3298,2655,643
29189211301,6432,4770,1662
29189211331,6067,4714,1353
29189211332,6293,4758,1535
29189211333,4918,3932,986
29189211334,4258,3170,1088
29189211401,5325,4272,1053
29189211402,2274,1840,434
29189211500,2989,2159,830
29189211600,5855,4290,1565
29189211700,3828,2941,887
29189211801,3553,2569,984
29189211802,3483,2515,968
29189211900,4495,3200,1295
29189212002,2866,2034,832
29189212003,3441,2507,934
29189212004,3506,2713,793
29189212101,3467,2606,861
29189212102,2675,1784,891
29189212201,3792,2992,800
29189212202,2079,1503,576
29189212300,4623,3743,880
29189212400,2173,1528,645
29189212500,4599,3408,1191
29189212600,4374,3312,1062
29189212701,3069,2281,788
29189212702,1881,1410,471
29189213102,377,316,61
29189213103,3278,2521,757
29189213104,1029,817,212
29189213202,7012,5488,1524
29189213203,5014,4012,1002
29189213204,3905,2985,920
29189213301,3429,2606,823
29189213302,3726,2752,974
29189213401,4644,3476,1168
29189213402,1878,1391,487
29189213500,5222,3972,1250
29189213600,3431,2583,848
29189213701,836,729,107
29189213702,3986,3339,647
29189213800,4720,3538,1182
29189213900,1437,968,469
29189214100,1080,803,277
29189214200,2882,2193,689
29189214300,3714,2869,845
29189214400,4789,3753,1036
29189214500,3173,2522,651
29189214601,3891,3023,868
29189214602,4052,3187,865
29189214700,6721,5242,1479
29189214800,5481,4356,1125
29189214901,3196,2457,739
29189214902,3241,2522,719
29189215001,2840,2273,567
29189215003,4412,3626,786
29189215004,3427,2903,524
29189215005,5941,4892,1049
29189215102,4979,4124,855
29189215103,2577,2120,457
29189215105,2434,1975,459
29189215141,4229,3578,651
29189215143,2901,2332,569
29189215144,5672,4644,1028
29189215145,4914,4003,911
29189215146,2632,2118,514
29189215201,6657,5581,1076
29189215231,4751,3614,1137
29189215233,5234,4194,1040
29189215234,2071,1781,290
29189215235,4612,3766,846
29189215236,3250,2694,556
29189215301,4689,3787,902
29189215302,3386,2600,786
29189215400,5507,3983,1524
29189215500,5260,3764,1496
29189215600,5042,3646,1396
29189215700,5681,4637,1044
29189215801,3943,3172,771
29189215802,1602,1478,124
29189215803,2430,2212,218
29189215901,3337,2745,592
29189215902,3161,2481,680
29189216000,1542,1188,354
29189216101,3337,2989,348
29189216102,2262,1889,373
29189216201,3827,3089,738
29189216202,3950,3220,730
29189216300,7068,6310,758
29189216401,2762,2193,569
29189216402,3071,2287,784
29189216500,5279,4533,746
29189216600,2492,1985,507
29189216700,3539,2906,633
29189216800,3189,2586,603
29189216900,2333,1970,363
29189217000,4002,3209,793
29189217200,1899,1592,307
29189217300,3064,2552,512
29189217400,4915,4034,881
29189217500,5587,4160,1427
29189217600,7577,5663,1914
29189217701,5425,4166,1259
29189217702,7813,6229,1584
29189217802,7426,5659,1767
29189217806,5595,4390,1205
29189217807,6462,4970,1492
29189217841,5280,4088,1192
29189217851,3168,2494,674
29189217852,6729,5277,1452
29189217853,5015,3935,1080
29189217854,2290,1865,425
29189217921,4833,3796,1037
29189217923,7103,5575,1528
29189217931,6366,4950,1416
29189217932,5144,3876,1268
29189217941,6016,4603,1413
29189217942,5402,4350,1052
29189217943,3505,2637,868
29189217944,5818,4384,1434
29189218012,4955,3794,1161
29189218013,5814,4572,1242
29189218014,1573,1170,403
29189218015,2914,2387,527
29189218016,3991,3051,940
29189218102,3122,2436,686
29189218104,1793,1406,387
29189218105,3616,3220,396
29189218201,3274,2602,672
29189218300,4313,3384,929
29189218401,4151,3072,1079
29189218402,5054,3701,1353
29189218500,5064,3722,1342
29189218600,2801,2269,532
29189218800,6176,4416,1760
29189218901,3425,2678,747
29189218902,2928,2302,626
29189219100,3950,2950,1000
29189219200,2679,2145,534
29189219300,2170,1574,596
29189219400,6335,4633,1702
29189219501,4764,3689,1075
29189219502,2553,2111,442
29189219601,4176,3680,496
29189219602,2579,2025,554
29189219700,5887,4797,1090
29189219801,3782,3034,748
29189219802,3757,2929,828
29189219900,6101,4882,1219
29189220001,5090,4140,950
29189220002,3199,2619,580
29189220101,3231,2627,604
29189220102,4503,3672,831
29189220200,5704,4360,1344
29189220300,1763,1395,368
29189220441,6024,4894,1130
29189220442,4473,3635,838
29189220443,4132,3423,709
29189220445,4940,3952,988
29189220446,4414,3486,928
29189220447,3292,2726,566
29189220448,5197,4327,870
29189220449,5189,4071,1118
29189220450,2832,2297,535
29189220451,4075,3186,889
29189220452,3881,2841,1040
29189220501,6421,5285,1136
29189220503,2670,2174,496
29189220504,3873,3180,693
29189220601,6746,5540,1206
29189220602,5760,4805,955
29189220701,3329,2475,854
29189220702,3867,3005,862
29189220703,2832,2169,663
29189220801,5657,4665,992
29189220802,5073,3963,1110
29189220803,4897,3760,1137
29189221000,3323,2410,913
29189221100,1847,1415,432
29189221201,3875,3139,736
29189221202,6219,4972,1247
29189221332,4642,3784,858
29189221335,5855,4913,942
29189221336,3781,2999,782
29189221337,3823,3017,806
29189221338,3051,2402,649
29189221339,3739,3052,687
29189221421,7476,5566,1910
29189221423,3989,3143,846
29189221424,4912,3756,1156
29189221425,5688,4216,1472
29189221426,2944,2226,718
29189221502,7476,5598,1878
29189221503,7682,5831,1851
29189221506,5003,3710,1293
29189221621,4512,3531,981
29189221624,3369,2677,692
29189221625,7131,5416,1715
29189221626,5953,4443,1510
29189221627,6677,4853,1824
29189221629,5600,4258,1342
29189221630,2227,2026,201
29189221631,5721,4657,1064
29189221800,3098,2274,824
29189221900,3871,3049,822
29189222000,3687,3223,464
29189222100,5298,4001,1297
29195090100,2409,1886,523
29195090200,2207,1688,519
29195090300,2960,2246,714
29195090400,2826,2073,753
29195090500,5124,4346,778
29195090600,2954,2090,864
29195090700,2520,1972,548
29195090800,2333,1819,514
29197470100,1882,1402,480
29197470200,2150,1588,562
29199480100,2833,1870,963
29199480200,1883,1441,442
29201780100,3160,2434,726
29201780200,4165,3115,1050
29201780300,2575,1975,600
29201780400,4986,3865,1121
29201780600,4206,3265,941
29201780700,2892,2080,812
29201781000,4019,3157,862
29201781100,3230,2447,783
29201781201,2546,1777,769
29201781202,3180,2404,776
29201781300,3100,2422,678
29203470100,2880,2276,604
29203470200,4151,3220,931
29205450100,1802,1332,470
29205450200,2542,1963,579
29205450300,1759,1316,443
29207470100,3634,2793,841
29207470200,4066,3132,934
29207470300,4090,3222,868
29207470400,2550,2022,528
29207470500,3501,2671,830
29207470600,5118,4009,1109
29207470700,2549,1927,622
29207470800,3164,2458,706
29209090101,3517,2703,814
29209090102,4107,3092,1015
29209090201,2170,1833,337
29209090202,2606,2234,372
29209090401,2773,2395,378
29209090402,2241,1952,289
29209090501,1645,1439,206
29209090502,3555,3128,427
29209090603,1431,1263,168
29209090604,1742,1564,178
29209090605,2491,2027,464
29209090606,2798,2156,642
29211480100,1879,1463,416
29211480200,1281,1054,227
29211480300,2839,2082,757
29213480106,2234,1744,490
29213480107,1733,1523,210
29213480108,3190,2572,618
29213480109,2399,1956,443
29213480203,3954,3005,949
29213480204,3360,2502,858
29213480205,1202,1037,165
29213480206,3160,2414,746
29213480207,3519,2668,851
29213480208,3078,2394,684
29213480301,5149,3959,1190
29213480302,4393,3409,984
29213480402,2326,1818,508
29213480403,3330,2754,576
29213480404,2332,1886,446
29213480501,2250,1946,304
29213480503,4313,3931,382
29213480504,4144,3183,961
29215480101,3225,2404,821
29215480102,4251,3560,691
29215480201,2696,2036,660
29215480202,2298,1782,516
29215480301,3064,2390,674
29215480302,3071,2398,673
29215480401,3816,2983,833
29215480402,2066,1587,479
29217950100,3277,2419,858
29217950200,1758,1310,448
29217950300,5887,4455,1432
29217950400,3339,2563,776
29217950500,2833,2190,643
29217950600,2613,1993,620
29219820104,4104,3176,928
29219820105,3483,2522,961
29219820106,4951,3826,1125
29219820107,3670,2785,885
29219820108,5450,4104,1346
29219820109,3828,2822,1006
29219820201,2342,1975,367
29219820203,3763,3051,712
29219820204,3941,2997,944
29221460101,2848,2168,680
29221460102,3570,2640,930
29221460200,4302,3354,948
29221460300,4361,3525,836
29221460400,4508,3527,981
29221460500,3925,3080,845
29223690100,2740,2273,467
29223690200,2663,2190,473
29223690300,3604,2847,757
29223690400,1967,1549,418
29225470101,5305,3914,1391
29225470102,5703,4406,1297
29225470201,5544,4049,1495
29225470202,4519,3430,1089
29225470301,5815,4215,1600
29225470302,5323,3384,1939
29225470401,3841,2702,1139
29225470402,3035,2400,635
29227960100,1973,1565,408
29229490100,3641,2747,894
29229490200,4103,3006,1097
29229490300,5209,3847,1362
29229490400,5235,3890,1345
29510101100,2569,2081,488
29510101200,3197,2652,545
29510101300,4150,3417,733
29510101400,2704,2130,574
29510101500,2849,2244,605
29510101800,2829,2149,680
29510102100,2737,2445,292
29510102200,5967,5159,808
29510102300,1814,1542,272
29510102400,2240,1867,373
29510102500,1842,1546,296
29510103100,3331,2841,490
29510103400,1778,1527,251
29510103600,1250,1046,204
29510103700,2507,2155,352
29510103800,3823,3229,594
29510104200,3406,3093,313
29510104500,2520,2330,190
29510105198,3960,3652,308
29510105200,2647,2351,296
29510105300,2211,1728,483
29510105400,2413,1642,771
29510105500,2546,1991,555
29510106100,1744,1346,398
29510106200,1260,781,479
29510106300,1480,1140,340
29510106400,1650,1254,396
29510106500,2687,2085,602
29510106600,1250,913,337
29510106700,2502,1959,543
29510107200,974,757,217
29510107300,3968,3059,909
29510107400,1783,1349,434
29510107500,2040,1587,453
29510107600,1905,1489,416
29510108100,2535,1960,575
29510108200,2260,1874,386
29510108300,1830,1404,426
29510109600,2496,1932,564
29510109700,1644,1265,379
29510110100,2264,1757,507
29510110200,1922,1457,465
29510110300,1904,1440,464
29510110400,1960,1522,438
29510110500,1002,816,186
29510111100,1874,1344,530
29510111200,1014,836,178
29510111300,1199,996,203
29510112100,4455,4054,401
29510112200,1434,1130,304
29510112300,1787,1261,526
29510112400,4492,4185,307
29510113500,2352,2047,305
29510114101,4201,3649,552
29510114102,4211,3461,750
29510114200,4557,3969,588
29510114300,5242,4417,825
29510115100,3940,3199,741
29510115200,2960,2374,586
29510115300,5047,3786,1261
29510115400,3054,2330,724
29510115500,5460,4058,1402
29510115600,5091,4002,1089
29510115700,3460,2498,962
29510116100,3057,2559,498
29510116200,4175,3563,612
29510116301,2902,2399,503
29510116302,3007,2249,758
29510116400,4536,3279,1257
29510116500,3813,3126,687
29510117100,1546,1413,133
29510117200,5460,4431,1029
29510117400,4188,3467,721
29510118100,1591,1298,293
29510118600,4561,4295,266
29510119101,2649,2502,147
29510119102,3418,3268,150
29510119200,1946,1693,253
29510119300,6100,5917,183
29510120200,1092,760,332
29510121200,1787,1205,582
29510123100,3235,2570,665
29510123200,2464,2064,400
29510123300,2928,2513,415
29510124100,4191,3011,1180
29510124200,3070,2345,725
29510124300,3059,2623,436
29510124600,1712,1240,472
29510125500,3810,3592,218
29510125600,5832,5423,409
29510125700,2852,1893,959
29510126600,2779,2051,728
29510126700,1074,757,317
29510126800,3371,2952,419
29510126900,3958,3117,841
29510127000,1221,945,276
29510127100,1683,1338,345
29510127200,4163,3639,524
29510127300,3729,3061,668
29510127400,4705,3270,1435
29510127500,2461,1906,555
29510127600,3444,3168,276
29510127700,1868,1430,438
29510127800,3961,3656,305
30001000100,1239,1053,186
30001000200,3940,3101,839
30001000300,4192,3370,822
30003000100,4664,3317,1347
30003940400,1780,1121,659
30003940500,1431,995,436
30003940600,3078,1937,1141
30003940700,2171,1377,794
30005000100,1493,1096,397
30005000200,2306,1763,543
30005940100,1656,1064,592
30005940200,1589,1042,547
30007000100,2083,1667,416
30007000200,4691,3642,1049
30009000100,2687,2076,611
30009000200,1763,1438,325
30009000300,2506,2119,387
30009000400,2209,1829,380
30009000500,1308,1044,264
30011000300,1415,1088,327
30013000100,2585,2024,561
30013000200,3558,2844,714
30013000300,3417,2680,737
30013000400,1717,1396,321
30013000700,2064,1539,525
30013000800,1735,1381,354
30013000900,3383,2553,830
30013001000,3371,2592,779
30013001100,4297,3240,1057
30013001201,1794,1000,794
30013001202,2364,1864,500
30013001600,4268,3321,947
30013001700,2051,1696,355
30013001800,3642,2839,803
30013001900,6669,5004,1665
30013002100,5866,4841,1025
30013002201,3207,2607,600
30013002202,3459,2786,673
30013002301,5262,4026,1236
30013002302,2420,1873,547
30013010100,3937,3050,887
30013010400,1801,1472,329
30013010600,3932,2966,966
30013010700,4836,3700,1136
30013010800,2779,2293,486
30015010200,2110,1676,434
30015010300,3785,2670,1115
30017961300,2059,1600,459
30017961500,1727,1358,369
30017961600,2344,1817,527
30017961800,1536,1185,351
30017961900,2029,1578,451
30017962000,2172,1709,463
30019020300,1661,1311,350
30021000100,1392,1094,298
30021000200,2753,2105,648
30021000300,4795,3775,1020
30023000300,3022,2451,571
30023000400,3405,2840,565
30023000500,2994,2560,434
30025000100,3049,2209,840
30027030100,5080,4021,1059
30027030201,3300,2618,682
30027030202,3066,2437,629
30029000101,954,789,165
30029000102,2519,2073,446
30029000201,5127,3986,1141
30029000202,3007,2349,658
30029000203,4762,3723,1039
30029000301,3096,2542,554
30029000302,1829,1523,306
30029000402,3226,2629,597
30029000403,2564,2069,495
30029000404,3483,2762,721
30029000601,5482,4161,1321
30029000602,4198,3230,968
30029000700,6239,4794,1445
30029000801,3155,2521,634
30029000802,6195,4547,1648
30029000901,2167,1699,468
30029000902,2148,1608,540
30029000903,3588,2895,693
30029001000,2040,1736,304
30029001101,2677,2073,604
30029001102,3337,2536,801
30029001201,3149,2291,858
30029001202,4702,3567,1135
30029001303,2044,1735,309
30029001304,1880,1581,299
30029001305,1533,1260,273
30029001306,4057,3103,954
30029001401,3051,2233,818
30029001402,3134,2519,615
30029001701,4622,3581,1041
30029001702,2180,1671,509
30029001703,2212,1719,493
30031000101,6362,4942,1420
30031000104,4057,3081,976
30031000105,4925,3690,1235
30031000201,6119,4270,1849
30031000202,5898,4461,1437
30031000300,3583,2725,858
30031000400,5866,4307,1559
30031000502,8247,6321,1926
30031000504,2690,2075,615
30031000505,6750,5450,1300
30031000506,6713,5189,1524
30031000507,4551,3776,775
30031000600,2860,2403,457
30031000701,3399,2986,413
30031000703,2126,1823,303
30031000704,4338,3589,749
30031000800,2328,2085,243
30031000900,4176,3744,432
30031001001,3608,2771,837
30031001002,5113,4330,783
30031001101,5535,5214,321
30031001102,5049,4380,669
30031001200,4972,3904,1068
30031001500,1956,1558,398
30031001600,3396,2838,558
30031001700,4343,3547,796
30033000100,1173,897,276
30035940200,5670,3664,2006
30035940400,4270,2941,1329
30035976000,3782,2803,979
30037000100,823,661,162
30039961701,1354,1097,257
30039961702,1955,1609,346
30041040100,1342,1024,318
30041040200,1858,1387,471
30041040300,3692,2803,889
30041040400,4461,3377,1084
30041040500,2485,1862,623
30041940300,2471,1544,927
30043962201,4307,3287,1020
30043962202,4315,3441,874
30043962300,3463,2838,625
30045000100,2023,1647,376
30047000100,1565,1333,232
30047000200,1750,1458,292
30047940304,1932,1627,305
30047940305,3730,2897,833
30047940306,3010,2359,651
30047940307,3449,2758,691
30047940400,3993,2861,1132
30047940500,5326,3840,1486
30047940600,4321,3256,1065
30047940700,2058,1523,535
30049000100,2165,1788,377
30049000200,5916,4395,1521
30049000300,3026,2516,510
30049000400,6349,4832,1517
30049000501,4415,3344,1071
30049000503,4784,3710,1074
30049000504,2862,2280,582
30049000600,2880,2235,645
30049000701,2151,1757,394
30049000702,5043,3943,1100
30049000800,4089,3602,487
30049000900,3814,3027,787
30049001000,3988,3226,762
30049001101,3071,2499,572
30049001102,3887,3097,790
30049001201,7030,5220,1810
30049001202,5503,4214,1289
30051050100,1959,1492,467
30053000100,3389,2746,643
30053000200,2484,2002,482
30053000300,3899,3224,675
30053000401,3842,3122,720
30053000402,2628,2078,550
30053000500,3435,2865,570
30055954000,1729,1353,376
30057000101,2006,1662,344
30057000102,1949,1700,249
30057000200,2489,2041,448
30057000300,2179,1828,351
30059000100,1927,1591,336
30061964500,2306,1887,419
30061964600,2229,1832,397
30063000100,6262,4992,1270
30063000203,4439,3828,611
30063000204,3970,3376,594
30063000205,6806,5456,1350
30063000206,6924,5291,1633
30063000300,2288,2152,136
30063000400,3131,2594,537
30063000501,3262,2682,580
30063000502,2896,2679,217
30063000700,2970,2599,371
30063000801,4148,3313,835
30063000802,2929,2492,437
30063000901,6103,4905,1198
30063000902,2444,1959,485
30063001001,3905,3150,755
30063001002,1748,1508,240
30063001100,3105,2623,482
30063001200,4778,3795,983
30063001302,6593,5085,1508
30063001303,5165,4091,1074
30063001304,7202,5374,1828
30063001401,3070,2424,646
30063001402,3786,2993,793
30063001501,2249,1698,551
30063001502,4791,3680,1111
30063001601,4754,3580,1174
30063001602,3336,2638,698
30063001801,1749,1466,283
30063001802,3119,2612,507
30065000100,2787,2267,520
30065000200,1943,1553,390
30067000100,1858,1506,352
30067000200,4844,3997,847
30067000300,3358,2781,577
30067000400,5668,4699,969
30067000500,1450,1279,171
30069000100,496,413,83
30071060200,4217,3235,982
30073977000,3434,2715,719
30073977200,2464,1744,720
30075000100,1694,1379,315
30077000100,1382,1164,218
30077000200,5564,4757,807
30079000100,1088,883,205
30081000100,4260,3387,873
30081000201,3926,3194,732
30081000203,2355,1901,454
30081000204,5541,4396,1145
30081000300,3077,2526,551
30081000401,2714,1970,744
30081000402,6233,4850,1383
30081000501,1378,1187,191
30081000502,4736,3962,774
30081000601,1821,1529,292
30081000602,4947,3993,954
30081000700,2026,1734,292
30081000800,1160,1028,132
30083070100,1772,1315,457
30083070200,1820,1389,431
30083070301,3427,2595,832
30083070302,1557,1115,442
30083070400,2915,2265,650
30085080100,1938,1420,518
30085940001,4517,3220,1297
30085940002,4339,2820,1519
30087000100,2183,1817,366
30087000200,1272,986,286
30087000300,2096,1511,585
30087940400,2778,1762,1016
30089000100,3951,3209,742
30089000201,1988,1635,353
30089000202,4486,3733,753
30089940300,1975,1637,338
30091090200,2407,1922,485
30091090400,1132,864,268
30093000101,1861,1498,363
30093000102,2977,2486,491
30093000200,4781,3993,788
30093000300,2337,1884,453
30093000400,3997,3149,848
30093000500,4734,3709,1025
30093000600,4727,3688,1039
30093000700,3647,2925,722
30093000800,6072,4789,1283
30095966400,3957,3050,907
30095966500,1925,1599,326
30095966600,3081,2446,635
30097967000,3678,2923,755
30099000100,1941,1462,479
30099000200,1934,1434,500
30099000300,2351,1872,479
30101000100,1135,881,254
30101000200,3135,2389,746
30101980000,701,701,0
30103963500,762,581,181
30105100100,1599,1286,313
30105100500,2790,2188,602
30105940600,3189,2347,842
30107000100,2069,1610,459
30109000100,937,730,207
30111000200,3511,2852,659
30111000300,3832,3056,776
30111000401,2762,2239,523
30111000402,3196,2761,435
30111000500,4333,3458,875
30111000600,3057,2611,446
30111000701,5459,4152,1307
30111000704,3871,2898,973
30111000705,3860,2789,1071
30111000706,5073,3874,1199
30111000707,5917,4391,1526
30111000708,2487,1790,697
30111000800,4418,3364,1054
30111000901,4756,3570,1186
30111000902,5415,4100,1315
30111001000,4551,3479,1072
30111001100,5437,4249,1188
30111001200,2946,2355,591
30111001300,6482,5056,1426
30111001402,6891,5000,1891
30111001403,7509,5279,2230
30111001404,8681,6886,1795
30111001501,4725,3571,1154
30111001502,4341,3363,978
30111001702,4352,3338,1014
30111001703,5371,4235,1136
30111001704,4719,3849,870
30111001801,7313,5397,1916
30111001803,2067,1600,467
30111001804,3159,2469,690
30111001805,3534,2874,660
30111001806,2654,2182,472
30111001901,4920,3705,1215
30111001902,4385,3309,1076
30111940001,5125,3795,1330
30111940002,3622,2671,951
31001965400,4534,3414,1120
31001965500,4338,3258,1080
31001965600,5499,4282,1217
31001965700,1284,1001,283
31001965800,2368,1733,635
31001965900,4441,3389,1052
31001966000,4642,3509,1133
31001966100,1854,1533,321
31001966200,2245,1723,522
31003979600,2023,1510,513
31003979700,1683,1309,374
31003979800,2589,2004,585
31005958300,434,316,118
31007954000,674,513,161
31009972400,431,343,88
31011960100,3448,2637,811
31011960200,1931,1454,477
31013951100,2217,1671,546
31013951200,4736,3595,1141
31013951300,3889,2918,971
31015975800,1810,1462,348
31017975000,2903,2308,595
31019968900,3762,2799,963
31019969000,4722,3371,1351
31019969100,4785,3437,1348
31019969202,3408,2685,723
31019969203,6707,5132,1575
31019969204,6052,4600,1452
31019969300,2348,1752,596
31019969400,3993,3092,901
31019969500,2222,1785,437
31019969600,5460,4593,867
31019969700,6625,4791,1834
31021963200,2222,1690,532
31021963300,2552,1998,554
31021963400,1948,1542,406
31023967600,3210,2488,722
31023967700,3166,2354,812
31023967800,1993,1535,458
31025965600,3770,2933,837
31025965700,5557,4269,1288
31025965800,3196,2470,726
31025965900,5002,3713,1289
31025966000,4518,3442,1076
31025966100,4555,3426,1129
31027977100,4458,3263,1195
31027977200,3922,3006,916
31029961900,3893,2949,944
31031955800,4113,3202,911
31031955900,1342,1031,311
31033954800,3008,2405,603
31033954900,3714,2800,914
31033955000,2746,2116,630
31035962100,3464,2614,850
31035962200,2640,2015,625
31037964600,2212,1700,512
31037964700,1529,1160,369
31037964800,6841,4515,2326
31039972700,2551,1953,598
31039972800,4349,3243,1106
31039972900,2113,1600,513
31041971700,2517,1951,566
31041971800,2767,2142,625
31041971900,3874,2915,959
31041972000,1387,1052,335
31043010101,4101,2673,1428
31043010102,2947,2034,913
31043010200,6870,4960,1910
31043010300,4508,3238,1270
31043010400,3156,2413,743
31045950600,2634,2108,526
31045950700,5565,4459,1106
31047968000,2514,1850,664
31047968100,1376,1077,299
31047968200,3703,2786,917
31047968300,4084,3031,1053
31047968400,5436,3632,1804
31047968500,5549,3791,1758
31047968600,1449,1160,289
31049955400,1838,1444,394
31051977600,2390,1828,562
31051977800,3216,2390,826
31053963600,4738,3657,1081
31053963700,2599,1932,667
31053963800,5298,4053,1245
31053963900,3844,2915,929
31053964000,3425,2625,800
31053964100,4939,3781,1158
31053964200,4154,3127,1027
31053964300,4960,3758,1202
31053964400,3210,2202,1008
31055000200,3627,2664,963
31055000300,2518,1710,808
31055000400,1849,1348,501
31055000500,3411,3095,316
31055000600,1461,979,482
31055000700,1214,836,378
31055000800,2175,1413,762
31055001100,2724,1831,893
31055001200,3917,2940,977
31055001600,3800,3531,269
31055001800,5209,4993,216
31055001900,1888,1615,273
31055002000,3647,2360,1287
31055002100,2387,1685,702
31055002200,1197,985,212
31055002300,2335,1839,496
31055002400,3928,2614,1314
31055002500,2684,1858,826
31055002600,2433,1555,878
31055002700,2667,1778,889
31055002800,3730,2449,1281
31055002900,5582,3387,2195
31055003000,7656,5214,2442
31055003100,4128,2771,1357
31055003200,2567,1786,781
31055003300,2356,1478,878
31055003401,3810,2806,1004
31055003402,2487,1882,605
31055003500,4490,3532,958
31055003600,4060,3373,687
31055003700,2361,1898,463
31055003800,3891,2865,1026
31055003900,2378,1693,685
31055004000,3299,2974,325
31055004200,1412,1161,251
31055004300,3086,2763,323
31055004400,1323,1082,241
31055004500,3175,2654,521
31055004600,2373,1866,507
31055004700,3047,2431,616
31055004800,4315,3390,925
31055004900,4665,3736,929
31055005000,3675,3088,587
31055005100,2406,1848,558
31055005200,1770,1092,678
31055005300,2445,1700,745
31055005400,3349,2247,1102
31055005500,5323,4081,1242
31055005600,3972,3158,814
31055005700,4422,3330,1092
31055005800,4817,3325,1492
31055005901,2375,1706,669
31055005902,2431,1610,821
31055006000,4076,2780,1296
31055006101,2632,1775,857
31055006102,4267,2845,1422
31055006202,4854,3411,1443
31055006301,2741,2050,691
31055006302,4752,3289,1463
31055006303,3206,2108,1098
31055006400,4869,3762,1107
31055006503,2707,2107,600
31055006504,3293,2617,676
31055006505,1932,1520,412
31055006506,4035,2984,1051
31055006603,2612,2046,566
31055006604,4033,3111,922
31055006605,3201,2870,331
31055006606,2901,2279,622
31055006701,3901,3083,818
31055006703,3046,2408,638
31055006704,1872,1518,354
31055006803,2031,1666,365
31055006804,1636,1183,453
31055006805,3270,2514,756
31055006806,2400,1941,459
31055006903,2532,1831,701
31055006904,4049,3059,990
31055006905,1867,1392,475
31055006906,3228,2650,578
31055007001,5425,4867,558
31055007002,3491,2771,720
31055007003,2477,1868,609
31055007101,3386,2592,794
31055007102,3680,2736,944
31055007303,3037,2433,604
31055007304,1396,1161,235
31055007309,4472,3225,1247
31055007310,2809,2053,756
31055007311,3391,2319,1072
31055007312,2378,1789,589
31055007314,4932,3145,1787
31055007315,5587,4439,1148
31055007316,4085,2891,1194
31055007317,5227,3742,1485
31055007318,9594,6463,3131
31055007319,5348,3765,1583
31055007320,3693,2680,1013
31055007406,5228,4099,1129
31055007407,3323,2620,703
31055007408,4398,3354,1044
31055007409,2383,1827,556
31055007424,3128,2469,659
31055007429,3331,2496,835
31055007431,4505,3521,984
31055007432,3267,2391,876
31055007433,4273,3283,990
31055007434,3291,2524,767
31055007435,3577,2646,931
31055007436,4548,3498,1050
31055007438,2034,1625,409
31055007439,4675,3694,981
31055007440,2409,1955,454
31055007441,2690,1903,787
31055007442,4877,3603,1274
31055007443,3420,2744,676
31055007444,4810,4156,654
31055007445,2491,1858,633
31055007446,4067,2944,1123
31055007447,2828,2118,710
31055007448,2889,2174,715
31055007449,3243,2571,672
31055007450,3470,2554,916
31055007451,5770,4439,1331
31055007452,5089,3645,1444
31055007453,3254,2410,844
31055007454,4746,3745,1001
31055007455,1975,1611,364
31055007456,2424,1842,582
31055007457,2829,2316,513
31055007458,3146,2426,720
31055007459,3397,2708,689
31055007460,4334,3040,1294
31055007461,6232,4443,1789
31055007462,4789,3540,1249
31055007463,4452,3206,1246
31055007464,3182,2583,599
31055007465,4506,3465,1041
31055007466,5826,4687,1139
31055007467,5032,3965,1067
31055007468,2392,1892,500
31055007469,4565,3496,1069
31055007470,6242,4798,1444
31055007471,3865,2790,1075
31055007472,4345,3339,1006
31055007473,410,75,335
31055007474,1547,1159,388
31055007504,3575,2779,796
31055007505,4842,3250,1592
