TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
31055007506,3407,2367,1040
31055007508,2735,2204,531
31055007509,7388,4919,2469
31055007514,4448,3098,1350
31055007515,5331,3548,1783
31055007516,4727,3082,1645
31055007517,7409,4965,2444
31055007518,4560,3567,993
31055007519,6043,4206,1837
31055007520,4742,3004,1738
31055007521,4078,2629,1449
31055007522,1798,1103,695
31055007523,2839,1849,990
31055007524,4502,3439,1063
31057962300,1654,1327,327
31059091600,2147,1701,446
31059091700,3404,2589,815
31061964600,1235,967,268
31061964700,1654,1304,350
31063961100,2519,1981,538
31065963900,4636,3594,1042
31067964600,2862,2126,736
31067964700,3461,2659,802
31067964800,3679,2859,820
31067964900,3771,2902,869
31067965000,3474,2690,784
31067965100,1943,1590,353
31067965200,2514,1969,545
31069952100,1874,1519,355
31071973200,1813,1431,382
31073967600,1893,1476,417
31075956300,611,474,137
31077970900,2188,1676,512
31079000100,2467,1868,599
31079000200,5033,3362,1671
31079000300,6371,4426,1945
31079000400,5286,3997,1289
31079000500,6398,4657,1741
31079000600,6454,4611,1843
31079000700,4697,3527,1170
31079000800,3164,2371,793
31079000900,5296,3814,1482
31079001000,4818,3581,1237
31079001100,4484,3218,1266
31079001200,3608,2841,767
31079001300,2904,2222,682
31079001400,1915,1405,510
31081969100,1944,1504,440
31081969200,2559,1943,616
31081969300,4926,3581,1345
31083964200,3073,2436,637
31085961500,856,661,195
31087962700,2616,2033,583
31089974000,1510,1174,336
31089974100,2435,1875,560
31089974200,1982,1480,502
31089974300,4200,3154,1046
31091956700,711,574,137
31093970500,1813,1356,457
31093970600,4662,3524,1138
31095963600,2951,2375,576
31095963700,2959,2276,683
31095963800,1330,996,334
31097967500,1944,1514,430
31097967600,3346,2812,534
31099966600,3453,2625,828
31099966700,3235,2379,856
31101000100,1619,1213,406
31101000200,3306,2522,784
31101000300,3410,2781,629
31103975400,769,612,157
31105954500,3434,2762,672
31107976200,2886,2305,581
31107976300,2311,1775,536
31107976400,3194,2252,942
31109000100,3410,2703,707
31109000201,4670,3766,904
31109000202,4250,3523,727
31109000300,3491,2787,704
31109000400,4991,3585,1406
31109000500,2292,2014,278
31109000600,6828,6794,34
31109000700,2498,2080,418
31109000800,3597,2581,1016
31109000900,3735,3243,492
31109001001,3313,2493,820
31109001002,1658,1418,240
31109001003,3590,2894,696
31109001101,4674,3578,1096
31109001102,3417,2672,745
31109001200,6546,4943,1603
31109001301,3665,2956,709
31109001302,3060,2366,694
31109001400,4833,3796,1037
31109001500,4458,3497,961
31109001600,5603,4346,1257
31109001700,5207,4088,1119
31109001800,2136,1711,425
31109001900,1841,1760,81
31109002001,2473,2165,308
31109002002,2405,1992,413
31109002100,2578,2057,521
31109002200,5550,4258,1292
31109002300,6053,4616,1437
31109002400,3541,2721,820
31109002500,5417,4223,1194
31109002701,3017,2517,500
31109002702,5714,4420,1294
31109002800,5226,4157,1069
31109002900,5603,4450,1153
31109003002,3264,2601,663
31109003003,5185,3755,1430
31109003004,2958,2398,560
31109003005,4809,3469,1340
31109003102,6051,4491,1560
31109003103,2730,1855,875
31109003104,6093,4354,1739
31109003202,3054,1988,1066
31109003301,4237,3507,730
31109003302,5056,3706,1350
31109003401,6499,4977,1522
31109003402,6698,4864,1834
31109003500,204,199,5
31109003601,1361,1357,4
31109003604,3702,2951,751
31109003605,3644,2749,895
31109003607,4585,3247,1338
31109003608,1389,1153,236
31109003609,2529,1956,573
31109003704,5233,3987,1246
31109003708,4248,3356,892
31109003709,4910,3677,1233
31109003713,2929,2273,656
31109003714,5111,3644,1467
31109003715,2368,1797,571
31109003716,5011,3655,1356
31109003718,3142,2515,627
31109003719,6135,4450,1685
31109003721,4245,3477,768
31109003722,1864,1604,260
31109003723,3545,2776,769
31109003724,4275,3376,899
31109003725,3392,2320,1072
31109003726,2819,1992,827
31109003727,2651,1913,738
31109003728,4397,3248,1149
31109003801,4797,3687,1110
31109003802,3210,2432,778
31109010100,7176,5050,2126
31109010202,4821,3607,1214
31109010203,1716,1275,441
31109010204,4567,3234,1333
31109010300,4581,3505,1076
31109010401,4830,3201,1629
31109010402,5239,3800,1439
31111959700,3483,2679,804
31111959800,3155,2386,769
31111959900,5150,3910,1240
31111960200,4119,3158,961
31111960300,4292,3181,1111
31111960400,5471,4209,1262
31111960500,5043,4084,959
31111960600,3963,2969,994
31113957500,716,540,176
31115972800,607,483,124
31117957900,399,323,76
31119960600,6155,4795,1360
31119960700,3132,2454,678
31119960801,4987,3732,1255
31119960802,3562,2682,880
31119960900,4473,3361,1112
31119961000,3013,2243,770
31119961100,1850,1355,495
31119961200,3637,2595,1042
31119961300,4776,3522,1254
31121966600,1779,1364,415
31121966700,2468,1897,571
31121966800,3421,2563,858
31123952500,4555,3542,1013
31125966100,3380,2592,788
31127968100,3412,2703,709
31127968200,3662,2739,923
31129960000,2130,1710,420
31129960100,1965,1592,373
31131966600,2068,1580,488
31131966700,3213,2430,783
31131966800,3097,2369,728
31131966900,4596,3464,1132
31131967000,2938,2217,721
31133967800,2544,1985,559
31135959300,2858,2128,730
31137967000,2677,2093,584
31137967100,3303,2508,795
31137967200,2988,2240,748
31139979100,3930,2926,1004
31139979200,3387,2548,839
31141965100,3651,2700,951
31141965298,3335,2511,824
31141965301,3100,2226,874
31141965302,5493,4216,1277
31141965400,5029,3568,1461
31141965500,5701,4193,1508
31141965600,4531,3295,1236
31141965700,3456,2585,871
31143960000,2069,1639,430
31143960100,3145,2403,742
31145963100,2478,1967,511
31145963200,5003,3862,1141
31145963300,3221,2463,758
31147964500,1703,1347,356
31147968500,1754,1417,337
31147968600,4414,3407,1007
31149974600,1262,1016,246
31151960601,4242,3065,1177
31151960602,3463,2384,1079
31151960700,2045,1560,485
31151960800,1416,1128,288
31151960900,3126,2347,779
31153010103,4709,3686,1023
31153010104,2175,1595,580
31153010105,3058,2363,695
31153010106,4394,3446,948
31153010107,3995,2939,1056
31153010108,4073,2953,1120
31153010203,5626,4187,1439
31153010204,3495,2638,857
31153010205,3436,2457,979
31153010206,4067,2962,1105
31153010207,2408,1905,503
31153010208,4374,3237,1137
31153010209,3426,2339,1087
31153010302,841,672,169
31153010305,1792,1175,617
31153010306,2737,1663,1074
31153010401,2991,2199,792
31153010402,3669,2743,926
31153010502,4479,3438,1041
31153010503,3519,2625,894
31153010504,3160,2378,782
31153010505,3846,2824,1022
31153010614,5131,3755,1376
31153010615,1944,1544,400
31153010616,4474,3433,1041
31153010617,5347,3955,1392
31153010619,4239,3121,1118
31153010620,6314,4658,1656
31153010621,5862,4599,1263
31153010622,3773,2709,1064
31153010623,5822,4066,1756
31153010624,6552,4124,2428
31153010625,5183,3837,1346
31153010626,5591,4019,1572
31153010627,3219,2193,1026
31153010629,3765,2799,966
31153010630,6442,4125,2317
31153010631,5160,3560,1600
31153010632,6663,4401,2262
31153010633,3258,2507,751
31153010634,2756,2097,659
31153010635,2856,1739,1117
31153010636,5347,3682,1665
31153010637,3956,2842,1114
31153010638,4400,3248,1152
31153010701,2559,1907,652
31153010702,3721,2852,869
31155968100,3329,2511,818
31155968200,5282,4015,1267
31155968300,5230,3783,1447
31155968400,4883,3661,1222
31155968500,3554,2648,906
31157952900,2731,2092,639
31157953000,3017,2328,689
31157953100,2232,1700,532
31157953200,1566,1234,332
31157953300,3407,2698,709
31157953400,3166,2517,649
31157953500,2959,2175,784
31157953600,2972,2199,773
31157953700,3812,2679,1133
31157953800,4890,3720,1170
31157953900,5332,4027,1305
31159960100,4470,3329,1141
31159960200,2540,1958,582
31159960300,5492,4288,1204
31159960400,5107,3841,1266
31161951600,2081,1565,516
31161951700,3046,2396,650
31163970100,2959,2326,633
31165950100,1135,905,230
31167962100,1445,1101,344
31167962200,4397,3234,1163
31169963100,2657,2025,632
31169963200,2377,1855,522
31171957100,669,524,145
31173940100,4181,2852,1329
31173940200,2592,1658,934
31175971300,1728,1319,409
31175971400,2331,1783,548
31177050101,3134,2421,713
31177050102,5322,3998,1324
31177050201,4557,3408,1149
31177050202,3419,2633,786
31177050300,4433,3347,1086
31179978600,3482,2628,854
31179978700,6215,5110,1105
31181965000,1701,1295,406
31181965100,1694,1336,358
31183973600,774,608,166
31185969600,2695,2083,612
31185969700,4286,3324,962
31185969800,4617,3593,1024
31185969900,2527,1884,643
32001950100,2464,1993,471
32001950301,4150,3186,964
32001950302,5526,4217,1309
32001950400,291,174,117
32001950500,1527,1165,362
32001950600,5736,4432,1304
32001950700,5822,4614,1208
32003000101,6669,4916,1753
32003000103,5917,4252,1665
32003000105,3962,2943,1019
32003000106,4527,3629,898
32003000107,4009,3147,862
32003000108,3748,2573,1175
32003000109,3591,2684,907
32003000201,4787,3526,1261
32003000203,3987,3150,837
32003000204,954,833,121
32003000301,2996,2175,821
32003000302,5188,3420,1768
32003000401,2463,2128,335
32003000402,3265,2269,996
32003000403,2316,1883,433
32003000510,5274,3663,1611
32003000513,3666,2723,943
32003000514,5850,4174,1676
32003000515,5075,3506,1569
32003000516,5795,3890,1905
32003000517,5257,3684,1573
32003000518,5668,4077,1591
32003000519,5155,3544,1611
32003000520,1978,1414,564
32003000521,3958,3013,945
32003000522,3206,2077,1129
32003000523,2848,1911,937
32003000524,2477,1770,707
32003000525,2862,2113,749
32003000526,2861,1959,902
32003000527,3551,2487,1064
32003000528,3117,2043,1074
32003000600,2644,2256,388
32003000700,2870,2743,127
32003001003,4211,3309,902
32003001004,6820,5594,1226
32003001005,1528,1245,283
32003001006,3932,3297,635
32003001100,2954,2481,473
32003001200,4055,3305,750
32003001300,4624,3637,987
32003001401,3424,2702,722
32003001402,4092,3060,1032
32003001501,3395,2763,632
32003001502,4150,3495,655
32003001607,6549,4905,1644
32003001608,1990,1578,412
32003001609,4263,3105,1158
32003001610,2952,2167,785
32003001611,4791,3643,1148
32003001613,4209,3062,1147
32003001614,2338,1619,719
32003001615,4763,3616,1147
32003001706,3356,2971,385
32003001707,1792,1532,260
32003001708,3433,2809,624
32003001709,1715,1427,288
32003001710,4794,3786,1008
32003001711,3440,2929,511
32003001712,4256,3547,709
32003001713,3314,2627,687
32003001714,3502,2756,746
32003001715,2685,2039,646
32003001716,1689,1287,402
32003001717,1542,1303,239
32003001718,3180,2221,959
32003001801,6761,5209,1552
32003001803,2889,2333,556
32003001804,3760,2872,888
32003001901,5249,3974,1275
32003001902,4231,3196,1035
32003002000,4884,4340,544
32003002201,4766,3903,863
32003002203,4585,3287,1298
32003002204,4288,2840,1448
32003002206,3344,2506,838
32003002207,3866,2619,1247
32003002302,757,709,48
32003002303,1025,957,68
32003002403,4613,3892,721
32003002404,5826,4088,1738
32003002405,4233,3289,944
32003002406,3923,3229,694
32003002501,6110,4801,1309
32003002504,3820,3182,638
32003002505,2126,1625,501
32003002506,3544,2893,651
32003002603,3597,3393,204
32003002604,2520,2117,403
32003002605,1380,1128,252
32003002706,3868,3115,753
32003002707,3995,3129,866
32003002708,2754,1967,787
32003002808,2155,1801,354
32003002810,3546,2910,636
32003002811,4138,3411,727
32003002814,5217,4318,899
32003002821,4944,4019,925
32003002822,4038,3095,943
32003002823,3858,3161,697
32003002824,1700,1415,285
32003002825,3324,2662,662
32003002826,3027,2429,598
32003002827,2922,2354,568
32003002828,3583,3039,544
32003002829,3590,2907,683
32003002830,5193,4437,756
32003002831,4246,3639,607
32003002833,5186,4194,992
32003002834,5233,4147,1086
32003002835,2787,2245,542
32003002836,2816,2219,597
32003002837,5923,4918,1005
32003002838,5492,4534,958
32003002841,5511,4365,1146
32003002842,6749,4899,1850
32003002844,5925,4585,1340
32003002845,6424,4903,1521
32003002846,5725,4499,1226
32003002847,4041,3293,748
32003002848,3739,3102,637
32003002849,3156,2755,401
32003002850,3850,3160,690
32003002851,6359,4781,1578
32003002852,1392,1075,317
32003002853,2883,2145,738
32003002901,5673,4219,1454
32003002902,4719,3602,1117
32003002905,5378,4350,1028
32003002915,5176,4308,868
32003002916,2839,2405,434
32003002919,4528,3738,790
32003002935,1638,1374,264
32003002936,3274,2734,540
32003002937,5084,4095,989
32003002938,1687,1422,265
32003002939,1848,1555,293
32003002940,3784,3003,781
32003002941,5154,4017,1137
32003002942,4548,3793,755
32003002944,4700,3935,765
32003002946,2013,1702,311
32003002947,2528,2146,382
32003002948,3435,2612,823
32003002949,2703,2193,510
32003002950,4894,3898,996
32003002952,2431,2119,312
32003002953,4254,3483,771
32003002954,4399,3446,953
32003002956,2958,2570,388
32003002957,1933,1761,172
32003002958,5885,4866,1019
32003002961,2000,1697,303
32003002962,2544,2193,351
32003002964,4187,3280,907
32003002965,3507,2828,679
32003002966,4971,3951,1020
32003002967,3962,3227,735
32003002968,2638,2085,553
32003002969,1743,1426,317
32003002970,3714,3083,631
32003002974,7295,5940,1355
32003002975,6821,5443,1378
32003002976,6630,5287,1343
32003002977,4154,3291,863
32003002978,6907,5465,1442
32003002979,4599,3755,844
32003002980,6724,5081,1643
32003002981,4306,3298,1008
32003002982,7804,5954,1850
32003002983,3348,2565,783
32003002985,5151,3976,1175
32003002995,2564,2103,461
32003002996,4420,3484,936
32003002997,3811,3193,618
32003002998,4391,3586,805
32003003001,3895,2934,961
32003003003,5676,4587,1089
32003003004,2372,1872,500
32003003005,3779,2929,850
32003003006,3491,2657,834
32003003102,5414,4004,1410
32003003103,3418,2610,808
32003003104,4329,3300,1029
32003003204,5756,4888,868
32003003208,3037,2460,577
32003003210,2424,2397,27
32003003211,3012,2999,13
32003003213,1928,1910,18
32003003214,1748,1723,25
32003003215,4237,3402,835
32003003218,5370,4221,1149
32003003219,6251,5186,1065
32003003220,6808,5440,1368
32003003222,4926,3832,1094
32003003223,3269,2670,599
32003003226,2606,2135,471
32003003227,4006,3230,776
32003003228,7043,5260,1783
32003003229,7241,5086,2155
32003003233,6702,5007,1695
32003003234,4915,3472,1443
32003003235,2184,1702,482
32003003236,2382,1975,407
32003003237,4619,3602,1017
32003003239,3738,2960,778
32003003240,3894,2954,940
32003003241,3967,3196,771
32003003242,1964,1550,414
32003003243,4797,3671,1126
32003003244,3532,2728,804
32003003245,4743,3700,1043
32003003246,3947,3194,753
32003003247,3611,3103,508
32003003248,3178,2551,627
32003003249,3302,2499,803
32003003250,5182,3915,1267
32003003251,2517,1961,556
32003003252,4334,3491,843
32003003253,3628,2954,674
32003003254,3825,3130,695
32003003260,3585,3063,522
32003003261,2769,2273,496
32003003262,2691,2668,23
32003003263,4605,3299,1306
32003003264,6685,4543,2142
32003003265,7474,5388,2086
32003003266,4919,3796,1123
32003003267,4157,3281,876
32003003268,3655,2844,811
32003003269,2946,2257,689
32003003270,3559,2666,893
32003003303,5351,4057,1294
32003003305,5743,4640,1103
32003003306,4074,3627,447
32003003307,5935,4495,1440
32003003308,2917,2277,640
32003003309,4540,3610,930
32003003311,3551,2703,848
32003003312,4406,3077,1329
32003003313,3343,2329,1014
32003003314,8198,6157,2041
32003003315,4062,2917,1145
32003003316,5569,3993,1576
32003003317,2961,2054,907
32003003318,6347,4640,1707
32003003319,5833,4322,1511
32003003320,5689,4429,1260
32003003321,2677,2092,585
32003003322,4260,3240,1020
32003003323,1798,1382,416
32003003408,5246,4148,1098
32003003409,5198,4075,1123
32003003410,4937,4061,876
32003003411,3874,3132,742
32003003412,4794,3829,965
32003003413,5275,3981,1294
32003003414,2765,2238,527
32003003415,7702,5806,1896
32003003416,2926,2335,591
32003003418,4082,3066,1016
32003003419,6810,5016,1794
32003003420,4330,3116,1214
32003003421,3512,2679,833
32003003422,5670,4274,1396
32003003423,6786,4954,1832
32003003426,3235,2495,740
32003003427,4073,3055,1018
32003003428,2061,1599,462
32003003429,5445,4001,1444
32003003430,3499,2542,957
32003003431,3210,2171,1039
32003003500,3016,2085,931
32003003609,4968,4015,953
32003003610,6630,5055,1575
32003003613,7551,5544,2007
32003003615,3048,2280,768
32003003616,5484,3936,1548
32003003617,2102,1428,674
32003003619,3829,2800,1029
32003003620,5717,4232,1485
32003003621,3241,3201,40
32003003626,4267,3077,1190
32003003627,5443,4003,1440
32003003630,6618,5047,1571
32003003631,4300,3226,1074
32003003632,3047,2360,687
32003003633,4006,3011,995
32003003634,4399,3302,1097
32003003635,6115,4571,1544
32003003636,2697,2131,566
32003003637,4902,3606,1296
32003003638,4070,2838,1232
32003003639,4450,3232,1218
32003003640,6351,4603,1748
32003003641,6738,4947,1791
32003003642,4194,3035,1159
32003003643,5406,4005,1401
32003003644,5416,3994,1422
32003003645,4205,3271,934
32003003646,4695,3604,1091
32003003647,7022,5225,1797
32003003648,4297,3055,1242
32003003649,1867,1257,610
32003003650,4260,3031,1229
32003003651,5341,3800,1541
32003003652,4773,3339,1434
32003003653,2499,1808,691
32003003654,3389,2344,1045
32003003655,4978,3794,1184
32003003656,3529,2575,954
32003003657,2595,1813,782
32003003658,1289,948,341
32003003659,1741,1351,390
32003003660,4632,3395,1237
32003003661,3925,2718,1207
32003003662,4708,3325,1383
32003003663,1613,1161,452
32003003664,3549,2622,927
32003003665,4684,3364,1320
32003003666,4564,3371,1193
32003003700,4126,2914,1212
32003003800,4943,3391,1552
32003004000,3304,2313,991
32003004100,5609,4133,1476
32003004200,5207,3541,1666
32003004301,1904,1198,706
32003004302,7031,5573,1458
32003004401,2850,1870,980
32003004402,3772,2329,1443
32003004500,4875,3233,1642
32003004601,5018,3471,1547
32003004602,2996,2139,857
32003004703,6209,4088,2121
32003004707,3110,2099,1011
32003004709,5853,3730,2123
32003004710,7849,5345,2504
32003004712,5891,4046,1845
32003004713,4714,3216,1498
32003004714,5865,3985,1880
32003004715,6285,4377,1908
32003004716,3351,2285,1066
32003004717,3251,2250,1001
32003004907,3573,2741,832
32003004910,2937,2207,730
32003004911,4353,3221,1132
32003004912,6227,4366,1861
32003004914,2773,1968,805
32003004915,3493,2513,980
32003004916,2669,1877,792
32003004917,3417,2491,926
32003004918,4250,3250,1000
32003004919,4425,3319,1106
32003004920,5401,3786,1615
32003004921,6309,4473,1836
32003004923,4135,2971,1164
32003004924,4174,3134,1040
32003004925,6245,4587,1658
32003004926,4167,2988,1179
32003005005,4160,3460,700
32003005006,4814,3664,1150
32003005007,2506,2107,399
32003005010,6173,4707,1466
32003005011,3618,2768,850
32003005012,2998,2395,603
32003005013,4499,3221,1278
32003005014,5438,4210,1228
32003005015,4895,4076,819
32003005016,5767,4506,1261
32003005017,7956,5967,1989
32003005102,4853,3888,965
32003005103,5165,4127,1038
32003005104,3254,2729,525
32003005106,2989,2353,636
32003005107,4250,3385,865
32003005108,4111,3370,741
32003005110,2324,1853,471
32003005111,6549,5065,1484
32003005112,3048,2317,731
32003005113,3337,2560,777
32003005114,5149,3995,1154
32003005115,2914,2368,546
32003005116,5691,4413,1278
32003005200,4016,3308,708
32003005311,2669,2113,556
32003005312,2639,2148,491
32003005313,6280,4983,1297
32003005314,2601,2134,467
32003005316,4057,3381,676
32003005317,5425,4562,863
32003005318,3032,2458,574
32003005319,2714,2204,510
32003005320,2804,2313,491
32003005321,3583,2824,759
32003005322,1580,1237,343
32003005333,3150,2472,678
32003005335,4600,3779,821
32003005336,4050,3243,807
32003005337,3142,2344,798
32003005338,1911,1889,22
32003005341,2323,1853,470
32003005342,3060,2447,613
32003005343,6083,4398,1685
32003005346,5661,4287,1374
32003005347,7250,5822,1428
32003005348,5631,4377,1254
32003005349,4697,3688,1009
32003005350,3806,2969,837
32003005351,5589,4334,1255
32003005352,4071,3017,1054
32003005353,5340,4206,1134
32003005354,6369,4870,1499
32003005355,5770,4782,988
32003005356,2858,2224,634
32003005358,3576,2338,1238
32003005360,4925,3813,1112
32003005361,4446,3497,949
32003005362,3909,2596,1313
32003005363,2317,1808,509
32003005364,6571,5437,1134
32003005365,3720,2848,872
32003005366,3961,3219,742
32003005421,3642,2786,856
32003005422,4344,3253,1091
32003005423,4581,3385,1196
32003005432,5574,4472,1102
32003005433,5623,4375,1248
32003005434,5165,3969,1196
32003005435,3952,3184,768
32003005437,5060,4559,501
32003005438,3008,2225,783
32003005439,4013,3020,993
32003005440,6744,5158,1586
32003005441,7148,5589,1559
32003005442,4561,3735,826
32003005501,4441,4013,428
32003005502,4245,3525,720
32003005503,2874,2341,533
32003005504,3325,2632,693
32003005607,4007,3121,886
32003005612,1410,1058,352
32003005613,4100,2830,1270
32003005614,2542,1948,594
32003005615,1752,1549,203
32003005702,3398,2920,478
32003005703,1615,1427,188
32003005704,1922,1652,270
32003005705,3607,3202,405
32003005711,4549,3348,1201
32003005713,6765,5641,1124
32003005715,4422,3705,717
32003005716,3626,3582,44
32003005717,7006,5397,1609
32003005718,2170,1755,415
32003005719,5364,3777,1587
32003005720,3779,2941,838
32003005721,2878,2863,15
32003005722,3105,3075,30
32003005803,4606,3726,880
32003005804,4690,3953,737
32003005805,3369,2820,549
32003005806,4250,3540,710
32003005807,4402,3643,759
32003005808,3452,2889,563
32003005809,4308,3531,777
32003005813,4474,3631,843
32003005818,6118,5873,245
32003005822,5506,3902,1604
32003005824,3693,2847,846
32003005825,5475,4429,1046
32003005826,3996,3271,725
32003005828,9551,6968,2583
32003005829,6867,5202,1665
32003005830,4588,3600,988
32003005831,6166,4593,1573
32003005834,3291,2572,719
32003005835,4213,3187,1026
32003005836,3787,2928,859
32003005837,4747,3707,1040
32003005839,8128,6186,1942
32003005841,6075,4810,1265
32003005842,3418,2681,737
32003005843,3261,2680,581
32003005844,6310,5025,1285
32003005845,4170,3412,758
32003005846,6284,5333,951
32003005847,4267,3554,713
32003005848,4010,3171,839
32003005849,4027,3271,756
32003005850,4929,3801,1128
32003005852,5785,4611,1174
32003005855,7620,5978,1642
32003005856,5248,3933,1315
32003005857,6553,4673,1880
32003005858,11099,8213,2886
32003005859,4068,3152,916
32003005860,10707,8693,2014
32003005861,1621,1196,425
32003005862,5982,4615,1367
32003005863,2746,2139,607
32003005864,6774,5617,1157
32003005865,6060,4536,1524
32003005866,6863,5080,1783
32003005867,5811,4170,1641
32003005868,5248,3903,1345
32003005869,3721,2820,901
32003005870,3270,2420,850
32003005871,2297,1762,535
32003005872,7482,5421,2061
32003005873,4984,3450,1534
32003005874,5063,4156,907
32003005875,3328,2664,664
32003005876,1828,1465,363
32003005877,7499,5520,1979
32003005902,1359,981,378
32003005903,3631,3259,372
32003005904,4149,4050,99
32003005905,2541,2316,225
32003006001,9453,6470,2983
32003006103,3242,2509,733
32003006104,5142,3789,1353
32003006201,4577,3147,1430
32003006202,4269,3071,1198
32003006203,3084,2225,859
32003006204,4985,3566,1419
32003006700,1698,1641,57
32003006800,4778,3687,1091
32003006900,1670,1458,212
32003007100,3191,2171,1020
32003007200,4924,3559,1365
32003007500,1194,946,248
32003007600,4067,2868,1199
32003007801,1626,1209,417
32003007802,632,625,7
32003007900,3487,3202,285
32005001000,2906,2330,576
32005001100,5238,4073,1165
32005001200,3138,2627,511
32005001300,1762,1607,155
32005001400,3439,2828,611
32005001500,6211,4983,1228
32005001600,1799,1649,150
32005001700,1493,1276,217
32005001800,2301,2029,272
32005001900,1843,1625,218
32005002000,3515,2757,758
32005002100,2051,1693,358
32005002200,6572,5592,980
32005002300,3642,3202,440
32005002400,1717,1315,402
32005002500,1861,1639,222
32007950200,2023,1553,470
32007950701,6886,4794,2092
32007950702,5944,4401,1543
32007950800,1530,1226,304
32007950900,2111,1609,502
32007951000,1625,1305,320
32007951201,5517,3821,1696
32007951202,4470,3098,1372
32007951300,2847,2048,799
32007951401,4377,3101,1276
32007951403,3510,2374,1136
32007951404,3551,2517,1034
32007951500,4892,3249,1643
32007951600,2095,1619,476
32007951700,2324,1693,631
32009950100,729,596,133
32011000100,1855,1449,406
32013010501,2361,1832,529
32013010502,3665,2714,951
32013010600,2133,1630,503
32013010701,4916,3567,1349
32013010702,4210,3013,1197
32015000301,2460,1851,609
32015000302,3274,2429,845
32017950100,2440,1918,522
32017950200,2059,1496,563
32019960103,1722,1313,409
32019960104,3967,2923,1044
32019960105,3998,3041,957
32019960106,5062,3711,1351
32019960107,3588,2624,964
32019960108,4709,3543,1166
32019960203,2459,2001,458
32019960204,2001,1635,366
32019960205,2191,1763,428
32019960206,1496,1246,250
32019960301,1875,1508,367
32019960303,5001,4129,872
32019960304,6139,4885,1254
32019960305,4965,3756,1209
32019960801,2505,2036,469
32019960802,2140,1777,363
32019960901,2558,1929,629
32019960902,2859,2298,561
32021970700,3237,2600,637
32021970800,1317,1031,286
32023960100,2338,1760,578
32023960200,2334,1853,481
32023960300,2078,1592,486
32023960405,4552,3844,708
32023960407,3529,2861,668
32023960408,5493,4668,825
32023960409,6013,5087,926
32023960410,5656,4736,920
32023960411,3396,2873,523
32023960412,4109,3675,434
32023960413,3273,2740,533
32023960414,2749,2414,335
32023960415,2041,1727,314
32023960416,4030,3274,756
32027960100,6650,5415,1235
32029970200,4104,3485,619
32031000103,1161,1083,78
32031000104,2551,2411,140
32031000105,2903,2599,304
32031000106,696,635,61
32031000201,3329,2558,771
32031000202,2687,2419,268
32031000301,1622,1441,181
32031000302,2138,1918,220
32031000401,2960,2439,521
32031000402,2324,1985,339
32031000701,2593,2193,400
32031000702,3429,2911,518
32031000900,5087,3618,1469
32031001005,3206,2701,505
32031001010,4392,3622,770
32031001011,4148,3338,810
32031001012,3375,2852,523
32031001013,6604,5385,1219
32031001014,3433,2922,511
32031001015,4677,3903,774
32031001016,2343,1926,417
32031001017,1057,932,125
32031001018,2703,1907,796
32031001019,2049,1630,419
32031001101,2956,2434,522
32031001103,5500,4355,1145
32031001104,4505,3645,860
32031001105,3928,3164,764
32031001201,3009,2569,440
32031001203,3199,2628,571
32031001204,1763,1503,260
32031001300,3658,3053,605
32031001400,3006,2740,266
32031001501,5194,4356,838
32031001503,5157,4329,828
32031001504,3636,3544,92
32031001701,3320,2449,871
32031001703,3730,2824,906
32031001704,2984,2293,691
32031001801,3549,2569,980
32031001802,3280,2443,837
32031001901,4749,3545,1204
32031001903,3873,3019,854
32031001904,2399,2031,368
32031002103,2774,2279,495
32031002104,3477,3011,466
32031002105,4029,3246,783
32031002106,3462,2746,716
32031002107,1828,1422,406
32031002204,5314,4063,1251
32031002207,5280,4060,1220
32031002208,3296,2889,407
32031002210,4500,3390,1110
32031002211,3862,2830,1032
