TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
32031002212,4293,2931,1362
32031002213,6004,4423,1581
32031002214,2693,1986,707
32031002215,2682,2113,569
32031002216,2655,2215,440
32031002217,3567,3081,486
32031002218,3857,2835,1022
32031002219,4523,3295,1228
32031002302,2850,2339,511
32031002303,3104,2739,365
32031002304,4432,3505,927
32031002401,4095,3382,713
32031002406,5132,4048,1084
32031002407,4064,3207,857
32031002408,3071,2393,678
32031002409,4618,3518,1100
32031002411,4348,3349,999
32031002412,2534,1951,583
32031002413,3100,2453,647
32031002414,1633,1382,251
32031002500,5090,4304,786
32031002603,1555,1246,309
32031002610,5753,4118,1635
32031002611,6130,4295,1835
32031002612,4057,3212,845
32031002613,6546,4789,1757
32031002614,4357,3240,1117
32031002615,4606,3411,1195
32031002616,5247,3795,1452
32031002618,6302,5188,1114
32031002620,3993,3215,778
32031002621,2037,1503,534
32031002622,3900,3039,861
32031002623,3498,2745,753
32031002703,2723,2022,701
32031002704,4835,3504,1331
32031002705,5238,3837,1401
32031002706,5120,3783,1337
32031002707,5192,3752,1440
32031002801,4912,3737,1175
32031002802,5509,4097,1412
32031002901,3696,2821,875
32031002902,4267,3247,1020
32031003001,3859,2975,884
32031003002,3278,2602,676
32031003105,2278,1820,458
32031003106,7595,5801,1794
32031003108,3297,2557,740
32031003109,3374,2808,566
32031003110,5186,4170,1016
32031003111,2357,1972,385
32031003112,3064,2519,545
32031003203,5172,4086,1086
32031003205,4077,3215,862
32031003206,1562,1297,265
32031003207,3586,3002,584
32031003305,1160,933,227
32031003306,1826,1463,363
32031003307,1268,1095,173
32031003308,2423,2141,282
32031003310,1447,1237,210
32031003311,1693,1473,220
32031003501,4228,3411,817
32031003503,4348,3480,868
32031003507,4225,3336,889
32031003508,4279,3370,909
32031003510,3692,2835,857
32031003511,5588,4284,1304
32031003512,4746,3669,1077
32031003513,4280,3349,931
32031003514,3052,2500,552
32031003516,3702,2772,930
32031003517,5839,4319,1520
32031003518,3735,2894,841
32031003519,5011,3747,1264
32031003520,2559,1844,715
32031003521,2511,1922,589
32031003522,3588,2686,902
32031940200,1926,1366,560
32031980000,167,84,83
32033970100,1438,1146,292
32033970200,5507,4381,1126
32033970300,2135,1650,485
32510000100,3260,2758,502
32510000200,4062,3333,729
32510000300,3825,3338,487
32510000400,3964,3201,763
32510000501,6158,4681,1477
32510000502,3581,2950,631
32510000601,3973,3450,523
32510000602,2755,2080,675
32510000701,4080,3208,872
32510000702,3439,2694,745
32510000800,5538,4826,712
32510000900,5648,4507,1141
32510001001,4480,3255,1225
32510001002,3876,3119,757
33001965100,3417,2860,557
33001965200,2982,2516,466
33001965300,3680,3170,510
33001965400,3026,2507,519
33001965598,3962,3232,730
33001965600,3945,3165,780
33001965700,4915,3919,996
33001965801,3239,2631,608
33001965802,4075,3227,848
33001965900,4092,3236,856
33001966000,5052,4061,991
33001966100,4493,3838,655
33001966200,3234,2784,450
33001966401,1460,1299,161
33001966403,3957,3209,748
33001966404,2282,1857,425
33001966501,3082,2554,528
33001966502,2812,2388,424
33003955101,2062,1834,228
33003955102,2366,2081,285
33003955301,2779,2379,400
33003955302,2970,2530,440
33003955401,2311,1866,445
33003955402,2103,1736,367
33003955500,2970,2521,449
33003955601,2749,2314,435
33003955602,2288,1952,336
33003955801,1691,1389,302
33003955802,1689,1503,186
33003955901,2191,1848,343
33003955902,2181,1800,381
33003956000,5956,4932,1024
33003956101,3472,2980,492
33003956102,2944,2487,457
33003956301,2239,1929,310
33003956302,2679,2350,329
33003956400,2467,2135,332
33005970100,4185,3441,744
33005970200,3633,3004,629
33005970401,2516,2120,396
33005970402,2881,2367,514
33005970500,5320,4260,1060
33005970600,6476,5242,1234
33005970700,3548,2889,659
33005970800,4226,3372,854
33005970901,4355,3573,782
33005970902,2915,2376,539
33005971000,5900,4906,994
33005971100,5120,4228,892
33005971300,3606,2808,798
33005971402,3962,3204,758
33005971403,4459,4052,407
33005971500,5258,4340,918
33005971600,3948,3177,771
33005971700,4150,3346,804
33007950100,1907,1696,211
33007950200,2743,2323,420
33007950300,2040,1728,312
33007950400,3267,2692,575
33007950500,3218,2595,623
33007950600,4135,3464,671
33007950700,3089,2584,505
33007950800,2201,1779,422
33007950900,3053,2563,490
33007951000,2192,1879,313
33007951100,3423,2864,559
33009960101,2912,2381,531
33009960102,3093,2611,482
33009960200,4214,3543,671
33009960300,4885,3970,915
33009960401,2708,2239,469
33009960402,2141,1834,307
33009960500,2633,2235,398
33009960600,4585,3750,835
33009960700,2851,2375,476
33009960801,3343,2742,601
33009960802,1591,1342,249
33009960900,3285,2698,587
33009961001,3338,3022,316
33009961002,3344,2797,547
33009961101,1938,1643,295
33009961102,2004,1713,291
33009961201,2939,2401,538
33009961202,1465,1307,158
33009961300,3438,2833,605
33009961400,3794,3181,613
33009961500,4465,3793,672
33009961601,2792,2138,654
33009961603,5896,5429,467
33009961604,3182,2692,490
33009961701,4672,4061,611
33009961702,3596,3002,594
33009961801,2102,1714,388
33009961802,3912,3256,656
33011000103,5418,4758,660
33011000104,3019,2491,528
33011000202,2451,1929,522
33011000203,3057,2798,259
33011000204,5684,4978,706
33011000300,3081,2409,672
33011000600,2344,1954,390
33011000700,3119,2539,580
33011000800,2442,2031,411
33011000901,3563,2899,664
33011000902,5636,4575,1061
33011001000,6318,5157,1161
33011001100,5418,4512,906
33011001200,2013,1706,307
33011001300,3277,2557,720
33011001400,2528,1976,552
33011001500,3235,2176,1059
33011001600,4185,3117,1068
33011001700,2234,1846,388
33011001800,6117,4802,1315
33011001900,3402,2709,693
33011002000,2300,1756,544
33011002100,5293,4087,1206
33011002200,3297,2754,543
33011002300,3747,3093,654
33011002400,7564,5914,1650
33011002500,5510,4577,933
33011002600,5862,4730,1132
33011002701,3968,3066,902
33011002702,6298,4952,1346
33011002801,1436,1176,260
33011002802,6875,5925,950
33011002901,8202,6353,1849
33011002902,6771,5212,1559
33011002903,8349,6030,2319
33011010100,5310,4383,927
33011010201,4410,3716,694
33011010202,2516,2037,479
33011010301,4788,3932,856
33011010302,4322,3544,778
33011010400,5042,4082,960
33011010500,4717,3661,1056
33011010600,6716,5142,1574
33011010700,1671,1456,215
33011010801,2429,1803,626
33011010802,5820,4437,1383
33011010900,6275,4903,1372
33011011000,4874,4073,801
33011011101,3771,3142,629
33011011102,3466,2937,529
33011011200,7432,6079,1353
33011011300,4399,3575,824
33011011401,5682,4628,1054
33011011402,5165,4058,1107
33011011500,2517,2196,321
33011012101,5157,4233,924
33011012102,3285,2541,744
33011012201,1899,1547,352
33011012202,5635,4605,1030
33011012301,5392,4274,1118
33011012302,4026,3275,751
33011013101,3807,3000,807
33011013102,4671,3693,978
33011014101,3825,3173,652
33011014102,2530,2162,368
33011014201,5957,4645,1312
33011014202,6391,5003,1388
33011014301,2052,1624,428
33011014302,5877,4554,1323
33011015100,5451,4179,1272
33011015200,6302,4951,1351
33011016100,3013,2408,605
33011016202,5471,4178,1293
33011016203,3723,3128,595
33011016204,3924,3172,752
33011017101,3643,2900,743
33011017102,4699,3584,1115
33011018001,2419,1722,697
33011018002,3220,2369,851
33011018501,1974,1613,361
33011018502,1448,1175,273
33011019000,3896,3134,762
33011019501,1702,1425,277
33011019502,2584,1990,594
33011020000,6108,4610,1498
33011021001,5152,4081,1071
33011021002,3940,3022,918
33011021500,5015,4111,904
33011022000,1716,1362,354
33011022501,2623,1907,716
33011022502,4322,3437,885
33011023001,3716,3067,649
33011023002,2702,2113,589
33011024000,1731,1448,283
33011025000,2651,2121,530
33011025501,3060,2413,647
33011025502,3141,2524,617
33011200101,3167,2529,638
33011200201,2670,2087,583
33011200300,4852,3833,1019
33011200400,3530,3165,365
33011200500,3533,2849,684
33013003001,4350,3508,842
33013003006,3907,3210,697
33013003100,4707,3805,902
33013003201,5064,3989,1075
33013003202,2143,1720,423
33013030000,3005,2350,655
33013031001,4249,3201,1048
33013031002,3980,3033,947
33013032100,3766,3113,653
33013032200,2728,2253,475
33013032300,1763,1502,261
33013032400,3237,2767,470
33013032500,3802,3091,711
33013032600,4917,4422,495
33013032701,1548,1206,342
33013032706,3889,3065,824
33013032800,5182,4120,1062
33013032900,4345,3508,837
33013033000,2665,2144,521
33013034000,4834,3938,896
33013035000,4075,3243,832
33013036000,5576,4537,1039
33013037000,2389,2031,358
33013038000,3998,3294,704
33013038500,4850,4003,847
33013039000,5914,4561,1353
33013040000,6185,5338,847
33013040501,1662,1341,321
33013040502,4150,3410,740
33013041001,1813,1551,262
33013041002,2587,2283,304
33013041500,3674,3014,660
33013042500,3828,3074,754
33013043001,4242,3397,845
33013043002,4499,3672,827
33013044000,4872,3855,1017
33013044100,3694,3152,542
33013044200,6614,5351,1263
33013044300,5105,4203,902
33015003301,4590,3617,973
33015003302,4856,3885,971
33015003400,5735,4641,1094
33015003500,5974,4778,1196
33015003601,7152,5700,1452
33015003602,6010,4637,1373
33015003701,4099,3242,857
33015003703,5892,4523,1369
33015003801,4047,3113,934
33015003802,4236,3283,953
33015003901,4205,3374,831
33015003902,3341,2601,740
33015004000,5946,4583,1363
33015050000,4013,3314,699
33015051000,5232,4115,1117
33015052000,6548,5111,1437
33015053000,4408,3564,844
33015054000,4739,3844,895
33015055001,6263,5067,1196
33015055002,4421,3683,738
33015056000,4855,3810,1045
33015057000,4641,3767,874
33015058000,5229,4116,1113
33015059000,7125,5726,1399
33015060000,4490,3519,971
33015061001,6903,5510,1393
33015062000,2441,1925,516
33015062500,2989,2416,573
33015063001,3466,2862,604
33015063003,4017,3394,623
33015063004,918,867,51
33015064000,2403,1908,495
33015065005,2621,2262,359
33015065006,1762,1567,195
33015065007,1613,1463,150
33015065008,1887,1713,174
33015065009,3775,3158,617
33015065010,4556,3781,775
33015066000,4538,3806,732
33015067000,7669,5948,1721
33015067502,3601,3098,503
33015067503,2877,2398,479
33015067504,2952,2345,607
33015067505,1769,1361,408
33015069100,4240,3681,559
33015069200,2931,2615,316
33015069300,2202,1889,313
33015069700,3475,3036,439
33015071001,3226,2783,443
33015071002,2317,1933,384
33015100100,6944,5582,1362
33015100200,5509,4509,1000
33015100301,4927,4169,758
33015100302,4519,3689,830
33015100401,4659,4038,621
33015100402,3531,2824,707
33015101101,4882,3970,912
33015101102,2948,2371,577
33015102100,4820,3875,945
33015103100,7087,5935,1152
33015104101,4932,3974,958
33015104102,4066,3256,810
33015105100,6202,5125,1077
33015106101,8159,6047,2112
33015106102,7658,5640,2018
33015106200,4464,3683,781
33015106400,4682,3908,774
33015107100,2590,2015,575
33015107200,6262,5186,1076
33015107400,1256,1043,213
33015107500,4878,3912,966
33017080100,2911,2293,618
33017080202,2766,2358,408
33017080203,5600,5418,182
33017080204,4213,4039,174
33017080500,6438,4955,1483
33017081101,4813,3974,839
33017081102,2100,1741,359
33017081200,5188,4364,824
33017081300,4963,4178,785
33017081400,2309,1946,363
33017081500,5701,4748,953
33017081600,7667,5852,1815
33017082000,2597,2115,482
33017083001,6750,5421,1329
33017083002,5105,4138,967
33017084100,5754,4813,941
33017084201,4471,3616,855
33017084202,3684,3019,665
33017084301,2866,2381,485
33017084302,3946,3223,723
33017084400,4360,3410,950
33017084500,4380,3460,920
33017084600,3031,2578,453
33017085001,3895,2982,913
33017085002,5431,4274,1157
33017086000,4230,3327,903
33017087001,3840,3093,747
33017087002,2882,2376,506
33017088000,4482,3679,803
33017088500,4516,3684,832
33019975100,4075,3381,694
33019975200,5464,4469,995
33019975300,3342,2782,560
33019975401,3030,2425,605
33019975402,3269,2679,590
33019975500,3106,2552,554
33019975600,3022,2567,455
33019975700,4806,3895,911
33019975800,4705,3721,984
33019975901,4438,3556,882
33019975902,3806,2999,807
34001000100,2334,1726,608
34001000200,2897,2398,499
34001000300,4027,2973,1054
34001000400,3243,2879,364
34001000500,3012,2163,849
34001001100,2021,1446,575
34001001200,2834,2096,738
34001001300,1901,1427,474
34001001400,3887,2594,1293
34001001500,1912,1401,511
34001001900,1324,1116,208
34001002300,2758,1908,850
34001002400,2420,1981,439
34001002500,3927,3347,580
34001010101,2977,2560,417
34001010102,1341,1229,112
34001010104,1198,1100,98
34001010105,2200,1925,275
34001010200,6606,5418,1188
34001010300,2531,2010,521
34001010401,5779,4807,972
34001010403,7313,5643,1670
34001010501,7540,6347,1193
34001010503,7549,5827,1722
34001010505,2986,2409,577
34001010506,5253,4233,1020
34001010600,4396,3369,1027
34001010700,5816,4655,1161
34001010800,3091,2514,577
34001010900,5868,4496,1372
34001011000,2645,2083,562
34001011100,3107,2379,728
34001011201,1811,1464,347
34001011202,7033,5730,1303
34001011300,4501,3511,990
34001011401,4729,3863,866
34001011403,6325,4879,1446
34001011404,9976,7929,2047
34001011500,6454,4916,1538
34001011600,4753,3995,758
34001011702,3660,2863,797
34001011703,5392,4024,1368
34001011704,4737,3792,945
34001011803,5691,4443,1248
34001011804,7289,5731,1558
34001011805,2268,1802,466
34001011806,7947,5996,1951
34001011807,5787,4528,1259
34001011808,4135,3116,1019
34001011901,3393,2400,993
34001011902,4807,3785,1022
34001012000,4444,3446,998
34001012100,3044,2324,720
34001012200,5729,4251,1478
34001012302,3322,2570,752
34001012401,2989,2398,591
34001012402,2123,1648,475
34001012501,2290,1815,475
34001012502,1675,1286,389
34001012602,1474,1143,331
34001012701,3326,2763,563
34001012702,1719,1363,356
34001012801,3706,3076,630
34001012802,1718,1540,178
34001013000,3152,2734,418
34001013101,993,892,101
34001013102,1172,1084,88
34001013201,2224,1889,335
34001013202,2287,1914,373
34001013301,2185,1931,254
34001013302,2514,2157,357
34001013500,2573,2085,488
34001983400,2494,2458,36
34003001001,3363,2579,784
34003001002,3485,2640,845
34003002100,1762,1403,359
34003002200,5168,4111,1057
34003002300,5641,4430,1211
34003003100,5337,4294,1043
34003003200,4829,3930,899
34003003300,7045,5679,1366
34003003401,2983,2069,914
34003003402,3897,2607,1290
34003003500,4170,3333,837
34003004001,3528,2801,727
34003004002,5250,4183,1067
34003005000,6372,5202,1170
34003006101,4153,3500,653
34003006102,3278,2644,634
34003006201,4769,3968,801
34003006202,4710,4120,590
34003006301,4597,3489,1108
34003006302,4186,3385,801
34003007001,3920,3003,917
34003007002,4674,3448,1226
34003008001,4770,3480,1290
34003008002,4385,3288,1097
34003009100,4981,3692,1289
34003009200,3343,2553,790
34003010100,6335,4988,1347
34003010200,4131,3350,781
34003010300,7457,5957,1500
34003011100,4832,3846,986
34003011200,5023,3993,1030
34003011300,4979,4031,948
34003011400,6588,5329,1259
34003012001,6326,5232,1094
34003012002,3696,3002,694
34003013002,6554,5264,1290
34003013003,4231,3504,727
34003013004,3551,2849,702
34003014000,7290,5755,1535
34003015100,2506,1836,670
34003015200,6255,5039,1216
34003015300,6257,4878,1379
34003015401,4819,3884,935
34003015402,3282,2760,522
34003015500,6189,4816,1373
34003016000,5342,4229,1113
34003017101,5375,4138,1237
34003017102,2190,1693,497
34003017200,6701,5326,1375
34003017301,3280,2567,713
34003017302,3059,2330,729
34003017400,5861,4435,1426
34003017501,4575,3489,1086
34003017502,3886,3034,852
34003018101,5023,3798,1225
34003018102,2959,2295,664
34003018200,7043,5593,1450
34003019102,3022,2511,511
34003019103,4121,3389,732
34003019104,4099,3304,795
34003019202,3959,3252,707
34003019203,3269,2835,434
34003019204,3847,3187,660
34003019303,5764,4625,1139
34003019304,2783,2156,627
34003019305,6995,6140,855
34003019306,2332,1923,409
34003020100,4329,3385,944
34003020200,6750,5178,1572
34003021101,4437,3458,979
34003021102,2664,2091,573
34003021200,5935,4595,1340
34003021300,4841,3781,1060
34003021400,4883,3837,1046
34003021500,5253,3997,1256
34003021600,4642,3478,1164
34003022100,4220,3014,1206
34003022200,7913,5677,2236
34003023100,4026,3166,860
34003023201,3927,3301,626
34003023202,3257,2758,499
34003023301,2932,2446,486
34003023303,2817,2485,332
34003023304,2207,1913,294
34003023401,3635,2987,648
34003023402,6099,4971,1128
34003023501,3739,2945,794
34003023502,4649,3943,706
34003023601,3405,2744,661
34003023602,5337,4323,1014
34003024100,5888,4550,1338
34003024200,4741,3588,1153
34003025100,6227,4939,1288
34003025200,5898,4733,1165
34003026100,4562,3506,1056
34003026200,5581,4313,1268
34003027000,4258,3099,1159
34003028001,5350,4160,1190
34003028002,3954,3117,837
34003029100,4233,3545,688
34003029200,6754,5507,1247
34003030100,5640,4586,1054
34003030201,4679,3619,1060
34003030202,3447,2827,620
34003030300,4658,3714,944
34003030401,3495,2827,668
34003030402,4287,3431,856
34003031100,6652,5442,1210
34003031200,4731,3905,826
34003031300,5415,4386,1029
34003031400,5721,4655,1066
34003032102,5886,4885,1001
34003032103,4724,4073,651
34003032104,4269,3778,491
34003032201,5537,4604,933
34003032202,5071,4023,1048
34003033100,3851,3095,756
34003033200,2628,2121,507
34003033300,3601,2864,737
34003034001,2807,2298,509
34003034002,4207,3287,920
34003035100,8436,6492,1944
34003035200,6128,4695,1433
34003036100,2675,2109,566
34003036200,3133,2486,647
34003037100,5501,4381,1120
34003037201,4180,3283,897
34003037203,3928,3134,794
34003037204,3314,2778,536
34003038100,5837,4852,985
34003038200,4475,3657,818
34003038300,6145,4938,1207
34003039100,4110,3235,875
34003039200,5742,4371,1371
34003039300,2896,2345,551
34003040001,3575,2729,846
34003040002,4669,3566,1103
34003041100,5668,4705,963
34003041200,4597,3886,711
34003041301,5380,4417,963
34003041302,4647,3930,717
34003042101,3155,2533,622
34003042102,4698,3747,951
34003042301,4410,3597,813
34003042302,5108,4257,851
34003042400,4561,3584,977
34003042500,4766,3873,893
34003043001,4158,3293,865
34003043002,4725,3818,907
34003044100,6030,4508,1522
34003044201,3741,2780,961
34003044202,5027,4134,893
34003045101,4516,3601,915
34003045102,3996,3251,745
34003045200,2989,2478,511
34003046100,4215,3441,774
34003046200,4390,3405,985
34003046300,4619,3755,864
34003047100,6135,4434,1701
34003047200,4481,3015,1466
34003047300,3287,2238,1049
34003047400,5158,3846,1312
34003047500,6918,4925,1993
34003048100,4355,3327,1028
34003048200,7694,5737,1957
34003049001,4624,3560,1064
34003049002,5285,4157,1128
34003050000,5814,4811,1003
34003051100,6416,5225,1191
34003051200,2665,2081,584
34003051300,4764,3850,914
34003051400,4989,3888,1101
34003052100,7873,6308,1565
34003052200,6421,5278,1143
34003053100,3372,2801,571
34003053201,4770,3623,1147
34003053202,3583,2629,954
34003054101,4247,3383,864
34003054102,4033,2969,1064
34003054200,4931,3888,1043
34003054300,7216,5084,2132
34003054400,7217,5681,1536
34003054500,4879,3656,1223
34003054601,3419,2826,593
34003054602,5304,4281,1023
34003055100,7275,5122,2153
34003055201,4078,2889,1189
34003055202,4056,2852,1204
34003056100,4754,3558,1196
34003056200,5304,4122,1182
34003057101,4108,3430,678
34003057102,4271,3501,770
34003057200,3489,2781,708
34003058100,3777,3042,735
34003058200,5508,4310,1198
34003059100,5222,4202,1020
34003059200,6060,4780,1280
34003060001,3889,3203,686
34003060002,6335,4987,1348
34003061100,4456,3394,1062
34003061200,3406,2538,868
34003061300,3642,2845,797
34003061400,5081,3790,1291
34005700102,2569,2138,431
34005700103,2985,2547,438
34005700104,1884,1452,432
34005700200,2764,2168,596
34005700303,4067,3206,861
34005700304,2541,1919,622
34005700305,5017,3970,1047
34005700306,2593,2019,574
34005700307,2846,2176,670
34005700401,2046,1635,411
34005700402,3352,2704,648
34005700403,4373,3584,789
34005700405,1683,1381,302
34005700407,6136,4768,1368
34005700408,2390,2056,334
34005700501,5432,4227,1205
34005700502,2224,1673,551
34005700503,3835,2799,1036
34005700504,3192,2470,722
34005700505,6672,5057,1615
34005700602,6516,4971,1545
34005700603,6361,5007,1354
34005700605,5005,3752,1253
34005700701,3089,2467,622
34005700702,2458,1873,585
34005700703,2456,1839,617
34005700800,4824,3884,940
34005700900,2499,1896,603
34005701001,5013,4030,983
34005701002,3917,3095,822
34005701102,5715,4516,1199
34005701103,6434,4959,1475
34005701104,5428,4180,1248
34005701105,6406,5151,1255
34005701201,2948,2332,616
34005701203,2142,1735,407
34005701204,2471,1847,624
34005701205,2182,1749,433
34005701301,4704,3757,947
34005701302,2611,2075,536
34005701303,5497,4407,1090
34005701401,6522,5199,1323
34005701402,2375,2151,224
34005701502,3999,3260,739
34005701700,3993,3312,681
34005702101,3380,2039,1341
34005702203,3242,2660,582
34005702204,2094,1608,486
34005702206,1745,1396,349
34005702207,3370,2726,644
34005702208,6819,5329,1490
34005702209,2989,2296,693
34005702210,4559,3492,1067
34005702300,1371,1109,262
34005702400,3245,2609,636
34005702500,6191,4914,1277
34005702601,4145,3293,852
34005702603,2599,1958,641
34005702701,2917,2210,707
34005702702,6204,4868,1336
34005702801,2120,1713,407
34005702802,3248,2572,676
34005702803,3778,3086,692
34005702804,2594,2092,502
34005702805,3651,2884,767
34005702806,3803,2885,918
34005702807,3195,2518,677
34005702808,3295,2521,774
34005702809,2266,1841,425
34005702810,1371,1119,252
34005702811,2568,2131,437
34005702905,4810,3889,921
34005702906,2223,1775,448
34005702907,2979,2377,602
34005702908,4398,3741,657
34005702909,6282,4953,1329
34005702910,6103,4831,1272
34005702913,4755,4006,749
34005702914,4383,3413,970
34005702915,4282,3300,982
34005702917,2606,2131,475
34005702918,1812,1478,334
34005703000,6035,4808,1227
34005703102,2600,2064,536
34005703103,4979,3869,1110
34005703104,5224,4148,1076
34005703201,3550,2824,726
34005703202,2642,2094,548
34005703203,4125,3953,172
34005703600,6776,5382,1394
34005703700,6460,4985,1475
34005703801,7215,5543,1672
34005703802,4926,4111,815
34005703803,5062,3877,1185
34005703804,7294,5475,1819
34005703900,4264,3235,1029
34005704004,3811,3171,640
34005704005,3874,3130,744
34005704006,2342,1886,456
34005704007,3579,2957,622
34005704008,5100,4152,948
34005704009,4661,3732,929
34005704011,3340,2489,851
34005704012,5865,4629,1236
34005704013,5263,4034,1229
34005704015,4068,3251,817
34005704016,4923,3751,1172
34005704201,5303,4265,1038
34005704202,3015,2204,811
34005704302,6298,4416,1882
34005704500,5303,4255,1048
34005704600,3237,2481,756
34005704700,3592,2975,617
34005704801,3455,2509,946
34005981802,3124,3107,17
34005982111,1142,945,197
34005982200,3855,3542,313
34007600200,1876,1360,516
34007600400,2910,2095,815
34007600700,1540,1091,449
34007600800,4805,3493,1312
34007600900,4059,2687,1372
34007601000,5365,3825,1540
34007601101,3027,2027,1000
34007601102,5111,3653,1458
34007601200,5691,4093,1598
34007601300,5330,3733,1597
34007601400,4274,2994,1280
34007601500,5447,3870,1577
34007601600,2134,1448,686
34007601700,2875,1854,1021
34007601800,1102,810,292
34007601900,2804,1826,978
34007602000,6247,4323,1924
34007602503,2621,2030,591
34007602601,2936,2337,599
34007602602,3021,2283,738
34007602901,4993,4142,851
34007602902,3224,2424,800
34007603001,3736,2940,796
34007603002,5021,3767,1254
34007603100,3820,2989,831
34007603201,5006,3909,1097
34007603202,2693,2304,389
34007603301,5993,4702,1291
34007603302,6338,4978,1360
34007603303,2897,2418,479
34007603400,7573,6074,1499
34007603501,6669,5217,1452
34007603503,4840,3616,1224
34007603504,2688,2086,602
34007603505,3381,2660,721
34007603506,6560,4951,1609
34007603507,7239,5754,1485
34007603601,3951,3261,690
34007603602,2621,1968,653
34007603603,2465,1871,594
34007603700,3639,2821,818
34007603800,5504,4310,1194
34007603901,5044,4011,1033
34007603902,3178,2655,523
34007604100,2902,2094,808
34007604200,3183,2581,602
34007604300,3887,3229,658
34007604400,3255,2556,699
34007604600,2091,1733,358
34007604700,1839,1470,369
34007605100,2393,1894,499
34007605200,2732,2108,624
34007605300,1815,1426,389
34007605400,2666,2181,485
34007605602,2781,2163,618
34007605700,3538,2854,684
34007605800,2906,2302,604
34007605900,2608,1978,630
34007606000,1981,1610,371
34007606100,2480,1743,737
34007606200,4279,3044,1235
34007606300,2359,1741,618
34007606400,3441,2402,1039
34007606500,2955,2365,590
34007606600,2280,1852,428
34007606700,4795,3867,928
34007606800,3960,3121,839
34007607000,4745,3844,901
34007607100,3742,2945,797
34007607200,4582,3710,872
34007607300,4352,3475,877
34007607401,2989,2467,522
34007607402,2577,2057,520
34007607502,5781,4842,939
34007607503,7150,5686,1464
34007607504,4086,3027,1059
34007607505,4640,3644,996
34007607506,3185,2462,723
34007607507,6227,5293,934
34007607600,2189,1700,489
34007607701,6969,5068,1901
34007607702,6382,4835,1547
34007607801,5787,4601,1186
34007607802,2503,1952,551
34007607900,1978,1589,389
34007608001,3403,2664,739
34007608202,4059,3129,930
34007608205,3929,3136,793
34007608206,3534,2880,654
34007608209,4270,3350,920
34007608210,3640,2824,816
34007608211,6367,5041,1326
34007608302,4746,3840,906
34007608303,3079,2444,635
34007608304,6107,5056,1051
34007608401,3994,3140,854
34007608402,4021,3218,803
34007608403,7473,5593,1880
34007608404,6402,5031,1371
34007608503,2882,2217,665
34007608504,3300,2588,712
34007608600,5338,4179,1159
34007608700,7489,5904,1585
34007608800,5867,4776,1091
34007608901,5794,4633,1161
34007608903,3212,2604,608
34007608904,1415,1166,249
34007609000,1536,1270,266
34007609103,5663,4643,1020
34007609201,4520,3485,1035
34007609202,4847,3625,1222
34007609204,3966,2886,1080
34007609205,6440,5030,1410
34007609206,5008,3840,1168
34007609207,4714,3612,1102
34007610300,2662,2451,211
34007610400,4532,3416,1116
34007610500,6775,5081,1694
34007610600,1459,1274,185
34007610800,3288,2637,651
34007610900,3379,2836,543
34007611000,6359,4590,1769
34007611100,3002,2471,531
34007611200,4505,3584,921
34007611300,4413,3525,888
34007611400,4582,3566,1016
34007611500,4749,4086,663
34007611600,4592,3678,914
34007611700,2935,2334,601
34009020101,3556,2962,594
34009020102,2124,1801,323
34009020201,1397,1199,198
34009020203,2351,2114,237
34009020205,856,784,72
34009020206,945,813,132
34009020301,4537,3593,944
34009020302,4950,3914,1036
34009020400,3052,2304,748
34009020500,2128,1632,496
34009020600,2028,1603,425
34009020700,4257,3501,756
34009020800,2104,1946,158
34009020901,796,707,89
34009020902,1243,1155,88
34009021001,2135,1803,332
34009021002,3801,3098,703
34009021100,5573,4581,992
34009021300,3621,3278,343
34009021400,3527,2830,697
34009021500,2170,1725,445
34009021600,3101,2683,418
