TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
34009021701,2797,2312,485
34009021702,2660,2281,379
34009021803,3495,2957,538
34009021804,5641,4465,1176
34009021805,4146,3448,698
34009021806,2349,2081,268
34009021900,2284,2030,254
34009022000,2768,2397,371
34009022101,1586,1244,342
34009022102,7285,5730,1555
34011010101,3184,2583,601
34011010103,3034,3034,0
34011010200,4669,3591,1078
34011010301,3087,2403,684
34011010302,1399,1134,265
34011010401,4492,3614,878
34011010402,1054,1039,15
34011010500,2083,1694,389
34011010600,4835,3955,880
34011010701,4211,3135,1076
34011010702,3434,2767,667
34011010800,3136,2433,703
34011020100,1183,784,399
34011020200,2745,1832,913
34011020301,2587,1556,1031
34011020302,4341,2732,1609
34011020400,3526,2530,996
34011020502,3913,3913,0
34011020503,4304,2914,1390
34011020600,4664,3284,1380
34011030100,921,697,224
34011030200,4959,3581,1378
34011030300,3710,2640,1070
34011030401,4045,2962,1083
34011030402,3811,3114,697
34011030501,6038,4927,1111
34011030502,4007,2999,1008
34011040300,3428,2703,725
34011040400,6557,5064,1493
34011040500,6000,4393,1607
34011040601,3094,2501,593
34011040602,4142,2922,1220
34011040701,4625,3657,968
34011040702,3793,2976,817
34011040800,5527,4224,1303
34011040901,2837,2231,606
34011040902,6678,5211,1467
34011041001,4057,3314,743
34011041002,3436,2664,772
34011041101,3259,2394,865
34011041102,3347,2320,1027
34013000100,6153,4899,1254
34013000200,3293,2473,820
34013000300,3533,2710,823
34013000400,2514,1814,700
34013000500,1936,1414,522
34013000600,4295,3231,1064
34013000700,7108,5035,2073
34013000800,4621,3340,1281
34013000900,4387,3083,1304
34013001000,3936,3072,864
34013001100,4312,3922,390
34013001300,2025,1510,515
34013001400,3528,2545,983
34013001500,2084,1362,722
34013001600,1999,1419,580
34013001700,2654,1850,804
34013001800,2490,1710,780
34013001900,2295,1575,720
34013002000,4551,3572,979
34013002100,3479,2649,830
34013002202,3846,2931,915
34013002203,5730,4185,1545
34013002204,1963,1494,469
34013002300,4773,3633,1140
34013002400,3955,2839,1116
34013002500,4269,3081,1188
34013002600,2249,1561,688
34013002800,2127,1417,710
34013003100,2232,1459,773
34013003500,3026,1942,1084
34013003700,2656,1763,893
34013003800,2594,1905,689
34013003900,1698,1152,546
34013004100,3449,2527,922
34013004200,3627,2530,1097
34013004300,3207,2295,912
34013004400,2125,1477,648
34013004500,3722,2790,932
34013004600,3742,2797,945
34013004700,4797,3835,962
34013004801,2593,1844,749
34013004802,4113,3556,557
34013004900,4188,3165,1023
34013005000,3542,2503,1039
34013005100,2759,2026,733
34013005200,1607,1168,439
34013005300,3041,2280,761
34013005400,4656,3245,1411
34013005700,2984,2143,841
34013006200,1875,1340,535
34013006400,1320,1170,150
34013006600,1305,1011,294
34013006700,3593,2913,680
34013006800,5458,3863,1595
34013006900,4627,3462,1165
34013007000,3878,2947,931
34013007100,3634,2858,776
34013007200,4002,3093,909
34013007300,5338,4217,1121
34013007400,5474,4766,708
34013007501,4200,3104,1096
34013007502,3233,2281,952
34013007600,3304,2599,705
34013007700,2662,2109,553
34013007800,3714,2785,929
34013007900,4339,3583,756
34013008000,2921,2513,408
34013008100,4539,3739,800
34013008200,2338,1839,499
34013008700,4322,3298,1024
34013008800,2009,1430,579
34013008900,2271,1678,593
34013009000,1769,1380,389
34013009100,3530,2514,1016
34013009200,3494,2608,886
34013009300,5281,3882,1399
34013009400,6003,4738,1265
34013009500,6248,4900,1348
34013009600,5577,3903,1674
34013009700,5198,3749,1449
34013009900,2340,1850,490
34013010000,3304,2636,668
34013010100,2917,2266,651
34013010200,4625,3711,914
34013010300,4360,3286,1074
34013010400,5149,4115,1034
34013010500,4758,3690,1068
34013010600,4893,3545,1348
34013010700,3710,2854,856
34013010800,2712,1841,871
34013010900,2584,1937,647
34013011100,4040,3074,966
34013011200,3469,2636,833
34013011300,4225,3351,874
34013011400,4859,3995,864
34013011500,2535,1887,648
34013011600,3133,2261,872
34013011700,3557,2758,799
34013011800,2442,1903,539
34013011900,1948,1450,498
34013012000,6940,5369,1571
34013012100,4429,3238,1191
34013012200,6531,4864,1667
34013012300,5189,3983,1206
34013012400,4555,3574,981
34013012500,4038,3122,916
34013012600,3172,2379,793
34013012700,4260,3244,1016
34013012800,3688,2709,979
34013012900,3652,2696,956
34013013000,3327,2701,626
34013013100,2270,1601,669
34013013200,3428,2400,1028
34013013300,3749,2785,964
34013013400,4184,3305,879
34013013500,4603,3660,943
34013013600,6923,5515,1408
34013013700,4959,4006,953
34013013800,4390,3482,908
34013013900,5084,4104,980
34013014000,4533,3758,775
34013014100,3799,3073,726
34013014200,4070,3279,791
34013014300,5658,4497,1161
34013014400,3966,3249,717
34013014500,4064,3194,870
34013014600,4814,3770,1044
34013014700,7318,5912,1406
34013014800,3383,2669,714
34013014900,4794,3668,1126
34013015000,3663,2904,759
34013015100,4985,3943,1042
34013015200,4988,4103,885
34013015300,3017,2477,540
34013015400,6065,5282,783
34013015500,4104,3260,844
34013015600,4632,3829,803
34013015700,3004,2383,621
34013015800,4429,3513,916
34013015900,6041,4719,1322
34013016000,7802,5441,2361
34013016100,4728,3704,1024
34013016200,3615,2527,1088
34013016300,3654,2649,1005
34013016400,3894,2834,1060
34013016500,4074,2993,1081
34013016600,2909,2324,585
34013016700,2595,2185,410
34013016800,3986,3413,573
34013016900,2879,2136,743
34013017000,3182,2559,623
34013017100,2242,1686,556
34013017200,3163,2370,793
34013017301,5318,4205,1113
34013017302,7695,6375,1320
34013017400,5606,4393,1213
34013017500,6470,5315,1155
34013017600,5025,3900,1125
34013017700,5201,3835,1366
34013017800,3686,2771,915
34013017900,3622,2757,865
34013018000,6220,4788,1432
34013018100,2235,1602,633
34013018200,4675,3549,1126
34013018300,5172,3942,1230
34013018400,2544,1859,685
34013018600,5165,3683,1482
34013018700,5613,4440,1173
34013018800,4751,3789,962
34013018900,4292,3206,1086
34013019000,5044,3587,1457
34013019100,4202,3074,1128
34013019200,5281,4632,649
34013019300,3957,3267,690
34013019400,3151,2149,1002
34013019500,4163,2864,1299
34013019600,6313,4914,1399
34013019700,6509,4950,1559
34013019800,2821,1987,834
34013019900,2727,1912,815
34013020000,6212,4214,1998
34013020100,5317,3685,1632
34013020200,5125,3688,1437
34013020300,5056,3700,1356
34013020400,5181,3854,1327
34013020500,8192,6028,2164
34013020600,5230,3918,1312
34013020700,4435,3295,1140
34013020800,8292,6228,2064
34013020901,2244,1677,567
34013020902,6299,5137,1162
34013021000,5497,4244,1253
34013021100,5218,4128,1090
34013021200,3857,2947,910
34013021300,6040,4915,1125
34013021400,6940,5595,1345
34013021601,7872,6179,1693
34013021602,6694,5043,1651
34013021701,3793,3021,772
34013021702,5234,4458,776
34013021801,2647,2059,588
34013021802,3705,2942,763
34013021803,4660,3596,1064
34013022700,3437,2510,927
34013022800,2425,1758,667
34013022900,5752,5021,731
34013023000,3783,2674,1109
34013023100,2685,1874,811
34013023200,3761,2528,1233
34013980100,5777,5756,21
34015500100,4264,3362,902
34015500201,2497,2018,479
34015500202,4843,3767,1076
34015500203,4771,3871,900
34015500204,6374,5158,1216
34015500205,3712,3138,574
34015500300,3026,2392,634
34015500400,6196,4537,1659
34015500500,4917,3965,952
34015500601,7543,5659,1884
34015500602,4163,2773,1390
34015500702,5876,4664,1212
34015500703,1422,1130,292
34015500704,3318,2740,578
34015500705,4619,3613,1006
34015500800,2283,1815,468
34015500900,3098,2419,679
34015501001,2189,1649,540
34015501002,3986,3037,949
34015501003,3788,2947,841
34015501101,4244,3479,765
34015501102,7076,5819,1257
34015501103,5513,4264,1249
34015501104,3217,2591,626
34015501105,3118,2592,526
34015501106,4174,3251,923
34015501107,4635,3695,940
34015501201,6009,4572,1437
34015501202,4713,3671,1042
34015501203,3265,2623,642
34015501204,3837,2968,869
34015501205,3542,2848,694
34015501206,3794,3059,735
34015501208,4177,3502,675
34015501209,7286,5598,1688
34015501210,3518,2782,736
34015501212,3916,2958,958
34015501213,4620,3715,905
34015501301,3406,2729,677
34015501302,2673,2165,508
34015501303,2701,2138,563
34015501402,5009,4436,573
34015501403,4821,4020,801
34015501404,5222,5069,153
34015501405,3792,3059,733
34015501406,4305,3527,778
34015501501,3312,2550,762
34015501502,5495,4172,1323
34015501603,6316,5182,1134
34015501604,7438,5607,1831
34015501605,4197,3447,750
34015501606,7483,5585,1898
34015501608,5639,4514,1125
34015501609,6044,4504,1540
34015501701,5288,4119,1169
34015501702,2473,2088,385
34015501703,4534,3577,957
34015501704,4085,3261,824
34015501800,1774,1380,394
34015501900,4424,3464,960
34015502001,6282,4478,1804
34015502002,7359,5480,1879
34015502100,3395,2549,846
34015502201,3423,2343,1080
34015502202,2792,2242,550
34015502203,3510,2367,1143
34015502204,2852,2083,769
34015502300,2711,1971,740
34015502400,6000,4534,1466
34017000101,2554,1972,582
34017000102,3834,3084,750
34017000200,5391,4294,1097
34017000300,3948,3241,707
34017000400,3973,3142,831
34017000500,4317,3410,907
34017000600,5790,4590,1200
34017000700,3609,2883,726
34017000800,4075,3406,669
34017000902,6778,5619,1159
34017001000,2118,1653,465
34017001100,5345,4370,975
34017001201,2153,1747,406
34017001202,1268,1034,234
34017001300,2624,2256,368
34017001400,3867,3130,737
34017001701,5237,4022,1215
34017001800,3965,2992,973
34017001900,2684,2428,256
34017002001,1627,1388,239
34017002002,2563,2126,437
34017002200,2036,1791,245
34017002300,2470,2127,343
34017002400,2806,2331,475
34017002700,5952,4488,1464
34017002800,5643,4719,924
34017002900,3990,3335,655
34017003000,2974,2409,565
34017003101,2846,2472,374
34017003102,3365,2574,791
34017003500,2257,1898,359
34017004000,5642,4337,1305
34017004102,3091,2450,641
34017004103,2285,1784,501
34017004104,4593,3579,1014
34017004200,5100,3828,1272
34017004300,2503,1988,515
34017004400,2697,1972,725
34017004500,4395,3367,1028
34017004600,2309,1805,504
34017004700,3304,2667,637
34017004800,4713,3663,1050
34017004900,4370,3340,1030
34017005200,4815,3647,1168
34017005300,3201,2374,827
34017005400,7307,5804,1503
34017005500,3141,2299,842
34017005600,3897,2959,938
34017005801,5569,4045,1524
34017005802,1683,1332,351
34017005901,3443,2764,679
34017005902,4857,3948,909
34017006000,4709,3569,1140
34017006101,3954,3117,837
34017006102,3436,2583,853
34017006200,4047,3142,905
34017006300,4792,3717,1075
34017006400,3276,2842,434
34017006500,2270,1844,426
34017006600,1329,1061,268
34017006700,3670,2602,1068
34017006800,4143,2955,1188
34017006900,99,69,30
34017007001,2141,1806,335
34017007002,2373,2085,288
34017007100,3510,3029,481
34017007200,3269,2704,565
34017007300,4946,4387,559
34017007400,5833,4825,1008
34017007500,7364,6244,1120
34017007601,10344,9153,1191
34017007602,5234,4488,746
34017007701,6081,5376,705
34017007702,1289,1214,75
34017007703,5018,4294,724
34017007800,4343,3753,590
34017010100,6695,5187,1508
34017010200,3477,2645,832
34017010300,3131,2437,694
34017010400,5008,3979,1029
34017010500,5712,4614,1098
34017010601,2916,2457,459
34017010602,4372,3360,1012
34017010701,2603,2059,544
34017010702,1451,1082,369
34017010800,3688,2822,866
34017010900,2700,2209,491
34017011000,2543,1882,661
34017011100,4715,3505,1210
34017011200,7398,5739,1659
34017011300,3238,2465,773
34017011400,3863,3068,795
34017011500,3429,2744,685
34017011600,4747,3593,1154
34017012300,2250,1843,407
34017012400,3230,2601,629
34017012500,3900,3166,734
34017012600,3846,3025,821
34017012700,6009,5070,939
34017012800,4829,3797,1032
34017012900,4062,3166,896
34017013000,3665,2792,873
34017013100,2178,1673,505
34017013200,4265,3336,929
34017013300,3765,3030,735
34017013400,2594,2057,537
34017013500,5028,3954,1074
34017013600,2234,1749,485
34017013700,2624,2068,556
34017013800,4944,4393,551
34017013900,4620,3940,680
34017014000,5209,4228,981
34017014101,4498,3969,529
34017014102,5149,4397,752
34017014200,5932,4742,1190
34017014300,5937,4690,1247
34017014401,4518,3538,980
34017014402,3657,2846,811
34017014501,6312,4961,1351
34017014502,3562,2990,572
34017014600,4228,3370,858
34017014700,4880,3825,1055
34017014801,5234,4295,939
34017014802,1095,926,169
34017014900,3150,2488,662
34017015001,2611,2267,344
34017015003,2700,2022,678
34017015004,3462,2829,633
34017015100,3244,2475,769
34017015201,2880,2467,413
34017015202,6467,5247,1220
34017015300,4568,3557,1011
34017015500,5203,4090,1113
34017015600,4315,3388,927
34017015700,3753,2883,870
34017015801,3494,2982,512
34017015802,5710,4781,929
34017015900,5966,4492,1474
34017016000,3794,2954,840
34017016100,3773,2875,898
34017016200,4813,3702,1111
34017016300,4503,3594,909
34017016400,3784,3047,737
34017016500,4682,3768,914
34017016600,3822,2968,854
34017016700,1773,1323,450
34017016800,3348,2555,793
34017016900,3364,2650,714
34017017000,4920,3735,1185
34017017100,5359,4105,1254
34017017200,3229,2452,777
34017017300,2272,1897,375
34017017400,2597,1989,608
34017017500,4361,3197,1164
34017017600,3219,2386,833
34017017700,2192,1737,455
34017017800,6578,5120,1458
34017017900,5358,4543,815
34017018000,4156,3433,723
34017018100,2849,2312,537
34017018200,4834,4074,760
34017018301,3180,2541,639
34017018302,5227,4204,1023
34017018401,3156,2591,565
34017018402,3484,2803,681
34017018501,5445,4635,810
34017018502,1863,1548,315
34017018600,2441,2085,356
34017018701,3006,2755,251
34017018702,4382,3865,517
34017018800,3369,2937,432
34017018900,4764,3975,789
34017019000,4822,3888,934
34017019100,3949,3520,429
34017019200,5108,4154,954
34017019300,3260,2886,374
34017019400,2963,2635,328
34017019800,7080,5688,1392
34017019900,5542,4531,1011
34017020000,5303,4475,828
34017020100,4256,3424,832
34017032400,6762,5198,1564
34019010100,5870,4765,1105
34019010201,2968,2382,586
34019010202,4232,3426,806
34019010300,3120,2533,587
34019010400,4537,3631,906
34019010500,5177,4181,996
34019010600,6041,4861,1180
34019010701,6507,5553,954
34019010702,3267,2671,596
34019010801,2773,2162,611
34019010802,1665,1380,285
34019010900,3546,2785,761
34019011001,6475,5287,1188
34019011003,5112,4092,1020
34019011004,1918,1561,357
34019011100,5777,4795,982
34019011202,3402,2767,635
34019011203,4606,3646,960
34019011204,2343,1842,501
34019011301,7405,5729,1676
34019011303,4707,3791,916
34019011304,3549,2714,835
34019011305,3173,2578,595
34019011306,4613,3599,1014
34019011400,4876,3591,1285
34019011500,5172,4208,964
34019011600,5055,4226,829
34019011700,3917,3277,640
34019011800,3005,2424,581
34019011900,4139,3563,576
34021000100,3354,2426,928
34021000200,4349,2900,1449
34021000300,5068,3636,1432
34021000400,6305,4336,1969
34021000500,5050,3426,1624
34021000600,5052,3760,1292
34021000700,3907,2721,1186
34021000800,2808,2035,773
34021000900,3942,3043,899
34021001000,2999,2256,743
34021001101,2377,1861,516
34021001102,3237,2410,827
34021001200,3819,2950,869
34021001300,3963,3336,627
34021001401,3884,2741,1143
34021001402,1754,1338,416
34021001500,2708,2013,695
34021001600,1225,893,332
34021001700,3524,2567,957
34021001800,5193,4334,859
34021001900,1500,1017,483
34021002000,1595,1108,487
34021002100,5670,4142,1528
34021002200,6109,4366,1743
34021002500,7579,5759,1820
34021002601,4785,3543,1242
34021002602,4348,3384,964
34021002701,4586,3507,1079
34021002702,6454,5447,1007
34021002800,6725,5031,1694
34021002902,4869,3807,1062
34021002903,3561,2935,626
34021002904,5214,4376,838
34021003001,6287,5111,1176
34021003002,5691,4669,1022
34021003003,6209,5276,933
34021003004,5811,4856,955
34021003006,5965,4862,1103
34021003007,3394,2738,656
34021003008,5389,4563,826
34021003009,5430,4694,736
34021003100,4516,3584,932
34021003201,7475,6381,1094
34021003202,5643,4655,988
34021003301,7112,5744,1368
34021003303,6419,5080,1339
34021003304,1912,1587,325
34021003400,2810,2136,674
34021003500,7331,6022,1309
34021003601,3350,2711,639
34021003602,3129,2568,561
34021003703,7108,6607,501
34021003704,2679,2306,373
34021003706,3737,3142,595
34021003707,1402,1179,223
34021003708,5718,5039,679
34021003800,6874,5530,1344
34021003902,1918,1511,407
34021003903,2802,2109,693
34021003904,6122,4726,1396
34021003905,4495,3385,1110
34021004000,5686,4582,1104
34021004203,4199,3149,1050
34021004204,6054,4987,1067
34021004205,4671,3535,1136
34021004206,2443,1871,572
34021004306,5108,3752,1356
34021004307,6218,4654,1564
34021004309,4980,3651,1329
34021004311,6975,5184,1791
34021004312,3521,2614,907
34021004313,4390,3160,1230
34021004314,5526,4018,1508
34021004315,3485,2587,898
34021004316,4791,3951,840
34021004403,5900,4552,1348
34021004404,7787,5991,1796
34021004406,5771,4860,911
34021004407,7733,6124,1609
34021004408,4637,3629,1008
34021004409,4117,3092,1025
34021004501,6474,6165,309
34021004502,1154,915,239
34021980000,1479,1474,5
34023000101,3132,2524,608
34023000102,4559,3626,933
34023000200,6945,5348,1597
34023000300,7637,5802,1835
34023000401,3839,3087,752
34023000403,6555,5113,1442
34023000404,6031,4997,1034
34023000501,5273,4091,1182
34023000503,2742,2167,575
34023000504,4690,3738,952
34023000603,2259,1803,456
34023000608,1609,1335,274
34023000609,2942,2395,547
34023000610,5403,4329,1074
34023000701,3642,2924,718
34023000702,5863,4671,1192
34023000801,3762,3035,727
34023000802,2812,2253,559
34023000901,2380,1825,555
34023000902,4618,3705,913
34023001001,2646,2073,573
34023001003,5784,4546,1238
34023001004,2336,1892,444
34023001100,5408,4376,1032
34023001200,5445,4242,1203
34023001300,4219,3405,814
34023001409,3589,2824,765
34023001410,4429,3561,868
34023001411,3619,2822,797
34023001412,3864,2798,1066
34023001413,5765,4330,1435
34023001414,6173,4391,1782
34023001415,5608,4356,1252
34023001417,2165,1739,426
34023001418,5921,4431,1490
34023001419,2497,1856,641
34023001502,5826,4427,1399
34023001504,7324,5332,1992
34023001505,2282,1675,607
34023001506,6515,4685,1830
34023001600,5123,4117,1006
34023001701,5237,4247,990
34023001702,3511,2863,648
34023001803,3328,2624,704
34023001804,4112,3304,808
34023001805,5931,4684,1247
34023001806,3658,2793,865
34023001901,5071,4220,851
34023001902,2359,1828,531
34023001903,3681,2943,738
34023002000,4842,3792,1050
34023002101,2416,1831,585
34023002102,4007,3081,926
34023002200,3784,2896,888
34023002301,3913,3111,802
34023002302,3883,3073,810
34023002401,5607,4424,1183
34023002402,1528,1220,308
34023002500,7379,5999,1380
34023002603,5453,4280,1173
34023002604,6894,5502,1392
34023002605,2924,2363,561
34023002701,5705,4317,1388
34023002703,7097,5827,1270
34023002805,2777,2222,555
34023002901,3086,2479,607
34023002902,2720,2188,532
34023003001,4395,3472,923
34023003002,6755,5048,1707
34023003101,2806,2284,522
34023003102,4938,4000,938
34023003201,3438,2760,678
34023003203,4527,3626,901
34023003300,5991,4722,1269
34023003401,3894,3096,798
34023003500,3699,3000,699
34023003601,8156,6150,2006
34023003700,3860,3045,815
34023003801,6002,4700,1302
34023003802,3553,2640,913
34023004000,4269,3368,901
34023004100,3047,2393,654
34023004200,3631,2784,847
34023004300,3962,2931,1031
34023004400,4665,3404,1261
34023004501,4235,3039,1196
34023004502,3880,2662,1218
34023004600,6347,4489,1858
34023004700,4213,3122,1091
34023004800,6300,4725,1575
34023004900,5451,4197,1254
34023005000,5436,3935,1501
34023005100,7337,7043,294
34023005200,5656,4456,1200
34023005300,3973,2790,1183
34023005500,3618,2547,1071
34023005601,2946,2145,801
34023005602,7282,4909,2373
34023005700,5625,4068,1557
34023005800,5884,4060,1824
34023006001,2193,1779,414
34023006002,5130,4599,531
34023006101,5851,4701,1150
34023006103,5423,4313,1110
34023006104,4277,3416,861
34023006204,1878,1498,380
34023006205,7332,5897,1435
34023006206,1977,1577,400
34023006207,7294,5623,1671
34023006208,7190,5349,1841
34023006209,2683,2321,362
34023006300,7037,5460,1577
34023006403,2733,2102,631
34023006500,7351,5575,1776
34023006601,2395,1887,508
34023006604,7107,5582,1525
34023006605,4089,3192,897
34023006606,3111,2355,756
34023006607,2905,2253,652
34023006608,3917,3160,757
34023006701,4074,3220,854
34023006703,5979,4562,1417
34023006800,4661,3672,989
34023006900,3565,2683,882
34023007000,7892,6345,1547
34023007101,3444,2789,655
34023007102,5286,4167,1119
34023007103,5639,4074,1565
34023007202,4640,3810,830
34023007203,4988,3902,1086
34023007301,3151,2511,640
34023007303,1922,1540,382
34023007305,3456,2753,703
34023007306,3463,2657,806
34023007402,4956,4102,854
34023007500,3274,2616,658
34023007600,6137,4949,1188
34023007702,6994,5565,1429
34023007703,3121,2484,637
34023007704,2578,2102,476
34023007801,3157,2675,482
34023007804,5489,4561,928
34023007805,4444,3488,956
34023007806,4078,3246,832
34023007905,2320,1860,460
34023007906,1431,1119,312
34023007907,3153,2685,468
34023007908,5457,4306,1151
34023007909,4011,3147,864
34023007910,3163,2763,400
34023007911,3419,2740,679
34023007913,3814,3118,696
34023007914,3612,2913,699
34023008001,6635,5420,1215
34023008101,4608,3774,834
34023008102,3555,2872,683
34023008103,2455,2023,432
34023008204,4897,4590,307
34023008205,3406,3384,22
34023008206,3533,3491,42
34023008207,2705,2588,117
34023008209,3719,2935,784
34023008210,4158,3142,1016
34023008211,6157,4620,1537
34023008212,4334,3202,1132
34023008213,5609,4755,854
34023008214,10076,7461,2615
34023008300,5783,4497,1286
34023008403,7969,6156,1813
34023008404,4274,3348,926
34023008405,5106,3973,1133
34023008406,2239,1734,505
34023008501,5106,3693,1413
34023008502,5669,4422,1247
34023008504,7460,5963,1497
34023008505,5246,3977,1269
34023008506,3974,3054,920
34023008601,5423,4344,1079
34023008602,5065,3987,1078
34023008604,6106,4740,1366
34023008605,2806,2098,708
34023008606,4684,3646,1038
34023008700,3842,2940,902
34023008801,5364,5039,325
34023009000,5134,4199,935
34023009101,2711,2164,547
34023009200,4400,3540,860
34023009300,5622,4619,1003
34023009400,6054,4839,1215
34023980100,84,57,27
34023980200,4592,4553,39
34025800101,3461,3006,455
34025800102,1160,1070,90
34025800200,4414,3637,777
34025800400,3566,2853,713
34025800500,4346,3419,927
34025800601,5131,4052,1079
34025800602,3567,2810,757
34025800701,4779,3783,996
34025800702,3592,2838,754
34025800800,6328,5062,1266
34025800900,6107,4899,1208
34025801000,4192,3331,861
34025801100,4645,3524,1121
34025801200,3717,2695,1022
34025801300,6010,4924,1086
34025801400,3883,3071,812
34025801500,7060,5318,1742
34025801600,5369,4216,1153
34025801700,4563,3459,1104
34025801800,5723,4565,1158
34025801900,3548,2844,704
34025802000,3656,3083,573
34025802100,6213,5024,1189
34025802200,3773,3078,695
34025802300,4513,3690,823
34025802400,5626,4453,1173
34025802500,3036,2474,562
34025802600,5394,4295,1099
34025802700,4144,3324,820
34025802800,4806,3907,899
34025802900,1949,1591,358
34025803000,5896,4653,1243
34025803100,3669,2944,725
34025803201,4047,3203,844
34025803202,6116,4691,1425
34025803300,7237,5480,1757
34025803400,5344,3771,1573
34025803500,2722,2236,486
34025803601,2127,1858,269
34025803602,2743,2345,398
34025803700,6269,4303,1966
34025803800,3512,2442,1070
34025803900,3831,2742,1089
34025804100,3174,2689,485
34025804200,6131,4588,1543
34025804600,3403,2700,703
34025804801,7330,6016,1314
34025804802,2817,2643,174
34025805001,5755,4708,1047
34025805100,4284,3482,802
34025805300,5882,4711,1171
34025805400,4309,3570,739
34025805500,4471,3463,1008
34025805600,2508,1816,692
34025805700,3246,2453,793
34025805800,3634,2858,776
34025805900,5691,4246,1445
34025806000,4342,3696,646
34025806100,3466,2607,859
34025806201,4039,3416,623
34025806202,4548,3589,959
34025806300,2435,1876,559
34025806400,5135,3955,1180
34025806501,4136,3378,758
34025806502,3797,3252,545
34025806503,3997,3298,699
34025806504,2770,2223,547
34025806600,5402,4268,1134
34025807004,2677,2562,115
34025807005,2422,2093,329
34025807006,1921,1671,250
34025807100,2389,2020,369
34025807200,2389,1605,784
34025807300,3390,2303,1087
34025807401,1178,1125,53
34025807402,1879,1764,115
34025807500,2988,2285,703
34025807600,3435,2475,960
34025807700,3821,3134,687
34025807800,4333,3525,808
34025807900,4020,3448,572
34025808001,4075,3476,599
34025808002,2332,1941,391
34025808100,4626,3943,683
34025808201,2650,2236,414
34025808202,1632,1495,137
34025808300,1933,1690,243
34025808401,2158,1952,206
34025808402,3749,3153,596
34025808501,3569,2922,647
34025808502,2939,2440,499
34025808600,6130,4695,1435
34025808701,5125,4227,898
34025808702,4258,3490,768
34025808800,4504,3721,783
34025808901,2426,2080,346
34025808902,2464,2090,374
34025809000,1697,1429,268
34025809100,2789,2399,390
34025809200,1866,1623,243
34025809301,3220,2537,683
34025809302,2718,2328,390
34025809400,4982,3994,988
34025809503,7162,5549,1613
34025809504,2575,1909,666
34025809505,4892,3920,972
34025809506,3631,2693,938
34025809600,7071,5465,1606
34025809701,5495,4232,1263
34025809703,4630,3698,932
34025809704,6046,4538,1508
34025809901,5157,3961,1196
34025809902,4606,3579,1027
34025809903,194,111,83
34025810001,6007,4564,1443
34025810002,3873,3535,338
34025810003,5447,4235,1212
34025810004,4064,3130,934
34025810101,4171,3264,907
34025810102,4197,3313,884
34025810201,6325,4758,1567
34025810202,6821,5310,1511
34025810300,2346,1809,537
34025810401,4138,3319,819
34025810402,7934,6090,1844
34025810501,3879,3072,807
34025810503,4261,3694,567
34025810504,4333,3260,1073
34025810505,3733,2817,916
34025810600,7091,5898,1193
34025810700,2011,1613,398
34025810800,4018,2940,1078
34025810900,2941,2231,710
34025811000,3568,2696,872
34025811101,5724,4728,996
34025811102,7265,5808,1457
34025811200,6000,4664,1336
34025811301,6545,5163,1382
34025811303,4484,3430,1054
34025811304,3766,3006,760
34025811401,5639,4304,1335
34025811402,3771,2886,885
34025811501,6476,4989,1487
34025811502,3867,2902,965
34025811600,1504,1201,303
34025811900,7273,5586,1687
34025812000,1734,1374,360
34025812100,1455,1332,123
34025812200,3823,3182,641
34025812300,5260,4100,1160
34025812400,2424,2022,402
34025812501,6172,4835,1337
34025812502,5012,3965,1047
34025812600,5634,4655,979
34027040101,4108,3290,818
34027040102,6807,5723,1084
34027040200,7121,5567,1554
34027040301,4455,4014,441
34027040302,3995,3114,881
34027040400,4107,3481,626
34027040500,3621,2851,770
34027040600,4426,3659,767
34027040701,5679,4480,1199
34027040702,4287,3242,1045
34027040801,5164,4023,1141
34027040803,7258,5608,1650
34027040804,3846,3127,719
34027040805,6182,4815,1367
34027040900,4380,3466,914
