TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
34027041000,5193,4226,967
34027041100,3622,2819,803
34027041200,4472,3141,1331
34027041300,4999,4029,970
34027041400,5728,4571,1157
34027041500,6380,4949,1431
34027041602,2977,2337,640
34027041603,4431,3678,753
34027041604,4872,3832,1040
34027041605,4219,3364,855
34027041606,3913,3156,757
34027041701,6480,5161,1319
34027041702,3465,2730,735
34027041704,4837,3894,943
34027041705,1613,1356,257
34027041706,6227,5121,1106
34027041801,2877,2360,517
34027041802,5159,4265,894
34027041803,5092,4030,1062
34027041901,6023,4857,1166
34027041902,5082,4245,837
34027042000,4598,3735,863
34027042100,4173,3414,759
34027042200,5906,4746,1160
34027042301,2524,1976,548
34027042302,3629,2899,730
34027042500,3454,2639,815
34027042601,3109,2764,345
34027042602,6022,4962,1060
34027042700,4234,3020,1214
34027042800,4978,3493,1485
34027042900,3862,3062,800
34027043000,4709,3511,1198
34027043100,3740,2644,1096
34027043200,4626,3829,797
34027043301,2770,2202,568
34027043302,3546,2944,602
34027043303,3842,3075,767
34027043401,7151,5668,1483
34027043402,5665,4468,1197
34027043500,4104,3020,1084
34027043601,3208,2853,355
34027043602,2464,2084,380
34027043700,3221,2838,383
34027043801,2603,2161,442
34027043802,4580,3714,866
34027043900,5032,3674,1358
34027044000,5951,4304,1647
34027044101,3031,2356,675
34027044102,5598,4390,1208
34027044200,3871,3106,765
34027044300,6598,5326,1272
34027044401,5242,4212,1030
34027044403,5080,3975,1105
34027044404,4193,3212,981
34027044502,4335,3420,915
34027044503,2367,2194,173
34027044504,4124,3328,796
34027044601,4639,3693,946
34027044602,5566,4530,1036
34027044701,4506,3717,789
34027044702,5827,4613,1214
34027044800,7336,5709,1627
34027044900,5842,4629,1213
34027045000,5282,4206,1076
34027045100,7241,5804,1437
34027045200,4015,3293,722
34027045300,4521,3686,835
34027045402,5106,4028,1078
34027045403,3435,2975,460
34027045404,2474,2075,399
34027045501,5044,4010,1034
34027045503,3811,3047,764
34027045504,4468,3497,971
34027045603,5142,4087,1055
34027045701,6177,4703,1474
34027045703,3949,2922,1027
34027045704,5443,4105,1338
34027045804,6016,4469,1547
34027045901,1681,1302,379
34027045903,3130,2399,731
34027045904,4583,3475,1108
34027046000,3375,2736,639
34027046103,6422,5149,1273
34027046104,6210,4809,1401
34027046107,3491,2675,816
34027046108,3778,3112,666
34027046109,3312,2420,892
34027046110,5673,4309,1364
34027046201,5920,4640,1280
34027046202,3749,2866,883
34027046297,3500,2682,818
34027046298,5028,3945,1083
34027046400,4981,3858,1123
34027046500,7375,5619,1756
34029710101,2754,2315,439
34029710102,2012,1728,284
34029711100,4591,3746,845
34029711200,4282,3380,902
34029711300,4228,3264,964
34029711400,5840,4663,1177
34029713000,4139,3442,697
34029713100,6573,5280,1293
34029713201,2356,2017,339
34029713202,3740,2991,749
34029713203,5145,4080,1065
34029713300,4259,3872,387
34029713401,5076,4086,990
34029713402,3849,3164,685
34029713500,3006,2549,457
34029713600,3529,2883,646
34029713700,2559,2226,333
34029713800,3272,2723,549
34029713900,6381,5040,1341
34029714000,6079,4911,1168
34029714100,3301,3037,264
34029714200,6416,5208,1208
34029714300,3292,2819,473
34029715001,10354,5240,5114
34029715002,4562,2369,2193
34029715201,11817,5397,6420
34029715202,6784,3316,3468
34029715301,10137,5553,4584
34029715303,3015,1376,1639
34029715304,4262,2425,1837
34029715401,6454,3722,2732
34029715403,3334,1756,1578
34029715404,3076,1542,1534
34029715501,4939,2651,2288
34029715502,6629,2559,4070
34029715503,5627,2570,3057
34029715600,10459,4731,5728
34029715701,12850,5194,7656
34029715702,4127,3030,1097
34029715800,12984,5662,7322
34029715901,4593,2758,1835
34029715902,4966,4384,582
34029716000,4189,4158,31
34029717001,3225,2218,1007
34029717002,5520,3562,1958
34029717101,8832,6756,2076
34029717102,4980,4148,832
34029717200,9136,7408,1728
34029717300,5679,4366,1313
34029717400,5978,4622,1356
34029717501,7920,5853,2067
34029717502,7206,5686,1520
34029718000,8072,6512,1560
34029720001,4140,3650,490
34029720102,3579,3558,21
34029720104,3103,3079,24
34029720105,3255,2769,486
34029720106,2537,2529,8
34029720107,2532,2511,21
34029720202,3801,3582,219
34029720203,4512,3783,729
34029720204,5819,4501,1318
34029720205,3903,3802,101
34029720206,6289,5752,537
34029721000,2636,2044,592
34029722001,5583,4340,1243
34029722003,5782,4271,1511
34029722004,4249,3476,773
34029722100,7553,5880,1673
34029722200,2546,2449,97
34029722300,4158,3202,956
34029722401,5194,4154,1040
34029722402,4068,3357,711
34029722500,1277,1220,57
34029722600,3047,2405,642
34029722701,4562,3536,1026
34029722702,4381,3407,974
34029722800,5150,3992,1158
34029722900,5666,4452,1214
34029723000,5476,4249,1227
34029723100,3909,3205,704
34029723200,6265,4876,1389
34029723300,6679,5179,1500
34029723400,3293,2769,524
34029723500,2714,2227,487
34029723600,2555,2045,510
34029724000,3643,2652,991
34029725001,2922,2266,656
34029725002,5821,4433,1388
34029725100,2116,1621,495
34029726000,1650,1373,277
34029727001,1787,1642,145
34029727002,1331,1222,109
34029728001,968,904,64
34029728002,1083,1006,77
34029728003,1463,1169,294
34029728004,977,802,175
34029729000,1932,1613,319
34029730000,2148,1741,407
34029731001,3515,2870,645
34029731002,4078,3238,840
34029731101,3301,2532,769
34029731102,6903,5287,1616
34029731103,4844,3599,1245
34029731201,4407,4376,31
34029731202,4552,4520,32
34029731203,1867,1861,6
34029731204,3634,3623,11
34029731205,3614,3331,283
34029731206,2415,2390,25
34029732001,7025,5637,1388
34029732003,3813,3019,794
34029732004,4846,3860,986
34029732101,6253,5049,1204
34029732103,2564,2189,375
34029732104,4154,3372,782
34029733001,5481,4508,973
34029733002,3348,3147,201
34029734002,7243,5624,1619
34029734003,7788,5875,1913
34029734004,5109,4328,781
34029734005,4156,3971,185
34029735001,7043,5601,1442
34029735003,3327,2563,764
34029735004,6741,5183,1558
34029735101,2769,2216,553
34029735104,4172,3269,903
34029735105,2368,2136,232
34029735106,2197,1918,279
34029736001,3403,2955,448
34029736002,1722,1384,338
34029736101,5701,4686,1015
34029736105,3523,3143,380
34029736106,3288,2621,667
34029736107,4867,3869,998
34029737000,3577,2973,604
34029738001,2198,2034,164
34029738002,1292,1174,118
34029738100,1721,1574,147
34029739000,2341,2103,238
34029739100,1713,1627,86
34029739200,1909,1717,192
34031116500,7777,6457,1320
34031124201,3787,2955,832
34031124202,4334,3540,794
34031124311,4979,4111,868
34031124312,4558,3945,613
34031124321,6296,5276,1020
34031124322,4828,4021,807
34031124323,3122,2699,423
34031124402,5917,4613,1304
34031124403,3746,2535,1211
34031124404,4014,3223,791
34031124500,6867,5590,1277
34031124601,4710,3702,1008
34031124602,5255,4124,1131
34031124700,6956,5431,1525
34031124800,4924,3863,1061
34031124900,5360,4047,1313
34031125000,6628,4960,1668
34031125100,4015,2920,1095
34031133701,5803,4334,1469
34031133702,3249,2639,610
34031143201,2307,1895,412
34031143202,4332,3467,865
34031143301,1977,1595,382
34031143302,4213,3424,789
34031143401,3203,2570,633
34031143402,3605,2837,768
34031154003,3624,3002,622
34031154004,2855,2760,95
34031154005,2553,2040,513
34031154006,4328,3552,776
34031163501,4677,3865,812
34031163502,4250,3582,668
34031175200,5128,3361,1767
34031175301,3617,2387,1230
34031175302,4740,3210,1530
34031175401,5737,4079,1658
34031175402,4442,3146,1296
34031175501,4230,2940,1290
34031175502,3396,2397,999
34031175601,2573,1519,1054
34031175603,3955,2937,1018
34031175604,3241,2394,847
34031175701,5791,4018,1773
34031175703,4520,3400,1120
34031175704,4501,2984,1517
34031175801,4094,3133,961
34031175803,2901,1963,938
34031175804,3950,2807,1143
34031175900,3721,2590,1131
34031180101,4179,3195,984
34031180102,3843,3008,835
34031180201,3677,2808,869
34031180203,3944,2776,1168
34031180204,3799,2727,1072
34031180301,4094,2921,1173
34031180302,3451,2587,864
34031180600,5025,3606,1419
34031180700,3025,2162,863
34031180800,3202,2277,925
34031180900,3762,2653,1109
34031181000,5415,3947,1468
34031181101,2299,1799,500
34031181102,4093,3033,1060
34031181200,4734,3437,1297
34031181300,5659,4215,1444
34031181400,4380,3043,1337
34031181500,3768,2600,1168
34031181702,3780,2726,1054
34031181800,3181,2449,732
34031181900,5472,4192,1280
34031182000,1815,1210,605
34031182100,3641,2736,905
34031182200,3660,2751,909
34031182301,1846,1273,573
34031182302,6180,4536,1644
34031182400,6169,4570,1599
34031182501,5148,3894,1254
34031182502,3014,2495,519
34031182600,5775,4504,1271
34031182701,3624,2763,861
34031182702,3010,2329,681
34031182800,3805,2977,828
34031182900,2370,1670,700
34031183001,3641,2632,1009
34031183002,4009,2990,1019
34031183101,4139,3108,1031
34031183102,4606,3477,1129
34031183200,3567,2799,768
34031196401,4187,3223,964
34031196403,3200,2615,585
34031196404,3740,3039,701
34031203600,6372,4690,1682
34031216701,6282,5004,1278
34031216702,5453,4352,1101
34031223801,3092,2505,587
34031223802,7966,6505,1461
34031236601,4493,3694,799
34031236603,3069,2639,430
34031236604,3755,3066,689
34031246001,6263,5443,820
34031246002,3141,2596,545
34031246003,5902,4590,1312
34031246101,6875,5596,1279
34031246102,2794,2357,437
34031246103,6608,5202,1406
34031246104,3189,2606,583
34031246201,6327,4910,1417
34031246202,5332,4014,1318
34031246203,3860,3048,812
34031246300,4547,3679,868
34031256801,4845,3909,936
34031256802,3883,3225,658
34031256803,4635,4025,610
34031256804,6572,5272,1300
34031256805,4927,3923,1004
34031264101,5789,4509,1280
34031264102,7695,6450,1245
34031264200,4931,3410,1521
34033020100,1910,1475,435
34033020200,1924,1326,598
34033020300,2913,1963,950
34033020400,2767,2151,616
34033020500,3119,2467,652
34033020600,2751,2207,544
34033020700,4183,3283,900
34033020800,3678,2819,859
34033020900,3432,2797,635
34033021000,1347,1037,310
34033021101,4567,3639,928
34033021102,4210,3390,820
34033021201,3283,2590,693
34033021202,2580,2081,499
34033021300,1475,1200,275
34033021400,3230,2655,575
34033021500,1751,1401,350
34033021600,5765,4600,1165
34033021700,1938,1543,395
34033021900,1797,1337,460
34033022000,1908,1269,639
34033022100,1591,1088,503
34033022201,1717,1386,331
34033022202,1001,834,167
34035050100,3032,2483,549
34035050200,2714,2162,552
34035050300,3400,2733,667
34035050400,3200,2607,593
34035050500,3538,2798,740
34035050600,4297,3440,857
34035050701,4156,3278,878
34035050703,4836,3799,1037
34035050704,6793,5232,1561
34035050801,4024,3083,941
34035050802,4760,3737,1023
34035050901,4819,3830,989
34035050902,3875,3043,832
34035050903,5395,4265,1130
34035051000,7319,5659,1660
34035051100,4530,3396,1134
34035051200,5218,4063,1155
34035051300,2240,1826,414
34035051400,4356,3498,858
34035051500,3418,2662,756
34035051600,3179,2545,634
34035051700,5246,3939,1307
34035051800,4433,3323,1110
34035051900,4232,3248,984
34035052001,4014,3151,863
34035052002,4883,3945,938
34035052100,7281,5716,1565
34035052201,5704,4481,1223
34035052203,5271,4180,1091
34035052204,4948,3882,1066
34035052300,6449,5152,1297
34035052400,5417,4018,1399
34035052603,4411,3499,912
34035052604,4133,3162,971
34035052605,5935,4348,1587
34035052701,4276,3253,1023
34035052702,3617,2633,984
34035052800,2558,1967,591
34035052901,924,768,156
34035052904,2275,1826,449
34035052905,3493,3024,469
34035052906,2504,2216,288
34035053000,4863,3915,948
34035053102,3571,2999,572
34035053103,4995,4045,950
34035053105,7699,6365,1334
34035053200,7723,5941,1782
34035053300,6101,4475,1626
34035053402,7290,5824,1466
34035053403,4860,3971,889
34035053405,4129,3295,834
34035053406,6678,5195,1483
34035053501,6058,5295,763
34035053602,6386,5062,1324
34035053603,4804,3810,994
34035053604,3750,3076,674
34035053703,3886,3009,877
34035053704,2900,2258,642
34035053705,7135,5585,1550
34035053706,4864,3721,1143
34035053707,3875,3051,824
34035053801,448,334,114
34035053804,4803,3742,1061
34035053805,6468,5081,1387
34035053806,2467,1900,567
34035053807,6878,5009,1869
34035053901,743,553,190
34035053904,3622,2686,936
34035053905,6629,4924,1705
34035054100,7934,6121,1813
34035054201,7173,5482,1691
34035054202,6266,4550,1716
34035054301,3457,3154,303
34035054302,5803,4906,897
34037371000,3792,3110,682
34037371100,3763,2996,767
34037371200,2024,1637,387
34037371300,3525,2798,727
34037371400,2990,2384,606
34037371502,5100,4106,994
34037371503,2626,2142,484
34037371600,3084,2599,485
34037371700,5033,3966,1067
34037371801,3818,3098,720
34037371802,3230,2666,564
34037371900,1984,1616,368
34037372000,2966,2393,573
34037372100,1927,1628,299
34037372200,1981,1674,307
34037372300,4112,3358,754
34037372400,2358,1924,434
34037372500,3262,2604,658
34037372600,4863,4129,734
34037372700,3266,2693,573
34037372800,1630,1328,302
34037372900,3282,2650,632
34037373000,2258,1837,421
34037373100,6331,4629,1702
34037373200,3625,2704,921
34037373300,3045,2339,706
34037373400,6599,5316,1283
34037373500,3799,3210,589
34037373600,2792,2264,528
34037373700,3973,3248,725
34037373800,4401,3483,918
34037373900,4004,3305,699
34037374000,3235,2629,606
34037374100,3627,2811,816
34037374200,2256,1833,423
34037374300,3409,2706,703
34037374400,2363,1845,518
34037374500,1875,1600,275
34037374600,3526,2890,636
34037374700,4082,3402,680
34037374800,4285,3500,785
34037374900,4120,3395,725
34039030200,3895,2687,1208
34039030400,6854,4701,2153
34039030500,5942,4233,1709
34039030600,3730,2667,1063
34039030701,2190,1606,584
34039030703,5284,3954,1330
34039030704,3055,2343,712
34039030802,3006,2277,729
34039030900,6485,4742,1743
34039031000,4553,3196,1357
34039031100,6260,4640,1620
34039031200,6712,4828,1884
34039031301,3408,2532,876
34039031302,4179,3023,1156
34039031400,5807,4220,1587
34039031500,5690,4416,1274
34039031601,4397,3485,912
34039031602,5768,4420,1348
34039031700,6125,4539,1586
34039031801,5616,4332,1284
34039031802,3345,2538,807
34039031903,6516,5192,1324
34039031904,3288,2696,592
34039032002,4090,3181,909
34039032003,3875,2998,877
34039032004,3092,2361,731
34039032101,3845,2958,887
34039032102,3239,2551,688
34039032200,5984,4751,1233
34039032300,2477,1906,571
34039032401,4340,3442,898
34039032402,3661,2910,751
34039032500,5994,4615,1379
34039032600,5121,4019,1102
34039032701,3387,2794,593
34039032702,4829,3930,899
34039032800,5346,4149,1197
34039032901,4100,3327,773
34039032902,5101,4227,874
34039033000,4305,3513,792
34039033100,5957,4902,1055
34039033200,4341,3484,857
34039033300,4048,3213,835
34039033400,3818,3009,809
34039033501,4543,3830,713
34039033502,4832,4277,555
34039033600,8427,6619,1808
34039033700,4811,3704,1107
34039033800,5834,4722,1112
34039033900,3322,2554,768
34039034000,6009,4681,1328
34039034100,3665,2912,753
34039034200,3747,2941,806
34039034300,4422,3649,773
34039034400,4852,3781,1071
34039034500,4775,3815,960
34039034600,4438,3421,1017
34039034700,4139,3238,901
34039034800,5068,3950,1118
34039034900,6681,5341,1340
34039035000,2857,2249,608
34039035100,4177,3351,826
34039035200,2649,2067,582
34039035300,6062,4784,1278
34039035400,2892,2298,594
34039035500,7256,5862,1394
34039035600,3727,3079,648
34039035700,5602,4420,1182
34039035800,3339,2604,735
34039035900,4188,3400,788
34039036000,5444,4440,1004
34039036100,1423,1210,213
34039036200,6436,5020,1416
34039036301,5229,4354,875
34039036302,3879,3050,829
34039036400,7403,5264,2139
34039036500,5614,3894,1720
34039036600,4100,3172,928
34039036700,6071,4399,1672
34039036800,7844,5622,2222
34039036900,4454,3663,791
34039037000,6048,4650,1398
34039037100,4373,3245,1128
34039037200,4274,3537,737
34039037300,4641,3545,1096
34039037400,4511,3414,1097
34039037500,5979,4764,1215
34039037601,4718,3789,929
34039037602,6481,5073,1408
34039037700,4851,3504,1347
34039037800,6078,4555,1523
34039037900,6111,4169,1942
34039038000,5679,4354,1325
34039038101,5036,3841,1195
34039038103,3400,2498,902
34039038104,5214,3877,1337
34039038201,6139,4637,1502
34039038202,7146,5460,1686
34039038300,7020,5457,1563
34039038400,6115,4639,1476
34039038500,6136,4530,1606
34039038601,8476,6527,1949
34039038602,4241,3064,1177
34039038701,4083,3015,1068
34039038702,3691,2766,925
34039038800,4898,3754,1144
34039038900,5982,4236,1746
34039039000,4609,3292,1317
34039039100,3281,2744,537
34039039200,5838,4093,1745
34039039301,3697,2483,1214
34039039302,2576,1734,842
34039039400,6137,4184,1953
34039039501,3940,2759,1181
34039039502,3281,2232,1049
34039039600,4515,3444,1071
34039039700,5832,4626,1206
34039039801,4838,3357,1481
34039039900,1915,1600,315
34039980000,299,264,35
34041030600,4111,3186,925
34041030700,5059,3666,1393
34041030800,3067,2307,760
34041030900,3012,2264,748
34041031101,5715,4676,1039
34041031102,3786,3052,734
34041031200,7399,6091,1308
34041031301,5469,4511,958
34041031302,5335,4417,918
34041031401,4922,3826,1096
34041031402,5326,4303,1023
34041031500,7781,6284,1497
34041031601,4606,4034,572
34041031602,2444,1922,522
34041031700,2520,1983,537
34041031800,2503,2043,460
34041031900,6492,5225,1267
34041032000,7299,5778,1521
34041032101,2968,2406,562
34041032102,5473,4165,1308
34041032200,8776,7141,1635
34041032300,3241,2653,588
34041032400,2328,1886,442
35001000107,2693,2247,446
35001000108,2685,2196,489
35001000109,2401,1928,473
35001000110,3498,2925,573
35001000111,2820,2207,613
35001000112,1996,1703,293
35001000113,3006,2420,586
35001000114,3074,2457,617
35001000115,3263,2595,668
35001000116,2925,2333,592
35001000117,2317,1872,445
35001000118,2694,2098,596
35001000119,1807,1474,333
35001000120,2781,2167,614
35001000121,5882,4799,1083
35001000122,4284,3576,708
35001000123,4953,3998,955
35001000124,3339,2845,494
35001000125,4006,3432,574
35001000126,2785,2348,437
35001000127,2837,2227,610
35001000128,3115,2438,677
35001000129,4252,3417,835
35001000203,2120,1781,339
35001000204,2973,2412,561
35001000205,3261,2721,540
35001000206,2906,2374,532
35001000207,3212,2651,561
35001000208,2690,2255,435
35001000300,5863,5049,814
35001000401,4270,3558,712
35001000402,3548,3015,533
35001000501,2768,2380,388
35001000503,3350,3031,319
35001000504,1287,1171,116
35001000601,3854,3199,655
35001000603,4716,3515,1201
35001000605,4119,3264,855
35001000704,4015,3194,821
35001000711,4272,3595,677
35001000712,4189,3139,1050
35001000713,5509,4210,1299
35001000714,5042,3980,1062
35001000715,2151,1513,638
35001000716,4133,3184,949
35001000717,1848,1446,402
35001000718,4500,3513,987
35001000719,3045,2266,779
35001000720,4531,3853,678
35001000904,4215,3328,887
35001000905,2079,1699,380
35001000906,3494,2939,555
35001000907,2461,1864,597
35001000908,4382,3227,1155
35001001101,4523,3842,681
35001001102,2902,2322,580
35001001201,3852,2983,869
35001001202,4021,3184,837
35001001300,3989,3027,962
35001001400,2324,1962,362
35001001500,2852,2454,398
35001001701,2012,1752,260
35001001702,2796,2563,233
35001001800,2211,2156,55
35001002000,2487,2057,430
35001002100,2126,1972,154
35001002200,3687,3260,427
35001002301,2024,1459,565
35001002302,3482,2720,762
35001002303,2709,2091,618
35001002401,4933,3932,1001
35001002403,3998,2999,999
35001002404,3674,2675,999
35001002700,3671,3212,459
35001002900,3845,3182,663
35001003001,4724,3809,915
35001003002,3850,3214,636
35001003100,2793,2387,406
35001003201,2872,2304,568
35001003202,5631,4546,1085
35001003400,4368,3336,1032
35001003501,5380,4358,1022
35001003502,5112,4187,925
35001003600,6160,5010,1150
35001003707,4883,4011,872
35001003712,5021,4106,915
35001003715,4192,3479,713
35001003717,5240,4406,834
35001003718,2540,1980,560
35001003719,5383,4591,792
35001003722,7223,5334,1889
35001003723,6743,5913,830
35001003724,3448,2891,557
35001003725,4378,3590,788
35001003726,2397,1941,456
35001003728,4351,3765,586
35001003729,2007,1634,373
35001003730,4745,3699,1046
35001003731,3760,2941,819
35001003733,3535,2428,1107
35001003736,2589,2061,528
35001003737,2760,2232,528
35001003738,4859,4018,841
35001003739,1873,1563,310
35001003740,4980,4152,828
35001003741,1861,1613,248
35001003742,4587,3852,735
35001003743,6197,4651,1546
35001003744,1376,1073,303
35001003745,1361,1151,210
35001003746,4912,3892,1020
35001003803,3400,2805,595
35001003804,5497,4424,1073
35001003805,2223,1835,388
35001003806,3421,2848,573
35001003807,4369,3608,761
35001004001,5316,4053,1263
35001004300,4924,3768,1156
35001004401,2928,2249,679
35001004402,3950,3060,890
35001004501,3199,2423,776
35001004502,3290,2570,720
35001004602,4151,3338,813
35001004603,3455,2678,777
35001004604,5202,3961,1241
35001004712,6754,4809,1945
35001004713,6907,4889,2018
35001004715,4526,3302,1224
35001004716,2298,2024,274
35001004720,3823,3012,811
35001004722,4896,4152,744
35001004723,6756,5362,1394
35001004724,2969,2418,551
35001004725,3458,2772,686
35001004726,2297,1853,444
35001004727,2024,1625,399
35001004728,5010,3942,1068
35001004729,4562,3790,772
35001004733,6717,4782,1935
35001004734,7094,4926,2168
35001004735,2226,1517,709
35001004736,1768,1083,685
35001004737,8660,5794,2866
35001004738,6932,4715,2217
35001004739,6554,4602,1952
35001004742,6119,4784,1335
35001004743,4027,2890,1137
35001004744,7711,5909,1802
35001004745,6425,4909,1516
35001004747,4825,3600,1225
35001004749,4319,3414,905
35001004750,6347,4802,1545
35001004752,3850,3000,850
35001004753,4043,3230,813
35001004754,4554,3299,1255
35001004755,3907,2942,965
35001004756,4303,3140,1163
35001004757,5035,3545,1490
35001004758,4019,2838,1181
35001004759,4166,2830,1336
35001004760,3839,2738,1101
35001004761,2012,1432,580
35001004762,5281,3829,1452
35001004763,4807,3765,1042
35001004764,3529,2810,719
35001004800,3851,3062,789
35001004900,3506,3195,311
35001940500,2958,2528,430
35001940601,10658,7356,3302
35001940602,2099,1627,472
35001940700,2372,1805,567
35001980000,4578,3239,1339
35001980500,1297,1296,1
35003976401,1612,1437,175
35003976402,1967,1779,188
35005000201,3501,2548,953
35005000202,3779,2681,1098
35005000301,3587,2658,929
35005000302,2668,2068,600
35005000400,4521,3235,1286
35005000500,1941,1335,606
35005000600,4510,3377,1133
35005000700,4671,3308,1363
35005000800,6063,4354,1709
35005000900,3185,2354,831
35005001001,5344,3948,1396
35005001002,4708,3610,1098
35005001101,5390,3824,1566
35005001102,3856,2969,887
35005001200,1447,1071,376
35005001300,3430,2739,691
35005001400,2556,1892,664
35006941500,3224,2331,893
35006945800,2588,1852,736
35006946100,4040,3034,1006
35006974201,5278,3976,1302
35006974202,2784,2014,770
35006974401,949,739,210
35006974402,2155,1601,554
35006974701,4395,3652,743
35006974702,1759,1559,200
35007950500,4108,3336,772
35007950600,3023,2410,613
35007950700,5256,4362,894
35009000100,4519,3045,1474
35009000201,4214,3086,1128
35009000202,4086,2980,1106
35009000303,4391,3286,1105
35009000305,2097,1536,561
35009000306,4132,2969,1163
35009000307,2912,2268,644
35009000308,3680,2774,906
35009000400,4086,2955,1131
35009000500,2087,1497,590
35009000601,1126,873,253
35009000602,5196,3798,1398
35009000603,3926,2880,1046
35009000900,1978,1516,462
35011960100,1698,1360,338
35013000102,3942,3019,923
35013000103,4309,3191,1118
35013000104,5359,4072,1287
35013000203,2644,1961,683
35013000204,4665,3313,1352
35013000205,2877,2384,493
35013000206,2733,1999,734
35013000300,3535,2787,748
35013000401,2443,1959,484
35013000402,5581,4203,1378
35013000500,2510,2044,466
35013000600,2659,2108,551
35013000700,6060,4450,1610
35013000800,4168,3439,729
35013000901,2593,1996,597
35013000902,4312,3595,717
35013001000,3014,2831,183
35013001102,2624,2149,475
35013001103,3912,3156,756
35013001105,2736,2073,663
35013001106,2701,2000,701
35013001203,4491,3566,925
35013001204,4219,3574,645
35013001205,4368,3713,655
35013001206,3447,2859,588
35013001207,3698,2803,895
35013001208,6713,5169,1544
35013001209,2709,2245,464
35013001210,3266,2722,544
35013001308,5842,4222,1620
35013001309,2360,1840,520
35013001310,6288,4652,1636
35013001311,5932,4293,1639
35013001312,1624,1231,393
35013001313,2463,1835,628
35013001314,2191,1646,545
35013001315,3972,2818,1154
35013001316,4500,3158,1342
35013001317,3735,2860,875
35013001318,3788,3036,752
35013001401,2562,1782,780
35013001402,2306,1579,727
35013001501,4013,3609,404
35013001502,2126,1678,448
35013001600,2615,2025,590
35013001701,10245,7213,3032
35013001702,1488,1175,313
35013001703,2897,2304,593
35013001705,2805,2077,728
35013001706,3223,2342,881
35013001707,5479,3810,1669
35013001805,3187,2335,852
35013001807,2294,1559,735
35013001808,3515,2430,1085
35013001809,2143,1603,540
35013001810,4510,3285,1225
35013001811,1936,1421,515
35013001812,4107,2821,1286
35013001813,2957,2090,867
35013001814,3240,2423,817
35013001900,930,610,320
35015000100,1661,1303,358
35015000200,6520,4949,1571
35015000300,5829,4357,1472
35015000401,3844,2918,926
35015000402,4745,3463,1282
35015000500,3573,2634,939
35015000600,8396,6084,2312
35015000700,6097,4534,1563
35015000800,2223,1571,652
35015000900,5720,4281,1439
35015001001,3008,2195,813
35015001002,3338,2471,867
35015001100,7360,5161,2199
35017964100,2643,2336,307
35017964200,2133,1750,383
35017964300,5509,4290,1219
35017964401,1933,1588,345
35017964402,2807,2370,437
35017964500,2627,2086,541
35017964600,2847,2192,655
35017964701,2942,2494,448
35017964702,3094,2432,662
35017964800,1650,1293,357
35019961600,4452,3586,866
35021000100,657,561,96
35023970000,1912,1528,384
35023970200,2266,1711,555
35025000100,3013,2147,866
35025000200,3778,2628,1150
35025000300,4150,2773,1377
35025000400,3593,2420,1173
35025000502,8810,6068,2742
35025000503,4384,3155,1229
35025000504,4210,3058,1152
35025000600,6782,4794,1988
35025000701,1607,1135,472
35025000702,4996,3866,1130
35025000703,3159,2350,809
35025000704,3254,2328,926
35025000800,3329,2373,956
35025000900,2333,1700,633
35025001003,4537,3189,1348
35025001004,4001,2713,1288
35025001005,3723,2581,1142
35025001100,4796,3458,1338
35027960200,1726,1466,260
35027960300,3059,2595,464
35027960401,2306,1794,512
35027960402,1161,969,192
35027960403,3535,2834,701
35027960601,1913,1641,272
35027960602,1898,1508,390
35027960603,2182,1866,316
35027960800,2489,2005,484
35028000100,4256,3153,1103
35028000200,5388,4016,1372
35028000400,3907,3297,610
35028000500,5868,4584,1284
35029000100,5838,4352,1486
35029000200,4261,3082,1179
35029000300,2305,1720,585
35029000401,3589,2635,954
35029000402,2220,1773,447
35029000500,4228,3159,1069
35029000600,2986,2397,589
35031940301,2131,1578,553
