TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
35031940302,4002,2953,1049
35031940500,1324,896,428
35031943500,3762,2718,1044
35031943601,3576,2498,1078
35031943602,2883,2064,819
35031943701,2124,1559,565
35031943702,1818,1370,448
35031943801,2033,1149,884
35031943802,2207,1668,539
35031943803,1775,1249,526
35031943903,2508,1861,647
35031943904,1733,1265,468
35031943905,1231,893,338
35031943906,2260,1680,580
35031943907,1902,1440,462
35031944000,2009,1430,579
35031945201,3264,2248,1016
35031945202,3251,2255,996
35031945300,3271,2282,989
35031945400,2979,2280,699
35031945501,1951,1522,429
35031945502,1665,1238,427
35031945503,2251,1679,572
35031945601,2009,1484,525
35031945602,3707,2630,1077
35031945701,1027,805,222
35031945702,1411,1068,343
35031946001,2510,1773,737
35031946002,1350,972,378
35031946003,1861,1275,586
35031973100,1110,892,218
35033955201,2056,1722,334
35033955202,2133,1777,356
35035000100,1618,1276,342
35035000200,1748,1402,346
35035000303,2281,1795,486
35035000304,3454,2670,784
35035000305,3640,2822,818
35035000306,3153,2474,679
35035000401,4927,3897,1030
35035000403,3141,2343,798
35035000404,4698,3778,920
35035000501,2882,2199,683
35035000502,1853,1443,410
35035000601,871,855,16
35035000602,2275,1953,322
35035000603,2435,1953,482
35035000604,2980,2133,847
35035000701,4094,3185,909
35035000702,1591,1259,332
35035000901,3597,3008,589
35035000903,6585,4879,1706
35035000904,5994,4175,1819
35035940000,4022,2719,1303
35037958601,3019,2320,699
35037958602,2946,2220,726
35037958900,2781,2288,493
35039000100,3233,2661,572
35039000200,3802,3032,770
35039000301,3440,2728,712
35039000302,3164,2499,665
35039000401,1784,1477,307
35039000402,2928,2355,573
35039000500,3658,3042,616
35039940700,3570,2786,784
35039940800,4534,3589,945
35039941000,3670,2510,1160
35039944100,6580,5108,1472
35041000100,4700,3522,1178
35041000200,3543,2565,978
35041000300,4311,3440,871
35041000401,3173,2353,820
35041000402,3464,2560,904
35043010503,3340,2593,747
35043010601,4359,3667,692
35043010602,4134,3627,507
35043010702,7404,6306,1098
35043010705,5840,4583,1257
35043010712,5404,4125,1279
35043010713,5624,4296,1328
35043010714,4823,3760,1063
35043010715,3828,3177,651
35043010719,4042,3294,748
35043010721,4905,3652,1253
35043010722,6441,4581,1860
35043010724,2360,1762,598
35043010725,8468,6142,2326
35043010726,5335,3961,1374
35043010727,2940,2061,879
35043010728,2940,2307,633
35043010729,8456,6139,2317
35043010730,2051,1506,545
35043010731,9131,6232,2899
35043010732,6450,5418,1032
35043010733,5355,3700,1655
35043010734,6300,4352,1948
35043010900,2002,1599,403
35043011101,3217,2935,282
35043011102,3939,3400,539
35043011200,2675,2170,505
35043940200,3428,2426,1002
35043940500,3936,2997,939
35043940600,1991,1480,511
35043940700,3686,2641,1045
35043940900,2307,1677,630
35043941000,1723,1390,333
35045000100,4509,3316,1193
35045000201,4812,3528,1284
35045000202,5353,3948,1405
35045000204,2153,1626,527
35045000206,4026,2873,1153
35045000207,2385,1724,661
35045000301,5044,3711,1333
35045000302,3306,2458,848
35045000401,5046,3727,1319
35045000402,3986,3003,983
35045000503,3887,2556,1331
35045000504,1964,1396,568
35045000506,3709,2709,1000
35045000507,2653,1953,700
35045000607,3532,2608,924
35045000609,1362,1031,331
35045000610,3935,3104,831
35045000611,3227,2548,679
35045000612,2061,1499,562
35045000613,3737,2846,891
35045000614,2871,2002,869
35045000615,2951,2151,800
35045000702,913,723,190
35045000705,3350,2407,943
35045000706,2650,2073,577
35045000707,4033,2806,1227
35045000708,3840,2815,1025
35045000900,1990,1472,518
35045942801,2408,1879,529
35045942802,5739,4204,1535
35045942803,2574,1772,802
35045942900,4283,3308,975
35045943000,4326,3133,1193
35045943100,1739,1359,380
35045943201,5229,3837,1392
35045943300,2078,1559,519
35047957200,3851,2992,859
35047957300,3098,2602,496
35047957400,4067,3282,785
35047957501,1685,1345,340
35047957502,2350,1934,416
35047957601,2101,1701,400
35047957602,1265,1082,183
35047957603,2538,2028,510
35047957700,2018,1639,379
35047957800,4228,3306,922
35049000102,2205,2048,157
35049000103,2048,1895,153
35049000201,1748,1583,165
35049000202,2726,2363,363
35049000300,1513,1379,134
35049000400,433,416,17
35049000500,2136,1984,152
35049000600,2218,2018,200
35049000700,2015,1831,184
35049000800,2971,2648,323
35049000900,3608,3086,522
35049001001,2076,1869,207
35049001002,3448,2818,630
35049001102,3399,2968,431
35049001103,1916,1620,296
35049001105,2287,1969,318
35049001106,3088,2627,461
35049001107,5326,4406,920
35049001202,5779,4560,1219
35049001203,2993,2184,809
35049001205,5713,3938,1775
35049001206,3770,2740,1030
35049001207,3006,2207,799
35049001301,1370,1174,196
35049001302,2963,2195,768
35049001304,1029,813,216
35049001305,5038,3770,1268
35049001306,2315,1580,735
35049010102,4960,3935,1025
35049010204,2067,1912,155
35049010205,1246,1119,127
35049010304,4432,3802,630
35049010308,2310,1816,494
35049010309,1903,1700,203
35049010310,1278,1054,224
35049010311,4498,3576,922
35049010312,4573,3584,989
35049010315,2632,2299,333
35049010316,1772,1507,265
35049010317,1172,920,252
35049010318,1884,1425,459
35049010400,3454,3032,422
35049010500,1768,1594,174
35049010601,5742,4669,1073
35049010602,3005,2761,244
35049010603,2427,2017,410
35049010701,3754,3385,369
35049010702,1579,1422,157
35049010800,2867,2424,443
35049010900,3173,2713,460
35049940300,1819,1391,428
35049940400,1773,1362,411
35049940500,1840,1498,342
35049940600,3529,2809,720
35049940900,3218,2478,740
35049980000,966,922,44
35051962200,3294,2741,553
35051962300,3216,2687,529
35051962401,2357,2110,247
35051962402,2709,2257,452
35053940000,1569,1100,469
35053978100,3703,2862,841
35053978200,1615,1329,286
35053978301,2648,2108,540
35053978302,3910,3242,668
35053978303,3150,2434,716
35055940000,1623,1284,339
35055940101,3761,3172,589
35055940102,4458,3662,796
35055952101,3539,3077,462
35055952102,3057,2530,527
35055952300,3066,2594,472
35055952601,2865,2309,556
35055952602,5783,4548,1235
35055952701,3512,2911,601
35055952702,2825,2358,467
35057963201,3811,3035,776
35057963202,3004,2328,676
35057963601,5914,4600,1314
35057963700,2055,1709,346
35057980000,261,261,0
35059950200,4079,3260,819
35061940300,896,675,221
35061941400,3477,2530,947
35061970101,4573,3188,1385
35061970103,2809,2205,604
35061970104,3347,2686,661
35061970200,4015,3201,814
35061970302,2654,1943,711
35061970304,3716,2914,802
35061970305,2586,2058,528
35061970306,3730,2579,1151
35061970307,3410,2394,1016
35061970401,5184,3958,1226
35061970404,5528,4246,1282
35061970405,4099,2966,1133
35061970701,5788,4655,1133
35061970800,4746,3623,1123
35061970901,4405,3369,1036
35061970902,2031,1616,415
35061971000,4923,3885,1038
35061971100,1481,1097,384
35061971301,1960,1527,433
35061980100,76,54,22
35061980200,767,767,0
36001000100,2073,1507,566
36001000201,3125,2314,811
36001000202,2598,1756,842
36001000301,3190,2189,1001
36001000302,3496,2956,540
36001000401,2216,2065,151
36001000403,4418,3846,572
36001000404,5194,5172,22
36001000501,3440,2664,776
36001000502,2841,2575,266
36001000600,3500,2573,927
36001000700,4196,3037,1159
36001000800,2216,1638,578
36001001100,1826,1687,139
36001001400,3818,3580,238
36001001500,4528,3932,596
36001001600,4290,3632,658
36001001700,4016,3424,592
36001001802,3728,3294,434
36001001803,3232,2765,467
36001001804,3473,3008,465
36001001901,2514,2051,463
36001001902,2566,2112,454
36001002000,5960,4582,1378
36001002100,3937,3405,532
36001002200,2299,1998,301
36001002300,2147,1675,472
36001002500,3208,2333,875
36001002600,5179,3819,1360
36001012700,3391,2896,495
36001012800,3797,2995,802
36001012900,3931,3162,769
36001013000,7028,5872,1156
36001013100,2934,2474,460
36001013200,3380,2574,806
36001013300,4397,3487,910
36001013400,2598,2113,485
36001013503,5284,4120,1164
36001013505,2804,2187,617
36001013507,2716,2221,495
36001013509,3692,2798,894
36001013510,3497,2833,664
36001013511,3687,2774,913
36001013512,3858,3052,806
36001013602,4554,3682,872
36001013603,3151,2565,586
36001013604,7198,6320,878
36001013703,2101,1811,290
36001013706,2087,1639,448
36001013707,6066,4979,1087
36001013708,3494,3031,463
36001013709,3313,2763,550
36001013802,4487,3567,920
36001013803,3347,2709,638
36001013804,3897,3199,698
36001013901,2396,1955,441
36001013902,5385,4433,952
36001014001,4200,3525,675
36001014002,4376,3529,847
36001014100,5628,4582,1046
36001014201,5959,4647,1312
36001014202,6064,4801,1263
36001014203,6270,4945,1325
36001014301,3005,2445,560
36001014303,4874,3760,1114
36001014304,3234,2546,688
36001014401,3985,3250,735
36001014402,3271,2553,718
36001014501,2703,2120,583
36001014502,3552,2840,712
36001014503,2841,2182,659
36001014606,3825,3018,807
36001014608,4014,3558,456
36001014609,4829,4176,653
36001014611,2260,1775,485
36001014612,1675,1329,346
36001014613,3132,2535,597
36001014614,5767,4593,1174
36001014615,2759,2252,507
36001014616,6214,4776,1438
36001014617,2373,1881,492
36001014700,2635,2099,536
36001014801,2689,2247,442
36001014802,1826,1500,326
36001014803,3194,2611,583
36003950100,2270,1803,467
36003950300,4755,3600,1155
36003950401,1647,1259,388
36003950402,1960,1499,461
36003950500,3671,2896,775
36003950600,3653,2850,803
36003950700,3575,2840,735
36003950800,6136,5542,594
36003950900,3649,2822,827
36003951000,3116,2406,710
36003951100,3772,3019,753
36003951201,2301,1753,548
36003951202,2475,1898,577
36003951301,1350,1041,309
36003951302,2119,1628,491
36005000100,3772,3760,12
36005000200,4779,3714,1065
36005000400,6272,4935,1337
36005001600,5795,4544,1251
36005001901,2292,1725,567
36005001902,1613,1320,293
36005002001,5007,3613,1394
36005002002,4584,3444,1140
36005002300,4742,3477,1265
36005002500,5442,3951,1491
36005002701,3080,2170,910
36005002702,4995,3424,1571
36005002800,5853,4808,1045
36005003100,2964,2048,916
36005003300,3689,2651,1038
36005003500,3726,2767,959
36005003700,340,253,87
36005003800,1683,1162,521
36005003900,6345,4810,1535
36005004001,1739,1359,380
36005004100,6146,4448,1698
36005004200,7201,5559,1642
36005004300,5883,4306,1577
36005004400,4642,3504,1138
36005004600,1976,1460,516
36005004800,4184,3091,1093
36005005001,4960,3490,1470
36005005002,6518,4574,1944
36005005100,6459,4747,1712
36005005200,2130,1581,549
36005005300,4371,2969,1402
36005005400,6804,4929,1875
36005005600,2863,2143,720
36005005902,2577,2080,497
36005006000,1262,947,315
36005006100,3444,2970,474
36005006200,6769,4927,1842
36005006301,6567,5041,1526
36005006400,4186,3196,990
36005006500,6251,4572,1679
36005006700,6893,5070,1823
36005006800,3419,2517,902
36005006900,6964,5143,1821
36005007000,5021,3799,1222
36005007100,2789,2115,674
36005007200,6291,4748,1543
36005007300,4205,2966,1239
36005007400,3536,2824,712
36005007500,6749,4935,1814
36005007600,5682,4243,1439
36005007700,1974,1475,499
36005007800,7037,5228,1809
36005007900,6826,4957,1869
36005008300,6122,4508,1614
36005008400,2587,1982,605
36005008500,5894,4266,1628
36005008600,4145,3097,1048
36005008700,5976,4372,1604
36005008900,3118,2391,727
36005009000,3911,2847,1064
36005009200,6271,4701,1570
36005009301,5551,4068,1483
36005009302,512,487,25
36005009600,2946,2277,669
36005009800,5903,4649,1254
36005011502,4396,3049,1347
36005011701,1554,1148,406
36005011800,5324,4548,776
36005011900,5703,4276,1427
36005012101,3319,2466,853
36005012102,1616,1156,460
36005012300,4766,3491,1275
36005012500,4139,2959,1180
36005012701,2184,1664,520
36005012901,4923,3520,1403
36005013000,1198,976,222
36005013100,5390,3843,1547
36005013200,6652,5354,1298
36005013300,6064,4537,1527
36005013500,4001,2991,1010
36005013800,3060,2478,582
36005014100,7344,5214,2130
36005014300,1898,1367,531
36005014400,6046,4496,1550
36005014500,7055,4988,2067
36005014701,6361,4383,1978
36005014702,5081,3538,1543
36005014900,4723,3569,1154
36005015100,5957,4355,1602
36005015200,2593,2063,530
36005015300,4258,3198,1060
36005015500,2891,2232,659
36005015700,5542,3909,1633
36005015800,1442,1182,260
36005015900,2481,1841,640
36005016000,4003,3253,750
36005016100,5243,3939,1304
36005016200,1908,1539,369
36005016400,1221,997,224
36005016500,1097,829,268
36005016600,2625,2056,569
36005016700,3373,2237,1136
36005016900,1586,1135,451
36005017300,6395,4685,1710
36005017500,6988,5163,1825
36005017701,4754,3426,1328
36005017702,4979,3697,1282
36005017901,5124,3747,1377
36005017902,3447,2533,914
36005018101,3299,2447,852
36005018102,5510,4149,1361
36005018301,4423,3629,794
36005018302,3686,2765,921
36005018400,4329,3422,907
36005018501,3076,2236,840
36005018502,6442,4745,1697
36005018900,8360,6340,2020
36005019300,6020,4429,1591
36005019400,2022,1597,425
36005019500,7509,5760,1749
36005019700,7213,5270,1943
36005019900,7909,5922,1987
36005020000,5235,3811,1424
36005020100,4345,3220,1125
36005020200,2789,2054,735
36005020400,3129,2358,771
36005020501,7859,5819,2040
36005020502,2462,1930,532
36005020601,3277,2525,752
36005020900,4823,3651,1172
36005021001,8946,7190,1756
36005021002,7855,6192,1663
36005021100,5822,4226,1596
36005021200,6596,5174,1422
36005021301,1264,959,305
36005021302,5830,4368,1462
36005021501,4078,3008,1070
36005021502,6360,4697,1663
36005021601,4701,3418,1283
36005021602,6237,4945,1292
36005021700,5006,3814,1192
36005021800,6610,4969,1641
36005021900,1176,935,241
36005022000,2511,1869,642
36005022101,4001,2865,1136
36005022102,5457,3846,1611
36005022200,3968,2958,1010
36005022300,5063,3893,1170
36005022401,2787,2188,599
36005022403,3275,2569,706
36005022404,4489,3533,956
36005022500,8141,5747,2394
36005022701,5669,4142,1527
36005022702,1634,1239,395
36005022703,1699,1312,387
36005022800,6336,4927,1409
36005022901,5766,4140,1626
36005022902,3401,2508,893
36005023000,3001,2204,797
36005023100,1464,1087,377
36005023200,3000,2223,777
36005023301,4577,3497,1080
36005023302,3574,2674,900
36005023501,3570,2676,894
36005023502,4417,3435,982
36005023600,2204,1638,566
36005023702,1179,922,257
36005023703,5086,3761,1325
36005023704,3970,2872,1098
36005023800,2750,2049,701
36005023900,8213,5847,2366
36005024000,4583,3297,1286
36005024100,6331,4658,1673
36005024300,5577,4279,1298
36005024400,2407,1861,546
36005024501,5059,3783,1276
36005024502,3797,2803,994
36005024600,2297,1805,492
36005024700,1921,1471,450
36005024800,3620,2938,682
36005025000,2672,2157,515
36005025100,6924,5168,1756
36005025200,2682,2103,579
36005025300,6234,4678,1556
36005025400,2163,1738,425
36005025500,8092,6385,1707
36005025600,1908,1545,363
36005025700,1809,1450,359
36005026100,2060,1807,253
36005026300,6788,5376,1412
36005026400,5693,4566,1127
36005026500,7166,5403,1763
36005026601,3328,2715,613
36005026602,6409,5055,1354
36005026701,3983,2957,1026
36005026702,7022,5357,1665
36005026900,4126,3237,889
36005027300,7939,6130,1809
36005027401,5136,4119,1017
36005027402,3553,2971,582
36005027700,4968,3869,1099
36005027900,8145,6449,1696
36005028100,3720,3217,503
36005028300,2084,1606,478
36005028400,297,253,44
36005028500,3440,2869,571
36005028600,1395,1074,321
36005028700,3953,2980,973
36005028800,3055,2545,510
36005028900,4736,3758,978
36005029301,1954,1758,196
36005029302,5248,4483,765
36005029500,4615,3719,896
36005029600,2878,2525,353
36005029700,4005,3268,737
36005030000,6591,5255,1336
36005030100,1627,1388,239
36005030201,4048,3398,650
36005030202,6063,5086,977
36005030701,5799,4584,1215
36005030900,3947,3357,590
36005031000,4372,3635,737
36005031200,1555,1271,284
36005031400,2071,1672,399
36005031600,2071,1652,419
36005031800,1961,1620,341
36005031900,454,441,13
36005032300,5001,4328,673
36005032400,3113,2395,718
36005032600,3494,2824,670
36005032800,4133,3100,1033
36005033000,5837,4462,1375
36005033201,4103,3265,838
36005033202,4204,3405,799
36005033400,69,51,18
36005033500,2440,1996,444
36005033601,4306,3335,971
36005033602,1555,1211,344
36005033700,3838,3108,730
36005033801,2337,1741,596
36005033802,1737,1295,442
36005034000,4858,3755,1103
36005034200,1732,1355,377
36005034300,1706,1363,343
36005034400,1930,1510,420
36005034500,3754,3119,635
36005034800,6640,5097,1543
36005035000,2284,1734,550
36005035100,3539,3017,522
36005035600,2261,1804,457
36005035800,7542,5980,1562
36005035900,3731,2717,1014
36005036000,3024,2463,561
36005036100,5569,4308,1261
36005036300,7074,5197,1877
36005036400,2603,2075,528
36005036501,3897,2842,1055
36005036502,2449,1792,657
36005036700,2672,1825,847
36005036800,2165,1612,553
36005036901,1910,1398,512
36005036902,2324,1699,625
36005037000,2536,1972,564
36005037100,4504,3456,1048
36005037200,2289,1775,514
36005037300,6117,4365,1752
36005037400,3890,2834,1056
36005037504,4023,2965,1058
36005037600,2274,1798,476
36005037800,3569,2719,850
36005037900,6878,4671,2207
36005038000,4938,3785,1153
36005038100,6853,5096,1757
36005038200,2852,2190,662
36005038301,4635,3508,1127
36005038303,3468,2560,908
36005038304,2508,1704,804
36005038500,5362,3755,1607
36005038600,7949,6018,1931
36005038700,3401,2504,897
36005038800,2941,2205,736
36005038900,4819,3635,1184
36005039000,3323,2491,832
36005039100,7210,5255,1955
36005039200,1809,1404,405
36005039300,8033,5821,2212
36005039400,4647,3549,1098
36005039500,4254,3166,1088
36005039600,4485,3393,1092
36005039700,4492,4218,274
36005039800,3347,2532,815
36005039901,5254,3979,1275
36005039902,5548,4003,1545
36005040100,5009,3716,1293
36005040302,4197,3108,1089
36005040303,4843,3738,1105
36005040304,4125,3076,1049
36005040400,3530,2738,792
36005040501,4385,3270,1115
36005040502,7320,5450,1870
36005040600,3792,2919,873
36005040701,3235,2518,717
36005040702,6968,5541,1427
36005040800,4475,3324,1151
36005040900,3580,2931,649
36005041100,3215,2462,753
36005041300,7781,6003,1778
36005041400,5342,4272,1070
36005041500,5872,4576,1296
36005041800,3752,3002,750
36005041900,7205,5439,1766
36005042000,3905,2948,957
36005042100,6135,4722,1413
36005042200,3211,2534,677
36005042300,4179,2975,1204
36005042400,2553,2042,511
36005042500,7667,5566,2101
36005042600,6982,5527,1455
36005042800,2230,1770,460
36005042901,3711,2767,944
36005042902,4334,3323,1011
36005043000,2952,2371,581
36005043101,5185,3875,1310
36005043102,5050,3989,1061
36005043400,3649,2842,807
36005043501,1192,783,409
36005043503,122,111,11
36005043600,2061,1637,424
36005044200,3877,2991,886
36005044400,3984,3154,830
36005044800,2007,1631,376
36005044901,1946,1583,363
36005044902,2229,1873,356
36005045101,1817,1553,264
36005045102,2142,1744,398
36005045600,3056,2442,614
36005045800,5662,4016,1646
36005046000,2890,2302,588
36005046203,6599,5766,833
36005046204,5552,4715,837
36005046205,4445,3797,648
36005046206,4434,3705,729
36005046207,6228,5322,906
36005046208,5155,4161,994
36005046209,3707,2737,970
36005048401,3888,3049,839
36005051601,4445,3749,696
36007000100,3180,2506,674
36007000200,3247,2621,626
36007000300,2789,2239,550
36007000400,2244,1770,474
36007000500,1961,1442,519
36007000600,2252,1700,552
36007000700,3501,2991,510
36007000900,1717,1354,363
36007001100,2147,1842,305
36007001200,1797,1692,105
36007001300,2932,2468,464
36007001401,2338,2085,253
36007001402,2875,2482,393
36007001500,4530,3798,732
36007001600,2277,1888,389
36007001700,4090,3314,776
36007001800,4092,3144,948
36007010200,5168,4025,1143
36007011901,2809,2199,610
36007011902,2509,1986,523
36007011903,2691,2014,677
36007012000,1581,1199,382
36007012101,3732,2927,805
36007012102,3953,3110,843
36007012103,3274,2605,669
36007012201,2492,2001,491
36007012202,3937,3210,727
36007012300,4868,3821,1047
36007012400,2239,1794,445
36007012501,2543,2032,511
36007012502,3261,2546,715
36007012600,5481,4362,1119
36007012701,5008,4007,1001
36007012702,4617,3743,874
36007012800,5100,4303,797
36007012900,1272,1106,166
36007013000,4218,3256,962
36007013100,2794,2239,555
36007013201,2286,1810,476
36007013202,3186,2678,508
36007013301,4851,3986,865
36007013303,2570,2060,510
36007013304,5951,4816,1135
36007013400,4499,3649,850
36007013500,1988,1502,486
36007013600,3928,3115,813
36007013700,3252,2646,606
36007013800,3463,2805,658
36007013900,1992,1541,451
36007014000,3181,2368,813
36007014100,3089,2553,536
36007014200,3618,3191,427
36007014301,5382,4270,1112
36007014302,10881,10365,516
36007014400,4744,3757,987
36007014500,3155,2571,584
36007014600,5151,4141,1010
36009940000,498,408,90
36009940301,3136,2325,811
36009940302,3528,2605,923
36009960100,3415,2581,834
36009960200,4427,3467,960
36009960300,4344,3538,806
36009960400,4067,3308,759
36009960500,4859,3388,1471
36009960600,3372,2677,695
36009960703,1751,1422,329
36009960704,1086,925,161
36009960800,4120,3196,924
36009961000,4395,3490,905
36009961100,3987,3191,796
36009961200,3426,2739,687
36009961301,2442,1952,490
36009961302,2465,2259,206
36009961400,5002,3708,1294
36009961500,2165,1740,425
36009961600,3752,2877,875
36009961700,3554,2795,759
36009961800,4466,3465,1001
36009962200,2772,2150,622
36011040101,1650,1290,360
36011040102,3223,2570,653
36011040201,2445,1952,493
36011040202,2142,1628,514
36011040300,3905,3076,829
36011040400,4314,3488,826
36011040500,3008,2425,583
36011040600,3304,2688,616
36011040700,3552,2971,581
36011040800,4460,3717,743
36011040900,3827,2907,920
36011041001,3051,2448,603
36011041002,1655,1397,258
36011041101,2477,2104,373
36011041102,1531,1191,340
36011041201,2227,1782,445
36011041202,2611,2085,526
36011041300,3978,2982,996
36011041400,4803,4057,746
36011041500,2745,2199,546
36011041600,2498,1945,553
36011041700,3957,3205,752
36011041800,4799,3755,1044
36011042100,4086,3350,736
36013030100,3413,2656,757
36013030200,3984,2996,988
36013030300,1973,1516,457
36013030400,4015,3225,790
36013030500,3284,2548,736
36013030600,3436,2638,798
36013030700,4324,3376,948
36013030800,4283,3344,939
36013035100,4313,3376,937
36013035300,2564,2107,457
36013035400,3049,2282,767
36013035500,2876,2229,647
36013035600,3443,2714,729
36013035700,3375,2645,730
36013035800,3422,2792,630
36013035901,4542,3666,876
36013035902,2159,2120,39
36013036000,4152,3451,701
36013036100,4629,3621,1008
36013036300,4309,3536,773
36013036401,2628,2181,447
36013036402,3425,2739,686
36013036500,4553,3718,835
36013036600,3330,2659,671
36013036700,4382,3023,1359
36013036801,2241,1812,429
36013036802,2072,1581,491
36013036901,2769,2252,517
36013036902,3135,2583,552
36013037000,3406,2720,686
36013037100,4137,3381,756
36013037200,3728,3091,637
36013037300,5040,3963,1077
36013037400,3711,2830,881
36013037500,4853,3755,1098
36013037600,2702,2188,514
36015000100,2635,1887,748
36015000200,2642,1972,670
36015000300,1471,1451,20
36015000400,2113,1642,471
36015000500,2912,2242,670
36015000600,2864,2261,603
36015000700,2407,1936,471
36015000900,3355,2532,823
36015001000,2770,2039,731
36015001100,3354,2498,856
36015010100,3345,2608,737
36015010200,5896,4606,1290
36015010301,4615,3657,958
36015010302,3176,2512,664
36015010400,3552,2927,625
36015010500,3009,2392,617
36015010600,3013,2351,662
36015010701,3063,2408,655
36015010702,4420,3518,902
36015010800,3513,2825,688
36015010900,5015,4003,1012
36015011000,3807,3047,760
36015011101,2934,2402,532
36015011102,3827,3050,777
36015011200,4440,3719,721
36017970101,3021,2386,635
36017970102,2876,2259,617
36017970201,1868,1483,385
36017970202,2163,1688,475
36017970300,3932,3153,779
36017970400,3119,2419,700
36017970501,2334,1817,517
36017970502,2975,2343,632
36017970601,3822,3074,748
36017970602,3554,2899,655
36017970700,2214,1749,465
36017970801,3660,2940,720
36017970802,3570,2817,753
36017970901,2632,2103,529
36017970902,2111,1675,436
36017971000,3369,2704,665
36019100101,2664,2103,561
36019100102,3081,2522,559
36019100200,4096,3208,888
36019100600,5508,4413,1095
36019100700,3606,2883,723
36019100800,4682,3680,1002
36019100901,2864,2355,509
36019100902,2078,1783,295
36019101000,4150,3458,692
36019101600,1623,1272,351
36019101901,4820,3706,1114
36019101902,1212,941,271
36019102100,1975,1568,407
36019102200,3199,2498,701
36019102800,3484,2778,706
36019103000,2232,2213,19
36019103100,2841,2494,347
36019103200,2477,2173,304
36019103512,6748,5785,963
36019103800,5702,4561,1141
36019103900,4885,3896,989
36019104200,5916,4748,1168
36021000100,2514,2056,458
36021000200,1570,1337,233
36021000300,4104,3432,672
36021000401,2384,2020,364
36021000402,5946,4819,1127
36021000500,1931,1569,362
36021000600,2670,2125,545
36021000700,5303,4341,962
36021000800,1625,1355,270
36021000900,1831,1564,267
36021001000,6058,5000,1058
36021001100,4473,3731,742
36021001200,3168,2556,612
36021001300,2726,2230,496
36021001400,3628,3027,601
36021001500,1231,1054,177
36021001600,3346,2787,559
36021001700,1440,1226,214
36021001800,1628,1337,291
36021001900,2058,1655,403
36021002000,1936,1627,309
36023970100,3420,2682,738
36023970201,2434,1941,493
36023970202,3254,2520,734
36023970300,3039,2387,652
36023970400,2812,2204,608
36023970500,3656,2959,697
36023970600,3049,2502,547
36023970700,4000,3298,702
36023970800,2781,2736,45
36023970900,4070,3230,840
36023971000,5597,4675,922
36023971100,4601,3542,1059
36023971200,4096,3174,922
36025970101,1442,1247,195
36025970102,2955,2360,595
36025970200,3028,2468,560
36025970300,2288,1859,429
36025970401,1829,1482,347
36025970402,3707,2887,820
36025970501,2165,1675,490
36025970502,1791,1487,304
36025970601,2398,1923,475
36025970602,2872,2313,559
36025970700,2251,1928,323
36025970800,3528,2907,621
36025970900,1267,1250,17
36025971000,2658,2180,478
36025971100,2247,1917,330
36025971200,3336,2844,492
36025971300,1782,1515,267
36025971400,2764,2307,457
36027010000,3769,3130,639
36027020003,4226,3339,887
36027020004,2853,2252,601
36027020005,5272,4102,1170
36027030000,4037,3355,682
36027040001,4595,3611,984
36027040003,3820,2999,821
36027050102,4180,3232,948
36027050103,5482,4312,1170
36027050104,6837,5181,1656
36027050203,5212,4057,1155
36027050204,2812,2199,613
36027050205,5184,4140,1044
36027060100,6189,5407,782
36027060201,3297,2744,553
36027060202,4302,3640,662
36027060301,4334,3543,791
36027060302,2658,2148,510
36027060400,2166,1795,371
36027070101,4382,3649,733
36027070102,3379,2776,603
36027070201,2979,2429,550
36027070301,6008,4859,1149
36027070401,4273,3718,555
36027080103,5116,3969,1147
36027080104,3678,2890,788
36027080201,4588,3656,932
36027080202,2593,2014,579
36027090000,2245,1871,374
36027100000,2971,2464,507
36027110003,3780,3005,775
36027110004,2237,1875,362
