TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
36027110005,1995,1638,357
36027120000,2218,1817,401
36027130003,5341,4352,989
36027130004,1737,1363,374
36027130005,2721,2132,589
36027140101,7043,6341,702
36027140201,2437,1902,535
36027140202,4835,3938,897
36027140301,3024,2434,590
36027140302,2876,2221,655
36027140400,5360,4172,1188
36027140500,2650,2224,426
36027140602,2872,2237,635
36027140700,6761,5340,1421
36027140801,2838,2226,612
36027150003,1782,1572,210
36027150004,3481,2752,729
36027150005,2715,2195,520
36027150006,1975,1639,336
36027160003,2429,2121,308
36027160004,2470,2101,369
36027160005,2697,2331,366
36027170000,3682,3082,600
36027180001,4558,3689,869
36027190101,3870,3087,783
36027190102,1865,1443,422
36027190203,2644,2114,530
36027190204,5404,4402,1002
36027190301,3609,3036,573
36027190401,2320,1808,512
36027190402,3328,2716,612
36027200001,3067,2484,583
36027200002,1455,1187,268
36027210101,5437,4419,1018
36027210201,4128,3373,755
36027210301,4158,3352,806
36027220101,4045,3234,811
36027220102,856,644,212
36027220201,3424,2643,781
36027220300,4938,3507,1431
36027220700,2576,2018,558
36027220801,3948,3271,677
36027220901,4272,3302,970
36027221001,3636,3169,467
36027221100,3882,2888,994
36027300000,6103,4873,1230
36027410000,3848,3342,506
36027610000,1821,1819,2
36027640001,767,767,0
36027640002,559,545,14
36029000110,2673,2067,606
36029000200,4450,3334,1116
36029000500,2112,1728,384
36029000600,4563,3692,871
36029000700,3551,2944,607
36029000800,4636,3657,979
36029000900,2349,1929,420
36029001000,6270,4738,1532
36029001100,3324,2585,739
36029001403,1781,1412,369
36029001404,1202,861,341
36029001500,1612,1225,387
36029001601,1616,1089,527
36029001602,1358,946,412
36029001700,1908,1439,469
36029001900,3189,2543,646
36029002300,3566,2639,927
36029002400,4647,3355,1292
36029002502,2048,1570,478
36029002703,1843,1244,599
36029002704,2335,1388,947
36029002801,1512,998,514
36029002802,1138,808,330
36029002900,2475,1757,718
36029003000,3092,2225,867
36029003100,2361,1773,588
36029003301,3800,2859,941
36029003302,3877,2863,1014
36029003400,3588,2470,1118
36029003501,1722,1149,573
36029003502,2272,1651,621
36029003600,2826,2000,826
36029003700,4909,3292,1617
36029003800,3181,2109,1072
36029003901,1126,874,252
36029004002,1495,1088,407
36029004003,3251,2338,913
36029004100,4813,3546,1267
36029004200,3689,2638,1051
36029004300,6373,4522,1851
36029004401,4475,3308,1167
36029004402,2900,1839,1061
36029004500,5529,4525,1004
36029004601,3394,2942,452
36029004701,2766,1904,862
36029004702,4752,3940,812
36029004800,3874,3242,632
36029004901,1418,1221,197
36029004902,4643,4011,632
36029005000,2538,2127,411
36029005100,4616,3883,733
36029005201,3104,2555,549
36029005202,2778,2299,479
36029005300,1184,1087,97
36029005400,3867,3204,663
36029005500,4363,3153,1210
36029005600,4682,3388,1294
36029005700,3516,2360,1156
36029005801,3641,2668,973
36029005802,5582,3827,1755
36029005900,4051,2916,1135
36029006100,5155,3662,1493
36029006301,4405,3745,660
36029006302,2693,2335,358
36029006501,2999,2545,454
36029006601,2498,2035,463
36029006602,2382,2192,190
36029006701,3412,3048,364
36029006702,3314,3146,168
36029006801,1063,938,125
36029006802,2835,2504,331
36029006901,4201,2952,1249
36029006903,1473,1158,315
36029006904,2440,2089,351
36029007000,3432,2595,837
36029007102,2482,1861,621
36029007103,1397,968,429
36029007104,2646,1917,729
36029007202,1564,1329,235
36029007303,7031,5676,1355
36029007304,6283,4886,1397
36029007305,2637,2150,487
36029007306,5438,4282,1156
36029007600,2873,2357,516
36029007700,4690,3855,835
36029007800,5303,4250,1053
36029007901,3025,2516,509
36029007902,5791,4860,931
36029007903,3348,2785,563
36029007904,3169,2659,510
36029007905,4488,3803,685
36029008001,5598,4412,1186
36029008002,5246,4355,891
36029008003,5159,4161,998
36029008101,5833,4931,902
36029008102,4493,3675,818
36029008201,2534,2104,430
36029008202,3871,3237,634
36029008300,2491,1834,657
36029008400,2385,1928,457
36029008500,2569,2091,478
36029008600,4713,3799,914
36029008700,4666,3738,928
36029008800,3257,2688,569
36029008900,4200,3476,724
36029009004,3486,2785,701
36029009007,7707,5830,1877
36029009008,5355,4561,794
36029009009,5905,4636,1269
36029009010,6221,4803,1418
36029009011,3127,2477,650
36029009012,4502,3539,963
36029009104,4165,3328,837
36029009106,3144,2513,631
36029009107,6150,4408,1742
36029009109,3282,2775,507
36029009110,6512,6469,43
36029009112,3295,2869,426
36029009113,6787,5240,1547
36029009114,4186,3281,905
36029009115,4478,4264,214
36029009116,5472,4702,770
36029009200,4570,3844,726
36029009301,5625,4384,1241
36029009302,2767,2236,531
36029009401,5763,4770,993
36029009402,4290,3458,832
36029009501,5199,4007,1192
36029009503,2559,2024,535
36029009504,4097,3394,703
36029009601,1441,1132,309
36029009602,5310,4622,688
36029009701,3056,2570,486
36029009702,4481,3636,845
36029009800,1712,1393,319
36029009900,3775,3023,752
36029010001,2934,2441,493
36029010002,4434,3872,562
36029010003,4084,3201,883
36029010101,4566,3777,789
36029010102,3903,2986,917
36029010103,3864,3181,683
36029010201,2727,2249,478
36029010202,4018,3371,647
36029010300,1356,1014,342
36029010400,2516,1829,687
36029010500,2435,1962,473
36029010600,2581,2169,412
36029010700,2749,2229,520
36029010803,1992,1689,303
36029010804,4113,3478,635
36029010805,5036,4195,841
36029010807,5490,4482,1008
36029010808,3928,3302,626
36029010809,3261,2676,585
36029010901,2336,1978,358
36029010902,4540,3996,544
36029011000,1824,1492,332
36029011100,2166,1770,396
36029011201,1441,1221,220
36029011202,5370,4487,883
36029011300,4624,3917,707
36029011400,2333,1831,502
36029011500,1487,1161,326
36029011600,2170,1853,317
36029011700,3988,3338,650
36029011800,3658,3049,609
36029012001,4677,3662,1015
36029012002,3755,3096,659
36029012003,5067,4040,1027
36029012300,3843,2842,1001
36029012400,2364,1835,529
36029012501,4931,3943,988
36029012502,1842,1550,292
36029012800,2539,2035,504
36029012902,4129,3600,529
36029012903,2938,2404,534
36029012904,4133,3366,767
36029013001,2996,2491,505
36029013002,6053,5098,955
36029013101,6415,5211,1204
36029013103,4541,3278,1263
36029013104,4486,3574,912
36029013201,6236,5049,1187
36029013202,5440,4350,1090
36029013300,3585,2824,761
36029013400,6594,5153,1441
36029013501,7309,5926,1383
36029013502,7120,5224,1896
36029013600,2942,2326,616
36029013701,6368,5230,1138
36029013702,5947,4834,1113
36029013801,2685,2189,496
36029013802,5384,4304,1080
36029013900,2180,1674,506
36029014000,3694,2976,718
36029014101,6404,5188,1216
36029014102,5317,4421,896
36029014204,4810,4096,714
36029014206,7957,5994,1963
36029014207,5404,4593,811
36029014208,7058,5512,1546
36029014209,3921,3150,771
36029014300,5763,4665,1098
36029014400,4264,3468,796
36029014501,3601,2912,689
36029014502,2328,1908,420
36029014601,5261,4264,997
36029014603,4753,3745,1008
36029014605,4041,3119,922
36029014606,4273,3237,1036
36029014701,5771,4477,1294
36029014703,4731,3546,1185
36029014704,4120,3510,610
36029014801,2604,2056,548
36029014804,3995,3276,719
36029014805,2090,1698,392
36029014901,2604,2076,528
36029014903,5992,4800,1192
36029015001,5189,4259,930
36029015002,3009,2390,619
36029015003,3281,2654,627
36029015101,3121,2607,514
36029015102,2716,2206,510
36029015201,3094,2513,581
36029015202,4854,3952,902
36029015301,4859,3858,1001
36029015302,2714,2222,492
36029015401,2472,2012,460
36029015402,4889,4065,824
36029015501,2046,1613,433
36029015503,2438,1993,445
36029015504,3463,2882,581
36029015600,1912,1564,348
36029015700,3504,2759,745
36029015800,4094,3324,770
36029015900,4222,3343,879
36029016200,2333,1914,419
36029016300,2567,1865,702
36029016400,3062,2467,595
36029016500,2354,2287,67
36029016600,2887,2022,865
36029016700,2641,2089,552
36029016801,2065,1515,550
36029016802,1713,1270,443
36029016900,3519,3089,430
36029017000,2988,2197,791
36029017100,5394,3951,1443
36029017200,2263,1872,391
36029017301,2973,2422,551
36029017302,3957,3260,697
36029017400,4636,3145,1491
36029017501,1453,1167,286
36029017502,2248,1813,435
36029940000,2135,1489,646
36029980000,1599,1586,13
36029980300,2193,2179,14
36029980400,1110,1110,0
36029980500,963,949,14
36031960100,2476,1989,487
36031960200,2486,2016,470
36031960300,2585,2118,467
36031960401,1120,970,150
36031960402,1215,989,226
36031960501,2473,2090,383
36031960502,2672,2299,373
36031960700,1914,1552,362
36031960800,1905,1596,309
36031960901,1519,1288,231
36031960902,2148,1809,339
36031961001,1512,1139,373
36031961002,3204,2585,619
36031961100,2042,1595,447
36031961201,1882,1602,280
36031961202,2907,2214,693
36031961300,1880,1571,309
36031961400,1441,1220,221
36033940000,3663,2629,1034
36033950200,4542,3429,1113
36033950301,5147,3862,1285
36033950501,3168,2442,726
36033950502,4551,4214,337
36033950601,1155,979,176
36033950701,1295,1099,196
36033950800,2324,2007,317
36033950900,3277,2674,603
36033951000,1977,1660,317
36033951100,3355,2717,638
36033951200,1792,1442,350
36033951300,1593,1191,402
36033951400,4763,3736,1027
36033952000,4953,3784,1169
36035970100,2472,2028,444
36035970200,2489,1981,508
36035970300,3657,2994,663
36035970400,1809,1557,252
36035970500,3966,3159,807
36035970601,3999,3402,597
36035970602,2868,2393,475
36035970700,3475,2587,888
36035970800,2947,2268,679
36035970900,3480,2787,693
36035971000,2517,2036,481
36035971100,2712,2043,669
36035971200,3634,2888,746
36035971300,4570,3690,880
36035971400,3584,2817,767
36035971501,2906,2242,664
36035971502,2239,1846,393
36037940100,241,182,59
36037950100,5422,4408,1014
36037950200,5309,4133,1176
36037950301,2706,2217,489
36037950302,3160,2545,615
36037950401,3367,2821,546
36037950402,2923,2412,511
36037950501,1856,1523,333
36037950502,1033,806,227
36037950600,1918,1533,385
36037950700,2438,1829,609
36037950800,3237,2526,711
36037950900,2386,2050,336
36037951000,2732,2237,495
36037951100,5378,4385,993
36037951200,4711,3737,974
36037951300,4070,3175,895
36037951400,5501,4315,1186
36039080100,3226,2645,581
36039080201,3741,2955,786
36039080202,2627,2181,446
36039080301,1708,1414,294
36039080302,1456,1182,274
36039080402,1898,1661,237
36039080403,1034,812,222
36039080404,2001,1581,420
36039080501,2675,2188,487
36039080502,3969,3204,765
36039080600,3305,2673,632
36039080700,2917,2339,578
36039080800,2160,2156,4
36039080900,3916,3283,633
36039081001,1759,1434,325
36039081002,2518,2073,445
36039081101,4049,3337,712
36039081102,2972,2507,465
36041950100,1146,1009,137
36041950300,1363,1185,178
36041950400,1317,1121,196
36041950500,1281,1126,155
36043010100,5939,4634,1305
36043010201,3258,2607,651
36043010202,3720,3021,699
36043010300,5631,4411,1220
36043010400,2638,1956,682
36043010501,2431,1936,495
36043010502,1596,1306,290
36043010701,2541,1949,592
36043010702,2064,1606,458
36043010900,3164,2437,727
36043011001,1927,1494,433
36043011002,2889,2248,641
36043011100,2198,1672,526
36043011200,5799,4751,1048
36043011301,1569,1298,271
36043011302,3296,2731,565
36043011400,4355,3403,952
36043011502,2211,1925,286
36043011503,1684,1340,344
36043011504,1229,997,232
36045060101,2030,1583,447
36045060102,1974,1641,333
36045060201,1773,1551,222
36045060202,2360,2094,266
36045060203,2419,1803,616
36045060301,1633,1347,286
36045060302,2351,1904,447
36045060401,3896,3079,817
36045060402,2382,1985,397
36045060500,5514,4165,1349
36045060601,3411,2452,959
36045060602,3858,2988,870
36045060700,4204,3169,1035
36045060803,9418,6844,2574
36045060805,4343,3053,1290
36045060806,3359,2506,853
36045060901,3067,2265,802
36045060902,2656,2018,638
36045061000,3707,2873,834
36045061101,2427,1829,598
36045061102,2892,2268,624
36045061200,3092,2063,1029
36045061300,3101,2238,863
36045061400,3146,2563,583
36045061500,4053,3242,811
36045061600,5175,4056,1119
36045061700,2117,1710,407
36045061801,3531,2794,737
36045061802,3406,2579,827
36045061900,3560,2879,681
36045062100,3818,3109,709
36045062200,3915,2994,921
36045062400,4630,3730,900
36045062500,3305,2471,834
36045980000,198,193,5
36047000100,4616,3872,744
36047000200,1205,919,286
36047000301,3850,3193,657
36047000501,4404,3891,513
36047000502,2640,2334,306
36047000700,4415,3562,853
36047000900,5167,4390,777
36047001100,1578,1422,156
36047001300,2465,2217,248
36047001501,5161,4263,898
36047001502,5801,5208,593
36047001801,2563,2563,0
36047002000,1694,1289,405
36047002100,5975,4734,1241
36047002200,4589,3611,978
36047002300,3940,3051,889
36047002901,3149,2452,697
36047003000,1811,1462,349
36047003101,3395,3065,330
36047003300,4807,4108,699
36047003400,3489,2757,732
36047003500,2402,2092,310
36047003600,3959,3297,662
36047003700,4565,4037,528
36047003800,1529,1245,284
36047003900,2644,2262,382
36047004100,3398,2898,500
36047004300,3810,3165,645
36047004400,2448,1969,479
36047004500,3476,2884,592
36047004600,1154,915,239
36047004700,1951,1469,482
36047004900,2412,1930,482
36047005000,2535,2062,473
36047005100,2658,1979,679
36047005201,1879,1647,232
36047005202,2668,2269,399
36047005301,2164,1721,443
36047005302,86,74,12
36047005400,3426,2896,530
36047005601,2692,2310,382
36047005602,1734,1478,256
36047005800,3450,2828,622
36047005900,1742,1456,286
36047006000,2876,2297,579
36047006200,2958,2401,557
36047006300,2007,1528,479
36047006400,3623,2944,679
36047006500,5461,4304,1157
36047006600,3974,3203,771
36047006700,3618,2716,902
36047006800,5491,4157,1334
36047006901,1631,1358,273
36047006902,1962,1579,383
36047007000,2454,2025,429
36047007100,4362,3368,994
36047007200,2082,1567,515
36047007400,5829,4282,1547
36047007500,4691,3762,929
36047007600,4872,3763,1109
36047007700,5690,4553,1137
36047007800,5333,4111,1222
36047008000,4024,3161,863
36047008200,4008,3165,843
36047008400,3311,2589,722
36047008500,6673,4958,1715
36047008800,3258,2567,691
36047009001,1886,1385,501
36047009002,1391,1027,364
36047009201,2087,1600,487
36047009202,3424,2592,832
36047009401,3127,2317,810
36047009402,3168,2275,893
36047009600,6462,4930,1532
36047009800,7440,5449,1991
36047010000,7741,5774,1967
36047010100,4590,3614,976
36047010200,6578,4824,1754
36047010401,3015,2258,757
36047010402,2965,2207,758
36047010601,3037,2305,732
36047010602,2820,2171,649
36047010801,2876,2112,764
36047010802,2840,2188,652
36047011000,2709,1885,824
36047011200,6636,4557,2079
36047011400,4150,2944,1206
36047011600,5529,4019,1510
36047011700,2672,2251,421
36047011800,2578,1984,594
36047011901,1589,1352,237
36047012000,1176,880,296
36047012100,1916,1621,295
36047012200,5521,4189,1332
36047012600,3085,2363,722
36047012700,4036,3344,692
36047012801,2567,1970,597
36047012901,2333,1990,343
36047012902,3318,2820,498
36047013000,5347,4120,1227
36047013100,3979,3324,655
36047013200,2870,2158,712
36047013300,4411,3492,919
36047013400,4212,3307,905
36047013500,3799,2918,881
36047013600,4079,3260,819
36047013700,3406,2784,622
36047013800,3247,2703,544
36047013900,3727,3108,619
36047014000,2136,1714,422
36047014101,1621,1233,388
36047014102,1858,1509,349
36047014200,3434,2793,641
36047014300,3705,3059,646
36047014500,4404,3701,703
36047014700,2242,1748,494
36047014800,1244,1022,222
36047014901,1529,1228,301
36047014902,3601,2919,682
36047015000,1791,1405,386
36047015100,3696,2878,818
36047015200,2545,2071,474
36047015300,2633,2058,575
36047015500,3466,2656,810
36047015700,4447,3553,894
36047015900,5206,4362,844
36047016000,4462,3511,951
36047016100,3450,2869,581
36047016200,2218,1861,357
36047016300,4088,3349,739
36047016400,775,502,273
36047016500,5080,3967,1113
36047016600,1968,1573,395
36047016700,4754,3690,1064
36047016800,1695,1357,338
36047016900,4459,3616,843
36047017000,3604,2845,759
36047017100,3717,2885,832
36047017200,3300,2604,696
36047017400,1950,1532,418
36047017600,2418,1936,482
36047017800,2959,2330,629
36047017900,3895,3285,610
36047018000,3125,2421,704
36047018100,4204,3609,595
36047018200,3745,2916,829
36047018300,2784,2257,527
36047018400,2460,2013,447
36047018501,4461,3333,1128
36047018600,2364,1907,457
36047018700,1336,1109,227
36047018800,2955,2400,555
36047019000,4853,3784,1069
36047019100,3427,2827,600
36047019200,3541,2320,1221
36047019300,6279,5605,674
36047019400,3570,2808,762
36047019500,3684,3167,517
36047019600,4691,3674,1017
36047019700,3585,2990,595
36047019800,2061,1622,439
36047019900,3978,3448,530
36047020000,2442,1859,583
36047020100,3862,3256,606
36047020200,2147,1682,465
36047020300,2132,1756,376
36047020400,2040,1581,459
36047020500,3405,2805,600
36047020600,2505,1972,533
36047020700,4871,4063,808
36047020800,3782,2911,871
36047021000,4488,3485,1003
36047021100,2505,2061,444
36047021200,5278,4098,1180
36047021300,3880,3363,517
36047021400,2502,1638,864
36047021500,5569,4763,806
36047021600,4280,2477,1803
36047021700,4351,3657,694
36047021800,4191,2416,1775
36047021900,4225,3751,474
36047022000,5660,3144,2516
36047022100,3897,3474,423
36047022200,5633,3120,2513
36047022400,6117,3415,2702
36047022600,2664,1645,1019
36047022700,4515,3838,677
36047022800,3638,2247,1391
36047022900,3923,3346,577
36047023000,4442,2512,1930
36047023100,3832,3305,527
36047023200,6382,3462,2920
36047023300,5961,4511,1450
36047023400,5923,3181,2742
36047023500,5921,3532,2389
36047023600,6548,3536,3012
36047023800,5414,3007,2407
36047024000,5165,2946,2219
36047024100,3175,2482,693
36047024200,3289,1896,1393
36047024300,4347,3760,587
36047024400,3651,2184,1467
36047024500,4257,3621,636
36047024600,3436,2407,1029
36047024700,2820,2329,491
36047024800,2647,2013,634
36047024900,4264,3615,649
36047025000,1748,1421,327
36047025100,4209,3445,764
36047025200,5300,4224,1076
36047025300,3517,2915,602
36047025400,3650,2867,783
36047025500,4799,3648,1151
36047025600,3366,2672,694
36047025700,2822,2007,815
36047025800,5073,3924,1149
36047025901,2328,1813,515
36047025902,3560,2526,1034
36047026000,3656,2959,697
36047026100,6479,5420,1059
36047026200,2726,2159,567
36047026300,2088,1740,348
36047026400,5103,3925,1178
36047026500,4385,3614,771
36047026600,3961,3178,783
36047026700,4228,3732,496
36047026800,4686,3663,1023
36047026900,3005,2585,420
36047027000,2719,2159,560
36047027100,3493,2834,659
36047027200,3633,2772,861
36047027300,3131,2637,494
36047027400,3272,2547,725
36047027500,4071,3488,583
36047027600,3886,2993,893
36047027700,4351,3378,973
36047027800,3542,2763,779
36047027900,3674,3077,597
36047028000,1862,1493,369
36047028100,4800,3910,890
36047028200,3282,2582,700
36047028300,3933,3086,847
36047028400,4396,3423,973
36047028501,636,572,64
36047028502,2658,2073,585
36047028600,6094,4381,1713
36047028700,3103,2577,526
36047028800,3900,3114,786
36047028900,3933,3227,706
36047029000,4377,3353,1024
36047029100,3042,2609,433
36047029200,2781,2208,573
36047029300,3402,2799,603
36047029400,2298,1942,356
36047029500,3851,3334,517
36047029600,5993,4744,1249
36047029700,3921,3182,739
36047029800,3955,3098,857
36047029900,2496,1972,524
36047030000,4224,3331,893
36047030100,2970,2420,550
36047030200,4391,3504,887
36047030300,4952,3718,1234
36047030400,4686,3699,987
36047030500,7249,6261,988
36047030600,2215,1764,451
36047030700,5625,4266,1359
36047030800,2314,1906,408
36047030900,2209,1685,524
36047031100,3191,2703,488
36047031300,5109,4414,695
36047031401,5142,4243,899
36047031500,5613,4934,679
36047031701,3999,3480,519
36047031702,3714,3228,486
36047031900,3452,2706,746
36047032100,5488,4485,1003
36047032300,3509,3014,495
36047032500,6218,5131,1087
36047032600,7075,5253,1822
36047032700,3074,2667,407
36047032800,3090,2452,638
36047032900,5707,4538,1169
36047033000,4423,3259,1164
36047033100,4217,3032,1185
36047033300,4503,3109,1394
36047033500,3231,2407,824
36047033600,4765,3809,956
36047033701,2510,1909,601
36047033702,2116,1518,598
36047033900,4676,3794,882
36047034000,1958,1659,299
36047034100,2685,2366,319
36047034200,7060,5512,1548
36047034300,5024,3831,1193
36047034500,2738,2243,495
36047034700,3645,2903,742
36047034800,2828,2028,800
36047034901,2067,1594,473
36047034902,3347,2750,597
36047035000,3082,2791,291
36047035101,2243,1800,443
36047035102,2626,1958,668
36047035200,1367,1268,99
36047035301,2566,2148,418
36047035302,2811,2126,685
36047035400,5493,4815,678
36047035500,5192,4053,1139
36047035601,2902,2602,300
36047035602,5474,4796,678
36047035701,2322,1794,528
36047035900,5617,4293,1324
36047036001,3387,2978,409
36047036002,4203,3723,480
36047036100,2964,2305,659
36047036200,4140,3219,921
36047036300,5385,3932,1453
36047036400,3006,2344,662
36047036501,2959,2394,565
36047036502,1902,1512,390
36047036600,4681,3668,1013
36047036700,1796,1382,414
36047036900,6136,4916,1220
36047037000,4750,3841,909
36047037100,4503,3673,830
36047037300,4385,3593,792
36047037401,4696,3710,986
36047037402,5367,4389,978
36047037500,3809,3276,533
36047037700,3970,3397,573
36047037900,3851,3177,674
36047038100,5313,4229,1084
36047038200,5882,4589,1293
36047038300,4338,3639,699
36047038500,3969,3369,600
36047038600,3812,2985,827
36047038700,4908,4148,760
36047038800,4047,2993,1054
36047038900,3570,3070,500
36047039000,2321,1626,695
36047039100,5776,5082,694
36047039200,2908,2150,758
36047039300,4141,3600,541
36047039400,2187,1550,637
36047039500,4030,3493,537
36047039600,1948,1447,501
36047039700,3868,3328,540
36047039800,2841,2228,613
36047039900,4378,3653,725
36047040000,3281,2558,723
36047040100,3778,3110,668
36047040200,3025,2449,576
36047040300,3892,3267,625
36047040400,2812,2303,509
36047040500,1829,1468,361
36047040600,3599,2865,734
36047040800,3933,3170,763
36047040900,3800,3080,720
36047041000,2136,1689,447
36047041100,3332,2771,561
36047041200,3375,2591,784
36047041300,3951,3197,754
36047041401,1480,1043,437
36047041402,1855,1393,462
36047041500,4032,3292,740
36047041600,2112,1484,628
36047041700,3348,2711,637
36047041800,2645,1911,734
36047041900,3880,3140,740
36047042000,1912,1283,629
36047042100,4866,4073,793
36047042200,3663,2608,1055
36047042300,4566,3913,653
36047042400,4175,3258,917
36047042500,3026,2577,449
36047042600,4350,3487,863
36047042700,4920,4167,753
36047042800,4290,3483,807
36047042900,5556,4517,1039
36047043000,3842,3007,835
36047043100,4884,4038,846
36047043200,4514,3572,942
36047043300,3843,3138,705
36047043400,3866,3079,787
36047043500,4709,3795,914
36047043600,4694,3661,1033
36047043700,5282,4380,902
36047043800,2905,2077,828
36047043900,4097,3359,738
36047044000,2878,1984,894
36047044100,5526,4495,1031
36047044200,2631,1801,830
36047044300,5195,4290,905
36047044400,3260,2294,966
36047044500,4207,3461,746
36047044600,2026,1592,434
36047044700,2459,1931,528
36047044800,1965,1450,515
36047044901,2694,2097,597
36047045000,645,402,243
36047045200,2618,1765,853
36047045300,1886,1686,200
36047045400,2036,1370,666
36047045600,2767,2050,717
36047045800,1558,1123,435
36047046000,3828,2875,953
36047046201,2700,1984,716
36047046202,1891,1214,677
36047046400,2732,1537,1195
36047046800,2138,1107,1031
36047047000,2823,1638,1185
36047047200,3099,1738,1361
36047047400,3232,1843,1389
36047047600,4054,2280,1774
36047047700,4226,3821,405
36047047800,5308,3235,2073
36047048000,3824,2463,1361
36047048100,3105,2838,267
36047048200,6122,4605,1517
36047048400,5922,4038,1884
36047048500,2470,2249,221
36047048600,3597,2608,989
36047048800,4536,3343,1193
36047048900,3757,2831,926
36047049000,6036,4531,1505
36047049100,6366,5390,976
36047049200,3366,2590,776
36047049301,1897,1510,387
36047049302,5476,4675,801
36047049400,5527,4445,1082
36047049500,3114,2798,316
36047049600,4646,3561,1085
36047049700,3141,2804,337
36047049800,4517,3528,989
36047049900,2147,1887,260
36047050001,2062,1615,447
36047050002,1607,1248,359
36047050100,2951,2677,274
36047050202,2312,1825,487
36047050300,2759,2508,251
36047050401,2997,2359,638
36047050402,2004,1641,363
36047050500,4567,3969,598
36047050600,5612,4514,1098
36047050700,3545,1730,1815
36047050801,4311,3466,845
36047050803,2548,2164,384
36047050804,6196,5192,1004
36047050900,5112,2466,2646
36047051001,3740,3125,615
36047051002,4600,3825,775
36047051100,4545,4002,543
36047051200,5946,4894,1052
36047051300,5526,5033,493
36047051400,7023,5841,1182
36047051500,2451,2163,288
36047051601,5407,4225,1182
36047051602,3874,3143,731
36047051700,2636,2385,251
36047051800,3528,2882,646
36047051900,6101,5559,542
36047052000,4175,3286,889
36047052300,5405,4752,653
36047052500,3720,2591,1129
36047052600,4353,3477,876
36047052700,6045,5156,889
36047052800,1804,1424,380
36047052900,4299,2432,1867
36047053000,3606,2656,950
36047053101,2997,1399,1598
36047053102,5890,2462,3428
36047053200,2510,1958,552
36047053300,7115,3718,3397
36047053400,4777,3305,1472
36047053500,4469,2566,1903
36047053700,4304,2090,2214
36047053800,5535,4248,1287
36047053900,2668,1678,990
36047054200,4750,3499,1251
36047054400,3785,2781,1004
36047054500,7304,4631,2673
36047054600,5409,4154,1255
36047054700,7855,5092,2763
36047054800,2189,1601,588
36047054900,4748,3654,1094
36047055000,3956,3042,914
36047055100,6343,5600,743
36047055200,3735,3014,721
36047055300,3078,2764,314
36047055400,4813,3663,1150
36047055500,8688,7457,1231
36047055600,3880,2860,1020
36047055700,1848,1667,181
36047055800,2736,2050,686
36047056000,3882,3013,869
36047056100,3460,3097,363
36047056200,1695,1186,509
36047056301,4923,4438,485
36047056302,2002,1502,500
36047056400,2626,2074,552
36047056500,3738,3331,407
36047056600,2548,2059,489
36047056800,1310,1093,217
36047056900,1624,1465,159
36047057000,3534,3035,499
36047057100,4267,3846,421
36047057200,5221,3889,1332
36047057300,2590,2332,258
36047057400,2560,2086,474
36047057500,4902,4433,469
36047057600,2912,2340,572
36047057800,3332,2643,689
36047057901,1416,1282,134
36047058000,3502,2727,775
36047058200,3044,2256,788
36047058400,3797,2995,802
36047058600,2655,2128,527
36047058800,3532,2896,636
36047058901,1781,1539,242
36047059000,2014,1554,460
36047059100,3856,3352,504
36047059200,4268,3468,800
36047059300,2274,1958,316
36047059402,5105,4224,881
36047059403,3779,3065,714
36047059404,4426,3539,887
36047059600,2569,2166,403
36047059800,3617,2803,814
36047060000,6844,5589,1255
36047060600,3178,2650,528
36047060800,4015,3321,694
36047061002,5064,4314,750
36047061003,2418,1810,608
36047061004,6669,5544,1125
36047061200,1063,854,209
36047061600,1854,1545,309
36047062000,1767,1399,368
36047062200,3325,2737,588
36047062600,3152,2484,668
