TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
36047062800,5222,4173,1049
36047063200,1476,1267,209
36047063600,1317,1044,273
36047063800,1617,1306,311
36047064000,1620,1147,473
36047064200,2865,2230,635
36047064400,2702,1866,836
36047064600,2226,1521,705
36047064800,1993,1449,544
36047065000,1439,1163,276
36047065200,1197,932,265
36047065400,1681,1202,479
36047065600,1795,1363,432
36047065800,1844,1445,399
36047066000,1762,1385,377
36047066200,1497,1194,303
36047067000,2876,2275,601
36047067200,1435,1178,257
36047067400,1992,1591,401
36047067600,1622,1335,287
36047067800,2874,2279,595
36047068000,1887,1496,391
36047068200,2489,1999,490
36047068600,1749,1433,316
36047068800,1706,1437,269
36047069000,1880,1529,351
36047069200,2512,2060,452
36047069601,3932,3141,791
36047069602,6275,4953,1322
36047069800,1417,1147,270
36047070000,1650,1322,328
36047070201,6719,5198,1521
36047070601,2703,2104,599
36047072000,2205,1751,454
36047072200,2893,2376,517
36047072400,1911,1585,326
36047072600,2582,2012,570
36047072800,3645,3034,611
36047073000,2170,1782,388
36047073200,2173,1813,360
36047073400,1818,1497,321
36047073600,3473,2706,767
36047073800,3290,2493,797
36047074000,3446,2662,784
36047074200,3023,2240,783
36047074400,2481,1563,918
36047074600,2100,1521,579
36047074800,1936,1397,539
36047075000,2928,2069,859
36047075200,1042,732,310
36047075400,1402,971,431
36047075600,1934,1450,484
36047075800,2005,1549,456
36047076000,2832,2161,671
36047076200,4391,3419,972
36047076400,3783,3056,727
36047076600,1990,1640,350
36047076800,4049,2955,1094
36047077000,2776,2250,526
36047077200,3070,2403,667
36047077400,3029,2322,707
36047077600,3784,3134,650
36047078000,2197,1877,320
36047078200,4081,3284,797
36047078400,2441,2037,404
36047078601,2374,1895,479
36047078602,2073,1745,328
36047078801,2040,1629,411
36047078802,1328,1059,269
36047079001,1347,1101,246
36047079002,3769,3054,715
36047079201,1743,1395,348
36047079202,3171,2166,1005
36047079400,2742,1932,810
36047079601,4125,3528,597
36047079602,4489,3788,701
36047079801,2957,2536,421
36047079802,5647,4845,802
36047080000,3562,3033,529
36047080200,4521,3784,737
36047080400,3327,2803,524
36047080600,3781,2705,1076
36047080800,1940,1700,240
36047081000,2907,2355,552
36047081400,3121,2496,625
36047081600,2580,2088,492
36047081800,4830,4075,755
36047082000,5495,4567,928
36047082200,7201,6093,1108
36047082400,4963,4014,949
36047082600,5165,4212,953
36047082800,4206,3396,810
36047083000,6167,4854,1313
36047083200,2362,1887,475
36047083400,1733,1425,308
36047083600,2160,1774,386
36047083800,2226,1850,376
36047084000,2324,1889,435
36047084600,1986,1564,422
36047084800,1728,1424,304
36047085000,1509,1235,274
36047085400,1962,1646,316
36047085600,3568,2875,693
36047085800,2474,2012,462
36047086000,3809,3023,786
36047086200,3427,2688,739
36047086400,2499,2026,473
36047086600,3385,2744,641
36047086800,3413,2728,685
36047087000,3570,2892,678
36047087200,3128,2487,641
36047087401,3740,2820,920
36047087600,2098,1621,477
36047087800,2730,2272,458
36047088001,2127,1815,312
36047088002,1374,1059,315
36047088200,6804,5262,1542
36047088400,5513,4364,1149
36047088600,4547,3569,978
36047088800,4001,3155,846
36047089000,6683,5420,1263
36047089200,3673,2921,752
36047089400,3834,2842,992
36047089600,4081,3161,920
36047089800,2329,1738,591
36047090000,5434,4067,1367
36047090200,3817,2617,1200
36047090600,4534,3137,1397
36047090800,5893,3652,2241
36047091000,5814,4354,1460
36047091200,6572,4675,1897
36047091600,5309,3929,1380
36047091800,2703,2072,631
36047092000,3491,2611,880
36047092200,3031,2460,571
36047092400,3628,2580,1048
36047092800,2861,2294,567
36047093000,2567,2125,442
36047093200,1277,1062,215
36047093400,2466,2067,399
36047093600,1854,1497,357
36047093800,2662,2145,517
36047094401,3447,2837,610
36047094402,2810,2160,650
36047094600,2079,1718,361
36047095000,3170,2541,629
36047095400,5156,4157,999
36047095600,4391,3503,888
36047095800,3770,3031,739
36047096200,1701,1366,335
36047096400,2621,1982,639
36047096600,2353,1861,492
36047096800,1555,1209,346
36047097000,2357,1862,495
36047097400,2911,2458,453
36047098200,4076,3047,1029
36047098400,2074,1664,410
36047098600,2814,2257,557
36047098800,3083,2556,527
36047099000,1652,1291,361
36047099200,2056,1645,411
36047099400,2116,1649,467
36047099600,4052,3196,856
36047099800,4234,3466,768
36047100400,2901,2337,564
36047100600,2662,2149,513
36047100800,2189,1725,464
36047101000,2605,2034,571
36047101200,2115,1678,437
36047101400,2268,1796,472
36047101600,1551,1287,264
36047101800,2030,1700,330
36047102000,2186,1760,426
36047102200,2313,1819,494
36047102400,2257,1787,470
36047102600,2973,2365,608
36047102801,1754,1420,334
36047103401,3980,2883,1097
36047105801,7013,5811,1202
36047105804,6482,5390,1092
36047107001,3543,2479,1064
36047107800,4112,3502,610
36047109800,2290,1696,594
36047110400,5068,3900,1168
36047110600,4558,3287,1271
36047111000,3037,2313,724
36047111600,3434,2636,798
36047111800,3507,2566,941
36047112000,3480,2647,833
36047112200,3514,2655,859
36047112400,4288,3209,1079
36047112600,4368,3290,1078
36047112800,4461,3422,1039
36047113000,4460,3368,1092
36047113200,2427,1903,524
36047113400,2658,1909,749
36047114201,1880,1476,404
36047114202,2670,2112,558
36047114400,2414,1814,600
36047114600,3134,2412,722
36047115000,3123,2340,783
36047115200,3496,2528,968
36047115600,4452,3239,1213
36047115800,3260,2489,771
36047116000,2630,1976,654
36047116200,2374,1862,512
36047116400,3275,2519,756
36047116600,3484,2498,986
36047116800,2273,1733,540
36047117000,1974,1515,459
36047117201,2602,1962,640
36047117202,4266,3271,995
36047117400,4331,3344,987
36047117601,2760,2100,660
36047117602,3492,2620,872
36047117800,1820,1417,403
36047118201,3345,2513,832
36047118202,3275,2453,822
36047118400,5434,4081,1353
36047118600,3147,2410,737
36047118800,5156,3872,1284
36047119000,2217,1644,573
36047119200,3636,2732,904
36047119400,4320,3223,1097
36047119600,6458,4831,1627
36047119800,3696,2857,839
36047120000,2873,2180,693
36047120200,1972,1519,453
36047120801,3999,3139,860
36047120802,3770,2814,956
36047120803,2010,1572,438
36047121000,3688,2683,1005
36047121400,4100,2900,1200
36047122000,6169,4548,1621
36047123700,8586,3724,4862
36047150200,2616,1946,670
36047152200,3287,2664,623
36049950101,2580,1981,599
36049950200,4506,3457,1049
36049950301,3429,2688,741
36049950302,4100,3042,1058
36049950401,2536,1944,592
36049950500,2358,1789,569
36049950601,1245,971,274
36049950700,4952,3784,1168
36049950800,876,766,110
36051030100,4154,3307,847
36051030201,4613,3711,902
36051030203,2458,2018,440
36051030204,3540,2847,693
36051030300,3399,2686,713
36051030400,3536,2861,675
36051030500,2809,2798,11
36051030600,4154,3270,884
36051030701,2673,2104,569
36051030702,4824,3874,950
36051030800,5060,4036,1024
36051030900,2898,2244,654
36051031000,875,862,13
36051031101,2009,1615,394
36051031102,2597,2113,484
36051031200,3451,2793,658
36051031300,4351,3514,837
36051031400,4433,3456,977
36053030101,2340,1786,554
36053030102,4674,3784,890
36053030103,3315,2697,618
36053030200,3405,2732,673
36053030300,5363,4142,1221
36053030401,4931,3777,1154
36053030402,3103,2521,582
36053030403,3736,3027,709
36053030404,3024,2550,474
36053030501,3112,2639,473
36053030502,3628,2887,741
36053030601,3099,2403,696
36053030602,3470,2765,705
36053030701,4284,3625,659
36053030702,1890,1524,366
36053030800,3250,2564,686
36053030900,4269,3949,320
36053031000,4876,3823,1053
36053031100,2247,1668,579
36055000200,2621,1884,737
36055000700,1953,1388,565
36055001000,3354,3201,153
36055001300,1957,1178,779
36055001600,2747,1964,783
36055001800,5420,4141,1279
36055001900,2699,1942,757
36055002000,4658,3374,1284
36055002100,3693,2595,1098
36055002200,3044,2046,998
36055002300,4366,3021,1345
36055002400,3637,2524,1113
36055002700,1477,1008,469
36055002900,3691,3537,154
36055003000,2089,1873,216
36055003101,2588,2405,183
36055003102,1908,1792,116
36055003200,2043,1809,234
36055003300,1709,1568,141
36055003400,2304,2040,264
36055003500,1507,1296,211
36055003600,2642,2289,353
36055003700,2935,2569,366
36055003806,5321,4718,603
36055003807,4302,4183,119
36055003900,1861,1267,594
36055004000,1446,984,462
36055004100,1731,1104,627
36055004602,2501,1955,546
36055004701,3081,2499,582
36055004702,2086,1634,452
36055004800,2293,1595,698
36055004900,1732,1189,543
36055005000,1857,1281,576
36055005100,1373,944,429
36055005200,1468,985,483
36055005400,3655,2645,1010
36055005500,1914,1280,634
36055005600,2339,1584,755
36055005700,1920,1273,647
36055005800,3885,2722,1163
36055005900,1625,1142,483
36055006000,3216,2703,513
36055006100,2317,1984,333
36055006200,3098,2346,752
36055006300,3076,2238,838
36055006400,2510,1723,787
36055006500,1608,1069,539
36055006600,1931,1357,574
36055006700,2875,2102,773
36055006800,2730,2117,613
36055006900,2555,2046,509
36055007000,3303,2723,580
36055007100,2986,2308,678
36055007500,2963,2184,779
36055007600,2824,2416,408
36055007700,2740,2312,428
36055007801,2465,2302,163
36055007802,1520,1302,218
36055007900,1838,1236,602
36055008000,2274,1534,740
36055008100,4368,3256,1112
36055008200,3100,2284,816
36055008301,3834,2928,906
36055008400,2789,1935,854
36055008500,3602,3136,466
36055008600,4531,3701,830
36055008702,1500,1129,371
36055008801,6004,4594,1410
36055009200,1322,948,374
36055009301,2554,1862,692
36055009302,1693,1603,90
36055009401,2260,2162,98
36055009402,2092,1961,131
36055009403,653,648,5
36055009404,633,587,46
36055009500,3046,2548,498
36055009601,1791,1312,479
36055009602,1618,1048,570
36055009605,3445,2391,1054
36055010100,3555,2900,655
36055010200,3884,3030,854
36055010300,3737,2880,857
36055010400,5268,4047,1221
36055010500,4477,3544,933
36055010601,2697,2228,469
36055010602,3964,3142,822
36055010700,3359,2834,525
36055010800,2902,2435,467
36055010901,5032,3945,1087
36055010902,3253,2723,530
36055011000,5065,4277,788
36055011100,4034,3379,655
36055011201,3528,2943,585
36055011203,2068,1648,420
36055011205,5775,4544,1231
36055011207,5319,4193,1126
36055011209,4127,3498,629
36055011210,1206,1106,100
36055011302,5755,4624,1131
36055011303,3007,2366,641
36055011304,4963,3832,1131
36055011401,3419,2422,997
36055011402,3550,2813,737
36055011403,2610,2232,378
36055011503,5892,4669,1223
36055011504,7331,5357,1974
36055011505,6414,4919,1495
36055011506,3971,3070,901
36055011507,3969,3203,766
36055011601,5742,4594,1148
36055011603,1230,1083,147
36055011604,2650,2246,404
36055011605,2239,1778,461
36055011705,2615,2103,512
36055011707,7072,5480,1592
36055011708,3724,2986,738
36055011709,2853,2126,727
36055011710,5967,4813,1154
36055011711,2046,1666,380
36055011712,5482,4396,1086
36055011800,5345,4377,968
36055011901,6319,5089,1230
36055011903,1969,1586,383
36055011904,4085,3343,742
36055012000,2611,2096,515
36055012100,3725,3023,702
36055012201,5944,5262,682
36055012202,3630,3029,601
36055012301,5998,4608,1390
36055012304,4436,3325,1111
36055012305,4502,3228,1274
36055012307,2726,1778,948
36055012308,3381,2659,722
36055012401,3003,2385,618
36055012402,6092,4708,1384
36055012500,4316,3544,772
36055012600,5126,4141,985
36055012700,3913,2872,1041
36055012800,4577,3672,905
36055012900,5460,4436,1024
36055013003,1675,1232,443
36055013004,5052,4082,970
36055013005,4621,4258,363
36055013006,2397,2034,363
36055013101,6633,5699,934
36055013103,7916,7602,314
36055013104,5405,4579,826
36055013203,5504,4307,1197
36055013205,5713,4779,934
36055013206,7467,5654,1813
36055013207,5980,4825,1155
36055013208,2478,2077,401
36055013300,3490,2877,613
36055013401,3906,3226,680
36055013402,3415,2841,574
36055013503,5501,4394,1107
36055013505,3777,3103,674
36055013507,5667,4588,1079
36055013508,4361,3336,1025
36055013509,2657,2277,380
36055013510,3600,2979,621
36055013511,2455,1808,647
36055013601,4895,3762,1133
36055013603,5619,4627,992
36055013604,5742,4335,1407
36055013701,2274,1762,512
36055013702,3594,2900,694
36055013800,5787,4385,1402
36055013901,3912,3140,772
36055013902,4207,3329,878
36055014001,5039,4146,893
36055014003,4641,3841,800
36055014004,3990,3243,747
36055014102,3729,3018,711
36055014103,4336,3508,828
36055014104,3822,3126,696
36055014202,7473,6147,1326
36055014204,2565,2026,539
36055014205,3012,2436,576
36055014206,3519,2976,543
36055014301,2927,2390,537
36055014302,4956,4029,927
36055014400,4715,3871,844
36055014501,4550,3703,847
36055014503,3300,2676,624
36055014504,5401,4422,979
36055014505,5309,4240,1069
36055014601,5580,4198,1382
36055014602,4983,4005,978
36055014700,4897,3904,993
36055014802,5281,4265,1016
36055014803,3797,2873,924
36055014805,3464,2665,799
36055014806,3675,2747,928
36055014901,5614,4402,1212
36055014903,5099,3998,1101
36055014905,5640,4530,1110
36055014906,3917,3105,812
36055015000,5586,4589,997
36055015101,4651,3707,944
36055015102,4074,3167,907
36055015200,6904,5443,1461
36055015301,2143,2096,47
36055015303,3154,2542,612
36055015304,3933,3329,604
36055015400,4014,3230,784
36057070200,2242,1802,440
36057070300,2060,1421,639
36057070400,1996,1527,469
36057070500,2703,2151,552
36057070600,2011,1519,492
36057070700,2625,2011,614
36057070800,2959,2119,840
36057070900,1623,1213,410
36057072100,5557,4742,815
36057072200,3572,2828,744
36057072300,3189,2385,804
36057072400,2598,2002,596
36057072500,4166,3068,1098
36057072600,3660,2802,858
36057072700,4549,3424,1125
36057072800,4022,3234,788
36059300100,5619,4381,1238
36059300300,4680,3458,1222
36059300400,6465,4684,1781
36059300500,5847,4317,1530
36059300600,6740,5129,1611
36059300700,6604,5505,1099
36059300800,4358,3479,879
36059300901,2828,2125,703
36059300902,5464,4710,754
36059301000,5706,4449,1257
36059301101,6956,5319,1637
36059301102,4582,3547,1035
36059301200,6191,4728,1463
36059301300,4944,3808,1136
36059301400,2193,1544,649
36059301500,3250,2385,865
36059301600,4794,3556,1238
36059301700,2809,1960,849
36059301800,5076,4036,1040
36059301900,3100,2271,829
36059302000,5330,4308,1022
36059302101,4431,3251,1180
36059302102,3534,2585,949
36059302200,3882,2920,962
36059302300,5044,3973,1071
36059302400,5220,4201,1019
36059302501,2865,2154,711
36059302502,2766,2227,539
36059302600,2519,1984,535
36059302700,4593,3654,939
36059302800,6607,5303,1304
36059302900,4457,3601,856
36059303000,6038,4727,1311
36059303101,3649,2842,807
36059303102,4398,3501,897
36059303203,3502,2766,736
36059303204,4483,3630,853
36059303301,3343,2611,732
36059303302,4248,3441,807
36059303400,2645,1958,687
36059303500,5410,4300,1110
36059303600,8658,7273,1385
36059303700,6743,5582,1161
36059303800,5005,4043,962
36059303900,4008,3287,721
36059304001,2621,2057,564
36059304002,4729,3925,804
36059304100,4576,3570,1006
36059304202,3593,2776,817
36059304203,5659,4134,1525
36059304204,4877,3527,1350
36059404300,3502,2735,767
36059404400,4984,3902,1082
36059404500,4321,3497,824
36059404600,4348,3331,1017
36059404700,6224,5024,1200
36059404800,6782,5457,1325
36059404901,5234,4242,992
36059404902,4363,3484,879
36059405000,5453,4322,1131
36059405100,8317,6730,1587
36059405200,6857,5326,1531
36059405301,3712,3000,712
36059405302,4295,3422,873
36059405400,8264,6664,1600
36059405500,5574,4492,1082
36059405600,4163,3383,780
36059405700,4895,3977,918
36059405800,4119,3282,837
36059405900,5395,4106,1289
36059406001,4761,3699,1062
36059406002,3612,2635,977
36059406100,3006,2482,524
36059406201,3061,2372,689
36059406202,6077,4732,1345
36059406300,3883,2960,923
36059406400,6948,5341,1607
36059406501,7110,5245,1865
36059406600,4381,3189,1192
36059406701,3621,2764,857
36059406702,5274,3911,1363
36059406801,5183,3846,1337
36059406802,5556,3963,1593
36059406900,7949,5973,1976
36059407000,8169,6242,1927
36059407101,5161,4025,1136
36059407102,5838,4589,1249
36059407201,5969,4163,1806
36059407203,3601,2798,803
36059407204,2848,2290,558
36059407301,6616,6227,389
36059407302,5373,4195,1178
36059407401,5971,4643,1328
36059407402,3571,2881,690
36059407501,5279,3909,1370
36059407502,5663,4381,1282
36059407600,5623,4462,1161
36059407700,4907,3855,1052
36059407801,5531,4417,1114
36059407802,1114,1073,41
36059407900,5865,4965,900
36059408000,6490,5125,1365
36059408100,6889,5452,1437
36059408200,6848,5441,1407
36059408300,7147,5667,1480
36059408400,3953,3071,882
36059408500,6352,4993,1359
36059408600,4456,3558,898
36059408700,4943,3880,1063
36059408800,6838,5498,1340
36059408900,5784,4596,1188
36059409000,5742,4603,1139
36059409100,5221,4226,995
36059409200,6055,4830,1225
36059409300,4285,3334,951
36059409400,4473,3562,911
36059409500,3961,3127,834
36059409600,5074,3959,1115
36059409700,4258,3475,783
36059409800,5790,4771,1019
36059409900,8312,6699,1613
36059410000,4095,3351,744
36059410100,6011,4878,1133
36059410200,3834,3098,736
36059410300,6647,5216,1431
36059410400,5647,4463,1184
36059410500,7819,6222,1597
36059410600,7741,6142,1599
36059410700,7165,5596,1569
36059410800,5615,4276,1339
36059410900,6386,4957,1429
36059411000,6132,4359,1773
36059411100,5208,3800,1408
36059411200,7374,5016,2358
36059411301,4329,2852,1477
36059411302,7369,4923,2446
36059411400,6971,4692,2279
36059411500,3250,2427,823
36059411600,6809,4936,1873
36059411700,7262,5582,1680
36059411800,6563,5125,1438
36059411901,3704,2966,738
36059411902,3746,2890,856
36059412000,6425,5120,1305
36059412100,6527,5261,1266
36059412200,5749,4599,1150
36059412301,3357,2852,505
36059412302,3663,2844,819
36059412400,6179,5182,997
36059412500,4397,3251,1146
36059412600,4305,3186,1119
36059412700,4129,3014,1115
36059412800,3406,2562,844
36059412900,6310,4989,1321
36059413001,4140,3355,785
36059413002,3878,3098,780
36059413100,4993,3896,1097
36059413200,6668,5418,1250
36059413300,6976,5450,1526
36059413400,5982,4578,1404
36059413500,7583,6038,1545
36059413600,6085,4742,1343
36059413700,5700,4490,1210
36059413803,4384,3503,881
36059413804,3857,3166,691
36059413900,8495,6383,2112
36059414001,4448,3416,1032
36059414002,5123,3879,1244
36059414100,6832,5381,1451
36059414201,5440,4205,1235
36059414202,4694,3513,1181
36059414301,3825,2991,834
36059414303,4640,3659,981
36059414304,3963,3038,925
36059414400,5150,3949,1201
36059414501,5626,4570,1056
36059414502,4302,3573,729
36059414600,3666,2792,874
36059414700,4619,3604,1015
36059414800,6775,5424,1351
36059414900,7456,5824,1632
36059415000,5948,4617,1331
36059415101,2790,2205,585
36059415102,5122,3963,1159
36059415201,3676,2918,758
36059415202,4504,3436,1068
36059415300,5903,4673,1230
36059415401,5442,4309,1133
36059415402,4952,3837,1115
36059415500,2599,2059,540
36059415600,5573,4309,1264
36059415700,5932,4634,1298
36059415802,7108,5503,1605
36059416000,4079,3274,805
36059416100,6410,5070,1340
36059416201,4026,3346,680
36059416202,4928,3983,945
36059416300,3817,3356,461
36059416401,3966,3481,485
36059416402,3331,2881,450
36059416500,6465,5084,1381
36059416600,5638,4858,780
36059416701,4695,3826,869
36059416702,4458,4027,431
36059416801,2197,1730,467
36059416802,4279,3843,436
36059416900,4281,3646,635
36059517000,3662,3196,466
36059517101,5560,4398,1162
36059517102,2483,2103,380
36059517201,4471,3569,902
36059517202,3916,3149,767
36059517301,3090,2583,507
36059517302,5183,4161,1022
36059517400,5062,4002,1060
36059517500,3998,3137,861
36059517600,4837,3774,1063
36059517701,7679,6058,1621
36059517705,2506,1976,530
36059517801,3782,2963,819
36059517802,3571,2753,818
36059517901,4676,3742,934
36059517902,2923,2433,490
36059518000,7075,5717,1358
36059518100,2792,2205,587
36059518201,4498,3426,1072
36059518203,4617,3847,770
36059518204,4718,3663,1055
36059518300,5933,4409,1524
36059518400,4254,3203,1051
36059518501,7332,5610,1722
36059518502,3119,2398,721
36059518600,4494,3232,1262
36059518700,5733,4289,1444
36059518800,3339,2472,867
36059518900,7320,5964,1356
36059519000,6500,5380,1120
36059519100,6276,5193,1083
36059519200,6675,5378,1297
36059519300,6613,5343,1270
36059519400,4406,3692,714
36059519500,6079,4852,1227
36059519601,4566,3511,1055
36059519602,2168,1637,531
36059519702,5663,4445,1218
36059519703,3761,2851,910
36059519704,3239,2483,756
36059519801,2499,1900,599
36059519802,5204,4061,1143
36059519900,5416,4327,1089
36059520001,6860,5587,1273
36059520002,4382,3503,879
36059520100,6403,5168,1235
36059520200,3161,2486,675
36059520300,6356,5205,1151
36059520401,4256,3604,652
36059520402,4210,3592,618
36059520501,3625,2905,720
36059520502,5105,4150,955
36059520600,5615,4513,1102
36059520700,4738,3887,851
36059520800,3898,3113,785
36059520900,4495,3522,973
36059521000,4698,3770,928
36059521100,4459,3553,906
36059521200,2786,2216,570
36059521301,2245,1758,487
36059521302,5457,4348,1109
36059521400,6408,5010,1398
36059521500,4865,3771,1094
36059521601,4213,3252,961
36059521602,3327,2623,704
36059521700,4704,3795,909
36059521801,3596,2842,754
36059521802,3886,3111,775
36059521902,4500,3568,932
36059522000,7883,6554,1329
36059522700,4762,3804,958
36059980100,939,936,3
36059981100,995,988,7
36059982100,883,863,20
36061000201,2012,1660,352
36061000202,7266,6061,1205
36061000600,11616,9893,1723
36061000700,10542,9512,1030
36061000800,10871,9441,1430
36061000900,2016,1704,312
36061001001,1767,1452,315
36061001002,6300,4892,1408
36061001200,3776,3149,627
36061001300,5402,4821,581
36061001401,3543,2864,679
36061001402,3418,3106,312
36061001501,8385,7525,860
36061001502,10378,9351,1027
36061001600,7698,6781,917
36061001800,7934,7089,845
36061002000,4648,3754,894
36061002100,7811,5850,1961
36061002201,6969,6091,878
36061002202,2488,2279,209
36061002400,4518,3532,986
36061002500,4630,3812,818
36061002601,3609,3120,489
36061002602,4816,4357,459
36061002700,1370,1206,164
36061002800,6819,5990,829
36061002901,1096,1080,16
36061002902,4359,3865,494
36061003001,4663,4362,301
36061003002,3035,2829,206
36061003100,2989,2756,233
36061003200,8372,7872,500
36061003300,6458,5039,1419
36061003400,7012,6581,431
36061003601,3513,3187,326
36061003602,3000,2821,179
36061003700,3092,2684,408
36061003800,9070,8678,392
36061003900,7036,5479,1557
36061004001,3743,3577,166
36061004002,5090,4874,216
36061004100,7523,6881,642
36061004200,5216,5011,205
36061004300,4158,3891,267
36061004400,17222,15478,1744
36061004500,1093,918,175
36061004700,2644,2359,285
36061004800,6955,6437,518
36061004900,4777,4371,406
36061005000,5223,4744,479
36061005200,3808,3350,458
36061005400,4909,4376,533
36061005501,4564,3894,670
36061005502,1956,1715,241
36061005600,4281,3684,597
36061005700,2998,2618,380
36061005800,5109,4603,506
36061005900,5707,5188,519
36061006000,5290,4138,1152
36061006100,5494,4972,522
36061006200,3686,3280,406
36061006300,6707,6001,706
36061006400,8744,8052,692
36061006500,6721,6334,387
36061006600,12341,11437,904
36061006700,5547,5247,300
36061006800,7706,7247,459
36061006900,2799,2416,383
36061007001,4550,4142,408
36061007002,4865,4514,351
36061007100,5851,5406,445
36061007200,9358,8662,696
36061007300,6180,5828,352
36061007400,5698,5362,336
36061007500,4000,3523,477
36061007600,2921,2711,210
36061007700,6192,5691,501
36061007800,9109,8225,884
36061007900,4442,3921,521
36061008000,5906,5444,462
36061008100,7853,7213,640
36061008200,3414,3142,272
36061008300,3853,3418,435
36061008400,1985,1872,113
36061008601,4853,4278,575
36061008603,5347,4784,563
36061008700,6510,5918,592
36061008800,8852,8136,716
36061008900,5957,5344,613
36061009000,8830,8061,769
36061009100,7362,6707,655
36061009200,1866,1754,112
36061009300,9325,8324,1001
36061009400,109,96,13
36061009500,3892,3613,279
36061009600,608,590,18
36061009700,5071,4610,461
36061009800,8078,7403,675
36061009901,2093,1812,281
36061009902,3848,3429,419
36061009903,2380,2173,207
36061010000,2170,2018,152
36061010100,2596,2297,299
36061010200,283,253,30
36061010300,4095,3883,212
36061010400,983,907,76
36061010601,8256,7461,795
36061010602,5489,4548,941
36061010801,3297,2920,377
36061010802,3805,3354,451
36061010803,2696,2363,333
36061010900,407,384,23
36061011000,7671,6728,943
36061011100,6138,5772,366
36061011201,1233,1139,94
36061011202,500,460,40
36061011203,1420,1260,160
36061011300,216,206,10
36061011401,1361,1174,187
36061011402,2620,2286,334
36061011500,3863,3521,342
36061011600,3263,2936,327
36061011700,5256,4721,535
36061011800,9688,8368,1320
36061011900,1666,1422,244
36061012000,3905,3345,560
36061012101,3408,3278,130
36061012102,5236,4924,312
36061012200,3425,3043,382
36061012400,10845,9425,1420
36061012500,2901,2745,156
36061012601,7437,6438,999
36061012602,6400,5476,924
36061012700,7282,6860,422
36061012800,6545,5373,1172
36061012901,7959,7000,959
36061012902,3144,2891,253
36061013000,3911,3368,543
36061013100,3962,3611,351
36061013201,3146,2736,410
36061013202,4237,3584,653
36061013203,3747,3320,427
36061013300,6782,6321,461
36061013400,11882,10302,1580
36061013501,5504,4881,623
36061013502,6358,5630,728
36061013601,1962,1679,283
36061013602,5070,4293,777
36061013603,4387,3709,678
36061013604,5057,4464,593
36061013700,7308,6536,772
36061013800,13109,11497,1612
36061013900,9988,9422,566
36061014000,8050,6574,1476
36061014200,4463,3701,762
36061014300,129,117,12
36061014401,5040,4366,674
36061014402,7151,6143,1008
36061014500,7532,6698,834
36061014601,4481,3941,540
36061014602,9061,7840,1221
36061014700,2987,2431,556
36061014801,3221,2587,634
36061014802,7494,6252,1242
36061014900,6351,5394,957
36061015001,2321,1909,412
36061015002,5642,4657,985
36061015101,3756,3063,693
36061015102,8254,6525,1729
36061015200,7730,6381,1349
36061015301,3684,3194,490
36061015302,6032,5071,961
36061015401,5189,4593,596
36061015402,4503,3929,574
36061015403,5738,4737,1001
36061015501,5091,4396,695
36061015502,5759,4799,960
36061015601,5568,4922,646
36061015602,2154,1766,388
36061015700,11197,9901,1296
36061015801,5600,4692,908
36061015802,4516,4076,440
36061015900,10054,8476,1578
36061016001,3852,3123,729
36061016002,3607,3113,494
36061016100,6617,5747,870
36061016200,9033,7341,1692
36061016300,7292,6166,1126
36061016400,7371,5717,1654
36061016500,6659,5569,1090
36061016600,7012,5756,1256
36061016700,7210,5837,1373
36061016800,4964,4050,914
36061016900,8526,7315,1211
36061017000,7991,6649,1342
36061017100,9694,8064,1630
36061017200,5441,4393,1048
36061017300,8699,7380,1319
36061017401,5449,4335,1114
36061017402,2276,1931,345
36061017500,11110,9489,1621
36061017700,9382,7973,1409
