TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
36061017800,3860,3233,627
36061017900,9103,7899,1204
36061018000,7429,5847,1582
36061018100,8941,7624,1317
36061018200,7675,6023,1652
36061018300,8534,7456,1078
36061018400,7820,6092,1728
36061018500,5243,4592,651
36061018600,5127,4008,1119
36061018700,9383,7847,1536
36061018800,5697,4540,1157
36061018900,11556,9734,1822
36061019000,3679,2898,781
36061019100,9005,7839,1166
36061019200,3971,3017,954
36061019300,8736,7665,1071
36061019400,6978,5521,1457
36061019500,7828,6935,893
36061019600,4031,3495,536
36061019701,1278,1130,148
36061019702,2601,2234,367
36061019800,2370,2046,324
36061019900,9598,8700,898
36061020000,2855,2493,362
36061020101,1863,1725,138
36061020102,4077,3394,683
36061020300,3874,3773,101
36061020500,5023,4600,423
36061020600,3628,2990,638
36061020701,3035,2830,205
36061020800,5255,4368,887
36061020901,3665,2932,733
36061021000,6748,5331,1417
36061021100,10529,9171,1358
36061021200,4899,4273,626
36061021303,5583,4753,830
36061021400,3075,2741,334
36061021500,3856,3029,827
36061021600,8567,7032,1535
36061021703,545,527,18
36061021800,6530,5464,1066
36061021900,5696,4338,1358
36061022000,6114,4920,1194
36061022102,2382,2024,358
36061022200,3293,2748,545
36061022301,7258,6224,1034
36061022302,3101,2692,409
36061022400,7346,5654,1692
36061022500,9895,8307,1588
36061022600,4890,4026,864
36061022700,5387,4587,800
36061022800,5961,4992,969
36061022900,7975,6784,1191
36061023000,9111,7380,1731
36061023100,6273,5362,911
36061023200,8061,6173,1888
36061023300,6368,5479,889
36061023400,5112,4116,996
36061023501,6720,5634,1086
36061023502,2206,1774,432
36061023600,9907,8124,1783
36061023700,6792,5800,992
36061023802,4791,3980,811
36061023803,3625,3234,391
36061023804,3306,2736,570
36061023900,2675,2241,434
36061024000,1302,1275,27
36061024100,7612,6599,1013
36061024200,4448,3280,1168
36061024301,3993,3347,646
36061024302,7237,5226,2011
36061024500,13385,11275,2110
36061024700,6521,5627,894
36061024900,1084,936,148
36061025100,2287,1962,325
36061025300,10081,8620,1461
36061025500,5697,5136,561
36061025700,4270,3434,836
36061025900,4029,3149,880
36061026100,10733,8848,1885
36061026300,7969,6778,1191
36061026500,6850,5917,933
36061026700,2083,1761,322
36061026900,7848,6616,1232
36061027100,7623,6475,1148
36061027300,6519,5544,975
36061027500,3063,2578,485
36061027700,6423,5347,1076
36061027900,10019,8378,1641
36061028100,3108,2510,598
36061028300,7740,6553,1187
36061028500,6794,5605,1189
36061028700,3772,3174,598
36061029100,10509,8587,1922
36061029300,8035,6536,1499
36061029500,7039,5960,1079
36061029900,3598,2918,680
36061030300,3691,3142,549
36061030700,3427,2924,503
36061030900,8594,6738,1856
36061031703,5847,4142,1705
36061031704,10422,8350,2072
36063020100,3333,2716,617
36063020200,2811,1784,1027
36063020300,2288,1779,509
36063020400,1492,1142,350
36063020500,2065,1660,405
36063020600,1276,930,346
36063020700,2650,1925,725
36063020900,2442,1811,631
36063021000,2778,2157,621
36063021100,1444,1119,325
36063021200,2310,1837,473
36063021300,2224,1640,584
36063021400,2113,1630,483
36063021700,3358,2589,769
36063022000,3272,2667,605
36063022100,2201,1842,359
36063022200,3549,2945,604
36063022300,2440,1985,455
36063022401,1817,1523,294
36063022500,2808,2322,486
36063022601,2194,1800,394
36063022602,5709,4643,1066
36063022702,7035,5457,1578
36063022713,3229,2701,528
36063022714,4854,3997,857
36063022715,1865,1577,288
36063022716,3609,2821,788
36063022717,5074,3999,1075
36063022803,3499,2784,715
36063022804,3155,2585,570
36063022901,2256,1830,426
36063022902,2892,2401,491
36063023001,2208,1772,436
36063023100,2372,1874,498
36063023200,2849,2421,428
36063023301,2941,2490,451
36063023302,3824,3134,690
36063023401,6903,5565,1338
36063023402,4211,3435,776
36063023404,5174,4033,1141
36063023405,4275,3429,846
36063023500,2725,2084,641
36063023600,3803,2882,921
36063023700,2116,1592,524
36063023800,3306,2465,841
36063023901,3923,3194,729
36063023902,5003,4148,855
36063024001,5962,4770,1192
36063024002,1729,1310,419
36063024101,3700,2997,703
36063024102,2597,1968,629
36063024201,6609,5338,1271
36063024202,2695,2215,480
36063024301,1247,1002,245
36063024302,4600,3701,899
36063024303,5743,4655,1088
36063024401,2531,2196,335
36063024404,4775,4023,752
36063024405,5510,4518,992
36063024406,3128,2724,404
36063024501,2741,2181,560
36063024502,3772,3143,629
36063024600,4507,3775,732
36063940001,1145,876,269
36065020102,1359,1048,311
36065020300,1477,1213,264
36065020705,2074,1572,502
36065020802,4637,3079,1558
36065020803,2731,1831,900
36065020900,2171,1514,657
36065021000,1872,1437,435
36065021103,1540,1121,419
36065021104,4114,3001,1113
36065021201,2302,1514,788
36065021202,3271,2199,1072
36065021301,1401,1266,135
36065021302,4807,3641,1166
36065021303,3956,3006,950
36065021401,2664,2047,617
36065021402,2028,1513,515
36065021500,2768,1735,1033
36065021601,5116,4171,945
36065021602,2438,2102,336
36065021701,3205,2804,401
36065021702,2741,2222,519
36065021900,1694,1218,476
36065022000,3438,2524,914
36065022100,2537,2040,497
36065022200,2648,2116,532
36065022400,3397,2758,639
36065022500,4742,3497,1245
36065022701,2046,1735,311
36065022702,3882,3116,766
36065022800,2690,2083,607
36065023000,5924,4746,1178
36065023200,4230,3332,898
36065023300,2657,2036,621
36065023400,4503,3728,775
36065023501,2290,1846,444
36065023502,4338,3453,885
36065023702,3733,2918,815
36065023901,2187,1810,377
36065023902,1796,1397,399
36065024000,4297,3411,886
36065024101,1477,1266,211
36065024102,2842,2257,585
36065024200,4518,3634,884
36065024301,2782,2249,533
36065024302,3389,2687,702
36065024303,2511,1966,545
36065024400,3923,3103,820
36065024500,4787,3706,1081
36065024700,5974,4720,1254
36065024800,3077,2470,607
36065024900,5241,4186,1055
36065025001,3230,2681,549
36065025002,3730,3090,640
36065025003,3115,2781,334
36065025100,1859,1471,388
36065025200,4486,3919,567
36065025300,7149,5577,1572
36065025400,5938,4565,1373
36065025500,4332,3332,1000
36065025601,1966,1538,428
36065025602,2021,1539,482
36065025700,2327,1869,458
36065025800,1507,1143,364
36065025900,1338,1329,9
36065026100,2542,2080,462
36065026200,6625,5582,1043
36065026300,3692,2809,883
36065026400,5573,3755,1818
36065026501,755,730,25
36065026502,265,234,31
36065026600,2152,2146,6
36065026700,5260,4226,1034
36067000100,1049,978,71
36067000200,3642,2588,1054
36067000300,1565,1223,342
36067000400,3720,2946,774
36067000501,2471,1745,726
36067000600,3664,2517,1147
36067000700,1892,1283,609
36067000800,2913,2000,913
36067000900,3120,2589,531
36067001000,4023,3234,789
36067001400,3225,2025,1200
36067001500,2781,1813,968
36067001600,3270,3003,267
36067001701,2460,1791,669
36067001702,2572,1988,584
36067001800,2713,2188,525
36067001900,3824,3149,675
36067002000,2171,1567,604
36067002101,2789,2069,720
36067002300,1665,1282,383
36067002400,1837,1396,441
36067002700,1819,1474,345
36067002901,2628,2255,373
36067003000,2137,1571,566
36067003200,3465,3271,194
36067003400,2673,2310,363
36067003500,2452,1846,606
36067003601,2312,1664,648
36067003602,2132,1688,444
36067003800,2377,1618,759
36067003900,3192,2174,1018
36067004000,1341,895,446
36067004200,2226,1407,819
36067004301,1911,1708,203
36067004302,7606,7368,238
36067004401,3508,3060,448
36067004500,2795,2450,345
36067004600,5150,4422,728
36067004800,1351,1144,207
36067004900,1554,1109,445
36067005000,2617,1996,621
36067005100,2287,1568,719
36067005200,1930,1239,691
36067005300,1866,1243,623
36067005400,2403,1636,767
36067005500,4754,4090,664
36067005601,1539,1310,229
36067005602,2869,2831,38
36067005700,1941,1410,531
36067005800,2121,1450,671
36067005900,1669,1118,551
36067006000,3667,2791,876
36067006101,4451,3562,889
36067006102,1984,1788,196
36067006103,2533,2102,431
36067010100,2854,2279,575
36067010200,6086,4862,1224
36067010301,5233,4304,929
36067010321,2901,2226,675
36067010322,3722,2855,867
36067010400,4028,3101,927
36067010500,2400,1900,500
36067010600,2170,1793,377
36067010700,2041,1662,379
36067010800,4703,3861,842
36067010900,2331,1918,413
36067011011,3445,2925,520
36067011012,4157,3408,749
36067011021,2821,2203,618
36067011022,3081,2508,573
36067011101,5914,4563,1351
36067011102,3906,3014,892
36067011201,3775,2919,856
36067011202,4670,3687,983
36067011231,4650,3664,986
36067011232,4322,3319,1003
36067011241,2586,2013,573
36067011242,6014,4495,1519
36067011300,4152,3449,703
36067011401,7253,5729,1524
36067011402,4160,3292,868
36067011500,6573,4936,1637
36067011600,5088,3940,1148
36067011700,4199,3378,821
36067011800,6165,5126,1039
36067011900,4003,3093,910
36067012000,5476,4462,1014
36067012100,5202,3925,1277
36067012200,1188,984,204
36067012300,3431,2762,669
36067012400,4379,3551,828
36067012500,3749,2993,756
36067012600,5334,4249,1085
36067012700,2036,1707,329
36067012800,2872,2413,459
36067012900,2508,1848,660
36067013000,4137,3319,818
36067013100,4598,3630,968
36067013200,3004,2458,546
36067013300,2256,1924,332
36067013400,5482,4458,1024
36067013500,4876,4017,859
36067013600,3222,2663,559
36067013701,4510,3702,808
36067013800,2169,1836,333
36067013900,2741,2115,626
36067014000,3642,2841,801
36067014200,4315,3443,872
36067014300,3078,2358,720
36067014400,2428,1913,515
36067014500,3974,3309,665
36067014600,5212,4320,892
36067014700,6123,4869,1254
36067014800,3282,2599,683
36067014900,1977,1570,407
36067015000,4604,3589,1015
36067015100,5913,4788,1125
36067015201,3339,2623,716
36067015202,4724,3488,1236
36067015203,2763,2083,680
36067015400,5952,4652,1300
36067015500,2780,2312,468
36067015601,2074,1730,344
36067015602,1563,1170,393
36067015701,2345,1867,478
36067015702,4735,3587,1148
36067015800,4910,4009,901
36067016001,3373,2729,644
36067016002,2820,2257,563
36067016100,2478,1866,612
36067016200,2132,1649,483
36067016300,8108,6545,1563
36067016400,4026,3175,851
36067016501,1782,1431,351
36067016502,4284,3444,840
36067016600,4656,3613,1043
36067016700,2456,2043,413
36067016801,1588,1285,303
36067016802,2368,1917,451
36067016901,2676,2123,553
36067016902,2006,1526,480
36067940000,831,683,148
36069050101,3298,2574,724
36069050103,3289,2701,588
36069050104,4206,3103,1103
36069050105,3426,2607,819
36069050106,1641,1358,283
36069050203,4357,3305,1052
36069050204,3168,2547,621
36069050205,4886,3465,1421
36069050206,1759,1331,428
36069050302,4045,3295,750
36069050303,2839,2283,556
36069050304,2520,2028,492
36069050401,3294,2622,672
36069050402,3343,2648,695
36069050501,3640,2928,712
36069050502,2740,2223,517
36069050601,5774,4865,909
36069050603,2790,2097,693
36069050604,2545,2114,431
36069050800,3074,2504,570
36069050900,2362,1997,365
36069051001,1844,1529,315
36069051101,1793,1389,404
36069051102,1503,1291,212
36069051200,3931,3314,617
36069051301,1584,1299,285
36069051302,2522,1990,532
36069051400,2644,2054,590
36069051501,1968,1667,301
36069051502,1496,1181,315
36069051600,1670,1395,275
36069051700,2556,1941,615
36069051801,5407,4310,1097
36069051900,3188,2884,304
36069052001,1668,1428,240
36069052002,1691,1399,292
36069052003,1669,1412,257
36069052101,1641,1416,225
36069052102,2284,1907,377
36069052200,2403,1905,498
36071000100,3137,2582,555
36071000200,2638,2003,635
36071000301,2136,1462,674
36071000302,4327,3071,1256
36071000400,5086,3635,1451
36071000501,3310,2320,990
36071000502,4208,2880,1328
36071000600,4014,2892,1122
36071001100,4775,3489,1286
36071001200,2564,1811,753
36071001300,3377,2678,699
36071001500,5514,4133,1381
36071001601,5294,4252,1042
36071001602,2762,2117,645
36071002100,3255,2544,711
36071002200,3401,2608,793
36071002300,2119,1538,581
36071010101,4880,3828,1052
36071010102,5690,4544,1146
36071010200,5042,4038,1004
36071010300,3554,2891,663
36071010400,4208,3438,770
36071010501,3520,2826,694
36071010502,5091,4177,914
36071010601,3500,2682,818
36071010602,3772,2966,806
36071010701,2570,1962,608
36071010702,4248,3280,968
36071010801,3979,3063,916
36071010802,5297,4216,1081
36071010901,3458,2767,691
36071010902,5672,4393,1279
36071011000,5114,4126,988
36071011101,3094,2355,739
36071011102,4659,3593,1066
36071011200,5236,4121,1115
36071011301,4695,3824,871
36071011302,3452,2779,673
36071011400,4170,3364,806
36071011500,6537,5301,1236
36071011601,3927,3260,667
36071011602,3582,2859,723
36071011701,4689,3621,1068
36071011702,4621,3532,1089
36071011801,4802,3719,1083
36071011802,2732,2144,588
36071011900,6581,5312,1269
36071012100,3844,3096,748
36071012200,4146,3187,959
36071012300,5415,4242,1173
36071012601,4184,3396,788
36071012602,3368,2704,664
36071012700,4012,3226,786
36071012800,4975,4081,894
36071012900,3190,2509,681
36071013000,4578,3530,1048
36071013100,5116,4019,1097
36071013201,4975,4019,956
36071013202,2354,1803,551
36071013301,4609,3603,1006
36071013302,2827,2105,722
36071013400,4046,2520,1526
36071013500,6337,4526,1811
36071013600,7306,5718,1588
36071013700,2640,2087,553
36071013800,2993,2451,542
36071013900,5189,3739,1450
36071014101,4849,3552,1297
36071014102,5819,4289,1530
36071014201,4059,3095,964
36071014202,6801,5102,1699
36071014301,5229,4170,1059
36071014302,7417,5623,1794
36071014400,4703,3715,988
36071014501,4349,3406,943
36071014502,5624,4428,1196
36071014601,3694,3050,644
36071014602,3066,2507,559
36071014700,3711,2872,839
36071014801,3842,3394,448
36071014802,3038,2436,602
36071014900,3811,3164,647
36071015003,8363,3277,5086
36071015005,7452,3006,4446
36071015007,5319,2181,3138
36071015008,4517,2024,2493
36071015009,2722,1273,1449
36071015010,5111,2142,2969
36071015100,6125,4589,1536
36071015201,4549,3478,1071
36071015202,4981,3629,1352
36071015203,1766,1344,422
36073040200,3107,2467,640
36073040300,2297,1839,458
36073040400,3491,2709,782
36073040500,2610,2086,524
36073040601,1764,1420,344
36073040602,1472,1465,7
36073040603,3616,2926,690
36073040701,2664,2003,661
36073040702,3192,2420,772
36073040801,3315,2755,560
36073040802,4796,3739,1057
36073401200,3455,2664,791
36073401300,4564,3697,867
36075020101,2165,1676,489
36075020102,1221,924,297
36075020201,2510,2047,463
36075020202,1303,968,335
36075020301,2186,1713,473
36075020303,1779,1376,403
36075020304,1672,1236,436
36075020400,5259,4007,1252
36075020501,1930,1472,458
36075020502,2581,2058,523
36075020503,1141,885,256
36075020600,4778,3839,939
36075020703,5013,4010,1003
36075020704,1874,1486,388
36075020705,2214,1737,477
36075020706,2434,1907,527
36075020707,1895,1520,375
36075020800,3470,2643,827
36075020901,2226,1687,539
36075020903,2465,2009,456
36075020904,2174,1752,422
36075020905,1104,858,246
36075021001,2544,1994,550
36075021002,2028,1573,455
36075021003,1099,865,234
36075021101,3652,2698,954
36075021102,2135,1587,548
36075021103,2941,2235,706
36075021104,2661,2024,637
36075021201,1257,932,325
36075021202,2469,1942,527
36075021203,2794,2246,548
36075021300,4525,3463,1062
36075021401,7914,7132,782
36075021402,1643,1300,343
36075021501,2931,2220,711
36075021503,2398,1902,496
36075021504,2635,2083,552
36075021505,1584,1272,312
36075021601,2441,2063,378
36075021602,2821,2343,478
36075021603,3803,2999,804
36075021604,4375,3430,945
36075021605,3481,2681,800
36077590101,2575,1986,589
36077590102,1882,1575,307
36077590201,1952,1529,423
36077590202,3641,3106,535
36077590301,2065,1653,412
36077590302,1767,1413,354
36077590401,1907,1448,459
36077590402,3441,2722,719
36077590500,2827,2318,509
36077590600,1868,1507,361
36077590701,1760,1449,311
36077590702,2112,1676,436
36077590800,5065,4157,908
36077590900,2266,1883,383
36077591000,3584,3169,415
36077591100,2514,2163,351
36077591401,2756,2248,508
36077591402,2311,1852,459
36077591500,3400,2775,625
36077591601,1811,1461,350
36077591602,2305,1865,440
36077591700,4715,4509,206
36079010100,3602,2903,699
36079010201,4312,3515,797
36079010202,3627,3082,545
36079010300,4716,3818,898
36079010400,3277,2583,694
36079010500,4907,3994,913
36079010600,3738,3024,714
36079010700,2610,2060,550
36079010800,3483,2804,679
36079010901,3591,2847,744
36079010902,4175,3334,841
36079011000,3996,3173,823
36079011100,5113,4011,1102
36079011201,2549,1982,567
36079011202,4056,3228,828
36079011300,4121,3251,870
36079011400,5157,4111,1046
36079011501,3978,3300,678
36079011502,2960,2305,655
36079011600,5642,4486,1156
36079011700,4834,3930,904
36079011801,3742,2857,885
36079011802,4259,3435,824
36079011900,5223,4237,986
36081000101,4659,3854,805
36081000102,7484,6428,1056
36081000200,3084,2423,661
36081000400,4918,3785,1133
36081000600,4177,3182,995
36081000701,3460,2868,592
36081000702,4260,3701,559
36081000800,3580,2825,755
36081001000,3789,2941,848
36081001200,4183,3402,781
36081001400,4114,3241,873
36081001600,3041,2453,588
36081001800,3044,2403,641
36081001901,1434,1254,180
36081001902,8645,8084,561
36081001903,2214,2076,138
36081002000,1871,1468,403
36081002200,2290,1866,424
36081002400,2195,1716,479
36081002500,7242,5561,1681
36081002600,2150,1661,489
36081002800,3304,2568,736
36081003000,1479,1197,282
36081003100,2157,1960,197
36081003200,1791,1411,380
36081003301,4399,4151,248
36081003302,2166,1845,321
36081003400,2442,1893,549
36081003600,4195,3206,989
36081003800,2490,1909,581
36081003900,1462,1180,282
36081004001,2403,1881,522
36081004002,1361,1031,330
36081004200,4505,3462,1043
36081004300,2326,1819,507
36081004401,3916,3032,884
36081004500,3252,2802,450
36081004700,4090,3295,795
36081005100,2512,2102,410
36081005200,3080,2293,787
36081005300,5397,4825,572
36081005400,5609,4456,1153
36081005500,1367,1184,183
36081005700,4277,3755,522
36081005800,6194,4844,1350
36081005900,4231,3797,434
36081006100,6291,5650,641
36081006201,5389,4680,709
36081006202,6949,5456,1493
36081006300,5877,5320,557
36081006501,3645,3304,341
36081006502,4004,3586,418
36081006900,5196,4624,572
36081007100,4355,3882,473
36081007300,4470,4024,446
36081007500,4477,4005,472
36081007700,2114,1825,289
36081007900,3628,3060,568
36081008100,1761,1491,270
36081008300,3515,2987,528
36081008500,1979,1609,370
36081008600,2989,2424,565
36081008700,5176,3947,1229
36081008800,3449,2761,688
36081009100,2733,2351,382
36081009400,2919,2274,645
36081009500,2510,2155,355
36081009600,3127,2524,603
36081009700,3860,3237,623
36081009800,2631,2132,499
36081010000,3383,2812,571
36081010100,2654,2300,354
36081010200,2866,2355,511
36081010300,4150,3507,643
36081010400,3315,2707,608
36081010500,4641,3660,981
36081010600,3417,2735,682
36081010800,3034,2388,646
36081011000,3190,2531,659
36081011100,2902,2501,401
36081011200,2497,1958,539
36081011300,4280,3798,482
36081011400,1539,1200,339
36081011500,2414,2157,257
36081011600,2370,1867,503
36081011700,3840,3377,463
36081011800,2690,2123,567
36081011900,1729,1547,182
36081012000,2385,1884,501
36081012100,2177,1893,284
36081012200,2802,2252,550
36081012301,3272,2821,451
36081012400,2873,2259,614
36081012500,1735,1547,188
36081012601,2596,2069,527
36081012602,2715,2135,580
36081012800,2212,1757,455
36081013000,1757,1323,434
36081013200,1919,1532,387
36081013400,5904,4917,987
36081013500,1526,1269,257
36081013600,1994,1657,337
36081013700,1747,1520,227
36081013800,3785,3074,711
36081014000,3952,3071,881
36081014100,1645,1416,229
36081014201,4702,3615,1087
36081014202,2870,2336,534
36081014300,4007,3383,624
36081014400,2005,1562,443
36081014500,2368,2006,362
36081014700,2933,2566,367
36081014800,2186,1764,422
36081014900,2477,2110,367
36081015000,2418,1929,489
36081015100,2675,2363,312
36081015200,2638,2186,452
36081015300,2131,1909,222
36081015400,2390,1912,478
36081015500,2344,2067,277
36081015600,3210,2599,611
36081015700,1655,1410,245
36081015801,3817,3148,669
36081015802,4607,3806,801
36081015900,4010,3566,444
36081016100,2291,1931,360
36081016300,4053,3249,804
36081016400,3306,2664,642
36081016600,3400,2880,520
36081016800,2764,2266,498
36081016900,5577,4680,897
36081017000,2504,2031,473
36081017200,2224,1840,384
36081017400,2423,1954,469
36081017600,2181,1764,417
36081017800,2084,1651,433
36081017901,986,825,161
36081017902,124,121,3
36081018000,1365,1022,343
36081018101,3836,3303,533
36081018102,3800,3316,484
36081018200,2540,2024,516
36081018300,6044,5096,948
36081018401,2174,1654,520
36081018402,2412,1906,506
36081018501,3502,3000,502
36081018502,3453,2954,499
36081018600,1802,1421,381
36081018700,3611,2865,746
36081018800,1510,1181,329
36081018900,3457,2975,482
36081019000,2445,1963,482
36081019200,2359,1908,451
36081019400,3015,2445,570
36081019600,3122,2413,709
36081019800,3682,2761,921
36081019901,1088,757,331
36081019902,317,308,9
36081020200,1693,1337,356
36081020400,2278,1787,491
36081020500,1184,936,248
36081020600,2046,1577,469
36081020800,3513,2795,718
36081021200,2812,2068,744
36081021400,6673,5340,1333
36081021601,2678,2387,291
36081021602,1506,1212,294
36081022001,6551,5279,1272
36081022002,6010,5010,1000
36081023000,1880,1547,333
36081023200,5264,4295,969
36081023501,4403,3521,882
36081023502,3373,2766,607
36081023600,3266,2635,631
36081023800,4863,3726,1137
36081024000,6252,4815,1437
36081024300,6231,4937,1294
36081024500,5544,4697,847
36081024700,1537,1269,268
36081024900,5724,4957,767
36081025100,5818,4929,889
36081025301,4510,3862,648
36081025302,3013,2491,522
36081025401,3899,2898,1001
36081025402,6180,4756,1424
36081025500,1603,1366,237
36081025700,1648,1374,274
36081025800,2289,1723,566
36081025900,3542,2900,642
36081026000,2915,2145,770
36081026100,7802,6264,1538
36081026200,1652,1304,348
36081026300,6631,5488,1143
36081026400,2736,2169,567
36081026501,3213,2655,558
36081026502,1622,1232,390
36081026600,1949,1652,297
36081026700,6196,5062,1134
36081026901,5210,4141,1069
36081026902,4244,3443,801
36081027000,1960,1538,422
36081027101,5454,4429,1025
36081027102,3112,2387,725
36081027200,2065,1602,463
36081027301,3673,2825,848
36081027302,4765,3745,1020
36081027400,1927,1553,374
36081027500,6773,5430,1343
36081027600,1365,1025,340
36081027701,3448,2775,673
36081027702,5196,4199,997
36081027800,2529,1953,576
36081027900,6358,5295,1063
36081028000,1901,1430,471
36081028100,5991,5033,958
36081028200,1801,1429,372
36081028300,7523,6313,1210
36081028400,3766,3017,749
36081028500,4858,4081,777
36081028700,6544,5472,1072
36081028801,2940,2307,633
36081028802,1952,1506,446
36081028900,5202,4367,835
36081029100,7341,6001,1340
36081029300,1457,1174,283
36081029400,8072,6318,1754
36081029500,3826,3250,576
36081029700,2258,1867,391
36081030600,5287,4226,1061
36081030903,6748,5429,1319
36081030904,3724,3031,693
36081030905,3424,2727,697
36081030906,4924,3940,984
36081031700,6781,5383,1398
36081032000,5200,3898,1302
36081032700,3932,3159,773
36081032800,2660,2107,553
36081032900,4251,3396,855
36081033000,7365,5779,1586
36081033401,4196,3203,993
36081033403,4874,4152,722
36081033404,4723,4001,722
36081033405,3653,3025,628
36081033700,3765,3048,717
36081033900,3481,2839,642
36081034700,3688,2910,778
36081035100,4178,3408,770
36081035200,2550,2058,492
36081035300,2828,2191,637
36081035700,5593,4456,1137
36081035800,4508,3558,950
36081036100,2706,2097,609
36081036300,2462,1807,655
36081036500,4142,3024,1118
36081036600,3003,2433,570
36081036700,3099,2479,620
36081036800,2513,1976,537
36081037100,1917,1519,398
36081037300,2887,2203,684
36081037501,1479,1078,401
36081037502,2778,2173,605
36081037600,6373,5121,1252
36081037700,4493,3291,1202
36081037900,6504,4761,1743
36081038100,6966,5169,1797
36081038400,2720,2231,489
36081039400,3332,2684,648
36081039800,1688,1352,336
36081039901,2875,2197,678
36081039902,2285,1644,641
36081040000,1474,1208,266
36081040101,2847,2167,680
36081040102,4808,3511,1297
36081040200,1474,1194,280
36081040301,2768,2019,749
36081040302,4760,3518,1242
36081040400,4270,3406,864
36081040501,1183,867,316
36081040502,2175,1632,543
36081040701,3162,2302,860
36081040702,5131,3805,1326
36081040901,1951,1479,472
36081040902,3534,2608,926
36081041100,4532,3436,1096
36081041300,4752,3501,1251
36081041400,4526,3480,1046
36081041500,4365,3196,1169
36081042400,2295,1894,401
36081042600,364,357,7
36081042700,4998,3761,1237
36081043200,1280,1029,251
36081043400,1717,1390,327
36081043701,3683,2915,768
36081043702,6998,5381,1617
36081043900,4931,3582,1349
36081044000,4783,3655,1128
36081044301,4725,3638,1087
36081044302,5373,4215,1158
36081044400,4562,3360,1202
36081044601,4013,3224,789
36081044602,5472,4190,1282
36081044800,3063,2382,681
36081045000,2070,1657,413
36081045200,1209,981,228
36081045400,5207,4105,1102
36081045500,13200,10362,2838
36081045600,1365,1087,278
36081045700,3536,2970,566
36081045800,2271,1748,523
36081045900,4150,3328,822
36081046000,6193,4709,1484
36081046100,2903,2280,623
36081046200,8206,6361,1845
36081046300,4541,3423,1118
36081046400,1841,1548,293
36081046500,4276,3313,963
36081046600,3676,2992,684
36081046700,7281,5784,1497
36081046800,4173,3327,846
36081046901,4346,3518,828
36081046902,4102,3357,745
36081047000,3343,2736,607
36081047100,4785,3815,970
36081047200,3861,3212,649
36081047300,4863,4074,789
36081047500,5489,4523,966
36081047600,1374,1078,296
36081047801,4065,3470,595
36081047802,1511,1252,259
36081047900,6837,5463,1374
36081048000,2666,2152,514
36081048100,6321,5176,1145
36081048200,1518,1247,271
36081048301,2145,1787,358
36081048302,2092,1694,398
36081048400,5569,4302,1267
36081048500,5331,4388,943
36081048900,1937,1467,470
36081049201,2888,2377,511
36081049202,2018,1675,343
36081049301,2391,1890,501
36081049302,3498,2737,761
36081049500,1430,1129,301
36081049600,3251,2668,583
36081049700,3381,2697,684
36081049900,5477,4452,1025
36081050000,4778,3765,1013
36081050201,1678,1275,403
36081050202,1521,1173,348
36081050400,1872,1505,367
36081050500,1768,1454,314
36081050600,1635,1378,257
36081050700,3699,3014,685
36081050800,2084,1687,397
36081051000,1616,1330,286
36081051100,2494,2010,484
36081051200,2748,2176,572
36081051300,2638,2044,594
36081051500,3126,2528,598
36081051600,2069,1632,437
36081051700,2146,1780,366
36081051800,1948,1551,397
36081052000,1593,1310,283
36081052100,2197,1700,497
36081052200,1605,1288,317
36081052400,1945,1566,379
36081052500,2252,1811,441
36081052600,1958,1529,429
36081052800,1563,1262,301
36081053000,2393,1952,441
36081053100,3462,2784,678
36081053200,1886,1552,334
36081053401,2104,1696,408
36081053501,1058,882,176
36081053601,1578,1302,276
36081053800,1648,1338,310
36081053901,3968,3284,684
