TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
36081053902,88,69,19
36081054000,4632,3651,981
36081054200,5149,4260,889
36081054500,3648,2960,688
36081054700,4166,3354,812
36081054800,2336,1908,428
36081054900,4932,3921,1011
36081055100,4574,3773,801
36081055200,3174,2643,531
36081055300,2856,2410,446
36081055400,2487,2044,443
36081055500,1935,1582,353
36081055600,2242,1879,363
36081055700,3966,3197,769
36081055800,1710,1424,286
36081055900,1178,947,231
36081056000,1743,1414,329
36081056200,1460,1203,257
36081056400,1559,1276,283
36081056500,1681,1296,385
36081056600,1581,1272,309
36081056700,4751,3841,910
36081056800,4862,3986,876
36081057700,4023,3176,847
36081057900,1743,1386,357
36081058000,3589,2958,631
36081058100,2785,2318,467
36081058200,4509,3645,864
36081058300,3362,2829,533
36081058500,4128,3420,708
36081058700,3336,2729,607
36081058900,4308,3457,851
36081059000,1182,974,208
36081059100,5226,4256,970
36081059200,1186,1018,168
36081059300,4092,3414,678
36081059400,1506,1277,229
36081059501,2091,1729,362
36081059502,2712,2188,524
36081059600,1373,1126,247
36081059800,1764,1454,310
36081059900,1594,1302,292
36081060000,1223,1015,208
36081060100,2414,1883,531
36081060300,1854,1523,331
36081060600,1328,1090,238
36081060800,1475,1236,239
36081061000,1204,1007,197
36081061200,1552,1319,233
36081061301,5763,4778,985
36081061400,1205,1000,205
36081061601,2095,1768,327
36081061602,1402,1146,256
36081061800,1736,1450,286
36081061900,3097,2508,589
36081062000,1419,1213,206
36081062100,3151,2534,617
36081062200,1979,1724,255
36081062300,1923,1573,350
36081062500,2625,2131,494
36081062600,2689,2146,543
36081062700,3010,2363,647
36081062900,3042,2442,600
36081063000,1602,1339,263
36081063200,2261,1825,436
36081063301,1587,1262,325
36081063302,1665,1335,330
36081063500,2784,2259,525
36081063700,3507,2879,628
36081063800,3584,2915,669
36081063900,2794,2327,467
36081064101,2378,1960,418
36081064500,2064,1702,362
36081064600,3025,2493,532
36081065000,2831,2272,559
36081065401,2836,2244,592
36081065600,5423,4383,1040
36081065702,1775,1434,341
36081065703,2829,2279,550
36081065900,1850,1479,371
36081066000,3511,2863,648
36081066100,1573,1309,264
36081066301,2713,2202,511
36081066401,1923,1599,324
36081066402,3942,3180,762
36081066403,4480,3596,884
36081066501,3538,2925,613
36081066701,2789,2245,544
36081066900,1790,1446,344
36081067100,2248,1859,389
36081067700,1832,1518,314
36081067900,4397,3706,691
36081068000,5220,4199,1021
36081068200,1262,1007,255
36081068300,4052,3500,552
36081068700,4597,3897,700
36081069000,3787,2995,792
36081069300,2887,2382,505
36081069400,3604,2836,768
36081069500,2451,1992,459
36081069701,4435,3597,838
36081069702,3929,3223,706
36081070300,2225,1829,396
36081070700,2426,1963,463
36081070900,2635,2123,512
36081071100,5687,4841,846
36081071303,5307,4362,945
36081071304,6386,5319,1067
36081071305,5126,4306,820
36081071306,6181,5122,1059
36081071701,5557,4726,831
36081071702,4660,4009,651
36081071900,2887,2246,641
36081072100,5040,4158,882
36081072300,2158,1724,434
36081072900,1490,1156,334
36081073100,1550,1211,339
36081073700,2277,1932,345
36081073900,5548,4559,989
36081074100,3164,2676,488
36081074300,4433,3606,827
36081074500,3659,2951,708
36081074700,3539,2858,681
36081074900,1563,1225,338
36081075701,5110,4314,796
36081075702,5071,4166,905
36081076901,4274,3582,692
36081076902,1390,1145,245
36081077300,2311,1971,340
36081077500,2241,1938,303
36081077902,5416,3819,1597
36081077903,2937,2361,576
36081077904,6324,4888,1436
36081077905,2586,2243,343
36081077906,3968,3082,886
36081077907,3349,2356,993
36081077908,3838,2898,940
36081078800,2002,1609,393
36081079000,2875,2273,602
36081079200,2717,2209,508
36081079701,7620,6274,1346
36081079702,5002,4151,851
36081079900,3871,3181,690
36081080301,4828,3890,938
36081080302,3973,3213,760
36081080900,7591,6154,1437
36081081400,4088,3221,867
36081081800,3873,3077,796
36081083700,6229,5065,1164
36081083800,5194,4231,963
36081084000,6644,5432,1212
36081084500,5516,4642,874
36081084601,3045,2516,529
36081084602,1496,1230,266
36081084901,3013,2542,471
36081084902,4466,3800,666
36081085300,5415,4722,693
36081085500,6889,5854,1035
36081085700,5770,4910,860
36081085900,6162,5111,1051
36081086100,2450,2102,348
36081086300,7118,6029,1089
36081086400,2867,2287,580
36081086500,5224,4672,552
36081086900,2343,2028,315
36081087100,6373,5500,873
36081088400,7578,6254,1324
36081088902,7015,5955,1060
36081088903,4487,3876,611
36081089201,7404,6108,1296
36081090700,1584,1262,322
36081091603,4456,3702,754
36081091900,6417,5235,1182
36081092200,2208,1725,483
36081092500,4356,3256,1100
36081092800,3204,2503,701
36081092900,7638,5990,1648
36081093401,3732,2981,751
36081093402,3704,3061,643
36081093800,4460,3877,583
36081093900,6268,4970,1298
36081094201,3729,2985,744
36081094202,4785,3544,1241
36081094203,5676,4894,782
36081094500,4327,3495,832
36081094700,3035,2326,709
36081095400,6108,4640,1468
36081096400,6353,4996,1357
36081097202,3460,2260,1200
36081097204,4078,3143,935
36081097205,4268,2956,1312
36081097206,2910,2031,879
36081097300,2007,1609,398
36081098100,2353,1888,465
36081098700,2543,2034,509
36081099100,6642,5632,1010
36081099200,4348,3226,1122
36081099701,3075,2505,570
36081099703,3938,3432,506
36081099704,7280,6440,840
36081099705,2687,2253,434
36081099801,7853,6021,1832
36081099802,5822,4609,1213
36081100801,2496,1773,723
36081100803,4817,3607,1210
36081100804,4315,3106,1209
36081101002,4596,3119,1477
36081101003,3943,2732,1211
36081101004,6612,4975,1637
36081101700,6307,5182,1125
36081102900,3786,3068,718
36081103201,6986,4725,2261
36081103202,6860,4591,2269
36081103300,4459,3535,924
36081103900,6618,5394,1224
36081104700,7907,6522,1385
36081105900,3812,3128,684
36081107201,2370,1873,497
36081108500,2778,2242,536
36081109300,3139,2589,550
36081109700,1797,1478,319
36081109900,3538,2840,698
36081111300,2611,2128,483
36081112300,2126,1785,341
36081112900,2248,1869,379
36081113300,1554,1272,282
36081113900,3602,2999,603
36081114100,2580,2142,438
36081114700,1833,1501,332
36081115100,1087,925,162
36081115500,2132,1709,423
36081115700,3529,3034,495
36081115900,3922,3310,612
36081116100,4585,3989,596
36081116301,5178,4424,754
36081116302,3461,2909,552
36081116700,2094,1708,386
36081117100,2837,2392,445
36081117500,5410,4525,885
36081118100,2015,1689,326
36081118500,2357,1928,429
36081118700,2648,2186,462
36081118900,2625,2150,475
36081119100,3694,2986,708
36081119300,2407,1951,456
36081119500,1445,1197,248
36081119900,1699,1467,232
36081120100,1840,1496,344
36081120300,1818,1530,288
36081120500,3144,2644,500
36081120701,3058,2552,506
36081121500,4737,3792,945
36081122300,3822,3028,794
36081122702,6959,5377,1582
36081122703,6801,5458,1343
36081122704,4444,3545,899
36081124100,4004,3229,775
36081124700,3734,2890,844
36081125700,3642,2928,714
36081126500,1595,1385,210
36081126700,4490,4101,389
36081127700,3600,2686,914
36081129102,3561,2841,720
36081129103,3811,3293,518
36081129104,4318,3656,662
36081130100,4203,3471,732
36081133300,3915,3082,833
36081133900,1360,1033,327
36081134100,3659,2874,785
36081134701,5561,4459,1102
36081134702,5117,3929,1188
36081136700,6250,5154,1096
36081137700,7309,5782,1527
36081138501,4994,3995,999
36081138502,85,82,3
36081139900,1769,1475,294
36081140300,2406,1982,424
36081140901,1020,836,184
36081140902,2906,2362,544
36081141700,4975,4077,898
36081142900,3897,3215,682
36081143500,2364,1905,459
36081144100,2957,2509,448
36081144700,3131,2501,630
36081145101,1501,1210,291
36081145102,2597,2096,501
36081145900,2870,2388,482
36081146300,2929,2410,519
36081146700,2807,2441,366
36081147100,3239,2684,555
36081147900,4279,3524,755
36081148300,2968,2426,542
36081150701,2919,2484,435
36081150702,3049,2574,475
36081152901,6382,5292,1090
36081152902,5665,4662,1003
36081155101,1945,1917,28
36081155103,4373,3846,527
36081155104,3616,3108,508
36081156700,1470,1292,178
36081157101,7561,6341,1220
36081157102,2109,1718,391
36081157901,5184,4444,740
36081157902,3757,3176,581
36081157903,4489,3665,824
36081161700,4541,3693,848
36081162100,6682,5427,1255
36083040100,4017,3015,1002
36083040200,4279,3322,957
36083040300,3350,2383,967
36083040400,2531,1701,830
36083040500,2055,1514,541
36083040600,2286,2069,217
36083040701,3786,3431,355
36083040702,1629,1377,252
36083040800,1731,1530,201
36083040900,2950,2184,766
36083041000,4536,3542,994
36083041101,3092,2588,504
36083041102,2682,1939,743
36083041200,3269,2601,668
36083041300,5283,4824,459
36083041400,3925,3469,456
36083051500,2880,2283,597
36083051601,2992,2311,681
36083051602,3338,2816,522
36083051701,3495,2760,735
36083051702,3216,2554,662
36083051800,5540,4375,1165
36083051901,3891,3178,713
36083051902,3554,2955,599
36083052002,1748,1398,350
36083052003,4326,3683,643
36083052004,6507,5432,1075
36083052101,2051,1672,379
36083052102,1372,1156,216
36083052103,1808,1471,337
36083052201,4322,3428,894
36083052203,5919,4731,1188
36083052204,2429,1980,449
36083052301,4822,3852,970
36083052303,1117,916,201
36083052305,2906,2350,556
36083052306,4447,3646,801
36083052402,2359,1904,455
36083052405,2522,2030,492
36083052406,4532,3640,892
36083052407,4625,3642,983
36083052408,2710,2164,546
36083052501,6105,4854,1251
36083052502,5327,4300,1027
36083052503,1477,1115,362
36083052601,3498,2842,656
36083052602,1103,855,248
36083052603,2791,2299,492
36085000300,2348,1955,393
36085000600,2859,2403,456
36085000700,5143,3963,1180
36085000800,6268,4878,1390
36085000900,2240,1680,560
36085001100,4234,3136,1098
36085001700,1865,1467,398
36085001800,495,351,144
36085002001,2524,2116,408
36085002002,3302,2688,614
36085002100,5467,4270,1197
36085002700,2049,1634,415
36085002900,6871,4748,2123
36085003300,3738,2942,796
36085003600,2792,2123,669
36085003900,2179,1844,335
36085004001,2775,2122,653
36085004002,3409,2723,686
36085004003,4851,3316,1535
36085004004,2807,2136,671
36085004700,3126,2662,464
36085005000,4357,3436,921
36085005901,2854,2322,532
36085006400,3698,2936,762
36085006700,2927,2337,590
36085007001,2634,2156,478
36085007002,6215,4995,1220
36085007400,4962,3939,1023
36085007500,4200,3245,955
36085007700,1762,1228,534
36085008100,4822,3872,950
36085009601,4075,3487,588
36085009602,3767,3036,731
36085009701,4454,3316,1138
36085010500,5597,4245,1352
36085011201,5768,4662,1106
36085011203,6791,5392,1399
36085011401,3249,2594,655
36085011402,3738,3056,682
36085012100,3212,2573,639
36085012200,3938,3231,707
36085012500,3087,2293,794
36085012804,4644,3665,979
36085012805,2390,1959,431
36085012806,6659,5274,1385
36085013201,1659,1318,341
36085013203,5790,4697,1093
36085013204,5055,4118,937
36085013301,1631,1047,584
36085013302,3733,2679,1054
36085013400,4204,3364,840
36085013800,6625,5366,1259
36085014100,2868,2184,684
36085014604,6651,5412,1239
36085014605,3785,3107,678
36085014606,6288,5176,1112
36085014607,4650,3585,1065
36085014608,3640,2917,723
36085014700,3451,2825,626
36085015100,5449,4241,1208
36085015601,6663,5355,1308
36085015602,3396,2776,620
36085015603,4776,3790,986
36085016901,3213,2542,671
36085017005,4845,3865,980
36085017007,5526,4179,1347
36085017009,4473,3559,914
36085017011,4587,3750,837
36085017012,4473,3602,871
36085017013,4333,3408,925
36085017014,4327,3461,866
36085017015,2713,2198,515
36085017016,4637,3625,1012
36085017300,2535,1977,558
36085017600,4932,4026,906
36085017701,4724,3828,896
36085017702,2353,1890,463
36085018100,3569,2988,581
36085018701,1836,1429,407
36085018703,3976,2966,1010
36085018704,3780,2980,800
36085018901,5725,4628,1097
36085018902,5533,4008,1525
36085019700,1958,1548,410
36085019800,6627,5261,1366
36085020100,3796,2903,893
36085020701,3942,2788,1154
36085020702,3436,2489,947
36085020803,7348,5724,1624
36085020804,5364,4314,1050
36085020805,6433,5110,1323
36085020806,2714,2155,559
36085021300,5737,4307,1430
36085022300,3134,2343,791
36085022601,6945,5318,1627
36085022602,1223,1042,181
36085022801,95,86,9
36085023100,4959,3801,1158
36085023900,3605,2851,754
36085024401,5687,4499,1188
36085024402,4381,3520,861
36085024700,2893,2181,712
36085024800,4798,3687,1111
36085025100,6030,4866,1164
36085027301,4811,3891,920
36085027302,4242,2946,1296
36085027702,6479,5465,1014
36085027704,4612,3659,953
36085027705,5866,4607,1259
36085027706,3043,2412,631
36085027900,2110,1762,348
36085029102,3394,2550,844
36085029104,7178,5676,1502
36085029105,4257,3467,790
36085029106,3231,2597,634
36085030301,5130,4097,1033
36085030302,6669,5137,1532
36085031901,3262,2274,988
36085031902,5500,3783,1717
36085032300,1233,948,285
36087010101,5742,4602,1140
36087010102,4854,3862,992
36087010200,4217,3369,848
36087010501,5291,4052,1239
36087010503,2875,1995,880
36087010504,7657,5929,1728
36087010601,4058,3104,954
36087010602,6883,5298,1585
36087010701,4079,3204,875
36087010702,4387,3160,1227
36087010703,3857,2887,970
36087010801,4824,3650,1174
36087010802,5288,4114,1174
36087010803,5609,4403,1206
36087010804,4038,3163,875
36087010901,4790,3856,934
36087010902,4139,3287,852
36087011000,2015,1574,441
36087011101,5857,4803,1054
36087011102,5945,4874,1071
36087011200,6545,5143,1402
36087011302,5614,4404,1210
36087011303,5667,4547,1120
36087011304,4651,3237,1414
36087011305,3934,3138,796
36087011401,4257,3330,927
36087011403,5548,4369,1179
36087011404,3961,3354,607
36087011405,4173,3208,965
36087011505,3493,1717,1776
36087011506,6888,2857,4031
36087011507,4384,2735,1649
36087011508,4216,2743,1473
36087011509,3735,2555,1180
36087011510,4546,2914,1632
36087011511,3674,2770,904
36087011512,4202,3174,1028
36087011601,3521,2639,882
36087011602,6667,4853,1814
36087011603,6069,4360,1709
36087011700,3036,2383,653
36087011800,930,698,232
36087011901,3943,3019,924
36087011902,3472,2772,700
36087012000,4026,3389,637
36087012107,5463,2225,3238
36087012108,5669,2401,3268
36087012109,3152,1636,1516
36087012110,3741,1491,2250
36087012111,3273,1539,1734
36087012112,4032,1900,2132
36087012113,4489,2129,2360
36087012114,2874,1438,1436
36087012115,1721,1099,622
36087012116,3242,1370,1872
36087012203,3531,2074,1457
36087012204,3926,1768,2158
36087012205,2669,1736,933
36087012206,3134,2347,787
36087012301,3457,1689,1768
36087012302,3813,2518,1295
36087012401,5307,3992,1315
36087012403,2498,1752,746
36087012404,2551,1741,810
36087012503,2970,1695,1275
36087012504,4119,2674,1445
36087012505,3243,1678,1565
36087012506,3243,1890,1353
36087012600,6172,4794,1378
36087012700,4363,3444,919
36087012800,7238,5704,1534
36087013001,2439,1924,515
36087013002,5452,4412,1040
36087013003,3265,2852,413
36087013101,3285,2655,630
36087013102,3098,2682,416
36087013200,2699,2224,475
36087013300,2517,2132,385
36087013401,4395,3445,950
36087013402,3732,2972,760
36089490100,3331,2470,861
36089490200,3633,2879,754
36089490300,5469,4281,1188
36089490400,3050,2461,589
36089490500,3979,3107,872
36089490600,4453,3505,948
36089490700,6443,4877,1566
36089490800,3393,2866,527
36089490900,3258,2569,689
36089491000,4456,3570,886
36089491100,2248,2230,18
36089491200,1546,1531,15
36089491300,4221,3129,1092
36089491400,4595,3783,812
36089491500,3419,2713,706
36089491600,2050,1589,461
36089491700,4158,3205,953
36089491800,4472,3057,1415
36089491900,1529,1522,7
36089492000,5618,4650,968
36089492100,4491,3855,636
36089492301,3421,2693,728
36089492302,2523,2023,500
36089492401,2167,1577,590
36089492501,2085,1733,352
36089492600,5813,4523,1290
36089492700,6551,5184,1367
36089492800,2994,2232,762
36089492900,2057,1577,480
36089493000,1082,873,209
36091060102,6304,4960,1344
36091060103,1890,1472,418
36091060104,4264,3443,821
36091060200,3744,3054,690
36091060301,3109,2456,653
36091060400,2562,1959,603
36091060501,1976,1620,356
36091060504,1154,1024,130
36091060505,998,892,106
36091060506,1675,1319,356
36091060507,400,344,56
36091060601,3083,2519,564
36091060602,4921,3872,1049
36091060703,3119,2472,647
36091060704,4786,3890,896
36091060705,3919,3109,810
36091060706,5537,4233,1304
36091060800,5242,4101,1141
36091060901,3961,3209,752
36091060902,1847,1392,455
36091061001,2432,2174,258
36091061002,1789,1647,142
36091061101,2002,1596,406
36091061102,3701,3122,579
36091061201,2232,2010,222
36091061202,3272,2775,497
36091061301,3956,3102,854
36091061303,2123,2112,11
36091061304,2831,2207,624
36091061305,4153,3399,754
36091061401,4920,3764,1156
36091061403,6460,5321,1139
36091061404,3081,2368,713
36091061500,3525,2879,646
36091061600,4328,3363,965
36091061701,6583,5127,1456
36091061702,4228,3281,947
36091061800,5359,4325,1034
36091061904,6092,4825,1267
36091061905,3584,2960,624
36091061906,3271,2744,527
36091061907,4183,3432,751
36091062001,4700,3762,938
36091062002,2568,2089,479
36091062100,1754,1318,436
36091062200,3117,2423,694
36091062300,2046,1591,455
36091062404,3003,2544,459
36091062406,3928,3062,866
36091062407,4448,3620,828
36091062408,2772,2317,455
36091062409,3042,2542,500
36091062410,3978,3199,779
36091062501,5138,3904,1234
36091062503,5806,4493,1313
36091062505,4491,3373,1118
36091062506,5729,4462,1267
36091062507,3830,3097,733
36091062508,4474,3512,962
36091062509,3328,2691,637
36091062601,2691,2079,612
36091062602,7033,5384,1649
36091062700,6170,5003,1167
36091062800,2038,1608,430
36091062900,829,670,159
36093020101,2342,1995,347
36093020102,2605,1776,829
36093020200,2839,2152,687
36093020300,1771,1507,264
36093020500,4693,3735,958
36093020600,3179,2461,718
36093020700,5618,4124,1494
36093020800,3943,2857,1086
36093020900,3767,2628,1139
36093021001,926,857,69
36093021002,2311,1758,553
36093021200,2892,2242,650
36093021400,3526,2484,1042
36093021500,3227,2225,1002
36093021600,3709,2892,817
36093021700,4167,2931,1236
36093021801,2099,1731,368
36093021802,4649,3958,691
36093031901,4646,3585,1061
36093031902,3315,2744,571
36093032000,7108,5387,1721
36093032101,6027,4560,1467
36093032102,1827,1392,435
36093032200,4657,3694,963
36093032300,2615,2065,550
36093032402,3482,2789,693
36093032403,2174,1755,419
36093032404,6675,5430,1245
36093032502,3494,2742,752
36093032503,4023,3126,897
36093032504,2206,1805,401
36093032601,2285,1868,417
36093032602,4328,3592,736
36093032700,4019,3206,813
36093032901,3808,3040,768
36093032902,4391,3434,957
36093033002,2541,2042,499
36093033003,3869,3162,707
36093033004,2987,2383,604
36093033101,2024,1680,344
36093033102,5863,4785,1078
36093033200,3405,2669,736
36093033300,2295,1816,479
36093033400,3219,2863,356
36093033500,2515,2354,161
36095740100,4913,3934,979
36095740200,4996,4089,907
36095740300,1090,1081,9
36095740400,5048,4006,1042
36095740500,3538,2860,678
36095740600,2840,2344,496
36095740700,4628,3783,845
36095740800,2661,2244,417
36097950100,4895,3994,901
36097950200,1719,1361,358
36097950300,3045,2436,609
36097950400,3752,3091,661
36097950500,4487,3626,861
36099950100,2401,1747,654
36099950200,2668,2145,523
36099950300,3465,2758,707
36099950400,2894,2335,559
36099950500,3683,2930,753
36099950600,3695,2966,729
36099950700,3657,2825,832
36099950801,991,991,0
36099950802,3868,2908,960
36099950900,4329,3461,868
36099951000,2163,1754,409
36101960100,1258,1011,247
36101960200,3119,2401,718
36101960300,2269,1817,452
36101960400,3732,2940,792
36101960500,2729,2186,543
36101960600,4039,3318,721
36101960700,2858,2269,589
36101960800,2893,2230,663
36101960900,2507,1832,675
36101961000,3379,2662,717
36101961100,4174,3295,879
36101961200,3579,2869,710
36101961300,3671,2933,738
36101961400,2122,1796,326
36101961500,1815,1485,330
36101961600,1684,1297,387
36101961700,3160,2569,591
36101961800,3245,2450,795
36101961900,3295,2514,781
36101962000,4113,2968,1145
36101962100,3055,2260,795
36101962200,2397,1742,655
36101962301,5257,4080,1177
36101962302,2838,2270,568
36101962400,2776,2259,517
36101962500,2307,1780,527
36101962600,2262,1755,507
36101962700,3206,2631,575
36101962800,3144,2495,649
36101962900,2839,2267,572
36101963000,3862,3066,796
36103110101,3571,2700,871
36103110103,1997,1677,320
36103110104,3057,2282,775
36103110200,5019,4315,704
36103110300,4677,3953,724
36103110401,2273,1864,409
36103110402,3471,2816,655
36103110501,3169,2502,667
36103110502,2960,2319,641
36103110601,4515,3670,845
36103110602,2832,2389,443
36103110801,1940,1635,305
36103110803,5867,4744,1123
36103110901,2821,2397,424
36103110902,4299,3261,1038
36103111001,2237,1894,343
36103111002,5902,4449,1453
36103111101,2405,1846,559
36103111102,2574,1880,694
36103111103,4247,3113,1134
36103111201,4026,2976,1050
36103111202,4879,3831,1048
36103111300,4716,3704,1012
36103111401,1377,1119,258
36103111402,5054,4067,987
36103111503,4002,3164,838
36103111504,2025,1683,342
36103111506,3185,2508,677
36103111507,2321,1746,575
36103111508,4434,3482,952
36103111601,3927,3098,829
36103111602,3154,2532,622
36103111701,5693,4517,1176
36103111703,3182,2541,641
36103111704,3274,2616,658
36103111801,6160,4890,1270
36103111802,2860,2242,618
36103111803,2723,2119,604
36103111804,2328,1815,513
36103111900,5385,4467,918
36103112001,4603,3727,876
36103112002,4958,4063,895
36103112102,3900,3047,853
36103112103,4564,3819,745
36103112104,2251,1738,513
36103112204,3287,2659,628
36103112211,4449,3471,978
36103112212,3312,2566,746
36103112213,5566,4307,1259
36103112215,3771,3227,544
36103112216,4386,3453,933
36103112217,2316,1764,552
36103112218,5489,4278,1211
36103112219,3482,3120,362
36103112220,3255,2520,735
36103122300,4311,3543,768
36103122405,3507,2618,889
36103122406,7088,5066,2022
36103122407,1633,1324,309
36103122408,3642,2850,792
36103122501,4788,3419,1369
36103122502,4877,3624,1253
36103122602,4759,3768,991
36103122603,5485,4408,1077
36103122604,4076,3218,858
36103122605,1903,1455,448
36103122704,2659,2097,562
36103122705,3226,2564,662
36103122706,4285,3401,884
36103122707,3113,2445,668
36103122801,5894,4736,1158
36103122802,4847,3817,1030
36103122901,5905,4683,1222
36103122902,4562,3760,802
36103123001,5894,4636,1258
36103123002,4900,3914,986
36103123101,3659,3003,656
36103123102,3972,3292,680
36103123201,2306,1833,473
36103123203,3253,2424,829
36103123204,5845,4563,1282
36103123303,4284,3143,1141
36103123304,5558,4332,1226
36103123401,4138,3276,862
36103123403,1956,1524,432
36103123404,5609,4474,1135
36103123500,5945,5012,933
36103123600,3652,3168,484
36103123701,7050,5390,1660
36103123703,4147,3245,902
36103123704,4632,3686,946
36103123801,4058,3566,492
36103123802,3542,2904,638
36103123900,5129,4062,1067
36103124001,4588,3715,873
36103124002,3374,2740,634
36103124101,4557,3671,886
36103124102,3416,2866,550
36103124200,6084,4938,1146
36103124301,2139,1756,383
36103124302,4422,3641,781
36103124401,3929,3386,543
36103124402,3437,2817,620
36103124500,4996,3890,1106
36103124601,2763,2215,548
36103124602,4429,3636,793
36103134702,6321,5168,1153
36103134703,3785,3061,724
36103134704,2891,2434,457
36103134902,5013,4064,949
36103134906,5379,4450,929
36103134907,3791,3014,777
36103134908,3356,2760,596
36103134909,4337,3360,977
36103135002,5322,4161,1161
36103135003,4734,3729,1005
36103135004,3084,2522,562
36103135005,3431,2981,450
36103135101,3965,3058,907
36103135102,4359,3431,928
36103135103,4835,3778,1057
36103135104,5081,3948,1133
36103135201,2071,1627,444
36103135205,5376,4109,1267
36103135208,2848,2313,535
36103135209,3151,2540,611
36103135303,4296,3324,972
36103135305,1741,1406,335
36103135306,4896,3906,990
36103135401,6422,5098,1324
36103135402,6785,5378,1407
36103135403,4314,3420,894
36103135500,4712,3823,889
36103145601,6003,4492,1511
36103145602,6592,4933,1659
36103145603,7011,5024,1987
36103145604,5079,3752,1327
36103145605,3869,2888,981
36103145701,5432,4319,1113
36103145702,6640,4980,1660
36103145703,6011,4473,1538
36103145705,2395,1943,452
36103145706,5359,3987,1372
36103145803,4742,3877,865
36103145804,3567,2981,586
36103145807,4239,3337,902
36103145808,3065,2442,623
36103145809,2062,1600,462
36103145810,3970,3247,723
36103145901,3458,2683,775
36103145903,5894,4581,1313
36103145904,4579,3340,1239
36103145905,4543,3427,1116
36103146001,5096,3813,1283
36103146002,5499,4088,1411
36103146004,1941,1398,543
36103146005,6603,5135,1468
36103146102,2756,2050,706
36103146103,4032,3162,870
36103146105,7294,5377,1917
36103146106,4761,3609,1152
36103146201,5137,3845,1292
36103146202,5047,3721,1326
36103146203,6027,4440,1587
36103146204,6587,4828,1759
36103146205,2311,1818,493
36103146206,2443,1880,563
36103146300,2607,2408,199
36103146402,4392,3566,826
36103146403,5845,4246,1599
36103146404,3297,2510,787
36103146500,5323,4205,1118
36103146607,2546,2111,435
36103146608,2629,2150,479
36103146611,3109,2493,616
36103146612,4908,3914,994
36103146613,3568,2767,801
36103146614,5556,4556,1000
36103146616,3870,3019,851
36103146617,3436,2777,659
36103146618,5619,4470,1149
36103146619,3072,2460,612
36103146620,1888,1589,299
36103146703,4268,3377,891
36103146704,2024,1580,444
36103146705,3252,2660,592
36103146706,2582,2034,548
36103146800,5783,4522,1261
36103146901,5273,4135,1138
36103146902,4345,3536,809
36103147001,4295,3374,921
36103147003,4625,3750,875
36103147004,693,595,98
36103147100,3181,2451,730
36103147201,3714,2990,724
36103147202,2905,2116,789
36103147301,2909,2113,796
36103147302,4772,3834,938
36103147401,5969,4890,1079
36103147402,3663,2951,712
36103147502,6374,5051,1323
36103147503,1977,1670,307
36103147504,1543,1265,278
36103147505,6014,4765,1249
36103147601,2293,1857,436
36103147602,5256,4460,796
36103147701,3525,2882,643
36103147702,4781,3871,910
36103147802,3881,3055,826
36103147803,3190,2688,502
36103147804,5973,4644,1329
36103147901,4209,3434,775
36103147902,4400,3412,988
36103158001,3795,3096,699
36103158009,2717,2139,578
36103158010,3680,2853,827
36103158011,4705,3774,931
36103158012,3829,3155,674
36103158013,2856,2329,527
36103158014,1066,1058,8
36103158015,9343,9244,99
36103158016,2137,1708,429
36103158017,4385,3576,809
36103158102,5053,4073,980
36103158103,4343,3428,915
36103158107,4211,3543,668
36103158108,2879,2262,617
36103158111,3087,2430,657
36103158112,4263,3312,951
36103158114,3364,2721,643
36103158116,1928,1554,374
36103158117,2872,2244,628
36103158118,3672,3010,662
36103158119,5740,4590,1150
36103158120,3188,2542,646
36103158205,1713,1327,386
36103158206,3928,3289,639
36103158207,4842,3961,881
36103158208,4820,3838,982
36103158209,3296,2588,708
36103158304,6648,5232,1416
