TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
36103158306,5948,4736,1212
36103158309,4615,3781,834
36103158310,4557,3895,662
36103158315,4502,3692,810
36103158317,5674,4475,1199
36103158318,4268,3343,925
36103158319,3790,3060,730
36103158320,6172,4985,1187
36103158322,2029,1633,396
36103158324,3096,2500,596
36103158325,6610,5237,1373
36103158326,1507,1242,265
36103158327,6601,5153,1448
36103158328,5281,3972,1309
36103158329,1561,1240,321
36103158401,1255,991,264
36103158402,4330,3427,903
36103158403,2375,1904,471
36103158407,5880,4547,1333
36103158408,3972,3051,921
36103158409,3762,3202,560
36103158410,3389,3220,169
36103158411,3072,2333,739
36103158412,2204,1810,394
36103158502,3373,2840,533
36103158505,3664,2980,684
36103158506,3197,2544,653
36103158509,4871,3837,1034
36103158510,6907,5434,1473
36103158511,6581,5207,1374
36103158512,3134,2478,656
36103158513,3065,2423,642
36103158514,6613,5207,1406
36103158604,4866,3838,1028
36103158605,4945,3886,1059
36103158606,4996,3954,1042
36103158607,3241,2633,608
36103158608,4101,3255,846
36103158609,4609,3663,946
36103158705,3981,2932,1049
36103158707,1796,1424,372
36103158708,3614,2893,721
36103158709,2822,2415,407
36103158710,3949,2996,953
36103158711,5736,4724,1012
36103158712,7744,6176,1568
36103158713,3004,2378,626
36103158714,2021,1528,493
36103158715,4482,3791,691
36103158802,5156,4180,976
36103158803,5825,4767,1058
36103158805,3262,2577,685
36103158806,3505,2808,697
36103158901,3183,2687,496
36103158902,4595,3770,825
36103159000,4614,3840,774
36103159103,6292,4463,1829
36103159106,6120,4864,1256
36103159107,3711,2929,782
36103159108,7056,5573,1483
36103159109,2902,2301,601
36103159110,3578,3033,545
36103159111,3159,2456,703
36103159112,3810,3071,739
36103159201,2830,2294,536
36103159203,5301,4420,881
36103159204,4174,3432,742
36103159300,2203,1840,363
36103159406,5703,4422,1281
36103159407,6477,5048,1429
36103159408,3414,2611,803
36103159410,8067,6159,1908
36103159411,3122,2422,700
36103159413,4821,3948,873
36103159414,3175,2524,651
36103159415,1883,1449,434
36103159416,5667,4202,1465
36103159509,3181,2373,808
36103159510,359,313,46
36103159511,7051,5356,1695
36103159512,2312,1807,505
36103159513,4939,3913,1026
36103159514,3350,2586,764
36103159515,2493,1942,551
36103159516,5173,3880,1293
36103159517,3572,2737,835
36103159518,5648,4269,1379
36103159602,4060,3247,813
36103159603,1143,1041,102
36103159604,5058,3979,1079
36103159700,2143,1706,437
36103169701,7731,6101,1630
36103169703,1546,1345,201
36103169705,2990,2362,628
36103169706,4693,4094,599
36103169800,7070,5336,1734
36103169903,4482,3867,615
36103169904,1668,1253,415
36103169905,1609,1384,225
36103169906,4113,3428,685
36103170003,2790,2330,460
36103170004,3027,2530,497
36103170005,2552,2188,364
36103170006,1909,1584,325
36103170101,2583,1998,585
36103170203,1994,1701,293
36103170204,4112,3493,619
36103170205,2289,1992,297
36103170206,2476,2157,319
36103180300,3253,2801,452
36103190402,2650,2097,553
36103190403,3942,3209,733
36103190404,3645,2990,655
36103190405,5097,3809,1288
36103190502,3163,2540,623
36103190503,3871,3109,762
36103190504,2682,2173,509
36103190603,5201,4169,1032
36103190604,5066,4066,1000
36103190605,1662,1375,287
36103190606,4096,3291,805
36103190706,5245,4238,1007
36103190708,2580,2141,439
36103190709,3101,2412,689
36103190710,1894,1546,348
36103190711,3951,3233,718
36103190712,1960,1583,377
36103190713,2245,1834,411
36103190714,3254,2647,607
36103190801,2263,1841,422
36103190802,2287,1924,363
36103200901,1500,1280,220
36103200903,2275,1870,405
36103200904,2701,2072,629
36103200905,1941,1619,322
36103200906,2696,2247,449
36103201005,2676,2145,531
36103201006,2192,1814,378
36103201007,2024,1693,331
36103201008,2294,1945,349
36103201009,5369,4241,1128
36103201010,2717,2233,484
36103201200,560,470,90
36105950100,3366,2713,653
36105950201,2092,1655,437
36105950202,1198,979,219
36105950300,1161,990,171
36105950400,2989,2508,481
36105950500,3075,2404,671
36105950600,1652,1338,314
36105950701,3215,2398,817
36105950702,2217,1653,564
36105950801,2324,1787,537
36105950802,2251,1674,577
36105950900,3518,2406,1112
36105951000,2315,1742,573
36105951100,3784,3383,401
36105951201,4319,3448,871
36105951202,4214,2814,1400
36105951301,1756,1433,323
36105951302,2366,1926,440
36105951500,2898,2060,838
36105951600,3400,2639,761
36105951701,3443,2834,609
36105951702,808,690,118
36105951801,3008,2271,737
36105951802,3801,2852,949
36105951900,1546,1286,260
36105952000,2413,2076,337
36105952100,2203,1796,407
36105952200,1448,1184,264
36105952300,1405,1164,241
36105952400,2196,1866,330
36105952500,2243,1817,426
36107020101,2523,1927,596
36107020102,3642,2827,815
36107020200,5149,4002,1147
36107020300,6782,5528,1254
36107020401,4425,3531,894
36107020402,3916,3062,854
36107020500,3654,2934,720
36107020600,6787,5288,1499
36107020701,2968,2291,677
36107020702,4292,3351,941
36107020703,4317,3334,983
36109000100,2064,1971,93
36109000201,3337,3225,112
36109000202,2539,2383,156
36109000300,2780,2713,67
36109000400,4968,4739,229
36109000500,4489,3626,863
36109000600,5415,4804,611
36109000700,3641,3184,457
36109000800,2745,2350,395
36109000900,4201,3432,769
36109001000,4530,3677,853
36109001100,6162,5464,698
36109001200,3324,3290,34
36109001301,3445,3144,301
36109001302,3972,3449,523
36109001400,3595,2983,612
36109001500,6321,5141,1180
36109001600,4263,3456,807
36109001700,4368,3489,879
36109001800,4883,3875,1008
36109001901,3105,2536,569
36109001902,3163,2519,644
36109002000,4291,3510,781
36109002100,4203,3302,901
36109002200,4431,3540,891
36109002300,5505,4246,1259
36111950100,5010,4121,889
36111950200,3895,3198,697
36111950300,4518,3669,849
36111950400,4025,3402,623
36111950500,3271,2812,459
36111950600,3016,2649,367
36111950900,1297,1097,200
36111951000,4226,3565,661
36111951100,2276,1932,344
36111951200,3902,3234,668
36111951300,4400,3620,780
36111951400,3640,3108,532
36111951500,3454,2812,642
36111951600,2099,1668,431
36111951700,4712,3737,975
36111951800,1839,1391,448
36111951900,2848,2256,592
36111952000,2815,2090,725
36111952100,3687,2842,845
36111952200,3761,3166,595
36111952300,1717,1399,318
36111952400,2690,2336,354
36111952500,3527,2952,575
36111952600,6021,4904,1117
36111952700,2699,2268,431
36111952800,3083,2577,506
36111952901,3063,2617,446
36111952902,2595,2165,430
36111953000,1815,1522,293
36111953300,4372,3508,864
36111953400,4843,4064,779
36111953500,5192,4769,423
36111953600,6116,4952,1164
36111953700,5017,4044,973
36111953800,3801,3027,774
36111953900,4911,3942,969
36111954000,5120,4214,906
36111954100,5304,4058,1246
36111954200,5610,4563,1047
36111954401,4255,3744,511
36111954402,4734,3723,1011
36111954500,4219,3638,581
36111954600,1689,1352,337
36111954700,1750,1449,301
36111954800,5113,3801,1312
36111954900,1590,1323,267
36111955001,2382,1980,402
36111955002,3075,2400,675
36111955300,2283,1951,332
36111955400,4574,3846,728
36113070100,2785,2263,522
36113070200,1862,1450,412
36113070300,3745,3013,732
36113070400,3884,3188,696
36113070500,2554,2089,465
36113070602,1507,1283,224
36113070603,3794,3246,548
36113070604,2407,2027,380
36113070701,4375,3662,713
36113070702,4909,3860,1049
36113070801,3959,3111,848
36113070802,3365,2666,699
36113070900,4853,3836,1017
36113071000,3079,2580,499
36113072001,2012,1738,274
36113072002,1492,1258,234
36113073000,3959,3206,753
36113073500,1853,1529,324
36113074000,2143,1785,358
36113075001,1627,1376,251
36113075002,1459,1197,262
36113076000,2104,1837,267
36113078000,2010,1803,207
36115080100,4820,3717,1103
36115080200,2607,2031,576
36115080301,3089,2525,564
36115080302,2452,1972,480
36115081001,1882,1587,295
36115081002,3930,3544,386
36115082001,4880,3760,1120
36115082002,1104,926,178
36115084001,3179,2541,638
36115084002,3036,2400,636
36115085000,2193,1759,434
36115086000,1786,1462,324
36115087000,3644,2999,645
36115088001,2379,1930,449
36115088002,3612,2886,726
36115089000,4868,3913,955
36115090000,2612,2077,535
36115091000,1718,1435,283
36115092000,3280,2632,648
36115093000,1952,1550,402
36115094000,2279,1846,433
36117020103,2675,2106,569
36117020104,2502,1976,526
36117020105,2947,2384,563
36117020106,2322,1787,535
36117020201,4722,3698,1024
36117020202,4531,3459,1072
36117020302,5372,4368,1004
36117020303,3898,3006,892
36117020401,2897,2316,581
36117020402,3963,3109,854
36117020500,4566,3628,938
36117020601,1568,1262,306
36117020602,2402,1881,521
36117020700,3433,2688,745
36117020800,2909,2501,408
36117020900,5119,3947,1172
36117021000,6121,5008,1113
36117021100,5084,4024,1060
36117021200,4533,3538,995
36117021400,3672,2780,892
36117021501,1872,1525,347
36117021502,4002,3116,886
36117021600,4126,3160,966
36117021700,3876,2896,980
36117021800,2171,1581,590
36119000101,5731,4224,1507
36119000103,5850,4260,1590
36119000104,1016,872,144
36119000202,3905,2969,936
36119000203,3365,2734,631
36119000204,4108,2993,1115
36119000205,3928,2960,968
36119000300,4638,3427,1211
36119000401,6059,4686,1373
36119000403,3740,2840,900
36119000404,2239,1758,481
36119000501,2477,1750,727
36119000502,3544,2574,970
36119000601,2878,2078,800
36119000602,4478,3525,953
36119000701,3455,2906,549
36119000702,5272,4442,830
36119000801,5950,4876,1074
36119000802,2646,2043,603
36119000803,4786,3677,1109
36119000900,3607,2949,658
36119001000,1820,1281,539
36119001101,3907,2519,1388
36119001102,5598,3880,1718
36119001200,5336,3635,1701
36119001301,3883,3081,802
36119001302,4101,3081,1020
36119001304,3630,2670,960
36119001305,3505,2496,1009
36119001401,4244,3463,781
36119001402,2003,1634,369
36119001403,3353,2654,699
36119001502,3189,2575,614
36119001503,3167,2575,592
36119001504,5020,4004,1016
36119001505,2194,1854,340
36119001600,4105,3179,926
36119001701,3913,3086,827
36119001702,3125,2513,612
36119001800,1803,1398,405
36119001900,1753,1451,302
36119002000,4545,3787,758
36119002101,4035,3346,689
36119002103,3258,2548,710
36119002104,5290,4353,937
36119002105,1926,1637,289
36119002106,2602,1991,611
36119002107,1592,1257,335
36119002201,2374,1950,424
36119002202,4709,4077,632
36119002203,1645,1519,126
36119002204,5144,4613,531
36119002300,3930,3166,764
36119002401,1908,1595,313
36119002402,3418,2965,453
36119002403,5891,4716,1175
36119002404,2924,2384,540
36119002405,3057,2527,530
36119002600,4349,3438,911
36119002700,3757,2891,866
36119002800,2732,2099,633
36119002900,4273,3240,1033
36119003000,3228,2486,742
36119003100,3211,2454,757
36119003200,2954,2187,767
36119003300,3993,3131,862
36119003400,4912,3923,989
36119003500,2354,1738,616
36119003600,4499,3421,1078
36119003700,4307,3325,982
36119003800,3342,2883,459
36119003900,3801,3159,642
36119004001,3834,3177,657
36119004002,2959,2404,555
36119004100,3703,3040,663
36119004200,4879,4012,867
36119004500,1548,1299,249
36119004600,3155,2461,694
36119004700,3501,2210,1291
36119004801,3693,3036,657
36119004802,3391,2569,822
36119004900,3275,2824,451
36119005001,3738,2753,985
36119005002,4572,3463,1109
36119005100,4337,3436,901
36119005200,4979,3633,1346
36119005300,5355,3956,1399
36119005400,1971,1327,644
36119005500,5752,4048,1704
36119005702,3266,2799,467
36119005703,3291,2764,527
36119005704,3172,2791,381
36119005800,4181,3291,890
36119005901,5138,4238,900
36119005902,5654,4656,998
36119006000,4335,3495,840
36119006100,4099,3259,840
36119006200,5796,4267,1529
36119006301,3713,2918,795
36119006302,3114,2434,680
36119006400,5504,4153,1351
36119006500,5762,4368,1394
36119006600,6406,5288,1118
36119006700,5214,3840,1374
36119006801,5595,4270,1325
36119006802,5486,4358,1128
36119006900,6249,4521,1728
36119007000,6601,4798,1803
36119007100,6630,4606,2024
36119007200,7022,5453,1569
36119007300,5256,3984,1272
36119007401,4849,3649,1200
36119007402,3024,2285,739
36119007500,5056,3505,1551
36119007600,6555,4455,2100
36119007700,4981,3722,1259
36119007800,4761,3451,1310
36119007901,3620,2777,843
36119007902,5089,3906,1183
36119008000,5963,4519,1444
36119008100,5026,3908,1118
36119008200,7401,5944,1457
36119008301,2779,2227,552
36119008302,7101,5392,1709
36119008401,2233,1594,639
36119008403,3883,2941,942
36119008404,5111,3963,1148
36119008500,3726,2727,999
36119008602,5387,3753,1634
36119008700,5745,4510,1235
36119008801,2031,1598,433
36119008802,2637,2349,288
36119008901,5676,4878,798
36119008902,3827,3058,769
36119009000,4199,3467,732
36119009100,5811,4527,1284
36119009201,4265,3490,775
36119009202,3212,2479,733
36119009300,3679,2982,697
36119009400,4290,3509,781
36119009500,5175,4267,908
36119009600,4541,3449,1092
36119009701,3100,2404,696
36119009702,2826,2334,492
36119009703,4290,3447,843
36119009800,4815,3326,1489
36119009900,3126,2194,932
36119010000,5616,3800,1816
36119010100,4696,3283,1413
36119010200,5273,3810,1463
36119010300,3317,2688,629
36119010400,3913,3168,745
36119010500,7628,5640,1988
36119010600,5091,3750,1341
36119010701,6372,4595,1777
36119010702,5479,4230,1249
36119010801,3381,2733,648
36119010803,3770,3343,427
36119010804,2591,2152,439
36119010901,2368,1992,376
36119010902,5938,4878,1060
36119010903,5084,4057,1027
36119011000,2473,1912,561
36119011101,6551,5313,1238
36119011102,3106,2318,788
36119011200,4550,3677,873
36119011300,6652,5043,1609
36119011401,4302,3560,742
36119011402,2172,1638,534
36119011500,5386,4442,944
36119011601,3188,2401,787
36119011602,3431,2616,815
36119011700,2966,2267,699
36119011800,6722,5402,1320
36119011902,4528,3572,956
36119012000,4625,3643,982
36119012101,5683,4272,1411
36119012102,4659,3635,1024
36119012201,3180,2358,822
36119012202,4333,3337,996
36119012301,2401,1902,499
36119012303,5114,3786,1328
36119012304,4893,3647,1246
36119012400,5082,4009,1073
36119012501,3032,2316,716
36119012502,5561,4336,1225
36119012503,3672,2910,762
36119012600,4529,3378,1151
36119012700,4643,3546,1097
36119012803,2976,2280,696
36119012804,4123,3158,965
36119012900,4389,3533,856
36119013000,6570,5187,1383
36119013102,6390,4647,1743
36119013103,5324,3954,1370
36119013104,6597,4554,2043
36119013201,3753,2889,864
36119013202,3131,2543,588
36119013301,3991,3050,941
36119013304,5391,4166,1225
36119013401,3208,2609,599
36119013402,4213,3165,1048
36119013500,4060,3119,941
36119013600,5321,4129,1192
36119013700,5626,4753,873
36119013800,3384,2513,871
36119013900,4943,3849,1094
36119014000,2302,1826,476
36119014100,6525,5063,1462
36119014200,3994,3075,919
36119014300,4240,3198,1042
36119014400,5942,4760,1182
36119014500,4730,4008,722
36119014604,4363,3490,873
36119014605,2933,2576,357
36119014606,5964,4717,1247
36119014607,4447,3401,1046
36119014701,4977,4013,964
36119014703,6287,4952,1335
36119014704,2164,1645,519
36119014805,4449,3491,958
36119014806,6591,5018,1573
36119014808,3382,2602,780
36119014809,6255,4845,1410
36119014810,2117,1902,215
36119014811,5736,4340,1396
36119014812,4324,3450,874
36119014813,3715,2962,753
36119014901,6280,4838,1442
36119014903,4006,3563,443
36119014907,4176,3183,993
36119014908,3673,2850,823
36119014909,3406,2956,450
36119015000,5243,4191,1052
36119015100,5258,4265,993
36119981000,1121,1031,90
36119982000,1367,1362,5
36119983000,1038,1027,11
36119984000,781,713,68
36119985000,2133,2113,20
36121970100,2592,2048,544
36121970201,2090,2090,0
36121970202,3700,2901,799
36121970300,3235,2666,569
36121970400,3650,2954,696
36121970500,5316,4335,981
36121970600,5832,4782,1050
36121970700,2711,2144,567
36121970800,2764,2187,577
36121970900,1972,1588,384
36121971000,4187,3282,905
36121971100,2482,1918,564
36123150101,3441,2573,868
36123150102,2259,1684,575
36123150200,5791,4310,1481
36123150301,2854,2162,692
36123150302,2296,1749,547
36123150400,3836,3322,514
36123150501,1815,1412,403
36123150502,2482,1878,604
37001020100,4040,3196,844
37001020200,4137,3192,945
37001020301,4213,3109,1104
37001020302,3974,2817,1157
37001020400,6556,4749,1807
37001020501,3965,3175,790
37001020502,4299,3101,1198
37001020601,3170,2613,557
37001020602,2509,2086,423
37001020701,5018,4142,876
37001020702,5063,3903,1160
37001020801,1930,1438,492
37001020802,6175,4475,1700
37001020901,3871,3083,788
37001020902,3887,3092,795
37001021000,4091,3038,1053
37001021101,3984,3106,878
37001021102,3587,2855,732
37001021201,6305,4722,1583
37001021204,5217,4037,1180
37001021205,7963,6109,1854
37001021206,5382,3960,1422
37001021207,3498,2697,801
37001021300,6178,4936,1242
37001021400,2668,2173,495
37001021500,4576,3658,918
37001021600,8913,7396,1517
37001021701,3479,2946,533
37001021702,5897,5272,625
37001021703,7974,6255,1719
37001021801,4706,3740,966
37001021802,3618,2861,757
37001021803,3042,2352,690
37001021901,4630,3622,1008
37001021902,4424,3438,986
37001022001,3759,2937,822
37001022002,4717,3688,1029
37003040100,3248,2568,680
37003040200,3877,3162,715
37003040300,3090,2509,581
37003040400,6503,5098,1405
37003040500,6560,5109,1451
37003040600,6320,5301,1019
37003040700,6846,5526,1320
37005950100,4058,3346,712
37005950200,3762,3027,735
37005950300,3068,2569,499
37007920100,2783,2228,555
37007920200,1411,1140,271
37007920301,4504,3561,943
37007920302,649,508,141
37007920400,2475,1880,595
37007920501,944,738,206
37007920502,4442,3587,855
37007920600,3481,2837,644
37007980000,1366,1366,0
37009970200,2497,2062,435
37009970300,2390,1968,422
37009970400,4360,3573,787
37009970501,3511,2919,592
37009970502,3007,2437,570
37009970701,3356,2835,521
37009970702,2527,2066,461
37009970801,2146,1811,335
37009970802,2783,2313,470
37011930100,3057,2641,416
37011930200,3431,3009,422
37011930301,3351,2699,652
37011930302,3030,2412,618
37011930400,4937,4343,594
37013930101,2889,2294,595
37013930102,1756,1432,324
37013930200,5898,4731,1167
37013930300,3892,3118,774
37013930400,5128,3987,1141
37013930501,4440,3538,902
37013930502,3422,2719,703
37013930600,3259,2590,669
37013930700,2663,2297,366
37013930800,2016,1615,401
37013930900,3875,3464,411
37013931001,2599,1974,625
37013931002,2815,2246,569
37015960100,4749,3984,765
37015960200,3232,2580,652
37015960300,2788,2262,526
37015960401,3002,2444,558
37015960402,4163,3626,537
37017950101,2096,1638,458
37017950102,2660,2135,525
37017950200,2734,2127,607
37017950301,2524,1902,622
37017950302,3246,2561,685
37017950401,3509,2842,667
37017950402,2010,1557,453
37017950501,2278,1813,465
37017950502,3371,2639,732
37017950601,2905,2312,593
37017950602,2273,1900,373
37019020101,2698,2074,624
37019020102,6040,4953,1087
37019020105,6376,5443,933
37019020106,2828,2231,597
37019020107,2769,2119,650
37019020108,3374,2637,737
37019020201,5169,4115,1054
37019020203,2396,1896,500
37019020204,6424,5231,1193
37019020205,8409,7274,1135
37019020206,2061,1604,457
37019020304,8816,8392,424
37019020305,3348,2947,401
37019020306,2578,2271,307
37019020307,268,248,20
37019020308,2024,1847,177
37019020311,2473,2251,222
37019020312,1101,916,185
37019020313,2876,2622,254
37019020314,558,494,64
37019020315,1910,1744,166
37019020316,652,616,36
37019020404,3006,2479,527
37019020405,3166,2666,500
37019020406,921,842,79
37019020407,1918,1708,210
37019020408,2885,2285,600
37019020409,2288,1982,306
37019020504,2024,1962,62
37019020505,3917,3055,862
37019020508,3039,2883,156
37019020510,2405,2127,278
37019020511,2566,2241,325
37019020512,1170,1079,91
37019020513,1541,1270,271
37019020514,3004,2512,492
37019020515,3581,3302,279
37019020516,4717,4355,362
37019020517,2522,2242,280
37019020518,3234,2982,252
37019020601,4698,3647,1051
37019020602,5618,4374,1244
37019020603,3325,2688,637
37021000100,1563,1512,51
37021000200,1902,1430,472
37021000300,2183,1806,377
37021000400,4436,4093,343
37021000500,3725,3133,592
37021000600,1972,1755,217
37021000700,1648,1460,188
37021000800,3358,2774,584
37021000900,3552,2967,585
37021001000,4620,3721,899
37021001100,5127,4257,870
37021001200,5381,4230,1151
37021001300,4585,3615,970
37021001401,5028,4083,945
37021001402,2442,1802,640
37021001500,2507,2065,442
37021001601,3432,2829,603
37021001602,3480,3011,469
37021001700,2887,2489,398
37021001801,3512,2971,541
37021001802,4671,3918,753
37021001900,3645,3079,566
37021002000,7131,5908,1223
37021002101,1469,1207,262
37021002102,5650,4474,1176
37021002203,6661,4941,1720
37021002204,9841,8314,1527
37021002205,6815,5471,1344
37021002206,5053,4227,826
37021002303,6716,5458,1258
37021002304,1675,1349,326
37021002305,5967,4850,1117
37021002306,3890,3267,623
37021002401,3554,2798,756
37021002402,5660,4434,1226
37021002503,4354,3359,995
37021002504,5135,4055,1080
37021002505,5164,4137,1027
37021002506,3961,3097,864
37021002603,3784,2981,803
37021002604,6746,5408,1338
37021002606,4158,3237,921
37021002607,4489,3541,948
37021002608,5199,4129,1070
37021002609,1297,1052,245
37021002701,4354,3665,689
37021002702,4633,3900,733
37021002704,4837,4034,803
37021002705,1391,1177,214
37021002803,4410,3452,958
37021002804,5343,4194,1149
37021002900,3876,3086,790
37021003002,7296,5920,1376
37021003003,5582,4720,862
37021003004,2615,2232,383
37021003103,1943,1571,372
37021003105,4609,3883,726
37021003106,1696,1428,268
37021003107,4030,3313,717
37021003108,2467,2212,255
37021003201,1773,1484,289
37021003202,4846,3826,1020
37021003203,6096,4984,1112
37021003204,5925,4708,1217
37021003205,1705,1391,314
37023020100,4048,3270,778
37023020202,4377,3413,964
37023020203,2860,2363,497
37023020204,2792,2264,528
37023020301,4691,3769,922
37023020303,4698,3722,976
37023020304,2741,2144,597
37023020500,2969,2290,679
37023020600,6363,4884,1479
37023020801,5219,4213,1006
37023020802,3249,2665,584
37023020901,3598,2945,653
37023020902,3421,2734,687
37023021000,5165,4122,1043
37023021100,5946,4673,1273
37023021201,3564,2966,598
37023021202,3902,3128,774
37023021203,4024,3209,815
37023021301,5442,4600,842
37023021302,3389,2685,704
37023021400,5112,3959,1153
37025040501,9545,6498,3047
37025040502,5641,4240,1401
37025040600,6238,4927,1311
37025040701,1823,1412,411
37025040703,2976,2123,853
37025040704,3720,2737,983
37025040705,3535,2736,799
37025040800,4136,3209,927
37025040900,2157,1667,490
37025041001,3495,2585,910
37025041002,2887,2086,801
37025041100,7370,5536,1834
37025041201,3385,2716,669
37025041202,6064,4781,1283
37025041301,7633,5253,2380
37025041304,8674,5551,3123
37025041305,2688,1969,719
37025041306,6345,4540,1805
37025041307,7343,4882,2461
37025041503,6114,4319,1795
37025041504,4409,3218,1191
37025041505,8107,5638,2469
37025041506,5302,3866,1436
37025041507,4450,3200,1250
37025041602,3514,2736,778
37025041603,4992,3751,1241
37025041604,4288,3316,972
37025041701,4259,3348,911
37025041702,3448,2713,735
37025041901,2076,1516,560
37025041902,4360,3216,1144
37025042000,5698,4191,1507
37025042101,3504,2505,999
37025042102,3709,2668,1041
37025042201,3033,2303,730
37025042202,4601,3757,844
37025042300,4922,3779,1143
37025042401,3684,3011,673
37025042402,5870,4407,1463
37025042501,4740,3808,932
37025042502,2728,2195,533
37025042503,5925,4510,1415
37025042504,1500,1153,347
37025042601,5626,4417,1209
37025042602,4789,3466,1323
37025042603,9240,7026,2214
37025042604,5261,4058,1203
37027030100,5614,4190,1424
37027030200,5208,4095,1113
37027030300,3798,3079,719
37027030400,4547,3694,853
37027030500,4792,3886,906
37027030600,4438,3486,952
37027030700,6690,5374,1316
37027030801,3538,2852,686
37027030802,4108,3117,991
37027030900,4686,3871,815
37027031000,2804,2425,379
37027031100,4277,3474,803
37027031201,4300,3560,740
37027031202,4327,3433,894
37027031301,4394,3472,922
37027031302,4084,3175,909
37027031401,3191,2581,610
37027031402,3519,2795,724
37027031403,2337,1877,460
37029950101,5754,4318,1436
37029950102,4601,3569,1032
37031970101,863,752,111
37031970102,2293,1956,337
37031970103,2689,2262,427
37031970200,1127,1003,124
37031970301,4689,3805,884
37031970304,2247,1944,303
37031970305,1682,1506,176
37031970401,1834,1617,217
37031970402,1412,1213,199
37031970403,1079,960,119
37031970501,2619,2160,459
37031970502,2083,1724,359
37031970503,2074,1678,396
37031970504,2053,1525,528
37031970601,1139,917,222
37031970602,1159,963,196
37031970603,1568,1271,297
37031970606,3471,2968,503
37031970701,1127,922,205
37031970702,3708,2938,770
37031970703,5068,4129,939
37031970704,2244,1837,407
37031970801,3005,2441,564
37031970804,3979,3097,882
37031970805,1698,1314,384
37031970806,3752,3025,727
37031970903,1092,997,95
37031970904,2757,2390,367
37031971003,1777,1586,191
37031971103,1398,1313,85
37033930100,2297,1857,440
37033930200,5517,4699,818
37033930300,3787,3035,752
37033930400,2563,2082,481
37033930500,3675,2962,713
37033930600,4897,3961,936
37035010101,6170,4959,1211
37035010102,4318,3499,819
37035010201,4760,3646,1114
37035010203,3209,2440,769
37035010204,5177,3975,1202
37035010301,5055,3859,1196
37035010302,5913,4793,1120
37035010303,4248,3235,1013
37035010304,4424,3133,1291
37035010402,5078,4261,817
37035010403,5555,4461,1094
37035010404,2541,2078,463
37035010501,4092,3286,806
37035010502,3514,2800,714
37035010600,6650,5198,1452
37035010700,2651,2049,602
37035010900,3607,2771,836
37035011000,2414,1791,623
37035011101,3597,2836,761
37035011102,7367,5789,1578
37035011200,5949,4707,1242
37035011300,7488,5671,1817
37035011401,3518,2760,758
37035011402,3982,3196,786
37035011501,5146,4167,979
37035011503,3822,3168,654
37035011505,3669,3030,639
37035011506,3166,2575,591
37035011601,4402,3485,917
37035011602,5496,4329,1167
37035011701,4267,3415,852
37035011702,7200,5671,1529
37035011801,6230,4839,1391
37035011802,5935,4694,1241
37037020103,5520,4399,1121
37037020104,6082,5232,850
37037020105,7944,5911,2033
37037020107,2643,2109,534
37037020108,1949,1542,407
37037020201,3007,2414,593
37037020202,3382,2723,659
37037020203,2409,1950,459
37037020300,2742,2152,590
37037020401,5835,4190,1645
37037020402,4610,3237,1373
37037020500,3605,2828,777
37037020600,5199,4258,941
37037020702,4361,3526,835
37037020703,4549,4068,481
37037020704,2782,2422,360
37037020801,4513,3627,886
37037020802,2775,2266,509
37037020803,2378,1934,444
37039930101,2284,1767,517
37039930102,2133,1714,419
37039930200,2232,1812,420
37039930300,2333,1950,383
37039930401,3934,3347,587
37039930402,2233,1850,383
37039930501,2002,1674,328
37039930502,3587,3006,581
37039930603,1872,1618,254
37039930604,1744,1453,291
37039930605,2025,1730,295
37039930606,2395,2130,265
37041930101,4905,3902,1003
37041930102,2195,1830,365
37041930201,4347,3564,783
37041930202,2261,1818,443
