TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
37043950101,2782,2402,380
37043950102,2729,2274,455
37043950201,2405,1948,457
37043950202,3173,2610,563
37045950101,5060,4058,1002
37045950102,2636,2115,521
37045950200,4682,3646,1036
37045950301,4841,3825,1016
37045950302,5940,4679,1261
37045950400,7224,5548,1676
37045950500,3707,2912,795
37045950601,4019,3107,912
37045950603,3081,2458,623
37045950604,2884,2206,678
37045950701,3659,2972,687
37045950702,3804,2879,925
37045950800,4378,3504,874
37045950900,3010,2339,671
37045951000,3380,2607,773
37045951100,3523,2758,765
37045951200,5696,4302,1394
37045951300,2796,2259,537
37045951400,6588,5166,1422
37045951501,5773,4730,1043
37045951502,1325,1053,272
37045951503,2453,1880,573
37045951601,4344,3321,1023
37045951602,4716,3708,1008
37047930100,3892,3057,835
37047930200,1843,1443,400
37047930300,2332,1940,392
37047930400,3567,2803,764
37047930500,4057,3213,844
37047930600,2950,2375,575
37047930700,4090,3200,890
37047930800,3934,3126,808
37047930900,4062,3156,906
37047931000,4863,3984,879
37047931100,3597,2719,878
37047931201,5120,4294,826
37047931202,1831,1427,404
37047931301,2267,1806,461
37047931302,2218,1773,445
37049960101,3787,3364,423
37049960102,4526,3649,877
37049960201,3642,2731,911
37049960202,4589,3775,814
37049960301,3200,2509,691
37049960302,3088,2458,630
37049960401,4910,4070,840
37049960402,3636,2926,710
37049960403,4074,3303,771
37049960404,2944,2565,379
37049960501,4149,3312,837
37049960502,4042,3046,996
37049960600,5335,4216,1119
37049960700,1840,1537,303
37049960800,2659,2058,601
37049960900,1669,1411,258
37049961002,3902,3150,752
37049961003,6694,5071,1623
37049961004,5522,4212,1310
37049961101,5777,4232,1545
37049961102,3755,2846,909
37049961201,2254,1610,644
37049961202,2428,2145,283
37049961301,3316,2591,725
37049961302,5109,3876,1233
37049961303,3873,3120,753
37051000200,2041,1439,602
37051000500,2096,1630,466
37051000600,5463,4389,1074
37051000701,5515,4309,1206
37051000702,2260,1832,428
37051000800,2588,2144,444
37051000900,4670,3784,886
37051001000,2910,2352,558
37051001100,3937,3298,639
37051001200,5677,4373,1304
37051001401,3498,2757,741
37051001402,2600,1847,753
37051001500,2816,2150,666
37051001603,3703,2733,970
37051001604,7877,5640,2237
37051001605,3765,2834,931
37051001606,3736,2772,964
37051001701,2742,2180,562
37051001702,5681,4007,1674
37051001800,2084,1670,414
37051001901,2029,1551,478
37051001902,4438,3461,977
37051001903,4008,3161,847
37051002001,2921,2302,619
37051002002,4548,3562,986
37051002100,4339,3414,925
37051002200,2488,2072,416
37051002301,3577,2746,831
37051002302,1008,773,235
37051002401,1550,1130,420
37051002402,3288,2613,675
37051002501,8012,6255,1757
37051002503,5220,4027,1193
37051002504,8292,5946,2346
37051002505,3427,2723,704
37051002506,3419,2644,775
37051002600,4754,3680,1074
37051002701,2914,2210,704
37051002702,5570,4275,1295
37051002801,4457,3335,1122
37051002802,2563,2009,554
37051002900,4197,3315,882
37051003002,2777,2190,587
37051003003,7343,5033,2310
37051003004,7738,5673,2065
37051003102,6518,4415,2103
37051003103,6683,4838,1845
37051003105,4650,3335,1315
37051003106,2102,1617,485
37051003203,5654,4343,1311
37051003205,5168,3897,1271
37051003206,5873,4166,1707
37051003207,7742,5384,2358
37051003208,3726,2896,830
37051003209,4600,3300,1300
37051003302,5782,4430,1352
37051003304,7157,5691,1466
37051003307,3885,2974,911
37051003310,5085,3666,1419
37051003311,2862,2277,585
37051003312,6505,4953,1552
37051003313,6951,4995,1956
37051003314,7345,5337,2008
37051003315,4191,3236,955
37051003316,2133,1664,469
37051003317,3577,2876,701
37051003318,2496,1934,562
37051003401,2630,1656,974
37051003403,3524,2369,1155
37051003404,2469,2448,21
37051003408,5252,3843,1409
37051003409,3703,3285,418
37051003410,4903,4223,680
37051003501,3532,2643,889
37051003502,1752,1326,426
37051003601,2902,2273,629
37051003602,2119,1566,553
37051003700,7506,5677,1829
37051003800,2588,2098,490
37051980100,427,419,8
37051980200,200,191,9
37053110101,1457,1352,105
37053110102,1486,1210,276
37053110201,5126,3790,1336
37053110202,3889,2953,936
37053110301,4721,3652,1069
37053110302,3480,2652,828
37053110401,3568,2898,670
37053110403,1734,1375,359
37053110404,2639,2122,517
37055970101,4462,3832,630
37055970102,3606,2908,698
37055970200,5056,4186,870
37055970301,4024,3272,752
37055970302,3098,2521,577
37055970400,3182,2732,450
37055970501,1161,910,251
37055970502,4272,3654,618
37055970601,6394,5116,1278
37055970602,1660,1314,346
37057060101,6265,4701,1564
37057060103,2894,2309,585
37057060104,5393,4192,1201
37057060201,5000,3998,1002
37057060202,2342,1790,552
37057060203,6044,4774,1270
37057060301,5054,4070,984
37057060302,4840,3829,1011
37057060303,4498,3604,894
37057060304,3505,2757,748
37057060400,5628,4441,1187
37057060500,5425,4317,1108
37057060601,4548,3330,1218
37057060602,3208,2432,776
37057060700,5298,3977,1321
37057060800,4363,3189,1174
37057060900,4888,3764,1124
37057061000,5240,4010,1230
37057061101,2839,2273,566
37057061102,4353,3530,823
37057061202,3181,2503,678
37057061203,3792,2958,834
37057061204,2674,2032,642
37057061300,2291,1881,410
37057061400,3132,2305,827
37057061501,4773,3513,1260
37057061502,2332,1920,412
37057061600,3152,2395,757
37057061701,5395,4119,1276
37057061703,4306,3271,1035
37057061704,3767,2936,831
37057061705,2856,2276,580
37057061803,3524,2732,792
37057061805,2649,2117,532
37057061806,3333,2729,604
37057061807,2577,2130,447
37057061808,4023,3285,738
37057061902,5067,4150,917
37057061903,3528,2778,750
37057061904,2672,2076,596
37057062001,4525,3728,797
37057062002,3756,3058,698
37059080101,4038,3235,803
37059080102,3451,2759,692
37059080200,5435,4381,1054
37059080301,5652,4684,968
37059080302,3449,2731,718
37059080400,5391,4268,1123
37059080500,4702,3607,1095
37059080600,4527,3466,1061
37059080701,3298,2601,697
37059080702,2769,2052,717
37061090101,2787,2002,785
37061090102,2891,2174,717
37061090103,1507,1084,423
37061090201,1234,945,289
37061090202,2070,1543,527
37061090301,2562,1983,579
37061090302,2282,1690,592
37061090401,2410,1838,572
37061090402,2566,1997,569
37061090503,3385,2609,776
37061090504,1745,1309,436
37061090505,2317,1839,478
37061090506,1829,1363,466
37061090600,2950,2366,584
37061090703,1778,1489,289
37061090704,1782,1337,445
37061090705,2673,1982,691
37061090706,2840,2182,658
37061090801,2695,1953,742
37061090803,1787,1390,397
37061090804,2625,1968,657
37063000101,3282,2488,794
37063000102,4430,3453,977
37063000200,2893,2388,505
37063000301,2644,2193,451
37063000302,3672,2929,743
37063000401,2564,2020,544
37063000402,2966,2747,219
37063000500,4192,3552,640
37063000600,5507,4281,1226
37063000700,3701,3061,640
37063000900,1783,1354,429
37063001001,3879,2750,1129
37063001002,6140,4280,1860
37063001100,4151,3044,1107
37063001301,1432,1162,270
37063001303,4052,3730,322
37063001304,2781,2011,770
37063001400,2746,1745,1001
37063001501,3430,3406,24
37063001503,1861,1850,11
37063001504,3033,2650,383
37063001505,3951,3402,549
37063001601,6117,4908,1209
37063001603,6846,5392,1454
37063001604,6655,5352,1303
37063001705,5794,4592,1202
37063001706,5252,4349,903
37063001708,4895,3618,1277
37063001709,8149,5793,2356
37063001710,4646,3411,1235
37063001711,4748,3692,1056
37063001712,4150,3533,617
37063001713,3407,2798,609
37063001801,8293,6230,2063
37063001802,7548,5278,2270
37063001806,6760,5136,1624
37063001808,11498,8803,2695
37063001809,7316,5915,1401
37063001810,3550,2475,1075
37063001811,6378,4958,1420
37063001900,6201,5644,557
37063002007,5080,4100,980
37063002008,3178,2424,754
37063002009,4800,3682,1118
37063002013,4805,3852,953
37063002015,5328,4179,1149
37063002019,5134,4425,709
37063002020,8403,6318,2085
37063002021,4604,3801,803
37063002022,4524,3809,715
37063002023,2837,2383,454
37063002024,7058,5694,1364
37063002025,6410,4938,1472
37063002026,6831,5318,1513
37063002029,3774,3119,655
37063002030,4354,3340,1014
37063002031,2201,1745,456
37063002032,3320,2552,768
37063002033,4293,3716,577
37063002034,6052,5018,1034
37063002035,6682,5384,1298
37063002036,4307,3525,782
37063002037,7165,6257,908
37063002038,5724,4892,832
37063002100,9056,7787,1269
37063002200,3177,2854,323
37063002300,2434,2071,363
37065020200,5084,3726,1358
37065020300,5372,4080,1292
37065020400,4335,3281,1054
37065020600,2417,1936,481
37065020700,1750,1464,286
37065020800,3115,2521,594
37065020900,2062,1608,454
37065021000,3125,2528,597
37065021100,3648,2773,875
37065021200,4969,4043,926
37065021300,4019,3192,827
37065021400,3490,2727,763
37065021500,2878,2247,631
37065021600,2636,2063,573
37067000100,3239,3113,126
37067000200,1303,1185,118
37067000301,1888,1316,572
37067000302,1832,1326,506
37067000400,3232,2211,1021
37067000500,2344,1545,799
37067000600,1966,1477,489
37067000700,1577,1231,346
37067000801,2827,2564,263
37067000802,2258,1604,654
37067000900,3589,3090,499
37067001000,3946,3156,790
37067001100,2765,2432,333
37067001200,2279,1879,400
37067001300,5265,4984,281
37067001400,3883,2883,1000
37067001500,4361,2969,1392
37067001601,3607,2834,773
37067001602,3101,2132,969
37067001700,5527,4031,1496
37067001800,4478,3196,1282
37067001901,1542,1037,505
37067001902,1871,1483,388
37067002001,2536,1854,682
37067002002,3445,2526,919
37067002100,2111,1780,331
37067002200,3588,3009,579
37067002501,2680,2117,563
37067002502,3017,2352,665
37067002601,2798,2270,528
37067002604,6519,4878,1641
37067002605,2569,1985,584
37067002606,4317,3469,848
37067002701,6329,4761,1568
37067002702,6141,4718,1423
37067002704,3424,2712,712
37067002705,3266,2873,393
37067002801,4521,3596,925
37067002804,3706,2858,848
37067002806,3285,2476,809
37067002807,4889,3882,1007
37067002808,3934,3089,845
37067002809,3045,2395,650
37067002901,4901,3738,1163
37067002903,3756,2841,915
37067002904,2027,1669,358
37067003002,4235,3292,943
37067003003,3610,2824,786
37067003004,3824,3032,792
37067003103,5934,4636,1298
37067003105,3914,3100,814
37067003106,3152,2595,557
37067003107,4346,3460,886
37067003108,3569,2715,854
37067003201,4937,4025,912
37067003202,4244,3293,951
37067003307,3798,2995,803
37067003308,8301,6396,1905
37067003309,5603,4040,1563
37067003310,4258,3049,1209
37067003311,1970,1509,461
37067003312,4537,3624,913
37067003313,1516,1196,320
37067003314,2935,2364,571
37067003315,3729,3065,664
37067003402,2396,1889,507
37067003403,3375,2297,1078
37067003404,3876,2734,1142
37067003500,8076,5771,2305
37067003600,7037,5185,1852
37067003701,4686,3650,1036
37067003702,5372,4197,1175
37067003703,8478,6439,2039
37067003803,4942,3969,973
37067003804,5253,4383,870
37067003805,6598,5244,1354
37067003806,3158,2467,691
37067003903,4860,3763,1097
37067003904,6820,5536,1284
37067003905,3633,3125,508
37067003906,3657,2771,886
37067003908,3265,2533,732
37067003909,4671,3686,985
37067004005,4870,3935,935
37067004007,8016,6073,1943
37067004009,4456,3411,1045
37067004010,5145,3735,1410
37067004011,5908,4537,1371
37067004012,6008,4647,1361
37067004013,4104,3155,949
37067004014,3431,2758,673
37067004015,4624,3504,1120
37067004102,3128,2529,599
37067004103,4244,3254,990
37067004104,4607,3475,1132
37069060100,4420,3512,908
37069060200,3279,2665,614
37069060301,5514,4480,1034
37069060302,2647,2071,576
37069060401,2678,2077,601
37069060403,2593,1992,601
37069060404,3241,2461,780
37069060501,9585,7264,2321
37069060502,9754,7232,2522
37069060601,2946,2226,720
37069060602,6640,5007,1633
37069060701,1329,953,376
37069060702,2063,1671,392
37069060703,2423,2041,382
37069060801,4142,3353,789
37069060802,5319,4139,1180
37071030103,1688,1386,302
37071030104,2307,1840,467
37071030105,3148,2414,734
37071030106,1306,1013,293
37071030205,3827,2932,895
37071030206,2380,1688,692
37071030207,1149,976,173
37071030208,599,486,113
37071030209,1706,1354,352
37071030301,2337,1898,439
37071030302,2587,2036,551
37071030401,4131,3326,805
37071030403,2002,1610,392
37071030404,2732,2148,584
37071030501,2524,2004,520
37071030503,2192,1707,485
37071030504,1682,1364,318
37071030601,2737,2193,544
37071030602,2469,1978,491
37071030700,3215,2568,647
37071030801,1495,1200,295
37071030802,4270,3354,916
37071030901,2534,1987,547
37071030902,5069,3550,1519
37071031001,2712,2123,589
37071031004,3296,2600,696
37071031005,2688,2137,551
37071031006,1824,1460,364
37071031101,2808,2204,604
37071031102,2207,1706,501
37071031202,2467,2145,322
37071031203,1893,1547,346
37071031204,1596,1302,294
37071031301,4497,3318,1179
37071031303,1727,1310,417
37071031304,2996,2313,683
37071031401,2743,2033,710
37071031402,2364,1947,417
37071031500,3459,2581,878
37071031600,3591,2791,800
37071031703,2990,2349,641
37071031704,3681,2852,829
37071031705,2108,1679,429
37071031706,1545,1282,263
37071031800,3351,2401,950
37071031901,585,453,132
37071031902,2365,1663,702
37071032000,3099,2437,662
37071032100,2862,2263,599
37071032201,2436,1960,476
37071032202,1858,1504,354
37071032301,3309,2701,608
37071032302,3127,2625,502
37071032403,2961,2375,586
37071032404,3183,2366,817
37071032405,3342,2510,832
37071032406,2464,1829,635
37071032505,4541,3468,1073
37071032506,3814,2961,853
37071032507,4031,3043,988
37071032508,3028,2396,632
37071032509,2043,1469,574
37071032510,2550,2081,469
37071032600,3959,3190,769
37071032702,2212,1850,362
37071032703,2020,1618,402
37071032704,4838,3929,909
37071032801,2439,1981,458
37071032802,3721,2886,835
37071032900,3759,2926,833
37071033100,3162,2381,781
37071033202,2351,1820,531
37071033203,2521,1894,627
37071033204,3666,2548,1118
37071033303,3602,2874,728
37071033306,1554,1286,268
37071033308,1311,1061,250
37071033309,1933,1522,411
37071033310,1940,1518,422
37071033311,789,615,174
37071033312,3800,2785,1015
37071033313,2297,1829,468
37071033400,2673,2063,610
37071033501,2495,1985,510
37071033502,2674,2089,585
37073970100,4117,3359,758
37073970200,3476,2762,714
37073970300,2885,2222,663
37075920100,2019,1680,339
37075920200,2703,2136,567
37075920300,3308,2554,754
37077970101,4918,3955,963
37077970102,3131,2584,547
37077970200,4327,3420,907
37077970300,3724,2897,827
37077970400,4059,3138,921
37077970500,3787,2990,797
37077970601,6305,4873,1432
37077970604,3946,3102,844
37077970605,5351,4097,1254
37077970606,2239,1745,494
37077970607,4945,3723,1222
37077970701,5437,4221,1216
37077970702,2462,1881,581
37077970703,4329,3546,783
37077970704,2032,2023,9
37079950101,3451,2689,762
37079950102,5807,5217,590
37079950200,4160,3217,943
37079950301,4304,3291,1013
37079950302,2729,2152,577
37081010100,1626,1143,483
37081010200,4659,3686,973
37081010300,2633,1942,691
37081010401,1484,1257,227
37081010403,1634,1324,310
37081010404,2533,2004,529
37081010500,2102,1816,286
37081010601,2857,2475,382
37081010602,6114,5629,485
37081010701,2036,1801,235
37081010702,6928,6769,159
37081010800,2946,2753,193
37081010900,2387,2188,199
37081011000,5224,4907,317
37081011101,4194,2942,1252
37081011102,2753,2157,596
37081011201,3378,3103,275
37081011202,2818,1908,910
37081011300,2956,2281,675
37081011400,5547,3754,1793
37081011500,3866,3229,637
37081011601,2578,1961,617
37081011602,3140,2272,868
37081011904,5263,3774,1489
37081011905,4781,3435,1346
37081012503,4361,3488,873
37081012504,3645,2583,1062
37081012505,4410,3530,880
37081012508,3411,2783,628
37081012509,2325,1854,471
37081012510,3262,2669,593
37081012511,5059,4013,1046
37081012604,4778,3721,1057
37081012607,2698,2115,583
37081012608,2504,1867,637
37081012610,3219,2497,722
37081012611,3855,2917,938
37081012612,6304,4745,1559
37081012617,3475,2460,1015
37081012618,3479,2833,646
37081012619,3446,2785,661
37081012620,3806,2954,852
37081012621,3914,2943,971
37081012703,5505,4254,1251
37081012704,3654,2736,918
37081012705,4168,3024,1144
37081012706,3399,2417,982
37081012707,2677,1916,761
37081012803,9306,6830,2476
37081012804,4299,3310,989
37081012805,2817,2321,496
37081013601,4668,4467,201
37081013602,4111,3095,1016
37081013700,4123,3346,777
37081013800,3977,2915,1062
37081013900,4425,2997,1428
37081014000,3197,2459,738
37081014200,4043,2786,1257
37081014300,2943,2080,863
37081014406,2511,1940,571
37081014407,6129,4913,1216
37081014408,2427,1657,770
37081014409,3038,2455,583
37081014410,3974,3118,856
37081014411,5480,4480,1000
37081014412,2823,2319,504
37081014501,1225,927,298
37081014502,4692,3472,1220
37081014503,3435,2488,947
37081015100,5594,4355,1239
37081015201,5363,4236,1127
37081015202,6477,4732,1745
37081015301,5506,4370,1136
37081015302,4621,3342,1279
37081015401,5446,4282,1164
37081015402,7760,5760,2000
37081015500,7211,5195,2016
37081015601,5439,3880,1559
37081015602,6245,4613,1632
37081015703,6590,5438,1152
37081015704,6347,5154,1193
37081015705,2966,2566,400
37081015706,6193,4807,1386
37081015707,6473,5249,1224
37081015800,8668,6425,2243
37081015901,6175,4676,1499
37081015902,4615,3433,1182
37081016003,4902,3541,1361
37081016005,1837,1490,347
37081016006,4211,3307,904
37081016007,5059,4255,804
37081016008,7620,5641,1979
37081016009,3888,2958,930
37081016010,2698,2361,337
37081016011,5733,4697,1036
37081016101,4684,4203,481
37081016102,3788,3000,788
37081016103,5299,4087,1212
37081016201,6753,4995,1758
37081016203,5221,4198,1023
37081016204,4557,3285,1272
37081016205,4650,3352,1298
37081016303,3380,2797,583
37081016304,3688,2997,691
37081016305,3484,2794,690
37081016306,5452,4436,1016
37081016405,1770,1398,372
37081016406,4228,3552,676
37081016407,4496,3519,977
37081016408,1972,1600,372
37081016409,2496,2026,470
37081016410,5450,4171,1279
37081016502,6553,5364,1189
37081016503,5480,4574,906
37081016505,5239,4164,1075
37081016506,4845,3720,1125
37081016600,2452,1958,494
37081016701,6046,4649,1397
37081016702,3754,2981,773
37081016800,7802,5938,1864
37081016900,4697,3844,853
37081017000,4675,3885,790
37081017101,5582,4430,1152
37081017102,2366,1927,439
37081017200,9369,7167,2202
37083930100,2908,2253,655
37083930200,5164,4092,1072
37083930300,4541,3404,1137
37083930400,3467,2647,820
37083930501,3813,2854,959
37083930503,2025,1651,374
37083930504,3183,2540,643
37083930600,3636,3048,588
37083930701,1111,928,183
37083930702,2468,2119,349
37083930800,4687,3728,959
37083930901,1342,1128,214
37083930902,2764,2174,590
37083931000,3059,2761,298
37083931101,1303,1115,188
37083931102,3151,2533,618
37085070100,3870,2931,939
37085070200,2937,2281,656
37085070300,4680,3760,920
37085070401,4133,3128,1005
37085070402,6658,4973,1685
37085070500,6054,4801,1253
37085070600,4497,3463,1034
37085070700,5514,4504,1010
37085070801,2726,2131,595
37085070802,5289,4631,658
37085070901,2844,2139,705
37085070902,2816,2151,665
37085070903,2293,1753,540
37085070904,3937,2970,967
37085071002,3593,2787,806
37085071003,4034,3107,927
37085071004,1915,1492,423
37085071101,3366,2520,846
37085071102,5014,3774,1240
37085071201,3164,2242,922
37085071202,4551,3120,1431
37085071203,2692,1789,903
37085071204,7201,5044,2157
37085071301,4293,3198,1095
37085071302,7127,4750,2377
37085071303,12164,8255,3909
37085071401,4422,3286,1136
37085071402,11784,7089,4695
37087920101,3811,3259,552
37087920102,3997,3287,710
37087920201,1318,1055,263
37087920202,5239,4257,982
37087920300,3458,2726,732
37087920400,1964,1529,435
37087920501,2044,1596,448
37087920502,4596,3588,1008
37087920601,2326,1944,382
37087920602,2772,2354,418
37087920701,2358,2079,279
37087920702,1789,1601,188
37087920800,3211,2731,480
37087920900,1819,1554,265
37087921000,3339,2690,649
37087921100,2620,2157,463
37087921201,1800,1483,317
37087921202,4115,3428,687
37087921301,4196,3460,736
37087921302,5308,4307,1001
37089930100,4622,3673,949
37089930201,3974,3067,907
37089930202,3340,2490,850
37089930301,4089,3351,738
37089930302,3892,3104,788
37089930401,2677,2173,504
37089930402,3021,2503,518
37089930501,5566,4334,1232
37089930502,4897,3801,1096
37089930600,5437,4351,1086
37089930701,3669,2894,775
37089930702,4644,3747,897
37089930703,5849,4799,1050
37089930800,5075,4061,1014
37089930900,3346,2713,633
37089931000,6081,4998,1083
37089931100,2324,1840,484
37089931200,2291,1846,445
37089931300,4055,3202,853
37089931401,3965,3018,947
37089931402,2323,1834,489
37089931500,3982,3598,384
37089931600,4874,4136,738
37089931700,2881,2499,382
37089931801,3319,2903,416
37089931802,4414,3768,646
37089931901,4086,3472,614
37089931902,3082,2538,544
37089932000,4506,3715,791
37091950101,3483,3002,481
37091950102,3235,2637,598
37091950201,2182,1737,445
37091950202,1650,1356,294
37091950300,2633,2123,510
37091950401,3362,2647,715
37091950402,3792,2922,870
37091980000,1215,1215,0
37093970104,4622,3323,1299
37093970105,5511,3662,1849
37093970106,6500,4402,2098
37093970107,7622,5280,2342
37093970108,5264,3796,1468
37093970109,3428,2405,1023
37093970201,4129,3251,878
37093970202,3991,2929,1062
37093970300,4758,3706,1052
37093970401,3507,2670,837
37093970402,2742,2043,699
37095920101,2305,1866,439
37095920102,2284,1919,365
37097060100,5926,4668,1258
37097060200,2085,1411,674
37097060300,2648,1903,745
37097060400,4042,3070,972
37097060500,4342,3464,878
37097060601,6425,4967,1458
37097060602,2030,1649,381
37097060603,1551,1231,320
37097060701,3007,2395,612
37097060702,4103,3200,903
37097060703,2810,2226,584
37097060801,3503,2734,769
37097060802,3609,2811,798
37097060901,3282,2579,703
37097060902,3802,3023,779
37097061001,4048,3130,918
37097061002,4063,3231,832
37097061003,3848,3047,801
37097061101,2724,2132,592
37097061102,3329,2584,745
37097061103,2812,2253,559
37097061104,2194,1729,465
37097061201,5186,3960,1226
37097061202,5086,3983,1103
37097061203,6614,5137,1477
37097061204,4390,3360,1030
37097061205,3895,3270,625
37097061301,2874,2252,622
37097061302,5012,3875,1137
37097061303,5400,3921,1479
37097061304,5780,4423,1357
37097061401,5221,3871,1350
37097061402,7339,5723,1616
37097061403,3812,3060,752
37097061404,3115,2540,575
37097061405,3625,2931,694
37097061406,5067,3844,1223
37097061407,4506,3663,843
37097061408,5389,3679,1710
37097061501,4898,3510,1388
37097061502,5000,3746,1254
37097061503,4928,3692,1236
37097061601,3402,2448,954
37097061603,5467,4209,1258
37097061604,1459,1093,366
37097061605,3045,2168,877
37099940200,6141,4565,1576
37099950200,1855,1549,306
37099950300,5538,4425,1113
37099950400,4335,3427,908
37099950500,5713,4566,1147
37099950600,11518,10420,1098
37099950700,2950,2439,511
37099950800,2224,1871,353
37099950900,2835,2528,307
37101040101,2802,2148,654
37101040102,2383,1806,577
37101040103,2223,1698,525
37101040204,4645,3510,1135
37101040205,6321,4748,1573
37101040206,4570,3492,1078
37101040207,12721,8960,3761
37101040208,4567,3270,1297
37101040209,6811,4565,2246
37101040210,2303,1679,624
37101040301,4105,3024,1081
37101040303,3501,2388,1113
37101040304,2188,1680,508
37101040400,5070,3787,1283
37101040501,4735,3540,1195
37101040502,2269,1706,563
37101040600,3461,2595,866
37101040700,3406,2644,762
37101040800,3495,2769,726
37101040903,9106,6631,2475
37101040904,4839,3879,960
37101040905,5298,3949,1349
37101040906,2313,1798,515
37101041001,11160,8179,2981
37101041003,3727,2921,806
37101041004,2344,1843,501
37101041005,4075,3116,959
37101041104,4880,3610,1270
37101041105,3918,2965,953
37101041106,5392,3780,1612
37101041107,5155,3716,1439
37101041108,3910,2734,1176
37101041109,3207,2461,746
37101041110,3769,2805,964
37101041111,3869,2868,1001
37101041112,6165,4367,1798
37101041113,2149,1669,480
37101041203,1885,1406,479
37101041204,1625,1198,427
37101041205,2751,2042,709
37101041206,2663,2021,642
37101041301,2133,1628,505
37101041302,3975,3009,966
37101041401,3241,2410,831
37101041402,4435,3357,1078
37101041504,4004,2967,1037
37101041505,4434,3332,1102
37101041506,2333,1774,559
37101041507,4192,3132,1060
37101041508,2682,1990,692
37101041509,4191,3125,1066
37101041510,1983,1470,513
37101041511,2620,1938,682
37103920100,3431,2863,568
37103920200,2532,2040,492
37103920300,3209,2578,631
37105030101,4812,3662,1150
37105030102,5803,4590,1213
37105030200,3265,2316,949
37105030300,2967,2210,757
37105030401,3777,2729,1048
37105030402,7165,5202,1963
37105030502,2151,1584,567
37105030504,6547,5079,1468
37105030505,3211,2526,685
37105030506,1385,1038,347
37105030507,3720,3079,641
37105030601,3506,2757,749
37105030602,5525,4291,1234
37105030702,4368,3404,964
37105030703,1922,1465,457
37105030704,3161,2460,701
37107010100,4520,3545,975
37107010200,2276,1709,567
37107010300,1465,929,536
37107010400,723,546,177
37107010500,3257,2362,895
37107010600,3559,2856,703
37107010700,2116,1763,353
37107010800,4952,4107,845
37107010900,3080,2440,640
37107011001,4435,3504,931
37107011002,3810,2985,825
37107011100,5366,4168,1198
37107011201,3295,2523,772
37107011202,3471,2580,891
37107011301,1665,1330,335
37107011302,2912,2259,653
37107011400,4220,3317,903
37109070100,4896,3900,996
37109070201,4736,3715,1021
37109070202,3323,2676,647
37109070300,4029,3300,729
37109070400,5881,4713,1168
37109070500,4889,3851,1038
37109070600,4226,3327,899
37109070700,3560,2743,817
37109070800,6249,4864,1385
37109070901,3536,2719,817
37109070902,7143,5478,1665
37109071001,5505,4349,1156
37109071002,2719,2182,537
37109071101,7254,5549,1705
37109071102,6689,5373,1316
37109071201,1862,1574,288
37109071202,3995,3338,657
37109071203,6318,4765,1553
37111970101,2058,1654,404
37111970102,3264,2579,685
37111970200,4993,4028,965
37111970300,3090,2447,643
37111970400,2569,1973,596
37111970500,3877,3047,830
37111970600,3464,2804,660
37111970700,4089,3341,748
37111970800,4381,3618,763
37111970902,5026,3926,1100
37111970903,4704,3935,769
37111970904,3063,2453,610
37113970100,2996,2507,489
37113970200,4167,3436,731
37113970302,4416,3552,864
37113970303,2126,1719,407
37113970304,2187,1765,422
37113970400,4331,3568,763
37113970501,1604,1390,214
37113970502,1882,1659,223
37113970600,6343,5195,1148
37113970700,6962,5554,1408
37115010100,2785,2304,481
37115010200,2168,1784,384
37115010400,1854,1566,288
37115010500,4814,3925,889
37115010601,2577,2134,443
37115010602,4082,3403,679
37115010700,2913,2365,548
37117970100,3749,3039,710
37117970200,4168,3304,864
37117970300,3790,2944,846
37117970400,2239,1870,369
37117970500,5272,4213,1059
37117970600,2813,2245,568
37119000101,1182,1131,51
37119000102,2749,2665,84
37119000103,2000,1936,64
37119000104,1876,1781,95
37119000301,1239,1196,43
37119000302,1586,1518,68
37119000401,1886,1836,50
37119000402,2132,2073,59
