TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
37119000501,2448,2293,155
37119000502,1585,1422,163
37119000503,1931,1851,80
37119000600,2753,2415,338
37119000700,2480,2362,118
37119000800,2885,2290,595
37119000900,1853,1590,263
37119001000,3466,2977,489
37119001100,3317,2768,549
37119001200,5404,4178,1226
37119001300,3850,3189,661
37119001400,3594,3073,521
37119001504,6620,4898,1722
37119001505,4325,3141,1184
37119001507,4372,3119,1253
37119001508,6762,5059,1703
37119001509,3045,2320,725
37119001510,3202,2502,700
37119001603,3974,3207,767
37119001605,1651,1326,325
37119001606,4104,3221,883
37119001607,2629,1882,747
37119001608,4104,3033,1071
37119001609,3202,2452,750
37119001701,4004,3145,859
37119001702,6094,4486,1608
37119001801,1299,1079,220
37119001802,3453,2872,581
37119001910,5007,3646,1361
37119001911,5812,4339,1473
37119001914,3464,2633,831
37119001916,4641,3433,1208
37119001917,3775,2805,970
37119001918,3690,2795,895
37119001919,4467,3244,1223
37119001920,4883,3454,1429
37119001921,2454,1798,656
37119001922,4594,3316,1278
37119001923,3756,2831,925
37119001924,2878,2003,875
37119001925,4180,3021,1159
37119001926,3564,2841,723
37119001927,2948,2214,734
37119002004,5189,3969,1220
37119002005,2568,2042,526
37119002006,3998,3095,903
37119002007,2578,2019,559
37119002008,3143,2459,684
37119002100,2764,2218,546
37119002201,2718,1968,750
37119002202,3184,2453,731
37119002300,2937,1938,999
37119002400,3100,2676,424
37119002500,2498,2254,244
37119002600,1521,1243,278
37119002701,2307,1944,363
37119002702,6123,4768,1355
37119002800,3901,2826,1075
37119002903,4711,3753,958
37119002905,3784,2805,979
37119002907,3509,2630,879
37119002908,3813,2884,929
37119002909,1570,1233,337
37119002910,3452,2817,635
37119003006,4490,3416,1074
37119003008,5742,4601,1141
37119003012,4419,3357,1062
37119003013,5841,4284,1557
37119003015,4691,3616,1075
37119003016,5117,3581,1536
37119003017,3808,2913,895
37119003018,2743,2137,606
37119003019,2482,1826,656
37119003020,4648,3415,1233
37119003021,2614,1969,645
37119003022,3822,3035,787
37119003102,4455,3714,741
37119003105,3733,3060,673
37119003106,4069,3223,846
37119003108,3228,2502,726
37119003109,4076,3126,950
37119003110,2141,1879,262
37119003111,3251,2905,346
37119003201,2430,1903,527
37119003203,2888,2475,413
37119003204,3512,2926,586
37119003301,1808,1718,90
37119003302,2581,2130,451
37119003401,2168,1892,276
37119003402,4111,3094,1017
37119003500,2901,2499,402
37119003600,3777,3206,571
37119003701,1978,1875,103
37119003702,2280,1797,483
37119003802,3615,2831,784
37119003805,3228,2763,465
37119003807,4569,3244,1325
37119003808,5562,3759,1803
37119003809,3362,2658,704
37119003810,4100,3118,982
37119003811,2793,2147,646
37119003902,4850,3482,1368
37119003903,2411,1393,1018
37119004000,4546,3513,1033
37119004101,2061,1766,295
37119004102,2858,2573,285
37119004200,3300,2510,790
37119004302,5118,3753,1365
37119004303,2910,2287,623
37119004304,3878,2824,1054
37119004306,2570,1832,738
37119004307,3298,2487,811
37119004400,4500,3238,1262
37119004500,3121,2314,807
37119004600,2987,2340,647
37119004700,1719,1464,255
37119004800,3701,2852,849
37119004900,702,551,151
37119005000,2566,1844,722
37119005100,2522,1884,638
37119005200,2419,1797,622
37119005301,3637,2698,939
37119005305,4528,3336,1192
37119005306,2587,1869,718
37119005307,4222,3149,1073
37119005308,3110,2067,1043
37119005403,5333,3960,1373
37119005404,5315,3987,1328
37119005405,3295,2406,889
37119005406,3986,3086,900
37119005508,4140,3145,995
37119005510,6875,4801,2074
37119005511,4242,3428,814
37119005512,5246,3905,1341
37119005513,4581,3443,1138
37119005515,2634,2009,625
37119005516,1726,1252,474
37119005517,4347,3312,1035
37119005519,6605,4890,1715
37119005520,4829,3594,1235
37119005522,4793,3774,1019
37119005525,4350,3291,1059
37119005526,3622,2740,882
37119005527,2622,2117,505
37119005528,4253,3363,890
37119005529,1783,1322,461
37119005530,3832,2889,943
37119005531,5678,4389,1289
37119005532,3657,3054,603
37119005533,1277,1140,137
37119005534,4990,4284,706
37119005535,3945,2971,974
37119005536,5887,4682,1205
37119005604,8512,8096,416
37119005609,4240,3669,571
37119005610,3315,2619,696
37119005611,3561,2642,919
37119005612,5780,4438,1342
37119005613,3313,2512,801
37119005615,2548,1891,657
37119005616,1822,1326,496
37119005617,2906,2229,677
37119005618,3272,2536,736
37119005619,4713,3494,1219
37119005621,5038,4014,1024
37119005622,3219,2776,443
37119005623,4654,3837,817
37119005624,2486,1808,678
37119005625,5752,4362,1390
37119005626,3637,2545,1092
37119005627,7602,5315,2287
37119005709,3840,3211,629
37119005710,4523,3381,1142
37119005712,3814,2949,865
37119005713,4376,3440,936
37119005714,5816,4440,1376
37119005715,3067,2409,658
37119005716,4892,3672,1220
37119005718,3677,2836,841
37119005719,3778,3028,750
37119005720,2510,2050,460
37119005721,3447,2792,655
37119005722,2731,2064,667
37119005723,3573,2767,806
37119005811,4433,3720,713
37119005815,3566,2877,689
37119005816,4303,3394,909
37119005817,4363,3261,1102
37119005824,4618,3396,1222
37119005826,2912,2288,624
37119005827,2772,2143,629
37119005828,3783,3010,773
37119005829,2511,2057,454
37119005830,3718,3009,709
37119005832,3406,2341,1065
37119005833,4941,3959,982
37119005834,4260,3151,1109
37119005835,2666,2004,662
37119005836,4064,3053,1011
37119005839,2763,2286,477
37119005840,2156,1607,549
37119005843,3362,2466,896
37119005845,5926,4131,1795
37119005846,4059,2967,1092
37119005847,5101,3830,1271
37119005848,5333,3759,1574
37119005849,3826,2871,955
37119005850,2848,2211,637
37119005851,4378,3137,1241
37119005852,2140,1711,429
37119005853,2074,1771,303
37119005854,2308,1706,602
37119005855,5222,3907,1315
37119005856,2848,1929,919
37119005857,2587,1915,672
37119005858,4962,3463,1499
37119005859,3102,2401,701
37119005860,4157,2972,1185
37119005861,3120,2494,626
37119005862,3095,2292,803
37119005863,3706,2641,1065
37119005864,5400,3746,1654
37119005865,2248,1810,438
37119005866,4190,3410,780
37119005867,4281,3342,939
37119005868,1961,1593,368
37119005908,2241,1814,427
37119005910,5524,4152,1372
37119005913,6679,5177,1502
37119005915,2477,2164,313
37119005916,2526,1910,616
37119005918,4852,3545,1307
37119005919,3636,2897,739
37119005920,2401,1674,727
37119005921,3426,2787,639
37119005922,4903,3568,1335
37119005923,4997,3760,1237
37119005924,5197,3879,1318
37119005925,3254,2439,815
37119005926,7166,5447,1719
37119005927,5109,4097,1012
37119005928,1576,1225,351
37119005929,3925,3019,906
37119005930,2702,2119,583
37119005931,4005,3252,753
37119005932,2465,1954,511
37119006005,3621,2680,941
37119006008,3795,2936,859
37119006009,3289,2482,807
37119006011,3535,2483,1052
37119006012,5100,3782,1318
37119006013,4002,2860,1142
37119006014,4374,3249,1125
37119006015,4053,3074,979
37119006016,3426,2280,1146
37119006103,4517,3450,1067
37119006105,3144,2374,770
37119006108,4808,3561,1247
37119006109,4833,4030,803
37119006110,5619,4147,1472
37119006111,4461,3293,1168
37119006112,2214,1768,446
37119006113,3528,2824,704
37119006114,4374,3315,1059
37119006115,3330,2815,515
37119006208,3471,2706,765
37119006209,4870,4039,831
37119006210,4744,3482,1262
37119006211,6457,4412,2045
37119006212,3749,2880,869
37119006214,4263,3147,1116
37119006216,2062,1649,413
37119006217,3661,2954,707
37119006218,2853,2140,713
37119006219,2341,1903,438
37119006220,2960,2556,404
37119006221,3865,2796,1069
37119006222,3976,2918,1058
37119006223,2684,1988,696
37119006224,3395,2577,818
37119006305,3824,2824,1000
37119006306,1744,1396,348
37119006307,5792,4499,1293
37119006308,4247,3136,1111
37119006309,2251,1677,574
37119006310,2911,2160,751
37119006311,4373,3098,1275
37119006403,6588,5617,971
37119006404,7065,4929,2136
37119006407,3734,2640,1094
37119006408,2969,2445,524
37119006409,3623,2972,651
37119006410,3531,2515,1016
37119006411,2915,2155,760
37121950100,2326,1949,377
37121950200,3575,2956,619
37121950300,4120,3313,807
37121950400,4882,4028,854
37123960101,1622,1276,346
37123960102,4416,3249,1167
37123960201,1995,1638,357
37123960202,4420,3313,1107
37123960301,1629,1355,274
37123960302,2450,2199,251
37123960401,1975,1558,417
37123960402,2616,2198,418
37123960501,2443,1783,660
37123960502,2185,1608,577
37125950100,2594,2000,594
37125950201,2369,1777,592
37125950202,4154,3249,905
37125950303,2269,1748,521
37125950304,2853,2214,639
37125950305,3992,3203,789
37125950306,1920,1548,372
37125950402,3917,2970,947
37125950403,2345,1850,495
37125950404,2368,1883,485
37125950503,3098,2335,763
37125950504,3548,2555,993
37125950505,890,655,235
37125950506,6644,4643,2001
37125950507,4252,3207,1045
37125950601,3805,3332,473
37125950603,4399,3311,1088
37125950604,3477,2947,530
37125950702,2728,2350,378
37125950703,2667,2171,496
37125950704,2528,2132,396
37125950801,6049,4693,1356
37125950802,4319,3700,619
37125950900,2430,2064,366
37125951001,4246,3582,664
37125951002,1178,880,298
37125951101,3696,2719,977
37125951102,6190,4809,1381
37125951200,4802,3685,1117
37127010200,5058,3783,1275
37127010301,3441,2618,823
37127010302,2944,2389,555
37127010400,2872,2267,605
37127010503,2814,2281,533
37127010504,5651,4462,1189
37127010505,3604,2906,698
37127010506,3760,2993,767
37127010601,2578,2047,531
37127010603,1532,1182,350
37127010604,3830,3037,793
37127010700,2870,2306,564
37127010801,1316,1077,239
37127010802,6027,4761,1266
37127010900,5320,4225,1095
37127011000,4235,3390,845
37127011101,6190,4835,1355
37127011103,5158,4009,1149
37127011104,2538,2138,400
37127011201,3222,2543,679
37127011202,3524,2793,731
37127011300,4910,3736,1174
37127011400,4605,3485,1120
37127011501,2916,2215,701
37127011502,4055,3096,959
37129010100,2447,1959,488
37129010200,3326,2785,541
37129010300,5755,4332,1423
37129010400,2596,2084,512
37129010501,3396,2908,488
37129010503,2089,1839,250
37129010504,6176,5278,898
37129010600,4584,3858,726
37129010700,3779,3054,725
37129010800,2371,1762,609
37129010900,2213,1911,302
37129011000,2075,1597,478
37129011100,2586,2042,544
37129011200,2098,1798,300
37129011300,2014,1915,99
37129011400,1688,1344,344
37129011501,2581,2407,174
37129011502,5494,5249,245
37129011503,3657,2892,765
37129011504,5249,4327,922
37129011605,5269,4176,1093
37129011606,4407,3609,798
37129011608,6127,4829,1298
37129011609,4534,3552,982
37129011610,3409,2755,654
37129011611,6606,5128,1478
37129011612,6185,4851,1334
37129011701,4562,3991,571
37129011703,4898,4143,755
37129011705,9620,7374,2246
37129011800,2476,2129,347
37129011904,2812,2464,348
37129011905,2441,2023,418
37129011906,2905,2611,294
37129012004,3830,2977,853
37129012006,4274,3434,840
37129012007,5345,4739,606
37129012008,6788,5545,1243
37129012009,6991,5358,1633
37129012010,5375,4107,1268
37129012011,4706,3646,1060
37129012012,2630,2078,552
37129012103,4709,3844,865
37129012106,8662,6714,1948
37129012107,4401,3684,717
37129012108,3516,2843,673
37129012109,4051,3020,1031
37129012110,4663,3604,1059
37129012111,5752,4979,773
37129012201,2875,2491,384
37129012202,3700,3046,654
37129012203,2199,1940,259
37129012300,8808,7088,1720
37131920101,1442,1156,286
37131920102,1432,1180,252
37131920103,1647,1365,282
37131920201,1043,875,168
37131920202,2115,1683,432
37131920301,1825,1493,332
37131920302,1644,1327,317
37131920303,1193,1007,186
37131920401,3592,2906,686
37131920402,1538,1380,158
37133000103,6398,4746,1652
37133000104,2968,2134,834
37133000105,6990,5509,1481
37133000203,4668,3131,1537
37133000204,4466,3149,1317
37133000205,7191,5184,2007
37133000206,4000,2831,1169
37133000207,4065,2986,1079
37133000303,1955,1516,439
37133000304,4222,3171,1051
37133000305,3151,2248,903
37133000306,6847,4968,1879
37133000401,9813,7479,2334
37133000403,1339,1217,122
37133000404,1430,1189,241
37133000405,7684,5926,1758
37133000500,3349,3322,27
37133000600,13330,13289,41
37133000700,6025,3610,2415
37133000800,419,332,87
37133000901,1139,916,223
37133000902,3877,2902,975
37133001000,6152,5810,342
37133001101,5068,3792,1276
37133001102,4035,3193,842
37133001201,3367,2373,994
37133001202,8048,6013,2035
37133001301,4048,3138,910
37133001302,3334,2243,1091
37133001303,2431,1919,512
37133001304,7925,5751,2174
37133001400,4433,3443,990
37133001500,2483,1814,669
37133001700,2304,1816,488
37133001800,1749,1447,302
37133002100,5900,4572,1328
37133002201,4825,3794,1031
37133002202,4292,3271,1021
37133002300,4431,3263,1168
37133002400,7558,5361,2197
37133002500,3263,2393,870
37133002600,3202,2488,714
37133002801,2049,1601,448
37133002802,2272,1688,584
37133002803,6081,4529,1552
37135010701,2198,1710,488
37135010705,5036,4083,953
37135010706,3668,2587,1081
37135010707,3363,2929,434
37135010708,2603,2139,464
37135010709,1955,1643,312
37135010710,3335,2731,604
37135010802,4820,3902,918
37135010803,3118,2497,621
37135010804,1930,1574,356
37135010902,6584,4919,1665
37135010903,2589,2060,529
37135010904,3673,2764,909
37135011001,4733,3580,1153
37135011002,4291,3496,795
37135011103,4104,3107,997
37135011104,1499,1172,327
37135011105,3399,2620,779
37135011106,2471,1910,561
37135011107,4257,3199,1058
37135011204,3545,2771,774
37135011206,4184,3150,1034
37135011207,4599,3617,982
37135011208,5245,3595,1650
37135011209,2971,2387,584
37135011210,3459,2703,756
37135011211,2336,1937,399
37135011300,3132,2781,351
37135011400,3893,3568,325
37135011500,1849,1508,341
37135011601,2114,2103,11
37135011602,6498,6381,117
37135011700,5791,5403,388
37135011800,3076,2504,572
37135011902,4367,3517,850
37135011903,2162,1688,474
37135011904,3096,2501,595
37135012101,3913,3014,899
37135012102,1543,1127,416
37135012103,2764,2098,666
37135012201,3084,2427,657
37135012202,5449,4125,1324
37137950101,3062,2449,613
37137950103,2491,2112,379
37137950104,1094,930,164
37137950202,2134,1959,175
37137950203,1632,1462,170
37137950204,1863,1566,297
37139960100,1415,1142,273
37139960200,4261,3425,836
37139960300,2661,1840,821
37139960400,4144,3141,1003
37139960501,3341,2644,697
37139960502,5615,4622,993
37139960503,2520,2018,502
37139960600,7412,5796,1616
37139960701,6131,4863,1268
37139960702,3068,2473,595
37141920104,4632,3571,1061
37141920105,1601,1207,394
37141920106,1813,1571,242
37141920201,7882,5932,1950
37141920202,8993,6797,2196
37141920203,5740,4343,1397
37141920204,1833,1495,338
37141920300,3847,2995,852
37141920401,2268,1740,528
37141920402,3041,2554,487
37141920403,3336,2668,668
37141920501,4169,3310,859
37141920502,1677,1321,356
37141920601,2849,2165,684
37141920602,6522,4939,1583
37143920101,3575,2877,698
37143920102,3122,2525,597
37143920201,2654,2064,590
37143920202,3654,3126,528
37145920100,6861,5466,1395
37145920200,6374,5273,1101
37145920300,6168,4716,1452
37145920400,2690,2133,557
37145920500,7061,5616,1445
37145920601,5145,3985,1160
37145920602,4798,3774,1024
37147000101,2265,2085,180
37147000102,1982,1699,283
37147000201,4185,3696,489
37147000202,2556,2081,475
37147000301,3061,2465,596
37147000303,2307,1898,409
37147000304,5083,4086,997
37147000400,5208,4986,222
37147000501,6457,5165,1292
37147000503,4362,3465,897
37147000504,2228,1992,236
37147000602,4868,3704,1164
37147000604,5088,4076,1012
37147000605,4579,3740,839
37147000606,3838,2877,961
37147000607,8700,6102,2598
37147000701,3675,2803,872
37147000702,2728,1902,826
37147000800,3074,2413,661
37147000901,3680,3033,647
37147000902,2882,2102,780
37147001001,2206,1617,589
37147001002,6668,4988,1680
37147001003,5877,4370,1507
37147001100,5082,3819,1263
37147001200,6349,4796,1553
37147001301,4442,3286,1156
37147001302,5900,4502,1398
37147001304,4186,3112,1074
37147001305,4571,3422,1149
37147001402,2530,1954,576
37147001403,2959,2264,695
37147001404,1773,1370,403
37147001500,3088,2361,727
37147001601,4177,3157,1020
37147001602,4832,3713,1119
37147001700,3909,3026,883
37147001800,5693,4277,1416
37147001900,2725,2095,630
37147002002,4667,3693,974
37147002003,4004,2746,1258
37147002004,1799,1335,464
37149920101,3014,2491,523
37149920103,3013,2481,532
37149920104,3001,2546,455
37149920201,2665,2188,477
37149920202,2119,1714,405
37149920301,1089,946,143
37149920303,1775,1513,262
37149920304,2652,2325,327
37151030100,5043,3960,1083
37151030201,3234,2562,672
37151030202,4962,3851,1111
37151030301,6559,4894,1665
37151030302,3109,2219,890
37151030400,4238,3145,1093
37151030502,4388,3493,895
37151030503,5838,4575,1263
37151030504,5871,4592,1279
37151030600,6668,5287,1381
37151030700,6138,4803,1335
37151030803,3902,3024,878
37151030804,2538,1950,588
37151030805,4083,3079,1004
37151030806,2809,2137,672
37151030900,3583,2848,735
37151031001,2881,2212,669
37151031002,4446,3425,1021
37151031101,3349,2681,668
37151031102,2397,1809,588
37151031200,5184,4050,1134
37151031303,4298,3414,884
37151031304,4713,3781,932
37151031305,3706,2943,763
37151031307,4203,3333,870
37151031308,2678,2122,556
37151031401,5434,4185,1249
37151031402,3971,2917,1054
37151031501,6215,4864,1351
37151031503,3026,2430,596
37151031504,5368,4242,1126
37151031505,3453,2828,625
37151031601,4357,3462,895
37151031602,1529,1198,331
37153970100,3213,2661,552
37153970200,4319,3349,970
37153970300,4486,3458,1028
37153970400,4088,3182,906
37153970500,2335,1760,575
37153970600,3990,2970,1020
37153970700,2789,2087,702
37153970800,4981,3879,1102
37153970900,5050,3981,1069
37153971000,3730,2845,885
37153971100,3965,3066,899
37155960101,3859,2802,1057
37155960102,4594,3458,1136
37155960202,4025,2844,1181
37155960203,3204,2400,804
37155960204,2057,1497,560
37155960301,3283,2395,888
37155960302,2416,1804,612
37155960402,3342,2508,834
37155960403,3029,2226,803
37155960404,3205,2419,786
37155960501,2924,2241,683
37155960502,5701,4848,853
37155960503,1783,1330,453
37155960601,3996,2901,1095
37155960602,1272,963,309
37155960701,4782,3639,1143
37155960702,2617,1973,644
37155960801,3220,2561,659
37155960802,1178,816,362
37155960900,1874,1469,405
37155961000,1803,1429,374
37155961100,1930,1313,617
37155961200,2767,2165,602
37155961301,4322,3497,825
37155961302,5025,3582,1443
37155961400,3789,2883,906
37155961500,5044,3796,1248
37155961601,3402,2562,840
37155961602,3098,2467,631
37155961700,4322,3475,847
37155961801,4444,3332,1112
37155961802,4450,3437,1013
37155961900,4004,3126,878
37155962001,3040,2239,801
37155962002,2729,2058,671
37157040101,3934,3171,763
37157040102,2454,1971,483
37157040200,3746,2858,888
37157040300,3866,3146,720
37157040400,5851,4568,1283
37157040501,3534,2835,699
37157040502,2811,2279,532
37157040601,3688,2981,707
37157040602,4386,3533,853
37157040700,4149,3446,703
37157040800,1597,1305,292
37157040900,2468,2047,421
37157041001,6437,5117,1320
37157041002,5903,4760,1143
37157041100,6485,5251,1234
37157041200,4962,3876,1086
37157041300,6374,5000,1374
37157041400,3019,2270,749
37157041501,1338,1110,228
37157041502,6035,4776,1259
37157041601,3323,2698,625
37157041602,4736,3785,951
37159050201,4152,3246,906
37159050202,5347,4210,1137
37159050300,3609,2860,749
37159050400,3139,2432,707
37159050500,3845,3249,596
37159050700,3221,2474,747
37159050800,2870,2146,724
37159050901,4169,3511,658
37159050903,6349,4943,1406
37159050904,2597,2078,519
37159051001,7748,5936,1812
37159051002,5980,4596,1384
37159051101,7017,5546,1471
37159051102,3824,3002,822
37159051201,6887,5403,1484
37159051202,3896,3029,867
37159051204,4282,3192,1090
37159051301,2848,2281,567
37159051302,5355,4356,999
37159051303,5892,4610,1282
37159051400,7583,5907,1676
37159051501,4261,3070,1191
37159051502,3156,2513,643
37159051600,7182,5552,1630
37159051700,8170,6340,1830
37159051801,4577,3576,1001
37159051802,4879,3854,1025
37159051901,4861,3813,1048
37159051903,3390,2671,719
37159051904,3207,2477,730
37159052000,2582,2095,487
37161960101,1471,1193,278
37161960102,2210,1830,380
37161960103,2420,1930,490
37161960201,4184,3394,790
37161960202,1303,1035,268
37161960203,1330,1088,242
37161960301,1615,1417,198
37161960302,1405,1266,139
37161960400,3384,2714,670
37161960501,2600,2109,491
37161960502,2799,2288,511
37161960503,1699,1378,321
37161960600,4109,3272,837
37161960700,4558,3589,969
37161960800,4505,3329,1176
37161960900,5056,3981,1075
37161961001,3890,3055,835
37161961002,3088,2376,712
37161961102,3132,2463,669
37161961103,2332,1797,535
37161961104,3008,2362,646
37161961200,4346,3553,793
37163970101,1734,1328,406
37163970102,4555,3392,1163
37163970201,1154,918,236
37163970202,5143,3920,1223
37163970302,4906,3718,1188
37163970303,2227,1620,607
37163970304,4071,3097,974
37163970401,1833,1458,375
37163970402,2801,2107,694
37163970501,1189,934,255
37163970502,4198,3207,991
37163970600,4640,3597,1043
37163970701,1807,1365,442
37163970702,4624,3509,1115
37163970801,2073,1667,406
37163970802,4513,3284,1229
37163970900,2976,2221,755
37163971001,2471,1891,580
37163971002,1226,986,240
37163971003,895,717,178
37165010101,3529,2828,701
37165010102,5031,3765,1266
37165010200,3614,2625,989
37165010300,4145,3166,979
37165010400,5288,4648,640
37165010501,2698,2105,593
37165010502,3550,2720,830
37165010601,3115,2458,657
37165010602,3204,2530,674
37167930101,4251,3478,773
37167930102,3797,2959,838
37167930200,4945,4118,827
37167930300,3917,3105,812
37167930500,3478,2727,751
37167930700,4668,3701,967
37167930801,5839,4509,1330
37167930802,4746,3679,1067
37167930901,2590,2004,586
37167930902,3459,2641,818
37167931001,2347,1822,525
37167931002,3441,2753,688
37167931101,2019,1640,379
37167931102,3406,2694,712
37167931202,3159,2473,686
37167931203,2767,2097,670
37167931204,3675,2864,811
37169070101,3492,2799,693
37169070102,2633,2133,500
37169070200,3256,2723,533
37169070301,2315,1928,387
37169070302,2178,1760,418
37169070400,4959,3944,1015
37169070503,5892,4677,1215
37169070504,3290,2586,704
37169070505,3545,2917,628
37169070506,2804,2297,507
37169070600,4748,3876,872
37169070701,2852,2361,491
37169070702,2556,2048,508
37171930101,1818,1473,345
37171930102,4806,3742,1064
37171930201,3125,2511,614
37171930202,3152,2493,659
37171930301,2086,1697,389
37171930302,3606,2858,748
37171930400,2521,1993,528
37171930501,2771,2173,598
37171930502,3516,2890,626
37171930600,3538,2850,688
37171930700,4090,3218,872
37171930802,3164,2521,643
37171930803,2321,1846,475
37171930804,2683,2025,658
37171930901,4438,3542,896
37171930902,1618,1289,329
37171931001,2393,1845,548
37171931002,4938,3908,1030
37171931003,2949,2206,743
37171931101,2874,2260,614
37171931102,3503,2783,720
37171931103,1746,1406,340
37171931200,3703,2909,794
37173940100,4883,3555,1328
37173960200,2951,2316,635
37173960301,3192,2651,541
37173960302,3086,2449,637
37175960100,4352,3464,888
37175960201,1868,1451,417
37175960202,2469,2103,366
37175960301,3892,3290,602
37175960302,3539,2921,618
37175960401,4355,3693,662
37175960403,2635,2438,197
37175960404,1941,1631,310
37175960501,2819,2243,576
37175960502,2661,2050,611
37175960601,1124,914,210
37175960602,1331,1101,230
37177960100,3245,2574,671
37179020100,6928,5219,1709
37179020203,3943,3154,789
37179020204,4117,3169,948
37179020205,3443,2524,919
37179020206,4017,3094,923
37179020305,7286,5167,2119
37179020307,6748,4995,1753
37179020308,6326,4638,1688
37179020309,2343,1880,463
37179020310,6422,4717,1705
37179020312,4293,3205,1088
37179020313,2344,1788,556
37179020314,5841,4282,1559
37179020315,5250,3671,1579
37179020316,4968,3738,1230
37179020317,6772,4782,1990
37179020318,3764,2940,824
37179020319,3419,2390,1029
37179020320,2956,2168,788
37179020321,4723,3366,1357
37179020401,6465,4893,1572
37179020403,4555,3475,1080
37179020405,2007,1573,434
37179020406,4373,2962,1411
37179020501,5258,3925,1333
37179020502,4085,3063,1022
37179020601,5064,3602,1462
37179020602,4702,3579,1123
37179020701,5994,4825,1169
37179020702,3966,3127,839
37179020800,5072,3894,1178
37179020901,5306,4117,1189
37179020902,5952,4655,1297
37179021004,7062,4876,2186
37179021005,4891,3814,1077
37179021006,5541,3876,1665
37179021007,7126,4673,2453
37179021009,4468,2932,1536
37179021012,5647,3778,1869
37179021013,9206,6112,3094
37179021014,2769,2116,653
37179021015,4819,3825,994
37179021016,5254,3477,1777
37179021017,5405,3645,1760
37179021018,4794,3297,1497
37179021019,5007,3600,1407
37179021020,5173,3500,1673
37179021021,2403,1766,637
37181960100,3925,3166,759
37181960200,4107,3288,819
37181960300,5124,4031,1093
37181960400,4226,3383,843
37181960500,4650,3573,1077
37181960600,1375,1022,353
37181960700,3770,2763,1007
37181960800,1898,1444,454
37181960901,2860,2128,732
37181960902,1661,1274,387
37181960903,3464,2467,997
37181961000,5518,4332,1186
37183050100,5199,4939,260
37183050300,3498,3301,197
37183050400,1655,1373,282
37183050500,3880,2975,905
37183050600,3460,2981,479
37183050700,3073,2510,563
37183050800,4086,3563,523
37183050900,2672,2163,509
37183051000,2798,2521,277
37183051101,4099,3678,421
37183051102,3940,3911,29
37183051200,4466,4173,293
37183051400,5962,5155,807
37183051501,3519,2647,872
37183051502,2695,2099,596
37183051600,4958,3815,1143
37183051700,4044,3059,985
37183051800,5147,4056,1091
37183051900,4911,3784,1127
37183052001,3782,2707,1075
37183052002,5085,3865,1220
37183052101,8750,6401,2349
37183052102,5966,4137,1829
37183052303,3759,3344,415
37183052304,2803,2285,518
37183052305,3053,2836,217
37183052306,1382,1224,158
37183052307,4619,4205,414
37183052401,6315,5687,628
37183052404,4001,3330,671
37183052407,4401,3606,795
37183052408,3025,2392,633
37183052409,4865,4442,423
37183052410,1790,1344,446
37183052411,6285,5185,1100
37183052504,7187,6282,905
37183052505,5050,4173,877
37183052506,2488,2102,386
37183052507,2861,2176,685
37183052508,3384,2956,428
37183052509,3989,3347,642
37183052601,3386,2556,830
37183052602,5219,4436,783
37183052603,3613,2922,691
37183052701,6052,4810,1242
37183052704,6809,4787,2022
37183052705,5558,4657,901
37183052706,4848,3641,1207
37183052707,6958,5333,1625
37183052801,6140,4914,1226
37183052802,5972,4736,1236
37183052807,6737,4929,1808
37183052809,2772,2055,717
37183052810,8391,5885,2506
37183052811,8517,6075,2442
37183052812,4215,3436,779
37183052813,2939,2375,564
37183052814,5061,3951,1110
37183052815,4648,3531,1117
37183052816,5842,4100,1742
37183052901,2906,2186,720
37183052902,5824,4502,1322
37183052903,3257,2573,684
37183052905,3286,2446,840
37183052906,5131,3969,1162
37183053003,6105,5158,947
37183053004,2938,2447,491
37183053005,4880,3843,1037
37183053006,3126,2444,682
