TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
37183053007,3545,2826,719
37183053009,9254,6912,2342
37183053010,4665,3678,987
37183053011,4224,3565,659
37183053105,5462,4319,1143
37183053106,3999,2982,1017
37183053109,10138,7495,2643
37183053110,6424,4764,1660
37183053111,6905,4889,2016
37183053112,6549,4992,1557
37183053113,5592,4014,1578
37183053114,7140,5142,1998
37183053115,2747,2007,740
37183053202,4367,3206,1161
37183053203,10600,7057,3543
37183053204,4982,3676,1306
37183053205,6082,4129,1953
37183053206,5759,3920,1839
37183053208,12130,7814,4316
37183053209,3023,2095,928
37183053210,5363,3820,1543
37183053211,8124,5502,2622
37183053405,5376,4404,972
37183053408,4278,2916,1362
37183053409,6807,4872,1935
37183053410,6673,4431,2242
37183053411,14610,9454,5156
37183053415,4917,3540,1377
37183053417,4634,3388,1246
37183053419,3010,2181,829
37183053421,5922,4287,1635
37183053422,2449,1790,659
37183053423,2172,1768,404
37183053424,4728,3588,1140
37183053425,3140,2302,838
37183053426,7522,5095,2427
37183053427,5698,3969,1729
37183053428,13307,8731,4576
37183053429,3185,2476,709
37183053430,4201,3133,1068
37183053431,5562,3935,1627
37183053432,3173,2264,909
37183053433,4434,3083,1351
37183053434,4931,3412,1519
37183053435,3741,2852,889
37183053436,3255,2470,785
37183053505,3791,2960,831
37183053506,5943,4955,988
37183053507,3923,3263,660
37183053509,5201,4002,1199
37183053512,7112,5960,1152
37183053513,4461,3478,983
37183053516,3543,2793,750
37183053517,4663,3321,1342
37183053518,3528,2868,660
37183053519,3954,3164,790
37183053520,5857,4583,1274
37183053521,3638,2842,796
37183053522,8495,6638,1857
37183053523,5779,4463,1316
37183053524,3778,3076,702
37183053525,2898,2205,693
37183053603,4457,3241,1216
37183053604,4336,3195,1141
37183053608,7746,5259,2487
37183053609,1653,1352,301
37183053611,6852,4842,2010
37183053612,3664,2495,1169
37183053613,4419,3657,762
37183053614,2572,2030,542
37183053615,5038,4204,834
37183053616,5488,4336,1152
37183053617,10385,7024,3361
37183053618,4931,3584,1347
37183053619,501,433,68
37183053620,6758,4640,2118
37183053711,5339,4173,1166
37183053712,2805,2149,656
37183053713,3799,3149,650
37183053714,5297,4221,1076
37183053715,3489,2785,704
37183053716,4233,3551,682
37183053717,4806,3975,831
37183053718,3458,2445,1013
37183053719,4017,2856,1161
37183053720,4360,3244,1116
37183053721,3980,2976,1004
37183053722,4958,4193,765
37183053723,3359,2918,441
37183053724,6316,4739,1577
37183053725,5663,4483,1180
37183053726,3366,2712,654
37183053727,5204,4287,917
37183053728,2722,2324,398
37183053729,4285,3534,751
37183053730,2412,2042,370
37183053803,3917,2913,1004
37183053804,3928,2956,972
37183053805,2007,1561,446
37183053806,3582,2792,790
37183053807,4146,3217,929
37183053808,5581,4310,1271
37183053901,4583,3427,1156
37183053902,6091,4523,1568
37183054001,5511,4537,974
37183054004,5286,4283,1003
37183054006,3288,2440,848
37183054007,4101,3366,735
37183054008,6474,4845,1629
37183054011,2838,2159,679
37183054012,3734,2927,807
37183054015,4122,3234,888
37183054016,6058,4755,1303
37183054017,2813,2250,563
37183054018,3741,2943,798
37183054019,5208,3983,1225
37183054020,4849,3570,1279
37183054021,3101,2146,955
37183054022,6181,4496,1685
37183054023,7951,5855,2096
37183054106,8332,6034,2298
37183054108,7771,5810,1961
37183054109,4824,3644,1180
37183054111,2605,2056,549
37183054112,3999,2919,1080
37183054113,4887,3746,1141
37183054114,7613,5555,2058
37183054115,9855,7385,2470
37183054116,6623,4731,1892
37183054117,6300,4695,1605
37183054118,5662,4341,1321
37183054119,7087,5601,1486
37183054120,1475,1191,284
37183054121,8953,6493,2460
37183054203,3818,2892,926
37183054204,4957,3659,1298
37183054206,6566,5072,1494
37183054212,6171,4739,1432
37183054213,4462,3341,1121
37183054214,2122,1673,449
37183054215,4978,3522,1456
37183054216,5706,3945,1761
37183054217,4573,3270,1303
37183054218,8672,6176,2496
37183054219,4130,2898,1232
37183054220,6573,4802,1771
37183054221,7537,5292,2245
37183054222,8084,5554,2530
37183054223,2723,2160,563
37183054224,4651,3378,1273
37183054303,2783,2141,642
37183054304,5628,4204,1424
37183054305,3551,2648,903
37183054306,3635,2711,924
37183054402,8201,6239,1962
37183054403,4159,3079,1080
37183054404,6927,5066,1861
37183054501,5763,4516,1247
37183054502,3898,3223,675
37185950101,2215,1989,226
37185950102,1316,1160,156
37185950103,2426,1934,492
37185950201,3469,2742,727
37185950202,2227,1922,305
37185950300,3726,2989,737
37185950400,3263,2556,707
37187950100,4103,3402,701
37187950201,2653,2125,528
37187950202,2951,2232,719
37187950300,1296,1091,205
37189920100,4507,3573,934
37189920200,3843,3106,737
37189920300,2360,1964,396
37189920400,8327,7317,1010
37189920500,8429,8098,331
37189920601,5143,4656,487
37189920602,2549,2301,248
37189920701,1982,1578,404
37189920702,2905,2380,525
37189920703,5895,4696,1199
37189920800,2835,2471,364
37189920900,4610,3823,787
37189921000,701,627,74
37191000102,6602,5057,1545
37191000103,2353,1856,497
37191000104,5003,3630,1373
37191000200,3110,2504,606
37191000302,5484,4323,1161
37191000303,6762,5194,1568
37191000304,5063,3933,1130
37191000401,5915,4604,1311
37191000402,4160,3224,936
37191000500,2722,1854,868
37191000601,4387,3210,1177
37191000603,4856,3579,1277
37191000604,3223,2161,1062
37191000700,2338,1852,486
37191000800,2382,1945,437
37191000901,4391,3312,1079
37191000902,5212,4033,1179
37191001000,3766,2949,817
37191001102,3160,2548,612
37191001103,3717,3072,645
37191001104,3467,2676,791
37191001200,3759,3004,755
37191001301,5758,4631,1127
37191001302,3491,2820,671
37191001401,3538,2879,659
37191001402,2490,1676,814
37191001500,2162,1656,506
37191001800,2799,2104,695
37191001900,3934,3091,843
37191002000,1329,1125,204
37193960101,3158,2524,634
37193960102,3437,2696,741
37193960200,3455,2813,642
37193960300,5978,4692,1286
37193960401,3213,2611,602
37193960402,3639,2933,706
37193960500,3283,2519,764
37193960600,2575,2006,569
37193960700,3590,2784,806
37193960801,3972,3107,865
37193960802,4339,3450,889
37193960901,2377,1969,408
37193960902,2260,1843,417
37193961001,4749,3780,969
37193961002,4969,3985,984
37193961100,4157,3440,717
37193961201,3567,2900,667
37193961202,3251,2599,652
37195000100,2902,2281,621
37195000200,1080,802,278
37195000300,2200,1672,528
37195000401,4574,3732,842
37195000402,3586,2838,748
37195000501,3554,2952,602
37195000502,5045,4004,1041
37195000601,3612,2723,889
37195000602,3982,3130,852
37195000701,2226,1633,593
37195000702,2870,2115,755
37195000801,1597,1191,406
37195000802,3383,2483,900
37195000900,3472,2723,749
37195001000,1839,1451,388
37195001100,1443,1143,300
37195001200,3675,2902,773
37195001301,2719,2140,579
37195001302,2602,2051,551
37195001401,3380,2694,686
37195001402,6059,4453,1606
37195001501,2337,1725,612
37195001502,3498,2713,785
37195001600,3154,2419,735
37195001700,3995,3085,910
37197050101,5463,4358,1105
37197050102,3990,3176,814
37197050200,4451,3517,934
37197050300,5732,4530,1202
37197050401,3158,2433,725
37197050402,3123,2405,718
37197050502,4267,3412,855
37197050503,3361,2719,642
37197050504,3669,2934,735
37199960101,3977,3253,724
37199960102,1969,1591,378
37199960200,4825,3965,860
37199960300,3118,2554,564
37199960400,4581,3742,839
38001965600,2200,1767,433
38003967900,1675,1323,352
38003968000,2581,2044,537
38003968200,2796,2330,466
38003968300,3801,3043,758
38005940100,2134,1240,894
38005940200,1825,1092,733
38005956700,2005,1594,411
38007963100,945,737,208
38009952300,2336,1817,519
38009952400,2318,1841,477
38009952500,1725,1323,402
38011965200,1718,1295,423
38011965300,1275,997,278
38013953300,2201,1641,560
38015010100,3050,2569,481
38015010200,4651,3784,867
38015010300,5794,4508,1286
38015010400,3487,2795,692
38015010500,5494,4333,1161
38015010600,4426,3573,853
38015010700,3999,3080,919
38015010800,3556,2752,804
38015010900,5026,4170,856
38015011001,7283,5887,1396
38015011002,7563,5244,2319
38015011101,5630,4577,1053
38015011103,2598,2054,544
38015011104,7123,5043,2080
38015011105,6726,4813,1913
38015011200,9237,7338,1899
38015011300,8273,5667,2606
38015011400,3115,2292,823
38015011500,1427,1142,285
38017000100,5184,3907,1277
38017000203,2838,2369,469
38017000204,3351,2868,483
38017000300,5239,4910,329
38017000400,3813,3242,571
38017000501,3413,2872,541
38017000502,3666,3329,337
38017000601,2336,1892,444
38017000602,2607,2247,360
38017000700,1855,1796,59
38017000801,3102,2604,498
38017000802,4887,3855,1032
38017000901,4816,3806,1010
38017000903,3507,2993,514
38017000904,4126,3310,816
38017001003,3772,3081,691
38017001004,4256,3507,749
38017010106,4576,3625,951
38017010107,2639,2135,504
38017010109,3789,2826,963
38017010110,2361,1799,562
38017010111,3581,2762,819
38017010201,4673,3525,1148
38017010205,3727,2952,775
38017010206,5797,4508,1289
38017010303,6530,5061,1469
38017010306,4028,3101,927
38017010307,1994,1548,446
38017010308,4888,3690,1198
38017040100,1902,1463,439
38017040200,2437,1752,685
38017040300,3370,2362,1008
38017040501,7860,6061,1799
38017040502,8909,6283,2626
38017040503,3216,2265,951
38017040504,6393,4747,1646
38017040505,5780,4183,1597
38017040506,3809,2585,1224
38017040507,3683,2396,1287
38017040508,5587,3723,1864
38017040509,5625,3771,1854
38017040600,3155,2231,924
38017040700,6341,5330,1011
38017040800,5107,3662,1445
38019950900,1883,1435,448
38019951100,1821,1450,371
38021973200,2268,1702,566
38021973300,1468,1089,379
38021973400,1263,983,280
38023954500,2195,1691,504
38025962200,4095,3056,1039
38027959200,2347,1824,523
38029966500,3301,2615,686
38031959600,3397,2627,770
38033962900,1736,1274,462
38035010100,3388,2778,610
38035010200,4248,3501,747
38035010301,1588,1513,75
38035010302,2396,2296,100
38035010400,5873,4529,1344
38035010600,2414,1861,553
38035010700,1879,1507,372
38035010801,6027,4995,1032
38035010804,4824,4057,767
38035010805,2391,1952,439
38035010806,3023,2414,609
38035010900,2211,1668,543
38035011000,1846,1441,405
38035011100,6382,4560,1822
38035011201,2742,2142,600
38035011202,5774,4601,1173
38035011400,2318,1686,632
38035011701,2350,1827,523
38035011702,5120,3868,1252
38035011800,1712,1249,463
38035011900,2002,1288,714
38035012000,2662,2051,611
38037965900,2301,1885,416
38039968600,2306,1827,479
38041964700,1072,849,223
38041964800,1417,1094,323
38043966800,2394,1877,517
38045972100,1404,1099,305
38045972200,2689,2071,618
38047972500,1876,1424,452
38049955600,2425,1888,537
38049955900,2920,2211,709
38051972900,2530,2054,476
38053940100,1878,1144,734
38053962301,3573,2470,1103
38053962302,1662,1215,447
38053962400,5654,4142,1512
38053962500,1937,1395,542
38055940100,1058,723,335
38055960800,4180,3234,946
38055961001,4533,3622,911
38057961600,2427,1854,573
38057961700,3145,2304,841
38057961800,2778,2200,578
38059020100,4904,3876,1028
38059020200,8931,6723,2208
38059020301,7128,5609,1519
38059020302,3718,2618,1100
38059020303,1734,1331,403
38059020400,3252,2422,830
38059020500,3624,2786,838
38061940300,1239,918,321
38061940400,3542,2483,1059
38061955200,5028,3674,1354
38063959000,3015,2473,542
38065961200,1877,1414,463
38067950100,1191,900,291
38067950200,1494,1219,275
38067950500,1448,1142,306
38067950600,2711,2104,607
38069956100,1469,1122,347
38069956200,2521,1974,547
38071957600,4393,3375,1018
38071957700,2875,2348,527
38071957800,4337,3204,1133
38073968900,1821,1338,483
38073969000,1556,1183,373
38073969100,2326,1794,532
38075952900,2282,1778,504
38077970700,2185,1643,542
38077970800,2140,1608,532
38077970900,4264,3407,857
38077971000,3836,3018,818
38077971100,1240,964,276
38077971400,2864,2191,673
38079941800,5113,3372,1741
38079951600,1407,985,422
38079951700,4121,2695,1426
38079951900,1546,1109,437
38081974000,1513,1199,314
38081974200,2349,1858,491
38083960200,1265,1016,249
38085940800,1509,968,541
38085940900,2389,1576,813
38087965000,706,554,152
38089963300,1631,1198,433
38089963400,5613,4088,1525
38089963501,3579,2627,952
38089963502,5617,4199,1418
38089963600,2199,1732,467
38089963700,3926,3049,877
38089963800,5086,3658,1428
38089963900,3973,2955,1018
38089964000,2022,1467,555
38091968700,1798,1407,391
38093967000,2701,2059,642
38093967200,2583,2017,566
38093967300,2881,2393,488
38093967401,1730,1519,211
38093967402,4125,3255,870
38093967500,3589,2852,737
38093967800,3984,3159,825
38095951500,2162,1668,494
38097970100,2358,1762,596
38097970200,2509,2009,500
38097970300,1433,1087,346
38097970400,1697,1273,424
38099957800,1516,1144,372
38099957900,1508,1183,325
38099958000,2644,1992,652
38099958100,2174,1661,513
38099958200,1613,1254,359
38099958300,1108,925,183
38101010100,2752,2324,428
38101010200,5734,4437,1297
38101010301,5651,4387,1264
38101010302,5987,4529,1458
38101010400,5628,4195,1433
38101010500,5397,4133,1264
38101010601,4284,3611,673
38101010602,5924,4379,1545
38101010701,4235,3251,984
38101010702,3125,2206,919
38101010800,4916,3611,1305
38101010901,2268,1431,837
38101010902,2749,1929,820
38101011000,1984,1494,490
38101011200,3731,2780,951
38101011300,5554,4109,1445
38103959800,1681,1340,341
38103960000,2301,1840,461
38105953400,3002,2251,751
38105953500,3806,2619,1187
38105953600,3838,2722,1116
38105953701,12559,9140,3419
38105953702,6337,4420,1917
38105953800,2415,1793,622
38105953900,3721,2848,873
38105954100,5272,4000,1272
39001770100,4742,3646,1096
39001770200,4714,3558,1156
39001770301,3988,2921,1067
39001770302,3077,2294,783
39001770400,4685,3662,1023
39001770500,3038,2345,693
39001770600,3233,2470,763
39003010100,4126,3278,848
39003010200,3812,2886,926
39003010300,1600,1218,382
39003010600,5128,3859,1269
39003010801,4453,3463,990
39003010802,3602,2766,836
39003010900,4545,3691,854
39003011000,5437,4280,1157
39003011200,2843,2544,299
39003011301,4538,3563,975
39003011302,2771,2114,657
39003011400,3143,2396,747
39003011500,2757,2076,681
39003011600,2579,2088,491
39003011800,2298,1812,486
39003011900,3089,2454,635
39003012000,2593,1979,614
39003012100,3438,2626,812
39003012200,3338,2386,952
39003012300,3893,2808,1085
39003012400,2466,1846,620
39003012600,1742,1323,419
39003012700,1481,1061,420
39003012900,1668,1095,573
39003013000,4005,3126,879
39003013100,2343,1812,531
39003013200,1827,1337,490
39003013300,1352,963,389
39003013400,2124,1616,508
39003013600,1182,827,355
39003013700,1095,814,281
39003013800,2614,1847,767
39003013900,3313,2519,794
39003014000,3316,2600,716
39003014100,1695,1346,349
39005970101,2375,1746,629
39005970102,6168,4451,1717
39005970200,5803,4352,1451
39005970300,3823,2875,948
39005970400,3614,2779,835
39005970500,2954,2325,629
39005970600,4433,3565,868
39005970700,5493,4439,1054
39005970800,4148,3441,707
39005970900,5061,3856,1205
39005971000,4750,3784,966
39005971100,3825,3025,800
39007000101,4653,4115,538
39007000102,3130,2506,624
39007000103,3527,2669,858
39007000200,4344,3511,833
39007000300,2093,1720,373
39007000400,1681,1389,292
39007000500,4108,3184,924
39007000601,2582,1975,607
39007000602,3294,2644,650
39007000603,4058,3247,811
39007000701,3036,2245,791
39007000702,2836,2353,483
39007000703,3631,2604,1027
39007000704,3793,3071,722
39007000801,1346,1117,229
39007000802,4912,3883,1029
39007000900,4477,3589,888
39007001001,5611,4425,1186
39007001002,3397,2754,643
39007001101,1852,1486,366
39007001102,6139,4765,1374
39007001201,3497,2777,720
39007001202,3327,2593,734
39007001301,3628,2786,842
39007001303,2835,2151,684
39007001304,979,809,170
39007001401,4119,2659,1460
39007001402,4689,3385,1304
39009972600,4042,3109,933
39009972700,3633,2844,789
39009972800,3815,3213,602
39009972900,5776,4797,979
39009973000,3707,3200,507
39009973101,4316,4193,123
39009973200,4581,3775,806
39009973300,3926,3250,676
39009973400,3154,2472,682
39009973500,3351,2620,731
39009973600,3795,3026,769
39009973700,3971,3132,839
39009973800,4925,3879,1046
39009973901,6193,6017,176
39009973902,3246,3106,140
39011040100,3726,2914,812
39011040200,4241,3319,922
39011040300,3553,2609,944
39011040400,6882,5277,1605
39011040500,5162,3996,1166
39011040600,3749,2800,949
39011040900,3751,2826,925
39011041000,4011,2883,1128
39011041100,4003,3057,946
39011041201,2057,1672,385
39011041202,5287,4013,1274
39013010100,3733,3049,684
39013010200,3516,2874,642
39013010300,3401,2736,665
39013010600,3540,2745,795
39013010700,2687,2109,578
39013010802,2162,1695,467
39013010901,1733,1329,404
39013010902,4875,3796,1079
39013011000,4770,3768,1002
39013011200,3167,2596,571
39013011300,3696,3051,645
39013011400,4292,3491,801
39013011500,1435,1173,262
39013011600,1151,909,242
39013011700,1285,993,292
39013011900,2786,2206,580
39013012000,2459,1816,643
39013012100,1128,949,179
39013012201,1810,1457,353
39013012202,4469,4161,308
39013012300,4078,3389,689
39013012400,4324,3490,834
39015951201,4345,3390,955
39015951202,4818,3764,1054
39015951301,5439,3968,1471
39015951302,2668,2101,567
39015951400,4234,3192,1042
39015951500,5567,4304,1263
39015951600,3357,2712,645
39015951700,2380,1869,511
39015951800,5218,4073,1145
39015951900,5650,4361,1289
39017000100,4733,3687,1046
39017000200,4253,3153,1100
39017000300,3574,2455,1119
39017000400,4747,3618,1129
39017000500,4520,3398,1122
39017000600,4680,3505,1175
39017001001,5907,4688,1219
39017001002,5603,4553,1050
39017001100,4287,3280,1007
39017001300,4443,3417,1026
39017010102,2965,2305,660
39017010103,5129,4329,800
39017010104,5545,5518,27
39017010105,3560,3305,255
39017010106,3241,3096,145
39017010201,2451,2440,11
39017010202,5238,4273,965
39017010203,5345,4214,1131
39017010301,4378,3526,852
39017010302,3523,2733,790
39017010500,2336,1768,568
39017010600,3249,2626,623
39017010800,6672,5101,1571
39017010901,4882,3840,1042
39017010903,5563,4175,1388
39017010904,3812,2972,840
39017010906,7444,5690,1754
39017010907,2704,2153,551
39017010909,5165,4154,1011
39017010910,4894,3893,1001
39017010911,4145,3206,939
39017010912,2318,1875,443
39017010913,3518,2733,785
39017011003,6405,5020,1385
39017011004,6442,4655,1787
39017011005,7208,5534,1674
39017011006,5767,4457,1310
39017011109,4504,3436,1068
39017011110,5373,4244,1129
39017011111,6690,5150,1540
39017011112,6670,4787,1883
39017011118,3487,2653,834
39017011120,8072,5994,2078
39017011122,5704,4216,1488
39017011123,6042,4201,1841
39017011125,3744,2900,844
39017011126,5013,3850,1163
39017011127,4584,3362,1222
39017011128,2953,2254,699
39017011129,4396,3352,1044
39017011130,5398,4151,1247
39017011131,3545,2805,740
39017011132,4400,3039,1361
39017011133,4450,2937,1513
39017011134,8101,5848,2253
39017011135,7199,4881,2318
39017011136,5042,3702,1340
39017011137,3462,2496,966
39017011200,8868,6644,2224
39017011300,7038,4921,2117
39017011800,6411,4592,1819
39017012100,3170,2363,807
39017012200,3462,2630,832
39017012300,2121,1626,495
39017012400,2439,2073,366
39017012500,5024,4129,895
39017012600,2439,1997,442
39017012700,3153,2367,786
39017013000,1555,1127,428
39017013100,2182,1552,630
39017013200,3389,2390,999
39017013300,2335,1854,481
39017013400,2237,1776,461
39017013500,2980,2263,717
39017013600,5239,4056,1183
39017013900,2805,2106,699
39017014000,2687,1778,909
39017014100,2333,1712,621
39017014300,4736,3717,1019
39017014400,1809,1451,358
39017014600,1178,1015,163
39017014700,4059,2901,1158
39017014800,6963,5402,1561
39017014900,5265,3859,1406
39017015000,7616,6002,1614
39017015100,7389,5176,2213
39019720100,3261,2469,792
39019720200,3361,2626,735
39019720300,4910,3932,978
39019720400,4042,3279,763
39019720500,5087,3979,1108
39019720600,3150,2484,666
39019720700,2910,2382,528
39021010100,1872,1440,432
39021010200,6668,5098,1570
39021010400,3893,2968,925
39021010500,3996,3156,840
39021010600,3714,2924,790
39021011001,2683,2080,603
39021011501,4350,3337,1013
39021011504,5117,4018,1099
39021011505,3262,2477,785
39021011506,3159,2380,779
39023000200,1489,1115,374
39023000300,1317,940,377
39023000400,2194,1638,556
39023000500,1690,1228,462
39023000600,2685,1875,810
39023000700,1897,1651,246
39023000901,2179,1564,615
39023000902,1171,825,346
39023001000,1541,1163,378
39023001101,1335,913,422
39023001102,2833,2181,652
39023001200,4199,2896,1303
39023001300,4029,3048,981
39023001400,3721,2928,793
39023001500,4433,3379,1054
39023001600,3813,2955,858
39023001700,2453,1784,669
39023001900,3018,2398,620
39023002000,2231,1734,497
39023002100,1655,1326,329
39023002200,4362,3486,876
39023002301,3143,2435,708
39023002403,4064,3213,851
39023002404,3328,2800,528
39023002501,2292,2015,277
39023002502,3180,2563,617
39023002601,3799,2958,841
39023002602,4169,3237,932
39023002605,3930,3081,849
39023002607,3567,2928,639
39023002608,4164,3405,759
39023002701,3096,2319,777
39023002702,2522,1975,547
39023002800,4591,3635,956
39023002901,3629,2656,973
39023002902,4410,3486,924
39023003001,3092,2551,541
39023003002,3669,2947,722
39023003101,2446,1832,614
39023003102,1742,1335,407
39023003200,2711,2158,553
39023003301,3652,2887,765
39023003302,2532,1930,602
39023003400,3213,2510,703
39023003700,4815,3809,1006
39025040101,5071,3970,1101
39025040102,2655,2094,561
39025040202,2215,1750,465
39025040203,6230,4810,1420
39025040205,3192,2244,948
39025040206,4463,3281,1182
39025040301,3979,2846,1133
39025040302,3900,2974,926
39025040303,7628,5438,2190
39025040401,3349,2737,612
39025040403,2786,2050,736
39025040404,3974,3262,712
39025040405,3101,2373,728
39025040500,5082,4299,783
39025040600,7439,5489,1950
39025040702,4351,3205,1146
39025040703,3479,2733,746
39025040704,3949,2889,1060
39025040800,5663,4533,1130
39025040900,5682,4485,1197
39025041001,5873,4242,1631
39025041002,3092,2588,504
39025041101,3411,2543,868
39025041102,5352,3748,1604
39025041104,3822,2859,963
39025041105,6110,4520,1590
39025041201,4125,3294,831
39025041202,5024,3965,1059
39025041303,5036,3837,1199
39025041305,5269,4250,1019
39025041306,5438,4695,743
39025041307,4904,3851,1053
39025041403,4378,3435,943
39025041404,4834,4054,780
39025041405,5384,4268,1116
39025041406,5230,3801,1429
39025041503,4730,3417,1313
39025041504,3967,3223,744
39025041505,3600,3007,593
39025041506,2799,2301,498
39025041600,5533,4134,1399
39025041701,4308,3201,1107
39025041702,3223,2574,649
39025041800,3637,2742,895
39025041900,5525,4331,1194
39025042001,3412,2618,794
39025042002,2374,1835,539
39027964300,3701,2830,871
39027964400,5184,4065,1119
39027964501,3358,2671,687
39027964502,2983,2338,645
39027964600,2891,2269,622
39027964700,5762,4520,1242
39027964800,4874,3762,1112
39027964900,5065,3909,1156
39027965000,3929,3011,918
39027965100,4271,3296,975
39029950100,5504,4392,1112
39029950200,4588,3700,888
39029950300,5055,4030,1025
39029950400,4205,3327,878
39029950500,5965,4861,1104
39029950600,4860,3831,1029
39029950700,5174,4088,1086
39029950800,4429,3456,973
39029950900,3655,2952,703
39029951000,5618,4399,1219
39029951100,4502,3613,889
39029951200,4154,3224,930
39029951300,3593,2908,685
39029951401,2119,1623,496
39029951402,4997,4523,474
39029951500,4627,3556,1071
39029951600,5398,4426,972
39029951700,4776,3870,906
39029951800,2842,2161,681
39029951900,3334,2650,684
39029952000,2702,2170,532
39029952100,1382,1066,316
39029952200,1772,1331,441
39029952300,2703,1978,725
39029952400,3923,3183,740
39031960900,4681,3335,1346
39031961000,4702,3368,1334
39031961100,4317,3205,1112
39031961200,3052,2425,627
39031961300,3866,2943,923
39031961400,3044,2457,587
39031961500,2495,1811,684
39031961600,2358,1883,475
39031961700,2905,2243,662
39031961800,5192,4001,1191
39033974100,3394,2692,702
39033974200,4039,3164,875
39033974300,2791,2277,514
39033974400,3161,2499,662
39033974500,3872,3000,872
39033974600,2574,2059,515
39033974700,3913,3141,772
39033974800,2182,1746,436
39033974900,3263,2436,827
39033975000,3857,3085,772
39033975100,2931,2173,758
39033975200,2701,2220,481
39033975300,3347,2657,690
39035101101,1686,1420,266
39035101102,4338,3977,361
39035101201,2678,2352,326
39035101300,1638,1452,186
39035101400,2211,1601,610
39035101501,2353,1722,631
39035101603,2395,1716,679
39035101700,2534,1794,740
39035101800,2667,2052,615
39035101901,1530,1159,371
39035102101,3334,2434,900
39035102102,2665,1993,672
39035102200,2817,2138,679
39035102300,2269,1629,640
39035102401,2123,1505,618
39035102402,3214,2221,993
39035102700,4074,2938,1136
39035102800,1728,1233,495
39035102900,1892,1349,543
39035103300,2760,2121,639
39035103500,1758,1503,255
39035103602,3999,3692,307
39035103800,1672,1341,331
39035104400,1310,1123,187
39035104800,1620,1309,311
39035105100,3584,2675,909
39035105300,3188,2288,900
39035105400,3532,2570,962
39035105500,1746,1322,424
39035105602,1998,1525,473
39035105700,4385,3479,906
39035105900,2988,2451,537
39035106100,3659,2934,725
39035106200,3596,2911,685
39035106500,2421,1959,462
39035106600,3319,2590,729
39035106800,2804,2067,737
39035106900,3623,3019,604
39035107000,1658,1426,232
39035107101,3656,3592,64
39035107701,5524,5165,359
39035107802,4158,3939,219
39035108201,1287,1105,182
39035108301,1569,1350,219
39035108400,1094,921,173
39035108701,4549,2580,1969
39035109301,1089,906,183
39035109701,2318,1452,866
39035109801,2147,1187,960
39035110901,2495,1861,634
39035111202,1120,946,174
39035111401,1043,743,300
39035111700,1041,791,250
39035112100,1649,1330,319
39035112200,935,675,260
39035112301,1115,860,255
39035114501,923,688,235
39035114600,828,588,240
39035114800,2144,1148,996
39035115400,1957,1462,495
39035115700,1303,995,308
39035115800,2648,1953,695
39035115900,3635,2664,971
39035116300,1351,1052,299
39035116400,2445,1855,590
39035116500,1810,1415,395
39035116600,1823,1405,418
39035116700,1271,993,278
39035116800,2267,1711,556
39035116900,1336,1010,326
39035117101,2188,1684,504
39035117102,996,774,222
39035117201,3113,2617,496
39035117203,1757,1326,431
39035117300,1852,1380,472
39035117400,1270,968,302
39035117500,2462,1810,652
39035117600,2956,2455,501
39035117700,4736,3885,851
39035117800,1878,1418,460
39035117900,2169,1712,457
39035118101,1509,1149,360
39035118200,1684,1306,378
39035118301,2239,1755,484
39035118602,1786,1390,396
39035118800,3596,3467,129
39035118900,1453,1159,294
39035119401,2021,1730,291
39035119402,1554,1209,345
39035119501,2485,2158,327
39035119502,1819,1600,219
39035119600,2136,1691,445
39035119701,1830,1403,427
39035119702,1710,1291,419
39035119800,2491,1920,571
39035119900,2043,1551,492
39035120200,1869,1443,426
39035120400,1975,1536,439
