TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
39035120500,1834,1382,452
39035120600,2113,1649,464
39035120701,1326,1031,295
39035120702,1644,1286,358
39035120801,2090,1578,512
39035120802,1838,1378,460
39035121100,1799,1419,380
39035121200,1390,1075,315
39035121300,1769,1268,501
39035121401,1452,1107,345
39035121403,2456,1892,564
39035121500,2634,2077,557
39035121700,3613,2828,785
39035121800,1662,1343,319
39035121900,1261,988,273
39035122100,3005,2474,531
39035122200,1722,1318,404
39035122300,1717,1380,337
39035123100,2555,2073,482
39035123200,2907,2476,431
39035123400,3511,2908,603
39035123501,3570,2729,841
39035123502,2718,2132,586
39035123601,2776,2329,447
39035123602,2981,2576,405
39035123603,3021,2578,443
39035123700,2561,2039,522
39035123800,2007,1316,691
39035123900,3323,2528,795
39035124100,5302,3965,1337
39035124201,2501,2018,483
39035124202,1866,1500,366
39035124300,4312,3226,1086
39035124500,3608,2884,724
39035124600,3963,3032,931
39035126100,2882,2307,575
39035127501,2743,2132,611
39035130103,4913,3684,1229
39035130104,4179,3093,1086
39035130105,3549,2696,853
39035130106,3522,2754,768
39035131103,4812,3399,1413
39035131104,5206,4479,727
39035131105,3968,3216,752
39035132100,4757,3870,887
39035132200,2851,2266,585
39035132301,3617,3025,592
39035132302,1924,1605,319
39035133103,3365,2716,649
39035133104,2921,2385,536
39035134100,1466,1258,208
39035134203,3700,2801,899
39035134204,4157,3526,631
39035134205,2546,2135,411
39035134206,2988,2459,529
39035134300,3688,3306,382
39035135103,2240,1851,389
39035135104,4288,3416,872
39035135105,5507,4298,1209
39035135106,1600,1201,399
39035136101,6368,5137,1231
39035136103,5720,4520,1200
39035136104,3342,2537,805
39035136105,4506,3548,958
39035137101,2528,2089,439
39035137102,4503,3636,867
39035137103,4328,3605,723
39035138105,1209,946,263
39035138106,3279,2587,692
39035138107,1997,1611,386
39035138108,3840,3197,643
39035138109,4153,3472,681
39035138110,4117,3374,743
39035140100,1501,1151,350
39035140301,2140,1625,515
39035140302,2476,1959,517
39035140400,3145,2428,717
39035140500,3345,2568,777
39035140600,1162,877,285
39035140701,2469,1804,665
39035140702,1661,1230,431
39035140800,3866,2732,1134
39035140900,2048,1461,587
39035141000,1079,783,296
39035141100,4158,3810,348
39035141200,3111,2672,439
39035141300,2790,2436,354
39035141400,2460,1999,461
39035141500,1583,1320,263
39035141601,1617,1312,305
39035141602,1526,1198,328
39035141700,1455,1199,256
39035150100,1900,1449,451
39035150300,1159,879,280
39035150400,1006,740,266
39035151200,1569,1210,359
39035151300,1800,1670,130
39035151500,1102,880,222
39035151600,1270,1009,261
39035151700,1019,764,255
39035151800,1214,965,249
39035152101,2426,1984,442
39035152102,4875,3581,1294
39035152201,3340,2835,505
39035152202,4424,3412,1012
39035152301,2288,1950,338
39035152302,4181,3252,929
39035152303,3931,3071,860
39035152400,1727,1337,390
39035152501,3711,2829,882
39035152502,2577,1931,646
39035152605,5726,4539,1187
39035152701,2401,2206,195
39035152702,2427,1934,493
39035152703,1826,1491,335
39035153103,2597,2096,501
39035153104,3011,2416,595
39035153105,3901,3295,606
39035153106,3872,3004,868
39035153107,3910,3179,731
39035154100,2274,1669,605
39035154200,1601,1216,385
39035154400,2901,2087,814
39035154501,3792,2939,853
39035154502,3275,2576,699
39035154601,5126,3984,1142
39035154603,3163,2388,775
39035154604,4253,3199,1054
39035155101,5628,4531,1097
39035155102,3091,2434,657
39035156101,1424,1111,313
39035156102,6160,4862,1298
39035160100,1940,1567,373
39035160200,2289,1983,306
39035160300,1852,1519,333
39035160400,3535,2877,658
39035160500,3794,3255,539
39035160602,2944,2494,450
39035160603,1682,1580,102
39035160604,3431,3267,164
39035160900,3478,2930,548
39035161000,1718,1433,285
39035161100,3601,2966,635
39035161200,2901,2351,550
39035161300,2894,2377,517
39035161400,3270,2693,577
39035161500,3840,3218,622
39035161600,2040,1674,366
39035161900,2548,2358,190
39035170101,2935,2412,523
39035170102,4793,3912,881
39035170201,2480,2202,278
39035170202,3842,3357,485
39035171102,5126,3820,1306
39035171103,3917,2897,1020
39035171104,4636,3404,1232
39035171203,2730,2077,653
39035171204,2124,1579,545
39035171205,2664,2197,467
39035171206,2504,1991,513
39035172101,2716,2083,633
39035172102,3968,3131,837
39035172104,2030,1536,494
39035172105,3378,3081,297
39035172201,3776,2975,801
39035172202,4483,3823,660
39035173103,2802,2369,433
39035173104,4763,4143,620
39035173105,2360,1947,413
39035173106,3699,2991,708
39035173107,2380,1961,419
39035174103,2956,2418,538
39035174104,2410,1892,518
39035174105,2990,2367,623
39035174106,3170,2629,541
39035174107,3632,3022,610
39035174203,2992,2457,535
39035174204,3784,2978,806
39035174205,4585,3857,728
39035174206,2486,2003,483
39035174207,3437,2794,643
39035175105,4850,3878,972
39035175106,2931,2386,545
39035175107,3652,2944,708
39035175108,2665,2321,344
39035175109,2380,1958,422
39035175110,5138,4141,997
39035175201,6395,5278,1117
39035175202,3311,2695,616
39035176100,2109,1681,428
39035176200,5380,4325,1055
39035177101,4357,3618,739
39035177103,4006,3349,657
39035177104,3619,2850,769
39035177201,4016,3112,904
39035177202,3366,2576,790
39035177302,2543,2108,435
39035177303,5009,3995,1014
39035177304,3662,3042,620
39035177403,3066,2434,632
39035177404,2867,2273,594
39035177405,4471,3569,902
39035177406,3990,3136,854
39035177501,4294,3493,801
39035177503,3510,2969,541
39035177504,4008,3261,747
39035177505,4395,3712,683
39035177604,1979,1626,353
39035177605,2710,2280,430
39035177606,3809,3282,527
39035177607,3778,3175,603
39035177608,5672,4703,969
39035177609,2019,1715,304
39035178101,2758,2355,403
39035178102,4587,3687,900
39035178201,3454,2939,515
39035178204,4862,4030,832
39035178205,2235,1827,408
39035178206,2967,2384,583
39035179101,3816,2986,830
39035179102,2980,2251,729
39035180102,4217,3638,579
39035180103,3609,3034,575
39035180104,2975,2406,569
39035181100,7234,5482,1752
39035181201,5851,4837,1014
39035181203,3194,2541,653
39035181204,5476,4500,976
39035182103,2713,2342,371
39035182104,2683,2265,418
39035182105,3313,2801,512
39035182106,3011,2641,370
39035183100,2958,2328,630
39035183200,2700,1954,746
39035183300,4686,3445,1241
39035183401,2262,1627,635
39035183402,1507,1216,291
39035183501,3137,2695,442
39035183502,3749,2736,1013
39035183603,1415,1026,389
39035183604,2576,1859,717
39035183605,2867,2294,573
39035183606,1582,1206,376
39035184103,4178,3111,1067
39035184104,1887,1480,407
39035184105,4887,3636,1251
39035184106,2369,1742,627
39035184108,7822,5911,1911
39035185101,2755,2061,694
39035185102,2685,2094,591
39035185103,2333,1781,552
39035185104,3773,3119,654
39035185201,1569,1274,295
39035185202,4967,3808,1159
39035185203,3801,3249,552
39035186103,5145,4098,1047
39035186104,2618,2127,491
39035186105,3685,3062,623
39035186106,4836,3978,858
39035186107,6561,5285,1276
39035186201,5829,4730,1099
39035186202,4606,3624,982
39035186203,3692,2958,734
39035186205,5187,4107,1080
39035186206,4332,3271,1061
39035187103,2777,2208,569
39035187104,3287,2606,681
39035187105,3137,2656,481
39035187106,4713,3135,1578
39035188103,3050,2379,671
39035188106,2677,1973,704
39035188107,2493,1824,669
39035189105,4126,3307,819
39035189107,5139,4236,903
39035189108,5415,4461,954
39035189109,3568,2932,636
39035189110,4523,3824,699
39035189111,7600,6225,1375
39035189112,3857,3063,794
39035190502,2366,2191,175
39035190503,1680,1341,339
39035190505,6166,4305,1861
39035190506,5387,4279,1108
39035192300,1519,1202,317
39035192800,1430,1301,129
39035192900,1897,1560,337
39035194100,2033,1902,131
39035194300,3356,2736,620
39035194500,2264,1861,403
39035195600,4734,3862,872
39035195700,4566,3845,721
39035195800,4016,3043,973
39035195900,4323,3421,902
39035196000,1720,1514,206
39035196100,2435,1939,496
39035196200,3832,2494,1338
39035196300,4087,3164,923
39035196400,2643,1949,694
39035196800,5095,4943,152
39035197000,3020,2439,581
39035197100,4062,3197,865
39035197200,2238,1757,481
39035197300,3185,2581,604
39035197400,3862,2853,1009
39035197500,3863,3336,527
39035197600,3360,2445,915
39035197700,2711,2204,507
39035197800,3094,2745,349
39035197900,1824,1402,422
39035198000,2338,1697,641
39035198100,2066,1494,572
39035198200,3396,2614,782
39035198300,4165,3318,847
39035198400,2933,1950,983
39035198500,1701,1328,373
39035198600,4129,2978,1151
39035198700,1945,1611,334
39035198800,1858,1398,460
39035198900,1689,1336,353
39035199000,1289,987,302
39035199100,2153,1722,431
39035199200,1628,1245,383
39035199300,1753,1440,313
39035981000,54,52,2
39037500100,4057,2851,1206
39037510100,3954,3010,944
39037520100,3440,2454,986
39037530100,4491,3440,1051
39037540100,3343,2498,845
39037550100,3494,2699,795
39037555001,2675,2210,465
39037555002,3795,3147,648
39037555101,3250,2558,692
39037555102,3715,2846,869
39037560101,3619,2734,885
39037560102,3184,2491,693
39037570101,2968,2212,756
39037570102,5896,4458,1438
39039958100,4250,3328,922
39039958200,4543,3435,1108
39039958300,4281,3182,1099
39039958400,3869,2962,907
39039958500,4318,3446,872
39039958600,3630,2746,884
39039958700,4637,3620,1017
39039958800,3534,2652,882
39039958900,5224,4049,1175
39041010100,4839,3994,845
39041010200,5659,4282,1377
39041010420,2824,2185,639
39041010421,2265,1858,407
39041010422,6199,4433,1766
39041010520,7164,5254,1910
39041010530,3192,2407,785
39041011101,2689,2088,601
39041011102,5416,4165,1251
39041011200,3264,2557,707
39041011411,3321,2451,870
39041011412,4769,3469,1300
39041011421,7521,5404,2117
39041011423,7079,5063,2016
39041011430,3016,2418,598
39041011431,1266,1045,221
39041011432,7545,5511,2034
39041011520,3962,3009,953
39041011530,4079,2859,1220
39041011540,7067,4930,2137
39041011561,7079,5093,1986
39041011562,8697,5715,2982
39041011563,6191,4045,2146
39041011564,5203,3545,1658
39041011565,4519,3053,1466
39041011604,9560,6648,2912
39041011710,6772,5283,1489
39041011740,5178,3913,1265
39041011760,4881,3666,1215
39041011762,5684,4508,1176
39041011763,5157,3572,1585
39041011764,2569,1982,587
39041011765,2439,1770,669
39041011766,4591,3387,1204
39041011900,6557,4743,1814
39041012000,5851,4481,1370
39041012100,9973,6438,3535
39041012200,5125,4101,1024
39041012300,4730,3606,1124
39041012400,10232,8168,2064
39043040100,5593,4587,1006
39043040200,3901,3257,644
39043040300,5920,4812,1108
39043040400,5921,4951,970
39043040500,4487,3523,964
39043040700,3805,3138,667
39043040801,2585,1851,734
39043040802,1624,1366,258
39043040900,3300,2672,628
39043041000,2850,2155,695
39043041100,4052,2913,1139
39043041200,2472,1811,661
39043041300,3585,2774,811
39043041400,2866,2403,463
39043041600,5685,4493,1192
39043041701,3519,2839,680
39043041702,2729,2324,405
39043041800,6103,4817,1286
39043041900,4625,3844,781
39045030100,3669,3021,648
39045030200,3004,2282,722
39045030300,3418,2617,801
39045030400,4796,3810,986
39045030601,7918,5407,2511
39045030602,4044,2798,1246
39045030700,4209,3059,1150
39045030800,5950,4469,1481
39045030901,5146,3794,1352
39045030902,3996,3076,920
39045031000,5646,4436,1210
39045031100,6303,4724,1579
39045031200,4905,3772,1133
39045031300,3187,2459,728
39045031401,2594,2115,479
39045031402,4296,3445,851
39045031500,2984,2460,524
39045031600,6763,5400,1363
39045031700,3920,2957,963
39045032000,3290,2461,829
39045032100,3371,2619,752
39045032200,3580,2664,916
39045032300,3998,3133,865
39045032501,3554,2719,835
39045032502,2902,2661,241
39045032601,3244,2405,839
39045032602,3562,2705,857
39045032701,4515,3365,1150
39045032703,4021,2800,1221
39045032704,4444,3141,1303
39045032800,4235,3239,996
39045032901,6223,4473,1750
39045032902,5957,4487,1470
39045033000,5365,4009,1356
39045033101,4488,3340,1148
39045033102,5424,4011,1413
39047925800,3773,2880,893
39047925900,3497,2695,802
39047926000,4181,3348,833
39047926100,4769,3445,1324
39047926200,4667,3663,1004
39047926300,3594,2786,808
39047926400,4470,3381,1089
39049000110,3489,3015,474
39049000120,3220,2716,504
39049000210,3049,2512,537
39049000220,4186,3398,788
39049000310,3377,2650,727
39049000320,2505,2010,495
39049000330,2427,1906,521
39049000410,2439,2098,341
39049000420,3316,2689,627
39049000500,4187,3649,538
39049000600,3839,3492,347
39049000710,3339,2533,806
39049000720,2583,1872,711
39049000730,3629,2390,1239
39049000810,2747,2099,648
39049000820,3193,2420,773
39049000910,3693,2560,1133
39049000920,2209,1509,700
39049001000,5613,5237,376
39049001110,3751,3643,108
39049001121,12131,12116,15
39049001122,3268,3162,106
39049001200,5201,4901,300
39049001301,2903,2659,244
39049001302,3039,2917,122
39049001400,1531,1091,440
39049001500,2092,1218,874
39049001600,2399,1914,485
39049001700,3994,3638,356
39049001810,4324,4155,169
39049001820,2478,2326,152
39049001901,4059,3939,120
39049001902,4063,3877,186
39049002000,3259,3013,246
39049002100,2456,2375,81
39049002200,4279,4065,214
39049002300,1503,1136,367
39049002510,3144,2275,869
39049002520,2784,2248,536
39049002600,3920,2794,1126
39049002710,1908,1519,389
39049002730,2183,1623,560
39049002740,2447,1913,534
39049002750,2554,1757,797
39049002760,3331,2653,678
39049002770,2300,1600,700
39049002780,2353,2008,345
39049002800,2461,1863,598
39049002900,2887,1717,1170
39049003000,4189,4021,168
39049003200,3500,3431,69
39049003600,2039,1698,341
39049003700,3389,2794,595
39049003800,2105,1843,262
39049004001,1253,1209,44
39049004002,4245,4148,97
39049004200,1107,982,125
39049004301,3532,3420,112
39049004302,1740,1259,481
39049004500,5048,3681,1367
39049004610,3298,2779,519
39049004620,2609,1860,749
39049004700,5138,3463,1675
39049004810,2929,2211,718
39049004820,2685,1934,751
39049004900,5686,4084,1602
39049005001,1647,1287,360
39049005002,3095,2235,860
39049005100,2548,1633,915
39049005200,3125,2960,165
39049005300,2676,2045,631
39049005410,1418,1025,393
39049005420,2082,1509,573
39049005500,4062,2958,1104
39049005610,1646,1255,391
39049005620,2422,1869,553
39049005700,3715,3493,222
39049005810,2719,2468,251
39049005820,2127,1888,239
39049005900,2365,1796,569
39049006000,2224,1609,615
39049006100,2534,1966,568
39049006236,6192,4513,1679
39049006237,5953,5051,902
39049006238,1892,1406,486
39049006239,6516,4887,1629
39049006240,5998,5193,805
39049006241,9531,7435,2096
39049006301,3155,2406,749
39049006302,4613,3674,939
39049006310,4857,3535,1322
39049006321,4436,3362,1074
39049006323,3570,2787,783
39049006330,4941,3688,1253
39049006340,3392,2568,824
39049006351,4116,3410,706
39049006352,3290,2973,317
39049006353,4806,3992,814
39049006372,7614,5644,1970
39049006384,6276,4712,1564
39049006386,6014,4974,1040
39049006387,6512,5151,1361
39049006391,5664,3969,1695
39049006392,4644,3485,1159
39049006393,5343,3968,1375
39049006394,2753,1997,756
39049006395,3713,3129,584
39049006396,5472,4709,763
39049006397,6680,4929,1751
39049006398,3592,2672,920
39049006410,2943,2218,725
39049006430,4946,3598,1348
39049006500,3827,2698,1129
39049006600,4204,3026,1178
39049006710,2894,2164,730
39049006721,3763,2814,949
39049006722,2953,2295,658
39049006810,2354,1743,611
39049006821,3619,3094,525
39049006822,1907,1613,294
39049006910,1698,1231,467
39049006921,3861,2975,886
39049006923,3957,2866,1091
39049006924,4245,3341,904
39049006931,6882,4919,1963
39049006932,7121,5154,1967
39049006933,7124,4718,2406
39049006943,4677,3535,1142
39049006944,4332,3464,868
39049006945,6102,4448,1654
39049006950,2797,2402,395
39049006991,4576,3445,1131
39049006992,4443,3114,1329
39049007010,3995,3347,648
39049007020,6547,5104,1443
39049007041,2744,2335,409
39049007043,5558,4442,1116
39049007044,5888,4688,1200
39049007047,3760,2907,853
39049007048,6388,4864,1524
39049007101,3239,2549,690
39049007102,3392,2749,643
39049007103,3286,2615,671
39049007112,6625,4826,1799
39049007113,5194,3648,1546
39049007114,5130,3943,1187
39049007115,6053,4337,1716
39049007120,5451,3910,1541
39049007193,6563,4977,1586
39049007198,2875,2202,673
39049007199,6263,4680,1583
39049007202,3645,2744,901
39049007205,6540,5842,698
39049007209,9770,8117,1653
39049007211,4549,3149,1400
39049007212,5388,3809,1579
39049007213,5398,3607,1791
39049007214,3877,3479,398
39049007215,5550,4772,778
39049007301,5986,4384,1602
39049007302,4862,3729,1133
39049007303,6632,4688,1944
39049007305,4480,3606,874
39049007306,4526,3378,1148
39049007394,3499,2670,829
39049007397,3537,2588,949
39049007398,8249,5603,2646
39049007424,6240,4601,1639
39049007425,2712,2096,616
39049007426,3357,2676,681
39049007427,6714,5058,1656
39049007492,6421,4944,1477
39049007494,4404,3219,1185
39049007511,1872,1326,546
39049007512,4295,3172,1123
39049007520,3242,2122,1120
39049007531,3065,2103,962
39049007532,2633,1759,874
39049007533,1933,1352,581
39049007534,3884,2501,1383
39049007550,2983,2462,521
39049007552,3998,2631,1367
39049007553,5731,4089,1642
39049007710,4629,3433,1196
39049007721,6485,4484,2001
39049007722,3673,2849,824
39049007730,3221,2471,750
39049007740,1743,1466,277
39049007811,3621,3136,485
39049007812,4931,4438,493
39049007820,3784,3232,552
39049007830,3691,3555,136
39049007922,6201,4821,1380
39049007931,4305,3181,1124
39049007941,3258,2467,791
39049007955,3364,2479,885
39049007956,4747,3486,1261
39049007957,4940,4085,855
39049007958,3330,2640,690
39049007959,1962,1556,406
39049007960,4926,3594,1332
39049007961,4974,3401,1573
39049007962,5249,3891,1358
39049007963,3065,2346,719
39049007964,6496,5211,1285
39049007965,3863,2851,1012
39049007966,5332,3810,1522
39049008001,3350,2512,838
39049008002,3487,2385,1102
39049008110,4245,3338,907
39049008120,4101,3033,1068
39049008132,7202,5396,1806
39049008163,3622,2619,1003
39049008164,4573,3235,1338
39049008165,2544,2029,515
39049008166,5601,4047,1554
39049008167,4078,2853,1225
39049008168,3517,2656,861
39049008169,5235,3920,1315
39049008170,5083,3879,1204
39049008171,3505,2894,611
39049008172,5597,4439,1158
39049008210,2321,1757,564
39049008230,3178,1792,1386
39049008241,2559,1851,708
39049008242,6316,5040,1276
39049008311,4686,3250,1436
39049008312,5027,3344,1683
39049008321,2530,1991,539
39049008322,4837,3800,1037
39049008330,1847,1445,402
39049008340,6354,4741,1613
39049008350,7668,5295,2373
39049008360,6690,4950,1740
39049008380,5128,4062,1066
39049008381,4426,3378,1048
39049008382,3715,2880,835
39049008400,3161,2482,679
39049008500,5702,4784,918
39049008710,2593,2058,535
39049008720,3507,2734,773
39049008730,1987,1547,440
39049008811,1774,1390,384
39049008812,3393,2601,792
39049008813,2447,1785,662
39049008821,2597,2115,482
39049008822,4134,3084,1050
39049008825,6468,4877,1591
39049008900,5240,4136,1104
39049009000,3644,2646,998
39049009100,5044,3477,1567
39049009220,2613,1927,686
39049009230,5631,3898,1733
39049009240,2052,1584,468
39049009250,2103,1611,492
39049009251,1169,827,342
39049009252,2927,2402,525
39049009311,3325,2422,903
39049009312,3552,2608,944
39049009321,2457,1725,732
39049009322,3751,2811,940
39049009323,3828,2672,1156
39049009325,4746,3417,1329
39049009326,1686,1277,409
39049009332,3321,2713,608
39049009334,3160,2332,828
39049009336,2085,1791,294
39049009337,4416,3088,1328
39049009340,3513,2552,961
39049009350,3046,2312,734
39049009361,5429,4722,707
39049009372,4613,3317,1296
39049009373,6184,4241,1943
39049009381,6424,4659,1765
39049009382,3002,2335,667
39049009383,2636,2006,630
39049009384,2916,2168,748
39049009385,3907,3215,692
39049009386,3279,2263,1016
39049009390,7155,5275,1880
39049009391,5068,3650,1418
39049009392,3750,2706,1044
39049009393,3742,2878,864
39049009394,2014,1601,413
39049009395,4895,3964,931
39049009396,2825,2166,659
39049009397,2977,2418,559
39049009401,4626,3490,1136
39049009403,3629,2341,1288
39049009404,2764,2204,560
39049009405,4143,3118,1025
39049009410,2810,2108,702
39049009420,6093,4482,1611
39049009440,5054,3994,1060
39049009495,5258,4056,1202
39049009497,2000,1661,339
39049009498,3827,2836,991
39049009520,4614,3405,1209
39049009590,5323,4205,1118
39049009600,4250,3130,1120
39049009711,4436,3398,1038
39049009712,2593,2008,585
39049009751,6537,4941,1596
39049009752,7528,5730,1798
39049009753,5947,4569,1378
39049009754,3989,2929,1060
39049009755,7213,5702,1511
39049009756,2244,1791,453
39049009757,4669,3688,981
39049009801,3288,2669,619
39049009802,3521,2846,675
39049009900,1970,1491,479
39049010000,5858,4622,1236
39049010100,1487,1387,100
39049010201,4049,3291,758
39049010202,5534,4030,1504
39049010203,4486,3281,1205
39049010204,6684,4922,1762
39049010300,2665,1738,927
39049010401,2641,1855,786
39049010402,5411,3830,1581
39049010501,5037,3605,1432
39049010502,3411,2499,912
39049010601,5364,3790,1574
39049010602,7124,5353,1771
39049010700,1420,1291,129
39049010900,4983,3804,1179
39051040100,3322,2506,816
39051040200,4560,3558,1002
39051040300,4668,3768,900
39051040400,3679,2687,992
39051040500,4856,3721,1135
39051040600,4324,3366,958
39051040701,2873,2103,770
39051040702,4992,3745,1247
39051040800,4778,3617,1161
39051040900,4661,3588,1073
39053953500,4498,3493,1005
39053953600,4000,2996,1004
39053953700,4137,2996,1141
39053953800,3953,3021,932
39053953901,4084,3157,927
39053953902,2632,2048,584
39053954000,3509,2809,700
39053954100,2407,1912,495
39055310100,2144,1724,420
39055310200,1938,1558,380
39055310600,6017,4893,1124
39055310700,3940,3187,753
39055310800,7087,5645,1442
39055310900,3103,2456,647
39055311000,3657,2427,1230
39055311300,4379,3344,1035
39055311400,5244,4375,869
39055311500,5540,4552,988
39055311600,3972,2997,975
39055311700,5608,4543,1065
39055311800,7285,5714,1571
39055311900,6574,5128,1446
39055312000,2778,2033,745
39055312100,4446,2790,1656
39055312201,5504,4391,1113
39055312202,4232,3370,862
39055312203,4676,3700,976
39055312300,4644,3471,1173
39055312400,2629,1674,955
39057200101,2528,2030,498
39057200103,3794,3014,780
39057200104,5048,4628,420
39057200300,3796,2891,905
39057200400,2122,1722,400
39057200500,4850,3709,1141
39057200600,3667,2974,693
39057200700,4287,3392,895
39057200901,4152,3377,775
39057200902,3535,2928,607
39057210101,3769,3072,697
39057210102,2061,1623,438
39057210201,4532,3507,1025
39057210202,3652,2616,1036
39057210300,3705,2923,782
39057210401,5226,4288,938
39057210402,5260,4209,1051
39057210500,6292,4921,1371
39057210602,5186,4065,1121
39057210603,7946,5447,2499
39057210604,5552,4538,1014
39057210605,3009,2379,630
39057220101,4104,2964,1140
39057220102,4716,3545,1171
39057220201,4474,3328,1146
39057220202,4079,3229,850
39057230100,2473,2057,416
39057240100,2802,2249,553
39057240200,4614,3565,1049
39057240302,3948,3192,756
39057240303,4333,3198,1135
39057240304,4275,3090,1185
39057240500,4478,3646,832
39057240600,5186,4450,736
39057240700,2604,2056,548
39057255000,3566,2987,579
39057260100,6717,5763,954
39057270100,3732,2858,874
39057280101,2639,2066,573
39057280102,2304,1817,487
39057280200,1367,1106,261
39057280300,1586,1186,400
39059977100,4376,3264,1112
39059977200,4610,3658,952
39059977300,3252,2567,685
39059977400,3629,2977,652
39059977500,3327,2472,855
39059977600,2919,2309,610
39059977700,3795,3046,749
39059977800,3880,3040,840
39059977900,4330,3417,913
39059978000,4320,3356,964
39061000200,1156,869,287
39061000700,3433,3331,102
39061000900,1660,1413,247
39061001000,1688,1505,183
39061001100,1088,857,231
39061001600,1059,821,238
39061001700,1215,904,311
39061001800,1427,1200,227
39061001900,2044,1835,209
39061002000,1503,1394,109
39061002200,2256,1833,423
39061002300,1387,1143,244
39061002500,3836,3569,267
39061002600,3437,3125,312
39061002700,1651,1463,188
39061002800,1234,1064,170
39061002901,2744,2657,87
39061002902,2799,2562,237
39061003000,5918,5794,124
39061003200,1426,1296,130
39061003300,2947,2751,196
39061003600,1054,826,228
39061003700,1601,1361,240
39061003800,2032,1539,493
39061003900,1684,1240,444
39061004000,2141,1669,472
39061004100,1618,1377,241
39061004200,1947,1720,227
39061004602,5056,3962,1094
39061004603,3048,2454,594
39061004604,3561,2805,756
39061004605,2622,2216,406
39061004703,3850,3132,718
39061004800,3551,2611,940
39061004900,6644,5341,1303
39061005000,5029,4249,780
39061005100,2520,1996,524
39061005200,3563,2996,567
39061005301,3349,3058,291
39061005302,3319,2969,350
39061005500,4110,3443,667
39061005600,5339,4350,989
39061005701,3174,2512,662
39061005702,4513,3723,790
39061005800,5166,4191,975
39061005900,1208,950,258
39061006000,5806,4614,1192
39061006100,2781,1977,804
39061006300,3865,3080,785
39061006400,3137,2509,628
39061006501,2947,2706,241
39061006502,3512,2814,698
39061006600,2052,1604,448
39061006800,4046,3084,962
39061006900,2598,1891,707
39061007000,2499,2088,411
39061007100,3695,3191,504
39061007200,2214,1935,279
39061007300,1916,1490,426
39061007400,1954,1646,308
39061007500,2032,1724,308
39061007700,2667,1647,1020
39061008000,5684,3261,2423
39061008100,2791,2168,623
39061008201,4159,3153,1006
39061008202,3349,2719,630
39061008300,4779,3668,1111
39061008400,2286,1738,548
39061008501,3790,2374,1416
39061008502,1918,922,996
39061008601,1951,1340,611
39061008800,3157,2191,966
39061009200,4464,2955,1509
39061009300,2412,1657,755
39061009400,1651,1030,621
39061009500,2569,1734,835
39061009600,4145,3196,949
39061009700,5168,3645,1523
39061009800,2285,1535,750
39061009901,4552,3382,1170
39061009902,3490,2567,923
39061010002,6030,4250,1780
39061010003,4935,3580,1355
39061010004,4705,3664,1041
39061010005,1546,1039,507
39061010100,4834,3770,1064
39061010201,5923,4602,1321
39061010202,2531,1955,576
39061010300,1256,926,330
39061010400,1257,1019,238
39061010500,1434,1152,282
39061010600,1391,1082,309
39061010700,1735,1278,457
39061010900,2784,2038,746
39061011000,2768,2030,738
39061011100,3454,2745,709
39061020401,5174,3835,1339
39061020403,5994,4503,1491
39061020404,4807,3878,929
39061020501,3053,2352,701
39061020502,4687,4019,668
39061020504,3358,2705,653
39061020505,4633,3521,1112
39061020601,6237,5019,1218
39061020603,5727,4269,1458
39061020604,2671,2269,402
39061020701,7107,5604,1503
39061020705,3335,2517,818
39061020707,4982,4109,873
39061020741,3435,2550,885
39061020742,4213,3017,1196
39061020762,3178,2348,830
39061020763,2341,1791,550
39061020764,4975,3815,1160
39061020802,4978,4085,893
39061020811,5876,4612,1264
39061020812,4454,3589,865
39061020901,3623,2838,785
39061020902,5614,4402,1212
39061021001,3134,2416,718
39061021002,3805,2870,935
39061021003,3160,2236,924
