TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
39123050500,2997,2407,590
39123050600,3179,2389,790
39123050700,3462,2675,787
39123050800,3966,3219,747
39123050900,5359,4223,1136
39123051000,4825,3805,1020
39123051100,3773,2966,807
39123051201,1109,933,176
39123051202,1729,1470,259
39123051203,517,458,59
39125960100,2997,2295,702
39125960200,4206,3189,1017
39125960300,4049,3063,986
39125960400,4043,3094,949
39125960500,3511,2632,879
39127965801,3793,2724,1069
39127965802,3928,3136,792
39127965901,3394,2623,771
39127965902,3523,2708,815
39127966000,4944,3666,1278
39127966100,4280,3343,937
39127966200,5772,4342,1430
39127966301,3178,2399,779
39127966302,2596,2019,577
39129020100,1864,1452,412
39129020200,2525,1892,633
39129020310,4860,3940,920
39129020320,3857,2974,883
39129020400,2787,2136,651
39129021101,4674,3491,1183
39129021102,3556,2902,654
39129021201,5041,3747,1294
39129021202,3233,2390,843
39129021300,3494,3467,27
39129021401,3213,2493,720
39129021403,6330,4340,1990
39129021404,1888,1442,446
39129021500,3161,2492,669
39129021600,3293,2505,788
39129021700,4763,3738,1025
39131952200,5324,4075,1249
39131952300,5151,3936,1215
39131952400,3265,2594,671
39131952500,3572,2754,818
39131952601,3489,2552,937
39131952602,2153,1593,560
39131952700,4134,3123,1011
39133600102,3392,2838,554
39133600103,5550,4253,1297
39133600200,5577,4596,981
39133600302,7383,5747,1636
39133600303,5444,4366,1078
39133600304,4412,3394,1018
39133600401,6887,5601,1286
39133600402,5505,4501,1004
39133600403,5085,3974,1111
39133600500,5245,4291,954
39133600602,2649,2171,478
39133600603,3450,2720,730
39133600703,1735,1396,339
39133600704,1648,1312,336
39133600705,2351,1913,438
39133600706,2780,2179,601
39133600800,3235,2765,470
39133600901,3859,2978,881
39133600902,5694,4464,1230
39133601000,2459,1930,529
39133601100,5056,4232,824
39133601200,4536,3950,586
39133601300,6318,4906,1412
39133601400,4269,3522,747
39133601501,2122,1907,215
39133601502,7391,7254,137
39133601503,4839,4302,537
39133601600,4069,3374,695
39133601702,5779,4558,1221
39133601703,3561,3008,553
39133601704,3246,2550,696
39133601801,4060,3187,873
39133601802,4542,3666,876
39133601901,2564,2001,563
39133601902,2838,2240,598
39133602000,5276,4208,1068
39133602101,3723,3059,664
39133602102,3262,2721,541
39135400100,3226,2528,698
39135410100,2084,1605,479
39135420100,4305,3354,951
39135430100,2669,2069,600
39135440100,3730,2851,879
39135450100,2161,1704,457
39135455001,2273,1710,563
39135455002,5750,4570,1180
39135460100,2840,2193,647
39135470101,3573,2714,859
39135470102,4167,3149,1018
39135480100,4221,3298,923
39137030100,4496,3321,1175
39137030200,5619,4174,1445
39137030301,3592,2681,911
39137030302,4442,3323,1119
39137030400,3466,2585,881
39137030500,3794,2780,1014
39137030600,4126,3080,1046
39137030700,4916,3732,1184
39139000400,2549,1806,743
39139000500,3706,2819,887
39139000600,3056,2148,908
39139000700,2776,1988,788
39139000800,2584,1950,634
39139000900,4665,3508,1157
39139001000,5630,4342,1288
39139001100,2699,2278,421
39139001200,3880,3194,686
39139001300,3159,2473,686
39139001400,2298,1894,404
39139001500,1904,1559,345
39139001600,1712,1317,395
39139001700,5017,4998,19
39139001800,3710,2994,716
39139001900,6106,4926,1180
39139002000,5730,4558,1172
39139002101,5444,4508,936
39139002102,4822,3775,1047
39139002200,7119,5459,1660
39139002300,6351,5119,1232
39139002400,5891,4573,1318
39139002500,4354,3311,1043
39139002600,4652,3577,1075
39139002700,5583,4301,1282
39139002800,3580,2658,922
39139002900,4356,2995,1361
39139003001,5357,4050,1307
39139003002,3997,3062,935
39139003100,2249,1743,506
39141955500,6158,4834,1324
39141955603,4046,3046,1000
39141955604,6967,6425,542
39141955700,5647,4260,1387
39141955801,4322,3344,978
39141955802,3893,2964,929
39141955900,4288,3335,953
39141956000,5550,4345,1205
39141956100,3535,2892,643
39141956200,2305,1874,431
39141956300,3078,2479,599
39141956400,3354,2537,817
39141956500,3806,2872,934
39141956600,5136,4031,1105
39141956700,4796,3725,1071
39141956800,5896,4497,1399
39141956900,4316,3344,972
39143960800,3397,2765,632
39143960900,3292,2629,663
39143961000,4043,3179,864
39143961100,3866,3021,845
39143961200,3844,3065,779
39143961300,4421,3508,913
39143961400,2595,1967,628
39143961500,3987,2946,1041
39143961600,3030,2417,613
39143961700,3229,2505,724
39143961800,4286,3218,1068
39143961900,3288,2593,695
39143962000,6306,4870,1436
39143962100,5010,3935,1075
39143962200,4302,3332,970
39145002100,4789,3713,1076
39145002200,4513,3808,705
39145002300,4763,3723,1040
39145002400,5225,4045,1180
39145002500,2843,2185,658
39145002600,3822,2904,918
39145002700,4869,3714,1155
39145002800,4443,3516,927
39145002901,3675,2873,802
39145002902,2545,2041,504
39145003000,3504,2676,828
39145003100,3053,2383,670
39145003200,1734,1329,405
39145003300,2243,1812,431
39145003400,3528,2600,928
39145003500,2087,1623,464
39145003600,2368,2195,173
39145003700,2557,1917,640
39145003800,4423,3609,814
39145003900,2996,2319,677
39145004000,4028,3143,885
39147962500,3724,2881,843
39147962600,3867,2956,911
39147962700,3439,2681,758
39147962800,3444,2629,815
39147962900,3890,2805,1085
39147963000,3214,2455,759
39147963100,4378,3312,1066
39147963200,4187,3293,894
39147963300,4055,3358,697
39147963400,4253,3440,813
39147963500,3638,2817,821
39147963600,4206,3389,817
39147963700,4949,4037,912
39147963800,3825,2978,847
39149971400,4169,3088,1081
39149971500,5078,3744,1334
39149971600,5072,3731,1341
39149971700,4265,3408,857
39149971800,5428,4034,1394
39149971900,4111,3192,919
39149972000,3684,2633,1051
39149972100,5581,4255,1326
39149972200,5141,3951,1190
39149972300,5701,4234,1467
39151700100,1326,1231,95
39151700200,5542,4145,1397
39151700300,2550,1894,656
39151700400,4652,3575,1077
39151700500,2968,2146,822
39151700600,2871,2196,675
39151700701,2594,2196,398
39151700702,3752,3234,518
39151700800,3720,2808,912
39151701000,3604,2546,1058
39151701100,3278,2492,786
39151701200,3728,2798,930
39151701300,3870,2695,1175
39151701500,2761,2009,752
39151701700,2744,1950,794
39151701800,2311,1699,612
39151702100,3094,2350,744
39151702300,3586,2214,1372
39151702500,2884,2222,662
39151710200,4179,3013,1166
39151710300,3528,2661,867
39151710400,1012,806,206
39151710500,4193,3172,1021
39151710600,4927,4054,873
39151710700,3586,3199,387
39151710800,5072,4210,862
39151710900,4277,3390,887
39151711001,4086,3181,905
39151711002,4096,3058,1038
39151711111,4859,3776,1083
39151711112,5275,3864,1411
39151711121,6302,4785,1517
39151711122,5706,4397,1309
39151711202,4284,3382,902
39151711211,6779,5445,1334
39151711212,2485,1981,504
39151711312,7332,5619,1713
39151711321,3834,3120,714
39151711322,3549,3056,493
39151711323,4571,3305,1266
39151711324,4721,3762,959
39151711402,6756,5402,1354
39151711411,4211,3322,889
39151711412,4748,3897,851
39151711501,3912,3345,567
39151711502,3463,2816,647
39151711600,5809,4870,939
39151711700,5477,4316,1161
39151711800,4988,4073,915
39151711900,5005,4057,948
39151712000,4498,3573,925
39151712102,8627,6656,1971
39151712112,1904,1511,393
39151712113,1351,1080,271
39151712114,4827,4007,820
39151712201,6448,5446,1002
39151712202,5666,4595,1071
39151712300,5907,4734,1173
39151712400,6514,5238,1276
39151712500,2115,1637,478
39151712601,2538,1924,614
39151712602,5129,3974,1155
39151712700,5111,4045,1066
39151712800,4493,3658,835
39151712900,4031,3190,841
39151713000,3848,2996,852
39151713100,5611,4529,1082
39151713201,6844,5563,1281
39151713202,2028,1648,380
39151713300,4418,3525,893
39151713401,5155,4093,1062
39151713402,4258,3394,864
39151713501,5597,4526,1071
39151713502,5732,4536,1196
39151713600,2499,1951,548
39151713700,2437,1806,631
39151713900,1855,1458,397
39151714000,3982,3213,769
39151714100,3149,2393,756
39151714200,2712,1970,742
39151714302,3865,3053,812
39151714400,3888,3056,832
39151714600,4527,3660,867
39151714701,6254,4954,1300
39151714702,2461,1923,538
39151714801,6547,5060,1487
39151714802,3029,2493,536
39151714901,3818,3100,718
39151714902,3561,2791,770
39151715000,2762,2206,556
39153501100,1730,1322,408
39153501700,1146,1017,129
39153501800,881,609,272
39153501900,2245,1649,596
39153502101,3356,2398,958
39153502102,4808,3773,1035
39153502200,6294,4796,1498
39153502300,5206,3862,1344
39153502500,1027,846,181
39153502600,2977,2200,777
39153502700,6421,5129,1292
39153502800,4071,3279,792
39153503100,1530,1058,472
39153503200,1473,1094,379
39153503300,5396,3882,1514
39153503400,1319,907,412
39153503500,3483,2478,1005
39153503600,4152,3339,813
39153503701,5539,4594,945
39153503702,5482,4510,972
39153503800,3783,2603,1180
39153504100,929,760,169
39153504200,1577,1177,400
39153504400,1219,902,317
39153504500,1669,1233,436
39153504600,3257,2453,804
39153504700,4334,3279,1055
39153504800,4675,3882,793
39153505200,1247,941,306
39153505300,1487,976,511
39153505400,3614,2695,919
39153505500,2560,1945,615
39153505600,1134,869,265
39153505700,2673,1997,676
39153505800,4579,3761,818
39153505900,2376,1889,487
39153506100,5221,4353,868
39153506200,3679,2828,851
39153506400,2801,2261,540
39153506500,2596,1873,723
39153506600,2195,1845,350
39153506700,1598,1141,457
39153506800,2196,1954,242
39153507101,5003,3967,1036
39153507102,2795,2295,500
39153507201,2497,2063,434
39153507202,3436,2934,502
39153507203,4478,3693,785
39153507300,3107,2703,404
39153507400,928,796,132
39153507501,2056,1625,431
39153507502,4479,3102,1377
39153507600,4506,3487,1019
39153508000,5345,4667,678
39153508301,1368,1236,132
39153508399,4351,3319,1032
39153508600,2816,2224,592
39153508800,5362,4195,1167
39153508900,4291,4075,216
39153509000,1388,1040,348
39153510100,2711,2107,604
39153510200,3992,3111,881
39153510301,5110,3872,1238
39153510302,5702,4732,970
39153510400,3715,3005,710
39153510500,4065,3218,847
39153520103,2051,1664,387
39153520104,4392,3651,741
39153520105,4196,3376,820
39153520106,2707,2417,290
39153520201,2669,2169,500
39153520202,4667,3808,859
39153520301,3385,2858,527
39153520302,3486,2807,679
39153520400,4505,3659,846
39153520500,4362,3479,883
39153520600,3663,2994,669
39153530101,7358,5422,1936
39153530103,4700,3701,999
39153530104,7599,6012,1587
39153530105,2814,2185,629
39153530108,4805,3767,1038
39153530401,3330,2641,689
39153530402,3606,2800,806
39153530501,5134,4175,959
39153530502,3245,2689,556
39153530603,4617,3873,744
39153530604,3385,2692,693
39153530605,5607,4382,1225
39153530606,5559,4322,1237
39153530700,2516,2086,430
39153530800,6655,5456,1199
39153530901,4699,3711,988
39153530902,6476,5337,1139
39153530903,5328,4140,1188
39153531001,3767,2905,862
39153531002,5414,4396,1018
39153531101,2840,2324,516
39153531102,4216,3457,759
39153531103,2976,2451,525
39153531405,4642,3623,1019
39153531406,5368,4150,1218
39153531407,2914,2189,725
39153531501,4222,3441,781
39153531502,4367,3331,1036
39153531601,4205,3538,667
39153531602,3097,2414,683
39153531701,3986,3167,819
39153531702,4124,3337,787
39153531801,4772,4178,594
39153531802,4429,3639,790
39153532001,3707,2963,744
39153532003,4178,3341,837
39153532004,3782,2973,809
39153532202,6608,5409,1199
39153532301,5879,4582,1297
39153532302,5866,4700,1166
39153532501,3242,2656,586
39153532502,3195,2587,608
39153532600,2803,2215,588
39153532701,8077,6406,1671
39153532702,3541,2890,651
39153532703,5599,4573,1026
39153532705,7119,5748,1371
39153532706,3726,3351,375
39153532708,5323,4323,1000
39153532901,1577,1280,297
39153532902,10091,7920,2171
39153532999,5962,4647,1315
39153533000,1614,1306,308
39153533101,4873,3505,1368
39153533102,2394,1732,662
39153533200,5847,4312,1535
39153533400,5973,4760,1213
39153533501,9186,6994,2192
39153533502,3972,3078,894
39153534000,7304,5690,1614
39153534100,2699,1933,766
39155920300,2805,2165,640
39155920400,2422,1721,701
39155920700,4434,3767,667
39155920800,2030,1587,443
39155920900,3564,2601,963
39155921000,5341,4204,1137
39155921100,3443,2673,770
39155921200,1883,1346,537
39155921300,2343,2001,342
39155921400,3310,2869,441
39155921500,5774,4683,1091
39155921600,3772,2966,806
39155930101,2783,2264,519
39155930102,2340,1953,387
39155930200,2541,2085,456
39155930300,3269,2632,637
39155930400,3953,3053,900
39155930500,6397,3974,2423
39155930600,3731,2927,804
39155930700,4122,3288,834
39155930800,4869,3938,931
39155930900,7086,5648,1438
39155931000,6024,5055,969
39155931100,2293,1962,331
39155931200,3978,3311,667
39155931300,3970,3374,596
39155931400,4477,3660,817
39155931500,3869,3246,623
39155931601,4338,3520,818
39155931602,2890,2370,520
39155931700,1872,1531,341
39155931900,6001,4879,1122
39155932000,5945,4905,1040
39155932200,2780,2156,624
39155932300,5681,4631,1050
39155932500,3172,2499,673
39155932600,3403,2778,625
39155932701,5605,4693,912
39155932702,2580,2054,526
39155932801,2669,2181,488
39155932802,3396,2644,752
39155932900,2556,2076,480
39155933001,5852,4769,1083
39155933002,4209,3482,727
39155933100,2255,1784,471
39155933301,2754,2195,559
39155933302,4408,3606,802
39155933400,3332,2750,582
39155933500,3854,3114,740
39155933600,4754,3902,852
39155933700,2477,2044,433
39155933800,2439,1907,532
39155933900,1859,1446,413
39155934000,4073,2920,1153
39157020100,5133,3938,1195
39157020200,4134,3363,771
39157020300,3397,2684,713
39157020400,5474,4334,1140
39157020500,5647,4109,1538
39157020600,5219,4129,1090
39157020700,6285,4770,1515
39157020801,3403,2535,868
39157020802,2720,2218,502
39157020900,4184,3293,891
39157021000,4625,3658,967
39157021100,2832,2259,573
39157021200,2695,2098,597
39157021300,5086,3662,1424
39157021400,2494,1895,599
39157021501,3485,2787,698
39157021502,2127,1712,415
39157021503,2358,1820,538
39157021600,4574,3450,1124
39157021700,5263,4143,1120
39157021800,2697,2081,616
39157021900,2524,1902,622
39157022001,3568,2706,862
39157022002,3339,2511,828
39159050100,3769,2890,879
39159050200,4875,3656,1219
39159050301,4034,3035,999
39159050303,8423,5687,2736
39159050304,2557,1955,602
39159050401,5477,4785,692
39159050402,3630,2738,892
39159050501,4613,3639,974
39159050502,2249,1702,547
39159050601,10920,7282,3638
39159050602,4012,3175,837
39159050701,4848,3516,1332
39159050702,3377,2554,823
39161020100,4285,3214,1071
39161020200,4514,3447,1067
39161020300,2672,2003,669
39161020400,2841,2179,662
39161020500,3127,2376,751
39161020600,1615,1200,415
39161020700,1747,1318,429
39161020800,4514,3496,1018
39161020900,3616,2830,786
39163953000,4799,3794,1005
39163953100,5204,3966,1238
39163953200,2797,2221,576
39165030101,4210,3273,937
39165030102,4671,3649,1022
39165030200,1278,1031,247
39165030501,3850,3037,813
39165030503,5682,4345,1337
39165030504,5179,3771,1408
39165030600,3796,2983,813
39165030700,7449,5814,1635
39165030800,7020,5334,1686
39165030901,8624,6094,2530
39165030902,8886,6213,2673
39165031001,6483,4967,1516
39165031002,2162,1704,458
39165031100,3947,3082,865
39165031200,8353,6245,2108
39165031300,4909,3555,1354
39165031400,5094,3719,1375
39165031500,5450,4284,1166
39165031601,1681,1384,297
39165031602,6166,4819,1347
39165031603,3412,2560,852
39165031700,3193,3186,7
39165031904,6926,5305,1621
39165031905,6318,4690,1628
39165031906,4351,3473,878
39165031907,11864,8417,3447
39165031908,5820,4184,1636
39165032003,7490,5815,1675
39165032004,6113,4524,1589
39165032006,4072,3235,837
39165032008,3765,2848,917
39165032009,8087,5908,2179
39165032010,3377,2555,822
39165032011,3502,2708,794
39165032100,9917,6992,2925
39165032202,6479,4849,1630
39165032203,8425,6451,1974
39165032204,4881,3362,1519
39165032205,8835,6282,2553
39165032206,3001,2121,880
39165032300,5215,4003,1212
39165032400,4929,3817,1112
39165032501,3411,2648,763
39165032502,4064,3017,1047
39167020101,3925,3216,709
39167020102,2277,1806,471
39167020201,3671,2876,795
39167020202,3333,2648,685
39167020300,3623,2858,765
39167020400,2017,1680,337
39167020500,2249,2002,247
39167020800,3512,2809,703
39167020900,2544,2073,471
39167021000,3669,2845,824
39167021100,4004,3308,696
39167021201,3086,2474,612
39167021202,2077,1666,411
39167021300,4749,3679,1070
39167021400,3981,3254,727
39167021500,1464,1188,276
39167021600,3603,2745,858
39167021700,5987,4733,1254
39169000100,3524,2751,773
39169000200,3288,2569,719
39169000300,2683,2265,418
39169000500,3907,3199,708
39169000600,5632,4450,1182
39169000700,7066,5763,1303
39169000800,7209,5879,1330
39169000900,4089,3107,982
39169001000,3077,2329,748
39169001100,1394,1105,289
39169001200,1283,984,299
39169001300,3989,3094,895
39169001400,3010,2212,798
39169001700,8000,4703,3297
39169001800,4235,2936,1299
39169001900,3165,2416,749
39169002000,3069,2387,682
39169002100,2933,2185,748
39169002200,3847,2873,974
39169002300,3038,2313,725
39169002400,3913,2993,920
39169002500,2482,1923,559
39169002901,3415,2692,723
39169002902,5106,4158,948
39169003000,2212,1683,529
39169003100,2258,1650,608
39169003200,3994,3030,964
39169003300,3193,2130,1063
39169003400,3064,2350,714
39169003500,3455,2702,753
39169003700,3936,2612,1324
39169980000,1428,1394,34
39171950100,4668,3585,1083
39171950200,3868,2976,892
39171950300,4278,3282,996
39171950400,4578,3580,998
39171950500,4154,3351,803
39171950600,4867,3772,1095
39171950700,4299,3380,919
39171950800,3648,2831,817
39171950900,2742,2123,619
39173020100,5160,4054,1106
39173020200,2942,2285,657
39173020300,4930,4060,870
39173020401,5678,4548,1130
39173020402,6550,4943,1607
39173020500,2263,1743,520
39173020601,4120,3122,998
39173020602,8808,6295,2513
39173020701,3441,2903,538
39173020702,4003,3224,779
39173020800,3854,3202,652
39173020901,4859,3769,1090
39173020902,2447,1861,586
39173021000,4097,3166,931
39173021100,3874,3004,870
39173021200,7787,5697,2090
39173021300,3450,2698,752
39173021400,3053,2330,723
39173021500,2404,1842,562
39173021601,5334,4025,1309
39173021602,2384,1803,581
39173021701,3200,2895,305
39173021702,4807,4225,582
39173021800,5592,5565,27
39173021901,3729,3029,700
39173021902,5084,4521,563
39173022100,4157,3112,1045
39173022200,2660,2120,540
39173022300,3758,2807,951
39173022400,3536,2660,876
39173022500,4287,3447,840
39175938000,4222,3281,941
39175938100,4407,3356,1051
39175938200,3514,2705,809
39175938300,3584,2848,736
39175938400,3191,2432,759
39175938500,2982,2329,653
40001376600,2331,1829,502
40001376700,4654,3416,1238
40001376800,3848,2907,941
40001376900,4305,3082,1223
40001377000,4357,3186,1171
40003955600,1445,1083,362
40003955700,1342,979,363
40003956000,2912,2498,414
40005587600,1773,1488,285
40005587700,4133,3230,903
40005587800,3981,2959,1022
40005587900,4256,3404,852
40007951600,2591,1829,762
40007951700,1063,857,206
40007951800,1395,1062,333
40009966100,7393,5337,2056
40009966200,7078,5118,1960
40009966500,1670,1231,439
40009966800,6269,5327,942
40011958600,1400,1052,348
40011958700,1488,1135,353
40011958800,1135,871,264
40011958900,3030,2197,833
40011959000,1682,1293,389
40013795600,2479,1897,582
40013795700,3527,2712,815
40013795900,1607,1290,317
40013796002,5305,3972,1333
40013796003,4525,3469,1056
40013796004,1684,1327,357
40013796101,5419,4023,1396
40013796102,4827,3625,1202
40013796200,4397,3509,888
40013796300,1836,1362,474
40013796400,2550,1832,718
40013796500,2539,1951,588
40013796600,5372,4297,1075
40015161601,5284,4716,568
40015161602,2162,1665,497
40015161700,1625,1217,408
40015161800,2626,2032,594
40015161900,1400,1077,323
40015162000,2801,2212,589
40015162101,3000,2111,889
40015162102,3337,2447,890
40015162200,2201,1689,512
40015162300,2509,1916,593
40017300100,2422,1809,613
40017300201,6406,4485,1921
40017300202,4347,3311,1036
40017300300,3286,2350,936
40017300400,1183,865,318
40017300500,2958,2155,803
40017300600,3385,2524,861
40017300701,1848,1365,483
40017300702,5034,4139,895
40017300802,3606,2688,918
40017300803,3313,2428,885
40017300804,3769,2533,1236
40017300805,7091,4648,2443
40017300806,4604,3286,1318
40017300901,6764,5003,1761
40017300902,2423,1797,626
40017300904,5945,4204,1741
40017300905,5998,4374,1624
40017301001,1061,738,323
40017301003,7086,5273,1813
40017301006,3313,2456,857
40017301010,3624,2414,1210
40017301011,5883,4224,1659
40017301012,2674,1912,762
40017301013,6444,4603,1841
40017301014,5218,3686,1532
40017301015,2227,1749,478
40017301100,6059,4626,1433
40017301201,3766,2855,911
40017301202,2460,1878,582
40017301301,2830,2062,768
40017301302,5444,3966,1478
40017301406,5268,3936,1332
40017301407,6348,4724,1624
40017301408,2055,1607,448
40017301409,2763,1998,765
40017301410,5500,4063,1437
40019892100,2712,2148,564
40019892200,1276,1015,261
40019892301,1471,1088,383
40019892302,1100,840,260
40019892400,3176,2423,753
40019892501,4774,3498,1276
40019892502,5360,3957,1403
40019892601,2824,2063,761
40019892602,3619,2938,681
40019892700,4857,3796,1061
40019892801,2376,1848,528
40019892802,2272,1668,604
40019892900,2164,1726,438
40019893001,4133,3165,968
40019893002,3126,2421,705
40019893100,2763,2091,672
40021977600,5307,3948,1359
40021977701,2854,2162,692
40021977702,3448,2614,834
40021977801,2472,1717,755
40021977802,4353,3229,1124
40021977901,3356,2685,671
40021977902,3564,2856,708
40021978000,4273,3158,1115
40021978100,5860,4661,1199
40021978201,2702,2026,676
40021978202,2822,2307,515
40021978301,3116,2404,712
40021978302,2951,2222,729
40023966900,2541,2042,499
40023967000,2952,2329,623
40023967100,3726,2839,887
40023967200,2115,1561,554
40023967300,2870,2185,685
40025950100,1077,833,244
40025950300,1219,905,314
40027200100,338,295,43
40027200200,1724,1348,376
40027200300,3512,2619,893
40027200400,1795,1412,383
40027200500,3573,3186,387
40027200602,3302,2679,623
40027200603,2996,2337,659
40027200604,3191,2424,767
40027200700,245,202,43
40027200800,7444,5628,1816
40027200900,4069,3131,938
40027201000,5895,4616,1279
40027201102,2871,2398,473
40027201103,3643,2953,690
40027201104,2110,1730,380
40027201201,2258,2076,182
40027201202,6015,5902,113
40027201204,3850,3463,387
40027201205,4705,3789,916
40027201302,3988,3356,632
40027201303,4941,4125,816
40027201403,6463,4860,1603
40027201404,4215,3372,843
40027201405,6593,4963,1630
40027201505,5791,4649,1142
40027201508,3052,2403,649
40027201509,5428,4176,1252
40027201511,2801,2224,577
40027201512,3724,3022,702
40027201513,2981,2092,889
40027201514,5334,4061,1273
40027201602,2920,2053,867
40027201603,3845,2769,1076
40027201604,3910,2886,1024
40027201607,6721,4963,1758
40027201609,5027,3890,1137
40027201610,4338,3246,1092
40027201611,2264,1699,565
40027201612,5340,4260,1080
40027201700,5060,3428,1632
40027201801,4409,3498,911
40027201802,3789,3201,588
40027201902,4660,3532,1128
40027201903,3098,2402,696
40027201904,5376,4146,1230
40027202002,4309,3432,877
40027202004,3893,2922,971
40027202005,6564,4796,1768
40027202006,3433,2764,669
40027202007,4954,3476,1478
40027202008,5105,3849,1256
40027202102,2543,1961,582
40027202104,2433,1800,633
40027202105,4473,3199,1274
40027202106,6264,4607,1657
40027202107,3335,2282,1053
40027202201,4806,3589,1217
40027202203,5945,4263,1682
40027202205,8093,5804,2289
40027202207,646,500,146
40027202208,2754,2203,551
40027202301,6821,5201,1620
40027202302,6621,5039,1582
40027202403,5637,4451,1186
40027202404,4307,3222,1085
40027202405,6617,5529,1088
40027202406,3294,2545,749
40027202407,3207,2499,708
40027202501,4666,3464,1202
40027202502,2663,1924,739
40027202600,2541,1917,624
40029388100,3564,2740,824
40029388200,1702,1312,390
40031000100,3601,2673,928
40031000200,2224,1607,617
40031000300,5101,3791,1310
40031000402,3841,3045,796
40031000403,4637,3632,1005
40031000404,3857,2924,933
40031000405,1957,1448,509
40031000503,3549,2614,935
40031000504,3689,2758,931
40031000505,3831,2687,1144
40031000506,4075,3110,965
40031000600,2409,1930,479
40031000700,2486,1938,548
40031000800,2169,1680,489
40031000900,1842,1370,472
40031001000,1744,1381,363
40031001100,1544,1187,357
40031001400,1109,914,195
40031001500,2298,1761,537
40031001600,1605,1189,416
40031001700,1873,1491,382
40031001901,1578,1190,388
40031001902,1424,1057,367
40031002001,5802,4296,1506
40031002003,2055,1652,403
40031002004,3894,2841,1053
40031002005,5735,5052,683
40031002101,4082,2742,1340
40031002102,4489,3423,1066
40031002201,2935,2119,816
40031002202,3969,3150,819
40031002301,6374,4696,1678
40031002302,4939,3621,1318
40031002401,295,273,22
40031002403,2142,2089,53
40031002405,2786,2192,594
40031002406,6587,4443,2144
40031002500,2598,2205,393
40033871100,3545,2670,875
40033871200,1982,1545,437
40035373100,2989,2282,707
40035373200,2490,1963,527
40035373300,3733,2996,737
40035373400,2695,2106,589
40035373500,2200,1732,468
40037020101,2333,1828,505
40037020102,1508,1187,321
40037020103,2940,2316,624
40037020602,3417,2559,858
40037020603,3412,2514,898
40037020604,3218,2460,758
40037020702,3582,2825,757
40037020704,1421,1059,362
40037020705,2846,2239,607
40037020706,5498,4153,1345
40037020707,2291,1766,525
40037020800,3057,2316,741
40037020900,2998,2204,794
40037021000,3681,2701,980
40037021101,2949,2253,696
40037021102,3603,2689,914
40037021201,1899,1547,352
40037021202,3829,3034,795
40037021300,2274,1709,565
40037021401,2120,1731,389
40037021402,4413,3385,1028
40037021500,5791,4356,1435
40037021600,2674,2051,623
40039950800,3390,2481,909
40039960401,3885,2890,995
40039960402,3406,2415,991
40039960600,5504,4462,1042
40039960701,5983,4551,1432
40039960702,3075,2242,833
40039961000,3270,2423,847
40041375601,3331,2669,662
40041375602,3108,2611,497
40041375701,4394,3648,746
40041375702,3852,2950,902
40041375803,1996,1695,301
40041375804,1039,910,129
40041375805,2032,1748,284
40041375806,1405,1190,215
40041375901,2835,2303,532
40041375902,1070,909,161
40041376000,5345,4062,1283
40041376100,4429,3314,1115
40041976200,5561,4311,1250
40043959100,1795,1315,480
40043959200,1530,1129,401
40043959300,1159,892,267
40045952600,2677,2050,627
40045952800,1072,841,231
40047000101,2500,1793,707
40047000102,3244,2332,912
40047000200,2740,1973,767
40047000601,2722,2092,630
40047000602,3610,2580,1030
40047000701,3189,2161,1028
40047000702,3081,2112,969
40047001100,3574,2590,984
40047001200,3885,2867,1018
40047001301,5189,3982,1207
40047001302,3838,3100,738
40047001401,3670,2668,1002
40047001402,4701,3623,1078
40047001500,6471,4727,1744
40047001602,4628,3410,1218
40047001603,3093,2402,691
40047001604,2711,2098,613
40049681100,3050,2269,781
40049681200,3389,2595,794
40049681300,2802,2168,634
