TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
40049681400,4658,3524,1134
40049681500,2294,1707,587
40049681600,1839,1435,404
40049681700,1648,1255,393
40049681800,2968,2178,790
40049681900,3008,2317,691
40051000100,942,717,225
40051000400,3123,2372,751
40051000501,3414,2765,649
40051000502,3607,2760,847
40051000600,4985,3821,1164
40051000701,3370,2572,798
40051000702,3206,2514,692
40051000801,3298,2385,913
40051000802,4876,3652,1224
40051000901,2348,1759,589
40051000902,6316,4594,1722
40051000904,3898,3023,875
40051000905,3996,3018,978
40051000906,3514,2544,970
40051001000,3902,3130,772
40053956400,1443,1076,367
40053956500,2726,2115,611
40055967100,2119,1800,319
40055967200,3372,2541,831
40057967800,2488,1879,609
40059952100,1460,1118,342
40059952200,1812,1328,484
40061279100,1871,1357,514
40061279200,4097,3088,1009
40061279300,3335,2593,742
40061279400,2258,1715,543
40063484600,2469,1888,581
40063484700,2291,1775,516
40063484800,3759,3194,565
40063484900,2511,1879,632
40063485000,2337,1802,535
40065968100,2449,1879,570
40065968200,1531,1166,365
40065968300,1582,1174,408
40065968400,5882,4563,1319
40065968500,4613,3522,1091
40065968600,3761,2712,1049
40065968700,1531,1174,357
40065968800,3436,2508,928
40067371600,1585,1207,378
40067371700,1289,988,301
40067371800,2463,1863,600
40069660198,2906,2244,662
40069660201,3408,2636,772
40069660202,1631,1281,350
40069660300,2327,1788,539
40071000100,5801,4192,1609
40071000201,3030,2287,743
40071000202,4928,3699,1229
40071000300,4395,3526,869
40071000400,1967,1460,507
40071000500,3974,2837,1137
40071000600,3703,2863,840
40071001100,3781,2879,902
40071001200,4559,3581,978
40071001301,3575,2685,890
40071001302,3987,3068,919
40073958100,4390,3225,1165
40073958200,2109,1567,542
40073958300,5914,4351,1563
40073958400,2771,2002,769
40075963600,1402,1067,335
40075963700,3828,2872,956
40075964200,3279,2552,727
40077087100,2056,1571,485
40077087200,4876,3729,1147
40077087300,2512,2006,506
40079040102,4632,3654,978
40079040198,1930,1446,484
40079040299,3533,2732,801
40079040301,5545,4162,1383
40079040302,3482,2667,815
40079040303,3471,2759,712
40079040401,5483,4000,1483
40079040402,3722,2832,890
40079040500,5108,3846,1262
40079040601,3333,2438,895
40079040602,5096,3966,1130
40079040700,2794,2157,637
40081961100,4647,3507,1140
40081961200,3889,2948,941
40081961300,4263,3288,975
40081961401,3002,2293,709
40081961402,4726,3596,1130
40081961500,5172,3887,1285
40081961600,2884,2149,735
40081961700,4875,3754,1121
40083600101,2360,1771,589
40083600200,2975,2275,700
40083600300,2386,1839,547
40083600401,6015,4190,1825
40083600402,3243,2238,1005
40083600501,3778,2829,949
40083600502,5924,4428,1496
40083600600,4215,3528,687
40083600700,4376,3360,1016
40083600801,5582,3967,1615
40083600802,4415,3006,1409
40083600903,1830,1425,405
40083601000,2456,1857,599
40085094100,3096,2284,812
40085094200,5027,3965,1062
40085094300,2023,1577,446
40087400103,5572,4099,1473
40087400104,5465,4000,1465
40087400105,4063,3055,1008
40087400106,5559,4034,1525
40087400201,3861,2950,911
40087400203,4925,3587,1338
40087400204,5410,3934,1476
40087400300,5624,4226,1398
40087400400,1183,895,288
40089098200,2349,1794,555
40089098300,1489,1148,341
40089098400,3935,2999,936
40089098501,3610,2720,890
40089098502,1924,1526,398
40089098600,5588,4028,1560
40089098700,3921,2878,1043
40089098800,5689,4163,1526
40089098900,2309,1786,523
40091779601,1646,1403,243
40091779602,2766,2177,589
40091779700,3249,2454,795
40091779900,2803,2248,555
40091780100,2048,1652,396
40091780200,3182,2540,642
40091780301,1258,1103,155
40091780302,1989,1643,346
40093955100,3067,2303,764
40093955200,1718,1329,389
40093955300,2997,2200,797
40095094698,3365,2662,703
40095094700,4787,3339,1448
40095094803,2182,1827,355
40095094804,1194,917,277
40095094805,1990,1521,469
40095094806,1794,1516,278
40097040100,4486,3348,1138
40097040200,5132,3765,1367
40097040300,4180,3121,1059
40097040400,5351,3884,1467
40097040501,2899,2301,598
40097040502,3814,2961,853
40097040600,3783,2924,859
40097040700,3313,2704,609
40097040801,3294,2502,792
40097040802,2794,2182,612
40099790600,2041,1566,475
40099790701,3791,2853,938
40099790702,1701,1328,373
40099790801,3656,2835,821
40099790802,2715,2081,634
40101000100,4565,3561,1004
40101000200,1485,1050,435
40101000300,2935,2215,720
40101000400,1604,1239,365
40101000600,3674,2784,890
40101000700,4599,3330,1269
40101000801,5421,4329,1092
40101000802,2296,1768,528
40101000901,3488,2566,922
40101000902,4476,3417,1059
40101001000,1610,1176,434
40101001100,2776,2130,646
40101001200,4504,4002,502
40101001301,2974,2327,647
40101001302,3324,2532,792
40101001401,3938,2826,1112
40101001402,3127,2417,710
40101001501,3531,2845,686
40101001502,2189,1672,517
40101001600,3823,2865,958
40103956600,2970,2133,837
40103956900,3352,2549,803
40103957000,1647,1276,371
40103957100,2955,2406,549
40105172100,1921,1497,424
40105172200,1416,1106,310
40105172300,1810,1462,348
40105172400,4173,3146,1027
40107080600,2755,2162,593
40107080700,3125,2611,514
40107080900,3449,2568,881
40107081000,1981,1605,376
40109100100,3040,2484,556
40109100201,1570,1329,241
40109100202,1639,1300,339
40109100203,2538,2010,528
40109100300,2681,2210,471
40109100400,1955,1432,523
40109100500,1898,1518,380
40109100800,2260,1787,473
40109100900,1532,1172,360
40109101000,2892,2598,294
40109101100,832,767,65
40109101200,1107,1015,92
40109101300,2886,2177,709
40109101400,1055,807,248
40109101500,1912,1441,471
40109101800,1499,1183,316
40109101900,2623,2227,396
40109102000,2798,2343,455
40109102100,2112,1622,490
40109102200,2693,2033,660
40109102300,3166,2452,714
40109102400,2906,2177,729
40109102500,1594,1525,69
40109103200,2633,2525,108
40109103300,1445,1084,361
40109103900,3788,2462,1326
40109104100,3001,2095,906
40109104200,2209,1540,669
40109104300,3266,2228,1038
40109104400,3491,2379,1112
40109104500,3333,2264,1069
40109104600,985,709,276
40109104700,1198,931,267
40109104800,3323,2228,1095
40109104900,3734,2584,1150
40109105000,2269,1617,652
40109105101,2347,2078,269
40109105201,1576,1197,379
40109105202,1194,867,327
40109105300,3223,2180,1043
40109105400,2021,1392,629
40109105500,3060,2071,989
40109105600,4731,3023,1708
40109105903,2804,2145,659
40109105904,4027,2975,1052
40109105905,2978,2175,803
40109105906,2938,2246,692
40109105907,4607,3273,1334
40109106000,2281,1852,429
40109106100,3214,2574,640
40109106200,1462,1162,300
40109106301,3512,2358,1154
40109106302,4589,3273,1316
40109106303,3530,2638,892
40109106401,2167,1734,433
40109106402,2127,1790,337
40109106403,4818,3956,862
40109106501,2872,2431,441
40109106502,3850,3160,690
40109106503,1758,1583,175
40109106601,3148,2592,556
40109106602,2575,2101,474
40109106606,1983,1567,416
40109106607,3384,2721,663
40109106608,3189,2703,486
40109106609,1033,876,157
40109106610,1235,1045,190
40109106611,2583,2133,450
40109106702,4006,2870,1136
40109106704,2434,1907,527
40109106705,2677,2013,664
40109106706,3635,2782,853
40109106708,3203,2534,669
40109106709,2480,1696,784
40109106710,4258,3227,1031
40109106801,1774,1301,473
40109106802,2001,1524,477
40109106803,3261,2357,904
40109106804,3848,2940,908
40109106902,2492,1834,658
40109106903,6139,4756,1383
40109106906,3283,2484,799
40109106907,2106,1610,496
40109106909,1790,1329,461
40109106910,2663,2012,651
40109106911,1893,1407,486
40109106912,3198,2209,989
40109106913,4556,3303,1253
40109106914,4311,3140,1171
40109106916,2481,1778,703
40109106917,3359,2317,1042
40109107001,5918,3967,1951
40109107002,2108,1588,520
40109107101,1243,1229,14
40109107103,2031,1353,678
40109107104,2880,2009,871
40109107206,4555,3402,1153
40109107207,2191,1745,446
40109107212,5979,4414,1565
40109107213,4913,3353,1560
40109107214,3184,2203,981
40109107215,4293,2917,1376
40109107216,3096,2112,984
40109107217,2134,1424,710
40109107218,3107,2204,903
40109107219,3257,2126,1131
40109107220,3840,2574,1266
40109107221,2395,1707,688
40109107222,1869,1347,522
40109107223,2867,2108,759
40109107224,3676,2637,1039
40109107225,2976,2128,848
40109107226,3178,2466,712
40109107302,2979,2022,957
40109107303,1544,1150,394
40109107305,1312,968,344
40109107306,3739,2602,1137
40109107401,5990,4115,1875
40109107404,3376,2618,758
40109107405,4997,3804,1193
40109107406,7600,5685,1915
40109107407,553,440,113
40109107601,2148,1727,421
40109107604,2025,1566,459
40109107605,2150,1642,508
40109107608,3991,2866,1125
40109107703,3645,2860,785
40109107704,1657,1256,401
40109107705,1998,1551,447
40109107706,2770,2062,708
40109107707,1282,956,326
40109107801,3603,2548,1055
40109107804,2395,1844,551
40109107805,2580,1819,761
40109107806,4101,3249,852
40109107807,2866,2157,709
40109107808,1932,1500,432
40109107809,1734,1219,515
40109107810,2660,2012,648
40109107900,1608,1215,393
40109108003,3765,2815,950
40109108005,2449,1867,582
40109108006,4039,3093,946
40109108007,3330,2632,698
40109108008,4277,3182,1095
40109108009,3003,2270,733
40109108010,3127,2361,766
40109108011,3959,2838,1121
40109108101,4298,3038,1260
40109108106,6494,4624,1870
40109108107,3416,2650,766
40109108109,5852,4345,1507
40109108110,4343,3381,962
40109108113,5001,3735,1266
40109108114,4837,3878,959
40109108201,3763,2949,814
40109108203,3247,2456,791
40109108204,2916,2143,773
40109108207,1031,922,109
40109108208,3836,3095,741
40109108215,4741,3616,1125
40109108216,3158,2404,754
40109108217,4073,3100,973
40109108222,1899,1356,543
40109108223,5227,3764,1463
40109108224,3500,2819,681
40109108225,3252,2115,1137
40109108226,2549,1740,809
40109108227,2272,1603,669
40109108228,1988,1412,576
40109108229,3417,2465,952
40109108230,2478,1691,787
40109108231,2350,1602,748
40109108232,3228,2503,725
40109108233,4320,2957,1363
40109108234,5086,3607,1479
40109108235,2620,1785,835
40109108236,2023,1451,572
40109108237,3156,2247,909
40109108238,2176,1649,527
40109108301,2162,1621,541
40109108302,5293,4363,930
40109108304,4894,3814,1080
40109108307,4811,3862,949
40109108309,2278,1481,797
40109108310,3026,2471,555
40109108314,2911,2472,439
40109108317,3910,2974,936
40109108318,5748,4392,1356
40109108319,3947,3235,712
40109108320,3492,3008,484
40109108321,1500,1197,303
40109108322,4147,3413,734
40109108323,4272,3304,968
40109108324,1987,1569,418
40109108325,5623,4148,1475
40109108326,3149,2816,333
40109108402,1373,1172,201
40109108403,1946,1643,303
40109108404,3430,2965,465
40109108506,3333,2564,769
40109108507,1227,1013,214
40109108508,1817,1381,436
40109108513,3699,2942,757
40109108514,4972,3646,1326
40109108515,5029,4182,847
40109108520,2048,1640,408
40109108521,1408,1123,285
40109108523,6118,4647,1471
40109108524,5056,3808,1248
40109108525,2135,1612,523
40109108526,4986,3756,1230
40109108527,5716,4593,1123
40109108528,2285,1648,637
40109108529,2781,2287,494
40109108530,3963,3178,785
40109108531,5237,3301,1936
40109108532,1493,1095,398
40109108533,1676,1180,496
40109108534,5155,3944,1211
40109108535,11132,7793,3339
40109108536,4907,4221,686
40109108537,3412,2926,486
40109108538,2656,2306,350
40109108603,5155,3603,1552
40109108604,4966,3837,1129
40109108701,2625,2149,476
40109108706,2894,2248,646
40109108707,4377,3376,1001
40109108708,4431,3349,1082
40109108709,3510,2689,821
40109108710,3925,2875,1050
40109108711,3275,2536,739
40109108712,2388,1818,570
40109108713,3882,2969,913
40109108802,5208,3871,1337
40109108803,940,756,184
40109108804,2981,2254,727
40109108805,3590,2707,883
40109108806,1787,1336,451
40109108807,1414,1059,355
40109108900,3712,2803,909
40109109001,2138,1633,505
40109109003,4696,3586,1110
40109109004,3642,2819,823
40109109202,2908,2168,740
40109109203,4017,2825,1192
40109109204,2440,1857,583
40109109205,2713,2012,701
40109109300,2047,1748,299
40109109400,1775,1368,407
40109109500,3337,2522,815
40109109600,793,599,194
40109109700,2418,2236,182
40109109800,686,537,149
40109109900,1564,1404,160
40109110000,1552,1176,376
40109980007,192,180,12
40109980009,58,51,7
40111000100,2546,2109,437
40111000200,2655,2027,628
40111000300,2738,2190,548
40111000400,4456,3483,973
40111000500,3624,2777,847
40111000601,3015,2284,731
40111000602,4086,3108,978
40111000700,3558,2595,963
40111000800,2809,2178,631
40111000901,2919,2226,693
40111000902,4300,3259,1041
40113940001,5393,4366,1027
40113940003,4406,3473,933
40113940004,2356,1916,440
40113940005,4075,3232,843
40113940006,5403,4060,1343
40113940007,4480,3633,847
40113940008,2858,2192,666
40113940009,3521,2782,739
40113940011,1220,924,296
40113940012,2014,1563,451
40113940013,2195,1572,623
40113940014,3914,2795,1119
40113940015,3983,3002,981
40115574100,3855,3007,848
40115574200,2766,2018,748
40115574300,2806,2070,736
40115574400,2475,1835,640
40115574500,2033,1547,486
40115574600,4327,3475,852
40115574700,4654,3554,1100
40115574800,3953,3068,885
40115574900,3416,2618,798
40117957100,3715,2821,894
40117957200,4223,3345,878
40117957300,3066,2229,837
40117957400,2380,1861,519
40117957500,2169,1650,519
40119010101,5146,4086,1060
40119010102,4955,4089,866
40119010201,3017,2514,503
40119010202,2440,2116,324
40119010300,3997,3809,188
40119010400,5087,5011,76
40119010501,721,643,78
40119010502,812,758,54
40119010503,2417,2331,86
40119010600,5078,4021,1057
40119010700,2799,2291,508
40119010800,2174,1851,323
40119010901,2950,2293,657
40119010902,6880,5263,1617
40119011001,3517,2710,807
40119011002,3200,2420,780
40119011101,5507,4132,1375
40119011103,2890,2199,691
40119011104,3789,2719,1070
40119011200,2177,1685,492
40119011301,3438,2614,824
40119011302,3771,2817,954
40119011400,4884,4069,815
40121485601,1049,894,155
40121485602,1550,1305,245
40121485700,2224,1686,538
40121485800,4125,3271,854
40121485900,2215,1733,482
40121486000,4826,3756,1070
40121486100,4637,3562,1075
40121486200,3594,2586,1008
40121486300,1417,1414,3
40121486400,2473,1892,581
40121486500,5929,4438,1491
40121486600,3012,2365,647
40121486700,4817,3744,1073
40121486800,1905,1458,447
40123088600,5205,3925,1280
40123088700,2349,1814,535
40123088801,4728,3602,1126
40123088802,3251,2518,733
40123088900,3620,2894,726
40123089000,4255,3040,1215
40123089100,2308,1752,556
40123089200,1405,1121,284
40123089300,4031,3042,989
40123089598,5006,3830,1176
40123089600,1907,1432,475
40125500200,2993,2164,829
40125500301,3424,2527,897
40125500302,2696,1973,723
40125500400,3386,2535,851
40125500500,4582,3802,780
40125500600,3400,2584,816
40125500700,3645,2918,727
40125500800,4279,3399,880
40125500901,5050,3822,1228
40125500902,2538,1942,596
40125501003,4776,3586,1190
40125501004,4060,3129,931
40125501005,6009,4826,1183
40125501006,3375,2518,857
40125501101,5923,4349,1574
40125501103,1547,1189,358
40125501104,4380,3281,1099
40125501105,1994,1468,526
40125501201,1681,1307,374
40125501300,2716,2145,571
40127097600,2627,2108,519
40127097701,2714,2074,640
40127097702,2900,2302,598
40127097800,2571,1962,609
40129960000,3442,2586,856
40131050101,4998,3753,1245
40131050103,2482,1969,513
40131050104,2148,1641,507
40131050105,5383,4324,1059
40131050201,2614,2023,591
40131050202,2972,2312,660
40131050203,1507,1207,300
40131050301,2501,1922,579
40131050302,2634,2009,625
40131050303,3084,2385,699
40131050304,3305,2606,699
40131050403,5489,4128,1361
40131050404,7678,5728,1950
40131050405,4221,3179,1042
40131050406,3645,2732,913
40131050407,2338,1788,550
40131050408,2902,2189,713
40131050409,1887,1478,409
40131050501,3258,2445,813
40131050502,3391,2501,890
40131050601,3934,2905,1029
40131050602,3638,2656,982
40131050603,2450,1857,593
40131050604,3996,3065,931
40131050701,2107,1554,553
40131050702,3010,2362,648
40131050801,4531,3305,1226
40131050802,3137,2384,753
40133583100,1594,1207,387
40133583200,3198,2480,718
40133583300,2466,1897,569
40133583400,4266,3189,1077
40133583500,1938,1397,541
40133583600,3832,2837,995
40133583700,2008,1542,466
40133583800,2632,2006,626
40133583900,1622,1222,400
40135030101,4077,3141,936
40135030103,2437,1800,637
40135030105,4359,3383,976
40135030106,2322,1723,599
40135030201,2277,1855,422
40135030202,5026,3797,1229
40135030301,2099,1481,618
40135030303,3474,2639,835
40135030304,3232,2511,721
40135030401,3630,2823,807
40135030403,3374,2512,862
40135030404,2974,2294,680
40137000101,5573,4340,1233
40137000102,3121,2396,725
40137000200,3866,3087,779
40137000300,2137,1635,502
40137000400,5221,3926,1295
40137000600,2987,2223,764
40137000800,5006,3897,1109
40137000901,4619,3525,1094
40137000902,3328,2550,778
40137001000,1979,1507,472
40137001100,5011,3836,1175
40139950600,3601,2569,1032
40139950700,2755,2126,629
40139950800,5708,3896,1812
40139950901,2280,1460,820
40139950902,5590,3994,1596
40139951000,1450,1077,373
40141070100,928,738,190
40141070200,1051,781,270
40141070300,2253,1655,598
40141070400,1413,1066,347
40141070500,1323,1021,302
40143000200,1380,1059,321
40143000300,3986,2574,1412
40143000400,4340,2960,1380
40143000500,2331,1537,794
40143000800,1342,1080,262
40143000900,1205,940,265
40143001000,1366,1082,284
40143001200,1730,1207,523
40143001300,2172,1522,650
40143001400,5409,3843,1566
40143001500,4241,3104,1137
40143001600,5424,3722,1702
40143001700,2521,2090,431
40143001800,1918,1554,364
40143001900,1600,1359,241
40143002000,1792,1503,289
40143002100,3130,2931,199
40143002301,2356,1920,436
40143002500,4984,4773,211
40143002700,2836,2192,644
40143002900,2689,2089,600
40143003000,1818,1428,390
40143003100,2468,2229,239
40143003200,1479,1157,322
40143003300,1978,1644,334
40143003400,2309,2027,282
40143003500,2044,1790,254
40143003600,2041,1749,292
40143003700,2527,2171,356
40143003800,1854,1548,306
40143003900,4040,3408,632
40143004000,4209,3528,681
40143004101,2292,1815,477
40143004200,2879,2308,571
40143004301,2214,1754,460
40143004302,3414,2787,627
40143004400,2102,1827,275
40143004500,2524,2069,455
40143004600,3190,2364,826
40143004700,1962,1540,422
40143004800,4384,3424,960
40143004900,1666,1299,367
40143005001,1899,1630,269
40143005002,3475,2918,557
40143005100,1952,1533,419
40143005200,2984,2429,555
40143005300,4618,3695,923
40143005401,3520,2564,956
40143005403,4143,3125,1018
40143005404,4835,3589,1246
40143005500,3564,2652,912
40143005600,2479,1856,623
40143005700,2229,1607,622
40143005801,4114,3004,1110
40143005805,7369,5516,1853
40143005808,4154,3164,990
40143005809,8362,6234,2128
40143005810,3660,2606,1054
40143005811,4668,3357,1311
40143005812,3439,2483,956
40143005813,2946,2242,704
40143005900,2693,1892,801
40143006000,5167,3438,1729
40143006200,2687,1940,747
40143006506,2391,1818,573
40143006507,1698,1337,361
40143006600,2694,2041,653
40143006701,3089,2121,968
40143006703,4587,3504,1083
40143006708,9430,6468,2962
40143006709,8244,5377,2867
40143006710,4533,3077,1456
40143006711,3450,2504,946
40143006712,1877,1434,443
40143006713,2488,2138,350
40143006801,3106,2300,806
40143006803,3068,2486,582
40143006804,2708,2170,538
40143006901,4144,3407,737
40143006902,1559,1265,294
40143006903,3790,3036,754
40143006905,4543,3420,1123
40143006906,1956,1385,571
40143006907,3126,2438,688
40143007000,2835,2219,616
40143007101,3608,2833,775
40143007102,2493,1889,604
40143007200,4093,2964,1129
40143007304,3588,2623,965
40143007306,6037,3990,2047
40143007308,3360,2569,791
40143007309,1657,1228,429
40143007310,3961,2777,1184
40143007311,2885,2002,883
40143007312,4980,3561,1419
40143007313,2565,1803,762
40143007314,3758,2735,1023
40143007402,2689,2095,594
40143007408,1304,999,305
40143007409,4302,3116,1186
40143007410,2954,2159,795
40143007411,3791,3081,710
40143007412,3748,2888,860
40143007413,3926,3044,882
40143007414,2763,2146,617
40143007415,1711,1273,438
40143007416,1657,1253,404
40143007417,1357,983,374
40143007503,2628,1971,657
40143007507,3806,2821,985
40143007510,5463,4073,1390
40143007511,3308,2366,942
40143007512,4445,3373,1072
40143007518,3642,2693,949
40143007519,3698,2733,965
40143007520,4347,3368,979
40143007522,2456,1885,571
40143007523,2622,1973,649
40143007525,1931,1523,408
40143007526,1982,1447,535
40143007527,1291,1023,268
40143007528,2134,1757,377
40143007529,4068,3070,998
40143007530,2560,1954,606
40143007531,3859,2924,935
40143007532,3556,2561,995
40143007533,2772,2016,756
40143007534,2740,2030,710
40143007535,2609,1934,675
40143007536,2864,2185,679
40143007608,2425,1910,515
40143007611,1252,986,266
40143007612,3867,3452,415
40143007613,3260,2653,607
40143007614,2479,1986,493
40143007615,2332,1975,357
40143007616,3478,2831,647
40143007617,3899,3079,820
40143007619,3945,3165,780
40143007629,3728,2952,776
40143007630,4983,3678,1305
40143007631,3240,2516,724
40143007632,3027,2572,455
40143007633,2754,2030,724
40143007634,3881,3147,734
40143007636,4313,3276,1037
40143007638,4713,3383,1330
40143007639,4902,3846,1056
40143007641,4584,3478,1106
40143007642,1996,1469,527
40143007643,1071,879,192
40143007644,3608,2836,772
40143007645,4003,3238,765
40143007646,3058,2476,582
40143007647,2784,2195,589
40143007648,2723,2399,324
40143007649,2233,1813,420
40143007650,3082,2330,752
40143007651,2718,1958,760
40143007652,3539,2552,987
40143007653,2042,1555,487
40143007654,3714,2684,1030
40143007655,3321,2314,1007
40143007656,3642,2592,1050
40143007703,2872,2035,837
40143007704,4425,3042,1383
40143007705,2579,1800,779
40143007706,3212,2294,918
40143007707,3420,2533,887
40143007801,3187,2346,841
40143007803,4388,3138,1250
40143007804,2704,2062,642
40143007900,4649,3196,1453
40143008001,1975,1185,790
40143008002,2724,1976,748
40143008200,2488,1694,794
40143008300,1416,1055,361
40143008400,3477,2802,675
40143008501,2772,2122,650
40143008502,4854,3816,1038
40143008600,3823,3019,804
40143008700,3216,2723,493
40143008800,2045,1493,552
40143008900,3579,2545,1034
40143009006,7010,4678,2332
40143009008,3836,2827,1009
40143009010,3930,2828,1102
40143009011,2235,1490,745
40143009012,3211,2047,1164
40143009013,2272,1644,628
40143009014,1924,1343,581
40143009015,4268,3086,1182
40143009016,3695,2358,1337
40143009017,2417,1877,540
40143009018,1982,1578,404
40143009019,3808,2973,835
40143009020,2963,2398,565
40143009021,2675,2031,644
40143009101,2495,1714,781
40143009104,2440,1911,529
40143009200,3530,2562,968
40143009300,3821,3008,813
40143009401,4959,3715,1244
40143009403,3566,2670,896
40143009404,2464,1842,622
40143009500,5140,3937,1203
40143011300,2735,1990,745
40143011400,3115,2232,883
40145030101,4346,3266,1080
40145030102,4020,2976,1044
40145030201,2724,2236,488
40145030202,3080,2505,575
40145030300,1634,1318,316
40145030402,4445,3493,952
40145030403,1913,1402,511
40145030406,5238,3749,1489
40145030407,4080,2714,1366
40145030408,2663,1947,716
40145030502,2731,2052,679
40145030505,1746,1334,412
40145030506,2019,1584,435
40145030507,2548,1775,773
40145030508,2161,1682,479
40145030509,5548,4036,1512
40145030510,2913,2152,761
40145030511,2962,2249,713
40145030512,4571,3360,1211
40145030601,5349,4019,1330
40145030603,3172,2293,879
40145030604,2730,1978,752
40145030605,1698,1259,439
40145030798,3059,2381,678
40145030800,3631,2753,878
40147000100,1831,1287,544
40147000200,1857,1456,401
40147000300,2391,1908,483
40147000400,4599,3555,1044
40147000500,6311,4741,1570
40147000601,5173,4084,1089
40147000602,3137,2336,801
40147000700,6375,5002,1373
40147000800,3494,2607,887
40147000900,2081,1459,622
40147001000,2096,1670,426
40147001100,5025,3825,1200
40147001200,2286,1813,473
40147001300,5799,4390,1409
40149964900,3776,2654,1122
40149965000,1989,1476,513
40149965100,3409,2573,836
40149965400,1750,1369,381
40151954201,2540,1961,579
40151954202,1677,1418,259
40151954300,2822,2312,510
40151954400,1585,1229,356
40153953100,2059,1481,578
40153953200,4867,3891,976
40153953300,4114,3105,1009
40153953400,3426,2576,850
40153953500,6004,4454,1550
41001950100,2844,2293,551
41001950200,3191,2520,671
41001950300,2745,2208,537
41001950400,3088,2484,604
41001950500,2749,2213,536
41001950600,2051,1662,389
41003000101,4344,3528,816
41003000102,3409,2622,787
41003000202,5256,4353,903
41003000401,2968,2379,589
41003000402,5069,4228,841
41003000500,3416,2810,606
41003000600,5215,4127,1088
41003000900,5997,5124,873
41003001001,4064,3301,763
41003001002,3243,2753,490
41003001101,3868,3688,180
41003001102,4558,4202,356
41003010101,4015,3211,804
41003010102,7258,5544,1714
41003010200,4340,3444,896
41003010300,3243,2644,599
41003010400,3959,3168,791
41003010601,3074,2860,214
41003010602,3767,3673,94
41003010702,4221,3990,231
41003010800,3859,3000,859
41003010900,6041,5043,998
41005020101,2581,2057,524
41005020102,2466,1950,516
41005020201,4135,3526,609
41005020202,2505,1959,546
41005020302,3974,3154,820
41005020303,5388,4376,1012
41005020304,5755,4296,1459
41005020401,5632,4306,1326
41005020403,3927,2925,1002
41005020404,3940,3017,923
41005020503,2674,1991,683
41005020504,6695,5101,1594
41005020505,3186,2692,494
41005020506,3419,2699,720
41005020507,4166,3028,1138
41005020601,3242,2519,723
41005020602,5444,3997,1447
41005020700,4116,3076,1040
41005020800,4355,3682,673
41005020900,3893,3214,679
41005021000,4642,3780,862
41005021100,5276,4385,891
41005021200,3889,3377,512
41005021300,6128,4999,1129
41005021400,5126,4274,852
41005021500,5196,4312,884
41005021601,5983,4828,1155
41005021602,5039,3953,1086
41005021700,6322,5227,1095
41005021801,5775,4706,1069
41005021802,4347,3496,851
41005021900,3463,2760,703
41005022000,6921,5590,1331
41005022101,6683,5418,1265
41005022105,6416,5020,1396
41005022107,4193,3365,828
41005022108,3168,2503,665
41005022109,3526,2661,865
41005022110,4847,3456,1391
41005022201,5680,4534,1146
41005022205,4152,3289,863
41005022206,6830,5481,1349
41005022207,6414,4712,1702
41005022208,9406,6711,2695
41005022301,4953,3881,1072
41005022302,6072,4807,1265
41005022400,4180,3348,832
41005022501,3286,2593,693
41005022502,4527,3534,993
41005022602,4635,3704,931
41005022603,4074,3008,1066
41005022605,7772,6106,1666
41005022606,6010,4473,1537
41005022702,7223,5612,1611
41005022707,8186,6091,2095
41005022708,4281,3256,1025
41005022710,2899,2288,611
41005022800,4051,3740,311
41005022901,4541,3521,1020
41005022904,3850,2859,991
41005022905,4448,3486,962
41005022906,3008,2479,529
41005022907,4144,2979,1165
41005023001,3555,2876,679
41005023002,3770,3021,749
41005023100,6431,5280,1151
41005023201,4904,3861,1043
41005023202,8054,6025,2029
41005023300,5294,4252,1042
41005023401,4914,3868,1046
41005023403,6462,4659,1803
