TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
41005023404,6967,5279,1688
41005023500,6050,4864,1186
41005023600,3963,3225,738
41005023700,4997,4034,963
41005023800,6578,5178,1400
41005023901,6003,4318,1685
41005023902,5690,4255,1435
41005024000,2821,2261,560
41005024100,5093,4059,1034
41005024200,7428,5730,1698
41005024302,5256,4260,996
41005024303,3164,2689,475
41005024304,2251,1911,340
41005024401,3504,2632,872
41005024402,5115,4093,1022
41005980000,82,71,11
41007950100,3454,2759,695
41007950200,3805,3295,510
41007950300,3072,2516,556
41007950400,3759,2958,801
41007950500,5451,4206,1245
41007950600,3393,2643,750
41007950700,2602,2102,500
41007950900,4861,3989,872
41007951100,4841,4073,768
41007951200,3212,2535,677
41007951300,2622,2186,436
41009970201,3505,2805,700
41009970202,2857,2279,578
41009970300,4380,3523,857
41009970400,2491,2038,453
41009970500,6802,5530,1272
41009970600,6473,5166,1307
41009970700,4204,3342,862
41009970800,7285,5646,1639
41009970900,5221,4122,1099
41009971000,5518,4266,1252
41009971100,3853,3012,841
41011000101,1825,1631,194
41011000102,1899,1597,302
41011000103,2438,2133,305
41011000200,2433,2055,378
41011000300,3406,2732,674
41011000401,2889,2274,615
41011000402,4043,3125,918
41011000502,2977,2544,433
41011000503,2803,2237,566
41011000505,4099,3345,754
41011000506,2091,1697,394
41011000600,2670,2137,533
41011000701,4608,3756,852
41011000702,2722,2226,496
41011000800,3067,2471,596
41011000901,3893,3095,798
41011000902,3684,3053,631
41011001001,3680,3211,469
41011001002,3794,3309,485
41011001101,2356,1913,443
41011001102,3552,2842,710
41013950101,3198,2558,640
41013950102,5205,4014,1191
41013950200,4855,3860,995
41013950301,3520,2937,583
41013950302,3231,2490,741
41013950401,2332,2010,322
41013950402,2397,2002,395
41015950100,3296,2889,407
41015950201,3513,2992,521
41015950202,1923,1692,231
41015950301,4650,3907,743
41015950302,5145,4251,894
41015950401,2925,2567,358
41015950402,1994,1823,171
41017000100,2119,1766,353
41017000201,3330,2718,612
41017000202,2618,2311,307
41017000301,4679,3830,849
41017000302,4960,4161,799
41017000401,5464,4413,1051
41017000403,1816,1708,108
41017000404,1893,1582,311
41017000501,3057,2612,445
41017000502,4187,3413,774
41017000601,1766,1511,255
41017000602,2656,2197,459
41017000603,3867,3495,372
41017000701,4385,3227,1158
41017000702,4636,3854,782
41017000800,7251,5735,1516
41017000901,4425,3362,1063
41017000902,3173,2394,779
41017001002,2616,2163,453
41017001003,6075,4644,1431
41017001004,7026,5166,1860
41017001005,4432,3593,839
41017001101,8047,5907,2140
41017001102,6385,5129,1256
41017001200,8671,6744,1927
41017001301,5861,4773,1088
41017001302,8429,6686,1743
41017001401,5699,4515,1184
41017001402,1308,1096,212
41017001501,3915,3149,766
41017001502,2234,1955,279
41017001601,4715,3863,852
41017001602,1965,1663,302
41017001701,5594,4401,1193
41017001702,3487,2713,774
41017001801,4463,3774,689
41017001802,4450,3548,902
41017001901,1873,1492,381
41017001903,6277,4988,1289
41017001904,4677,3622,1055
41017002001,1132,971,161
41017002002,9331,7141,2190
41017002101,4668,3571,1097
41017002102,2388,1996,392
41017002103,6253,4615,1638
41019010000,2320,1967,353
41019020000,3970,3243,727
41019030000,4047,3332,715
41019040000,2744,2250,494
41019050001,5005,4064,941
41019050003,3709,2873,836
41019050004,3487,2783,704
41019060000,3625,3036,589
41019070000,5550,4664,886
41019080001,3170,2696,474
41019080002,4896,3939,957
41019090001,4849,4025,824
41019090002,1084,907,177
41019100000,3103,2545,558
41019110000,3089,2519,570
41019120001,2795,2225,570
41019120002,4871,3844,1027
41019130001,2457,1962,495
41019130002,3055,2517,538
41019140000,5627,4419,1208
41019150001,4350,3420,930
41019150002,3066,2284,782
41019160001,3011,2360,651
41019160002,4930,3925,1005
41019170000,3857,3127,730
41019180000,4730,3793,937
41019190000,4589,3668,921
41019200000,4902,3982,920
41019210000,4313,3590,723
41021960100,1995,1596,399
41023960100,2050,1700,350
41023960201,1561,1284,277
41023960202,3622,2926,696
41025960101,2469,1896,573
41025960102,2861,2260,601
41025960200,2165,1683,482
41027950100,4449,3407,1042
41027950201,3862,3054,808
41027950202,3825,2943,882
41027950301,3597,2679,918
41027950302,2725,2081,644
41027950400,5519,4208,1311
41029000100,2063,1653,410
41029000201,3765,2863,902
41029000202,3810,2875,935
41029000203,4101,3060,1041
41029000300,6076,4556,1520
41029000403,4112,3302,810
41029000404,5023,3867,1156
41029000405,4533,3518,1015
41029000406,4686,3719,967
41029000501,2918,2370,548
41029000502,5678,4404,1274
41029000603,4063,3164,899
41029000604,3955,3022,933
41029000605,3865,3214,651
41029000606,2255,2002,253
41029000701,5171,3952,1219
41029000702,5810,4292,1518
41029000800,7284,5615,1669
41029000901,3431,2668,763
41029000902,6333,4877,1456
41029001001,6779,5231,1548
41029001002,4383,3217,1166
41029001100,5860,4603,1257
41029001200,4669,3484,1185
41029001301,5163,3941,1222
41029001303,5791,4136,1655
41029001304,5592,4431,1161
41029001401,5595,4106,1489
41029001402,1556,1243,313
41029001403,4617,3768,849
41029001500,5027,4276,751
41029001601,4587,3716,871
41029001602,6295,5086,1209
41029001701,3254,2616,638
41029001702,4133,3491,642
41029001801,4258,3528,730
41029001802,4099,3468,631
41029001900,3320,3006,314
41029002000,2095,1851,244
41029002100,3470,2991,479
41029002200,4784,4036,748
41029002300,1737,1496,241
41029002400,2134,1790,344
41029002500,2716,2325,391
41029002600,2817,2327,490
41029002701,3510,2905,605
41029002702,3964,3323,641
41029002800,4965,4107,858
41029002901,3949,3297,652
41029002902,4021,3425,596
41029003001,4140,3503,637
41029003002,5047,4316,731
41031940000,2622,1785,837
41031960100,2482,2149,333
41031960201,3688,2691,997
41031960202,6282,4685,1597
41031960301,4560,3949,611
41031960303,564,518,46
41031960304,2435,1789,646
41031960305,1869,1417,452
41033360100,1910,1628,282
41033360300,5673,4770,903
41033360400,4616,3865,751
41033360500,6068,4736,1332
41033360601,2897,2345,552
41033360602,3992,3154,838
41033360701,4474,3508,966
41033360703,3002,2464,538
41033360704,3300,2611,689
41033360800,5265,4465,800
41033360900,2531,2199,332
41033361000,5094,4267,827
41033361101,5728,4530,1198
41033361102,4123,3227,896
41033361201,4029,3165,864
41033361202,3632,2782,850
41033361301,4226,3428,798
41033361302,3405,2843,562
41033361400,2811,2363,448
41033361500,2647,2217,430
41033361601,4917,4015,902
41033361602,3750,3167,583
41035970100,3301,2869,432
41035970201,2012,1730,282
41035970202,3005,2479,526
41035970300,3304,2769,535
41035970400,1474,1152,322
41035970500,1608,1321,287
41035970600,1472,1134,338
41035970700,2069,1647,422
41035970800,2383,1872,511
41035970901,2466,2021,445
41035970902,2478,1923,555
41035971000,2746,2132,614
41035971100,5850,4517,1333
41035971200,2547,1948,599
41035971300,5901,4527,1374
41035971400,5857,4371,1486
41035971500,4309,3291,1018
41035971600,3180,2442,738
41035971700,2956,2321,635
41035971800,2365,1877,488
41035971900,3479,2757,722
41035972000,4651,3801,850
41037960100,2761,2230,531
41037960200,5399,4374,1025
41039000100,5232,4501,731
41039000200,5129,4251,878
41039000300,2807,2209,598
41039000402,3206,2739,467
41039000403,6165,4661,1504
41039000404,4010,3176,834
41039000500,2244,1857,387
41039000702,2751,2403,348
41039000705,3993,3407,586
41039000706,2990,2717,273
41039000707,4224,3751,473
41039000708,2372,2088,284
41039000800,1598,1334,264
41039000902,4623,3785,838
41039000903,5568,4462,1106
41039000904,3506,2709,797
41039001001,2618,2173,445
41039001002,4148,3505,643
41039001101,6250,4891,1359
41039001102,4044,3165,879
41039001201,4189,3337,852
41039001202,4362,3447,915
41039001301,3475,2834,641
41039001302,5295,4117,1178
41039001400,2509,2079,430
41039001500,4570,3726,844
41039001600,5485,4370,1115
41039001700,5569,4542,1027
41039001801,5783,4444,1339
41039001803,4404,3465,939
41039001804,3687,2802,885
41039001902,6626,4966,1660
41039001903,3038,2315,723
41039001904,5477,4255,1222
41039002001,3235,2620,615
41039002002,5166,4086,1080
41039002101,2995,2349,646
41039002103,4115,3255,860
41039002104,2497,1996,501
41039002201,3966,3366,600
41039002203,4598,3467,1131
41039002204,3230,2716,514
41039002301,4372,3525,847
41039002302,4593,3631,962
41039002401,4146,3363,783
41039002403,4329,3516,813
41039002404,4083,3287,796
41039002501,5040,3837,1203
41039002504,3118,2395,723
41039002505,4498,3644,854
41039002506,4438,3299,1139
41039002600,6766,5262,1504
41039002700,4292,3297,995
41039002800,4744,3758,986
41039002902,4106,3218,888
41039002903,3000,2464,536
41039002904,4218,3748,470
41039003000,4546,3845,701
41039003101,6118,4924,1194
41039003103,2708,2177,531
41039003104,5214,4568,646
41039003201,3254,2502,752
41039003202,4021,3312,709
41039003301,3352,2583,769
41039003302,3422,2843,579
41039003400,4798,3798,1000
41039003500,4476,3558,918
41039003600,4218,3471,747
41039003700,7138,6891,247
41039003801,3039,2870,169
41039003802,4392,4192,200
41039003900,4237,3943,294
41039004000,2584,2304,280
41039004100,4073,3401,672
41039004200,3309,2821,488
41039004300,9742,8275,1467
41039004403,5189,4169,1020
41039004404,3399,2820,579
41039004405,4914,4072,842
41039004406,3251,2513,738
41039004407,3654,2935,719
41039004501,2625,2302,323
41039004502,3284,2906,378
41039004600,2816,2345,471
41039004700,3600,3054,546
41039004800,4932,4357,575
41039004900,4326,3635,691
41039005000,5439,4419,1020
41039005100,3287,2727,560
41039005200,2289,1909,380
41039005300,2550,2123,427
41039005400,5283,4331,952
41041950100,3450,2872,578
41041950303,1837,1603,234
41041950304,3667,3123,544
41041950401,2436,1983,453
41041950402,2199,1856,343
41041950601,2662,2428,234
41041950602,2464,2208,256
41041950800,3401,2859,542
41041950900,3432,2669,763
41041951000,2169,1755,414
41041951100,1594,1386,208
41041951200,2166,1895,271
41041951300,2652,2135,517
41041951400,3044,2323,721
41041951500,2953,2653,300
41041951600,3830,3288,542
41041951700,2475,2236,239
41041951800,3964,3108,856
41043020101,6162,4720,1442
41043020102,3054,2321,733
41043020103,2726,2060,666
41043020200,1932,1577,355
41043020300,7447,5825,1622
41043020400,4713,3661,1052
41043020500,4205,3300,905
41043020601,3970,3371,599
41043020602,5033,3811,1222
41043020700,5777,4508,1269
41043020801,2799,2233,566
41043020802,6217,4627,1590
41043030100,6496,5131,1365
41043030201,3501,2766,735
41043030202,3433,2688,745
41043030300,2505,1974,531
41043030401,6799,5351,1448
41043030403,3258,2525,733
41043030404,4233,3327,906
41043030500,4374,3484,890
41043030600,7001,5282,1719
41043030700,4204,3509,695
41043030801,5120,4052,1068
41043030802,3775,2910,865
41043030903,7226,5552,1674
41043030904,4639,3586,1053
41043030905,3716,2855,861
41043030906,4295,3396,899
41045970200,4979,3750,1229
41045970300,4318,3224,1094
41045970400,5208,3603,1605
41045970500,5212,3634,1578
41045970600,4444,3294,1150
41045970700,1740,1298,442
41045970900,5670,5045,625
41047000200,4595,4240,355
41047000300,4993,3848,1145
41047000400,4808,3548,1260
41047000501,3878,2847,1031
41047000502,5926,4146,1780
41047000600,5260,4167,1093
41047000702,5457,4675,782
41047000703,2460,1832,628
41047000900,5584,4518,1066
41047001000,4425,3358,1067
41047001100,5060,3962,1098
41047001200,3700,3010,690
41047001300,4310,3421,889
41047001401,6495,5107,1388
41047001402,5960,4580,1380
41047001501,4658,3623,1035
41047001502,6110,4434,1676
41047001503,5279,3930,1349
41047001601,8107,6186,1921
41047001603,7269,5311,1958
41047001605,4874,3281,1593
41047001606,5738,4023,1715
41047001607,4577,3175,1402
41047001608,4897,3721,1176
41047001701,6588,4812,1776
41047001702,5684,4197,1487
41047001703,4675,3580,1095
41047001801,7073,5306,1767
41047001802,9033,6462,2571
41047001803,5436,4852,584
41047002001,5476,4131,1345
41047002002,5566,4249,1317
41047002101,2455,1928,527
41047002102,6420,5035,1385
41047002201,2136,1670,466
41047002202,6713,5115,1598
41047002301,4380,3253,1127
41047002303,8334,6280,2054
41047002304,6799,5325,1474
41047002400,4281,3343,938
41047002502,6284,4671,1613
41047002503,5429,4211,1218
41047002504,4296,3133,1163
41047002600,2084,1524,560
41047002701,6195,4913,1282
41047002702,3619,2963,656
41047002800,4471,3467,1004
41047010100,1506,1143,363
41047010201,2718,2162,556
41047010202,7972,5949,2023
41047010303,4972,3591,1381
41047010304,6893,4704,2189
41047010305,4576,3181,1395
41047010307,6213,5167,1046
41047010308,4261,3063,1198
41047010309,5770,3999,1771
41047010400,4975,3738,1237
41047010501,6067,4582,1485
41047010502,6683,4980,1703
41047010503,4302,3213,1089
41047010600,2661,2191,470
41047010701,8447,6360,2087
41047010702,7452,5760,1692
41047010801,6171,4705,1466
41047010802,6434,4891,1543
41049970101,4924,3336,1588
41049970102,4097,3034,1063
41049970200,3165,2472,693
41051000101,3278,2845,433
41051000102,3996,3226,770
41051000201,3461,2828,633
41051000202,3456,2875,581
41051000301,5443,4908,535
41051000302,7191,5476,1715
41051000401,3746,3023,723
41051000402,3906,3188,718
41051000501,4134,3307,827
41051000502,4597,3772,825
41051000601,5843,4536,1307
41051000602,5756,4612,1144
41051000701,4811,3890,921
41051000702,5243,4268,975
41051000801,5004,4254,750
41051000802,5005,4293,712
41051000901,4382,3711,671
41051000902,4910,4157,753
41051001000,5669,4979,690
41051001101,3262,3134,128
41051001102,1610,1426,184
41051001202,3342,2804,538
41051001203,2365,2155,210
41051001204,3052,2842,210
41051001301,4099,3633,466
41051001302,3376,2823,553
41051001400,5666,4799,867
41051001500,3684,2999,685
41051001601,6234,5233,1001
41051001602,4616,3786,830
41051001702,3969,3271,698
41051001703,3952,3317,635
41051001704,2677,2311,366
41051001801,4326,3685,641
41051001802,3533,2948,585
41051001900,5123,3959,1164
41051002001,2557,2272,285
41051002002,3692,3465,227
41051002101,1414,1358,56
41051002102,2909,2732,177
41051002203,4931,4341,590
41051002303,4074,3886,188
41051002401,2794,2205,589
41051002402,3830,3560,270
41051002501,4672,3578,1094
41051002502,4614,4025,589
41051002600,2916,2174,742
41051002701,3286,2427,859
41051002702,3281,2835,446
41051002801,2991,2412,579
41051002802,3087,2524,563
41051002901,4687,3889,798
41051002902,5684,4615,1069
41051002903,5303,4386,917
41051003000,5038,4044,994
41051003100,4940,3962,978
41051003200,4252,3398,854
41051003301,3340,2752,588
41051003302,3109,2550,559
41051003401,3657,3082,575
41051003402,4120,3554,566
41051003501,3877,3336,541
41051003502,2763,2389,374
41051003601,4819,4085,734
41051003602,6284,5198,1086
41051003603,1591,1344,247
41051003701,4332,3664,668
41051003702,2358,1958,400
41051003801,3355,2823,532
41051003802,3363,2874,489
41051003803,4385,3655,730
41051003902,3297,2717,580
41051003903,3409,2703,706
41051003904,4075,3367,708
41051004002,6745,6010,735
41051004003,7781,5816,1965
41051004102,5288,4401,887
41051004103,4308,3435,873
41051004104,3080,2289,791
41051004200,4201,3651,550
41051004300,1176,953,223
41051004500,3229,2826,403
41051004601,3473,2925,548
41051004602,2189,1735,454
41051004700,4346,3862,484
41051004800,3070,2939,131
41051004901,3074,2970,104
41051004902,2441,2296,145
41051005001,3473,3334,139
41051005002,1365,1278,87
41051005101,4433,3885,548
41051005102,3113,2952,161
41051005103,3920,3813,107
41051005201,2180,2075,105
41051005202,2937,2792,145
41051005500,3038,2858,180
41051005601,2904,2777,127
41051005602,2370,2286,84
41051005701,461,418,43
41051005702,3790,3585,205
41051005800,5204,4427,777
41051005901,2221,2005,216
41051005902,4168,3976,192
41051005903,3278,3003,275
41051006001,1466,1306,160
41051006002,2322,1817,505
41051006100,2500,1974,526
41051006200,3187,2548,639
41051006300,5616,4694,922
41051006402,6237,5015,1222
41051006403,4114,3231,883
41051006404,3524,2962,562
41051006501,6262,4972,1290
41051006502,4419,3745,674
41051006601,2752,2183,569
41051006602,5551,4500,1051
41051006701,3164,2486,678
41051006702,3298,2648,650
41051006801,2373,1894,479
41051006802,3656,2854,802
41051006900,2966,2268,698
41051007001,5521,4107,1414
41051007002,2857,2267,590
41051007100,2771,2362,409
41051007201,3029,2696,333
41051007202,3727,3186,541
41051007300,1781,1695,86
41051007400,3822,2887,935
41051007500,5140,4180,960
41051007600,3462,2692,770
41051007700,1949,1648,301
41051007800,1959,1571,388
41051007900,4617,3660,957
41051008001,3455,2821,634
41051008002,2970,2389,581
41051008100,8087,6683,1404
41051008201,3405,2838,567
41051008203,5608,4637,971
41051008204,2604,2010,594
41051008301,4399,3584,815
41051008302,4621,3626,995
41051008400,4854,3677,1177
41051008500,4629,3629,1000
41051008600,4357,3445,912
41051008700,4916,3976,940
41051008800,4204,3462,742
41051008902,4166,3330,836
41051008903,5024,3847,1177
41051008904,5006,3829,1177
41051009001,5642,4288,1354
41051009002,5121,3776,1345
41051009101,5977,4468,1509
41051009102,7003,5324,1679
41051009202,5459,4135,1324
41051009203,4044,3070,974
41051009204,4763,3581,1182
41051009301,6285,4800,1485
41051009302,4743,3840,903
41051009400,6970,5898,1072
41051009501,5137,4118,1019
41051009502,4271,3448,823
41051009603,3743,2911,832
41051009604,5444,3957,1487
41051009605,5710,4409,1301
41051009606,5671,4166,1505
41051009701,5745,4426,1319
41051009703,4979,3722,1257
41051009704,3855,2873,982
41051009801,4633,3320,1313
41051009803,7087,5479,1608
41051009804,3496,2786,710
41051009903,7482,5839,1643
41051009904,3844,2978,866
41051009905,3410,2595,815
41051009906,3650,2929,721
41051009907,5627,4396,1231
41051010001,6110,4775,1335
41051010002,5584,4326,1258
41051010101,5429,4186,1243
41051010102,4549,3680,869
41051010200,7130,5680,1450
41051010303,5717,4409,1308
41051010304,5140,3592,1548
41051010305,4105,3304,801
41051010306,5038,3813,1225
41051010402,6298,4846,1452
41051010405,6188,4906,1282
41051010407,6060,4557,1503
41051010408,6665,4790,1875
41051010410,4807,3828,979
41051010411,3276,2648,628
41051010412,3402,2530,872
41051010413,5227,3959,1268
41051010500,3947,3136,811
41051010601,1718,1611,107
41051010602,1786,1734,52
41051980000,55,53,2
41053005100,2234,1682,552
41053005203,6406,4787,1619
41053005204,3813,2946,867
41053005205,8747,6631,2116
41053005206,2629,2081,548
41053005301,8524,6675,1849
41053005302,2109,1692,417
41053020202,7477,5997,1480
41053020203,3051,2306,745
41053020204,5010,3933,1077
41053020303,4728,3851,877
41053020304,8074,6364,1710
41053020305,8792,6335,2457
41053020306,1988,1602,386
41053020400,6608,5129,1479
41053020500,7243,5641,1602
41055950100,1870,1508,362
41057960101,2193,1951,242
41057960102,1884,1619,265
41057960200,2675,2344,331
41057960300,2566,2094,472
41057960401,3216,2611,605
41057960402,4828,3525,1303
41057960500,2169,1707,462
41057960600,2415,2017,398
41057960700,2780,2260,520
41057960800,2664,2267,397
41059940000,2861,2234,627
41059950100,4211,3357,854
41059950201,4171,3042,1129
41059950202,3509,2598,911
41059950300,2840,2261,579
41059950400,6199,5135,1064
41059950500,4892,3815,1077
41059950601,3433,2690,743
41059950602,3180,2461,719
41059950700,2353,1828,525
41059950800,8201,6433,1768
41059950900,4697,3302,1395
41059951000,6709,4760,1949
41059951100,6570,4700,1870
41059951201,5660,3907,1753
41059951202,4590,3205,1385
41059951300,3824,2897,927
41059951400,2175,1768,407
41061970100,3346,2614,732
41061970200,3367,2557,810
41061970300,2279,1768,511
41061970400,2935,2257,678
41061970500,3380,2593,787
41061970600,3830,3050,780
41061970700,3133,2554,579
41061970800,3926,2986,940
41063960100,2076,1758,318
41063960200,1860,1528,332
41063960300,3455,2730,725
41065970100,4234,3443,791
41065970200,3099,2373,726
41065970300,2932,2248,684
41065970400,3130,2468,662
41065970500,3813,2893,920
41065970600,3007,2446,561
41065970700,1913,1487,426
41065970800,4542,3615,927
41067030103,4851,4330,521
41067030104,4175,3309,866
41067030105,3157,2622,535
41067030106,4119,3046,1073
41067030200,6430,5162,1268
41067030300,4709,3763,946
41067030401,4790,3948,842
41067030402,4583,3919,664
41067030501,5344,4381,963
41067030502,4147,3308,839
41067030600,5928,4815,1113
41067030700,1563,1301,262
41067030801,7288,5845,1443
41067030803,5257,4536,721
41067030805,4025,3325,700
41067030806,2962,2218,744
41067030900,5721,4468,1253
41067031005,5943,4548,1395
41067031007,2834,2281,553
41067031008,4732,3709,1023
41067031009,5123,4028,1095
41067031010,2268,1887,381
41067031011,3437,2657,780
41067031012,2817,2349,468
41067031100,2964,2323,641
41067031201,3050,2424,626
41067031202,4493,3586,907
41067031301,2694,2255,439
41067031302,4894,3821,1073
41067031402,2961,2504,457
41067031403,5034,3980,1054
41067031404,5450,4422,1028
41067031504,6625,5339,1286
41067031506,3700,2971,729
41067031507,5608,4363,1245
41067031509,10964,7433,3531
41067031511,3244,2418,826
41067031514,7254,5533,1721
41067031515,4966,3539,1427
41067031516,4048,2903,1145
41067031517,4753,3504,1249
41067031518,3456,2488,968
41067031519,7242,5131,2111
41067031520,6535,4382,2153
41067031606,6587,5031,1556
41067031612,4281,3439,842
41067031614,5551,4164,1387
41067031615,5222,4016,1206
41067031616,3496,2974,522
41067031617,5516,4567,949
41067031618,5719,4640,1079
41067031619,4284,3271,1013
41067031620,3918,3277,641
41067031621,3948,3244,704
41067031622,3589,2776,813
41067031623,3723,2871,852
41067031624,4652,3534,1118
41067031625,6559,5133,1426
41067031626,3250,2712,538
41067031703,5122,3947,1175
41067031705,5542,4103,1439
41067031706,5630,4276,1354
41067031707,5420,4209,1211
41067031708,3272,2522,750
41067031804,6711,4986,1725
41067031806,5748,4411,1337
41067031807,3748,3076,672
41067031813,6486,4964,1522
41067031814,4135,3128,1007
41067031816,3966,3136,830
41067031817,3546,2634,912
41067031818,3161,2682,479
41067031819,2708,2069,639
41067031820,3260,2469,791
41067031821,3405,2633,772
41067031904,2941,2321,620
41067031909,6005,4361,1644
41067031911,5418,4398,1020
41067031912,4345,3430,915
41067031913,2586,1884,702
41067031914,4731,4212,519
41067031915,5000,3714,1286
41067031916,4302,3199,1103
41067031917,4081,3138,943
41067031918,4648,3561,1087
41067032001,5920,4613,1307
41067032003,4239,3354,885
41067032004,2111,1630,481
41067032005,4975,3802,1173
41067032104,5199,3795,1404
41067032107,1952,1552,400
41067032108,4176,3194,982
41067032109,3050,2212,838
41067032110,3575,3180,395
41067032111,3577,2494,1083
41067032112,7371,5365,2006
41067032201,5254,3589,1665
41067032202,3797,3016,781
41067032301,1354,1092,262
41067032302,5864,4366,1498
41067032404,7561,5887,1674
41067032407,5202,3923,1279
41067032409,5131,3498,1633
41067032410,4063,2968,1095
41067032411,4534,3358,1176
41067032412,4124,3203,921
41067032413,2958,2195,763
41067032414,4971,3715,1256
41067032501,3369,2623,746
41067032502,2851,2183,668
41067032503,3710,2884,826
41067032603,7323,5428,1895
41067032604,6355,4895,1460
41067032606,6327,4787,1540
41067032608,2267,1856,411
41067032609,2357,1814,543
41067032610,2879,2184,695
41067032611,2806,2576,230
41067032612,2811,2514,297
41067032700,6374,5003,1371
41067032800,1309,1062,247
41067032901,6385,4491,1894
41067032903,3257,2450,807
41067032904,4382,3294,1088
41067033000,5759,4608,1151
41067033101,3044,2370,674
41067033102,3818,2975,843
41067033201,4113,3078,1035
41067033202,4058,3215,843
41067033301,6533,4880,1653
41067033302,6209,4764,1445
41067033400,2398,1893,505
41067033500,4011,3047,964
41067033600,2359,1903,456
41069960100,1451,1217,234
41071030101,6796,5371,1425
41071030102,9071,6870,2201
41071030201,6661,5513,1148
41071030202,6577,5022,1555
41071030302,2185,1813,372
41071030303,4170,3235,935
41071030304,6580,4916,1664
41071030400,7998,6323,1675
41071030501,6643,5604,1039
41071030502,5205,3980,1225
41071030601,3777,2942,835
41071030602,7162,5506,1656
41071030702,7784,5971,1813
41071030703,4511,3509,1002
41071030704,3723,3040,683
41071030801,5580,4315,1265
41071030802,4377,3604,773
41071030900,4601,3429,1172
41071031000,4321,3373,948
42001030101,2646,2069,577
42001030103,2375,1879,496
42001030104,3424,2615,809
42001030200,5346,4133,1213
42001030300,4437,3354,1083
42001030400,5543,4461,1082
42001030500,3775,3010,765
42001030600,4851,4007,844
42001030700,6424,5064,1360
42001030801,3425,2715,710
42001030802,1542,1181,361
42001030803,2714,2114,600
42001030901,3567,2677,890
42001030902,4237,3508,729
42001031000,2310,1711,599
42001031101,5177,4060,1117
42001031102,3465,2776,689
42001031201,3789,3111,678
42001031202,2844,2290,554
42001031203,3055,2482,573
42001031300,4803,3710,1093
42001031401,4745,3899,846
42001031402,2288,1901,387
42001031501,3157,2979,178
42001031502,3949,3207,742
42001031600,7138,5772,1366
42001031700,2826,2320,506
42003010301,1807,1800,7
42003010302,4075,3960,115
42003020100,4729,4586,143
42003020300,1845,1764,81
42003030500,3041,2591,450
42003040200,2534,2387,147
42003040400,2220,2175,45
42003040500,3781,3655,126
42003040600,2054,1961,93
42003040900,3326,3134,192
42003050100,1757,1428,329
42003050600,1723,1486,237
42003050900,1386,999,387
42003051000,1703,1422,281
42003051100,617,338,279
42003060300,2641,2409,232
42003060500,1201,1078,123
42003070300,2243,2079,164
42003070500,3040,2917,123
42003070600,2194,2043,151
42003070800,2853,2608,245
42003070900,4987,4638,349
42003080200,1618,1494,124
42003080400,1674,1573,101
42003080600,2008,1827,181
42003080700,1963,1793,170
42003080900,1824,1686,138
42003090100,2038,1904,134
42003090200,2678,2482,196
42003090300,1541,1409,132
42003100500,2013,1695,318
42003101100,2394,2197,197
42003101400,3252,2712,540
42003101800,2414,2098,316
42003101900,2432,1839,593
42003110200,3787,3217,570
42003110600,2440,1965,475
42003111300,2658,2313,345
42003111400,1211,1057,154
42003111500,3529,3058,471
42003120300,1424,1085,339
42003120900,1545,1248,297
42003130200,1028,756,272
42003130600,2892,2006,886
42003130700,2231,1626,605
42003130800,2260,1652,608
42003140100,5579,5066,513
42003140200,2771,2480,291
42003140300,3529,2890,639
42003140400,2312,1817,495
42003140500,1988,1752,236
42003140800,4658,3688,970
42003141100,1339,1107,232
42003141200,4007,3242,765
42003141300,5048,4406,642
42003141400,5593,4706,887
42003151600,2305,1954,351
42003151700,4956,4188,768
42003160800,2552,2256,296
42003160900,3483,3333,150
42003161000,2666,2104,562
42003170200,3984,3795,189
42003170600,1775,1646,129
42003180300,2305,1803,502
42003180700,2050,1776,274
42003190300,1930,1787,143
42003191100,2397,2188,209
