TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
42003191400,2725,2480,245
42003191500,2005,1803,202
42003191600,4141,3365,776
42003191700,3391,2798,593
42003191800,5252,4349,903
42003191900,2177,1786,391
42003192000,3455,2891,564
42003202200,2550,2012,538
42003202300,4127,3631,496
42003241300,3395,2930,465
42003250900,1140,907,233
42003260200,2092,1684,408
42003260700,1653,1256,397
42003261300,2767,1781,986
42003261400,2241,1735,506
42003261500,1524,1206,318
42003262000,2400,1917,483
42003270100,2578,2098,480
42003270300,1906,1525,381
42003270800,2621,2199,422
42003271600,4046,3162,884
42003281400,2552,1747,805
42003281500,1447,1164,283
42003290100,2130,1672,458
42003290200,4141,3240,901
42003290400,4019,3262,757
42003300100,3493,2529,964
42003310200,3155,2617,538
42003320400,1870,1562,308
42003320600,2243,1873,370
42003320700,1613,1318,295
42003401100,4601,3824,777
42003401200,2911,2248,663
42003401300,2645,2176,469
42003402000,3240,2642,598
42003403500,4352,3423,929
42003404000,1490,1176,314
42003405000,1161,950,211
42003406000,2210,1879,331
42003407001,5586,4614,972
42003407002,6676,5450,1226
42003408001,5633,4313,1320
42003408002,6309,4818,1491
42003409001,9192,6775,2417
42003409002,5499,3716,1783
42003410000,1183,928,255
42003411001,4004,2896,1108
42003411002,6076,4604,1472
42003412002,4865,3551,1314
42003412003,6312,4645,1667
42003412004,4302,3226,1076
42003413100,6998,5528,1470
42003413201,3826,3026,800
42003413202,2860,2309,551
42003413300,4876,3929,947
42003413400,4517,3476,1041
42003413500,6621,5630,991
42003414101,5499,4276,1223
42003414102,7044,5611,1433
42003414200,5936,4635,1301
42003415001,4650,3588,1062
42003415002,2604,2013,591
42003416000,1540,1338,202
42003417100,2166,1777,389
42003417200,1234,1018,216
42003418000,1672,1432,240
42003419000,3133,2776,357
42003420000,1454,1255,199
42003421100,4969,3917,1052
42003421200,4315,3432,883
42003422000,5343,3946,1397
42003423000,2916,2255,661
42003424000,3187,2669,518
42003425000,3437,2816,621
42003426300,5982,4858,1124
42003426400,4435,3685,750
42003426700,2303,2005,298
42003426800,5150,4225,925
42003427000,3376,2867,509
42003427100,5340,4428,912
42003427200,4922,4062,860
42003428100,1187,981,206
42003428200,2068,1731,337
42003429100,2607,2132,475
42003429201,4941,3969,972
42003429202,4605,3628,977
42003429300,6546,5462,1084
42003429400,4498,3586,912
42003429500,4412,3906,506
42003429600,3588,2983,605
42003429700,2370,1938,432
42003430100,2134,1692,442
42003430200,4551,3676,875
42003431100,3253,2748,505
42003431400,1893,1577,316
42003431500,3165,2736,429
42003432300,2183,1932,251
42003432400,2579,2173,406
42003434000,1918,1434,484
42003435000,2525,2035,490
42003437000,7178,5462,1716
42003439000,1505,1140,365
42003445500,3907,3053,854
42003446000,1669,1232,437
42003447000,1624,1226,398
42003448000,1162,903,259
42003449000,2488,1990,498
42003450700,3033,2569,464
42003450800,2526,2114,412
42003451101,3792,3035,757
42003451102,6047,5084,963
42003451104,3966,2925,1041
42003451105,5625,4521,1104
42003451300,7810,6086,1724
42003452000,6372,4923,1449
42003453003,2184,1851,333
42003453004,7258,5949,1309
42003455000,1475,1216,259
42003456001,4679,3359,1320
42003456003,8059,5714,2345
42003456004,5620,4506,1114
42003457100,1406,1199,207
42003457200,3398,2833,565
42003458001,4333,3621,712
42003458002,4602,3732,870
42003459101,1733,1346,387
42003459102,6426,5276,1150
42003459201,7344,6199,1145
42003459202,677,634,43
42003460001,4925,4048,877
42003460002,3776,3210,566
42003461000,1108,952,156
42003462100,2524,1945,579
42003462600,3902,3027,875
42003463900,2712,2092,620
42003464300,3391,2747,644
42003464400,3208,2314,894
42003465600,2494,2095,399
42003465800,3605,2920,685
42003468700,1670,1450,220
42003468800,2553,2199,354
42003468900,3911,3155,756
42003469000,4941,4145,796
42003470300,4317,3690,627
42003470400,3068,2512,556
42003470501,4317,3448,869
42003470502,3011,2526,485
42003470600,2936,2468,468
42003471000,1288,1075,213
42003472100,2395,2038,357
42003472200,2224,1880,344
42003472300,1849,1602,247
42003472400,1776,1486,290
42003473100,4963,3790,1173
42003473200,3294,2657,637
42003473300,5771,4446,1325
42003473401,3731,2848,883
42003473402,3678,2824,854
42003473500,3788,2802,986
42003473601,4136,3166,970
42003473602,4714,3753,961
42003474101,4460,3253,1207
42003474102,3901,2882,1019
42003474201,2634,1960,674
42003474202,5363,4043,1320
42003474203,4802,3537,1265
42003475101,4977,4235,742
42003475102,1677,1366,311
42003475200,5568,4541,1027
42003475301,4460,3676,784
42003475303,4150,3324,826
42003475304,5466,4452,1014
42003475401,4066,3281,785
42003475402,3213,2558,655
42003476100,4979,4178,801
42003476200,3270,2772,498
42003477100,3779,3090,689
42003477200,4466,3750,716
42003477300,6819,5373,1446
42003478100,4363,3564,799
42003478200,5719,4557,1162
42003479000,1985,1680,305
42003480101,5975,4682,1293
42003480102,3121,2566,555
42003480200,3797,3049,748
42003480300,3613,2950,663
42003480400,5004,4163,841
42003481000,3394,2611,783
42003482500,1872,1587,285
42003483800,2884,2343,541
42003484300,3122,2520,602
42003484500,5614,4703,911
42003484600,2038,1724,314
42003485000,1179,963,216
42003486700,2212,1672,540
42003486800,1653,1195,458
42003486900,1389,1012,377
42003487000,1612,1385,227
42003488100,2149,1760,389
42003488200,3441,2669,772
42003488300,2008,1725,283
42003488400,4649,3738,911
42003488500,2742,2300,442
42003488600,4600,3788,812
42003489001,4703,3806,897
42003489002,3801,3028,773
42003490002,5102,4135,967
42003490003,3679,2931,748
42003490004,4946,3957,989
42003491101,7681,5722,1959
42003491200,2114,1810,304
42003492700,1819,1470,349
42003492800,2465,1884,581
42003492900,1897,1498,399
42003494000,1398,1101,297
42003495000,3070,2538,532
42003496101,3031,2459,572
42003496102,4370,3616,754
42003496200,5581,4541,1040
42003497000,932,823,109
42003498000,2355,1943,412
42003499300,1678,1316,362
42003499400,2797,2163,634
42003500300,3680,2975,705
42003501000,1476,1266,210
42003503002,5846,5020,826
42003504100,5026,3980,1046
42003507000,2076,1699,377
42003508000,1781,1356,425
42003509400,5114,4019,1095
42003510000,1927,1365,562
42003512000,2073,1662,411
42003513000,2247,1659,588
42003513800,1721,1285,436
42003514000,1896,1346,550
42003515100,2566,2065,501
42003515200,2034,1710,324
42003515300,1734,1456,278
42003515401,2290,1961,329
42003516100,1406,1195,211
42003516200,1739,1437,302
42003517000,1730,1489,241
42003518001,3286,2863,423
42003519000,3157,2699,458
42003520001,3258,2838,420
42003520002,3092,2577,515
42003521100,4551,3713,838
42003521200,4521,3851,670
42003521301,4216,3521,695
42003521302,4516,3698,818
42003521401,2924,2488,436
42003521402,3855,3106,749
42003521500,4083,3452,631
42003522000,3101,2355,746
42003523100,3805,3051,754
42003523200,3743,2941,802
42003523300,3807,3141,666
42003523400,4921,3988,933
42003523501,4703,3786,917
42003523502,1497,1197,300
42003523600,4852,3960,892
42003523701,3868,3259,609
42003523702,5176,4343,833
42003523800,4687,3978,709
42003524000,2492,1960,532
42003525100,2003,1664,339
42003525200,2536,2229,307
42003525300,2219,1802,417
42003526101,7410,5889,1521
42003526102,2327,1862,465
42003526201,3704,2939,765
42003526202,4649,3720,929
42003526301,3989,3272,717
42003526302,5065,4098,967
42003550900,1467,1156,311
42003551200,3391,2528,863
42003551300,2347,1922,425
42003551900,1330,1135,195
42003552000,2294,1671,623
42003552100,1175,930,245
42003552200,969,743,226
42003552300,1862,1323,539
42003552400,2892,2247,645
42003560400,1553,1411,142
42003560500,2193,1994,199
42003561400,4012,3368,644
42003561500,2588,2197,391
42003561900,1898,1533,365
42003562000,3449,3301,148
42003562300,3115,2393,722
42003562400,2363,1851,512
42003562500,2919,2062,857
42003562600,2398,1900,498
42003562700,1959,1748,211
42003562800,1516,1285,231
42003562901,1433,1087,346
42003563000,2928,2418,510
42003563100,3722,3045,677
42003563201,301,292,9
42003563202,1903,1736,167
42003563300,1546,1191,355
42003563800,3881,3182,699
42003563900,3891,3249,642
42003564000,7121,5437,1684
42003564100,907,739,168
42003564200,2094,1837,257
42003564400,5631,4790,841
42003564500,3032,2426,606
42003564700,2184,1674,510
42003564800,1819,1420,399
42003565100,2972,2620,352
42003565200,2740,2254,486
42003565300,1238,989,249
42003981800,314,306,8
42003982200,5022,5015,7
42005950100,4712,3610,1102
42005950200,2070,1682,388
42005950300,3276,2669,607
42005950400,2295,1885,410
42005950500,5342,4323,1019
42005950600,3248,2664,584
42005950700,3679,2859,820
42005950800,3789,3199,590
42005950900,4922,4098,824
42005951000,2859,2288,571
42005951100,3921,3097,824
42005951200,5753,4730,1023
42005951300,2411,2041,370
42005951400,2472,2045,427
42005951500,2867,2273,594
42005951600,4605,3806,799
42005951700,3452,2846,606
42005951800,2149,1684,465
42005951900,1736,1383,353
42007600601,2067,1661,406
42007600602,2680,2204,476
42007600701,3372,2703,669
42007600702,4670,3718,952
42007601000,3768,3017,751
42007601100,3076,2508,568
42007601200,3200,2521,679
42007601300,2729,2039,690
42007601400,3244,2568,676
42007601600,1300,1105,195
42007601700,3262,2746,516
42007601801,3561,3060,501
42007601802,3622,2953,669
42007602100,3472,2788,684
42007602300,2486,2039,447
42007602400,1952,1589,363
42007602500,1295,1141,154
42007602601,5249,3983,1266
42007602602,3541,2935,606
42007602701,1838,1486,352
42007602702,3420,2815,605
42007602800,2433,1903,530
42007602900,2684,2125,559
42007603000,2793,2327,466
42007603202,7157,5646,1511
42007603300,3811,3033,778
42007603400,1814,1514,300
42007603500,1496,1112,384
42007603600,2168,1800,368
42007603700,3904,3331,573
42007603801,2931,2513,418
42007603802,3145,2582,563
42007603803,3022,2570,452
42007603900,3187,2680,507
42007604000,2594,1954,640
42007604100,2779,2157,622
42007604200,1599,1274,325
42007604500,2269,1711,558
42007604600,2880,2468,412
42007604700,1469,1219,250
42007604800,4875,3834,1041
42007604901,4026,3266,760
42007604902,4978,4163,815
42007605001,2248,1875,373
42007605002,3459,2779,680
42007605100,4680,3780,900
42007605200,2511,2007,504
42007605300,2998,2509,489
42007605400,3489,2726,763
42007605500,5011,4130,881
42007605600,3276,2749,527
42007605700,2620,1919,701
42007605800,6105,4880,1225
42009960100,3573,2780,793
42009960200,3382,2737,645
42009960300,4833,3848,985
42009960400,5202,3949,1253
42009960500,3327,2664,663
42009960600,4847,3924,923
42009960700,2865,2396,469
42009960800,5105,4269,836
42009960900,4699,3752,947
42009961001,2747,2238,509
42009961002,3043,2484,559
42009961100,3954,3243,711
42011000100,6076,4711,1365
42011000200,4041,2952,1089
42011000300,2373,1738,635
42011000400,4114,2948,1166
42011000500,3702,2632,1070
42011000600,3449,2954,495
42011000700,4361,3022,1339
42011000800,4658,3057,1601
42011000900,3018,2207,811
42011001000,3510,2473,1037
42011001100,4448,3064,1384
42011001200,1854,1321,533
42011001300,3514,2518,996
42011001400,4833,3276,1557
42011001500,3897,2499,1398
42011001600,2869,1926,943
42011001700,3353,2294,1059
42011001800,3006,2137,869
42011001900,2860,2059,801
42011002001,1443,1047,396
42011002002,3268,2172,1096
42011002100,3290,2182,1108
42011002200,2282,1543,739
42011002300,2302,1653,649
42011002500,3499,2661,838
42011002600,3456,2239,1217
42011002700,2125,1787,338
42011002900,3511,2993,518
42011010100,5915,4377,1538
42011010201,4444,3538,906
42011010202,5209,4264,945
42011010302,3027,2454,573
42011010303,2023,1539,484
42011010304,6637,5599,1038
42011010401,1616,1126,490
42011010402,7221,5644,1577
42011010500,6658,5149,1509
42011010601,2776,2247,529
42011010602,6230,4727,1503
42011010701,2941,2501,440
42011010702,4722,3653,1069
42011010801,1953,1528,425
42011010803,5948,4530,1418
42011010804,3646,2845,801
42011010902,4286,3285,1001
42011010903,6062,5172,890
42011010904,3797,2948,849
42011010905,5261,4133,1128
42011011000,4765,3746,1019
42011011101,2530,2108,422
42011011102,5581,4426,1155
42011011200,4553,3565,988
42011011300,3001,2347,654
42011011400,5475,4294,1181
42011011500,2927,2294,633
42011011601,5536,4468,1068
42011011602,4545,3626,919
42011011603,5538,4705,833
42011011702,4602,3726,876
42011011703,4288,3174,1114
42011011704,2527,2011,516
42011011705,5011,3894,1117
42011011800,5106,3882,1224
42011011902,3886,3167,719
42011011903,5175,3944,1231
42011011905,3411,2602,809
42011011906,4810,3753,1057
42011012001,2397,1937,460
42011012003,2195,1824,371
42011012004,6757,5392,1365
42011012101,1892,1467,425
42011012103,2500,1991,509
42011012104,3130,2402,728
42011012106,4914,3893,1021
42011012107,3573,2825,748
42011012200,3318,2456,862
42011012300,4638,3658,980
42011012400,7853,5998,1855
42011012500,2242,1682,560
42011012600,2543,1849,694
42011012701,5076,4188,888
42011012702,4201,3394,807
42011012800,4277,3256,1021
42011012901,3834,3140,694
42011012902,3810,3095,715
42011013000,6767,5581,1186
42011013100,5112,4130,982
42011013200,4264,3391,873
42011013301,2962,2406,556
42011013302,6555,5265,1290
42011013402,2973,2541,432
42011013403,3998,3292,706
42011013404,3646,2964,682
42011013501,3823,2911,912
42011013502,3417,2665,752
42011013503,4527,3449,1078
42011013600,4049,3179,870
42011013701,3603,2929,674
42011013702,3835,3139,696
42011013800,4270,3457,813
42011013901,4297,3510,787
42011013902,3460,2833,627
42011014000,4162,3434,728
42011014101,3094,3069,25
42011014102,4526,3750,776
42011014201,3071,2532,539
42011014202,4537,3728,809
42013010101,4280,3320,960
42013010102,2852,2225,627
42013010103,2628,2094,534
42013010401,1827,1372,455
42013010403,2607,2115,492
42013010404,3871,3117,754
42013010500,4155,3397,758
42013010600,2159,1791,368
42013010701,3490,3086,404
42013010702,3297,2753,544
42013010800,3441,2662,779
42013010900,7399,6016,1383
42013011001,3360,2746,614
42013011002,4301,3622,679
42013011101,1581,1337,244
42013011102,4687,3664,1023
42013011201,3217,2603,614
42013011202,2424,2090,334
42013011300,5561,4407,1154
42013011400,2384,1823,561
42013011500,5298,4273,1025
42013011600,3788,2950,838
42013100200,2202,1834,368
42013100300,3179,2556,623
42013100400,1666,1302,364
42013100500,3309,2499,810
42013100600,2445,1931,514
42013100700,2366,1596,770
42013100800,1663,1477,186
42013100900,3993,3147,846
42013101100,1490,1199,291
42013101200,3895,3160,735
42013101400,3552,2684,868
42013101500,3373,2820,553
42013101600,3176,2434,742
42013101700,3541,2688,853
42013101800,2902,2380,522
42013101900,1463,1305,158
42015950100,4280,3262,1018
42015950200,4783,3773,1010
42015950300,5461,4319,1142
42015950400,3267,2455,812
42015950501,2930,2361,569
42015950502,3324,2621,703
42015950600,4171,3271,900
42015950700,4426,3400,1026
42015950800,3911,3076,835
42015950900,5284,4241,1043
42015951000,2798,2107,691
42015951100,2844,2223,621
42015951200,4727,3759,968
42015951300,3957,3140,817
42015951400,3804,2933,871
42017100102,3125,2686,439
42017100103,2391,1966,425
42017100104,4625,3666,959
42017100105,3247,2632,615
42017100201,5243,4209,1034
42017100206,5540,4441,1099
42017100207,4337,3557,780
42017100208,6511,5171,1340
42017100210,7389,5975,1414
42017100211,6745,5535,1210
42017100212,3882,3156,726
42017100213,5472,4402,1070
42017100214,4200,3309,891
42017100302,5053,4029,1024
42017100303,5136,3968,1168
42017100304,2599,2049,550
42017100306,3643,2912,731
42017100307,5039,4013,1026
42017100401,6302,4997,1305
42017100402,6456,5121,1335
42017100403,2130,1682,448
42017100404,6170,4955,1215
42017100406,3655,3080,575
42017100407,1223,1022,201
42017100408,6885,5291,1594
42017100500,2716,2202,514
42017100600,3735,2894,841
42017100700,3410,2562,848
42017100803,4783,3720,1063
42017100804,3909,3066,843
42017100805,6235,4809,1426
42017100807,4241,3725,516
42017100808,5307,4383,924
42017100809,5894,4800,1094
42017100811,4432,3467,965
42017100900,7694,6211,1483
42017101100,2515,2016,499
42017101401,5278,4208,1070
42017101403,5901,4761,1140
42017101404,2512,1944,568
42017101405,6908,5389,1519
42017101503,3912,3235,677
42017101504,2779,2410,369
42017101505,3349,2746,603
42017101506,5229,4283,946
42017101603,3282,2515,767
42017101605,4445,3509,936
42017101607,3636,3105,531
42017101609,4527,3729,798
42017101610,4767,3933,834
42017101611,7132,5914,1218
42017101802,6440,4891,1549
42017101805,2212,1844,368
42017101807,4576,3437,1139
42017101808,2639,2238,401
42017101809,3510,2671,839
42017101810,6262,4744,1518
42017101900,4253,3331,922
42017102002,2883,2305,578
42017102003,4473,3408,1065
42017102004,4971,3929,1042
42017102102,3523,2922,601
42017102104,5993,4606,1387
42017102300,5819,4577,1242
42017102401,4061,3213,848
42017102402,5059,4014,1045
42017102500,4711,3689,1022
42017102600,2199,1832,367
42017102700,5295,4393,902
42017102801,3465,2747,718
42017103101,2359,1847,512
42017103102,2204,1688,516
42017103103,4796,3828,968
42017103300,2201,1898,303
42017103400,5175,4300,875
42017103700,3379,2812,567
42017103800,1234,1044,190
42017103900,3818,3305,513
42017104000,7541,5787,1754
42017104100,2177,1697,480
42017104201,2938,2355,583
42017104203,5678,4249,1429
42017104204,5405,4117,1288
42017104301,2889,2367,522
42017104303,4572,3729,843
42017104304,1248,1031,217
42017104400,2612,2278,334
42017104502,8103,6298,1805
42017104503,4578,3585,993
42017104505,5684,4343,1341
42017104506,2486,1992,494
42017104601,4931,3846,1085
42017104603,6667,5554,1113
42017104604,6365,5197,1168
42017104701,3525,3078,447
42017104702,2556,2282,274
42017104703,2227,1802,425
42017104800,2836,2431,405
42017104901,7278,5664,1614
42017104902,7573,5951,1622
42017105003,4915,3856,1059
42017105004,5654,4447,1207
42017105006,5924,4625,1299
42017105008,3908,3041,867
42017105009,3478,2797,681
42017105010,3995,3204,791
42017105011,3497,2753,744
42017105012,2724,2129,595
42017105013,5820,4567,1253
42017105100,3286,2570,716
42017105202,5102,4178,924
42017105203,2084,1608,476
42017105206,5307,4231,1076
42017105207,5029,3965,1064
42017105208,2373,1807,566
42017105300,2268,1909,359
42017105401,4593,3750,843
42017105402,4264,3304,960
42017105505,3949,3088,861
42017105506,4184,3209,975
42017105507,7404,5661,1743
42017105508,3598,2695,903
42017105509,4633,3590,1043
42017105510,5257,4512,745
42017105511,4155,3372,783
42017105600,2605,2201,404
42017105702,3314,2595,719
42017105704,7143,5618,1525
42017105801,6209,4810,1399
42017105805,5650,4482,1168
42017105807,3755,2992,763
42017105808,3723,2923,800
42017105809,4411,3425,986
42017105810,2428,1955,473
42017105811,6181,4703,1478
42017105812,1711,1318,393
42017105900,2282,1822,460
42017106000,4527,3571,956
42017106100,3139,2652,487
42017106201,3520,2734,786
42017106202,3249,2948,301
42017106300,7573,5758,1815
42017106401,7751,5866,1885
42017106402,7682,6038,1644
42017106500,7438,5930,1508
42017106600,1941,1625,316
42019902100,2225,1778,447
42019902200,1910,1516,394
42019902300,3544,2742,802
42019902400,2002,1663,339
42019902500,3821,2898,923
42019902600,3082,2516,566
42019902700,2125,1717,408
42019902800,2713,2337,376
42019902900,1948,1666,282
42019903000,4723,3889,834
42019903100,2639,2168,471
42019910100,4090,3301,789
42019910200,4742,3765,977
42019910301,4933,4232,701
42019910302,4237,3413,824
42019910400,3081,2707,374
42019910600,4142,3366,776
42019910700,2769,2264,505
42019910800,2766,2345,421
42019910900,5133,4228,905
42019911000,6159,5070,1089
42019911100,4931,4091,840
42019911200,5268,4194,1074
42019911300,5166,4167,999
42019911400,3361,2789,572
42019911501,5212,4293,919
42019911502,4333,3520,813
42019911600,4990,4062,928
42019911700,4901,3842,1059
42019911800,7628,6101,1527
42019911900,4854,4028,826
42019912001,5542,4180,1362
42019912002,6650,5267,1383
42019912101,4386,3262,1124
42019912102,2607,2078,529
42019912200,3288,2611,677
42019912301,6514,4778,1736
42019912303,2922,2261,661
42019912304,4106,3304,802
42019912403,3454,2470,984
42019912404,6130,4668,1462
42019912405,5150,3981,1169
42019912406,2469,2042,427
42019912701,3339,2644,695
42019912702,4561,3494,1067
42019912800,6820,5235,1585
42019980100,2397,2382,15
42021000100,1194,1149,45
42021000200,604,493,111
42021000300,1554,1182,372
42021000500,1488,1086,402
42021000600,1606,1209,397
42021000700,2335,1984,351
42021001200,2795,2194,601
42021010100,3811,3220,591
42021010200,1360,1071,289
42021010300,2239,1873,366
42021010500,3357,2882,475
42021010600,2363,1980,383
42021010700,3122,2532,590
42021010801,5407,4458,949
42021011000,1547,1206,341
42021011100,5147,4317,830
42021011200,2045,1646,399
42021011300,4982,3981,1001
42021011400,3084,2690,394
42021011500,4236,3506,730
42021011600,2511,1981,530
42021011700,2288,1848,440
42021011800,3938,3116,822
42021011900,3560,2846,714
42021012000,6030,4869,1161
42021012100,2372,1936,436
42021012200,3557,2849,708
42021012300,4151,3734,417
42021012400,3662,2968,694
42021012500,5814,4789,1025
42021012600,3404,2747,657
42021012700,2526,2004,522
42021012800,4994,4110,884
42021012900,3432,2796,636
42021013000,2459,1938,521
42021013100,2509,1994,515
42021013200,3943,3086,857
42021013300,5752,4646,1106
42021013400,2005,1548,457
42021013500,2727,1853,874
42021013600,3114,2117,997
42021013700,4448,3954,494
42023960100,1923,1515,408
42023960200,2624,2236,388
42025020102,4507,3662,845
42025020103,3721,3040,681
42025020106,2038,1716,322
42025020107,3481,2668,813
42025020108,2724,2339,385
42025020201,3194,2592,602
42025020202,3090,2486,604
42025020301,3336,2768,568
42025020302,3120,2433,687
42025020400,4141,3141,1000
42025020501,4261,3454,807
42025020502,2748,2324,424
42025020600,5248,4121,1127
42025020700,5185,4212,973
42025020801,3935,3328,607
42025020802,4427,3598,829
42025020900,5593,4408,1185
42027010100,3815,3116,699
42027010200,2702,2197,505
42027010300,3170,2599,571
42027010400,3287,2742,545
42027010500,5102,4134,968
42027010600,3854,3174,680
42027010700,5778,4486,1292
42027010801,1998,1291,707
42027010802,3683,2677,1006
42027010901,3558,2852,706
42027010902,3552,2822,730
42027011001,2783,2229,554
42027011002,5196,4187,1009
42027011101,3466,2805,661
42027011102,2639,2219,420
42027011201,4572,3827,745
42027011202,4392,4385,7
42027011301,2451,2314,137
42027011302,2085,1882,203
42027011303,4608,4179,429
42027011401,4410,3660,750
42027011402,3124,2238,886
42027011501,3009,2486,523
42027011503,3325,3033,292
42027011504,4480,3838,642
42027011600,4658,3914,744
42027011702,6104,4929,1175
42027011800,5913,4750,1163
42027011901,2790,2094,696
42027011903,1650,1255,395
42027011904,3372,2691,681
42027011905,2145,1562,583
42027012000,5875,5388,487
42027012100,7317,7308,9
42027012200,5753,5741,12
42027012300,1767,1500,267
42027012400,4869,4456,413
42027012500,4227,4002,225
42027012600,2999,2779,220
42027012700,2983,2580,403
42027012800,4711,4118,593
42029300101,3117,2310,807
42029300103,2787,2193,594
42029300104,5331,4065,1266
42029300106,5610,4310,1300
42029300107,4572,3385,1187
42029300108,6685,4982,1703
42029300109,3825,2780,1045
42029300201,5355,4024,1331
42029300202,5629,4206,1423
42029300301,4118,3424,694
42029300302,3940,3089,851
42029300303,3215,2625,590
42029300400,3419,2801,618
42029300501,5062,3777,1285
42029300502,3718,2825,893
42029300600,6197,4868,1329
42029300700,5423,4494,929
42029300800,4456,3681,775
42029300900,2526,1980,546
42029301001,4584,3761,823
42029301002,3676,2852,824
42029301100,3494,2871,623
42029301300,7068,5396,1672
42029301401,3100,2329,771
42029301402,5341,4202,1139
42029301500,2796,2125,671
42029301600,2590,2096,494
42029301700,1832,1450,382
42029301800,6668,5056,1612
42029301900,4024,3109,915
42029302000,6001,4467,1534
42029302102,4531,3739,792
42029302103,3813,2933,880
42029302104,5573,4070,1503
42029302203,5552,4209,1343
42029302204,6278,4931,1347
42029302205,2703,2097,606
42029302206,5035,3974,1061
42029302207,64,58,6
42029302300,2872,2537,335
42029302400,3927,3228,699
42029302500,3791,3252,539
42029302600,4389,3638,751
42029302702,4877,3876,1001
42029302703,4409,3397,1012
42029302704,4987,3773,1214
42029302705,3942,3106,836
42029302706,4825,3842,983
42029302802,5267,4267,1000
42029302803,2017,1941,76
42029302804,3923,3235,688
42029302806,3162,2676,486
42029302807,4041,3305,736
42029302901,4837,3771,1066
42029302902,6317,4815,1502
42029303000,3177,2499,678
42029303100,4082,3100,982
42029303301,3333,2500,833
42029303302,4956,4094,862
42029303401,4083,3114,969
42029303402,1853,1383,470
42029303501,4372,3498,874
42029303502,2934,2285,649
42029303801,4528,3445,1083
42029303803,3692,2675,1017
42029303804,6096,4253,1843
42029303901,5039,4180,859
42029303902,5300,4216,1084
42029304000,5384,4107,1277
42029304101,4518,3655,863
42029304102,3374,2565,809
42029304201,7263,5917,1346
42029304300,9738,6922,2816
42029304403,3998,3023,975
42029304404,5143,3929,1214
42029304405,6469,4710,1759
42029304406,3551,2919,632
42029304502,3125,2347,778
42029304503,4988,3404,1584
42029304504,4162,2953,1209
42029304600,3711,2732,979
42029304900,8274,6215,2059
42029305000,1892,1383,509
42029305101,4213,3472,741
42029305102,4697,3654,1043
42029305300,7985,6264,1721
42029305400,4180,2844,1336
42029305500,3715,2651,1064
42029305600,3016,1962,1054
42029305700,2439,1767,672
42029306000,7626,5842,1784
42029306300,2770,2055,715
42029306501,4138,3260,878
42029306503,2588,1888,700
42029306504,4637,3337,1300
42029306600,3179,2452,727
42029306700,4433,3341,1092
42029306800,1698,1300,398
42029306900,5810,4351,1459
42029307000,5644,4583,1061
42029307100,2476,1910,566
42029307200,1259,973,286
42029307300,4125,3098,1027
42029307400,3862,2896,966
42029307700,2459,1845,614
42029307800,2560,1922,638
42029307900,5420,4388,1032
42029308000,5736,4270,1466
42029308101,4360,3266,1094
42029308102,4622,3281,1341
42029308200,2764,2133,631
42029311000,7433,5557,1876
42029311100,3876,2982,894
42029311200,2177,1765,412
42029311300,4455,3425,1030
42029311401,7169,5689,1480
42029311403,3383,2893,490
42029311404,3948,3218,730
42029311500,3581,2947,634
42029311600,2142,1557,585
42029311701,3482,2605,877
42029311702,6589,4587,2002
42029311800,3749,2749,1000
42029980000,3692,3681,11
42031160101,1781,1439,342
42031160103,2835,2415,420
42031160104,1712,1461,251
42031160201,1865,1377,488
42031160202,1530,1254,276
42031160300,4640,3725,915
42031160400,3822,2957,865
42031160500,3715,2927,788
42031160600,3931,3373,558
42031160701,2052,1666,386
42031160702,1924,1472,452
42031160800,3754,3024,730
42031160900,3680,2876,804
