TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
42033330100,4993,4171,822
42033330200,3304,2635,669
42033330300,4206,3317,889
42033330400,6897,5560,1337
42033330500,4312,3425,887
42033330600,3175,2629,546
42033330700,2276,1996,280
42033330800,6702,5430,1272
42033330900,6424,5536,888
42033331000,4800,3911,889
42033331100,3164,2527,637
42033331200,2798,2258,540
42033331300,4325,3473,852
42033331401,3384,2748,636
42033331402,3560,2825,735
42033331500,1850,1447,403
42033331600,2438,1977,461
42033331700,6959,6103,856
42033331800,2748,2211,537
42033331900,2247,1769,478
42035030100,2877,2319,558
42035030200,5231,4179,1052
42035030300,4094,3353,741
42035030400,4889,3863,1026
42035030500,4058,3365,693
42035030600,1829,1358,471
42035030701,5414,4290,1124
42035030702,865,854,11
42035030800,4110,3122,988
42035030900,4083,2895,1188
42037050100,5377,4322,1055
42037050200,5432,4342,1090
42037050300,4975,3997,978
42037050400,3982,3215,767
42037050500,3645,3010,635
42037050600,5202,4101,1101
42037050700,5125,4054,1071
42037050800,3483,2801,682
42037050900,3563,2885,678
42037051000,2495,2029,466
42037051101,3434,3293,141
42037051102,2505,2334,171
42037051200,4277,3605,672
42037051300,3038,2422,616
42037051400,2502,2027,475
42037051500,5692,4661,1031
42039110100,6222,4205,2017
42039110201,3538,2841,697
42039110202,4441,3674,767
42039110300,4506,3534,972
42039110400,2726,2178,548
42039110501,1780,1488,292
42039110502,3497,2992,505
42039110600,2775,2278,497
42039110700,3766,2993,773
42039110800,4728,3680,1048
42039110900,2791,2168,623
42039111000,2231,1748,483
42039111100,2872,2226,646
42039111200,2390,1831,559
42039111300,5228,4087,1141
42039111400,4528,3563,965
42039111500,4955,3851,1104
42039111600,3735,2999,736
42039111700,4846,4220,626
42039111800,5331,4463,868
42039111900,3516,2542,974
42039112001,2264,1941,323
42039112002,1272,1106,166
42041010100,5403,4315,1088
42041010201,5163,4152,1011
42041010203,3982,3291,691
42041010204,5182,4258,924
42041010300,4231,3375,856
42041010400,3866,2963,903
42041010500,4256,3295,961
42041010600,4659,3770,889
42041010700,3864,3084,780
42041010800,3643,2854,789
42041010900,5091,4088,1003
42041011002,2398,1953,445
42041011101,5107,4288,819
42041011102,4619,3901,718
42041011200,1634,1298,336
42041011301,5770,4421,1349
42041011303,6968,5375,1593
42041011304,5563,4564,999
42041011305,6004,4455,1549
42041011306,3927,2865,1062
42041011307,4529,3548,981
42041011400,4491,3556,935
42041011500,4820,3759,1061
42041011602,4055,3196,859
42041011606,5996,4881,1115
42041011607,5644,4413,1231
42041011608,4641,3453,1188
42041011700,6230,5026,1204
42041011803,7021,5710,1311
42041011804,2670,2176,494
42041011805,5675,4165,1510
42041011806,4880,4162,718
42041011807,6332,4687,1645
42041011901,5599,4398,1201
42041011902,6440,4904,1536
42041012000,5498,4150,1348
42041012100,2657,2009,648
42041012200,2081,1776,305
42041012300,2397,1996,401
42041012400,7485,6315,1170
42041012501,4508,3844,664
42041012502,7689,5974,1715
42041012600,5933,4639,1294
42041012701,5294,4314,980
42041012702,4446,3405,1041
42041012801,4582,3637,945
42041012802,3559,2730,829
42041012900,1376,1041,335
42041013000,6959,5497,1462
42041013103,6137,4582,1555
42041013104,2667,2548,119
42041013105,5783,4381,1402
42041013200,4334,3400,934
42041981001,2884,2874,10
42041981606,2847,2822,25
42043020100,3746,3474,272
42043020300,1895,1679,216
42043020400,1625,1496,129
42043020500,2987,2540,447
42043020800,2809,2154,655
42043020900,3707,2906,801
42043021100,3252,2256,996
42043021200,2586,1761,825
42043021300,6030,4179,1851
42043021400,4915,3054,1861
42043021500,3745,2637,1108
42043021600,2623,1861,762
42043021700,6024,4615,1409
42043021800,2282,1766,516
42043021901,4778,4047,731
42043021903,3703,2954,749
42043021904,6123,4884,1239
42043022000,5318,4145,1173
42043022100,4532,3665,867
42043022200,3274,2422,852
42043022300,5867,4700,1167
42043022401,4732,3674,1058
42043022403,7108,5570,1538
42043022501,6308,5081,1227
42043022502,5658,4521,1137
42043022601,7368,5776,1592
42043022604,7443,5903,1540
42043022605,5519,4350,1169
42043022606,3498,2769,729
42043022701,4352,3388,964
42043022702,5839,4467,1372
42043022800,6484,5100,1384
42043022901,3789,3205,584
42043022902,5453,4213,1240
42043023000,1907,1534,373
42043023100,1648,1314,334
42043023300,4435,3067,1368
42043023400,1828,1358,470
42043023500,2741,2223,518
42043023601,2881,2299,582
42043023602,6650,5503,1147
42043023700,1459,1093,366
42043023800,4103,3303,800
42043023900,3971,3319,652
42043024001,6037,4843,1194
42043024002,2952,2311,641
42043024101,2068,1578,490
42043024102,4417,3681,736
42043024104,6194,4705,1489
42043024105,5826,4739,1087
42043024200,2662,2146,516
42043024300,3476,2787,689
42043024400,4616,3665,951
42043024502,6019,4634,1385
42043024503,7209,5547,1662
42043024601,4933,4085,848
42043024602,5764,4557,1207
42043024700,6071,4944,1127
42043024801,3608,2909,699
42043024802,4220,3392,828
42043024900,2370,1878,492
42043025000,3032,2342,690
42043025100,3736,2671,1065
42043025200,3486,2751,735
42043025300,4010,3240,770
42043025400,2545,2026,519
42043025500,4155,2837,1318
42045400301,6915,4845,2070
42045400302,4167,2920,1247
42045400401,5504,4075,1429
42045400402,4710,3444,1266
42045400500,4649,3426,1223
42045400600,5460,4240,1220
42045400700,5412,4184,1228
42045400801,2055,1585,470
42045400802,3417,2656,761
42045400900,1630,1298,332
42045401000,1960,1513,447
42045401101,3095,2281,814
42045401103,3366,2705,661
42045401104,4346,3418,928
42045401200,3670,2990,680
42045401302,2990,2386,604
42045401303,2330,1945,385
42045401401,2238,1687,551
42045401402,4105,3121,984
42045401502,4259,3487,772
42045401503,3487,2666,821
42045401600,1816,1477,339
42045401700,2714,2066,648
42045401800,3932,3013,919
42045401900,4646,3744,902
42045402000,2529,2088,441
42045402100,5953,4732,1221
42045402200,2422,1971,451
42045402300,3672,2858,814
42045402400,3551,2461,1090
42045402500,3602,2542,1060
42045402600,3562,2496,1066
42045402700,2474,1813,661
42045402800,6014,4460,1554
42045402900,3357,2503,854
42045403001,3039,2437,602
42045403002,2823,2200,623
42045403101,3574,2629,945
42045403103,2839,2119,720
42045403104,2495,1787,708
42045403200,4244,3416,828
42045403300,6863,5143,1720
42045403401,3048,2368,680
42045403402,3744,2699,1045
42045403501,4239,3387,852
42045403502,2984,2268,716
42045403601,4096,3237,859
42045403602,1847,1484,363
42045403701,1712,1415,297
42045403702,2271,1860,411
42045403800,6427,5109,1318
42045403901,3512,2828,684
42045403902,3674,2939,735
42045404003,2216,1799,417
42045404004,6464,5173,1291
42045404101,6438,5027,1411
42045404102,5165,3964,1201
42045404103,3461,2735,726
42045404300,2459,1759,700
42045404400,1446,1184,262
42045404500,4720,3617,1103
42045404600,2327,1743,584
42045404700,3256,2801,455
42045404800,2074,1371,703
42045404900,1212,851,361
42045405000,1999,1538,461
42045405100,2170,1553,617
42045405200,2911,2048,863
42045405300,2940,2072,868
42045405400,2426,1830,596
42045406100,2321,1692,629
42045406201,3214,2637,577
42045406202,5086,4132,954
42045406300,3068,2287,781
42045406401,2668,1913,755
42045406402,1412,1002,410
42045406500,1976,1442,534
42045406600,2454,1786,668
42045406700,3425,2457,968
42045406801,4347,3562,785
42045406802,4315,3468,847
42045406804,4564,3876,688
42045406805,3672,3084,588
42045406902,5909,4707,1202
42045406903,5084,4089,995
42045406904,5798,4836,962
42045407000,2897,2273,624
42045407101,3824,2977,847
42045407102,3106,2439,667
42045407201,5641,4751,890
42045407202,3802,3298,504
42045407401,4140,3131,1009
42045407404,3060,2303,757
42045407501,2502,2072,430
42045407502,3399,3000,399
42045407600,6657,5353,1304
42045407700,2778,2147,631
42045407801,4549,3579,970
42045407802,6785,5167,1618
42045407803,5598,4214,1384
42045407804,4639,3474,1165
42045407805,1712,1311,401
42045407806,1673,1306,367
42045407901,4249,3281,968
42045407902,3017,2379,638
42045407903,3586,2876,710
42045408001,6374,5061,1313
42045408002,4622,3864,758
42045408101,5156,4091,1065
42045408102,3557,2908,649
42045408103,4505,3608,897
42045408300,4786,4055,731
42045408400,2192,1903,289
42045408500,4258,3177,1081
42045408600,3629,2741,888
42045408700,5044,3714,1330
42045408800,5083,3882,1201
42045408900,3098,2268,830
42045409000,3785,2832,953
42045409100,4198,3110,1088
42045409200,4194,3164,1030
42045409300,2475,1827,648
42045409400,2907,2241,666
42045409500,4782,3643,1139
42045409601,4930,3680,1250
42045409602,4629,4009,620
42045409701,8507,6974,1533
42045409803,7282,5549,1733
42045409804,5927,4819,1108
42045409902,5860,4886,974
42045409903,3981,3140,841
42045409904,5161,4053,1108
42045410000,4283,3509,774
42045410101,3935,3121,814
42045410102,2969,2283,686
42045410200,3972,3113,859
42045410303,4810,3787,1023
42045410304,5053,3782,1271
42045410305,4928,4319,609
42045410306,3426,2916,510
42045410401,2910,2120,790
42045410402,3207,2540,667
42045410403,3457,2636,821
42045410500,5319,4037,1282
42045410601,3309,2622,687
42045410602,4782,3851,931
42045410700,5124,4018,1106
42045410800,8342,6275,2067
42045980100,1953,1798,155
42045980300,78,77,1
42047950100,1573,1308,265
42047950200,3115,2597,518
42047950400,4039,3170,869
42047950500,2404,1889,515
42047950900,2179,1793,386
42047951000,4942,4037,905
42047951100,5553,4571,982
42047951200,2005,1654,351
42047951300,5180,4210,970
42049000100,1724,1606,118
42049000200,3709,3169,540
42049000300,3684,3046,638
42049000400,2177,1666,511
42049000500,3059,2169,890
42049000600,3225,2273,952
42049000700,2437,1739,698
42049000800,2634,1986,648
42049000901,2440,1911,529
42049000902,2633,2397,236
42049001000,3258,2581,677
42049001100,2690,2058,632
42049001200,2347,1725,622
42049001300,1720,1078,642
42049001400,1504,1228,276
42049001500,2759,1611,1148
42049001600,3962,3017,945
42049001700,2675,1849,826
42049001800,2039,1392,647
42049001900,1601,1352,249
42049002000,3293,2375,918
42049002100,3577,2932,645
42049002200,3710,2974,736
42049002300,2572,1995,577
42049002400,2987,2301,686
42049002500,2420,1754,666
42049002600,4049,3006,1043
42049002700,6551,5414,1137
42049002800,6677,5736,941
42049002900,2771,2282,489
42049003000,3947,3235,712
42049010101,3076,2426,650
42049010103,1912,1485,427
42049010104,2356,1811,545
42049010107,1528,1151,377
42049010108,2279,2273,6
42049010201,5934,4611,1323
42049010202,5305,4276,1029
42049010301,4913,3894,1019
42049010303,6307,4772,1535
42049010304,4831,3796,1035
42049010400,4718,3825,893
42049010500,4084,3373,711
42049010700,3847,3100,747
42049010800,3531,2827,704
42049010902,4338,3557,781
42049010903,6854,5424,1430
42049010904,5132,3926,1206
42049011001,6788,5526,1262
42049011002,4581,3826,755
42049011101,5415,4265,1150
42049011102,3380,2807,573
42049011201,4478,3636,842
42049011202,7342,5984,1358
42049011300,3222,2472,750
42049011400,3820,2922,898
42049011503,3736,3049,687
42049011508,5082,3980,1102
42049011509,2681,2124,557
42049011510,3086,2485,601
42049011511,2050,1922,128
42049011600,4106,3095,1011
42049011701,2910,2386,524
42049011702,5422,4262,1160
42049011801,2609,1994,615
42049011802,3021,2379,642
42049011900,6210,4751,1459
42049012001,2526,2015,511
42049012002,2927,2213,714
42049012100,7438,5799,1639
42049012201,5901,4695,1206
42049012202,4964,4206,758
42049012400,1405,1164,241
42051260100,5420,4411,1009
42051260200,4043,3338,705
42051260300,3468,2778,690
42051260401,2315,1911,404
42051260402,4425,3660,765
42051260500,5781,4682,1099
42051260600,3993,3249,744
42051260700,3419,2652,767
42051260800,3612,2893,719
42051260900,4359,3604,755
42051261000,2378,1906,472
42051261100,2517,2040,477
42051261200,2202,1697,505
42051261300,6103,5418,685
42051261401,2415,1906,509
42051261402,2664,2168,496
42051261500,4098,3326,772
42051261600,2584,2130,454
42051261700,2749,2233,516
42051261800,3377,2805,572
42051261900,3329,2765,564
42051262000,5042,4279,763
42051262100,2559,2016,543
42051262200,3290,2628,662
42051262300,3365,2520,845
42051262400,3289,2686,603
42051262500,3118,2606,512
42051262600,2820,2258,562
42051262701,3355,2733,622
42051262702,2667,2209,458
42051262800,6861,5451,1410
42051262900,4669,3776,893
42051263000,3276,2600,676
42051263100,5610,4498,1112
42051263200,2206,1762,444
42051263300,1426,1114,312
42053530100,4361,4092,269
42053530200,2612,2231,381
42055010100,4251,3184,1067
42055010200,4669,3545,1124
42055010301,5844,4370,1474
42055010302,4099,3139,960
42055010401,4498,3481,1017
42055010402,5042,4064,978
42055010501,4679,3643,1036
42055010502,4217,3366,851
42055010600,6612,5285,1327
42055010701,4710,3995,715
42055010702,3305,2643,662
42055010800,3933,3267,666
42055010900,4936,3752,1184
42055011000,5890,4375,1515
42055011100,3946,3102,844
42055011200,3198,2345,853
42055011301,5346,4077,1269
42055011302,6028,4473,1555
42055011400,5917,4488,1429
42055011500,5969,4652,1317
42055011600,6068,4765,1303
42055011701,4871,3665,1206
42055011702,4205,3133,1072
42055011800,4251,3347,904
42055011900,6702,5195,1507
42055012001,3881,3145,736
42055012002,3017,2396,621
42055012100,4117,3122,995
42055012200,3559,2778,781
42055012300,4557,3456,1101
42055012400,2835,2210,625
42055012501,7230,5677,1553
42055012502,3550,2829,721
42057960100,4799,3721,1078
42057960200,5065,4056,1009
42057960300,4692,3737,955
42059970101,1451,1171,280
42059970102,5364,4240,1124
42059970200,3029,2473,556
42059970300,4034,3283,751
42059970400,3702,2893,809
42059970501,4404,3979,425
42059970502,3622,2845,777
42059970600,4006,3281,725
42059970700,2421,1963,458
42059970800,3921,3144,777
42061950100,1752,1430,322
42061950200,3597,2830,767
42061950301,4624,3644,980
42061950302,3312,3308,4
42061950400,6827,5758,1069
42061950500,3253,2549,704
42061950600,3998,3285,713
42061950800,3416,2735,681
42061950900,2308,1737,571
42061951000,2546,2043,503
42061951100,1811,1445,366
42061951200,4624,3676,948
42061951300,2024,1635,389
42063960100,3918,2976,942
42063960200,4830,3165,1665
42063960300,2324,1854,470
42063960400,3414,2724,690
42063960500,3203,2541,662
42063960600,4800,3866,934
42063960700,5249,4363,886
42063960800,3914,3198,716
42063960900,4771,4111,660
42063961000,2223,1809,414
42063961102,5988,5746,242
42063961103,2786,2405,381
42063961104,2038,1679,359
42063961200,2411,1932,479
42063961300,3766,3003,763
42063961400,3085,2424,661
42063961500,3817,3041,776
42063961600,4391,3589,802
42063961700,1730,1377,353
42063961800,1688,1311,377
42063961900,3957,3293,664
42063962000,3491,2850,641
42063962100,3214,2637,577
42063962200,2238,1832,406
42065950100,2276,1840,436
42065950200,3002,2375,627
42065950300,5525,4381,1144
42065950400,1876,1472,404
42065950500,2119,1685,434
42065950600,5589,4541,1048
42065950700,2549,1965,584
42065950800,3661,2937,724
42065950900,4008,3176,832
42065951000,4397,3138,1259
42065951100,3721,3038,683
42065951200,3187,2561,626
42065951300,2582,2137,445
42067070101,3340,2643,697
42067070102,3706,2960,746
42067070201,1770,1415,355
42067070202,5869,4613,1256
42067070300,5031,3719,1312
42067070400,3793,2993,800
42069100200,3456,3174,282
42069100300,4228,3912,316
42069100400,2039,1558,481
42069100500,2195,1766,429
42069100600,4270,3330,940
42069100800,3103,2584,519
42069100900,1571,1252,319
42069101000,3107,2560,547
42069101100,2520,1949,571
42069101200,2726,2163,563
42069101300,2714,2086,628
42069101400,2731,1990,741
42069101600,2529,1952,577
42069101700,3064,2458,606
42069101800,4573,3876,697
42069101900,1412,1122,290
42069102000,2133,1591,542
42069102100,2322,1807,515
42069102200,2412,1881,531
42069102300,3591,2692,899
42069102500,3246,2449,797
42069102600,2516,1881,635
42069102700,2866,2278,588
42069102800,2985,2582,403
42069102900,4163,2970,1193
42069103000,2158,1642,516
42069103100,1698,1415,283
42069110100,3068,2436,632
42069110201,3986,3224,762
42069110202,4629,3815,814
42069110300,4200,3361,839
42069110401,6884,5310,1574
42069110402,2912,2276,636
42069110403,3022,2501,521
42069110500,5201,4170,1031
42069110600,2888,2346,542
42069110700,2377,1862,515
42069110800,3394,2628,766
42069110900,3057,2392,665
42069111000,2150,1750,400
42069111100,7297,5864,1433
42069111200,6657,5433,1224
42069111300,4520,3698,822
42069111400,5383,4298,1085
42069111500,3367,2745,622
42069111600,2671,2243,428
42069111700,4065,3273,792
42069111801,3765,2980,785
42069111802,5154,4065,1089
42069112000,4366,3746,620
42069112100,4293,3564,729
42069112200,2645,2097,548
42069112300,2738,2296,442
42069112400,4213,3409,804
42069112500,6294,5083,1211
42069112600,5667,4594,1073
42069112700,2830,2346,484
42069112800,5959,4922,1037
42069112901,4096,3275,821
42069112902,5820,4675,1145
42071000100,2337,2037,300
42071000200,3019,2376,643
42071000300,4766,3678,1088
42071000400,4263,3618,645
42071000500,4238,3656,582
42071000600,3248,2773,475
42071000700,3401,2881,520
42071000800,3860,2802,1058
42071000900,3534,2626,908
42071001000,3829,2697,1132
42071001100,3460,2497,963
42071001200,5087,3945,1142
42071001400,5188,3578,1610
42071010102,3792,2907,885
42071010103,3555,2531,1024
42071010104,3901,2808,1093
42071010201,4840,3633,1207
42071010202,6021,4562,1459
42071010301,4592,3658,934
42071010302,5618,4301,1317
42071010400,5046,3894,1152
42071010501,4489,3451,1038
42071010502,7535,6191,1344
42071010601,4835,3729,1106
42071010602,5864,4550,1314
42071010701,6025,4699,1326
42071010702,5636,4793,843
42071010802,3361,2588,773
42071010803,4641,3998,643
42071010804,4303,3365,938
42071010901,4449,3533,916
42071010902,3876,3079,797
42071011000,2623,2110,513
42071011101,5028,3798,1230
42071011102,3656,2846,810
42071011200,1982,1453,529
42071011300,4076,3333,743
42071011400,4149,3263,886
42071011502,6066,4531,1535
42071011503,3994,3049,945
42071011504,6227,4807,1420
42071011505,3750,2993,757
42071011600,6184,4749,1435
42071011701,5077,4141,936
42071011704,4484,3537,947
42071011705,6543,5415,1128
42071011706,2974,2243,731
42071011707,5615,4320,1295
42071011801,3198,2458,740
42071011802,6132,4841,1291
42071011803,7183,5774,1409
42071011805,3143,2663,480
42071011806,3820,2909,911
42071011807,5415,4148,1267
42071011901,6662,4970,1692
42071011903,3977,3233,744
42071011904,4890,4155,735
42071012001,5247,4248,999
42071012002,4134,3374,760
42071012103,4121,3252,869
42071012105,3885,2965,920
42071012106,4335,3255,1080
42071012107,6681,5516,1165
42071012200,7096,5500,1596
42071012301,3545,2797,748
42071012302,3153,2476,677
42071012402,4171,3314,857
42071012403,4405,3466,939
42071012404,5943,4489,1454
42071012501,7029,5292,1737
42071012502,5654,4293,1361
42071012601,7557,5533,2024
42071012602,4609,3260,1349
42071012701,4039,2893,1146
42071012702,4017,3014,1003
42071012800,5743,4441,1302
42071012900,7144,5315,1829
42071013001,4471,3357,1114
42071013002,4089,2916,1173
42071013101,5204,3697,1507
42071013102,3717,2667,1050
42071013202,6042,4710,1332
42071013203,5470,4242,1228
42071013204,7226,5601,1625
42071013301,4471,3541,930
42071013303,5242,4445,797
42071013305,3507,3059,448
42071013306,5294,3906,1388
42071013400,3016,2487,529
42071013502,4675,3917,758
42071013503,2579,2105,474
42071013504,6492,4771,1721
42071013505,4371,3408,963
42071013601,3453,3054,399
42071013602,5183,4405,778
42071013701,5268,4096,1172
42071013703,6487,5107,1380
42071013704,3912,3037,875
42071013800,3850,3013,837
42071013901,5474,4216,1258
42071013902,3914,3051,863
42071014000,7574,5469,2105
42071014101,5652,3811,1841
42071014102,5672,3894,1778
42071014201,5657,3812,1845
42071014202,5837,4075,1762
42071014301,3181,2025,1156
42071014302,4648,3177,1471
42071014401,6995,5373,1622
42071014402,5082,3568,1514
42071014501,5221,3983,1238
42071014502,5775,4073,1702
42071014601,3936,2981,955
42071014603,3883,2604,1279
42071014604,4118,2879,1239
42071014700,4381,2916,1465
42073000100,4343,3474,869
42073000200,2020,1604,416
42073000300,3698,2799,899
42073000400,1776,1336,440
42073000600,950,745,205
42073000700,1808,1433,375
42073000800,4020,3171,849
42073000900,1692,1261,431
42073001000,1619,1302,317
42073010100,3790,3050,740
42073010201,3609,2999,610
42073010202,4983,3830,1153
42073010300,2092,1838,254
42073010400,3102,2474,628
42073010500,2708,2199,509
42073010600,2260,1898,362
42073010700,2746,2158,588
42073010800,6234,5036,1198
42073010900,2913,2349,564
42073011000,4798,3877,921
42073011100,3961,3279,682
42073011200,2423,1923,500
42073011300,4158,3275,883
42073011400,1931,1597,334
42073011500,3960,3282,678
42073011600,3895,3161,734
42073011700,1992,1640,352
42073011800,2589,2066,523
42075000100,5172,3864,1308
42075000200,5243,4180,1063
42075000300,4309,3075,1234
42075000401,4173,2975,1198
42075000402,4140,2955,1185
42075000500,3777,2853,924
42075002000,2991,2399,592
42075002100,5132,3928,1204
42075002200,6699,5048,1651
42075002300,2658,2119,539
42075002400,2269,1830,439
42075002500,4757,4006,751
42075002600,2013,1606,407
42075002701,6007,4762,1245
42075002702,6034,4775,1259
42075002801,4940,3923,1017
42075002802,4408,3262,1146
42075002900,3094,2396,698
42075003000,5864,4386,1478
42075003100,4095,2922,1173
42075003200,5402,4074,1328
42075003300,2336,1887,449
42075003400,2678,2172,506
42075003500,5629,4480,1149
42075003600,3693,2678,1015
42075003700,3438,2655,783
42075003801,3597,2859,738
42075003802,5314,4269,1045
42075003901,3802,3103,699
42075003902,4028,3145,883
42075004000,8776,6821,1955
42075004100,2185,1894,291
42075004200,4604,3933,671
42077000101,3974,3172,802
42077000102,4551,3488,1063
42077000400,3790,2746,1044
42077000500,2709,1849,860
42077000600,6235,4591,1644
42077000700,4222,2876,1346
42077000800,4322,2945,1377
42077000900,1994,1437,557
42077001000,3279,2238,1041
42077001200,2324,1903,421
42077001401,8022,6011,2011
42077001402,2259,1883,376
42077001501,7159,5191,1968
42077001502,7566,5834,1732
42077001600,3742,2685,1057
42077001700,5039,3458,1581
42077001800,5086,3618,1468
42077001900,4633,3714,919
42077002000,5857,4188,1669
42077002100,7406,5609,1797
42077002201,4759,3755,1004
42077002202,4023,3578,445
42077002302,3216,2766,450
42077002303,2769,2279,490
42077002304,4509,3741,768
42077005100,4283,3272,1011
42077005200,6551,5453,1098
42077005301,3324,2623,701
42077005302,4232,3326,906
42077005401,2292,1818,474
42077005402,4976,3928,1048
42077005503,4166,3396,770
42077005504,4595,3672,923
42077005505,3210,2584,626
42077005506,3684,2889,795
42077005601,5365,4264,1101
42077005602,5423,4450,973
42077005702,4747,3798,949
42077005703,3990,3047,943
42077005704,3561,2745,816
42077005705,6087,4948,1139
42077005800,3348,2709,639
42077005901,6518,5087,1431
42077005902,1689,1364,325
42077006001,4894,3901,993
42077006002,6313,4923,1390
42077006101,4196,3613,583
42077006102,5677,4445,1232
42077006203,9604,7419,2185
42077006204,3964,3161,803
42077006205,5355,4032,1323
42077006206,7454,5364,2090
42077006302,7818,5773,2045
42077006303,3257,2618,639
42077006304,4023,3147,876
42077006305,6915,5320,1595
42077006309,3896,3085,811
42077006310,4970,3999,971
42077006311,4150,3077,1073
42077006312,3250,2625,625
42077006401,2846,2346,500
42077006402,4883,3879,1004
42077006500,5775,4579,1196
42077006600,5925,4772,1153
42077006701,4796,3841,955
42077006702,2776,2270,506
42077006703,6049,4907,1142
42077006800,4832,3841,991
42077006902,2449,1958,491
42077006903,6957,5552,1405
42077006905,5468,4210,1258
42077006906,4546,3608,938
42077007000,3861,3106,755
42077009100,3741,3295,446
42077009200,3846,3221,625
42077009300,3386,2744,642
42077009400,4118,3178,940
42077009500,4681,3824,857
42077009601,3106,2440,666
42077009602,5360,3871,1489
42077009700,3934,3063,871
42079200100,3960,3798,162
42079200200,3683,2935,748
42079200300,1867,1452,415
42079200400,2632,1953,679
42079200500,2662,2175,487
42079200600,2253,1752,501
42079200700,3721,2795,926
42079200800,3740,2907,833
42079200900,3252,2466,786
42079201000,2858,1966,892
42079201100,1342,1003,339
42079201200,2686,2370,316
42079201300,2253,1777,476
42079201400,2390,1895,495
42079201500,2320,1771,549
42079201600,2739,2288,451
42079210100,3186,2656,530
42079210200,2539,2156,383
42079210300,2507,2105,402
42079210400,1329,1116,213
42079210500,5036,4100,936
42079210600,2704,2209,495
42079210700,1742,1295,447
42079210800,3145,2548,597
42079211000,4652,3765,887
42079211101,5514,4478,1036
42079211102,2051,1735,316
42079211201,2694,2158,536
42079211203,1716,1391,325
42079211204,6630,5484,1146
42079211205,2469,2068,401
42079211301,4631,4185,446
42079211302,3346,2692,654
42079211303,2788,2401,387
42079211304,1993,1595,398
42079211400,7108,5847,1261
42079211500,2638,2207,431
42079211600,3102,2547,555
42079211701,4921,4152,769
42079211702,1451,1217,234
42079211800,1981,1783,198
42079211900,5995,5148,847
42079212000,1832,1519,313
42079212100,4239,3483,756
42079212200,5021,4213,808
42079212300,2711,2299,412
42079212700,5217,4033,1184
42079212800,3441,2817,624
42079212900,1451,1155,296
42079213000,1479,1173,306
42079213100,1761,1467,294
42079213200,4929,3756,1173
42079213300,1582,1312,270
42079213400,4225,3508,717
42079213600,2153,1654,499
42079213700,2005,1577,428
42079213800,1605,1204,401
42079213900,1717,1399,318
42079214100,3500,2773,727
42079214200,2950,2362,588
42079214300,2121,1720,401
42079214400,2057,1648,409
42079214500,1742,1417,325
42079214600,4095,3209,886
42079214900,1458,1157,301
42079215000,1528,1209,319
42079215100,2596,2123,473
42079215200,3183,2704,479
42079215300,3982,3332,650
42079215400,2489,2029,460
42079215501,4703,3625,1078
42079215502,5722,4657,1065
42079215503,3632,2785,847
42079215504,3796,3110,686
42079215600,4433,3641,792
42079215701,2223,1854,369
42079215702,2667,2176,491
42079215800,2726,2242,484
42079215900,3485,2860,625
42079216100,4027,3293,734
42079216200,5035,4123,912
42079216400,1909,1625,284
42079216501,1825,1514,311
42079216502,3846,3130,716
42079216601,3239,2779,460
42079216602,6246,5043,1203
42079216700,3833,2887,946
42079216800,3516,2994,522
42079216900,4696,3890,806
42079217001,2339,1858,481
42079217002,3125,2536,589
42079217100,3908,2901,1007
42079217200,3906,2801,1105
42079217300,3671,2998,673
42079217400,1751,1285,466
42079217500,3380,2464,916
42079217600,3721,2721,1000
42079217700,5490,4088,1402
42079217800,4136,2958,1178
42079217900,5163,3856,1307
42079218000,4150,3168,982
42081000100,3254,2537,717
42081000200,2130,1610,520
42081000300,5766,4431,1335
42081000400,3902,3002,900
42081000500,2555,2195,360
42081000600,2475,2036,439
