TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
42081000800,2276,2042,234
42081000900,2301,1763,538
42081001000,3095,2297,798
42081010100,2193,1775,418
42081010200,1014,878,136
42081010300,3253,2584,669
42081010400,4931,4055,876
42081010501,1797,1476,321
42081010502,3804,3034,770
42081010600,4318,3409,909
42081010700,6247,4884,1363
42081010800,7191,5715,1476
42081010900,2834,2234,600
42081011000,4750,3730,1020
42081011100,5697,4477,1220
42081011200,5864,4840,1024
42081011301,2046,1701,345
42081011302,4975,4135,840
42081011400,1654,1302,352
42081011601,1200,949,251
42081011603,2225,1773,452
42081011604,4036,3182,854
42081011701,4256,3431,825
42081011702,3301,2457,844
42081011800,3154,2459,695
42081011900,5694,4407,1287
42083420100,3318,2708,610
42083420200,2778,2066,712
42083420300,2459,1827,632
42083420400,2611,2063,548
42083420500,2851,2330,521
42083420600,5152,4119,1033
42083420700,4357,3265,1092
42083420800,3640,2911,729
42083420900,2069,1664,405
42083421000,5378,4737,641
42083421100,3501,2828,673
42083421200,2318,1803,515
42085030100,1934,1413,521
42085030300,3182,2531,651
42085030400,2701,2144,557
42085030500,2385,1902,483
42085030900,2562,2157,405
42085031100,1532,1184,348
42085031200,5487,4529,958
42085031300,2618,2182,436
42085031400,5472,4612,860
42085031700,2476,1978,498
42085031800,4729,3728,1001
42085031900,4682,3899,783
42085032000,4850,4002,848
42085032100,2752,2305,447
42085032200,2788,2174,614
42085032300,3229,2637,592
42085032401,1477,1173,304
42085032402,1641,1271,370
42085032403,2520,2059,461
42085032502,2199,1775,424
42085032503,1652,1212,440
42085032504,2796,2243,553
42085032505,1458,1152,306
42085032601,5741,4674,1067
42085032602,4779,4120,659
42085032701,4340,3524,816
42085032702,2471,1868,603
42085032801,3519,2894,625
42085032802,1957,1420,537
42085032900,3191,2485,706
42085033000,4728,4150,578
42085033100,4678,3595,1083
42085033200,2945,2147,798
42085033300,2881,2170,711
42085033400,2300,1719,581
42087960100,4018,3096,922
42087960200,4112,3152,960
42087960300,5627,3845,1782
42087960400,2847,2307,540
42087960500,3596,2866,730
42087960600,5193,4196,997
42087960700,2342,1825,517
42087960800,3865,2974,891
42087960900,2372,1924,448
42087961000,1991,1583,408
42087961101,3413,2851,562
42087961102,3799,3092,707
42087961200,2968,2346,622
42089300101,3678,2951,727
42089300103,3587,2862,725
42089300104,3020,2354,666
42089300201,4053,3378,675
42089300203,3089,2472,617
42089300204,2899,2338,561
42089300308,2882,2293,589
42089300311,2126,1814,312
42089300312,2111,1723,388
42089300313,1956,1647,309
42089300314,2343,1865,478
42089300315,3223,2521,702
42089300316,3814,2981,833
42089300317,3965,3017,948
42089300318,1926,1402,524
42089300319,2874,2145,729
42089300320,1738,1462,276
42089300321,2340,1819,521
42089300322,2948,2107,841
42089300323,1911,1341,570
42089300401,4670,3832,838
42089300404,5104,4075,1029
42089300405,1110,883,227
42089300406,3153,2597,556
42089300407,3425,2792,633
42089300501,3267,2778,489
42089300502,5375,4201,1174
42089300600,4398,3426,972
42089300700,5271,4621,650
42089300801,2640,2115,525
42089300802,3287,2607,680
42089300901,4600,3632,968
42089300902,1670,1354,316
42089301002,2753,2274,479
42089301003,3203,2355,848
42089301004,4691,3492,1199
42089301005,2917,2312,605
42089301101,5690,4711,979
42089301102,2907,2448,459
42089301202,4572,3700,872
42089301203,5475,4506,969
42089301204,4162,3227,935
42089301206,3299,2557,742
42089301207,4690,3705,985
42089301302,2596,2208,388
42089301303,3358,2689,669
42089301304,4115,3250,865
42089301403,2998,2380,618
42089301404,1719,1365,354
42089301405,3348,2619,729
42089301406,1381,1068,313
42091200103,4396,3280,1116
42091200104,4446,3377,1069
42091200105,2965,2235,730
42091200106,2110,1744,366
42091200200,1272,1016,256
42091200301,6749,5332,1417
42091200305,2237,1790,447
42091200306,3781,2979,802
42091200307,3387,2807,580
42091200308,4184,3302,882
42091200309,2770,2134,636
42091200310,3008,2434,574
42091200401,3741,3061,680
42091200402,4497,3570,927
42091200501,4091,3204,887
42091200502,5653,4445,1208
42091200505,6940,5618,1322
42091200506,4458,3489,969
42091200507,5422,4334,1088
42091200602,8218,6547,1671
42091200603,3762,3026,736
42091200605,6280,5180,1100
42091200606,3132,2494,638
42091200607,4470,3523,947
42091200703,4656,3724,932
42091200704,3491,2840,651
42091200707,4347,3422,925
42091200708,6146,5086,1060
42091200800,3496,2713,783
42091200901,4681,3593,1088
42091200902,1367,1044,323
42091200903,5193,4203,990
42091200906,2191,1744,447
42091200907,2736,2078,658
42091200908,2605,2063,542
42091201003,5245,4246,999
42091201004,5857,4929,928
42091201005,3521,2789,732
42091201006,2449,2077,372
42091201100,3426,2776,650
42091201201,6474,5258,1216
42091201203,3313,2679,634
42091201204,2289,1860,429
42091201301,3531,2835,696
42091201302,3276,2460,816
42091201404,4868,3854,1014
42091201406,5085,3884,1201
42091201407,2604,1957,647
42091201408,4400,3432,968
42091201409,4423,3388,1035
42091201410,2552,2012,540
42091201411,2733,2098,635
42091201501,3810,3157,653
42091201502,2070,1619,451
42091201603,4770,3664,1106
42091201604,3178,2506,672
42091201605,3265,2483,782
42091201606,2415,1788,627
42091201607,3604,2763,841
42091201608,4944,3795,1149
42091201703,3107,2423,684
42091201704,3564,2733,831
42091201705,4530,3477,1053
42091201706,4743,3608,1135
42091201800,3603,2977,626
42091201901,5066,3982,1084
42091201902,5833,4730,1103
42091202000,2638,2106,532
42091202100,4719,3661,1058
42091202201,4821,3717,1104
42091202202,3115,2396,719
42091202301,4544,3686,858
42091202302,2390,1949,441
42091202401,3252,2607,645
42091202402,4957,3795,1162
42091202500,6260,5382,878
42091202602,2670,2266,404
42091202603,3096,2491,605
42091202604,2347,1893,454
42091203000,3421,2584,837
42091203103,3530,2715,815
42091203104,4484,3564,920
42091203105,5888,4545,1343
42091203106,2384,2032,352
42091203203,4262,3222,1040
42091203204,7350,5833,1517
42091203205,2245,1708,537
42091203207,3375,2609,766
42091203208,3101,2507,594
42091203302,6197,5140,1057
42091203303,4055,3563,492
42091203304,3769,3269,500
42091203401,6348,5408,940
42091203402,6606,5692,914
42091203403,3247,2872,375
42091203500,6365,4891,1474
42091203601,3068,2158,910
42091203602,4037,3156,881
42091203701,1620,1389,231
42091203801,3746,2740,1006
42091203803,5956,4196,1760
42091203804,3439,2332,1107
42091203901,3529,2433,1096
42091203902,3988,3020,968
42091204002,3571,2739,832
42091204007,2446,1866,580
42091204008,3160,2549,611
42091204009,2201,1796,405
42091204010,2622,1996,626
42091204101,4493,3771,722
42091204103,2076,1924,152
42091204104,2692,2287,405
42091204200,1493,1279,214
42091204300,3259,2615,644
42091204400,3559,2490,1069
42091204500,4988,3647,1341
42091204600,4941,3555,1386
42091204701,2282,1855,427
42091204702,3531,2632,899
42091204800,5406,4122,1284
42091204900,5540,4257,1283
42091205000,2675,2330,345
42091205100,1993,1712,281
42091205200,2863,2303,560
42091205300,2219,1854,365
42091205401,2315,1766,549
42091205402,4794,3774,1020
42091205501,3846,3056,790
42091205502,3812,2764,1048
42091205503,5610,4320,1290
42091205600,4492,3423,1069
42091205700,5015,3898,1117
42091205805,3420,2681,739
42091205806,2213,1685,528
42091205807,1826,1516,310
42091205808,5586,4433,1153
42091205809,2767,2206,561
42091205810,4179,3636,543
42091205811,2525,2356,169
42091205903,2670,2134,536
42091205904,2331,1896,435
42091205905,3892,3109,783
42091205906,2192,1722,470
42091206004,5626,4705,921
42091206005,4502,3559,943
42091206006,3356,2890,466
42091206007,6093,4631,1462
42091206104,3938,3016,922
42091206105,6187,4448,1739
42091206106,4524,3546,978
42091206107,6775,5282,1493
42091206108,2667,2037,630
42091206201,2727,2223,504
42091206202,2213,1728,485
42091206300,5043,4201,842
42091206400,4002,3093,909
42091206501,4147,3044,1103
42091206502,4812,3608,1204
42091206600,1296,1015,281
42091206703,4239,3329,910
42091206704,6980,5266,1714
42091206801,7192,5681,1511
42091206802,3125,2417,708
42091206901,4421,3499,922
42091206904,6018,4959,1059
42091206905,4632,3597,1035
42091206906,2938,2405,533
42091207001,8059,6137,1922
42091207003,3178,2598,580
42091207004,4659,3677,982
42091207101,6133,4828,1305
42091207103,4093,3130,963
42091207104,3033,2624,409
42091207201,2566,1977,589
42091207202,4625,3560,1065
42091207300,2729,2119,610
42091207400,3035,2330,705
42091207500,3172,2525,647
42091207600,4010,3165,845
42091207800,8350,6355,1995
42091207900,2496,1998,498
42091208000,3889,2901,988
42091208100,3166,2362,804
42091208201,2180,1826,354
42091208203,5050,3724,1326
42091208204,3355,2628,727
42091208301,2523,2028,495
42091208303,5143,3785,1358
42091208304,5307,3738,1569
42091208400,3703,3026,677
42091208500,4830,3788,1042
42091208601,7658,5637,2021
42091208603,6555,5138,1417
42091208604,6245,4837,1408
42091208702,3471,2757,714
42091208703,3936,3196,740
42091208704,4810,3417,1393
42091208801,1512,1160,352
42091208802,3142,2501,641
42091208901,3702,2945,757
42091208903,3017,2278,739
42091208904,3425,2523,902
42091208905,2791,2228,563
42091208906,4194,3179,1015
42091209000,1650,1130,520
42091209100,5870,4510,1360
42091209201,1584,1238,346
42091209202,2214,1715,499
42091210100,4384,3257,1127
42091210200,2902,2224,678
42091210300,4002,3172,830
42091210400,4946,3931,1015
42091210500,4580,3609,971
42091210600,4256,3428,828
42091210700,6048,4684,1364
42091980100,3170,3163,7
42093050100,3754,2790,964
42093050200,4533,3700,833
42093050300,4239,3418,821
42093050400,5610,4485,1125
42095010100,4136,3199,937
42095010200,3904,3301,603
42095010300,3237,2768,469
42095010400,5396,4344,1052
42095010500,4217,2892,1325
42095010601,4059,3318,741
42095010602,3581,2888,693
42095010700,4983,4125,858
42095010800,2560,2289,271
42095010900,3689,2698,991
42095011000,3223,2781,442
42095011100,2968,2938,30
42095011200,5797,4347,1450
42095011300,4256,3312,944
42095014100,5917,5307,610
42095014200,6106,4412,1694
42095014300,4441,3394,1047
42095014400,2679,2396,283
42095014500,3334,2464,870
42095014600,3075,2252,823
42095014700,2575,1965,610
42095015202,3208,2527,681
42095015203,3560,2698,862
42095015300,5148,4166,982
42095015400,2921,2490,431
42095015500,6263,5218,1045
42095015600,3510,2749,761
42095015700,2820,2320,500
42095015801,5260,4192,1068
42095015802,3222,2478,744
42095015901,5591,4686,905
42095015902,3954,3213,741
42095016001,6180,5096,1084
42095016002,4594,3755,839
42095016100,2067,1646,421
42095016201,5884,4596,1288
42095016202,4511,3561,950
42095016300,2971,2373,598
42095016400,5456,4452,1004
42095016500,5013,4185,828
42095016600,2808,2121,687
42095016700,8127,6370,1757
42095016801,4216,3399,817
42095016802,1837,1506,331
42095016901,3388,2616,772
42095016902,3534,2721,813
42095017000,2122,1654,468
42095017101,6598,5109,1489
42095017103,5690,4519,1171
42095017104,3721,3014,707
42095017200,6903,5309,1594
42095017300,2593,2064,529
42095017402,3992,3257,735
42095017403,6389,5142,1247
42095017404,2146,1741,405
42095017501,4326,3577,749
42095017502,5529,4449,1080
42095017603,3877,3179,698
42095017604,4545,3741,804
42095017605,4343,3628,715
42095017606,4828,3877,951
42095017607,8278,6891,1387
42095017702,2370,1888,482
42095017703,3013,2475,538
42095017704,6400,5280,1120
42095017800,2875,2151,724
42095017901,3920,3133,787
42095017902,2212,1794,418
42095018001,4136,3378,758
42095018003,3225,2602,623
42095018004,3733,2935,798
42095018100,6954,5760,1194
42095018200,3434,2901,533
42095018300,4623,3704,919
42097080100,4436,3457,979
42097080200,6833,5454,1379
42097080301,2268,1818,450
42097080302,4373,3381,992
42097080400,3241,2675,566
42097080500,3832,3160,672
42097080600,3911,3102,809
42097080700,3239,2504,735
42097080800,6884,5607,1277
42097080900,3060,2593,467
42097081000,3039,2388,651
42097081100,2686,2133,553
42097081200,5841,5227,614
42097081300,2286,1818,468
42097081400,2012,1658,354
42097081500,2118,1649,469
42097081600,2521,1913,608
42097081700,2303,1675,628
42097081800,3350,2641,709
42097081900,5882,4801,1081
42097082000,3715,2817,898
42097082100,2374,1889,485
42097082200,3630,2773,857
42097082300,5055,3919,1136
42097082400,2758,2223,535
42099030100,5031,3885,1146
42099030201,2565,2070,495
42099030202,5065,3885,1180
42099030301,4575,3666,909
42099030302,4559,3650,909
42099030400,4852,3949,903
42099030501,5301,4249,1052
42099030502,6046,4823,1223
42099030601,4712,3522,1190
42099030602,3136,2218,918
42101000101,2329,2225,104
42101000102,3511,3326,185
42101000200,3367,2941,426
42101000300,4501,4180,321
42101000401,3123,2972,151
42101000403,1139,1094,45
42101000404,3822,3713,109
42101000500,3614,3489,125
42101000600,2317,2253,64
42101000701,2722,2638,84
42101000702,2012,1943,69
42101000801,1748,1575,173
42101000803,4463,4282,181
42101000805,2587,2482,105
42101000806,2702,2558,144
42101000901,2409,2326,83
42101000902,2842,2722,120
42101001001,2993,2737,256
42101001002,4651,4245,406
42101001101,4297,4026,271
42101001102,2800,2549,251
42101001201,3953,3404,549
42101001203,1827,1704,123
42101001204,4014,3716,298
42101001301,1671,1425,246
42101001302,5102,4267,835
42101001400,4736,4128,608
42101001500,3338,2822,516
42101001600,2665,2268,397
42101001700,2997,2447,550
42101001800,3476,2909,567
42101001900,4083,3504,579
42101002000,2537,2137,400
42101002100,2462,2130,332
42101002200,2750,2308,442
42101002300,3043,2582,461
42101002400,5624,4773,851
42101002500,4393,3465,928
42101002701,4200,3456,744
42101002702,4268,3586,682
42101002801,4364,3470,894
42101002802,5375,4524,851
42101002900,4351,3748,603
42101003001,4188,3480,708
42101003002,3529,3118,411
42101003100,5089,4342,747
42101003200,4511,3674,837
42101003300,6307,4780,1527
42101003600,6571,4771,1800
42101003701,6106,4851,1255
42101003702,3678,2877,801
42101003800,3820,3179,641
42101003901,6219,5260,959
42101003902,5697,4780,917
42101004001,4477,3876,601
42101004002,5359,4429,930
42101004101,7166,5470,1696
42101004103,4273,3082,1191
42101004104,4561,3387,1174
42101004201,5287,4362,925
42101004202,5261,4165,1096
42101005400,1191,1002,189
42101005500,5498,4328,1170
42101005600,1061,759,302
42101006000,6607,5035,1572
42101006100,3380,2508,872
42101006200,4498,3213,1285
42101006300,4022,2826,1196
42101006400,4549,3272,1277
42101006500,4663,3607,1056
42101006600,3592,2699,893
42101006700,7450,5365,2085
42101007000,3892,2883,1009
42101007101,2437,1819,618
42101007102,4674,3467,1207
42101007200,4502,3430,1072
42101007300,3207,2560,647
42101007400,4225,3310,915
42101007700,2302,2146,156
42101007800,4358,3921,437
42101007900,4722,3999,723
42101008000,3942,3295,647
42101008101,2715,2013,702
42101008102,5034,3708,1326
42101008200,6935,5378,1557
42101008301,4310,3453,857
42101008302,4998,3764,1234
42101008400,4611,3515,1096
42101008500,6773,5367,1406
42101008601,3212,2766,446
42101008602,3452,2927,525
42101008701,4347,3753,594
42101008702,3441,3114,327
42101008801,1600,1557,43
42101008802,6580,6201,379
42101009000,7694,7483,211
42101009100,3934,3674,260
42101009200,3974,3269,705
42101009300,4261,3241,1020
42101009400,3766,2777,989
42101009500,3289,2405,884
42101009600,4275,3219,1056
42101009801,2206,1712,494
42101009802,5495,4218,1277
42101010000,4397,3459,938
42101010100,5640,4362,1278
42101010200,3147,2272,875
42101010300,2572,1915,657
42101010400,3573,2647,926
42101010500,3363,2584,779
42101010600,1476,1129,347
42101010700,3479,2583,896
42101010800,3936,3054,882
42101010900,2641,2145,496
42101011000,3378,2648,730
42101011100,3537,2726,811
42101011200,5598,4070,1528
42101011300,2834,2216,618
42101011400,6320,4906,1414
42101011500,4104,3214,890
42101011700,1893,1770,123
42101011800,5491,4500,991
42101011900,5016,3939,1077
42101012000,1943,1733,210
42101012100,2817,2498,319
42101012201,2893,2772,121
42101012203,658,618,40
42101012204,3694,3293,401
42101012501,2935,2848,87
42101012502,5141,4865,276
42101013100,1709,1314,395
42101013200,3221,2597,624
42101013300,4057,3651,406
42101013401,2971,2729,242
42101013402,3635,3243,392
42101013500,4252,3550,702
42101013601,2911,2576,335
42101013602,3776,3270,506
42101013701,2122,1874,248
42101013702,3913,3394,519
42101013800,2126,1766,360
42101013900,2520,2013,507
42101014000,5456,4717,739
42101014100,3088,2630,458
42101014201,3497,3138,359
42101014202,2309,2170,139
42101014300,1937,1720,217
42101014400,5111,4512,599
42101014500,2718,2286,432
42101014600,7477,7078,399
42101014700,4781,4100,681
42101014800,1099,873,226
42101014900,3765,2943,822
42101015101,2217,1633,584
42101015102,4154,3124,1030
42101015200,5509,3642,1867
42101015300,7943,7044,899
42101015600,1902,1547,355
42101015700,2924,2489,435
42101015800,6575,5680,895
42101016001,2695,2285,410
42101016002,4236,3682,554
42101016100,6583,5646,937
42101016200,2078,1536,542
42101016300,3243,2419,824
42101016400,4181,3005,1176
42101016500,2477,1770,707
42101016600,1838,1540,298
42101016701,2833,2069,764
42101016702,2908,2203,705
42101016800,3565,2644,921
42101016901,3125,2387,738
42101016902,5030,3781,1249
42101017000,3126,2656,470
42101017100,3722,2900,822
42101017201,2903,2235,668
42101017202,3729,2825,904
42101017300,2872,2158,714
42101017400,2307,1708,599
42101017500,6711,4840,1871
42101017601,5027,3689,1338
42101017602,3573,2586,987
42101017701,3552,2443,1109
42101017702,4582,3266,1316
42101017800,6246,4400,1846
42101017900,6152,4319,1833
42101018001,2485,2010,475
42101018002,5439,4432,1007
42101018300,4326,3402,924
42101018400,2278,1733,545
42101018801,4445,3191,1254
42101018802,3570,2490,1080
42101019000,7806,5450,2356
42101019100,8237,6107,2130
42101019200,7661,5302,2359
42101019501,4689,3436,1253
42101019502,3494,2494,1000
42101019700,6416,4628,1788
42101019800,5763,4127,1636
42101019900,4389,3213,1176
42101020000,1277,988,289
42101020101,3750,2818,932
42101020102,3490,2647,843
42101020200,4932,3865,1067
42101020300,2786,2169,617
42101020400,3052,2245,807
42101020500,2728,2097,631
42101020600,2043,1796,247
42101020701,3863,3399,464
42101020702,2464,2149,315
42101020800,2490,2356,134
42101020900,3165,2710,455
42101021000,5470,4915,555
42101021100,2656,2241,415
42101021200,2423,2060,363
42101021300,3573,3113,460
42101021400,4217,3854,363
42101021500,4135,3674,461
42101021600,2251,1971,280
42101021700,5783,4759,1024
42101021800,4424,3763,661
42101021900,1492,1263,229
42101022000,1446,1269,177
42101023100,1285,1039,246
42101023500,1108,928,180
42101023600,2698,2264,434
42101023700,4850,4056,794
42101023800,4441,3757,684
42101023900,1857,1735,122
42101024000,3808,3124,684
42101024100,1343,1201,142
42101024200,4113,3148,965
42101024300,3878,3033,845
42101024400,3152,2333,819
42101024500,4251,3150,1101
42101024600,2956,2158,798
42101024700,4489,3309,1180
42101024800,1912,1421,491
42101024900,3412,2459,953
42101025200,7267,5516,1751
42101025300,3859,2976,883
42101025400,4152,3457,695
42101025500,2667,2170,497
42101025600,2609,2221,388
42101025700,3456,3013,443
42101025800,1663,1420,243
42101025900,4674,3837,837
42101026000,2850,2305,545
42101026100,3060,2587,473
42101026200,4076,3365,711
42101026301,3726,3011,715
42101026302,5353,4285,1068
42101026400,5199,4213,986
42101026500,4285,3387,898
42101026600,6409,5050,1359
42101026700,6617,5037,1580
42101026800,4651,3726,925
42101026900,2231,1829,402
42101027000,2270,1858,412
42101027100,2353,1900,453
42101027200,4256,3374,882
42101027300,5951,4514,1437
42101027401,3298,2481,817
42101027402,6499,4785,1714
42101027500,4503,3440,1063
42101027600,3546,2876,670
42101027700,4918,3804,1114
42101027800,4655,3728,927
42101027901,3796,2759,1037
42101027902,3572,3089,483
42101028000,4180,3207,973
42101028100,3362,2646,716
42101028200,4696,3655,1041
42101028300,6294,4802,1492
42101028400,3811,2779,1032
42101028500,2303,1691,612
42101028600,6668,4692,1976
42101028700,2371,1721,650
42101028800,4251,3008,1243
42101028901,3932,2780,1152
42101028902,6047,4352,1695
42101029000,6195,4611,1584
42101029100,4826,3431,1395
42101029200,4205,3168,1037
42101029300,3026,2120,906
42101029400,3308,2403,905
42101029800,4847,3438,1409
42101029900,4617,3104,1513
42101030000,7402,5342,2060
42101030100,6215,4600,1615
42101030200,7431,5384,2047
42101030501,5450,3960,1490
42101030502,5847,4278,1569
42101030600,7142,5579,1563
42101030700,3743,2952,791
42101030800,5138,3908,1230
42101030900,4137,3033,1104
42101031000,7266,5428,1838
42101031101,5194,3668,1526
42101031102,4618,3251,1367
42101031200,4804,3413,1391
42101031300,7416,5301,2115
42101031401,7456,5291,2165
42101031402,5956,4385,1571
42101031501,7381,5305,2076
42101031502,4746,3362,1384
42101031600,6729,4871,1858
42101031700,6597,4837,1760
42101031800,4093,3034,1059
42101031900,5133,3728,1405
42101032000,7327,5317,2010
42101032100,3985,2921,1064
42101032300,4078,2951,1127
42101032500,6210,4597,1613
42101032600,7761,5618,2143
42101032900,4431,3378,1053
42101033000,8213,5747,2466
42101033101,5398,3894,1504
42101033102,4478,3423,1055
42101033200,3292,2330,962
42101033300,4339,3706,633
42101033400,5447,4327,1120
42101033500,4214,3276,938
42101033600,8155,6169,1986
42101033701,5672,4469,1203
42101033702,5679,4432,1247
42101033800,6285,4936,1349
42101033900,3106,2440,666
42101034000,2971,2342,629
42101034100,5829,4664,1165
42101034200,3732,3109,623
42101034400,7814,6303,1511
42101034501,3783,3146,637
42101034502,5928,4649,1279
42101034600,2840,2370,470
42101034701,6736,5449,1287
42101034702,3896,3116,780
42101034801,4553,3677,876
42101034802,5570,4321,1249
42101034803,4516,3636,880
42101034900,5740,4399,1341
42101035100,4268,3918,350
42101035200,4871,4069,802
42101035301,5260,4179,1081
42101035302,4719,3840,879
42101035500,8239,6466,1773
42101035601,5794,4833,961
42101035602,3693,2962,731
42101035701,5528,4254,1274
42101035702,5181,3926,1255
42101035800,6282,5087,1195
42101035900,5361,4503,858
42101036000,3247,2710,537
42101036100,4029,3159,870
42101036201,5093,4134,959
42101036202,6191,4875,1316
42101036203,5134,4038,1096
42101036301,3843,2990,853
42101036302,3712,2744,968
42101036303,6695,5228,1467
42101036400,971,941,30
42101036501,5698,4711,987
42101036502,4130,3284,846
42101036600,2171,1991,180
42101036700,3856,3431,425
42101036902,6598,6378,220
42101037200,4524,3656,868
42101037300,5913,4978,935
42101037500,4074,3347,727
42101037600,3664,3332,332
42101037700,4583,3683,900
42101037800,2389,2059,330
42101037900,5313,4308,1005
42101038000,2502,1868,634
42101038100,753,565,188
42101038200,2801,2057,744
42101038301,2663,2053,610
42101038400,2411,1984,427
42101038500,1855,1591,264
42101038600,1338,1092,246
42101038700,2249,1944,305
42101038800,3883,3187,696
42101038900,2988,2391,597
42101039001,3979,2770,1209
42101039002,4421,3123,1298
42101039100,2577,1706,871
42101980200,336,323,13
42101989100,3688,3666,22
42101989300,65,57,8
42103950102,2528,2062,466
42103950103,2362,1855,507
42103950104,2537,2171,366
42103950202,1532,1259,273
42103950203,1652,1414,238
42103950204,1888,1598,290
42103950302,761,673,88
42103950303,1467,1248,219
42103950304,978,863,115
42103950501,1619,1353,266
42103950503,1884,1562,322
42103950504,1912,1637,275
42103950601,1523,1237,286
42103950603,1103,958,145
42103950606,6089,4808,1281
42103950607,2797,2181,616
42103950608,3604,2804,800
42103950701,3751,2911,840
42103950702,3702,2959,743
42103950803,1430,1161,269
42103950804,3727,2990,737
42103950805,2903,2304,599
42103950806,2783,2105,678
42103950901,2512,2086,426
42103950902,1491,1248,243
42105950101,2240,1726,514
42105950102,2109,1691,418
42105950200,3091,2448,643
42105950300,4157,3307,850
42105950401,1099,882,217
42105950402,1694,1390,304
42105950500,2006,1696,310
42107000100,5007,4129,878
42107000200,2471,1856,615
42107000300,5295,4401,894
42107000400,5781,5411,370
42107000500,3499,2696,803
42107000601,3216,2361,855
42107000602,1027,827,200
42107000700,3364,2814,550
42107000800,3860,3098,762
42107000901,3396,2731,665
42107000902,3579,3108,471
42107001000,2471,1968,503
42107001100,2238,1779,459
42107001200,4198,3353,845
42107001300,2974,2383,591
42107001400,2112,1726,386
42107001500,4370,3380,990
42107001600,3877,3297,580
42107001700,3248,2686,562
42107001800,1980,1587,393
42107001901,1085,880,205
42107001902,3700,2891,809
42107002000,3333,2678,655
42107002100,1431,1146,285
42107002200,2669,2213,456
42107002300,2745,2258,487
42107002400,2227,1795,432
42107002500,2063,1666,397
42107002600,4003,3022,981
42107002700,2913,2221,692
42107002800,2426,1875,551
42107002900,5283,4392,891
42107003000,5417,4441,976
42107003100,3000,2424,576
42107003200,5785,4773,1012
42107003300,5236,4210,1026
42107003400,3515,2852,663
42107003500,5213,4200,1013
42107003600,3130,2395,735
42107003700,3847,3134,713
42107003800,2049,1598,451
42107003900,4016,3277,739
42109070100,5798,4712,1086
42109070200,7689,6102,1587
42109070300,5951,4543,1408
42109070400,5556,4201,1355
42109070500,3650,2726,924
42109070600,5379,3897,1482
42109070701,3638,2906,732
42109980705,2075,2057,18
42111020101,1936,1602,334
42111020102,5011,4134,877
42111020200,4416,3647,769
42111020300,3941,3084,857
42111020400,3453,2914,539
42111020500,2768,2237,531
42111020601,2514,2020,494
42111020602,3098,2464,634
42111020700,2882,2391,491
42111020801,2899,2364,535
42111020802,3465,3241,224
42111020900,5719,4920,799
42111021000,3988,3225,763
42111021100,2060,1656,404
42111021200,2676,2183,493
42111021300,3329,2658,671
42111021400,4382,3498,884
42111021500,2562,2003,559
42111021600,2070,1704,366
42111021700,2969,2197,772
42111021800,3470,2830,640
42111021902,2190,1782,408
42111021903,1348,1096,252
42111021904,983,845,138
42113960101,1336,1119,217
42113960102,1932,1568,364
42113960201,1571,1296,275
42113960202,1001,874,127
42115032000,2849,2337,512
42115032100,3476,2889,587
42115032200,3509,2776,733
42115032300,3432,2675,757
42115032401,2151,1770,381
42115032402,1868,1557,311
42115032500,3855,3092,763
42115032600,3926,3197,729
42115032700,3329,2592,737
42115032800,4559,3639,920
42115032901,3700,3000,700
42115032902,1780,1399,381
42117950100,4186,3300,886
42117950200,3623,2811,812
42117950300,3695,2980,715
42117950400,4089,3231,858
42117950500,4614,3624,990
42117950600,5008,4210,798
42117950700,5441,4241,1200
42117950800,3469,2780,689
42117950900,3949,3190,759
42117951000,2971,2353,618
42119090102,5495,4502,993
42119090201,1999,1545,454
42119090202,4264,3162,1102
42119090300,3583,2806,777
