TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
42119090400,4185,3190,995
42119090502,7040,5393,1647
42119090600,5914,4467,1447
42119090700,3329,2800,529
42119980101,3005,2997,8
42119980501,547,535,12
42119980800,3320,3283,37
42121200000,3191,2573,618
42121200100,3580,2904,676
42121200201,3376,2793,583
42121200202,1861,1529,332
42121200300,1606,1227,379
42121200400,2259,1828,431
42121200500,2212,1750,462
42121200600,4775,3856,919
42121200700,1944,1474,470
42121200800,2278,1797,481
42121200900,2317,1830,487
42121201000,3074,2399,675
42121201100,4553,3693,860
42121201200,2787,2206,581
42121201300,3555,2800,755
42121201400,3706,2878,828
42121201500,3380,2783,597
42123970100,2187,1802,385
42123970200,3885,3099,786
42123970300,5136,3964,1172
42123970400,2646,2122,524
42123970500,3456,2788,668
42123970600,3427,2777,650
42123970700,2506,1979,527
42123970800,3532,2865,667
42123970900,3366,2634,732
42123971000,2042,1727,315
42123971100,2788,2397,391
42123971200,2018,1627,391
42123971400,1598,1324,274
42125704100,1701,1528,173
42125711000,3535,2976,559
42125712700,1425,1131,294
42125713700,4233,3468,765
42125714000,2631,2174,457
42125715700,1664,1370,294
42125721000,3847,3143,704
42125722700,3290,2683,607
42125731000,5736,4606,1130
42125732000,2888,2346,542
42125741100,4824,3732,1092
42125741300,3857,3318,539
42125742101,4861,3895,966
42125742102,2066,1810,256
42125742200,1705,1344,361
42125743700,1172,954,218
42125744101,3660,2750,910
42125744102,2530,2012,518
42125744200,3554,2889,665
42125745101,3973,3151,822
42125745102,5593,4504,1089
42125745200,6134,4824,1310
42125746100,6079,4751,1328
42125746200,4467,3367,1100
42125746301,5687,4487,1200
42125746302,6713,4695,2018
42125751100,5016,4089,927
42125751200,3193,2536,657
42125752700,4825,3876,949
42125753700,1853,1560,293
42125754200,2630,2279,351
42125754300,3211,2610,601
42125754400,1722,1326,396
42125754500,2369,1926,443
42125754600,1543,1265,278
42125755100,4294,3725,569
42125755200,5319,4263,1056
42125755700,3679,2951,728
42125761000,5156,4171,985
42125762000,2444,1990,454
42125763700,1547,1268,279
42125764000,3297,2619,678
42125771100,5558,4701,857
42125771200,3133,2705,428
42125772700,2049,1706,343
42125773100,2824,2316,508
42125773200,1335,1068,267
42125774700,5380,4536,844
42125775200,2254,1839,415
42125775300,2315,1802,513
42125781700,4099,3410,689
42125782700,1303,1044,259
42125783200,2445,1902,543
42125783300,1789,1456,333
42125784000,2580,2184,396
42125791000,1408,1160,248
42125792100,3126,2683,443
42125792200,2346,2130,216
42125795700,2311,1779,532
42125795800,5928,4591,1337
42125795900,4233,3448,785
42125796000,3010,2369,641
42127960100,1291,1087,204
42127960200,3091,2544,547
42127960300,2277,1864,413
42127960400,3157,2600,557
42127960500,3674,3033,641
42127960600,4958,4004,954
42127960700,4458,3565,893
42127960800,4200,3456,744
42127960900,6700,5912,788
42127961001,1972,1606,366
42127961002,2878,2417,461
42127961101,1858,1565,293
42127961102,1818,1542,276
42127961201,2807,2328,479
42127961202,1308,1118,190
42127961300,2832,2380,452
42127961400,1876,1566,310
42129800100,1042,807,235
42129800200,1282,905,377
42129800300,2448,1912,536
42129800400,1405,1193,212
42129800500,2484,2140,344
42129800600,2171,1621,550
42129800700,1965,1549,416
42129800800,1714,1427,287
42129800900,2431,2014,417
42129801001,4021,3249,772
42129801002,2569,2162,407
42129801100,5168,4247,921
42129801200,5634,4662,972
42129801300,4472,3530,942
42129801400,1815,1418,397
42129801500,2517,1934,583
42129801600,1345,992,353
42129801701,2164,1802,362
42129801702,4349,3608,741
42129801703,2534,2175,359
42129801801,3768,3188,580
42129801802,2088,1756,332
42129801901,2863,2500,363
42129801902,3230,2690,540
42129802001,2529,2056,473
42129802003,4152,3370,782
42129802004,3640,2821,819
42129802101,5260,4259,1001
42129802102,6352,5018,1334
42129802103,2563,2091,472
42129802200,3227,2516,711
42129802301,6021,4903,1118
42129802303,3071,2495,576
42129802304,6845,5449,1396
42129802400,4318,3490,828
42129802500,2105,1750,355
42129802600,3130,2475,655
42129802700,1877,1569,308
42129802800,2103,1567,536
42129802900,5950,4579,1371
42129803000,4725,3839,886
42129803100,3938,3173,765
42129803200,2435,2027,408
42129803301,6003,4912,1091
42129803302,4135,3385,750
42129803400,3857,2802,1055
42129803501,5139,4036,1103
42129803502,4008,3224,784
42129803600,1661,1366,295
42129803700,4256,3567,689
42129803800,5902,4817,1085
42129803901,3366,2756,610
42129803902,3820,3206,614
42129804000,1389,1089,300
42129804100,2651,2189,462
42129804200,3750,3131,619
42129804300,2219,1779,440
42129804400,2135,1791,344
42129804501,4751,3973,778
42129804503,2767,2423,344
42129804504,2997,2587,410
42129804600,2975,2461,514
42129804701,2966,2463,503
42129804703,2244,1862,382
42129804704,1058,894,164
42129804705,1121,1104,17
42129804706,1307,1051,256
42129804801,2251,1898,353
42129804803,3050,2480,570
42129804804,3000,2483,517
42129804901,2682,2154,528
42129804902,2687,2250,437
42129805000,3556,2901,655
42129805100,2652,2191,461
42129805200,1851,1429,422
42129805400,1377,1074,303
42129805500,3648,3150,498
42129805600,1873,1526,347
42129805800,3174,2509,665
42129805901,1514,1275,239
42129805903,3820,3063,757
42129805904,2885,2315,570
42129806000,2665,2164,501
42129806100,3334,2769,565
42129806200,2435,2005,430
42129806300,1980,1539,441
42129806400,2450,1938,512
42129806500,4701,3910,791
42129806600,3020,2464,556
42129806700,2750,2255,495
42129806800,1495,1175,320
42129806900,3949,3207,742
42129807000,3083,2584,499
42129807100,3087,2580,507
42129807201,4622,3705,917
42129807202,3026,2463,563
42129807300,4691,3883,808
42129807401,2082,1745,337
42129807403,2293,1819,474
42129807404,5144,4432,712
42129807500,2266,1877,389
42129807600,2370,1963,407
42129807700,3424,2717,707
42129807800,3878,3272,606
42129807901,3057,2525,532
42129807902,3148,2604,544
42129808100,4049,3396,653
42129808200,2639,2045,594
42129808300,4903,3973,930
42129808401,1792,1504,288
42129808402,4410,3761,649
42129808500,1513,1295,218
42129808600,4190,3551,639
42131400100,2818,2163,655
42131400200,3890,3073,817
42131400300,4435,3563,872
42131400400,3992,3270,722
42131400500,3741,3076,665
42131400600,3202,2656,546
42131400700,3991,3272,719
42133000100,1559,1262,297
42133000200,2990,2116,874
42133000300,2440,1704,736
42133000400,2192,1586,606
42133000500,2566,1897,669
42133000600,2857,2014,843
42133000700,3309,2223,1086
42133000800,2307,1759,548
42133000900,3213,2468,745
42133001000,1531,1070,461
42133001100,3847,2595,1252
42133001200,3070,2255,815
42133001300,3319,2518,801
42133001400,4262,3457,805
42133001500,3687,2460,1227
42133001600,1651,1416,235
42133010120,4891,3841,1050
42133010130,3793,2914,879
42133010131,3512,2767,745
42133010132,5175,4622,553
42133010210,3346,2693,653
42133010220,6341,5043,1298
42133010300,1742,1319,423
42133010400,3817,2913,904
42133010510,5708,4830,878
42133010520,2416,1869,547
42133020100,3339,2595,744
42133020220,4630,3685,945
42133020221,4880,3827,1053
42133020222,4602,3799,803
42133020310,2675,2105,570
42133020321,3491,2854,637
42133020322,3935,3192,743
42133020410,5550,4303,1247
42133020421,4352,3298,1054
42133020422,5136,3859,1277
42133020510,3969,3152,817
42133020522,4309,3406,903
42133020523,2372,1792,580
42133020524,4439,3365,1074
42133020601,3102,2521,581
42133020602,4115,3409,706
42133020710,6884,5354,1530
42133020721,5477,4158,1319
42133020722,4742,3793,949
42133020801,3774,2988,786
42133020802,4754,3501,1253
42133020910,6629,5040,1589
42133020921,7355,5612,1743
42133020922,3688,2973,715
42133021010,5345,4067,1278
42133021020,7160,5407,1753
42133021100,4970,3891,1079
42133021221,4148,3105,1043
42133021222,3667,2708,959
42133021223,3083,2309,774
42133021224,5847,4516,1331
42133021300,5094,3690,1404
42133021410,5059,4330,729
42133021420,7376,5958,1418
42133021500,3910,3306,604
42133021600,2861,2286,575
42133021711,3031,2438,593
42133021712,6424,5100,1324
42133021720,4688,3719,969
42133021801,5291,4353,938
42133021802,4218,3414,804
42133021901,3086,2426,660
42133021902,4892,3664,1228
42133022000,3885,2984,901
42133022100,3419,2731,688
42133022200,4911,4102,809
42133022300,4214,3395,819
42133022401,3462,2754,708
42133022403,3295,2382,913
42133022404,5777,4325,1452
42133022500,3904,3081,823
42133022601,2739,2040,699
42133022602,6543,4955,1588
42133022701,3107,2615,492
42133022702,3390,2868,522
42133022801,4556,3639,917
42133022802,3385,2665,720
42133022920,4889,3825,1064
42133022921,1168,906,262
42133022922,4088,3088,1000
42133022923,5138,4017,1121
42133023000,5250,3939,1311
42133023100,6510,4916,1594
42133023200,6497,5079,1418
42133023301,6353,4925,1428
42133023302,6361,5035,1326
42133023400,5799,4699,1100
42133023500,5160,4128,1032
42133023601,3732,3026,706
42133023602,4960,3873,1087
42133023710,3832,3138,694
42133023721,5936,4695,1241
42133023722,3031,2232,799
42133023810,4742,3715,1027
42133023821,5727,4446,1281
42133023823,4311,3527,784
42133023824,2971,2338,633
42133023902,2945,2373,572
42133023903,3231,2588,643
42133023904,4169,3328,841
42133024001,5673,4397,1276
42133024002,3488,2720,768
44001030100,4801,3647,1154
44001030200,3580,2646,934
44001030300,4775,3484,1291
44001030400,3997,2887,1110
44001030500,3474,2875,599
44001030601,3553,2921,632
44001030602,4120,3525,595
44001030700,3852,3363,489
44001030800,5590,5197,393
44001030901,6085,4991,1094
44001030902,6966,6055,911
44003020101,6857,5647,1210
44003020102,5048,4114,934
44003020200,5112,4199,913
44003020300,6218,4981,1237
44003020400,3263,2590,673
44003020500,4514,3694,820
44003020601,6431,5072,1359
44003020602,3512,2955,557
44003020603,6791,5553,1238
44003020604,5441,4433,1008
44003020701,1894,1523,371
44003020702,4595,3785,810
44003020703,7024,5712,1312
44003020800,6528,5277,1251
44003020901,3591,2889,702
44003020903,6876,5140,1736
44003020904,3845,2818,1027
44003021001,2421,1971,450
44003021002,4686,3971,715
44003021100,5380,4308,1072
44003021200,3657,3013,644
44003021300,4624,3945,679
44003021401,4063,3291,772
44003021402,3882,3129,753
44003021501,3399,2811,588
44003021502,4212,3450,762
44003021600,1570,1326,244
44003021700,4927,3995,932
44003021800,4075,3345,730
44003021901,3152,2573,579
44003021902,2678,2180,498
44003021903,3888,3200,688
44003022000,3447,2979,468
44003022100,5588,4666,922
44003022201,6679,5495,1184
44003022202,3912,3500,412
44003022300,4300,3621,679
44003022400,2283,2020,263
44005040101,4974,4077,897
44005040102,5968,4754,1214
44005040104,5056,4016,1040
44005040105,1873,1580,293
44005040200,1612,1239,373
44005040302,2615,2164,451
44005040303,3348,2415,933
44005040304,3340,2683,657
44005040400,6160,5087,1073
44005040500,4409,3283,1126
44005040600,4750,3939,811
44005040700,3210,2825,385
44005040800,2656,2427,229
44005040900,4896,4329,567
44005041000,2029,1872,157
44005041100,1479,1269,210
44005041200,1734,1559,175
44005041300,5559,4688,871
44005041400,3616,3048,568
44005041601,3155,2549,606
44005041602,4654,3983,671
44005041701,3346,2821,525
44005041702,5204,4283,921
44007000101,4571,3675,896
44007000102,5527,4241,1286
44007000200,6957,5128,1829
44007000301,2613,1891,722
44007000302,4728,3443,1285
44007000400,4058,2762,1296
44007000500,3287,2347,940
44007000600,2246,1668,578
44007000700,2714,2107,607
44007000800,4646,4008,638
44007000900,2250,1977,273
44007001000,2584,2220,364
44007001100,2602,2362,240
44007001200,3425,2511,914
44007001300,4296,3322,974
44007001400,6949,4866,2083
44007001500,2936,2226,710
44007001601,3194,2269,925
44007001602,5619,3939,1680
44007001700,4371,3094,1277
44007001800,7606,5269,2337
44007001900,6247,4478,1769
44007002000,6569,5141,1428
44007002101,2790,2189,601
44007002102,6445,4703,1742
44007002200,5216,3686,1530
44007002300,5597,4638,959
44007002400,8281,7346,935
44007002500,4096,3467,629
44007002600,3613,2679,934
44007002700,4725,3319,1406
44007002801,3709,2614,1095
44007002802,2909,2187,722
44007002900,7508,5757,1751
44007003100,4342,3855,487
44007003200,3340,2725,615
44007003300,4285,3656,629
44007003400,4855,3963,892
44007003500,4859,4384,475
44007003601,3243,3105,138
44007003602,7475,7303,172
44007003700,3651,3393,258
44007010101,3874,3131,743
44007010102,3471,2975,496
44007010200,6602,5396,1206
44007010300,4152,3467,685
44007010400,6715,5562,1153
44007010501,4615,3687,928
44007010502,4978,4254,724
44007010600,6207,5281,926
44007010701,2349,1991,358
44007010702,4176,3509,667
44007010800,5515,4018,1497
44007010900,5709,4205,1504
44007011000,6389,4532,1857
44007011100,4970,3417,1553
44007011200,5983,4698,1285
44007011301,4982,4054,928
44007011302,4197,3360,837
44007011402,4720,3750,970
44007011403,7348,5852,1496
44007011404,4572,3576,996
44007011405,4603,3565,1038
44007011500,6742,5389,1353
44007011600,6464,5157,1307
44007011701,4818,3783,1035
44007011702,4505,3560,945
44007011800,7145,5789,1356
44007011901,3278,2701,577
44007011902,5030,4356,674
44007012000,6293,5146,1147
44007012102,4938,4013,925
44007012103,2987,2644,343
44007012104,4443,3663,780
44007012200,7445,6212,1233
44007012300,6806,5575,1231
44007012401,7283,5984,1299
44007012402,2636,2160,476
44007012500,5398,4518,880
44007012601,4516,4229,287
44007012602,7469,6189,1280
44007012701,5563,4563,1000
44007012702,4570,3726,844
44007012801,5244,4330,914
44007012802,2394,1950,444
44007012803,4950,4034,916
44007012900,4954,3896,1058
44007013001,3410,2780,630
44007013002,7794,6253,1541
44007013101,4680,3783,897
44007013102,5294,4295,999
44007013201,4561,3737,824
44007013202,5823,4781,1042
44007013300,4469,3679,790
44007013400,3992,3292,700
44007013500,5378,4381,997
44007013600,3068,2399,669
44007013701,4492,3516,976
44007013702,2851,2286,565
44007013800,4950,4025,925
44007013900,3166,2678,488
44007014000,5982,4732,1250
44007014100,5304,4052,1252
44007014200,4757,4305,452
44007014300,4984,4186,798
44007014400,3859,3288,571
44007014501,5134,4094,1040
44007014502,4269,3505,764
44007014600,7170,5648,1522
44007014700,7833,5985,1848
44007014800,5745,4818,927
44007015000,4573,3551,1022
44007015100,4802,3592,1210
44007015200,3046,2620,426
44007015300,2316,1767,549
44007015400,2381,1750,631
44007015500,4521,3409,1112
44007015600,2633,2074,559
44007015700,3753,3020,733
44007015800,3774,3043,731
44007015900,3357,2672,685
44007016000,3523,2784,739
44007016100,5018,3692,1326
44007016300,2901,2292,609
44007016400,5180,3852,1328
44007016500,3978,3264,714
44007016600,1787,1390,397
44007016700,3420,2698,722
44007016800,3093,2476,617
44007016900,1918,1578,340
44007017000,4635,3836,799
44007017100,4995,3789,1206
44007017300,3167,2520,647
44007017400,4304,3116,1188
44007017500,3319,2677,642
44007017600,2721,1934,787
44007017700,3637,3030,607
44007017800,2620,2081,539
44007017900,3556,2752,804
44007018000,2869,2411,458
44007018100,2961,2237,724
44007018200,2919,2242,677
44007018300,1842,1308,534
44007018400,6511,5092,1419
44007018500,2814,2373,441
44009041500,1410,1221,189
44009050102,2465,2056,409
44009050103,5958,4729,1229
44009050104,3942,3168,774
44009050301,4852,3873,979
44009050302,2863,2363,500
44009050401,4849,3681,1168
44009050402,2803,2366,437
44009050500,6460,5285,1175
44009050600,8020,6393,1627
44009050701,4166,3380,786
44009050702,4232,3405,827
44009050801,6113,5086,1027
44009050802,3748,3164,584
44009050901,6255,5128,1127
44009050902,5572,4639,933
44009051000,1671,1516,155
44009051101,4676,3929,747
44009051102,3321,2907,414
44009051201,4574,3558,1016
44009051202,4545,3893,652
44009051302,4028,3527,501
44009051304,2185,1862,323
44009051305,3934,3367,567
44009051306,6170,4977,1193
44009051400,6495,6408,87
44009051502,6716,5765,951
44009051503,3917,3561,356
44009051504,3899,3555,344
45001950100,3094,2496,598
45001950200,4190,3378,812
45001950300,3189,2573,616
45001950401,3248,2575,673
45001950402,2628,2066,562
45001950500,5298,4113,1185
45001950600,2648,2168,480
45003020100,4877,3792,1085
45003020200,5910,4656,1254
45003020301,2468,1903,565
45003020303,1778,1356,422
45003020304,4757,3749,1008
45003020401,7216,5180,2036
45003020402,1968,1429,539
45003020500,9244,7242,2002
45003020601,3935,2997,938
45003020603,3070,2292,778
45003020604,2717,2131,586
45003020701,5767,4555,1212
45003020702,4792,3625,1167
45003020801,3158,2469,689
45003020802,5712,4712,1000
45003020901,2206,1760,446
45003020903,3673,2808,865
45003020904,3137,2461,676
45003021001,4747,3639,1108
45003021003,3131,2454,677
45003021004,1904,1398,506
45003021101,2609,1985,624
45003021102,3580,2781,799
45003021201,6002,4924,1078
45003021202,3582,2946,636
45003021204,3075,2499,576
45003021205,6839,5846,993
45003021300,4908,4308,600
45003021401,2149,1725,424
45003021402,3292,2471,821
45003021500,5121,4186,935
45003021601,5530,4101,1429
45003021603,2943,2297,646
45003021604,5486,4292,1194
45003021700,4410,3492,918
45003021800,2433,1870,563
45003021901,2852,2219,633
45003021902,2946,2269,677
45003022001,4746,4026,720
45003022003,4592,3727,865
45003022004,2495,1981,514
45003022100,3051,2373,678
45005970201,2378,1862,516
45005970202,1620,1321,299
45005970500,4041,3504,537
45007000200,4739,3985,754
45007000300,5415,4350,1065
45007000500,2831,2077,754
45007000600,3255,2505,750
45007000701,2600,1901,699
45007000702,1687,1306,381
45007000800,2586,1934,652
45007000900,2883,2252,631
45007001000,2683,2185,498
45007001100,5625,4390,1235
45007010103,9518,7023,2495
45007010105,2774,2105,669
45007010106,4944,3775,1169
45007010107,4092,3066,1026
45007010108,5548,4085,1463
45007010200,5828,4418,1410
45007010300,4240,3226,1014
45007010403,3304,2456,848
45007010404,2732,2167,565
45007010405,3728,2807,921
45007010406,3211,2521,690
45007010501,4013,2981,1032
45007010502,3733,2813,920
45007010601,3862,3010,852
45007010602,4014,3206,808
45007010701,1952,1630,322
45007010702,4320,3351,969
45007010800,5171,4250,921
45007010900,4504,3843,661
45007011001,5163,4236,927
45007011002,4425,3553,872
45007011100,2658,2176,482
45007011201,5143,4032,1111
45007011203,4947,3787,1160
45007011204,4588,3383,1205
45007011301,3668,2889,779
45007011302,3884,3053,831
45007011401,4016,3133,883
45007011402,3364,2625,739
45007011501,3367,2577,790
45007011502,3085,2349,736
45007011600,2034,1595,439
45007011701,2190,1712,478
45007011702,3740,2968,772
45007011800,4038,3125,913
45007011901,5349,4067,1282
45007011902,2975,2189,786
45007012001,5219,4132,1087
45007012002,5056,3944,1112
45007012200,5513,4223,1290
45007012300,3504,2608,896
45009960101,1469,1193,276
45009960102,3312,2695,617
45009960201,2610,2019,591
45009960202,3448,2801,647
45009960300,1132,886,246
45009960400,1340,1096,244
45011970101,1863,1431,432
45011970102,3396,2619,777
45011970200,3296,2597,699
45011970300,3529,2614,915
45011970401,2315,1896,419
45011970402,2710,2093,617
45011970500,3473,2708,765
45013000100,3982,3231,751
45013000200,4952,3636,1316
45013000300,3888,2650,1238
45013000400,1982,1976,6
45013000501,6624,5045,1579
45013000502,6019,4321,1698
45013000503,6430,4898,1532
45013000600,2316,1850,466
45013000700,6070,4968,1102
45013000800,5350,4151,1199
45013000901,3254,2560,694
45013000902,8756,6716,2040
45013000903,2042,1615,427
45013001000,5201,4212,989
45013001101,3551,3144,407
45013001103,1425,1111,314
45013001104,3046,2403,643
45013001200,1192,1122,70
45013002101,557,493,64
45013002102,5966,4561,1405
45013002103,9703,7042,2661
45013002105,4787,3647,1140
45013002106,11418,8710,2708
45013002107,10963,8058,2905
45013002108,5070,3907,1163
45013002109,4376,4357,19
45013002110,7940,7644,296
45013002201,7620,6807,813
45013002202,4234,3607,627
45013010100,1615,1503,112
45013010200,3433,3109,324
45013010300,4124,3782,342
45013010400,5735,4838,897
45013010500,4172,3311,861
45013010600,4109,3766,343
45013010700,4725,4211,514
45013010800,3106,2162,944
45013010900,1852,1639,213
45013011000,1545,1300,245
45013011100,2468,2291,177
45013011200,685,636,49
45013011300,834,778,56
45015020101,2974,2447,527
45015020102,4063,3361,702
45015020201,3507,2666,841
45015020202,2926,2367,559
45015020301,3062,2399,663
45015020303,1833,1417,416
45015020304,4476,3578,898
45015020401,3890,3132,758
45015020404,6963,5345,1618
45015020405,3447,2736,711
45015020406,2858,2353,505
45015020407,9274,6930,2344
45015020503,5227,4078,1149
45015020504,4151,3264,887
45015020505,4699,3241,1458
45015020506,6008,4360,1648
45015020601,4792,3486,1306
45015020602,7949,5734,2215
45015020707,7411,5600,1811
45015020710,7202,5273,1929
45015020711,14020,9955,4065
45015020712,3411,2718,693
45015020713,7268,5554,1714
45015020714,6016,4714,1302
45015020715,3912,2945,967
45015020716,8619,6415,2204
45015020717,5246,3805,1441
45015020718,6953,4868,2085
45015020719,5283,4039,1244
45015020720,4816,3684,1132
45015020721,3384,2695,689
45015020722,3151,2497,654
45015020723,3093,2491,602
45015020724,4034,3626,408
45015020725,1562,1061,501
45015020804,3030,2279,751
45015020806,3717,2816,901
45015020807,10031,7341,2690
45015020808,3802,2818,984
45015020809,3294,2552,742
45015020810,3861,2770,1091
45015020811,4779,3615,1164
45015020812,6008,4250,1758
45015020901,1652,1229,423
45015020903,3412,2700,712
45015020904,4129,3123,1006
45015021000,4666,3622,1044
45017950100,5383,4333,1050
45017950201,1883,1520,363
45017950202,3741,2993,748
45017950400,3112,2577,535
45019000100,2087,1742,345
45019000200,1372,1223,149
45019000400,3213,3045,168
45019000500,1761,1579,182
45019000600,1074,1033,41
45019000700,2432,2336,96
45019000900,1560,1334,226
45019001000,2331,2112,219
45019001100,2988,2500,488
45019001500,1520,1312,208
45019001901,4394,3625,769
45019001902,4601,3909,692
45019002002,6128,5079,1049
45019002004,1595,1392,203
45019002005,7122,5368,1754
45019002006,5022,3875,1147
45019002007,3749,2790,959
45019002008,4703,4217,486
45019002009,4264,3543,721
45019002103,4771,3912,859
45019002104,2012,1952,60
45019002105,2184,2106,78
45019002106,3543,2898,645
45019002107,11798,9414,2384
45019002108,2742,2190,552
45019002200,2848,2413,435
45019002300,1884,1660,224
45019002401,1468,1214,254
45019002402,2627,2095,532
45019002503,2382,1931,451
45019002504,5169,4194,975
45019002604,3619,2952,667
45019002605,3907,3291,616
45019002606,2130,1717,413
45019002611,3007,2553,454
45019002612,6677,5472,1205
45019002613,5255,4447,808
45019002614,3469,2866,603
45019002701,2597,2190,407
45019002702,4679,3711,968
45019002801,4409,3631,778
45019002802,2663,2190,473
45019002900,2839,2471,368
45019003000,3897,3153,744
45019003104,5741,4345,1396
45019003105,4018,2772,1246
45019003106,8631,6451,2180
45019003107,7501,5945,1556
45019003108,3797,2917,880
45019003109,3376,2681,695
45019003110,7197,5508,1689
45019003111,5102,3827,1275
45019003113,4771,3746,1025
45019003115,7372,5826,1546
45019003116,4736,3864,872
45019003117,3686,3026,660
45019003200,1638,1247,391
45019003300,3763,2826,937
45019003400,4870,3677,1193
45019003500,3333,2735,598
45019003600,2729,2375,354
45019003700,3291,2510,781
45019003800,3187,2451,736
45019003900,2973,2675,298
45019004000,2411,1799,612
45019004300,2144,1600,544
45019004400,2240,1755,485
45019004607,5719,4865,854
45019004609,7846,5973,1873
45019004610,5007,3829,1178
45019004612,7245,6014,1231
45019004613,1595,1209,386
45019004614,7689,5769,1920
45019004615,5406,3856,1550
45019004616,9300,7122,2178
45019004617,9958,6952,3006
45019004618,6534,4867,1667
45019004619,5467,4602,865
45019004620,5455,4488,967
45019004621,5968,4911,1057
45019004622,4013,3217,796
45019004701,5804,4449,1355
45019004702,2332,1923,409
45019004800,1891,1487,404
45019004901,1838,1523,315
45019004902,2509,2128,381
45019005001,1696,1420,276
45019005002,3111,2576,535
45019005100,1639,1483,156
45019005300,3629,2868,761
45019005400,2100,1449,651
45019005500,1377,1104,273
45019005601,10428,8215,2213
45019005602,6558,5367,1191
45019005701,5736,4641,1095
45019005702,3790,3021,769
45019005800,8075,6492,1583
45019005900,5521,4882,639
45021970101,3514,2721,793
45021970102,4535,3505,1030
45021970201,3903,3073,830
45021970203,2728,2090,638
45021970204,4514,3466,1048
45021970301,3766,3028,738
45021970302,4176,3105,1071
45021970401,3598,2780,818
45021970403,3035,2323,712
45021970404,3065,2396,669
45021970501,2004,1543,461
45021970502,4532,3329,1203
45021970503,1231,968,263
45021970601,5491,4490,1001
45021970602,2440,1922,518
45021970700,3684,2812,872
45023020100,1812,1380,432
45023020200,3126,2335,791
45023020300,3377,2576,801
45023020400,2635,2069,566
45023020500,3138,2544,594
45023020601,2467,2038,429
45023020602,3997,3029,968
45023020700,2006,1545,461
45023020800,5285,4136,1149
45023020900,2289,1862,427
45023021000,2162,1630,532
45025950101,4815,3688,1127
45025950102,4464,3385,1079
45025950200,4113,3085,1028
45025950300,2533,1984,549
45025950401,2903,2264,639
45025950402,3756,2965,791
45025950501,2034,1614,420
45025950503,2318,1828,490
45025950504,3455,2786,669
45025950601,1940,1530,410
45025950602,3285,2518,767
45025950701,3454,2741,713
45025950702,1571,1224,347
45025950800,2632,2085,547
45027960100,3215,2391,824
45027960201,1590,1236,354
45027960300,2041,1585,456
45027960400,2203,1794,409
45027960500,4553,3367,1186
45027960600,2640,2060,580
45027960701,3486,2765,721
45027960702,1123,940,183
45027960703,3473,3031,442
45027960801,2954,2420,534
45027960802,2851,2452,399
45027980000,1015,1008,7
45029970100,1718,1400,318
45029970200,1571,1250,321
45029970301,3962,2934,1028
45029970302,1825,1500,325
45029970401,4294,3437,857
45029970402,3655,2817,838
45029970501,2957,2297,660
45029970502,2622,2052,570
45029970601,4508,3408,1100
45029970602,2927,2337,590
45029970701,3187,2556,631
45029970702,2848,2218,630
45029970800,2530,2232,298
45031010100,2916,2320,596
45031010200,5294,4162,1132
45031010300,4790,3777,1013
45031010400,5888,4730,1158
45031010500,2582,2020,562
45031010600,4652,3577,1075
45031010700,2222,1614,608
45031010800,2678,2120,558
45031010901,3856,2900,956
45031010902,3159,2488,671
45031011000,2949,2311,638
45031011100,1915,1510,405
45031011201,2031,1521,510
45031011202,2159,1684,475
45031011301,2581,1987,594
45031011302,2275,1846,429
45031011400,3808,2955,853
45031011500,4091,3197,894
45031011600,3059,2422,637
45033970100,3121,2337,784
45033970200,5197,3911,1286
45033970301,2713,2192,521
45033970302,2373,1713,660
45033970401,2001,1438,563
45033970402,2162,1597,565
45033970500,3731,3016,715
45033970601,3262,2498,764
