TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
45033970602,3732,2789,943
45035010100,2527,2009,518
45035010200,4745,3794,951
45035010301,2127,1693,434
45035010302,3433,2791,642
45035010400,6367,5161,1206
45035010501,7294,5100,2194
45035010503,5966,4455,1511
45035010505,6635,5058,1577
45035010506,2060,1431,629
45035010507,2389,1746,643
45035010508,3691,2658,1033
45035010603,8338,6070,2268
45035010604,4449,3335,1114
45035010606,1898,1507,391
45035010607,5272,4038,1234
45035010608,3654,2667,987
45035010700,5738,4497,1241
45035010801,6861,4950,1911
45035010807,5254,3863,1391
45035010808,7394,5767,1627
45035010809,3663,2816,847
45035010813,9041,6851,2190
45035010814,6622,4994,1628
45035010815,2986,2321,665
45035010817,6773,5095,1678
45035010818,9316,6571,2745
45035010819,5009,3837,1172
45035010820,7209,5696,1513
45035010821,2322,1776,546
45035010822,3866,2700,1166
45035010823,8641,6004,2637
45037970201,1800,1440,360
45037970203,2328,1873,455
45037970204,4072,3512,560
45037970300,4147,3318,829
45037970400,3323,2761,562
45037970501,4711,3699,1012
45037970502,5276,4172,1104
45039960100,1803,1510,293
45039960200,3506,2904,602
45039960301,2950,2480,470
45039960302,2652,2332,320
45039960401,3714,2806,908
45039960402,1845,1545,300
45039960501,2292,1906,386
45039960502,2186,1824,362
45041000101,4006,3064,942
45041000102,6020,4624,1396
45041000201,2661,2052,609
45041000202,8528,6752,1776
45041000300,4278,3258,1020
45041000400,4747,3652,1095
45041000501,2661,2348,313
45041000502,3476,2504,972
45041000600,4808,3764,1044
45041000700,2580,1907,673
45041000800,3445,2666,779
45041000900,3118,2328,790
45041001000,1728,1498,230
45041001100,4703,3602,1101
45041001200,3336,2576,760
45041001300,3792,2997,795
45041001400,8460,6659,1801
45041001503,4018,3003,1015
45041001504,6791,5193,1598
45041001505,3612,2822,790
45041001506,1907,1438,469
45041001601,6600,4852,1748
45041001602,4687,3826,861
45041001700,2460,1934,526
45041001800,3331,2610,721
45041001901,2597,1978,619
45041001902,3452,2530,922
45041002000,3479,2700,779
45041002202,3226,2415,811
45041002203,3995,2920,1075
45041002204,997,754,243
45041002300,3885,2986,899
45041002400,3629,2763,866
45041002500,2713,2141,572
45041002600,3333,2583,750
45043920100,3184,2544,640
45043920202,2100,1624,476
45043920203,2474,1898,576
45043920204,2565,1900,665
45043920301,4552,3685,867
45043920302,2921,2419,502
45043920400,2923,2353,570
45043920502,4189,3648,541
45043920504,5709,4860,849
45043920506,3216,2950,266
45043920507,3772,3160,612
45043920508,3143,2797,346
45043920509,1650,1482,168
45043920510,1935,1685,250
45043920511,3991,3533,458
45043920601,4128,3013,1115
45043920602,2067,1603,464
45043920701,1919,1599,320
45043920702,3405,2562,843
45043920800,3561,2825,736
45045000100,2643,2338,305
45045000200,1530,1461,69
45045000400,1404,1234,170
45045000500,1387,1148,239
45045000700,3318,2937,381
45045000800,1343,898,445
45045000900,1189,951,238
45045001000,2210,1802,408
45045001101,4269,3366,903
45045001102,1855,1396,459
45045001203,2353,2180,173
45045001204,3008,2509,499
45045001205,1402,1110,292
45045001302,1534,1271,263
45045001400,3832,3218,614
45045001501,4383,3152,1231
45045001502,2668,1939,729
45045001600,4795,3731,1064
45045001700,4440,3336,1104
45045001803,4115,3208,907
45045001804,4982,3935,1047
45045001805,4699,3716,983
45045001807,5704,4571,1133
45045001808,4331,3784,547
45045001809,3337,2921,416
45045001810,3400,2807,593
45045001900,7665,5815,1850
45045002001,2898,2150,748
45045002003,4827,3400,1427
45045002005,3767,2940,827
45045002103,3475,2666,809
45045002104,1542,1175,367
45045002105,2859,2122,737
45045002106,3628,2756,872
45045002107,2676,2105,571
45045002108,1513,1253,260
45045002202,2768,1966,802
45045002203,3265,2451,814
45045002204,3099,2188,911
45045002301,4024,3127,897
45045002302,3993,2945,1048
45045002303,1845,1353,492
45045002304,2846,2046,800
45045002403,4524,3517,1007
45045002404,4085,3447,638
45045002405,7757,5807,1950
45045002406,1790,1377,413
45045002503,11447,8775,2672
45045002504,1796,1345,451
45045002505,3662,2706,956
45045002506,4003,3157,846
45045002507,5142,4116,1026
45045002602,4295,3359,936
45045002604,6557,4787,1770
45045002606,6599,5160,1439
45045002609,7094,5420,1674
45045002610,3069,2378,691
45045002611,5885,4586,1299
45045002612,8199,6030,2169
45045002613,1711,1256,455
45045002701,4551,3585,966
45045002703,5402,4167,1235
45045002704,2370,1871,499
45045002804,2418,1836,582
45045002805,5340,4311,1029
45045002811,10439,8356,2083
45045002812,7396,5722,1674
45045002813,4529,3329,1200
45045002814,6513,4672,1841
45045002815,6313,4721,1592
45045002817,4766,3622,1144
45045002818,3291,2680,611
45045002819,5254,4341,913
45045002820,2587,2137,450
45045002821,6556,4737,1819
45045002822,6757,4492,2265
45045002901,6059,4648,1411
45045002903,7366,5929,1437
45045002904,5864,4650,1214
45045002905,4946,3733,1213
45045003005,2779,2212,567
45045003008,7245,5451,1794
45045003009,9608,7024,2584
45045003010,8180,6154,2026
45045003011,5747,4450,1297
45045003012,5806,4597,1209
45045003013,8256,6172,2084
45045003014,6464,4979,1485
45045003016,5131,3859,1272
45045003017,5545,4034,1511
45045003101,8662,6494,2168
45045003103,2902,2257,645
45045003104,2597,1955,642
45045003202,3620,2883,737
45045003203,3948,3241,707
45045003204,1746,1409,337
45045003301,6571,4935,1636
45045003303,5732,4451,1281
45045003304,8367,6216,2151
45045003401,1111,837,274
45045003500,2870,2095,775
45045003601,6215,4574,1641
45045003602,2664,1912,752
45045003701,5792,4464,1328
45045003704,4057,2905,1152
45045003705,2022,1564,458
45045003706,3683,2710,973
45045003707,4280,3306,974
45045003802,6074,4960,1114
45045003803,4575,4215,360
45045003804,2805,2299,506
45045003902,4091,3254,837
45045003903,4470,3448,1022
45045003905,4317,3372,945
45045003906,2535,1781,754
45045004001,3206,2537,669
45045004003,3676,3131,545
45045004004,1793,1597,196
45045004101,3867,3051,816
45045004102,1069,929,140
45045004200,2453,1875,578
45045004300,3891,2931,960
45045004400,1959,1584,375
45047970101,3503,2806,697
45047970102,4506,3484,1022
45047970201,5913,4652,1261
45047970202,6853,5429,1424
45047970301,4874,4130,744
45047970303,3043,2434,609
45047970304,3070,2471,599
45047970401,2733,2153,580
45047970402,3490,2802,688
45047970500,4443,3301,1142
45047970601,4133,3202,931
45047970602,3390,2600,790
45047970701,2375,2055,320
45047970702,5260,3933,1327
45047970801,4595,3205,1390
45047970802,3340,2549,791
45047970900,1934,1513,421
45047971000,1896,1540,356
45049920100,2281,1790,491
45049920201,3663,2830,833
45049920202,2847,2173,674
45049920300,2270,1786,484
45049920401,1829,1700,129
45049920402,4120,3199,921
45049920500,1551,1230,321
45051010100,2909,2242,667
45051020100,2865,2208,657
45051020201,3147,2414,733
45051020202,3160,2551,609
45051020301,4367,3461,906
45051020302,3231,2489,742
45051030102,3837,3051,786
45051030104,5686,4807,879
45051040101,6408,5468,940
45051040102,6282,5212,1070
45051040103,6927,6161,766
45051040104,3564,3093,471
45051040105,2793,2546,247
45051040200,4425,3992,433
45051040300,4997,4641,356
45051040400,4346,3897,449
45051040500,3803,3392,411
45051050102,3748,3285,463
45051050200,2006,1888,118
45051050303,3231,2878,353
45051050401,3285,2799,486
45051050402,2147,1837,310
45051050500,4619,3983,636
45051050600,5196,3740,1456
45051050700,1795,1477,318
45051050901,2368,1979,389
45051050902,4139,3109,1030
45051051000,7115,6512,603
45051051201,1653,1471,182
45051051202,2469,2230,239
45051051301,1526,1414,112
45051051302,2770,2367,403
45051051403,5386,4652,734
45051051404,4109,3612,497
45051051405,3693,3208,485
45051051406,3311,3137,174
45051051501,3894,3141,753
45051051502,8703,7010,1693
45051051503,4305,3207,1098
45051051603,6790,5800,990
45051051605,7887,6491,1396
45051051606,5577,4506,1071
45051051607,6269,5096,1173
45051051608,5915,5291,624
45051051609,5974,5273,701
45051051700,2035,1850,185
45051060101,5537,4994,543
45051060102,3062,2344,718
45051060203,9445,7522,1923
45051060204,9668,7710,1958
45051060206,8668,6813,1855
45051060207,7842,5654,2188
45051060209,7589,5917,1672
45051060210,3598,2860,738
45051060211,2664,2172,492
45051060301,4780,3838,942
45051060303,3584,3303,281
45051060309,3055,2423,632
45051060310,6273,5153,1120
45051060403,3402,2663,739
45051060404,2658,2338,320
45051060405,7690,6707,983
45051060406,7005,6053,952
45051070101,4971,3997,974
45051070102,3657,2973,684
45051070200,3068,2419,649
45051070300,4075,3143,932
45051070400,6193,4826,1367
45051070500,3447,2679,768
45051070601,4738,3650,1088
45051070602,4536,3714,822
45051070701,6589,5344,1245
45051070702,5932,4478,1454
45051080101,3939,2922,1017
45051080102,3306,2512,794
45051080200,5175,3904,1271
45051980100,221,189,32
45053950100,5047,3922,1125
45053950201,7760,6835,925
45053950203,4672,3812,860
45053950204,3266,2490,776
45053950301,3839,2902,937
45053950302,4207,3141,1066
45055970100,2634,2077,557
45055970200,2928,2252,676
45055970300,2330,1993,337
45055970401,4855,3802,1053
45055970402,2988,2239,749
45055970403,2204,1685,519
45055970500,6087,4851,1236
45055970601,4689,3632,1057
45055970603,3983,3079,904
45055970604,2730,2139,591
45055970700,1612,1293,319
45055970800,6303,4874,1429
45055970902,3060,2330,730
45055970905,2913,2243,670
45055970906,4025,2975,1050
45055970907,4962,3637,1325
45055970908,3419,2579,840
45055970909,3681,2784,897
45057010100,3680,2905,775
45057010201,3559,3058,501
45057010202,4002,3034,968
45057010300,5385,4183,1202
45057010400,3125,2532,593
45057010500,5056,3645,1411
45057010600,5481,4220,1261
45057010700,3623,2605,1018
45057010800,2356,1769,587
45057010900,3848,3066,782
45057011001,5557,4396,1161
45057011002,4474,3548,926
45057011100,5190,4167,1023
45057011203,3415,2320,1095
45057011204,6624,4819,1805
45057011205,6621,4796,1825
45057011206,1599,1238,361
45057011207,3551,2564,987
45057011208,5099,4026,1073
45057011209,8975,8232,743
45057011210,4338,3108,1230
45057011211,458,377,81
45059920102,1751,1389,362
45059920104,3431,2714,717
45059920105,5116,3768,1348
45059920106,3325,2538,787
45059920107,2256,1774,482
45059920108,2345,1845,500
45059920201,3196,2564,632
45059920202,3306,2674,632
45059920301,3843,3053,790
45059920302,4315,3361,954
45059920400,5367,4190,1177
45059920501,1799,1408,391
45059920503,2858,1995,863
45059920504,3081,2374,707
45059920600,4264,3274,990
45059920700,4426,3436,990
45059920800,5090,4130,960
45059920900,2395,1831,564
45059921001,2643,2151,492
45059921002,2732,2322,410
45061920100,1476,1192,284
45061920201,2180,1754,426
45061920202,2126,1715,411
45061920301,215,215,0
45061920302,4350,3662,688
45061920401,2363,1966,397
45061920402,1193,958,235
45061920500,1361,1066,295
45061920600,1267,1058,209
45063020100,2549,1946,603
45063020201,2535,2224,311
45063020202,2168,1730,438
45063020300,4333,3864,469
45063020505,3846,2967,879
45063020506,4562,3816,746
45063020508,2086,1760,326
45063020509,3146,2639,507
45063020510,4644,3653,991
45063020511,2981,2351,630
45063020512,3249,2590,659
45063020513,3271,2487,784
45063020601,3965,3209,756
45063020602,4415,3519,896
45063020604,3352,2655,697
45063020605,2397,1967,430
45063020703,4341,3395,946
45063020705,3719,2767,952
45063020706,2977,2243,734
45063020707,3753,2821,932
45063020708,2470,1938,532
45063020801,1437,1133,304
45063020802,2798,2177,621
45063020803,3320,2571,749
45063020804,2828,2096,732
45063020806,2633,1931,702
45063020807,2862,2126,736
45063020904,2974,2270,704
45063020905,3677,2762,915
45063020906,3992,3019,973
45063020908,3828,2858,970
45063020909,2570,1958,612
45063020910,2381,1841,540
45063020911,2187,1632,555
45063020912,3042,2032,1010
45063020913,2429,1543,886
45063021019,2529,1801,728
45063021020,4125,3114,1011
45063021021,1957,1606,351
45063021023,3018,2220,798
45063021025,3879,3100,779
45063021028,3785,2933,852
45063021029,2995,2422,573
45063021030,5186,4020,1166
45063021031,4224,3345,879
45063021032,4006,2979,1027
45063021033,4420,3433,987
45063021034,4766,3701,1065
45063021035,3006,2276,730
45063021036,4486,3109,1377
45063021037,4189,3010,1179
45063021038,4294,2835,1459
45063021039,4102,2934,1168
45063021040,5274,3500,1774
45063021041,2786,1865,921
45063021042,3072,2328,744
45063021043,2879,2165,714
45063021044,2622,2107,515
45063021045,3395,2263,1132
45063021046,2656,1858,798
45063021047,3116,2244,872
45063021048,2590,1885,705
45063021049,2790,2035,755
45063021050,2452,1972,480
45063021051,2428,1841,587
45063021052,2948,2266,682
45063021106,2750,2276,474
45063021109,3264,2605,659
45063021110,2819,2288,531
45063021111,2449,1849,600
45063021112,2730,2274,456
45063021113,3156,2444,712
45063021114,3668,3036,632
45063021115,2700,2342,358
45063021116,3183,2529,654
45063021204,4873,3554,1319
45063021205,3336,2820,516
45063021206,3208,2532,676
45063021207,2248,1701,547
45063021208,4582,3429,1153
45063021303,4577,3806,771
45063021305,3002,2186,816
45063021306,3997,3022,975
45063021307,1854,1416,438
45063021309,1894,1503,391
45063021310,2549,1859,690
45063021311,2405,1784,621
45063021312,1992,1467,525
45063021402,3835,2978,857
45063021403,2178,1637,541
45063021404,3047,2409,638
45065920100,2531,2401,130
45065920200,4978,4306,672
45065920300,2017,1735,282
45067950100,4139,3221,918
45067950200,6195,4748,1447
45067950300,2614,2025,589
45067950400,3147,2508,639
45067950500,4301,3491,810
45067950600,5467,4164,1303
45067950700,1340,1106,234
45067950800,1980,1578,402
45069960100,3263,2596,667
45069960201,3905,3089,816
45069960202,1944,1475,469
45069960301,4258,3389,869
45069960302,4875,4379,496
45069960400,4393,3397,996
45069960500,1973,1591,382
45069960600,2056,1668,388
45071950100,3643,2870,773
45071950201,2413,1784,629
45071950203,3723,2804,919
45071950204,4003,3442,561
45071950300,3165,2501,664
45071950502,5560,4054,1506
45071950601,4939,3843,1096
45071950603,2571,2007,564
45071950604,3809,3207,602
45071950700,3893,3197,696
45073030100,4164,3374,790
45073030201,2500,2093,407
45073030202,3739,3536,203
45073030301,2011,1563,448
45073030302,5175,4392,783
45073030402,2212,1685,527
45073030403,2598,1937,661
45073030404,4142,3130,1012
45073030500,4757,3847,910
45073030601,4845,4059,786
45073030602,4869,4111,758
45073030701,3592,2784,808
45073030702,6761,5511,1250
45073030801,3211,2526,685
45073030802,4415,3526,889
45073030901,3148,2587,561
45073030903,4688,3768,920
45073030904,3020,2329,691
45073031000,5143,4012,1131
45073031100,3617,2809,808
45075010101,1729,1340,389
45075010102,1098,868,230
45075010103,865,786,79
45075010104,967,806,161
45075010200,4730,3728,1002
45075010301,1185,932,253
45075010302,1054,879,175
45075010303,689,564,125
45075010304,1376,1048,328
45075010305,1240,1139,101
45075010400,3464,2800,664
45075010500,3233,2584,649
45075010601,1067,866,201
45075010602,760,626,134
45075010603,1371,1065,306
45075010604,1002,748,254
45075010700,2742,2102,640
45075010801,1107,1002,105
45075010802,1142,933,209
45075010803,1941,1541,400
45075010901,1786,1454,332
45075010902,6374,4872,1502
45075011000,5905,4731,1174
45075011100,2760,2066,694
45075011200,2743,2651,92
45075011300,3036,2178,858
45075011400,3359,2631,728
45075011500,3161,2404,757
45075011600,6060,4461,1599
45075011701,680,493,187
45075011702,1530,1181,349
45075011703,1233,981,252
45075011704,1092,857,235
45075011801,993,787,206
45075011802,1131,895,236
45075011803,763,599,164
45075011804,1180,921,259
45075011900,3952,3046,906
45075012000,3723,3002,721
45077010100,3265,2757,508
45077010201,1466,1342,124
45077010202,3336,2644,692
45077010301,3397,2603,794
45077010302,2731,2153,578
45077010401,2010,1599,411
45077010403,2158,1667,491
45077010404,2346,1851,495
45077010405,3471,2766,705
45077010501,2968,2318,650
45077010502,3482,2725,757
45077010601,3620,2871,749
45077010603,3745,3013,732
45077010604,3870,3088,782
45077010700,4447,3544,903
45077010802,3631,2803,828
45077010803,4507,3379,1128
45077010804,3778,3040,738
45077010805,2731,2167,564
45077010806,2153,1617,536
45077010901,5413,4259,1154
45077010903,6130,4829,1301
45077010904,3836,2955,881
45077010905,3826,3150,676
45077011001,3199,2418,781
45077011003,2630,2070,560
45077011004,4021,3151,870
45077011005,2802,2158,644
45077011101,2650,2102,548
45077011103,1223,971,252
45077011104,4553,4005,548
45077011105,3102,2568,534
45077011202,6309,6264,45
45077011204,5688,5020,668
45077011205,5597,5269,328
45077011206,3537,2847,690
45077011207,3776,3083,693
45079000100,2176,1712,464
45079000200,1385,1194,191
45079000300,2528,2006,522
45079000400,1905,1559,346
45079000500,2163,1505,658
45079000600,2332,1987,345
45079000700,1722,1529,193
45079000900,2160,1590,570
45079001000,2692,2536,156
45079001100,3817,3297,520
45079001200,1791,1365,426
45079001300,1713,1532,181
45079001600,2272,2144,128
45079002100,2808,2524,284
45079002200,1273,1069,204
45079002300,2421,1795,626
45079002400,4732,3735,997
45079002500,3660,2941,719
45079002602,2951,2540,411
45079002605,5467,4465,1002
45079002700,2647,2304,343
45079002800,7956,7656,300
45079002900,5124,5053,71
45079003000,2701,2601,100
45079003100,3264,3104,160
45079010104,5057,3823,1234
45079010105,7088,5381,1707
45079010106,5267,3900,1367
45079010107,10964,7838,3126
45079010108,5667,4151,1516
45079010109,7125,4938,2187
45079010200,6066,4892,1174
45079010304,7646,6123,1523
45079010305,7165,5508,1657
45079010308,5687,4341,1346
45079010310,5170,4021,1149
45079010311,7162,5319,1843
45079010312,6149,4284,1865
45079010313,5650,4215,1435
45079010314,4523,3299,1224
45079010315,4472,3506,966
45079010403,4073,3383,690
45079010407,4179,3211,968
45079010408,4495,4376,119
45079010411,3325,2611,714
45079010412,3428,2738,690
45079010413,2061,1713,348
45079010414,5730,4411,1319
45079010501,1674,1301,373
45079010502,1101,683,418
45079010600,4382,3258,1124
45079010701,2677,2028,649
45079010702,3397,2752,645
45079010703,3064,2512,552
45079010803,2056,1597,459
45079010804,2142,1743,399
45079010805,2531,2010,521
45079010806,1176,1143,33
45079010900,2786,1820,966
45079011000,1296,1062,234
45079011101,3549,2836,713
45079011102,3881,3055,826
45079011201,2040,1595,445
45079011202,3625,2828,797
45079011303,5265,4015,1250
45079011304,5118,3779,1339
45079011305,5058,3767,1291
45079011306,3582,2821,761
45079011307,2952,2280,672
45079011407,5878,4477,1401
45079011411,4312,3380,932
45079011412,5959,4472,1487
45079011413,9125,7370,1755
45079011414,5751,4380,1371
45079011417,8261,6074,2187
45079011418,4146,3199,947
45079011419,4984,3915,1069
45079011420,4301,3240,1061
45079011421,4720,3707,1013
45079011422,4965,3484,1481
45079011423,9096,6595,2501
45079011424,7008,5192,1816
45079011425,4677,3404,1273
45079011501,6957,5672,1285
45079011502,1156,736,420
45079011603,5660,4305,1355
45079011604,5989,4762,1227
45079011606,4717,3753,964
45079011607,4720,3635,1085
45079011608,7511,5773,1738
45079011701,3993,3644,349
45079011702,3208,2668,540
45079011801,2892,2342,550
45079011802,2676,2173,503
45079011901,8422,6350,2072
45079011902,4829,3984,845
45079012000,4610,3744,866
45079980100,463,441,22
45081960100,2777,2157,620
45081960201,4654,3537,1117
45081960202,3706,2704,1002
45081960301,2895,2391,504
45081960302,2060,1705,355
45081960400,2770,2242,528
45083020301,2961,2645,316
45083020400,1040,760,280
45083020500,1416,1027,389
45083020601,3112,2337,775
45083020602,2082,1654,428
45083020603,2392,1909,483
45083020701,3061,2144,917
45083020702,2056,1511,545
45083020800,1264,820,444
45083020900,1402,1073,329
45083021001,2612,1845,767
45083021100,3889,3055,834
45083021200,3821,3231,590
45083021301,2473,2034,439
45083021302,2627,2069,558
45083021303,5403,4316,1087
45083021401,1613,1341,272
45083021402,3938,3068,870
45083021403,3876,3006,870
45083021500,3470,2723,747
45083021600,3525,2862,663
45083021700,4405,3328,1077
45083021803,8730,6497,2233
45083021804,2136,1559,577
45083021805,2751,2054,697
45083021806,2867,2474,393
45083021902,8535,6744,1791
45083021903,1967,1524,443
45083021904,4489,3359,1130
45083022003,4549,3369,1180
45083022004,2732,2101,631
45083022005,6247,4842,1405
45083022006,4177,3109,1068
45083022007,4444,3486,958
45083022101,3490,2837,653
45083022102,2087,1650,437
45083022201,4552,3643,909
45083022202,4256,3373,883
45083022303,1967,1500,467
45083022304,5148,4024,1124
45083022305,989,755,234
45083022306,4417,3464,953
45083022404,6717,5051,1666
45083022405,4109,3160,949
45083022406,9337,6938,2399
45083022407,2933,2303,630
45083022408,4215,3201,1014
45083022409,1978,1472,506
45083022410,4257,3156,1101
45083022411,4012,3055,957
45083022500,4437,3497,940
45083022600,3466,2783,683
45083022701,1903,1480,423
45083022702,6458,4926,1532
45083022803,2054,1621,433
45083022804,5262,4038,1224
45083022805,2588,1951,637
45083022806,6366,4703,1663
45083022901,2625,1997,628
45083022902,5148,4024,1124
45083023002,3503,2666,837
45083023003,3029,2385,644
45083023004,8703,6330,2373
45083023101,5693,4208,1485
45083023103,1996,1425,571
45083023104,4653,3564,1089
45083023201,4034,3173,861
45083023202,4534,3447,1087
45083023301,2042,1611,431
45083023302,5270,3870,1400
45083023401,2459,1826,633
45083023402,4301,3360,941
45083023405,7046,5160,1886
45083023406,4346,3332,1014
45083023407,4035,3044,991
45083023408,6231,4410,1821
45083023409,3514,2591,923
45083023500,5287,4164,1123
45083023601,1334,1007,327
45083023602,4848,3725,1123
45083023700,4304,3381,923
45083023803,2652,2036,616
45083023804,3035,2457,578
45083023805,2775,2200,575
45083023806,2618,2272,346
45083023901,1389,1109,280
45083023902,3533,2781,752
45085000100,2888,2479,409
45085000201,4220,3329,891
45085000202,6858,5030,1828
45085000300,3744,2640,1104
45085000401,5856,4419,1437
45085000402,2474,2027,447
45085000500,1993,1643,350
45085000600,3542,2816,726
45085000700,4118,3004,1114
45085000800,3808,2879,929
45085000901,4236,3391,845
45085000902,4607,3584,1023
45085001100,3753,2661,1092
45085001300,1782,1488,294
45085001500,1596,1230,366
45085001600,3303,2506,797
45085001701,7363,5701,1662
45085001703,5379,4222,1157
45085001704,5708,4523,1185
45085001801,3851,2902,949
45085001803,4824,3856,968
45085001804,3562,2692,870
45085001902,5305,3976,1329
45085001903,4294,3232,1062
45085001904,2458,1929,529
45085002000,4034,3243,791
45087030100,2191,1722,469
45087030200,2760,2010,750
45087030300,3749,2912,837
45087030401,3224,2527,697
45087030402,2731,2143,588
45087030500,2053,1637,416
45087030600,1629,1354,275
45087030700,3098,2494,604
45087030800,3521,2772,749
45087030900,2288,1851,437
45089970100,2093,1672,421
45089970200,1330,1095,235
45089970300,4334,3509,825
45089970400,2768,2223,545
45089970501,3258,2583,675
45089970502,3942,3042,900
45089970601,2500,1974,526
45089970602,2268,1773,495
45089970700,2114,1721,393
45089970801,2562,2054,508
45089970802,1319,1319,0
45089970900,2538,1965,573
45091060102,2628,2131,497
45091060200,3872,2982,890
45091060300,4009,3062,947
45091060401,2698,2150,548
45091060402,2806,1998,808
45091060501,3358,2723,635
45091060502,2332,1810,522
45091060600,1719,1704,15
45091060700,5770,4506,1264
45091060802,1810,1430,380
45091060803,5170,4083,1087
45091060804,4719,3669,1050
45091060901,6338,4951,1387
45091060904,7421,5748,1673
45091060908,3752,2829,923
45091060909,5493,4305,1188
45091060910,4597,3547,1050
45091060911,4903,3800,1103
45091060912,2347,1705,642
45091060913,7169,5701,1468
45091061004,9513,6402,3111
45091061006,3705,2803,902
45091061007,8780,6476,2304
45091061008,8430,5906,2524
45091061009,11031,7684,3347
45091061010,5617,4125,1492
45091061011,8633,6383,2250
45091061012,4681,3342,1339
45091061101,4230,3188,1042
45091061103,10273,6968,3305
45091061104,6825,4791,2034
45091061202,4472,3394,1078
45091061203,6483,5088,1395
45091061204,4579,3579,1000
45091061205,4458,3545,913
45091061301,4903,3679,1224
45091061302,4950,3808,1142
45091061401,4253,3316,937
45091061403,5836,4534,1302
45091061404,3711,2986,725
45091061503,3410,2661,749
45091061504,4846,3773,1073
45091061505,2718,2165,553
45091061506,5666,4473,1193
45091061601,3366,2474,892
45091061602,5847,4266,1581
45091061701,4473,3540,933
45091061705,5754,4333,1421
45091061706,7100,5551,1549
45091061708,6779,4867,1912
45091061709,6986,5295,1691
45091061710,3925,3180,745
45091061801,3207,2310,897
45091061802,5083,3788,1295
45091061900,4656,3604,1052
46003973600,2747,2037,710
46005956600,1962,1460,502
46005956700,1997,1440,557
46005956800,1867,1385,482
46005956900,3165,2306,859
46005957000,6314,4662,1652
46005957100,3844,2681,1163
46007941000,1520,994,526
46007941200,1861,1273,588
46009967600,3432,2668,764
46009967700,3571,3039,532
46011958600,4500,3195,1305
46011958700,5366,4073,1293
46011958803,5677,4007,1670
46011958804,2709,2328,381
46011958805,3849,3411,438
46011958900,6471,5735,736
46011959000,5803,4392,1411
46013951300,6006,4603,1403
46013951400,7414,5644,1770
46013951500,2270,1790,480
46013951600,4587,3654,933
46013951700,4425,3178,1247
46013951800,6143,4752,1391
46013951900,3380,2467,913
46013952000,4076,3152,924
46015973100,2491,1880,611
46015973200,2756,2134,622
46017940200,1948,1196,752
46019967600,2890,2227,663
46019967701,4379,3300,1079
46019967702,2974,2240,734
46021964100,1377,1102,275
46023940200,3366,2347,1019
46023940300,3222,2274,948
46023970100,2785,2060,725
46025955800,3837,2779,1058
46027965700,6316,4979,1337
46027965800,2850,2246,604
46027965900,5801,5174,627
46029954100,3620,2650,970
46029954301,4495,3517,978
46029954302,5403,4101,1302
46029954401,2780,2172,608
46029954402,2403,2004,399
46029954501,2298,1755,543
46029954502,4949,3761,1188
46029954600,2377,1747,630
46031941000,1662,1101,561
46031941100,2240,1450,790
46033965100,5857,4903,954
46033965200,2461,2022,439
46035962600,2865,2159,706
46035962700,5845,4627,1218
46035962801,3063,2274,789
46035962802,3131,2318,813
46035962900,5052,3983,1069
46037952700,1575,1243,332
46037952800,1981,1537,444
46037952900,1893,1412,481
46039953600,2931,2221,710
46039953700,1364,1048,316
46041941500,2519,1685,834
46041941700,2720,1910,810
46043969600,2835,2181,654
46045962100,2505,1915,590
46045962200,1481,1160,321
46047964100,3044,2514,530
46047964200,3929,3258,671
46049961100,2125,1652,473
46051953100,5457,4247,1210
46051953300,2099,1589,510
46053971100,1929,1494,435
46053971200,2065,1601,464
46055960100,1872,1449,423
46057955100,2798,2035,763
46057955200,3366,2136,1230
46059975600,1440,1098,342
