TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
46059975700,1705,1365,340
46061964100,3461,2447,1014
46063968700,1311,986,325
46065977700,5783,4345,1438
46065977800,5719,4357,1362
46065977900,3056,2430,626
46065978000,3207,2365,842
46067968600,3162,2418,744
46067968700,2345,1755,590
46067968800,1920,1367,553
46069976700,1262,988,274
46071941200,1794,1136,658
46071961100,1012,779,233
46073974100,1663,1283,380
46075091600,917,691,226
46077958100,3143,2430,713
46077958200,2044,1570,474
46079960100,2241,1684,557
46079960201,2463,1980,483
46079960202,3872,2999,873
46079960300,2483,1963,520
46081966101,4222,3308,914
46081966102,2250,1977,273
46081966200,3973,3300,673
46081966301,5585,4405,1180
46081966303,2678,2199,479
46081966304,2455,1882,573
46081966601,1768,1558,210
46081966602,2837,2194,643
46083010103,6059,4239,1820
46083010107,7366,4714,2652
46083010109,6129,4335,1794
46083010110,6720,4991,1729
46083010111,3643,2869,774
46083010112,5922,4590,1332
46083010113,3648,2891,757
46083010114,3466,2501,965
46083010115,6926,4508,2418
46083010116,4206,2921,1285
46083010200,3628,2690,938
46083010300,4887,3574,1313
46083010400,2561,1933,628
46085940100,1614,983,631
46085972600,2104,1639,465
46087964600,3131,2345,786
46087964700,2551,1892,659
46089963100,2411,1915,496
46091950800,4306,3256,1050
46093020200,1923,1428,495
46093020302,6392,4830,1562
46093020303,6820,5033,1787
46093020304,1592,1259,333
46093020401,3336,2513,823
46093020402,3940,3180,760
46093020500,5849,4111,1738
46095940300,1918,1285,633
46097961600,2298,1776,522
46099000100,6363,5505,858
46099000201,4300,3377,923
46099000202,2111,1717,394
46099000300,3846,2932,914
46099000401,2998,2227,771
46099000405,5454,3870,1584
46099000406,3035,2277,758
46099000407,4176,3149,1027
46099000408,4883,3521,1362
46099000500,3573,2866,707
46099000600,2337,1946,391
46099000701,1558,1350,208
46099000702,2835,2236,599
46099000900,3495,2629,866
46099001001,4068,2942,1126
46099001002,5206,4000,1206
46099001105,7186,5061,2125
46099001107,3722,2884,838
46099001108,4802,3803,999
46099001109,1362,1183,179
46099001110,3389,2851,538
46099001111,7304,5154,2150
46099001112,5191,3642,1549
46099001200,4691,3725,966
46099001501,3279,2695,584
46099001502,2582,2106,476
46099001600,3077,2332,745
46099001700,2167,1630,537
46099001801,6851,5169,1682
46099001804,3946,2982,964
46099001805,3873,2819,1054
46099001806,5517,3998,1519
46099001901,1808,1406,402
46099001902,5437,4056,1381
46099010101,5049,3650,1399
46099010102,4426,3200,1226
46099010200,2843,2073,770
46099010300,6494,4627,1867
46099010401,5578,3981,1597
46099010402,2641,1929,712
46099010403,3212,2118,1094
46099010404,4991,3645,1346
46099010405,6122,4678,1444
46099010406,5202,3776,1426
46099010501,6190,4303,1887
46099010502,3865,2692,1173
46099010600,4179,3292,887
46101959600,3206,2373,833
46101959700,3130,2258,872
46102941000,5886,3834,2052
46102941100,5731,3480,2251
46102941200,2055,1291,764
46103010201,3465,2821,644
46103010202,2262,2053,209
46103010300,3385,2466,919
46103010400,3853,2941,912
46103010500,3344,2844,500
46103010600,3460,2637,823
46103010700,3983,3050,933
46103010800,3741,3060,681
46103010904,4649,3708,941
46103010905,6518,5023,1495
46103010906,5794,4312,1482
46103010907,3363,2697,666
46103010908,7499,5507,1992
46103011001,2563,2009,554
46103011002,6946,5526,1420
46103011004,6790,5115,1675
46103011005,2180,1817,363
46103011100,2844,2283,561
46103011200,2832,2176,656
46103011300,6707,5315,1392
46103011400,8657,6669,1988
46103011601,3772,2666,1106
46103011602,3957,2866,1091
46103011700,3996,3339,657
46103011800,2662,1882,780
46105968300,2835,2244,591
46107000100,2472,1989,483
46109940400,3099,2141,958
46109940700,2521,1854,667
46109940800,2861,1922,939
46109950400,1799,1478,321
46111962100,2330,1767,563
46115000100,1790,1347,443
46115000200,2521,1982,539
46115000300,2050,1552,498
46117960100,2980,2244,736
46119979100,1446,1140,306
46121940100,4101,2471,1630
46121940200,5218,3144,2074
46123971600,2233,1735,498
46123971700,3391,2549,842
46125965100,4474,3280,1194
46125965200,4199,3133,1066
46127020100,4311,3235,1076
46127020200,2869,2092,777
46127020301,5025,3787,1238
46127020302,4606,3543,1063
46129965100,1692,1361,331
46129965200,3623,2736,887
46135966100,3007,2330,677
46135966200,5723,4371,1352
46135966301,4126,3414,712
46135966302,6791,5397,1394
46135966400,3663,2870,793
46137941600,2413,1570,843
47001020100,3164,2513,651
47001020201,4527,3649,878
47001020202,4650,3748,902
47001020300,4028,3047,981
47001020400,4602,3616,986
47001020500,3837,2873,964
47001020600,2505,1996,509
47001020700,1485,1150,335
47001020800,4632,3607,1025
47001020901,6212,4908,1304
47001020902,6365,4948,1417
47001021001,2722,2219,503
47001021002,3203,2499,704
47001021100,4087,3344,743
47001021201,4890,3916,974
47001021202,5217,4154,1063
47001021301,3555,2785,770
47001021303,3933,3164,769
47001021304,3509,2700,809
47003950100,4130,3230,900
47003950201,3368,2580,788
47003950202,3991,3033,958
47003950300,3933,3095,838
47003950401,6422,4761,1661
47003950402,7909,5749,2160
47003950500,6660,4895,1765
47003950600,7814,5651,2163
47003950700,3045,2333,712
47003950800,2965,2327,638
47005963000,3194,2622,572
47005963100,2941,2425,516
47005963200,2064,1670,394
47005963300,3822,2945,877
47005963400,3843,3111,732
47007953000,3755,2987,768
47007953101,1687,1333,354
47007953102,3813,3016,797
47007953200,5658,4974,684
47009010100,2888,2118,770
47009010200,7589,5783,1806
47009010301,5713,4697,1016
47009010302,3588,2959,629
47009010400,3213,2596,617
47009010500,3055,2316,739
47009010600,4485,3722,763
47009010700,4996,3816,1180
47009010800,3237,2472,765
47009010900,6481,5009,1472
47009011001,6705,5262,1443
47009011002,4371,3587,784
47009011101,5341,4222,1119
47009011102,9154,7151,2003
47009011201,6103,4686,1417
47009011202,4181,3234,947
47009011301,6102,4855,1247
47009011302,5733,4612,1121
47009011401,1815,1542,273
47009011403,2310,1886,424
47009011404,2488,2196,292
47009011501,1730,1406,324
47009011502,4331,3487,844
47009011503,7169,5825,1344
47009011603,5005,3992,1013
47009011604,3925,3118,807
47009011605,3521,3064,457
47009011606,6045,4911,1134
47009011607,3978,3117,861
47011010100,4564,3661,903
47011010201,2813,2227,586
47011010202,3900,3026,874
47011010300,3577,2732,845
47011010400,2847,2237,610
47011010500,3686,3240,446
47011010600,3509,2726,783
47011010700,5105,3843,1262
47011010800,3394,2502,892
47011010900,2969,2319,650
47011011000,5914,4458,1456
47011011101,6059,4687,1372
47011011102,3649,2829,820
47011011201,6643,5086,1557
47011011203,4639,3640,999
47011011204,6563,5144,1419
47011011301,5061,4057,1004
47011011302,2539,2021,518
47011011402,3189,2529,660
47011011403,4303,3406,897
47011011404,4412,3407,1005
47011011501,5570,4385,1185
47011011502,3738,2913,825
47011011601,5034,3898,1136
47011011602,4943,3928,1015
47013950100,2972,2357,615
47013950200,2388,1921,467
47013950300,1732,1398,334
47013950400,4644,3730,914
47013950500,5336,4258,1078
47013950601,2096,1711,385
47013950602,2373,1830,543
47013950701,1791,1415,376
47013950702,2860,2158,702
47013950800,2367,1942,425
47013950900,2906,2346,560
47013951000,2396,1931,465
47013951100,5411,4251,1160
47015960100,4070,3255,815
47015960201,2426,1886,540
47015960202,4532,3547,985
47015960300,3478,2720,758
47017962000,4260,3343,917
47017962101,3373,2650,723
47017962102,3831,2911,920
47017962201,3210,2463,747
47017962202,4583,3831,752
47017962300,4395,3503,892
47017962400,2612,2075,537
47017962500,2176,1708,468
47019070100,2063,1779,284
47019070200,4103,3350,753
47019070300,5747,4564,1183
47019070400,2221,1644,577
47019070500,4179,3385,794
47019070600,2480,2029,451
47019070700,3438,2777,661
47019070800,2902,2359,543
47019070900,3583,3033,550
47019071000,2705,2267,438
47019071100,1538,1262,276
47019071200,3806,3037,769
47019071301,3766,3103,663
47019071302,3443,2765,678
47019071400,3314,2671,643
47019071500,2109,1762,347
47019071600,1462,1225,237
47019071700,3497,2885,612
47021070102,4108,3299,809
47021070103,3524,2761,763
47021070104,5896,4669,1227
47021070201,4807,3674,1133
47021070202,5587,4288,1299
47021070203,3763,2909,854
47021070300,3854,3046,808
47021070401,2473,2000,473
47021070402,7060,5613,1447
47023970101,2630,1958,672
47023970102,3596,2804,792
47023970200,5487,4330,1157
47023970301,1659,1331,328
47023970302,3969,3068,901
47025970100,2685,2143,542
47025970200,2709,2322,387
47025970300,4341,3733,608
47025970400,783,643,140
47025970500,2721,2177,544
47025970600,4584,3666,918
47025970700,5788,4560,1228
47025970800,3880,3037,843
47025970900,4552,3655,897
47027955000,4910,3954,956
47027955100,2671,2084,587
47029920100,3974,3195,779
47029920200,6063,4709,1354
47029920300,4043,3292,751
47029920400,1803,1494,309
47029920501,6227,4947,1280
47029920502,5215,4248,967
47029920600,4369,3476,893
47029920700,4294,3565,729
47031970100,3877,3022,855
47031970201,3482,2695,787
47031970202,3977,3080,897
47031970300,2028,1599,429
47031970401,1793,1461,332
47031970402,5234,3909,1325
47031970501,1242,952,290
47031970502,5583,4211,1372
47031970600,4445,3506,939
47031970700,4586,3507,1079
47031970801,4249,3224,1025
47031970803,2880,2304,576
47031970804,3635,2827,808
47031970900,4519,3270,1249
47031971001,1159,975,184
47031971002,5197,4056,1141
47033961000,2174,1687,487
47033961100,4078,3094,984
47033961200,1652,1288,364
47033961300,2154,1692,462
47033961400,3853,2882,971
47035970101,4659,4415,244
47035970103,3106,2797,309
47035970104,3213,2993,220
47035970201,4412,3649,763
47035970202,1948,1527,421
47035970301,3426,2685,741
47035970302,4526,3679,847
47035970401,4568,3471,1097
47035970402,2170,1799,371
47035970501,2624,2123,501
47035970502,4178,3186,992
47035970601,5249,4137,1112
47035970602,3983,3349,634
47035970603,2085,1691,394
47035970701,2267,1958,309
47035970702,4744,3874,870
47035970800,3987,3241,746
47037010103,2459,2016,443
47037010104,3213,2646,567
47037010105,4478,3604,874
47037010106,3042,2319,723
47037010201,4200,3396,804
47037010202,4158,3448,710
47037010301,3895,3105,790
47037010302,1817,1447,370
47037010303,5746,4657,1089
47037010401,5293,4076,1217
47037010403,3613,2709,904
47037010404,2410,1805,605
47037010501,5593,4654,939
47037010502,5279,4205,1074
47037010601,5366,4089,1277
47037010602,3544,2649,895
47037010701,4281,3395,886
47037010702,3391,2687,704
47037010801,5703,4486,1217
47037010802,3330,2815,515
47037010901,3305,2617,688
47037010903,5858,4203,1655
47037010904,2931,2075,856
47037011001,6579,4860,1719
47037011002,2632,2079,553
47037011100,3961,3289,672
47037011200,4337,3716,621
47037011300,5113,4022,1091
47037011400,5032,4260,772
47037011500,3819,3242,577
47037011600,5257,4429,828
47037011700,6055,5090,965
47037011800,2577,1939,638
47037011900,2982,2415,567
47037012100,2649,2122,527
47037012200,2187,1823,364
47037012600,2005,1482,523
47037012701,5963,4264,1699
47037012702,3323,2503,820
47037012801,4944,3752,1192
47037012802,4148,3477,671
47037013001,252,234,18
47037013002,1398,1386,12
47037013100,2322,1921,401
47037013201,3092,2597,495
47037013202,3472,2943,529
47037013300,5165,4413,752
47037013400,4460,3639,821
47037013500,2398,2071,327
47037013600,6488,5365,1123
47037013701,3637,2959,678
47037013702,3186,2449,737
47037013800,1464,1192,272
47037013900,1662,1361,301
47037014200,2418,2095,323
47037014300,1767,1441,326
47037014400,2577,2190,387
47037014800,1382,681,701
47037015100,4119,3437,682
47037015200,2588,2180,408
47037015300,5962,5018,944
47037015401,5493,4504,989
47037015402,4934,3839,1095
47037015404,3115,2543,572
47037015405,4747,3793,954
47037015501,3228,2913,315
47037015502,4100,3431,669
47037015609,5236,4560,676
47037015613,5270,4170,1100
47037015614,4540,3343,1197
47037015615,5138,3575,1563
47037015617,2480,1978,502
47037015618,6801,5094,1707
47037015619,5546,4229,1317
47037015620,7522,5340,2182
47037015622,3845,3037,808
47037015623,5872,4370,1502
47037015624,4766,3724,1042
47037015625,5717,4709,1008
47037015626,6737,5041,1696
47037015627,3415,2465,950
47037015628,3744,2805,939
47037015629,5461,4219,1242
47037015630,5457,4042,1415
47037015632,3928,3186,742
47037015633,5019,4116,903
47037015634,12357,8662,3695
47037015635,2640,1991,649
47037015636,3670,2785,885
47037015637,4414,3479,935
47037015700,1672,1258,414
47037015804,4377,3363,1014
47037015805,3720,2827,893
47037015806,6001,4516,1485
47037015900,3068,2858,210
47037016000,2411,1763,648
47037016100,2411,1996,415
47037016200,3476,2752,724
47037016300,2693,2162,531
47037016400,5124,5054,70
47037016500,4812,4780,32
47037016600,3604,3477,127
47037016700,5616,4805,811
47037016800,4427,3986,441
47037016900,4752,3877,875
47037017000,4567,4092,475
47037017100,4194,3785,409
47037017200,1767,1524,243
47037017300,3287,2582,705
47037017401,2453,1882,571
47037017402,6073,4934,1139
47037017500,3035,2507,528
47037017701,2476,1781,695
47037017702,4983,4318,665
47037017800,5964,4999,965
47037017901,5688,4707,981
47037017902,4852,3987,865
47037018000,5168,4368,800
47037018101,5173,4102,1071
47037018102,3598,3072,526
47037018201,3144,2521,623
47037018203,1490,1165,325
47037018204,3356,2919,437
47037018205,3478,3004,474
47037018302,3031,2290,741
47037018303,4873,4274,599
47037018304,4431,3446,985
47037018404,5185,4521,664
47037018405,5041,3949,1092
47037018407,5195,3946,1249
47037018408,3552,2728,824
47037018409,4287,3722,565
47037018410,3457,2896,561
47037018411,2843,2375,468
47037018412,4443,3801,642
47037018500,5360,3956,1404
47037018601,2387,1763,624
47037018602,4515,3402,1113
47037018700,3715,2864,851
47037018801,6132,4861,1271
47037018803,4054,3551,503
47037018804,4980,4000,980
47037018901,3392,2643,749
47037018902,2515,2034,481
47037018904,4003,3001,1002
47037018905,3511,2733,778
47037019003,4552,3449,1103
47037019004,4827,3412,1415
47037019007,2444,1865,579
47037019008,6432,4477,1955
47037019105,6311,4602,1709
47037019106,4179,3355,824
47037019108,3527,2417,1110
47037019109,5605,3942,1663
47037019110,4042,2950,1092
47037019111,4516,3448,1068
47037019112,5228,3922,1306
47037019115,3906,3128,778
47037019116,7366,5663,1703
47037019117,5296,3798,1498
47037019118,5636,4298,1338
47037019119,8008,6596,1412
47037019120,2909,2494,415
47037019121,4326,3242,1084
47037019200,3567,2894,673
47037019300,3544,2258,1286
47037019401,4054,3675,379
47037019402,4231,4031,200
47037019501,3441,3322,119
47037019502,3732,3647,85
47037019503,5241,5077,164
47037019600,3666,2981,685
47039955001,1788,1482,306
47039955003,2617,2058,559
47039955004,2057,1608,449
47039955101,1817,1458,359
47039955102,3156,2516,640
47041920101,2492,2126,366
47041920102,4582,3524,1058
47041920201,5221,3930,1291
47041920202,2179,1671,508
47041920300,5606,4413,1193
47043060100,4236,3317,919
47043060201,3796,2923,873
47043060202,3556,2759,797
47043060300,6945,5405,1540
47043060401,3312,2663,649
47043060402,6890,5252,1638
47043060501,6559,5242,1317
47043060502,3376,2726,650
47043060601,4041,3021,1020
47043060602,6879,5224,1655
47043060700,4725,3672,1053
47045964001,4153,3106,1047
47045964002,2614,1925,689
47045964200,5767,4435,1332
47045964300,5453,4109,1344
47045964401,3261,2370,891
47045964402,2324,1762,562
47045964500,2343,1816,527
47045964600,2693,2116,577
47045964800,3008,2301,707
47045964900,5185,4003,1182
47047060300,2786,2270,516
47047060401,3344,2669,675
47047060402,4157,3328,829
47047060403,4304,3619,685
47047060404,6391,5110,1281
47047060501,4566,3674,892
47047060502,3987,3212,775
47047060600,3870,3120,750
47047060701,2227,1888,339
47047060702,3734,3183,551
47047060800,2624,2032,592
47049965000,3381,2828,553
47049965100,4417,3533,884
47049965201,2346,1820,526
47049965202,3165,2529,636
47049965300,5180,3978,1202
47051960100,3573,2843,730
47051960201,6378,5176,1202
47051960202,5574,4378,1196
47051960300,3149,2522,627
47051960401,3458,2751,707
47051960402,4482,3623,859
47051960500,3963,3199,764
47051960600,5253,4073,1180
47051960700,3959,3579,380
47051960800,2985,2254,731
47053966100,2487,1941,546
47053966200,3566,2756,810
47053966300,2603,2061,542
47053966400,5217,3917,1300
47053966501,2535,1969,566
47053966502,3551,2719,832
47053966600,1871,1421,450
47053966701,2560,1965,595
47053966702,3243,2582,661
47053966800,1201,980,221
47053966900,2180,1668,512
47053967001,3819,2992,827
47053967002,3378,2615,763
47053967100,7829,5260,2569
47053967300,1066,844,222
47053967400,3322,2580,742
47055920100,3377,2646,731
47055920200,5058,3951,1107
47055920301,4966,3781,1185
47055920302,1869,1508,361
47055920400,2943,2434,509
47055920500,4557,3576,981
47055920600,2783,2195,588
47055920700,1757,1456,301
47055920800,3036,2435,601
47057500100,3962,3089,873
47057500200,5139,4028,1111
47057500301,3341,2649,692
47057500302,3391,2671,720
47057500401,2493,1941,552
47057500402,5201,4326,875
47059090100,6555,5022,1533
47059090200,3727,3308,419
47059090300,6001,4728,1273
47059090400,5475,4371,1104
47059090501,5543,4370,1173
47059090502,1679,1358,321
47059090600,3852,3118,734
47059090700,2666,2130,536
47059090800,4384,3545,839
47059090900,5342,4280,1062
47059091001,4637,3816,821
47059091002,3039,2469,570
47059091100,3452,2839,613
47059091200,3562,2740,822
47059091300,4358,3414,944
47059091400,2766,2235,531
47059091500,3114,2596,518
47061955000,2815,2231,584
47061955100,1556,1289,267
47061955200,3956,3160,796
47061955300,5202,4088,1114
47063100100,6470,4753,1717
47063100200,5632,4204,1428
47063100300,3589,2347,1242
47063100400,6184,4848,1336
47063100500,3011,2483,528
47063100600,7532,5968,1564
47063100700,6039,4723,1316
47063100800,3251,2401,850
47063100900,5315,4125,1190
47063101000,5313,4201,1112
47063101100,5444,4309,1135
47063101200,6719,5152,1567
47065000400,3002,2318,684
47065000600,3620,2865,755
47065000700,4392,3412,980
47065000800,1976,1743,233
47065001100,1519,1263,256
47065001200,2949,2203,746
47065001300,1965,1487,478
47065001400,1879,1436,443
47065001600,3004,2394,610
47065001800,2539,2083,456
47065001900,4329,3020,1309
47065002000,2229,1799,430
47065002300,1546,1064,482
47065002400,4978,3251,1727
47065002500,4832,3264,1568
47065002600,2737,1747,990
47065002800,3758,3058,700
47065002900,2603,2058,545
47065003000,2403,1875,528
47065003100,2073,1975,98
47065003200,3166,2396,770
47065003300,6451,5060,1391
47065003400,4245,3383,862
47065010101,6114,4946,1168
47065010103,3966,3189,777
47065010104,4005,3245,760
47065010201,4054,3231,823
47065010202,4674,3758,916
47065010303,3472,2686,786
47065010304,5625,4302,1323
47065010305,3461,2732,729
47065010306,3681,2890,791
47065010308,3012,2450,562
47065010309,2892,2337,555
47065010411,7099,5553,1546
47065010412,5121,4023,1098
47065010413,3984,3181,803
47065010431,7568,6101,1467
47065010432,7112,5823,1289
47065010433,5358,4135,1223
47065010434,2567,2025,542
47065010435,5686,4573,1113
47065010501,6301,5045,1256
47065010502,3160,2566,594
47065010600,2832,2382,450
47065010700,3090,2604,486
47065010800,4095,3428,667
47065010901,2319,2095,224
47065010902,940,775,165
47065010904,2535,2252,283
47065010905,3982,3432,550
47065011001,1996,1629,367
47065011003,3960,2890,1070
47065011004,4397,3107,1290
47065011100,6524,4859,1665
47065011203,7216,5916,1300
47065011204,5766,4597,1169
47065011205,8762,6658,2104
47065011206,4682,3608,1074
47065011311,10069,8308,1761
47065011314,5494,4190,1304
47065011321,7726,6107,1619
47065011323,6133,5065,1068
47065011324,4249,3170,1079
47065011325,6332,4914,1418
47065011326,5464,4366,1098
47065011402,5720,4623,1097
47065011411,4211,3428,783
47065011413,7880,6311,1569
47065011442,2876,2261,615
47065011444,3384,2649,735
47065011445,3994,3174,820
47065011446,4036,3304,732
47065011447,8839,6573,2266
47065011448,4061,3376,685
47065011449,2381,2001,380
47065011600,6225,4873,1352
47065011700,4381,3570,811
47065011800,6854,5383,1471
47065011900,1705,1360,345
47065012000,2058,1520,538
47065012100,6066,4946,1120
47065012200,1984,1369,615
47065012300,4467,3301,1166
47065012400,5415,5128,287
47067960500,2768,2200,568
47067960600,3894,3078,816
47069950100,3599,2868,731
47069950200,6156,5575,581
47069950300,3845,3027,818
47069950400,5069,3936,1133
47069950500,4233,3342,891
47069950600,2560,2043,517
47071920100,4189,3287,902
47071920200,4609,3795,814
47071920300,4069,3149,920
47071920401,1850,1484,366
47071920402,3235,2409,826
47071920501,4037,3204,833
47071920502,1509,1217,292
47071920600,3333,2824,509
47073050100,3903,3211,692
47073050200,4854,3907,947
47073050301,4821,3855,966
47073050302,3917,3047,870
47073050400,5647,4444,1203
47073050501,4098,3321,777
47073050502,3425,2697,728
47073050503,4797,3903,894
47073050601,5753,4564,1189
47073050602,4393,3520,873
47073050700,3349,2723,626
47073050800,4928,3954,974
47073050900,2836,2262,574
47075930100,2558,2023,535
47075930200,1558,1251,307
47075930301,4341,3337,1004
47075930302,2744,2067,677
47075930400,4206,3155,1051
47075930500,2457,2008,449
47077975000,2784,2197,587
47077975100,3475,2707,768
47077975200,5769,4397,1372
47077975301,3512,2707,805
47077975302,3925,3044,881
47077975400,4583,3522,1061
47077975500,3794,2985,809
47079969001,2352,2086,266
47079969002,2133,1735,398
47079969100,2817,2267,550
47079969200,1689,1272,417
47079969300,3175,2401,774
47079969400,2006,1526,480
47079969501,1960,1539,421
47079969502,3728,2944,784
47079969601,3009,2370,639
47079969602,4702,3683,1019
47079969700,2285,1856,429
47079969800,2343,1882,461
47081950100,5458,4271,1187
47081950201,3493,2695,798
47081950202,3622,2759,863
47081950301,2758,2240,518
47081950302,4786,3750,1036
47081950400,2132,1627,505
47081950500,2676,2401,275
47083120100,3174,2481,693
47083120200,2077,1652,425
47083120300,3032,2368,664
47085130100,5379,4179,1200
47085130200,1971,1606,365
47085130300,5845,4529,1316
47085130400,2830,2068,762
47085130500,2965,2276,689
47087960100,1865,1536,329
47087960200,2361,1951,410
47087960300,5545,4424,1121
47087960400,1846,1507,339
47089070101,2527,1973,554
47089070102,4700,3604,1096
47089070200,4837,3757,1080
47089070300,7066,5819,1247
47089070400,3716,2924,792
47089070500,5556,4339,1217
47089070600,5365,4186,1179
47089070701,4422,3470,952
47089070702,3815,3223,592
47089070801,3713,2953,760
47089070802,4146,3350,796
47089070900,4820,4133,687
47091956000,963,828,135
47091956100,4281,3706,575
47091956200,2313,1901,412
47091956300,5605,4523,1082
47091956400,4786,3853,933
47093000100,2907,2809,98
47093000800,3502,3078,424
47093000901,1986,1978,8
47093000902,4873,4861,12
47093001400,2261,1522,739
47093001500,3459,2802,657
47093001600,2978,2513,465
47093001700,2588,2122,466
47093001800,2447,1972,475
47093001900,1555,1173,382
47093002000,3114,2261,853
47093002100,2857,2176,681
47093002200,3658,2912,746
47093002300,3261,2761,500
47093002400,4088,3195,893
47093002600,2777,2163,614
47093002700,2733,2051,682
47093002800,5449,3708,1741
47093002900,3769,2631,1138
47093003000,4864,3970,894
47093003100,2886,2395,491
47093003200,3289,2526,763
47093003300,2147,1749,398
47093003400,3900,3257,643
47093003501,2794,2320,474
47093003502,2778,2475,303
47093003700,2566,2153,413
47093003801,4182,3544,638
47093003802,3203,2600,603
47093003901,4271,3338,933
47093003902,3206,2419,787
47093004000,4738,3912,826
47093004100,4462,3565,897
47093004200,3243,2618,625
47093004300,3208,2573,635
47093004401,5339,4252,1087
47093004403,5317,4279,1038
47093004404,4300,3727,573
47093004501,3216,2662,554
47093004502,3438,2903,535
47093004606,6982,5481,1501
47093004607,6585,4804,1781
47093004608,2868,2248,620
47093004609,5043,4016,1027
47093004610,5071,4071,1000
47093004611,4344,3361,983
47093004612,2758,2174,584
47093004613,5814,4441,1373
47093004614,3092,2503,589
47093004615,4559,3469,1090
47093004700,4194,3337,857
47093004800,5564,4390,1174
47093004900,5936,4762,1174
47093005000,4059,3257,802
47093005100,7073,5647,1426
47093005202,4075,3170,905
47093005203,4845,4023,822
47093005204,1697,1336,361
47093005301,4487,3533,954
47093005302,3737,2950,787
47093005401,3660,3059,601
47093005402,3247,2605,642
47093005501,2831,2310,521
47093005502,3190,2673,517
47093005602,4015,3279,736
47093005603,4263,3391,872
47093005604,2797,2291,506
47093005701,5079,3912,1167
47093005704,6341,5088,1253
47093005706,4659,3637,1022
47093005707,3649,2802,847
47093005708,3173,2370,803
47093005709,2590,2015,575
47093005710,2433,1908,525
47093005711,5951,4378,1573
47093005713,4044,3008,1036
47093005714,4655,3665,990
47093005803,2829,2249,580
47093005807,3289,2467,822
47093005808,5438,4164,1274
47093005809,5476,4196,1280
47093005810,3929,2946,983
47093005811,3700,2808,892
47093005813,6612,5098,1514
47093005814,4767,3320,1447
47093005815,3079,2257,822
47093005903,5181,4007,1174
47093005906,2461,1800,661
47093005907,5375,3952,1423
47093005908,5523,4161,1362
47093005909,1376,981,395
47093005910,1889,1579,310
47093005911,2937,2285,652
47093005912,4598,3513,1085
47093006001,4527,3401,1126
47093006002,6043,4754,1289
47093006003,5149,4020,1129
47093006102,5356,4227,1129
47093006103,5006,3875,1131
47093006104,6285,4884,1401
47093006202,5293,4134,1159
47093006203,5130,3989,1141
47093006205,4830,3777,1053
47093006206,5219,4071,1148
47093006207,3764,2918,846
47093006208,5803,4414,1389
47093006301,3611,2772,839
47093006302,2846,2216,630
47093006401,4377,3244,1133
47093006402,5394,4058,1336
47093006403,3189,2443,746
47093006501,3579,2830,749
47093006502,3468,2720,748
47093006600,3127,2742,385
47093006700,2922,2370,552
47093006800,4483,3479,1004
47093006901,3326,3175,151
47093006902,2309,2247,62
47093006903,1908,1812,96
47093007000,2627,1808,819
47093007100,3972,3150,822
47095960100,4872,4289,583
47095960200,2133,1678,455
47097050100,3143,2872,271
47097050200,3426,2624,802
47097050300,2657,2037,620
47097050400,2954,2329,625
47097050503,2314,1806,508
47097050504,2826,2080,746
47097050505,3466,2465,1001
47097050506,2299,1804,495
47097050600,2058,1617,441
47099960100,4890,3600,1290
47099960200,2437,1891,546
47099960300,5856,3937,1919
47099960401,5690,4479,1211
47099960402,4274,3342,932
47099960501,4660,3544,1116
47099960502,4572,3496,1076
47099960600,2148,1650,498
47099960700,3957,3076,881
47099960800,3666,2808,858
47099960900,2009,1530,479
47101970100,4830,3821,1009
47101970200,7752,5936,1816
47103975000,1745,1376,369
47103975100,2300,1820,480
47103975200,1838,1466,372
47103975300,6512,5045,1467
47103975400,4101,3317,784
47103975500,5237,4061,1176
