TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
47103975601,5952,4448,1504
47103975602,4306,3334,972
47103975700,3328,2608,720
47105060100,4987,4042,945
47105060201,3920,3053,867
47105060203,2977,2166,811
47105060204,5535,4012,1523
47105060301,4257,3567,690
47105060303,4033,3232,801
47105060304,2905,2390,515
47105060400,5502,4456,1046
47105060502,2619,2032,587
47105060503,3548,3062,486
47105060504,4708,4562,146
47105060505,2091,2056,35
47105060600,4815,3681,1134
47105060700,2989,2375,614
47107970102,4830,3799,1031
47107970103,3338,2620,718
47107970104,3806,2989,817
47107970201,2480,1935,545
47107970202,3502,2672,830
47107970300,3389,2617,772
47107970401,3672,2980,692
47107970402,5268,4215,1053
47107970500,3863,3036,827
47107970601,2851,2258,593
47107970602,3608,2817,791
47107970700,4239,3366,873
47107970801,4497,3604,893
47107970802,3933,3104,829
47109930100,4256,3326,930
47109930200,2136,1635,501
47109930300,2796,2160,636
47109930400,2107,1624,483
47109930501,2458,2049,409
47109930502,5239,4162,1077
47109930600,3671,2911,760
47109930700,3203,2548,655
47111970100,5042,3870,1172
47111970200,6471,4878,1593
47111970301,4787,3593,1194
47111970302,4128,3158,970
47111970400,4788,3579,1209
47113000100,4014,3103,911
47113000200,6276,4676,1600
47113000300,4138,3297,841
47113000400,3603,2536,1067
47113000500,3835,2735,1100
47113000600,1833,1431,402
47113000700,2325,1841,484
47113000800,2462,2212,250
47113000900,2249,1623,626
47113001000,1874,1405,469
47113001100,992,616,376
47113001300,5939,4671,1268
47113001401,2006,1624,382
47113001402,2200,1776,424
47113001501,4781,3629,1152
47113001502,5620,4582,1038
47113001603,2361,1881,480
47113001604,2852,2380,472
47113001605,3048,2685,363
47113001607,5998,4582,1416
47113001608,2464,1996,468
47113001609,1883,1460,423
47113001610,7016,5186,1830
47113001611,2834,2245,589
47113001612,7797,6243,1554
47113001700,1473,1192,281
47113001800,2994,2434,560
47113001900,3956,3201,755
47115050101,3625,2943,682
47115050102,5953,4654,1299
47115050201,4596,3658,938
47115050203,2561,2003,558
47115050204,3522,2845,677
47115050301,5554,4342,1212
47115050302,3026,2472,554
47117955000,8820,6576,2244
47117955100,5730,4510,1220
47117955200,6713,5239,1474
47117955300,4203,3036,1167
47117955400,4256,3335,921
47117955500,4596,3591,1005
47119010100,3638,2883,755
47119010201,8425,6596,1829
47119010203,4991,3925,1066
47119010204,10119,7562,2557
47119010205,1817,1373,444
47119010301,7889,6091,1798
47119010302,2884,2345,539
47119010401,4033,3154,879
47119010402,2674,2024,650
47119010500,5039,3688,1351
47119010600,5356,3974,1382
47119010700,4838,3657,1181
47119010801,3481,2814,667
47119010802,8302,6316,1986
47119010900,3313,2579,734
47119011001,2942,2264,678
47119011003,2619,1986,633
47119011004,4064,3082,982
47119011101,5043,4093,950
47119011102,3084,2435,649
47119011200,6423,5013,1410
47121960100,3387,2747,640
47121960200,4949,3874,1075
47121960300,4422,3480,942
47123925001,4245,3695,550
47123925002,3876,3087,789
47123925101,3964,3116,848
47123925102,4265,3162,1103
47123925200,4903,3800,1103
47123925301,3833,2899,934
47123925302,3694,2868,826
47123925401,4541,3575,966
47123925402,4539,3571,968
47123925501,2973,2367,606
47123925503,3282,2607,675
47123925504,2135,1726,409
47125100100,1627,1523,104
47125100200,1771,1420,351
47125100300,5588,4091,1497
47125100500,5074,4109,965
47125100601,2326,1912,414
47125100602,2812,2355,457
47125100800,3553,2993,560
47125100900,2546,1883,663
47125101001,4388,3275,1113
47125101002,3569,2607,962
47125101101,2765,2069,696
47125101102,10017,7006,3011
47125101103,2738,2011,727
47125101201,2343,1676,667
47125101202,4451,3284,1167
47125101304,6228,4416,1812
47125101305,6862,4457,2405
47125101306,5709,4100,1609
47125101307,2376,1831,545
47125101308,3941,2939,1002
47125101309,7817,5148,2669
47125101400,6912,4513,2399
47125101501,3389,2557,832
47125101502,4171,3263,908
47125101600,5704,4290,1414
47125101701,3527,2734,793
47125101702,5572,4194,1378
47125101803,8928,6632,2296
47125101805,3928,3020,908
47125101806,7834,5862,1972
47125101807,3799,2730,1069
47125101808,3930,2927,1003
47125101902,2650,2045,605
47125101904,6833,4658,2175
47125101905,5381,3876,1505
47125101906,6161,4573,1588
47125102001,6596,5036,1560
47125102003,7422,4981,2441
47125102004,5939,4206,1733
47125102005,7270,5374,1896
47125102007,2071,1440,631
47125102008,7152,4929,2223
47125102009,6179,4114,2065
47125102010,4671,3162,1509
47125102100,5154,4014,1140
47125980100,395,387,8
47127930100,3985,3142,843
47127930200,2476,1986,490
47129110100,3145,2453,692
47129110200,3379,2716,663
47129110300,5707,4861,846
47129110400,3936,3094,842
47129110500,4868,3774,1094
47131965000,4069,3243,826
47131965100,2335,1889,446
47131965200,2082,1650,432
47131965300,3513,2862,651
47131965400,4204,3276,928
47131965500,2838,2166,672
47131965600,4145,2985,1160
47131965700,4674,3638,1036
47131965800,1652,1363,289
47131965900,1275,1024,251
47133950100,1668,1318,350
47133950200,1716,1362,354
47133950301,4524,3591,933
47133950302,3022,2413,609
47133950400,2109,1621,488
47133950501,4355,3390,965
47133950502,2469,1897,572
47133950600,2648,2045,603
47135930100,3334,2542,792
47135930201,2603,2095,508
47135930202,2429,1933,496
47137925101,3040,2523,517
47137925102,1961,1567,394
47139950100,1583,1272,311
47139950201,2275,1842,433
47139950203,3106,2485,621
47139950204,2868,2343,525
47139950300,4187,3322,865
47139950400,3525,2989,536
47141000100,5922,4524,1398
47141000201,5918,4646,1272
47141000202,4808,3765,1043
47141000301,2976,2334,642
47141000303,2636,1999,637
47141000304,4333,3372,961
47141000305,2667,2128,539
47141000400,4186,3439,747
47141000500,2106,1754,352
47141000600,4279,3521,758
47141000700,3824,2998,826
47141000800,6135,5490,645
47141000900,6763,5252,1511
47141001000,3742,2866,876
47141001100,7538,5688,1850
47141001201,5549,4359,1190
47141001202,4235,3283,952
47141001300,2237,1783,454
47143975000,4962,4089,873
47143975100,4775,3828,947
47143975200,6530,4967,1563
47143975300,5906,4617,1289
47143975401,7003,5279,1724
47143975402,3694,2854,840
47145030100,3387,2725,662
47145030203,3848,3144,704
47145030204,3464,2824,640
47145030205,3088,2511,577
47145030206,3961,3205,756
47145030301,2921,2457,464
47145030302,3658,2848,810
47145030401,2643,2142,501
47145030402,3836,3124,712
47145030500,4103,3247,856
47145030600,3466,2852,614
47145030700,4087,3249,838
47145030801,2008,1565,443
47145030802,3196,2527,669
47145030900,5738,4561,1177
47147080101,4286,3298,988
47147080103,6840,5094,1746
47147080104,7632,5891,1741
47147080200,6151,4719,1432
47147080301,3329,2416,913
47147080302,3160,2332,828
47147080401,5445,4079,1366
47147080402,5252,3935,1317
47147080500,5030,3815,1215
47147080603,4770,3729,1041
47147080604,4095,3212,883
47147080605,3071,2370,701
47147080606,6120,4693,1427
47147080701,3447,2665,782
47147080702,4175,3312,863
47149040101,4486,3013,1473
47149040102,4262,2992,1270
47149040104,5786,4196,1590
47149040105,4716,3369,1347
47149040106,3544,2468,1076
47149040107,5349,3656,1693
47149040200,4131,3046,1085
47149040303,2412,1793,619
47149040304,3017,2228,789
47149040305,2589,1784,805
47149040307,3240,2443,797
47149040308,7032,5168,1864
47149040309,6132,4532,1600
47149040310,4062,3019,1043
47149040311,2852,2265,587
47149040312,2956,2241,715
47149040404,3885,2894,991
47149040405,4131,2917,1214
47149040501,9212,6691,2521
47149040502,8339,6177,2162
47149040600,5167,4000,1167
47149040702,6970,5022,1948
47149040703,8582,6162,2420
47149040704,4866,3457,1409
47149040806,8601,6318,2283
47149040807,6996,5029,1967
47149040808,11023,7832,3191
47149040809,4664,3324,1340
47149040810,3139,2374,765
47149040811,7302,5200,2102
47149040812,4198,2917,1281
47149040901,5418,4396,1022
47149040904,5175,3937,1238
47149040906,7682,5580,2102
47149040907,11593,8538,3055
47149040908,7337,5716,1621
47149040909,6889,5030,1859
47149040910,6238,4819,1419
47149040911,6495,4771,1724
47149041000,8704,6455,2249
47149041102,3111,2449,662
47149041103,4602,3476,1126
47149041104,4418,3407,1011
47149041201,6451,4993,1458
47149041202,4967,3807,1160
47149041301,6414,5044,1370
47149041302,5779,4620,1159
47149041401,4930,3918,1012
47149041404,4272,3073,1199
47149041405,2584,2020,564
47149041406,5090,4053,1037
47149041407,4781,3725,1056
47149041500,2900,2881,19
47149041601,3542,2867,675
47149041602,2313,1908,405
47149041700,4946,3909,1037
47149041800,5201,4062,1139
47149041900,4405,3271,1134
47149042000,5451,4271,1180
47149042101,5974,4731,1243
47149042102,4942,3988,954
47149042200,4946,3714,1232
47149042301,5903,4366,1537
47149042302,4392,3224,1168
47151975000,4130,3120,1010
47151975101,2721,2033,688
47151975102,4223,3175,1048
47151975200,5708,4371,1337
47151975300,2351,1774,577
47151975400,2717,2058,659
47153060102,2555,2089,466
47153060103,4484,3552,932
47153060104,4265,3227,1038
47153060200,4522,3637,885
47155080101,4290,3315,975
47155080103,3921,3104,817
47155080104,3879,3017,862
47155080202,6448,5115,1333
47155080203,5252,4215,1037
47155080204,3626,2829,797
47155080300,5642,4412,1230
47155080401,3297,2731,566
47155080402,4077,3151,926
47155080500,5644,4492,1152
47155080601,5073,4071,1002
47155080603,3852,3095,757
47155080604,5275,4257,1018
47155080701,3792,3066,726
47155080702,4666,3852,814
47155080801,2934,2090,844
47155080803,5141,3965,1176
47155080804,2870,2252,618
47155080901,3457,2893,564
47155080903,2327,1950,377
47155080904,2370,1913,457
47155081001,3336,2553,783
47155081002,2542,2135,407
47155081101,1461,1228,233
47155081103,1758,1461,297
47155081104,1428,1180,248
47157000100,5821,5268,553
47157000200,1117,809,308
47157000300,675,525,150
47157000400,1350,989,361
47157000600,1695,1321,374
47157000700,4654,3453,1201
47157000800,1934,1400,534
47157000900,2519,1873,646
47157001100,3474,2415,1059
47157001200,4101,2997,1104
47157001300,3676,2526,1150
47157001400,1426,1005,421
47157001500,1721,1354,367
47157001600,3159,2864,295
47157001700,3493,2979,514
47157001900,1148,906,242
47157002000,1578,1189,389
47157002100,1422,1069,353
47157002400,2352,1762,590
47157002500,3104,2518,586
47157002600,2441,2049,392
47157002700,1774,1346,428
47157002800,3392,2343,1049
47157002900,4882,4035,847
47157003000,2798,2300,498
47157003100,3598,3257,341
47157003200,3783,3468,315
47157003300,2146,1805,341
47157003400,2065,1816,249
47157003500,3081,2583,498
47157003600,1586,1402,184
47157003700,1291,1168,123
47157003800,818,750,68
47157003900,1532,1438,94
47157004200,3432,3332,100
47157004300,3091,2875,216
47157004500,831,565,266
47157004600,1492,1119,373
47157005000,1021,690,331
47157005300,3023,2399,624
47157005500,1934,1454,480
47157005600,3675,2851,824
47157005700,1921,1456,465
47157005800,967,678,289
47157005900,1952,1520,432
47157006000,1759,1337,422
47157006200,1676,1340,336
47157006300,2182,1837,345
47157006400,1520,1224,296
47157006500,2346,1771,575
47157006600,2127,1805,322
47157006700,3023,2290,733
47157006800,2056,1602,454
47157006900,2688,2140,548
47157007000,3137,2447,690
47157007100,2393,1944,449
47157007200,2966,2639,327
47157007300,2996,2803,193
47157007400,3085,2848,237
47157007500,1342,1074,268
47157007810,2747,2095,652
47157007821,4450,3398,1052
47157007822,1433,1134,299
47157007900,4839,3757,1082
47157008000,4891,3765,1126
47157008110,1989,1405,584
47157008120,4759,3646,1113
47157008200,4287,2919,1368
47157008500,4447,3464,983
47157008600,6109,4677,1432
47157008700,5126,3733,1393
47157008800,7232,4816,2416
47157008900,4018,2787,1231
47157009100,2933,1979,954
47157009201,3670,2815,855
47157009202,3788,2918,870
47157009300,4656,3817,839
47157009400,3141,2668,473
47157009501,2943,2452,491
47157009502,3422,2849,573
47157009600,4968,3885,1083
47157009700,3065,2174,891
47157009800,3483,2521,962
47157009901,2832,1979,853
47157009902,2334,1650,684
47157010001,3822,2744,1078
47157010002,3238,2263,975
47157010120,5311,3535,1776
47157010121,3166,2150,1016
47157010122,2981,1948,1033
47157010210,5253,3695,1558
47157010220,6618,4805,1813
47157010300,1258,821,437
47157010500,1642,1196,446
47157010610,6086,4253,1833
47157010620,3475,2389,1086
47157010630,4377,2940,1437
47157010710,5105,3604,1501
47157010720,4158,3002,1156
47157010810,6149,4235,1914
47157010820,4270,3212,1058
47157011010,3913,2770,1143
47157011020,1457,1061,396
47157011100,1477,1092,385
47157011200,1373,986,387
47157011300,1285,1053,232
47157011401,1188,824,364
47157011402,3499,3303,196
47157011500,2337,1786,551
47157011600,2274,1596,678
47157011700,1280,989,291
47157011800,5743,4015,1728
47157020101,4134,2949,1185
47157020102,3095,2532,563
47157020210,5867,4538,1329
47157020221,2742,2264,478
47157020222,3168,2389,779
47157020301,1920,1588,332
47157020302,3507,2778,729
47157020400,976,627,349
47157020511,2165,1713,452
47157020521,3364,2261,1103
47157020523,3156,2076,1080
47157020524,4795,3352,1443
47157020531,5694,3784,1910
47157020532,6041,4658,1383
47157020541,5479,3978,1501
47157020542,5237,3625,1612
47157020543,2938,2208,730
47157020544,2295,1704,591
47157020610,4408,3225,1183
47157020621,7036,5235,1801
47157020622,4347,3471,876
47157020632,5689,4391,1298
47157020633,2920,2402,518
47157020634,2836,2278,558
47157020635,2576,1964,612
47157020651,6642,5080,1562
47157020652,5230,4069,1161
47157020653,4173,3162,1011
47157020654,5138,3792,1346
47157020655,3160,2488,672
47157020656,5147,4064,1083
47157020657,5033,3744,1289
47157020658,5098,3776,1322
47157020700,2547,2070,477
47157020833,5858,4399,1459
47157020834,3057,2427,630
47157020835,2564,2086,478
47157020836,8194,5899,2295
47157020837,7686,5595,2091
47157020901,5762,3934,1828
47157020902,6867,4599,2268
47157021020,7444,5647,1797
47157021021,6566,4866,1700
47157021022,6856,5091,1765
47157021023,5247,4015,1232
47157021111,4120,2938,1182
47157021112,6975,4882,2093
47157021113,3808,2855,953
47157021121,4888,3975,913
47157021122,5637,4170,1467
47157021124,8045,6079,1966
47157021125,4495,3688,807
47157021126,4312,3511,801
47157021135,6576,5090,1486
47157021136,5284,4208,1076
47157021138,4213,3219,994
47157021139,4273,3419,854
47157021140,4740,3805,935
47157021141,7638,5836,1802
47157021142,3636,2946,690
47157021143,4419,3544,875
47157021144,3768,2948,820
47157021200,1689,1675,14
47157021311,4850,4043,807
47157021312,2100,1847,253
47157021320,5989,4715,1274
47157021331,3500,2790,710
47157021333,3988,3106,882
47157021334,3682,2997,685
47157021341,5686,4278,1408
47157021351,5273,4202,1071
47157021352,6969,5175,1794
47157021354,6169,5235,934
47157021355,5383,4226,1157
47157021356,4125,3033,1092
47157021357,5712,4313,1399
47157021410,2983,2288,695
47157021420,3373,2630,743
47157021430,4103,3184,919
47157021530,5956,4343,1613
47157021541,8296,5860,2436
47157021542,4491,3314,1177
47157021543,4589,3330,1259
47157021544,3294,2562,732
47157021545,3524,2904,620
47157021546,3770,3000,770
47157021547,6507,5107,1400
47157021548,3058,2500,558
47157021611,6080,4548,1532
47157021612,4485,3391,1094
47157021613,4537,3356,1181
47157021620,3067,2359,708
47157021710,2772,1954,818
47157021721,4860,3485,1375
47157021724,2283,1707,576
47157021725,3798,2891,907
47157021731,2855,1886,969
47157021744,5802,4427,1375
47157021745,8226,6265,1961
47157021746,4653,3477,1176
47157021747,3985,2839,1146
47157021751,7520,5702,1818
47157021752,5080,3849,1231
47157021753,3208,2385,823
47157021754,4343,3192,1151
47157021755,1763,1285,478
47157021756,2144,1762,382
47157021757,3743,2495,1248
47157021758,3030,2177,853
47157021759,4194,2949,1245
47157021760,3950,2602,1348
47157021900,4929,3576,1353
47157022023,1703,1349,354
47157022024,3246,2606,640
47157022025,3097,1881,1216
47157022026,2304,1513,791
47157022111,5307,4013,1294
47157022121,4267,3413,854
47157022122,3934,2944,990
47157022130,4944,3663,1281
47157022131,2892,2043,849
47157022132,2974,2171,803
47157022210,4280,3222,1058
47157022220,3418,2585,833
47157022310,5479,3918,1561
47157022321,4034,3020,1014
47157022322,3972,3133,839
47157022330,4607,3392,1215
47157022410,5592,4381,1211
47157022500,4550,3445,1105
47157022600,4508,3099,1409
47157022700,6387,4701,1686
47157980401,1829,1829,0
47159975000,4182,3170,1012
47159975100,2974,2321,653
47159975200,5919,4543,1376
47159975300,2102,1640,462
47159975400,4727,3650,1077
47161110201,4718,3684,1034
47161110202,1770,1342,428
47161110600,2526,1997,529
47161110700,4640,3731,909
47163040200,2558,2096,462
47163040300,2654,2153,501
47163040500,4523,3336,1187
47163040600,3128,2386,742
47163040700,2409,2008,401
47163040800,3914,3122,792
47163040900,3360,2599,761
47163041000,4465,3548,917
47163041100,2910,2376,534
47163041200,6635,5426,1209
47163041300,5137,3893,1244
47163041400,5174,4251,923
47163041500,2754,2262,492
47163041600,2637,2129,508
47163041700,3209,2603,606
47163041800,4731,3765,966
47163041900,3079,2510,569
47163042000,3260,2621,639
47163042100,5671,4732,939
47163042200,3174,2592,582
47163042300,6743,5489,1254
47163042400,3539,2903,636
47163042500,3376,2727,649
47163042600,4212,3352,860
47163042702,2279,1876,403
47163042703,2214,1842,372
47163042704,2382,1923,459
47163042801,2524,2033,491
47163042802,4521,3612,909
47163042900,4418,3534,884
47163043000,4394,3481,913
47163043100,2738,2286,452
47163043201,4203,3407,796
47163043202,4588,3784,804
47163043301,6343,5240,1103
47163043302,5891,4793,1098
47163043401,5304,4375,929
47163043402,4657,3969,688
47163043500,3893,3180,713
47163043600,4562,3725,837
47165020101,3826,2898,928
47165020102,5187,3939,1248
47165020203,2742,2071,671
47165020204,3827,2849,978
47165020205,3095,2186,909
47165020206,1332,1013,319
47165020207,1911,1448,463
47165020208,2683,2050,633
47165020209,2172,1718,454
47165020300,5425,3971,1454
47165020403,2201,1695,506
47165020404,2079,1646,433
47165020405,2597,1982,615
47165020406,3900,2946,954
47165020407,4686,3575,1111
47165020501,9087,7380,1707
47165020502,6772,4991,1781
47165020503,2753,2236,517
47165020601,3616,2829,787
47165020602,4548,3555,993
47165020603,3688,2908,780
47165020700,5636,4559,1077
47165020800,7233,4946,2287
47165020901,1352,1069,283
47165020903,4668,3763,905
47165020904,4054,2907,1147
47165020905,4113,3004,1109
47165021002,8739,6480,2259
47165021004,3769,2882,887
47165021005,6063,4750,1313
47165021006,3755,2859,896
47165021007,4309,2882,1427
47165021008,7382,5299,2083
47165021009,5559,4338,1221
47165021103,6143,4740,1403
47165021104,2073,1562,511
47165021105,6672,5205,1467
47165021106,4040,3263,777
47165021107,5733,4677,1056
47165021201,7634,5680,1954
47165021203,8433,6491,1942
47165021204,7891,6076,1815
47165021205,2903,2344,559
47167040100,4695,3641,1054
47167040200,2007,1532,475
47167040302,10574,7696,2878
47167040303,6701,5038,1663
47167040304,6581,4922,1659
47167040400,2937,2277,660
47167040500,6158,4575,1583
47167040601,4575,3449,1126
47167040602,3175,2499,676
47167040700,4911,3530,1381
47167040800,4297,3358,939
47167040900,1491,1213,278
47167041000,2868,2322,546
47169090100,8700,7274,1426
47169090200,2915,2150,765
47171080100,2357,1974,383
47171080200,6124,4916,1208
47171080300,5297,4403,894
47171080400,4150,3420,730
47173040101,4285,3274,1011
47173040102,3068,2337,731
47173040201,3971,2985,986
47173040202,5946,4662,1284
47173040300,2532,2097,435
47175925000,3073,2354,719
47175925200,3095,2482,613
47177930100,3613,2865,748
47177930201,3132,2464,668
47177930202,3593,2681,912
47177930300,2784,2076,708
47177930400,5834,4525,1309
47177930500,5083,3853,1230
47177930600,3629,2856,773
47177930700,5006,3759,1247
47177930800,6430,4896,1534
47177930900,1849,1486,363
47179060100,4115,3417,698
47179060401,2158,1836,322
47179060402,4504,3764,740
47179060501,4718,3833,885
47179060503,2562,2057,505
47179060504,3764,3159,605
47179060601,3321,2692,629
47179060602,5317,4430,887
47179060700,2492,2484,8
47179060800,3115,2580,535
47179060901,2859,2056,803
47179060902,3140,2261,879
47179061000,2338,1813,525
47179061100,4634,3747,887
47179061200,3499,2831,668
47179061301,2945,2457,488
47179061302,5375,4089,1286
47179061401,5242,4262,980
47179061403,4907,3913,994
47179061404,3316,2714,602
47179061500,7461,6095,1366
47179061601,4820,3821,999
47179061603,4944,3836,1108
47179061604,4280,3398,882
47179061701,7051,5684,1367
47179061703,3324,2696,628
47179061704,3962,3246,716
47179061800,6559,5401,1158
47179061902,5045,4043,1002
47179061903,3616,2859,757
47179061904,3355,2683,672
47179062000,4263,3537,726
47181950100,4401,3932,469
47181950200,5387,4264,1123
47181950300,3373,2695,678
47181950400,3071,2446,625
47183968000,1077,894,183
47183968101,3424,2680,744
47183968102,1797,1428,369
47183968201,4690,3738,952
47183968202,1989,1964,25
47183968203,3026,2476,550
47183968300,2120,1709,411
47183968400,5582,4392,1190
47183968500,4484,3477,1007
47183968600,3425,2717,708
47183968700,1288,1024,264
47185935000,4376,3435,941
47185935100,5927,4635,1292
47185935200,4347,3413,934
47185935300,5481,4353,1128
47185935400,3729,2856,873
47185935500,3491,2675,816
47187050102,7462,4870,2592
47187050103,7004,5014,1990
47187050104,5714,3938,1776
47187050105,9689,6247,3442
47187050204,5726,3953,1773
47187050205,3596,2623,973
47187050206,3225,2306,919
47187050207,4391,3165,1226
47187050209,4250,3017,1233
47187050210,2740,2088,652
47187050211,6641,5157,1484
47187050212,2069,1497,572
47187050303,3067,2196,871
47187050304,2549,1981,568
47187050305,2799,2106,693
47187050306,2069,1505,564
47187050307,3858,3395,463
47187050403,2026,1524,502
47187050404,6890,4945,1945
47187050405,2915,2190,725
47187050406,6094,4543,1551
47187050502,4245,3341,904
47187050503,5735,4265,1470
47187050504,4490,3204,1286
47187050601,5903,4510,1393
47187050603,3185,2482,703
47187050604,9551,7096,2455
47187050701,4303,3056,1247
47187050702,4561,3408,1153
47187050801,4841,3609,1232
47187050802,1225,1055,170
47187050904,5234,4127,1107
47187050905,6483,5116,1367
47187050906,5487,4167,1320
47187050907,5823,4520,1303
47187050908,4292,3209,1083
47187050909,4630,3370,1260
47187051001,8497,6041,2456
47187051002,11631,8333,3298
47187051100,8608,6475,2133
47187051203,3531,2781,750
47187051204,6696,4619,2077
47187051205,9173,6085,3088
47187051206,8405,5781,2624
47187051207,7779,4974,2805
47187051208,8644,5559,3085
47189030102,7100,5535,1565
47189030103,3227,2519,708
47189030104,2301,1839,462
47189030105,4021,3062,959
47189030202,9411,7538,1873
47189030203,7379,5203,2176
47189030205,2152,1648,504
47189030206,5816,4017,1799
47189030207,2300,1770,530
47189030303,4488,3522,966
47189030304,6975,5291,1684
47189030305,5247,4254,993
47189030308,5136,3659,1477
47189030309,6232,4606,1626
47189030310,7110,5135,1975
47189030311,3165,2438,727
47189030401,2927,2237,690
47189030402,4180,3187,993
47189030500,7775,5864,1911
47189030600,4558,3692,866
47189030700,3579,2687,892
47189030800,6948,5441,1507
47189030904,4295,3342,953
47189030905,4970,3778,1192
47189030906,5315,4186,1129
47189030907,5638,4670,968
47189030908,9351,6938,2413
47189031000,6141,4740,1401
48001950100,4641,3686,955
48001950401,5782,5732,50
48001950402,7115,7105,10
48001950500,4479,3286,1193
48001950600,6036,4380,1656
48001950700,2564,1948,616
48001950800,5427,3968,1459
48001950901,5281,4194,1087
48001950902,5090,4076,1014
48001951001,3618,2832,786
48001951002,3501,2645,856
48001951100,4388,3529,859
48003950100,2405,1636,769
48003950200,7710,5425,2285
48003950300,4668,3244,1424
48003950400,3827,2643,1184
48005000102,4983,3542,1441
48005000103,3440,2696,744
48005000104,2974,2252,722
48005000201,3138,2387,751
48005000202,3558,2654,904
48005000301,5413,3968,1445
48005000302,5319,3885,1434
48005000400,5361,4044,1317
48005000500,3640,2680,960
48005000600,5836,4178,1658
48005000700,3070,2191,879
48005000800,6165,4651,1514
48005000902,3731,3047,684
48005000903,3245,2557,688
48005000904,3269,2395,874
48005001001,5043,3938,1105
48005001002,4035,2967,1068
48005001101,3396,2606,790
48005001102,3056,2393,663
48005001200,2594,2110,484
48005001300,5129,3917,1212
48007950101,1300,1193,107
48007950102,3424,2895,529
48007950103,1257,1112,145
48007950200,1000,899,101
48007950301,3734,3051,683
48007950302,2768,2407,361
48007950400,3349,2601,748
48007950501,2614,2083,531
48007950502,1761,1414,347
48007950503,2623,2161,462
48009020100,2897,2273,624
48009020200,2442,1888,554
48009020300,3221,2451,770
48011950100,1848,1427,421
48013960101,3474,2569,905
48013960102,3771,2859,912
48013960203,2906,2145,761
48013960204,4153,3063,1090
48013960205,6022,4381,1641
48013960206,5493,3902,1591
48013960300,3135,2298,837
48013960401,2391,1744,647
48013960403,4747,3456,1291
48013960404,4063,3028,1035
48013960500,2533,1910,623
48013960601,2512,1821,691
48013960602,3781,2807,974
48015760100,2464,1872,592
48015760201,2078,1624,454
48015760202,4450,3333,1117
48015760301,2773,2149,624
48015760302,5043,3688,1355
48015760400,3505,2866,639
48015760501,4543,3618,925
48015760502,5311,4007,1304
48017950101,4002,2813,1189
48017950102,2902,2025,877
48019000101,4705,3949,756
48019000103,3913,3278,635
48019000104,1259,1011,248
48019000200,2394,2063,331
48019000301,3304,2717,587
48019000302,3067,2496,571
48019000400,2209,1835,374
48021950101,5554,4274,1280
48021950102,6373,4645,1728
48021950201,3299,2470,829
48021950202,5631,4088,1543
48021950301,5236,4193,1043
48021950302,4729,3579,1150
48021950303,7638,5688,1950
48021950401,5226,4160,1066
48021950402,2390,1933,457
48021950403,3159,2458,701
48021950503,4028,3246,782
48021950504,3923,3088,835
48021950505,5052,3416,1636
48021950506,5340,4165,1175
48021950601,4017,3151,866
48021950602,2323,1836,487
48021950700,4554,3524,1030
48021950803,3452,2343,1109
48021950804,5269,3848,1421
48021950805,6745,4470,2275
48021950806,3278,2452,826
48023950301,1403,1060,343
48023950302,2062,1576,486
48025950100,1712,1361,351
48025950201,8083,7858,225
48025950203,2088,1590,498
48025950204,2910,2347,563
48025950300,5135,3835,1300
48025950400,1907,1420,487
48025950501,3394,2436,958
48025950502,3545,2422,1123
48025950600,2273,1753,520
48027020101,3037,2214,823
48027020102,4219,3129,1090
48027020201,8787,6320,2467
48027020203,4549,3541,1008
48027020204,2741,2139,602
48027020301,9333,6454,2879
48027020302,5641,3854,1787
48027020401,3564,2644,920
48027020402,2926,2165,761
48027020500,3825,2884,941
48027020600,2477,1903,574
48027020701,1438,1151,287
48027020702,1522,1151,371
48027020800,3169,2264,905
48027020900,3052,2367,685
